CUS_ID,Ypred
1193,0
1727,0
3293,0
4328,0
5555,0
7193,0
7337,0
8142,0
8531,0
8849,0
9824,0
9861,0
10008,0
10422,0
11066,0
12189,0
12248,0
13554,0
15080,0
18008,0
18155,0
19214,0
19707,0
20867,0
21183,0
21768,0
22893,0
24127,0
25501,0
25529,0
26652,0
26990,0
27320,0
28304,0
28721,0
29077,0
29378,0
33268,0
34225,0
37822,0
39126,0
39475,0
40012,0
40883,0
41844,0
42860,0
42979,0
42989,0
43825,0
43841,0
45681,0
45852,0
48438,0
49628,0
51291,0
51974,0
52677,0
52941,0
53224,0
54118,0
54296,0
55603,0
56660,0
56663,0
58913,0
59326,0
59387,0
60720,0
61305,0
62125,0
64108,0
64217,0
64528,0
66597,0
67648,0
67708,0
68651,0
69755,0
70320,0
70405,0
71274,0
73337,0
73640,0
73875,0
74131,0
74646,0
75581,0
75700,0
77516,0
77948,0
78424,0
79740,0
85095,0
85983,0
86317,0
86629,0
86809,0
86901,0
87355,0
89013,0
90790,0
92313,0
93801,0
94224,0
95200,0
95670,0
95827,0
96410,0
96680,0
96683,0
96751,0
96915,0
96932,0
97314,0
97320,0
97326,0
97745,0
99098,0
99500,0
99928,0
100651,0
101913,0
102732,0
103563,0
105668,0
106207,0
107495,0
111043,0
112297,0
114675,0
115886,0
116494,0
116743,0
117901,0
119545,0
119613,0
119850,0
120956,0
121384,0
121717,0
121867,0
124466,0
125362,0
126717,0
127316,0
127641,0
127680,0
127737,0
129464,0
129556,0
130973,0
131277,0
131727,0
133110,0
133779,0
134514,0
134916,0
135644,0
136795,0
137326,0
137971,0
139417,0
140132,0
141454,0
141457,0
142892,0
143031,0
145557,0
145558,0
145708,0
145898,0
145943,0
146366,0
149101,0
150311,0
151214,0
152206,0
152649,0
152878,0
152913,0
154393,0
155068,0
155711,0
155808,0
157239,0
157687,0
157858,0
158537,0
159218,0
159233,0
159448,0
160587,0
161092,0
161470,0
162655,0
163937,0
166104,0
166203,0
167498,0
168354,0
170320,0
170574,0
170702,0
172337,0
173331,0
174342,0
176155,0
176619,0
176802,0
177800,0
178309,0
179082,0
179234,0
179574,0
180284,0
181741,0
181995,0
182133,0
183511,0
184335,0
184378,0
185938,0
185943,0
186762,0
186799,0
186828,0
186947,0
187520,0
188069,0
188483,0
188791,0
189023,0
189516,0
189737,0
190018,0
192156,0
193303,0
193509,0
193776,0
193941,0
194284,0
195190,0
196065,0
197396,0
197439,0
197680,0
198719,0
199286,0
199817,0
200716,0
200810,0
201421,0
204185,0
204789,0
205713,0
207040,0
207337,0
207561,0
210358,0
211148,0
215331,0
215814,0
217604,0
218637,0
220932,0
221172,0
221828,0
228881,0
228894,0
229861,0
230223,0
231117,0
231243,0
233395,0
233653,0
237996,0
238541,0
239190,0
241991,0
242508,0
245184,0
245215,0
246200,0
246335,0
246370,0
247379,0
248472,0
248617,0
248758,0
251161,0
251408,0
251837,0
252267,0
253248,0
253271,0
254646,0
255620,0
255852,0
256124,0
256488,0
259592,0
259792,0
260310,0
260321,0
262528,0
262687,0
262787,0
265662,0
266114,0
267274,0
269410,0
271508,0
271614,0
273724,0
274306,0
275426,0
275679,0
275711,0
275758,0
275899,0
276019,0
276526,0
276858,0
277206,0
278821,0
281225,0
281452,0
282103,0
283146,0
283857,0
285455,0
286069,0
286558,0
286651,0
286898,0
289830,0
289874,0
290581,0
291318,0
291481,0
291938,0
292395,0
292821,0
293858,0
294042,0
296864,0
297399,0
302361,0
302762,0
302928,0
303814,0
304126,0
306908,0
307572,0
307586,0
309329,0
311137,0
311633,0
312542,0
313218,0
313259,0
313889,0
316520,0
316718,0
320335,0
320868,0
321629,0
323494,0
323968,0
324033,0
324194,0
324394,0
324734,0
329261,0
331153,0
331511,0
332096,0
332792,0
333488,0
333813,0
334917,0
336427,0
337549,0
339726,0
339779,0
340400,0
340803,0
342736,0
344093,0
344492,0
345916,0
346326,0
346901,0
346972,0
347430,0
348292,0
350819,0
351187,0
353048,1
353059,0
354332,0
354385,0
356631,0
356700,0
358086,0
358452,0
358673,0
358735,0
358760,0
359412,0
361507,0
361856,0
365295,0
365327,0
366023,0
366070,0
366180,0
366301,0
367723,0
368265,0
368967,0
369007,0
369988,0
370217,0
370678,0
371915,0
374148,0
376185,0
376454,0
377172,0
378729,0
387862,0
392291,0
393438,0
395514,0
395918,0
397253,0
400396,1
402276,0
403289,0
407454,0
410300,0
414198,0
415853,0
416015,0
416578,0
417106,0
418381,0
420506,0
421264,0
421862,0
421876,0
423010,1
424455,0
425616,0
425743,0
425891,0
426750,0
427578,0
429891,1
429902,0
430854,0
431066,0
431246,0
431853,0
432859,0
433023,0
433770,0
433851,0
435620,0
436301,0
437944,0
438048,0
439249,1
442094,0
442130,0
443281,1
443908,0
443914,0
445023,0
445827,0
446099,0
446600,0
447291,0
447694,0
448835,0
449347,0
449897,0
450853,0
451626,0
451791,0
452125,0
452542,0
454055,0
455932,0
456556,0
458689,0
460024,0
460068,0
462762,0
469416,0
470897,0
471228,0
472231,0
472361,0
476727,0
478031,0
478411,0
478498,0
480861,0
482493,0
485272,0
486458,0
486535,0
486620,0
487357,0
489018,0
491137,0
491330,0
491670,0
492883,0
495943,0
499018,0
499327,0
500152,0
500361,0
500487,0
500735,0
502282,0
502875,0
503652,0
506301,0
506412,0
508999,0
509207,0
510438,0
515250,0
518464,1
519183,0
520309,0
521893,0
527867,0
528068,0
529986,0
533678,0
536916,0
540657,0
540662,0
540966,0
542272,0
543811,0
545071,0
547820,0
549867,0
557533,0
558958,0
559430,0
559886,0
560293,0
562036,0
564698,0
567293,0
575146,0
577664,1
582238,0
586204,0
589071,0
590257,0
591441,0
591786,0
593211,0
593875,0
595222,0
596178,0
598132,0
600496,0
602476,0
603368,0
609081,0
611077,0
611432,0
612534,0
614989,0
616287,0
617491,0
618039,0
619348,0
621119,0
621167,1
627046,0
631218,0
634656,0
638941,0
646008,0
647947,0
649569,0
651954,0
653585,0
655494,0
658645,0
659257,1
660652,0
662265,0
662953,0
663046,0
663371,0
665608,0
665926,0
666413,0
667317,0
672684,0
674584,0
674716,0
680131,0
681214,0
681442,0
681662,0
681869,0
681979,0
683938,0
685079,0
687435,0
688068,0
688152,0
691130,0
692439,0
692881,0
694789,0
695153,0
696048,0
697853,0
698316,0
699483,0
699939,0
701019,0
702027,0
703393,0
703949,0
704501,0
706361,0
708122,0
712093,0
712561,0
713075,0
714012,0
714181,0
714403,0
715758,0
715879,0
716680,0
718294,0
722545,0
724390,0
725352,0
727396,0
728511,0
729166,0
735069,0
736661,0
739543,0
739580,0
740441,0
740497,0
741293,0
743972,0
744378,0
744517,0
746113,0
746758,0
747708,0
749119,0
751052,0
752706,0
753382,1
757054,0
757173,0
758787,0
759182,0
760133,0
760657,0
760719,0
760937,0
761575,0
763096,0
763811,0
763843,0
764076,0
764661,0
766298,0
767237,0
767565,0
768150,0
768186,0
768546,0
770228,0
770860,0
771822,0
773447,0
773625,0
774220,0
774339,0
776241,0
776343,0
777658,0
777827,0
780212,0
781315,0
783448,0
783534,0
784126,0
784212,0
784533,0
787079,0
787103,0
787159,0
787629,0
789112,0
789272,0
792449,0
792822,0
794159,0
794249,0
794523,0
794748,0
796069,0
796073,0
796280,0
797254,0
798545,0
799870,0
800709,0
800878,0
803011,0
803681,0
805414,0
805437,0
806027,0
806169,0
806931,0
807497,0
809072,0
811098,0
811387,0
812106,0
812181,0
812227,0
814435,0
815615,0
816253,0
817062,0
818503,0
819577,0
820556,0
820982,0
821070,0
821440,0
822633,0
823489,0
823913,0
825354,0
825416,0
828989,0
830017,0
830593,0
831354,0
832976,0
833401,0
840292,0
840658,0
841105,0
842032,0
843475,0
844416,0
845820,0
848563,0
849266,0
849365,0
849715,0
850302,0
852271,0
853397,0
854842,0
855619,0
860438,0
863078,0
865211,0
866629,0
867497,0
869327,0
870053,0
871649,0
874246,0
874678,0
877559,0
877565,0
878469,0
878706,0
878731,0
878878,0
879420,0
885162,0
885300,0
885326,0
887462,0
887501,0
888658,0
889248,0
889960,0
890792,0
891054,0
891315,0
892199,0
892790,0
893146,0
893416,0
893520,0
896702,0
897605,0
901943,0
903329,0
903788,0
903937,0
904465,0
905459,0
906861,1
907796,0
908161,0
916377,0
917875,0
918550,0
918715,0
919127,0
919817,0
919912,0
921495,0
924546,0
925035,0
927446,0
927462,0
928848,0
929029,0
932419,0
933265,0
933573,0
939412,0
939981,0
941516,0
942506,0
944365,0
945571,0
946073,1
946309,0
946377,0
947491,0
947527,0
948348,0
949207,0
950605,0
950668,0
951254,0
958144,0
958809,0
959280,0
960118,0
962497,0
962803,0
962901,0
964799,0
965881,0
966764,0
971402,0
973007,0
975924,0
976812,0
976947,0
979496,0
983317,0
983439,0
984241,0
986921,0
987025,0
989864,0
991456,0
992869,0
995084,0
996738,0
1006060,0
1014577,0
1014973,0
1015205,0
1022976,0
1028359,0
1030131,0
1030755,0
1032167,0
1041770,0
1049431,0
1053188,0
1062725,0
1067546,0
1068232,0
1070855,0
1071561,1
1071726,0
1072291,0
1075130,0
1076927,0
1078150,0
1079825,0
1080995,0
1084479,0
1084599,0
1084839,0
1085085,0
1085646,0
1085884,0
1092651,0
1093031,0
1094025,0
1094787,0
1095330,0
1098466,0
1098588,0
1100869,1
1101273,0
1102834,0
1104365,0
1105474,0
1107110,0
1108622,0
1109931,0
1110631,0
1111989,0
1115520,0
1116950,0
1118049,0
1118265,0
1118681,0
1124603,0
1124769,0
1125220,0
1125538,0
1130213,0
1132270,0
1136915,0
1137588,0
1138617,0
1140207,0
1140655,0
1140969,0
1142143,0
1143594,0
1144557,0
1145494,0
1147657,0
1148736,0
1149387,0
1151302,0
1151700,0
1152551,0
1153146,0
1156023,0
1159583,0
1160431,0
1160552,0
1160572,0
1161229,0
1163536,0
1164436,0
1166265,0
1168249,0
1168818,0
1170004,1
1171619,0
1172538,0
1173173,0
1173698,0
1176016,0
1176532,0
1177157,0
1178308,0
1183741,0
1184836,0
1185053,0
1188125,0
1188574,0
1191267,0
1191819,0
1192996,0
1194246,0
1197554,0
1200622,0
1200659,0
1204971,0
1206856,0
1207840,0
1208101,0
1211685,0
1216362,0
1216653,0
1216666,0
1219607,0
1224119,0
1225079,0
1228730,0
1228737,0
1230016,0
1233006,0
1234812,0
1235066,0
1235742,0
1237141,0
1240012,0
1242050,0
1242557,0
1245835,0
1250172,0
1252586,0
1252774,0
1254705,0
1258012,0
1261644,0
1262748,0
1263183,0
1263516,0
1265903,0
1266494,0
1266552,0
1266638,0
1267101,0
1267356,0
1271205,0
1273819,0
1274318,0
1276258,0
1276732,0
1278953,0
1280858,0
1281197,0
1286038,0
1291388,0
1294892,0
1297750,0
1301762,0
1302678,0
1305317,0
1305708,0
1308269,0
1309620,0
1313899,0
1322495,0
1322682,0
1323696,0
1326389,0
1334466,0
1341010,0
1342079,0
1342511,0
1347481,0
1352368,0
1352924,0
1355892,0
1359261,0
1359725,0
1363223,0
1365186,0
1367257,0
1368508,0
1369984,0
1370643,0
1372973,0
1373092,1
1377885,0
1378503,0
1386411,0
1386484,0
1387391,0
1390743,0
1390817,0
1396965,0
1398628,0
1404965,0
1413271,0
1418181,0
1419483,0
1422292,0
1422515,0
1425821,0
1426163,0
1428783,0
1429397,0
1434492,0
1435422,0
1438443,0
1440747,0
1441612,0
1442563,0
1446683,0
1447152,0
1449081,0
1454412,0
1455888,0
1458161,0
1459928,0
1465859,1
1466813,0
1469612,0
1471196,0
1475497,0
1476096,0
1479151,1
1479781,0
1480005,0
1483372,0
1483612,0
1484607,0
1489118,0
1491568,0
1492692,0
1493127,0
1493689,0
1494903,0
1495385,0
1497180,0
1499430,0
1499908,0
1503800,0
1505066,0
1506435,1
1506836,0
1509179,0
1512871,0
1514355,0
1517355,0
1521000,0
1521838,0
1522004,0
1522707,0
1524585,0
1525422,0
1526209,0
1526458,0
1527578,0
1531762,0
1533928,0
1535128,0
1539928,0
1540779,0
1542104,0
1542877,0
1543168,0
1545458,0
1545771,0
1545948,0
1546795,0
1548036,0
1548326,0
1550950,0
1551618,0
1555457,0
1556087,0
1557757,0
1558764,0
1561542,0
1563091,0
1563711,0
1564680,0
1565742,0
1571737,1
1572203,0
1574007,0
1574301,0
1578972,0
1579817,0
1580496,0
1581771,0
1581958,0
1585142,0
1585695,0
1588148,0
1590515,0
1591013,0
1591758,0
1593865,0
1597917,0
1599539,0
1599891,0
1599987,0
1602618,0
1607260,0
1608244,0
1608306,0
1610104,0
1614481,0
1621909,0
1625412,1
1626881,0
1627337,0
1628625,0
1635582,0
1640240,0
1642381,0
1647978,0
1648765,0
1653303,0
1653407,0
1657537,0
1660214,0
1660697,0
1660935,0
1661211,1
1663941,0
1666212,0
1666444,0
1672284,1
1672755,0
1674464,0
1674557,0
1676363,0
1678631,0
1679343,0
1685459,0
1686989,0
1690718,0
1690840,0
1692654,0
1694490,0
1694819,0
1697418,0
1697421,0
1699607,0
1699674,0
1705350,0
1705448,0
1707064,0
1707812,0
1711283,0
1711291,0
1712711,0
1713840,0
1714502,0
1714635,0
1715152,0
1717942,0
1721568,0
1722137,0
1722547,0
1723404,0
1723904,0
1726390,0
1729131,0
1729655,0
1729840,0
1730158,1
1730801,0
1732205,0
1733026,0
1735454,0
1737636,0
1737690,0
1739535,0
1742388,0
1743000,0
1745220,0
1753548,0
1753955,0
1754556,0
1757068,0
1758627,0
1758793,0
1760693,0
1761242,0
1761566,0
1766446,0
1769165,0
1769691,0
1778926,0
1783110,0
1784896,0
1785933,0
1790470,0
1791308,0
1792697,0
1797460,0
1797466,0
1798395,0
1798602,0
1801785,0
1802604,0
1803851,0
1806061,0
1807606,0
1808390,0
1809247,0
1810010,0
1810041,0
1810585,0
1810990,0
1816011,0
1820960,0
1823013,0
1823113,0
1824025,0
1831184,0
1831680,0
1832722,0
1837309,0
1837487,0
1838257,0
1843457,0
1848670,0
1849680,0
1850145,0
1852427,0
1854809,0
1856813,0
1857248,0
1857852,0
1858285,0
1858581,0
1859110,0
1859459,0
1864872,0
1867284,0
1868167,0
1868884,0
1870701,0
1870926,0
1871120,0
1871856,0
1871884,0
1872337,0
1872365,1
1872705,0
1873603,0
1875049,0
1877096,0
1877507,0
1878644,0
1879484,0
1880120,0
1880420,0
1882001,0
1882535,0
1885332,0
1885513,0
1887000,0
1887133,0
1887924,0
1888575,0
1889828,0
1890442,0
1890872,0
1891222,0
1891473,0
1892218,0
1892306,0
1893493,0
1897160,0
1897486,0
1897830,0
1909601,0
1911118,0
1914738,0
1915338,0
1916177,0
1919041,0
1921286,0
1921442,0
1925113,1
1925208,0
1925503,0
1926753,0
1926979,0
1928699,0
1937050,0
1944560,0
1944593,1
1951414,0
1954923,0
1955737,0
1959941,1
1963831,0
1967704,0
1973912,0
1974824,1
1974909,0
1975780,0
1977552,0
1979854,0
1980005,0
1987855,1
1994532,0
1997168,0
2002454,0
2006677,0
2006757,0
2007418,0
2011283,0
2012945,0
2013962,1
2022581,0
2022886,1
2023213,0
2029131,0
2033970,0
2034230,0
2038080,0
2039570,0
2040590,0
2042293,0
2043437,0
2044177,0
2047580,0
2049040,0
2052145,0
2052658,0
2055217,0
2057816,0
2058878,0
2058897,0
2061665,0
2070708,0
2071571,0
2082509,0
2086723,0
2102545,0
2103642,0
2104549,0
2105740,0
2107368,0
2107761,0
2108512,0
2108554,0
2110145,0
2112889,0
2114028,0
2114723,0
2119898,1
2127178,0
2127412,0
2131239,0
2135260,0
2136178,0
2136816,0
2138430,0
2142027,0
2142131,0
2142310,0
2145307,0
2145828,0
2146407,0
2147567,0
2149624,0
2152057,0
2156157,0
2156691,0
2156940,0
2159963,0
2160094,0
2161820,0
2163378,0
2166146,1
2167887,1
2172362,0
2173392,0
2173393,0
2173620,0
2176492,0
2176901,0
2177121,0
2182269,0
2183877,0
2185210,1
2191722,0
2195307,0
2199470,0
2201542,0
2203101,0
2203239,1
2206692,0
2206932,0
2212942,0
2213484,0
2213612,0
2215233,0
2218655,0
2220471,0
2221755,0
2222347,0
2225290,0
2230713,1
2231989,0
2232652,0
2234823,0
2236215,0
2236858,0
2237231,0
2238776,0
2242570,0
2243662,0
2243923,0
2245826,0
2247709,0
2247949,0
2248886,0
2249235,0
2250194,0
2251069,0
2251504,0
2252580,0
2253494,0
2253646,0
2256105,0
2256556,0
2257440,0
2260922,0
2261653,0
2265060,0
2265518,1
2265846,0
2266086,0
2268580,0
2269327,0
2270006,0
2272650,0
2273194,0
2273289,0
2277333,0
2278338,0
2280852,0
2284839,0
2286644,0
2288046,0
2289571,0
2292746,0
2294431,0
2299018,0
2300087,0
2300573,0
2300969,0
2302658,0
2304033,0
2304134,0
2306807,0
2316057,0
2318632,0
2321572,0
2321928,0
2338115,0
2340141,0
2340514,0
2341117,0
2341390,0
2341832,0
2343292,0
2344512,0
2345582,0
2347904,0
2349777,0
2357105,0
2360012,0
2362938,0
2370320,0
2370793,0
2372841,0
2374118,0
2378272,0
2379887,0
2385726,0
2385963,0
2387291,0
2387398,0
2393101,0
2393888,0
2396799,0
2397629,0
2399747,0
2402266,0
2416576,0
2420343,0
2425441,0
2425874,0
2425991,0
2426354,0
2427333,0
2428650,0
2431085,0
2432141,0
2439709,0
2443191,0
2446183,0
2448797,0
2449122,0
2453032,0
2455086,0
2469308,0
2477916,0
2478464,0
2481419,0
2487690,0
2490634,0
2492556,0
2493676,0
2496246,0
2498910,0
2499000,0
2499431,0
2503925,0
2506547,0
2507464,0
2519799,0
2520219,0
2521596,0
2530099,0
2538655,0
2548533,1
2549138,0
2551848,0
2556628,0
2560592,0
2560846,0
2561375,0
2562580,0
2563206,0
2564690,0
2566930,0
2568209,0
2568332,0
2570441,0
2570649,0
2571411,0
2580561,0
1307,0
2672,0
2981,0
5020,0
6353,0
6499,0
7993,0
8291,0
9806,0
10071,0
10283,0
10752,0
11476,0
11835,0
12487,0
12894,0
12947,0
13264,0
13423,0
13822,0
14137,0
14151,0
14797,0
16822,1
18317,0
19561,0
20281,0
21611,0
21658,0
22187,0
22413,0
22985,0
24258,0
25269,0
25377,0
26149,0
26946,0
27190,0
27335,0
27438,0
27802,0
27908,0
28656,1
29748,0
30327,0
30606,1
32187,0
33029,0
33049,0
33754,0
33967,0
34320,0
34942,0
35016,1
35109,0
36469,0
37107,0
37702,0
37866,0
38135,0
38212,0
39088,0
39255,0
39860,0
40246,0
40620,0
40863,0
41167,0
41276,0
41396,0
41824,0
42682,0
43311,1
43630,0
45207,0
45287,0
45301,0
46158,0
46452,0
47428,0
47697,0
48063,0
48416,0
48844,0
50012,0
50189,0
51887,0
52139,0
52473,0
52723,0
53695,0
55253,0
56169,0
56302,0
57984,0
58628,0
59189,0
60026,0
61980,0
63439,0
63584,0
64365,0
65272,0
66178,0
66978,0
67221,0
67965,0
68269,0
68633,0
69330,0
69698,0
69797,0
70311,0
70609,0
71061,0
71148,0
72071,0
73887,0
74128,0
74393,0
74437,0
75664,0
75944,0
76342,0
76829,0
77150,0
77926,0
78050,0
78827,0
79825,0
80083,0
80211,0
81556,0
81679,0
81749,0
82038,0
83126,0
83494,0
84879,0
85340,0
86305,0
87311,0
87426,0
88296,0
88794,0
88992,1
89200,0
90182,0
90725,0
91460,0
91510,0
92501,0
93022,0
95010,0
95689,0
96471,0
96859,0
97356,0
97557,0
99810,0
100012,0
100125,0
100450,0
100469,0
100759,0
101002,0
101049,0
101607,0
101609,0
101886,0
102315,0
102548,0
103134,0
103474,0
104234,0
104733,0
105621,0
106540,0
107640,0
107694,0
107841,0
108027,0
108345,0
109508,0
109729,0
111749,0
112096,0
112866,1
112958,0
113750,0
113831,0
114435,0
116424,0
117509,0
117571,0
117762,0
118160,0
118184,0
121454,0
121879,0
122412,0
122770,0
123546,0
125417,0
125545,1
125810,0
125985,0
126890,0
127559,0
128103,0
128776,0
131908,0
132950,0
134123,0
134638,0
135863,0
136135,0
136232,0
138723,0
138915,0
139498,0
140685,0
141236,1
143061,0
143501,0
143584,0
143715,0
143840,0
144208,0
144820,0
145338,0
146187,0
146382,0
146887,0
147108,0
149119,1
150678,0
151348,0
152933,0
153226,0
154969,0
155401,0
155647,0
155878,0
156382,0
157873,0
158384,0
159047,0
159159,0
160042,0
160355,0
160688,0
162125,0
162177,1
162260,0
164180,0
164942,0
164983,0
165243,0
165283,0
165604,0
166191,0
167060,0
167113,0
169208,0
170534,0
170970,0
171679,0
174193,0
174406,0
175017,0
176246,0
176447,1
177700,0
177979,0
178102,0
179452,0
179498,0
180689,0
180967,0
181130,0
182496,0
182645,0
182784,0
182895,0
183095,0
183365,0
184917,0
185238,0
187273,0
188438,0
189576,0
190142,0
190354,0
190795,0
190860,0
191320,0
191556,0
192169,0
192414,0
192592,0
193055,0
194040,0
194541,0
194758,0
195307,0
195608,0
195638,0
195979,0
196369,0
197087,0
197090,0
197216,0
198388,0
198858,0
199214,0
200382,0
200692,0
201101,0
201424,0
201692,0
201729,0
202830,0
202840,0
203538,0
204820,0
205653,0
206702,0
207181,0
207365,0
207628,0
208439,0
208889,0
209536,0
211198,0
211468,0
212927,0
213043,0
213159,0
213350,0
214148,0
214339,1
215984,0
216471,0
217533,0
217883,0
217903,0
218900,0
220008,0
220238,0
220449,0
221426,0
221639,0
222186,0
223660,0
223845,0
224979,0
227132,0
227139,0
229737,0
229969,0
230795,0
231069,0
231119,0
231166,0
231294,0
231410,0
231426,0
231914,0
232108,0
233615,0
234226,0
234451,0
234517,0
236373,0
236937,0
238034,0
238185,0
239447,0
240218,0
240324,0
242354,1
243976,0
244214,0
244439,0
246721,0
246783,0
247389,0
247586,0
248662,0
248792,0
248832,0
249748,0
249825,0
250027,0
250265,0
251336,0
251419,0
251741,0
251968,0
252369,0
252603,0
253435,0
253816,0
255507,0
256500,0
256563,0
256669,0
257539,0
258329,0
258966,0
260042,0
260272,0
260328,0
260911,0
261681,1
261682,0
262607,0
264352,1
264720,0
264820,0
265103,0
265138,0
265272,0
265686,0
265782,0
265977,0
266113,0
266122,0
266675,1
267119,0
267262,0
267318,0
268336,0
268739,0
269639,1
270509,0
270621,0
270974,0
271036,0
271922,0
272368,0
273371,0
273758,0
274035,0
274766,0
274884,0
276105,0
277534,0
277650,0
277662,0
278004,0
278213,0
278570,0
279156,0
280354,1
280589,0
280985,0
281870,0
283158,0
283423,0
284084,0
284261,0
284369,0
284650,0
285063,1
285550,1
285796,0
286571,0
287073,0
287131,0
287973,0
288100,0
288500,0
288674,0
289348,0
289429,0
290616,0
292730,0
294027,0
295811,0
296723,0
297455,0
297756,0
298065,0
298379,0
298436,0
298972,0
302008,0
303295,0
303474,0
303958,0
304617,0
305157,1
307130,0
307508,0
307682,0
309521,0
310925,0
311575,0
311706,0
312040,0
312492,0
312774,1
313011,0
313446,1
313584,0
313996,0
314707,0
315164,0
315536,0
315730,0
315857,0
316764,0
318078,0
318223,0
318932,0
320453,0
322311,0
323289,0
324077,0
324955,0
325174,0
326526,0
327809,0
328948,0
329558,0
330455,0
330678,0
331245,0
332313,0
334329,0
334374,0
335263,0
335915,0
336286,0
338097,1
338243,0
338659,0
340007,1
340104,0
340436,0
341581,0
342434,0
344691,0
345150,0
345199,0
345776,0
346161,0
347494,0
348630,0
349025,0
349084,0
349665,0
349707,0
350145,0
350251,0
352438,0
353377,0
354122,0
354634,0
355090,0
355322,0
355685,0
356346,0
357772,0
358751,0
359387,0
359421,1
359545,0
360486,0
361137,0
364153,1
365148,0
365377,0
365626,1
367277,0
367348,0
367676,0
367797,0
368557,0
369089,0
369411,0
369830,0
370236,0
370675,0
370931,0
371997,0
372492,0
372579,0
373024,0
374030,0
374810,1
375287,1
375475,0
375562,0
376160,0
377448,0
379676,0
380247,0
380729,0
380992,0
381044,0
381766,0
381962,0
383172,0
383877,0
384573,0
384854,0
388275,0
388422,0
388932,1
389849,0
390744,0
392095,0
392210,0
393757,0
394521,0
394712,0
398190,0
398226,0
400721,0
401431,1
402648,0
403719,0
403962,0
409381,0
410051,0
412184,0
413751,0
414533,0
415009,0
415086,0
415235,0
416141,0
416186,0
416625,1
417189,0
417639,0
417723,0
417774,1
418005,1
418017,0
419964,0
420269,0
422216,0
422511,0
424592,0
424818,0
425867,0
426145,0
426238,0
426362,0
426525,1
427135,0
427151,0
428624,0
429077,0
429797,0
430620,0
430725,0
431264,0
431291,0
431775,0
432177,0
432684,0
433033,0
433100,0
433237,0
433952,0
435044,0
435334,0
436682,0
436805,0
436808,0
438122,0
438238,0
438285,0
438384,0
439086,0
439363,0
439706,0
440050,0
441460,0
441480,0
441734,0
442210,0
443147,0
443418,0
443465,0
443940,0
444351,1
445089,0
445643,0
445840,0
446298,0
446428,0
446473,0
447240,0
447748,0
447943,0
449651,0
450175,0
450480,0
452439,0
453541,0
455758,0
456044,0
457423,0
457425,0
457767,0
458312,0
458813,0
459123,0
459145,0
459453,0
461842,0
461843,0
461892,0
461942,0
462168,0
462649,0
463221,0
463953,0
465565,0
466338,0
469240,0
472390,0
474260,0
474875,0
474922,0
475509,0
476161,0
477501,0
477710,0
478497,0
479965,0
483158,0
484764,0
485112,0
487581,0
487813,0
488601,0
489149,0
489687,0
490163,0
491636,0
492318,0
492727,0
493792,0
494167,0
494562,0
495094,0
495333,0
496000,0
496535,0
497091,0
498274,0
498524,0
498612,0
499484,0
499728,0
504376,0
505045,0
505080,0
506473,0
506691,0
506848,0
508905,0
510176,0
510326,0
510608,0
510680,0
510776,0
510823,0
511420,1
511777,0
512024,0
512403,0
512896,0
513726,0
514514,0
514796,0
514822,0
515251,0
516999,0
518051,0
519205,0
519242,0
519817,0
520944,0
521239,0
521470,0
522384,0
523407,0
525501,0
525605,0
526189,0
527011,0
527346,0
528253,0
528567,0
528801,0
529614,0
530674,0
531620,0
532415,0
