CUS_ID,Ypred
532702,0
533155,0
533296,0
534275,0
534681,0
535425,0
535888,0
537447,0
539467,0
541065,0
541736,0
542122,0
542799,0
543245,0
543751,0
545348,0
545749,0
547010,0
548386,0
549407,0
550886,0
551284,0
552451,0
552476,0
552683,0
554266,0
556032,1
557108,0
557675,0
558157,0
559687,0
559703,0
559992,0
560512,0
561423,0
562107,0
563990,0
564684,0
564830,0
564886,0
565512,0
566745,0
567165,0
568064,0
568120,0
569151,0
570269,0
571025,0
571877,0
572126,0
572171,0
572755,0
573104,0
573573,0
574919,0
575162,0
575694,0
575789,0
576468,0
577425,0
577723,0
577941,0
578532,0
579460,0
581442,0
582346,0
583199,1
583581,0
583841,0
583864,0
583926,0
584035,0
584118,0
584250,0
586349,0
586431,0
586738,0
588657,0
588950,0
589339,0
589753,0
590988,0
591060,0
592942,0
593474,0
594984,0
595034,0
596420,0
599287,0
599850,0
599994,0
600123,0
601005,0
601579,0
601985,0
602788,0
604177,0
604376,0
604616,0
604950,0
605881,0
605934,0
606817,0
607616,0
608694,0
609617,0
610209,0
610241,0
610779,0
610878,0
611735,0
611752,0
613006,0
613865,0
614466,0
614471,0
614535,0
615499,0
616135,0
616552,0
616745,0
616932,0
620029,0
623231,0
623284,0
623961,0
624384,0
624911,0
625551,0
627473,0
627964,0
628202,0
629877,0
630155,0
632063,0
632910,0
632943,0
632949,0
633348,0
633742,0
634598,0
638356,0
638808,0
641201,0
641790,0
641977,0
642008,0
642412,0
644156,1
644230,0
645685,0
646401,0
648511,0
649101,0
650055,0
650982,0
652902,0
653438,0
653740,0
653802,0
654782,0
655737,0
656830,0
657047,0
657689,1
658063,0
659363,0
660558,0
661031,0
661255,0
662234,0
662333,0
662606,0
662775,0
663317,0
663507,0
664077,0
664569,0
664937,0
664957,0
666781,0
667315,0
667352,0
667505,0
667519,0
667915,0
668035,0
668229,0
668293,0
669587,0
670351,0
671464,0
672498,0
672815,0
673249,0
673250,0
674675,0
675025,0
675616,0
678876,0
679601,0
679657,0
679903,0
680525,0
680958,0
681088,0
682142,0
682426,0
682506,0
683912,0
685505,0
686555,0
687520,0
687919,0
688209,0
688794,0
689418,0
690029,0
691338,0
691689,0
692836,0
693313,0
695000,1
697180,0
697300,0
697321,0
697585,0
697594,0
698792,1
698880,0
699234,0
699358,0
699435,0
700066,0
700150,0
701265,0
701508,0
704162,0
704727,0
705901,0
706279,0
706436,0
707363,0
708266,0
709520,0
709922,0
713610,0
713764,0
714268,0
714328,0
715350,0
715403,0
715894,0
716267,0
716947,0
718358,1
718936,0
720494,0
720527,0
721165,0
722328,0
723185,0
723530,0
724109,0
724483,0
725469,0
725847,0
726639,0
726932,0
727490,0
727821,0
727975,0
729510,0
730293,0
730401,0
731701,0
732499,0
733109,0
734390,0
735240,0
735838,0
736616,0
737991,0
737998,0
738167,0
739404,0
739526,1
740241,0
743568,0
743764,0
744244,0
744710,0
744852,0
745001,0
745603,0
746439,0
746470,0
747201,0
747332,0
748027,0
749750,0
749782,0
750089,0
750119,0
751083,0
751668,0
752903,0
753087,0
753294,0
753534,0
753580,0
754304,0
754396,0
754456,0
755265,0
757398,0
759418,0
759649,0
761682,0
761971,0
762051,0
762110,0
762379,0
762452,0
762797,0
763321,0
764151,0
764686,0
764789,0
765149,0
765163,0
766289,0
767073,0
767197,0
768632,0
771180,0
771182,0
771974,0
772113,0
772864,0
773039,0
773153,0
773640,0
774441,0
774599,0
774661,0
774994,0
775070,0
777039,0
777564,0
779323,0
782347,0
783124,0
783311,0
784951,0
786738,0
786781,1
787301,0
787406,0
787424,0
789286,0
790518,0
791258,0
792019,0
792265,0
792365,0
792863,0
792964,0
793309,0
793360,0
793627,0
794560,0
794901,0
795421,0
795839,0
796244,0
796617,0
797209,0
797603,0
798267,0
798321,1
798635,0
799359,0
800266,0
800420,0
801482,0
803749,0
803938,0
803976,0
804053,0
804078,0
807892,0
807982,0
808787,0
812759,0
813426,0
813637,0
813947,0
814444,0
815282,0
816493,0
818517,0
819146,0
819184,0
819506,1
819513,0
820079,0
820157,1
820449,0
820924,0
821493,0
821711,0
822543,0
823292,0
823543,0
823597,0
823760,0
824347,0
824838,0
826699,0
826758,0
826929,0
829326,0
829761,0
830293,0
831209,0
831347,0
831495,0
831546,0
832075,0
834128,0
835487,0
836162,0
837751,0
837924,1
838346,0
839192,0
839996,0
840120,0
840360,0
840630,0
840956,0
841221,0
842476,0
843064,0
843260,0
843846,1
844919,0
845723,0
845838,0
846083,0
846868,0
847138,0
847142,1
847355,0
847472,0
848236,0
848891,0
850398,0
851523,0
851681,0
855607,0
855661,0
856600,0
856842,0
859192,0
859414,0
859427,0
860178,0
860377,0
860716,0
862024,0
863263,0
863471,0
863978,0
864087,0
864917,0
865482,0
866965,0
868079,0
868934,0
869709,0
870152,0
871951,0
872264,1
872579,0
873374,0
874057,1
874279,0
874335,0
874812,0
876461,0
877219,0
877387,0
877712,0
878453,0
878549,0
879117,0
880367,0
881378,0
881483,0
882119,0
883560,0
883965,0
888094,0
888338,0
888943,0
889828,0
889931,0
890104,0
890910,0
893311,1
893631,0
894614,0
895213,0
895500,1
897080,0
897400,0
897764,0
897928,0
898187,0
898806,0
899934,0
899978,0
900054,0
900290,0
901574,0
902162,0
902347,0
902698,0
903486,0
903545,0
904248,0
904493,0
905969,0
905980,0
906829,0
906895,0
907627,1
907783,0
908857,0
908928,0
910626,0
911084,0
911723,0
912368,0
912623,0
913308,0
914276,0
915108,0
915447,0
917076,0
917129,0
917804,1
917931,0
919759,0
920451,0
920749,0
922112,0
922358,0
923737,0
924145,0
924327,0
924416,0
924677,0
925011,0
925266,0
925541,0
925738,0
927814,0
927994,0
928337,0
928449,1
931905,0
931991,0
933354,0
934029,0
934836,0
935221,0
936632,0
937492,0
937941,0
938009,0
938659,0
938783,0
939996,0
942092,0
942658,0
943488,0
944631,0
945878,0
946391,0
946520,0
948210,0
948688,0
951045,0
951204,0
951891,0
953410,0
954618,0
955368,0
955890,0
955891,0
955942,0
957414,0
957821,0
958982,0
959947,0
960297,0
960837,0
961216,0
962126,0
962718,0
965051,0
966551,0
966899,0
967364,0
968644,0
970648,0
971801,0
971991,0
972188,0
973600,0
973749,0
973773,0
973895,0
974340,0
974626,0
975067,0
975106,0
975938,0
976650,0
978487,0
978638,1
980647,0
981088,0
981293,0
981493,0
984617,0
985244,0
985401,0
985805,0
986367,0
986649,0
986740,0
987551,0
987958,1
988623,0
989466,0
989625,0
989629,0
989699,0
989720,0
990742,0
992461,0
992465,0
992581,0
993061,0
993603,0
994459,0
994609,0
995885,0
996162,0
996581,0
996844,0
996990,0
997198,0
998711,0
999448,0
999555,0
999908,0
1000395,0
1000427,0
1000605,0
1001818,0
1003096,0
1003529,0
1004212,0
1004657,0
1004764,0
1004782,0
1004819,0
1005047,0
1005254,0
1005482,0
1005753,0
1005969,0
1006151,0
1008177,0
1008195,0
1008343,0
1008503,0
1008540,0
1008780,0
1009153,0
1010079,0
1010253,0
1012264,0
1012455,0
1012609,0
1012822,0
1013079,0
1013129,0
1013130,0
1013143,0
1013889,0
1014266,0
1014874,0
1015193,0
1015689,0
1015818,0
1017566,0
1017660,0
1017906,0
1017963,0
1018795,0
1018891,0
1018931,0
1019463,0
1019878,0
1020232,0
1020869,0
1021444,0
1022300,0
1022360,0
1023190,0
1024313,0
1024729,0
1025682,1
1025953,0
1025980,0
1026005,0
1026365,0
1026447,0
1026526,0
1026752,0
1026843,0
1027212,0
1027728,0
1029012,0
1029013,0
1029038,0
1030406,0
1030699,0
1030800,0
1031264,0
1031904,0
1032438,0
1033430,0
1033776,0
1034320,0
1034584,0
1035565,0
1036409,0
1036793,0
1037401,0
1037812,0
1038336,0
1038892,0
1039308,0
1039801,0
1040505,0
1040868,0
1041410,0
1042858,0
1042988,0
1043030,0
1044425,0
1045189,0
1045433,0
1045834,0
1046347,1
1046484,0
1046967,0
1050100,0
1050693,0
1051294,0
1051548,0
1051847,0
1051946,0
1052254,0
1052509,0
1053726,0
1054219,0
1054641,0
1054666,0
1054744,0
1056220,0
1056517,0
1056597,0
1056649,0
1057362,0
1058058,0
1059500,0
1060068,0
1060503,0
1060956,1
1061996,0
1062257,0
1063051,0
1064134,0
1064411,0
1064734,0
1064862,0
1065923,0
1067783,0
1069069,0
1069374,0
1070173,0
1072040,0
1075698,0
1076773,1
1076858,0
1077274,0
1080260,0
1082384,0
1082622,0
1082856,1
1083067,0
1085059,0
1086215,0
1086237,0
1086494,0
1089012,0
1090138,0
1090810,0
1090933,0
1090957,0
1091197,0
1091340,1
1093137,0
1094612,0
1096668,0
1097572,0
1097737,0
1099006,0
1099516,0
1099767,0
1100281,0
1100339,0
1101045,0
1101056,0
1101601,0
1102298,0
1102694,0
1102988,0
1105626,0
1106229,0
1107298,0
1107374,0
1107664,0
1108332,0
1109569,0
1110120,0
1110382,0
1111028,0
1111884,0
1111930,0
1111975,0
1112610,0
1113787,0
1114575,0
1114937,0
1115672,0
1117207,0
1118392,0
1118706,0
1118886,0
1122284,0
1122603,0
1123925,0
1124030,0
1124328,0
1124519,0
1126630,0
1126716,0
1126840,0
1127107,0
1127837,0
1129199,0
1129436,0
1129520,0
1130015,0
1130121,0
1130165,1
1131010,0
1131175,0
1131868,0
1132175,0
1132201,0
1132889,0
1133823,0
1134105,0
1137769,0
1138115,0
1138575,0
1139057,0
1139625,0
1139762,0
1139799,0
1139852,0
1140800,0
1141215,0
1142298,0
1143287,0
1143368,0
1143801,0
1145648,0
1145693,0
1146037,0
1146290,0
1146296,1
1146449,0
1148167,0
1148838,0
1149945,0
1150027,0
1152023,0
1152737,0
1153503,0
1154467,0
1155350,0
1157111,0
1158115,0
1159023,0
1159050,0
1159286,0
1159307,0
1159685,0
1159965,0
1161658,0
1163645,0
1165729,0
1165960,0
1166781,0
1169186,0
1169782,0
1171153,0
1171578,0
1171583,0
1171667,1
1172278,0
1172577,0
1173074,0
1173197,0
1173241,0
1173366,0
1173472,1
1174629,0
1175769,0
1176607,0
1177610,0
1179484,0
1181117,0
1181935,0
1182107,0
1182218,0
1184185,0
1184774,0
1185493,0
1186333,0
1186978,0
1187017,0
1187069,0
1187328,0
1188205,0
1190091,0
1190197,0
1191767,0
1191910,0
1192421,0
1193933,0
1194076,0
1194771,0
1195629,0
1196752,0
1197079,0
1197535,0
1199727,0
1200128,0
1200426,0
1200886,0
1201023,0
1201683,1
1201713,0
1202673,0
1203262,0
1204608,0
1206288,0
1206382,0
1206638,0
1209576,0
1210292,0
1211341,0
1211393,0
1211501,0
1212373,1
1214156,1
1214257,0
1214743,0
1215645,0
1216251,0
1217560,0
1218221,0
1219329,0
1220233,0
1220264,0
1221040,0
1221044,0
1221158,0
1223200,0
1224913,0
1225336,0
1226821,0
1227643,0
1228059,1
1229548,0
1229664,0
1231002,0
1231304,0
1234542,0
1235364,0
1236158,0
1236212,0
1239076,0
1239313,1
1239780,0
1241424,0
1242535,0
1243269,0
1244723,0
1244900,0
1245433,0
1245834,0
1247478,0
1247745,0
1248320,0
1249232,0
1249417,1
1250359,0
1251224,0
1251405,1
1251598,0
1251991,0
1252162,0
1254085,0
1255982,0
1256991,0
1258409,0
1258665,0
1258744,0
1259641,1
1264781,1
1266137,0
1266175,0
1266212,0
1266408,0
1266467,0
1266541,0
1266851,0
1267522,0
1268100,0
1268457,1
1269576,0
1269896,0
1270221,0
1270536,0
1270916,0
1271139,0
1271265,0
1271389,0
1272118,0
1272180,0
1272698,0
1272742,0
1273150,0
1273404,0
1273605,0
1274745,0
1274951,0
1275038,0
1275251,0
1275446,0
1275711,0
1275713,0
1275901,0
1276726,0
1276921,0
1278567,0
1278593,0
1279122,0
1279177,0
1279821,0
1279841,0
1279858,0
1280108,0
1280353,0
1280778,0
1280880,0
1281188,0
1284231,0
1284300,0
1284384,0
1284844,1
1284878,0
1285499,0
1285821,1
1286079,1
1287073,0
1287897,0
1288292,0
1289964,0
1293922,0
1294258,0
1294338,0
1294511,0
1294918,0
1296280,0
1297200,0
1297344,0
1297482,0
1298258,0
1299609,0
1299907,0
1302098,0
1304382,0
1305448,0
1307747,0
1310305,0
1312517,0
1312850,0
1313708,0
1319207,0
1321034,0
1321498,0
1321691,0
1322748,0
1323108,0
1323530,0
1324092,0
1326819,0
1329195,0
1331061,0
1331146,0
1332903,0
1333485,0
1335394,1
1335483,0
1335750,0
1336776,0
1337804,0
1340514,0
1340576,0
1340882,1
1341912,1
1342805,0
1345593,0
1346015,0
1348653,0
1348989,0
1352002,0
1352139,0
1352686,0
1353179,0
1354580,1
1354994,0
1355889,0
1355891,0
1356021,0
1356783,0
1362789,0
1363403,0
1363717,0
1365461,0
1365573,0
1366044,0
1366440,0
1366977,0
1367278,0
1367695,0
1367718,0
1368692,0
1368840,0
1369694,0
1369782,0
1371192,0
1373078,0
1373342,0
1374350,0
1375366,0
1377422,0
1377720,0
1378080,0
1378363,0
1379199,0
1381390,0
1381476,0
1381575,0
1382231,0
1382314,0
1382944,0
1383096,0
1383578,0
1384194,0
1384882,0
1384934,0
1385588,0
1386318,0
1387047,0
1387956,0
1387985,0
1389666,0
1390038,0
1390276,0
1390516,0
1390640,0
1390702,0
1392373,0
1392730,0
1392928,0
1393064,0
1393113,0
1393445,0
1393911,1
1394201,0
1394211,0
1394540,1
1394871,0
1395218,0
1396131,1
1396175,0
1397112,0
1397595,0
1397977,0
1398250,0
1400307,0
1400510,0
1401301,0
1401536,0
1402499,0
1404739,0
1405263,0
1405543,0
1406144,0
1406788,0
1407998,0
1408309,0
1408398,0
1408993,0
1409261,0
1410366,0
1410821,0
1412527,0
1412528,0
1412699,0
1413998,0
1414386,0
1414391,0
1414925,0
1416015,0
1416086,0
1416494,0
1416584,0
1416980,0
1417151,0
1417275,0
1417581,0
1418035,0
1418556,0
1418848,0
1420766,0
1421476,0
1422074,1
1423449,0
1423591,0
1426236,0
1426250,0
1428741,0
1429237,0
1429513,0
1430663,0
1430728,0
1431057,0
1431240,0
1431410,1
1431946,0
1432806,0
1434141,0
1434924,0
1435117,0
1435268,0
1435533,0
1437266,0
1437454,0
1438153,0
1438615,0
1439389,0
1439406,0
1440766,0
1441387,0
1441598,0
1442716,0
1442934,0
1444946,0
1445058,0
1446368,0
1446843,0
1446994,0
1447021,1
1449669,0
1450401,0
1450901,0
1452987,1
1453066,0
1453868,0
1454517,0
1455881,0
1456242,0
1456320,0
1456336,0
1456495,0
1456534,0
1456931,0
1457072,0
1457770,0
1458332,0
1458646,0
1458981,0
1459538,0
1460324,0
1461777,0
1461969,0
1463810,1
1463884,0
1465470,0
1465740,0
1467513,0
1468098,0
1468221,0
1469199,0
1469583,0
1470627,0
1470843,0
1471094,0
1471337,0
1472108,0
1472309,0
1472573,0
1472639,0
1473242,0
1473503,0
1474117,0
1474571,1
1475334,0
1475581,1
1476236,0
1476291,0
1478700,0
1479145,0
1479707,0
1480094,0
1480260,0
1480266,0
1482421,0
1483404,0
1483832,0
1484224,1
1485422,0
1485953,0
1486609,0
1486631,0
1487413,0
1487886,0
1488835,0
1489285,0
1489440,0
1489706,0
1491461,0
1491518,0
1492209,0
1492338,0
1492826,0
1493028,1
1493549,0
1494391,0
1494826,0
1495606,0
1495799,0
1496510,0
1496586,0
1498681,0
1498688,0
1499119,0
1499766,0
1499985,0
1500396,0
1500743,0
1502084,0
1503249,1
1503395,0
1503667,0
1503728,0
1503838,0
1504498,0
1505729,0
1505746,0
1505793,0
1506971,0
1507173,0
1507963,0
1508366,0
1508595,0
1509474,0
1509487,0
1510263,0
1510265,0
1510427,0
1510750,0
1510894,1
1512909,0
1513410,0
1513437,0
1513870,0
1513971,0
1514242,0
1514643,0
1514648,1
1514812,0
1515014,0
1516158,0
1516448,0
1516523,0
1516848,0
1516976,0
1517038,0
1517394,0
1520260,1
1520481,0
1520582,0
1520641,0
1521064,0
1521171,0
1521260,0
1521332,0
1521535,1
1521541,0
1522185,0
1522319,0
1522768,0
1523003,0
1523082,0
1523286,0
1525398,0
1527033,0
1528949,0
1529527,0
1529802,0
1530806,0
1531292,0
1531424,0
1531453,0
1532911,0
1533121,0
1534257,1
1537616,1
1537682,0
1537809,0
1537836,0
1538173,0
1538595,0
1539270,0
1539582,0
1539925,0
1539970,0
1539997,0
1540481,0
1541324,0
1541409,0
1541670,0
1541885,0
1542576,0
1542588,0
1542647,0
1542650,0
1543078,0
1543095,0
1544723,0
1545062,0
1545277,0
1545671,0
1546504,0
1546655,1
1547077,0
1547960,0
1548355,0
1549678,0
1549818,1
1550633,0
1551371,0
1551614,0
1553050,0
1553192,0
1553602,0
1553917,0
1554686,0
1555355,0
1555370,1
1555539,0
1556677,0
1556887,0
1557001,0
1557856,0
1558186,0
1559594,0
1559671,0
1560040,0
1560045,0
1560311,0
1561119,0
1561128,0
1562429,0
1562433,0
1562735,0
1563670,0
1563749,0
1563819,1
1563877,1
1565166,0
1565738,0
1566486,0
1566686,0
1566750,0
1567223,0
1567271,0
1567366,0
1567437,0
1567903,0
1569080,0
1569172,0
1569453,0
1573149,0
1573298,1
1573369,0
1574180,0
1574553,0
1574821,0
1575360,0
1576069,0
1577114,0
1577372,0
1577729,0
1578192,0
1579809,0
1580111,0
1580712,0
1581133,0
1581558,0
1582523,0
1584085,0
1584415,0
1585362,0
1587109,0
1587585,0
1587606,0
1588371,0
1588712,0
1588862,0
1589085,0
1590520,0
1592282,0
1592679,1
1592815,0
1594381,0
1594892,0
1595152,0
1595765,1
1595766,0
1596080,0
1596600,0
1596735,0
1597225,1
1597353,0
1597583,0
1598002,0
1598008,0
1599234,0
1599481,0
1599875,0
1600263,0
1600513,0
1600534,0
1600629,0
1601394,0
1602365,1
1604397,0
1604904,0
1604989,0
1605361,1
1607354,0
1608317,0
1608457,0
1608749,0
1608921,0
1610007,0
1610016,0
1611029,1
1611159,0
1611886,0
1612164,0
1613334,0
1613852,0
1616363,0
1618381,0
1618447,0
1618830,0
1620385,0
1622901,0
1622934,0
1623803,0
1623858,0
1624170,0
1624706,0
1624784,0
1625060,0
1625182,0
1626106,0
1627318,0
1627375,0
1628417,0
1629337,0
1629436,0
1629865,0
1630102,0
1630191,0
1630414,0
1630851,0
1631405,0
1632225,0
1633093,0
1633381,0
1633828,1
1634411,0
1634784,0
1634872,0
1636106,0
1636586,0
1636593,0
1637234,0
1638004,0
1638575,0
1639940,0
1639967,0
1640186,0
1640201,0
1640448,0
1641277,0
1641710,0
1641823,0
1642503,0
1646059,0
1647105,0
1647725,0
1649045,0
1649248,0
1649370,0
1650395,0
1651070,0
1652737,0
1652740,0
1652981,0
1653492,0
1654296,0
1655004,0
1656291,0
1658371,0
1658393,0
1658654,0
1658794,0
1659210,0
1659253,0
1659949,0
1660145,0
1660351,0
1660913,0
1661900,0
1661910,0
1663188,0
1663334,0
1663434,0
1664462,0
1666509,0
1666939,0
1667124,0
1667973,0
1668814,0
1669159,1
1669480,0
1670432,1
1671605,0
1672737,0
1674222,0
1675322,0
1675473,0
1675583,0
1675684,0
1676038,0
1676501,0
1676886,0
1676984,0
1677177,0
1678704,0
1679208,1
1679447,0
1680521,0
1680638,0
1680773,0
1681139,0
1681366,0
1681837,1
1682113,0
1682407,0
1682661,0
1683674,0
1684630,0
1684959,0
1687206,0
1687452,0
1687665,0
1687690,0
1687934,0
1689726,0
1691504,0
1691681,0
1691694,0
1692527,0
1693017,0
1693103,0
1693165,0
1693339,0
1693374,0
1693600,0
1693720,0
1694244,0
1694601,0
1695547,0
1695744,0
1695773,0
1697195,0
1697670,0
1697968,0
1698615,0
1699363,0
1700965,0
1701642,0
1702718,0
1703744,0
1703893,0
1703988,0
1705098,0
1706030,0
1706218,0
1706711,0
1706722,1
1706800,0
1707427,0
1707787,0
1708784,1
1708885,0
1709169,0
1710104,0
1711050,0
1712945,0
1714826,0
1714868,0
1715245,0
1715645,0
1715808,0
1716106,1
1716173,0
1716880,0
1717005,0
1717176,1
1718109,0
1718935,0
1719245,0
1721204,0
1721827,0
1722675,0
1722687,0
1722777,0
1722796,0
1723206,0
1725422,0
1725592,0
1725789,0
1726631,0
1727241,0
1727332,0
1727353,0
1727846,0
1728024,0
1728029,0
1728197,0
1728902,0
1730366,0
1730637,0
1730819,0
1731311,0
1731653,0
1731731,0
1732153,0
1732550,0
1732867,0
1734370,1
1735835,0
1735857,0
1736772,0
1738242,0
1738509,0
1738866,0
1739296,0
1740122,0
1740342,0
1740793,0
1742185,0
1742390,0
1742975,0
1743826,0
1744390,0
1744616,0
1744734,0
1744838,0
1745789,0
1745903,0
1746433,0
1746776,0
1747211,0
1747491,0
1747519,1
1749719,0
1750392,0
1750646,0
1750924,0
1751012,0
1751622,0
1753478,0
1753917,0
1754945,0
1755031,0
1756148,0
1756574,0
1756582,0
1756894,0
1757233,0
1758801,0
1758925,0
1759061,0
1759633,0
1760532,0
1760650,0
1760710,0
1760987,0
1761274,0
1761348,0
1763617,0
1767096,0
1768220,0
1769129,0
1769254,0
1770370,0
1770686,0
1772026,0
1772090,0
1772564,0
1773266,0
1773451,0
1774571,0
1775011,0
1775361,0
1776031,0
1776176,0
1776639,0
1776763,0
1777195,0
1777277,0
1778610,0
1778732,0
1779076,0
1779188,0
1779787,0
1779917,0
1781001,0
1781342,0
1781572,0
1782632,0
1782729,0
1782781,0
1783760,0
1784981,1
1784984,0
1787962,0
1788365,0
1789341,0
1789345,0
1789352,0
1790242,0
1790834,0
1791517,0
1792181,0
1792288,0
1792562,0
1793781,0
1794096,0
1795081,0
1795145,0
1795364,0
1795890,0
1796737,0
1796850,0
1796968,1
1797682,0
1798126,0
1798199,0
1798344,0
1798436,0
1798749,0
1798785,0
1798891,0
1799027,0
1799899,0
1800661,0
1800838,0
1801417,0
1802065,0
1802542,1
1806779,0
1806909,0
1807213,0
1808423,0
1809075,0
1811440,0
1812147,0
1813065,0
1813074,0
1814113,0
1814460,0
1815506,1
1817721,0
1817961,0
1818165,0
1818191,0
1818673,0
1819140,0
1820765,0
1821091,0
1821169,0
1822117,0
1822777,0
1827352,0
1828241,0
1828706,1
1829040,0
1830467,0
1830587,0
1831251,0
1831361,1
1831506,0
1832002,0
1833433,0
1833892,0
1834766,0
1835791,0
1836351,0
1839704,0
1841859,0
1842309,0
1842820,0
1844408,0
1844930,0
1845559,0
1846054,0
1846187,0
1846923,0
1847197,0
1848117,0
1848896,0
1849164,0
1849219,1
1849677,0
1849756,0
1849781,0
1849883,0
1850031,0
1850237,0
1850845,0
1851243,0
1851257,0
1851297,0
1852029,0
1852819,0
1852839,0
1853718,0
1854052,0
1855053,0
1855119,1
1855128,0
1855388,0
1856166,0
1856452,0
1856887,0
1857153,0
1857309,0
1857616,0
1857730,0
1859741,0
1859793,0
1860420,1
1861097,0
1861201,0
1862388,0
1864535,0
1864741,0
1865094,0
1866033,0
1866312,0
1866650,0
1867287,0
1867361,0
1867496,0
1868579,0
1868680,0
1870262,0
1870325,0
1870332,0
1870847,0
1871200,0
1871484,0
1872472,0
1872696,0
1872996,0
1873563,0
1873844,0
1875461,0
1876108,0
1876692,0
1877801,0
1877936,0
1878118,0
1878393,0
1878949,0
1879178,0
1879545,0
1879978,1
1880528,0
1880537,0
1880729,0
1881326,0
1881659,0
1881786,0
1882028,0
1882565,0
1882765,1
1883495,0
1883789,1
1884797,0
1885302,0
1885617,0
1885732,0
1885832,0
1885916,0
1887079,0
1887868,0
1889244,0
1889298,0
1890166,0
1890201,0
1890350,0
1890727,0
1891374,0
1891817,0
1892485,0
1892557,0
1892575,0
1892676,1
1892727,0
1893673,0
1893758,0
1894295,0
1895434,0
1895993,0
1896071,1
1896403,0
1897016,0
1897071,0
1897157,0
1897412,0
1897814,0
1898080,0
1898173,0
1898351,0
1898510,0
1900550,0
1900609,0
1902009,0
1902359,0
1903524,0
1903690,0
1903943,0
1904482,0
1904755,0
1905210,0
1905799,0
1906246,0
1907000,0
1907322,0
1907349,0
1907498,0
1907840,0
1907962,0
1907984,0
1908511,0
1908548,0
1909506,0
1909857,0
1910137,0
1910140,0
1912896,0
1914515,0
1914788,0
1915541,0
1917874,0
1917928,1
1918228,0
1918347,0
1918885,0
1921095,0
1922276,0
1922400,0
1923239,0
1923287,0
1923567,0
1924325,0
1925084,0
1925645,0
1926057,0
1926382,0
1927107,0
1927241,0
1929770,0
1930558,0
1930568,0
1931049,0
1932291,0
1932539,0
1934467,0
1935667,0
1936511,0
1937633,0
1937775,0
1939890,0
1940066,0
1940282,0
1941065,0
1942211,0
1942838,0
1943231,0
1943971,0
1944642,0
1945270,1
1945664,0
1946385,0
1946576,0
1946981,0
1947071,0
1948392,0
1950093,0
1950178,0
1950495,0
1950994,0
1952866,0
1952885,0
1953184,0
1954075,0
1954580,0
1959168,0
1961019,0
1963395,0
1963627,0
1963992,0
1964086,0
1964286,0
1964445,0
1964668,0
1965520,0
1965932,0
1965976,0
1966505,0
1967190,0
1967676,1
1968841,0
1969362,0
1969861,0
1970545,0
1971978,0
1973043,0
1973096,0
1973832,0
1974121,0
1974451,0
1974527,0
1974851,0
1976176,0
1976247,0
1977380,0
1977692,0
1977757,0
1977987,0
1981256,0
1982240,0
1982658,0
1983413,1
1983827,0
1984116,0
1984704,0
1985468,0
1988309,1
1988331,0
1989801,0
1990315,0
1990355,0
1992008,0
1992826,0
1993145,0
1993392,0
1994603,0
1995599,0
1995915,0
1996067,0
1997225,0
1999690,0
1999795,0
2000201,0
2000916,0
2001170,1
2002011,0
2005079,0
2005216,0
2006744,0
2008037,0
2009547,1
2010332,0
2012203,0
2012474,1
2014453,0
2014492,0
2014901,0
2015364,0
2015487,0
2015986,0
2016420,0
2016597,0
2016738,0
2016895,0
2017732,0
2017751,0
2018707,0
2020133,0
2022078,0
2023024,0
2023068,0
2023328,0
2023723,0
2024140,0
2024326,0
2027018,0
2028877,0
2029562,0
2029846,0
2030093,0
2031559,0
2031697,0
2034118,0
2034845,0
2034890,0
2036413,0
2037218,0
2037808,0
2038221,0
2038865,0
2039821,0
2040373,0
2040717,0
2042449,0
2042677,0
2043286,0
2044700,0
2044711,0
2046141,0
2046214,0
2046276,0
2046932,0
2047590,0
2050969,0
2051836,0
2052688,0
2053219,0
2055363,0
2055489,0
2055935,0
