CUS_ID,Ypred
2055988,0
2057754,0
2059719,0
2061369,0
2062313,0
2063016,0
2063206,0
2064017,0
2064068,0
2064428,0
2065029,0
2065276,0
2065617,0
2069316,0
2069678,0
2071392,0
2071707,0
2072730,0
2075545,0
2076105,0
2076431,0
2076671,0
2076743,0
2077324,0
2078724,0
2078801,0
2081710,0
2082324,0
2082540,0
2083874,0
2083972,0
2085153,0
2085476,0
2085513,0
2086142,0
2086179,0
2086619,0
2087489,1
2087532,0
2087542,0
2090937,0
2091405,0
2092447,0
2095199,0
2095826,0
2096612,1
2097103,0
2097767,0
2099206,0
2101419,0
2102107,0
2103045,0
2103357,0
2103521,0
2103885,0
2105268,0
2105738,0
2106339,0
2107103,0
2107622,0
2107871,0
2107918,0
2107964,0
2108062,0
2108471,0
2108640,0
2108949,1
2110307,0
2110326,0
2111548,0
2111825,0
2111923,0
2111972,0
2111981,0
2112817,0
2112932,0
2114635,0
2115881,0
2115957,0
2116548,0
2116783,0
2117966,0
2118085,0
2118504,1
2118529,0
2119844,0
2120384,0
2121264,0
2121828,0
2122476,0
2123037,0
2123053,0
2123447,0
2123887,0
2124021,0
2124355,0
2124733,0
2124954,0
2126549,0
2126943,0
2127369,0
2127379,0
2128185,0
2128320,0
2128529,1
2130212,0
2130930,0
2131236,0
2132186,0
2132190,0
2132386,0
2134885,0
2135005,0
2135394,0
2136047,0
2136124,0
2136316,0
2136685,0
2136815,0
2137165,0
2137937,0
2139034,0
2139074,0
2139178,0
2140217,0
2140218,0
2140539,0
2140674,0
2141095,0
2141115,0
2142032,1
2142150,0
2142572,0
2142814,0
2143211,0
2143578,0
2143971,0
2144350,0
2145083,0
2145232,0
2145677,0
2146998,0
2147364,0
2149681,0
2152661,1
2153144,0
2154076,1
2154353,0
2155133,0
2155158,0
2155256,0
2155547,0
2156106,1
2156224,0
2156880,0
2157364,0
2158376,0
2158806,0
2159029,0
2159155,0
2159324,0
2162228,0
2163136,0
2163975,0
2165175,0
2165432,0
2165726,0
2166486,0
2167125,0
2167162,0
2167847,0
2169391,0
2171423,0
2171909,0
2172464,0
2172694,0
2174948,1
2175157,0
2176555,0
2176717,0
2176728,0
2176738,0
2176975,0
2177277,0
2177440,0
2177492,0
2178957,0
2180768,0
2181063,1
2181732,0
2181781,0
2182509,0
2182808,0
2183604,0
2184190,0
2184355,0
2184402,0
2184671,0
2187475,0
2187562,0
2187814,0
2188014,0
2188775,0
2188900,0
2190410,0
2191045,0
2191368,0
2191568,0
2192742,0
2194566,0
2195015,0
2196186,0
2197607,0
2197729,0
2198019,0
2198214,0
2198643,0
2198995,0
2199391,0
2200514,0
2201349,0
2203599,0
2203926,0
2204299,0
2204511,1
2204882,0
2205067,0
2205541,0
2205744,0
2206848,0
2207330,0
2207573,0
2207712,0
2207980,0
2208082,0
2208418,1
2210842,0
2210893,0
2211261,0
2211645,0
2213726,0
2213728,0
2213883,0
2214075,0
2214098,0
2214537,0
2215455,0
2216464,0
2216568,0
2216612,0
2216956,0
2217773,0
2217833,0
2217857,0
2218565,0
2218758,0
2220028,0
2220207,0
2220279,0
2220970,0
2221099,0
2221507,0
2221558,1
2222580,0
2222956,0
2223360,0
2223650,0
2223911,0
2224545,0
2226262,0
2228062,0
2228543,0
2230559,0
2230728,0
2231653,0
2232760,0
2233659,0
2234256,0
2235621,0
2237515,0
2239017,0
2239057,0
2239883,0
2240584,0
2240972,0
2241227,0
2241491,0
2242799,0
2243126,0
2243961,0
2244038,0
2244178,0
2244308,0
2244347,0
2244554,0
2245332,0
2245479,0
2245797,0
2246415,0
2246805,0
2247938,0
2248700,0
2248917,0
2250550,0
2250751,0
2251555,0
2251977,0
2252227,0
2253383,0
2255232,0
2255423,0
2255645,0
2256233,0
2257089,0
2257573,0
2257917,0
2258962,0
2259044,1
2259214,0
2259300,0
2260116,0
2260174,0
2261182,0
2261391,0
2262509,0
2263388,0
2264563,0
2264571,0
2266207,1
2266599,0
2266698,0
2267473,0
2267663,0
2267741,0
2268503,0
2268872,0
2269148,0
2269389,1
2270667,0
2271584,0
2271811,0
2271958,0
2272255,0
2272291,0
2272657,0
2274387,0
2274609,0
2274632,0
2274671,0
2274705,0
2274891,0
2275516,0
2275556,0
2276374,0
2276379,0
2277583,0
2277885,0
2278788,0
2278927,0
2280137,0
2280945,0
2281215,0
2281335,0
2281442,0
2281577,0
2281660,0
2282023,0
2282279,0
2282305,0
2282777,0
2283449,0
2283655,0
2284984,0
2285838,0
2286112,0
2286379,0
2286658,1
2286684,0
2286827,0
2287283,1
2287537,0
2288551,0
2289173,0
2289610,0
2290314,0
2291096,0
2291450,0
2291759,0
2291896,0
2292338,0
2294436,0
2294479,0
2294716,0
2295680,0
2295730,0
2296694,0
2296803,0
2297791,0
2300156,0
2300576,0
2300988,0
2301371,0
2302333,0
2302381,0
2303774,0
2304179,0
2305045,0
2306244,0
2306576,0
2306582,0
2308261,0
2308450,0
2308693,0
2308937,0
2309665,0
2309984,0
2311526,0
2311768,0
2311824,0
2311877,0
2313679,0
2314202,0
2314537,0
2315793,1
2315853,0
2316668,0
2317314,0
2318245,0
2318304,0
2318465,0
2318573,0
2319463,1
2320331,0
2320763,1
2321182,0
2322046,1
2322484,0
2323237,1
2325142,0
2325650,0
2326663,0
2329373,1
2329811,0
2330012,0
2330026,0
2330310,0
2330490,0
2331162,0
2332502,0
2332975,0
2333624,0
2333733,0
2334537,0
2336000,0
2337068,0
2337194,0
2337203,0
2337319,0
2338495,0
2338757,0
2339071,1
2339589,0
2340074,1
2340281,0
2340424,0
2341389,0
2341827,0
2342815,0
2342842,0
2343572,0
2344130,0
2344722,0
2344981,0
2345633,0
2345814,1
2346695,0
2347737,0
2348209,0
2348317,0
2348580,1
2348633,0
2348870,0
2349104,0
2349320,0
2349508,0
2350934,0
2351500,0
2351795,0
2353181,0
2354068,0
2354704,0
2354847,0
2355456,0
2355789,0
2356396,0
2357678,0
2358564,1
2358788,0
2358950,0
2359208,0
2359383,1
2359557,0
2359649,0
2359678,0
2360960,0
2361076,0
2361503,0
2362107,0
2363252,0
2363261,0
2363330,0
2363365,0
2363373,1
2363675,0
2363732,0
2364219,0
2364332,0
2365463,0
2366367,0
2366567,0
2367169,0
2367424,0
2367753,0
2367946,0
2369227,0
2370057,0
2370395,0
2371584,0
2372329,0
2373262,0
2373883,1
2374008,0
2375496,0
2375631,0
2378120,1
2378280,0
2381145,0
2381265,0
2383573,0
2383837,0
2387423,0
2388809,0
2388978,0
2389109,0
2389412,0
2390068,0
2390078,0
2391021,0
2392862,0
2394657,0
2394857,0
2395017,0
2395064,0
2396380,0
2397476,0
2398535,0
2398587,0
2399144,0
2399180,0
2399310,0
2400213,0
2400235,0
2400390,0
2400397,0
2401432,0
2401649,0
2401935,0
2402487,0
2402574,0
2403670,0
2406277,0
2409055,0
2409409,0
2411236,0
2412024,0
2412321,0
2413087,0
2413317,0
2413914,0
2413957,0
2414189,0
2415809,0
2415815,0
2416181,0
2416906,0
2417143,0
2419367,1
2419714,0
2420234,0
2420512,0
2420847,0
2421220,0
2422606,0
2424275,0
2424536,0
2424604,0
2425031,0
2427256,0
2427459,0
2427584,0
2427721,0
2428210,0
2428369,0
2428707,0
2428883,0
2429922,0
2430736,0
2431766,0
2432026,0
2433187,1
2435456,0
2436076,0
2436186,0
2437365,0
2440000,0
2440213,0
2440451,0
2440826,0
2441378,0
2441932,0
2444962,0
2445678,0
2446487,0
2446637,0
2448444,0
2449182,0
2449881,0
2450193,0
2450199,0
2450322,0
2451203,0
2451969,0
2452523,0
2452693,0
2453442,0
2453484,0
2453753,0
2454193,0
2454606,0
2455045,0
2456349,0
2456627,0
2456671,0
2456699,0
2456892,0
2457024,0
2457632,0
2458399,0
2458954,0
2459038,0
2459216,0
2459566,0
2459590,0
2459954,0
2461081,0
2461857,0
2462247,0
2462459,0
2464273,0
2464897,0
2465985,0
2466615,0
2466940,0
2467253,0
2467285,0
2467868,0
2469538,0
2469692,0
2472611,0
2472756,0
2473474,0
2473776,0
2473966,0
2475235,0
2476072,0
2476960,0
2477107,0
2477859,0
2480308,0
2482639,0
2483237,0
2485754,0
2486740,0
2487200,0
2487778,0
2488798,0
2490248,0
2490694,0
2491824,0
2494262,0
2494720,0
2497517,0
2498306,0
2498999,0
2499648,0
2499986,0
2501780,0
2501955,0
2502643,0
2503287,0
2504376,0
2506205,0
2506684,0
2509908,0
2510083,0
2511077,0
2511273,0
2511925,0
2512929,0
2513647,0
2514063,0
2514291,0
2514371,0
2514563,0
2514939,0
2515633,0
2515700,1
2515945,0
2516142,0
2516281,0
2516980,0
2517044,0
2517233,0
2517659,0
2519224,0
2520013,0
2520236,0
2520585,0
2521834,0
2523739,0
2524795,0
2526679,0
2528206,0
2529359,0
2529697,0
2529754,1
2531067,1
2531364,0
2531550,0
2534891,0
2536627,0
2538599,0
2539927,0
2540482,0
2541716,0
2542270,0
2542754,0
2543719,0
2544885,0
2546309,0
2546310,0
2547803,0
2548328,0
2550074,0
2550715,0
2551524,0
2551856,0
2552013,0
2552789,0
2553107,0
2554378,0
2555682,0
2555963,0
2556075,0
2557047,0
2557391,0
2558742,0
2559155,0
2561014,0
2562857,0
2567662,0
2568193,0
2568474,1
2570749,0
2570804,0
2576282,0
2578365,0
2578980,0
2579233,0
2591003,0
2591602,0
993,0
1699,0
2713,0
2978,0
3083,0
3511,0
3927,0
5378,0
5534,0
5880,0
6565,0
6655,0
8337,0
9958,0
10836,0
10858,1
11017,0
12076,0
12119,0
12669,0
13957,0
14464,0
16076,0
16227,0
16236,0
16247,0
16255,0
16331,0
16381,0
16394,0
16578,0
16600,0
17950,0
19165,0
20057,0
20089,0
20239,1
20759,0
20924,0
21628,0
22539,0
24505,0
24869,0
25475,0
25997,1
26351,0
26601,0
26886,0
27380,0
30323,0
31058,0
31111,0
31247,0
32593,0
32610,0
33115,0
33251,0
33273,0
35344,0
35455,1
35653,0
36520,0
36765,0
37769,0
38927,0
39229,0
40752,0
41318,0
42690,0
43277,0
43756,0
43781,0
44452,0
44705,0
45213,0
46403,0
46496,0
47796,0
48425,0
48683,0
49877,0
50124,0
50295,0
51718,0
51960,0
52102,0
53245,0
54070,0
55355,0
55861,0
56156,0
56633,0
58026,0
59826,0
62419,0
63687,0
63873,0
64279,0
64579,0
66689,0
66985,0
67045,0
67223,0
68300,0
68335,0
68475,0
70047,0
70343,0
70882,0
72512,0
72555,0
73446,0
74680,0
75686,0
76398,0
77280,0
77442,0
77491,0
78587,0
78802,1
79360,1
80645,0
81321,0
81410,0
81490,0
81870,0
82815,0
84206,0
84275,0
85524,0
88081,0
90149,0
90835,0
91115,0
91173,0
91336,0
91532,0
93458,0
94301,0
95093,0
95417,0
95440,0
96629,0
96912,0
97337,0
97970,0
98454,0
99440,0
99808,0
101119,0
102722,0
103687,0
103883,0
104816,0
104979,0
105214,0
105351,0
105663,0
106136,0
107215,0
107332,0
107428,0
108737,0
108822,0
109394,0
110125,0
110848,0
113527,0
113712,0
116388,0
117449,0
119828,0
120412,0
121701,0
121826,0
123611,0
124055,0
124446,0
124450,0
124455,0
124742,0
125508,0
125877,0
127135,0
127163,0
128298,0
129417,0
131359,0
132266,0
136520,0
137164,1
137213,0
140534,0
140594,0
141538,0
141550,0
141923,0
143142,0
143457,0
144094,0
144266,0
144863,0
145289,0
145291,0
145304,0
145877,0
147141,0
147238,0
147430,0
149070,0
149123,0
149281,0
149344,1
149611,0
149628,0
149673,0
150077,0
150581,0
153367,0
153789,0
154705,0
154998,0
158096,0
158457,0
159926,0
161225,0
161813,0
161953,0
162499,0
164382,0
164490,0
166319,0
166906,0
167689,0
167880,0
168379,0
169366,0
170058,0
171165,0
172418,0
173084,0
174351,0
174555,0
175614,0
176387,0
176838,0
176880,0
177247,0
178863,0
179295,0
179505,0
179547,0
179643,0
180664,0
182570,1
184881,0
185267,0
185667,0
186551,0
186683,0
187345,0
188074,0
188372,0
191106,1
192532,0
192555,0
192864,0
194092,0
194218,0
196304,0
196754,0
200135,0
200231,0
200739,0
201200,0
201899,0
202161,1
202346,0
203009,0
204315,0
204918,0
205086,0
205689,0
206304,0
207334,0
207449,0
207525,0
207639,0
208188,0
210099,0
211961,0
212860,0
213182,0
213631,0
213740,1
214433,0
216927,0
217729,0
220245,0
220991,0
221159,0
223007,0
224703,0
228229,0
229459,1
230434,0
232222,0
232317,1
233044,0
233258,1
233338,0
233913,0
234952,0
239435,0
240077,0
240341,0
241055,0
244162,0
245081,0
245421,0
246271,0
247684,0
248041,0
248345,0
248444,0
249457,0
250441,0
250818,0
251953,0
252425,1
252893,0
254519,0
254953,0
256842,0
257564,0
263669,0
263892,0
264828,0
265803,0
266275,0
267890,0
268606,0
269044,0
269078,0
269259,0
269599,0
271125,0
271168,0
271469,0
273851,1
275393,0
276127,0
276914,0
277151,0
278181,0
279011,0
280828,0
282538,0
282698,0
283033,0
283602,1
284118,0
284481,0
284981,0
285072,0
285378,0
285668,0
288514,0
288635,0
288803,0
289419,1
289708,0
291050,0
291386,1
291703,0
292005,0
292257,0
292658,0
292794,0
292974,0
293104,0
293627,0
296768,0
297568,0
297698,0
298083,0
299167,0
299356,0
300368,0
301329,0
301343,0
301880,0
303181,0
303875,0
304964,0
306950,0
308295,0
309315,0
310227,0
310681,0
312150,0
313998,0
314075,0
314647,0
317890,0
318162,0
322336,0
323233,0
324843,0
325213,0
325427,0
326146,0
327464,0
327565,0
327615,0
328545,0
328712,0
329156,0
331580,0
331877,0
332582,0
333083,0
333406,0
334191,0
335251,0
337135,0
337765,0
338327,0
339304,0
340170,0
341873,0
341949,0
342876,0
343988,0
345620,0
348186,0
348725,0
350958,0
351251,0
351702,0
354293,1
354715,0
357125,0
359025,0
360551,0
363400,0
364049,0
365461,0
366792,1
366945,0
367640,0
369246,0
370057,1
371440,0
372837,1
374018,0
374958,0
375498,0
375890,0
375903,0
377565,0
378220,0
380236,0
380894,0
381763,0
382261,0
382879,0
382968,1
384941,0
385617,0
386080,0
386407,0
386598,0
386920,0
387796,0
388657,0
389089,0
389094,0
389101,0
389190,0
389199,0
389785,0
390091,0
390647,0
391285,0
391308,0
392202,0
396507,0
397145,0
398710,0
401181,0
403243,0
403640,0
403843,0
404537,0
405128,0
405565,0
405950,1
406185,0
408721,0
409189,0
410167,0
410714,0
412292,0
412295,0
412952,0
413882,0
413981,0
414432,0
414836,0
416528,0
418688,0
419644,0
419792,0
420023,1
421457,0
422334,0
423282,0
423615,0
423837,0
424371,0
424428,0
425280,0
425378,0
425535,0
426554,0
427955,0
429078,0
429495,0
429553,0
430831,0
432540,0
433935,0
434227,0
434432,0
435394,0
435548,0
435940,0
436999,0
437480,0
437788,0
438159,0
438190,0
438333,0
439755,0
440285,0
440944,0
441092,0
441223,0
441314,1
441757,0
442748,0
443643,0
444909,0
445412,0
445843,0
447112,0
447797,0
448247,0
448561,0
449015,0
449027,0
449660,0
449836,0
450205,0
451248,0
451855,0
452516,0
453382,0
453775,0
453801,0
454135,0
454759,0
454863,0
456190,0
456250,0
457285,0
457417,0
457688,0
457943,0
458503,0
459701,0
461910,0
463117,0
463228,0
464058,0
466098,0
466385,0
468475,1
471241,0
473512,0
476223,0
476967,0
477214,0
477545,0
477797,0
478204,0
478856,0
478866,0
480274,0
480281,0
480903,0
482145,0
483284,0
485290,0
485935,0
486506,0
486530,1
486767,0
487362,1
488222,0
489230,0
489807,0
490758,1
491886,0
492992,0
493469,0
493893,1
494088,0
495624,0
497890,0
498059,0
498179,0
498674,0
501273,1
501527,0
501561,0
501667,0
502118,0
503807,0
504850,0
506228,0
506430,0
506569,0
506760,0
506866,0
507241,0
508269,1
508399,0
509187,0
509998,0
510852,0
512377,0
512423,0
513171,0
514466,0
514810,0
515275,0
516255,0
517610,0
518187,0
518630,0
519634,0
519768,0
520096,0
520586,0
520640,0
520648,0
522868,0
523305,0
524111,0
524256,0
524809,0
525401,1
526354,0
526655,0
527447,0
528140,0
530113,0
530313,0
531469,0
531604,0
531640,0
531776,0
532348,0
532988,0
533696,0
534353,0
534432,0
536627,0
538291,0
538649,0
539852,0
540880,0
540885,0
541262,0
541618,0
542155,0
542467,0
543084,0
543762,0
544083,1
544162,0
544847,0
544869,0
545511,0
545855,0
546020,1
546189,0
546306,0
546710,0
548453,0
550118,0
550148,0
552539,0
552706,0
552950,0
553270,0
555900,0
555953,0
555964,0
556843,0
558380,1
559224,0
559394,0
559411,0
560245,0
561674,0
562530,0
562569,0
563173,0
564415,0
564895,0
565575,0
565654,0
566332,0
566859,0
567492,0
567645,0
567710,0
571030,0
571279,0
571293,0
571738,0
571843,0
572298,0
575099,0
575427,0
577059,0
577276,0
578566,0
578698,0
579111,0
581208,0
581628,0
582596,0
584425,0
584567,0
584813,0
585693,0
585951,0
586286,0
587958,0
588112,0
588479,0
589843,0
590322,0
590932,0
591703,0
592744,0
592819,0
593618,0
594966,0
595380,0
595697,0
596381,0
596701,0
597574,0
599619,0
601079,0
602392,0
603154,0
605454,0
606260,0
609004,0
610076,0
611084,0
612028,0
612620,0
612887,0
614094,0
614137,0
614294,0
615592,0
617341,0
617352,0
617506,0
618914,0
619286,0
619977,0
621818,0
622347,0
623836,0
624208,0
625501,0
625528,0
626537,0
628041,0
628174,0
628633,0
629166,0
632818,0
638839,0
638891,0
638927,0
639364,0
639964,0
641921,0
643059,0
644193,0
644691,0
644848,0
645328,0
645551,0
645648,0
647557,0
647876,0
647893,0
647930,1
648752,0
648780,0
650161,0
650311,0
650504,0
651438,0
651533,0
653985,0
654210,0
655974,0
657040,0
657388,0
657717,0
658780,0
659143,0
659410,1
664573,0
664674,0
664963,0
665146,0
665650,0
666319,0
666417,0
666461,0
666925,0
667120,0
668002,0
668415,0
668426,1
668841,0
669903,0
670064,0
673366,0
674389,0
674429,0
678412,0
678801,1
678986,1
679017,0
679282,0
679308,0
679555,0
679683,0
679831,0
682260,1
682365,0
682403,0
682828,0
683239,0
683757,0
684291,0
685525,0
686019,0
686163,0
686175,0
686254,0
687159,0
687365,0
687947,0
689905,0
690638,0
691061,0
691102,0
691574,0
691962,0
695225,0
696319,0
696374,0
696740,0
698285,0
698436,1
699030,0
701055,0
702537,0
703702,0
704136,0
708032,0
708058,0
709690,0
710005,0
711210,0
711475,0
712037,0
712466,0
713396,0
713890,0
714629,0
714736,0
716027,0
716095,1
717195,0
717301,0
718310,0
718848,0
718960,0
719050,0
720090,0
720951,0
721369,0
721512,0
721820,0
722366,0
722631,0
723078,0
723961,0
724240,0
724820,1
725066,0
725793,0
726804,0
727561,0
728292,0
728455,0
728846,0
729603,0
729988,0
731079,0
732612,0
733257,0
734168,0
734863,0
735039,0
735905,0
736187,0
736650,0
736720,0
736982,0
737025,0
737027,0
737071,0
738485,0
739562,0
739904,0
740355,0
741660,0
743074,0
743554,0
745607,0
747253,0
747490,0
748473,0
748791,0
749299,0
751100,0
751379,0
751894,0
752816,0
753547,0
754261,0
754902,0
755073,0
755095,0
755238,0
755240,0
756440,0
757275,0
757936,0
759742,0
761622,0
763097,0
763713,0
764339,0
764406,0
764561,0
765710,0
766205,0
766593,0
766750,0
767690,0
769419,0
773599,0
774125,0
775348,0
775610,0
777757,0
779570,0
780773,0
781139,0
781691,1
782144,0
782219,0
782432,0
782552,0
782604,0
785365,0
786480,0
787367,0
787700,0
788082,0
789068,0
791412,0
791890,0
796075,1
796238,0
800890,0
801546,0
801684,0
803460,0
804239,0
804384,0
804711,0
804889,0
805188,0
805346,0
806494,0
806578,0
809217,0
809420,0
810040,0
811742,0
812229,0
817318,0
817934,0
820350,0
822143,0
824993,0
827607,0
828449,0
829608,1
829944,0
830001,0
834624,0
835288,0
837663,0
838644,0
839396,0
839576,0
839716,0
839812,0
840991,1
841899,0
844713,0
844819,0
847520,0
847820,0
853838,0
854825,0
855236,0
856116,0
857455,1
857553,0
858783,0
859994,0
860203,0
860918,0
861358,0
863174,0
863730,0
866785,0
868204,0
868265,0
868822,0
870386,0
870515,0
871433,0
872549,0
872752,0
873036,0
875064,0
875100,0
875251,0
877444,0
877529,0
878993,0
880765,0
883613,0
887390,0
887545,0
889032,0
891351,0
891677,0
891801,0
893195,0
894044,0
895477,0
897032,0
897105,0
897330,0
901600,0
901924,0
902004,0
902714,0
903266,0
905597,0
906997,0
907761,0
908275,0
909454,0
911535,0
915022,0
915904,0
917342,0
917537,0
918140,0
919748,0
919760,0
920309,0
920952,0
921569,0
922397,0
923044,0
924226,0
924571,0
926059,0
927376,0
928891,0
929287,0
930188,0
930829,0
932581,0
933105,0
934153,0
935503,0
936002,1
936040,0
936485,0
936492,0
936853,0
938213,0
938367,0
938458,0
939075,0
939079,0
940942,0
941993,0
942328,0
942502,0
942696,0
942790,0
943622,0
945045,0
946306,0
946815,0
947917,0
948634,0
950667,0
954501,0
956227,0
957231,0
957458,0
958282,0
958335,0
958352,0
960252,0
962475,0
964652,0
967897,0
968229,0
968304,0
969742,0
969746,1
971134,0
973230,0
974798,0
975582,0
980077,0
981623,0
981900,0
981959,0
983158,0
983163,0
983695,0
984043,0
988028,0
988438,0
988992,0
989014,0
990741,0
991166,0
991258,0
992126,0
992277,0
993820,0
994162,0
994305,0
995498,0
996203,0
996316,0
999790,0
1003232,0
1003390,0
1003492,0
1003791,0
1003914,0
1006324,0
1006362,0
1006747,0
1006951,0
1007249,0
1007561,0
1007725,0
1007987,0
1008229,0
1008285,0
1008332,0
1008469,0
1008644,1
1008948,0
1009441,0
1009765,0
1010950,0
1011207,0
1011473,0
1012399,0
1012622,1
1013213,0
1013353,0
1013842,0
1014844,0
1015345,0
1016840,0
1017125,0
1017275,0
1017992,0
1018614,0
1018638,0
1018927,0
1020058,0
1020072,0
1020079,0
1020660,0
1021225,0
1021585,0
1021740,0
1022348,0
1022891,0
1023126,0
1023278,0
1023643,0
1023743,0
1023971,0
1024302,0
1025041,0
1025356,0
1026460,0
1026916,0
1027749,0
1028242,0
1028304,1
1028541,0
1029068,0
1029771,0
1030817,0
1030838,0
1032296,0
1032333,1
1032977,0
1033654,0
1034453,0
1034896,0
1035137,0
1035757,0
1036190,0
1039410,0
1040865,0
1040873,0
1040916,0
1042195,0
1042283,0
1043099,0
1043518,0
1044706,0
1044721,0
1045181,1
1045323,0
1046227,0
1047753,0
1048208,0
1049356,0
1049752,0
1049879,0
1050718,0
1052154,0
1052810,0
1053621,0
1054045,0
1054811,0
1055728,0
1056823,1
1057158,0
1057809,0
1057922,0
1058234,0
1058790,0
1059404,0
1059412,0
1061133,1
1061385,0
1063331,0
1063979,0
1064580,0
1065016,0
1065911,0
1066112,0
1068794,0
1070135,0
1070589,0
1071638,0
1072700,0
1072737,0
1073438,0
1073479,0
1073705,0
1074233,0
1074673,0
1077103,0
1077939,0
1078128,0
1078248,0
1079116,0
1079877,0
1080472,0
1080479,0
1081723,0
1082697,0
1082712,0
1083238,0
1084725,0
1084813,0
1085149,0
1086638,0
1088189,0
1088488,0
1088594,0
1089127,1
1090404,0
1091895,0
1093405,0
1093953,0
1095092,0
1096371,0
1097540,0
1098136,0
1098571,0
1098712,0
1099634,0
1099769,0
1102293,0
1103839,0
1106594,0
1108901,0
1109151,0
1109560,0
1109946,1
1110008,0
1110267,0
1110541,0
1111391,0
1112090,0
1112373,0
1112858,0
1113658,0
1114569,0
1114957,0
1116249,0
1117061,0
1117958,0
1118216,0
1118305,0
1118943,0
1119071,0
1122791,0
1122846,0
1123364,0
1124827,0
1125111,0
1125373,0
1125944,0
1127043,0
1127283,0
1128418,0
1129092,0
1129444,0
1129951,0
1130732,0
1130766,0
1131357,0
1131562,1
1131565,0
1132598,0
1133124,0
1133541,0
1133648,0
1134421,0
1136748,1
1136882,0
1137845,1
1138029,0
1138904,0
1139720,0
1141226,0
1141671,0
1142338,0
1143204,0
1143535,0
1144244,0
1144326,0
1144397,0
1144550,0
1148110,0
1148173,0
1148648,0
1148770,0
1148893,0
1148908,0
1150715,0
1151617,0
1152557,0
1152716,0
1153155,0
1153399,0
1153813,0
1154298,0
1155099,0
1156351,0
1160515,0
1163430,0
1164987,0
1166430,0
1166681,0
1166711,0
1167757,0
1167875,0
1168553,0
1169205,0
1170536,0
1170542,0
1171697,0
1172130,0
1172686,0
1173014,0
1173867,0
1175654,0
1176814,1
1176925,0
1177482,0
1178429,0
1178682,0
1180020,0
1180299,0
1180318,0
1181078,0
1181334,0
1182030,0
1182552,0
1183203,0
1184713,0
1187526,0
1188716,1
1188762,0
1190365,0
1192234,0
1195476,0
1197018,0
1198863,0
1199567,0
1199655,0
1201136,0
1201280,0
1203114,0
1203219,0
1204117,0
1205118,0
1205501,0
1205821,0
1208360,0
1209687,0
1209977,0
1210608,0
1210953,0
1211396,0
1211887,0
1212716,0
1212954,0
1213398,0
1214122,0
1215405,0
1217199,0
1218341,0
1220532,0
1220555,0
1221138,0
1222027,0
1222315,0
1223844,0
1224249,0
1224256,0
1224826,0
1227481,0
1229110,0
1230283,0
1231333,0
1231980,0
1232971,0
1233770,0
1234727,0
1235565,0
1237538,0
1239311,0
1239552,1
1240002,0
1240798,0
1243047,0
1243666,0
1243967,0
1247541,0
1250775,0
1251838,0
1253392,1
1255094,0
1255310,0
1255864,0
1255905,0
1258841,0
1259904,0
1262050,0
1263780,0
1281577,0
1283057,0
1283673,0
1283679,0
1283758,0
1283953,0
1284759,0
1285088,0
1285168,0
1285280,0
1286114,0
1286430,0
1286766,0
1286767,0
1287127,0
1287157,0
1287752,0
1288047,0
1288055,0
1288291,0
1288866,0
1290335,0
1291034,0
1291438,0
1291692,0
1292266,0
1292436,0
1293013,0
1293114,0
1293360,0
1294929,0
1295031,0
1295071,0
1295133,0
1296165,0
1297173,0
1297386,0
1297645,0
1298249,0
1299005,0
1300318,0
1301114,0
1302125,0
1302706,0
1303162,0
1303579,0
1304335,0
1304578,0
1305454,0
1305532,0
1306735,0
1306801,0
1307027,0
1307351,1
1307652,1
1308390,0
1308421,0
1309726,0
1310282,0
1310571,0
1310665,0
