CUS_ID,Ypred
1310713,0
1310730,0
1311022,0
1311104,0
1312402,0
1313077,0
1313220,0
1313255,0
1313648,0
1313751,0
1314811,0
1315081,0
1315662,0
1316406,0
1316407,0
1316684,0
1317196,0
1317260,0
1317715,0
1317801,0
1318141,0
1319051,0
1319176,0
1319940,0
1320031,0
1320444,0
1321798,0
1322474,0
1322862,0
1323406,0
1323498,0
1324335,0
1324884,0
1326072,0
1327038,0
1327160,0
1328629,0
1330787,0
1330892,0
1331169,0
1332520,0
1332648,0
1332752,0
1332768,0
1332856,0
1333242,0
1333621,1
1333936,0
1333980,0
1334168,0
1334604,0
1336391,0
1337091,0
1337259,0
1338121,0
1338154,0
1338507,0
1339159,0
1339227,0
1339340,0
1339353,0
1339817,0
1340310,0
1340622,0
1341315,0
1343620,0
1344621,0
1344980,0
1347355,0
1347556,1
1348775,0
1348957,0
1349114,0
1350672,0
1351823,0
1352226,0
1354497,0
1354807,0
1354819,0
1354976,0
1355626,0
1356493,0
1356806,0
1357645,0
1359403,1
1359630,0
1359728,0
1360082,0
1360567,1
1362118,0
1362611,0
1363260,0
1363284,0
1364719,0
1364811,0
1364942,0
1365538,0
1366258,0
1367013,0
1367019,0
1367889,0
1367922,0
1368652,0
1369887,0
1370190,0
1371158,0
1371536,0
1372948,0
1373005,0
1373323,0
1373363,0
1373928,1
1374214,0
1374758,0
1374796,1
1375627,0
1376480,0
1378248,1
1378311,0
1380129,0
1382207,0
1382593,0
1383171,0
1383217,0
1383984,0
1385702,0
1386512,0
1388395,0
1388668,0
1388739,0
1390224,0
1390294,0
1390328,0
1390818,0
1390946,0
1391739,0
1392270,0
1392305,0
1393493,0
1393955,0
1394012,0
1394064,0
1394506,1
1394536,0
1394681,0
1395450,0
1396533,0
1397066,0
1397881,0
1398207,0
1398726,0
1399091,0
1399780,0
1399802,0
1400463,0
1400527,0
1401102,1
1401282,0
1401378,0
1402007,0
1402054,0
1402554,0
1403044,0
1403920,0
1404268,0
1404573,0
1405583,0
1405628,0
1406042,0
1408477,0
1409044,0
1409279,0
1409498,0
1409504,0
1409993,0
1410624,0
1413355,0
1413901,0
1416230,0
1417760,0
1417835,0
1417886,0
1420991,0
1422303,0
1423588,0
1424844,0
1425302,0
1425663,0
1426150,0
1427441,0
1427796,0
1428148,0
1428731,0
1428740,0
1429315,1
1430769,0
1431311,0
1431757,0
1431780,0
1432142,0
1432535,0
1433954,0
1435250,0
1435259,0
1436940,0
1437371,1
1437430,0
1437840,0
1438114,0
1439177,0
1440001,0
1440004,0
1442184,0
1442219,0
1443255,0
1443592,0
1443814,0
1444782,0
1446527,0
1446592,1
1446649,0
1446678,1
1446724,0
1446923,0
1446962,0
1447287,0
1448554,0
1449577,0
1449710,0
1449870,0
1450541,0
1450719,0
1450895,0
1451968,1
1453162,0
1454084,0
1454741,0
1454893,0
1455126,0
1455470,1
1456647,0
1457477,0
1457839,0
1457935,0
1457982,0
1458787,0
1459113,0
1459254,0
1460442,0
1460653,0
1461007,0
1461251,0
1461791,0
1462232,0
1462259,0
1462434,0
1462470,0
1462500,0
1462920,0
1463611,0
1463975,0
1464171,0
1464368,0
1464860,0
1465087,0
1465606,0
1466239,0
1466409,0
1467055,0
1467313,0
1467325,0
1467449,0
1467826,0
1468193,0
1469253,0
1469257,0
1469741,0
1469827,0
1470269,0
1470602,0
1470806,0
1470896,0
1470966,0
1471549,0
1473310,0
1474537,0
1475375,0
1475438,0
1476009,0
1476130,0
1476392,0
1477302,0
1478086,0
1478525,0
1480015,0
1480462,0
1480614,0
1481562,0
1481601,0
1481748,0
1483051,0
1483167,0
1484497,0
1484632,0
1484940,0
1485205,0
1485685,0
1486278,0
1486848,0
1487127,0
1488514,0
1488541,0
1488777,0
1490129,0
1490620,0
1490806,0
1491001,0
1491167,0
1492442,0
1493256,0
1493573,0
1494335,0
1494694,0
1496430,0
1496502,1
1497104,0
1497273,0
1498453,0
1498760,0
1498967,0
1499550,0
1499585,0
1499743,0
1500085,0
1500433,0
1500632,0
1501046,0
1501288,0
1501367,1
1502014,0
1502431,0
1502700,0
1502741,0
1502813,0
1504447,0
1505774,0
1506643,0
1506949,0
1507453,0
1507723,0
1507992,0
1508423,0
1508504,0
1508979,0
1509306,0
1509563,0
1512399,0
1513191,0
1513260,0
1516954,0
1517196,0
1517773,0
1517934,0
1518119,0
1518445,0
1519795,0
1521648,0
1522744,0
1523367,0
1524187,0
1524479,0
1525303,0
1526709,0
1529082,0
1529104,0
1530605,0
1530688,0
1534869,0
1536090,0
1537393,0
1537613,0
1538552,0
1538679,1
1539053,0
1539167,0
1539310,0
1539650,0
1539834,0
1540611,0
1541079,0
1542875,0
1543291,0
1543371,0
1545229,0
1545438,0
1545726,0
1546105,0
1546219,0
1546515,0
1546604,0
1547158,0
1548097,0
1548193,0
1548617,0
1549363,0
1551149,0
1553029,0
1554068,0
1554771,0
1556028,0
1557797,0
1558905,0
1559405,0
1560163,0
1561971,0
1562707,0
1563416,0
1565715,1
1567477,0
1570503,0
1571143,0
1571268,0
1571873,0
1572326,0
1572598,0
1572683,0
1572768,0
1572784,0
1573663,0
1573924,0
1574193,0
1574941,0
1575463,0
1576004,0
1576753,0
1577295,0
1577352,0
1578027,0
1578295,0
1578934,0
1579433,0
1579822,0
1580300,0
1581909,0
1581940,0
1582554,0
1582764,0
1583500,0
1583699,0
1583791,0
1586873,0
1587822,0
1588216,0
1588236,0
1588401,0
1589168,0
1589675,0
1590022,0
1592846,0
1592956,0
1594203,0
1596129,0
1596632,0
1597581,0
1599268,0
1600980,0
1602193,0
1602734,1
1603688,0
1605003,0
1605213,0
1607119,0
1608782,0
1609035,0
1609223,0
1609548,0
1609648,0
1610462,0
1611067,0
1611279,0
1611835,0
1611883,0
1612000,0
1612587,0
1613685,0
1613778,0
1614706,0
1615379,0
1615752,0
1616649,0
1617043,0
1617338,0
1617437,0
1617889,0
1618132,0
1620210,0
1620242,0
1620277,0
1621014,0
1621560,0
1621986,0
1622849,0
1622961,0
1623131,0
1623455,0
1624199,0
1624549,0
1627362,0
1627892,0
1628034,0
1628202,0
1628314,0
1628757,0
1629347,0
1629692,0
1629731,1
1629959,0
1630309,0
1631231,0
1631378,0
1631801,0
1631851,0
1632126,1
1632666,0
1632740,0
1634123,0
1634643,0
1635116,0
1635305,0
1636504,0
1636697,0
1636997,0
1637032,0
1640071,0
1640329,0
1641275,0
1642483,0
1642893,0
1644146,0
1644407,0
1644559,0
1646545,0
1647005,0
1648016,0
1648740,0
1648814,0
1649772,0
1651823,0
1652041,0
1652574,0
1652578,0
1652636,0
1654519,0
1654834,0
1655745,0
1656411,0
1658291,0
1658408,0
1658560,0
1658736,0
1659334,0
1660962,0
1660983,0
1661078,0
1661199,0
1661844,1
1662659,0
1662979,0
1665899,1
1666078,0
1667647,0
1668327,0
1669841,0
1669914,0
1670884,0
1671534,0
1672019,0
1672070,1
1673023,0
1673384,1
1673701,0
1674245,0
1674935,1
1675105,0
1675605,0
1675835,0
1676823,0
1677359,0
1678282,0
1679075,0
1681011,0
1682006,0
1682994,0
1684900,0
1686916,0
1687859,0
1689300,0
1690380,0
1690731,0
1690964,0
1691822,0
1693019,0
1694097,0
1694237,0
1694337,0
1695032,0
1696062,0
1697014,0
1697078,0
1697503,0
1697698,0
1697823,0
1698442,0
1698879,0
1699938,0
1700050,0
1700202,0
1700963,1
1700972,0
1701005,0
1701148,0
1701264,0
1701454,0
1702609,0
1703737,0
1703836,0
1704393,0
1704882,0
1704977,0
1705376,0
1706309,0
1706437,0
1706646,0
1707728,0
1707841,1
1708322,0
1709630,0
1709704,0
1710022,0
1710152,0
1710156,0
1710607,0
1710956,0
1711222,0
1712244,0
1712468,0
1712533,0
1712759,0
1715328,0
1716048,0
1716096,0
1716290,0
1716703,0
1717560,0
1717732,0
1718076,0
1718433,0
1719352,0
1719594,0
1719801,0
1721908,0
1722517,0
1722562,0
1722622,0
1722944,0
1727189,0
1727771,0
1728909,0
1729099,0
1730611,0
1730734,0
1731163,0
1731861,0
1732431,0
1732437,0
1732576,0
1733475,0
1733912,0
1736065,0
1736267,0
1737078,0
1737270,0
1739179,0
1739731,0
1740470,0
1740530,0
1742468,0
1742691,0
1743519,0
1744362,0
1744418,0
1744727,0
1745155,0
1745812,0
1746389,0
1746617,0
1747886,0
1748291,0
1748561,0
1748715,0
1749191,0
1749472,0
1749987,0
1750336,0
1750451,0
1751405,0
1752157,0
1752259,0
1753254,0
1754182,0
1754510,0
1754721,0
1755525,0
1755606,0
1755884,0
1756353,0
1756784,0
1756961,0
1759045,0
1759207,0
1759412,0
1759630,0
1760911,0
1760947,0
1761026,0
1761626,0
1762096,0
1762321,0
1762547,0
1763082,0
1763675,0
1763872,0
1763940,0
1764410,0
1766744,0
1767315,0
1767653,0
1767925,0
1768331,0
1771206,0
1771615,0
1772338,0
1772779,0
1773042,0
1776625,0
1777462,0
1779257,0
1779317,0
1780123,0
1780501,0
1781440,0
1782765,0
1782973,0
1783880,0
1785438,0
1785791,0
1786147,0
1786242,0
1786344,0
1786509,0
1786617,0
1787866,0
1788828,0
1790042,0
1790966,0
1791553,0
1793772,0
1795717,0
1797740,0
1798515,0
1798796,0
1799727,0
1800136,0
1800284,0
1800709,0
1801873,0
1802684,0
1802953,1
1803024,0
1803377,0
1804878,0
1805746,0
1806278,0
1806441,0
1807384,0
1808966,0
1809209,0
1809305,0
1812962,0
1814748,0
1816144,0
1816961,0
1817633,0
1819090,0
1819538,1
1820560,0
1820885,1
1821288,0
1821760,0
1823585,0
1824962,0
1825522,0
1825918,0
1825976,0
1826144,0
1826210,0
1827050,0
1828964,0
1833069,0
1833448,0
1833808,0
1834118,0
1835508,0
1835520,0
1836120,0
1836132,0
1836182,0
1836393,0
1836568,0
1836858,0
1837027,0
1837320,0
1838330,0
1838425,0
1838732,0
1838938,0
1841373,0
1841558,0
1842929,0
1843061,0
1843591,0
1844189,0
1844530,0
1845458,0
1845855,0
1846847,0
1847200,0
1847381,0
1847925,0
1847976,0
1848439,0
1848559,0
1850190,0
1851507,0
1852387,0
1853777,0
1854758,0
1856646,0
1857648,0
1858093,0
1860654,0
1861734,0
1863116,0
1863186,0
1863404,0
1863506,0
1872396,0
1874626,0
1898940,0
1899237,0
1902771,0
1902942,0
1903207,0
1906012,0
1906900,0
1908299,0
1908755,0
1912029,0
1912459,0
1914006,0
1914980,0
1915357,0
1915684,0
1915753,0
1916178,1
1917398,0
1917456,0
1917594,0
1917748,0
1917830,0
1917854,0
1919290,0
1919808,0
1919821,0
1920274,0
1920295,0
1920524,0
1921645,0
1922357,0
1922626,0
1922640,0
1924190,0
1924280,0
1925684,0
1928236,0
1929480,0
1929519,0
1929546,0
1929968,0
1931288,0
1931306,0
1931319,0
1932794,0
1932834,0
1934066,1
1935352,0
1935511,0
1935549,0
1936298,0
1936637,0
1936944,0
1937194,0
1937351,0
1938808,0
1938982,0
1939294,0
1940129,0
1941502,0
1945112,0
1946310,0
1947236,0
1948234,0
1948325,0
1948856,0
1949863,0
1949991,0
1952427,0
1956337,0
1957249,0
1958502,0
1960836,0
1960931,0
1963937,0
1964568,0
1965643,0
1966091,0
1966973,0
1967562,0
1967649,0
1968830,0
1968955,0
1969344,0
1969779,0
1970092,0
1971268,0
1972684,1
1974482,0
1975071,0
1979333,0
1980273,0
1980826,0
1981308,0
1983846,0
1984557,0
1987044,0
1987633,0
1987770,0
1991081,0
1995098,0
1995431,0
1998522,0
1999428,0
1999463,0
2002652,0
2003255,0
2004826,0
2006747,0
2007285,0
2007705,0
2008613,0
2008809,0
2009144,0
2009634,0
2010831,0
2011348,0
2011917,0
2012242,0
2012372,0
2013806,0
2014442,0
2014886,0
2015337,0
2015352,0
2015677,0
2017250,0
2017737,0
2018352,0
2019004,0
2019041,0
2019060,0
2019196,0
2019597,0
2020074,0
2021088,0
2021772,0
2021898,0
2022547,0
2023890,0
2024846,0
2024881,0
2025172,0
2026148,0
2026251,0
2026946,0
2027436,0
2028204,0
2028598,0
2029110,0
2029168,0
2029593,0
2029903,0
2030150,0
2030452,1
2030889,0
2031590,0
2032674,0
2032870,0
2034539,0
2034863,0
2035110,0
2035680,0
2037506,0
2038823,0
2039161,0
2039293,0
2039544,0
2039920,0
2041138,0
2042278,0
2042766,0
2043116,0
2045235,0
2045590,0
2047030,0
2050262,0
2052548,0
2052761,0
2052789,0
2053655,0
2054182,0
2054563,0
2055244,0
2060886,0
2061110,0
2061786,1
2062868,0
2065860,0
2066984,0
2067421,0
2067608,0
2067793,0
2068739,0
2069765,0
2070870,0
2072802,1
2073101,0
2073270,0
2074783,0
2076771,0
2077518,0
2077727,0
2082191,0
2083203,0
2083211,0
2085178,0
2086646,0
2087440,0
2087448,0
2087802,0
2089220,0
2089915,0
2092156,0
2092236,0
2094027,0
2095389,0
2095485,0
2095991,0
2097959,1
2099668,0
2099883,0
2102218,0
2102294,1
2102650,0
2102674,0
2102737,0
2103692,0
2103961,0
2104020,0
2104262,0
2104488,0
2104871,0
2104874,0
2105165,0
2106216,0
2106455,0
2106466,0
2108487,0
2108504,0
2108665,0
2108730,0
2111294,0
2113258,0
2113379,0
2113571,0
2113795,0
2113825,0
2113989,0
2114552,0
2115259,0
2115444,0
2115674,0
2116564,0
2116968,0
2117025,0
2117620,0
2118814,0
2118958,0
2120216,0
2120548,0
2120983,0
2121648,0
2121669,0
2121680,0
2121782,0
2121868,0
2122379,1
2122769,0
2123004,0
2123043,0
2123989,0
2124080,0
2124560,0
2125465,0
2126647,0
2128472,0
2128578,0
2129070,0
2129075,0
2129730,1
2129866,0
2129916,0
2130292,0
2130941,0
2133168,1
2133664,0
2133985,0
2135204,0
2135314,0
2135381,0
2135486,0
2135902,0
2135963,0
2136200,0
2136339,0
2138024,0
2138161,0
2138690,0
2138855,0
2139430,0
2139780,0
2139944,0
2141007,0
2141715,0
2141935,0
2142533,0
2142858,0
2142879,0
2142989,0
2143162,0
2143243,1
2143312,0
2143577,0
2143841,0
2144632,0
2144706,0
2145220,0
2145622,0
2146242,0
2146625,0
2148617,0
2148901,0
2149126,0
2149223,0
2149475,0
2149480,0
2149598,0
2149622,0
2150218,0
2150503,0
2150506,0
2150778,0
2151303,0
2151552,0
2151640,0
2151664,0
2152411,0
2153095,0
2153410,0
2154496,0
2155108,0
2156423,0
2156474,1
2158824,0
2159864,0
2160018,0
2160451,0
2161021,0
2162025,0
2162138,0
2162647,0
2162717,0
2168152,0
2169022,0
2169404,0
2169729,0
2170663,0
2170740,0
2170756,0
2170921,0
2170936,0
2171044,0
2173391,0
2174871,0
2174919,0
2175264,0
2176607,0
2177689,0
2178209,0
2180613,0
2180778,0
2181075,0
2182143,0
2182346,0
2182657,0
2183943,0
2184250,0
2184674,0
2185472,0
2185607,0
2186294,0
2187010,0
2187696,0
2189638,0
2189802,0
2190037,0
2192708,0
2193367,0
2193691,0
2194797,0
2195034,1
2195437,0
2196503,0
2196660,0
2197589,0
2197713,0
2198068,0
2199972,0
2200300,0
2200677,0
2201602,0
2201649,0
2201666,0
2201905,0
2203041,0
2203306,0
2205426,0
2205727,0
2206012,0
2207657,0
2208136,0
2209270,0
2209769,0
2209844,0
2209959,0
2210190,1
2210454,0
2211196,0
2211974,0
2212166,0
2212681,0
2212863,0
2213617,0
2213734,0
2213994,0
2214649,1
2214862,0
2215128,1
2215988,0
2216668,0
2217090,0
2217150,0
2217997,0
2218282,0
2219305,0
2219355,0
2219615,0
2219846,0
2220045,0
2220976,0
2221412,0
2222630,0
2222971,0
2223800,0
2223924,0
2223985,0
2224132,0
2224161,0
2225482,0
2225603,0
2225762,1
2226354,0
2228604,0
2228699,0
2228736,0
2228964,0
2229379,0
2229838,0
2229893,0
2230000,0
2230269,0
2230866,0
2231518,1
2232019,0
2232410,0
2233920,0
2234451,0
2235704,0
2236586,0
2237103,0
2237105,1
2237810,0
2238965,0
2239413,0
2239471,0
2239910,0
2240077,0
2240124,0
2240963,0
2241316,0
2241512,0
2241662,0
2241850,0
2242111,0
2242129,0
2243256,0
2243310,0
2243466,0
2243514,0
2243934,0
2244210,0
2244356,0
2245036,0
2246695,1
2246766,0
2247049,0
2248149,0
2249465,0
2249938,0
2250093,0
2250342,0
2250350,0
2250454,0
2252224,0
2252401,0
2252705,0
2253045,0
2254482,1
2254605,0
2255160,0
2255353,0
2255435,0
2256226,1
2257175,0
2257735,0
2258124,0
2258541,0
2258956,0
2260424,0
2260805,0
2262114,0
2263415,1
2264886,0
2265294,0
2265832,0
2266126,0
2268063,0
2268229,0
2269429,0
2269560,0
2269958,1
2270125,0
2271072,0
2271541,0
2272316,0
2272400,0
2272611,0
2273388,0
2273407,0
2274118,0
2274590,0
2275602,0
2276572,0
2277084,0
2277163,1
2278393,0
2278796,0
2280509,0
2280533,0
2280601,0
2281101,0
2281211,0
2281592,0
2281992,0
2283913,0
2285192,1
2285259,0
2287982,0
2289111,0
2289406,0
2289564,0
2289816,0
2290552,0
2291063,0
2291280,0
2291515,0
2293152,0
2293853,0
2295259,0
2295343,0
2296917,0
2298190,1
2299785,0
2301089,0
2301368,0
2301713,0
2303870,0
2303962,0
2304153,0
2305221,0
2305406,0
2306246,0
2306404,0
2306688,0
2307107,0
2307487,0
2308545,0
2309070,1
2309718,0
2309892,0
2311293,0
2312178,0
2313784,0
2314857,0
2315691,1
2316227,0
2316532,0
2317742,0
2318313,0
2318849,0
2319404,0
2320761,0
2321065,1
2322133,0
2322204,0
2322690,0
2323038,0
2323202,0
2324127,0
2324706,0
2324970,0
2326143,0
2328557,0
2329416,0
2332343,0
2333005,0
2333988,0
2334075,0
2334094,0
2335226,0
2337039,0
2337347,0
2337377,0
2337643,1
2340237,0
2340828,0
2341468,0
2341722,0
2342630,0
2342752,0
2342958,0
2343145,0
2343895,0
2344725,0
2345570,0
2346150,1
2346536,0
2346647,0
2346650,0
2347205,0
2347428,0
2347511,0
2347721,0
2349450,0
2349958,0
2350751,0
2350763,0
2351549,0
2352687,0
2353026,0
2353467,0
2354397,0
2354877,0
2355340,0
2355364,0
2355874,0
2356634,0
2356893,1
2356898,0
2356968,0
2358115,0
2359650,0
2359723,0
2359788,0
2359791,0
2359876,0
2361621,0
2362049,0
2363032,0
2363584,0
2364248,0
2365222,0
2366494,0
2368538,0
2368603,0
2368902,0
2369768,0
2370823,0
2371155,0
2372443,0
2372766,0
2372946,0
2374278,0
2374441,0
2374805,0
2375577,0
2375692,1
2375908,0
2376602,0
2376645,1
2376808,0
2378309,0
2378884,0
2379000,0
2379857,0
2381828,0
2382011,0
2383035,0
2383046,0
2383547,1
2383605,0
2384324,0
2384699,0
2384891,0
2385025,0
2385300,0
2386113,0
2387001,0
2387678,0
2387901,0
2388873,0
2389556,1
2390241,0
2391315,0
2391433,0
2392093,0
2392502,0
2393188,0
2393895,0
2393938,0
2394175,0
2395457,0
2395516,0
2396224,0
2396720,0
2397509,0
2398058,0
2398186,0
2398835,0
2399777,0
2400797,0
2401102,0
2401427,0
2401925,0
2403280,1
2403539,0
2404878,0
2404997,0
2405319,0
2405488,0
2406146,0
2406218,0
2406632,0
2406822,0
2406833,0
2407259,0
2407604,0
2408346,0
2408713,0
2408960,0
2410005,0
2411394,0
2413100,0
2413127,0
2413261,0
2413968,0
2414110,0
2415693,0
2416403,0
2417230,0
2417578,0
2417804,0
2418360,0
2419319,0
2420300,0
2421884,1
2424819,0
2427016,0
2427402,0
2427502,0
2427577,0
2428179,0
2428725,0
2428947,0
2428985,0
2431689,0
2433675,0
2434254,0
2435128,0
2435403,0
2435655,1
2436565,0
2438379,0
2439122,0
2441778,0
2442117,0
2443538,0
2444016,0
2444326,0
2444364,0
2444806,1
2445463,0
2446178,0
2446798,0
2447121,0
2448867,0
2449625,0
2450015,0
2450729,0
2451979,0
2453351,0
2453512,0
2454049,0
2455143,0
2456283,0
2456876,0
2456951,0
2457153,0
2457933,0
2458049,0
2458599,0
2460081,0
2460248,0
2460630,1
2460835,0
2461037,0
2462669,1
2462778,0
2462822,0
2464200,0
2464295,0
2464505,0
2464615,0
2464714,0
2465828,0
2466104,0
2466461,0
2467095,0
2469078,1
2469702,0
2470608,0
2471555,0
2472523,0
2472938,0
2473032,0
2474180,0
2474507,0
2474822,0
2475753,0
2475870,0
2477374,0
2478499,0
2478712,0
2479128,0
2480202,0
2480386,0
2482898,0
2483078,0
2485634,0
2486046,0
2486390,0
2486697,0
2487734,0
2488149,0
2489985,0
2491088,0
2491495,0
2491863,0
2492270,0
2492636,0
2492900,0
2493411,0
2493515,0
2493667,0
2494953,0
2495285,0
2495864,0
2496088,0
2496706,0
2498399,0
2498735,0
2498940,0
2499289,0
2499349,0
2499988,0
2499989,0
2500049,0
2500482,0
2500500,0
2501091,0
2501355,0
2501874,0
2502066,0
2502131,0
2502476,0
2503479,0
2504484,0
2504747,0
2504969,0
2505620,0
2505813,0
2506444,0
2507392,0
2509804,0
2511112,0
2511308,0
2512003,0
2512062,0
2513559,0
2513780,0
2513928,0
2514020,0
2514849,0
2515818,0
2516052,0
2516190,0
2518133,0
2518195,0
2520623,0
2526533,0
2527664,0
2528025,0
2528831,0
2528974,0
2529003,0
2530697,0
2530745,0
2531191,0
2533205,0
2533414,0
2533504,0
2536163,0
2536473,0
2538035,0
2538439,0
2539556,0
2539813,0
2540426,0
2541221,0
2541242,0
2541514,0
2541649,0
2541710,0
2541866,0
2542244,0
2543281,0
2543743,0
2544581,0
2545909,0
2546281,0
2547015,0
2547131,0
2549999,0
2553522,1
2554728,0
2555566,0
2556558,0
2557551,0
2561221,0
2563267,0
2564718,0
2565897,0
2566953,0
2567274,0
2567452,0
2567461,0
2567897,0
2568393,1
2570859,0
2573010,0
2574176,0
2576475,0
2576756,0
2577276,0
2578422,0
2578440,0
2578675,0
2580066,0
2580869,0
2581620,0
2581973,0
2581995,0
2582013,0
2583325,0
2583379,0
2583775,0
2585186,0
2585776,0
2586612,0
2586811,0
2587174,0
2588126,0
2589161,0
2591160,0
430,0
833,0
1218,0
1420,0
1582,0
1805,1
1841,0
2137,0
2418,0
2648,0
2761,0
3295,0
3875,0
3929,0
4133,1
4314,0
4602,0
4708,0
5099,0
5127,0
5181,0
6037,0
6122,0
6337,0
6513,0
6587,1
6732,0
6887,0
6941,0
7238,0
7545,0
8091,0
8655,0
8927,0
8987,0
8996,0
9366,0
10011,0
10054,0
10107,0
10247,0
10893,0
11303,0
11370,0
11593,0
11700,0
11996,0
12044,0
12062,0
12123,0
12830,0
13011,0
13043,0
13310,0
14171,0
14537,0
14633,0
14735,0
14808,0
15199,0
15518,0
15532,0
15580,0
15702,0
16944,0
17002,0
17930,0
18253,0
18689,0
18732,0
19424,0
19628,0
19690,0
19951,0
20051,0
20171,0
20425,0
20908,0
21024,0
21121,0
21304,0
21657,0
22058,0
22409,0
22526,0
22683,1
23422,0
23553,0
23630,0
23708,0
23927,0
24246,0
24439,0
24528,0
24587,0
24879,0
24903,0
25117,0
25231,0
25863,0
25986,0
26355,0
26417,1
26571,0
26837,0
27249,0
27670,0
27735,0
28149,1
28249,0
28353,0
28730,0
28761,0
28809,0
28953,0
29628,0
29689,0
29727,0
29747,0
29998,0
30146,0
30201,0
30304,0
30535,1
30864,0
31278,0
31311,0
31584,0
31851,0
32125,0
32596,0
32768,0
32901,0
33007,0
33012,0
33335,0
33398,0
33732,0
33781,0
33954,0
34316,0
34317,0
34373,0
34664,1
34685,0
34949,0
35073,0
35098,0
35862,0
37664,0
37809,0
37851,0
37957,0
38165,0
38301,0
38316,0
38536,0
38587,0
38680,1
39316,0
40002,0
40028,0
40063,0
40320,0
40397,0
40696,0
41127,0
41412,0
41717,0
42261,0
42473,0
42531,0
42615,0
42769,0
43543,0
43699,0
43998,0
44019,0
44232,0
44276,0
44476,0
44642,0
44793,0
44878,0
45385,0
45641,0
45814,1
46215,0
46998,0
47033,0
47111,0
47193,0
47204,0
47787,0
48209,0
48257,0
48415,0
48640,0
48784,0
48793,0
49293,0
49737,0
49768,0
50466,0
50721,0
51130,0
51224,0
51238,0
51266,0
51420,0
51474,0
51764,0
51774,0
52098,0
52539,0
52554,0
52833,0
52923,0
52939,0
53813,0
54497,0
54523,0
54644,0
54936,0
55023,0
55034,0
55180,1
55181,0
55275,0
55660,0
55973,0
56307,0
56665,0
56888,0
57210,0
57760,0
57781,0
57947,0
58069,0
58130,0
58319,0
58347,0
58495,0
58696,0
58769,0
59165,0
59415,0
59631,0
59638,0
59873,0
59921,0
59966,0
60011,0
60106,0
60389,0
60781,0
61168,0
61681,0
61963,0
62066,0
62073,1
62310,0
63556,0
63943,0
64071,0
64105,0
64317,0
64644,0
65263,0
65375,0
65389,1
65451,0
65623,0
65874,0
66298,0
66638,0
66646,1
66874,0
67119,0
67205,0
67429,0
67948,0
68081,0
68614,0
68720,0
69526,0
69611,0
70386,0
71007,0
71595,0
71984,0
71995,0
72017,0
72226,0
72274,0
72275,0
72468,0
72626,0
72993,0
73128,0
73532,0
74014,0
74067,0
74142,0
74143,0
74797,0
75106,0
75706,0
75733,1
76449,0
76583,0
76666,0
76973,0
77549,0
77803,0
78102,0
78442,0
78443,0
78598,0
78963,0
79002,0
79454,0
80182,0
80241,0
80365,0
80460,0
81060,0
81075,0
81082,0
81368,0
81535,0
81574,0
81714,0
81875,0
82065,0
82069,0
82309,0
82482,0
83003,0
83270,0
83553,0
83613,0
84405,0
84422,0
84500,0
84789,0
85509,0
85685,1
85726,0
85773,0
85852,0
85870,0
85907,0
86163,0
86222,0
86374,0
86826,0
86973,0
87843,0
88094,0
88440,0
88519,1
88684,0
88776,0
89000,0
89321,0
89361,0
90581,0
90955,0
91028,0
91323,0
91762,0
92088,0
92288,0
92664,0
92686,0
92829,0
93224,0
93640,0
93683,0
93960,0
94330,0
94345,0
94443,0
94771,0
94818,1
94858,0
94963,0
95185,0
95321,0
95748,0
96500,0
96834,0
97033,0
97272,0
97293,0
97397,0
98102,1
98268,0
98332,0
98574,0
98902,0
99064,0
99256,0
99713,0
99893,0
99978,0
100362,0
100375,1
101099,0
101174,0
101421,0
101444,0
101601,1
101858,0
101958,0
102210,0
102538,0
102589,1
102604,0
102657,0
103006,0
103322,0
103471,0
103674,0
104006,0
104161,0
104338,0
104672,0
104834,1
105558,0
106122,0
106557,0
106594,0
106870,0
107474,1
107502,0
107551,1
107681,0
107736,0
107994,0
108552,0
108651,0
108683,0
108776,0
109028,0
109212,0
109470,0
109587,0
109639,0
109683,1
109822,0
109868,0
109876,0
109906,0
110047,0
110159,0
111060,1
112253,0
112661,0
112663,0
112687,0
112851,0
112919,0
112956,0
113435,0
114474,0
115226,1
115395,1
115485,0
115516,0
115780,0
115821,0
115839,0
115858,0
116131,0
116197,0
116329,0
116921,0
117136,0
117153,0
117442,0
117541,0
117555,0
117586,0
118004,0
118387,0
118508,0
118538,0
118678,0
118894,0
119515,0
