CUS_ID,Ypred
119601,0
120086,0
120815,0
120817,0
121231,0
121463,0
121584,0
121869,0
121968,0
122082,0
122605,0
122606,0
122873,0
122893,0
122930,0
123001,0
123165,0
123438,0
123601,0
123627,0
123662,0
123984,0
124264,0
125062,0
125080,0
125339,0
125621,0
125785,0
125926,0
126070,0
126394,0
126428,0
126556,0
127127,0
127286,1
127355,0
127452,0
127612,0
127718,0
128255,0
128694,0
128732,0
129067,0
129438,0
129584,1
129593,0
129779,0
130066,1
130339,0
130343,0
130371,0
130844,0
130970,0
131082,0
131314,0
131631,0
131635,0
131780,0
131791,0
131890,0
132521,0
132645,0
133032,0
133044,0
133057,0
133681,0
133791,0
133954,0
134044,0
134165,0
134251,0
134400,0
134419,0
134469,0
134770,0
134878,0
135170,0
135206,0
135240,0
135544,0
135557,0
135595,0
135601,0
136617,0
136713,0
137254,0
137375,0
137603,0
138128,0
138177,0
138469,0
138987,0
139429,0
139430,0
139485,0
139812,0
139961,0
140327,0
140491,0
140723,0
140738,0
140744,0
140853,0
141064,0
141092,0
141250,0
141460,0
141706,0
141709,0
142801,0
142826,0
142877,0
143128,0
143184,0
143340,0
143357,0
143416,0
143541,0
143781,0
143879,0
144015,0
144042,0
144406,0
144446,0
144527,0
144637,0
144692,0
144777,0
144854,0
144860,0
145549,0
145651,0
145701,0
145732,0
146013,0
146171,0
146313,0
146405,0
146413,0
146505,0
146615,1
146637,1
146776,0
146970,0
147043,0
147245,0
147286,0
147326,0
147396,0
147415,0
147450,0
147732,0
147863,0
147877,0
147927,1
148019,0
148080,0
148577,0
148583,0
148590,1
148747,0
148763,0
148764,0
149411,0
149704,0
149856,0
149949,0
150175,0
150263,0
150551,0
151138,0
151313,0
151565,0
151577,0
151723,0
152014,0
152533,1
152739,0
153372,0
153550,0
153608,0
153688,0
153747,0
154213,0
154261,0
154433,0
154520,0
154539,0
155316,0
155527,0
155596,0
155627,0
155922,0
156036,0
156171,0
156400,0
156500,0
156694,0
156726,0
156843,0
156880,0
157078,0
157356,0
157443,0
157462,0
157554,1
158012,0
158132,0
158273,0
158446,0
158540,0
158683,0
158801,0
158839,0
159073,0
159358,0
159382,0
159447,0
159855,0
159863,1
160162,0
160305,0
160588,0
160733,0
160827,0
160861,0
161492,0
161538,0
161561,1
161619,0
161856,0
162420,0
162545,0
162641,0
162736,0
162777,0
162817,0
162896,0
163360,0
163771,0
163815,0
164131,0
164438,0
164485,0
164525,0
164602,1
164828,0
164902,0
164996,0
165362,0
165582,0
165600,0
165614,0
165944,0
166082,0
166377,0
166761,0
166999,0
167239,0
167328,0
167358,0
167544,0
167591,1
167679,0
168294,0
168691,0
169010,0
169040,0
169387,0
169451,0
169565,0
169665,0
170172,0
170365,0
172015,0
172072,0
172118,0
172378,0
172469,0
172707,0
172947,0
173711,0
173946,0
174031,0
174049,0
174520,0
174573,0
174624,0
174641,0
174785,0
174923,0
174947,0
175117,0
175365,0
175437,0
175448,1
175504,0
175519,0
175532,0
175621,0
175696,1
175813,0
176312,0
176558,0
176667,0
176820,0
176829,0
177208,0
177242,0
177453,0
177570,0
178092,0
178377,0
178614,0
178665,0
178697,0
178921,0
178990,0
179633,0
180050,0
180697,0
180761,0
180894,0
181056,0
181128,0
181620,0
181819,0
181888,1
182086,0
182379,0
182427,0
182518,0
182857,0
183220,0
183855,0
183918,0
183935,0
184262,0
184292,0
184609,0
185031,1
185195,0
185571,0
185716,0
185876,0
186085,0
186266,0
186400,0
186426,0
186696,0
186748,0
187460,0
187890,0
187941,0
188017,0
188046,0
188259,0
188424,0
188430,0
188465,0
188541,0
188895,0
188933,0
189078,0
190509,0
190530,0
190551,0
190590,0
190737,0
190815,0
191229,1
191555,0
191811,0
191891,0
192011,0
192086,0
192124,0
192675,0
193466,0
193692,0
194155,0
194255,0
194258,0
194405,0
194639,0
194673,0
194816,0
195259,0
195387,0
195440,0
195478,0
195986,0
196255,0
196423,0
196569,0
196583,0
196590,0
196702,0
196823,0
196923,0
196997,0
197202,0
197306,0
197373,0
197429,0
197902,0
198068,0
198105,0
198107,0
198716,0
198757,0
199020,0
199110,0
199111,0
199441,0
199659,0
199727,0
199880,1
199909,0
200604,0
200610,0
200761,0
200833,0
201102,0
201414,0
201417,0
201425,0
201859,1
202383,0
202433,0
202796,0
202807,0
203553,0
203605,0
203695,0
203911,0
203934,0
204101,0
204255,0
204792,0
205072,0
205121,0
205531,0
205699,0
206078,0
206368,0
206671,0
207018,0
207129,0
207439,0
207526,0
207562,1
207630,0
207641,1
207726,0
208212,0
208310,0
208459,0
208707,0
208962,0
208995,0
209159,0
209479,0
209539,0
210180,0
210630,0
211145,0
211370,0
212347,0
212809,0
212956,0
212991,0
213005,0
213121,0
213200,0
213221,0
213941,0
214224,0
214426,0
214752,0
214795,0
215095,0
215410,0
215544,0
215727,0
215902,0
215904,0
216068,0
216112,0
216141,0
216895,0
217097,0
217322,0
217404,0
217653,0
217899,0
217923,0
217969,0
218067,0
218083,0
218314,0
218472,0
218807,1
219116,0
219533,0
219618,0
219623,0
219711,0
219777,0
219935,0
220004,0
220013,0
220036,0
220217,0
220262,0
220281,0
220494,0
221377,0
221472,0
221504,0
221858,0
222085,0
222148,0
222565,0
222880,0
222984,0
223074,0
223131,0
223363,0
223583,0
224042,0
224221,0
224518,0
224672,0
224800,0
224846,0
225019,0
226468,0
226482,0
226527,0
226639,0
226709,0
226777,0
227047,0
227206,0
227307,0
227513,0
227586,0
227608,0
227712,0
227717,0
227856,0
227925,0
228324,0
228500,0
228511,1
228602,0
228870,0
229007,0
229653,0
229787,0
230100,0
230107,0
230893,0
231163,0
231237,0
231253,0
231362,0
231517,0
231689,0
231754,0
231846,0
232091,0
232111,0
232431,0
232596,0
232676,0
232833,0
233318,0
233400,0
233413,0
233574,0
233938,0
234141,0
234260,0
234403,0
234714,0
234777,0
235882,0
235956,0
236026,0
236292,1
236325,0
236329,0
236410,0
236531,0
236615,0
236689,0
237343,0
237648,0
237698,0
237786,0
237852,0
237983,0
237991,0
238510,0
238529,0
238555,0
238897,0
238912,0
239265,0
239400,0
239742,0
239860,0
239982,0
240058,0
240163,0
240344,0
240689,0
240728,0
240828,0
241456,0
241782,0
241983,0
242068,0
242388,1
243049,0
243220,0
243226,0
243376,0
243618,0
244026,1
244108,0
244110,0
244122,0
244330,0
244460,0
244826,0
245331,0
245890,0
246453,0
246518,0
246522,0
246532,0
246691,0
246838,0
246925,0
247113,0
247206,0
247242,0
247254,0
247561,0
247615,0
248164,0
248359,0
248599,0
248657,0
249516,0
249595,1
249783,0
250107,0
250165,0
250387,0
250531,0
250583,0
250689,0
250721,0
250860,0
250952,0
251005,0
251145,0
251324,0
252105,0
252151,0
252248,1
252366,0
252687,0
252818,0
252985,0
253027,0
253199,0
253371,0
253617,0
254110,0
254133,0
254549,1
254625,0
254696,0
254891,0
255491,0
255716,0
255890,0
256180,0
256375,0
256530,0
256630,0
256673,0
256801,0
256822,0
256847,0
257031,0
257068,0
257268,0
257371,0
257824,0
258002,0
258075,0
258197,0
258317,0
259206,0
259326,0
259912,0
260225,0
260299,0
260370,0
260418,0
260455,0
260504,0
260672,0
260690,0
260874,0
261016,0
261454,0
261595,0
262559,0
262613,0
262857,0
263064,0
263208,0
263652,0
263694,0
264026,0
264260,0
264404,0
264714,0
265198,0
265499,0
266036,0
266121,0
266556,0
266801,0
267116,0
267139,0
267854,0
268050,1
268462,0
268616,0
268832,0
268870,0
269465,0
269746,0
269762,0
269782,0
269841,0
270108,0
270164,0
270347,0
270516,0
272037,0
272958,0
273005,0
273052,0
274020,0
274176,0
274366,0
274719,0
275326,0
275541,0
275614,0
275641,0
275869,0
275995,0
276118,0
276839,0
276877,0
276928,0
277224,0
277919,0
277933,0
278410,0
278938,0
279638,0
280033,0
280107,0
280381,0
280437,0
280857,0
281030,0
281167,0
281673,0
282252,0
282260,0
282581,0
282602,0
282859,0
282975,0
283039,0
283248,0
283585,0
283838,1
284350,0
284439,0
284476,1
284623,0
284990,0
285419,0
285466,0
285549,0
285774,0
285843,0
286042,0
286534,0
286686,0
286729,0
287444,0
287461,0
287567,0
287734,0
287840,0
287989,0
288178,0
288563,0
290064,0
290252,0
290839,0
291097,0
291163,0
291582,0
291799,0
291860,0
291929,0
291996,1
292125,0
292603,0
292744,0
292870,0
292950,0
293902,0
293942,0
294096,0
294244,0
294309,0
294662,0
295083,0
296061,0
296136,0
296180,0
296593,0
296651,1
296792,0
296875,0
297879,0
298362,0
298413,0
298721,0
298785,0
298824,0
299137,0
299278,0
299796,0
299859,0
300250,1
300285,0
300484,0
300753,0
300936,0
300997,0
301324,0
301915,0
302194,0
302805,0
302848,0
303823,0
303865,0
304301,0
305418,0
305602,0
306220,0
306301,0
306870,0
308192,0
309330,0
309331,0
309662,0
309666,0
309834,0
309835,0
310397,0
310617,0
311109,0
311347,0
311610,1
312348,1
312412,0
312508,0
312692,0
313535,0
313874,0
314107,0
314149,0
314260,0
315059,0
315071,0
315310,0
315453,0
315695,0
315744,0
315792,0
316016,0
316937,0
317381,0
318193,0
318898,0
319193,0
319334,0
319581,0
319854,0
319947,0
320109,0
320781,0
321101,0
321192,1
321446,0
321698,0
321780,0
323005,0
323357,1
323428,0
323546,0
323563,0
323928,1
323984,0
324058,0
324153,0
324158,0
325094,0
325305,0
325661,0
326058,1
326135,0
327730,0
328114,0
328177,0
328447,0
328588,0
328692,0
328882,0
329238,0
329270,0
329355,0
329572,0
329739,0
330075,0
330122,0
330242,0
330252,0
330296,0
330474,0
330612,0
330708,0
330741,0
330748,0
330763,0
330980,0
331072,1
331490,0
332082,0
332245,0
332430,0
332765,0
332839,0
333574,0
333790,0
334259,0
334261,0
334635,0
334762,0
334787,0
335524,0
335617,1
336120,0
336489,0
336735,0
337242,0
337623,0
337632,0
337737,1
337872,0
338323,0
338470,0
338736,0
338747,0
338770,0
338884,0
339251,0
339272,0
339408,0
339696,0
339715,0
339740,0
339957,0
340451,0
340823,0
341144,0
341398,0
341554,0
341829,0
341878,0
342045,0
342097,0
342140,0
342475,0
342674,0
343093,0
343355,0
343524,0
344012,0
344331,0
344510,0
344650,0
344925,0
345088,0
345380,1
345525,0
345713,0
346230,0
346382,0
347016,0
347229,0
347799,0
347821,0
348511,0
348590,1
348707,0
349091,0
349399,1
349732,0
349825,0
350299,0
350379,0
350659,0
350785,0
350787,0
350881,0
351296,0
351459,0
351560,0
351796,0
351994,0
352071,0
352103,0
352937,0
353061,0
353292,0
353603,0
354160,0
354228,0
354296,0
354651,0
354666,0
354667,0
354990,0
355033,0
355149,0
355162,0
355177,0
355645,0
355717,0
356151,0
356541,0
356676,0
356855,0
357098,0
357217,0
357454,0
357515,0
357541,0
357760,0
357871,0
357967,0
358516,0
358726,0
359352,0
359538,0
359691,0
359963,0
360053,0
360754,0
361043,0
361336,0
362028,0
362208,0
362408,0
362920,0
362932,0
363158,0
363344,0
363932,0
364421,0
364467,0
364641,0
364709,0
364827,0
365083,0
365121,0
365158,0
365182,0
365479,0
365889,0
366095,0
366233,0
366704,0
366706,1
366876,0
367064,0
367096,0
367372,0
367518,0
367634,0
368019,0
368056,1
368395,0
368518,0
368957,0
369151,0
369312,0
369374,0
369794,0
369838,0
369872,0
371048,0
371237,0
371610,0
371614,0
372041,0
372072,0
372090,0
372174,0
372230,0
372534,0
372784,0
372905,0
372917,0
373102,0
373576,0
373751,0
374301,0
374493,0
374495,0
374939,0
375016,0
375062,0
375087,0
375212,0
375351,0
375457,0
375638,0
375796,0
376072,0
377028,0
377705,0
377797,0
378055,0
378119,0
378210,0
378370,0
378740,0
378776,0
379046,0
379154,0
379500,0
379797,0
379926,0
380224,0
380565,0
381099,0
381294,0
381523,0
381658,0
381667,0
381732,0
382008,0
382034,0
382178,0
382463,0
382572,1
382793,0
383036,0
383057,0
383102,0
383624,0
383855,0
384283,0
384385,0
384783,0
384875,0
385083,0
385107,0
385214,0
385348,0
386119,0
386203,0
386318,0
386665,0
386847,0
387133,0
387238,0
387356,1
387376,0
388089,0
388221,0
388222,0
388558,0
388914,0
389212,0
389369,0
389563,0
389580,0
389639,0
389826,0
390310,0
390529,0
391527,0
391553,0
391814,0
391913,0
392025,0
392440,0
392664,0
392779,0
392898,0
393016,0
393214,0
393335,0
393447,0
393870,0
393913,0
394054,0
394108,0
394109,0
394181,0
394624,0
394793,0
394951,0
395046,0
395160,0
395202,0
395262,0
395317,0
395337,0
395599,0
395757,0
395882,0
396101,0
396365,0
396424,0
396445,0
396690,0
396754,0
396842,0
396907,0
397019,0
397063,0
397664,1
398627,0
399287,0
399451,0
399461,1
399467,0
399604,0
400052,0
400212,0
400257,0
400450,0
400462,0
400652,0
400706,0
400768,0
401229,0
401323,0
401326,0
401397,0
401436,0
401761,0
402124,0
402425,0
402819,0
402940,0
403050,0
403098,1
403444,0
403528,0
403709,0
403863,0
403932,0
403995,0
404512,0
404966,0
404967,0
404981,0
405059,0
406174,0
406383,0
406593,0
406776,0
406859,0
407110,0
407235,0
407302,0
407891,0
408713,0
408796,0
408839,0
409668,0
409819,0
409884,1
409935,0
409982,0
409983,0
410407,0
410545,0
410568,0
410970,0
411086,0
411188,0
411199,0
411395,0
411646,0
411822,0
411871,0
412138,0
413397,0
413478,0
413910,0
413942,0
413972,0
414423,0
415271,0
416041,0
416102,0
416428,0
416521,0
416767,1
416818,0
417138,0
417216,0
417243,0
417931,0
418968,0
418973,0
419211,0
419387,0
419775,0
419902,0
419924,0
420199,0
420289,0
420295,0
420599,0
420859,0
421099,0
421118,0
421775,0
421932,0
422261,0
422528,0
422550,0
422868,0
422958,0
423089,0
423374,0
423538,0
423565,0
424198,0
424286,0
424574,0
424771,0
424979,0
425231,0
425423,0
425548,0
425629,0
425776,0
425870,0
426009,0
426429,0
426846,0
427022,0
427425,0
427821,0
428282,0
428304,0
428507,0
428537,0
428935,0
428999,0
429528,0
429898,0
430125,0
430144,0
430149,0
430396,0
430650,0
430760,0
430905,0
431341,0
431822,1
432711,0
433202,0
433306,0
433323,0
433372,0
433392,0
433661,0
433855,0
433954,0
434918,0
435018,0
435040,0
435282,0
435329,0
435563,0
435707,1
435921,0
436533,0
436866,0
437399,0
438015,0
438189,0
438269,0
438710,0
438744,1
438952,0
439060,0
439111,0
439704,0
440363,0
440442,0
440918,0
440974,0
441053,0
441358,0
441463,0
441822,0
441823,0
441831,0
441882,0
442411,0
442883,0
442950,0
443385,0
443401,0
444033,0
444154,0
444205,0
444227,0
444610,0
444711,0
444772,0
444940,0
445139,0
445195,0
445323,0
445624,0
445689,0
445751,0
445784,0
445816,0
445992,0
446292,0
446574,0
446784,0
446992,0
447016,0
447122,0
447142,0
447871,0
448236,1
448298,0
448383,0
448417,0
448440,0
448796,0
449002,0
449295,0
449467,0
449484,0
449552,0
449587,0
449664,0
449708,0
450013,0
450253,0
450860,0
451227,0
451285,0
451304,0
451334,0
451745,0
451814,0
452109,0
452150,1
452243,0
453081,0
453409,0
453616,0
453884,0
454166,0
454304,0
454393,0
454583,0
454679,0
454696,0
454875,0
455441,0
455553,0
455684,0
456471,0
456554,0
456918,0
456992,0
457256,0
457377,0
457525,0
457619,0
457858,0
457910,0
457923,0
458039,0
458170,0
458294,0
458316,0
458486,0
458541,0
458643,0
458675,0
458881,0
458951,0
459369,0
459610,0
459918,0
460164,0
460300,0
460405,0
460511,0
460514,0
460663,0
461230,0
461286,0
461324,0
461361,0
461366,0
461593,0
461622,0
461661,0
461694,0
461769,0
461885,0
462277,0
462409,0
462820,0
462837,0
462959,0
463197,0
463461,0
463542,0
463599,0
463941,1
463990,0
464136,0
464168,1
464414,0
464854,0
464903,0
464960,0
465021,0
465326,0
467033,0
467297,0
467815,0
468197,0
468353,0
468644,0
468744,0
469283,0
469326,0
469336,0
469577,0
470102,0
470300,0
470321,0
470557,0
470875,0
470905,0
470911,0
470916,0
471240,1
471278,0
471347,0
471644,0
471755,0
472084,0
472172,0
472537,0
472710,0
472939,0
473161,0
473447,0
473587,1
474042,0
474238,0
474261,0
474407,0
474778,0
474877,0
475211,0
475234,0
475342,0
475650,0
476178,0
476791,1
477061,0
477358,0
477786,0
477828,0
477889,0
477930,0
478049,0
478183,0
478210,0
478375,0
479614,0
479759,0
480045,0
480235,0
480422,0
480470,0
480659,0
480796,0
481343,0
482082,0
482325,0
482805,1
482927,0
483125,0
483221,0
483402,0
483417,0
483421,0
483629,0
483840,0
484045,0
484127,0
484211,0
484291,0
484455,0
484615,0
484772,0
484819,0
484889,0
485488,0
485538,0
485734,0
486475,0
487037,0
487177,0
487232,0
487430,0
487800,0
487968,0
488146,0
488872,0
488940,0
489729,0
489870,0
489967,0
490981,0
491384,0
491596,0
492192,0
492640,0
493346,0
493431,0
493502,0
493564,0
493851,0
493928,0
493980,0
494318,0
494418,0
494440,0
494578,0
494848,0
495071,0
495552,0
495560,0
496100,0
497046,0
497129,0
497199,0
497209,0
497459,0
497529,0
497635,0
497967,0
497968,0
498156,0
498495,0
498527,0
498650,0
499298,0
499324,0
499378,0
499431,0
499491,0
499911,0
500080,0
500208,0
500492,0
500622,0
500817,0
500907,0
500927,0
500963,0
501023,0
501231,0
501291,0
501295,0
501321,0
501480,0
501577,0
501759,0
501794,0
501927,0
502164,0
503059,0
503314,0
503331,0
503430,0
503543,0
503680,0
503761,0
503861,0
503901,0
504281,0
504290,0
504632,0
504722,0
505123,0
505300,0
505707,0
506351,0
506481,0
506605,0
506874,0
507088,0
507126,0
507636,0
507973,0
508008,1
508654,0
508967,0
509393,0
509849,0
509861,0
509921,0
510188,0
510614,0
510744,0
511066,0
511177,0
511249,0
511296,0
511677,1
512134,0
512692,0
512796,0
512942,0
513008,0
513172,0
513254,0
513546,0
513670,0
513905,0
513997,0
514225,0
514314,0
514362,0
514543,0
514866,0
514869,0
514957,0
515344,0
515541,0
515904,0
516075,0
516568,0
517229,0
517875,0
517928,0
518127,0
518265,0
518321,0
518587,0
518989,0
519455,1
519603,1
519642,0
519686,0
519688,0
520036,0
520190,0
520439,0
520671,0
521003,0
521095,0
521115,0
521593,0
521710,0
521930,0
522421,0
522541,0
522744,0
522747,0
522790,0
522818,0
522886,0
523021,0
523566,0
523905,0
524268,0
524461,0
524938,0
525073,0
525398,0
525585,0
525594,0
525879,0
526470,0
526661,0
526680,0
526729,0
527134,0
527189,0
527231,0
527395,0
527564,0
527614,1
527799,0
527891,0
528069,0
528338,0
528509,0
528750,0
529110,0
529433,0
529671,0
530084,0
530533,0
531036,0
531627,0
531651,0
531853,0
531889,1
532757,0
532793,0
533162,0
533807,0
533944,0
534115,0
534337,0
534444,0
534455,0
534518,0
534572,0
534817,0
535124,0
535378,0
535567,0
535805,0
535903,0
536323,0
536351,0
536396,0
536444,0
536520,0
536529,0
536814,0
536966,0
536981,0
537145,0
537293,0
537732,0
537882,0
538152,0
538334,0
538491,0
538813,0
538816,0
539232,0
539299,0
539554,0
539602,0
539783,0
540529,1
540775,0
541351,0
541416,0
541760,0
541824,0
542060,0
542067,0
542323,0
542909,0
543009,0
543451,0
543482,0
544081,0
544156,0
544351,0
544468,0
544921,0
545068,0
545245,0
545319,0
545376,0
545813,0
545890,0
545953,0
546547,0
546572,0
546580,0
546674,0
547105,0
547429,0
547462,0
547616,1
548052,0
548661,0
548756,0
548954,0
549356,0
549733,0
550532,0
550647,0
550864,0
550969,0
551040,0
551146,1
551409,0
551549,0
552224,0
552308,0
552897,0
552933,0
553053,0
553078,0
553385,0
553699,0
555269,0
555575,0
555665,0
555808,0
556180,0
557385,0
557434,0
557575,0
557602,0
557651,0
557721,0
558100,0
558136,0
558307,0
559188,0
559264,0
559572,0
560030,0
560276,0
560472,0
560529,0
561015,0
561452,0
561463,0
561627,0
561844,0
562131,0
562324,0
562390,0
562838,0
563011,0
563018,0
563064,0
563975,0
563979,0
564234,0
564292,0
564310,0
564353,0
564595,0
564621,0
564904,0
564927,0
565217,0
565319,0
565332,0
565633,0
565710,0
565723,0
565842,0
565879,0
566238,0
566814,0
567116,0
567401,0
568367,0
568960,0
569407,0
569822,0
569845,0
569906,0
570020,0
570022,0
570174,0
570729,0
570871,0
570947,0
571122,0
571330,0
571550,1
571562,0
571610,0
571744,0
572534,0
572701,0
573090,0
573144,0
573217,0
573227,0
573345,0
573946,0
574032,0
574882,0
575048,0
575503,0
575889,0
575898,0
576033,0
576104,1
576258,0
576278,0
576616,0
576618,0
577193,0
577714,0
577773,0
578347,0
578411,0
578795,0
579176,0
579651,0
579855,0
580186,0
580344,0
580363,1
580407,0
580968,0
581245,0
581866,0
582186,0
582538,0
582579,0
582708,1
582745,0
582833,0
582886,0
582911,0
582916,0
583011,0
583055,0
583351,0
583377,0
583576,0
583602,0
584034,0
584103,0
584532,0
584742,0
584897,0
584923,0
585307,0
585355,0
585388,0
585416,0
585449,0
585472,0
586102,0
586488,0
586949,0
587140,0
587328,0
587352,0
587505,0
587515,0
587631,0
587886,0
587938,0
587983,0
588472,0
588503,0
588579,0
588596,0
588980,0
589046,0
589172,0
589350,0
589520,0
589702,0
590097,0
590287,0
590390,0
590394,0
590478,0
590779,1
591022,0
591137,0
591395,0
591640,0
592176,0
592309,1
592374,0
592389,0
592496,0
592538,0
592561,0
592730,0
592756,0
592935,0
593195,0
593460,0
593649,0
593820,0
594278,0
594575,0
594995,0
595004,0
595151,0
595192,0
595279,0
595429,0
595465,0
595790,0
596173,0
596214,0
596394,0
596592,0
596875,0
596925,0
596931,0
597103,0
597389,0
597442,0
597631,0
598112,0
598231,0
598541,0
599054,0
599142,0
599310,0
599527,0
599939,0
600012,0
600279,0
600325,0
600383,0
600517,0
600945,0
601162,0
601983,0
602090,0
602105,0
602625,0
602639,0
602727,0
602773,0
602866,0
602906,0
603234,0
603750,0
603872,0
604087,0
604113,0
604410,0
604469,0
604505,0
604672,0
604803,0
605271,0
605328,0
605586,0
605597,1
605863,0
605933,0
606760,0
606787,0
606797,0
607553,0
607785,0
607844,0
608126,0
608362,0
608546,1
608573,0
609160,0
609201,0
609218,0
609220,0
609522,0
609538,0
610093,0
610272,0
610423,0
610465,0
611025,0
611099,0
611163,0
611173,0
612474,0
612733,0
612900,0
613058,0
613267,0
613268,0
614181,0
614259,0
614495,0
614541,0
614630,0
614930,0
615211,0
615409,0
615478,0
615784,0
615984,0
616000,1
616197,0
616300,0
616521,0
616962,0
617098,0
617138,0
618063,0
618196,0
618234,0
618334,0
618681,0
618904,0
619048,0
619598,0
619622,0
620101,0
620510,0
620913,0
621244,0
621310,0
621400,0
621809,1
621811,0
622023,0
622411,0
622858,0
623053,0
623275,0
623324,0
623362,0
623478,0
623751,0
623795,1
623838,0
623949,0
623955,0
624018,0
624110,0
624492,0
624544,0
624592,0
624641,0
624942,0
624972,0
625119,0
625506,0
625581,0
625756,0
626065,0
626123,0
626322,0
626363,0
626475,1
626485,0
626828,0
627028,0
627044,0
627133,0
627477,0
627581,0
627899,0
627988,0
628064,0
628152,0
628972,0
629079,0
629113,0
629729,0
630002,0
630206,0
630412,0
630430,0
630595,0
630896,0
631180,0
631255,0
631422,0
631799,0
632012,0
632031,0
632419,0
632703,0
632841,0
632911,0
633119,0
633696,0
633751,0
633792,0
633926,0
634087,0
634398,0
634532,0
634579,0
634693,0
634904,0
634928,0
634929,0
634945,0
635045,0
635489,0
635682,0
635803,0
635964,0
636152,0
636195,0
636262,0
636528,1
636586,0
636608,0
636681,0
637276,0
637356,0
637488,0
637540,0
637669,0
637815,0
638116,1
638141,0
638171,0
638225,0
638282,0
638400,0
638913,0
639017,0
639032,0
639282,0
639285,0
639506,0
639924,0
640058,0
640062,0
640182,0
640458,0
640476,0
640934,1
640955,0
641308,0
641518,0
642380,0
642927,0
643091,0
643839,0
644075,0
644198,0
644263,0
645481,0
646131,0
646192,0
646286,0
646303,0
646535,0
646630,0
646921,0
647185,0
647581,0
647809,0
647906,0
648142,0
648310,1
648598,0
648634,0
648848,0
649179,0
649500,0
649592,0
649593,0
649782,0
649946,0
649978,0
650315,0
650658,0
651043,0
651134,0
651264,1
651555,0
651880,0
652499,0
653082,1
653314,0
653356,0
653430,0
653713,0
653869,0
654101,0
654146,0
654821,0
654933,0
655054,0
655157,0
655274,0
655348,0
655371,0
655510,0
655621,0
655779,0
656462,0
656552,0
656707,0
657317,0
657501,0
657564,0
657629,0
657694,0
657883,0
658191,0
658553,0
658651,0
658804,0
658895,0
658955,0
659245,0
659438,0
659647,0
660154,0
660351,0
660755,0
660814,0
661039,0
661269,0
661365,0
661397,0
661710,0
661763,0
661863,0
661924,0
662545,0
662635,0
662642,1
662767,0
663097,0
663212,0
663216,0
663219,0
663502,0
663559,0
663718,0
663739,0
663867,0
663922,0
664013,0
664732,0
664789,0
664852,0
665076,0
665416,0
665901,0
666070,0
