CUS_ID,Ypred
666125,0
666863,0
667239,0
667316,0
667358,0
667385,0
667438,0
667445,0
667784,0
668114,0
668157,1
668331,0
668574,0
668724,0
669669,0
669914,0
669927,0
670022,0
670509,1
670551,0
670597,0
670662,0
671032,0
671061,0
671628,0
671781,0
672279,0
672344,0
673272,0
673360,0
673575,0
673672,0
673940,0
673966,0
674051,0
674890,0
675337,0
675532,0
675540,0
675573,0
675650,0
675679,0
675959,0
676000,0
676010,0
676255,0
676535,0
676578,0
677005,0
677037,0
677128,0
677464,0
677495,0
677858,0
677869,0
677903,1
678073,0
678516,0
678620,0
678665,0
678726,0
678907,0
679217,0
679346,0
679540,0
679615,0
679711,0
680112,0
680302,0
680308,0
681254,0
681262,0
681278,0
681279,0
681625,0
681739,0
681852,0
681879,0
682095,0
682590,0
682593,0
682679,0
682969,0
683278,0
683407,0
683516,0
684195,0
684369,0
684649,0
684711,1
684903,0
685016,0
686309,0
686428,0
686630,1
686912,0
686975,0
687357,0
687461,0
687804,0
687900,0
688255,0
688447,0
689028,0
689131,0
689193,1
689773,0
689999,0
690306,0
690680,0
691103,0
691767,0
691859,0
692101,0
692281,0
692351,0
692413,0
692942,0
693976,0
693979,1
694227,0
694343,0
694590,0
694659,0
694909,0
695159,0
695172,0
695376,0
695436,0
695438,1
695580,1
695851,0
695977,0
696263,0
696266,0
696449,0
696497,0
696562,0
697684,0
697992,0
698009,0
698092,0
698152,0
698341,0
698424,0
698541,0
698617,0
698720,0
698879,0
698957,0
699343,0
699387,0
699774,0
699960,0
700036,1
700089,0
700283,0
700503,0
700595,1
700882,0
701003,0
701049,0
701270,0
701291,0
701358,0
701756,0
701775,0
701982,0
702138,0
702250,0
702401,0
702483,0
702518,0
702623,0
702771,0
703386,0
703674,0
703736,0
703868,0
703875,0
704043,0
704352,0
704385,0
704434,0
704444,1
704675,0
705119,0
705322,1
705355,0
705392,0
705705,0
706147,0
706229,0
706356,0
706470,0
706556,0
706773,0
707110,0
707118,0
707361,0
707474,0
707523,0
707902,0
708103,0
708240,0
708336,0
708497,0
708913,0
709071,0
709140,0
709495,0
709670,0
710046,0
710258,0
710320,0
711225,0
711264,1
711272,0
711411,0
711530,0
711551,1
711586,0
711952,0
712014,0
712047,0
712197,0
712579,0
712581,0
712947,0
713215,0
713615,0
713807,0
714000,0
714151,1
714262,0
714274,0
714340,0
714579,0
714992,0
715503,0
715558,1
715947,0
716323,0
716549,0
716906,0
717029,0
717100,0
717101,0
717470,0
717540,0
717574,0
717586,0
717915,0
718089,1
718849,0
718919,0
718986,0
719016,0
719311,0
719423,0
720555,0
720796,0
720803,0
720937,0
721267,0
721351,0
721375,0
721489,0
721518,0
721677,0
721741,0
722040,0
722063,1
722217,0
722488,0
722733,0
723300,0
723460,0
723480,0
723553,0
723622,0
723960,0
724243,1
724460,0
724743,0
725121,0
725442,0
725834,0
725869,0
725931,0
726356,0
726569,0
727095,0
727333,0
727618,0
727752,0
727868,0
727907,1
728242,0
728299,0
728401,1
728516,0
728774,0
728823,0
728875,1
729130,0
729177,0
729475,1
729531,0
729733,1
729785,0
729902,0
729913,0
730236,0
730388,0
730408,0
730466,0
730877,0
730993,0
730997,0
731426,0
731443,0
731447,0
731889,0
732924,0
733182,0
733506,0
733522,0
733662,0
733908,0
734042,0
734267,0
734432,0
734442,0
734618,0
734622,0
734679,0
734727,0
734862,0
734913,0
734985,0
734988,0
735019,0
735110,1
735362,0
735369,0
735405,0
735518,0
735576,1
735677,1
735777,0
735959,0
735961,0
736039,0
736342,0
736484,0
736741,0
736864,1
737466,0
737962,0
737978,0
738145,0
738259,0
738325,0
738663,0
738890,0
739227,0
739338,0
739349,0
739637,0
739827,0
739845,0
740085,0
740119,0
740166,0
740379,0
740542,0
740648,0
740724,1
740857,0
740904,0
740944,0
741074,0
741215,0
741727,0
741772,0
741834,0
742401,0
742784,0
742929,0
742979,0
743012,0
743017,0
743111,0
743206,0
743449,0
743473,1
743750,0
743819,0
743899,0
744898,0
745250,0
745451,0
745520,0
745534,0
745539,0
745788,0
745789,0
746572,0
746616,0
746648,0
746921,0
747182,0
747190,0
747265,0
747313,0
747509,1
747764,0
747887,0
747929,0
748360,0
748508,0
748755,0
748883,0
749198,0
749501,0
749566,0
749621,1
749734,0
750367,0
750416,0
750457,0
750541,0
750570,0
750626,0
750701,0
751104,0
751546,0
751558,0
752163,0
752872,0
752997,0
753059,0
753264,0
753292,0
753343,0
753367,0
753513,0
753749,0
754072,0
754426,0
754731,0
754820,0
755115,0
755710,0
755798,0
756491,0
756547,0
756677,0
756910,0
757002,0
757111,0
757484,0
757642,0
758589,0
758652,0
758704,0
758856,0
758892,0
758932,0
759015,0
759057,0
759497,0
759602,0
760306,0
760373,0
760615,0
760911,0
761088,0
761453,0
761474,0
761576,0
761930,0
762000,0
762058,0
762137,0
762368,0
762640,0
762858,1
763281,0
763311,0
763515,0
763583,0
763926,0
764282,0
764291,0
764378,0
764653,0
764772,0
765006,0
765111,0
765239,0
765315,0
765578,0
765719,0
765720,0
765735,0
765782,0
765784,0
766322,0
766435,0
766644,0
767021,0
767069,0
767343,0
767440,0
767705,0
767738,0
768182,0
768331,0
768484,0
768573,1
768702,0
768962,0
769084,0
769119,0
769433,0
769489,1
769516,0
769843,0
770099,0
770290,0
770352,0
770570,0
770654,0
771508,0
771787,0
771959,0
772436,0
772539,0
772745,0
773091,0
773157,0
773444,0
774337,0
774398,0
774474,0
774495,0
774543,0
774782,0
774916,0
775058,0
775096,0
775179,0
775877,0
776020,0
776117,0
776276,0
776423,0
776480,0
776536,0
776624,0
776852,0
776858,0
776905,1
776975,0
778816,0
778912,0
779190,0
779283,0
779577,0
779601,0
779653,0
779850,0
780204,0
780920,0
780974,0
781243,0
781430,0
781470,0
781552,0
782112,0
782408,0
782459,1
782525,0
783617,0
783793,0
784017,0
784157,1
784364,0
784720,0
784782,0
784848,0
784992,0
785028,0
785656,0
785948,0
786086,0
786121,0
786129,0
786357,0
786496,0
786608,1
786717,1
787414,0
787423,0
787716,0
787964,0
788258,0
788331,0
788481,0
788599,0
788649,0
788835,0
788979,0
789246,0
789326,0
789775,0
790287,0
790529,0
790575,0
790936,1
790978,0
791206,0
791279,0
791347,0
792210,1
792356,0
792516,0
792518,0
793067,0
793068,0
793146,0
793223,0
793389,1
793713,0
793932,0
793974,0
794188,0
794307,0
794654,0
795199,0
795258,0
795416,0
795657,0
795787,0
795874,0
796074,0
796199,0
796362,0
796482,0
796618,0
796755,0
796890,0
797046,0
797726,0
797755,0
798023,0
798050,0
798055,0
798095,0
798203,0
798409,0
798863,0
798960,0
798998,0
799152,0
799552,0
799792,0
799798,0
799851,0
800472,0
800545,0
800555,0
801150,0
801251,0
801467,0
801726,0
802195,0
802344,0
802617,0
802860,0
803133,0
803195,0
803218,0
803437,0
803866,0
804029,0
804058,0
804150,0
804344,0
804362,0
804606,0
804615,0
804935,0
804988,0
805035,0
805556,0
806045,0
806083,0
806464,1
806501,0
806879,0
807128,0
807489,0
807812,0
807878,0
808329,0
808427,0
808704,0
808825,0
808902,0
809066,0
809095,0
809567,0
809571,0
809743,0
809775,0
809811,0
809821,0
809906,0
810017,0
810138,0
810142,0
810584,0
810970,0
811035,0
811486,0
811799,0
812170,0
812246,0
812696,0
812722,0
813060,0
813249,0
813394,0
813670,0
813932,0
814040,0
814229,0
814325,0
814727,0
814755,0
814871,0
814906,0
814952,0
815163,0
815212,0
815351,0
815354,0
815742,0
815879,0
816139,0
816184,0
816201,0
816469,0
816813,0
817526,0
818394,0
818452,0
818623,0
818655,0
818838,1
818957,0
819235,0
819419,0
819470,0
819857,0
819934,0
819974,0
820076,0
820254,1
820546,0
820592,0
820765,0
820807,0
820866,0
820934,0
821324,0
821859,0
821904,0
821995,0
822004,0
822368,0
822540,0
823183,0
823418,0
823949,0
824097,0
824232,0
824327,0
824487,0
824705,0
824788,0
825012,0
825816,0
825898,0
825924,0
826046,0
826135,0
826260,0
826377,0
826599,0
826763,0
826780,0
826787,0
826862,0
826990,0
827264,0
827300,0
827315,0
827371,0
827879,0
827938,0
828102,0
828296,0
829094,0
829142,0
829356,0
829442,0
829454,0
829633,0
829946,0
829982,0
830099,0
830308,0
830323,0
831023,0
831163,0
831192,1
831371,0
831482,0
831526,0
831551,0
831835,0
831902,0
832538,0
832598,0
832978,0
833246,0
833356,0
833538,0
833583,0
833813,0
833972,0
834061,0
834120,0
834430,0
834808,0
835527,0
835545,0
835949,0
836137,0
836364,0
836517,0
836563,0
836798,0
836944,0
837064,0
837120,0
837174,0
837539,0
837665,0
837866,0
838065,0
838079,0
838134,0
838235,0
838274,0
838716,0
838791,0
838958,0
839127,0
839210,1
839418,0
839459,0
839500,0
839561,0
840025,0
840133,0
840138,0
840487,0
840556,0
840591,0
840752,0
840853,0
840884,0
841348,0
841564,0
841606,0
841956,0
842171,0
842221,0
842230,0
842365,0
842470,0
842523,0
842594,0
842763,0
842828,0
842897,0
842911,0
843158,0
843230,0
843309,0
843361,0
843399,0
843471,0
843907,0
844248,0
844420,0
844513,0
844553,0
844777,0
845119,0
845157,0
845240,0
845266,0
845457,0
845624,0
846114,0
846337,0
847180,0
847194,0
847209,0
847574,0
847703,0
847805,1
847833,0
847952,0
848079,0
848193,0
848204,0
848287,0
848322,0
848370,0
848397,0
848407,0
848599,0
848601,0
848686,0
848820,0
848884,0
849022,0
849038,0
849289,0
849830,0
850087,0
850290,0
850516,0
850622,0
850827,0
850859,0
851177,0
851257,0
851538,0
851581,0
851706,0
851784,0
851963,0
852457,0
852472,0
852753,0
852808,0
852857,0
852924,0
853191,0
853236,0
853308,0
853316,0
853559,0
853703,0
853823,1
853859,0
853978,0
854092,0
854307,0
854313,0
854316,0
854355,0
854653,0
854771,1
854882,0
854956,0
854959,0
855017,0
855442,0
855513,0
855524,0
855797,0
855815,0
855944,0
856399,0
856578,0
856666,0
856829,0
856869,0
857000,1
857075,0
857130,0
857151,0
857435,0
857472,0
857716,1
857885,0
858815,0
858959,0
859255,0
859548,0
859992,0
860149,0
860162,0
860538,0
860668,0
860691,0
860699,0
860725,0
861048,0
861420,0
861434,0
861553,0
861611,0
861650,1
861738,0
861831,0
861838,0
861872,0
861973,0
862097,0
862157,0
862204,0
862289,0
862423,0
862667,0
862770,0
862861,0
862953,0
863156,0
863243,0
863326,0
863578,0
863678,0
863852,0
864059,0
864169,0
865090,0
865188,0
865189,0
865224,0
865342,0
865634,0
865714,0
865743,0
865808,0
865982,0
866006,0
866103,1
866377,0
866383,0
866497,1
866818,0
867549,0
867665,0
867675,0
867713,0
868095,0
868177,0
868442,0
868719,0
868764,0
868821,0
869086,0
869847,0
870615,0
870702,0
870709,0
871055,0
871255,0
871293,0
871526,0
871689,0
872461,0
872536,0
872634,0
872801,0
873388,0
873451,0
873537,0
873657,0
874094,1
874113,0
874398,0
874757,0
874825,0
874863,0
875054,0
875218,0
875618,0
875771,0
876021,0
876109,0
876350,0
876415,0
876686,0
876857,0
877025,0
877040,0
877064,0
877427,0
877507,0
877568,0
877997,0
878083,0
878573,0
878685,0
878735,0
878781,0
878799,0
879140,0
879157,0
879166,0
879392,0
879539,0
879884,0
880117,0
880483,0
880544,0
880624,0
881021,0
881144,0
881174,0
881179,0
881568,0
881935,0
882067,0
882349,0
882396,0
882502,0
882889,0
883059,0
883085,0
883171,0
883319,0
883400,0
883502,0
883936,0
884543,0
884587,0
884867,0
885383,0
885420,0
885614,0
886058,0
886289,0
886562,0
886890,0
887078,0
887250,0
887359,0
887780,0
887825,0
888009,0
888553,0
888841,0
888950,0
889163,0
889272,0
889498,0
889616,0
889777,0
889816,0
889902,0
890012,0
890190,0
890350,0
890390,0
890604,0
890652,0
891185,0
891445,0
891527,0
891529,0
891584,0
891865,1
891951,0
892033,0
892312,0
892383,0
892584,1
892965,0
893203,0
893401,0
893554,0
893576,0
893620,0
893677,0
893771,0
893938,0
894506,0
894598,0
894633,0
894932,0
894986,0
894999,0
895064,0
895207,0
895210,0
895361,0
895647,0
895802,0
895899,0
896460,0
896649,0
896762,0
896858,0
897180,0
897253,0
897535,0
897538,0
897584,0
897721,0
897782,1
897829,0
898238,0
898341,0
898444,0
898793,0
899210,0
899302,0
899514,0
900101,0
900236,0
900361,0
900378,0
900692,1
900891,0
901188,0
901256,0
901521,0
902061,0
902290,0
902434,0
902460,0
902468,0
902611,0
903055,0
903202,0
903363,0
904300,0
904619,0
904946,0
905041,0
905050,1
905099,1
905261,0
905427,0
905647,0
905884,0
905918,0
905936,0
906132,1
906197,0
906240,0
906574,0
906609,0
906708,0
906720,0
906950,0
907771,0
908399,0
908761,0
908861,0
908977,0
909047,0
909221,0
909429,0
909440,0
909559,0
909845,0
909934,0
909967,0
910242,0
910548,0
910549,0
910768,0
910945,0
911277,0
911579,0
911644,0
911837,0
911838,0
912334,0
912505,1
912777,0
912844,0
912967,0
913365,0
913432,0
913853,0
914344,0
914393,0
914490,0
914501,0
914549,0
914595,0
914951,0
915018,0
915054,0
915239,0
915852,0
915974,0
916433,0
916658,0
916721,0
916831,0
917190,0
917264,0
917364,0
917810,0
918373,0
918508,0
918630,0
918632,0
918844,0
919069,0
919224,0
919521,0
919703,0
919764,0
919862,0
919889,0
920068,0
920688,0
920761,0
920943,0
921003,0
921071,0
921172,0
921185,0
921288,0
921390,0
921534,0
921740,0
921760,0
922421,0
922465,0
922622,0
922658,0
922714,0
922869,0
923527,0
923967,0
924048,0
924303,0
924458,0
924797,0
924910,0
924928,1
925171,0
925204,0
925486,0
925718,0
925930,0
926271,0
926429,0
926671,0
926844,0
926941,0
927307,0
927367,0
927526,0
927797,0
928132,0
928340,0
928389,0
928398,0
928436,1
928488,0
929239,0
929431,0
929655,0
929981,0
930225,1
930286,0
930680,0
931012,0
931077,0
931140,0
931378,0
931952,0
932128,0
932515,0
932633,0
932780,0
932791,0
933254,0
933474,0
933572,0
933661,0
933703,0
934229,0
934292,0
934310,0
934392,0
934503,0
934590,0
934628,0
934647,1
934677,0
935028,0
935405,0
935531,0
935668,0
935670,0
935677,0
935847,0
936548,0
936656,1
936665,0
936730,0
936743,0
936846,1
936917,0
937021,0
937089,1
937216,0
937323,0
937814,0
938032,0
938062,0
938147,0
938373,0
938695,0
938713,0
938810,0
938819,1
939285,0
939707,0
940097,1
940227,0
940271,0
940282,0
940701,0
941000,0
941307,0
941329,0
941436,0
941532,0
941538,0
941551,0
941613,0
941691,0
941805,0
941878,0
941881,0
942137,0
942169,1
942216,0
942360,0
942403,0
942445,0
942741,0
942829,0
942931,0
943339,0
943353,0
943430,0
943611,0
943717,0
944060,0
944073,0
944160,0
944185,0
944188,0
944403,0
944487,0
944517,0
944523,0
944966,0
945196,0
945554,0
945642,1
945721,0
945842,0
945959,0
946168,0
946609,0
946665,0
946668,0
946747,0
946790,0
947105,0
947375,0
947751,0
947897,0
948328,0
948762,0
948835,0
948898,0
948910,0
948957,0
949188,0
949219,0
949349,0
949359,0
949500,0
949562,0
949725,0
950222,0
950256,0
950258,0
950812,0
950872,0
951020,1
951148,0
951490,0
951597,0
951715,1
951725,0
951951,0
951972,0
951982,0
952187,0
952231,0
952328,0
952412,0
952579,0
952639,0
952721,0
952953,0
953425,0
953753,0
953847,0
953865,0
954031,1
954770,0
954886,0
954946,0
955006,0
955041,0
955105,0
955284,0
955350,0
955438,0
955846,0
955984,0
956124,0
956273,0
956402,0
956616,0
956639,1
956750,0
956957,0
957341,0
957342,0
957838,0
957901,0
957926,0
957965,0
958073,0
958166,0
958574,0
958634,0
958978,0
959202,0
959206,0
959363,0
959393,0
959411,0
959444,0
959607,0
959664,0
959870,0
960064,0
960125,0
960167,0
960236,0
960344,0
960359,0
960921,0
960983,0
961276,0
961407,0
961485,1
961737,0
961763,0
962036,0
962046,0
962086,0
962128,0
962202,0
962616,0
962801,0
962852,0
962944,0
962968,0
963075,0
963120,0
963585,0
963737,0
964194,0
964332,0
964578,0
964612,0
964769,0
965390,0
965470,1
965652,0
965817,0
965930,0
966019,0
966035,0
966149,0
966273,0
966509,0
966563,1
966684,0
966909,0
967034,0
967373,0
967657,0
967877,0
968104,0
968270,0
968307,0
968380,1
968518,0
968671,0
968776,0
968835,0
968912,0
969667,0
969843,0
970144,0
970313,0
970323,0
970413,0
970416,0
971156,0
971289,0
971535,0
972057,0
972075,0
972347,0
972407,0
972547,0
972726,0
972852,0
972878,0
972934,0
973088,0
973505,0
973925,0
973936,0
974024,0
974199,0
974265,0
974303,0
974392,0
974442,0
974720,0
974864,0
974882,0
975001,0
975091,1
975226,0
975369,0
975551,0
975562,0
975572,0
975895,0
976065,0
976089,0
976260,0
976312,0
976563,0
976631,0
976669,0
976772,0
976780,0
977086,0
977106,0
977232,0
977327,0
977366,0
977383,0
977799,0
977951,0
978029,0
978128,0
978214,0
978298,0
978333,0
978712,1
978761,0
979316,0
979689,0
980110,1
980155,0
980208,0
980482,0
980621,0
980971,0
981120,0
981263,1
981271,0
981371,0
981429,0
981440,0
981545,0
981569,0
981587,0
982391,0
982485,0
982499,0
982505,0
982914,0
982942,0
982960,0
983219,0
983450,0
983467,0
983549,0
983882,0
983898,0
984506,0
984548,0
984646,0
984775,0
984813,0
984902,0
984941,0
985128,0
985144,0
985161,0
985624,0
985630,0
985743,0
985924,0
986008,0
986190,0
986779,0
986909,0
986927,0
986989,0
987140,1
987382,0
987506,0
987768,0
987783,0
988107,0
988250,0
988747,0
988832,0
988985,0
989259,0
989415,0
989520,1
989710,0
989768,0
989892,0
990058,0
990129,0
990464,0
990628,0
990738,0
990833,0
990963,0
991035,0
991460,0
991481,0
991670,0
991695,0
991789,0
992101,0
992199,0
992406,0
992680,0
992727,0
992735,0
993368,0
993689,0
993693,0
994190,0
994551,0
994591,0
994910,0
994963,1
995009,0
995133,0
995298,0
995670,0
995796,0
996056,0
996123,0
996310,0
996351,0
996720,0
996751,0
996854,0
997195,0
997301,0
997307,0
997318,0
997417,0
997602,0
997647,0
997669,0
997889,0
998060,0
998388,0
998470,0
998560,0
998754,0
998909,0
998957,0
998968,0
999103,0
999151,0
999185,0
999913,1
999950,0
1000094,0
1000474,0
1000768,1
1000934,0
1001016,0
1001058,0
1001139,0
1001222,0
1001320,0
1001405,0
1001608,0
1001646,0
1001830,0
1003257,0
1003301,0
1003549,0
1003943,0
1004358,0
1004418,0
1004459,0
1004486,0
1004512,0
1004549,0
1004598,0
1004908,0
1005218,0
1005329,0
1005374,0
1005660,0
1005997,0
1006236,1
1006246,0
1006267,0
1006442,0
1006881,0
1006946,0
1007009,0
1007045,0
1007155,0
1007342,0
1007366,0
1007550,0
1007600,0
1007908,0
1008027,0
1008232,0
1008276,0
1008538,0
1008558,0
1008625,0
1008747,0
1009343,0
1009602,0
1009893,0
1010022,0
1010232,0
1010239,0
1010312,0
1010377,0
1010378,0
1010504,0
1010637,0
1010996,0
1011044,0
1011118,0
1011373,1
1011481,0
1011546,0
1011651,0
1012192,0
1012360,0
1012533,0
1013291,0
1013466,0
1013577,0
1013665,0
1013693,1
1013712,0
1013797,0
1013991,0
1014064,0
1014071,0
1014209,1
1014513,0
1014545,0
1014612,0
1014634,0
1014705,0
1014970,0
1015108,0
1015257,0
1015568,0
1015792,0
1016370,0
1016646,0
1016690,0
1016863,0
1016896,0
1017212,1
1017225,0
1017778,0
1017980,0
1018074,0
1018387,0
1018486,0
1018516,0
1018858,0
1018913,0
1019078,0
1019233,0
1019277,0
1019282,0
1019828,0
1019976,0
1020166,0
1020588,0
1020924,0
1020947,0
1021315,0
1021360,0
1021441,0
1021724,0
1022019,0
1022061,0
1022317,0
1022422,1
1022695,0
1022780,0
1022831,0
1022914,0
1022964,0
1022985,1
1023025,0
1023165,0
1023283,0
1023989,0
1024003,0
1024081,0
1024638,0
1024652,0
1025264,1
1025574,0
1025709,0
1025720,0
1025956,0
1025959,0
1026105,0
1026136,0
1026147,0
1026292,0
1026453,0
1026957,0
1027023,0
1027236,0
1027277,0
1027475,0
1027776,0
1027972,0
1027986,0
1028372,1
1028394,0
1028530,1
1028676,0
1029006,0
1029118,0
1029146,0
1029554,0
1029581,1
1029960,0
1030005,0
1030061,0
1030293,0
1030821,0
1030862,1
1031029,0
1031320,0
1031455,0
1031464,0
1031591,1
1031629,0
1031642,0
1032087,0
1032306,1
1032348,1
1032485,0
1032580,0
1032664,0
1033375,0
1033573,0
1033964,0
1034042,0
1034099,0
1034166,0
1034206,0
1034360,0
1034394,0
1034427,0
1034467,0
1034717,0
1034721,0
1034807,0
1035064,0
1036144,0
1036401,0
1036404,0
1036669,0
1036802,0
1036982,0
1037175,0
1037278,0
1037501,0
1037521,0
1037610,0
1038121,0
1038258,0
1038338,0
1038488,0
1039141,0
1039154,0
1039315,0
1039604,0
1039647,0
1039660,0
1039670,0
1039799,0
1040197,0
1040290,0
1040574,0
1040623,0
1040647,0
1040968,0
1041058,0
1041085,0
1041138,0
1041447,0
1041672,0
1041704,0
1041857,0
1042090,0
1042366,0
1042676,0
1042812,0
1042827,0
1043598,0
1043812,0
1043838,0
1043955,0
1044043,0
1044380,0
1044516,0
1044621,0
1044820,0
1045116,0
1045262,0
1045543,0
1045763,0
1046713,0
1046843,1
1047034,0
1047280,0
1047281,0
1047345,0
1047453,0
1047585,0
1047874,0
1047880,0
1048170,1
1048204,0
1048304,0
1049112,0
1049136,0
1049332,0
1049489,0
1049499,0
1049626,0
1049812,0
1049817,0
1049878,0
1049901,1
1050020,0
1050055,1
1050136,1
1050324,0
1050354,0
1050445,0
1050468,0
1050596,0
1050779,0
1050858,0
1050934,0
1050974,0
1051358,0
1051393,0
1051550,0
1051568,0
1051592,0
1051673,0
1051860,0
1051910,0
1051971,0
1052008,0
1052050,0
1052256,1
1052433,0
1052523,0
1052556,0
1052805,0
1052939,1
1052955,0
1053068,0
1053100,0
1053342,0
1053958,0
1054076,0
1054232,0
1054583,0
1054800,0
1054902,0
1055214,0
1055236,0
1055269,0
1055516,0
1055622,0
1055747,0
1055893,0
1056007,0
1056218,0
1056294,0
1056398,0
1056572,0
1056925,0
1057238,0
1057264,0
1057370,0
1057557,0
1057612,0
1057751,0
1057754,0
1057819,0
1057886,0
1057982,0
1058164,0
1058453,0
1058836,0
1059307,0
1059645,0
1059681,0
1059887,0
1060247,0
1060290,0
1060312,0
1060319,0
1060422,0
1060709,0
1060794,0
1060949,0
1060990,0
1061375,0
1061644,0
1061720,0
1062028,0
1062215,0
1062244,0
1062478,0
1062506,1
1062806,0
1062855,0
1063169,0
1063348,0
1063643,0
1063935,0
1063976,0
1064021,0
1064092,0
1064224,0
1064547,0
1064562,0
1064655,0
1064962,0
1065206,0
1065389,0
1065454,0
1066016,0
1066333,0
1066398,0
1066710,0
1066755,0
1067029,0
1067074,0
1067157,0
1067185,0
1067770,0
1067919,0
1067971,0
1068167,0
1068306,0
1068531,0
1068717,0
1068767,0
1068917,0
1069128,0
1069167,1
1069205,0
1069349,0
1069535,0
1069580,0
1069670,0
1069871,0
1070017,0
1070039,0
1070439,0
1070764,1
1070917,0
1071068,0
1071108,0
1071578,0
1071669,0
1071813,0
1071835,0
1072049,0
1072315,0
1072535,0
1073186,0
1073336,0
1073557,0
1073577,0
1073634,0
1073826,0
1073839,0
1073855,0
1073951,0
1073965,0
1074090,0
1074544,0
1074554,0
1074619,1
1074707,0
1074765,0
1074963,0
1074971,0
1075310,0
1075686,1
1076137,0
1076435,0
1076677,0
1076969,0
1077477,0
1078052,0
1078228,0
1078773,0
1078877,0
1079059,0
1079257,0
1079402,0
1079440,0
1079548,0
1079695,0
1079876,0
1080340,0
1080386,0
1080395,1
1080498,0
1080555,0
1080784,0
1080840,0
1080908,0
1080968,1
1081226,0
1082063,0
1082084,0
1082137,0
1082708,0
1083259,0
1083272,0
1083737,0
1083749,0
1083840,0
1084192,0
1084447,0
1084802,0
1085169,0
1085301,0
1085350,0
1085493,0
1085563,0
1085941,0
1086002,0
1086005,0
1086256,0
1086463,0
1087095,0
1087381,0
1087418,0
1087446,0
1088141,0
1088229,0
1088795,0
1088862,0
1089047,0
1089265,0
1089299,1
1089481,0
1089564,0
1089608,0
1089794,0
1089829,0
1089994,0
1090604,0
1090782,0
1091000,0
1091062,0
1091175,0
1091394,0
1091421,0
1092134,0
1092360,0
1092473,0
1092542,0
1092574,0
1092596,1
1092726,0
1092848,0
1092916,0
1092977,0
1092987,0
1092994,0
1093001,0
1093032,0
1093118,0
1093123,1
1093158,0
1093252,1
1093270,0
1093302,0
1094226,0
1094270,0
1094324,0
1094854,0
1095020,1
1095147,0
1095413,0
1095425,0
1095566,0
1095783,0
1095944,0
1096400,0
1096458,0
1096673,0
1096756,0
1096759,0
1096909,0
1097131,0
1097196,0
1097260,0
1097309,0
1097362,0
1097507,0
1097509,0
1097623,0
1097630,0
1097899,0
1098047,0
1098416,0
1098451,0
1098470,0
1098492,0
1098636,0
1098642,1
1098925,0
1099087,0
1099234,0
1099254,0
1099771,0
1100115,0
1100134,0
1100147,0
1100155,0
1100214,0
1100216,0
1100262,0
1100285,0
1100566,0
1100581,0
1100889,0
1101219,0
1101262,0
1101327,0
1101711,0
1101803,0
1101934,0
1101967,0
1102646,0
1102669,0
1102788,0
1102838,0
1102857,0
1103017,0
1103208,0
1104180,0
1104387,0
1104468,0
1104942,0
