CUS_ID,Ypred
1104944,0
1105567,0
1105624,0
1105682,0
1105690,0
1105699,0
1105986,0
1105989,0
1106109,0
1106172,0
1106446,0
1106670,0
1106696,0
1106836,0
1107013,0
1107048,0
1107696,0
1107788,0
1107933,0
1108063,0
1108439,0
1108889,0
1108899,0
1109596,0
1109804,0
1109935,0
1109999,0
1110174,0
1110343,0
1110587,0
1110684,0
1110742,0
1111371,0
1111406,0
1111441,0
1111458,0
1111788,0
1111983,0
1112506,0
1112705,0
1112767,0
1113213,0
1113225,0
1113850,0
1113894,0
1113951,0
1114301,0
1114431,1
1114443,0
1114728,0
1114882,0
1114905,0
1115028,0
1115111,0
1115825,0
1115997,0
1116227,0
1116258,0
1116309,0
1116378,0
1116730,0
1116759,0
1116884,0
1116892,0
1117109,0
1117209,0
1117714,0
1118269,0
1118301,0
1118432,0
1118563,0
1118568,0
1118570,0
1118636,1
1118695,0
1118848,0
1118898,0
1119277,0
1119599,0
1119888,0
1120674,0
1120683,0
1120776,0
1120794,0
1120802,0
1120959,0
1121069,0
1121141,0
1121168,0
1121218,0
1121405,0
1122308,0
1122370,0
1122486,0
1122547,0
1123029,0
1123228,0
1123271,0
1123294,0
1123413,0
1123438,0
1123965,0
1123990,0
1124229,0
1124268,0
1124384,0
1124387,0
1124494,0
1125308,0
1125360,0
1125408,0
1125606,0
1125616,0
1125799,1
1125822,0
1126016,0
1126028,0
1126377,0
1126789,0
1127012,1
1127022,0
1127395,0
1127442,0
1127530,0
1127572,0
1127639,0
1127731,0
1127900,0
1128071,0
1128090,0
1128414,0
1128592,0
1128599,0
1128660,0
1128743,0
1128987,0
1129076,0
1129102,0
1129187,0
1129610,0
1129758,1
1129851,0
1129953,0
1130044,0
1130269,0
1130274,0
1130633,1
1131073,0
1131736,0
1131904,0
1131946,0
1132390,0
1132494,0
1132663,0
1132914,0
1133165,0
1133253,0
1133283,0
1133809,0
1134261,0
1134582,0
1134648,0
1135144,0
1135156,0
1135180,0
1135459,0
1135596,0
1135741,0
1135852,0
1135889,0
1136169,0
1136453,0
1136739,0
1137064,1
1137543,0
1137612,0
1137676,0
1137802,0
1137835,0
1138130,0
1139118,0
1139253,0
1139356,0
1139615,0
1139844,0
1139859,0
1139861,0
1139989,0
1140073,0
1140250,0
1140490,0
1140641,0
1140650,0
1141014,0
1141018,0
1141252,0
1141414,0
1141490,0
1141564,0
1141661,0
1142347,0
1142537,0
1142713,0
1142731,0
1143377,0
1144723,0
1145154,0
1145480,0
1146079,0
1146284,0
1146636,0
1146749,0
1147077,0
1147119,0
1147376,0
1147540,0
1147920,0
1147947,0
1147965,0
1148233,0
1148676,0
1148735,1
1148790,0
1148819,0
1149386,0
1149744,0
1150356,1
1150616,0
1151045,0
1151637,0
1152282,0
1152378,0
1152700,0
1152762,0
1152779,0
1152825,0
1152869,0
1153130,0
1153293,0
1153512,0
1153667,0
1153694,0
1153702,0
1153721,0
1154182,0
1154197,0
1154203,0
1154231,0
1154928,0
1155074,0
1155919,0
1156139,0
1156228,0
1156235,0
1156421,0
1156431,0
1157177,0
1157393,0
1157920,0
1158056,0
1158146,0
1158205,0
1158380,0
1158382,0
1158833,0
1158986,0
1159063,0
1159078,0
1159158,0
1159660,0
1159844,0
1159848,0
1159879,0
1160103,0
1160244,0
1160659,0
1160679,0
1161199,0
1161427,0
1161437,0
1161466,0
1161487,0
1161703,0
1161773,0
1161802,0
1162186,0
1162215,0
1162333,0
1162396,0
1162521,0
1162631,0
1162817,0
1162977,0
1163000,0
1163169,0
1163282,0
1163538,0
1163548,0
1163697,0
1164012,0
1164174,0
1164234,0
1164382,0
1164451,0
1164489,0
1164754,0
1164869,0
1165098,0
1165458,0
1165631,0
1166033,0
1166453,0
1166542,0
1166618,0
1166884,0
1166954,0
1167102,0
1167205,1
1167207,0
1167219,0
1167406,0
1167740,0
1167759,0
1167810,0
1167833,0
1168093,0
1168404,0
1168572,0
1168668,0
1168670,0
1169034,0
1169142,0
1169207,0
1169356,0
1169428,0
1169513,0
1170087,0
1170130,0
1170204,0
1170244,0
1170287,0
1170394,0
1170400,0
1170595,0
1170671,0
1170786,0
1170850,0
1170879,0
1170919,0
1171124,0
1171160,0
1171247,0
1171451,0
1171762,0
1172043,0
1172053,0
1172324,0
1172501,0
1172764,0
1172791,0
1172849,0
1173098,0
1173135,0
1173509,0
1173568,0
1173697,0
1173991,1
1174255,0
1174401,0
1174708,1
1174774,0
1174859,0
1174959,0
1175175,0
1175193,0
1175390,0
1175488,0
1175704,0
1175738,0
1175795,0
1175883,0
1176068,0
1176182,0
1176185,0
1176347,0
1176394,0
1176483,0
1176591,1
1176928,0
1177002,0
1177059,0
1177530,0
1177731,0
1177892,0
1177947,0
1178011,0
1178131,0
1178154,0
1178307,0
1178323,0
1178670,0
1178879,0
1178885,0
1178920,0
1179078,0
1179139,0
1179322,0
1179513,0
1179587,0
1179601,0
1179614,0
1179635,0
1179721,0
1179737,0
1179838,0
1179907,0
1179960,1
1180011,0
1180211,0
1180432,0
1180536,0
1180744,0
1181100,0
1181474,0
1181488,0
1181874,0
1182139,0
1182330,0
1182687,0
1182723,0
1182934,0
1182946,0
1183029,0
1183730,0
1183763,0
1183903,0
1184165,0
1184224,0
1184363,1
1184394,0
1184403,0
1184492,0
1184898,0
1185173,0
1185879,0
1185969,0
1186058,0
1186294,0
1186746,0
1186896,0
1187177,0
1187207,0
1187384,0
1187881,1
1187923,0
1187970,0
1188021,0
1188103,0
1188162,0
1188175,0
1188226,0
1188361,0
1188380,0
1188387,0
1188765,0
1188830,0
1189006,0
1189210,0
1189229,0
1189245,0
1189694,0
1189711,0
1189888,1
1190184,0
1190336,0
1190657,0
1190672,0
1190797,0
1191505,0
1191739,0
1191784,0
1191823,0
1191918,0
1192349,0
1193003,0
1193016,1
1193111,0
1193218,0
1193735,0
1193945,0
1193985,0
1194197,0
1194302,0
1194384,1
1194955,0
1195240,0
1195346,0
1195465,0
1195647,0
1195670,0
1195762,0
1195813,1
1195985,0
1196131,0
1196291,0
1196371,0
1196579,0
1196623,0
1196737,1
1196766,0
1196870,0
1197280,0
1197409,0
1197438,0
1197693,0
1197717,0
1197881,0
1198121,0
1198162,0
1198374,0
1198386,0
1198546,0
1198574,0
1198903,0
1199023,0
1199073,0
1199180,0
1199275,0
1199380,1
1199469,0
1199576,0
1199583,0
1199611,0
1199985,0
1200091,0
1201556,0
1201753,0
1201767,0
1201819,0
1202018,0
1202032,0
1202136,0
1202255,0
1202350,0
1202361,0
1202413,0
1202461,0
1202606,0
1203143,0
1203185,0
1203340,0
1203642,0
1204008,0
1204036,0
1204054,0
1204200,0
1204230,0
1204278,0
1204380,0
1204500,0
1204644,0
1204978,0
1205022,0
1205039,0
1205207,0
1205675,0
1205721,0
1205729,1
1205738,0
1205825,1
1206010,0
1206071,0
1206118,0
1206122,0
1206225,0
1206230,0
1206697,0
1206728,0
1206971,0
1207301,0
1207414,0
1207491,0
1207559,0
1207728,0
1208092,1
1208347,0
1208357,0
1208586,0
1208623,0
1208652,1
1208909,0
1209159,0
1209287,0
1209740,0
1209838,0
1209931,0
1209947,0
1210011,0
1210053,0
1210093,0
1210133,0
1210150,0
1210231,0
1210291,0
1210369,0
1210489,0
1211855,0
1212337,0
1212488,0
1212505,0
1212864,0
1213090,0
1213512,0
1213637,0
1213740,0
1213762,0
1213763,0
1213795,0
1213913,0
1213915,1
1213964,0
1214160,0
1214221,0
1214280,1
1214332,0
1214412,0
1214415,0
1214528,0
1214808,0
1214933,0
1215166,0
1215342,0
1215393,0
1215481,0
1215661,0
1215815,0
1215908,0
1216150,0
1216203,0
1216245,0
1216551,0
1216893,0
1217123,0
1217157,1
1217232,0
1217592,1
1217594,0
1217722,0
1217786,0
1217857,0
1218022,0
1218048,0
1218327,0
1218443,1
1218586,0
1218587,0
1218697,0
1218811,0
1218842,0
1218914,0
1219454,0
1219459,0
1219524,0
1219588,0
1219737,0
1220238,0
1220304,0
1220372,0
1220614,0
1220668,1
1220833,0
1220869,0
1220870,0
1221066,0
1221178,0
1221834,0
1222290,0
1222377,0
1222487,0
1222610,0
1223013,0
1223061,0
1223143,0
1223273,0
1223505,0
1223508,0
1223550,0
1223567,0
1223576,0
1223622,0
1223698,0
1223900,1
1224263,0
1224591,0
1224615,0
1225034,0
1225075,0
1225122,0
1225574,1
1225797,0
1226076,0
1226142,0
1226161,0
1226233,0
1226563,0
1226598,0
1226601,0
1226611,0
1226777,0
1226839,0
1226907,0
1226920,0
1227161,0
1227431,0
1227531,0
1227768,0
1227797,0
1227806,0
1227932,0
1227998,0
1228075,0
1228176,0
1228362,0
1228476,0
1228549,0
1228552,0
1228895,0
1229160,0
1229213,0
1229219,0
1229304,0
1229623,0
1229624,0
1229652,0
1229722,0
1229798,0
1229802,0
1229928,0
1229934,0
1230129,0
1230442,0
1230519,1
1230587,0
1230621,0
1230647,0
1230739,0
1230816,0
1231150,0
1231176,0
1231799,0
1231842,0
1232121,0
1232168,1
1232304,1
1232341,0
1232752,0
1233109,0
1233175,0
1233291,0
1233479,0
1233661,0
1233723,0
1234081,0
1234308,0
1234316,0
1234577,0
1234611,0
1234831,0
1234890,0
1235127,0
1235159,0
1235247,0
1235280,0
1235317,0
1235335,0
1235513,0
1235813,0
1236251,0
1236307,0
1236660,0
1236835,0
1236982,0
1237012,0
1237105,0
1237309,0
1237321,1
1237590,0
1237877,0
1237953,0
1237967,0
1238093,0
1238114,0
1238659,0
1238700,0
1238740,0
1238785,0
1238897,0
1238921,0
1239124,0
1239139,0
1239346,0
1239627,0
1239666,0
1239684,0
1239957,0
1240413,0
1240637,0
1240793,0
1240903,0
1241360,0
1241426,0
1241517,0
1241685,0
1241749,1
1241809,0
1241996,0
1242037,0
1242067,0
1242303,0
1242409,0
1242670,0
1242942,0
1243063,0
1243223,0
1243287,0
1243357,0
1243395,0
1243443,0
1243564,0
1243702,0
1243782,0
1243817,0
1243911,0
1244043,0
1244131,0
1244156,0
1244515,0
1244540,0
1244719,0
1245163,0
1245296,0
1245381,0
1245436,0
1245517,0
1245566,0
1245918,0
1246244,0
1246410,0
1246499,0
1247358,0
1247457,0
1247474,0
1248038,0
1248714,0
1248774,0
1248843,1
1249148,0
1249334,0
1249339,0
1249497,0
1249625,0
1249817,0
1249844,0
1250146,0
1250433,0
1250438,0
1250759,0
1251126,0
1251146,0
1251213,0
1251285,0
1251301,0
1251893,0
1252076,0
1252124,0
1252218,0
1252409,0
1252562,0
1252581,0
1252690,0
1253104,0
1253255,0
1253440,0
1253529,0
1253634,0
1253841,0
1253984,0
1254313,0
1254662,0
1255173,0
1255336,0
1255492,0
1255655,0
1255714,0
1256170,0
1256184,0
1256302,1
1256362,0
1256400,0
1256524,0
1256537,0
1257063,0
1257089,0
1257181,0
1257193,0
1257235,0
1257320,0
1257668,0
1257827,0
1258040,0
1258217,0
1258584,0
1258627,0
1258921,0
1258972,0
1259322,0
1259338,0
1259374,0
1259765,0
1259885,0
1259897,0
1259926,0
1260331,0
1260413,0
1260464,0
1260551,0
1260634,0
1261007,0
1261085,0
1261141,0
1261194,0
1261297,0
1261308,0
1261473,0
1261485,0
1261723,0
1261940,0
1262133,0
1262186,0
1262339,0
1262380,0
1262761,0
1262798,0
1263018,0
1263249,0
1263332,0
1263348,0
1263472,0
1263728,0
1263787,0
1264025,0
1264486,0
1264511,0
1264610,0
1264870,0
1264987,0
1266079,0
1266272,0
1266474,0
1266502,0
1266615,0
1266619,0
1266627,0
1266698,0
1266727,1
1266884,0
1266896,0
1266936,0
1267026,0
1267172,0
1267256,0
1267455,0
1267714,0
1267913,0
1268391,0
1268520,0
1268696,0
1268698,0
1268861,0
1268956,0
1268957,0
1268966,0
1269126,0
1269268,0
1269341,0
1269522,1
1269648,0
1269665,0
1270087,0
1270140,0
1270231,0
1270475,0
1270518,0
1270683,1
1270804,0
1270806,0
1270996,0
1271295,0
1271325,0
1271554,0
1271695,0
1271928,0
1272022,0
1272031,0
1272066,0
1272076,0
1272530,0
1272599,0
1272682,0
1272777,0
1272778,0
1272894,0
1273174,0
1273189,0
1273205,0
1273227,0
1273426,1
1273620,1
1273770,0
1273778,0
1273809,0
1273864,0
1273893,0
1274040,0
1274096,0
1274829,0
1274862,0
1274878,0
1274916,0
1274990,0
1275370,0
1275548,0
1275691,0
1275853,0
1276001,0
1276083,0
1276136,0
1276278,0
1276360,0
1276438,0
1276627,0
1276696,0
1276741,0
1276793,0
1277091,0
1277240,0
1277465,0
1277576,0
1277774,0
1278137,0
1278152,0
1278168,0
1278183,0
1278376,0
1278391,0
1278466,0
1278622,0
1278703,0
1278708,0
1278748,0
1278958,0
1279050,0
1279092,0
1279300,0
1279447,0
1279540,0
1279646,0
1279700,0
1279701,0
1279735,0
1279772,0
1279844,0
1279887,0
1279997,0
1280394,0
1280556,0
1280675,0
1280676,0
1280720,0
1280805,0
1280857,0
1280935,0
1280941,0
1281067,0
1281075,0
1281131,0
1281173,0
1281427,0
1281455,0
1281486,0
1281638,0
1281757,0
1281831,0
1281848,0
1282047,1
1282071,0
1282122,0
1282512,0
1282738,0
1283117,0
1283141,0
1284071,0
1284127,0
1284418,1
1284538,0
1284563,0
1284712,0
1284999,0
1285085,0
1285227,0
1285481,0
1285558,0
1285862,0
1286370,0
1286835,0
1287174,0
1288085,0
1288295,0
1288433,0
1288483,0
1288579,0
1289187,0
1289650,0
1289932,0
1290251,0
1290454,0
1290701,0
1291035,0
1292086,0
1292792,1
1293019,0
1293034,0
1293206,0
1293739,0
1293930,0
1294602,0
1294655,0
1294820,0
1295192,0
1295395,1
1295424,0
1295923,0
1296554,0
1296987,0
1297058,0
1297334,0
1297551,0
1298180,1
1298422,0
1298497,0
1298780,0
1298826,0
1299485,0
1299736,0
1299875,0
1300106,0
1300152,0
1300337,0
1300629,0
1301498,0
1301701,0
1302056,0
1302138,0
1302215,0
1302242,0
1302409,0
1302649,0
1303605,0
1304175,0
1304179,0
1304561,0
1304976,0
1305334,0
1305398,0
1305650,0
1305675,0
1306069,0
1306296,0
1306382,0
1306432,0
1306862,0
1306980,1
1307135,0
1307855,0
1308185,0
1308669,0
1308901,0
1309083,0
1309117,0
1309308,0
1309833,0
1309910,0
1310179,0
1310429,0
1310588,0
1310989,0
1311466,0
1311602,0
1311920,0
1311938,0
1312175,0
1312331,0
1312695,0
1312710,0
1312750,0
1312841,0
1313051,0
1313623,0
1313785,0
1313866,0
1314685,0
1315264,0
1315591,1
1316118,0
1316223,0
1316352,0
1316395,0
1316508,0
1316784,0
1316828,0
1316957,0
1317225,0
1318032,0
1318203,0
1318262,0
1318279,0
1319209,0
1319540,0
1320353,0
1320490,0
1320588,0
1321017,0
1321178,0
1321418,0
1321741,0
1322555,0
1322818,0
1323208,0
1323260,0
1323302,0
1323495,0
1324259,0
1324323,1
1324403,0
1324441,0
1324539,0
1324690,0
1325137,0
1325216,0
1325359,0
1325376,0
1326158,0
1326263,1
1326362,0
1326464,0
1326604,0
1326682,1
1326736,0
1326875,0
1327080,0
1327462,1
1327609,0
1327801,0
1327832,0
1327845,0
1327910,0
1328811,0
1328869,0
1328988,0
1329254,0
1329594,0
1330092,0
1330250,1
1330869,0
1331071,0
1332034,0
1332040,0
1332418,0
1332577,0
1332803,0
1333002,0
1333122,0
1333264,0
1333555,0
1333622,0
1334468,0
1334508,0
1334515,0
1335450,0
1335776,0
1335855,0
1336175,0
1336342,0
1336569,0
1336731,0
1337005,0
1337732,0
1338076,0
1338231,0
1338452,0
1338893,0
1338939,0
1339237,0
1339279,0
1339296,0
1339359,0
1339774,0
1339995,0
1340434,0
1340742,0
1340771,0
1340823,0
1340855,0
1340888,0
1340944,0
1340985,0
1340993,0
1341194,0
1341345,0
1341602,0
1341943,0
1342091,0
1342371,1
1342693,0
1343523,0
1345302,0
1345414,0
1345772,0
1346136,0
1346266,0
1346500,0
1346991,0
1347041,0
1347063,0
1347074,0
1347273,0
1347354,0
1347552,0
1347784,0
1347816,0
1347901,0
1347990,0
1348029,0
1348188,0
1348693,0
1349180,0
1349324,0
1349619,0
1350110,0
1350114,0
1350480,0
1350529,0
1350556,0
1350823,0
1351334,0
1351484,0
1351543,0
1351673,0
1351763,0
1351856,0
1351864,0
1351946,0
1351980,0
1351982,0
1352155,0
1352193,0
1352321,0
1352405,0
1352581,0
1352809,0
1353184,0
1353574,0
1354406,0
1354696,0
1354830,0
1354894,1
1355303,0
1355501,0
1355779,0
1355992,0
1356154,0
1356160,0
1356870,0
1357038,0
1357544,0
1357651,0
1357976,0
1358011,0
1358059,0
1358125,0
1358132,0
1358350,0
1358506,0
1358585,0
1358963,0
1359201,0
1359223,0
1359628,0
1359820,0
1359887,0
1359991,0
1360190,0
1360353,0
1360647,0
1360890,0
1361330,0
1361953,1
1362155,0
1362747,0
1362824,0
1362961,0
1363214,0
1363251,0
1363502,0
1363652,0
1363789,1
1363843,0
1364473,0
1364611,0
1364737,0
1364998,1
1365427,0
1366304,0
1366486,0
1366616,0
1367027,0
1367068,0
1367087,1
1367350,0
1367373,0
1367390,0
1367410,0
1367450,0
1367465,0
1367703,0
1367849,0
1367974,1
1368006,0
1368033,0
1368080,0
1368113,0
1368533,0
1368571,0
1369136,0
1369190,1
1369230,0
1369448,0
1370228,0
1370263,0
1370425,0
1370446,0
1370762,0
1370765,0
1370782,0
1371057,0
1371070,0
1371614,0
1371715,0
1371724,0
1371736,0
1372149,0
1372158,0
1372293,0
1372912,1
1373203,0
1373231,0
1373314,0
1373769,0
1374004,0
1374075,0
1374205,0
1374369,0
1374671,0
1374755,0
1374926,0
1374966,0
1375161,0
1375374,0
1375406,0
1375779,0
1375922,0
1375963,0
1376342,1
1376702,0
1376953,0
1377017,0
1377025,0
1377411,0
1377641,0
1377941,0
1378047,0
1378148,0
1378163,0
1378199,0
1378416,1
1378427,0
1378790,0
1378937,0
1379001,0
1379061,0
1379138,0
1379618,0
1379729,0
1379963,0
1379974,0
1380213,0
1380241,0
1380477,0
1380733,0
1381131,0
1381155,0
1381247,0
1381426,1
1381592,0
1381635,0
1381652,0
1381832,0
1382438,0
1382501,0
1382857,0
1382888,0
1383007,0
1383180,0
1383300,0
1383763,0
1383787,0
1383842,0
1383897,0
1383997,0
1384452,0
1384511,0
1384776,0
1384834,0
1385072,0
1385590,0
1385830,0
1386110,0
1386298,0
1386440,0
1386502,0
1386543,0
1386548,0
1386550,0
1386667,0
1387034,0
1387179,0
1387381,0
1387408,0
1387528,0
1387538,0
1388023,0
1388095,0
1388117,0
1388231,0
1388416,0
1388470,0
1388629,0
1388662,0
1388712,0
1388720,0
1388784,0
1388993,0
1389548,0
1389587,0
1390625,0
1390674,0
1390720,0
1391297,0
1391361,0
1391544,0
1391836,0
1391848,0
1392021,1
1392090,0
1392754,0
1392772,0
1392934,0
1393176,0
1393394,0
1393530,0
1393631,0
1393854,0
1393856,0
1394093,0
1394109,0
1394289,0
1394631,0
1394651,0
1394854,0
1395095,0
1395375,0
1395461,0
1395536,0
1395827,0
1395873,0
1396042,0
1396135,0
1396570,0
1396860,0
1397236,0
1397277,0
1397389,0
1397919,0
1397933,0
1398006,0
1398445,0
1398699,0
1399025,0
1399939,0
1400328,0
1400424,0
1400535,0
1401491,0
1401565,0
1401622,0
1401713,0
1402614,0
1402949,1
1403154,0
1403251,0
1403443,1
1403454,0
1403850,0
1403873,0
1403912,0
1404035,0
1404175,0
1404211,0
1404402,0
1404409,0
1404423,0
1404795,0
1404939,0
1404984,0
1405298,0
1405463,0
1405489,0
1405593,0
1405647,0
1405684,0
1405738,0
1405832,0
1405890,0
1406114,0
1406118,0
1406217,0
1406839,0
1406961,0
1407037,0
1407108,0
1407390,0
1407628,0
1407641,0
1407940,0
1407984,0
1408040,0
1408372,0
1408821,0
1409035,0
1409086,0
1409404,0
1409493,0
1409701,0
1409704,0
1409712,0
1409861,0
1410133,0
1410247,0
1410441,0
1410673,0
1410801,0
1410963,0
1411106,0
1411122,0
1411157,0
1411354,0
1411661,0
1412092,0
1412116,0
1412183,0
1412233,0
1412420,0
1412448,0
1412828,0
1412829,0
1412942,0
1413011,0
1413074,0
1413079,0
1413287,0
1413443,0
1413653,1
1413769,0
1413906,0
1413960,0
1414013,0
1414106,0
1414124,0
1414694,0
1414832,0
1415215,0
1415272,1
1415322,0
1415393,0
1415416,0
1415478,0
1415609,0
1415701,0
1415863,0
1416195,0
1416339,0
1416417,0
1416833,0
1417365,0
1417441,0
1417799,0
1418051,0
1418336,0
1418557,0
1418746,1
1418852,0
1418952,0
1419436,0
1419459,0
1419517,0
1419711,0
1419766,0
1419883,0
1420035,0
1420177,1
1420830,0
1421320,0
1421383,0
1421393,0
1421627,0
1421848,0
1422180,0
1422316,1
1422369,0
1422379,0
1422546,0
1422568,0
1422570,0
1422730,0
1422864,0
1423016,0
1423061,0
1423079,0
1423146,0
1423227,0
1423233,0
1423280,0
1423494,0
1423713,0
1423733,0
1423743,0
1423891,0
1423913,0
1424111,0
1424744,0
1424792,0
1424813,0
1425066,0
1425114,0
1425323,0
1425411,0
1425469,0
1425581,0
1425911,0
1426318,0
1426531,0
1426647,0
1426731,1
1426847,0
1427098,0
1427403,0
1427464,0
1427902,0
1428082,0
1428428,0
1428522,0
1428640,0
1428701,0
1428723,0
1428763,0
1428897,0
1428988,0
1428991,0
1429158,0
1429181,0
1429243,0
1429248,0
1429369,0
1429424,0
1429439,0
1429549,0
1429605,0
1429704,0
1429948,0
1430155,0
1430167,0
1430380,0
1430394,0
1430426,0
1430668,0
1431773,0
1432131,0
1432295,0
1432342,0
1432432,0
1432441,1
1432647,0
1432690,1
1433143,0
1433512,0
1433586,0
1433812,1
1434100,0
1434108,0
1434173,0
1434204,0
1434211,0
1434258,0
1434315,0
1434434,1
1434620,0
1435319,1
1435343,0
1435524,0
1435558,0
1435778,0
1435838,0
1435938,0
1436148,0
1436291,0
1436303,0
1436580,0
1436599,1
1436869,0
1436953,0
1437702,0
1437885,0
1438221,0
1438244,0
1438360,0
1438463,0
1438496,0
1438553,0
1438556,0
1438672,0
1438930,0
1438960,0
1439050,0
1440011,0
1440379,0
1440396,0
1440642,0
1440797,0
1440817,0
1440959,0
1440998,0
1441174,0
1441391,0
1441607,0
1441705,0
1441732,0
1442117,0
1442410,0
1442499,1
1442520,0
1442895,0
1442957,0
1443504,0
1443597,0
1443938,0
1444032,0
1444334,0
1444496,0
1444515,0
1444644,0
1444890,0
1445065,0
1445099,0
1445100,0
1445265,0
1445406,0
1445507,0
1446058,0
1446148,0
1446352,0
1446433,0
1446746,1
1446758,0
1446836,0
1447261,0
1447338,1
1447361,0
1447619,0
1448062,0
1448110,0
1448314,0
1448788,0
1448837,0
1448880,0
1448881,0
1448903,1
1448922,1
1448971,0
1449392,0
1449607,0
1449681,0
1449779,0
1449814,0
1449891,0
1450052,0
1450343,0
1450362,0
1450500,0
1450641,0
1450673,0
1450806,0
1450951,0
1451079,0
1451202,0
1451537,0
1451614,0
1451623,0
1451628,0
1451830,0
1452020,0
1452423,0
1452466,0
1452490,0
1452521,0
1452594,0
1452857,0
1452928,0
1452932,0
1452938,0
1453027,0
1453795,0
1453908,0
1453917,0
1453950,1
1454030,0
1454204,0
1454213,0
1454652,0
1454745,0
1455445,0
1455698,0
1455706,0
1455836,0
1456095,0
1456317,0
1456349,0
1456365,0
1456591,0
1456634,0
1456886,1
1456937,0
1457108,0
1457207,0
1457594,1
1457634,0
1457933,0
1458019,0
1458330,0
1458625,0
1458636,0
1458693,0
1458784,0
1458990,0
1459438,0
1459444,0
1459556,0
1459702,0
1459743,0
1459867,1
1460236,0
1460358,0
1460436,0
1460485,0
1460687,0
1461036,0
1461098,0
1461126,0
1461194,0
1461536,0
1461595,0
1461782,0
1461862,0
1461960,0
1462002,0
1462209,0
1462234,0
1462741,0
1463291,0
1463434,0
1463506,1
1463867,0
1464247,0
1464295,1
1464310,0
1464831,0
1464866,0
1464905,0
1465065,0
1465256,0
1465316,0
1465932,0
1466290,0
1466334,0
1466345,0
1466592,0
1466626,0
1466846,0
1467015,0
1467066,0
1467095,0
1467293,0
1467393,0
1467785,0
1467911,0
1467968,0
1468110,0
1468158,0
1468232,0
1468299,0
1468363,0
1468543,0
1468675,0
1469246,0
1469264,0
1469297,0
1469313,0
1469397,0
1469650,0
1469702,0
1470038,0
1470198,1
1470206,0
1470230,0
1470295,0
1470557,0
1470769,1
1470927,0
1471101,0
1471385,0
1471422,0
1471586,0
1472044,0
1472224,0
1472236,0
1472250,0
1472388,0
1472574,0
1472730,0
1472935,0
1473420,0
1473442,0
1473443,0
1473745,0
1473853,0
1473854,0
1474105,0
1474250,0
1474466,0
1474897,0
1474927,0
1475197,0
1475317,0
1475662,0
1475701,0
1475808,0
1475836,0
1475972,0
1476065,0
1476067,0
1476078,0
1476305,0
1476399,0
1476886,0
1477129,0
1477228,0
1477310,0
1477354,0
1477645,0
1478328,0
1478515,0
1478670,0
1478757,0
1478880,0
1479080,0
1479180,0
1479355,0
1479600,0
1479632,0
1479862,0
1480187,0
1480238,0
1480382,0
1480528,0
1480768,0
1480947,0
1481022,0
1481284,0
1481350,0
1481362,0
1481649,0
1481687,0
1481804,0
1482209,0
1482391,0
1482686,1
1482950,0
1483015,0
1483361,0
1483475,0
1483800,0
1483863,0
1483878,0
1483972,0
1483987,0
1484042,0
1484125,0
1484188,0
1484209,0
1484430,0
1484655,0
1484878,0
1485059,0
1485733,0
1485828,0
1485838,0
1486000,0
1486085,0
1486325,0
1486336,0
1487502,1
1487956,0
1488041,0
1488064,0
1488067,0
1488083,0
1488130,0
1488141,0
1488617,0
1488622,0
1488641,0
1488851,0
1488857,0
1488906,0
1488927,0
1489017,0
1489296,0
1489361,0
1489808,0
1489858,0
1489867,0
1489904,0
1489943,0
1490135,0
1490209,1
1490727,0
1490855,0
1490978,0
1491019,0
1491050,0
1491466,0
1491519,0
1491629,0
1491905,0
1491984,0
1492070,0
1492078,0
1492125,0
1492203,0
1492273,0
1492314,0
1492362,0
1492399,0
1492436,0
1492590,0
1492835,0
1492989,0
1493139,0
1493154,0
1493212,0
1493484,0
1493509,0
1493591,0
1493629,0
1493640,0
1493690,0
1493765,0
1494767,0
1494887,0
1494957,0
1495019,0
1495094,0
1495307,0
1495560,0
1495594,0
1495794,0
1496163,0
1496180,0
1496296,0
1496429,0
1496598,0
1496634,0
1496737,0
1496826,0
1496945,0
1497463,0
1497586,0
1497664,0
1497733,0
1498034,0
1498482,0
1498582,0
1498630,0
1498737,1
1499234,0
1499237,0
1499262,0
1499351,0
1499661,0
1499756,0
1499848,0
1499996,0
1500179,0
1500193,0
1500395,0
1500647,0
1500775,0
1501234,0
1501455,0
1501527,0
1501635,0
1501651,0
1501777,0
