CUS_ID,Ypred
1501819,0
1501859,0
1501998,0
1502126,0
1502240,0
1502428,0
1502645,1
1502680,1
1502830,0
1503169,0
1503187,0
1503374,1
1503505,0
1503850,0
1503880,0
1504015,0
1504025,0
1504190,0
1504217,0
1504268,0
1504348,0
1504967,0
1505017,0
1505132,0
1505160,0
1505197,0
1505599,0
1505810,0
1505863,0
1505906,0
1506004,0
1506083,0
1506105,0
1506347,0
1506402,0
1506651,0
1506711,0
1506809,0
1507239,0
1507619,0
1507749,0
1507810,0
1508034,0
1508104,0
1508138,0
1508198,0
1508292,0
1508552,0
1508600,0
1508705,0
1508783,0
1508844,0
1508870,0
1509133,0
1509478,0
1509499,0
1509686,0
1509871,0
1509896,0
1509975,0
1510091,0
1510617,0
1510725,0
1510730,0
1510914,0
1510949,0
1511157,0
1511337,0
1511564,0
1512243,0
1512324,0
1512420,0
1512493,0
1512515,0
1512764,0
1512824,1
1513027,0
1513054,0
1513138,0
1513196,0
1513273,0
1513480,0
1513498,1
1513829,0
1513915,0
1513916,0
1513928,0
1514028,0
1514549,0
1514606,0
1514814,0
1514868,1
1514898,0
1515089,0
1515336,0
1515361,0
1515505,0
1515903,0
1515906,0
1516441,0
1516445,0
1516700,0
1516846,0
1517061,0
1517209,0
1517465,0
1517786,0
1517861,0
1517882,0
1517933,0
1518415,0
1518429,0
1518431,0
1518609,0
1519082,0
1519126,0
1519586,0
1519916,0
1520226,0
1520578,0
1520817,1
1520878,0
1521016,1
1521259,1
1521545,0
1521925,0
1521997,0
1522158,0
1522200,0
1522388,0
1522389,0
1522448,0
1522449,0
1522494,0
1523340,0
1523853,0
1524052,0
1524265,0
1524373,0
1524522,0
1524554,0
1524555,0
1525026,0
1525354,0
1525429,0
1526072,0
1526075,0
1526229,0
1526275,0
1526351,0
1526407,0
1526716,0
1526718,0
1526802,0
1527222,0
1527248,0
1527796,0
1527949,0
1528043,0
1528203,0
1528225,0
1529736,0
1529876,0
1529941,0
1530456,0
1530722,0
1530768,0
1530861,0
1531240,0
1531667,0
1531755,0
1531835,0
1531952,0
1532015,0
1532039,1
1532125,0
1532303,0
1532516,0
1532608,0
1533063,0
1533104,0
1533184,0
1533244,0
1533518,0
1533641,0
1534042,0
1534210,0
1534324,0
1534743,0
1534751,0
1534824,0
1534914,0
1535053,0
1535473,0
1535515,0
1535580,0
1535592,0
1535754,0
1535756,0
1535809,0
1535870,0
1536017,0
1536169,0
1536308,0
1536544,0
1536598,0
1536757,0
1536816,0
1537086,1
1537161,0
1537512,0
1537768,0
1537816,0
1537864,0
1537938,0
1537947,0
1537950,0
1538122,0
1538288,0
1538328,0
1538359,0
1538524,0
1538549,0
1538663,0
1538719,0
1539161,0
1539427,0
1539522,0
1539583,0
1539641,0
1539829,0
1540251,0
1540541,1
1540553,0
1540676,0
1540751,0
1540830,1
1540942,0
1540969,0
1541025,0
1541366,0
1541779,0
1541818,0
1542069,0
1542113,0
1542257,0
1542322,1
1542331,0
1542345,0
1542371,0
1542446,0
1542482,0
1542554,1
1542607,0
1542648,0
1542872,0
1542971,0
1543084,0
1543128,0
1543453,0
1543594,0
1543914,0
1543956,1
1544151,0
1544159,0
1544500,0
1544741,0
1544800,0
1544893,0
1544950,0
1544970,0
1544978,1
1545080,0
1545480,0
1545499,0
1545664,0
1545678,0
1545711,0
1545839,0
1546951,0
1547033,0
1547354,0
1547494,0
1547669,0
1547692,0
1547877,0
1547905,0
1547941,0
1547958,0
1548048,0
1548220,0
1548298,0
1548306,0
1548433,0
1548614,1
1548966,0
1549016,0
1549078,0
1549160,0
1549285,0
1549484,0
1550239,0
1550315,0
1550635,0
1550713,0
1550825,0
1550977,0
1551362,0
1551418,0
1551421,0
1552120,0
1552196,0
1552464,0
1552492,0
1552552,0
1552600,0
1552794,0
1552863,0
1553024,0
1553121,1
1553166,0
1553297,0
1553322,0
1553440,0
1553586,0
1553599,0
1553619,0
1553684,0
1553809,0
1553813,0
1553877,0
1553976,0
1554051,0
1554105,0
1554363,0
1554364,0
1554575,0
1555372,0
1555453,0
1555569,0
1555608,0
1555815,0
1555881,0
1556068,0
1556297,0
1556352,0
1556394,0
1556650,0
1556651,0
1556845,0
1556936,0
1556981,0
1556982,0
1557131,0
1557204,0
1557586,0
1557795,0
1557804,0
1558326,0
1558361,0
1558383,0
1558393,0
1558573,0
1558671,0
1559160,0
1559410,0
1559516,0
1559536,0
1559545,0
1559839,0
1559927,0
1560192,0
1560247,1
1561039,0
1561060,0
1561276,0
1561324,0
1561388,0
1561474,0
1561539,0
1561704,0
1561805,0
1562167,0
1562218,0
1562346,0
1562845,0
1563004,0
1563025,0
1563184,0
1563429,0
1563611,0
1563984,0
1564119,0
1564166,0
1564179,0
1564193,0
1564242,0
1564431,0
1564497,1
1564877,0
1564986,0
1565063,0
1565287,0
1565455,0
1565541,0
1565560,1
1565805,0
1565949,0
1565977,0
1566010,0
1566034,0
1566245,0
1566448,0
1566639,0
1566772,0
1566794,0
1566896,0
1567095,0
1567198,0
1567266,1
1567276,0
1567488,1
1567775,0
1568032,0
1568155,0
1568311,0
1568504,0
1568785,0
1568787,0
1568924,0
1568998,0
1569037,0
1569109,0
1569192,0
1569403,0
1569516,0
1569741,0
1569768,0
1569794,0
1569852,0
1569910,0
1570150,0
1570325,0
1570391,1
1570741,0
1570754,0
1571415,0
1571574,0
1571595,0
1571703,0
1571811,0
1571963,0
1572135,0
1572253,0
1572281,1
1572486,0
1572647,0
1572665,0
1572801,0
1572900,0
1572935,0
1573280,0
1573428,1
1573771,0
1573825,0
1573987,0
1574006,0
1574313,0
1574404,0
1574743,0
1574772,0
1575071,0
1575166,0
1575197,0
1575206,0
1575231,0
1575325,0
1575437,0
1575470,0
1575486,0
1575563,0
1575649,0
1575764,0
1575820,0
1575834,0
1575842,0
1576020,0
1576150,0
1576158,0
1576185,0
1576333,0
1576427,0
1576519,0
1576627,0
1576911,0
1577057,0
1577513,0
1577693,0
1577831,0
1578129,0
1578288,0
1578344,0
1578462,0
1578476,0
1578538,0
1578644,0
1578685,1
1578758,0
1578760,0
1578857,0
1578887,0
1579095,0
1579259,0
1579306,0
1579464,0
1579480,0
1579512,0
1580133,0
1580251,0
1580489,0
1580631,0
1581166,0
1581315,0
1581334,0
1581446,0
1581551,0
1581683,0
1582151,0
1582365,1
1582653,0
1582854,0
1582903,0
1582986,0
1583040,0
1583315,0
1583467,0
1583611,0
1583718,0
1583812,0
1583982,0
1583986,0
1584204,0
1584314,0
1584763,0
1584821,0
1584861,0
1584863,0
1585103,0
1585110,0
1585183,0
1585221,0
1585361,0
1585426,1
1585539,0
1585559,0
1585666,0
1585713,0
1585804,0
1585966,0
1585979,0
1586031,1
1586078,0
1586285,0
1586326,0
1586361,0
1586456,0
1586751,0
1587070,0
1587179,0
1587195,0
1587219,0
1587315,0
1587364,0
1587397,0
1587534,0
1587545,0
1587656,0
1588379,0
1588406,0
1588533,0
1588610,0
1588847,0
1589174,0
1589891,0
1590338,0
1590457,0
1590631,0
1591001,0
1591071,0
1591274,0
1591418,0
1591473,0
1591664,0
1591783,0
1591869,0
1592006,0
1592687,0
1592742,0
1593202,0
1593267,0
1593573,0
1593973,0
1594084,0
1594400,0
1594632,0
1594849,0
1595046,0
1595590,0
1596063,0
1596204,0
1596450,0
1596636,0
1596662,0
1596814,0
1596836,0
1597277,0
1597282,1
1597452,0
1597726,0
1598144,1
1598319,0
1598454,0
1598553,0
1598559,0
1598890,0
1599149,0
1599459,0
1599460,0
1599585,0
1599725,0
1599920,0
1600099,0
1600183,0
1600282,0
1600575,0
1600697,0
1601019,0
1601068,0
1601150,0
1601195,0
1601223,0
1601278,0
1601359,0
1601370,0
1601382,0
1601613,0
1601780,0
1602028,0
1602056,0
1602155,0
1602353,0
1602568,0
1602919,0
1603013,0
1603040,0
1603264,0
1603479,0
1603550,0
1603854,0
1604298,0
1604455,0
1604509,0
1604639,0
1604890,0
1605950,0
1606080,0
1606210,0
1606221,0
1606385,0
1606437,0
1606659,0
1607004,0
1607127,0
1607129,0
1607735,0
1608175,0
1608829,0
1608996,0
1609010,0
1609117,0
1609222,1
1609395,0
1609481,0
1609611,0
1609650,0
1610098,0
1610358,0
1610458,0
1610813,0
1611647,0
1611715,0
1612140,0
1612489,0
1612610,0
1612612,0
1612782,0
1612897,0
1612967,0
1613581,0
1613603,0
1613864,0
1614700,0
1614829,0
1614896,0
1615529,0
1615690,0
1615969,0
1616102,1
1616125,0
1616153,0
1616160,0
1616392,0
1616447,0
1616567,0
1616762,0
1616947,0
1617047,0
1617143,0
1618038,0
1618169,0
1618353,0
1618459,0
1618565,0
1618599,0
1618603,0
1618760,0
1619167,0
1619196,0
1619389,0
1619520,0
1619615,0
1619708,0
1619850,0
1619889,1
1620330,0
1620504,0
1620654,0
1620698,0
1620897,0
1620958,0
1621223,0
1621286,0
1621643,0
1621672,0
1621943,0
1622260,0
1622287,1
1622463,0
1622500,0
1622573,1
1622881,0
1623046,1
1623195,0
1623253,0
1623259,0
1623281,0
1623454,0
1623672,0
1623862,0
1623907,0
1624316,0
1624467,0
1624697,0
1624919,0
1624955,0
1625105,0
1625260,0
1625315,0
1625440,0
1625643,0
1625709,1
1625844,0
1625921,0
1626915,0
1627000,0
1627465,0
1627573,0
1627865,0
1627932,0
1628068,0
1628102,0
1628476,0
1628639,0
1628744,0
1628797,0
1629299,0
1629341,0
1629410,0
1629578,0
1629580,0
1629694,0
1629700,0
1629830,0
1629940,1
1629957,0
1630247,0
1630357,0
1630397,0
1630682,0
1630959,0
1631250,0
1631267,0
1631486,0
1631720,0
1631774,0
1632005,0
1632091,0
1632152,0
1632264,0
1632307,0
1632383,0
1632387,0
1632514,0
1632969,1
1633014,0
1633214,0
1633222,0
1633314,0
1633405,1
1633422,0
1633570,0
1634103,0
1634195,0
1634361,1
1634777,0
1635520,0
1635532,1
1635794,0
1635819,0
1635905,0
1636048,0
1636200,0
1636212,0
1636362,0
1636558,0
1637097,0
1637169,0
1637235,0
1637342,1
1637389,0
1637460,0
1637485,0
1637598,0
1637642,0
1638051,0
1638127,0
1638182,0
1638345,0
1638377,0
1638797,1
1639074,0
1639104,0
1639141,0
1639220,0
1639341,0
1639409,0
1639695,0
1640187,0
1640199,0
1640278,0
1640314,0
1640383,0
1640534,0
1640540,0
1640706,0
1640949,0
1641155,0
1641377,0
1641390,0
1641511,0
1641537,0
1641777,0
1642495,0
1642555,0
1642775,0
1642845,0
1643361,0
1643380,0
1643701,0
1643885,0
1644113,0
1644114,0
1644116,0
1644145,0
1644357,0
1644402,0
1644889,0
1644966,0
1645139,0
1645182,0
1645277,0
1645281,0
1645311,0
1645449,0
1645865,0
1645869,0
1646088,0
1646263,0
1646443,0
1646544,0
1647021,0
1647437,0
1647827,0
1647987,0
1648070,0
1648137,0
1648360,0
1648626,0
1648897,0
1649018,0
1649026,0
1649576,0
1649799,0
1649858,0
1649967,0
1649979,0
1650058,0
1650340,0
1650755,0
1650766,0
1650859,0
1650940,0
1651172,0
1651382,0
1651486,0
1651827,0
1651922,0
1652666,0
1652720,0
1652734,0
1653128,0
1653164,0
1653192,0
1653225,0
1653239,0
1653394,0
1653423,0
1653462,0
1653601,0
1653632,0
1653667,0
1653752,0
1653823,0
1654375,0
1654438,0
1654541,0
1654577,0
1654855,0
1654918,0
1654968,0
1655022,0
1655131,0
1655300,0
1655382,0
1655807,0
1656031,0
1656138,0
1656165,0
1656593,0
1656935,0
1657075,0
1657238,0
1657532,0
1657868,0
1658085,0
1658787,0
1658842,0
1658869,0
1658886,0
1658989,0
1659084,0
1659193,0
1659518,0
1659536,0
1659743,0
1659795,0
1659859,1
1659972,0
1660001,0
1660188,0
1660223,0
1660393,0
1660487,0
1660571,0
1660612,0
1660799,0
1660918,0
1661042,0
1661113,0
1661275,0
1661457,0
1661508,0
1661828,0
1661839,0
1661869,0
1662582,0
1662674,0
1662950,0
1663221,0
1663776,0
1663866,0
1664003,0
1664134,0
1664282,0
1664441,0
1664921,0
1665071,0
1665089,0
1665162,0
1665292,0
1665533,0
1665587,0
1665788,0
1665838,0
1665881,0
1665886,0
1665952,0
1666032,0
1666178,0
1666330,0
1666398,0
1666554,0
1666678,1
1666743,0
1666796,0
1667000,0
1667029,0
1667040,0
1667126,0
1667130,0
1667131,0
1667273,0
1667751,0
1667822,0
1668510,0
1668549,0
1668699,0
1668784,0
1668853,0
1668913,0
1668926,0
1668976,0
1669011,0
1669613,1
1669793,0
1669895,0
1670440,0
1670710,0
1670779,0
1671282,0
1671325,0
1671356,0
1671422,0
1671493,0
1671522,0
1671705,0
1671717,0
1671736,0
1671766,0
1671805,0
1672426,0
1672453,0
1672955,0
1673169,1
1673682,0
1673734,0
1673855,0
1673934,1
1674351,0
1674477,0
1674585,0
1674674,0
1675062,0
1675102,0
1675121,0
1675228,0
1675269,0
1675369,0
1675592,0
1675649,0
1675792,0
1675813,0
1676062,0
1676315,0
1676435,0
1676634,0
1676646,0
1677050,0
1677116,0
1677185,0
1677460,0
1677520,0
1677767,0
1677853,0
1677969,0
1678100,0
1678324,0
1678771,0
1678851,0
1678935,0
1679596,1
1679619,0
1679621,0
1679639,0
1679939,0
1679952,0
1680083,0
1680230,0
1680352,0
1680385,0
1680624,0
1681143,0
1681271,0
1681482,0
1681632,0
1681703,0
1681717,0
1681824,0
1682020,0
1682484,0
1682520,0
1682670,0
1682696,0
1682720,0
1682879,0
1682891,0
1682990,1
1683006,0
1683010,0
1683480,1
1683503,0
1683620,0
1683721,0
1683889,0
1683931,0
1684231,0
1684300,0
1684354,0
1684487,0
1684700,0
1684707,0
1684854,0
1685102,0
1685109,0
1685148,0
1685299,0
1685363,0
1685551,0
1685558,0
1685595,0
1685961,0
1686030,0
1686460,0
1686563,0
1686833,1
1686967,0
1687047,0
1687242,0
1687405,0
1687618,0
1688354,0
1688430,0
1688436,0
1688522,0
1688617,0
1688719,0
1689012,0
1689263,0
1689407,0
1689498,0
1689573,0
1689608,0
1689610,0
1689620,0
1689627,0
1689849,0
1690007,0
1690112,0
1690278,0
1690500,0
1691044,0
1691099,0
1691179,1
1691578,0
1691653,0
1692673,1
1692744,0
1693023,0
1693054,0
1693149,0
1693611,0
1693741,1
1693786,0
1694187,0
1694907,0
1695229,0
1695341,0
1695364,0
1695380,0
1695389,0
1695430,0
1695690,0
1695945,0
1695951,0
1696190,0
1696398,0
1696841,0
1697277,0
1697417,0
1697527,0
1697637,0
1697831,0
1697837,0
1698212,0
1698932,0
1699011,0
1699089,0
1699100,0
1699456,0
1699557,0
1699977,0
1700072,0
1700229,0
1700288,0
1700409,0
1700649,0
1700951,0
1701102,0
1701170,0
1701512,0
1701545,0
1701557,0
1701782,0
1701801,0
1701894,0
1702228,0
1702256,0
1702458,0
1702546,0
1702864,0
1703004,0
1703010,0
1703490,0
1703528,0
1703708,0
1703878,0
1704016,1
1704052,0
1704103,0
1704305,0
1704531,0
1704620,0
1705022,0
1705157,0
1705444,0
1705633,0
1706102,0
1706194,0
1706267,0
1706434,0
1706517,0
1706816,0
1706922,0
1706929,0
1707148,0
1707169,0
1707561,0
1707579,0
1707615,0
1707765,0
1707942,0
1708186,0
1708309,0
1708620,0
1708668,0
1708948,0
1708953,0
1709057,1
1709119,0
1709188,0
1709277,0
1709465,0
1709550,0
1709857,0
1709928,0
1710203,0
1710344,0
1710433,0
1710501,0
1710863,0
1710969,0
1711043,0
1711191,0
1711475,0
1711545,0
1711990,0
1712246,0
1712395,0
1712479,0
1712545,0
1712855,0
1712966,0
1712989,0
1713313,0
1713484,0
1713517,0
1713528,0
1713586,0
1713758,0
1713867,0
1714108,0
1714127,0
1714563,1
1714593,0
1714703,0
1714734,0
1714991,0
1715232,0
1715240,0
1715337,0
1715418,0
1715635,0
1715790,0
1716602,0
1716853,0
1716988,0
1717302,0
1717506,0
1717610,0
1717704,0
1717783,0
1717921,0
1718060,0
1718211,0
1718452,0
1718538,0
1718580,0
1718719,0
1718825,0
1719125,0
1719170,0
1719239,0
1719291,0
1719486,0
1719589,0
1719720,0
1720059,0
1720294,0
1720393,0
1720402,0
1720855,0
1721063,0
1721384,0
1721815,0
1721816,0
1721906,0
1721972,0
1721978,0
1721980,0
1722007,0
1722286,0
1722431,0
1722669,0
1722826,0
1722943,0
1722946,0
1722960,0
1723004,0
1723065,0
1723164,0
1723223,0
1723304,0
1723328,0
1723749,0
1724205,0
1724456,1
1724485,0
1724732,0
1724803,0
1725049,0
1725404,0
1725730,1
1725753,0
1725798,0
1726071,0
1726290,0
1726293,0
1726443,1
1726461,0
1726543,0
1726645,0
1726775,0
1727961,0
1727997,0
1728011,0
1728045,0
1728079,1
1728272,0
1728559,0
1729230,0
1729290,0
1729416,0
1729443,0
1729501,0
1730310,0
1730441,0
1730748,0
1730920,0
1731004,0
1731070,0
1731299,0
1731355,0
1731751,0
1731805,0
1731826,0
1731925,0
1731930,0
1732036,0
1732234,0
1732537,0
1732562,0
1732675,0
1732976,0
1733027,0
1733034,0
1733192,0
1733234,0
1733254,0
1733430,0
1733469,0
1733674,1
1733680,0
1733727,0
1733839,0
1734189,0
1734294,0
1734755,0
1734778,0
1735038,0
1735198,0
1735580,0
1735811,0
1735833,0
1736046,0
1736102,0
1736632,0
1736877,0
1736896,0
1736997,1
1737021,0
1737333,1
1737544,0
1737678,0
1737959,0
1738004,0
1738126,0
1738271,0
1738516,0
1738968,0
1739003,0
1739061,0
1739184,0
1739667,0
1739682,0
1739865,0
1740075,0
1740182,0
1740227,0
1740378,0
1740745,0
1740820,0
1741099,0
1741324,0
1741470,0
1741908,0
1741912,0
1741951,0
1742505,0
1743224,0
1743239,0
1743739,0
1743881,0
1743893,0
1743929,0
1744138,0
1744189,0
1744400,0
1744451,0
1744585,0
1744612,0
1745189,0
1745404,0
1745495,0
1745629,0
1746093,0
1746836,0
1746839,0
1747036,0
1747318,0
1747482,0
1747557,0
1747854,0
1747941,0
1748089,0
1748203,0
1748267,0
1748313,0
1748321,0
1748850,0
1748854,0
1749007,0
1749133,0
1749362,0
1749758,0
1749910,0
1750108,0
1750157,0
1750274,0
1750565,0
1750574,0
1750631,0
1751461,1
1751482,0
1751519,0
1751867,0
1752109,0
1752674,0
1752722,1
1753224,0
1753409,1
1753582,0
1754302,0
1754331,0
1754507,0
1754592,0
1754892,0
1755365,0
1755440,0
1755619,0
1755639,0
1755894,0
1756116,1
1756527,0
1756622,0
1756689,0
1756931,0
1757368,0
1757485,0
1757634,0
1757647,0
1757692,0
1757831,1
1758222,0
1758363,0
1758437,0
1758915,0
1758975,1
1759189,0
1759755,0
1759986,0
1760397,0
1760773,0
1761286,0
1761511,0
1761676,0
1761682,0
1761890,0
1761907,1
1762109,1
1762131,0
1762165,0
1762189,0
1762428,0
1762631,0
1763404,0
1763453,0
1763671,0
1764243,0
1764276,0
1764300,0
1764443,0
1764515,0
1764549,0
1764596,1
1764626,0
1764898,0
1764984,0
1765306,0
1765359,0
1765454,0
1765746,1
1765828,0
1765883,0
1766039,0
1766043,0
1766242,0
1766398,0
1766777,0
1766861,0
1767000,0
1767050,0
1767083,0
1767363,0
1767510,0
1767553,0
1767707,1
1767976,0
1768572,0
1768687,0
1768723,0
1768821,0
1769428,0
1769443,0
1769497,0
1769498,0
1769830,0
1769918,0
1769959,0
1770211,0
1770213,0
1770237,0
1770303,0
1770384,0
1770558,1
1770731,0
1770822,0
1770859,0
1771418,0
1771475,0
1771512,0
1771533,0
1771681,1
1771785,0
1772029,0
1772111,0
1772159,1
1772226,0
1772728,0
1772801,0
1773130,0
1773217,0
1773290,0
1773411,0
1773470,0
1773484,0
1773873,0
1774378,0
1774417,0
1774428,0
1774430,0
1774609,0
1774767,0
1775097,0
1775098,0
1775100,0
1775143,0
1775170,0
1775518,0
1775592,0
1775712,0
1776076,0
1776089,0
1776251,0
1776315,0
1776316,0
1776429,0
1776549,0
1776572,0
1776624,0
1776640,0
1776794,0
1776807,1
1776866,0
1776944,0
1776977,0
1777031,0
1777549,0
1777604,0
1777657,0
1777822,0
1777837,0
1778018,0
1778050,0
1778411,0
1778437,0
1778539,0
1778570,0
1778677,0
1778751,0
1778837,0
1779174,1
1779236,0
1779435,0
1779579,0
1779820,0
1779857,1
1780093,0
1780152,0
1780321,0
1780502,0
1780594,0
1780937,0
1781407,0
1781516,0
1782093,0
1782172,0
1782296,0
1782358,0
1782560,0
1782759,0
1782793,0
1783000,0
1783513,0
1783595,0
1783738,0
1784049,0
1784061,0
1784081,0
1784128,0
1784171,0
1784225,0
1784268,0
1784793,0
1784965,0
1785009,0
1785170,0
1785186,1
1785769,0
1785999,1
1786137,0
1786292,0
1786384,0
1786389,0
1786613,0
1786732,0
1786970,0
1787246,0
1787336,0
1787371,0
1787478,0
1787493,0
1787530,0
1787568,0
1787809,0
1787978,0
1788387,0
1788612,0
1788617,0
1788766,0
1788831,0
1788891,0
1788987,0
1789139,0
1789234,0
1789334,0
1789464,0
1789558,0
1789708,0
1789803,0
1789881,0
1790418,0
1790419,0
1790631,0
1790804,0
1791005,0
1791148,0
1791339,0
1791593,0
1792101,0
1792489,0
1792766,0
1792909,0
1793052,0
1793635,0
1793748,0
1793972,0
1794032,0
1794219,0
1794365,0
1794485,0
1794544,0
1794675,0
1794716,0
1794774,0
1795020,1
1795140,0
1795243,0
1795273,0
1795488,1
1795537,0
1795594,0
1795662,0
1795800,0
1795945,0
1796137,0
1796140,0
1796236,0
1796403,0
1796491,0
1796745,0
1797191,0
1797496,0
1797529,0
1797585,0
1797952,0
1797955,0
1798054,0
1798263,0
1798323,0
1798327,0
1798431,0
1798448,0
1798719,0
1798853,0
1799062,0
1799168,0
1799196,0
1799375,0
1799421,0
1799508,0
1799536,0
1799553,0
1799570,0
1800005,0
1800145,0
1800203,0
1800842,0
1801207,0
1801321,1
1801749,0
1801821,0
1802003,0
1802399,1
1802647,0
1802951,0
1803208,0
1803789,0
1803962,0
1804016,0
1804257,0
1804268,0
1804490,0
1804616,0
1804919,0
1805312,0
1805430,0
1805554,0
1805622,0
1805683,0
1805719,0
1805860,0
1805976,0
1806123,0
1806214,0
1806306,0
1806381,0
1806404,0
1806734,0
1806765,1
1807164,0
1807346,0
1807992,0
1808072,0
1808100,0
1808592,0
1808990,0
1809041,0
1809194,1
1809699,0
1809847,0
1809885,0
1809988,0
1810257,0
1810294,0
1810487,0
1810499,0
1810782,0
1810911,0
1810950,1
1811031,0
1811100,0
1811224,0
1811831,0
1811926,0
1811950,0
1812019,0
1812645,0
1812753,0
1812889,0
1812911,0
1812936,1
1812965,0
1812995,0
1813210,0
1813227,0
1813236,0
1813386,0
1813456,0
1813495,0
1813570,0
1813623,0
1813624,0
1813658,0
1813993,1
1814106,0
1814143,0
1814146,0
1814623,0
1814665,0
1814717,0
1815034,0
1815284,0
1815590,0
1815630,0
1815982,0
1816413,0
1816440,0
1816608,0
1816823,0
1816861,0
1816874,0
1816880,0
1816993,0
1817054,0
1817055,0
1817224,0
1817709,0
1817735,0
1817851,0
1817912,0
1818210,0
1818324,0
1818570,0
1818860,0
1819270,0
1819473,0
1819865,0
1820103,0
1820142,0
1820427,0
1820540,0
1820987,0
1821018,0
1821137,1
1821258,0
1821284,0
1821321,0
1821653,0
1821716,0
1821940,0
1823189,1
1823200,0
1823404,0
1823467,0
1823549,0
1823557,0
1823564,0
1823578,0
1823877,0
1823887,0
1824133,0
1824196,0
1824231,0
1824296,0
1824389,0
1824413,0
1824657,0
1826000,0
1826501,0
1826512,0
1826620,0
1826740,0
1827424,0
1827647,0
1827744,0
1827918,0
1828246,0
1828299,0
1828373,0
1828720,0
1828958,0
1829017,0
1829028,0
1829667,1
1830400,0
1830422,0
1830745,0
1830819,0
1831029,0
1831099,1
1831128,0
1831136,0
1831199,0
1831240,1
1831341,0
1831379,0
1831425,0
1831513,0
1831539,0
1831735,0
1832298,0
1832373,0
1832494,0
1832512,1
1832770,0
1832875,0
1832956,0
1833051,0
1833218,1
1833985,0
1834093,0
1834114,0
1834141,0
1834249,0
1834383,0
1834645,0
1834805,0
1834850,0
1834999,0
1835156,0
1835283,0
1835541,0
1835555,0
1835721,0
1835816,0
1836058,0
1836135,0
1836202,0
1836216,0
1836241,0
1836292,0
1836333,1
1836383,0
1836498,0
1836575,0
1836616,0
1836649,0
1836666,0
1836732,0
1836955,0
1836994,0
1837085,0
1837190,0
1837452,0
1837458,0
1837530,0
1837679,0
1837836,0
1838643,0
1838715,0
1838746,0
1838827,0
1838849,0
1838857,0
1839076,0
1839160,0
1839222,0
1839993,0
1840159,0
1840183,0
1840678,0
1840716,0
1840986,0
1841052,0
1841222,0
1841612,0
1841729,0
1841792,0
1841871,0
1842194,0
1842327,0
1842520,0
1842559,0
1842634,0
1842873,0
1842915,0
1842935,0
1843051,0
1843222,0
1843447,0
1843629,0
1843814,0
1843845,0
1844082,0
1844361,0
1844391,0
1844394,0
1844606,0
1844854,0
1844987,0
1845063,0
1845208,1
1845294,0
1845364,0
1845551,0
1845570,0
1845621,0
1845733,0
1845753,0
1845770,0
1845838,0
1845898,0
1846156,0
1846328,0
1846351,0
1846442,0
1846498,0
1846539,0
1846615,0
1846713,0
1846826,0
1846893,0
1846963,0
1846987,1
1847116,0
1847162,0
1847326,0
1847652,0
1847670,0
1847945,0
1848007,0
1848116,0
1848121,0
1848291,0
1848322,0
1848587,0
1848726,0
1848919,0
1848931,0
1848955,0
1849374,0
1849486,0
1849601,0
1849752,0
1850001,0
1850061,0
1850156,0
1850275,0
1850327,1
1850480,0
1850513,0
1850606,0
1850731,0
1850739,0
1850797,0
1850952,0
1851088,1
1851306,0
1851386,0
1851432,0
1851855,0
1852091,0
1852100,0
1852176,0
1852248,0
1852271,0
1852316,0
1852353,0
1852486,0
1852527,0
1852838,0
1852938,0
1853360,0
1853369,0
1853448,1
1853475,0
1853656,0
1853698,0
1853741,0
1853818,0
1853900,0
1853906,0
1854093,0
1854346,0
1854757,0
1855234,0
1855493,0
1855659,0
1855674,0
1855740,0
1855925,0
1856028,0
1856230,0
1856268,0
1856323,0
1856429,0
1856454,0
1856548,0
1856554,0
1856598,0
1856774,0
1857210,0
1857445,1
1857719,0
1857906,0
1858005,0
1858018,0
1858337,0
1858490,0
1858529,0
1858532,0
1858772,0
1858982,1
1859005,0
1859050,0
1859175,0
1859316,0
1859397,0
1859420,0
1859552,0
1859650,1
1860076,0
1860202,0
1860275,0
1860424,0
1860436,0
1860641,0
1860692,0
1860865,0
1861298,0
1861636,0
1861672,0
1861800,0
1861845,0
1862006,0
1862093,0
1862160,1
1862439,0
1862532,0
1862549,0
1862900,0
1862997,0
1863161,0
1863294,0
1863295,0
1863419,0
1863478,0
1863531,0
1863581,0
1863659,0
1863671,0
1863889,0
