CUS_ID,Ypred
1864449,0
1864502,0
1864811,0
1864849,0
1864864,0
1865073,0
1865092,0
1865121,0
1865199,0
1865264,0
1865321,0
1865373,0
1865583,0
1865755,1
1865942,0
1866328,0
1866332,0
1866390,0
1866411,0
1866519,0
1866528,0
1866628,0
1866693,0
1866715,0
1866781,0
1867318,0
1867622,0
1867857,0
1867878,0
1868147,0
1868219,0
1868292,0
1868405,0
1868543,0
1868631,0
1868656,0
1868693,0
1868793,0
1868800,0
1868807,0
1869153,0
1869291,0
1869301,0
1869320,0
1869379,0
1869586,0
1869602,0
1869666,0
1869872,0
1869914,0
1869983,0
1870220,0
1870347,0
1870358,0
1870408,0
1870435,0
1870609,0
1870751,0
1870914,0
1871227,0
1871424,0
1871428,0
1871471,1
1871580,0
1871825,0
1871995,0
1872026,1
1872118,0
1872773,0
1872916,0
1873002,0
1873161,0
1873247,0
1873323,0
1873510,0
1873528,0
1873537,0
1873716,0
1873896,0
1874544,0
1874835,0
1874900,0
1874997,0
1875055,1
1875087,0
1875229,0
1875339,0
1875707,0
1876154,0
1876426,1
1876675,0
1876785,0
1876789,0
1876845,0
1876918,0
1876927,0
1876935,0
1877056,0
1877449,0
1877465,0
1877500,0
1877859,0
1878072,0
1878101,0
1878359,0
1878529,0
1878545,0
1878713,0
1878761,0
1878807,0
1879080,0
1879247,0
1879332,1
1879386,0
1879416,0
1879426,1
1879462,0
1879509,0
1879697,0
1879721,0
1880052,1
1880262,0
1880375,0
1880389,0
1880396,0
1880435,0
1880526,0
1880691,0
1880830,0
1880968,0
1881065,0
1881338,0
1881340,0
1881535,0
1881639,0
1881821,0
1881880,0
1881987,0
1882483,0
1882497,0
1882550,0
1882691,0
1883130,0
1883140,1
1883238,0
1883296,0
1883511,0
1883555,0
1883663,0
1883784,0
1883991,0
1884035,0
1884112,0
1884127,0
1884141,0
1884150,0
1884197,0
1884231,0
1884344,0
1884399,0
1884412,0
1884528,0
1884760,0
1884803,0
1885027,0
1885354,0
1885419,0
1885433,0
1885452,0
1885577,0
1885635,0
1885768,0
1885887,0
1885904,1
1885925,0
1886065,0
1886156,0
1886214,0
1886246,0
1886304,0
1886336,0
1886430,0
1886440,0
1886624,0
1886846,0
1887384,0
1887420,0
1887451,0
1887998,1
1888164,0
1888211,0
1888249,0
1888310,0
1888376,0
1888384,0
1889040,0
1889277,0
1889478,0
1889481,0
1889491,0
1889499,0
1889565,0
1889624,0
1889642,0
1889759,0
1890197,0
1890220,0
1890362,0
1890410,0
1890502,0
1890645,0
1890661,0
1891123,0
1891558,0
1891594,0
1891625,0
1891863,0
1892404,0
1892449,0
1892604,0
1892785,0
1892815,1
1893060,1
1893351,0
1893354,0
1893395,0
1893430,0
1893622,0
1893833,0
1893893,0
1894089,0
1894172,0
1894394,0
1894411,0
1894442,0
1894582,0
1894625,0
1894630,1
1894717,0
1894865,0
1894893,0
1894984,0
1895024,0
1895227,0
1895228,0
1895280,1
1895315,0
1895330,0
1895357,0
1895692,0
1895715,0
1895821,0
1895836,0
1895922,0
1895983,0
1896481,0
1896491,0
1896506,0
1896570,1
1896734,0
1896745,0
1897074,0
1897133,0
1897190,0
1897265,0
1897267,0
1897503,1
1897770,0
1897932,0
1898093,0
1898194,0
1898355,0
1898365,0
1898503,0
1898523,0
1898633,0
1898968,0
1899273,0
1899502,0
1899503,0
1899765,0
1899833,0
1900048,0
1900346,0
1901168,0
1901928,0
1902031,0
1902048,0
1902367,0
1902550,0
1902586,0
1902903,0
1903055,0
1903241,0
1903326,0
1903450,0
1903544,0
1904093,0
1904111,0
1904191,0
1904285,0
1904452,0
1904545,0
1904616,1
1904779,0
1905067,0
1905117,0
1905311,0
1906017,0
1906099,0
1906118,0
1906152,0
1906364,0
1906580,0
1906676,0
1906678,0
1906943,0
1907059,0
1907574,0
1907693,0
1907851,1
1908067,0
1908434,0
1908904,0
1909119,0
1909194,0
1909645,0
1909909,0
1910072,0
1910575,0
1910791,0
1910842,0
1911309,0
1911520,0
1911595,0
1911684,0
1911737,0
1911807,0
1911854,0
1912122,0
1912319,0
1912362,0
1912942,0
1913002,0
1913008,0
1913138,0
1913444,0
1913675,0
1914255,0
1914325,1
1914401,0
1914504,0
1915090,0
1915188,0
1915217,1
1915509,0
1915776,0
1915887,0
1915962,0
1915970,0
1915979,0
1916489,0
1916868,0
1916923,0
1916959,0
1917104,0
1917110,0
1917125,0
1917291,0
1917387,0
1917559,0
1917923,0
1918139,0
1918384,0
1918742,1
1918965,0
1919038,0
1919277,0
1919612,0
1919667,0
1919898,1
1920328,0
1920381,0
1920434,0
1920455,0
1920734,0
1920795,0
1920839,0
1920874,0
1921236,0
1921790,0
1921859,0
1922657,0
1922706,0
1923037,0
1923039,0
1923143,0
1923146,0
1924059,0
1924067,0
1924393,0
1924737,0
1924783,0
1925234,0
1925330,0
1925662,0
1925964,0
1925969,0
1926165,0
1926289,0
1926342,0
1926523,0
1926671,0
1926681,0
1926722,0
1927228,1
1927616,0
1927650,0
1928136,0
1928192,0
1928710,0
1928972,0
1929033,0
1930677,0
1930843,0
1930985,0
1931321,1
1931492,0
1931579,0
1931583,0
1931813,0
1931850,0
1932057,0
1932124,0
1932242,0
1932292,0
1932371,0
1932384,0
1932448,0
1932490,0
1932702,0
1932883,0
1932894,0
1932923,0
1932945,0
1932957,0
1933275,0
1933407,0
1933686,0
1933902,0
1934098,0
1934344,1
1934596,0
1934689,0
1934950,0
1935031,0
1935068,0
1935085,0
1935098,0
1935149,0
1935173,1
1935455,0
1935780,1
1935893,0
1936375,0
1936838,0
1937227,1
1937543,0
1937692,0
1937799,0
1937841,0
1937849,0
1938026,0
1938161,0
1938187,0
1938368,0
1938525,0
1938638,0
1938760,1
1938903,0
1938960,0
1939351,0
1939717,0
1939744,0
1939912,0
1939999,0
1940218,0
1940321,0
1940523,0
1940856,0
1941363,0
1941525,0
1941831,0
1941857,0
1941959,0
1942071,0
1942220,0
1942226,0
1942365,0
1942557,1
1942947,0
1943131,0
1943153,0
1943515,0
1943741,0
1943777,0
1943796,0
1944033,0
1944428,0
1944622,0
1944672,0
1944701,0
1944845,0
1945041,0
1945703,0
1945808,0
1945856,0
1945956,0
1945977,0
1946356,0
1946607,0
1946745,0
1947072,0
1947254,0
1947475,0
1947537,0
1947837,0
1947996,0
1948337,0
1948843,0
1949281,0
1949736,0
1949959,1
1950089,0
1950163,0
1950383,1
1950435,0
1950480,0
1950747,0
1950754,0
1950880,0
1951000,0
1951118,0
1951466,0
1951571,1
1951754,0
1951826,0
1952116,0
1952135,0
1952465,0
1952551,0
1952612,0
1952970,0
1953122,0
1953427,0
1953447,0
1953856,0
1953980,0
1954722,0
1954993,0
1955485,0
1955532,0
1955748,0
1955939,0
1955956,0
1956096,0
1956387,0
1956511,0
1956700,0
1957239,0
1957503,0
1957628,0
1957860,0
1958096,0
1958194,0
1958389,0
1958671,0
1958885,0
1958958,1
1959478,0
1959512,0
1960068,0
1960096,0
1960163,0
1960236,0
1960336,0
1960450,0
1960690,0
1960865,0
1961096,0
1961110,1
1961160,0
1961258,0
1961272,0
1961456,0
1961482,0
1961609,0
1961712,0
1961741,0
1961879,0
1962279,0
1962302,0
1962699,0
1963048,0
1963158,0
1963183,0
1963325,0
1963588,0
1963696,0
1963930,0
1964186,0
1964450,0
1964620,0
1964781,0
1965048,0
1965175,0
1965191,0
1965355,0
1965946,0
1966028,0
1966367,0
1966425,0
1966645,0
1966856,0
1966916,0
1966946,0
1967595,0
1967692,0
1967797,0
1968135,0
1968265,1
1968378,0
1968401,0
1968433,0
1968495,0
1968502,1
1968576,0
1968721,0
1968726,0
1969008,0
1969278,0
1969420,0
1969693,0
1969942,0
1969950,0
1970274,0
1971049,0
1971237,0
1971483,0
1971580,0
1971723,0
1972148,1
1972202,0
1972262,0
1972526,0
1972541,0
1973271,0
1973278,0
1973296,0
1973359,0
1973411,0
1973922,0
1974244,0
1974606,0
1974777,0
1974891,0
1975172,0
1975278,0
1975614,0
1975728,0
1975847,0
1976510,0
1976566,0
1976618,0
1977124,0
1977183,0
1977200,0
1977415,0
1977770,0
1977892,0
1978088,0
1978092,0
1978102,0
1978106,0
1978115,0
1978541,0
1978636,0
1978829,0
1978941,0
1979492,0
1979553,0
1979784,0
1979841,0
1979846,0
1979916,0
1980014,0
1980145,0
1980179,0
1980602,0
1981148,0
1981461,0
1981625,0
1981707,0
1981933,0
1982146,0
1982327,0
1982356,0
1982490,0
1982585,0
1983052,0
1983108,0
1983335,0
1983540,0
1983558,0
1983743,0
1983766,0
1983871,0
1984141,0
1984343,0
1984597,0
1984849,0
1984855,0
1985298,0
1985356,0
1985610,0
1985711,0
1985806,0
1985871,0
1986200,0
1986202,0
1986225,0
1986244,0
1986334,0
1986529,0
1986536,0
1986665,0
1987006,0
1987050,0
1987407,0
1987470,0
1987879,0
1987970,0
1988476,0
1988642,0
1988667,1
1989012,0
1989101,0
1989200,0
1990137,1
1990162,0
1990198,0
1990443,1
1990772,0
1991157,0
1991213,0
1991215,0
1991240,0
1991350,0
1991704,0
1991740,0
1991755,0
1991986,0
1992033,0
1992180,0
1992304,0
1992447,0
1992498,0
1992510,0
1992818,0
1992891,0
1993000,0
1993065,0
1993092,0
1993098,1
1993352,0
1993358,0
1993601,0
1993642,0
1993840,1
1994100,0
1994332,0
1994378,0
1994570,0
1994717,0
1994746,0
1995030,0
1995308,0
1995312,0
1995332,0
1995554,0
1995605,0
1995656,0
1995940,0
1996035,0
1996091,0
1996101,0
1996182,0
1996201,0
1996280,0
1996629,0
1996892,0
1996922,0
1997409,0
1997431,0
1997523,0
1997786,0
1998021,0
1998384,1
1998432,0
1998593,0
1999034,0
1999537,0
1999609,0
1999985,0
2000017,0
2000110,0
2000730,0
2000781,0
2000802,0
2000881,0
2001101,0
2001200,0
2001214,0
2001334,0
2001748,0
2001877,0
2002329,0
2002676,0
2002945,0
2002978,0
2003013,0
2003445,0
2003783,0
2004046,0
2004324,0
2004669,0
2004960,0
2005201,0
2005333,0
2005840,0
2005925,1
2005987,0
2006740,0
2007306,0
2007391,0
2007450,0
2007815,0
2007894,0
2007911,0
2008031,0
2008214,0
2008261,0
2008312,0
2008339,0
2008457,0
2008602,0
2008841,1
2009056,0
2009075,0
2009588,1
2009836,0
2009901,0
2010142,0
2010445,0
2010589,0
2010692,0
2010963,0
2011096,0
2011332,0
2012064,0
2012394,0
2012450,0
2012490,0
2012591,0
2012616,0
2012799,0
2012960,0
2013041,0
2013317,0
2013361,0
2013362,0
2013425,0
2013513,0
2013600,0
2013946,0
2014202,0
2014745,0
2014888,0
2014925,1
2015054,0
2015065,0
2016012,1
2016585,0
2016902,0
2017262,0
2017356,0
2017576,0
2018853,0
2018888,0
2018979,0
2019160,0
2019407,0
2019421,0
2019812,0
2020104,0
2020214,0
2020440,0
2020594,0
2020792,0
2021010,0
2021019,0
2021222,0
2021303,0
2021341,0
2021455,1
2021510,1
2021662,0
2021860,0
2021997,0
2022030,0
2022154,0
2022381,0
2022959,0
2022961,0
2022989,0
2023080,0
2023131,0
2023412,0
2023914,0
2023953,0
2023991,0
2024073,0
2024091,1
2024349,1
2024768,0
2025028,0
2025086,0
2025762,0
2025856,0
2026299,0
2026694,0
2026877,0
2027075,0
2027282,0
2027498,0
2027547,0
2027560,0
2027820,0
2028001,0
2028002,0
2028152,0
2028181,0
2028236,0
2028307,0
2028402,0
2028490,0
2028534,0
2028540,0
2028834,0
2029019,1
2029147,0
2029148,0
2029157,0
2029465,0
2029758,0
2029814,0
2030851,0
2031260,0
2031380,0
2031405,0
2031511,0
2031735,0
2031930,0
2032299,0
2032722,0
2032748,0
2032795,0
2032816,0
2033016,0
2033083,0
2033216,0
2033382,0
2033929,0
2033950,0
2034038,0
2034119,0
2034283,0
2034297,0
2034447,0
2034453,0
2034583,0
2034772,0
2034787,0
2035165,0
2035302,0
2035531,0
2035983,0
2036093,0
2036101,0
2036383,0
2036554,0
2036575,0
2036777,0
2037191,0
2037343,0
2037418,0
2037500,0
2037513,0
2037600,0
2037612,0
2037775,0
2037999,0
2038041,0
2038088,0
2038336,0
2038360,0
2038747,0
2039251,0
2039296,0
2039599,0
2039880,0
2039981,0
2040085,0
2040180,0
2040215,0
2040296,0
2040341,0
2040421,0
2040426,1
2042071,1
2042212,0
2042220,0
2042294,0
2042391,0
2042747,0
2042817,0
2042883,0
2042911,0
2042934,0
2043080,0
2043381,0
2043653,0
2043732,0
2043943,0
2044136,0
2044506,0
2044580,0
2044647,0
2044694,0
2045134,1
2045166,0
2045382,0
2046055,0
2046083,0
2046196,0
2046209,0
2046305,0
2046522,0
2046660,0
2046733,0
2046815,0
2046931,0
2047288,0
2048124,0
2048232,0
2048361,0
2048451,0
2048522,0
2048666,0
2048793,0
2048940,0
2049510,0
2049943,0
2050134,0
2050430,0
2050431,0
2050661,0
2050677,0
2050963,0
2051195,0
2051278,0
2051351,0
2051397,1
2051402,0
2051483,0
2051614,0
2051741,0
2051753,0
2051838,0
2052187,0
2052241,0
2052326,0
2052332,0
2052417,0
2052457,0
2053087,0
2053140,0
2053196,0
2053249,0
2053542,0
2053701,0
2053991,0
2054585,0
2055020,0
2055164,0
2055212,0
2055605,0
2055646,0
2056042,0
2056105,0
2056137,0
2056182,0
2056355,0
2056449,0
2056533,0
2056579,0
2056816,0
2056929,0
2057057,0
2057269,0
2057630,0
2057702,0
2057749,0
2057757,0
2057786,0
2058086,0
2058239,0
2058250,0
2058289,0
2058330,0
2058628,0
2058811,0
2059016,0
2059264,0
2059794,0
2060054,0
2060094,0
2060161,0
2060525,0
2060528,0
2060617,0
2060697,0
2060701,0
2060782,0
2060954,0
2061260,0
2061944,0
2062091,0
2062258,0
2062279,0
2062283,0
2062594,0
2062750,0
2062765,0
2062815,0
2063089,0
2063419,0
2063478,0
2063497,0
2063631,0
2064500,0
2064572,0
2064960,0
2065606,0
2065840,0
2066153,0
2066158,0
2066461,0
2066467,0
2066480,0
2066510,0
2067326,0
2067460,0
2067783,0
2067911,0
2068601,0
2068889,0
2069086,0
2069345,0
2069352,0
2070323,0
2070402,0
2070505,1
2070527,0
2070714,0
2070847,0
2071564,0
2071577,0
2071583,0
2071678,0
2071729,0
2072539,1
2072583,0
2072768,0
2072813,0
2072975,0
2073061,0
2073163,0
2073403,0
2073501,0
2073566,0
2073700,0
2073832,0
2073919,0
2074055,0
2074388,0
2074402,0
2074506,0
2074774,0
2074835,0
2074868,0
2075130,0
2075468,0
2075772,0
2075815,0
2075843,0
2076458,0
2077829,0
2077930,0
2078204,1
2078590,0
2078907,0
2079021,0
2079053,0
2079569,0
2079722,0
2080180,0
2080484,1
2080817,0
2080943,0
2080976,0
2080993,0
2081005,0
2081069,0
2081226,0
2081227,0
2081534,0
2082260,1
2082401,0
2082465,1
2082482,0
2082498,0
2082568,0
2082777,0
2082780,0
2082856,0
2083371,0
2083505,0
2083705,0
2083748,0
2083751,0
2083969,0
2084175,0
2084460,0
2084465,0
2084621,0
2084705,0
2084921,0
2084971,0
2085000,0
2085556,0
2085743,0
2085802,1
2085867,0
2086314,0
2086398,0
2086766,0
2086863,0
2087336,0
2087624,0
2087891,0
2088182,0
2088315,0
2088483,0
2088500,0
2088726,0
2088767,1
2088929,0
2089122,0
2089533,0
2089843,0
2090085,0
2090350,0
2090585,0
2090590,0
2090591,0
2090899,0
2090963,0
2091658,0
2091666,0
2091861,0
2092053,0
2092100,0
2092164,0
2092758,0
2092787,0
2093032,0
2093060,0
2093285,0
2093294,0
2093319,0
2093444,0
2093513,0
2093602,0
2093776,1
2093883,0
2093997,0
2094364,0
2094368,0
2094508,0
2094536,0
2094561,0
2094670,0
2094901,0
2095134,0
2095234,0
2095413,0
2095468,0
2095469,0
2095559,0
2095580,0
2096356,0
2096449,0
2096878,0
2097315,0
2097584,0
2097704,0
2097764,0
2097884,0
2098044,0
2099063,0
2099184,0
2099242,0
2099286,0
2099526,0
2099555,0
2099835,0
2100197,1
2100669,0
2100869,0
2100879,0
2101521,0
2101544,0
2101804,0
2102095,0
2102391,0
2102531,0
2102613,0
2102770,0
2102943,0
2103152,0
2103203,0
2103494,0
2103506,0
2103514,0
2103738,0
2104156,0
2104207,0
2104461,0
2104741,0
2104868,0
2104928,0
2105070,0
2105156,1
2105180,0
2105511,0
2105638,0
2105767,0
2105965,0
2106223,0
2106592,0
2106643,0
2106682,0
2107001,0
2107435,0
2107473,0
2107519,0
2107980,0
2108220,0
2108580,0
2108646,0
2108690,0
2108869,0
2108883,0
2109002,0
2109106,0
2109197,0
2109487,0
2109599,0
2109691,0
2109723,0
2109895,0
2109916,0
2109920,0
2109923,0
2110074,0
2110086,0
2110552,0
2110600,0
2110658,0
2110729,0
2110767,0
2110949,0
2111014,0
2111105,0
2111235,0
2111367,0
2111416,0
2111786,0
2111905,0
2112014,0
2112076,0
2112357,0
2112736,0
2112955,0
2113512,0
2113544,0
2113729,0
2114532,0
2114839,0
2114961,0
2115216,1
2115274,0
2115629,0
2115745,0
2115826,0
2116370,1
2116434,1
2116594,0
2116684,0
2116759,0
2117375,0
2117378,0
2117390,0
2117397,0
2117473,0
2117528,0
2117673,0
2117738,0
2117740,0
2118194,0
2118232,0
2118320,0
2118376,0
2118823,0
2118842,0
2118849,0
2118851,0
2118984,0
2119006,0
2119031,0
2119134,0
2119197,0
2119211,0
2119454,0
2119558,0
2119630,0
2119669,0
2119848,0
2119882,0
2119955,0
2119958,0
2120173,0
2120315,0
2120429,0
2120459,0
2120532,0
2120610,0
2120649,0
2120884,0
2120923,0
2120925,1
2121428,0
2121474,0
2121642,0
2121710,0
2121856,0
2122003,0
2122014,0
2122394,1
2122436,0
2122454,0
2122704,0
2122791,0
2122848,0
2123044,0
2123178,0
2123322,0
2123350,0
2123444,0
2123618,0
2123648,0
2123782,0
2123861,0
2124054,0
2124232,0
2124535,0
2124623,0
2124662,0
2124702,0
2124748,0
2124848,0
2125081,0
2125227,0
2125293,0
2125348,0
2125452,1
2125471,0
2125554,0
2125573,0
2125684,0
2125698,0
2126217,0
2126409,0
2126486,0
2126602,0
2126979,0
2126986,0
2127066,0
2127067,0
2127174,0
2127234,0
2127467,1
2127945,0
2128174,0
2128213,0
2128454,0
2128510,0
2128746,0
2128803,0
2128943,0
2129096,0
2129449,0
2129457,0
2129670,0
2129680,0
2129918,0
2130060,0
2130343,0
2130372,0
2130437,0
2130513,0
2130760,0
2130907,0
2130991,0
2131025,1
2131117,0
2131153,0
2131257,0
2131261,0
2131457,0
2131588,0
2131611,0
2131832,0
2131900,0
2132024,0
2132037,0
2132168,0
2132477,0
2132605,0
2132635,0
2132885,0
2132925,0
2132948,0
2133158,0
2133511,1
2133525,0
2133529,0
2133708,0
2133714,0
2133776,0
2133778,0
2134012,0
2134093,0
2134112,0
2134308,0
2134692,0
2134739,1
2134921,0
2135094,0
2135364,0
2135462,0
2135526,0
2135546,0
2135781,0
2136025,0
2136049,0
2136074,0
2136136,0
2136311,0
2136717,0
2136774,0
2137037,0
2137043,0
2137044,0
2137063,0
2137119,0
2137126,0
2137148,0
2137201,0
2137237,0
2137241,0
2137258,0
2137809,0
2138184,0
2138303,0
2138590,0
2138759,0
2138956,0
2139234,0
2139961,0
2140041,0
2140053,0
2140172,0
2140242,0
2140485,0
2140690,0
2140694,1
2140784,0
2140812,0
2141044,0
2141114,0
2141195,0
2141353,0
2141463,0
2141698,0
2141720,0
2141867,0
2142060,0
2142067,1
2142442,0
2142452,0
2142470,0
2142501,0
2142554,0
2143101,0
2143117,0
2143204,0
2143651,0
2143723,0
2144209,0
2144218,0
2144354,0
2144526,0
2144555,0
2144888,0
2144960,0
2145042,0
2145101,0
2145252,0
2145421,0
2145520,0
2145729,0
2145856,0
2146176,0
2146365,1
2146413,0
2146492,0
2146527,0
2146768,0
2146934,0
2146995,0
2147026,0
2147041,0
2147831,0
2148030,0
2148440,0
2148683,0
2148896,0
2149390,0
2149417,0
2149517,1
2149779,0
2149875,0
2149877,0
2150170,0
2150302,0
2150371,0
2150427,0
2150533,0
2150583,0
2150601,0
2150724,0
2150833,0
2151096,0
2151203,0
2151279,0
2151320,0
2151675,0
2151753,0
2152072,0
2152242,0
2152299,0
2152327,0
2152379,0
2152439,0
2152470,0
2152534,0
2152700,0
2152897,0
2152980,0
2153461,0
2153563,0
2153565,0
2153833,0
2154717,0
2154835,0
2154852,0
2155107,1
2155664,1
2155688,0
2155811,0
2155912,0
2156576,0
2156593,0
2156748,0
2156789,0
2156814,0
2156835,0
2156902,0
2157068,0
2157130,0
2157491,0
2157737,0
2157780,0
2157845,0
2157880,0
2157976,0
2158366,0
2158438,0
2158561,0
2158708,0
2158892,0
2158956,0
2159218,0
2159630,0
2159834,0
2160273,0
2160361,0
2160442,0
2160519,0
2160567,0
2160573,0
2160752,0
2160800,0
2161036,0
2161226,0
2161313,0
2161354,0
2161613,0
2161717,0
2161795,0
2161879,1
2162057,0
2162061,0
2162327,0
2162434,0
2162469,0
2162497,0
2162526,0
2162716,0
2162725,0
2163060,0
2163065,0
2163193,0
2163249,0
2163256,0
2163463,0
2163780,0
2163895,0
2164221,0
2164457,0
2164699,0
2164771,0
2165220,0
2165297,0
2165384,0
2165646,0
2165844,0
2166073,0
2166078,0
2166510,0
2166759,0
2166986,0
2167170,0
2167268,0
2167471,0
2167731,0
2167732,0
2167905,0
2167947,0
2168003,0
2168167,0
2168197,0
2168208,0
2168220,0
2168434,0
2168758,0
2168919,0
2168983,0
2169369,0
2169458,0
2169784,0
2169902,0
2169963,0
2170090,0
2170091,0
2170332,0
2170334,0
2170769,0
2170887,0
2171169,0
2171175,0
2171182,0
2171267,0
2171461,0
2171486,0
2171629,0
2172033,0
2172041,0
2172062,0
2172733,0
2172862,0
2173317,0
2173329,0
2174325,0
2174327,0
2174364,0
2174769,0
2175090,0
2175134,0
2175403,0
2175446,0
2175560,0
2175608,0
2175695,0
2175749,0
2175881,0
2175921,0
2176084,0
2176122,0
2176763,0
2176951,0
2177865,0
2178299,0
2178596,0
2178855,0
2178970,1
2179127,0
2179404,0
2179933,0
2180108,0
2180110,0
2180132,0
2180268,0
2180374,0
2180504,0
2180631,0
2180671,0
2180680,0
2180846,0
2180915,0
2180960,0
2181165,0
2181349,0
2181552,0
2181813,0
2182034,0
2182092,0
2182372,0
2182438,0
2182942,0
2182968,0
2183203,0
2183300,0
2183309,0
2183626,0
2183698,0
2184001,0
2184393,0
2184605,0
2185029,0
2185229,0
2185720,0
2185935,0
2186080,0
2186120,0
2186376,0
2186549,0
2186610,0
2186950,0
2187032,0
2187621,0
2187713,0
2187787,0
2187886,0
2187978,0
2188142,0
2188256,0
2188275,0
2188430,0
2188832,0
2188869,0
2188959,0
2189224,0
2189355,0
2189389,0
2189742,0
2189794,0
2189911,0
2189949,0
2190090,1
2190174,1
2190370,0
2190424,0
2190441,1
2190522,0
2190620,0
2190684,0
2191064,0
2191113,0
2191396,0
2191419,0
2191741,0
2191861,0
2191900,0
2191990,0
2192058,0
2192135,0
2192291,0
2192443,0
2192682,0
2192954,0
2192957,0
2193009,0
2193515,0
2193618,0
2193787,0
2193953,0
2194275,0
2194322,0
2194458,0
2194536,0
2194603,0
2194792,0
2194831,0
2194855,0
2194884,0
2194999,0
2195239,0
2195536,0
2195637,1
2195762,0
2196005,0
2196264,0
2196356,0
2196623,0
2197183,0
2197263,0
2197282,0
2197380,0
2197397,0
2197507,0
2197629,0
2197929,0
2197975,0
2198236,0
2198352,0
2198550,0
2198599,0
2199041,0
2199066,0
2199145,0
2199253,0
2199332,0
2199344,1
2199359,0
2199466,0
2199758,0
2200129,0
2200402,0
2200403,0
2200517,0
2200522,0
2200544,0
2200615,0
2200888,0
2201154,0
2201168,0
2201442,0
2201468,0
2201592,0
2201607,0
2201608,0
2201691,0
2201753,0
2201808,0
2201943,0
2201983,0
2202052,0
2202117,0
2202225,0
2202241,0
2202317,0
2202346,0
2202389,0
2202537,0
2202576,0
2202592,0
2202685,0
2203044,0
2203058,0
2203134,0
2203180,0
2203436,0
2203595,0
2203756,0
2204257,0
2204271,0
2204333,0
2204476,0
2204526,0
2204586,0
2204891,0
2204984,1
2204991,0
2205071,1
2205697,0
2205752,0
2206043,0
2206089,0
2206359,0
2206402,1
2206428,0
2206923,0
2207219,0
2207384,0
2207658,0
2207875,0
2208102,0
2208402,0
2208440,0
2208452,0
2208515,1
2208554,0
2208609,0
2208673,0
2208743,0
2208873,0
2208913,0
2208952,0
2208955,0
2208964,0
2209317,0
2209390,0
2209431,0
2209518,0
2209636,1
2209743,0
2210208,0
2210209,0
2210401,0
2210402,0
2210638,0
2210994,0
2211002,1
2211331,0
2211338,0
2211729,0
2212098,1
2212233,0
2212498,0
2212917,0
2212984,0
2213157,0
2213318,0
2213352,0
2213458,0
2213544,0
2213698,0
2214104,0
2214144,0
2214149,0
2214160,0
2214894,0
2215005,0
2215028,0
2215160,0
2215218,0
2215253,0
2215605,0
2215998,0
2216021,0
2216032,0
2216237,0
2216310,0
2216334,0
2216595,0
2216785,0
2216987,0
2216994,1
2217126,0
2217146,0
2217224,0
2217236,0
2217409,0
2217698,0
2218187,0
2218827,0
2219062,0
2219334,0
2219372,1
2219429,0
2219449,0
2219606,1
2219794,0
2220289,0
2220299,1
2220370,0
2220466,0
2220475,0
2220553,0
2220640,0
2220851,0
2220935,0
2221268,0
2221370,0
2221440,0
2221544,0
2221634,0
2221724,0
2221885,0
2222278,0
2222379,0
2222453,0
2222555,0
2222588,0
2222632,0
2222709,0
2222904,0
2223154,0
2223224,0
2223233,0
2223237,0
2223300,0
2223385,0
2223410,0
2223668,0
2223886,0
2224152,0
2224500,0
2224637,0
2224766,1
2224796,0
2225152,0
2225330,0
2226049,0
2226161,0
2226502,0
2226548,0
2226688,0
2226717,0
2226852,0
2226873,0
2226974,0
2227009,1
2227084,0
2227464,0
2227497,0
2227567,0
2227764,0
2227808,0
2227902,0
2228367,0
2228420,0
2228530,0
2228587,0
2228755,0
2228844,0
2228896,0
2228977,1
2229041,0
2229391,1
2229416,0
2229705,0
2230268,0
2230353,0
2230433,0
2230440,0
2230555,0
2230646,1
2230702,0
2230813,0
2231008,0
2231009,0
2232103,0
2232112,0
2232246,0
2232364,1
2232666,0
2232709,0
2232804,0
2232872,0
2232920,0
2232950,0
2233067,0
2233292,0
2233475,0
2233497,0
2233548,0
2233726,0
2233772,0
2233842,0
2233913,0
2234039,0
2234373,0
2234511,0
2234585,0
2234718,0
2235011,0
2235073,0
2235243,0
2235338,0
2235868,0
2236082,0
2236247,0
2236267,0
2236317,0
2236750,1
2236823,0
2236869,0
2236875,0
2237080,0
2237469,0
2237622,0
2237635,0
2237736,0
2237772,0
2237821,0
2237825,0
2238078,0
2238846,0
