CUS_ID,Ypred
2238849,0
2238929,0
2239121,0
2239247,0
2239332,0
2239337,0
2239362,0
2239439,0
2239661,0
2240046,0
2240065,0
2240087,1
2240180,0
2240195,0
2240257,0
2240282,0
2240317,0
2240658,0
2240811,0
2240852,0
2241041,0
2241124,0
2241182,0
2242117,0
2242192,0
2242242,0
2242258,0
2242585,0
2242811,1
2242882,0
2243186,0
2243356,0
2243381,0
2243872,0
2244058,0
2244070,0
2244540,0
2244558,0
2244619,0
2245293,0
2245310,0
2245346,0
2245573,0
2245790,0
2245794,0
2245977,0
2246105,0
2246370,0
2246474,0
2246681,0
2246731,0
2247002,0
2247032,0
2247057,0
2247356,0
2247618,0
2247645,0
2247688,0
2247700,0
2247894,0
2248325,0
2248338,0
2248402,0
2248495,0
2249150,0
2249294,0
2249918,0
2250028,0
2250371,0
2250398,0
2250596,0
2250667,0
2250897,1
2250929,1
2250950,0
2251117,0
2251345,0
2251509,0
2251835,0
2252089,0
2252168,0
2252390,0
2253135,0
2253155,0
2253364,0
2253726,0
2253759,0
2253995,0
2254073,0
2254510,0
2254775,0
2255276,0
2255293,0
2255402,0
2255414,0
2255937,0
2256014,0
2256106,0
2256293,0
2256324,0
2256339,0
2256625,0
2256930,0
2257047,0
2257198,0
2257204,0
2257211,0
2257226,0
2257336,0
2257338,0
2257540,0
2257644,0
2257935,1
2258030,0
2258243,0
2258425,0
2258646,0
2258648,0
2258898,0
2259265,0
2259311,0
2259664,0
2259715,0
2259857,0
2259936,0
2260048,0
2260324,0
2260390,0
2260408,0
2260795,0
2260819,0
2261239,0
2261397,1
2261704,0
2261772,0
2261859,0
2261965,0
2261966,0
2261999,0
2262727,0
2262947,0
2262958,0
2263463,0
2263633,0
2263842,0
2264102,0
2264201,0
2264302,0
2264396,0
2264523,0
2264900,0
2264990,0
2265120,0
2265274,0
2265605,0
2265830,0
2265943,0
2266197,0
2266387,0
2266690,0
2266725,0
2266904,0
2267199,0
2267212,0
2267421,0
2267629,1
2267660,0
2267750,0
2267857,0
2267898,0
2268030,0
2268201,0
2268355,0
2268538,0
2268585,0
2268644,0
2269042,0
2269086,0
2269489,0
2269528,0
2269794,0
2269803,0
2269846,0
2270059,0
2270446,0
2270469,0
2270579,0
2270828,0
2270904,0
2270945,0
2271269,0
2271582,0
2271655,1
2271730,0
2271944,0
2271985,0
2272018,0
2272239,0
2272601,0
2272971,0
2273232,0
2273440,0
2273471,0
2273534,0
2273557,0
2273558,0
2273686,0
2273736,0
2273812,0
2273913,0
2273945,0
2274026,0
2274202,0
2274351,0
2274845,0
2275031,0
2275033,0
2275135,0
2275235,0
2275392,0
2275404,0
2275407,0
2275478,0
2275605,0
2275628,0
2275872,0
2275996,0
2276291,0
2276415,0
2276523,0
2276770,0
2276868,0
2276902,0
2277024,0
2277175,0
2277232,0
2277267,0
2277546,0
2277691,0
2277955,0
2278176,0
2278294,0
2278402,0
2278656,0
2278770,0
2278771,0
2278792,0
2278847,0
2278849,0
2279135,0
2279171,0
2279287,0
2279478,0
2279482,0
2279544,0
2279789,0
2280083,0
2280129,0
2280148,0
2280273,0
2280325,0
2280400,0
2280431,0
2280686,0
2280740,0
2280980,0
2281056,0
2281078,0
2281178,0
2281255,1
2281260,0
2281462,0
2281567,0
2281645,0
2282020,0
2282142,0
2282676,0
2282835,0
2282861,0
2283022,0
2283128,0
2283299,0
2283498,0
2283558,0
2283672,0
2283691,0
2284039,0
2284257,1
2284627,0
2284842,0
2284899,0
2284921,0
2284944,0
2285794,0
2285805,0
2286170,0
2286266,1
2286780,0
2286878,0
2287334,0
2287371,0
2287464,0
2287618,0
2287703,0
2287719,0
2288168,0
2288169,0
2288188,1
2288909,0
2288926,0
2288937,0
2289023,0
2289138,0
2289266,0
2289507,0
2289590,0
2289679,0
2289691,0
2289737,0
2290401,0
2290423,0
2290467,0
2290479,0
2290875,0
2290920,0
2291286,0
2291385,0
2291568,0
2291677,0
2291724,0
2292046,0
2292115,0
2292185,0
2292325,1
2292358,0
2292362,0
2292417,0
2292511,0
2292553,0
2292560,0
2292663,0
2292731,0
2292738,0
2292965,0
2293186,0
2293189,0
2293195,0
2293229,0
2293244,0
2294300,0
2294450,0
2294462,0
2294489,0
2294659,0
2294835,0
2295048,0
2295066,0
2295219,0
2295415,0
2295791,0
2295805,0
2295951,0
2296027,0
2296087,0
2296673,0
2296990,0
2297276,0
2297506,0
2297600,0
2297621,0
2297627,0
2297635,0
2297742,0
2297944,0
2298184,1
2299682,0
2299818,0
2299870,0
2299895,0
2299932,0
2301124,0
2301675,0
2301783,0
2301840,0
2302049,0
2302148,0
2302159,1
2302180,0
2302212,0
2302315,0
2302338,0
2302379,0
2302448,0
2302484,0
2302676,0
2302973,0
2303137,0
2303432,0
2303485,0
2304099,0
2304273,0
2304277,0
2304324,0
2304536,0
2304840,0
2304880,0
2304975,0
2305721,0
2305856,0
2305865,0
2305968,0
2306041,0
2306180,0
2306243,0
2306348,0
2306561,0
2306840,0
2306908,0
2306995,0
2307134,0
2307158,0
2307210,0
2307261,0
2307274,0
2307709,0
2307787,0
2308018,0
2308239,0
2308517,0
2309663,0
2311390,0
2311632,0
2311685,0
2311727,0
2311748,0
2312153,0
2312206,0
2312214,0
2312248,0
2312556,0
2312806,0
2312856,0
2312900,0
2313163,0
2313358,0
2313420,0
2313434,0
2313514,0
2313745,0
2314095,0
2314173,0
2314207,0
2314470,0
2314515,0
2314573,0
2315124,0
2315219,0
2315295,0
2315329,0
2315387,0
2316023,0
2316072,0
2316107,0
2316269,0
2316397,0
2316472,0
2316673,0
2316760,0
2316795,1
2317006,0
2317175,0
2317278,0
2317315,0
2317350,0
2317859,0
2318100,0
2318121,1
2318156,0
2318396,0
2318616,0
2318786,0
2318827,0
2319112,0
2319141,0
2319175,0
2319231,0
2319720,0
2319722,0
2319762,0
2319917,0
2319950,0
2319993,0
2320018,0
2320517,0
2321040,0
2321388,0
2321404,0
2321446,0
2321659,0
2321796,0
2322201,0
2322285,0
2322666,0
2323101,0
2323270,0
2323359,0
2323527,0
2323879,0
2323910,0
2324167,0
2324283,0
2324593,0
2324627,0
2324768,0
2324800,0
2324966,0
2325084,0
2325307,0
2325367,0
2325600,0
2325915,0
2325974,0
2325994,0
2326490,0
2326542,0
2326680,1
2326903,0
2326926,0
2326927,0
2326986,0
2327104,0
2327430,0
2327449,0
2327530,0
2327884,0
2327949,0
2328126,1
2328236,0
2328377,0
2328518,0
2328780,0
2328795,0
2328900,0
2328994,0
2329024,0
2329067,0
2329303,0
2329749,0
2329769,0
2329791,0
2330047,1
2330451,1
2330725,0
2330816,0
2330857,0
2330935,0
2331110,0
2331213,0
2331260,0
2331271,0
2331479,0
2331887,0
2331924,0
2332066,1
2332152,0
2332501,0
2332517,0
2332575,0
2332657,0
2332751,0
2332831,0
2333003,0
2333196,0
2333217,0
2333341,0
2333353,0
2333435,0
2333541,0
2333661,0
2333810,0
2334061,0
2334108,0
2334349,0
2334453,0
2334760,0
2335201,1
2335287,0
2335415,0
2335780,1
2335906,0
2336365,0
2336476,0
2336501,0
2336758,0
2336802,0
2336941,1
2337213,0
2337294,0
2337343,0
2337401,0
2337435,0
2337651,0
2337700,0
2337805,0
2337814,0
2337896,0
2337919,0
2337970,0
2338043,0
2338166,0
2338660,0
2338669,0
2338738,0
2338785,0
2339166,0
2339247,0
2339301,0
2339310,0
2339421,0
2339532,0
2339745,0
2340150,0
2340191,0
2340295,0
2340701,0
2340767,0
2341140,0
2341374,0
2341515,0
2341891,0
2342094,0
2342124,0
2342195,0
2342394,0
2342558,0
2342710,0
2342859,0
2343447,0
2343652,0
2343960,0
2344436,0
2344711,0
2345355,0
2345403,0
2345414,0
2345588,0
2345874,0
2346326,0
2346340,0
2346483,0
2346886,0
2347294,0
2348145,0
2348243,0
2348261,0
2348401,1
2348427,0
2348440,0
2348550,0
2348562,0
2348657,1
2348687,0
2348807,0
2349074,0
2349336,0
2349383,0
2349447,0
2349570,0
2349612,0
2349835,0
2349861,0
2349962,0
2350023,0
2350040,0
2350046,0
2350066,0
2350179,0
2350437,0
2350440,0
2351017,0
2351123,0
2351129,0
2351178,0
2351207,0
2351354,0
2351356,0
2351372,0
2351424,0
2351505,0
2351520,0
2351553,0
2351748,0
2351853,0
2351916,0
2351932,0
2352011,0
2352166,0
2352216,0
2352270,0
2352394,0
2352421,0
2352533,0
2352581,0
2352684,0
2352710,0
2353055,0
2353619,0
2353666,0
2353801,1
2354198,0
2354351,0
2354547,0
2354550,0
2354616,0
2354669,0
2354769,0
2354935,0
2355153,0
2355244,0
2355263,0
2355641,0
2355732,1
2355792,0
2355829,0
2355953,0
2355982,0
2356069,0
2356167,0
2356241,0
2356256,0
2356411,0
2356413,0
2356529,0
2356602,0
2356724,0
2356801,0
2357041,0
2357143,0
2357298,0
2357473,0
2357788,0
2357849,0
2358682,0
2358795,1
2359010,0
2359064,0
2359525,0
2359690,0
2360059,0
2360103,0
2360190,0
2360215,0
2360290,0
2360483,0
2360961,0
2361629,1
2361857,0
2361861,0
2362407,0
2362429,0
2362566,0
2362990,0
2363051,1
2363212,0
2363311,0
2363380,0
2363956,0
2364082,0
2364215,0
2364513,0
2364840,0
2364885,0
2365148,0
2365176,0
2365376,0
2365389,0
2365456,0
2365460,0
2365847,0
2365874,0
2365953,1
2366037,0
2366234,0
2366821,0
2366846,0
2367007,0
2367047,0
2367055,0
2367174,1
2367200,0
2367450,0
2367467,0
2367685,0
2367749,1
2367788,0
2367832,0
2367969,0
2368009,0
2368108,0
2368534,0
2368619,0
2368668,0
2369346,0
2369387,0
2369450,0
2369755,0
2370012,0
2370056,0
2370263,0
2370357,0
2370428,0
2370498,0
2370556,0
2370898,0
2370955,0
2371156,0
2371338,0
2371487,0
2371537,0
2372314,0
2372572,0
2372604,0
2372794,0
2372907,1
2373100,1
2373468,0
2374123,0
2375457,0
2375549,0
2375870,0
2375926,0
2376155,0
2376723,0
2376729,0
2376764,0
2377136,0
2377197,0
2377252,0
2377600,0
2377776,0
2378179,0
2378207,0
2378237,0
2378568,0
2378653,0
2378828,0
2379029,0
2379158,0
2379190,0
2379355,0
2379447,0
2379820,0
2379984,0
2380044,0
2380280,0
2380352,0
2380412,0
2380475,0
2380489,0
2380525,0
2380688,0
2380780,0
2380865,0
2381051,0
2381132,0
2381404,0
2381652,0
2381903,0
2381923,0
2382231,0
2382298,0
2382464,0
2383206,0
2383475,0
2383773,0
2383805,0
2383827,0
2384164,0
2384420,0
2384704,0
2384801,0
2384897,1
2384993,0
2385006,0
2385335,0
2385344,0
2385528,0
2386043,0
2386370,0
2386430,0
2386494,0
2387303,0
2387563,0
2388173,0
2388187,0
2388518,0
2388707,0
2389081,0
2389091,0
2389094,0
2389100,0
2389146,0
2389642,0
2389693,0
2389899,0
2390093,0
2390246,0
2390323,0
2390403,0
2390654,0
2390753,0
2391251,0
2391321,0
2391624,0
2391726,1
2391764,0
2392147,0
2392246,0
2392497,0
2392683,0
2393198,0
2393281,0
2393665,0
2393934,0
2394145,0
2394187,0
2394636,0
2394736,0
2394799,0
2395160,0
2395274,0
2395463,0
2395640,1
2395649,0
2396392,0
2396670,0
2396690,0
2396970,0
2397046,0
2397291,0
2397462,0
2397562,0
2397856,0
2398129,0
2398462,0
2398568,0
2398651,0
2398685,0
2399171,0
2399285,0
2399395,0
2399833,0
2399965,0
2400168,0
2400620,0
2400625,0
2400631,0
2401101,0
2401146,0
2401372,0
2401825,0
2401937,0
2402004,0
2402016,0
2402106,0
2403248,0
2403330,0
2403373,0
2403472,0
2403504,0
2404208,0
2404220,0
2405172,0
2405262,0
2405263,0
2405306,0
2405371,1
2405952,0
2406151,0
2406212,0
2406687,0
2406759,0
2406775,0
2406782,0
2406919,0
2407445,0
2407541,0
2407648,0
2407791,0
2407947,0
2408293,0
2408944,0
2409193,0
2409274,0
2409332,0
2409416,0
2409477,0
2409597,0
2409599,0
2409646,0
2409775,0
2409851,0
2409900,0
2409989,0
2410295,0
2410326,0
2410569,0
2410584,0
2410774,0
2410856,0
2411092,0
2411115,0
2411518,0
2411775,0
2412116,0
2412191,0
2412326,0
2412506,0
2413064,0
2413080,0
2413085,0
2413168,0
2413184,1
2413238,0
2413296,0
2413359,0
2413508,0
2413525,0
2413768,0
2414136,0
2414151,0
2414337,0
2414473,1
2415783,0
2416111,0
2416234,0
2416261,0
2416467,0
2416938,0
2417015,0
2417177,0
2417285,0
2417308,0
2417784,0
2417997,0
2418249,0
2418484,0
2418694,0
2419038,0
2419095,0
2419150,0
2419334,0
2419344,0
2419352,0
2419357,0
2419376,0
2419474,0
2419586,0
2419725,0
2420384,0
2420656,0
2420800,0
2420911,0
2421192,1
2421296,0
2421338,0
2421467,0
2421548,0
2421646,0
2421920,0
2422058,0
2422157,0
2422292,0
2422338,0
2422470,0
2422619,0
2422843,0
2422919,0
2423126,0
2423138,0
2423311,0
2423458,0
2423466,0
2423610,0
2423611,0
2423748,0
2423799,0
2423809,0
2423868,0
2423974,0
2424007,0
2424358,0
2424395,0
2424560,0
2424628,0
2424702,0
2424895,0
2424916,0
2425029,0
2425060,0
2425377,0
2425520,0
2425602,0
2425908,0
2426028,0
2426065,0
2426186,0
2426374,0
2426379,1
2426437,0
2426478,0
2426610,0
2426663,0
2426771,1
2427005,0
2427167,0
2427336,0
2427479,0
2427481,0
2427562,1
2427686,0
2427739,1
2427743,0
2428326,0
2428424,0
2428561,0
2428714,0
2428910,0
2428992,0
2429378,0
2429844,1
2430051,0
2430435,0
2431180,0
2431341,0
2431408,0
2431543,0
2431616,0
2431730,0
2432089,0
2432157,0
2432237,0
2432379,0
2432435,0
2432640,0
2432781,0
2432824,0
2432884,0
2432986,0
2433121,0
2433206,0
2433592,0
2433689,0
2433820,0
2434452,0
2434581,0
2434643,0
2434656,0
2434806,0
2434810,0
2434913,0
2435122,0
2435202,0
2435474,0
2435492,0
2435983,0
2436006,0
2436097,0
2436253,0
2436423,0
2436526,0
2436544,0
2436916,0
2436992,0
2437313,0
2437337,0
2437509,0
2437624,0
2437897,0
2438002,0
2438109,0
2438349,1
2438470,0
2438486,0
2438779,0
2439029,0
2439239,0
2439936,0
2440058,0
2440304,0
2440416,0
2440442,0
2440491,0
2440519,0
2440796,0
2440854,0
2440875,0
2440937,0
2441253,0
2441539,0
2441584,0
2441636,0
2442113,0
2442420,1
2442488,0
2442566,0
2442612,0
2442694,0
2442711,0
2442813,0
2442941,0
2443593,0
2443963,0
2444147,0
2444344,0
2444362,0
2444414,0
2444753,0
2444961,0
2444994,0
2445022,0
2445279,0
2445457,0
2445502,0
2445836,0
2445927,0
2445970,0
2446061,0
2446206,0
2446341,0
2446358,0
2446545,0
2446628,0
2446955,0
2446959,0
2447055,0
2447094,0
2447112,0
2447276,1
2447313,0
2447406,0
2447661,0
2447975,0
2447991,1
2448142,0
2448212,0
2448265,0
2448622,0
2448682,0
2449088,0
2449371,0
2449486,0
2449783,0
2450432,0
2450485,0
2450502,0
2450569,0
2450662,1
2450727,0
2450755,0
2450855,0
2451229,0
2451280,0
2451391,0
2451644,0
2451706,0
2451735,0
2451950,0
2452098,0
2452380,0
2452435,0
2452444,0
2452608,0
2452623,0
2452675,0
2452705,0
2453033,0
2453131,0
2453211,0
2453358,0
2453409,0
2453444,0
2453608,0
2453705,0
2453713,0
2453787,1
2453870,0
2454221,1
2454246,0
2454400,0
2454847,0
2455146,1
2455176,1
2455220,0
2455247,0
2455300,0
2455351,0
2455946,0
2456178,0
2456716,0
2457011,0
2457259,0
2457299,0
2457363,0
2457404,0
2457531,0
2457910,0
2458013,0
2458081,0
2458192,0
2458230,0
2458246,0
2458298,0
2458393,0
2459036,0
2459047,1
2459072,0
2459663,0
2459905,0
2460136,0
2460285,0
2460683,0
2460774,0
2461188,1
2461315,0
2461319,0
2461345,0
2461583,0
2461690,0
2461964,0
2461976,0
2462022,0
2462073,1
2462246,0
2462318,0
2462337,0
2462912,0
2463196,0
2463548,0
2463739,0
2463761,0
2464025,0
2464057,0
2464143,0
2464230,0
2465699,0
2465789,0
2465996,0
2466872,0
2466895,0
2466922,0
2467015,0
2467266,0
2467298,0
2467420,0
2467544,0
2467610,0
2467728,0
2467782,0
2467903,0
2467947,0
2468216,0
2468417,0
2468720,0
2468864,0
2468989,0
2469065,0
2469076,0
2469079,0
2469290,0
2469318,0
2469584,1
2469700,0
2470138,0
2470244,0
2470359,1
2470455,0
2470521,0
2470705,0
2470930,0
2471242,0
2471387,0
2471641,0
2471897,0
2472117,0
2472536,0
2472991,0
2473309,0
2473365,0
2473797,0
2473884,0
2473892,0
2473901,0
2474074,0
2474123,0
2474142,0
2474473,0
2474846,0
2474849,0
2474973,0
2475057,0
2475072,0
2475202,0
2475285,0
2475304,0
2475418,0
2475430,0
2475524,0
2475527,0
2476474,0
2476482,0
2477557,0
2477573,0
2477709,0
2477965,0
2478693,0
2478986,0
2479420,0
2479575,0
2479773,0
2479940,0
2480161,0
2480181,0
2480381,0
2480493,0
2480512,0
2480562,0
2480700,0
2480899,0
2480973,0
2481009,0
2481135,0
2481208,0
2481416,0
2481437,0
2481480,0
2481638,0
2481828,0
2481942,0
2482029,0
2482168,0
2482216,0
2482309,0
2482394,0
2482473,0
2482628,0
2482926,0
2482999,0
2483039,0
2483286,0
2483423,1
2483630,0
2483761,0
2483797,0
2483803,0
2484263,0
2484342,0
2484579,1
2484600,0
2484686,0
2484807,0
2484868,0
2484943,0
2485166,0
2485541,1
2485561,0
2485752,0
2486213,0
2486491,0
2486722,0
2486723,0
2486761,0
2487021,0
2487145,0
2487605,0
2487937,0
2488155,0
2488241,0
2488436,0
2488468,0
2488587,0
2488907,0
2488925,0
2489009,0
2489176,0
2489180,0
2489260,0
2489420,0
2489434,0
2489537,0
2489661,0
2490086,0
2490251,0
2490325,0
2490357,0
2490734,0
2490749,0
2490849,0
2490996,0
2491107,0
2491157,0
2491283,0
2492081,0
2492334,0
2492792,0
2492856,0
2492936,0
2493046,0
2493274,0
2493285,0
2493294,0
2493297,0
2493862,0
2494125,0
2494423,0
2494858,0
2495460,0
2495489,0
2495495,0
2496025,0
2496186,0
2496339,0
2496342,0
2496415,0
2496461,0
2496471,0
2496871,0
2497499,0
2497941,0
2498796,0
2498870,0
2498948,0
2499026,0
2499527,0
2499699,0
2499900,0
2500011,0
2500292,0
2500780,0
2500786,0
2500863,0
2500879,0
2501022,1
2501130,0
2501190,0
2501618,0
2501701,0
2501856,0
2502063,0
2502146,0
2502172,0
2502239,0
2502477,0
2502478,0
2502561,0
2502710,0
2502749,0
2503019,0
2503046,0
2503156,0
2503233,0
2503667,0
2503682,0
2503919,0
2504024,0
2504215,0
2504327,0
2504354,0
2504716,0
2504836,0
2504873,0
2505007,0
2505504,0
2505580,0
2505621,0
2505838,0
2505871,0
2505945,0
2506407,0
2506449,0
2506525,0
2506664,0
2506707,0
2507085,0
2507302,0
2507786,0
2507834,0
2507870,0
2507878,0
2507899,0
2508378,0
2508616,0
2508814,0
2508970,0
2509040,0
2509097,0
2509183,0
2510037,0
2510136,0
2510142,0
2510235,0
2510414,0
2510745,0
2510782,0
2510838,0
2510974,0
2511142,0
2511347,0
2511684,1
2511694,0
2511881,0
2511894,1
2512523,0
2512857,0
2512980,0
2513200,0
2513435,0
2513612,0
2513820,0
2513953,0
2513977,0
2514026,0
2514452,0
2514478,0
2514541,0
2514558,0
2514650,0
2514747,0
2515063,0
2515208,0
2515265,0
2515376,0
2515408,0
2515444,0
2515689,0
2515726,0
2515769,1
2515772,0
2515842,0
2515908,0
2515954,0
2516182,0
2516271,0
2516428,1
2516504,0
2516652,0
2517203,0
2517363,0
2517470,0
2517590,0
2517929,0
2518552,0
2518574,1
2518726,0
2518812,0
2518857,0
2519004,0
2519139,0
2519277,0
2519427,0
2519483,0
2519884,0
2520504,0
2520783,0
2520795,0
2520842,0
2521116,0
2521119,0
2521134,0
2521189,0
2521192,0
2521351,0
2521356,0
2522311,0
2523210,0
2523213,0
2523800,0
2524619,0
2525167,0
2525409,0
2525739,0
2525817,0
2525820,1
2526191,0
2526344,0
2526565,0
2526609,0
2526926,0
2527084,0
2527517,0
2527907,0
2527978,0
2528009,0
2528770,0
2529119,0
2529197,0
2529444,0
2529482,0
2529499,0
2529573,0
2529672,1
2529716,0
2530163,0
2530200,0
2530681,0
2530749,0
2531252,0
2531300,0
2531471,0
2531762,0
2531855,0
2531904,0
2532102,1
2532153,0
2532164,0
2532170,0
2532185,0
2532815,0
2532927,0
2533060,0
2533092,0
2533251,0
2533255,0
2533439,0
2533619,0
2533675,0
2533856,0
2534159,0
2534621,0
2534784,0
2535478,0
2535794,0
2535919,0
2536181,0
2536414,0
2536948,0
2536969,0
2537052,0
2537361,0
2537413,0
2537486,0
2537621,0
2537754,0
2538288,0
2538388,0
2538692,0
2538774,0
2539012,0
2539051,0
2539052,0
2539053,0
2539140,0
2539233,0
2539791,0
2539964,1
2540210,0
2540564,0
2540843,0
2541430,0
2541495,0
2541501,0
2541566,0
2541676,0
2541721,0
2541931,0
2542074,0
2542353,0
2542416,0
2542652,0
2543123,0
2543812,0
2543839,0
2544032,0
2544291,0
2544458,0
2544688,0
2544696,0
2544752,0
2544783,0
2545029,0
2545056,0
2545197,0
2545804,0
2545872,0
2546005,0
2546232,0
2546328,0
2546655,0
2546695,0
2546806,0
2546863,0
2546871,0
2547064,0
2547068,0
2547142,0
2547953,0
2547972,0
2547995,1
2548079,0
2548140,1
2548556,0
2548699,0
2548825,0
2548852,0
2548957,0
2549088,0
2549301,0
2549822,0
2550307,0
2550534,0
2550572,0
2551170,0
2551337,0
2551468,0
2552015,0
2552214,0
2552353,0
2552522,0
2552975,0
2553301,0
2553313,0
2553427,0
2553450,0
2553525,1
2553638,0
2553755,0
2553816,0
2554381,0
2554520,0
2554720,0
2555239,0
2555343,0
2555403,0
2555735,0
2555794,0
2556065,0
2556222,0
2556418,0
2556539,0
2556698,0
2556913,0
2556922,0
2556960,0
2557100,0
2558028,0
2558063,0
2558585,0
2558711,0
2558719,0
2559145,0
2559261,0
2559752,0
2560349,0
2560816,0
2561044,0
2561971,0
2563351,0
2563870,0
2563986,0
2564527,0
2564700,0
2564841,0
2565566,0
2565857,0
2565875,0
2566405,0
2567094,0
2567130,0
2567515,0
2567536,0
2567708,0
2568344,0
2568610,0
2568725,0
2568928,0
2569014,0
2569157,0
2569161,0
2569352,0
2569547,0
2569593,0
2569633,0
2569643,0
2570746,0
2570750,0
2570986,0
2571061,0
2571188,0
2571339,0
2571454,0
2571989,0
2572208,1
2572286,0
2572419,0
2572526,0
2572533,0
2573429,0
2574471,0
2574478,1
2574627,0
2574763,0
2574823,0
2574834,0
2574858,0
2575066,0
2575171,0
2575276,0
2575512,0
2576598,0
2576603,1
2576661,0
2577373,0
2577638,0
2578177,0
2578287,0
2578316,0
2578341,0
2578378,1
2579037,0
2579171,0
2579218,0
2579246,0
2579356,0
2580113,0
2580187,0
2580439,0
2581123,0
2581281,0
2591233,0
875,0
1593,0
1791,0
2328,0
2731,0
2820,1
2880,0
2972,0
3147,0
3174,0
3377,0
3982,1
4145,0
4329,0
4874,0
6413,0
7474,0
7615,0
7713,0
7792,0
8083,0
8456,0
8577,0
8909,0
9015,0
9283,0
9600,0
9726,0
9892,0
10275,0
10857,0
10963,0
11267,0
11607,0
12436,0
12660,0
13116,0
13137,0
13164,0
13250,0
13523,0
13920,0
14308,0
14598,0
14678,0
14960,0
15028,0
15235,0
15486,0
15520,0
15692,0
16696,0
16965,0
17853,0
18102,0
18394,0
18473,0
18894,0
19058,0
19571,0
20438,0
20536,0
20669,0
20670,0
21220,0
21320,0
21702,0
22338,0
22519,0
22933,0
23400,0
23658,0
23685,0
23771,0
25320,0
25407,0
25585,0
25834,0
26001,0
26665,0
26701,0
26930,0
26993,0
27266,0
27544,0
27650,0
27748,0
27872,0
27905,0
28375,0
28467,0
28538,0
28703,0
28907,0
29010,0
29601,0
29868,0
29918,0
30475,0
31006,0
31151,0
31314,0
31448,0
31536,0
32200,0
32351,0
32438,0
32923,0
33081,0
33205,0
33385,0
34057,0
34487,0
34506,0
34899,0
35550,0
35632,0
35668,0
35793,0
35976,0
36170,0
36380,0
36383,0
36592,0
36630,0
36944,0
37064,0
37169,0
37190,0
37376,0
38289,0
38297,0
38718,0
38978,0
39145,0
39585,0
40218,0
40629,0
40702,0
40963,0
40983,0
41441,0
41909,0
42002,0
42046,0
42364,0
42413,0
43295,0
43623,0
43876,0
43958,0
43990,0
44098,0
44934,0
45464,0
45665,0
45829,0
45933,0
46716,0
47329,0
47995,0
48443,0
48507,0
48525,0
48753,0
49158,0
49340,0
49822,0
50151,0
50460,0
50483,0
50573,0
50753,0
50871,0
51033,0
51218,0
51293,0
51781,0
51808,0
52416,0
52975,0
53112,0
53257,0
53886,0
53910,0
54408,0
54711,0
55155,0
55262,0
55525,0
56101,0
56804,0
56905,0
57399,0
57457,0
57934,0
58094,0
58285,0
58321,0
58712,0
59017,0
59044,0
59872,0
59993,0
60273,0
60473,0
60748,0
60888,0
61165,0
61313,0
62288,0
62410,0
62563,0
62605,0
62802,0
62827,0
62990,0
63156,0
63924,0
64536,0
64619,0
64876,0
65559,0
65900,0
66305,1
66465,0
66573,0
66679,0
66766,0
66775,0
66817,0
66913,0
67328,0
67355,0
67878,0
68420,0
68697,1
68872,0
68941,0
69970,0
70111,0
70211,0
70291,0
70496,0
71094,0
72058,0
72137,0
72328,0
73160,0
73217,0
73841,0
74013,0
74384,0
74482,0
74503,1
74588,0
74955,0
74990,0
75009,0
75802,0
75920,0
76267,0
76506,0
76707,0
77300,0
77846,0
78599,1
78763,0
78829,0
78880,0
79113,0
79281,0
79890,0
79963,0
80189,0
80572,0
80735,0
81585,0
81704,1
81903,0
82274,1
82289,0
82667,0
82941,0
83159,1
83228,0
83525,0
83604,0
83669,0
83693,0
83719,0
84065,1
84214,0
84373,0
84948,0
85239,0
85354,0
86096,0
86125,0
86158,0
86387,0
86679,0
86716,0
86780,0
87047,0
87106,0
87620,0
87871,0
87886,0
88060,0
88102,0
88198,0
88221,0
88255,0
88622,1
88699,0
88801,0
88871,0
89006,0
89075,0
89446,0
89698,0
90341,0
90672,0
90673,0
90815,0
90899,0
90921,0
91203,0
91594,0
91605,0
91687,0
91722,0
91900,1
92024,0
92286,0
92344,0
92458,0
92804,0
92911,0
93206,0
93359,0
94123,0
94230,0
94231,0
94329,0
94937,0
95815,0
95904,1
96232,0
96580,0
96661,0
97084,0
97459,0
98027,0
98116,0
98922,0
99205,0
99413,0
99417,0
99598,0
99725,0
99792,0
99858,0
100167,0
100179,0
100388,0
100429,0
100642,0
100741,0
100780,0
101034,0
101193,0
101455,0
101756,0
102921,0
104484,0
104586,0
105058,0
105187,0
105737,0
105904,0
106165,0
106600,0
106649,0
106925,0
106994,0
107227,0
107323,0
107380,1
107543,0
