CUS_ID,Ypred
107660,1
107843,0
107931,0
107959,1
108198,0
108258,0
108459,0
108960,0
109274,1
109908,0
110275,0
110418,0
111096,0
111658,0
111938,1
112148,1
112149,0
112208,0
112809,0
112856,0
113146,0
113827,0
113871,0
113991,0
114761,0
114878,0
115254,0
115450,0
115598,0
115601,0
115895,0
115977,0
117068,0
117220,0
117814,0
118120,0
118282,0
118516,0
118529,0
118565,0
118717,0
119006,0
119504,0
119653,0
119940,0
120248,0
120521,0
120635,0
120691,0
120882,0
121069,0
121118,0
121487,0
121642,0
121655,0
122210,1
122386,0
122983,0
123136,0
123560,0
123639,0
123719,0
123860,0
124058,0
124125,0
124320,0
125051,1
125103,1
125422,0
125679,0
126574,0
126952,0
127861,0
128359,0
129368,0
129373,0
129447,0
129468,0
129597,0
130348,0
130703,0
130746,0
130801,0
131341,0
131485,0
131947,0
132232,0
133005,0
133240,0
133630,0
134149,0
134433,0
134503,0
134721,0
134917,0
135098,0
135524,0
135615,0
135705,0
136307,0
136592,0
136600,1
137915,0
138139,0
138989,0
139039,0
139163,0
139457,0
139573,0
139694,0
139872,0
139941,0
140074,0
140604,0
140607,0
140806,0
140813,0
141180,0
141797,0
141876,0
142479,0
142933,0
143243,0
143571,0
143853,0
143906,0
144239,0
144795,0
144842,0
144984,0
145192,0
145302,0
145470,1
146017,0
146739,0
146853,0
147130,0
147937,0
148527,1
148856,0
149138,0
149566,0
150100,0
150204,0
150400,0
150507,0
150587,0
150766,0
150895,0
151260,0
151307,0
151794,0
152465,0
152626,0
152716,0
152983,0
153341,0
153396,0
153792,0
153937,0
154332,0
154370,1
154654,0
155183,0
155492,0
155594,0
155828,0
155833,0
155921,0
156029,1
156684,1
157026,0
157257,0
157393,0
157787,0
157982,0
158338,0
159075,0
159274,0
159499,0
159576,0
159832,0
159858,0
159967,0
160015,0
160229,0
160471,0
160737,0
160755,0
160796,0
160958,0
161005,0
161313,0
161639,0
161680,0
161712,0
161962,0
162055,0
162467,0
162584,0
162895,0
163267,0
163773,0
163789,0
164170,0
164221,0
164480,0
165103,0
165804,0
165809,0
165896,0
166158,0
166451,0
166490,0
167271,0
167354,0
167403,0
167569,0
167723,0
168436,0
168847,0
169096,0
169499,0
169540,0
169889,0
170142,0
170595,0
170749,0
170817,0
170976,0
171891,0
172452,0
173134,0
173224,0
173280,0
174138,0
174534,0
174870,0
175269,0
175455,0
175524,0
175715,0
176072,0
176340,0
176849,0
176925,0
176938,0
177217,0
177801,0
177896,0
177934,0
178103,1
178434,0
178922,0
178951,0
179258,0
179596,0
180565,0
181067,0
181264,0
181295,0
181332,0
181578,0
182078,0
182235,0
182483,0
182509,0
182652,0
182763,0
182949,0
183255,0
183531,0
183792,0
183854,0
183895,0
183906,0
184087,0
185152,0
185202,0
185488,0
185696,0
185995,0
186280,0
186689,0
186758,0
186932,0
187124,0
187335,0
188305,0
188405,0
188659,0
188835,0
189710,0
190026,0
190201,1
191062,0
191373,0
191403,0
191737,0
191768,0
191905,0
193128,0
193395,0
193556,0
193576,0
194076,0
194924,0
195138,0
195538,0
195656,0
195750,0
196144,0
196397,0
196816,0
197748,0
197777,0
198266,0
198364,0
198927,0
199076,0
199135,0
199148,0
199233,0
199276,0
199519,0
199890,0
200102,0
200496,0
200948,0
201975,0
202279,0
202281,0
202518,0
202728,0
202979,0
203172,0
204289,0
204578,0
204848,0
205398,0
205582,0
205939,0
206132,0
206238,0
206555,0
206566,0
206995,0
208010,0
208095,0
208249,0
208634,0
209391,0
210051,0
211107,0
211479,0
211544,0
211682,0
212005,1
212298,0
212374,0
212419,0
212911,0
213630,0
213643,0
213819,0
214025,0
214126,0
214501,0
214708,0
214865,0
215054,0
215128,0
215376,0
215478,0
216538,0
216763,0
218196,0
218212,0
218298,0
218661,0
218915,0
218979,0
219009,0
219037,0
219054,0
219217,0
219537,0
219747,0
220458,0
220522,0
220658,0
220713,0
220879,0
220909,0
221251,0
221321,0
221573,0
222190,0
222776,0
222893,0
222970,0
223281,0
223706,0
223721,0
224508,0
224753,0
225290,0
225470,0
225998,0
227268,1
227325,1
227634,0
227779,0
227788,0
228158,1
228162,0
228222,0
228352,0
228871,0
229235,0
229357,0
229452,0
229634,0
229681,0
229939,0
230325,0
230660,0
230789,0
230986,0
231596,0
231671,0
231795,0
232070,0
232276,0
232474,0
232530,0
232874,0
233369,0
233851,0
234379,0
234410,0
234786,0
235230,0
235232,0
235323,0
235478,0
235912,0
236447,0
236627,0
236700,0
237396,0
237461,0
237943,0
238109,0
238277,0
238608,0
238694,0
238742,0
239014,0
239297,0
239370,0
239529,0
239547,0
240204,0
240363,0
240601,0
240715,0
240856,0
240978,0
241000,0
241111,0
241197,0
241788,0
241849,0
241927,0
243205,0
243783,0
244166,0
244203,0
244811,0
245042,0
245132,0
245264,0
245425,0
245681,0
246754,0
248092,0
248815,0
249057,0
249226,0
249359,0
249474,0
249616,0
249837,0
250250,0
250330,0
250418,0
250567,0
250993,0
251559,0
251689,0
251818,0
252003,0
252055,0
252390,0
252496,0
252800,0
252948,0
253279,0
254122,0
254195,0
254335,0
254442,0
255029,0
256163,0
257264,0
257337,0
257876,0
257913,0
258007,0
258097,0
258470,0
258482,0
258711,0
258770,0
258816,0
259767,0
260078,0
261108,0
261540,0
261653,0
262769,0
262820,0
262856,0
262981,1
263125,0
263162,0
263268,0
263403,0
263421,0
264315,0
264544,0
264579,0
264842,0
265227,0
265716,1
266630,0
268407,0
268505,0
268785,0
269214,0
269736,0
269876,0
270724,0
270820,0
270926,0
270995,0
271418,0
271459,0
272140,0
272411,0
272628,0
272652,0
272942,0
273337,0
273340,0
273442,0
273663,0
274076,0
274962,0
275803,0
276936,0
277136,0
277189,0
277231,0
277580,0
277667,0
278176,0
278361,0
278586,0
278646,0
279006,0
279284,0
280441,0
280599,0
281253,0
281474,1
281709,0
282787,0
283281,0
283487,0
283682,0
284226,0
284324,0
285731,0
286447,0
286472,0
287361,0
287446,0
287597,0
287719,0
288646,0
289563,0
289618,0
289918,0
290027,0
290333,0
290387,0
290602,0
290927,0
290985,0
291382,0
291464,0
291589,0
291880,0
291953,0
292734,0
293232,0
294143,0
294349,1
295435,0
295524,0
296600,0
297709,0
297930,0
298122,0
298133,0
298410,0
298441,0
298888,0
299149,0
299151,0
299247,0
299419,0
299653,0
300230,0
300377,0
300498,0
300614,0
300771,0
300827,0
300909,0
301103,0
301347,0
301559,0
302095,0
302158,0
302245,0
302254,0
302266,0
302510,0
302766,0
302830,0
303025,0
303408,1
304266,0
304277,0
304375,0
304449,0
304504,0
304578,0
305084,0
305377,0
305510,0
305668,0
305912,1
306101,0
306611,0
306709,0
306759,0
306921,0
306954,0
306968,0
307773,0
308120,0
308442,0
308512,0
308607,0
309140,0
309271,0
309297,0
309585,0
309806,0
310987,0
311472,0
312026,0
312358,0
312377,0
313395,0
313537,0
314408,0
315687,0
315852,1
315881,0
316919,0
317557,0
317802,0
318042,0
318288,0
318290,0
318506,0
319138,0
320009,0
320290,0
320391,0
320436,0
320750,0
321065,0
321471,0
321499,0
321549,0
321640,0
323268,0
323793,0
324110,0
324350,0
324384,0
324434,0
324483,0
324500,0
324575,0
324753,0
324883,0
325223,0
325345,0
325608,0
325849,0
325920,0
326277,0
326484,0
326898,0
327544,0
328301,0
328711,0
328743,0
329236,0
329623,0
331195,0
331638,0
332230,0
332565,0
332714,0
332828,0
332922,0
333547,0
334241,0
334853,0
334953,0
335131,0
335290,0
335563,0
335580,0
335677,0
335981,0
336866,0
336926,0
337167,0
337379,0
338184,0
338677,0
338867,0
339525,0
339782,0
340310,0
340413,0
341501,0
341702,0
342922,0
343253,0
343531,0
343590,0
343853,0
343860,0
343934,0
344066,0
344104,0
345720,0
345780,0
346048,0
346863,0
347770,0
348064,0
348111,0
348162,0
348183,0
348415,0
348780,0
349324,0
349468,0
350237,0
350288,0
350885,0
351442,0
351710,0
351745,0
351879,0
352348,0
353194,0
353457,0
353484,0
353521,0
353593,0
354180,0
354531,0
354642,0
355195,0
355644,0
355682,0
355692,0
356275,0
356587,0
356667,0
356708,0
356897,0
356912,0
358150,0
358877,0
359101,0
360253,0
360737,0
362238,0
362302,0
362850,0
363297,0
363436,0
363885,0
364038,0
364828,0
365155,0
365173,0
365332,0
365384,0
365435,0
365448,0
366167,0
366817,0
366951,0
367031,0
367326,0
367446,0
367851,0
367963,0
368676,1
368725,0
368987,0
369450,0
369482,0
369559,0
369992,0
370027,0
370232,0
370674,0
370909,0
370947,0
371219,0
371282,0
371452,0
372064,0
372284,0
372314,0
372351,0
372380,1
372384,0
372696,0
372908,0
373253,0
373262,0
373381,0
373454,0
373838,0
373892,0
374109,0
374123,0
374280,0
374633,0
374777,0
375686,0
375865,0
375976,0
376358,0
376433,0
376795,0
377160,0
377352,0
377428,0
377511,0
377843,1
378225,0
378622,0
378836,0
379066,0
379205,0
379283,0
379292,0
379334,0
380022,0
380395,0
380892,0
381048,0
381234,0
381653,0
381864,1
381964,0
382049,0
382785,0
383034,0
383796,0
383811,0
384014,0
384098,1
384137,0
384207,0
384934,0
384998,0
385419,0
385769,0
386289,0
386476,1
386576,0
386683,0
387213,0
387804,0
387975,0
388047,0
389048,0
389084,0
389104,1
389416,0
390083,0
390123,0
390554,0
390650,0
390800,0
391254,0
391507,0
391830,1
392057,0
392318,0
392791,0
392894,0
393085,0
393143,0
393220,0
393459,0
393517,0
393727,0
393755,0
393773,0
393995,0
394018,0
394234,0
395285,0
396632,0
396972,0
397069,0
397265,0
397296,0
397491,0
397999,0
398091,0
398238,0
398254,0
398346,0
398484,0
398904,0
398973,0
399126,0
399270,0
399683,0
399794,0
400311,0
400509,0
400635,0
400737,0
400875,0
401119,0
401139,0
401298,0
401490,0
402848,0
402871,0
403216,0
403250,0
403971,0
404387,0
404429,0
404942,0
405445,0
405568,0
405713,0
406201,0
406307,0
406511,0
406736,0
406775,0
407172,0
407186,0
407482,0
407540,0
407764,0
408182,0
408541,0
408925,0
409171,0
409245,0
409600,0
409633,0
410259,0
410515,0
410602,0
410641,0
411009,0
411541,0
411580,0
411611,0
411616,0
411648,0
411774,0
411857,0
411918,0
411932,0
412388,0
412975,0
413148,0
413168,0
413475,1
413708,0
413863,0
414047,0
414102,0
414261,0
414827,0
415066,0
415469,0
415675,0
416150,0
416278,0
416507,0
417024,0
417242,0
417277,0
417571,0
418402,0
418701,0
418730,0
419189,0
419803,0
419846,0
419923,0
420647,0
420726,0
421028,0
421209,0
421321,0
421379,0
421393,0
421477,1
422567,0
422826,0
423525,0
423660,0
424158,0
424488,0
424505,0
425243,0
425783,0
425879,0
426083,1
426214,0
426230,0
426341,0
426493,0
426612,0
426710,0
426737,0
426788,0
426807,0
426815,0
426864,0
427156,0
427182,0
427627,0
427815,0
428092,0
428394,0
428526,0
428617,0
428794,0
428903,0
429151,0
429727,0
429884,0
430123,0
430182,0
430248,0
431236,0
431967,0
432775,0
432987,0
433109,0
433582,0
433806,0
434647,0
435038,0
435399,0
435872,0
436059,0
436143,0
436632,0
436915,0
437001,0
437770,0
438771,0
438997,0
439136,0
439191,0
439734,0
439951,0
440145,0
440459,0
441440,0
441786,0
442079,0
442642,0
443198,0
443763,0
443807,0
444235,0
444858,0
445086,0
445121,1
445134,0
446054,0
446229,0
446242,0
446295,0
446315,0
446410,0
446498,0
446538,0
446609,0
446647,0
446863,0
447118,0
447661,0
448428,0
448463,0
448537,0
448553,0
448943,0
449094,0
449921,0
450800,0
451039,0
451040,0
451903,0
452168,0
452718,0
453053,0
453162,0
453265,0
453363,0
453703,0
454300,0
455270,0
455426,0
455474,0
455531,0
455763,0
455881,0
456560,0
456593,0
456659,1
456660,0
456705,1
457055,0
457300,0
457515,0
458074,0
458219,0
458988,0
459933,0
461724,0
462037,0
462086,1
462583,0
462791,0
462865,0
463009,0
463033,0
463083,0
463274,0
463284,0
463917,0
464173,0
464334,1
464472,0
464575,0
465753,0
466126,0
466529,0
466842,0
466856,1
466888,0
467032,0
467111,0
467453,0
467525,0
467692,0
467863,0
468300,0
468402,0
468613,0
468833,0
469165,0
469208,0
469885,0
470096,0
470347,0
470586,0
470651,0
470825,0
470935,0
471175,0
471373,0
471415,0
471509,0
471965,0
472080,0
472508,0
472569,0
472581,0
472901,0
473237,0
473312,0
473349,0
473667,0
473944,0
474102,0
474273,0
474339,0
474596,0
474979,0
475009,0
475877,0
476256,0
476447,1
476749,0
476772,0
476894,0
477268,0
477555,0
477633,0
478277,0
478626,0
478737,0
478950,0
478957,0
479268,0
479383,0
479465,0
479899,0
480009,1
480078,0
480585,0
480686,0
480784,0
481459,0
481770,0
482720,0
482844,0
483392,0
483548,0
484116,0
484180,0
484656,0
484714,0
485016,0
485147,0
485396,0
485495,0
485745,0
485793,0
486562,0
486671,0
486845,0
486887,1
487237,0
487313,0
487942,0
488004,0
488166,0
488613,0
488791,0
489459,0
489797,0
489833,0
490041,0
490468,0
490573,0
490817,0
491006,0
491926,0
492647,0
493348,0
493490,0
493590,0
493626,0
494130,0
494634,0
494730,0
494923,0
495073,0
495108,1
495341,0
495804,0
496112,0
496244,0
496274,0
496315,0
498077,1
498331,0
498625,0
499029,0
499146,0
499585,0
499614,0
499975,0
500913,0
500949,0
501332,0
501530,0
501742,0
502755,0
502984,0
503602,0
503803,0
503810,0
503939,0
504114,0
504206,0
504315,0
504384,0
504390,0
504820,0
504970,0
505183,0
505209,0
505247,0
506441,0
506494,0
506510,0
506694,0
506822,0
506933,0
506974,0
507276,0
507285,0
507726,0
507877,0
508064,0
508131,0
508148,0
508568,0
509707,0
509708,1
510076,0
510101,0
510303,0
510498,0
510643,1
510855,0
510862,0
510969,0
511194,0
511221,0
511336,0
512157,0
512202,0
512326,0
512810,0
512995,0
513012,0
513130,0
513345,0
513541,0
513991,0
514400,0
514519,0
514975,0
515028,0
515820,0
515941,0
516106,0
516273,0
516680,1
516749,0
516763,0
516929,0
517469,0
518212,0
518271,0
518825,0
519042,0
519086,0
519140,0
519245,0
519313,0
519340,1
519526,0
519538,0
519730,0
520099,0
520419,0
520659,0
520836,0
522222,0
522397,0
522725,0
523373,0
523482,0
524077,0
524179,0
524496,0
524774,1
525147,0
525251,0
525275,0
525484,0
525525,0
525528,0
526118,0
526607,0
526609,0
526933,0
528108,0
528606,0
529010,0
529036,0
529099,0
529389,0
529428,0
529677,0
530123,0
530180,0
530275,0
530359,0
530393,0
530514,0
530521,0
530747,0
531134,0
531251,0
532091,0
532931,0
532965,0
533144,0
533835,0
534546,0
534634,0
534680,0
535039,0
535207,0
535266,0
535711,0
535993,0
536048,0
536273,0
536456,0
536837,0
536993,0
537258,0
537625,0
537627,0
537877,1
538038,0
538426,0
538442,0
538483,0
538632,0
538647,0
538899,0
539027,0
539213,0
539576,0
539646,0
539928,0
540036,0
540297,0
540578,0
540921,0
541044,0
541463,1
541508,1
541556,0
541596,0
541742,0
542071,0
542114,0
542232,0
542313,0
542578,0
542718,0
542742,0
543123,0
543193,0
543519,0
543787,0
543809,0
544053,0
544483,0
544575,0
545386,0
545397,0
545672,0
545931,0
546210,0
546903,0
547137,0
547228,0
547276,0
547306,0
547436,0
547582,0
547587,0
547712,0
547735,0
547753,0
547890,0
548358,0
548728,0
548849,0
548874,0
549168,0
549248,0
549319,0
549474,0
550061,0
550067,0
550104,0
550747,0
550780,0
550874,0
551098,0
551345,0
551518,0
551556,0
551698,0
552371,0
552755,0
553208,0
554092,0
554134,0
554150,0
554215,0
554320,0
554330,0
554352,0
554459,0
554576,0
554703,0
555098,0
555152,0
555220,0
555320,0
555322,0
556615,0
556650,0
557023,0
557957,0
558171,0
558179,0
558184,0
558370,0
558703,0
558783,0
558987,0
559041,0
559080,0
560158,0
560206,0
560478,0
561025,0
561531,0
561895,0
561961,0
562135,0
562189,0
562208,0
562648,0
562828,0
562920,0
562930,0
563155,0
563443,0
563467,0
563880,0
563960,0
564257,0
564596,0
565026,0
565110,0
565115,0
565686,0
566031,0
566048,0
566321,0
566331,0
566349,0
566440,0
566468,0
566779,0
567004,1
567302,0
567422,0
567477,0
567626,0
567677,0
567750,0
568059,0
568149,0
568380,0
568705,0
568828,0
568854,1
568925,0
569477,0
569649,0
570064,0
570065,0
570106,0
570630,0
570761,0
571335,0
571402,0
571504,0
571522,0
571753,0
572520,0
572754,0
573022,0
573159,0
573188,0
573273,0
573380,0
573506,0
573854,0
573990,0
574276,0
574467,0
574523,0
574631,0
574715,0
574791,0
575014,0
575038,0
575148,0
575164,0
575274,0
575331,0
575444,0
575487,0
575721,0
575739,0
576026,0
576032,0
576623,0
576655,0
576800,0
577055,0
577361,0
577462,0
577484,0
577531,0
577605,0
578160,0
578319,0
578793,0
578851,0
579147,0
579825,0
579834,0
579892,0
579968,0
580017,0
580345,0
580696,0
581298,0
581732,0
581778,0
581911,0
582309,0
582435,0
582496,0
582578,0
583442,0
583671,0
583732,0
584073,0
584342,0
584728,0
584774,0
585158,0
585396,0
585684,0
585928,0
586138,0
586346,0
587073,1
587238,0
587312,0
587467,0
587690,0
587813,0
588129,0
588195,0
588226,0
588635,0
588871,0
588898,0
588972,0
589131,0
589188,0
589310,0
589343,0
589561,0
589822,0
590413,0
591177,0
591422,0
592245,0
592254,0
592518,0
592770,0
593209,0
593265,0
593275,0
593565,0
593635,0
593645,0
594177,0
594194,0
594679,0
594708,0
595063,0
595190,0
595389,0
595563,0
596161,0
596391,0
596449,0
596457,0
596888,0
597176,0
598053,0
598072,0
598182,0
598394,0
598652,0
598974,0
599185,0
599247,0
599483,1
599489,0
599662,0
599772,0
600141,0
600571,0
600803,0
600987,0
601170,0
601306,0
601418,0
601736,0
601875,0
602077,0
602269,0
602506,1
602670,0
602946,0
603570,0
604511,0
604952,0
605109,0
605238,0
605511,0
605532,0
605792,0
605817,0
605850,0
605932,0
606425,0
606538,0
606970,0
607267,0
607696,0
608090,0
608184,0
608239,0
608265,0
608605,0
608937,0
608961,0
608964,0
609479,0
609539,0
609646,0
609864,0
610188,0
610601,0
610606,0
610756,0
610810,0
611619,0
611639,0
611853,0
611876,0
611878,0
611923,0
612008,0
612516,0
612545,0
612581,0
612594,0
612650,0
612821,0
612853,0
613140,0
613310,0
613744,1
613829,0
614103,0
614271,0
614291,0
614882,0
615368,0
615831,0
615960,0
615964,0
616014,0
616179,0
616501,0
616618,0
616974,0
617008,0
617343,0
617405,0
617836,0
618010,0
618032,0
618034,0
618146,0
618162,0
618610,0
618619,0
618851,0
619279,0
619283,0
619421,0
619437,0
619517,0
620035,0
620314,0
620360,0
620408,0
620450,0
620981,0
621123,0
621264,1
621272,0
621344,0
621396,0
621404,0
621885,0
622567,0
622646,0
623104,0
623261,0
623277,0
623361,0
623531,0
623772,0
624122,0
624147,0
624557,0
624602,0
624695,0
625092,0
625942,0
626191,0
626220,1
626289,0
626381,0
626450,0
626515,0
626655,0
626764,0
626806,0
627170,0
627533,0
627637,0
627684,0
627815,0
628680,0
628936,0
629181,0
629218,0
629425,0
629472,0
629920,0
630486,0
630564,0
630724,0
630973,0
631011,0
631035,0
631078,0
631090,0
631278,0
631284,0
632340,0
632480,0
632782,0
633019,1
633037,0
633339,0
633778,0
633836,0
633970,0
634170,0
634531,0
634788,0
634939,0
635128,0
635141,0
635274,0
635732,0
635946,0
636166,0
636469,0
636535,0
637260,0
637298,0
637601,0
638000,0
638174,0
639040,0
639299,0
639607,0
639856,0
640095,0
640346,0
641080,0
641615,0
641668,0
642278,0
642492,0
642504,0
642516,0
642817,0
643287,0
643412,0
643476,0
643501,0
643766,0
644197,0
644255,0
644403,0
645091,0
645397,0
645632,0
646211,0
646384,0
646943,0
647147,0
647191,0
647456,0
648092,0
648389,0
648472,0
648502,0
648665,0
648915,0
648946,0
648954,0
649469,0
649681,0
649778,0
650242,0
650436,0
650480,0
650733,0
650856,0
651013,0
651187,0
651489,0
651699,0
652220,0
652441,0
652513,0
652555,0
652576,0
652784,0
653188,0
653365,0
653631,0
654153,0
654161,0
654195,0
654598,0
655191,0
655386,0
655719,0
655860,0
656014,0
656102,0
656263,0
656704,0
656759,0
657065,0
657490,0
657496,0
657655,0
657816,0
657831,0
658021,0
658032,0
658150,0
658324,0
658630,0
658733,0
658745,0
659160,0
659380,0
659398,1
659742,0
659766,0
660012,0
660140,0
660309,0
660403,0
660404,0
660527,0
660570,0
661374,1
661715,0
661737,0
661962,0
662168,0
663094,0
663302,0
663351,0
663444,0
663586,0
663655,0
663728,0
663962,0
664007,0
664147,0
664166,0
664177,1
664255,0
664261,0
664315,0
664597,0
664888,0
665077,0
665471,0
665554,0
665597,0
665736,0
665823,0
665968,0
666081,0
666212,0
666249,0
666274,0
666932,0
667031,0
667075,0
667259,0
667285,0
667455,0
667629,0
667689,0
667989,0
668022,0
668383,0
668632,0
668745,0
668760,0
669839,0
670023,0
671753,0
671861,0
672428,0
672462,0
672788,0
673396,0
673461,0
674519,0
675010,0
675075,0
675099,1
675727,0
675789,0
675962,0
676337,0
676617,0
676755,0
676922,0
677217,0
677326,0
677584,0
678932,0
679392,0
679917,0
680273,0
680479,1
680589,0
680894,0
682486,0
682855,0
682857,0
682992,0
683290,0
683495,0
683718,1
683895,0
684339,0
685062,0
685194,0
685656,0
686345,0
686564,0
687734,0
688526,0
688628,0
688736,0
688876,0
689126,0
689423,0
689680,0
690037,0
690261,0
690433,0
690673,0
690881,0
691399,0
691991,0
692223,0
692264,0
692475,0
692532,0
692811,0
693887,0
694028,0
694036,0
694059,0
694347,0
694947,0
696648,0
696761,0
696936,0
696947,0
697068,0
697521,0
697554,0
697794,0
698489,0
698665,0
699065,0
699220,0
699278,0
700967,0
701382,0
701562,0
701722,0
701932,0
701983,0
702402,0
702651,0
702711,0
703264,0
703283,0
703293,0
703461,0
703535,0
703696,0
704312,0
704336,0
704360,0
704390,0
704432,0
704488,1
704803,0
704949,0
705407,0
706321,0
706721,0
706995,0
707048,0
707095,0
707259,0
707341,0
707589,1
708189,0
709696,0
709704,0
710026,0
710136,0
710241,0
710424,0
710806,0
711486,0
711531,0
712202,0
712997,0
714514,0
714532,0
714605,0
715276,0
715787,1
716193,0
716220,0
716224,0
716251,0
716288,0
716560,0
716620,0
716646,0
716994,0
717177,0
717218,0
717356,0
717549,0
717571,0
718015,1
718580,0
718686,0
718798,0
719151,0
719162,0
719513,0
719630,0
719713,0
720238,0
720845,0
721929,0
722618,0
722637,0
722676,0
723130,0
723167,0
723663,0
724225,0
724255,0
725304,0
725319,0
725945,0
726191,0
726890,0
727133,0
727393,0
727411,0
727413,0
728383,0
728496,0
728602,0
728795,0
728937,0
729050,0
729686,0
730183,0
730220,0
730332,0
730343,0
730424,0
731300,0
731415,0
732547,0
732568,0
732651,0
732841,0
733852,0
733956,0
734356,0
734642,0
735293,0
736281,0
736377,0
736646,0
736851,0
737479,0
737632,0
737714,0
738227,0
738295,0
738304,0
738491,0
738574,0
738939,0
739852,0
740035,0
740145,0
740157,0
740376,0
740426,0
741171,0
741277,0
741350,0
741377,0
741982,0
742442,0
742797,0
742923,0
743852,0
743866,0
744183,0
744187,0
744313,0
744471,0
744619,0
745067,0
745131,0
745432,0
745610,0
745936,0
745954,0
745975,0
746949,0
747408,0
747540,0
747884,0
748228,0
748642,0
748667,0
748671,0
748743,0
749059,0
749461,0
749973,0
750196,0
750259,0
750684,0
750969,0
751014,0
751188,1
751857,0
751995,0
752016,0
752113,0
752133,0
752243,0
752245,0
753148,0
753179,0
753333,0
753773,0
754077,0
754724,0
755339,0
755592,0
755848,0
756054,0
756872,0
757330,0
757381,0
757427,0
757477,0
757922,0
758091,0
758331,0
758800,0
758802,0
759060,0
759063,1
759080,0
759111,0
759448,0
759844,0
760664,0
760686,0
760833,0
761273,0
761466,0
761748,0
761893,0
762538,0
762677,0
762924,0
762962,0
763070,0
763580,0
763689,0
764227,0
764743,0
764856,0
765384,0
765553,0
765589,0
765685,0
765774,0
765901,0
766074,0
766267,0
766712,0
767194,0
767567,1
767805,0
767850,0
768548,0
768838,0
768843,0
769132,1
769143,0
769657,0
770181,0
771810,1
771817,0
772032,0
772428,0
772659,0
773485,0
774172,0
774300,0
774368,0
774601,0
774747,0
775549,0
775661,0
776055,0
776428,0
776825,0
777081,0
777147,0
777590,0
777747,0
777820,0
778244,0
778371,0
778793,0
779280,1
779432,0
780055,0
780147,0
780320,0
781308,0
781432,0
781594,0
782226,0
782395,0
782616,0
782684,0
783099,0
783135,0
783232,0
783287,0
783863,1
784444,0
784513,0
784524,0
785446,0
785544,0
785692,0
785697,0
786392,0
786647,0
787162,0
787759,0
788061,0
788739,0
789502,0
790599,0
791115,0
791569,0
791713,0
791960,0
792323,1
792363,0
792517,0
792570,0
792941,0
793858,1
793939,0
794113,0
794412,0
794419,0
794584,0
794761,0
795714,0
