CUS_ID,Ypred
795982,0
796122,0
796150,0
796197,0
796532,0
798102,0
798391,0
798654,0
798756,0
798896,0
799027,0
799183,0
799487,0
799574,0
799641,0
799793,0
799872,0
800328,0
800751,0
800793,0
801009,0
801239,0
801391,0
801597,0
801860,0
802185,0
802250,0
802287,0
802825,0
803479,0
803910,0
804175,0
805999,0
806029,0
806040,0
806076,0
806164,0
806466,0
806474,0
806483,0
806586,0
807084,0
807395,0
807846,0
808006,0
808174,0
809343,0
809716,0
810223,0
810773,0
810872,0
810986,0
811148,0
811997,0
813062,0
814020,0
814333,0
814840,0
814999,0
815153,0
815177,0
815331,0
815366,0
815797,0
815823,0
815940,0
816120,0
816405,0
818004,0
818204,0
819323,0
819584,0
819635,0
819830,0
820162,0
821059,0
821343,0
821432,0
821487,0
821555,0
821639,0
821786,0
821871,0
822133,0
822664,0
822964,0
823101,0
823124,0
823495,0
823950,0
824396,0
825411,0
825593,0
826218,0
826426,0
826427,0
826456,0
826467,0
826490,0
826633,0
826799,0
827400,0
827413,0
827521,0
827766,0
828251,0
828794,0
828869,0
829270,0
829552,0
829557,0
830057,1
830634,0
830756,0
830946,0
830995,0
831659,0
831779,0
833027,0
833146,1
833492,0
833541,0
833818,0
833830,0
835099,0
835792,0
836700,0
837303,0
837749,0
839770,0
840000,0
840252,0
841081,0
841602,0
841959,0
841963,0
842105,0
844109,0
844376,0
844532,0
845416,0
845748,0
846275,0
847572,0
847606,0
847708,0
847772,0
848254,0
848336,0
848499,0
848624,0
849780,0
851180,0
851753,0
852171,0
852277,0
852957,0
853565,0
853585,0
853903,0
854080,0
854686,0
854692,0
854720,0
854991,0
855003,0
855361,0
855652,0
855814,0
855854,1
856168,0
856180,0
856307,0
856788,0
856819,0
857220,0
858059,0
858275,0
858428,0
858887,0
858908,0
859389,0
859494,0
860292,0
860316,0
860547,0
860592,0
860722,0
861013,0
861144,0
861617,0
863074,0
863126,0
863134,0
863781,0
864211,0
864216,0
864217,0
865182,0
865308,0
865832,0
865935,0
865985,0
866403,0
866428,0
866810,0
867360,0
867384,0
867431,0
867777,0
867891,0
868230,0
868557,0
868594,0
868686,0
869398,0
869592,0
870186,0
870461,0
870497,0
870544,0
870986,0
871187,0
871199,0
871452,0
871536,0
873047,0
873440,0
873623,0
874710,0
874815,0
874846,0
874959,0
875124,0
875232,0
876425,0
876906,0
877020,0
877312,0
878067,0
878181,0
879238,0
879436,0
879513,0
879746,0
879800,0
879882,0
879889,0
880054,0
880201,0
880212,0
880418,1
880684,0
880714,0
880866,0
880922,0
881333,0
881402,0
881991,1
882130,0
882297,0
882302,0
882610,0
883106,0
883464,0
883669,0
883827,0
883861,1
883991,0
884618,0
884719,1
884741,0
884908,0
885546,0
886915,0
886917,0
887007,0
887174,0
887808,0
888207,0
888554,0
889197,0
889288,0
889345,1
889362,0
889487,0
889775,0
890064,0
890321,1
890883,0
890977,0
892292,0
892590,0
892632,0
893225,0
894105,0
894223,0
894237,0
894263,0
894270,0
894498,0
894573,0
895359,0
896358,0
896372,0
897594,0
897847,0
898123,0
898355,1
898811,0
898827,0
899479,0
900584,0
901526,0
901913,0
901959,0
902098,0
902536,0
902958,0
903283,0
903315,0
903555,0
903560,0
903807,0
904105,0
904251,0
904384,0
904645,0
904732,0
904988,0
905690,0
906124,0
906265,0
906356,0
906458,0
906499,0
906961,0
906981,0
907509,0
907817,0
908147,0
908149,0
908285,0
908601,0
909326,0
909350,0
909381,0
909719,0
909974,0
910668,0
910765,0
910871,0
910936,0
911389,0
912005,0
912616,0
912745,0
912961,0
913090,0
913249,0
913323,0
913356,0
913513,0
913586,0
913754,0
913964,0
914090,0
914525,0
914813,0
915522,0
915689,0
915813,0
916204,0
916327,0
916459,0
916618,0
916682,0
916923,0
916938,0
917362,0
918007,0
918297,0
918703,0
918863,0
919141,0
919548,0
919620,0
919960,0
921130,0
921317,0
921499,0
921742,1
922115,0
922187,0
922329,0
922528,0
922699,0
922758,0
923001,0
923722,0
923811,0
924679,0
925079,0
925103,0
925105,0
925220,0
925676,0
925702,0
925745,0
926221,0
926427,0
926836,0
927419,0
927506,0
927566,0
928122,0
928331,0
928616,0
928816,0
928974,0
930000,0
930079,0
930257,0
931119,0
931403,0
932090,0
932465,1
932606,0
932655,0
932792,0
932890,0
932953,0
933010,0
933046,0
933099,0
933159,1
933236,0
933347,1
933453,0
934012,0
934019,0
934367,0
934615,0
935190,0
935522,0
935599,0
935891,0
936301,0
936881,0
937177,0
937667,0
938563,1
938750,0
939100,0
939172,0
939309,0
939619,0
939821,0
940588,0
940965,0
941070,0
941079,0
941155,0
941214,0
941315,0
941922,0
942033,0
942076,0
942080,0
942718,0
942852,0
943186,1
943596,0
943950,0
943962,0
944059,0
944222,0
944333,0
944366,0
945250,0
945323,0
945431,0
945581,0
945974,0
947325,0
947656,0
947687,0
947744,0
947745,0
947813,0
948035,0
948370,0
948453,0
949164,0
949471,0
949934,0
950005,0
950374,0
950977,0
951318,0
951950,0
952049,0
952307,0
953140,0
953311,0
953385,0
953444,0
953652,0
953947,0
954174,0
954540,0
954719,0
954757,0
955227,0
955716,0
955971,0
957082,0
957415,0
957445,0
958289,0
958427,0
958852,0
958877,0
958935,0
960461,0
960495,0
960567,0
960568,0
960751,0
960835,0
960889,0
961607,0
962453,0
962890,0
963065,0
963080,0
963744,0
963747,0
963768,0
963805,0
964591,0
964653,0
965662,0
965705,0
965850,0
966065,0
966570,0
966672,0
967234,0
967435,0
967942,0
968836,1
968878,0
969187,0
969344,0
969368,0
969431,0
969506,0
969596,0
970538,0
970541,0
971220,0
971626,0
972167,0
972195,0
973461,0
974152,0
974214,0
974245,0
974531,1
975435,0
975748,0
976039,0
976377,0
976767,0
977525,0
977578,0
977595,0
978373,0
978404,0
978823,0
979151,0
979221,0
979537,0
979569,0
980006,0
980058,0
980410,0
980578,0
980592,0
980988,0
981506,0
981730,0
982085,0
982494,0
982618,0
982625,0
982961,0
983259,0
983419,0
983521,0
984279,0
984684,0
984731,0
984895,0
984975,0
985148,0
986191,0
986881,0
986905,0
986906,0
987159,0
987380,0
987434,1
987724,1
989047,0
989433,0
989497,0
989605,0
991287,0
992137,0
992175,0
992509,0
992520,0
993576,0
994029,0
994453,1
994516,0
994603,0
995404,0
995486,0
995579,0
995588,0
996145,0
996430,0
996909,0
996977,0
997441,0
997495,0
997570,0
998879,0
999005,0
999051,0
999592,0
999730,0
999923,0
1001106,0
1001457,1
1001491,0
1003582,0
1003953,0
1004824,0
1005041,0
1005196,0
1005474,0
1005974,0
1006315,0
1006384,0
1006465,0
1006515,0
1006677,0
1006689,0
1007356,0
1007408,0
1007790,0
1007977,0
1008432,0
1008436,0
1008459,0
1008463,0
1008681,0
1009187,0
1009262,0
1009463,0
1009717,0
1010245,0
1010373,0
1010388,0
1010672,0
1010764,0
1011068,0
1011190,0
1011707,0
1011746,0
1012304,0
1012584,0
1012869,0
1013081,0
1013413,0
1013474,0
1013490,0
1013565,0
1013862,0
1014839,0
1014904,0
1014991,0
1015391,0
1015616,0
1016076,0
1016153,0
1017137,0
1017323,0
1017443,0
1017925,0
1018000,0
1018295,0
1018393,0
1018540,0
1018722,1
1018730,0
1018785,0
1018815,0
1018935,0
1019248,0
1019338,0
1019852,0
1020018,0
1020555,0
1020579,0
1020583,0
1020903,0
1020938,0
1021025,0
1021049,0
1021253,0
1021387,0
1021392,0
1021460,0
1021666,0
1021957,1
1022505,0
1022506,0
1023127,0
1023438,0
1023470,0
1023519,0
1023619,0
1023691,0
1023836,0
1023891,0
1024363,0
1024439,0
1024615,0
1024878,1
1025725,0
1026168,0
1026225,1
1026250,0
1026271,0
1026276,0
1026571,1
1026689,0
1026885,0
1027114,0
1027400,0
1027568,0
1028070,0
1028282,0
1028429,0
1028465,0
1028621,0
1028971,0
1029101,0
1029680,0
1030420,0
1030492,0
1030538,0
1030564,0
1030663,0
1030762,0
1030825,0
1031327,0
1031539,0
1032238,0
1032286,0
1032496,0
1032622,1
1032789,0
1032801,0
1032804,0
1032958,0
1033466,0
1033952,0
1034546,0
1034861,0
1034907,0
1035233,0
1035585,0
1035711,0
1036242,1
1036260,0
1036625,0
1036758,0
1036818,0
1036908,0
1037038,0
1037132,0
1037218,0
1037437,0
1037807,0
1038610,0
1038725,0
1038739,0
1039045,0
1039065,0
1039183,0
1039828,0
1040165,0
1040183,0
1040206,0
1040929,0
1041534,0
1041625,0
1041776,0
1041987,0
1042235,1
1042267,0
1042559,0
1042717,0
1043078,0
1043409,1
1043412,0
1043632,0
1043851,0
1043953,0
1044232,1
1044275,0
1044381,0
1044619,0
1044677,0
1044785,0
1045536,0
1045641,0
1046127,0
1046156,0
1046344,0
1046368,0
1046472,0
1046840,0
1046904,0
1046985,0
1047060,0
1047063,0
1047665,0
1047686,0
1047718,0
1047759,0
1047961,0
1048019,0
1048374,0
1048424,0
1048964,0
1049144,0
1049585,0
1049619,0
1049716,0
1050350,0
1050678,0
1050772,0
1051133,0
1051394,0
1051660,1
1051757,0
1051796,0
1051936,0
1051947,0
1052018,0
1052067,0
1052227,0
1052619,0
1052620,0
1052750,0
1052859,0
1052925,1
1053145,0
1053381,0
1053515,0
1053844,1
1054113,0
1054346,0
1054582,0
1054701,0
1054897,0
1054945,0
1055411,0
1055480,0
1055646,1
1055889,0
1056140,0
1056302,0
1056745,0
1056833,0
1056874,0
1057318,0
1057391,0
1057398,0
1057456,0
1057635,0
1057684,0
1057816,0
1058078,0
1058248,0
1058261,0
1058354,0
1058396,0
1058518,0
1058676,0
1058709,0
1058926,0
1059145,0
1059182,0
1059754,0
1059776,0
1059986,0
1060072,0
1060804,0
1060972,0
1061078,0
1061102,0
1061435,0
1061633,0
1061773,0
1062440,0
1062527,0
1062862,0
1062931,0
1062993,0
1064111,0
1064705,0
1064885,0
1065216,0
1065255,0
1065635,0
1065737,0
1065749,0
1065763,0
1065955,0
1066050,0
1066428,0
1066463,0
1066779,0
1067152,0
1067666,0
1068269,0
1068438,0
1068444,1
1068467,0
1068595,0
1068856,0
1069317,0
1069344,0
1069408,0
1069715,0
1069731,0
1069821,0
1069954,0
1070006,0
1070061,0
1070134,0
1070186,0
1070276,0
1070464,0
1070607,0
1070649,0
1071035,0
1071509,0
1071743,0
1072019,0
1072063,0
1072491,0
1072573,0
1072645,0
1072771,0
1072808,0
1072928,0
1073244,0
1073685,0
1073696,1
1074565,0
1075146,0
1075265,0
1075391,0
1075837,0
1075967,0
1075992,0
1076557,0
1076716,0
1077141,0
1077492,0
1077688,1
1077926,0
1078660,0
1079473,0
1079567,0
1080245,0
1080300,1
1080575,0
1080982,0
1081081,0
1081330,0
1081625,0
1081655,0
1083119,0
1083855,0
1083930,0
1084016,0
1085678,0
1085793,0
1085901,0
1086247,0
1086257,0
1086335,0
1086585,1
1086845,0
1087403,0
1087629,0
1087664,0
1088245,0
1088445,0
1088680,0
1088807,0
1088986,0
1089682,0
1090102,0
1090181,0
1090537,0
1090663,0
1091879,0
1091903,1
1092899,0
1093416,0
1093590,0
1094011,0
1094995,0
1095459,0
1095868,0
1095995,0
1096415,0
1097703,0
1097792,0
1098219,0
1098250,0
1098482,0
1098704,0
1098803,0
1098808,0
1099010,0
1099244,0
1099346,0
1099836,0
1099968,0
1100888,0
1101747,0
1102304,0
1102398,0
1102615,1
1102643,0
1102654,0
1103364,0
1103544,0
1103749,0
1103878,0
1104405,0
1104999,0
1105089,0
1105129,0
1105579,0
1105695,1
1105924,0
1106422,0
1106464,0
1107171,0
1107471,0
1107773,0
1108208,0
1108272,0
1108584,0
1108670,0
1108843,0
1109111,0
1109133,0
1109499,0
1109535,0
1109557,1
1109925,0
1111643,0
1111721,0
1111723,0
1112452,0
1112477,0
1112866,0
1113266,0
1114355,0
1114479,0
1114979,0
1114996,0
1115268,0
1115366,0
1115814,0
1116380,0
1116682,0
1116978,0
1117210,0
1117465,0
1117538,0
1117698,0
1118229,0
1118249,0
1118982,0
1119391,0
1119524,0
1120227,0
1120312,0
1120366,0
1120508,0
1120536,0
1120574,0
1120796,0
1121397,0
1121959,0
1122257,0
1122907,0
1124338,0
1125203,0
1126620,0
1126671,0
1126738,0
1127629,1
1127757,0
1127926,1
1127988,0
1128161,0
1128380,0
1128385,0
1128387,0
1128558,0
1129096,0
1129212,0
1129332,0
1129954,0
1130131,0
1130331,0
1131883,0
1132036,0
1132900,0
1132908,0
1132944,0
1133022,0
1133462,0
1133837,1
1134080,0
1135123,0
1135478,0
1135639,0
1135757,0
1136249,0
1136683,0
1136847,0
1136898,0
1137350,0
1137391,0
1137620,0
1137741,0
1137874,0
1138252,0
1138780,0
1138801,0
1138951,0
1139317,0
1139425,0
1139731,0
1140526,0
1140603,0
1141136,0
1141176,0
1141788,0
1142356,0
1142595,0
1142918,0
1143530,0
1143825,0
1143914,0
1143980,0
1143987,0
1144129,0
1144178,0
1144316,0
1144671,0
1145315,1
1145382,0
1145908,0
1146048,0
1146380,0
1146382,0
1146520,0
1146753,1
1146964,0
1147045,0
1147148,0
1147564,0
1147646,0
1147759,0
1148982,0
1149217,0
1149263,0
1149547,0
1149827,0
1150064,0
1150213,0
1150534,0
1150913,0
1151309,0
1151336,0
1151740,0
1152289,0
1152329,0
1152768,0
1153436,0
1154288,0
1155070,0
1155268,0
1155405,0
1156185,0
1156311,0
1156319,0
1156336,0
1156472,0
1156561,0
1156738,0
1156879,0
1158202,0
1158316,0
1158320,0
1158571,0
1158684,0
1160044,0
1160251,0
1160470,0
1160586,0
1161010,0
1161279,0
1161293,0
1161678,0
1161954,0
1162133,0
1162293,0
1162320,0
1163290,0
1163388,0
1163487,0
1163966,0
1164374,0
1164616,0
1165875,0
1166177,0
1166233,0
1166473,0
1167148,0
1167623,0
1168624,0
1169076,0
1169478,0
1169491,0
1169504,0
1169672,0
1169743,0
1170249,0
1171029,0
1171096,0
1171348,0
1171785,0
1172136,0
1172191,0
1172195,1
1172514,0
1172563,0
1173306,0
1173353,0
1173437,0
1173616,0
1174165,0
1174400,0
1175468,0
1175470,0
1175519,0
1176055,0
1176224,0
1176911,0
1177098,0
1177264,0
1177337,0
1177535,0
1178006,0
1178145,1
1178220,0
1178468,0
1178544,0
1178693,0
1178842,0
1179140,0
1179199,0
1180351,0
1180397,0
1180854,0
1180969,0
1181338,0
1181386,0
1181464,0
1181853,1
1182049,1
1182095,0
1182181,0
1182576,0
1182747,0
1182792,0
1183250,0
1183366,0
1183473,0
1183481,0
1183698,0
1183959,0
1184603,1
1184715,0
1184846,0
1185406,0
1186100,0
1186102,0
1186300,0
1186507,0
1186846,0
1187269,0
1187478,1
1187859,0
1188067,0
1188577,0
1188953,0
1189142,0
1190088,0
1190136,0
1191196,0
1191315,0
1192280,0
1192340,0
1192822,0
1192850,0
1193037,0
1193474,0
1194763,0
1195031,0
1196219,0
1196269,0
1196452,0
1196755,0
1196758,0
1196882,0
1196886,0
1196917,0
1197200,0
1197321,0
1197515,0
1197641,0
1197864,0
1197930,0
1198117,1
1198619,0
1198633,0
1199041,0
1199140,0
1199365,0
1199425,0
1199637,0
1200196,0
1200216,0
1200461,0
1201940,0
1201941,0
1202211,0
1202336,0
1202661,0
1202671,0
1203720,0
1204046,0
1204436,0
1204560,0
1205017,0
1205090,0
1205337,0
1206137,0
1206191,0
1206507,0
1206557,0
1206664,0
1206759,0
1206775,0
1206934,0
1207177,0
1207328,0
1207518,0
1207537,0
1208176,0
1208334,0
1208835,0
1209015,0
1209959,0
1210105,0
1210208,0
1210473,0
1210617,0
1211235,0
1212141,0
1212453,0
1212507,0
1212630,0
1212871,0
1213169,0
1213283,0
1213380,0
1213779,0
1213899,1
1214374,0
1214472,0
1214603,0
1214630,0
1215263,0
1215805,0
1216574,0
1216652,0
1217006,0
1217113,0
1217264,0
1217368,0
1217996,0
1218305,0
1218450,0
1218713,0
1218855,0
1219351,0
1219388,0
1219615,0
1219846,0
1219967,0
1220921,0
1221377,0
1221384,0
1221563,0
1222734,0
1222954,0
1223058,0
1223173,0
1223541,0
1223599,0
1223963,0
1224215,0
1224795,0
1224971,0
1225112,0
1225238,0
1225245,0
1225749,0
1226811,0
1226869,0
1227288,0
1228441,0
1228772,0
1228939,0
1229572,0
1229962,0
1230044,1
1230084,0
1230300,0
1230347,0
1230910,0
1230933,0
1231411,0
1232017,0
1232067,0
1232139,0
1232192,0
1232242,0
1232327,0
1232881,0
1233022,0
1233123,0
1233125,0
1233307,0
1234018,0
1234201,0
1234340,1
1234532,0
1235296,0
1235718,0
1235814,0
1236247,0
1236303,0
1236466,0
1236640,0
1236837,0
1237164,0
1237589,0
1237703,0
1237712,0
1237777,0
1237910,0
1238742,0
1239012,0
1239031,0
1239161,0
1239210,0
1239252,0
1239309,0
1239466,0
1239503,0
1239947,0
1240280,0
1240475,0
1240804,0
1241569,0
1242371,0
1242800,0
1242958,0
1242975,0
1243507,0
1243516,0
1243531,0
1243754,0
1244715,1
1244991,0
1245817,0
1245824,0
1246092,0
1246192,0
1246496,0
1247013,0
1247479,0
1247899,0
1248791,0
1248928,0
1249470,0
1249549,0
1249921,0
1250010,0
1250104,0
1250418,0
1250749,0
1250850,0
1250912,0
1251275,0
1251367,0
1252067,0
1252345,0
1253061,0
1253380,0
1253509,0
1253552,0
1253865,0
1255302,0
1255360,0
1255907,0
1256476,1
1256514,0
1257290,0
1257351,0
1257552,0
1257812,0
1257994,0
1258060,0
1258312,0
1258504,0
1258808,0
1259245,0
1259416,0
1259583,0
1259675,0
1259789,0
1260061,0
1260576,0
1260577,0
1260721,0
1260785,0
1260812,0
1261090,0
1261307,0
1261366,0
1261367,0
1261601,0
1261805,0
1262216,0
1262220,0
1262662,0
1262955,0
1262988,0
1263219,0
1263477,0
1264972,0
1264979,0
1273767,0
1278147,0
1281832,0
1282572,0
1282686,0
1282695,0
1282726,0
1283080,0
1283202,0
1283215,0
1283333,0
1283344,0
1283509,0
1284056,0
1284078,0
1284145,0
1284227,0
1284249,0
1284400,0
1284481,0
1284890,0
1285041,0
1285095,0
1285141,0
1285407,0
1285523,0
1285794,0
1285840,0
1285922,0
1286016,0
1286156,0
1286482,0
1286523,0
1286570,0
1286776,0
1287187,0
1287252,0
1287622,0
1287683,0
1287771,0
1287885,0
1287898,0
1287965,0
1287990,0
1288181,0
1288182,0
1288284,0
1288330,0
1288521,0
1288536,0
1288711,0
1288721,0
1288826,0
1289064,0
1289504,0
1289751,0
1289920,0
1290157,0
1290192,0
1290332,0
1290799,0
1290840,0
1291005,0
1291066,0
1291405,0
1291676,0
1291705,0
1291810,0
1291862,0
1292188,0
1292256,0
1292261,0
1292674,0
1293212,0
1293251,0
1293406,0
1293439,0
1293722,0
1293879,0
1294142,0
1294165,0
1294404,0
1294439,0
1294556,0
1294565,0
1294596,0
1294604,0
1294620,0
1294649,0
1294949,0
1294955,0
1295217,0
1295330,0
1295358,0
1295481,0
1295568,0
1295694,0
1295743,0
1296081,0
1296089,0
1296182,0
1296656,0
1296674,0
1296879,0
1297150,0
1297626,0
1297709,0
1297796,0
1297962,0
1297976,0
1298188,0
1298237,0
1298341,0
1298383,0
1298400,0
1298778,0
1298985,0
1299000,0
1299236,0
1299250,0
1299269,0
1299354,0
1299455,0
1299510,0
1299535,0
1299799,0
1299901,0
1300056,0
1300850,0
1300888,0
1300949,0
1301599,0
1301657,0
1301670,0
1301733,0
1301825,0
1301866,1
1301985,0
1301993,0
1302555,0
1302657,0
1302986,0
1303105,0
1303471,0
1303539,0
1304108,0
1304120,0
1304616,0
1304666,0
1304708,0
1304732,0
1304959,0
1304981,1
1305331,0
1305538,0
1305911,0
1306117,0
1306214,0
1306378,0
1306437,0
1307035,0
1307109,0
1307147,1
1307269,0
1307318,0
1307548,0
1307708,0
1307781,0
1308757,0
1309255,0
1309273,0
1309435,0
1309559,0
1309752,0
1310014,0
1310511,0
1310554,0
1310557,0
1310976,0
1311172,0
1311420,0
1312114,0
1312149,0
1312433,0
1312490,1
1312518,0
1313245,0
1313441,0
1313842,0
1313900,0
1313984,0
1313997,0
1314170,0
1314339,0
1314654,0
1314791,0
1314970,0
1315224,0
1315434,0
1315675,0
1315691,0
1315979,0
1316176,0
1316279,0
1316362,0
1316429,0
1316611,0
1316825,0
1317223,0
1317563,0
1318205,0
1318330,0
1318350,0
1318544,0
1318545,0
1318574,0
1318922,0
1318971,0
1319009,0
1319110,0
1319167,0
1319794,0
1319891,0
1319947,0
1320120,0
1320128,0
1320141,0
1320882,0
1320898,0
1321201,0
1321245,0
1321509,0
1321742,0
1322197,0
1322231,0
1322942,0
1323048,0
1323277,0
1323290,0
1323330,0
1323394,0
1323436,0
1323543,0
1323912,0
1324026,0
1324117,0
1324233,0
1324543,0
1324715,0
1324910,0
1324975,0
1325097,0
1325143,0
1325156,0
1325219,0
1325458,0
1325542,0
1325547,0
1326014,0
1326597,0
1327233,0
1327489,0
1327595,0
1328146,0
1328182,0
1328302,0
1328745,0
1328851,0
1328878,0
1329182,0
1329200,0
1329383,1
1329605,0
1329717,1
1329739,0
1330012,0
1330127,0
1330400,0
1330794,0
1330950,0
1331027,1
1331044,0
1331075,0
1331079,0
1331144,0
1331236,0
1331673,0
1331799,0
1331808,0
1331816,0
1331978,0
1332272,0
1332902,1
1333178,0
1333210,0
1333230,0
1333352,0
1333721,0
1333908,0
1333998,0
1334105,0
1334298,0
1334931,0
1334993,0
1334995,0
1335105,0
1335351,0
1335407,0
1335485,1
1335886,0
1336046,0
1336124,0
1336230,0
1336280,0
1336312,0
1336691,0
1336751,0
1337235,0
1337304,0
1337592,0
1337605,0
1337650,0
1337685,0
1338002,0
1338247,0
1338375,0
1338392,0
1338663,0
1339339,0
1339606,0
1339685,0
1339855,0
1339869,0
1339949,0
1340326,0
1340375,0
1340839,0
1341965,0
1341975,0
1342404,0
1342625,0
1342676,0
1342836,0
1342843,0
1343378,0
1343553,0
1343671,0
1344100,0
1344177,1
1344554,0
1344593,0
1344599,0
1344735,0
1345041,0
1345057,0
1345158,0
1345466,0
1345638,0
1345646,0
1346328,0
1346348,0
1346545,0
1346556,0
1346771,0
1347140,0
1347214,0
1347375,0
1347508,0
1347628,0
1348157,0
1348166,0
1348484,0
1348487,0
1348538,0
1348697,0
1348924,0
1348974,0
1349028,0
1349135,0
1349387,0
1349707,0
1349839,0
1349959,0
1349984,0
1350564,0
1350842,0
1350933,0
1351081,0
1351496,0
1352059,0
1352552,0
1352553,0
1352670,0
1353108,0
1353301,0
1353403,0
1353559,0
1354076,0
1354200,0
1354445,0
1354657,0
1354690,0
1354873,0
1354890,0
1354923,0
1355108,0
1355390,0
1355580,0
1355691,0
1355770,0
1355795,0
1355928,0
1356128,0
1356183,0
1356512,0
1356987,0
1357087,0
1357509,0
1357557,0
1357757,1
1358089,0
1358298,0
1358550,0
1358723,0
1359095,0
1359342,0
1359439,0
1359724,0
1359802,0
1359876,0
1359940,0
1359979,0
1360689,0
1361562,0
1361685,0
1361706,0
1362010,0
1362331,0
1362702,0
1363038,0
1363137,0
1363196,0
1363231,0
1363388,1
1363475,0
1363501,0
1363516,0
1363765,0
1363822,0
1363855,0
1364116,0
1364758,0
1365090,0
1365213,0
1365326,0
1366278,0
1367058,0
1367381,0
1367797,0
1367834,0
1367871,0
1368453,0
1368465,0
1368646,0
1368655,0
1368946,0
1369242,0
1369696,0
1369766,0
1370305,0
1370321,0
1370413,0
1370713,0
1370996,0
1371024,0
1371183,0
1371540,0
1371658,0
1371667,0
1371754,0
1371764,0
1371894,0
1372232,0
1372368,0
1372506,0
1372718,0
1372869,0
1373461,1
1373551,0
1373964,0
1374019,0
1374026,0
1374074,0
1374168,0
1374248,0
1374603,0
1374953,0
1375066,0
1375104,0
1375556,0
1375578,0
1375597,0
1375692,0
1375987,0
1376019,0
1376092,0
1376117,0
1376190,0
1376489,0
1376620,0
1377029,0
1377289,0
1377406,0
1377494,0
1377502,0
1377663,0
1378129,0
1378498,0
1378593,0
1378837,0
1378916,0
1379743,0
1379790,0
1379901,0
1380110,0
1380444,0
1380963,0
1381161,0
1381275,0
1381686,0
1381766,0
1382087,0
1382275,0
1382291,0
1382376,0
1382493,0
1382606,0
1382803,0
1382982,0
1383429,0
1384168,0
1384195,0
1384359,0
1384508,0
1384723,0
1385891,0
1386971,0
1387033,0
1387060,0
1387316,0
1387727,0
1387776,1
1387920,0
1388139,0
1388374,0
1388412,0
1388586,0
1388748,0
1388774,0
1388841,0
1388997,0
1389208,0
1389445,0
1389492,0
1390045,0
1390068,0
1390115,0
1390180,0
1390193,0
1390220,0
1390660,0
1391003,1
1391091,0
1391099,0
1391117,0
1391152,0
1391733,0
1391967,0
1392035,0
1392136,0
1392275,0
1392343,0
1392442,0
1392490,0
1392551,0
1392869,0
1392987,0
1393410,0
1393426,0
1393549,0
1393584,0
1393844,0
1394043,0
1394105,0
1394496,0
1394668,0
1394812,0
1395286,0
1395349,1
1395737,0
1396031,0
1396275,0
1396285,0
1396325,0
1396368,0
1397079,0
1397469,0
1397537,0
1398098,0
1398618,0
1398729,0
1398794,0
1398806,0
1399215,0
1400469,0
1400596,0
1400767,0
1400887,0
1400958,0
1401042,0
1401278,0
1401386,0
1401467,0
1401483,0
1401601,0
1401866,0
1401988,0
1402179,1
1402288,0
1402441,0
1402495,0
1402507,0
1402843,0
1402994,0
1403244,0
1403261,0
1403270,0
1403798,0
1404016,0
1404195,1
1404497,0
1404503,0
1404563,0
1404752,0
1404834,0
1404943,0
1405116,0
1405287,0
1405982,0
1406528,0
1406874,0
1407732,0
1407788,0
1407880,0
1408258,0
1408426,0
1408815,0
1409021,0
1409100,0
1409433,0
1409465,0
1410185,0
1410515,0
1410592,0
1410840,0
1410843,0
1410985,1
1411184,0
1411570,0
1412203,0
1412350,0
1412391,0
1412453,0
1412691,0
1413379,0
1413406,0
1413486,1
1413611,0
1413656,0
1413861,0
1413905,0
1414427,0
1414701,0
1415887,0
1415898,0
1415994,0
1416191,1
1416992,0
1417060,0
1417289,0
1418037,0
1418092,0
1418691,0
1418880,0
1419231,0
1419465,0
1419900,0
1420090,0
1420225,0
1420254,0
1420277,0
1420611,0
1420703,1
1420933,0
1420993,0
1420994,0
1421410,0
1421534,0
1421612,0
1422047,0
1422741,0
