CUS_ID,Ypred
1422767,0
1422914,0
1422947,0
1422981,0
1423034,0
1423671,1
1423727,0
1423821,0
1424119,0
1424335,0
1424776,0
1424807,0
1424840,0
1424850,0
1425424,0
1425772,0
1425912,0
1426133,0
1426155,0
1426598,0
1426704,0
1427022,0
1427535,0
1427704,0
1428616,0
1429422,0
1429522,0
1429829,0
1430120,0
1430204,0
1430987,0
1431413,0
1431612,0
1432350,0
1432383,0
1432626,0
1432661,0
1432784,0
1432855,0
1432930,0
1433097,0
1433273,0
1433452,1
1433533,0
1433630,0
1434498,0
1434997,0
1435098,1
1435100,0
1435189,0
1435297,0
1435304,0
1435381,0
1435623,0
1435916,1
1435956,0
1436265,0
1436428,0
1436445,0
1436792,0
1436815,0
1437749,0
1438102,0
1438442,0
1438476,0
1438513,0
1438726,0
1438895,0
1439105,0
1439152,0
1439751,1
1440187,0
1440213,0
1440219,0
1440351,0
1440581,0
1441071,0
1441167,0
1441402,0
1441406,0
1442323,0
1442482,0
1442702,0
1443001,0
1443335,0
1443479,0
1443637,0
1443960,0
1443965,0
1444006,0
1444162,0
1444200,0
1444224,0
1444939,0
1445097,0
1445227,0
1446265,0
1446667,0
1446875,0
1447156,0
1447499,0
1447514,0
1447837,0
1448117,0
1448175,0
1448234,0
1448306,0
1448469,0
1448753,0
1448799,0
1449531,0
1449539,0
1449696,0
1449827,0
1450221,0
1450307,0
1450567,0
1451025,0
1451241,0
1451399,0
1451456,0
1451766,0
1452005,0
1452465,0
1452531,0
1452990,0
1453146,0
1453248,0
1453332,0
1453379,0
1453792,0
1454110,0
1454310,0
1454542,0
1454976,0
1455209,0
1455389,0
1456032,0
1456482,0
1456642,0
1456895,0
1457102,0
1457248,0
1457331,0
1457373,0
1457563,0
1457642,0
1457754,0
1457806,0
1457842,0
1457865,0
1458285,0
1458569,0
1458595,0
1458762,0
1459008,0
1459056,0
1459229,0
1460509,0
1460843,0
1461128,0
1461208,0
1461531,0
1461930,0
1462286,0
1462398,0
1462462,0
1462517,0
1462670,0
1463161,0
1463386,0
1463646,0
1463665,0
1463705,0
1463906,0
1463945,0
1463947,0
1464178,0
1464230,0
1464246,0
1464788,0
1465004,0
1465040,0
1465649,0
1465650,0
1465990,0
1466044,0
1466986,0
1467398,1
1467875,0
1467978,0
1469029,0
1469209,0
1469258,0
1469610,0
1469901,0
1469953,0
1470691,0
1470862,0
1471162,0
1471567,0
1471763,0
1472136,0
1472172,0
1472337,1
1472361,0
1473116,0
1473641,0
1473790,0
1473931,0
1474223,0
1474947,0
1475161,0
1475179,0
1475543,0
1475606,0
1475724,0
1475966,0
1475971,0
1476059,0
1476408,0
1476819,0
1476933,0
1477676,0
1478079,0
1478349,0
1478460,0
1478509,0
1478693,0
1478920,0
1478975,0
1479053,0
1479258,0
1479435,0
1479501,0
1479667,0
1480437,0
1480526,0
1481437,0
1481620,0
1481759,0
1482228,0
1482267,0
1482491,0
1483059,0
1483506,0
1483543,0
1484281,0
1484332,1
1484413,0
1484528,0
1484844,0
1484912,1
1485143,0
1486094,0
1486118,0
1486131,0
1486186,0
1486288,0
1486417,0
1486745,0
1486959,0
1487073,0
1487390,0
1488414,0
1488845,0
1489582,0
1489807,0
1490168,0
1490598,0
1491119,0
1491391,0
1492446,0
1492462,0
1492484,0
1492745,1
1492798,0
1492840,0
1493330,0
1493428,0
1493516,0
1493688,0
1494042,0
1494338,0
1494691,0
1495057,0
1495668,0
1496010,0
1496105,0
1496302,0
1497021,0
1497412,0
1497550,0
1497774,0
1498023,0
1498609,1
1498909,0
1498911,0
1499184,0
1499190,0
1499780,0
1499933,0
1499997,0
1500142,0
1500530,0
1501186,0
1502245,1
1502515,0
1502525,0
1502597,0
1502599,0
1502972,0
1503252,0
1503291,0
1503991,0
1504050,0
1504429,0
1504758,0
1504772,0
1505192,0
1505539,0
1505720,0
1505956,0
1506750,0
1507066,0
1508124,0
1508180,0
1508437,0
1508564,0
1508668,0
1508836,0
1508916,0
1509098,0
1509280,0
1510057,0
1510754,0
1510868,0
1511296,0
1511705,0
1511774,0
1512575,0
1512579,0
1512608,0
1512767,0
1513376,0
1514469,0
1514781,0
1514785,0
1515019,0
1515226,0
1516064,0
1516588,0
1516725,0
1516970,0
1517124,0
1517177,0
1517543,0
1517907,1
1518084,0
1518182,0
1518275,0
1518447,0
1518830,0
1519174,0
1519356,0
1519443,0
1519735,0
1520188,0
1520210,0
1520773,0
1520847,0
1520865,0
1521229,0
1521275,0
1521462,0
1521582,0
1521907,0
1522073,0
1522152,0
1522187,0
1522570,0
1522713,0
1522968,0
1523048,0
1523086,0
1523289,0
1523325,0
1523412,0
1523475,0
1523914,0
1523961,0
1524601,0
1524718,0
1524900,0
1524965,0
1525474,0
1525606,0
1525851,0
1526177,1
1526324,0
1527109,0
1527486,1
1527611,0
1527893,0
1528054,0
1528140,0
1528143,0
1528166,1
1528535,0
1529296,0
1530530,0
1530631,0
1530805,0
1530832,0
1530941,0
1530954,0
1531160,0
1531362,0
1531470,0
1531473,0
1531534,0
1531560,0
1531684,0
1531742,0
1531748,0
1531882,0
1532092,0
1532461,0
1532671,0
1532685,0
1533126,0
1533152,0
1533361,0
1533494,0
1533906,0
1533967,0
1534285,0
1534540,0
1534567,0
1534925,0
1535690,0
1536241,0
1536502,0
1537368,0
1537395,0
1538353,0
1538470,0
1538992,0
1539218,0
1539470,0
1539493,0
1539517,0
1539518,0
1540371,0
1540792,0
1540810,0
1541192,0
1541371,0
1541450,0
1541647,0
1541783,0
1541802,0
1541822,0
1542167,0
1542199,0
1542549,0
1542577,0
1542765,0
1543107,1
1543300,0
1543547,0
1543598,0
1543697,0
1544761,0
1545107,0
1545182,0
1545466,0
1545823,0
1546242,0
1546258,0
1546810,0
1547081,0
1547398,0
1548643,0
1549367,0
1549516,0
1549797,0
1550099,0
1550250,0
1550499,0
1550515,0
1550806,0
1550958,0
1551027,0
1551679,1
1552151,0
1552420,0
1552759,0
1552949,0
1553462,0
1553666,0
1554003,0
1554131,0
1554280,0
1554355,0
1554615,0
1554633,0
1555139,0
1555259,0
1555451,0
1555624,1
1556367,0
1556388,0
1556424,0
1556600,0
1556666,0
1556715,0
1556971,0
1557014,0
1558681,0
1558812,0
1558888,0
1558990,0
1559121,0
1559384,0
1559722,0
1559921,0
1559955,0
1560150,0
1560209,0
1560453,0
1560792,0
1561233,0
1561468,0
1561489,0
1562285,0
1563052,0
1563110,0
1563216,0
1563316,0
1563356,0
1564480,0
1564562,0
1564725,0
1564999,0
1565639,0
1565658,0
1566025,0
1566615,0
1567882,0
1568101,0
1568118,0
1568227,0
1568431,0
1568445,0
1568533,0
1568840,0
1568953,0
1569087,0
1569156,0
1569515,0
1569601,0
1569625,0
1569789,0
1570634,0
1570773,0
1571294,0
1571694,0
1571726,0
1571981,0
1572897,0
1572999,0
1573107,1
1573134,0
1574040,0
1574117,0
1574275,0
1574506,0
1575117,0
1575214,0
1575352,0
1576786,0
1577531,0
1577587,0
1577900,0
1577920,0
1577991,0
1578182,0
1578191,0
1578228,0
1578726,0
1579081,0
1579112,0
1579266,0
1579386,0
1580153,0
1580277,0
1580562,0
1580579,0
1580729,0
1581280,0
1581490,0
1581861,0
1582084,0
1582753,0
1582821,0
1582850,0
1583326,0
1583470,0
1583490,0
1583589,0
1583786,0
1584022,0
1584036,0
1584129,0
1584363,0
1584481,0
1584580,0
1584992,0
1585385,0
1585490,0
1585589,0
1585931,0
1586176,0
1586397,0
1586508,0
1586844,0
1587267,0
1587417,0
1587456,0
1587792,0
1588004,0
1588124,0
1588355,1
1588525,0
1588587,0
1588591,0
1588927,1
1589323,0
1589780,0
1589860,0
1589938,0
1590055,1
1590244,0
1590452,0
1590472,0
1590754,0
1591092,0
1591149,0
1591900,0
1592224,0
1592294,0
1592698,0
1592762,0
1593265,0
1593297,0
1593348,0
1593682,0
1593892,0
1593989,0
1594027,0
1594075,0
1594139,0
1594340,0
1594475,0
1594587,0
1594828,0
1595266,0
1595820,1
1595826,0
1596034,0
1596085,0
1596118,0
1596420,0
1596622,0
1596695,0
1596955,0
1597016,0
1597052,0
1597128,0
1597161,0
1597374,0
1597559,0
1597777,0
1597813,0
1598050,0
1598277,0
1598404,0
1598642,0
1598744,0
1598753,0
1598939,0
1599392,0
1599546,0
1600039,0
1600192,0
1600483,0
1601240,0
1601260,0
1601304,0
1601768,0
1601792,0
1601795,0
1602084,0
1602210,0
1602588,0
1602985,0
1602999,0
1603333,0
1603463,0
1603464,0
1603743,0
1603883,0
1603965,0
1604338,0
1604461,0
1604702,0
1604779,0
1604895,0
1605173,0
1605333,0
1606209,0
1606909,0
1606948,0
1607024,0
1607275,0
1607380,0
1607416,1
1607462,1
1607850,0
1607910,0
1608333,0
1608421,0
1608499,0
1608783,0
1608885,0
1608906,0
1608908,0
1609532,0
1610024,0
1610469,0
1610492,0
1610736,0
1610845,0
1611025,0
1611630,0
1611741,0
1611758,0
1611998,0
1613396,0
1613525,0
1613659,0
1614374,0
1614390,0
1614739,0
1614835,0
1614977,0
1614998,0
1615239,0
1615261,0
1615695,0
1615803,0
1615963,0
1616383,0
1617735,0
1618165,0
1618333,0
1618493,0
1619090,1
1619249,0
1619622,0
1619627,0
1619843,0
1620534,0
1621354,0
1622216,0
1622259,0
1622391,0
1622502,0
1622758,0
1622999,0
1623519,0
1623538,0
1623787,0
1624112,0
1624688,0
1624901,0
1625103,0
1625174,0
1625228,0
1625251,0
1625282,0
1625297,1
1625381,0
1625835,0
1626158,0
1626166,0
1626174,0
1626582,0
1627171,0
1627422,0
1627461,1
1627489,0
1627737,0
1627794,0
1627800,0
1627807,0
1627902,0
1627970,0
1627994,0
1628057,0
1628288,0
1628832,0
1628994,0
1629522,0
1629547,0
1629834,0
1629835,0
1629851,0
1630534,0
1631610,0
1631612,0
1631792,0
1632226,0
1632300,0
1634080,0
1634477,0
1634486,0
1634716,0
1634838,0
1635383,0
1635444,0
1635533,0
1635552,0
1635661,0
1635789,0
1635876,1
1636009,0
1636402,1
1636646,0
1636791,0
1637003,0
1637411,0
1637550,0
1637953,0
1638111,0
1638132,0
1638498,0
1638696,0
1638967,0
1639785,0
1639916,0
1640079,0
1640466,1
1640550,0
1640741,0
1640840,0
1640881,0
1641074,0
1641113,0
1641352,0
1641470,0
1641661,0
1642155,0
1642290,0
1642798,0
1643001,0
1643107,0
1643274,0
1643606,0
1643765,0
1643775,0
1643988,0
1644231,0
1644342,0
1644574,0
1644679,0
1644750,0
1645263,0
1645371,0
1645545,0
1645610,0
1645652,0
1645821,0
1645956,0
1646060,0
1646383,0
1646395,0
1646741,0
1646797,0
1646825,0
1646887,1
1648042,0
1648444,0
1648526,0
1648647,0
1648957,0
1648973,0
1649125,0
1649196,0
1649308,0
1649507,0
1649765,0
1650172,0
1650306,0
1650352,0
1650502,0
1650587,0
1650994,0
1651088,0
1651548,0
1651579,0
1652045,0
1652529,0
1653459,0
1653681,0
1653907,0
1654311,0
1654361,0
1654374,0
1654445,0
1654825,0
1656093,0
1656219,0
1656279,0
1656585,0
1657315,0
1657762,0
1658016,0
1658305,0
1658388,0
1658471,0
1658590,0
1658823,0
1658866,0
1659294,0
1659350,0
1659366,0
1659377,0
1659444,0
1659699,0
1659758,0
1659899,0
1659947,0
1660334,0
1660418,0
1660435,0
1660551,0
1660927,0
1661255,0
1661292,0
1661356,0
1661384,0
1661475,0
1661622,0
1661764,0
1662069,0
1662104,0
1662124,0
1662191,0
1662511,0
1662767,0
1662774,0
1662953,0
1663515,0
1663548,0
1663615,0
1663673,0
1664596,0
1664663,0
1665006,0
1665309,0
1665630,0
1666294,0
1666344,0
1666440,0
1666612,0
1666984,0
1667344,0
1667443,0
1667445,0
1667578,0
1667646,0
1667763,0
1667995,0
1668141,0
1668293,0
1669307,0
1669384,0
1669415,0
1669674,0
1669950,0
1670312,0
1670331,0
1670369,0
1670380,0
1671189,0
1671521,0
1671623,0
1671795,0
1671855,0
1672043,0
1672063,0
1672089,0
1672632,0
1672636,0
1672852,0
1672971,0
1673122,0
1673473,0
1673482,0
1673492,0
1674233,0
1674404,0
1674752,0
1674769,1
1675644,0
1675834,0
1676130,0
1676330,0
1676520,0
1676564,0
1676631,0
1676755,0
1676827,0
1676915,0
1677100,0
1677241,0
1677396,0
1677473,0
1678149,0
1678478,0
1678591,0
1678669,0
1679113,0
1679260,0
1679300,0
1679322,0
1679659,0
1680001,1
1680303,0
1680311,0
1680346,1
1680379,0
1680403,1
1680605,0
1680902,0
1681034,0
1681639,0
1681903,0
1682143,0
1682423,0
1682779,0
1682825,0
1682858,0
1683048,0
1683056,0
1683057,0
1683152,0
1683570,0
1683575,0
1684125,0
1684932,0
1685686,0
1685752,0
1685782,0
1686109,0
1686232,0
1686243,0
1686312,0
1686922,0
1687163,1
1687304,1
1687502,0
1687520,0
1687845,0
1687849,0
1688042,1
1688092,0
1688133,0
1688273,0
1688282,0
1688316,0
1689360,0
1689497,0
1689601,0
1689706,0
1689903,0
1690458,0
1690666,0
1690886,0
1691341,0
1691469,1
1691655,0
1691945,0
1692241,0
1692329,0
1692385,0
1692537,0
1692898,0
1692921,0
1692946,0
1693358,0
1693479,0
1694026,0
1694444,0
1694450,0
1694518,0
1694588,0
1695586,0
1696545,0
1697031,0
1697136,0
1697395,0
1697557,0
1698033,0
1698079,0
1698216,0
1698230,0
1698407,0
1698444,0
1698639,0
1698791,0
1698800,0
1699157,0
1699374,0
1699962,0
1699968,0
1700034,0
1700248,0
1700309,0
1700389,0
1700457,0
1700465,0
1700651,0
1701153,0
1701259,0
1701443,0
1701464,0
1702208,0
1702480,0
1702892,0
1704047,0
1704222,0
1704607,0
1704815,0
1704834,0
1704904,0
1705003,0
1705181,0
1705612,0
1705640,0
1705776,0
1705863,0
1705986,0
1706053,0
1706275,0
1706983,0
1707034,0
1707299,0
1707860,0
1707871,0
1708196,0
1708597,0
1708832,1
1708836,0
1709095,0
1709171,0
1709430,0
1709440,0
1709586,0
1709719,0
1710128,0
1710361,0
1710399,0
1710481,0
1710523,0
1710584,0
1710897,0
1710982,0
1711206,0
1711919,0
1712499,0
1712553,0
1712788,0
1712882,0
1714113,0
1714149,0
1714316,0
1714360,0
1714644,0
1715213,0
1715591,0
1715612,0
1715942,0
1715967,0
1716053,0
1716215,0
1716272,0
1716862,0
1716892,0
1717342,0
1717397,0
1717500,0
1717819,0
1718087,0
1718102,0
1718363,0
1718566,0
1719577,0
1719688,0
1719874,0
1720042,0
1720338,0
1720791,0
1721419,0
1721678,0
1721769,0
1721823,0
1722561,0
1722783,0
1722942,0
1722978,0
1724477,0
1724483,0
1724795,0
1724973,0
1725547,0
1725740,0
1726246,0
1726660,0
1726727,0
1726962,0
1727077,0
1727369,0
1727794,0
1728005,0
1728097,0
1728175,1
1728182,0
1728445,0
1728545,0
1728765,0
1729058,1
1729810,0
1729922,0
1730044,0
1730376,0
1730853,0
1732588,0
1732794,0
1732901,0
1733089,0
1733153,0
1733261,0
1733567,0
1733587,0
1734038,0
1734056,0
1734068,0
1734323,0
1734532,0
1734794,0
1734932,0
1735500,0
1735618,0
1735942,0
1736532,0
1736642,0
1736663,0
1737271,0
1737396,0
1737826,0
1737865,0
1737945,0
1738049,0
1738351,0
1738524,0
1738600,0
1738611,0
1738928,0
1738948,0
1739026,0
1739045,0
1739154,0
1739238,0
1739496,0
1739529,0
1739703,0
1740036,0
1740042,0
1740047,0
1740159,0
1740274,0
1741411,0
1741436,0
1741534,0
1741805,0
1741854,0
1742097,0
1742192,0
1742215,0
1742327,0
1742631,0
1742849,0
1743147,0
1743235,0
1743283,0
1743351,0
1744200,0
1744583,0
1745137,0
1745143,0
1745159,0
1745317,0
1745858,0
1745985,0
1745997,0
1746197,0
1746361,0
1747140,0
1748141,0
1748178,0
1748384,0
1748468,0
1748488,0
1748506,0
1749533,0
1749586,0
1749731,0
1750299,0
1750313,0
1750553,0
1750784,0
1751062,0
1751221,0
1751417,0
1751488,0
1751633,0
1751797,0
1752098,0
1752337,0
1752471,0
1752488,0
1752585,0
1752794,0
1752969,0
1753169,0
1753538,0
1753587,0
1753751,0
1754150,0
1754654,1
1754821,0
1755095,0
1755163,0
1755350,0
1755460,0
1755800,0
1756108,0
1756118,0
1756466,0
1756474,0
1756616,0
1757386,0
1757534,0
1757551,0
1757785,0
1757883,0
1758604,0
1758715,0
1758812,0
1759695,0
1759874,0
1759884,0
1760005,0
1760166,0
1760419,0
1761103,0
1761212,0
1761404,0
1761471,0
1761874,0
1761975,0
1762174,0
1762280,0
1762326,0
1762372,0
1762713,0
1763139,0
1763913,0
1764050,0
1764160,0
1764417,0
1764703,0
1764741,0
1764809,0
1764922,0
1764938,0
1765378,0
1765589,0
1765862,0
1765964,0
1766200,0
1766462,0
1766547,0
1766587,0
1766599,0
1766630,0
1766852,0
1766917,0
1767641,0
1767867,0
1767871,0
1767969,0
1767982,0
1768051,0
1768088,0
1768267,0
1768278,0
1768515,0
1768792,0
1768881,0
1769056,0
1769131,0
1769154,0
1769337,0
1769417,0
1769510,0
1769564,0
1769643,0
1769948,0
1770354,0
1770514,0
1770596,0
1770625,0
1770689,0
1770811,0
1770865,1
1770959,0
1770993,0
1771468,0
1771572,0
1771969,0
1772145,0
1772148,0
1772215,0
1772267,0
1772526,0
1772727,0
1773505,0
1773515,0
1773776,0
1773888,0
1774272,0
1774352,0
1774379,0
1774553,0
1774878,0
1775017,0
1775027,0
1775375,0
1775559,0
1776333,0
1776414,0
1776497,0
1776627,0
1776959,0
1777096,0
1777664,0
1777687,0
1777885,0
1778128,0
1778883,0
1779524,0
1779687,0
1779803,0
1780486,0
1781971,0
1782067,0
1782104,0
1782411,0
1782529,1
1782739,0
1782817,0
1782920,0
1783567,0
1784290,0
1784392,0
1784625,0
1785606,0
1785781,0
1786411,0
1787210,0
1787390,0
1787633,0
1787884,0
1788041,1
1788238,0
1788430,0
1788464,0
1788707,0
1788927,1
1788972,0
1788983,0
1789060,0
1789277,0
1789362,0
1789883,0
1789979,0
1789987,0
1790139,0
1790199,0
1790233,0
1790444,0
1790453,0
1790483,0
1790556,0
1790671,0
1790696,0
1790769,0
1791010,1
1791093,0
1791193,0
1791481,1
1792081,0
1792227,0
1792306,0
1792438,0
1792583,0
1792837,0
1792847,0
1793832,0
1794353,0
1794468,0
1794637,0
1794649,0
1795031,0
1795136,0
1795264,0
1795281,0
1795478,0
1795591,0
1795684,0
1795694,0
1796551,0
1796754,0
1797074,0
1797106,0
1797289,0
1797629,0
1797632,0
1797679,0
1797988,0
1798000,0
1798010,0
1798224,0
1798363,0
1798533,0
1798635,0
1798667,0
1800193,0
1800312,0
1800466,0
1800706,0
1800728,0
1800935,0
1801340,0
1801708,0
1801736,0
1801835,0
1801889,0
1801930,0
1802453,0
1802657,0
1802665,0
1802697,0
1803032,0
1803933,0
1803987,0
1804010,0
1804189,0
1804292,0
1804825,0
1804856,0
1804885,0
1804964,0
1805086,0
1805427,0
1805448,0
1806461,0
1806669,0
1806687,0
1806930,0
1807207,0
1807399,0
1807543,0
1807653,0
1807736,0
1807822,0
1808119,0
1808141,0
1808998,0
1809341,0
1809409,0
1809506,0
1809540,0
1809790,0
1810081,0
1810440,0
1810963,0
1811062,0
1811153,0
1811296,0
1811556,0
1811610,0
1811902,0
1811913,0
1812138,0
1812599,0
1812846,0
1812923,0
1813207,0
1813373,0
1813660,0
1813917,0
1813937,0
1814103,0
1814651,0
1814786,0
1814804,0
1815237,0
1815366,0
1815394,0
1815396,0
1815558,0
1815641,1
1815772,0
1815943,0
1815968,0
1816486,0
1816946,0
1817737,0
1817801,0
1817970,0
1817991,0
1818511,0
1818633,0
1818857,0
1818917,0
1819213,0
1819233,0
1819239,0
1819354,0
1819397,0
1819623,1
1819729,0
1819965,0
1820318,0
1820950,0
1820956,0
1821313,0
1821543,0
1821625,0
1821641,0
1822024,0
1822070,0
1823090,0
1823103,0
1823195,0
1823400,0
1823536,0
1823940,0
1823967,0
1824227,0
1824300,0
1824348,0
1824435,0
1824483,0
1824623,0
1824835,0
1824843,0
1825066,0
1825426,0
1826017,0
1827282,0
1827884,0
1827951,0
1828163,0
1828259,0
1828804,0
1829211,0
1829313,0
1829432,0
1829483,0
1829850,0
1830225,0
1830663,0
1831490,0
1831602,0
1831662,0
1831771,0
1832579,0
1832613,0
1832871,0
1832884,0
1832930,0
1832972,0
1833364,0
1833367,0
1833837,0
1833961,0
1833990,0
1834088,0
1834109,0
1834166,0
1834275,0
1834372,0
1834595,0
1834630,0
1834691,0
1834788,0
1834890,0
1834922,0
1834929,0
1835184,0
1835365,0
1835638,0
1835796,0
1836117,0
1836483,0
1836490,0
1836491,0
1837336,0
1837566,0
1837958,1
1838579,0
1838594,0
1838600,0
1838603,0
1838650,0
1838813,0
1838954,0
1839310,0
1839410,0
1839522,0
1839654,0
1839743,1
1840038,0
1840722,1
1840754,0
1840849,0
1841905,0
1842125,0
1842249,0
1842278,0
1842286,0
1842501,0
1842578,0
1842676,0
1842681,0
1842865,0
1843089,0
1843218,0
1843342,0
1843460,0
1843530,0
1843813,0
1843818,0
1844057,0
1844426,1
1844444,0
1844560,0
1844578,0
1845340,0
1845816,0
1846155,0
1846547,0
1846635,0
1846753,1
1846927,0
1847040,0
1847241,0
1847401,0
1847520,0
1847556,0
1847563,0
1847581,0
1847626,0
1847970,0
1848020,0
1848220,0
1848865,0
1848878,0
1849623,0
1850045,0
1851008,0
1851141,0
1851523,0
1851547,0
1851825,0
1851858,0
1851875,0
1852060,0
1852130,0
1852897,0
1853080,0
1853321,0
1853692,0
1853712,0
1853993,0
1854380,0
1854518,0
1854768,0
1854986,0
1855109,0
1855229,0
1855273,0
1855393,0
1856682,0
1856863,0
1856890,0
1857197,0
1857302,0
1857453,0
1858012,0
1858231,0
1858264,0
1858319,0
1858409,0
1858413,1
1858425,0
1858463,0
1858517,0
1858585,0
1859264,0
1859333,0
1859710,0
1859880,0
1859940,0
1860248,0
1860394,0
1860578,0
1860590,0
1860604,0
1860642,0
1860670,0
1860989,0
1861183,0
1861371,0
1861539,1
1861724,0
1862292,0
1862455,1
1862775,0
1862802,0
1863088,0
1863176,0
1863290,0
1863614,0
1867665,0
1868345,0
1869925,0
1871585,0
1871845,0
1872240,0
1874629,0
1875826,0
1885640,0
1894615,0
1899315,0
1899393,0
1899507,0
1899609,0
1899794,0
1900274,0
1900292,0
1900561,0
1901182,0
1901670,0
1901924,0
1901974,0
1902313,0
1902556,0
1902722,0
1902773,0
1902795,0
1903279,0
1903441,0
1903546,0
1903829,0
1904441,0
1904498,0
1904635,1
1905149,0
1905228,0
1906025,0
1906444,0
1906633,0
1906865,0
1907099,0
1907259,0
1907284,0
1907379,1
1908307,0
1908327,1
1908505,0
1908523,0
1909160,0
1909296,0
1909391,0
1909523,0
1909812,0
1911116,0
1911291,0
1911293,0
1911608,0
1912046,0
1912105,0
1912650,0
1912687,0
1912868,0
1913145,1
1913489,0
1913555,0
1913609,0
1913831,0
1914072,0
1914083,0
1914294,0
1914509,0
1914510,0
1914818,0
1915062,0
1915400,0
1915661,0
1915715,0
1915973,0
1916126,0
1916700,0
1917292,0
1917354,0
1917410,0
1917487,1
1917503,0
1917621,0
1917797,0
1917831,0
1917846,0
1918009,0
1918035,0
1918250,0
1918454,0
1918542,0
1918603,0
1919202,0
1919236,0
1919592,0
1919652,0
1920146,0
1920320,0
1920927,0
1920946,0
1921318,0
1921585,0
1921662,0
1922608,0
1922632,0
1922682,0
1923819,0
1924619,1
1924722,0
1924947,0
1925404,0
1925804,0
1926039,0
1926074,0
1926160,1
1927340,0
1927468,0
1927593,0
1927782,0
1927795,0
1928051,0
1929050,0
1929462,0
1929585,0
1930353,0
1930642,0
1930743,1
1930785,0
1930830,0
1930892,0
1931071,0
1931116,0
1931297,0
1931785,1
1932152,0
1933050,0
1933071,0
1934332,0
1934440,0
1934564,0
1934983,0
1935070,0
1935213,0
1935854,0
1936491,0
1936718,0
1936778,0
1937758,0
1937855,0
1938102,0
1938199,0
1938342,0
1939181,0
1939357,0
1939663,0
1940781,0
1941154,0
1941557,0
1941813,0
1942153,1
1942192,0
1942252,0
1942279,0
1942962,0
1942967,0
1943128,0
1943436,0
1943492,0
1944016,0
1944077,0
1944159,0
1944265,0
1944364,0
1944453,0
1944454,0
1944464,0
1944564,0
1944754,0
1945044,0
1945233,0
1945655,0
1946026,0
1946148,1
1946193,0
1946777,0
1946784,0
1946822,0
1947415,0
1947590,0
1947755,0
1947861,0
1948514,0
1948581,0
1948615,0
1948814,0
1949068,0
1949187,0
1949223,0
1949300,0
1949366,0
1949404,0
1949571,0
1949641,0
1950487,0
1951225,0
1951555,0
1951633,0
1951638,0
1952993,0
1953186,0
1953253,0
1953290,0
1953701,0
1953964,0
1954071,0
1954943,0
1955021,0
1955043,0
1955349,0
1957137,0
1957558,1
1957819,0
1957855,0
1957942,0
1958100,0
1958288,0
1958305,0
1958499,0
1958792,0
1958918,0
1958972,0
1959942,0
1959990,0
1960231,0
1960273,0
1961176,0
1961319,0
1961395,0
1962129,0
1962220,0
1962317,0
1962339,0
1962342,0
1962830,0
1963030,0
1963072,0
1963251,0
1963429,0
1964045,0
1964194,0
1964302,0
1964651,1
1964776,0
1965358,0
1965423,0
1965595,0
1965662,0
1966023,0
1966247,0
1966314,0
1966580,0
1966895,0
1966898,0
1967511,0
1967786,0
1967817,0
1967873,0
1967972,0
1968361,1
1968480,0
1969396,0
1969778,0
1969916,0
1969955,0
1970666,0
1970766,0
1970945,0
1971153,0
1971715,0
1972359,0
1972580,0
1972726,0
1972782,0
1973048,0
1973131,0
1973775,0
1974020,0
1974146,0
1974243,0
1974252,0
1974521,0
1975076,0
1975398,0
1975612,0
1976004,0
1976169,0
1976170,0
1976291,0
1976660,0
1976807,0
1977166,0
1977533,0
1977668,0
1978010,0
1978296,0
1978794,0
1978974,0
1980527,0
1980730,0
1980896,0
1980966,0
1981657,0
1981685,0
1981891,0
1981916,0
1982312,0
1982516,0
1982919,0
1982927,0
1983347,0
1984051,0
1984195,0
1985060,0
1985829,0
1985999,0
1986495,0
1986703,0
1986960,1
1986965,0
1987012,0
1987580,0
1988026,0
1988161,0
1988300,0
1988623,0
1988745,0
1988791,0
1988829,0
1989317,0
1989460,0
1989502,0
1990289,0
1990717,0
1990773,0
1991148,0
1991223,0
1991511,0
1991621,0
1992162,0
1992403,1
1992442,0
1992671,0
1992778,0
1993096,0
1993125,0
1993307,0
1993411,0
1993704,0
1994118,0
1994549,0
1994962,0
1995017,0
1995639,0
1995684,0
1995690,0
1995771,0
1995967,0
1996034,0
1996544,0
1996936,0
1997093,0
1997248,0
1997277,0
1997663,0
1997775,0
1997778,0
1997817,0
1997956,0
1998107,0
