CUS_ID,Ypred
1998110,0
1998368,0
1998397,0
1998801,0
1998893,0
1999147,0
1999257,0
1999263,0
1999668,0
2000034,0
2000362,0
2000777,0
2000964,0
2001157,0
2002070,0
2002579,0
2002594,0
2002677,0
2002739,0
2003128,0
2003148,0
2003226,0
2003295,0
2003428,0
2003770,0
2004841,0
2004864,0
2005100,0
2005190,0
2005327,0
2005373,0
2005575,0
2005850,0
2006135,0
2006264,0
2006332,0
2006401,0
2006419,0
2006580,0
2006776,0
2006826,0
2006835,0
2006933,0
2007284,0
2007420,0
2007431,0
2007896,0
2008159,0
2008605,0
2009142,0
2009406,0
2009444,0
2009682,0
2009858,0
2009955,0
2010268,0
2010365,1
2010426,0
2010479,0
2010732,0
2011432,0
2011549,0
2011682,0
2011693,0
2011898,0
2011945,0
2012073,0
2012086,0
2012373,0
2012425,0
2012666,0
2012724,0
2013147,0
2013354,0
2013499,0
2013716,0
2013804,0
2013948,0
2014131,0
2014462,0
2014705,0
2014954,0
2015084,0
2015163,0
2015227,0
2015700,0
2016097,0
2016131,0
2016914,0
2016951,1
2017696,0
2017739,0
2017934,0
2018207,0
2018320,0
2019159,0
2019253,0
2019301,0
2019634,0
2020068,0
2020374,0
2020848,0
2020851,0
2020895,0
2020896,0
2021206,0
2021699,0
2021746,0
2022035,0
2022202,0
2022983,0
2023119,0
2024187,0
2024286,0
2024580,0
2024975,0
2025054,0
2025768,0
2025780,0
2025823,0
2026799,0
2027215,0
2027521,0
2027942,0
2028320,0
2028406,0
2028536,0
2028599,0
2028611,0
2028650,0
2028775,0
2028804,0
2028840,0
2029015,0
2029482,0
2030121,0
2030368,0
2030518,0
2030609,0
2030794,0
2030856,0
2031145,0
2031244,0
2031335,0
2031450,0
2031698,0
2031699,0
2032126,0
2032596,0
2032604,0
2032623,0
2032783,0
2033573,0
2034358,0
2034392,0
2034517,0
2034582,0
2034598,0
2034692,0
2034889,0
2035178,0
2035843,0
2036021,0
2036055,1
2036389,0
2036729,0
2036971,0
2037593,0
2037597,0
2037783,0
2037822,0
2037931,0
2038307,0
2038406,0
2038568,0
2038679,0
2038692,0
2038847,0
2038849,0
2038885,0
2038918,0
2039002,0
2039247,0
2039255,0
2039627,0
2039659,0
2039720,0
2039852,1
2040148,0
2040188,0
2040459,0
2040583,0
2040735,0
2040761,0
2041400,0
2042209,0
2042232,0
2042341,0
2042469,0
2042547,0
2042837,0
2043252,0
2043297,0
2043400,0
2043705,0
2043989,0
2044081,0
2044301,0
2044705,0
2044767,0
2045329,0
2045579,0
2045747,0
2045765,0
2045898,0
2046012,0
2046015,0
2046668,0
2046701,0
2046797,0
2046943,0
2046949,0
2047173,0
2047204,0
2047527,0
2047917,0
2048346,0
2048638,0
2048894,0
2049245,0
2049422,0
2049528,0
2049816,0
2049983,0
2050520,0
2050555,0
2050956,0
2051155,0
2051262,0
2051386,0
2051570,0
2051664,0
2051833,0
2052043,0
2052059,0
2052125,0
2052233,0
2052637,0
2052908,0
2052946,0
2053041,0
2053390,0
2053454,0
2053664,0
2054079,0
2054272,1
2054459,0
2054718,0
2055113,0
2055421,0
2055575,1
2055627,0
2055689,0
2055716,0
2055789,0
2055900,0
2055956,0
2056247,0
2056258,0
2056623,0
2056650,0
2056677,0
2056852,0
2056858,0
2056938,0
2057048,0
2057244,0
2057252,0
2057405,0
2057741,0
2057781,0
2057970,0
2058044,0
2058082,0
2058474,0
2058552,0
2058636,0
2058880,0
2059312,0
2059383,0
2059534,0
2059585,0
2059708,0
2060429,0
2060844,0
2060939,0
2061044,0
2061349,0
2061458,0
2061687,0
2061975,0
2062231,0
2062335,0
2062806,0
2063143,0
2063252,0
2063400,0
2063564,0
2063904,0
2064050,0
2064312,0
2064402,0
2064507,0
2064595,0
2064704,0
2065215,0
2065292,0
2065971,0
2066039,0
2066704,0
2066940,0
2066967,0
2067045,0
2067282,0
2067508,0
2067514,0
2067571,0
2067615,0
2067661,0
2067786,0
2068000,0
2068369,0
2068391,0
2068460,0
2068539,0
2068678,0
2068707,0
2068943,0
2069453,0
2069486,0
2070003,0
2070075,0
2070410,0
2070451,0
2070739,0
2070741,0
2070806,0
2070844,0
2071269,0
2071422,0
2071539,0
2071817,0
2071845,0
2071852,0
2071932,0
2072192,0
2072481,0
2072849,0
2072909,0
2073006,0
2073365,0
2073581,0
2073735,0
2074903,0
2074945,0
2075343,0
2076010,1
2076288,0
2076544,0
2076617,0
2076740,0
2077259,0
2077466,0
2077599,0
2077645,0
2077844,0
2077955,0
2077975,0
2078181,0
2078412,0
2078726,0
2078746,0
2078884,0
2079034,0
2079096,0
2079426,0
2079542,0
2079834,0
2079847,0
2080425,0
2080633,0
2080786,0
2081183,0
2081323,0
2081552,0
2081876,0
2082048,0
2082066,0
2082565,0
2082709,0
2083111,0
2083546,0
2083904,0
2084192,0
2084261,1
2084344,0
2084492,0
2084693,0
2084831,0
2085192,0
2085215,0
2085299,0
2085950,0
2086437,0
2086562,0
2087391,0
2087685,0
2087772,0
2087999,0
2088169,0
2088243,0
2088398,0
2088496,0
2088507,0
2088517,0
2088781,0
2088914,0
2089021,0
2089288,0
2089291,1
2089802,0
2089835,0
2090118,0
2090268,0
2090290,0
2090539,0
2090801,0
2090833,0
2091023,0
2091118,0
2091258,0
2091537,0
2091550,0
2091863,0
2091941,0
2092003,0
2092055,0
2092174,0
2092249,0
2092292,0
2093124,0
2093246,0
2093397,0
2093604,0
2094034,0
2094121,0
2094280,0
2094381,0
2094685,0
2094930,0
2095194,0
2095255,0
2095690,0
2095724,0
2095728,0
2095978,0
2096016,0
2096600,0
2096729,0
2097209,0
2097558,0
2097710,1
2097775,1
2097933,0
2098309,0
2098928,1
2099996,0
2100443,0
2100790,0
2100816,0
2101068,0
2101396,0
2101440,0
2101460,0
2101559,0
2101631,0
2101886,0
2101986,0
2102204,0
2102271,1
2102305,0
2102596,0
2102619,0
2103019,0
2103520,0
2103599,0
2103635,0
2103719,0
2103737,0
2103742,0
2103758,0
2103917,0
2104005,0
2104212,0
2104651,0
2104851,0
2105040,0
2105204,0
2105212,0
2105365,0
2105619,1
2105734,0
2105771,0
2105777,0
2105814,0
2105911,0
2105990,0
2106251,0
2106610,0
2106624,0
2106900,0
2106912,0
2107416,0
2107860,0
2107865,0
2107924,0
2107944,0
2108238,0
2108292,0
2108713,0
2109153,0
2109625,1
2109893,0
2110044,0
2110045,1
2110108,0
2110362,0
2110470,0
2110619,0
2110812,0
2111414,0
2111526,0
2111832,0
2111860,0
2111941,0
2111989,0
2112283,0
2112368,0
2112464,0
2112548,0
2112709,0
2113010,0
2113259,0
2113402,0
2113523,0
2113532,0
2113868,0
2114103,0
2114356,1
2114528,0
2114903,0
2115028,0
2115332,0
2115404,0
2115419,0
2115601,0
2116166,0
2116212,1
2116233,0
2116283,0
2116313,0
2116469,0
2116573,0
2116828,0
2116928,0
2117107,0
2117334,0
2117442,0
2117782,0
2117937,0
2118342,0
2118764,0
2119160,0
2119625,0
2119687,0
2120035,0
2120188,0
2120446,0
2120609,0
2120612,0
2120972,0
2121118,0
2121217,0
2121375,0
2121505,1
2121612,0
2122215,0
2122519,0
2122533,1
2122556,0
2122586,0
2123007,0
2123244,0
2123353,0
2123530,0
2123536,0
2123674,0
2124311,0
2124386,0
2124561,0
2124804,0
2125051,0
2125130,0
2125154,0
2125426,1
2125461,0
2125737,0
2125919,0
2125928,0
2126111,0
2126116,0
2127128,1
2127616,0
2128369,0
2128388,0
2128404,0
2128535,0
2128747,1
2129626,0
2129708,0
2129887,0
2129925,0
2130412,0
2130465,0
2130505,0
2130778,0
2130910,0
2131273,0
2131521,0
2131562,0
2131605,0
2131963,0
2132580,0
2132639,0
2132888,0
2132999,0
2133357,0
2133657,0
2133675,0
2133709,0
2134168,0
2134343,0
2134375,0
2134430,0
2134737,0
2134738,0
2134770,0
2135214,0
2135363,0
2135529,0
2135711,0
2135743,0
2135745,0
2135941,0
2136164,0
2136169,0
2136462,0
2136557,0
2136651,0
2136749,0
2136810,1
2137216,0
2137661,0
2137873,0
2137987,0
2138045,0
2138107,0
2138370,0
2138476,0
2138512,0
2138538,0
2138584,0
2138765,0
2139063,0
2139468,0
2139493,1
2139720,0
2140294,1
2140843,0
2140860,0
2140877,0
2141611,0
2141671,0
2141961,0
2142743,1
2142777,0
2142968,0
2142978,0
2143784,0
2144107,1
2144109,0
2144909,0
2145387,0
2145717,0
2146079,0
2146467,0
2146744,0
2146968,0
2146990,0
2147121,0
2147183,0
2147257,0
2147336,0
2147393,1
2147562,0
2147791,0
2148101,0
2148187,0
2148351,0
2148711,0
2149097,0
2149245,0
2149539,0
2149587,0
2149768,0
2149819,0
2149862,0
2150150,0
2150644,0
2151112,0
2151437,0
2151453,0
2151457,0
2151508,0
2151726,0
2151838,0
2152902,0
2153409,0
2153430,0
2153569,0
2153834,0
2153838,0
2154206,0
2154425,0
2154580,1
2154833,0
2155097,0
2155177,0
2155389,0
2155455,0
2155698,0
2155969,0
2157028,0
2157173,0
2157206,0
2157337,0
2157395,0
2157648,0
2158151,0
2158159,0
2158467,0
2158786,0
2159013,0
2159019,0
2159148,0
2159555,0
2160092,0
2160725,0
2160962,0
2161030,0
2161038,0
2161114,0
2161290,0
2161909,0
2161989,0
2161999,0
2162241,0
2162316,0
2162453,0
2162500,0
2162538,0
2162640,0
2163316,0
2163364,0
2163460,0
2163466,0
2163598,0
2163911,0
2163938,0
2164102,0
2164109,0
2164165,0
2164315,1
2164856,0
2164982,0
2165277,0
2165284,0
2165376,0
2165463,0
2165847,1
2165850,0
2166013,0
2166976,0
2167255,0
2167379,0
2167584,0
2167586,0
2168609,0
2168804,0
2168874,1
2169198,1
2169257,0
2169613,0
2170128,0
2170481,0
2170513,0
2170651,0
2170768,0
2170948,0
2171141,0
2171166,0
2171481,0
2171587,0
2171697,0
2171735,0
2171998,0
2172357,0
2172359,0
2172651,0
2172667,0
2172754,0
2172803,0
2173086,0
2173282,0
2173608,0
2174241,0
2174657,0
2174659,0
2174900,0
2175036,0
2175207,0
2175508,0
2175546,0
2175680,0
2175848,0
2175933,0
2176898,0
2177107,0
2177135,0
2177153,0
2177333,0
2177512,0
2177584,0
2178770,0
2179321,0
2179522,0
2179897,0
2180273,0
2180350,0
2180485,0
2180502,0
2180732,0
2180735,0
2180886,0
2180920,0
2180945,0
2181018,0
2181095,0
2181113,0
2181310,0
2181879,0
2182212,0
2183246,0
2183368,0
2183487,0
2183520,0
2183804,0
2184106,0
2184219,0
2184223,0
2184442,0
2184541,0
2184586,0
2184624,0
2185156,0
2185279,0
2186014,0
2186836,0
2187088,0
2187160,0
2187196,0
2187446,0
2187546,0
2187568,0
2187672,0
2187826,1
2188068,0
2188377,0
2188554,0
2188603,0
2188751,0
2189300,0
2189677,0
2189741,0
2189903,0
2189914,0
2189971,0
2190723,0
2190833,0
2191042,0
2191321,0
2191467,0
2191539,0
2191626,0
2192044,0
2192195,0
2192196,0
2192368,0
2192387,1
2192629,0
2192892,0
2192917,0
2193404,0
2193446,0
2193608,0
2193926,0
2194427,0
2194754,0
2194947,0
2195079,0
2195104,0
2195113,0
2195369,0
2195607,0
2195784,0
2195799,0
2196041,0
2196121,0
2196156,1
2196330,0
2196440,0
2196575,0
2196610,0
2196718,0
2197525,0
2197877,0
2198101,0
2198134,0
2198145,0
2198424,0
2198936,0
2199183,0
2199358,0
2199445,0
2199479,0
2200012,0
2200051,0
2200133,0
2200185,0
2200290,0
2200331,0
2200693,0
2201179,0
2201222,0
2201266,0
2201473,0
2201738,0
2201795,0
2201994,0
2202344,0
2202488,0
2203226,0
2203485,0
2203535,0
2203665,0
2203680,0
2203754,0
2203882,0
2204148,0
2204226,0
2204335,0
2204898,0
2205191,0
2205196,0
2205381,0
2205390,0
2205985,0
2206327,0
2206876,0
2207196,0
2207440,0
2207570,0
2207830,0
2207968,0
2208222,0
2208666,0
2208729,0
2208865,0
2209190,0
2209307,0
2209451,0
2209612,0
2209722,0
2210130,0
2210214,0
2210469,0
2210531,1
2210597,0
2210614,0
2210657,0
2210726,0
2210931,0
2211068,0
2211488,0
2211657,0
2211924,0
2211931,0
2212058,1
2212119,0
2212423,0
2212671,0
2213075,0
2213159,0
2213614,0
2213856,0
2214262,0
2214435,0
2214903,0
2214963,0
2215055,0
2215208,0
2215416,0
2215905,0
2215922,0
2216146,0
2216301,0
2216382,0
2216649,0
2216764,0
2216824,0
2216899,0
2217151,0
2217196,0
2217292,0
2217460,0
2217478,0
2217518,1
2217562,0
2217591,0
2218053,0
2218478,0
2218806,0
2218959,0
2219010,0
2219277,0
2219505,0
2219759,0
2220050,0
2220159,0
2220403,0
2220544,0
2220599,0
2220981,0
2221332,0
2221601,0
2221737,0
2222215,0
2222222,0
2222739,0
2222920,0
2223247,0
2223501,0
2223741,0
2224252,0
2224818,0
2225173,0
2225188,0
2225418,0
2225499,0
2225510,0
2225512,0
2225541,0
2225552,0
2225758,0
2225865,0
2225910,1
2226023,0
2226071,0
2226162,0
2226206,0
2226218,0
2226293,0
2226690,0
2226800,0
2226863,0
2226971,0
2227111,1
2227280,0
2227482,0
2227594,0
2227865,0
2228343,0
2228497,0
2228796,0
2228868,0
2229057,0
2229324,0
2229587,0
2229616,0
2229826,0
2230767,0
2230814,0
2231514,0
2231680,0
2231801,0
2232266,0
2232310,0
2233271,0
2233304,0
2233473,0
2233572,0
2234090,0
2234160,0
2234186,0
2234649,0
2234650,0
2234691,0
2234714,0
2234795,0
2234889,0
2235007,0
2235400,0
2235442,0
2236165,0
2236332,0
2236497,0
2237074,0
2237306,0
2237820,0
2237963,0
2238031,0
2238040,0
2238220,0
2238501,0
2238934,0
2239561,0
2239794,0
2240148,0
2240410,0
2240566,0
2240643,0
2241010,0
2241199,0
2241416,0
2241738,0
2242005,0
2242100,0
2242333,0
2242650,0
2242823,0
2242911,0
2243040,0
2243601,0
2244449,0
2244548,1
2245185,0
2245507,0
2245519,0
2245751,0
2245898,0
2246170,0
2246228,1
2246367,0
2246548,0
2246563,0
2246802,0
2246931,0
2247541,0
2247606,0
2247860,0
2248247,0
2248380,0
2248788,0
2249035,0
2249038,0
2249159,0
2249425,0
2249500,0
2249526,0
2249681,0
2249713,0
2249764,0
2250065,0
2250380,0
2250857,0
2250860,0
2250889,0
2251124,0
2251220,0
2251643,0
2251739,0
2252020,0
2252323,0
2252488,0
2252561,0
2252576,0
2252970,1
2253369,0
2253587,0
2253592,0
2253620,0
2253892,0
2253931,0
2254097,0
2254174,0
2254498,0
2254533,0
2254656,0
2254920,0
2255031,1
2255040,0
2255436,0
2255491,0
2255497,0
2255630,0
2256107,0
2256220,0
2256954,0
2257141,0
2257193,0
2257344,0
2257434,0
2258070,1
2258081,0
2258177,0
2258298,0
2258658,0
2259111,0
2259129,0
2259164,0
2259186,0
2259568,0
2259877,0
2259938,0
2259975,0
2259980,0
2260010,0
2260604,0
2260611,0
2260860,0
2260987,0
2261245,0
2261634,0
2261792,0
2261846,0
2261852,0
2262020,0
2262485,0
2262571,0
2262764,0
2262779,0
2262812,0
2263062,0
2263374,0
2263459,0
2263592,0
2264147,0
2264228,0
2264229,0
2264313,0
2264414,0
2264573,0
2264771,0
2264956,0
2264980,0
2265435,0
2265554,0
2265576,0
2265655,0
2266228,1
2266247,0
2266525,0
2266820,0
2267746,0
2268073,0
2268694,0
2268922,0
2269084,0
2269567,0
2269641,0
2269795,0
2270005,0
2271050,0
2271107,0
2271108,0
2271314,0
2271439,0
2271581,0
2271693,0
2271764,0
2271807,0
2272032,0
2272145,0
2272301,0
2272374,0
2272399,0
2272578,0
2272595,0
2272760,0
2272869,0
2273073,0
2273356,0
2273420,0
2274242,0
2274246,0
2274295,0
2274314,0
2274971,0
2275243,0
2275324,0
2275656,0
2275755,0
2275811,0
2276250,0
2276351,1
2276474,0
2276614,0
2277021,0
2277056,0
2277364,0
2279040,0
2279400,0
2280136,0
2280317,1
2280439,0
2280441,0
2280660,0
2280776,0
2280911,0
2281196,0
2281310,0
2281444,0
2281572,0
2281654,0
2281695,0
2281949,0
2282123,0
2282402,0
2282535,0
2282654,0
2282849,0
2283611,0
2283680,0
2283789,0
2283811,0
2283820,0
2284304,0
2284313,0
2284512,0
2285241,0
2285523,0
2285844,0
2285918,0
2286001,0
2286153,0
2286467,0
2287077,0
2287684,0
2287728,0
2287862,0
2287880,0
2287954,0
2288172,0
2288223,0
2288257,0
2288699,0
2288773,0
2288919,0
2289238,0
2289297,0
2289374,0
2289566,0
2289832,0
2289860,0
2289933,0
2289954,0
2290000,0
2290033,0
2290044,0
2290325,0
2290331,0
2290367,0
2290648,0
2291033,0
2291038,0
2291196,0
2291403,0
2291458,0
2291856,0
2292122,0
2292556,0
2292886,0
2293062,0
2293183,0
2293516,0
2293608,0
2293953,0
2294141,0
2294607,0
2294631,0
2294640,0
2294933,0
2294973,0
2295035,0
2295314,0
2295663,0
2295790,0
2295826,1
2296180,0
2296451,0
2296578,0
2296591,0
2296656,0
2296982,0
2297736,0
2297866,0
2297893,0
2298008,0
2298152,0
2298270,0
2298600,0
2298696,0
2298737,0
2299098,0
2299137,0
2299301,0
2299550,0
2299597,0
2299720,0
2299790,0
2299887,0
2299973,0
2300010,0
2300671,0
2300686,0
2300745,0
2301096,0
2301271,1
2301339,0
2301557,0
2301612,0
2301634,0
2301806,0
2302300,0
2302520,0
2302548,0
2302613,0
2302725,0
2303029,0
2303277,0
2303593,1
2304097,0
2304378,0
2304438,0
2304809,0
2304950,0
2305040,0
2305329,1
2305404,0
2305541,0
2305784,0
2306044,0
2306262,0
2306367,0
2306397,0
2306439,0
2306681,0
2306788,0
2306947,0
2307161,0
2307271,0
2307374,0
2307413,0
2307446,0
2307648,0
2307750,0
2307839,0
2307891,0
2307960,0
2307992,0
2308201,0
2308401,0
2308975,0
2309089,0
2309242,0
2309621,0
2309727,0
2309911,0
2309945,0
2310077,0
2310133,0
2310168,0
2310216,0
2310345,0
2310528,0
2310529,0
2310602,0
2310615,0
2310686,0
2310829,0
2310928,0
2311245,0
2311344,0
2311489,0
2311533,0
2311583,0
2311827,0
2311896,0
2311934,0
2311952,0
2312047,1
2312059,0
2312101,0
2312255,0
2312277,0
2312501,0
2312730,0
2312902,0
2313009,0
2313174,0
2313206,0
2313261,0
2313274,0
2313892,0
2314073,0
2314235,0
2314647,0
2314783,0
2315593,0
2315625,0
2315697,0
2316131,0
2317107,0
2317186,0
2317453,0
2317832,0
2317912,0
2318152,0
2318462,0
2318766,0
2318930,0
2319137,0
2319396,0
2319590,0
2319876,0
2319891,0
2320126,0
2320241,0
2320475,1
2320484,0
2320829,0
2320837,0
2321318,0
2321479,0
2321545,0
2321860,0
2321918,0
2322315,0
2322657,0
2323042,0
2323188,0
2323291,0
2323693,0
2323705,0
2324110,0
2324643,0
2324656,1
2324710,0
2325015,0
2325149,0
2325160,0
2325707,0
2325975,0
2326138,0
2326235,0
2326721,0
2326992,0
2327406,0
2327623,0
2327757,0
2328078,0
2328134,0
2328310,0
2328609,0
2328808,0
2328886,0
2329168,0
2329330,0
2329672,0
2329894,1
2330045,0
2330202,0
2330367,0
2330564,0
2330683,0
2331007,0
2331100,0
2331133,0
2331138,0
2331919,0
2332054,0
2332099,0
2332108,0
2332506,0
2332622,0
2332927,0
2333006,0
2333239,0
2333580,0
2333840,0
2334239,0
2334374,1
2334545,0
2334741,0
2335159,0
2335186,0
2335403,0
2335496,0
2335732,0
2336182,0
2336199,0
2336265,0
2336655,0
2336684,0
2337267,0
2337992,0
2338807,0
2339448,0
2339928,0
2340100,0
2340272,0
2340418,0
2340700,0
2340774,0
2341087,0
2341239,0
2341267,0
2341410,0
2341555,0
2341587,0
2341662,0
2341757,0
2342263,0
2342275,0
2342361,0
2342531,0
2343281,0
2343377,1
2343417,0
2343857,1
2344927,0
2345233,0
2345273,1
2345508,0
2345647,0
2345942,0
2345993,0
2346053,0
2346144,0
2346215,0
2346352,0
2346425,0
2346838,0
2347016,0
2347019,1
2347203,0
2347213,0
2347323,0
2347585,0
2347713,0
2347783,0
2348793,0
2349066,0
2349126,0
2349250,0
2349251,0
2349568,0
2349877,0
2350013,0
2350077,0
2350117,0
2350150,0
2350353,0
2350356,0
2350702,0
2350771,0
2351117,0
2351141,0
2351225,0
2351257,0
2351577,0
2351637,0
2351770,0
2351781,0
2351976,0
2351978,0
2352379,0
2352461,0
2352972,0
2353309,0
2353319,0
2353382,0
2353388,0
2353407,0
2354818,0
2354828,0
2354842,0
2354851,0
2354911,0
2355004,0
2355043,0
2355353,0
2356502,0
2356652,0
2356817,0
2357049,0
2357090,0
2357136,0
2357213,0
2357737,0
2357885,0
2358191,0
2358318,0
2358599,0
2358717,0
2358761,0
2359171,0
2359210,0
2359307,0
2359343,0
2359384,0
2359522,0
2359591,0
2359621,0
2359658,0
2359861,0
2360319,0
2360366,0
2360493,0
2361197,0
2361327,0
2361427,1
2361656,0
2361798,0
2361959,0
2362028,0
2362115,0
2362265,0
2362444,0
2362991,0
2363242,0
2363343,0
2363371,0
2363383,0
2363389,0
2363396,0
2363423,0
2363610,0
2364055,0
2364067,0
2364302,0
2364578,0
2364767,0
2364953,0
2364956,0
2365559,0
2365745,0
2365985,0
2365995,0
2366453,0
2366636,0
2367490,0
2367913,1
2368689,0
2369084,0
2369324,0
2369466,0
2369480,0
2369957,0
2370279,0
2370485,0
2370964,0
2371037,0
2371268,0
2371407,0
2371621,0
2371807,0
2371835,0
2371864,0
2371908,0
2372015,0
2372156,1
2372292,0
2372550,0
2372638,0
2372758,0
2372872,0
2372938,0
2372950,0
2373557,0
2373618,0
2373803,0
2373977,0
2374099,0
2374160,0
2374204,0
2374207,0
2374238,0
2374367,0
2374691,0
2374879,0
2375203,0
2375239,0
2375241,0
2375268,0
2375471,1
2375706,0
2375855,1
2376048,0
2376247,0
2376852,0
2376875,0
2377184,0
2377544,0
2377761,0
2377930,0
2377937,0
2378091,0
2378637,0
2378785,0
2378862,0
2378992,0
2379376,0
2379542,0
2380050,0
2380523,0
2380558,0
2380953,0
2381118,0
2381503,0
2381718,0
2382091,0
2382107,0
2382157,0
2382312,0
2382360,0
2382553,0
2382640,0
2382773,0
2383134,0
2383488,0
2383736,0
2383775,0
2384484,1
2384536,0
2384748,0
2384831,0
2385149,0
2385172,0
2385254,0
2385299,0
2385374,0
2385456,0
2385458,1
2385694,0
2385709,0
2385793,0
2385817,0
2386134,0
2386397,0
2386582,0
2386837,0
2386924,0
2387060,0
2387096,0
2387340,0
2387565,0
2387674,0
2387689,0
2387987,0
2388081,0
2388386,0
2388827,0
2388965,1
2389159,0
2389233,0
2389299,0
2389318,0
2389449,0
2389515,0
2389671,0
2389675,0
2389967,0
2390010,0
2390059,0
2390103,0
2390196,0
2390360,0
2390462,0
2390784,0
2391016,0
2391048,0
2391166,0
2391319,0
2391391,0
2391432,0
2391481,0
2391508,0
2391578,0
2391654,0
2391673,0
2391780,0
2391943,1
2392102,0
2392211,0
2392226,0
2392300,0
2392408,0
2392553,0
2392754,0
2392924,0
2392974,0
2393005,0
2393083,0
2393271,0
2393713,0
2394153,0
2394412,0
2394638,0
2394892,0
2394897,0
2395242,0
2395287,0
2395305,0
2395314,0
2395554,0
2395751,0
2395869,0
2395876,0
2395916,0
2395921,0
2396049,0
2396200,0
2396858,0
2397049,0
2397189,0
2397386,0
2397568,0
2397590,0
2397750,0
2398117,0
2398155,0
2398346,0
2398615,0
2398828,0
2398910,0
2399223,0
2399317,0
2399390,0
2399417,0
2399907,0
2400155,0
2400299,0
2400368,0
2400739,0
2401332,0
2401338,0
2401419,0
2402056,0
2402259,0
2402274,0
2403217,0
2403256,0
2403367,0
2403463,0
2403643,0
2403814,0
2403904,0
2403907,0
2404419,0
2404814,0
2405025,0
2405234,0
2405390,0
2405751,0
2406221,0
2406271,0
2406426,0
2406655,0
2406709,0
2406745,0
2406817,0
2406869,0
2406903,0
2406979,0
2407019,0
2407132,0
2407201,0
2407316,0
2407365,0
2407653,0
2408067,0
2408283,0
2408536,0
2409201,0
2410057,0
2410124,0
2410369,0
2410694,0
2410712,0
2410750,0
2411040,0
2411388,0
2411885,1
2412289,0
2412613,0
2412617,0
2413214,0
2413239,0
2413694,0
2413724,0
2413912,0
2413933,0
2413994,0
2414194,0
2414217,0
2414819,0
2414852,0
2414877,0
2415003,0
2415020,0
2415043,0
2415701,0
2416072,0
2416482,0
2416577,0
2417030,0
2417137,0
2418714,0
2419021,0
2419033,0
2419227,0
2419267,0
2419621,0
2419633,0
2419706,0
2420152,0
2420629,1
2421092,0
2421171,0
2421182,1
2421215,0
2421261,0
2421616,0
2421649,0
2421797,0
2421830,0
2421960,0
2422243,0
2422587,0
2422698,0
2423124,0
2423150,0
2423304,0
2423561,1
2424081,0
2424473,0
2424655,0
2424809,0
2425129,0
2425202,0
2425573,0
2425700,0
2425942,0
2426039,0
2426200,0
2426977,0
2427192,0
2427195,0
2427196,0
2427215,0
2427487,0
2427631,0
2427657,0
2427816,0
2427827,0
2428046,0
2428300,0
2428470,0
2428733,0
2428817,0
2428889,0
2429457,0
2429525,0
2429586,0
2429590,0
2429595,0
2429746,0
2429793,0
2429902,0
2430198,0
2430273,0
2430478,0
2430815,0
2431489,0
2431518,0
2431666,0
2431796,0
2431956,0
2432487,0
2432809,0
2433020,1
2433026,0
2433089,0
2433616,0
2433834,0
2434214,0
2434343,0
2434526,0
2434611,0
2434731,0
2435011,0
2435189,0
2435501,0
2435555,0
2435570,0
2435584,0
2435799,0
2436596,0
2436712,0
2436718,0
2437227,0
2437264,0
2437291,0
2437522,0
2438101,0
2438257,0
2438387,0
2438475,0
2438762,0
2439022,0
2439855,0
2440167,0
2440593,0
2440640,0
2440740,0
2440797,0
2441102,0
2441473,0
2441655,0
2441951,0
2441967,0
2442020,0
2442371,0
2442664,0
2442699,1
2443229,0
2443270,0
2443307,0
2443355,0
2443466,0
2443674,0
2443793,0
2443868,0
2443920,0
2444330,0
2444382,0
2444434,0
2444789,0
2445162,0
2445565,0
2445653,0
2445844,0
2446275,0
2446471,0
2446615,0
2446845,0
2446962,0
2447698,0
2447843,0
2448049,0
2448058,0
2448094,0
2448107,0
2448174,0
2448571,0
2448705,0
2449090,0
2449125,0
2449138,0
2449740,0
2449766,0
2450610,0
2450612,0
2450696,0
2450733,0
2450769,0
2450912,0
2450981,0
2451054,0
2451471,0
2451630,0
2451657,0
2451707,0
2451773,0
2452193,0
2452461,0
2452662,0
2452780,0
2453550,0
2453584,0
2453968,0
2454074,0
2454169,0
2454208,0
2454672,0
2454895,0
2454957,0
2455218,0
2455825,1
2456073,1
2456281,0
2456448,0
2456792,0
2456793,0
2456899,0
2456905,0
2456970,0
2457203,0
2457374,0
2457567,0
2457633,0
