CUS_ID,Ypred
2457996,0
2458077,0
2458126,0
2458146,0
2458363,0
2458386,0
2458686,0
2458802,0
2458827,0
2458916,0
2459660,0
2459860,0
2460685,0
2460746,0
2460988,0
2461511,0
2461562,0
2461790,0
2462041,0
2462515,0
2462524,0
2462984,0
2462993,0
2463118,0
2463167,0
2463384,0
2463484,0
2463966,0
2464151,0
2464243,0
2464693,0
2464865,0
2464985,0
2465413,0
2465655,0
2466060,0
2466283,1
2466320,0
2466640,0
2466647,0
2467050,0
2467818,0
2468006,0
2468215,0
2468440,0
2468443,0
2468712,1
2469234,0
2469362,0
2469972,0
2470563,0
2470634,0
2470660,0
2470846,1
2470882,0
2471022,0
2471189,0
2471638,1
2471671,0
2471785,0
2471805,0
2471854,0
2471873,0
2471998,0
2471999,0
2472112,0
2472146,0
2472183,0
2472714,0
2473324,0
2473383,0
2473425,0
2473454,0
2473791,0
2473921,0
2474166,0
2474171,0
2474258,0
2474270,0
2474328,0
2474877,0
2474878,0
2474981,0
2475051,0
2475262,0
2475339,0
2475408,0
2475484,0
2475587,0
2475772,0
2475826,0
2475864,0
2475905,0
2476409,0
2476471,0
2476486,0
2476590,0
2476688,0
2476770,0
2476785,0
2477022,0
2477225,0
2477532,0
2477555,0
2477610,0
2477937,0
2477982,0
2478595,0
2478729,0
2478763,0
2478918,0
2478992,0
2479205,0
2479291,0
2479342,0
2479694,0
2479763,0
2479863,0
2479902,0
2479986,0
2480016,0
2480426,0
2480754,0
2481600,0
2481676,0
2481866,0
2482060,0
2482120,0
2482367,0
2482386,0
2482533,0
2482603,0
2482804,0
2482962,0
2483277,0
2483750,0
2483982,0
2484049,0
2484165,0
2484356,0
2484385,0
2484472,1
2484901,0
2484984,0
2485181,0
2485625,0
2485760,0
2485814,0
2486451,0
2486531,0
2486689,0
2486694,0
2486897,0
2486964,0
2487161,0
2487504,0
2488194,0
2488350,0
2488494,0
2488624,0
2488630,0
2488797,0
2489328,0
2489695,0
2490141,0
2490142,0
2490148,0
2490226,0
2490690,0
2490805,0
2490958,0
2491008,0
2491041,0
2491242,0
2491249,0
2491554,0
2491575,0
2491989,0
2492713,0
2492842,0
2493832,0
2493837,0
2493854,0
2494048,0
2494210,0
2494348,0
2494379,0
2494762,0
2494925,0
2495082,0
2495266,0
2495384,0
2496243,0
2496452,0
2496777,0
2497039,0
2497391,0
2497395,0
2497428,0
2497690,0
2497810,0
2498081,0
2498615,0
2498708,0
2499211,0
2499219,0
2499249,0
2499366,0
2499536,0
2499608,0
2499737,0
2499759,0
2499793,0
2500010,0
2500424,0
2500526,0
2500902,0
2500932,0
2501253,0
2501329,0
2501441,0
2501654,0
2501911,0
2501970,0
2502237,0
2502398,0
2502627,0
2502715,0
2502891,0
2503026,0
2503143,0
2503312,0
2503331,0
2504077,0
2504120,0
2504133,0
2504251,0
2504581,0
2504657,0
2504906,0
2505216,0
2505305,1
2505592,0
2505593,0
2505719,0
2505923,0
2506006,0
2506156,0
2506276,0
2506610,0
2506631,0
2506918,0
2507125,0
2507156,0
2507284,0
2507390,0
2507752,0
2508201,0
2508225,0
2508343,0
2509043,0
2509673,0
2509770,0
2509842,0
2509948,0
2509955,0
2510343,0
2510622,0
2510627,0
2510656,0
2510792,0
2511530,0
2511811,0
2511899,0
2512329,0
2512556,0
2512824,0
2513002,0
2513154,0
2513179,0
2513188,0
2513256,0
2513519,0
2513724,0
2513806,0
2513843,0
2514095,0
2514614,0
2514840,0
2515058,0
2515245,0
2515328,0
2515467,0
2515698,0
2515710,0
2515742,0
2516038,0
2516203,0
2516264,0
2516341,0
2516358,0
2516875,0
2516952,0
2517141,0
2517703,0
2517773,0
2517831,0
2517973,0
2518383,0
2518583,0
2519554,0
2519847,0
2519889,0
2519986,0
2520039,0
2520086,0
2520475,0
2520836,0
2521058,0
2521562,0
2521591,0
2521659,0
2522024,0
2522173,0
2522654,0
2522675,0
2522997,0
2523586,0
2524002,0
2524077,0
2524158,0
2524260,0
2524265,0
2524367,0
2524424,0
2524480,0
2524562,0
2524730,0
2524944,0
2525144,0
2525541,0
2526736,0
2526787,0
2527073,0
2527321,0
2527489,0
2527803,0
2527906,0
2528059,0
2528280,0
2528620,0
2529860,0
2530025,0
2530324,0
2530362,0
2530779,0
2530810,0
2531294,0
2531440,0
2531463,0
2531576,0
2531774,0
2532117,0
2532526,0
2532583,0
2532943,0
2533017,0
2533289,0
2533506,0
2533612,0
2533883,0
2534730,0
2535555,0
2535967,0
2536422,0
2536451,0
2536577,0
2537016,0
2537020,0
2537355,0
2538124,0
2538437,0
2538593,0
2538918,1
2538966,0
2539006,0
2539402,0
2539463,0
2539701,0
2539733,0
2540009,0
2540127,0
2540149,0
2540273,0
2540345,0
2540985,0
2541638,0
2541768,0
2541992,0
2542102,0
2542877,0
2542988,0
2543089,0
2543502,0
2543686,0
2543741,0
2543806,0
2544103,0
2544159,0
2544239,1
2544261,0
2544459,0
2544799,0
2544833,0
2544887,1
2544903,0
2545677,0
2545945,0
2546159,0
2546167,0
2546279,0
2546460,0
2546740,0
2547141,0
2547289,0
2547331,0
2547954,0
2548395,0
2548935,0
2549025,0
2549087,0
2549194,0
2549447,0
2549549,0
2549672,0
2549800,0
2549958,0
2549998,0
2550004,0
2550014,0
2550440,0
2551486,0
2551508,0
2551516,0
2551994,0
2552616,0
2552762,0
2552768,0
2553137,0
2553154,0
2553389,0
2553533,0
2553896,0
2554219,0
2554222,1
2554461,0
2554561,0
2554909,0
2555003,0
2555245,0
2555353,0
2555763,0
2556209,1
2556459,0
2556472,0
2556844,0
2556919,0
2557104,0
2557382,0
2557401,0
2557443,0
2557481,0
2557486,0
2557518,0
2558937,0
2559022,0
2559461,0
2560066,0
2560417,0
2560489,0
2560629,0
2561226,0
2561274,0
2561430,0
2561517,0
2561592,0
2561610,0
2562091,0
2562537,0
2563042,0
2563060,0
2563126,0
2563278,0
2563331,0
2563580,0
2563842,0
2563979,0
2564371,0
2564563,0
2564723,0
2564737,0
2565288,0
2565313,0
2565500,0
2566037,0
2566278,0
2566316,0
2566521,0
2567481,0
2567710,0
2567737,0
2567802,0
2568164,0
2568310,0
2568583,0
2568666,0
2568898,0
2568958,0
2568959,0
2569012,0
2569349,0
2569652,0
2570363,0
2570502,0
2570556,0
2570717,0
2571229,0
2571633,0
2571652,1
2571932,0
2572239,0
2572296,0
2572416,0
2572506,0
2572678,0
2572981,0
2573444,0
2573601,0
2573790,0
2573815,0
2574295,0
2574387,0
2574621,0
2575214,0
2575261,0
2576180,0
2576693,0
2576996,0
2577030,0
2577068,0
2577159,0
2577919,0
2577962,0
2578469,0
2578652,0
2579208,0
2579274,0
2579463,0
2579866,0
2580216,0
2580404,0
2580472,0
2580972,0
2581235,0
2581803,0
2581814,0
2581853,0
2582101,0
2582189,0
2582243,0
2582304,0
2582336,0
2582406,0
2582498,0
2582590,0
2582929,1
2583151,0
2583429,0
2583475,0
2583498,0
2583655,0
2583736,0
2583750,0
2583785,0
2583845,0
2583932,0
2584208,0
2584711,0
2584807,0
2585096,0
2585252,0
2585288,0
2585343,0
2585436,0
2585469,0
2585481,0
2586004,0
2586098,0
2586217,1
2586296,0
2586433,0
2586534,0
2586535,0
2586633,0
2586706,0
2586810,0
2587166,0
2587415,0
2587477,0
2587520,0
2587612,0
2587834,0
2587928,0
2588016,0
2588175,0
2588207,0
2588288,0
2588808,0
2589897,0
2589976,0
2590767,0
2591131,0
2591236,0
2591999,0
2592019,0
1085297,0
1841984,0
374,0
427,0
446,0
737,0
905,0
982,0
996,0
1049,0
1079,0
1192,0
1251,0
1280,0
1283,0
1344,0
1441,0
1447,0
1498,0
1545,0
1573,0
1606,0
1611,0
1850,0
1901,0
1981,0
2182,0
2224,0
2363,0
2377,0
2388,0
2398,0
2467,0
2481,0
2779,0
2857,0
3015,0
3124,0
3125,0
3128,0
3241,0
3265,0
3289,0
3437,0
3609,0
3672,0
3748,0
3752,0
3856,0
4032,0
4224,0
4244,0
4246,0
4362,0
4382,0
4398,0
4571,0
4608,0
4912,0
5037,0
5156,0
5291,0
5403,0
5494,0
5499,0
5655,0
5661,0
5680,0
5702,0
5796,0
5839,0
5948,0
5986,0
6015,0
6107,0
6230,0
6231,0
6369,0
6507,0
6569,0
6586,0
6598,0
6670,0
6729,0
6766,0
6820,0
6859,0
6895,0
6942,0
7018,0
7165,0
7167,0
7231,0
7281,0
7285,0
7327,0
7356,0
7494,0
7605,0
7646,0
7653,0
7683,0
7818,0
8031,0
8051,0
8100,0
8138,0
8230,0
8262,0
8276,0
8302,0
8326,0
8361,0
8397,0
8417,0
8582,0
8723,0
8815,0
8829,0
8845,0
8886,0
8994,0
9173,0
9274,0
9281,0
9316,0
9353,0
9360,0
9370,0
9444,0
9494,0
9578,0
9584,0
9617,0
9621,0
9823,0
9972,0
10116,0
10179,0
10186,0
10234,0
10301,0
10341,0
10348,0
10413,0
10441,0
10450,0
10458,0
10490,0
10503,0
10518,0
10548,0
10552,0
10576,0
10658,0
10782,0
10791,0
10938,0
10940,0
10991,0
11047,0
11071,0
11078,0
11098,0
11101,0
11170,0
11171,0
11273,0
11379,0
11526,0
11697,0
11716,0
11775,0
11868,0
11886,0
11927,0
11964,0
11992,0
12048,0
12066,0
12469,0
12578,0
12614,0
12802,0
12809,0
12864,0
12876,0
12902,0
12918,0
12937,0
13211,0
13344,0
13478,0
13494,0
13524,0
13556,0
13731,0
13801,0
13826,0
13919,0
13966,0
14007,0
14010,0
14248,0
14272,0
14278,0
14311,0
14316,0
14501,0
14651,0
14657,0
14715,0
14769,0
14935,0
14949,0
15014,0
15100,0
15197,0
15454,0
15524,0
15569,0
15711,0
15792,0
15850,0
15857,0
15900,0
15960,0
15990,0
16078,0
16122,0
16207,0
16245,0
16262,0
16494,0
16522,0
16601,0
16632,0
16680,0
16684,0
16801,0
16947,0
17037,0
17184,0
17263,0
17353,0
17377,0
17496,0
17634,0
17809,0
17828,0
17843,0
17874,0
17893,0
18051,0
18066,0
18068,0
18174,0
18216,0
18250,0
18303,0
18464,0
18494,0
18541,0
18622,0
18729,0
18754,0
18807,0
18836,0
18912,0
18967,0
19011,0
19071,0
19074,0
19107,0
19110,0
19139,0
19269,0
19273,0
19279,0
19459,0
19513,0
19545,0
19597,0
19683,0
19733,0
19771,0
19813,0
19836,0
19892,0
19979,0
20114,0
20142,0
20150,0
20252,0
20354,0
20412,0
20417,0
20429,0
20621,0
20635,0
20636,0
20680,0
20700,0
20890,0
21064,0
21068,0
21096,0
21113,0
21197,0
21215,0
21316,0
21385,0
21495,0
21518,0
21530,0
21533,0
21548,0
21565,0
21567,0
21595,0
21726,0
21775,0
21862,0
21886,0
21905,0
21943,0
21973,0
22097,0
22248,0
22343,0
22468,0
22614,0
22736,0
22766,0
22814,0
22819,0
22829,0
23084,0
23133,0
23143,0
23251,0
23275,0
23368,0
23424,0
23539,0
23632,0
23647,0
23673,0
23710,0
23718,0
23729,0
23773,0
23776,0
23780,0
23914,0
23935,0
24226,0
24260,0
24457,0
24473,0
24518,0
24535,0
24618,0
24638,0
24670,0
24700,0
24788,0
24797,0
24801,0
24905,0
24908,0
25116,0
25169,0
25426,0
25506,0
25558,0
25600,0
25615,0
25732,0
25796,0
25823,0
25828,0
25865,0
25931,0
25932,0
25987,0
26031,0
26063,0
26079,0
26279,0
26302,0
26321,0
26541,0
26588,0
26592,0
26725,0
26835,0
26885,0
26935,0
27126,0
27177,0
27200,0
27240,0
27255,0
27405,0
27580,0
27630,0
27660,0
27758,0
28084,0
28090,0
28124,0
28192,0
28227,0
28229,0
28278,0
28305,0
28337,0
28345,0
28484,0
28740,0
28875,0
29022,0
29200,0
29231,0
29243,0
29261,0
29352,0
29394,0
29492,0
29497,0
29762,0
29772,0
29906,0
29954,0
30134,0
30231,0
30265,0
30479,0
30669,0
30673,0
30726,0
30860,0
30891,0
30938,0
30954,0
30970,0
30978,0
30980,0
31216,0
31234,0
31559,0
31564,0
31573,0
31832,0
32011,0
32062,0
32130,0
32196,0
32209,0
32223,0
32285,0
32288,0
32422,0
32476,0
32543,0
32566,0
32691,0
32693,0
32728,0
32751,0
32755,0
32777,0
32972,0
32990,0
33015,0
33047,0
33075,0
33367,0
33507,0
33551,0
33608,0
33707,0
33721,0
33730,0
33790,0
33847,0
33858,0
33979,0
33990,0
34055,0
34081,0
34090,0
34124,0
34161,0
34262,0
34275,0
34303,0
34315,0
34360,0
34499,0
34559,0
34635,0
34732,0
34965,0
34981,0
35189,0
35222,0
35381,0
35384,0
35434,0
35543,0
35588,0
35629,0
35630,0
35709,0
35960,0
35991,0
36188,0
36252,0
36286,0
36354,0
36395,0
36427,0
36431,0
36441,0
36550,0
36627,0
36637,0
36664,0
36886,0
37045,0
37080,0
37201,0
37220,0
37257,0
37285,0
37367,0
37505,0
37618,0
37673,0
37830,0
37856,0
37858,0
37979,0
38029,0
38133,0
38358,0
38485,0
38489,0
38505,0
38509,0
38559,0
38602,0
38628,0
38755,0
38758,0
38943,0
39034,0
39156,0
39269,0
39356,0
39473,0
39598,0
39659,0
39661,0
39743,0
39754,0
39762,0
39828,0
39841,0
39914,0
39923,0
39951,0
39990,0
40052,0
40077,0
40116,0
40133,0
40149,0
40174,0
40201,0
40242,0
40354,0
40392,0
40431,0
40622,0
40655,0
40929,0
40941,0
41020,0
41079,0
41142,0
41174,0
41208,0
41265,0
41280,0
41841,0
41849,0
41853,0
41859,0
41915,0
41957,0
41990,0
41999,0
42016,0
42079,0
42081,0
42096,0
42128,0
42197,0
42200,0
42209,0
42224,0
42319,0
42334,0
42385,0
42547,0
42606,0
42683,0
42695,0
42702,0
42711,0
42907,0
42961,0
43002,0
43037,0
43091,0
43092,0
43141,0
43185,0
43226,0
43387,0
43428,0
43522,0
43542,0
43544,0
43859,0
43919,0
43929,0
43941,0
43945,0
43984,0
44147,0
44217,0
44304,0
44312,0
44360,0
44372,0
44376,0
44429,0
44466,0
44510,0
44538,0
44592,0
44993,0
45010,0
45070,0
45104,0
45149,0
45167,0
45199,0
45277,0
45282,0
45478,0
45490,0
45571,0
45594,0
45602,0
45617,0
45647,0
45722,0
45743,0
45868,0
45959,0
46071,0
46122,0
46124,0
46239,0
46250,0
46337,0
46379,0
46388,0
46393,0
46400,0
46432,0
46450,0
46479,0
46516,0
46548,0
46622,0
46653,0
46728,0
46896,0
46900,0
46984,0
47035,0
47242,0
47279,0
47412,0
47537,0
47799,0
47827,0
47966,0
48002,0
48032,0
48071,0
48162,0
48294,0
48467,0
48666,0
48738,0
48953,0
48988,0
48991,0
49014,0
49085,0
49150,0
49202,0
49372,0
49441,0
49455,0
49496,0
49618,0
49776,0
49800,0
49841,0
50104,0
50194,0
50218,0
50236,0
50299,0
50306,0
50314,0
50323,0
50410,0
50533,0
50550,0
50551,0
50652,0
50679,0
50699,0
50802,0
50930,0
50955,0
50996,0
51106,0
51127,0
51145,0
51149,0
51191,0
51194,0
51225,0
51256,0
51341,0
51467,0
51511,0
51611,0
51680,0
51713,0
51732,0
51766,0
51823,0
51912,0
51916,0
51988,0
52043,0
52062,0
52206,0
52225,0
52276,0
52280,0
52300,0
52361,0
52436,0
52451,0
52536,0
52562,0
52595,0
52722,0
52741,0
52806,0
52831,0
52871,0
52879,0
52898,0
52914,0
52924,0
53001,0
53016,0
53048,0
53246,0
53440,0
53501,0
53541,0
53666,0
53755,0
53893,0
54188,0
54219,0
54274,0
54277,0
54294,0
54366,0
54384,0
54420,0
54530,0
54632,0
54669,0
54699,0
54842,0
54897,0
54971,0
54998,0
55045,0
55047,0
55051,0
55099,0
55244,0
55328,0
55339,0
55408,0
55499,0
55619,0
55745,0
55749,0
55943,0
55944,0
55967,0
56049,0
56069,0
56176,0
56215,0
56247,0
56324,0
56422,0
56465,0
56485,0
56499,0
56508,0
56586,0
56590,0
56628,0
56835,0
56980,0
57168,0
57518,0
57560,0
57591,0
57603,0
57625,0
57914,0
57967,0
58035,0
58093,0
58176,0
58190,0
58233,0
58312,0
58328,0
58334,0
58344,0
58564,0
58762,0
58780,0
58792,0
58808,0
58843,0
58847,0
58849,0
58875,0
58927,0
58967,0
59197,0
59207,0
59223,0
59252,0
59295,0
59327,0
59460,0
59504,0
59517,0
59527,0
59751,0
59903,0
59927,0
60111,0
60258,0
60269,0
60299,0
60329,0
60353,0
60373,0
60425,0
60459,0
60471,0
60601,0
60725,0
60773,0
60818,0
60892,0
60918,0
60962,0
61061,0
61287,0
61315,0
61439,0
61472,0
61677,0
61757,0
61948,0
61991,0
61998,0
62107,0
62186,0
62192,0
62223,0
62280,0
62298,0
62347,0
62399,0
62481,0
62596,0
62649,0
62723,0
63185,0
63228,0
63286,0
63302,0
63748,0
63749,0
63851,0
63854,0
63940,0
63973,0
64034,0
64070,0
64149,0
64159,0
64195,0
64207,0
64418,0
64423,0
64499,0
64509,0
64544,0
64586,0
64608,0
64659,0
64803,0
64805,0
64814,0
65030,0
65172,0
65285,0
65311,0
65390,0
65438,0
65442,0
65531,0
65542,0
65562,0
65763,0
65774,0
65809,0
65886,0
65932,0
66353,0
66394,0
66444,0
66445,0
66510,0
66762,0
66777,0
66858,0
66906,0
67107,0
67209,0
67213,0
67236,0
67471,0
67526,0
67542,0
67595,0
67637,0
67746,0
67761,0
67796,0
67813,0
67846,0
67931,0
67945,0
67991,0
68047,0
68194,0
68224,0
68365,0
68392,0
68565,0
68572,0
68590,0
68668,0
68699,0
68769,0
68840,0
68865,0
68991,0
68998,0
69037,0
69171,0
69270,0
69508,0
69520,0
69603,0
69646,0
69828,0
69847,0
69926,0
69957,0
70046,0
70079,0
70122,0
70141,0
70171,0
70371,0
70622,0
70673,0
70746,0
70862,0
70966,0
71042,0
71078,0
71083,0
71326,0
71332,0
71362,0
71436,0
71532,0
71656,0
71705,0
71878,0
71883,0
71994,0
72030,0
72067,0
72182,0
72197,0
72252,0
72322,0
72379,0
72391,0
72524,0
72656,0
72659,0
72683,0
72712,0
72723,0
73005,0
73049,0
73125,0
73165,0
73220,0
73238,0
73414,0
73443,0
73492,0
73508,0
73548,0
73618,0
74174,0
74229,0
74303,0
74456,0
74581,0
74603,0
74633,0
74890,0
74997,0
75018,0
75107,0
75111,0
75403,0
75458,0
75572,0
75756,0
75979,0
76070,0
76138,0
76310,0
76428,0
76442,0
76461,0
76549,0
76569,0
76711,0
76727,0
76795,0
76855,0
76948,0
77008,0
77145,0
77189,0
77214,0
77240,0
77244,0
77267,0
77388,0
77453,0
77459,0
77487,0
77502,0
77578,0
77600,0
77806,0
77932,0
77935,0
77950,0
77982,0
78043,0
78047,0
78084,0
78191,0
78434,0
78481,0
78512,0
78691,0
78692,0
78693,0
78696,0
78758,0
78789,0
78819,0
78965,0
78988,0
79057,0
79152,0
79192,0
79203,0
79305,0
79336,0
79351,0
79378,0
79645,0
79891,0
80004,0
80028,0
80053,0
80137,0
80149,0
80236,0
80238,0
80295,0
80438,0
80450,0
80627,0
80682,0
80683,0
80780,0
81014,0
81066,0
81222,0
81241,0
81247,0
81283,0
81335,0
81350,0
81467,0
81486,0
81575,0
81681,0
81883,0
81884,0
81930,0
81956,0
81970,0
82005,0
82035,0
82233,0
82435,0
82573,0
82722,0
82969,1
83038,0
83051,0
83133,0
83290,0
83313,0
83532,0
83742,0
83793,0
83845,0
84010,0
84135,0
84168,0
84213,0
84226,0
84248,0
84253,0
84370,0
84447,0
84527,0
84691,0
84701,0
84824,0
84852,0
84871,0
84906,0
84942,0
84991,0
85029,0
85059,0
85207,0
85262,0
85298,0
85369,0
85531,0
85586,0
85659,0
85676,0
85748,0
85886,0
85895,0
86056,0
86086,0
86189,0
86193,0
86213,0
86228,0
86254,0
86737,0
86791,0
86833,0
86993,0
87006,0
87211,0
87410,0
87421,0
87466,0
87479,0
87535,0
87595,0
87674,0
87687,0
87689,0
87703,0
87781,0
87784,0
87796,0
87904,0
87936,0
87937,0
88003,0
88111,0
88143,0
88229,0
88283,0
88339,0
88365,0
88385,0
88394,0
88400,0
88402,0
88505,0
88530,0
88531,0
88667,0
88675,0
88782,0
88819,0
88847,0
88900,0
88911,0
88918,0
89060,0
89199,0
89304,0
89367,0
89390,0
89400,0
89639,0
89663,0
89715,0
89718,0
89721,0
89756,0
89857,0
89899,0
89937,0
89972,0
90029,0
90248,0
90348,0
90362,0
90420,0
90517,0
90685,0
90768,0
90854,0
90917,0
91020,0
91155,0
91162,0
91235,0
91302,0
91389,0
91394,0
91423,0
91481,0
91632,0
91643,0
91697,0
91707,0
91795,0
91851,0
91876,0
91915,0
91949,0
92032,0
92067,0
92244,0
92307,0
92395,0
92424,0
92466,0
92592,0
92595,0
92612,0
92733,0
92747,0
92750,0
92833,0
92901,0
92958,0
93190,0
93222,0
93226,0
93271,0
93273,0
93303,0
93355,0
93439,0
93491,0
93501,0
93510,0
93533,0
93534,0
93641,0
93646,0
93654,0
93733,0
93789,0
93833,0
93850,0
93947,0
93973,0
94065,0
94156,0
94214,0
94257,0
94281,0
94315,0
94396,0
94466,0
94732,0
94792,0
94900,0
94915,0
95008,0
95158,0
95363,0
95386,0
95479,0
95562,0
95753,0
95783,0
95854,0
95917,0
95925,0
95989,0
96071,0
96198,0
96259,0
96262,0
96351,0
96420,0
96427,0
96443,0
96493,0
96521,0
96541,0
96560,0
96570,0
96696,0
96801,0
96812,0
96833,0
96964,0
97027,0
97179,0
97204,0
97216,0
97286,0
97372,0
97374,0
97425,0
97526,0
97609,0
97686,0
97781,0
97860,0
97862,0
97909,0
97910,0
98016,0
98022,0
98131,0
98456,0
98474,0
98503,0
98679,0
98747,0
98805,0
98945,0
98946,0
98954,0
99100,0
99220,0
99319,0
99348,0
99349,0
99541,0
99565,0
99620,0
99632,0
99649,0
99687,0
99761,0
99785,0
99906,0
100018,0
100045,0
100055,0
100136,0
100166,0
100233,0
100356,0
100358,0
100393,0
100398,0
100416,0
100695,0
100732,0
100925,0
100947,0
101062,0
101233,0
101401,0
101480,0
101497,0
101503,0
101563,0
101576,0
101754,0
101768,0
101771,0
101785,0
101919,0
101922,0
101946,0
101952,0
101960,0
101967,0
102110,0
102198,0
102214,0
102429,0
102435,0
102490,0
102631,0
102771,0
102828,0
102873,0
102896,0
102965,0
102966,0
103082,0
103145,0
103159,0
103163,0
103265,0
103281,0
103340,0
103418,0
103562,0
103601,0
103653,0
103691,0
103734,0
103803,0
103898,0
103925,0
104072,0
104104,0
104113,0
104195,0
104247,0
104364,0
104422,0
104434,0
104446,0
104495,0
104633,0
104737,0
104802,0
105021,0
105033,0
105093,0
105147,0
105178,0
105192,0
105236,0
105279,0
105293,0
105369,0
105399,0
105408,0
105496,0
105585,0
105818,0
105864,0
105867,0
105996,0
106049,0
106057,0
106087,0
106216,0
106303,0
106420,0
106529,0
106556,0
106704,0
106707,0
106751,0
106761,0
106840,0
106948,0
107022,0
107059,0
107132,0
107182,0
107205,0
107244,0
107271,0
107400,0
107417,0
107420,0
107422,0
107592,0
107626,0
107730,0
107745,0
107792,0
107796,0
107852,0
107896,0
107924,0
107927,0
108011,0
108024,0
108215,0
108217,0
108264,0
108309,0
108368,0
108395,0
108418,0
108428,0
108555,0
108556,0
108567,0
108676,0
108687,0
108738,0
108748,0
108755,0
108844,0
108917,0
108947,0
109189,0
109224,0
109475,0
109641,0
109656,0
109659,0
109741,0
109870,0
109889,0
110028,0
110074,0
110168,0
110227,0
110234,0
110237,0
110383,0
110403,0
110422,0
110440,0
110457,0
110497,0
110500,0
110514,0
110564,0
110691,0
110739,0
110821,0
110853,0
110860,0
110920,0
110948,0
110955,0
110962,0
111111,0
111186,0
111219,0
111470,0
111488,0
111519,0
111560,0
111580,0
111604,0
111643,0
111723,0
111727,0
111819,0
111869,0
111874,0
111966,0
111982,0
112153,0
112280,0
112511,0
112620,0
112633,0
112636,0
112692,0
112696,0
112775,0
112788,0
112815,0
112842,0
112845,0
112886,0
112909,0
112998,0
113045,0
113046,0
113085,0
113144,0
113187,0
113236,0
113326,0
113330,0
113338,0
113551,0
113612,0
113759,0
114013,0
114114,0
114213,0
114260,0
114468,0
114497,0
114602,0
114738,0
114766,0
114842,0
115129,0
115161,0
115225,0
115291,0
115393,0
115545,0
115603,0
115715,0
115732,0
115735,0
115756,0
115822,0
115866,0
115871,0
115927,0
115939,0
115980,0
116019,0
116092,0
116240,0
116287,0
116305,0
116470,0
116478,0
116586,0
116641,0
116705,0
116739,0
116756,0
116926,0
116986,0
117012,0
117015,0
117042,0
117167,0
117272,0
117435,0
117466,0
117498,0
117591,0
117710,0
117743,0
117779,0
117861,0
118095,0
118101,0
118127,0
118164,0
118167,0
118185,0
118283,0
118372,0
118503,0
118537,0
118551,0
118588,0
118663,0
118677,0
118700,0
118793,0
118805,0
118878,0
119078,0
119086,0
119187,0
119313,0
119357,0
119433,0
119473,0
119556,0
119616,0
119635,0
119677,0
119724,0
119781,0
119791,0
119893,0
119980,0
120103,0
120196,0
120259,0
120525,0
120658,0
120844,0
121034,0
121048,0
121269,0
121326,0
121351,0
121388,0
121465,0
121498,0
121514,0
121531,0
121614,0
121671,0
121750,0
121817,0
121878,0
121909,0
121913,0
122056,0
122075,0
122081,0
122139,0
122165,0
122183,0
122219,0
122376,0
122393,0
122414,0
122423,0
122437,0
122472,0
122487,0
122537,0
122621,0
122673,0
122747,0
122868,0
122909,0
122946,0
123031,0
123053,0
123064,0
123069,0
123116,0
123245,0
123281,0
123287,0
123398,0
123645,0
123653,0
123658,0
123759,0
123800,0
123837,0
123870,0
123936,0
123941,0
123957,0
124060,0
124396,0
124439,0
124469,0
124498,0
124546,0
124554,0
124600,0
124603,0
124662,0
124751,0
124759,0
124878,0
124879,0
124930,0
125052,0
125073,0
125124,0
125150,0
125183,0
125269,0
125288,0
125377,0
125401,0
125511,0
125567,0
125572,0
125573,0
125667,0
125680,0
125714,0
125722,0
125739,0
125892,0
125952,0
126010,0
126014,0
126108,0
126145,0
126165,0
126167,0
126193,0
126204,0
126216,0
126235,0
126451,0
126542,0
126571,0
126598,0
126650,0
126658,0
126719,0
126822,0
126961,0
127038,0
127055,0
127092,0
127200,0
127478,0
127494,0
127505,0
127621,0
127668,0
127736,0
127783,0
127809,0
127891,0
128057,0
128205,0
128217,0
128218,0
128310,0
128323,0
128475,0
128498,0
128515,0
128672,0
128741,0
128795,0
128800,0
128832,0
128935,0
128945,0
129000,0
129052,0
129081,0
129126,0
129250,0
129576,0
129678,0
129806,0
129816,0
129910,0
129988,0
130001,0
130020,0
130154,0
130167,0
130257,0
130270,0
130398,0
130472,0
130578,0
130636,0
130691,0
130738,0
130877,0
131010,0
131043,0
131107,0
131116,0
131119,0
131284,0
131699,0
131750,0
131865,0
132000,0
132067,0
132120,0
132128,0
132196,0
132326,0
132366,0
132421,0
132452,0
132523,0
132603,0
132716,0
132739,0
133015,0
133036,0
133106,0
133128,0
133378,0
133404,0
133416,0
133424,0
133516,0
133656,0
133695,0
133789,0
133815,0
133951,0
134249,0
134261,0
134394,0
134421,0
134456,0
134459,0
134498,0
134614,0
134645,0
134715,0
134800,0
134808,0
