CUS_ID,Ypred
134839,0
134857,0
134887,0
134937,0
134992,0
135005,0
135057,0
135144,0
135151,0
135166,0
135186,0
135208,0
135316,0
135320,0
135450,0
135467,0
135528,0
135543,0
135550,0
135701,0
135765,0
135825,0
135864,0
135927,0
136061,0
136097,0
136128,0
136208,0
136297,0
136407,0
136463,0
136497,0
136563,0
136606,0
136641,0
136813,0
136816,0
136817,0
136863,0
136873,0
136985,0
137052,0
137060,0
137312,0
137363,0
137398,0
137517,0
137547,0
137695,0
137754,0
137763,0
137862,0
138018,0
138218,0
138329,0
138388,0
138547,0
138582,0
138785,0
138795,0
138797,0
138808,0
138959,0
139061,0
139074,0
139205,0
139207,0
139230,0
139305,0
139522,0
139866,0
139914,0
139921,0
139978,0
140149,0
140400,0
140431,0
140485,0
140516,0
140558,0
140586,0
140664,0
140680,0
140684,0
140725,0
140834,0
140879,0
141215,0
141246,0
141358,0
141418,0
141631,0
141664,0
141745,0
141789,0
141816,0
141830,0
141860,0
141915,0
141954,0
141972,0
142081,0
142088,0
142092,0
142123,0
142166,0
142242,0
142243,0
142420,0
142578,0
142616,0
142627,0
142642,0
142696,0
142747,0
142858,0
142887,0
142894,0
143093,0
143272,0
143323,0
143607,0
143650,0
143709,0
143758,0
143761,0
143789,0
143792,0
143804,0
143884,0
143903,0
144021,0
144065,0
144119,0
144147,0
144156,0
144232,0
144364,0
144396,0
144409,0
144445,0
144472,0
144503,0
144559,0
144674,0
144735,0
144815,0
144850,0
144900,0
144916,0
144933,0
144959,0
145050,0
145101,0
145178,0
145187,0
145224,0
145242,0
145315,0
145325,0
145381,0
145383,0
145433,0
145563,0
145575,0
145747,0
145783,0
145866,0
146006,0
146033,0
146066,0
146086,0
146148,0
146192,0
146265,0
146380,0
146381,0
146516,0
146572,0
146578,0
146580,0
146670,0
146779,0
146902,0
146908,0
147034,0
147054,0
147112,0
147124,0
147134,0
147173,0
147203,0
147223,0
147248,0
147327,0
147417,0
147441,0
147451,0
147486,0
147599,0
147656,0
147658,0
147693,0
147765,0
147856,0
147872,0
147875,0
147879,0
147915,0
147995,0
148180,0
148320,0
148356,0
148400,0
148401,0
148474,0
148533,0
148545,0
148587,0
148624,0
148640,0
148683,0
148758,0
148933,0
148961,0
148966,0
149018,0
149085,0
149171,0
149180,0
149185,0
149276,0
149384,0
149461,0
149786,0
149849,0
149937,0
150076,0
150148,0
150174,0
150203,0
150284,0
150317,0
150382,0
150383,0
150491,0
150516,0
150607,0
150817,0
150824,0
150862,0
150874,0
151018,0
151019,0
151144,0
151253,0
151380,0
151492,0
151527,0
151529,0
151567,0
151613,0
151675,0
151689,0
151899,0
151974,0
151978,0
151986,0
152004,0
152187,0
152192,0
152200,0
152262,0
152263,0
152334,0
152419,0
152535,0
152578,0
152629,0
152676,0
152734,0
152755,0
152929,0
152963,0
153102,0
153123,0
153138,0
153154,0
153155,0
153436,0
153655,0
153660,0
153667,0
153742,0
153761,0
153829,0
154009,0
154061,0
154116,0
154166,0
154420,0
154431,0
154432,0
154494,0
154548,0
154582,0
154590,0
154641,0
154659,0
154700,0
154715,0
154784,0
154797,0
154865,0
155063,0
155074,0
155110,0
155220,0
155322,0
155370,0
155386,0
155404,0
155434,0
155443,0
155579,0
155662,0
155697,0
155835,0
155870,0
156047,0
156107,0
156162,0
156457,0
156775,0
156822,0
156853,0
156916,0
157068,0
157090,0
157125,0
157140,0
157267,0
157270,0
157271,0
157354,0
157396,0
157481,0
157540,0
157560,0
157566,0
157640,0
157768,0
157813,0
157822,0
157841,0
157864,0
157865,0
157936,0
157983,0
158011,0
158080,0
158151,0
158183,0
158190,0
158251,0
158266,0
158269,0
158416,0
158419,0
158662,0
158677,0
158698,0
158849,0
159033,0
159289,0
159386,0
159429,0
159518,0
159638,0
159718,0
159757,0
159776,0
159807,0
159812,0
159862,0
159907,0
159960,0
160226,0
160277,0
160520,0
160638,0
160727,0
160858,0
160906,0
160951,0
160974,0
160980,0
161070,0
161096,0
161135,0
161165,0
161265,0
161373,0
161419,0
161436,0
161573,0
161638,0
161798,0
161802,0
161880,0
161896,0
161945,0
162096,0
162151,0
162565,0
162571,0
162587,0
162668,0
162802,0
162803,0
162887,0
163054,0
163080,0
163200,0
163220,0
163257,0
163328,0
163379,0
163408,0
163456,0
163573,0
163604,0
163605,0
163606,0
163655,0
163748,0
163828,0
163922,0
163957,0
163996,0
164025,0
164063,0
164247,0
164273,0
164351,0
164379,0
164427,0
164670,0
164682,0
164841,0
165064,0
165174,0
165214,0
165278,0
165363,0
165440,0
165559,0
165666,0
165770,0
165774,0
165866,0
166010,0
166037,0
166123,0
166198,0
166329,0
166368,0
166387,0
166463,0
166670,0
167251,0
167270,0
167292,0
167336,0
167564,0
167739,0
167747,0
167787,0
167853,0
167863,0
167888,0
167924,0
168022,0
168024,0
168077,0
168173,0
168176,0
168242,0
168338,0
168415,0
168472,0
168474,0
168489,0
168568,0
168723,0
168729,0
168770,0
169076,0
169164,0
169174,0
169204,0
169236,0
169358,0
169453,0
169480,0
169497,0
169501,0
169504,0
169573,0
169670,0
169699,0
169727,0
169728,0
169733,0
169755,0
169773,0
169844,0
169858,0
169861,0
169871,0
169986,0
170050,0
170055,0
170064,0
170160,0
170291,0
170318,0
170334,0
170639,0
170641,0
170711,0
170845,0
170865,0
170920,0
170923,0
170924,0
170942,0
170960,0
170964,0
171013,0
171031,0
171043,0
171183,0
171207,0
171322,0
171503,0
171506,0
171520,0
171546,0
171691,0
171824,0
171868,0
172100,0
172210,0
172317,0
172318,0
172487,0
172499,0
172507,0
172591,0
172682,0
172719,0
172788,0
172816,0
172857,0
172915,0
173032,0
173104,0
173126,0
173130,0
173238,0
173271,0
173351,0
173412,0
173439,0
173465,0
173628,0
173712,0
173789,0
173858,0
173888,0
173972,0
174167,0
174291,0
174313,0
174464,0
174493,0
174610,0
174622,0
174649,0
174670,0
174702,0
174882,0
174938,0
175010,0
175018,0
175142,0
175253,0
175287,0
175306,0
175465,0
175511,0
175531,0
175541,0
175686,0
175746,0
175815,0
175888,0
175901,0
176009,0
176032,0
176160,0
176208,0
176211,0
176212,0
176221,0
176247,0
176415,0
176424,0
176471,0
176499,0
176629,0
176693,0
176702,0
176735,0
176763,0
176980,0
176992,0
177014,0
177077,0
177223,0
177298,0
177305,0
177449,0
177592,0
177646,0
177740,0
177831,0
177844,0
177912,0
178018,0
178027,0
178060,0
178142,0
178212,0
178250,0
178383,0
178412,0
178423,0
178463,0
178484,0
178774,0
178813,0
178835,0
178916,0
178970,0
178992,0
179044,0
179121,0
179200,0
179212,0
179347,0
179417,0
179515,0
179637,0
179730,0
180030,0
180117,0
180147,0
180233,0
180245,0
180724,0
180728,0
180732,0
180777,0
180806,0
180893,0
181035,0
181184,0
181230,0
181323,0
181346,0
181436,0
181537,0
181589,0
181824,0
181946,0
182002,0
182074,0
182130,0
182154,0
182156,0
182228,0
182304,0
182320,0
182478,0
182571,0
182595,0
182626,0
182678,0
182680,0
182684,0
182724,0
182725,0
182793,0
182878,0
183185,0
183208,0
183252,0
183264,0
183389,0
183454,0
183524,0
183642,0
183841,0
183925,0
183950,0
183957,0
184215,0
184541,0
184582,0
184628,0
184692,0
184886,0
184926,0
185017,0
185056,0
185170,0
185336,0
185340,0
185432,0
185596,0
185651,0
185670,0
185687,0
185717,0
185961,0
185987,0
186050,0
186156,0
186183,0
186411,0
186474,0
186482,0
186513,0
186554,0
186624,0
186695,0
186775,0
186826,0
186940,0
187063,0
187071,0
187095,0
187096,0
187114,0
187154,0
187189,0
187301,0
187689,0
187766,0
187836,0
187855,0
187873,0
187905,0
188020,0
188158,0
188193,0
188239,0
188419,0
188421,0
188448,0
188461,0
188642,0
188655,0
188684,0
188790,0
188801,0
188862,0
188863,0
188921,0
189024,0
189039,0
189054,0
189149,0
189158,0
189162,0
189330,0
189336,0
189337,0
189497,0
189524,0
189557,0
189558,0
189572,0
189617,0
189627,0
189652,0
189666,0
189687,0
189702,0
189835,0
189911,0
189985,0
189988,0
190049,0
190100,0
190215,0
190482,0
190484,0
190636,0
190791,0
190932,0
190978,0
191002,0
191065,0
191093,0
191216,0
191265,0
191270,0
191412,0
191445,0
191527,0
191650,0
191735,0
191804,0
192026,0
192056,0
192092,0
192173,0
192251,0
192292,0
192431,0
192441,0
192528,0
192530,0
192615,0
192677,0
192876,0
192994,0
193023,0
193120,0
193198,0
193233,0
193234,0
193271,0
193275,0
193277,0
193278,0
193479,0
193514,0
193694,0
193698,0
193716,0
193753,0
193767,0
193774,0
193777,0
193893,0
193904,0
193933,0
193965,0
194000,0
194050,0
194207,0
194247,0
194367,0
194452,0
194491,0
194570,0
194674,0
194685,0
194869,0
195132,0
195152,0
195211,0
195230,0
195231,0
195251,0
195267,0
195295,0
195318,0
195405,0
195443,0
195487,0
195544,0
195653,0
195761,0
195820,0
195825,0
195894,0
195940,0
195997,0
196033,0
196383,0
196407,0
196558,0
196695,0
196747,0
196791,0
196963,0
197030,0
197035,0
197137,0
197198,0
197209,0
197231,0
197361,0
197593,0
197601,0
197641,0
197698,0
197702,0
197764,0
197828,0
197858,0
197869,0
198011,0
198060,0
198116,0
198161,0
198365,0
198374,0
198384,0
198445,0
198515,0
198564,0
198674,0
198743,0
198954,0
198956,0
198969,0
199026,0
199363,0
199376,0
199461,0
199512,0
199562,0
199752,0
199759,0
199786,0
199795,0
199804,0
199809,0
199843,0
199874,0
199887,0
199916,0
199927,0
200001,0
200106,0
200263,0
200288,0
200293,0
200310,0
200411,0
200412,0
200415,0
200457,0
200542,0
200599,0
200643,0
200645,0
200719,0
200762,0
200871,0
200917,0
200954,0
201117,0
201128,0
201144,0
201198,0
201240,0
201274,0
201275,0
201290,0
201490,0
201559,0
201715,0
201798,0
201833,0
201869,0
202018,0
202051,0
202099,0
202308,0
202415,0
202485,0
202487,0
202832,0
202839,0
202875,0
202946,0
202959,0
202985,0
202997,0
203003,0
203004,0
203208,0
203257,0
203265,0
203287,0
203294,0
203335,0
203379,0
203650,0
203679,0
203714,0
203741,0
203774,0
203928,0
203997,0
204203,0
204398,0
204447,0
204466,0
204473,0
204476,0
204486,0
204583,0
204589,0
204652,0
204700,0
204866,0
204894,0
204949,0
204955,0
204977,0
204981,0
205046,0
205196,0
205229,0
205399,0
205436,0
205492,0
205526,0
205534,0
205677,0
205855,0
205864,0
205893,0
206004,0
206053,0
206055,0
206137,0
206141,0
206174,0
206317,0
206400,0
206485,0
206538,0
206584,0
206589,0
206659,1
206752,0
206909,0
206921,0
206982,0
207017,0
207142,0
207167,0
207177,0
207202,0
207224,0
207258,0
207266,0
207286,0
207352,0
207698,0
207703,0
207871,0
207872,0
207884,0
207927,0
208004,0
208044,0
208129,0
208151,0
208174,0
208297,0
208384,0
208393,0
208611,0
208625,0
208922,0
208940,0
208960,0
209045,0
209308,0
209379,0
209382,0
209401,0
209596,0
209605,0
209632,0
209710,0
209782,0
209850,0
209888,0
210325,0
210365,0
210481,0
210510,0
210593,0
210673,0
210817,0
210887,0
210963,0
211038,0
211115,0
211246,0
211359,0
211475,0
211477,0
211684,0
211757,0
211794,0
211818,0
211884,0
211900,0
211979,0
212041,0
212111,0
212162,0
212183,0
212376,0
212407,0
212432,0
212439,0
212451,0
212627,0
212643,0
212975,0
213052,0
213076,0
213343,0
213475,0
213608,0
213696,0
213702,0
213738,0
213747,0
213760,0
213796,0
213799,0
213935,0
213951,0
214012,0
214086,0
214098,0
214113,0
214257,0
214259,0
214282,0
214475,0
214476,0
214512,0
214548,0
214603,0
214774,0
214854,0
214949,0
214961,0
215110,0
215154,0
215222,0
215258,0
215265,0
215302,0
215319,0
215329,0
215431,0
215495,0
215509,0
215574,0
215618,0
215636,0
215677,0
215699,0
215706,0
215811,0
215847,0
215874,0
215925,0
216020,0
216033,0
216059,0
216120,0
216214,0
216448,0
216581,0
216720,0
216728,0
216811,0
216843,0
216932,0
216983,0
217021,0
217037,0
217082,0
217086,0
217168,0
217170,0
217549,0
217585,0
217689,0
217693,0
217781,0
217836,0
217902,0
218018,0
218116,0
218129,0
218142,0
218168,0
218210,0
218465,0
218488,0
218650,0
218692,0
218745,0
218752,0
218777,0
218948,0
218995,0
219051,0
219142,0
219331,0
219423,0
219544,0
219573,0
219595,0
219811,0
219816,0
219854,0
219868,0
219880,0
219940,0
219946,0
219987,0
220080,0
220115,0
220157,0
220308,0
220371,0
220398,0
220405,0
220417,0
220696,0
220788,0
220818,0
220876,0
220878,0
220948,0
221075,0
221249,0
221529,0
221554,0
221572,0
221679,0
221682,0
221714,0
221807,0
221860,0
221917,0
221933,0
222075,0
222177,0
222207,0
222268,0
222291,0
222326,0
222431,0
222491,0
222501,0
222606,0
222607,0
222613,0
222809,0
223047,0
223209,0
223243,0
223251,0
223272,0
223313,0
223329,0
223498,0
223628,0
223634,0
223664,0
223703,0
223757,0
223820,0
223839,0
223871,0
223910,0
223941,0
224046,0
224062,0
224072,0
224242,0
224294,0
224298,0
224360,0
224419,0
224481,0
224482,0
224487,0
224545,0
224866,0
224989,0
225177,0
225180,0
225192,0
225197,0
225199,0
225336,0
225573,0
225707,0
225752,0
225779,0
225896,0
225974,0
226112,0
226143,0
226382,0
226543,0
226596,0
226623,0
226711,0
226733,0
226750,0
226756,0
226832,0
227107,0
227147,0
227214,0
227227,0
227290,0
227395,0
227697,0
227719,0
227727,0
227745,0
227793,0
227882,0
227962,0
228319,0
228401,0
228443,0
228528,0
228598,0
228617,0
228788,0
228933,0
228943,0
228945,0
229014,0
229039,0
229294,0
229350,0
229372,0
229439,0
229453,0
229516,0
229567,0
229596,0
229934,0
229987,0
230066,0
230079,0
230213,0
230222,0
230508,0
230556,0
230680,0
230713,0
231065,0
231095,0
231123,0
231125,0
231151,0
231229,0
231376,0
231392,0
231431,0
231815,0
231836,0
231869,0
231944,0
232002,0
232031,0
232190,0
232191,0
232207,0
232321,0
232381,0
232555,0
232597,0
232739,0
232870,0
232879,0
232880,0
232898,0
232915,0
233016,0
233049,0
233104,0
233142,0
233249,0
233317,0
233446,0
233535,0
233729,0
233835,0
234010,0
234062,0
234181,0
234300,0
234399,0
234513,0
234552,0
234581,0
234628,0
234683,0
234753,0
234854,0
234985,0
235055,0
235280,0
235311,0
235345,0
235484,0
235514,0
235516,0
235661,0
235675,0
235684,0
235776,0
235789,0
235914,0
235965,0
235985,0
236066,0
236396,0
236566,0
236701,0
236714,0
236767,0
236847,0
237106,0
237137,0
237159,0
237175,0
237223,0
237233,0
237251,0
237410,0
237448,0
237521,0
237585,0
237632,0
237662,0
237672,0
237706,0
237919,0
237921,0
237958,0
237986,0
238000,0
238024,0
238053,0
238093,0
238104,0
238211,0
238248,0
238274,0
238363,0
238396,0
238478,0
238648,0
238713,0
238856,0
238944,0
239229,0
239334,0
239344,0
239404,0
239434,0
239500,0
239629,0
239722,0
239734,0
239830,0
240099,0
240167,0
240241,0
240246,0
240267,0
240316,0
240329,0
240417,0
240540,0
240619,0
240646,0
240781,0
240789,0
240837,0
240846,0
240884,0
240950,0
240968,0
241026,0
241059,0
241152,0
241218,0
241292,0
241386,0
241539,0
241578,0
241671,0
241973,0
242065,0
242091,0
242240,0
242414,0
242486,0
242663,0
242744,0
242828,0
242839,0
242868,0
242882,0
243129,0
243223,0
243259,0
243314,0
243414,0
243417,0
243544,0
243630,0
243645,0
243762,0
243786,0
243791,0
243824,0
243831,0
243878,0
243918,0
243923,0
243935,0
244055,0
244067,0
244133,0
244177,0
244274,0
244289,0
244483,0
244491,0
244666,0
244698,0
244704,0
244714,0
244752,0
245086,0
245137,0
245181,0
245213,0
245225,0
245307,0
245410,0
245442,0
245571,0
245577,0
245604,0
245616,0
245635,0
245696,0
245771,0
245917,0
245968,0
245978,0
246031,0
246064,0
246103,0
246118,0
246177,0
246256,0
246296,0
246344,0
246353,0
246363,0
246388,0
246406,0
246416,0
246545,0
246574,0
246603,0
246619,0
246639,0
246652,0
246678,0
246997,0
247188,0
247261,0
247336,0
247359,0
247542,0
247559,0
247625,0
247639,0
247693,0
247804,0
247882,0
247898,0
247998,0
248010,0
248013,0
248034,0
248049,0
248123,0
248148,0
248170,0
248284,0
248307,0
248618,0
248624,0
248637,0
248726,0
248774,0
248780,0
248788,0
248835,0
248837,0
248888,0
248923,0
249110,0
249130,0
249144,0
249172,0
249207,0
249233,0
249294,0
249304,0
249344,0
249566,0
249599,0
249604,0
249615,0
249700,0
249701,0
249752,0
249937,0
249996,0
250064,0
250083,0
250153,0
250276,0
250440,0
250502,0
250516,0
250592,0
250611,0
250675,0
250704,0
250717,0
251135,0
251141,0
251155,0
251160,0
251204,0
251279,0
251318,0
251498,0
251630,0
251647,0
251787,0
251798,0
251851,0
251862,0
251945,0
251972,0
252043,0
252135,0
252387,0
252393,0
252471,0
252544,0
252595,0
252744,0
252778,0
252790,0
252884,0
252900,0
253025,0
253161,0
253192,0
253268,0
253272,0
253311,0
253416,0
253433,0
253439,0
253498,0
253705,0
253750,0
253841,0
253909,0
253919,0
253995,0
254152,0
254235,0
254239,0
254353,0
254376,0
254395,0
254708,0
255017,0
255062,0
255245,0
255318,0
255376,0
255458,0
255629,0
255824,0
255911,0
255922,0
255968,0
255986,0
256165,0
256334,0
256336,0
256371,0
256436,0
256620,0
256761,0
256892,0
256900,0
257055,0
257065,0
257147,0
257202,0
257246,0
257247,0
257253,0
257297,0
257347,0
257489,0
257517,0
257549,0
257662,0
257786,0
257894,0
257994,0
257998,0
258048,0
258159,0
258189,0
258205,0
258338,0
258360,0
258425,0
258465,0
258665,0
258681,0
258697,0
258790,0
258852,0
258880,0
258885,0
259147,0
259154,0
259197,0
259264,0
259275,0
259282,0
259342,0
259357,0
259376,0
259443,0
259459,0
259475,0
259649,0
259676,0
259760,0
259905,0
259973,0
260143,0
260159,0
260185,0
260202,0
260320,0
260459,0
260522,0
260612,0
260651,0
260673,0
260793,0
260966,0
261205,0
261212,0
261282,0
261393,0
261442,0
261490,0
261534,0
261547,0
261629,0
261660,0
262059,0
262098,0
262183,0
262208,0
262498,0
262505,0
262510,0
262519,0
262642,0
262647,0
262669,0
262699,0
262730,0
262925,0
263002,0
263027,0
263032,0
263035,0
263047,0
263063,0
263154,0
263178,0
263186,0
263187,0
263281,0
263300,0
263372,0
263379,0
263384,0
263476,0
263484,0
263520,0
263680,0
263804,0
263822,0
263834,0
263874,0
263905,0
263956,0
263964,0
264013,0
264054,0
264063,0
264074,0
264097,0
264120,0
264127,0
264134,0
264139,0
264143,0
264182,0
264310,0
264331,0
264367,0
264425,0
264428,0
264450,0
264487,0
264492,0
264522,0
264671,0
264700,0
264744,0
264825,0
264841,0
264873,0
264878,0
264885,0
264939,0
264952,0
265037,0
265065,0
265107,0
265126,0
265180,0
265274,0
265290,0
265302,0
265317,0
265344,0
265515,0
265532,0
265561,0
265613,0
265616,0
265620,0
265633,0
265672,0
265688,0
265703,0
265763,0
265792,0
265794,0
265796,0
265797,0
265816,0
265848,0
265959,0
265979,0
265981,0
266062,0
266144,0
266148,0
266154,0
266170,0
266219,0
266277,0
266313,0
266315,0
266370,0
266371,0
266381,0
266431,0
266446,0
266490,0
266532,0
266545,0
266553,0
266555,0
266570,0
266576,0
266603,0
266640,0
266715,0
266721,0
266741,0
266758,0
266762,0
266847,0
266872,0
266876,0
266883,0
266978,0
266979,0
267012,0
267027,0
267037,0
267081,0
267115,0
267148,0
267174,0
267279,0
267304,0
267395,0
267424,0
267433,0
267478,0
267531,0
267575,0
267630,0
267632,0
267671,0
267680,0
267711,0
267736,0
267780,0
267840,0
267856,0
267863,0
267867,0
267888,0
267916,0
267960,0
268191,0
268205,0
268212,0
268247,0
268327,0
268428,0
268654,0
268660,0
268749,0
268807,0
268877,0
268908,0
268916,0
268987,0
269019,0
269040,0
269124,0
269162,0
269165,0
269173,0
269235,0
269238,0
269277,0
269311,0
269369,0
269458,0
269529,0
269551,0
269574,0
269637,0
269659,0
269689,0
269780,0
269823,0
269833,0
269953,0
269983,0
270023,0
270111,0
270144,0
270174,0
270182,0
270307,0
270325,0
270333,0
270371,0
270393,0
270407,0
270451,0
270471,0
270495,0
270498,0
270579,0
270590,0
270603,0
270761,0
270835,0
270840,0
270842,0
270881,0
270981,0
270998,0
271082,0
271090,0
271097,0
271221,0
271232,0
271377,0
271386,0
271395,0
271405,0
271429,0
271486,0
271493,0
271511,0
271531,0
271634,0
271641,0
271651,0
271666,0
271711,0
271729,0
271746,0
271825,0
271831,0
271881,0
271920,0
271947,0
271958,0
271983,0
272016,0
272107,0
272108,0
272130,0
272206,0
272309,0
272310,0
272311,0
272388,0
272402,0
272428,0
272442,0
272447,0
272533,0
272590,0
272592,0
272598,0
272600,0
272642,0
272665,0
272701,0
272807,0
272861,0
272885,0
272908,0
273069,0
273075,0
273076,0
273093,0
273104,0
273221,0
273229,0
273312,0
273317,0
273448,0
273459,0
273502,0
273503,0
273573,0
273581,0
273628,0
273669,0
273675,0
273700,0
273708,0
273732,0
273754,0
273771,0
273801,0
273833,0
273907,0
273948,0
274059,0
274146,0
274169,0
274356,0
274376,0
274424,0
274507,0
274618,0
274631,0
274637,0
274731,0
274774,0
274819,0
274883,0
274890,0
274943,0
274952,0
275024,0
275086,0
275105,0
275132,0
275203,0
275211,0
275233,0
275264,0
275277,0
275327,0
275360,0
275437,0
275456,0
275489,0
275495,0
275525,0
275565,0
275566,0
275567,0
275655,0
275668,0
275776,0
275777,0
275782,0
275785,0
275841,0
275864,0
275876,0
275887,0
275960,0
276015,0
276035,0
276074,0
276093,0
276126,0
276157,0
276162,0
276176,0
276257,0
276364,0
276365,0
276370,0
276404,0
276426,0
276436,0
276444,0
276472,0
276492,0
276504,0
276508,0
276521,0
276524,0
276533,0
276541,0
276658,0
276694,0
276776,0
276833,0
276835,0
276844,0
276904,0
277057,0
277153,0
277155,0
277163,0
277208,0
277222,0
277294,0
277317,0
277325,0
277341,0
277356,0
277362,0
277379,0
277401,0
277402,0
277419,0
277426,0
277468,0
277537,0
277569,0
277689,0
277693,0
277696,0
277727,0
277754,0
277809,0
277855,0
277929,0
277955,0
277956,0
277960,0
278041,0
278161,0
278186,0
278190,0
278193,0
278221,0
278230,0
278235,0
278253,0
278268,0
278288,0
278309,0
278313,0
278360,0
278463,0
278555,0
278556,0
278576,0
278594,0
278655,0
278750,0
278840,0
278880,0
279029,0
279044,0
279139,0
279175,0
279257,0
279291,0
279302,0
279313,0
279343,0
279356,0
279378,0
279486,0
279493,0
279661,0
279670,0
279756,0
279787,0
279831,0
279859,0
279901,0
280048,0
280054,0
280086,0
280125,0
280155,0
280342,0
280345,0
280358,0
280407,0
280439,0
280476,0
280484,0
280500,0
280508,0
280515,0
280522,0
280634,0
280748,0
280788,0
280793,0
280800,0
280833,0
280915,0
280931,0
280988,0
281050,0
281071,0
281114,0
281188,0
281223,0
281248,0
281256,0
281294,0
281303,0
281360,0
281430,0
281435,0
281476,0
281482,0
281536,0
281556,0
281561,0
281573,0
281646,0
281699,0
281808,0
281809,0
281819,0
281827,0
281862,0
281868,0
281890,0
281942,0
281948,0
282015,0
282057,0
282098,0
282138,0
282155,0
282165,0
282185,0
282298,0
282307,0
282441,0
282467,0
282471,0
282569,0
282572,0
282650,0
282662,0
282720,0
282762,0
282819,0
282860,0
282902,0
282929,0
282956,0
282983,0
282988,0
283063,0
283159,0
283172,0
283276,0
283325,0
283363,0
283393,0
283395,0
283426,0
283430,0
283460,0
283540,0
283543,0
283546,0
283595,0
283640,0
283734,0
283786,0
283787,0
283792,0
283836,0
283840,0
283903,0
283908,0
283909,0
283945,0
284004,0
284070,0
284093,0
284142,0
284143,0
284163,0
284177,0
284296,0
284306,0
284348,0
284364,0
284464,0
284473,0
284490,0
284510,0
284595,0
284598,0
284605,0
284661,0
284730,0
284741,0
284811,0
284879,0
284880,0
284910,0
284915,0
285037,0
285128,0
285157,0
285265,0
285268,0
285290,0
285293,0
285301,0
285304,0
285309,0
285368,0
285387,0
285516,0
285592,0
285620,0
285657,0
285730,0
285748,0
285785,0
285790,0
285816,0
285857,0
285878,0
285942,0
286018,0
286028,0
286053,0
286083,0
286094,0
286113,0
286124,0
286128,0
286177,0
286269,0
286353,0
286358,0
286484,0
286517,0
286634,0
286666,0
286705,0
286733,0
286773,0
286796,0
286817,0
286945,0
286976,0
287022,0
287040,0
287082,0
287121,0
287124,0
287125,0
287140,0
287225,0
287258,0
287289,0
287429,0
287468,0
287471,0
287571,0
287582,0
287598,0
287600,0
287605,0
287624,0
287743,0
287751,0
287753,0
287780,0
287905,0
287913,0
287994,0
288035,0
288142,0
288168,0
288184,0
288329,0
288330,0
288344,0
288361,0
288393,0
288402,0
288414,0
288420,0
288428,0
288494,0
288537,0
288558,0
288595,0
288626,0
288632,0
288643,0
288648,0
