CUS_ID,Ypred
288709,0
288755,0
288781,0
288836,0
288845,0
288935,0
288960,0
289018,0
289036,0
289090,0
289116,0
289131,0
289140,0
289236,0
289394,0
289412,0
289462,0
289553,0
289594,0
289613,0
289674,0
289690,0
289749,0
289781,0
289792,0
289810,0
289831,0
289892,0
289905,0
289937,0
290026,0
290033,0
290043,0
290057,0
290059,0
290168,0
290215,0
290236,0
290237,0
290307,0
290338,0
290384,0
290431,0
290435,0
290524,0
290576,0
290639,0
290649,0
290654,0
290710,0
290774,0
290782,0
290885,0
290905,0
290965,0
290968,0
291021,0
291025,0
291173,0
291204,0
291225,0
291280,0
291291,0
291294,0
291348,0
291361,0
291438,0
291468,0
291476,0
291517,0
291525,0
291545,0
291551,0
291586,0
291601,0
291602,0
291630,0
291648,0
291706,0
291718,0
291748,0
291831,0
291842,0
291914,0
291968,0
292065,0
292178,0
292225,0
292229,0
292244,0
292278,0
292299,0
292328,0
292343,0
292355,0
292509,0
292553,0
292580,0
292600,0
292668,0
292717,0
292802,0
292806,0
292889,0
292892,0
292919,0
292941,0
292948,0
292982,0
293091,0
293105,0
293212,0
293228,0
293272,0
293274,0
293278,0
293333,0
293344,0
293544,0
293599,0
293630,0
293648,0
293653,0
293663,0
293665,0
293686,0
293725,0
293726,0
293741,0
293746,0
293770,0
293785,0
293810,0
293904,0
293913,0
293927,0
294082,0
294105,0
294128,0
294179,0
294221,0
294253,0
294258,0
294267,0
294298,0
294330,0
294333,0
294345,0
294405,0
294460,0
294502,0
294505,0
294538,0
294571,0
294586,0
294609,0
294729,0
294759,0
294836,0
294845,0
294847,0
294905,0
294937,0
294979,0
294994,0
295011,0
295037,0
295165,0
295176,0
295233,0
295239,0
295253,0
295282,0
295307,0
295319,0
295327,0
295336,0
295341,0
295411,0
295429,0
295458,0
295465,0
295584,0
295605,0
295606,0
295613,0
295632,0
295717,0
295719,0
295732,0
295734,0
295755,0
295900,0
295904,0
295933,0
295991,0
296030,0
296078,0
296081,0
296109,0
296110,0
296194,0
296207,0
296253,0
296297,0
296318,0
296337,0
296404,0
296421,0
296431,0
296440,0
296485,0
296594,0
296605,0
296614,0
296717,0
296728,0
296754,0
296770,0
296789,0
296800,0
296813,0
296916,0
296957,0
296975,0
297009,0
297024,0
297030,0
297093,0
297106,0
297168,0
297177,0
297182,0
297200,0
297213,0
297242,0
297284,0
297285,0
297301,0
297302,0
297343,0
297416,0
297464,0
297465,0
297504,0
297619,0
297663,0
297703,0
297715,0
297790,0
297832,0
297878,0
297881,0
297884,0
297922,0
297931,0
297935,0
298049,0
298130,0
298211,0
298257,0
298304,0
298382,0
298396,0
298409,0
298417,0
298513,0
298570,0
298616,0
298656,0
298720,0
298722,0
298760,0
298766,0
298851,0
298896,0
298908,0
298946,0
298956,0
299009,0
299016,0
299041,0
299046,0
299067,0
299109,0
299164,0
299231,0
299256,0
299257,0
299267,0
299329,0
299486,0
299589,0
299620,0
299637,0
299683,0
299758,0
299781,0
299792,0
299808,0
299816,0
299839,0
299997,0
300026,0
300040,0
300120,0
300277,0
300278,0
300305,0
300332,0
300351,0
300399,0
300416,0
300427,0
300439,0
300441,0
300520,0
300598,0
300615,0
300627,0
300679,0
300704,0
300761,0
300792,0
300839,0
300852,0
300933,0
301042,0
301060,0
301064,0
301206,0
301252,0
301303,0
301304,0
301346,0
301354,0
301397,0
301421,0
301433,0
301479,0
301500,0
301517,0
301543,0
301550,0
301557,0
301637,0
301638,0
301666,0
301869,0
302028,0
302065,0
302115,0
302192,0
302271,0
302301,0
302319,0
302371,0
302375,0
302412,0
302425,0
302472,0
302503,0
302520,0
302552,0
302580,0
302610,0
302617,0
302675,0
302710,0
302722,0
302737,0
302742,0
302747,0
302767,0
302780,0
302872,0
302887,0
302894,0
302941,0
302949,0
302968,0
302969,0
302990,0
303030,0
303042,0
303092,0
303093,0
303096,0
303132,0
303145,0
303147,0
303176,0
303202,0
303220,0
303277,0
303373,0
303415,0
303419,0
303455,0
303504,0
303505,0
303595,0
303675,0
303740,0
303797,0
303813,0
303817,0
303857,0
303862,0
303879,0
303905,0
304007,0
304028,0
304034,0
304163,0
304204,0
304208,0
304226,0
304230,0
304311,0
304323,0
304358,0
304377,0
304419,0
304458,0
304489,0
304497,0
304633,0
304652,0
304679,0
304683,0
304705,0
304764,0
304796,0
304803,0
304828,0
304835,0
304946,0
304960,0
304999,0
305079,0
305089,0
305128,0
305197,0
305200,0
305253,0
305291,0
305409,0
305423,0
305455,0
305468,0
305535,0
305591,0
305634,0
305646,0
305653,0
305688,0
305789,0
305922,0
305934,0
305959,0
305971,0
305991,0
306019,0
306027,0
306069,0
306174,0
306262,0
306273,0
306286,0
306309,0
306355,0
306380,0
306432,0
306451,0
306461,0
306527,0
306579,0
306582,0
306593,0
306647,0
306681,0
306683,0
306704,0
306713,0
306717,0
306723,0
306774,0
306905,0
306918,0
306939,0
306970,0
307026,0
307030,0
307034,0
307068,0
307072,0
307189,0
307222,0
307235,0
307271,0
307478,0
307588,0
307610,0
307684,0
307704,0
307716,0
307739,0
307744,0
307851,0
307972,0
307974,0
307976,0
307995,0
308074,0
308094,0
308103,0
308126,0
308139,0
308180,0
308231,0
308239,0
308264,0
308347,0
308392,0
308394,0
308408,0
308428,0
308440,0
308472,0
308497,0
308503,0
308556,0
308603,0
308627,0
308636,0
308704,0
308725,0
308751,0
308777,0
308790,0
308807,0
308833,0
308886,0
308896,0
308943,0
308968,0
309050,0
309069,0
309096,0
309118,0
309119,0
309157,0
309178,0
309206,0
309224,0
309252,0
309257,0
309259,0
309304,0
309357,0
309410,0
309425,0
309428,0
309504,0
309571,0
309629,0
309767,0
309782,0
309807,0
309817,0
309866,0
309879,0
309970,0
310017,0
310025,0
310055,0
310065,0
310068,0
310158,0
310250,0
310254,0
310312,0
310370,0
310409,0
310441,0
310487,0
310537,0
310555,0
310728,0
310769,0
310822,0
310840,0
310864,0
310905,0
310910,0
310936,0
310952,0
310955,0
310966,0
310968,0
311012,0
311095,0
311096,0
311170,0
311207,0
311253,0
311279,0
311294,0
311338,0
311366,0
311380,0
311408,0
311436,0
311476,0
311498,0
311555,0
311671,0
311724,0
311822,0
311861,0
311897,0
311905,0
311916,0
311933,0
311976,0
311989,0
312007,0
312102,0
312112,0
312182,0
312217,0
312239,0
312249,0
312279,0
312312,0
312340,0
312346,0
312365,0
312373,0
312401,0
312407,0
312410,0
312451,0
312500,0
312521,0
312566,0
312579,0
312593,0
312642,0
312708,0
312730,0
312733,0
312788,0
312817,0
312830,0
312832,0
312839,0
312848,0
312853,0
312868,0
312884,0
312891,0
312954,0
312985,0
313026,0
313087,0
313171,0
313174,0
313256,0
313260,0
313262,0
313282,0
313303,0
313345,0
313392,0
313423,0
313434,0
313485,0
313502,0
313538,0
313567,0
313587,0
313591,0
313706,0
313721,0
313722,0
313730,0
313751,0
313777,0
313816,0
313862,0
313962,0
314013,0
314051,0
314060,0
314074,0
314170,0
314194,0
314218,0
314219,0
314232,0
314280,0
314288,0
314306,0
314319,0
314431,0
314528,0
314610,0
314652,0
314692,0
314724,0
314761,0
314764,0
314828,0
314855,0
314924,0
314999,0
315015,0
315086,0
315212,0
315317,0
315468,0
315476,0
315564,0
315626,0
315795,0
315829,0
315889,0
315922,0
315924,0
315961,0
315966,0
315972,0
316021,0
316038,0
316059,0
316105,0
316125,0
316197,0
316198,0
316228,0
316308,0
316345,0
316403,0
316467,0
316496,0
316508,0
316537,0
316554,0
316567,0
316589,0
316620,0
316625,0
316673,0
316678,0
316720,0
316721,0
316771,0
316821,0
316833,0
316863,0
316906,0
316927,0
316951,0
316962,0
316980,0
316987,0
316999,0
317030,0
317062,0
317073,0
317083,0
317128,0
317171,0
317172,0
317196,0
317236,0
317245,0
317268,0
317312,0
317342,0
317366,0
317479,0
317580,0
317588,0
317700,0
317808,0
317810,0
317884,0
317947,0
317986,0
318046,0
318058,0
318076,0
318123,0
318132,0
318221,0
318241,0
318245,0
318289,0
318296,0
318346,0
318488,0
318519,0
318527,0
318634,0
318667,0
318752,0
318757,0
318813,0
318817,0
318944,0
318956,0
319022,0
319176,0
319184,0
319186,0
319203,0
319232,0
319290,0
319315,0
319338,0
319538,0
319614,0
319646,0
319697,0
319747,0
319817,0
319858,0
319890,0
319912,0
319994,0
320001,0
320068,0
320118,0
320201,0
320241,0
320284,0
320287,0
320328,0
320492,0
320500,0
320505,0
320518,0
320541,0
320557,0
320565,0
320581,0
320624,0
320627,0
320633,0
320809,0
320870,0
320871,0
320891,0
320986,0
320995,0
321061,0
321066,0
321067,0
321108,0
321141,0
321166,0
321184,0
321193,0
321207,0
321235,0
321293,0
321307,0
321337,0
321342,0
321451,0
321507,0
321508,0
321524,0
321544,0
321556,0
321559,0
321581,0
321720,0
321736,0
321807,0
321832,0
321897,0
321974,0
321990,0
322029,0
322030,0
322068,0
322111,0
322154,0
322214,0
322292,0
322320,0
322324,0
322366,0
322385,0
322459,0
322493,0
322495,0
322577,0
322757,0
322813,0
322877,0
322962,0
323001,0
323012,0
323031,0
323045,0
323062,0
323066,0
323108,0
323119,0
323208,0
323285,0
323287,0
323300,0
323369,0
323572,0
323584,0
323736,0
323777,0
323838,0
323920,0
323955,0
323987,0
324009,0
324037,0
324111,0
324217,0
324274,0
324315,0
324325,0
324339,0
324408,0
324430,0
324491,0
324551,0
324644,0
324649,0
324695,0
324710,0
324738,0
324762,0
324764,0
324773,0
324790,0
324824,0
324858,0
324880,0
324895,0
325056,0
325076,0
325093,0
325103,0
325131,0
325132,0
325170,0
325178,0
325195,0
325221,0
325281,0
325381,0
325441,0
325475,0
325481,0
325494,0
325520,0
325652,0
325780,0
325805,0
325834,0
325862,0
325868,0
325875,0
325888,0
325894,0
326028,0
326056,0
326107,0
326141,0
326155,0
326193,0
326208,0
326212,0
326216,0
326233,0
326265,0
326280,0
326306,0
326464,0
326555,0
326703,0
326706,0
326765,0
326823,0
326843,0
326872,0
326895,0
326914,0
326932,0
326942,0
327016,0
327077,0
327094,0
327118,0
327161,0
327338,0
327381,0
327399,0
327414,0
327535,0
327557,0
327561,0
327683,0
327685,0
327713,0
327863,0
327984,0
328041,0
328084,0
328338,0
328342,0
328380,0
328449,0
328502,0
328506,0
328541,0
328544,0
328590,0
328591,0
328642,0
328651,0
328728,0
328755,0
328773,0
328808,0
328833,0
328916,0
328939,0
328954,0
329064,0
329072,0
329090,0
329114,0
329130,0
329143,0
329155,0
329183,0
329207,0
329257,0
329311,0
329367,0
329439,0
329480,0
329524,0
329569,0
329662,0
329731,0
329763,0
329764,0
329855,0
329883,0
329902,0
329956,0
330129,0
330153,0
330163,0
330235,0
330297,0
330301,0
330307,0
330311,0
330337,0
330373,0
330379,0
330459,0
330462,0
330524,0
330630,0
330653,0
330690,0
330697,0
330715,0
330764,0
330793,0
330797,0
330819,0
330854,0
330859,0
330919,0
331017,0
331059,0
331146,0
331171,0
331200,0
331243,0
331277,0
331339,0
331355,0
331368,0
331401,0
331483,0
331503,0
331523,0
331592,0
331609,0
331617,0
331627,0
331669,0
331716,0
331723,0
331726,0
331732,0
331826,0
331845,0
332006,0
332050,0
332078,0
332086,0
332151,0
332173,0
332174,0
332242,0
332250,0
332334,0
332400,0
332479,0
332485,0
332495,0
332534,0
332549,0
332571,0
332579,0
332597,0
332601,0
332628,0
332668,0
332877,0
332920,0
333025,0
333093,0
333096,0
333108,0
333165,0
333173,0
333188,0
333233,0
333240,0
333290,0
333297,0
333328,0
333338,0
333470,0
333490,0
333502,0
333619,0
333641,0
333702,0
333828,0
333862,0
333911,0
333913,0
333940,0
334012,0
334075,0
334183,0
334203,0
334228,0
334296,0
334302,0
334303,0
334342,0
334360,0
334361,0
334367,0
334399,0
334412,0
334436,0
334509,0
334514,0
334546,0
334547,0
334550,0
334571,0
334598,0
334721,0
334732,0
334750,0
334790,0
334969,0
335050,0
335120,0
335139,0
335152,0
335186,0
335222,0
335244,0
335245,0
335261,0
335391,0
335491,0
335506,0
335515,0
335619,0
335634,0
335661,0
335748,0
335764,0
335766,0
335864,0
335892,0
335899,0
335936,0
335952,0
335971,0
336012,0
336020,0
336052,0
336071,0
336095,0
336102,0
336160,0
336241,0
336288,0
336328,0
336334,0
336383,0
336416,0
336481,0
336492,0
336510,0
336529,0
336542,0
336566,0
336803,0
336845,0
336897,0
336955,0
336957,0
336966,0
336968,0
336976,0
336999,0
337031,0
337070,0
337073,0
337090,0
337143,0
337153,0
337173,0
337274,0
337317,0
337343,0
337358,0
337377,0
337383,0
337550,0
337575,0
337584,0
337585,0
337683,0
337727,0
337733,0
337740,0
337749,0
337769,0
337853,0
337925,0
337927,0
337950,0
337959,0
337961,0
337981,0
337985,0
338019,0
338044,0
338238,0
338252,0
338299,0
338322,0
338329,0
338334,0
338351,0
338356,0
338384,0
338401,0
338410,0
338477,0
338485,0
338494,0
338521,0
338617,0
338720,0
338794,0
338891,0
339016,0
339069,0
339159,0
339187,0
339209,0
339218,0
339220,0
339317,0
339319,0
339399,0
339415,0
339472,0
339608,0
339681,0
339719,0
339723,0
339753,0
339771,0
339780,0
339813,0
339839,0
340010,0
340017,0
340115,0
340122,0
340149,0
340273,0
340299,0
340303,0
340470,0
340477,0
340531,0
340599,0
340630,0
340645,0
340743,0
340816,0
340819,0
340821,0
340829,0
340877,0
340913,0
340955,0
341022,0
341079,0
341105,0
341230,0
341272,0
341386,0
341445,0
341468,0
341479,0
341578,0
341585,0
341593,0
341757,0
341792,0
341816,0
341824,0
341853,0
341926,0
342038,0
342111,0
342170,0
342189,0
342222,0
342360,0
342362,0
342366,0
342394,0
342438,0
342476,0
342544,0
342724,0
342777,0
342805,0
342817,0
342864,0
342881,0
342893,0
342918,0
342925,0
342980,0
342992,0
343052,0
343057,0
343067,0
343086,0
343135,0
343163,0
343181,0
343222,0
343287,0
343367,0
343372,0
343471,0
343488,0
343549,0
343649,0
343724,0
343733,0
343762,0
343784,0
343819,0
343832,0
343952,0
343990,0
344024,0
344090,0
344113,0
344135,0
344250,0
344257,0
344263,0
344342,0
344371,0
344372,0
344426,0
344491,0
344524,0
344575,0
344607,0
344616,0
344625,0
344769,0
344806,0
344810,0
344824,0
344841,0
344877,0
344930,0
344940,0
344987,0
345015,0
345049,0
345063,0
345091,0
345223,0
345260,0
345285,0
345300,0
345329,0
345406,0
345420,0
345500,0
345690,0
345716,0
345734,0
345797,0
345814,0
345830,0
345832,0
345883,0
345998,0
346001,0
346037,0
346220,0
346263,0
346478,0
346498,0
346504,0
346509,0
346517,0
346520,0
346599,0
346624,0
346737,0
346798,0
346816,0
346849,0
346961,0
347015,0
347033,0
347066,0
347069,0
347178,0
347218,0
347235,0
347299,0
347424,0
347539,0
347611,0
347695,0
347710,0
347777,0
347883,0
348026,0
348061,0
348187,0
348209,0
348224,0
348252,0
348343,0
348389,0
348448,1
348457,0
348459,0
348489,0
348591,0
348701,0
348712,0
348723,0
348744,0
348836,0
348850,0
348857,0
348865,0
348910,0
348914,0
348976,0
349013,0
349014,0
349060,0
349100,0
349123,0
349169,0
349191,0
349233,0
349323,0
349363,0
349474,0
349476,0
349487,0
349525,0
349547,0
349589,0
349691,0
349828,0
349873,0
349926,0
349974,0
349980,0
349990,0
350076,0
350103,0
350119,0
350249,0
350263,0
350296,0
350330,0
350343,0
350355,0
350385,0
350432,0
350457,0
350509,0
350517,0
350592,0
350606,0
350621,0
350646,0
350712,0
350730,0
350731,0
350748,0
350758,0
350770,0
350825,0
350869,0
350873,0
350911,0
350947,0
350985,0
350991,0
351002,0
351034,0
351041,0
351051,0
351102,0
351168,0
351221,0
351229,0
351238,0
351254,0
351273,0
351309,0
351406,0
351410,0
351470,0
351490,0
351506,0
351512,0
351564,0
351610,0
351618,0
351622,0
351670,0
351734,0
351785,0
351900,0
351942,0
351997,0
352027,0
352067,0
352080,0
352116,0
352137,0
352149,0
352251,0
352320,0
352345,0
352347,0
352355,0
352375,0
352388,0
352406,0
352474,0
352476,0
352574,0
352578,0
352597,0
352619,0
352643,0
352677,0
352679,0
352696,0
352718,0
352813,0
352827,0
352832,0
352860,0
352907,0
352983,0
352998,0
353037,0
353079,0
353192,0
353199,0
353235,0
353237,0
353305,0
353309,0
353311,0
353339,0
353351,0
353368,0
353382,0
353389,0
353425,0
353445,0
353501,0
353605,0
353711,0
353777,0
353814,0
353856,0
353915,0
353927,0
354012,0
354079,0
354105,0
354109,0
354245,0
354246,0
354275,0
354278,0
354352,0
354378,0
354403,0
354471,0
354516,0
354539,0
354567,0
354600,0
354607,0
354671,0
354706,0
354726,0
354795,0
354874,0
354884,0
354943,0
354969,0
354985,0
355049,0
355066,0
355067,0
355103,0
355137,0
355207,0
355293,0
355302,0
355354,0
355404,0
355411,0
355494,0
355535,0
355613,0
355655,0
355699,0
355730,0
355735,0
355772,0
355802,0
355874,0
355877,0
355880,0
355981,0
356052,0
356056,0
356058,0
356141,0
356238,0
356331,0
356395,0
356497,0
356525,0
356529,0
356592,0
356617,0
356624,0
356636,0
356691,0
356712,0
356747,0
356768,0
356842,0
356925,0
357083,0
357096,0
357152,0
357261,0
357291,0
357304,0
357529,0
357565,0
357657,0
357677,0
357698,0
357700,0
357709,0
357766,0
357882,0
357930,0
357934,0
357975,0
357979,0
358071,0
358098,0
358114,0
358272,0
358340,0
358361,0
358363,0
358364,0
358472,0
358527,0
358598,0
358600,0
358650,0
358656,0
358658,0
358688,0
358702,0
358707,0
358870,0
358923,0
358991,0
358998,0
359103,0
359111,0
359194,0
359220,0
359227,0
359238,0
359296,0
359320,0
359369,0
359389,0
359404,0
359415,0
359463,0
359464,0
359532,0
359541,0
359549,0
359590,0
359690,0
359740,0
359754,0
359831,0
359915,0
359948,0
359990,0
360086,0
360105,0
360129,0
360226,0
360243,0
360254,0
360333,0
360457,0
360458,0
360470,0
360503,0
360559,0
360561,0
360593,0
360600,0
360662,0
360692,0
360703,0
360716,0
360738,0
360763,0
360789,0
360849,0
360908,0
360926,0
361005,0
361145,0
361147,0
361211,0
361234,0
361312,0
361326,0
361341,0
361357,0
361391,0
361398,0
361467,0
361474,0
361562,0
361626,0
361634,0
361651,0
361670,0
361685,0
361700,0
361734,0
361778,0
361793,0
361838,0
361917,0
361991,0
362029,0
362074,0
362181,0
362203,0
362205,0
362221,0
362228,0
362261,0
362328,0
362329,0
362333,0
362343,0
362344,0
362352,0
362463,0
362478,0
362622,0
362782,0
362790,0
362915,0
362967,0
363003,0
363005,0
363046,0
363200,0
363251,0
363254,0
363259,0
363302,0
363391,0
363411,0
363439,0
363592,0
363709,0
363724,0
363747,0
363800,0
363858,0
363948,0
364029,0
364053,0
364164,0
364516,0
364517,0
364533,0
364634,0
364687,0
364699,0
364770,0
364777,0
364796,0
364801,0
364806,0
364853,0
364876,0
364897,0
364899,0
364943,0
364953,0
364955,0
364959,0
364963,0
365062,0
365080,0
365090,0
365167,0
365178,0
365183,0
365191,0
365233,0
365346,0
365348,0
365353,0
365374,0
365465,0
365483,0
365593,0
365599,0
365603,0
365609,0
365614,0
365648,0
365662,0
365804,0
365858,0
365866,0
365898,0
365996,0
366036,0
366122,0
366147,0
366164,0
366193,0
366277,0
366390,0
366395,0
366438,0
366471,0
366492,0
366521,0
366615,0
366626,0
366678,0
366720,0
366771,0
366787,0
366857,0
366867,0
366889,0
366942,0
366978,0
367005,0
367103,0
367141,0
367192,0
367193,0
367222,0
367241,0
367306,0
367427,0
367480,0
367656,0
367657,0
367687,0
367818,0
367871,0
368164,0
368201,0
368223,0
368304,0
368362,0
368382,0
368394,0
368426,0
368430,0
368490,0
368503,0
368506,0
368508,0
368527,0
368682,0
368686,0
368690,0
368749,0
368770,0
368788,0
368930,0
368955,0
368980,0
368986,0
369009,0
369125,0
369168,0
369225,0
369231,0
369318,0
369366,0
369418,0
369570,0
369587,0
369614,0
369685,0
369720,0
369778,0
369788,0
369817,0
369836,0
369852,0
370034,0
370055,0
370068,0
370074,0
370093,0
370126,0
370195,0
370214,0
370238,0
370248,0
370253,0
370307,0
370355,0
370452,0
370533,0
370705,0
370775,0
371050,0
371053,0
371390,0
371510,0
371528,0
371706,0
371711,0
371758,0
371872,0
371904,0
371949,0
371980,0
372102,0
372120,0
372147,0
372376,0
372474,0
372491,0
372494,0
372557,0
372671,0
372688,0
372747,0
372762,0
372842,0
372865,0
372911,0
373086,0
373157,0
373169,0
373226,0
373241,0
373379,0
373465,0
373557,0
373573,0
373678,0
373769,0
373772,0
373875,0
373905,0
373957,0
373997,0
374059,0
374082,0
374094,0
374144,0
374220,0
374256,0
374306,0
374450,0
374536,0
374671,0
374965,0
375011,0
375121,0
375179,0
375236,0
375278,0
375395,0
375896,0
375959,0
376253,0
376270,0
376338,0
376521,0
376545,0
376576,0
376602,0
376605,0
376617,0
376626,0
376692,0
376770,0
376808,0
376993,0
377140,0
377367,0
377551,0
377564,0
377598,0
377644,0
377784,0
377992,0
378008,0
378057,0
378130,0
378146,0
378350,0
378396,0
378419,0
378448,0
378537,0
378547,0
378558,0
378568,0
378626,0
378786,0
378813,0
378898,0
378915,0
378991,0
379038,0
379065,0
379194,0
379264,0
379340,0
379356,0
379443,0
379699,0
379729,0
379827,0
379952,0
380028,0
380231,0
380362,0
380379,0
380453,0
380538,0
380691,0
380719,0
380737,0
380820,0
380828,0
380856,0
380914,0
380952,0
380973,0
381175,0
381217,0
381451,0
381595,0
381675,0
381685,0
381808,0
381834,0
381835,0
381904,0
381981,0
382126,0
382157,0
382161,0
382324,0
382429,0
382524,0
382691,0
382726,0
382766,0
382768,0
383419,0
383486,0
383665,0
383745,0
383853,0
383886,0
383902,0
383932,0
383999,0
384101,0
384144,0
384198,0
384222,0
384253,0
384546,0
384597,0
384600,0
384618,0
384629,0
384670,0
384683,0
384858,0
384870,0
384883,0
384921,0
384956,0
384977,0
385074,0
385108,0
385170,0
385183,0
385306,0
385363,0
385393,0
385490,0
385555,0
385605,0
385897,0
385899,0
386064,0
386176,0
386195,0
386276,0
386290,0
386302,0
386326,0
386336,0
386443,0
386456,0
386538,0
386569,0
386639,0
386674,0
386890,0
386912,0
387051,0
387072,0
387077,0
387088,0
387219,0
387385,0
387413,0
387563,0
387671,0
387787,0
387902,0
388003,0
388305,0
388308,0
388362,0
388424,0
388465,0
388492,0
388593,0
388619,0
388675,0
388765,0
388793,0
388870,0
389074,0
389299,0
389394,0
389430,0
389433,0
389465,0
389524,0
389531,0
389539,0
389604,0
389635,0
389679,0
389815,0
389843,0
390002,0
390015,0
390096,0
390099,0
390103,0
390130,0
390135,0
390497,0
390526,0
390550,0
390570,0
390577,0
390664,0
390710,0
390713,0
390855,0
390937,0
390991,0
390993,0
391113,0
391319,0
391379,0
391387,0
391529,0
391646,0
391740,0
392164,0
392262,0
392635,0
392689,0
392801,0
392868,0
392883,0
392941,0
392988,0
393177,0
393316,0
393579,0
393840,0
393905,0
393918,0
393966,0
393982,0
394042,0
394072,0
394101,0
394137,0
394406,0
394832,0
394906,0
395001,0
395193,0
395223,0
395339,0
395377,0
395412,0
395665,0
395711,0
395799,0
395842,0
395929,0
395952,0
396055,0
396252,0
396384,0
396671,0
396772,0
396785,0
396815,0
396913,0
397018,0
397268,0
397282,0
397287,0
397389,0
397521,0
397528,0
397583,0
397586,0
397673,0
397709,0
397765,0
397867,0
398059,0
398203,0
398281,0
398326,0
398449,0
398457,0
398541,0
398833,0
398877,0
398907,0
398960,0
399214,0
399299,0
399338,0
399340,0
399343,0
399502,0
399514,0
399524,0
399541,0
399568,0
399784,0
399798,0
400195,0
400259,0
400423,0
400433,0
400447,0
400512,0
400585,0
400636,0
400846,0
401212,0
401251,0
401282,0
401316,0
401433,0
401565,0
401686,0
401895,0
401949,0
402025,0
402038,0
402108,0
402184,0
402411,0
402416,0
402569,0
402652,0
402702,0
402703,0
402838,0
402972,0
402987,0
403073,0
403280,0
403343,0
403348,0
403415,0
403420,0
403466,0
403679,0
403702,0
403730,0
403763,0
403807,0
403816,0
403847,0
403876,0
404156,0
404481,0
404500,0
404712,0
404717,0
404748,0
404813,0
404835,0
404849,0
404992,0
405033,0
405149,0
405270,0
405303,0
405421,0
405454,0
405477,0
405626,0
405648,0
405705,0
405724,0
406049,0
406179,0
406247,0
406266,0
406395,0
406537,0
406590,0
406669,0
406706,0
407032,0
407036,0
407379,0
407497,0
407558,0
407641,0
407718,0
407720,0
407739,0
407741,0
407797,0
407895,0
408049,0
408216,0
408248,0
408533,0
408662,0
408691,0
408755,0
408813,0
409071,0
409179,0
409557,0
409594,0
409666,0
409763,0
409859,0
409966,0
409977,0
410024,0
410297,0
410326,0
410543,0
410583,0
410640,0
410955,0
411020,0
411111,0
411250,0
411279,0
411441,0
411529,0
411687,0
411714,0
412234,0
412335,0
412431,0
412452,0
412467,0
412481,0
