CUS_ID,Ypred
412669,0
412814,0
412909,0
412912,0
413143,0
413162,0
413246,0
413409,0
413502,0
413648,0
413701,0
413719,0
413760,0
413929,0
413960,0
414032,0
414037,0
414039,0
414107,0
414303,0
414359,0
414449,0
414498,0
414563,0
414581,0
414584,0
414617,0
414642,0
414645,0
414650,0
414690,0
414711,0
414714,0
414779,0
414793,0
414795,0
414890,0
414908,0
414984,0
415002,0
415029,0
415096,0
415127,0
415281,0
415310,0
415318,0
415511,0
415567,0
415572,0
415582,0
415760,0
415845,0
415852,0
415961,0
415966,0
415979,0
415997,0
416031,0
416037,0
416084,0
416202,0
416208,0
416217,0
416402,0
416416,0
416475,0
416487,0
416491,0
416539,0
416562,0
416574,0
416634,0
416680,0
416686,0
416744,0
416827,0
416846,0
416929,0
416940,0
416942,0
416999,0
417043,0
417067,0
417143,0
417170,0
417181,0
417195,0
417230,0
417246,0
417342,0
417372,0
417408,0
417435,0
417461,0
417557,0
417577,1
417605,0
417635,0
417636,0
417679,0
417746,0
417819,0
417827,0
417838,0
417861,0
417889,0
417950,0
417953,0
418016,0
418050,0
418071,0
418091,0
418115,0
418196,0
418203,0
418224,0
418228,0
418251,0
418275,0
418276,0
418304,0
418316,0
418321,0
418364,0
418484,0
418518,0
418522,0
418613,0
418655,0
418747,0
418754,0
418772,0
418801,0
418820,0
418839,0
418845,0
418875,0
418881,0
418967,0
418996,0
419002,0
419013,0
419077,0
419252,0
419253,0
419263,0
419291,0
419326,0
419339,0
419372,0
419447,0
419450,0
419480,0
419525,0
419534,0
419547,0
419622,0
419648,0
419658,0
419702,0
419730,0
419748,0
419749,0
419800,0
419819,0
419838,0
419929,0
419996,0
420081,0
420087,0
420135,0
420154,0
420190,0
420256,0
420261,0
420307,0
420352,0
420357,0
420366,0
420387,0
420526,0
420641,0
420654,0
420744,0
420750,0
420811,0
420839,0
420848,0
420858,0
420996,0
421063,0
421071,0
421096,0
421530,0
421544,0
421559,0
421682,0
421692,0
421758,0
421759,0
421801,0
421866,0
421919,0
422006,0
422071,0
422084,0
422094,0
422098,0
422114,0
422149,0
422215,0
422273,0
422279,0
422325,0
422390,0
422398,0
422413,0
422437,0
422475,0
422492,0
422565,0
422569,0
422598,0
422641,0
422729,0
422801,0
422815,0
423001,0
423136,0
423156,0
423217,0
423318,0
423333,0
423357,0
423393,0
423483,0
423497,0
423580,0
423725,0
423782,0
423824,0
423826,0
423911,0
423918,0
424026,0
424056,0
424065,0
424091,0
424130,0
424256,0
424258,0
424347,0
424405,0
424463,0
424506,0
424544,0
424547,0
424621,0
424641,0
424657,0
424704,0
424853,0
424869,0
424909,0
424945,0
425006,0
425052,0
425146,0
425155,0
425191,0
425196,0
425203,0
425264,0
425288,0
425294,0
425352,0
425394,0
425398,0
425494,0
425587,0
425637,0
425737,0
425772,0
425831,0
425865,0
425871,0
425887,0
425946,0
425954,0
425963,0
425992,0
426168,0
426176,0
426190,0
426231,0
426251,0
426296,0
426297,0
426319,0
426331,0
426384,0
426386,0
426502,0
426629,0
426683,0
426686,0
426842,0
426949,0
426950,0
426964,0
426986,0
427139,0
427179,0
427191,0
427199,0
427231,0
427312,0
427357,0
427368,0
427502,0
427511,0
427610,0
427682,0
427701,0
427759,0
427796,0
427801,0
427832,0
427842,0
427883,0
427909,0
428004,0
428031,0
428050,0
428107,0
428135,0
428165,0
428202,0
428237,0
428254,0
428275,0
428349,0
428351,0
428377,0
428437,0
428510,0
428517,0
428524,0
428633,0
428650,0
428682,0
428683,0
428703,0
428716,0
428725,0
428775,0
428830,0
428860,0
429011,0
429056,0
429082,0
429218,0
429308,0
429329,0
429330,0
429396,0
429406,0
429434,0
429452,0
429470,0
429474,0
429542,0
429602,0
429605,0
429607,0
429610,0
429620,0
429657,0
429721,0
429736,0
429743,0
429820,0
429837,0
429958,0
429978,0
430015,0
430030,0
430171,0
430210,0
430269,0
430292,0
430318,0
430355,0
430457,0
430499,0
430507,0
430614,0
430623,0
430633,0
430693,0
430776,0
430871,0
430953,0
431006,0
431033,0
431047,0
431112,0
431158,0
431159,0
431189,0
431190,0
431210,0
431282,0
431359,0
431479,0
431535,0
431565,0
431602,0
431633,0
431703,0
431736,0
431778,0
431779,0
431783,0
431835,0
431895,0
431918,0
432095,0
432207,0
432233,0
432254,0
432269,0
432279,0
432304,0
432360,0
432373,0
432451,0
432490,0
432502,0
432525,0
432625,0
432691,0
432750,0
432753,0
432836,0
432935,0
432968,0
433005,0
433046,0
433073,0
433173,0
433208,0
433242,0
433278,0
433442,0
433497,0
433626,0
433655,0
433748,0
433829,0
433831,0
433897,0
433904,0
433908,0
433997,0
434002,0
434042,0
434213,0
434255,0
434321,0
434342,0
434388,0
434463,0
434509,0
434565,0
434589,0
434613,0
434635,1
434663,0
434682,0
434752,0
434778,0
434783,0
434788,0
434793,0
434913,0
434945,0
434981,0
434992,0
435141,0
435160,0
435206,0
435333,0
435342,0
435376,0
435411,0
435440,0
435465,0
435503,0
435553,0
435591,0
435594,0
435611,0
435634,0
435657,0
435677,0
435679,0
435715,0
435726,0
435755,0
435759,0
435772,0
435834,0
435896,0
435906,0
435964,0
436081,0
436133,0
436224,0
436300,0
436357,0
436446,0
436468,0
436503,0
436522,0
436535,0
436569,0
436608,0
436640,0
436722,0
436726,0
436837,0
436842,0
436960,0
436968,0
436977,0
436984,0
437159,0
437210,0
437212,0
437239,0
437270,0
437314,0
437468,0
437528,0
437532,0
437538,0
437558,0
437563,0
437625,0
437642,0
437755,0
437761,0
437818,0
437827,0
437859,0
437863,0
437928,0
437962,0
438068,0
438131,0
438179,0
438224,0
438256,0
438315,0
438354,0
438373,0
438450,0
438498,0
438512,0
438535,0
438567,0
438590,0
438614,0
438629,0
438679,0
438731,0
438732,0
438794,0
438875,0
438880,0
438934,0
439010,0
439021,0
439038,0
439100,0
439186,0
439219,0
439257,0
439274,0
439293,0
439338,0
439559,0
439566,0
439567,0
439674,0
439691,0
439751,0
439768,0
439774,0
439815,0
439827,0
439849,0
439859,0
439870,0
439936,0
439957,0
440004,0
440008,0
440043,0
440128,0
440136,0
440243,0
440260,0
440392,0
440500,0
440504,0
440576,0
440714,0
440904,0
441062,0
441079,0
441082,0
441099,0
441151,0
441229,1
441238,0
441350,0
441399,0
441471,0
441490,0
441507,0
441524,0
441582,0
441615,0
441625,0
441630,0
441914,0
441938,0
441949,0
442011,0
442013,0
442038,0
442185,0
442252,0
442287,0
442288,0
442321,0
442333,0
442392,0
442460,0
442550,0
442560,0
442599,0
442606,0
442783,0
442793,0
442823,0
442873,0
442877,0
442924,0
442955,0
442995,0
443009,0
443045,0
443138,0
443149,0
443211,0
443260,0
443352,0
443425,0
443509,0
443513,0
443515,0
443542,0
443589,0
443609,0
443671,0
443781,0
443795,0
443806,0
443862,0
443918,0
444051,0
444087,0
444140,0
444157,0
444189,0
444238,0
444371,0
444444,0
444453,0
444473,0
444479,0
444520,0
444592,0
444608,0
444745,0
444759,0
444768,0
444788,0
444878,0
444951,0
444965,0
445211,0
445238,0
445260,0
445330,0
445368,0
445387,0
445407,0
445444,0
445570,0
445579,0
445649,0
445665,0
445756,0
445780,0
445819,0
445869,0
445907,0
445943,0
445958,0
445973,0
446008,0
446017,0
446059,0
446185,0
446191,0
446196,0
446284,0
446385,0
446397,0
446419,0
446432,0
446445,0
446457,0
446517,0
446565,0
446569,0
446613,0
446692,0
446735,0
446747,0
446762,0
446812,0
446828,0
446923,0
446961,0
446991,0
447030,0
447037,0
447100,0
447104,0
447163,0
447188,0
447269,0
447306,0
447309,0
447357,0
447373,0
447398,0
447438,0
447625,0
447667,0
447693,0
447737,0
447740,0
447803,0
447824,0
447905,0
447907,0
447948,0
447950,0
447979,0
448007,0
448056,0
448206,0
448264,0
448267,0
448289,0
448309,0
448397,0
448412,0
448456,0
448473,0
448513,0
448534,0
448675,0
448682,0
448697,0
448715,0
448754,0
448776,0
448828,0
448878,0
448939,0
449042,0
449106,0
449125,0
449138,0
449145,0
449159,0
449171,0
449172,0
449188,0
449193,0
449214,0
449224,0
449296,0
449337,0
449449,0
449470,0
449528,0
449626,0
449646,0
449662,0
449684,0
449752,0
449816,0
449826,0
449839,0
450066,0
450102,0
450188,0
450194,0
450289,0
450304,0
450305,0
450350,0
450364,0
450421,0
450526,0
450673,0
450777,0
450813,0
450821,0
450891,0
450925,0
450933,0
450990,0
451023,0
451025,0
451038,0
451044,0
451083,0
451119,0
451129,0
451140,0
451190,0
451275,0
451292,0
451336,0
451338,0
451404,0
451508,0
451550,0
451588,0
451598,0
451608,0
451841,0
451874,0
451892,0
451932,0
451963,0
452085,0
452097,0
452315,0
452323,0
452335,0
452350,0
452363,0
452408,0
452412,0
452455,0
452462,0
452515,0
452557,0
452563,0
452641,0
452678,0
452729,0
452745,0
452798,0
452833,0
452844,0
452893,0
452907,0
452911,0
452935,0
453009,0
453097,0
453136,0
453168,0
453246,0
453253,0
453324,0
453333,0
453433,0
453450,0
453553,0
453575,0
453699,0
453710,0
453767,0
453768,0
453782,0
453787,0
453813,0
453999,0
454052,0
454063,0
454082,0
454083,0
454120,0
454146,0
454196,0
454281,0
454315,0
454398,0
454427,0
454491,0
454508,0
454542,0
454584,0
454615,0
454622,0
454639,0
454785,0
454788,0
454890,0
454932,0
455012,0
455015,0
455181,0
455353,0
455400,0
455425,0
455454,0
455478,0
455639,0
455751,0
455849,0
455850,0
455871,0
455912,0
455919,0
455925,0
455968,0
455976,0
456005,0
456058,0
456118,0
456211,0
456227,0
456232,0
456283,0
456377,0
456388,0
456428,0
456446,0
456470,0
456482,0
456582,0
456596,0
456652,0
456681,0
456696,0
456771,0
456854,0
456888,0
456895,0
456971,0
457078,0
457083,0
457090,0
457116,0
457240,0
457304,0
457312,0
457339,0
457351,0
457483,0
457579,0
457589,0
457595,0
457636,0
457703,0
457743,0
457845,0
457853,0
457894,0
457933,0
457965,0
457975,0
458060,0
458064,0
458253,0
458277,0
458303,0
458403,0
458407,0
458440,0
458443,0
458568,0
458611,0
458669,0
458696,0
458723,0
458731,0
458878,0
458899,0
458953,0
459040,0
459044,0
459082,0
459083,0
459166,0
459170,0
459182,0
459186,1
459339,0
459374,0
459528,0
459556,0
459627,0
459732,0
459777,0
459927,0
459928,0
460014,0
460149,0
460173,0
460183,0
460290,0
460304,0
460314,0
460324,0
460376,0
460425,0
460499,0
460618,0
460740,0
460840,0
460852,0
460937,0
460948,0
460986,0
461081,0
461504,0
461514,0
461555,0
461588,0
461597,0
461627,0
461740,0
461742,0
461836,0
461863,0
461904,0
461913,0
461968,0
461994,0
462092,0
462145,0
462195,0
462246,0
462256,0
462267,0
462270,0
462367,0
462440,0
462447,0
462483,0
462496,0
462516,0
462615,0
462638,0
462750,0
462766,0
462782,0
462804,0
462844,0
462925,0
462957,0
462988,0
462998,0
463025,0
463030,0
463217,0
463253,0
463302,0
463434,0
463503,0
463507,0
463627,0
463728,0
463765,0
463793,0
463833,0
463839,0
463883,0
463969,0
464034,0
464076,0
464117,0
464153,0
464349,0
464363,0
464420,0
464447,0
464448,0
464478,0
464537,0
464542,0
464616,0
464654,0
464657,0
464678,0
464688,0
464735,0
464810,0
464859,0
464884,0
464887,0
464890,0
464915,0
464979,0
465027,0
465071,0
465099,0
465100,0
465179,0
465189,0
465233,0
465286,0
465403,0
465434,0
465554,0
465728,0
465820,0
465843,0
465858,0
465941,0
466136,0
466196,0
466220,0
466455,0
466499,0
466665,0
466722,0
466728,0
466757,0
466832,0
466873,0
466883,0
466910,0
466929,0
466954,0
467115,0
467129,0
467249,0
467334,0
467396,0
467434,0
467450,0
467487,0
467491,0
467520,0
467553,0
467606,0
467652,0
467708,0
467713,0
467754,0
467775,0
467814,0
467913,0
467919,0
467920,0
467933,0
467976,0
468158,0
468228,0
468434,0
468454,0
468639,0
468645,0
468670,0
468672,0
468739,0
468740,0
468758,0
468787,0
468998,0
469094,0
469151,0
469225,0
469229,0
469302,0
469331,0
469353,0
469357,0
469438,0
469475,0
469502,0
469515,0
469586,0
469675,0
469786,0
469858,0
469865,0
469874,0
469950,0
470077,0
470082,0
470139,0
470200,0
470257,0
470338,0
470375,0
470411,0
470415,0
470423,0
470424,0
470447,0
470556,0
470614,0
470618,0
470638,0
470656,0
470692,0
470735,0
470901,0
470954,0
471018,0
471142,0
471144,0
471219,0
471230,0
471276,0
471295,0
471309,0
471322,0
471353,0
471355,0
471421,0
471486,0
471491,0
471493,0
471513,0
471597,0
471748,0
471855,0
472099,0
472185,0
472200,0
472208,0
472223,0
472295,0
472389,0
472393,0
472543,0
472556,0
472578,0
472605,0
472623,0
472676,0
472850,0
472890,0
472922,0
472927,0
472998,0
473046,0
473141,0
473144,0
473193,0
473285,0
473322,0
473401,0
473510,0
473521,0
473769,0
473853,0
473855,0
473899,0
473908,0
473912,0
474045,0
474191,0
474212,0
474236,0
474298,0
474317,0
474347,0
474356,0
474364,0
474415,0
474422,0
474447,0
474468,0
474615,0
474752,0
474804,0
474819,0
474841,0
474871,0
474886,0
474900,0
475075,0
475108,0
475150,0
475216,0
475219,0
475260,0
475338,0
475367,0
475382,0
475408,0
475413,0
475466,0
475494,0
475580,0
475623,0
475644,0
475651,0
475716,0
475743,0
475793,0
475815,0
475844,0
475902,0
476050,0
476150,0
476181,0
476182,0
476199,0
476246,0
476253,0
476304,0
476445,0
476470,0
476516,0
476531,0
476555,0
476579,0
476822,0
476831,0
476926,0
477000,0
477134,0
477170,0
477195,0
477199,0
477202,0
477215,0
477255,0
477272,0
477328,0
477443,0
477459,0
477520,0
477527,0
477547,0
477596,0
477668,0
477726,0
477732,0
477793,0
477881,0
477928,0
477940,0
477971,0
477992,0
478045,0
478075,0
478099,0
478102,0
478111,0
478182,0
478196,0
478251,0
478254,0
478275,0
478319,0
478469,0
478473,0
478478,0
478489,0
478657,0
478740,0
478882,0
479018,0
479083,0
479165,0
479173,0
479175,0
479195,0
479369,0
479392,0
479420,0
479456,0
479499,0
479535,0
479562,0
479585,0
479653,0
479690,0
479776,0
479833,0
479902,0
480008,0
480038,0
480090,0
480133,0
480184,0
480329,0
480339,0
480387,0
480507,0
480555,0
480583,0
480649,0
480698,0
480700,0
480775,0
480790,0
480835,0
480935,0
480990,0
480994,0
481080,0
481090,0
481140,0
481176,0
481205,0
481218,0
481226,0
481413,0
481450,0
481530,0
481531,0
481592,0
481598,0
481689,0
481742,0
481815,0
481839,0
481929,0
482006,0
482053,0
482086,0
482142,0
482143,0
482149,0
482194,0
482301,0
482306,0
482393,0
482409,0
482422,0
482492,0
482558,0
482632,0
482652,0
482692,0
482820,0
482831,0
482847,0
482886,0
482907,0
482988,0
482993,0
483218,0
483280,0
483281,0
483340,0
483357,0
483372,0
483420,0
483428,0
483473,0
483563,0
483633,0
483769,0
483796,0
483848,0
483876,0
484071,0
484235,0
484243,0
484246,0
484247,0
484261,0
484282,0
484289,0
484294,0
484318,0
484326,0
484335,0
484456,0
484499,0
484518,0
484561,0
484567,0
484642,0
484651,0
484662,0
484686,0
484769,0
484781,0
484883,0
484893,0
484906,0
484912,0
484961,0
485063,0
485083,0
485130,0
485197,0
485222,0
485241,0
485242,0
485297,0
485326,0
485359,0
485397,0
485410,0
485447,0
485502,0
485596,0
485730,0
485769,0
485778,0
485840,0
485867,0
485938,0
485959,0
486044,0
486052,0
486108,0
486132,0
486149,0
486306,0
486359,0
486361,0
486365,0
486404,0
486411,0
486429,0
486465,0
486466,0
486533,0
486632,0
486646,0
486655,0
486842,0
486888,0
486965,0
486997,0
487027,0
487036,0
487039,0
487136,0
487250,0
487389,0
487443,0
487538,0
487642,0
487659,0
487713,0
487739,0
487758,0
487847,0
487920,0
487933,0
487997,0
488053,0
488118,0
488141,0
488143,0
488145,0
488202,0
488266,0
488300,0
488336,0
488338,0
488462,0
488511,0
488552,0
488619,0
488623,0
488630,0
488649,0
488687,0
488736,0
488863,0
488890,0
488933,0
488938,0
488958,0
488999,0
489030,0
489182,0
489188,0
489219,0
489222,0
489239,0
489285,0
489366,0
489381,0
489421,0
489429,0
489469,0
489547,0
489548,0
489595,0
489656,0
489677,0
489727,0
489744,0
489787,0
489802,0
489828,0
489831,0
489891,0
489900,0
489964,0
490014,0
490164,0
490226,0
490245,0
490273,0
490293,0
490294,0
490319,0
490321,0
490436,0
490446,0
490477,0
490522,0
490550,0
490563,0
490594,0
490612,0
490659,0
490669,0
490680,0
490708,0
490716,0
490748,0
490766,0
490785,0
490944,0
491034,0
491058,0
491087,0
491141,0
491224,0
491247,0
491271,0
491434,0
491436,0
491442,0
491520,0
491573,0
491592,0
491607,0
491653,0
491712,0
491811,0
491834,0
491843,0
491855,0
491940,0
491999,0
492060,0
492083,0
492094,0
492105,0
492144,0
492160,0
492284,0
492350,0
492372,0
492375,0
492552,0
492580,0
492656,0
492743,0
492886,0
492901,0
493012,0
493023,0
493099,0
493160,0
493171,0
493189,0
493210,0
493279,0
493299,0
493324,0
493399,0
493451,0
493467,0
493592,0
493597,0
493619,0
493725,0
493736,0
493849,0
493875,0
493947,0
493967,0
494040,0
494106,0
494176,0
494365,0
494408,0
494425,0
494485,0
494538,0
494550,0
494559,0
494574,0
494595,0
494609,0
494638,0
494704,0
494887,0
494906,0
494955,0
495086,0
495159,0
495166,0
495266,0
495314,0
495322,0
495323,0
495337,0
495353,0
495387,0
495411,0
495461,0
495463,0
495479,0
495534,0
495571,0
495621,0
495662,0
495679,0
495690,0
495831,0
495884,0
495897,0
495911,0
495987,0
496051,0
496097,0
496149,0
496152,0
496251,0
496262,0
496330,0
496523,0
496559,0
496626,0
496680,0
496759,0
496928,0
496956,0
497036,0
497075,0
497114,0
497142,0
497164,0
497278,0
497307,0
497317,0
497354,0
497416,0
497570,0
497576,0
497586,0
497606,0
497611,0
497668,0
497684,0
497782,0
497827,0
497842,0
497883,0
497904,0
498090,0
498107,0
498173,0
498283,0
498355,0
498391,0
498451,0
498487,0
498551,0
498660,0
498789,0
498790,0
498842,0
498884,0
499005,0
499115,0
499140,0
499252,0
499290,0
499296,0
499337,0
499358,0
499365,0
499391,0
499422,0
499443,0
499511,0
499609,0
499634,0
499653,0
499679,0
499681,0
499718,0
499788,0
499793,0
499804,0
499861,0
499958,0
500041,0
500143,0
500245,0
500269,0
500327,0
500373,0
500403,0
500588,0
500702,0
500723,0
500852,0
500889,0
500901,0
501167,0
501218,0
501239,0
501310,0
501349,0
501353,0
501437,0
501488,0
501495,0
501510,0
501599,0
501784,0
501832,0
501872,0
501907,0
501989,0
501991,0
502043,0
502091,0
502109,0
502255,0
502289,0
502355,0
502398,0
502452,0
502456,0
502597,0
502616,0
502620,0
502663,0
502719,0
502790,0
502816,0
502831,0
502921,0
502938,0
502955,0
502967,0
502979,0
503050,0
503126,0
503132,0
503237,0
503429,0
503574,0
503671,0
503835,0
503908,0
503946,0
503969,0
504025,0
504140,0
504163,0
504220,0
504254,0
504339,0
504464,0
504477,0
504478,0
504494,0
504648,0
504754,0
504844,0
504925,0
504963,0
504964,0
504988,0
505051,0
505075,0
505097,0
505175,0
505212,0
505337,0
505370,0
505422,0
505450,0
505523,0
505553,0
505571,0
505593,0
505720,0
505756,0
505986,0
506075,0
506089,0
506217,0
506222,0
506261,0
506314,0
506392,0
506444,0
506455,0
506493,0
506518,0
506592,0
506640,0
506679,0
506693,0
506696,0
506734,0
506747,0
506769,0
506794,0
506891,0
506925,0
506968,0
506997,0
507041,0
507195,0
507234,0
507266,0
507299,0
507336,0
507341,0
507362,0
507408,0
507635,0
507679,0
507725,0
507741,0
507772,0
507819,0
507870,0
507941,0
507964,0
508081,0
508095,0
508097,0
508112,0
508117,0
508161,0
508248,0
508300,0
508313,0
508696,0
508766,0
508778,0
508781,0
508812,0
508815,0
508863,0
508884,0
508947,0
508989,0
509059,0
509075,0
509087,0
509091,0
509127,0
509164,0
509185,0
509190,0
509255,0
509306,0
509336,0
509356,0
509358,0
509477,0
509492,0
509503,0
509542,0
509650,0
509748,0
509893,0
509917,0
509959,0
509962,0
509972,0
510027,0
510099,0
510141,0
510238,0
510301,0
510396,0
510417,0
510425,0
510637,0
510699,0
510753,0
510782,0
510790,0
510865,0
511014,0
511098,0
511111,0
511135,0
511184,0
511229,0
511285,0
511298,0
511350,0
511377,0
511385,0
511534,0
511616,0
511669,0
511815,0
511986,0
512041,0
512061,0
512079,0
512097,0
512116,0
512167,0
512321,0
512334,0
512342,0
512371,0
512417,0
512451,0
512618,0
512716,0
512748,0
512756,0
512777,0
512920,0
512946,0
512947,0
513005,0
513122,0
513132,0
513191,0
513213,0
513234,0
513245,0
513357,0
513403,0
513506,0
513534,0
513610,0
513646,0
513688,0
513787,0
513938,0
513964,0
514086,0
514124,0
514135,0
514178,0
514184,0
514198,0
514219,0
514293,0
514323,0
514456,0
514699,0
514834,0
514877,0
514904,0
514958,0
514987,0
514996,0
514998,0
515004,0
515007,0
515065,0
515186,0
515190,0
515302,0
515371,0
515404,0
515412,0
515484,0
515624,0
515671,0
515919,0
515994,0
516104,0
516113,0
516207,0
516249,0
516361,0
516382,0
516432,0
516520,0
516582,0
516621,0
516638,0
516670,0
516683,0
516728,0
516771,0
516932,0
516988,0
517017,0
517172,0
517277,0
517321,0
517340,0
517732,0
517789,0
517939,0
518078,0
518079,0
518139,0
518150,0
518180,0
518185,0
518232,0
518324,0
518329,0
518420,0
518574,0
518604,0
518628,0
518657,0
518793,0
518798,0
518898,0
518904,0
518906,0
518957,0
519000,0
519055,0
519139,0
519142,0
519146,0
519176,0
519189,0
519265,0
519309,0
519339,0
519342,0
519372,0
519385,0
519428,0
519439,0
519470,0
519623,0
519638,0
519644,0
519743,0
519837,0
519871,0
519924,0
519990,0
520201,0
520222,0
520320,0
520388,0
520403,0
520430,0
520545,0
520554,0
520616,0
520638,0
520641,0
520674,0
520678,0
520732,0
520749,0
520773,0
520872,0
520893,0
521047,0
521163,0
521164,0
521165,0
521206,0
521270,0
521339,0
521364,0
521442,0
521479,0
521576,0
521722,0
521772,0
521792,0
521871,0
522075,0
522094,0
522134,0
522142,0
522214,0
522324,0
522328,0
522329,0
522332,0
522349,0
522367,0
522451,0
522492,0
522585,0
522614,0
522643,0
522755,0
522849,0
522880,0
522943,0
523005,0
523126,0
523303,0
523496,0
523746,0
523827,0
523881,0
523907,0
523963,0
523990,0
524181,0
524343,0
524374,0
524392,0
524416,0
524434,0
524626,0
524669,0
524770,0
524781,0
524822,0
524875,0
524922,0
524998,0
525100,0
525160,0
525243,0
525300,0
525375,0
525388,0
525392,0
525425,0
525639,0
525740,0
525854,0
526028,0
526043,0
526060,0
526107,0
526186,0
526203,0
526242,0
526362,0
526718,0
526770,0
526806,0
526832,0
526912,0
526957,0
527038,0
527153,0
527274,0
527329,0
527357,0
527384,0
527443,0
527461,0
527481,0
527536,0
527557,0
527591,0
527636,0
527702,0
527846,0
527904,0
527938,0
527986,0
528047,0
528165,0
528167,0
528216,0
528222,0
528296,0
528346,0
528486,0
528494,0
528688,0
528721,0
528861,0
528975,0
529057,0
529115,0
529167,0
529188,0
529399,0
529408,0
529418,0
529449,0
529500,0
529508,0
529518,0
529566,0
529571,0
529635,0
529685,0
529743,0
529754,0
529788,0
529818,0
529824,0
529874,0
529896,0
529907,0
529909,0
529979,0
530078,0
530087,0
530184,0
530207,0
530212,0
530226,0
530255,0
530449,0
530474,0
530511,0
530539,0
530619,0
530784,0
530829,0
530943,0
530951,0
530953,0
530967,0
531024,0
531078,0
531087,0
531153,0
531313,0
531358,0
531449,0
531503,0
531658,0
531764,0
531775,0
532009,0
532030,0
532063,0
532138,0
532150,0
532341,0
532463,0
532592,0
532614,0
532636,0
532666,0
532798,0
532878,0
532947,0
532997,0
533010,0
533056,0
533199,0
533206,0
533219,0
533224,0
533396,0
533439,0
533453,0
533537,0
533563,0
533569,0
533594,0
533669,0
533885,0
533895,0
533953,0
534151,0
534183,0
534252,0
534334,0
534533,0
534588,0
534604,0
534674,0
534711,0
534742,0
534783,0
534820,0
534863,0
534926,0
534932,0
534979,0
535056,0
535102,0
535159,0
535177,0
535289,0
535301,0
535324,0
535402,0
535478,0
535525,0
535541,0
535544,0
535591,0
535623,0
535651,0
535860,0
535976,0
536077,0
536098,0
536110,0
536136,0
536189,0
536224,0
536320,0
536322,0
536352,0
536400,0
536446,0
536485,0
536531,0
536782,0
536791,0
536834,0
536930,0
537007,0
537098,0
537112,0
537124,0
537203,0
537276,0
537308,0
537326,0
537369,0
537375,0
537386,0
537543,0
537544,0
537686,0
538129,0
538145,0
538154,0
538157,0
538179,0
538227,0
538244,0
538318,0
538328,0
538361,0
538492,0
538607,0
538614,0
538619,0
538646,0
538648,0
538738,0
538740,0
538859,0
539010,0
539153,0
539191,0
539305,0
539325,0
539354,0
539365,0
539401,0
539463,0
