CUS_ID,Ypred
539637,0
539795,0
539912,0
540001,0
540042,0
540076,0
540209,0
540303,0
540350,0
540354,0
540551,0
540574,0
540652,0
540702,0
540778,0
540784,0
540794,0
540860,0
540944,0
540976,0
540989,0
541079,0
541155,0
541180,0
541242,0
541274,0
541289,0
541315,0
541473,0
541488,0
541568,0
541613,0
541681,0
541786,0
541904,0
541916,0
541955,0
541968,0
542041,0
542102,0
542106,0
542140,0
542147,0
542447,0
542673,0
542695,0
542707,0
542729,0
542786,0
542789,0
542854,0
542937,0
542945,0
542962,0
543033,0
543051,0
543057,0
543103,0
543131,0
543135,0
543225,0
543227,0
543247,0
543343,0
543525,0
543580,0
543656,0
543705,0
543710,0
543718,0
543736,0
543747,0
543875,0
543877,0
543880,0
543940,0
543974,0
543988,0
544046,0
544117,0
544199,0
544288,0
544292,0
544413,0
544449,0
544462,0
544466,0
544469,0
544473,0
544482,0
544579,0
544614,0
544625,0
544657,0
544664,0
544683,0
544764,0
544882,0
544919,0
545049,0
545058,0
545084,0
545160,0
545186,0
545237,0
545244,0
545472,0
545608,0
545634,0
545756,0
545946,0
546006,0
546056,0
546080,0
546122,0
546138,0
546170,0
546227,0
546288,0
546389,0
546544,0
546646,0
546655,0
546855,0
546862,0
546922,0
547078,0
547187,0
547209,0
547254,0
547297,0
547320,0
547331,0
547472,0
547520,0
547560,0
547649,0
547922,0
547960,0
548098,0
548179,0
548195,0
548197,0
548263,0
548324,0
548333,0
548436,0
548448,0
548473,0
548536,0
548730,0
548764,0
548777,0
548838,0
548846,0
548850,0
548918,0
548941,0
548993,0
549068,0
549083,0
549084,0
549132,0
549156,0
549166,0
549181,0
549293,0
549365,0
549393,0
549412,0
549471,0
549558,0
549579,0
549584,0
549611,0
549644,0
549670,0
549671,0
549711,0
549736,0
549737,0
549749,0
549800,0
549814,0
549821,0
549841,0
550055,0
550138,0
550151,0
550228,0
550242,0
550390,0
550409,0
550410,0
550412,0
550726,0
550755,0
550980,0
551025,0
551031,0
551136,0
551168,0
551333,0
551358,0
551375,0
551427,0
551431,0
551507,0
551547,0
551559,0
551708,0
551800,0
551857,0
551864,0
551933,0
551962,0
551972,0
551986,0
551999,0
552009,0
552165,0
552201,0
552213,0
552250,0
552292,0
552307,0
552332,0
552466,0
552508,0
552516,0
552569,0
552584,0
552595,0
552642,0
552655,0
552662,0
552694,0
552749,0
552790,0
552830,0
552971,0
552985,0
552987,0
553049,0
553130,0
553172,0
553266,0
553312,0
553369,0
553395,0
553409,0
553430,0
553482,0
553484,0
553527,0
553637,0
553640,0
553649,0
553685,0
553718,0
553780,0
553840,0
553930,0
553934,0
554018,0
554093,0
554108,0
554185,0
554219,0
554225,0
554280,0
554671,0
554764,0
554800,0
554864,0
554912,0
555088,0
555277,0
555313,0
555428,0
555446,0
555471,0
555554,0
555598,0
555642,0
555677,0
555704,0
555731,0
555816,0
555892,0
555934,0
555951,0
556117,0
556196,0
556221,0
556373,0
556439,0
556579,0
556720,0
556754,0
556785,0
556873,0
556916,0
556924,0
557034,0
557090,0
557130,0
557195,0
557199,0
557236,0
557258,0
557278,0
557326,0
557433,0
557496,0
557670,0
557672,0
557691,0
557735,0
557754,0
557923,0
557946,0
557968,0
558082,0
558085,0
558163,0
558261,0
558295,0
558327,0
558424,0
558536,0
558551,0
558552,0
558631,0
558659,0
558777,0
558845,0
558866,0
559007,0
559045,0
559067,0
559118,0
559129,0
559141,0
559353,0
559365,0
559446,0
559449,0
559483,0
559517,0
559606,0
559614,0
559628,0
559729,0
559978,0
559980,0
560201,0
560226,0
560227,0
560341,0
560351,0
560407,0
560758,0
560959,0
560982,0
561123,0
561142,0
561175,0
561359,0
561376,0
561459,0
561724,0
561806,0
561872,0
561904,0
561936,0
561992,0
562064,0
562076,0
562108,0
562126,0
562134,0
562222,0
562252,0
562278,0
562283,0
562421,0
562437,0
562472,0
562493,0
562528,0
562746,0
562827,0
562829,0
562837,0
563106,0
563113,0
563170,0
563189,0
563207,0
563232,0
563303,0
563311,0
563321,0
563665,0
563693,0
563709,0
563739,0
563743,0
563767,0
563866,0
563987,0
564091,0
564183,0
564203,0
564233,0
564263,0
564267,0
564286,0
564323,0
564372,0
564475,0
564491,0
564498,0
564563,0
564682,0
564744,0
564762,0
564797,0
564836,0
564839,0
564889,0
564890,0
564902,0
565021,0
565174,0
565362,0
565399,0
565520,0
565638,0
565642,0
565666,0
565667,0
565692,0
565802,0
565817,0
565850,0
565935,0
566124,0
566128,0
566152,0
566171,0
566177,0
566203,0
566217,0
566232,0
566255,0
566256,0
566333,0
566364,0
566389,0
566438,0
566466,0
566670,0
566753,0
566762,0
566801,0
566815,0
566908,0
566941,0
566945,0
566950,0
566955,0
566986,0
567010,0
567070,0
567088,0
567090,0
567092,0
567125,0
567173,0
567186,0
567315,0
567380,0
567394,0
567559,0
567571,0
567602,0
567609,0
567715,0
567727,0
567838,0
567865,0
567929,0
567948,0
567994,0
568053,0
568148,0
568164,0
568227,0
568248,0
568249,0
568264,0
568302,0
568317,0
568331,0
568333,0
568374,0
568424,0
568431,0
568526,0
568533,0
568584,0
568726,0
568729,0
568746,0
568769,0
568794,0
568816,0
568817,0
569084,0
569111,0
569191,0
569291,0
569325,0
569448,0
569575,0
569612,0
569739,0
569818,0
569891,0
569939,0
569979,0
569983,0
570003,0
570219,0
570253,0
570257,0
570302,0
570433,0
570446,0
570480,0
570603,0
570616,0
570638,0
570731,0
570828,0
570833,0
570836,0
570938,0
570966,0
571039,0
571063,0
571109,0
571119,0
571133,0
571196,0
571392,0
571424,0
571495,0
571507,0
571514,0
571706,0
571709,0
571781,0
571801,0
571980,0
572131,0
572141,0
572258,0
572288,0
572329,0
572384,0
572473,0
572489,0
572492,0
572568,0
572624,0
572654,0
572798,0
572802,0
572850,0
572865,0
572866,0
572893,0
573018,0
573035,0
573124,0
573129,0
573136,0
573175,0
573294,0
573373,0
573512,0
573565,0
573568,0
573765,0
573815,0
573831,0
573894,0
573964,0
573994,0
574007,0
574096,0
574139,0
574154,0
574156,0
574402,0
574423,0
574450,0
574459,0
574600,0
574629,0
574638,0
574702,0
574713,0
574780,0
574840,0
574880,0
574921,0
574929,0
575068,0
575102,0
575244,0
575432,0
575513,0
575527,0
575571,0
575609,0
575635,0
575650,0
575715,0
575765,0
575804,0
575842,1
575888,0
576041,0
576047,0
576127,0
576159,0
576202,0
576247,0
576349,0
576539,0
576700,0
576752,0
576828,0
576868,0
576995,0
577016,0
577026,0
577056,0
577157,0
577186,0
577451,0
577452,0
577465,0
577503,0
577535,0
577569,0
577593,0
577613,0
577629,0
577678,0
577700,0
577801,0
577836,0
577892,0
578035,0
578054,0
578057,0
578170,0
578219,0
578253,0
578275,0
578434,0
578549,0
578580,0
578631,0
578633,0
578661,0
578709,0
578730,0
578740,0
578818,0
579000,0
579071,0
579080,0
579104,0
579122,0
579264,0
579377,0
579393,0
579436,0
579616,0
579673,0
579688,0
579712,0
579793,0
579849,0
579973,0
580035,0
580080,0
580127,0
580141,0
580295,0
580402,0
580472,0
580481,0
580497,0
580540,0
580645,0
580699,0
580819,0
580964,0
580969,0
580991,0
581171,0
581175,0
581348,0
581492,0
581528,0
581545,0
581589,0
581647,0
581710,0
581796,0
581864,0
581869,0
582044,0
582283,0
582322,0
582421,0
582504,0
582564,0
582683,0
582692,0
582737,0
582752,0
582758,0
582794,0
582809,0
582962,0
582966,0
583005,0
583032,0
583081,0
583086,0
583170,0
583171,0
583195,0
583202,0
583277,0
583280,0
583400,0
583497,0
583508,0
583562,0
583605,0
583730,0
583733,0
583803,0
583829,0
583968,0
584052,0
584143,0
584266,0
584270,0
584272,0
584322,0
584397,0
584721,0
584906,0
584935,0
584941,0
585013,0
585040,0
585045,0
585051,0
585080,0
585099,0
585162,0
585312,0
585360,0
585383,0
585582,0
585940,0
586063,0
586101,0
586113,0
586171,0
586218,0
586235,0
586313,0
586332,0
586360,0
586428,0
586446,0
586448,0
586476,0
586495,0
586510,0
586637,0
586655,0
586703,0
586948,0
587091,0
587190,0
587284,0
587288,0
587316,0
587360,0
587389,0
587402,0
587460,0
587469,0
587506,0
587516,0
587617,0
587632,0
587942,0
588023,0
588030,0
588040,0
588060,0
588102,0
588125,0
588136,0
588287,0
588299,0
588444,0
588467,0
588594,0
588691,0
588742,0
588880,0
588943,0
588955,0
589119,0
589129,0
589253,0
589374,0
589406,0
589416,0
589536,0
589542,0
589546,0
589644,0
589666,0
589689,0
589946,0
589991,0
590175,0
590221,0
590240,0
590313,0
590319,0
590423,0
590431,0
590526,0
590556,0
590612,0
590660,0
590676,0
590843,0
590887,0
590922,0
591024,0
591092,0
591232,0
591234,0
591247,0
591294,0
591352,0
591473,0
591491,0
591609,0
591650,0
591653,0
591661,0
591696,0
591741,0
591795,0
591884,0
591906,0
591989,0
592029,0
592160,0
592231,0
592288,0
592295,0
592365,0
592445,0
592493,0
592539,0
592551,0
592677,0
592715,0
592722,0
592842,0
592872,0
592978,0
592987,0
593006,0
593020,0
593137,0
593175,0
593179,0
593242,0
593334,0
593367,0
593435,0
593473,0
593561,0
593572,0
593701,0
593747,0
593833,0
593885,0
593937,0
593951,0
594009,0
594058,0
594246,0
594309,0
594321,0
594374,0
594385,0
594387,0
594509,0
594554,0
594577,0
594721,0
594736,0
594791,0
594953,0
594981,0
595058,0
595137,0
595159,0
595185,0
595187,0
595210,0
595256,0
595316,0
595405,0
595471,0
595590,0
595636,0
595681,0
595703,0
595734,0
595853,0
595923,0
595981,0
595988,0
596278,0
596300,0
596345,0
596354,0
596367,0
596447,0
596455,0
596538,0
596609,0
596620,0
596643,0
596652,0
596757,0
596805,0
596921,0
596924,0
597034,0
597037,0
597144,0
597157,0
597210,0
597257,0
597276,0
597377,0
597447,0
597451,0
597460,0
597473,0
597579,0
597698,0
597901,0
598042,0
598279,0
598298,0
598401,0
599037,0
599059,0
599080,0
599088,0
599319,0
599377,0
599391,0
599406,0
599416,0
599450,0
599473,0
599680,0
599716,0
599842,0
599872,0
599947,0
600040,0
600090,0
600094,0
600228,0
600275,0
600329,0
600330,0
600367,0
600464,0
600487,0
600510,0
600597,0
600605,0
600612,0
600633,0
600654,0
600775,0
600788,0
600826,0
600856,0
600874,0
600907,0
600971,0
601025,0
601067,0
601069,0
601140,0
601262,0
601271,0
601297,0
601369,0
601446,0
601450,0
601493,0
601581,0
601585,0
601626,0
601652,0
601692,0
601714,0
601775,0
601947,0
601970,0
602124,0
602221,0
602342,0
602344,0
602355,0
602388,0
602446,0
602520,0
602530,0
602532,0
602575,0
602593,0
602669,0
602714,0
602740,0
602755,0
602782,0
602887,0
602888,0
602912,0
603041,0
603061,0
603241,0
603317,0
603388,0
603479,0
603492,0
603508,0
603539,0
603707,0
603742,0
603771,0
603794,0
603992,0
604126,0
604156,0
604195,0
604293,0
604354,0
604408,0
604679,0
604746,0
604889,0
604957,0
604998,0
605244,0
605323,0
605489,0
605553,0
605571,0
605606,0
605646,0
605687,0
605747,0
605785,0
605790,0
605880,0
605925,0
605980,0
606004,0
606196,0
606203,0
606272,0
606311,0
606342,0
606364,0
606380,0
606429,0
606509,0
606520,0
606598,0
606663,0
606748,0
606813,0
607066,0
607098,0
607176,0
607234,0
607309,0
607321,0
607423,0
607514,0
607612,0
607642,0
607689,0
607707,0
607838,0
607901,0
607932,0
607980,0
608020,0
608162,0
608255,0
608301,0
608317,0
608318,0
608608,0
608815,0
608831,0
608847,0
608920,0
608926,0
608946,0
609106,0
609118,0
609176,0
609182,0
609223,0
609227,0
609244,0
609283,0
609385,0
609425,0
609592,0
609638,0
609693,0
609712,0
609758,0
609809,0
609838,0
609839,0
609842,0
609913,0
609950,0
609989,0
610020,0
610103,0
610195,0
610286,0
610324,0
610351,0
610447,0
610454,0
610463,0
610491,0
610508,0
610529,0
610818,0
610883,0
610971,0
610979,0
611006,0
611149,0
611286,0
611289,0
611439,0
611458,0
611526,0
611546,0
611638,0
611859,0
611885,0
612065,0
612075,0
612108,0
612128,0
612162,0
612182,0
612328,0
612405,0
612447,0
612509,0
612559,0
612603,0
612755,0
612811,0
612832,0
612953,0
612959,0
613001,0
613085,0
613096,0
613184,0
613294,0
613297,0
613351,0
613470,0
613496,0
613498,0
613528,0
613629,0
613644,0
613696,0
613712,0
613728,0
613834,0
613936,0
614007,0
614008,0
614023,0
614031,0
614055,0
614089,0
614249,0
614299,0
614465,0
614669,0
614678,0
614778,0
614849,0
614858,0
614915,0
614917,0
614927,0
614947,0
614959,0
614999,0
615125,0
615188,0
615220,0
615293,0
615339,0
615359,0
615377,0
615385,0
615394,0
615404,0
615437,0
615508,0
615590,0
615877,0
615887,0
615949,0
616017,0
616079,0
616086,0
616172,0
616194,0
616279,0
616335,0
616340,0
616401,0
616403,0
616483,0
616504,0
616562,0
616688,0
616701,0
616705,0
616808,0
616816,0
616838,0
616918,0
616987,0
617011,0
617022,0
617154,0
617178,0
617286,0
617311,0
617318,0
617345,0
617493,0
617511,0
617589,0
617590,0
617592,0
617638,0
617679,0
617721,0
617795,0
617820,0
617821,0
617853,0
617893,0
617980,0
618018,0
618165,0
618306,0
618312,0
618458,0
618568,0
618778,0
618928,0
618967,0
619125,0
619135,0
619143,0
619157,0
619427,0
619490,0
619507,0
619560,0
619713,0
619765,0
619781,0
619827,0
619911,0
620046,0
620145,0
620187,0
620198,0
620240,0
620283,0
620343,0
620371,0
620375,0
620405,0
620415,0
620541,0
620705,0
620742,0
620776,0
620822,0
620957,0
621006,0
621096,0
621111,0
621212,0
621235,0
621356,0
621448,0
621575,0
621606,0
621616,0
621647,0
621687,0
621975,0
621989,0
622041,0
622065,0
622067,0
622113,0
622140,0
622146,0
622212,0
622484,0
622489,0
622532,0
622617,0
622655,0
622690,0
622728,0
622762,0
622803,0
622888,0
622967,0
622976,0
623000,0
623009,0
623048,0
623060,0
623081,0
623096,0
623109,0
623120,0
623208,0
623281,0
623316,0
623359,0
623407,0
623441,0
623454,0
623550,0
623787,0
623824,0
623850,0
623947,0
624050,0
624105,0
624142,0
624214,0
624239,0
624286,0
624289,0
624393,0
624400,0
624446,0
624457,0
624473,0
624553,0
624579,0
624654,0
624711,0
624774,0
624850,0
624860,0
625031,0
625100,0
625101,0
625190,0
625217,0
625306,0
625363,0
625529,0
625562,0
625567,0
625638,0
625699,0
625713,0
625746,0
625765,0
625766,0
625881,0
625955,0
626036,0
626053,0
626059,0
626129,0
626132,0
626159,0
626394,0
626424,0
626431,0
626498,0
626609,0
626636,0
626643,0
626728,0
626827,0
626875,0
626939,0
626942,0
626984,0
627064,0
627088,0
627302,0
627307,0
627358,0
627365,0
627382,0
627420,0
627594,0
627603,0
627615,0
627629,0
627660,0
627702,0
627790,0
627908,0
627992,0
628049,0
628100,0
628153,0
628394,0
628443,0
628554,0
628566,0
628591,0
628608,0
628801,0
628809,0
629112,0
629168,0
629237,0
629286,0
629357,0
629418,0
629450,0
629527,0
629535,0
629583,0
629591,0
629628,0
629865,0
629890,0
629987,0
630045,0
630112,0
630199,0
630329,0
630335,0
630400,0
630431,0
630475,0
630832,0
630838,0
630881,0
630895,0
630939,0
630999,0
631080,0
631176,0
631258,0
631335,0
631337,0
631400,0
631483,0
631505,0
631558,0
631612,0
631629,0
631684,0
631687,0
631773,0
631808,0
631892,0
632003,0
632047,0
632135,0
632212,0
632326,0
632612,0
632640,0
632667,0
632990,0
633049,0
633060,0
633243,0
633417,0
633499,0
633511,0
633559,0
633617,0
633624,0
633631,0
633706,0
633783,0
633807,0
633909,0
633918,0
633974,0
634018,0
634086,0
634192,0
634294,0
634393,0
634399,0
634448,0
634453,0
634514,0
634652,0
634663,0
634786,0
634879,0
634936,0
634959,0
635036,0
635104,0
635121,0
635221,0
635364,0
635373,0
635402,0
635408,0
635412,0
635454,0
635464,0
635595,0
635643,0
635726,0
635750,0
635789,0
635807,0
635878,0
635897,0
636025,0
636036,0
636070,0
636130,0
636174,0
636283,0
636474,0
636543,0
636610,0
636678,0
636762,0
636770,0
636846,0
636867,0
636963,0
637041,0
637051,0
637127,0
637193,0
637384,0
637394,0
637534,0
637559,0
637661,0
637749,0
637775,0
637794,0
637860,0
637908,0
638018,0
638020,0
638128,0
638146,0
638153,0
638155,0
638159,0
638287,0
638335,0
638409,0
638442,0
638552,0
638588,0
638599,0
638662,0
638676,0
638718,0
638726,0
638782,0
638855,0
638879,0
639002,0
639056,0
639141,0
639185,0
639355,0
639361,0
639464,0
639509,0
639544,0
639805,0
639814,0
639830,0
639901,0
640080,0
640124,0
640327,0
640364,0
640586,0
640774,0
641015,0
641016,0
641026,0
641053,0
641064,0
641126,0
641132,0
641181,0
641223,0
641265,0
641366,0
641420,0
641527,0
641558,0
641559,0
641769,0
641805,0
641884,0
641906,0
642071,0
642144,0
642154,0
642179,0
642252,0
642318,0
642436,0
642541,0
642921,0
642989,0
643008,0
643087,0
643138,0
643162,0
643314,0
643325,0
643409,0
643424,0
643463,0
643635,0
643822,0
643851,0
644030,0
644048,0
644094,0
644117,0
644203,0
644205,0
644235,0
644283,0
644324,0
644356,0
644366,0
644504,0
644552,0
644553,0
644649,0
644671,0
644723,0
644744,0
644758,0
644761,0
644780,0
644849,0
644851,0
644874,0
644877,0
645001,0
645007,0
645086,0
645143,0
645209,0
645232,0
645262,0
645271,0
645339,0
645347,0
645352,0
645438,0
645470,0
645610,0
645650,0
645728,0
645746,0
645806,0
645832,0
645909,0
645999,0
646026,0
646058,0
646107,0
646128,0
646171,0
646233,0
646245,0
646277,0
646292,0
646475,0
646482,0
646575,0
646601,0
646608,0
646680,0
646687,0
646694,0
646722,0
646766,0
646770,0
646783,0
646857,0
646880,0
646894,0
646932,0
647051,0
647136,0
647151,0
647160,0
647163,0
647379,0
647397,0
647521,0
647564,0
647566,0
647679,0
647775,0
647812,0
647859,0
648046,0
648083,0
648096,0
648109,0
648113,0
648214,0
648230,0
648308,0
648323,0
648381,0
648436,0
648456,0
648459,0
648499,0
648575,0
648593,0
648640,0
648760,0
648806,0
648922,0
648972,0
649006,0
649016,0
649021,0
649022,0
649113,0
649210,0
649299,0
649326,0
649365,0
649368,0
649477,0
649629,0
649648,0
649707,0
649818,0
649821,0
649855,0
649959,0
649970,0
650004,0
650057,0
650165,0
650171,0
650200,0
650288,0
650376,0
650548,0
650599,0
650608,0
650630,0
650688,0
650772,0
650850,0
651004,0
651007,0
651074,0
651113,0
651242,0
651395,0
651619,0
651659,0
651734,0
651764,0
651806,0
651817,0
651836,0
651864,0
651926,0
651944,0
652082,0
652093,0
652094,0
652132,0
652141,0
652147,0
652440,0
652450,0
652461,0
652485,0
652546,0
652580,0
652583,0
652674,0
652763,0
652835,0
653014,0
653094,0
653148,0
653208,1
653362,0
653374,0
653467,0
653655,0
653806,0
653808,0
653812,0
653952,0
653960,0
653979,0
654034,0
654096,0
654204,0
654244,0
654254,0
654356,0
654391,0
654413,0
654439,0
654550,0
654559,0
654574,0
654651,0
654863,0
654881,0
654904,0
654923,0
655047,0
655074,0
655115,0
655146,0
655148,0
655285,0
655309,0
655374,0
655376,0
655384,0
655385,0
655426,0
655555,0
655609,0
655611,0
655677,0
655689,0
655703,0
655732,0
655775,0
655788,0
655837,0
655924,0
655986,0
655988,0
656107,0
656164,0
656214,0
656224,0
656423,0
656467,0
656509,0
656540,0
656543,0
656561,0
656579,0
656582,0
656621,0
656695,0
656793,0
656869,0
656920,0
657004,0
657021,0
657087,0
657135,0
657173,0
657336,0
657621,0
657711,0
658046,0
658078,0
658109,0
658134,0
658247,0
658272,0
658342,0
658363,0
658368,0
658384,0
658387,0
658391,0
658401,0
658449,0
658533,0
658534,0
658552,0
658667,0
658688,0
658824,0
658866,0
658877,0
658892,0
659014,0
659031,0
659052,0
659094,0
659136,0
659151,0
659346,0
659402,0
659441,0
659459,0
659506,0
659509,0
659602,0
659610,0
659620,0
659747,0
659844,0
659900,0
659913,0
659929,0
659989,0
660025,0
660104,0
660117,0
660147,0
660374,0
660427,0
660542,0
660557,0
660635,0
660671,0
660919,0
660990,0
661087,0
661096,0
661135,0
661201,0
661281,0
661368,0
661384,0
661487,0
661488,0
661489,0
661491,0
661504,0
661624,0
661629,0
661681,0
661882,0
661940,0
661960,0
661998,0
662008,0
662133,0
662197,0
662385,0
662406,0
662434,0
662456,0
662525,0
662610,0
662629,0
662637,0
662652,0
662659,0
662692,0
662710,0
662733,0
662792,0
662816,0
662893,0
662918,0
662919,0
662991,0
663052,0
663055,0
663073,0
663102,0
663145,0
663245,0
663273,0
663305,0
663499,0
663523,0
663598,0
663654,0
663693,0
663705,0
663732,0
663903,0
663964,0
664115,0
664208,0
664364,0
664384,0
664386,0
664430,0
664474,0
664623,0
664710,0
664711,0
664723,0
664737,0
664743,0
664825,0
664868,0
664879,0
664908,0
664925,0
664952,0
664953,0
665084,0
665125,0
665139,0
665185,0
665240,0
665596,0
665631,0
665726,0
665754,0
665767,0
665818,0
665933,0
666048,0
666062,0
666066,0
666076,0
666097,0
666110,0
666155,0
666170,0
666284,0
666454,0
666507,0
666661,0
666680,0
666697,0
666722,0
666812,0
666902,0
666956,0
667056,0
667078,0
667127,0
667192,0
667208,0
667320,0
667390,0
667464,0
667472,0
667521,0
667546,0
667548,0
667602,0
667652,0
667738,0
667759,0
667789,0
667803,0
667833,0
667856,0
668056,0
668085,0
668215,0
668253,0
668260,0
668303,0
668432,0
668509,0
668603,0
668663,0
668678,0
668746,0
668774,0
668894,0
668900,0
669135,0
669315,0
669321,0
669382,0
669438,0
669477,0
669482,0
669489,0
669518,0
669592,0
669770,0
669788,0
669850,0
669969,0
669997,0
669999,0
670065,0
670090,0
670180,0
670355,0
670362,0
670404,0
670452,0
670582,0
670614,0
670715,0
670847,0
670854,0
670859,0
670899,0
670908,0
670918,0
670926,0
671022,0
671096,0
671154,0
671243,0
671287,0
671288,0
671440,0
671449,0
671527,0
671530,0
671789,0
671955,0
671966,0
672174,0
672179,0
672206,0
672239,0
672240,0
672254,0
672296,0
672336,0
672388,0
672538,0
672561,0
672564,0
672713,0
672792,0
672863,0
672976,0
672989,0
673095,0
673118,0
673264,0
673375,0
673425,0
673435,0
673438,0
673448,0
673473,0
673580,0
673639,0
673719,0
673759,0
673769,0
673833,0
673873,0
673959,0
673970,0
673973,0
674084,0
674221,0
674294,0
674333,0
674394,0
674470,0
674485,0
674565,0
674725,0
674811,0
674855,0
675004,0
675072,0
675159,0
675180,0
675268,0
675298,0
675375,0
675423,0
675534,0
675603,0
675661,0
675676,0
675677,0
675784,0
675832,0
675905,0
675918,0
675924,0
676020,0
676075,0
676105,0
676189,0
676276,0
676311,0
676359,0
676388,0
676411,0
676483,0
676652,0
676657,0
676745,0
676801,0
677039,0
677098,0
677127,0
677158,0
677163,0
677258,0
677328,0
677336,0
677427,0
677555,0
677712,0
677777,0
677779,0
677865,0
677914,0
677924,0
677958,0
678004,0
678052,0
678089,0
678154,0
678356,0
678402,0
678642,0
678685,0
678693,0
678762,0
678794,0
678968,0
678974,0
679016,0
679023,0
679065,0
679067,0
679220,0
679309,0
679342,0
679401,0
679470,0
679588,0
679592,0
679606,0
679648,0
679677,0
679705,0
679722,0
679820,0
679864,0
679868,0
679896,0
680107,0
680214,0
680280,0
680373,0
680423,0
680454,0
680494,0
680512,0
680574,0
680660,0
680836,0
680889,0
680896,0
680935,0
680949,0
681011,0
681124,0
681180,0
681221,0
681230,0
681325,0
681359,0
681427,0
681611,0
681637,0
681687,0
681719,0
681780,0
682006,0
682113,0
682127,0
682139,0
682204,0
682259,0
682273,0
682281,0
682421,0
682468,0
682479,0
682488,0
682516,0
682529,0
682568,0
682584,0
682712,0
682734,0
682825,0
682890,0
683065,0
683129,0
683260,0
683339,0
683429,0
683452,0
683520,0
683601,0
683778,0
683861,0
683999,0
684023,0
684065,0
684228,0
684259,0
684318,0
684352,0
684357,0
684381,0
684454,0
684460,0
684493,0
684615,0
684780,0
684794,0
684832,0
684923,0
685057,0
685395,0
685407,0
685425,0
685454,0
685462,0
685511,0
685562,0
685687,0
685702,0
685740,0
685745,0
685792,0
685970,0
686088,0
686236,0
686413,0
686479,0
686594,0
686619,0
686673,0
686683,0
686759,0
686781,0
686847,0
687040,0
687124,0
687150,0
687238,0
687242,0
687247,0
687262,0
687412,0
687638,0
687654,0
687665,0
687677,0
687681,0
687686,0
687805,0
687824,0
687833,0
687852,0
687880,0
687922,0
687960,0
688075,0
688090,0
688234,0
688280,0
688300,0
688345,0
688376,0
688402,0
688424,0
688541,0
688623,0
688686,0
688699,0
688793,0
688945,0
689051,0
689061,0
689064,0
689141,0
689182,0
689357,0
689369,0
689397,0
689408,0
689414,0
689570,0
689721,0
689793,0
689804,0
689964,0
690030,0
690101,0
690114,0
690174,0
690316,0
690331,0
690337,0
690352,0
