CUS_ID,Ypred
690359,0
690365,0
690391,0
690419,0
690478,0
690515,0
690604,0
690676,0
690705,0
690734,0
690818,0
690842,0
690906,0
690916,0
690964,0
691081,0
691139,0
691150,0
691245,0
691346,0
691514,0
691578,0
691588,0
691698,0
691749,0
691761,0
691787,0
691875,0
691927,0
691941,0
691955,0
692030,0
692087,0
692217,0
692246,0
692288,0
692382,0
692468,0
692501,0
692605,0
692623,0
692760,0
692766,0
693056,0
693108,0
693233,0
693237,0
693373,0
693381,0
693470,0
693503,0
693595,0
693631,0
693674,0
693693,0
693724,0
693805,0
693861,0
693868,0
693898,0
693927,0
693937,0
693956,0
694004,0
694027,0
694062,0
694084,0
694161,0
694186,0
694199,0
694224,0
694229,0
694290,0
694309,0
694345,0
694458,0
694473,0
694598,0
694691,0
694728,0
694758,0
694805,0
694810,0
694829,0
694911,0
695086,0
695112,0
695270,0
695302,0
695336,0
695429,0
695437,0
695453,0
695497,0
695523,0
695731,0
695761,0
695953,0
695960,0
695986,0
696011,0
696045,0
696243,0
696332,0
696345,0
696364,0
696408,0
696528,0
696548,0
696613,0
696675,0
696779,0
696925,0
696951,0
696966,0
697018,0
697064,0
697150,0
697160,0
697210,0
697306,0
697369,0
697463,0
697474,0
697502,0
697503,0
697581,0
697604,0
697737,0
697813,0
697856,0
697887,0
697930,0
698010,0
698032,0
698168,0
698178,0
698207,0
698228,0
698315,0
698355,0
698379,0
698469,0
698499,0
698529,0
698626,0
698657,0
698722,0
698748,0
698906,0
698912,0
698928,0
699037,0
699039,0
699051,0
699066,0
699202,0
699229,0
699269,0
699383,0
699423,0
699437,0
699560,0
699584,0
699657,0
699707,0
699781,0
699877,0
699882,0
699885,0
699953,0
699991,0
699995,0
700008,0
700067,0
700105,0
700215,0
700218,0
700240,0
700252,0
700324,0
700338,0
700354,0
700372,0
700421,0
700422,0
700426,0
700438,0
700446,0
700479,0
700633,0
700643,0
700716,0
700754,0
700847,0
700940,0
700963,0
701253,0
701278,0
701300,0
701386,0
701432,0
701482,0
701511,0
701610,0
701634,0
701648,0
701770,0
701804,0
701948,0
702000,0
702099,0
702155,0
702176,0
702189,0
702204,0
702227,0
702228,0
702244,0
702345,0
702620,0
702643,0
702764,0
702784,0
702820,0
702917,0
702970,0
703091,0
703228,0
703230,0
703271,0
703335,0
703355,0
703476,0
703482,0
703497,0
703570,0
703624,0
703709,0
703844,0
703847,0
703858,0
703977,0
704013,0
704094,0
704126,0
704169,0
704171,0
704259,0
704305,0
704362,0
704437,0
704451,0
704456,0
704463,0
704497,0
704498,0
704534,0
704641,0
704696,0
704706,0
704712,0
704785,0
704801,0
704959,0
705032,0
705139,0
705153,0
705164,0
705173,0
705256,0
705277,0
705367,0
705387,0
705422,0
705499,0
705547,0
705581,0
705601,0
705697,0
705801,0
705814,0
706008,0
706028,0
706090,0
706154,0
706270,0
706276,0
706352,0
706476,0
706590,0
706620,0
706642,0
706649,0
706659,0
706686,0
706776,0
706931,0
706970,0
707050,0
707125,0
707134,0
707159,0
707167,0
707252,0
707274,0
707284,0
707374,0
707387,0
707396,0
707446,0
707467,0
707583,0
707624,0
707633,0
707646,0
707656,0
707666,0
707740,0
707785,0
707790,0
707820,0
707899,0
707901,0
707918,0
708013,0
708015,0
708052,0
708102,0
708116,0
708161,0
708174,0
708239,0
708311,0
708386,0
708391,0
708545,0
708583,0
708640,0
708653,0
708654,0
708698,0
708712,0
708713,0
708867,0
709060,0
709064,0
709110,0
709322,0
709324,0
709347,0
709429,0
709458,0
709463,0
709591,0
709598,0
709616,0
709626,0
709636,0
709667,0
709714,0
709762,0
709825,0
709830,0
709902,0
709944,0
709984,0
710004,0
710023,0
710156,0
710190,0
710219,0
710227,0
710393,0
710465,0
710489,0
710548,0
710765,0
710778,0
710781,0
710816,0
710833,0
710912,0
711107,0
711127,0
711148,0
711178,0
711385,0
711472,0
711553,0
711581,0
711589,0
711614,0
711633,0
711717,0
711777,0
711799,0
711877,0
711918,0
711938,0
711955,0
711987,0
712040,0
712061,0
712227,0
712234,0
712310,0
712316,0
712470,0
712516,0
712624,0
712637,0
712641,0
712645,0
712963,0
713050,0
713082,0
713102,0
713175,0
713247,0
713248,0
713318,0
713319,0
713322,0
713332,0
713336,0
713388,0
713398,0
713559,0
713672,0
713828,0
713906,0
713962,0
714008,0
714064,0
714141,0
714219,0
714393,0
714529,0
714587,0
714644,0
714648,0
714685,0
714693,0
714767,0
714998,0
715008,0
715067,0
715123,0
715187,0
715232,0
715394,0
715423,0
715465,0
715490,0
715498,0
715678,0
715740,0
715988,0
716113,0
716210,0
716350,0
716484,0
716510,0
716528,0
716574,0
716634,0
716640,0
716709,0
716811,0
716897,0
716903,0
716944,0
716962,0
716984,0
717034,0
717069,0
717129,0
717290,0
717494,0
717499,0
717502,0
717543,0
717544,0
717615,0
717769,0
717771,0
717826,0
717866,0
717966,0
718028,0
718144,0
718154,0
718190,0
718275,0
718363,0
718466,0
719005,0
719057,0
719159,0
719257,0
719296,0
719370,0
719373,0
719599,0
719609,0
719613,0
719622,0
719733,0
719756,0
719855,0
719886,0
719988,0
720000,0
720004,0
720011,0
720039,0
720078,0
720177,0
720267,0
720311,0
720323,0
720354,0
720370,0
720480,0
720512,0
720802,0
720833,0
720877,0
720907,0
720935,0
720939,0
720940,0
720962,0
720969,0
721045,0
721050,0
721060,0
721066,0
721085,0
721086,0
721095,0
721199,0
721245,0
721258,0
721324,0
721331,0
721349,0
721478,0
721482,0
721574,0
721781,0
721791,0
721849,0
721862,0
721878,0
721891,0
722407,0
722411,0
722429,0
722474,0
722504,0
722587,0
722628,0
722658,0
722755,0
722762,0
722819,0
722850,0
722901,0
722998,0
723027,0
723082,0
723101,0
723120,0
723209,0
723512,0
723546,0
723587,0
723637,0
723708,0
723777,0
723826,0
723844,0
723906,0
723928,0
723951,0
723979,0
724058,0
724149,0
724295,0
724344,0
724371,0
724411,0
724421,0
724426,0
724774,0
724818,0
724861,0
725022,0
725049,0
725060,0
725080,0
725086,0
725131,0
725183,0
725189,0
725215,0
725217,0
725325,0
725361,0
725459,0
725465,0
725466,0
725488,0
725504,0
725523,0
725598,0
725626,0
725638,0
725658,0
725715,0
725751,0
725756,0
725764,0
725770,0
725852,0
725855,0
726057,0
726067,0
726198,0
726209,0
726253,0
726275,0
726311,0
726331,0
726372,0
726441,0
726519,0
726522,0
726712,0
726719,0
726990,0
727004,0
727032,0
727182,0
727243,0
727253,0
727279,0
727302,0
727311,0
727316,0
727406,0
727467,0
727485,0
727673,0
727674,0
727702,0
727706,0
727860,0
727889,0
728090,0
728097,0
728198,0
728239,0
728245,0
728303,0
728307,0
728384,0
728468,0
728495,0
728531,0
728578,0
728632,0
728711,0
728717,0
728742,0
728822,0
728980,0
728987,0
729051,0
729057,0
729097,0
729332,0
729349,0
729423,0
729541,0
729550,0
729780,0
729910,0
729911,0
729944,0
730037,0
730177,0
730286,0
730300,0
730404,0
730425,0
730492,0
730642,0
730699,0
730777,0
730796,0
730839,0
730863,0
730905,0
730906,0
730923,0
731045,0
731046,0
731062,0
731078,0
731190,0
731221,0
731224,0
731266,0
731290,0
731331,0
731370,0
731386,0
731451,0
731509,0
731554,0
731570,0
731582,0
731653,0
731696,0
731747,0
731845,0
731866,0
731924,0
731984,0
732014,0
732026,0
732293,0
732339,0
732371,0
732384,0
732448,0
732552,0
732559,0
732784,0
732891,0
732971,0
732977,0
733016,0
733062,0
733064,0
733180,0
733191,0
733237,0
733241,0
733253,0
733297,0
733400,0
733462,0
733559,0
733633,0
733650,0
733807,0
733828,0
733990,0
734003,0
734110,0
734216,0
734230,0
734251,0
734276,0
734407,0
734439,0
734457,0
734503,0
734552,0
734598,0
734607,0
734710,0
734719,0
734761,0
734777,0
734816,0
734851,0
734926,0
734932,0
734960,0
734976,0
734987,0
735043,0
735077,0
735124,0
735208,0
735292,0
735395,0
735402,0
735574,0
735604,0
735673,0
735758,0
735800,0
735910,0
735984,0
736026,0
736102,0
736125,0
736152,0
736268,0
736328,0
736543,0
736606,0
736668,0
736731,0
736757,0
736800,0
736932,0
736937,0
737030,0
737039,0
737079,0
737318,0
737359,0
737380,0
737426,0
737584,0
737667,0
737668,0
737722,0
737768,0
737874,0
737985,0
738055,0
738119,0
738202,0
738258,0
738367,0
738483,0
738524,0
738541,0
738650,0
738652,0
738816,0
738911,0
738919,0
738940,0
738948,0
739001,0
739021,0
739199,0
739225,0
739282,0
739291,0
739294,0
739302,0
739314,0
739410,0
739461,0
739498,0
739534,0
739567,0
739585,0
739613,0
739645,0
739720,0
739738,0
739764,0
739783,0
739848,0
739952,0
740004,0
740187,0
740227,0
740244,0
740326,0
740506,0
740558,0
740597,0
740627,0
740638,0
740690,0
740845,0
740865,0
740949,0
740989,0
741068,0
741110,0
741226,0
741265,0
741276,0
741343,0
741345,0
741506,0
741672,0
741696,0
741731,0
741732,0
741837,0
741857,0
741860,0
741974,0
741977,0
742132,0
742310,0
742423,0
742429,0
742579,0
742664,0
742719,0
742734,0
742817,0
742937,0
743001,0
743022,0
743033,0
743120,0
743166,0
743267,0
743369,0
743382,0
743425,0
743443,0
743451,0
743456,0
743462,0
743509,0
743530,0
743566,0
743636,0
743639,0
743644,0
743662,0
743695,0
743711,0
743791,0
743918,0
743919,0
743920,0
743988,0
744000,0
744074,0
744082,0
744122,0
744283,0
744388,0
744410,0
744418,0
744434,0
744442,0
744455,0
744463,0
744492,0
744504,0
744519,0
744521,0
744552,0
744621,0
744698,0
744722,0
744851,0
744873,0
744940,0
745039,0
745052,0
745194,0
745223,0
745380,0
745381,0
745490,0
745541,0
745562,0
745585,0
745643,0
745682,0
745697,0
745731,0
745776,0
745824,0
745837,0
745848,0
745878,0
745883,0
745929,0
745966,0
745983,0
746117,0
746142,0
746235,0
746239,0
746273,0
746493,0
746515,0
746560,0
746632,0
746651,0
746708,0
746717,0
746756,0
746770,0
746941,0
746943,0
746990,0
746999,0
747029,0
747041,0
747075,0
747091,0
747130,0
747215,0
747219,0
747261,0
747272,0
747400,0
747416,0
747432,0
747486,0
747642,0
747671,0
747697,0
747748,0
747768,0
747770,0
747790,0
747855,0
747921,0
748069,0
748174,0
748229,0
748286,0
748317,0
748326,0
748329,0
748359,0
748397,0
748415,0
748443,0
748469,0
748472,0
748526,0
748541,0
748551,0
748554,0
748612,0
748713,0
748761,0
748822,0
748915,0
748985,0
749070,0
749158,0
749178,0
749195,0
749223,0
749352,0
749365,0
749527,0
749540,0
749664,0
749688,0
749727,0
749787,0
749879,0
749961,0
750092,0
750124,0
750299,0
750414,0
750426,0
750524,0
750621,0
750638,0
750653,0
750776,0
750779,0
750837,0
750860,0
750900,0
750911,0
750932,0
751257,0
751258,0
751267,0
751332,0
751432,0
751481,0
751549,0
751607,0
751654,0
751691,0
751749,0
751771,0
751903,0
751911,0
751953,0
751999,0
752136,0
752162,0
752232,0
752275,0
752296,0
752315,0
752467,0
752501,0
752550,0
752707,0
752731,0
752769,0
752846,0
752931,0
752951,0
752988,0
753019,0
753105,0
753219,0
753229,0
753451,0
753586,0
753694,0
753700,0
753736,0
753787,0
753823,0
753847,0
753873,0
753897,0
753955,0
753967,0
753992,0
754048,0
754063,0
754064,0
754086,0
754099,0
754244,0
754250,0
754368,0
754384,0
754389,0
754398,0
754412,0
754544,0
754693,0
754711,0
754754,0
754837,0
754930,0
754990,0
755041,0
755043,0
755070,0
755080,0
755104,0
755222,0
755245,0
755416,0
755421,0
755500,0
755507,0
755522,0
755596,0
755667,0
755678,0
755691,0
755768,0
755784,0
755856,0
755886,0
755924,0
756036,0
756120,0
756181,0
756219,0
756310,0
756345,0
756378,0
756452,0
756494,0
756522,0
756525,0
756803,0
756845,0
756881,0
756955,0
756958,0
757036,0
757055,0
757097,0
757164,0
757169,0
757264,0
757293,0
757399,0
757490,0
757491,0
757616,0
757658,0
757724,0
757797,0
757920,0
758133,0
758139,0
758346,0
758391,0
758423,0
758523,0
758624,0
758640,0
758659,0
758691,0
758737,0
758763,0
758903,0
759003,0
759029,0
759168,0
759220,0
759326,0
759349,0
759358,0
759419,0
759499,0
759503,0
759527,0
759535,0
759728,0
759792,0
759817,0
759863,0
759925,0
759936,0
759949,0
759969,0
760288,0
760395,0
760420,0
760505,0
760507,0
760564,0
760669,0
760875,0
760916,0
761003,0
761137,0
761165,0
761182,0
761233,0
761383,0
761402,0
761525,0
761579,0
761620,0
761629,0
761674,0
761795,0
761853,0
762096,0
762111,0
762321,0
762327,0
762347,0
762441,0
762462,0
762561,0
762603,0
762684,0
762760,0
762766,0
762770,0
762826,0
762875,0
762876,0
762956,0
762960,0
762978,0
763089,0
763251,0
763302,0
763314,0
763468,0
763516,0
763531,0
763701,0
763755,0
763877,0
763890,0
763995,0
764012,0
764017,0
764067,0
764071,0
764289,0
764321,0
764329,0
764341,0
764366,0
764371,0
764411,0
764521,0
764552,0
764583,0
764635,0
764708,0
764763,0
764954,0
764995,0
765064,0
765135,0
765166,0
765189,0
765242,0
765361,0
765515,0
765568,0
765680,0
765818,0
765821,0
765829,0
765932,0
765934,0
765957,0
765990,0
766049,0
766057,0
766148,0
766164,0
766181,0
766370,0
766504,0
766673,0
766732,0
766793,0
766805,0
766812,0
766815,0
766974,0
767017,0
767020,0
767042,0
767092,0
767098,0
767099,0
767127,0
767174,0
767294,0
767310,0
767381,0
767412,0
767418,0
767465,0
767539,0
767638,0
767664,0
767730,0
767767,0
767787,0
767789,0
767829,0
767842,0
767927,0
767976,0
767982,0
767999,0
768002,0
768136,0
768163,0
768166,0
768297,0
768318,0
768323,0
768358,0
768411,0
768453,0
768457,0
768483,0
768529,0
768584,0
768608,0
768652,0
768811,0
768888,0
769027,0
769096,0
769097,0
769138,0
769312,0
769391,0
769394,0
769480,0
769531,0
769549,0
769574,0
769621,0
769684,0
769690,0
769718,0
769744,0
769770,0
769847,0
769861,0
769930,0
769996,0
770209,0
770298,0
770402,0
770493,0
770523,0
770527,0
770556,0
770587,0
770660,0
770719,0
770727,0
770811,0
770824,0
770931,0
770987,0
771026,0
771028,0
771091,0
771123,0
771210,0
771243,0
771245,0
771375,0
771415,0
771424,0
771436,0
771442,0
771465,0
771558,0
771661,0
771669,0
771713,0
771761,0
771887,0
771927,0
772190,0
772226,0
772284,0
772399,0
772479,0
772552,0
772658,0
772684,0
772792,0
772817,0
772982,0
773009,0
773074,0
773094,0
773119,0
773127,0
773174,0
773217,0
773454,0
773480,0
773705,0
773707,0
773784,0
773833,0
773947,0
773976,0
773977,0
774057,0
774099,0
774168,0
774218,0
774328,0
774362,0
774467,0
774484,0
774487,0
774610,0
774625,0
774810,0
774834,0
774905,0
774928,0
775045,0
775050,0
775114,0
775164,0
775171,0
775255,0
775257,1
775331,0
775353,0
775382,0
775574,0
775617,0
775773,0
775789,0
775796,0
775819,0
775871,0
775918,0
775923,0
775983,0
776023,0
776077,0
776142,0
776156,0
776189,0
776192,0
776334,0
776443,0
776467,0
776493,0
776538,0
776580,0
776633,0
776670,0
776854,0
776888,0
776908,0
776977,0
777001,0
777047,0
777151,0
777245,0
777483,0
777531,0
777598,0
777674,0
777857,0
777932,0
777940,0
777992,0
778119,0
778181,0
778267,0
778280,0
778330,0
778348,0
778354,0
778355,0
778504,0
778511,0
778524,0
778538,0
778593,0
778600,0
778610,0
778643,0
778695,0
778832,0
778895,0
779029,0
779056,0
779088,0
779145,0
779257,0
779330,0
779491,0
779584,0
779585,0
779626,0
779878,0
779916,0
779967,0
780008,0
780027,0
780087,0
780237,0
780261,0
780342,0
780378,0
780464,0
780543,0
780548,0
780725,0
780868,0
780879,0
780886,0
781009,0
781052,0
781060,0
781095,0
781162,0
781174,0
781221,0
781314,0
781328,0
781404,0
781504,0
781591,0
781642,0
781725,0
781841,0
781967,0
782003,0
782015,0
782027,0
782063,0
782245,0
782465,0
782483,0
782559,0
782575,0
782677,0
782700,0
782713,0
782716,0
782765,0
782806,0
782933,0
782946,0
783256,0
783324,0
783462,0
783559,0
783562,0
783584,0
783622,0
783623,0
783731,0
783761,0
783842,0
783915,0
783921,0
783936,0
783999,0
784195,0
784247,0
784254,0
784321,0
784414,0
784427,0
784439,0
784454,0
784459,0
784498,0
784503,0
784514,0
784540,0
785051,0
785128,0
785143,0
785357,0
785396,0
785485,0
785554,0
785751,0
785811,0
785910,0
785951,0
786007,0
786088,0
786115,0
786210,0
786247,0
786281,0
786321,0
786326,0
786336,0
786378,0
786424,0
786438,0
786461,0
786490,0
786544,0
786676,0
786779,0
786916,0
787090,0
787121,0
787241,0
787261,0
787342,0
787464,0
787753,0
787894,0
788071,0
788079,0
788115,0
788168,0
788170,0
788280,0
788494,0
788577,0
788592,0
788614,0
788659,0
788668,0
788862,0
788898,0
788968,0
789094,0
789111,0
789140,0
789198,0
789207,0
789234,0
789292,0
789297,0
789318,0
789432,0
789443,0
789528,0
789543,0
789608,0
789741,0
789767,0
789792,0
789800,0
789891,0
789903,0
790155,0
790196,0
790257,0
790472,0
790473,0
790496,0
790543,0
790544,0
790636,0
790671,0
790676,0
790696,0
790809,0
790896,0
790911,0
790967,0
790968,0
790997,0
791104,0
791110,0
791154,0
791322,0
791370,0
791378,0
791388,0
791398,0
791470,0
791554,0
791557,0
791858,0
791918,0
792033,0
792076,0
792090,0
792107,0
792168,0
792215,0
792274,0
792533,0
792573,0
792590,0
792600,0
792644,0
792696,0
792716,0
792732,0
792757,0
792777,0
792786,0
792934,0
793060,0
793065,0
793105,1
793118,0
793126,0
793133,0
793243,0
793273,0
793305,0
793338,0
793428,0
793510,0
793532,0
793577,0
793596,0
793599,0
793655,0
793702,0
793736,0
793754,0
793820,0
793860,0
793942,0
793964,0
793970,0
793981,0
794003,0
794079,0
794184,0
794237,0
794270,0
794318,0
794424,0
794435,0
794675,0
794680,0
794690,0
794742,0
794746,0
794781,0
794797,0
794928,0
795018,0
795180,0
795227,0
795318,0
795360,0
795513,0
795580,0
795631,0
795664,0
795669,0
795686,0
795736,0
795739,0
795879,0
795924,0
796053,0
796183,0
796236,0
796256,0
796286,0
796315,0
796403,0
796423,0
796470,0
796556,0
796597,0
796705,0
796726,0
796745,0
796752,0
796887,0
797007,0
797079,0
797091,0
797117,0
797322,0
797556,0
797778,0
797793,0
797926,0
797981,0
797986,0
798006,0
798152,0
798208,0
798217,0
798350,0
798395,0
798425,0
798451,0
798460,0
798466,0
798490,0
798514,0
798517,0
798592,0
798612,0
798655,0
798671,0
798706,0
798723,0
798848,0
798921,0
799075,0
799228,0
799235,0
799263,0
799282,0
799331,0
799374,0
799417,0
799519,0
799584,0
799774,0
799799,0
799974,0
800040,0
800056,0
800136,0
800201,0
800271,0
800278,0
800408,0
800632,0
800750,0
800775,0
800819,0
800837,0
800915,0
800943,0
800991,0
801143,0
801210,0
801241,0
801423,0
801426,0
801457,0
801697,0
801822,0
801859,0
801958,0
801963,0
802001,0
802042,0
802117,0
802167,0
802177,0
802223,0
802276,0
802326,0
802375,0
802460,0
802481,0
802487,0
802555,0
802828,0
802884,0
802981,0
802994,0
803000,0
803037,0
803109,0
803145,0
803187,0
803321,0
803332,0
803469,0
803554,0
803731,0
803771,0
803801,0
803922,0
803939,0
803981,0
803982,0
804092,0
804125,0
804159,0
804171,0
804195,0
804345,0
804371,0
804414,0
804431,0
804469,0
804505,0
804675,0
804718,0
804766,0
804804,0
804842,0
804843,0
804854,0
804947,0
805015,0
805027,0
805135,0
805161,0
805167,0
805177,0
805190,0
805234,0
805301,0
805352,0
805355,0
805378,0
805384,0
805408,0
805533,0
805548,0
805592,0
805605,0
805786,0
805792,0
805879,0
805904,0
805958,0
805979,0
805992,0
806099,0
806110,0
806211,0
806322,0
806328,0
806342,0
806379,0
806490,0
806515,0
806555,0
806717,0
806724,0
806921,0
807072,0
807109,0
807145,0
807160,0
807215,0
807220,0
807252,0
807254,0
807326,0
807357,0
807360,0
807427,0
807588,0
807591,0
807690,0
807708,0
807819,0
807840,0
807879,0
807995,0
808014,0
808033,0
808038,0
808359,0
808405,0
808411,0
808555,0
808556,0
808674,0
808778,0
808802,0
808898,0
808972,0
809026,0
809028,0
809071,0
809182,0
809270,0
809284,0
809362,0
809421,0
809445,0
809454,0
809575,0
809654,0
809667,0
809688,0
809768,0
809815,0
809840,0
809843,0
809870,0
809900,0
810028,0
810064,0
810083,0
810133,0
810169,0
810204,0
810221,0
810290,0
810331,0
810468,0
810482,0
810485,0
810507,0
810574,0
810596,0
810628,0
810724,0
810799,0
810803,0
810848,0
810922,0
811110,0
811160,0
811332,0
811471,0
811555,0
811570,0
811788,0
811828,0
811833,0
811841,0
811862,0
811867,0
811947,0
811961,0
811975,0
812076,0
812102,0
812135,0
812144,0
812260,0
812302,0
812393,0
812496,0
812518,0
812597,0
812633,0
812818,0
812833,0
812851,0
812878,0
812956,0
813066,0
813093,0
813139,0
813150,0
813193,0
813204,0
813221,0
813402,0
813494,0
813506,0
813549,0
813622,0
813655,0
813754,0
813850,0
813991,0
814006,0
814053,0
814059,0
814084,0
814168,0
814205,0
814350,0
814399,0
814405,0
814425,0
814431,0
814492,0
814507,0
814532,0
814587,0
814632,0
814643,0
814746,0
814760,0
814771,0
814859,0
814872,0
815018,0
815045,0
815121,0
815289,0
815324,0
815406,0
815594,0
815652,0
815794,0
815897,0
815931,0
816104,0
816195,0
816208,0
816216,0
816217,0
816288,0
816321,0
816350,0
816468,0
816484,0
816507,0
816509,0
816584,0
816606,0
816640,0
816759,0
816771,0
816822,0
817029,0
817086,0
817103,0
817110,0
817359,0
817628,0
817663,0
817700,0
817780,0
817854,0
817937,0
817968,0
817974,0
817992,0
818022,0
818048,0
818081,0
818109,0
818115,0
818180,0
818219,0
818355,0
818412,0
818464,0
818559,0
818680,0
818691,0
818741,0
818752,0
818761,0
818805,0
818950,0
818964,0
819114,0
819165,0
819388,0
819475,0
819526,0
819690,0
819707,0
819740,0
819760,0
819792,0
819805,0
819862,0
819932,0
819959,0
819961,0
819977,0
820260,0
820407,0
820462,0
820477,0
820482,0
820492,0
820516,0
820542,0
820613,0
820629,0
820630,0
820643,0
820661,0
820785,0
820799,0
820922,0
820928,0
821008,0
821081,0
821129,0
821154,0
821188,0
821192,0
821271,0
821651,0
821690,0
821796,0
821947,0
822054,0
822096,0
822134,0
822147,0
822254,0
822272,0
822298,0
822334,0
822367,0
822433,0
822544,0
822584,0
822604,0
822694,0
822820,0
822827,0
822838,0
822853,0
822926,0
822947,0
822997,0
823031,0
823093,0
823132,0
823139,0
823155,0
823332,0
823450,0
823451,0
823564,0
823576,0
823593,0
823620,0
823686,0
823702,0
823718,0
823739,0
823752,0
823754,0
823815,1
824026,0
824120,0
824187,0
824198,0
824284,0
824343,0
824393,0
824726,0
824740,0
824810,0
824885,0
824887,0
825106,0
825112,0
825119,0
825144,0
825169,0
825366,0
825517,0
825551,0
825552,0
825560,0
825561,0
825587,0
825639,0
825642,0
825853,0
825856,0
825989,0
826008,0
826269,0
826315,0
826389,0
826486,0
826553,0
826568,0
826571,0
826791,0
826910,0
827052,0
827129,0
827155,0
827175,0
827249,0
827507,0
827633,0
827769,0
827784,0
827819,0
827911,0
827959,0
828003,0
828012,0
828193,0
828308,0
828481,0
828557,0
828651,0
828756,0
828975,0
829066,0
829121,0
829216,0
829269,0
829349,0
829364,0
829392,0
829439,0
829445,0
829449,0
829466,0
829467,0
829511,0
829574,0
829717,0
829805,0
829848,0
829886,0
829919,0
829987,0
830058,0
830118,0
830125,0
830144,0
830490,0
830523,0
830608,0
830666,0
830702,0
830716,0
830724,0
830790,0
830950,0
830984,0
831015,0
831042,0
831084,0
831106,0
831155,0
831165,0
831237,0
831253,0
831273,0
831309,0
831344,0
831383,0
831454,0
831461,0
831507,0
831519,0
831522,0
831550,0
831589,0
831639,0
831763,0
831777,0
831789,0
831791,0
831856,0
831936,0
832010,0
832203,0
832260,0
832286,0
832292,0
832294,0
832425,0
832436,0
832467,0
832529,0
832547,0
832553,0
832667,0
832714,0
832748,0
832875,0
832884,0
832886,0
833015,0
833120,0
833129,0
833149,0
833245,0
833262,0
833291,0
833460,0
833513,0
833537,0
833598,0
833599,0
833649,0
833685,0
833778,0
833810,0
833850,0
833907,1
833909,0
833921,0
833933,0
833958,0
834040,0
834064,0
834126,0
834165,0
834198,0
834256,0
834267,0
834297,0
834346,0
834425,0
834539,0
834630,0
834868,0
834945,0
834983,0
835046,0
835066,0
835074,0
835130,0
835164,0
835339,0
835383,0
835398,0
835441,0
835685,0
835881,0
835909,0
835917,0
835986,0
835996,0
836056,0
836057,0
836077,0
836087,0
836300,0
836456,0
836472,0
836547,0
836626,0
836856,0
836883,0
836889,0
836904,0
836942,0
836964,0
837098,0
837141,0
837169,0
837220,0
837247,0
837265,0
837350,0
837352,0
837453,0
837494,0
