CUS_ID,Ypred
837500,0
837648,0
837649,0
837670,0
837686,0
837700,0
837897,0
837909,0
838049,0
838066,0
838093,0
838122,0
838132,0
838226,0
838228,0
838301,0
838317,0
838334,0
838383,0
838430,0
838609,0
838612,0
838626,0
838686,0
838699,0
838768,0
838822,0
838874,0
838905,0
838970,0
838994,0
839054,0
839060,0
839174,0
839303,0
839309,0
839427,0
839432,0
839624,0
839636,0
839710,0
839731,0
839754,0
839809,0
839815,0
839872,0
839972,0
840194,0
840240,0
840246,0
840301,0
840305,0
840372,0
840394,0
840434,0
840584,0
840612,0
840641,0
840682,0
841112,0
841205,0
841235,0
841256,0
841261,0
841399,0
841429,0
841474,0
841526,0
841742,0
841754,0
841817,0
841851,0
841883,0
841996,0
842004,0
842083,0
842227,0
842296,0
842424,0
842443,0
842459,0
842496,0
842507,0
842545,0
842549,0
842652,0
842728,0
842792,0
842806,0
842831,0
842893,0
843050,0
843219,0
843228,0
843229,0
843273,0
843310,0
843449,0
843621,0
843641,0
843724,0
843808,0
843869,0
843941,0
843944,0
843956,0
843971,0
844004,0
844007,0
844132,0
844262,0
844335,0
844432,0
844540,0
844572,0
844607,0
844714,0
844839,0
845014,0
845047,0
845066,0
845115,0
845156,0
845230,0
845426,0
845472,0
845554,0
845638,0
845685,0
845705,0
845770,0
845845,0
845851,0
845941,0
845984,0
846003,0
846166,0
846204,0
846225,0
846283,0
846324,0
846331,0
846378,0
846403,0
846503,0
846509,0
846545,0
846627,0
846638,0
846716,0
846760,0
846837,0
847036,0
847080,0
847109,0
847156,0
847179,0
847242,0
847254,0
847318,0
847358,0
847445,0
847446,0
847482,0
847501,0
847505,0
847512,0
847571,0
847617,0
847763,0
847870,0
847878,0
847893,0
848097,0
848119,0
848279,0
848338,0
848479,0
848555,0
848880,0
848974,0
849005,0
849072,0
849184,0
849217,0
849221,0
849224,0
849348,0
849455,0
849504,0
849608,0
849655,0
849674,0
849695,0
849740,0
849760,0
849836,0
849877,0
849888,0
849923,0
849945,0
849978,0
850029,0
850037,0
850091,0
850168,0
850218,0
850250,0
850314,0
850535,0
850539,0
850569,0
850579,0
850644,0
850667,0
850766,0
850796,0
850822,0
850846,0
850854,0
850875,0
851002,0
851011,0
851012,0
851018,0
851019,0
851023,0
851104,0
851174,0
851263,0
851372,0
851438,0
851535,0
851640,0
851650,0
851669,0
851725,0
851747,0
851759,0
851762,0
851887,0
851921,0
851928,0
852095,0
852134,0
852182,0
852258,0
852263,0
852332,0
852505,0
852516,0
852591,0
852606,0
852646,0
852710,0
852711,0
852766,0
852810,0
852834,0
852876,0
852898,0
852933,0
852971,0
853049,0
853078,0
853158,0
853170,0
853195,0
853211,0
853249,0
853384,0
853500,0
853510,0
853522,0
853622,0
853651,0
853702,0
853769,0
853772,0
853803,0
853907,0
853916,0
854012,0
854079,0
854139,0
854151,0
854205,0
854232,0
854342,0
854379,0
854479,0
854797,0
854807,0
854993,0
855031,0
855062,0
855115,0
855135,0
855250,0
855337,0
855409,0
855413,0
855424,0
855440,0
855538,0
855545,0
855585,0
855646,0
855819,0
855995,0
856004,0
856074,0
856100,0
856120,0
856126,0
856458,0
856479,0
856531,0
856634,0
856809,1
856814,0
856854,0
857129,0
857198,0
857213,0
857280,0
857318,0
857355,0
857496,0
857540,0
857547,0
857551,0
857581,0
857620,0
857690,0
857725,0
857775,0
857821,0
857878,0
857998,0
858060,0
858216,0
858481,0
858501,0
858556,0
858574,0
858606,0
858734,0
858767,0
858861,0
858979,0
859238,0
859269,0
859357,0
859424,0
859426,0
859460,0
859532,0
859543,0
859566,0
859616,0
859628,0
859680,0
859684,0
859821,0
859964,0
860137,0
860153,0
860157,0
860173,0
860263,0
860266,0
860368,0
860382,0
860452,0
860454,0
860483,0
860488,0
860527,0
860528,0
860544,0
860557,0
860567,0
860774,0
860852,0
860895,0
861002,0
861003,0
861037,0
861170,0
861337,0
861563,0
861630,0
861672,0
861685,0
861693,0
861696,0
861729,0
861785,0
861804,0
861866,0
861884,0
862099,0
862100,0
862187,0
862258,0
862338,0
862341,0
862346,0
862456,0
862469,0
862511,0
862569,0
862655,0
862707,0
862970,0
862975,0
863049,0
863163,0
863197,0
863331,0
863418,0
863455,0
863465,0
863564,0
863847,0
863898,0
863912,0
864096,0
864158,0
864299,0
864321,0
864358,0
864415,0
864455,0
864464,0
864465,0
864470,0
864634,0
864761,0
865033,0
865034,0
865124,0
865125,0
865192,0
865225,0
865290,0
865369,0
865401,0
865410,0
865691,0
865772,0
865798,0
865986,0
866030,0
866134,0
866198,0
866234,0
866243,0
866260,0
866357,0
866368,0
866488,0
866604,0
866644,0
866661,0
866665,0
866679,0
866791,0
866796,0
866836,0
866865,0
866880,0
866881,0
866960,0
866970,0
867097,0
867099,0
867143,0
867150,0
867239,0
867266,0
867297,0
867317,0
867357,0
867418,0
867442,0
867547,0
867645,0
867646,0
867685,0
867828,0
868007,0
868033,0
868138,0
868181,0
868270,0
868344,0
868439,0
868463,0
868524,0
868542,0
868603,0
868610,0
868674,0
868728,0
868739,0
868757,0
868829,0
868903,0
868936,0
868976,0
869117,0
869120,0
869216,0
869265,0
869298,0
869389,0
869412,0
869429,0
869449,0
869554,0
869739,0
869838,0
869893,0
870032,0
870065,0
870187,0
870197,0
870198,0
870266,0
870329,0
870342,0
870349,0
870425,0
870491,0
870691,0
870871,0
870886,0
870908,0
870976,0
871038,0
871184,0
871198,0
871442,0
871484,0
871629,0
871650,0
871655,0
871710,0
871738,0
871788,0
871813,0
871840,0
871887,0
872062,0
872211,0
872251,0
872331,0
872363,0
872513,0
872554,0
872618,0
872638,0
872668,0
872713,0
872790,0
872796,0
872867,0
872897,0
873004,0
873105,0
873200,0
873239,0
873249,0
873271,0
873482,0
873546,0
873556,0
873573,0
873785,0
873817,0
874056,0
874099,0
874302,0
874358,0
874429,0
874431,0
874449,0
874478,0
874503,0
874532,0
874613,0
874617,0
874673,0
874690,0
874713,0
874740,0
874784,0
874787,0
875013,0
875040,0
875103,0
875147,0
875215,0
875248,0
875353,0
875367,0
875504,0
875525,0
875647,0
875655,0
875702,0
875719,0
875767,0
875793,0
875848,0
875901,0
875931,0
876027,0
876042,0
876113,0
876145,0
876239,0
876327,0
876335,0
876344,0
876388,0
876432,0
876451,0
876486,0
876550,0
876784,0
876885,0
877032,0
877051,0
877271,0
877420,0
877675,0
877681,0
877816,0
877826,0
878069,0
878127,0
878141,0
878275,0
878324,0
878363,0
878481,0
878568,0
878668,0
878762,0
878819,0
878834,1
878917,0
878921,0
878989,0
878994,0
879134,0
879155,0
879178,0
879234,0
879248,0
879285,0
879298,0
879341,0
879356,0
879396,0
879441,0
879697,0
879699,0
879819,0
879829,0
879908,0
880059,0
880112,0
880156,0
880175,0
880202,0
880209,0
880481,0
880516,0
880547,0
880613,0
880702,0
880800,0
880852,0
880855,0
880933,0
880937,0
880964,0
880968,0
881044,0
881117,0
881125,0
881129,0
881172,0
881213,0
881237,0
881270,0
881630,0
881659,0
881709,0
881767,0
881834,0
881887,0
881896,0
882079,0
882083,0
882226,0
882321,0
882381,0
882465,0
882620,0
882627,0
882691,0
882881,0
882961,0
882998,0
883000,0
883132,0
883147,0
883155,0
883201,0
883208,0
883230,0
883415,0
883419,0
883521,0
883551,0
883584,0
883656,0
883706,0
883710,0
883712,0
883846,0
883964,0
884078,0
884176,0
884181,0
884225,0
884253,0
884313,0
884374,0
884511,0
884536,0
884556,0
884559,0
884583,0
884664,0
884687,0
884703,0
884785,0
884799,0
884826,0
884927,0
884973,0
885046,0
885049,0
885109,0
885176,0
885310,0
885330,0
885331,0
885375,0
885377,0
885474,0
885587,0
885649,0
885688,0
885716,0
885756,0
885782,0
885952,0
886179,0
886241,0
886270,0
886304,0
886391,0
886533,0
886541,0
886675,0
886713,0
886719,0
886727,0
886748,0
886768,0
886972,0
886978,0
886998,0
887003,0
887011,0
887393,0
887550,0
887571,0
887589,0
887619,0
887638,0
887804,0
887809,0
887829,0
887896,0
887978,0
887994,0
888029,0
888033,0
888054,0
888152,0
888160,0
888189,0
888190,0
888403,0
888408,0
888415,0
888536,0
888621,0
888669,0
888895,0
888926,0
888934,0
888958,0
889008,0
889048,0
889052,0
889168,0
889451,0
889466,0
889573,0
889630,0
889706,0
889715,0
889819,0
889850,0
889882,0
889951,0
890062,0
890100,0
890123,0
890151,0
890291,0
890328,0
890491,0
890528,0
890565,0
890704,0
890867,0
890869,0
890943,0
890957,0
890973,0
891005,0
891031,0
891114,0
891244,0
891291,0
891397,0
891686,0
891780,0
891790,0
891868,0
891918,0
891933,0
891954,0
891956,0
892045,0
892078,0
892248,0
892311,0
892326,0
892378,0
892415,0
892740,0
892756,0
892775,0
892859,0
892860,0
892976,0
893076,0
893097,0
893187,0
893198,0
893231,0
893329,0
893648,0
893672,0
893688,0
893891,0
893897,0
893999,0
894122,0
894145,0
894240,0
894374,0
894439,0
894668,0
894768,0
894850,0
894878,0
894886,0
894949,0
894956,0
894979,0
895024,0
895037,0
895047,0
895073,0
895147,0
895239,0
895252,0
895381,0
895409,0
895519,0
895591,0
895688,0
895700,0
895733,0
895781,0
895871,0
895946,0
895965,0
896148,0
896243,0
896308,0
896352,0
896432,0
896442,0
896528,0
896607,0
896705,0
896715,0
896802,0
896803,0
896841,0
896900,0
896917,0
897033,0
897075,0
897271,0
897340,0
897428,0
897452,0
897554,0
897632,0
897635,0
897673,0
897859,0
897891,0
897925,0
898050,0
898136,0
898149,0
898154,0
898164,0
898175,0
898191,0
898333,0
898482,0
898523,0
898579,0
898600,0
898721,0
898798,0
898853,0
898917,0
898922,0
898968,0
898998,0
899046,0
899093,0
899108,0
899207,0
899310,0
899313,0
899396,0
899405,0
899432,0
899567,0
899591,0
899636,0
899653,0
899677,0
899722,0
899950,0
899951,0
900288,0
900297,0
900317,0
900369,0
900476,0
900520,0
900560,0
900580,0
900602,0
900727,0
900763,0
901019,0
901469,0
901540,0
901583,0
901595,0
901729,0
901748,0
901756,0
901799,0
901803,0
901822,0
901846,0
901879,0
901935,0
901992,0
902016,0
902047,0
902088,0
902092,0
902157,0
902174,0
902380,0
902448,0
902498,0
902515,0
902541,0
902581,0
902612,0
902659,0
902678,0
902745,0
902873,0
903084,0
903094,0
903168,0
903208,0
903357,0
903400,0
903434,0
903471,0
903577,0
903658,0
903740,0
903809,0
903905,0
903924,0
903997,0
904143,0
904342,0
904356,0
904461,0
904475,0
904595,0
904626,0
904785,0
904795,0
904818,0
904888,0
904891,0
904899,0
904947,0
905004,0
905033,0
905069,0
905104,0
905193,0
905310,0
905352,0
905399,0
905489,0
905769,0
905770,0
905883,0
905921,0
905951,0
905963,0
906146,0
906220,0
906347,0
906389,0
906402,0
906455,0
906521,0
906527,0
906688,0
906947,0
906976,0
907193,0
907328,0
907499,0
907528,0
907600,0
907619,0
907661,0
907663,0
907683,0
907740,0
907920,0
908002,0
908029,0
908033,0
908169,0
908269,0
908405,0
908427,0
908470,0
908496,0
908621,0
908629,0
908638,0
908704,0
908913,0
908992,0
908994,0
909066,0
909212,0
909374,0
909487,0
909670,0
909909,0
910003,0
910115,0
910123,0
910192,0
910207,0
910279,0
910309,0
910354,0
910518,0
910612,0
910667,0
910719,0
910771,0
910811,0
910944,0
910981,0
911010,0
911083,0
911147,0
911207,0
911241,0
911447,0
911463,0
911500,0
911584,0
911615,0
911618,0
911652,0
911666,0
911674,0
911687,0
911746,0
911748,0
911788,0
911929,0
911975,0
911976,0
912207,0
912246,0
912267,0
912299,0
912360,0
912381,0
912389,0
912547,0
912614,0
912636,0
912707,0
912729,0
912732,0
912836,0
912947,0
912991,0
913012,0
913078,0
913120,0
913197,0
913339,0
913352,0
913378,0
913522,0
913541,0
913641,0
913731,0
913733,0
913800,0
913927,0
913958,0
914050,0
914060,0
914099,0
914114,0
914164,0
914252,0
914307,0
914362,0
914383,0
914606,0
914640,0
914772,0
914836,0
914855,0
914863,0
914866,0
914943,0
914945,0
914971,0
915011,0
915039,0
915142,0
915286,0
915571,0
915719,0
915762,0
915764,0
915818,0
915866,0
915906,0
916361,0
916369,0
916450,0
916499,0
916522,0
916545,0
916700,0
916784,0
916837,0
916887,0
916904,0
916968,0
916992,0
917010,0
917034,0
917169,0
917171,0
917200,0
917241,0
917252,0
917373,0
917490,0
917515,0
917528,0
917570,0
917586,0
917601,0
917682,0
917887,0
917973,0
917993,0
918294,0
918328,0
918330,0
918374,0
918420,0
918425,0
918669,0
918704,0
918741,0
918908,0
919274,0
919284,0
919319,0
919331,0
919386,0
919429,0
919445,0
919458,0
919476,0
919628,0
919679,0
919968,0
919980,0
920056,0
920128,0
920207,0
920361,0
920400,0
920437,0
920488,0
920604,0
920626,0
920694,0
920706,0
920747,0
920815,0
920916,0
920958,0
920985,0
921208,0
921221,0
921222,0
921285,0
921373,0
921387,0
921411,0
921421,0
921465,0
921483,0
921554,0
921637,0
921681,0
921685,0
921698,0
921813,0
921884,0
921943,0
921944,0
921997,0
922010,0
922020,0
922167,0
922197,0
922351,0
922431,0
922467,0
922472,0
922657,0
922685,0
922693,0
922782,0
922839,0
922875,0
922899,0
922911,0
922919,0
922944,0
922965,0
923065,0
923067,0
923095,0
923188,0
923198,0
923262,0
923356,0
923459,1
923464,0
923491,0
923660,0
923672,0
923689,0
923701,0
923777,0
923926,0
923933,0
924021,0
924128,0
924144,0
924209,0
924235,0
924243,0
924337,0
924411,0
924438,0
924505,0
924520,0
924678,0
924682,0
924697,0
924713,0
924804,0
924830,0
924831,0
924944,0
924962,0
924968,0
925009,0
925261,0
925312,0
925370,0
925393,0
925439,0
925514,0
925551,0
925705,0
925760,0
925801,0
925869,0
925926,0
926001,0
926019,0
926176,0
926346,0
926406,0
926497,0
926507,0
926528,0
926591,0
926719,0
926723,0
926811,0
926938,0
927003,0
927063,0
927165,0
927166,0
927205,0
927250,0
927306,0
927401,0
927403,0
927555,0
927636,0
927639,0
927682,0
927717,0
927721,0
927821,0
927871,0
927954,0
927955,0
928020,0
928054,0
928169,0
928202,0
928274,0
928306,0
928314,0
928360,0
928368,0
928481,0
928700,0
929000,0
929041,0
929070,0
929151,0
929389,0
929397,0
929401,0
929426,0
929461,0
929487,0
929519,0
929541,0
929587,0
929606,0
929699,0
929711,0
929732,0
929923,0
929931,0
929998,0
930158,0
930179,0
930266,0
930278,0
930481,0
930570,0
930666,0
930717,0
930736,0
930801,0
930827,0
931014,0
931075,0
931111,0
931123,0
931238,0
931356,0
931379,0
931451,0
931645,0
931681,0
931716,0
931910,0
931934,0
931935,0
931956,0
932117,0
932147,0
932380,0
932393,0
932437,0
932478,0
932569,0
932644,0
932663,0
932680,0
932805,0
932887,0
932911,0
932920,0
933062,0
933161,0
933164,0
933206,0
933345,0
933362,0
933399,0
933409,0
933424,0
933835,0
933894,0
933917,0
934093,0
934254,0
934369,0
934451,0
934464,0
934583,0
934732,0
934759,0
934820,0
934919,0
934974,0
934995,0
935194,0
935247,0
935363,0
935373,0
935376,0
935390,0
935415,0
935450,0
935472,0
935557,0
935585,0
935686,0
935713,0
936045,0
936061,0
936158,0
936184,0
936276,0
936355,0
936432,0
936482,0
936507,0
936636,0
936679,0
936719,0
936746,0
936780,0
936785,0
936795,0
936935,0
937057,0
937194,0
937212,0
937244,0
937274,0
937379,0
937452,0
937463,0
937467,0
937514,0
937546,0
937548,0
937597,0
937624,0
937642,0
937649,0
937678,0
937745,0
937768,0
937822,0
937831,0
937844,0
937885,0
937900,0
937906,0
938022,0
938141,0
938142,0
938236,0
938309,0
938333,0
938400,0
938432,0
938472,0
938508,0
938557,0
938626,0
938637,0
938686,0
938714,0
938801,0
938866,0
938886,0
939013,0
939050,0
939057,0
939068,0
939083,0
939126,0
939142,0
939188,0
939236,0
939246,0
939279,0
939315,0
939373,0
939432,0
939462,0
939602,0
939609,0
939777,0
939812,0
939829,0
939980,0
940047,0
940085,0
940094,0
940139,0
940166,0
940261,0
940317,0
940348,0
940350,0
940541,0
940546,0
940754,0
940825,0
940878,0
940885,0
940897,0
940935,0
941120,0
941130,0
941171,0
941253,0
941254,0
941359,0
941385,0
941518,0
941658,0
941775,0
941845,0
942100,0
942114,0
942463,0
942532,0
942608,0
942836,0
942961,0
943110,0
943199,0
943230,0
943259,0
943365,0
943549,0
943604,0
943981,0
944044,0
944137,0
944200,0
944205,0
944232,0
944327,0
944406,0
944474,0
944619,0
944627,0
944725,0
944812,0
944870,0
944912,0
945000,0
945027,0
945106,0
945178,0
945269,0
945516,0
945526,0
945546,0
945570,0
945645,0
945658,0
945676,0
945758,0
945806,0
945895,0
945899,0
945982,0
946118,0
946247,0
946374,0
946383,0
946387,0
946418,0
946442,0
946464,0
946485,0
946513,0
946516,0
946620,0
946684,0
946693,0
946746,0
946755,0
946874,0
946901,0
946973,0
947033,0
947058,0
947157,0
947172,0
947188,0
947210,0
947328,0
947357,0
947416,0
947563,0
947684,0
947694,0
947718,0
947756,0
947895,0
947933,0
947934,0
947996,0
948016,0
948080,0
948081,0
948169,0
948213,0
948257,0
948336,0
948371,0
948406,0
948631,0
948638,0
948669,0
948799,0
948844,0
948882,0
948902,0
948922,0
948973,0
949230,0
949286,0
949378,0
949397,0
949469,0
949504,0
949518,0
949523,0
949535,0
949571,0
949661,0
949760,0
949838,0
949908,0
950068,0
950149,0
950296,0
950338,0
950432,0
950521,0
950660,0
950675,0
950740,0
950785,0
950789,0
950853,0
950948,0
950998,0
951104,0
951124,0
951169,0
951173,0
951246,0
951266,0
951594,0
951604,0
951727,0
951738,0
951758,0
951838,0
951847,0
952082,0
952092,0
952212,0
952223,0
952227,0
952286,0
952335,0
952349,0
952525,0
952597,0
952746,0
952787,0
952792,0
952809,0
952899,0
953251,0
953261,0
953301,0
953314,0
953625,0
953662,0
953853,0
953919,0
953994,0
954004,0
954016,0
954238,0
954240,0
954241,0
954351,0
954366,0
954388,0
954470,0
954559,0
954695,0
954790,0
954859,0
955013,0
955233,0
955462,0
955473,0
955524,0
955537,0
955659,0
955739,0
955793,0
955813,0
955829,0
955877,0
955970,0
956000,0
956075,0
956083,0
956138,0
956209,0
956252,0
956375,0
956409,0
956448,0
956485,0
956600,0
956624,0
956642,0
956699,0
956796,0
956812,0
956969,0
957050,0
957207,0
957212,0
957263,0
957372,0
957453,0
957577,0
957622,0
957625,0
957859,0
957881,0
957931,0
958085,0
958110,0
958115,0
958308,0
958399,0
958420,0
958525,0
958615,0
958738,0
958766,0
958818,0
958874,0
959094,0
959114,0
959240,0
959261,0
959357,0
959384,0
959389,0
959402,0
959439,0
959459,0
959470,0
959476,0
959579,0
959606,0
959696,0
959810,0
959813,0
959855,0
960026,0
960071,0
960107,0
960156,0
960166,0
960172,0
960343,0
960394,0
960430,0
960557,0
960632,0
960656,0
960685,0
960687,0
960742,0
960819,0
960905,0
961078,0
961106,0
961120,0
961134,0
961184,0
961210,0
961245,0
961250,0
961329,0
961381,0
961473,0
961481,0
961603,0
961651,0
961682,0
961944,0
961965,0
961984,0
961987,0
962109,0
962253,0
962262,0
962299,0
962387,0
962450,0
962451,0
962490,0
962658,0
962829,0
962841,0
962871,0
962885,0
962911,0
962931,0
962934,0
962953,0
963201,0
963324,0
963414,0
963467,0
963486,0
963584,0
963587,0
963677,0
963797,0
963854,0
963875,0
963881,0
963898,0
963904,0
964009,0
964037,0
964112,0
964190,0
964245,0
964249,0
964287,0
964297,0
964329,0
964351,0
964387,0
964560,0
964614,0
964635,0
964636,0
964762,0
964844,0
964864,0
964927,0
964978,0
965102,0
965105,0
965261,0
965365,0
965426,0
965512,0
965523,0
965534,0
965563,0
965581,0
965651,0
965728,0
965810,0
965880,0
965968,0
965986,0
966017,0
966037,0
966166,0
966295,0
966387,0
966391,0
966441,0
966475,0
966515,0
966540,0
966650,0
966718,0
966820,0
966853,0
966923,0
966953,0
966967,0
967051,0
967078,0
967092,0
967116,0
967330,0
967347,0
967429,0
967542,0
967546,0
967695,0
967730,0
967740,0
967769,0
967974,0
968017,0
968212,0
968278,0
968293,0
968294,0
968387,0
968432,0
968496,0
968621,0
968632,0
968675,0
968765,0
968768,0
968786,0
968828,0
968875,0
969026,0
969038,0
969146,0
969167,0
969225,0
969253,0
969421,0
969476,0
969501,0
969571,0
969651,0
969715,0
969806,0
969862,0
970067,0
970069,0
970130,0
970177,0
970179,0
970260,0
970406,0
970475,0
970480,0
970558,0
970585,0
970593,0
970651,0
970675,0
970882,0
970927,0
970939,0
971059,0
971115,0
971222,0
971299,0
971415,0
971428,0
971449,0
971486,0
971534,0
971606,0
971679,0
971907,0
972037,0
972048,0
972209,0
972269,0
972326,0
972336,0
972512,0
972533,0
972621,0
972627,0
972671,0
972708,0
972741,0
972842,0
972924,0
972973,0
973030,0
973102,0
973105,0
973161,0
973166,0
973170,0
973183,0
973195,0
973290,0
973354,0
973391,0
973401,0
973410,0
973542,0
973670,0
973681,0
973709,0
973711,0
973823,0
973921,0
973976,0
973988,0
974063,0
974065,0
974086,0
974090,0
974183,0
974324,0
974332,0
974431,0
974508,0
974588,0
974608,0
974621,0
974715,0
974775,0
974799,0
974811,0
974842,0
974867,0
974893,0
974906,0
974938,0
975034,0
975068,0
975080,0
975120,0
975281,0
975357,0
975463,0
975682,0
975687,0
975735,0
975746,0
976032,0
976038,0
976096,0
976130,0
976179,0
976195,0
976386,0
976422,0
976480,0
976648,0
976656,0
976736,0
976915,0
976919,0
976944,0
977052,0
977254,0
977299,0
977321,0
977344,0
977369,0
977463,0
977493,0
977551,0
977567,0
977739,0
977940,0
977980,0
978004,0
978082,0
978154,0
978509,0
978513,0
978713,0
979035,0
979098,0
979197,0
979506,0
979593,0
979601,0
979690,0
979970,0
979983,0
980118,0
980286,0
980375,0
980499,0
980575,0
980613,0
980622,0
980788,0
980820,0
980901,0
981006,0
981115,0
981195,0
981224,0
981332,0
981428,0
981523,0
981625,0
981689,0
981772,0
981814,0
981840,0
981980,0
981986,0
981997,0
982070,0
982091,0
982116,0
982178,0
982268,0
982285,0
982323,0
982351,0
982368,0
982443,0
982446,0
982477,0
982562,0
982568,0
982604,0
982744,0
982761,0
982795,0
983051,0
983106,0
983149,0
983170,0
983236,0
983360,0
983402,0
983651,0
983655,0
983656,0
983666,0
983777,0
983877,0
983905,0
984045,0
984075,0
984128,0
984192,0
984265,0
984271,0
984347,0
984415,0
984480,0
984614,0
984622,0
984665,0
984689,0
984701,0
984787,0
984904,0
985012,0
985090,0
985201,0
985238,0
985274,0
985365,0
985389,0
985445,0
985486,0
985707,0
985797,0
985885,0
985978,0
986030,0
986053,0
986100,0
986127,0
986143,0
986184,0
986205,0
986249,0
986319,0
986354,0
986501,0
986502,0
986577,0
986659,0
986675,0
986806,0
986846,0
986918,0
986944,0
986973,0
987087,0
987093,0
987117,0
987127,0
987141,0
987168,0
987321,0
987449,0
987472,0
987536,0
987653,0
987670,0
987694,0
987753,0
987917,0
988076,0
988083,0
988193,0
988293,0
988318,0
988390,0
988429,0
988553,0
988563,0
988685,0
988689,0
988700,0
988821,0
989107,0
989151,0
989318,0
989337,0
989361,0
989494,0
989499,0
989509,0
989655,0
989682,0
989862,0
989875,0
989906,0
989973,0
989979,0
989999,0
990167,0
990183,0
990209,0
990226,0
990248,0
990309,0
990456,0
990477,0
990775,0
990909,0
990930,0
991049,0
991054,0
991313,0
991330,0
991354,0
991569,0
991744,0
991746,0
991814,0
991935,0
991997,0
992220,0
992321,0
992333,0
992343,0
992390,0
992399,0
992496,0
992626,0
992782,0
992815,0
992896,0
992994,0
993094,0
993161,0
993238,0
993256,0
993281,0
993379,0
993442,0
993509,0
993524,0
993525,0
993816,0
993911,0
994107,0
994159,0
994191,0
994200,0
994368,0
994391,0
994448,0
994530,0
994729,0
994760,0
994795,0
994830,0
994862,0
994892,0
994934,0
994943,0
994944,0
995127,0
995189,0
995256,0
995343,0
995390,0
995455,0
995505,0
995544,0
995565,0
995817,0
995827,0
995860,0
995897,0
995969,0
996227,0
996331,0
996465,0
996566,0
996784,0
996875,0
996884,0
996910,0
996919,0
996963,0
996983,0
997003,0
997013,0
997055,0
997067,0
997088,0
997111,0
997156,0
997388,0
997444,0
997544,0
997763,0
997850,1
997892,0
997917,0
998058,0
998063,0
998103,0
998285,0
998306,0
998416,0
998431,0
998492,0
998515,0
998742,0
998848,0
998943,0
999046,0
999121,0
999176,0
999301,0
999414,0
999437,0
999446,0
999462,0
999565,0
999644,0
999924,0
999927,0
999945,0
999949,0
1000009,0
1000150,0
1000163,0
1000193,0
1000238,0
1000296,0
1000378,0
1000435,0
1000456,0
1000643,0
1000676,0
1000956,0
1000981,0
1000989,0
1001031,0
1001103,0
1001130,0
1001134,0
1001184,0
1001203,0
1001426,0
1001459,0
1001465,0
1001483,0
1001547,0
1001559,0
1001591,0
1001631,0
1001636,0
1001747,0
