CUS_ID,Ypred
1001825,0
1001854,0
1002493,0
1002506,0
1002751,0
1003246,0
1003275,0
1003310,0
1003391,0
1003428,0
1003509,0
1003605,0
1003620,0
1003638,0
1003871,0
1003904,0
1004022,0
1004470,0
1004543,0
1004809,0
1004913,0
1004931,0
1004946,0
1005045,0
1005080,0
1005207,0
1005359,0
1005630,0
1005745,0
1005789,0
1005803,0
1005809,0
1006021,0
1006183,0
1006210,0
1006484,0
1006819,0
1006918,0
1006953,0
1007047,0
1007240,0
1007287,0
1007422,0
1007487,0
1007509,0
1007545,0
1007605,0
1007769,0
1007806,0
1007837,0
1007849,0
1007996,0
1008403,0
1008645,0
1008825,0
1008829,0
1009008,0
1009011,0
1009063,0
1009120,0
1009134,0
1009154,0
1009307,0
1009325,0
1009408,0
1009456,0
1009490,0
1009561,0
1009586,0
1009628,0
1009697,0
1010017,0
1010348,0
1010389,0
1010676,0
1010686,0
1010921,0
1011261,0
1011320,0
1011337,0
1011352,0
1011367,0
1011417,0
1011437,0
1011992,0
1012032,0
1012083,0
1012448,0
1012490,0
1012526,0
1012611,0
1012636,0
1012894,0
1012932,0
1012957,0
1013032,0
1013154,0
1013275,0
1013298,0
1013457,0
1013681,0
1013770,0
1014081,0
1014100,0
1014165,0
1014212,0
1014351,0
1014454,0
1014466,0
1014593,0
1014677,0
1014772,0
1014894,0
1015054,0
1015059,0
1015100,0
1015300,0
1015523,0
1015631,0
1015653,0
1016045,0
1016049,0
1016156,0
1016216,0
1016242,0
1016308,0
1016329,0
1016426,0
1016472,0
1016494,0
1016704,0
1016825,0
1016974,0
1016994,0
1017109,0
1017180,0
1017314,0
1017511,0
1017573,0
1017764,0
1017797,0
1017811,0
1017862,0
1018001,0
1018097,0
1018177,0
1018350,0
1018382,0
1018414,0
1018546,0
1018673,0
1018744,0
1018904,0
1018925,0
1019058,0
1019178,0
1019298,0
1019379,0
1019382,0
1019624,0
1019634,0
1019783,0
1020044,0
1020075,0
1020146,0
1020188,0
1020251,0
1020311,0
1020384,0
1020627,0
1020691,0
1020958,0
1021076,0
1021256,0
1021276,0
1021308,0
1021333,0
1021483,0
1021629,0
1021670,0
1021810,0
1021859,0
1021879,0
1021887,0
1022060,0
1022121,0
1022204,0
1022276,0
1022396,0
1022541,0
1022551,0
1022584,0
1022647,0
1022672,0
1022708,0
1022917,0
1022932,0
1022941,0
1023000,0
1023036,0
1023073,0
1023226,0
1023268,0
1023695,0
1023806,0
1023867,0
1023873,0
1023915,0
1024022,0
1024049,0
1024192,0
1024214,0
1024288,0
1024316,0
1024400,0
1024751,0
1025133,0
1025149,0
1025221,0
1025256,0
1025338,0
1025359,0
1025406,0
1025412,0
1025422,0
1025467,0
1025499,0
1025706,0
1025774,0
1025806,0
1025835,0
1025905,0
1026013,0
1026029,0
1026469,0
1026477,0
1026718,0
1026894,0
1027016,0
1027025,0
1027080,0
1027192,0
1027574,0
1027756,0
1027856,0
1027961,0
1027994,0
1028117,0
1028201,0
1028222,0
1028280,0
1028386,0
1028422,0
1028462,0
1028527,0
1028582,0
1028599,0
1028606,0
1028612,0
1028672,0
1028733,0
1028890,0
1028963,0
1029080,0
1029279,0
1029296,0
1029318,0
1029555,0
1029717,0
1029832,0
1029973,0
1030240,0
1030309,0
1030444,0
1030505,0
1030551,0
1030580,0
1030602,0
1030635,0
1030661,0
1030729,0
1030769,0
1030835,0
1030940,0
1030973,0
1031010,0
1031039,0
1031084,0
1031367,0
1031390,0
1031581,0
1031595,0
1031620,0
1031676,0
1031689,0
1031748,0
1032008,0
1032025,0
1032211,0
1032233,0
1032248,0
1032435,0
1032586,0
1032593,0
1032634,0
1032667,0
1032905,0
1033080,0
1033226,0
1033244,0
1033408,0
1033490,0
1033513,0
1033621,0
1034025,0
1034093,0
1034237,0
1034259,0
1034397,0
1034445,0
1034622,0
1034688,0
1034711,0
1034835,0
1034935,0
1035075,0
1035131,0
1035215,0
1035234,0
1035242,0
1035346,0
1035376,0
1035595,0
1035813,0
1035869,0
1036060,0
1036101,0
1036334,0
1036343,0
1036356,0
1036370,0
1036422,0
1036466,0
1036675,0
1036691,0
1036696,0
1036722,0
1036741,0
1036846,0
1036856,0
1037044,0
1037082,0
1037107,0
1037416,0
1037496,0
1037656,0
1037725,0
1037796,0
1038139,0
1038260,0
1038281,0
1038413,0
1039072,0
1039167,0
1039214,0
1039323,0
1039355,0
1039359,0
1039366,0
1039494,0
1039531,0
1039532,0
1039689,0
1039774,0
1039857,0
1039914,0
1040118,0
1040187,0
1040189,0
1040556,0
1040782,0
1040812,0
1040849,0
1040911,0
1040926,0
1040977,0
1040991,0
1041122,0
1041160,0
1041181,0
1041234,0
1041262,0
1041301,0
1041464,0
1041491,0
1041516,0
1041728,0
1041922,0
1041941,0
1042075,0
1042223,0
1042259,0
1042456,0
1042495,0
1042555,0
1042697,0
1042800,0
1042851,0
1043254,0
1043395,0
1043397,0
1043435,0
1043472,0
1043631,0
1043790,0
1043860,0
1044131,0
1044277,0
1044286,0
1044304,0
1044488,0
1044605,0
1044626,0
1044665,0
1044724,0
1044756,0
1044847,0
1044856,0
1044966,0
1045158,0
1045287,0
1045327,0
1045366,0
1045585,0
1045593,0
1045634,0
1045643,0
1045723,0
1045922,0
1046124,0
1046168,0
1046342,0
1046371,0
1046402,0
1046528,0
1047043,0
1047160,0
1047276,0
1047332,0
1047766,0
1047861,0
1047888,0
1048095,0
1048648,0
1048649,0
1048727,0
1048857,0
1048868,0
1049117,0
1049259,0
1049784,0
1049802,0
1049820,0
1049833,0
1049906,0
1049947,0
1050065,0
1050194,0
1050294,0
1050314,0
1050440,0
1050465,0
1050605,0
1050607,0
1050686,0
1050812,0
1050840,0
1050894,0
1051043,0
1051158,0
1051171,0
1051256,0
1051264,0
1051272,0
1051348,0
1051381,0
1051508,0
1051535,0
1051577,0
1051582,0
1051773,0
1051874,0
1051997,0
1052004,0
1052211,0
1052382,0
1052395,0
1052617,0
1052895,0
1053093,0
1053380,0
1053544,0
1053672,0
1053906,0
1053938,0
1054238,0
1054385,0
1054408,0
1054413,0
1054424,0
1054564,0
1054584,0
1054823,0
1054868,0
1055165,0
1055231,0
1055328,0
1055385,0
1055407,0
1055429,0
1055568,0
1055649,0
1055736,0
1055784,0
1055844,0
1055846,0
1055853,0
1056181,0
1056577,0
1056635,0
1056727,0
1056801,0
1056830,0
1056852,0
1056950,0
1057157,0
1057283,0
1057461,0
1057637,0
1057656,0
1057675,0
1057727,0
1057880,0
1057882,0
1058042,0
1058159,0
1058282,0
1058283,0
1058433,0
1058496,0
1058579,0
1058590,0
1058762,0
1059060,0
1059064,0
1059147,0
1059172,0
1059328,0
1059397,0
1059492,0
1059505,0
1059604,0
1059679,0
1059789,0
1059801,0
1059927,0
1060053,0
1060077,0
1060154,0
1060371,0
1060390,0
1060394,0
1060656,0
1060703,0
1060711,0
1060742,0
1060944,0
1061073,0
1061089,0
1061180,0
1061201,0
1061394,0
1061463,0
1061522,0
1061588,0
1061622,0
1061820,0
1061879,0
1062003,0
1062125,0
1062502,0
1062621,0
1062744,0
1062825,0
1062861,0
1062954,0
1062972,0
1063010,0
1063012,0
1063139,0
1063532,0
1063757,0
1063760,0
1063844,0
1064038,0
1064582,0
1064586,0
1064654,0
1064724,0
1064882,0
1065050,0
1065184,0
1065286,0
1065409,0
1065502,0
1065632,0
1065823,0
1065849,0
1065866,0
1065943,0
1065958,0
1066056,0
1066343,0
1066388,0
1066404,0
1066453,0
1066497,0
1066642,0
1066790,0
1066839,0
1066841,0
1066856,0
1066882,0
1066919,0
1066994,0
1067028,0
1067037,0
1067109,0
1067259,0
1067376,0
1067417,0
1067490,0
1067499,0
1067525,0
1067580,0
1067599,0
1067612,0
1067674,0
1067677,0
1067690,0
1067733,0
1067744,0
1067756,0
1067775,0
1067870,0
1067900,0
1067914,0
1067945,0
1067992,0
1067996,0
1068001,0
1068038,0
1068062,0
1068063,1
1068113,0
1068120,0
1068133,0
1068218,0
1068228,0
1068265,0
1068293,0
1068348,0
1068384,0
1068407,0
1068414,0
1068448,0
1068465,0
1068568,0
1068632,0
1068674,0
1068844,0
1068853,0
1068902,0
1069034,0
1069049,0
1069066,0
1069103,0
1069107,0
1069165,0
1069307,0
1069375,0
1069462,0
1069466,0
1069510,0
1069552,0
1069596,0
1069601,0
1069613,0
1069637,0
1069661,0
1069706,0
1069787,0
1069811,0
1069826,0
1069840,0
1069853,0
1069910,0
1070060,0
1070085,0
1070169,0
1070174,0
1070179,0
1070212,0
1070284,0
1070337,0
1070366,0
1070485,0
1070544,0
1070606,0
1070618,0
1070697,0
1070722,0
1070801,0
1070826,0
1070904,0
1070966,0
1070978,0
1070992,0
1071017,0
1071038,0
1071144,0
1071211,0
1071323,0
1071373,0
1071426,0
1071428,0
1071433,0
1071463,0
1071469,0
1071495,0
1071822,0
1071843,0
1071873,0
1071904,0
1071925,0
1071956,0
1071980,0
1072059,0
1072069,0
1072114,0
1072257,0
1072460,0
1072518,0
1072523,0
1072532,0
1072543,0
1072608,0
1072616,0
1072623,0
1072751,0
1072811,0
1072821,0
1072835,0
1072907,0
1072921,0
1072941,0
1072960,0
1073008,0
1073032,0
1073043,0
1073144,0
1073164,0
1073242,0
1073324,0
1073415,0
1073641,0
1073651,0
1073807,0
1073953,0
1073983,0
1074003,0
1074047,0
1074066,0
1074173,0
1074256,0
1074280,0
1074291,0
1074330,0
1074394,0
1074424,0
1074433,0
1074449,0
1074469,0
1074485,0
1074528,0
1074532,0
1074553,0
1074589,0
1074612,0
1074642,0
1074756,0
1074776,0
1074859,0
1074861,0
1074912,0
1074941,0
1074988,0
1075005,0
1075218,0
1075230,0
1075259,0
1075576,0
1075639,0
1075754,0
1075770,0
1075791,0
1075861,0
1075898,0
1075957,0
1075980,0
1075993,0
1075997,0
1076015,0
1076024,0
1076032,0
1076084,0
1076100,0
1076237,0
1076275,0
1076318,0
1076387,0
1076517,0
1076540,0
1076649,0
1076653,0
1076696,0
1076741,0
1076752,0
1076783,0
1076820,0
1076829,0
1076980,0
1077016,0
1077165,0
1077272,0
1077328,0
1077390,0
1077457,0
1077496,0
1077521,0
1077530,0
1077561,0
1077600,0
1077710,0
1077741,0
1077840,0
1077883,0
1077986,0
1077990,0
1078061,0
1078067,0
1078078,0
1078086,0
1078088,0
1078177,0
1078206,0
1078230,0
1078381,0
1078394,0
1078423,0
1078554,0
1078637,0
1078735,0
1078766,0
1078770,0
1078852,0
1078854,0
1078869,0
1078934,0
1079077,0
1079163,0
1079189,0
1079234,0
1079239,0
1079241,0
1079244,0
1079363,0
1079518,0
1079524,0
1079590,0
1079600,0
1079607,0
1079634,0
1079635,0
1079657,0
1079827,0
1079888,0
1079919,0
1079920,0
1079938,0
1080011,0
1080130,0
1080157,0
1080241,0
1080347,0
1080401,0
1080521,0
1080558,0
1080616,0
1080640,0
1080679,0
1080682,0
1080687,0
1080718,0
1080721,0
1080737,0
1080749,0
1080825,0
1080889,0
1080897,0
1080911,0
1080969,0
1081139,0
1081176,0
1081197,0
1081206,0
1081260,0
1081262,0
1081333,0
1081395,0
1081416,0
1081429,0
1081451,0
1081479,0
1081549,0
1081588,0
1081597,0
1081601,0
1081659,0
1081826,0
1081842,0
1082012,0
1082057,0
1082079,0
1082178,0
1082245,0
1082287,0
1082380,0
1082403,0
1082444,0
1082540,0
1082558,0
1082580,0
1082582,0
1082600,0
1082630,0
1082666,0
1082699,0
1082760,0
1082810,0
1082811,0
1082904,0
1082923,0
1082928,0
1083085,0
1083311,0
1083335,0
1083353,0
1083618,0
1083698,0
1083756,0
1083806,0
1083873,0
1083903,0
1083905,0
1083934,0
1083959,0
1084060,0
1084090,0
1084113,0
1084147,0
1084196,0
1084253,0
1084258,0
1084261,0
1084293,0
1084325,0
1084468,0
1084490,0
1084509,0
1084522,0
1084561,0
1084569,0
1084588,0
1084671,0
1084707,0
1084716,0
1084745,0
1084749,0
1084762,0
1084843,0
1084875,0
1084907,0
1084947,0
1084961,0
1084976,0
1084996,0
1085007,0
1085024,0
1085040,0
1085075,0
1085084,0
1085222,0
1085270,0
1085282,0
1085330,0
1085386,0
1085474,0
1085541,0
1085869,0
1086037,0
1086055,0
1086077,0
1086217,0
1086397,0
1086426,0
1086454,0
1086560,0
1086584,0
1086780,0
1086790,0
1086825,0
1086839,0
1086897,0
1087112,0
1087201,0
1087278,0
1087385,0
1087420,0
1087533,0
1087555,0
1087612,0
1087758,0
1087800,0
1087813,0
1087824,0
1087859,0
1087862,0
1087882,0
1087919,0
1087965,0
1088184,0
1088190,0
1088256,0
1088265,0
1088314,0
1088367,0
1088408,0
1088449,0
1088458,0
1088542,0
1088564,0
1088650,0
1088763,0
1088791,0
1088909,0
1088935,0
1089071,0
1089097,0
1089183,0
1089318,0
1089408,0
1089447,0
1089521,0
1089539,0
1089551,0
1089569,0
1089619,0
1089788,0
1089799,0
1089836,0
1089839,0
1089933,0
1090047,0
1090052,0
1090062,0
1090087,0
1090163,0
1090266,0
1090344,0
1090440,0
1090458,0
1090490,0
1090499,0
1090543,0
1090587,0
1090598,0
1090613,0
1090707,0
1090713,0
1090736,0
1090776,0
1090826,0
1090861,0
1090914,0
1091059,0
1091064,0
1091079,0
1091088,0
1091300,0
1091345,0
1091356,0
1091417,0
1091424,0
1091548,0
1091553,0
1091557,0
1091599,0
1091604,0
1091629,0
1091633,0
1091637,0
1091663,0
1091713,0
1091770,0
1091828,0
1091957,0
1092026,0
1092061,0
1092069,0
1092084,0
1092114,0
1092189,0
1092232,0
1092250,0
1092325,0
1092341,0
1092361,0
1092437,0
1092554,0
1092679,0
1092823,0
1092866,0
1092867,0
1092907,0
1093014,0
1093045,0
1093114,0
1093170,0
1093179,0
1093181,0
1093294,0
1093325,0
1093347,0
1093473,0
1093515,0
1093553,0
1093638,0
1093666,0
1093802,0
1093915,0
1093956,0
1093996,0
1094004,0
1094032,0
1094345,0
1094357,0
1094427,0
1094456,0
1094465,0
1094466,0
1094478,0
1094503,0
1094554,0
1094562,0
1094567,0
1094584,0
1094657,0
1094746,0
1094756,0
1094764,0
1094863,0
1094877,0
1094892,0
1094956,0
1094981,0
1095014,0
1095100,0
1095140,0
1095192,0
1095239,0
1095272,0
1095304,0
1095309,0
1095334,0
1095373,0
1095384,0
1095531,0
1095577,0
1095588,0
1095654,0
1095725,0
1095771,0
1095803,0
1095821,0
1095842,0
1095843,0
1095862,0
1096028,0
1096034,0
1096063,0
1096071,0
1096125,0
1096233,0
1096261,0
1096264,0
1096273,0
1096277,0
1096283,0
1096299,0
1096438,0
1096498,0
1096543,0
1096681,0
1096682,0
1096776,0
1096827,0
1096836,0
1096886,0
1096890,0
1096914,0
1096949,0
1096968,0
1097067,0
1097135,0
1097266,0
1097272,0
1097301,0
1097408,0
1097421,0
1097482,1
1097502,0
1097660,0
1097720,0
1097742,0
1097752,0
1097789,0
1097825,0
1098051,0
1098063,0
1098142,0
1098289,0
1098560,0
1098591,0
1098634,0
1098745,0
1098839,0
1098863,0
1099012,0
1099013,0
1099077,0
1099140,0
1099142,0
1099187,0
1099303,0
1099304,0
1099329,0
1099336,0
1099376,0
1099448,0
1099474,0
1099534,0
1099587,0
1099690,0
1099787,0
1099799,0
1099932,0
1100009,0
1100026,0
1100048,0
1100049,0
1100098,0
1100424,0
1100427,0
1100480,0
1100493,0
1100515,0
1100646,0
1100674,0
1100675,0
1100690,0
1100828,0
1100902,0
1100937,0
1100954,0
1101019,0
1101066,0
1101097,0
1101147,0
1101182,0
1101188,0
1101212,0
1101337,0
1101355,0
1101429,0
1101438,0
1101456,0
1101620,0
1101648,0
1101662,0
1101685,0
1101732,0
1101739,0
1101909,0
1101940,0
1101943,0
1101951,0
1101954,0
1101961,0
1102000,0
1102007,0
1102196,0
1102199,0
1102227,0
1102305,0
1102315,0
1102362,0
1102410,0
1102434,0
1102474,0
1102487,0
1102550,0
1102645,0
1102665,0
1102721,0
1102729,0
1102784,0
1102806,0
1102812,0
1102947,0
1103047,0
1103120,0
1103204,0
1103215,0
1103275,0
1103403,0
1103482,0
1103491,0
1103494,0
1103521,0
1103547,0
1103562,0
1103625,0
1103642,0
1103671,0
1103682,0
1103715,0
1103773,0
1103830,0
1103971,0
1104008,0
1104011,0
1104044,0
1104214,0
1104221,0
1104242,0
1104244,0
1104253,0
1104255,0
1104268,0
1104279,0
1104363,0
1104407,0
1104490,0
1104645,0
1104756,0
1104774,0
1104777,0
1104801,0
1104815,0
1104872,0
1104989,0
1105043,0
1105093,0
1105122,0
1105207,0
1105235,0
1105421,0
1105434,0
1105467,0
1105490,0
1105651,0
1105667,0
1105671,0
1105727,0
1105798,0
1105801,0
1105852,0
1105869,0
1105885,0
1105965,0
1106011,0
1106020,0
1106024,0
1106045,0
1106108,0
1106113,0
1106280,0
1106314,0
1106324,0
1106360,0
1106403,0
1106477,0
1106480,0
1106482,0
1106586,0
1106603,0
1106684,0
1106747,0
1106781,0
1106823,0
1106884,0
1106906,0
1106908,0
1106924,0
1106965,0
1107020,0
1107185,0
1107223,0
1107310,0
1107322,0
1107370,0
1107439,0
1107466,0
1107483,0
1107583,0
1107606,0
1107679,0
1107703,0
1107749,0
1107774,0
1107821,0
1107879,0
1107891,0
1107897,0
1107953,0
1107995,0
1108159,0
1108183,0
1108263,0
1108349,0
1108401,0
1108406,0
1108420,0
1108456,0
1108569,0
1108653,0
1108692,0
1108749,0
1108845,0
1108915,0
1108994,0
1109032,0
1109106,0
1109248,0
1109273,0
1109314,0
1109320,0
1109365,0
1109384,0
1109385,0
1109707,0
1109720,0
1109733,0
1109894,0
1109972,0
1109980,0
1110042,0
1110065,0
1110072,0
1110087,0
1110130,0
1110226,0
1110368,0
1110495,0
1110514,0
1110735,0
1110743,0
1110808,0
1110809,0
1110817,0
1110819,0
1110837,0
1110879,0
1110945,0
1110996,0
1111038,0
1111051,0
1111074,0
1111194,0
1111195,0
1111214,0
1111309,0
1111331,0
1111370,0
1111411,0
1111457,0
1111471,0
1111502,0
1111563,0
1111600,0
1111648,0
1111695,0
1111765,0
1111944,0
1111961,0
1111965,0
1111979,0
1111992,0
1112086,0
1112110,0
1112172,0
1112174,0
1112219,0
1112255,0
1112257,0
1112281,0
1112320,0
1112408,0
1112437,0
1112448,0
1112601,0
1112652,0
1112693,0
1112730,0
1112849,0
1112878,0
1112883,0
1112887,0
1112926,0
1112963,0
1112972,0
1113012,0
1113154,0
1113234,0
1113269,0
1113275,0
1113280,0
1113285,0
1113287,0
1113383,0
1113394,0
1113463,0
1113502,0
1113508,0
1113563,0
1113614,0
1113616,0
1113620,0
1113661,0
1113719,0
1113731,0
1113759,0
1113762,0
1113776,0
1113803,0
1113818,0
1113873,0
1113954,0
1114027,0
1114047,0
1114063,0
1114320,0
1114322,0
1114357,0
1114373,0
1114476,0
1114603,0
1114636,0
1114696,0
1114741,0
1114814,0
1114871,0
1114875,0
1114887,0
1114997,0
1115036,0
1115061,0
1115094,0
1115175,0
1115209,0
1115277,0
1115325,0
1115409,0
1115442,0
1115487,0
1115606,0
1115675,0
1115706,0
1115730,0
1115771,0
1115810,0
1115866,0
1115875,0
1116038,0
1116117,0
1116267,0
1116340,0
1116518,0
1116534,0
1116566,0
1116599,0
1116621,0
1116669,0
1116707,0
1116719,0
1116736,0
1116753,0
1116756,0
1116809,0
1116926,0
1116961,0
1116967,0
1117022,0
1117168,0
1117222,0
1117279,0
1117334,0
1117374,0
1117375,0
1117667,0
1117769,0
1117834,0
1117932,0
1117975,0
1117988,0
1118046,0
1118053,0
1118141,0
1118169,0
1118339,0
1118382,0
1118394,0
1118410,0
1118449,0
1118502,0
1118506,0
1118534,0
1118560,0
1118740,0
1118787,0
1118908,0
1118909,0
1118915,0
1118919,0
1118993,0
1118997,0
1118999,0
1119001,0
1119013,0
1119118,0
1119139,0
1119142,0
1119212,0
1119236,0
1119279,0
1119306,0
1119318,0
1119408,0
1119443,0
1119473,0
1119649,0
1119739,0
1119784,0
1119798,0
1119890,0
1119898,0
1119966,0
1119984,0
1120018,0
1120042,0
1120080,0
1120149,0
1120264,0
1120345,0
1120429,0
1120487,0
1120655,0
1120815,0
1120821,0
1120826,0
1120858,0
1120889,0
1120938,0
1121013,0
1121077,0
1121171,0
1121250,0
1121408,0
1121420,0
1121428,0
1121440,0
1121452,0
1121497,0
1121556,0
1121564,0
1121635,0
1121656,0
1121666,0
1121836,0
1121847,0
1121850,0
1121883,0
1121888,0
1121906,0
1121973,0
1121997,0
1122010,0
1122019,0
1122054,0
1122108,0
1122225,0
1122240,0
1122245,0
1122270,0
1122287,0
1122292,0
1122306,0
1122412,0
1122434,0
1122461,0
1122532,0
1122543,0
1122647,0
1122654,0
1122709,0
1122714,0
1122783,0
1122808,0
1122961,0
1123050,0
1123097,0
1123177,0
1123196,0
1123254,0
1123287,0
1123288,0
1123380,0
1123409,0
1123422,0
1123426,0
1123456,0
1123482,0
1123489,0
1123547,0
1123550,0
1123608,0
1123638,0
1123666,0
1123733,0
1123760,0
1123804,0
1123806,0
1123809,0
1123822,0
1123923,0
1123957,0
1124104,0
1124191,0
1124231,0
1124254,0
1124271,0
1124346,0
1124395,0
1124720,0
1124737,0
1124805,0
1124810,0
1124832,0
1124908,0
1124945,0
1124954,0
1124997,0
1125047,1
1125140,0
1125171,0
1125213,0
1125217,0
1125277,0
1125306,0
1125311,0
1125326,0
1125358,0
1125359,0
1125452,0
1125460,0
1125587,0
1125589,0
1125594,0
1125671,0
1125711,0
1125753,0
1125767,0
1125811,0
1125845,0
1125862,0
1126017,0
1126027,0
1126042,0
1126043,0
1126117,0
1126162,0
1126167,0
1126207,0
1126246,0
1126304,0
1126345,0
1126425,0
1126483,0
1126502,0
1126561,0
1126669,0
1126886,0
1126903,0
1126958,0
1126980,0
1126992,0
1127013,0
1127040,0
1127068,0
1127100,0
1127103,0
1127158,0
1127222,0
1127257,0
1127313,0
1127357,0
1127370,0
1127381,0
1127389,0
1127424,0
1127433,0
1127566,0
1127633,0
1127659,0
1127676,0
1127763,0
1127824,0
1127908,0
1127931,0
1128064,0
1128067,0
1128097,0
1128356,0
1128405,0
1128421,0
1128473,0
1128581,0
1128628,0
1128699,0
1128722,0
1128723,0
1128792,0
1128830,0
1128949,0
1128991,0
1129001,0
1129136,0
1129198,0
1129207,0
1129222,0
1129228,0
1129286,0
1129307,0
1129338,0
1129387,0
1129448,0
1129455,0
1129477,0
1129658,0
1129674,0
1129706,0
1129831,0
1129887,0
1129919,0
1130113,0
1130130,1
1130137,0
1130157,0
1130168,0
1130188,0
1130197,0
1130371,0
1130395,0
1130444,0
1130471,0
1130666,0
1130775,0
1130782,0
1130785,0
1130871,0
1130898,0
1130926,0
1130938,0
1130966,0
1131161,0
1131169,0
1131224,0
1131230,0
1131238,0
1131261,0
1131272,0
1131370,0
1131520,0
1131714,0
1131741,0
1131823,0
1131828,0
1131925,0
1132010,0
1132026,0
1132030,0
1132129,0
1132133,0
1132164,0
1132173,0
1132271,0
1132325,0
1132349,0
1132354,0
1132472,0
1132489,0
1132565,0
1132596,0
1132600,0
1132636,0
1132653,0
1132672,0
1132697,0
1132699,0
1132706,0
1132836,0
1132841,0
1132920,0
1132945,0
1132951,0
1132962,0
1133081,0
1133086,0
1133100,0
1133139,0
1133144,0
1133148,0
1133276,0
1133328,0
1133334,0
1133353,0
1133418,0
1133488,0
1133521,0
1133535,0
1133564,0
1133569,0
1133604,0
1133620,0
1133718,0
1133722,0
1133803,0
1133821,0
1133838,0
1133941,0
1133987,0
1134008,0
1134030,0
1134122,0
1134126,0
1134133,0
1134135,0
1134249,0
1134498,0
1134509,0
1134596,0
1134682,0
1134684,0
1134701,0
1134762,0
1134772,0
1134797,0
1134934,0
1134936,0
1134951,0
1135021,0
1135110,0
1135126,0
1135141,0
1135153,0
1135154,0
1135193,0
1135209,0
1135222,0
1135329,0
1135339,0
1135387,0
1135455,0
1135555,0
1135594,0
1135716,0
1135719,0
1135744,0
1135754,0
1135776,0
1135812,0
1135891,0
1135904,0
1135927,0
1135975,0
1135991,0
1136007,0
1136121,0
1136135,0
1136142,0
1136207,0
1136283,0
1136320,0
1136358,0
1136380,0
1136440,0
1136444,0
1136487,0
1136522,0
1136687,0
1136849,0
1137011,0
1137046,0
1137054,0
1137062,0
1137067,0
1137113,0
1137122,0
1137217,0
1137245,0
1137326,0
1137361,0
1137403,0
1137433,0
1137461,0
1137537,0
1137596,0
1137599,0
1137611,0
1137685,0
1137728,0
1137829,0
1137882,0
1137905,0
1137920,0
1137921,0
1137983,0
1138035,0
1138184,0
1138234,0
1138324,0
1138354,0
1138382,0
1138419,0
1138438,0
1138515,0
1138578,0
1138635,0
1138719,0
1138725,0
1138777,0
1138820,0
1139005,0
1139035,0
1139115,0
1139200,0
1139243,0
1139287,0
1139322,0
1139325,0
1139379,0
1139417,0
1139431,0
1139528,0
1139552,0
1139638,0
1139679,0
1139709,0
1139778,0
1139847,0
1139851,0
1139948,0
1140064,0
1140082,0
1140101,0
1140123,0
1140304,0
1140321,0
1140365,0
1140374,0
1140462,0
1140501,0
1140558,0
1140635,0
1140726,0
1140752,0
1140781,0
1140992,0
1141029,0
1141041,0
1141057,0
1141127,0
1141192,0
1141194,0
1141265,0
1141268,0
1141408,0
1141428,0
1141474,0
1141480,0
1141647,0
1141662,0
1141738,0
1141763,0
1141791,0
1141859,0
1141983,0
1141996,0
1142010,0
1142065,0
1142068,0
1142227,0
1142283,0
1142288,0
1142339,0
1142402,0
1142404,0
1142411,0
1142420,0
1142463,0
1142563,0
1142564,0
1142615,0
1142637,0
1142684,0
1142774,0
1142786,0
1143013,0
1143035,0
1143139,0
1143175,0
1143260,0
1143332,0
1143341,0
1143438,0
1143457,0
1143665,0
1143711,0
1143741,0
1143784,0
1143835,0
1143842,0
1143886,0
1143893,0
1143948,0
1143972,0
1143992,0
1144054,0
1144078,0
1144112,0
1144133,0
1144208,0
1144239,0
1144242,0
1144270,0
1144302,0
1144473,0
1144530,0
1144762,0
1144771,0
1144920,0
1144963,0
1145024,0
1145126,0
1145156,0
1145248,0
1145252,0
1145312,0
1145377,0
1145379,0
1145419,0
1145434,0
1145525,0
1145664,0
1145678,0
1145703,0
1145757,0
1145837,0
1145900,0
1145962,0
1145968,0
1145986,0
1146003,0
1146032,0
1146088,0
1146098,0
1146165,0
1146230,0
1146272,0
1146283,0
1146306,0
1146353,0
1146453,0
1146502,0
1146514,0
1146533,0
1146555,0
1146559,0
1146689,0
1146715,0
1146727,0
1146950,0
1146982,0
1146998,0
1147103,0
1147184,0
1147196,0
1147290,0
1147380,0
1147536,0
1147668,0
1147767,0
1147782,0
1147836,0
1147909,0
1147917,0
1147991,0
1148069,0
1148186,0
1148261,0
1148311,0
