CUS_ID,Ypred
1148342,0
1148377,0
1148519,0
1148563,0
1148649,0
1148727,0
1148738,0
1148842,0
1148915,0
1148942,0
1148945,0
1148970,0
1148990,0
1149168,0
1149266,0
1149407,0
1149416,0
1149419,0
1149530,0
1149563,0
1149585,0
1149608,0
1149611,0
1149664,0
1149691,0
1149726,0
1149768,0
1149876,0
1149907,0
1149928,0
1149952,0
1150041,0
1150135,0
1150250,0
1150299,0
1150344,0
1150398,0
1150454,0
1150497,0
1150501,0
1150568,0
1150577,0
1150614,0
1150654,0
1150688,0
1150742,0
1150830,0
1151000,0
1151028,0
1151051,0
1151133,0
1151230,0
1151271,0
1151357,0
1151359,0
1151404,0
1151424,0
1151440,0
1151449,0
1151490,0
1151526,0
1151634,0
1151680,0
1151724,0
1151779,0
1151803,0
1151904,0
1151935,0
1151962,0
1152040,0
1152049,0
1152089,0
1152135,0
1152150,0
1152154,0
1152173,0
1152243,0
1152312,0
1152406,0
1152415,0
1152481,0
1152559,0
1152631,0
1152649,0
1152659,0
1152667,0
1152677,0
1152688,0
1152709,0
1152749,0
1152845,0
1152846,0
1152894,0
1152901,0
1152942,0
1152967,0
1153019,0
1153067,0
1153090,0
1153140,0
1153160,0
1153234,0
1153310,0
1153382,0
1153451,0
1153458,0
1153570,0
1153585,0
1153707,0
1153755,0
1153810,0
1153854,0
1153889,0
1154104,0
1154163,0
1154295,0
1154418,0
1154424,0
1154540,0
1154548,0
1154550,0
1154614,0
1154617,0
1154665,0
1154791,0
1154794,0
1155071,0
1155096,0
1155157,0
1155181,0
1155206,0
1155355,0
1155375,0
1155390,0
1155415,0
1155423,0
1155451,0
1155519,0
1155520,0
1155609,0
1155683,0
1155731,0
1155782,0
1155808,0
1155849,0
1155853,0
1155863,0
1155884,0
1155924,0
1155990,0
1156002,0
1156032,0
1156066,0
1156109,0
1156178,0
1156182,0
1156199,0
1156226,0
1156438,0
1156439,0
1156559,0
1156690,0
1156721,0
1156731,0
1156750,0
1156836,0
1156919,0
1156942,0
1156943,0
1156971,0
1156985,0
1157000,0
1157041,0
1157123,0
1157132,0
1157175,0
1157199,0
1157232,0
1157292,0
1157322,0
1157329,0
1157345,0
1157383,0
1157440,0
1157477,0
1157523,0
1157524,0
1157540,0
1157627,0
1157634,0
1157665,0
1157691,0
1157701,0
1157790,0
1157802,0
1157810,0
1157857,0
1157918,0
1157924,0
1158006,0
1158007,0
1158140,0
1158212,0
1158343,0
1158357,0
1158370,0
1158526,0
1158555,0
1158579,0
1158720,0
1158782,0
1158798,0
1158846,0
1158964,0
1158985,0
1159077,0
1159100,0
1159249,0
1159295,0
1159319,0
1159506,0
1159556,0
1159668,0
1159766,0
1159806,0
1159884,0
1159994,0
1160040,0
1160062,0
1160089,0
1160125,0
1160143,0
1160203,0
1160227,0
1160235,0
1160252,0
1160288,0
1160296,0
1160331,0
1160364,0
1160372,0
1160474,0
1160481,0
1160623,0
1160919,0
1160924,0
1160961,0
1161092,0
1161120,0
1161152,0
1161304,0
1161323,0
1161328,0
1161340,0
1161533,0
1161552,0
1161699,0
1161729,0
1161816,0
1161853,0
1161950,0
1162038,0
1162100,0
1162184,0
1162489,0
1162555,0
1162569,0
1162657,0
1162706,0
1162781,0
1162844,0
1162870,0
1162992,0
1162993,0
1163038,0
1163114,0
1163151,0
1163286,0
1163294,0
1163314,0
1163317,0
1163496,0
1163500,0
1163511,0
1163564,0
1163747,0
1163767,0
1163887,0
1163897,0
1164054,0
1164115,0
1164126,0
1164136,0
1164160,0
1164162,0
1164171,0
1164176,0
1164352,0
1164367,0
1164414,0
1164462,0
1164495,0
1164548,0
1164606,0
1164620,0
1164700,0
1164730,0
1164745,0
1164763,0
1164826,0
1164861,0
1164874,0
1164924,0
1164936,0
1164943,0
1165009,0
1165228,0
1165255,0
1165291,0
1165338,0
1165424,0
1165455,0
1165475,0
1165595,0
1165639,0
1165652,0
1165737,0
1165758,0
1165776,0
1165796,0
1165821,0
1165831,0
1165864,0
1165933,0
1165941,0
1165993,0
1166171,0
1166198,0
1166244,0
1166273,0
1166314,0
1166621,0
1166638,0
1166652,0
1166737,0
1166741,0
1166763,0
1166774,0
1166805,0
1166812,0
1166823,0
1167001,0
1167157,0
1167260,0
1167294,0
1167339,0
1167351,0
1167352,0
1167409,0
1167459,0
1167549,0
1167564,0
1167576,0
1167595,0
1167680,0
1167708,0
1167756,0
1167764,0
1167797,0
1167856,0
1167871,0
1167938,0
1167984,0
1168005,0
1168068,0
1168090,0
1168208,0
1168213,0
1168216,0
1168346,0
1168369,0
1168405,0
1168415,0
1168544,0
1168592,0
1168604,0
1168621,0
1168663,0
1168732,0
1168953,0
1169023,0
1169118,0
1169265,0
1169291,0
1169306,0
1169348,0
1169359,0
1169365,0
1169397,0
1169400,0
1169479,0
1169493,0
1169522,0
1169571,0
1169695,0
1169711,0
1169723,0
1169775,0
1169891,0
1169896,0
1169911,0
1169999,0
1170088,0
1170096,0
1170125,0
1170347,0
1170569,0
1170625,0
1170629,0
1170646,0
1170683,0
1170712,0
1170891,0
1170976,0
1171184,0
1171190,0
1171215,0
1171233,0
1171321,0
1171367,0
1171461,0
1171478,0
1171541,0
1171545,0
1171623,1
1171671,0
1171674,0
1171681,0
1171699,0
1171704,0
1171755,0
1171830,0
1171891,0
1172146,0
1172204,1
1172220,0
1172297,0
1172354,0
1172410,0
1172428,0
1172508,0
1172599,0
1172625,0
1172654,0
1172696,0
1172770,0
1172885,0
1172957,0
1172993,0
1173008,0
1173033,0
1173070,0
1173079,0
1173185,0
1173332,0
1173406,0
1173494,0
1173511,0
1173535,0
1173584,0
1173642,0
1173647,0
1173685,0
1173696,0
1173857,0
1173871,0
1173968,0
1173988,0
1174006,0
1174105,0
1174239,0
1174274,0
1174394,0
1174552,0
1174586,0
1174645,0
1174681,0
1174687,0
1174741,0
1174773,0
1174784,0
1174819,0
1174832,0
1174915,0
1174926,0
1174931,0
1174973,0
1175017,0
1175019,0
1175073,0
1175140,0
1175146,0
1175188,0
1175255,0
1175368,0
1175448,0
1175472,0
1175524,0
1175629,0
1175642,0
1175658,0
1175807,0
1175838,0
1175848,0
1175861,0
1175971,0
1176018,0
1176050,0
1176075,0
1176142,0
1176251,0
1176268,0
1176322,0
1176338,0
1176445,0
1176484,0
1176691,0
1176697,0
1176766,0
1176768,0
1176802,0
1176862,0
1176888,0
1176963,0
1177016,0
1177103,0
1177171,0
1177172,0
1177211,0
1177335,0
1177381,0
1177549,0
1177554,0
1177638,0
1177640,0
1177668,0
1177796,0
1177890,0
1177925,0
1177974,0
1177988,0
1178026,0
1178040,0
1178175,0
1178280,0
1178289,0
1178296,0
1178300,0
1178330,0
1178407,0
1178583,0
1178643,0
1178715,0
1178718,0
1178782,0
1178818,0
1178844,0
1178887,0
1178993,0
1179071,0
1179161,0
1179241,0
1179243,0
1179364,0
1179401,0
1179495,0
1179617,0
1179689,0
1179692,0
1179804,0
1179839,0
1179881,0
1179928,0
1180100,0
1180221,0
1180339,0
1180364,0
1180374,1
1180411,0
1180451,0
1180737,0
1180748,0
1180870,0
1180936,0
1181007,0
1181035,0
1181130,0
1181170,0
1181280,0
1181287,0
1181361,0
1181375,0
1181382,0
1181571,0
1181589,0
1181594,0
1181610,0
1181621,0
1181632,0
1181734,0
1181791,0
1181895,0
1182067,0
1182085,0
1182113,0
1182131,0
1182328,0
1182478,0
1182536,0
1182540,0
1182611,0
1182624,0
1182669,0
1182712,0
1182717,0
1183058,0
1183067,0
1183069,0
1183082,0
1183323,0
1183389,0
1183391,0
1183415,0
1183522,0
1183535,0
1183657,0
1183785,0
1183808,0
1183819,0
1183918,0
1183980,0
1183982,0
1184000,0
1184178,0
1184199,0
1184254,0
1184260,0
1184319,0
1184398,0
1184471,0
1184528,0
1184541,0
1184613,0
1184655,0
1184675,0
1184696,0
1184711,0
1184731,0
1184786,0
1184792,0
1184912,0
1184938,0
1184960,0
1185048,0
1185102,0
1185210,0
1185288,0
1185333,0
1185337,0
1185377,0
1185387,0
1185505,0
1185555,0
1185638,0
1185719,0
1185748,0
1185760,0
1185821,0
1185908,0
1186117,0
1186173,0
1186275,0
1186323,0
1186329,0
1186473,0
1186555,0
1186578,0
1186593,0
1186631,0
1186646,0
1186780,0
1186816,0
1186822,0
1186845,0
1186870,0
1186919,0
1186967,0
1186995,0
1187089,0
1187092,0
1187118,0
1187282,0
1187327,0
1187385,0
1187419,0
1187432,0
1187566,0
1187723,0
1187889,0
1187935,0
1187943,0
1187964,0
1187983,0
1188087,0
1188262,0
1188309,0
1188317,0
1188323,0
1188336,0
1188354,0
1188417,0
1188480,0
1188544,0
1188553,0
1188834,0
1188888,0
1188943,0
1188944,0
1188961,0
1189019,0
1189095,0
1189103,0
1189153,0
1189265,0
1189328,0
1189381,0
1189445,0
1189464,0
1189511,0
1189529,0
1189566,0
1189570,0
1189590,0
1189608,0
1189686,0
1189702,0
1189891,0
1189922,0
1189940,0
1189965,0
1190055,0
1190130,0
1190212,0
1190300,0
1190331,0
1190469,0
1190501,0
1190548,0
1190579,0
1190618,0
1190644,0
1190664,0
1190743,0
1190786,0
1190892,0
1190900,0
1190927,0
1190931,0
1191060,0
1191077,0
1191089,0
1191113,0
1191148,0
1191152,0
1191208,0
1191215,0
1191221,0
1191228,0
1191250,0
1191265,0
1191374,0
1191403,0
1191452,0
1191492,0
1191500,0
1191510,0
1191546,0
1191635,0
1191736,0
1191821,0
1191835,0
1191849,0
1191968,0
1192019,0
1192045,0
1192051,0
1192070,0
1192145,0
1192155,0
1192176,0
1192290,0
1192316,0
1192373,0
1192463,0
1192539,0
1192562,0
1192605,0
1192609,0
1192624,0
1192641,0
1192665,0
1192696,0
1192760,0
1192765,0
1192925,0
1192939,0
1192948,0
1192968,0
1193009,0
1193012,0
1193112,1
1193148,0
1193152,0
1193186,0
1193404,0
1193443,0
1193458,0
1193475,0
1193479,0
1193480,0
1193679,0
1193709,0
1193728,0
1193752,0
1193847,0
1194068,0
1194102,0
1194115,0
1194333,0
1194370,0
1194402,0
1194476,0
1194506,0
1194508,0
1194621,0
1194623,0
1194737,0
1194800,0
1194860,0
1194972,0
1194979,0
1195002,0
1195021,0
1195071,0
1195207,0
1195245,0
1195306,0
1195329,0
1195336,0
1195369,0
1195409,0
1195412,0
1195414,0
1195452,0
1195487,0
1195564,0
1195570,0
1195575,0
1195715,0
1195766,0
1195836,0
1195851,0
1195887,0
1195891,0
1195974,0
1195992,0
1196039,0
1196065,0
1196193,0
1196372,0
1196417,0
1196508,0
1196551,0
1196597,0
1196688,0
1196939,0
1196943,0
1196946,0
1196996,0
1197033,0
1197082,0
1197097,0
1197107,0
1197182,0
1197190,0
1197220,0
1197243,0
1197260,0
1197298,0
1197309,0
1197334,0
1197397,0
1197418,0
1197445,0
1197465,0
1197589,0
1197644,0
1197707,0
1197746,0
1197789,0
1197791,0
1197836,0
1197951,0
1197961,0
1197975,0
1197990,0
1198049,0
1198161,0
1198202,0
1198235,0
1198240,0
1198274,0
1198296,0
1198345,0
1198377,0
1198391,0
1198460,0
1198488,0
1198674,0
1198705,0
1198706,0
1198734,0
1198902,0
1198904,0
1198912,0
1198964,0
1199016,0
1199022,0
1199069,0
1199077,0
1199081,0
1199130,0
1199146,0
1199270,0
1199372,0
1199382,0
1199436,0
1199442,0
1199486,0
1199566,0
1199692,0
1199800,0
1199815,0
1199936,0
1199997,0
1200003,0
1200060,0
1200163,0
1200164,0
1200278,0
1200365,0
1200404,0
1200475,0
1200562,0
1200563,0
1200578,0
1200609,0
1200621,0
1200628,0
1200635,0
1200642,0
1200697,0
1200740,0
1200761,0
1200788,0
1200800,0
1200850,0
1200884,0
1200923,0
1200958,0
1200973,0
1201295,0
1201315,0
1201325,0
1201333,0
1201393,0
1201467,0
1201524,0
1201629,0
1201649,0
1201783,0
1201786,0
1201789,0
1201812,0
1201847,0
1201929,0
1202000,0
1202069,0
1202207,0
1202315,0
1202379,0
1202583,0
1202591,0
1202625,0
1202645,0
1202675,0
1202682,0
1202788,0
1202807,0
1202843,0
1203031,0
1203058,0
1203222,0
1203261,0
1203343,0
1203344,0
1203368,0
1203482,0
1203543,0
1203613,0
1203680,0
1203682,0
1203715,0
1203783,0
1203856,0
1203871,0
1203885,0
1203887,0
1203986,0
1204012,0
1204013,0
1204219,0
1204272,0
1204316,0
1204334,0
1204366,0
1204403,0
1204441,0
1204502,0
1204543,0
1204634,0
1204819,0
1204900,0
1204934,0
1204953,0
1204963,0
1205105,0
1205144,0
1205209,0
1205250,0
1205333,0
1205350,0
1205420,0
1205438,0
1205498,0
1205571,0
1205614,0
1205635,0
1205663,0
1205696,0
1205697,0
1205746,0
1205786,0
1205839,0
1205931,0
1205941,0
1205993,0
1206047,0
1206068,0
1206070,0
1206080,0
1206100,0
1206104,0
1206134,0
1206156,0
1206235,0
1206239,0
1206291,0
1206321,0
1206325,0
1206412,0
1206415,0
1206419,0
1206456,0
1206497,0
1206575,0
1206676,0
1206778,0
1206863,0
1206910,0
1206911,0
1206925,0
1206945,0
1206968,0
1207002,0
1207172,0
1207349,0
1207475,0
1207553,0
1207644,0
1207648,0
1207652,0
1207688,0
1207794,0
1207825,0
1207888,0
1207919,0
1208009,0
1208124,0
1208156,0
1208203,0
1208238,0
1208270,0
1208279,0
1208406,0
1208534,0
1208612,0
1208665,0
1208676,0
1208681,0
1208824,0
1208846,0
1208866,0
1208993,0
1209005,0
1209068,0
1209140,0
1209146,0
1209147,0
1209151,0
1209155,0
1209238,0
1209282,0
1209336,0
1209341,0
1209399,0
1209474,0
1209661,0
1209753,0
1209761,0
1209882,0
1209892,0
1209921,0
1210060,0
1210072,0
1210081,0
1210139,0
1210268,0
1210278,0
1210299,0
1210316,0
1210374,0
1210386,0
1210399,0
1210401,0
1210472,0
1210584,0
1210883,0
1210958,0
1211041,0
1211183,0
1211275,0
1211308,0
1211387,0
1211406,0
1211449,0
1211506,0
1211521,0
1211678,0
1211711,0
1211765,0
1211788,0
1211808,0
1211819,0
1211854,0
1211990,0
1211991,0
1212020,0
1212095,0
1212235,0
1212438,0
1212565,0
1212567,0
1212616,0
1212638,0
1212659,0
1212801,0
1212810,0
1212836,0
1213003,0
1213014,0
1213053,0
1213207,0
1213214,0
1213279,0
1213360,0
1213387,0
1213397,0
1213465,0
1213520,0
1213527,0
1213564,0
1213616,0
1213620,0
1213646,0
1213746,0
1213884,0
1213972,0
1214014,0
1214065,0
1214074,0
1214099,0
1214210,0
1214249,0
1214404,0
1214421,0
1214512,0
1214605,0
1214611,0
1214730,0
1214739,0
1214822,0
1215054,0
1215056,0
1215248,0
1215269,0
1215290,0
1215513,0
1215590,0
1215614,0
1215747,0
1215783,0
1215806,0
1215857,0
1215887,0
1215898,0
1215932,0
1215968,0
1216001,0
1216073,0
1216151,0
1216165,0
1216258,0
1216348,0
1216616,0
1216641,0
1216654,0
1216699,0
1216704,0
1216755,0
1216777,0
1216820,0
1216843,0
1216874,0
1217087,0
1217122,0
1217216,0
1217233,0
1217240,0
1217325,0
1217374,0
1217428,0
1217435,0
1217436,0
1217463,0
1217515,0
1217608,0
1217624,0
1217911,0
1217919,0
1217920,0
1218101,0
1218145,0
1218180,0
1218280,0
1218381,0
1218495,0
1218549,0
1218637,0
1218785,0
1218798,0
1218814,0
1218929,0
1218946,0
1218955,0
1219027,0
1219216,0
1219257,0
1219312,0
1219321,0
1219336,0
1219345,0
1219360,0
1219478,0
1219489,0
1219539,0
1219672,0
1219917,0
1220055,0
1220084,0
1220297,0
1220305,0
1220437,0
1220463,0
1220467,0
1220486,0
1220496,0
1220520,0
1220628,0
1220849,0
1220877,0
1220882,0
1220884,0
1220983,0
1221035,0
1221142,0
1221168,0
1221220,0
1221417,0
1221428,0
1221505,0
1221572,0
1221598,0
1221600,0
1221616,0
1221620,0
1221728,0
1221746,0
1221788,0
1221846,0
1221855,0
1221865,0
1221874,0
1221958,0
1222023,0
1222182,0
1222225,0
1222280,0
1222500,0
1222523,0
1222550,0
1222612,0
1222614,0
1222616,0
1222790,0
1222853,0
1222859,0
1222956,0
1222973,0
1222979,0
1223053,0
1223060,0
1223096,0
1223179,0
1223214,0
1223234,0
1223310,0
1223322,0
1223364,0
1223405,0
1223408,0
1223416,0
1223467,0
1223493,0
1223495,0
1223668,0
1223689,0
1223729,0
1223793,0
1223814,0
1223845,0
1223936,0
1223939,0
1224025,0
1224040,0
1224148,0
1224187,0
1224353,0
1224435,0
1224458,0
1224483,0
1224487,0
1224534,0
1224623,0
1224684,0
1224707,0
1224785,0
1224799,0
1224834,0
1224874,0
1224911,0
1225013,0
1225077,0
1225136,0
1225141,0
1225247,0
1225352,0
1225385,0
1225525,0
1225549,0
1225653,0
1225688,0
1225725,0
1225770,0
1225836,0
1225886,0
1225959,0
1226007,0
1226108,0
1226176,0
1226196,0
1226198,0
1226302,0
1226382,0
1226406,0
1226452,0
1226529,0
1226578,0
1226656,0
1226669,0
1226720,0
1226765,0
1226779,0
1226928,0
1226935,0
1226937,0
1227027,0
1227032,0
1227059,0
1227127,0
1227144,0
1227212,0
1227390,0
1227485,0
1227514,0
1227553,0
1227577,0
1227587,0
1227629,0
1227714,0
1227716,0
1227919,0
1228080,0
1228092,0
1228098,0
1228148,0
1228177,0
1228193,0
1228200,0
1228263,0
1228308,0
1228377,0
1228385,0
1228393,0
1228405,0
1228511,0
1228581,0
1228620,0
1228653,0
1228684,0
1228888,0
1229009,0
1229058,0
1229059,0
1229165,0
1229180,0
1229206,0
1229333,0
1229418,0
1229454,0
1229469,0
1229497,0
1229532,0
1229539,0
1229559,0
1229582,0
1229591,0
1229608,0
1229680,0
1229711,0
1229723,0
1229744,0
1229875,0
1229953,0
1230149,0
1230238,0
1230289,0
1230313,0
1230434,0
1230471,0
1230482,0
1230494,0
1230516,0
1230596,0
1230610,0
1230784,0
1230808,0
1230837,0
1230859,0
1231010,0
1231018,0
1231049,0
1231056,0
1231057,0
1231128,0
1231153,0
1231169,0
1231287,0
1231383,0
1231420,0
1231473,0
1231477,0
1231509,0
1231555,0
1231563,0
1231627,0
1231640,0
1231759,0
1231849,0
1231909,0
1231929,0
1232012,0
1232201,0
1232248,0
1232272,0
1232273,0
1232319,0
1232383,0
1232473,0
1232488,0
1232624,0
1232686,0
1232776,0
1232852,0
1232856,0
1232908,0
1232937,0
1232982,0
1233000,0
1233002,0
1233003,0
1233018,0
1233079,0
1233172,0
1233246,0
1233288,0
1233296,0
1233361,0
1233383,0
1233395,0
1233422,0
1233443,0
1233451,0
1233539,0
1233579,0
1233590,0
1233666,0
1233706,0
1233727,0
1233840,0
1233847,0
1233886,0
1233960,0
1234033,0
1234120,0
1234142,0
1234206,0
1234222,0
1234227,0
1234248,0
1234452,0
1234461,0
1234481,0
1234751,0
1234865,0
1234918,0
1234994,0
1234995,0
1235091,0
1235161,0
1235220,0
1235266,0
1235291,0
1235334,0
1235350,0
1235503,0
1235563,0
1235578,0
1235689,0
1235704,0
1235857,0
1235923,0
1236049,0
1236090,0
1236138,0
1236164,0
1236182,0
1236311,0
1236315,0
1236377,0
1236385,0
1236440,0
1236627,0
1236678,0
1236710,0
1236747,0
1236757,0
1236893,0
1237009,0
1237019,0
1237027,0
1237086,0
1237179,0
1237213,0
1237249,0
1237305,0
1237361,0
1237372,0
1237445,0
1237446,0
1237503,0
1237576,0
1237717,0
1237750,0
1237756,0
1237827,0
1237832,0
1237852,0
1237904,0
1238014,0
1238025,0
1238115,0
1238192,0
1238197,0
1238358,0
1238417,0
1238468,0
1238624,0
1238682,0
1238685,0
1238781,0
1238801,0
1238836,0
1238928,0
1238984,0
1239082,0
1239218,0
1239260,0
1239279,0
1239327,0
1239426,0
1239436,0
1239438,0
1239493,0
1239543,0
1239652,0
1239770,0
1239775,0
1239883,0
1239888,0
1239905,0
1239913,0
1240207,0
1240435,0
1240472,0
1240492,0
1240503,0
1240511,0
1240629,0
1240717,0
1240782,0
1241055,0
1241118,0
1241151,0
1241173,0
1241250,0
1241327,0
1241331,0
1241420,0
1241500,0
1241524,0
1241575,0
1241679,0
1241709,0
1241735,0
1241907,0
1242055,0
1242159,0
1242262,0
1242308,0
1242365,0
1242498,0
1242643,0
1242697,0
1242742,0
1242808,0
1242901,0
1242940,0
1242959,0
1243167,0
1243309,0
1243401,0
1243437,0
1243462,0
1243508,0
1243521,0
1243663,0
1243830,0
1243964,0
1244016,0
1244021,0
1244141,0
1244149,0
1244195,0
1244212,0
1244381,0
1244392,0
1244463,0
1244488,0
1244503,0
1244549,0
1244560,0
1244563,0
1244629,0
1244661,0
1244837,0
1244941,0
1244998,0
1245025,0
1245043,0
1245085,0
1245159,0
1245169,0
1245170,0
1245182,0
1245218,0
1245274,0
1245323,0
1245324,0
1245331,0
1245454,0
1245498,0
1245597,0
1245747,0
1245794,0
1245821,0
1245864,0
1245883,0
1245898,0
1245927,0
1245940,0
1246205,0
1246207,0
1246327,0
1246338,0
1246394,0
1246631,0
1246825,0
1246861,0
1246903,0
1246973,0
1246975,0
1247031,0
1247035,0
1247300,0
1247329,0
1247345,0
1247367,0
1247377,0
1247408,0
1247415,0
1247432,0
1247435,0
1247588,0
1247638,0
1247685,0
1247767,0
1247812,0
1247886,0
1247921,0
1247928,0
1248018,0
1248069,0
1248088,0
1248154,0
1248175,0
1248181,0
1248283,0
1248293,0
1248305,0
1248502,0
1248532,0
1248560,0
1248590,0
1248605,0
1248613,0
1248634,0
1248636,0
1248722,0
1248784,0
1248787,0
1248805,0
1248847,0
1248929,0
1249025,0
1249049,0
1249074,0
1249204,0
1249414,0
1249450,0
1249543,0
1249618,0
1249687,0
1249714,0
1249802,0
1249873,0
1249875,0
1249888,0
1249891,0
1249910,0
1250075,0
1250119,0
1250173,0
1250292,0
1250302,0
1250344,0
1250362,0
1250524,0
1250528,0
1250604,0
1250661,0
1250745,0
1250747,0
1250774,0
1250825,0
1250876,0
1250916,0
1250921,0
1250997,0
1251027,0
1251081,0
1251088,0
1251096,0
1251150,0
1251173,0
1251332,0
1251357,0
1251447,0
1251529,0
1251561,0
1251572,0
1251575,0
1251648,0
1251779,0
1251787,0
1251789,0
1251805,0
1251811,0
1251897,0
1251899,0
1251938,0
1251962,0
1252081,0
1252109,0
1252241,0
1252270,0
1252371,0
1252380,0
1252431,0
1252501,0
1252592,0
1252642,0
1252707,0
1252814,0
1252818,0
1252836,0
1252842,0
1252968,0
1253130,0
1253189,0
1253199,0
1253267,0
1253322,0
1253378,0
1253396,0
1253468,0
1253490,0
1253502,0
1253503,0
1253644,0
1253657,0
1253661,0
1253716,0
1253728,0
1253823,0
1253844,0
1253884,0
1253893,0
1253910,0
1253922,0
1253974,0
1253986,0
1254003,0
1254015,0
1254047,0
1254149,0
1254170,0
1254260,0
1254395,0
1254421,0
1254437,0
1254478,0
1254589,0
1254616,0
1254686,0
1254735,0
1254827,0
1254896,0
1254926,0
1255024,0
1255045,0
1255102,0
1255192,0
1255199,0
1255246,0
1255276,0
1255361,0
1255369,0
1255380,0
1255457,0
1255526,0
1255536,0
1255537,0
1255617,0
1255664,0
1255680,0
1255690,0
1255746,0
1255780,0
1255791,0
1255933,0
1255989,0
1255990,0
1256035,0
1256091,0
1256175,0
1256192,0
1256216,0
1256234,0
1256258,0
1256313,0
1256344,0
1256465,0
1256583,0
1256634,0
1256657,0
1256672,0
1256708,0
1256743,0
1256747,0
1256844,0
1256853,0
1256898,0
1256987,0
1257008,0
1257117,0
1257169,0
1257210,0
1257255,0
1257318,0
1257352,0
1257361,0
1257390,0
1257464,0
1257551,0
1257719,0
1257744,0
1257792,0
1257823,0
1257930,0
1257999,0
1258016,0
1258042,0
1258098,0
1258134,0
1258188,0
1258233,0
1258347,0
1258352,0
1258422,0
1258546,0
1258566,0
1258626,0
1258684,0
1258738,0
1258761,0
1258834,0
1258980,0
1259079,0
1259301,0
1259314,0
1259395,0
1259403,0
1259490,0
1259542,0
1259593,0
1259605,0
1259618,0
1259712,0
1259806,0
1259831,0
1259834,0
1259845,0
1259980,0
1260098,0
1260187,0
1260211,0
1260293,0
1260409,0
1260460,0
1260554,0
1260558,0
1260604,0
1260667,0
1260745,0
1260791,0
1260829,0
1260837,0
1260841,0
1260869,0
1261059,0
1261077,0
1261104,0
1261170,0
1261378,0
1261407,0
1261447,0
1261624,0
1261695,0
1261706,0
1261763,0
1261801,0
1261908,0
1261977,0
1262222,0
1262233,0
1262264,0
1262462,0
1262484,0
1262501,0
1262548,0
1262560,0
1262611,0
1262615,0
1262634,0
1262643,0
1262725,0
1262744,0
1262764,0
1262765,0
1262779,0
1262816,0
1262922,0
1262993,0
1263172,0
1263186,0
1263350,0
1263530,0
1263561,0
1263565,0
1263773,0
1263936,0
1263943,0
1264020,0
1264037,0
1264040,0
1264048,0
1264101,0
1264128,0
1264179,0
1264199,0
1264227,0
1264246,0
1264255,0
1264265,0
1264266,0
1264293,0
1264351,0
1264468,0
1264491,0
1264517,0
1264852,0
1264904,0
1265009,0
1265840,0
1265842,0
1265872,0
1265873,0
1265923,0
1265931,0
1265984,0
1265993,0
1266002,0
1266080,0
1266099,0
1266116,0
1266203,0
1266239,0
1266397,0
1266570,0
1266684,0
1266723,0
1266724,0
1266733,0
1266926,0
1266967,0
1266987,0
1267062,0
1267094,0
1267100,0
1267129,0
1267163,0
1267203,0
1267261,0
1267342,0
1267343,0
1267399,0
1267439,0
1267470,0
1267594,0
1267650,0
1267678,0
1267776,0
1267792,0
1267816,0
1267835,0
1267867,0
1267967,0
1267969,0
1268038,0
1268128,0
1268180,0
1268239,0
1268353,0
1268435,0
1268508,0
1268521,0
1268530,0
1268540,0
1268547,0
1268668,0
1268770,0
1268788,0
1268862,0
1268888,0
1268939,0
1268959,0
1268963,0
1269089,0
1269152,0
1269168,0
1269346,0
1269353,0
1269380,0
1269394,0
1269397,0
1269478,0
1269491,0
1269555,0
1269619,0
1269627,0
1269724,0
1269732,0
1269747,0
1269750,0
1269875,0
1269880,0
1269918,0
1269972,0
1270009,0
1270059,0
1270162,0
1270303,0
1270323,0
1270513,0
1270670,0
1270676,0
1270753,0
1270790,0
1270794,0
1270904,0
1271037,0
1271065,0
1271101,0
1271143,0
1271246,0
1271267,0
1271285,0
1271480,0
1271498,0
1271546,0
1271640,0
1271775,0
1271795,0
1271894,0
1271915,0
1271920,0
1271996,0
1272058,0
1272088,0
1272117,0
1272165,0
1272212,0
1272222,0
1272336,0
1272343,0
1272453,0
1272590,0
1272632,0
1272638,0
1272672,0
1272722,0
1272761,0
1272913,0
1272958,0
1273020,0
1273027,0
1273067,0
1273069,0
1273085,0
1273100,0
1273134,0
1273183,0
1273207,0
1273209,0
1273231,0
1273314,0
1273332,0
1273368,0
1273393,0
1273458,0
1273494,0
