CUS_ID,Ypred
1273554,0
1273561,0
1273595,0
1273602,0
1273666,0
1273698,0
1273732,0
1273756,0
1273845,0
1273910,0
1273919,0
1273936,0
1274004,0
1274169,0
1274236,0
1274282,0
1274347,0
1274365,0
1274417,0
1274427,0
1274476,0
1274524,0
1274556,0
1274630,0
1274635,0
1274701,0
1274728,0
1274739,0
1274760,0
1274783,0
1274796,0
1274809,0
1274840,0
1274982,0
1275033,0
1275050,0
1275064,0
1275068,0
1275079,0
1275102,0
1275120,0
1275170,0
1275427,0
1275436,0
1275583,0
1275703,0
1275768,0
1275791,0
1275894,0
1275944,0
1276072,0
1276105,0
1276110,0
1276202,0
1276208,0
1276239,0
1276243,0
1276341,0
1276357,0
1276378,0
1276410,0
1276478,0
1276498,0
1276553,0
1276589,0
1276618,0
1276622,0
1276695,0
1276779,0
1276823,0
1276848,0
1276876,0
1276966,0
1276991,0
1277049,0
1277056,0
1277084,0
1277210,0
1277312,0
1277351,0
1277394,0
1277396,0
1277406,0
1277738,0
1277745,0
1277794,0
1278023,0
1278024,0
1278046,0
1278085,0
1278104,0
1278212,0
1278302,0
1278340,0
1278347,0
1278360,0
1278372,0
1278452,0
1278556,0
1278566,0
1278598,0
1278661,0
1278682,0
1278801,0
1278849,0
1278866,0
1278878,0
1278923,0
1279009,0
1279020,0
1279119,0
1279338,0
1279365,0
1279461,0
1279476,0
1279516,0
1279533,0
1279582,0
1279642,0
1279730,0
1279768,0
1279773,0
1279805,0
1279846,0
1279889,0
1280022,0
1280080,0
1280086,0
1280153,0
1280158,0
1280322,0
1280342,0
1280445,0
1280481,0
1280578,0
1280589,0
1280600,0
1280694,0
1280721,0
1280792,0
1280862,0
1280873,0
1280945,0
1281015,0
1281090,0
1281201,0
1281233,0
1281254,0
1281292,0
1281304,0
1281316,0
1281372,0
1281418,0
1281440,0
1281661,0
1281678,0
1281851,0
1281994,0
1282031,0
1282082,0
1282103,0
1282222,0
1282230,0
1282281,0
1282295,0
1282344,0
1282469,0
1282514,0
1282604,0
1282802,0
1282818,0
1282901,0
1283123,0
1283151,0
1283348,0
1283397,0
1283485,0
1283552,0
1283596,0
1283627,0
1283735,0
1283739,0
1283827,0
1283852,0
1283869,0
1283902,0
1283903,0
1283976,0
1284076,0
1284189,0
1284339,0
1284355,0
1284478,0
1284544,0
1284873,0
1284901,0
1285010,0
1285015,0
1285021,0
1285065,0
1285118,0
1285184,0
1285279,0
1285594,0
1285637,0
1285679,0
1285747,0
1285877,0
1285955,0
1286087,0
1286225,0
1286226,0
1286334,0
1286379,0
1286602,0
1286647,1
1286737,0
1286789,0
1286795,0
1286872,0
1286996,0
1287178,0
1287180,0
1287329,0
1287362,0
1287385,0
1287408,0
1287421,0
1287536,0
1287578,0
1287582,0
1287672,0
1287680,0
1287876,0
1287891,0
1288022,0
1288031,0
1288076,0
1288263,0
1288339,0
1288566,0
1288609,0
1288631,0
1288683,0
1288717,0
1288718,0
1288763,0
1288917,0
1288930,0
1288942,0
1289146,0
1289271,0
1289412,0
1289413,0
1289445,0
1289519,0
1289566,0
1289577,0
1289695,0
1289707,0
1289727,0
1289774,0
1289776,0
1289799,0
1289803,0
1289843,0
1289940,0
1290015,0
1290240,0
1290340,0
1290347,0
1290416,0
1290432,0
1290556,0
1290631,0
1290973,0
1291038,0
1291077,0
1291131,0
1291141,0
1291196,0
1291317,0
1291432,0
1291582,0
1291646,0
1291674,0
1291756,0
1291920,0
1291947,0
1291985,0
1292138,0
1292306,0
1292347,0
1292387,0
1292428,0
1292492,0
1292539,0
1292692,0
1292756,0
1292785,0
1292826,0
1292872,0
1292885,0
1292886,0
1293043,0
1293044,0
1293066,0
1293097,0
1293126,0
1293145,0
1293227,0
1293255,0
1293339,0
1293409,0
1293491,0
1293549,0
1293617,0
1293708,0
1293839,0
1294008,0
1294253,0
1294285,0
1294300,0
1294535,0
1294557,0
1294559,0
1294627,0
1294734,0
1294741,0
1294807,0
1294808,0
1294858,0
1294908,0
1294917,0
1294941,0
1295043,0
1295052,0
1295057,0
1295109,0
1295137,0
1295146,0
1295484,0
1295529,0
1295572,0
1295622,0
1295639,0
1295664,0
1295768,0
1295849,0
1296003,0
1296160,0
1296195,0
1296214,0
1296216,0
1296329,0
1296465,0
1296517,0
1296752,0
1296767,0
1296930,0
1296995,0
1297140,0
1297146,0
1297178,0
1297300,0
1297303,0
1297447,0
1297454,0
1297507,0
1297528,0
1297575,0
1297665,0
1297686,0
1297697,0
1297876,0
1298024,0
1298037,0
1298196,0
1298224,0
1298261,0
1298344,0
1298350,0
1298492,0
1298534,0
1298605,0
1298618,0
1298692,0
1298720,0
1298836,0
1298851,0
1299044,0
1299187,0
1299252,0
1299334,0
1299360,0
1299373,0
1299395,0
1299427,0
1299500,0
1299675,0
1299690,0
1299702,0
1299760,0
1299822,0
1299829,0
1299831,0
1299891,0
1299933,0
1299947,0
1300000,0
1300034,0
1300048,0
1300117,0
1300199,0
1300359,0
1300377,0
1300677,0
1300804,0
1300862,0
1301178,0
1301279,0
1301312,0
1301381,0
1301437,0
1301458,0
1301460,0
1301469,0
1301578,0
1301725,0
1301751,0
1301764,0
1301871,0
1301885,0
1302004,0
1302093,0
1302291,0
1302401,0
1302490,0
1302618,0
1302750,0
1302787,0
1302788,0
1302950,0
1303037,0
1303059,0
1303167,0
1303210,0
1303281,0
1303295,0
1303386,0
1303431,0
1303635,0
1303706,0
1303713,0
1303973,0
1304156,0
1304177,0
1304187,0
1304234,0
1304383,0
1304622,0
1304686,0
1304702,0
1304718,0
1304748,0
1304867,0
1304968,0
1304986,0
1305142,0
1305251,0
1305252,0
1305255,0
1305502,0
1305574,0
1305580,0
1305593,0
1305766,0
1305786,0
1305864,0
1305870,0
1306080,0
1306315,0
1306316,0
1306436,0
1306548,0
1306641,0
1306674,0
1306684,0
1306734,0
1306745,0
1306750,0
1306785,0
1306790,0
1306808,0
1306961,0
1306974,0
1306983,0
1307205,0
1307277,0
1307354,0
1307462,0
1307475,0
1307639,0
1307690,0
1307950,0
1307960,0
1308135,0
1308161,0
1308319,0
1308373,0
1308454,0
1308600,0
1308633,0
1308686,0
1308772,0
1308874,0
1308876,0
1308957,0
1309089,0
1309091,0
1309135,0
1309218,0
1309446,0
1309477,0
1309592,0
1309594,0
1309600,0
1309743,0
1309915,0
1309925,0
1310092,0
1310181,0
1310325,0
1310339,0
1310347,0
1310361,0
1310400,0
1310447,0
1310477,0
1310604,0
1310664,0
1310718,0
1310857,0
1310877,0
1310892,0
1311070,0
1311186,0
1311218,0
1311225,0
1311275,0
1311276,0
1311286,0
1311292,0
1311435,0
1311538,0
1311613,0
1311642,0
1311679,0
1311696,0
1311773,0
1311840,0
1311878,0
1311884,0
1312009,0
1312022,0
1312085,0
1312113,0
1312173,0
1312220,0
1312270,0
1312421,0
1312523,0
1312533,0
1312579,0
1312590,0
1312611,0
1312836,0
1312999,0
1313040,0
1313259,0
1313381,0
1313546,0
1313580,0
1313582,0
1313681,0
1313890,0
1314128,0
1314138,0
1314191,0
1314243,0
1314258,0
1314312,0
1314328,0
1314539,0
1314651,0
1314770,0
1314787,0
1314815,0
1314853,0
1315048,0
1315061,0
1315117,0
1315182,0
1315414,0
1315450,0
1315460,0
1315529,0
1315595,0
1315597,0
1315627,0
1315783,0
1315787,0
1315793,0
1315898,0
1315901,0
1315944,0
1315946,0
1316131,0
1316132,0
1316173,0
1316184,0
1316207,0
1316278,0
1316477,0
1316595,0
1316732,0
1316822,0
1316836,0
1316855,0
1316856,0
1316986,0
1317059,0
1317112,0
1317128,0
1317339,0
1317437,0
1317719,0
1317884,0
1317915,0
1317932,0
1317944,0
1318010,0
1318067,0
1318134,0
1318186,0
1318208,0
1318235,0
1318271,0
1318339,0
1318406,0
1318486,0
1318520,0
1318581,0
1318659,0
1318704,0
1318763,0
1318766,0
1318828,0
1318831,0
1318889,0
1318906,0
1318944,0
1318985,0
1319097,0
1319228,0
1319263,0
1319318,0
1319333,0
1319355,0
1319418,0
1319511,0
1319647,0
1319876,0
1319894,0
1319923,0
1319992,0
1320038,0
1320195,0
1320207,0
1320376,0
1320396,0
1320465,0
1320478,0
1320551,0
1320635,0
1320690,0
1320708,0
1320709,0
1320771,0
1320829,0
1320868,0
1320955,0
1321059,0
1321073,0
1321382,0
1321388,0
1321415,0
1321569,0
1321608,0
1321680,0
1321847,0
1321972,0
1321973,0
1322026,0
1322106,0
1322115,0
1322168,0
1322435,0
1322544,0
1322740,0
1322782,0
1322829,0
1322911,0
1322948,0
1323052,0
1323065,0
1323129,0
1323272,0
1323377,0
1323389,0
1323558,0
1323596,0
1323711,0
1323740,0
1323763,0
1323807,0
1323837,0
1323886,0
1323984,0
1324228,0
1324348,0
1324397,0
1324412,0
1324484,0
1324516,0
1324595,0
1324600,0
1324737,0
1324816,0
1324873,0
1324967,0
1325029,0
1325043,0
1325242,0
1325259,0
1325336,0
1325340,0
1325556,0
1325831,0
1325896,0
1325902,0
1325933,0
1326035,0
1326047,0
1326091,0
1326313,0
1326412,0
1326587,0
1326621,0
1326795,0
1326869,0
1326924,0
1327216,0
1327235,0
1327246,0
1327325,0
1327401,0
1327458,0
1327501,0
1327565,0
1327622,0
1327679,0
1327813,0
1328005,0
1328111,0
1328177,0
1328351,0
1328359,0
1328381,0
1328390,0
1328526,0
1328620,0
1328631,0
1328791,0
1328817,0
1328881,0
1328981,0
1329020,0
1329059,0
1329148,0
1329170,0
1329197,0
1329357,0
1329424,0
1329550,0
1329600,0
1329669,0
1329693,0
1329785,0
1329807,0
1330017,0
1330214,0
1330270,0
1330284,0
1330334,0
1330579,0
1330696,0
1330709,0
1330753,0
1330864,0
1330967,0
1330994,0
1331149,0
1331243,0
1331359,0
1331424,0
1331740,0
1331769,0
1331907,0
1332014,0
1332124,0
1332133,0
1332249,0
1332398,0
1332524,0
1332573,0
1332819,0
1332878,0
1332885,0
1333036,0
1333281,0
1333327,0
1333334,0
1333338,0
1333384,0
1333428,0
1333450,0
1333498,0
1333986,0
1334097,0
1334101,0
1334126,0
1334142,0
1334182,0
1334201,0
1334212,0
1334488,0
1334494,0
1334556,0
1334562,0
1334573,0
1334602,0
1334611,0
1334613,0
1334633,0
1334642,0
1334662,0
1334804,0
1334851,0
1334950,0
1335009,0
1335042,0
1335065,0
1335093,0
1335204,0
1335285,0
1335329,0
1335381,0
1335538,0
1335550,0
1335561,0
1335579,0
1335580,0
1335613,0
1335647,0
1335657,0
1335755,0
1335758,0
1335799,0
1335860,0
1335861,0
1336004,0
1336068,0
1336085,0
1336153,0
1336235,0
1336546,0
1336600,0
1336611,0
1336660,0
1336722,0
1336828,0
1336829,0
1336898,0
1337395,0
1337485,0
1337607,0
1337698,0
1337894,0
1338015,0
1338054,0
1338282,0
1338287,0
1338334,0
1338344,0
1338521,0
1338522,0
1338580,0
1338595,0
1338802,0
1338872,0
1339021,0
1339054,0
1339113,0
1339179,0
1339226,0
1339267,0
1339326,0
1339366,0
1339385,0
1339436,0
1339488,0
1339515,0
1339529,0
1339566,0
1339974,0
1339993,0
1340039,0
1340199,0
1340270,0
1340493,0
1340633,0
1340649,0
1340683,0
1340731,0
1340815,0
1340990,0
1341294,0
1341509,0
1341907,0
1342031,0
1342145,0
1342167,0
1342216,0
1342228,0
1342298,0
1342347,0
1342399,0
1342456,0
1342464,0
1342474,0
1342566,0
1342641,0
1342741,0
1342917,0
1342947,0
1342949,0
1343056,0
1343060,0
1343265,0
1343325,0
1343446,0
1343546,0
1343585,0
1343606,0
1343614,0
1343773,0
1343873,0
1343881,0
1343910,0
1344036,0
1344124,0
1344182,0
1344249,0
1344330,0
1344524,0
1344718,0
1344753,0
1344868,0
1344907,0
1344909,0
1344926,0
1345096,0
1345387,0
1345665,0
1345675,0
1345769,0
1345883,0
1345965,0
1345981,0
1346123,0
1346150,0
1346304,0
1346451,0
1346564,0
1346578,0
1346661,0
1346685,0
1346697,0
1346719,0
1346758,0
1346803,0
1346860,0
1346970,0
1347054,0
1347075,0
1347081,0
1347082,0
1347091,0
1347114,0
1347445,0
1347489,0
1347537,0
1347564,0
1347634,0
1347655,0
1347668,0
1347802,0
1347817,0
1347819,0
1347892,0
1348050,0
1348057,0
1348066,0
1348097,0
1348181,0
1348204,0
1348381,0
1348383,0
1348640,0
1348800,0
1348823,0
1348837,0
1349131,0
1349362,0
1349392,0
1349431,0
1349495,0
1349972,0
1350040,0
1350063,0
1350069,0
1350127,0
1350144,0
1350301,0
1350319,0
1350458,0
1350651,0
1350892,0
1350931,0
1350961,0
1350975,0
1351017,0
1351156,0
1351418,0
1351481,0
1351618,0
1351650,0
1351651,0
1351828,0
1351989,0
1352177,0
1352194,0
1352420,0
1352503,0
1352530,0
1352558,0
1352629,0
1352650,0
1352783,0
1352803,0
1352859,0
1352892,0
1353077,0
1353372,0
1353464,0
1353522,0
1353652,0
1353885,0
1354142,0
1354145,0
1354169,0
1354233,0
1354320,0
1354381,0
1354442,0
1354498,0
1354503,0
1354700,0
1354937,0
1355075,0
1355079,0
1355253,0
1355259,0
1355378,0
1355391,0
1355425,0
1355458,0
1355468,0
1355496,0
1355520,0
1355552,0
1355555,0
1355752,0
1355836,0
1355954,0
1355996,0
1356102,0
1356109,0
1356148,0
1356376,0
1356432,0
1356435,0
1356547,0
1356603,0
1356621,0
1356665,0
1356771,0
1356789,0
1356880,0
1356952,0
1357018,0
1357083,0
1357106,0
1357114,0
1357213,0
1357250,0
1357568,0
1357595,0
1357605,0
1357615,0
1357707,0
1357765,0
1357837,0
1357942,0
1357970,0
1358038,0
1358039,0
1358198,0
1358282,0
1358308,0
1358315,0
1358466,0
1358653,0
1358681,0
1358947,0
1359024,0
1359160,0
1359166,0
1359194,0
1359248,0
1359273,0
1359285,0
1359288,0
1359341,0
1359358,0
1359368,0
1359400,0
1359515,0
1359546,0
1359572,0
1359591,0
1359993,0
1360025,0
1360094,0
1360160,0
1360289,0
1360367,0
1360460,0
1360493,0
1360590,0
1360688,0
1360767,0
1360779,0
1360836,0
1360865,0
1360906,0
1360954,0
1361151,0
1361357,0
1361375,0
1361408,0
1361420,0
1361465,0
1361527,0
1361552,0
1361588,0
1361676,0
1361721,0
1361742,0
1361777,0
1361917,0
1362047,0
1362081,0
1362103,0
1362153,0
1362182,0
1362509,0
1362609,0
1362716,0
1362833,0
1363068,0
1363139,0
1363167,0
1363180,0
1363221,0
1363534,0
1363541,0
1363626,0
1363683,0
1363693,0
1363705,0
1363755,0
1363776,0
1363927,0
1363943,0
1363969,0
1363990,0
1364119,0
1364349,0
1364538,0
1364553,0
1364680,0
1364975,0
1364978,0
1365121,0
1365350,0
1365404,0
1365442,0
1365671,0
1365673,0
1365684,0
1365687,0
1365796,0
1365840,0
1365888,0
1365953,0
1365977,0
1366149,0
1366159,0
1366298,0
1366378,0
1366534,0
1366857,0
1366858,0
1366876,0
1366896,0
1366937,0
1366983,0
1367000,0
1367086,0
1367146,0
1367310,0
1367318,0
1367492,0
1367529,0
1367860,0
1367893,0
1368041,0
1368138,0
1368201,0
1368244,0
1368335,0
1368336,0
1368392,0
1368439,0
1368456,0
1368499,0
1368545,0
1368566,0
1368579,0
1368650,0
1368975,0
1368992,0
1369073,0
1369098,0
1369108,0
1369119,0
1369128,0
1369135,0
1369163,0
1369174,0
1369194,0
1369351,0
1369366,0
1369458,0
1369472,0
1369521,0
1369564,0
1369806,0
1369827,0
1369911,0
1369965,0
1369975,0
1369988,0
1370017,0
1370022,0
1370118,0
1370330,0
1370361,0
1370468,0
1370479,0
1370481,0
1370658,0
1370693,0
1370720,0
1370754,0
1370819,0
1370847,0
1370935,0
1370971,0
1371151,0
1371284,0
1371343,0
1371353,0
1371387,0
1371679,0
1371822,0
1371898,0
1371904,0
1371918,0
1371959,0
1372173,0
1372234,0
1372316,0
1372325,0
1372353,0
1372461,0
1372510,0
1372548,0
1372688,0
1372723,0
1372744,0
1372750,0
1372756,0
1372786,0
1372883,0
1372927,0
1372956,0
1373096,0
1373397,0
1373540,0
1373563,0
1373625,0
1373735,0
1373875,0
1374025,0
1374134,0
1374169,0
1374288,0
1374360,0
1374411,0
1374770,0
1374936,0
1374956,0
1375022,0
1375050,0
1375067,0
1375168,0
1375220,0
1375230,0
1375234,0
1375279,0
1375386,0
1375412,0
1375443,0
1375507,0
1375569,0
1375579,0
1375711,0
1375908,0
1375962,0
1375990,0
1375992,0
1376060,0
1376089,0
1376131,0
1376172,0
1376223,0
1376364,0
1376426,0
1376477,0
1376633,0
1376713,0
1376717,0
1376867,0
1377068,0
1377084,0
1377163,0
1377552,0
1377741,0
1377777,0
1377908,0
1378111,0
1378209,0
1378289,0
1378331,0
1378352,0
1378396,0
1378406,0
1378425,0
1378547,0
1378638,0
1378695,0
1378799,0
1378823,0
1378824,0
1378892,0
1378941,0
1378980,0
1379090,0
1379112,0
1379126,0
1379176,0
1379181,0
1379206,0
1379274,0
1379301,0
1379443,0
1379467,0
1379543,0
1379580,0
1379610,0
1379650,0
1379693,0
1379707,0
1379732,0
1379742,0
1379758,0
1379951,0
1379990,0
1380072,0
1380133,0
1380190,0
1380396,0
1380474,0
1380536,0
1380538,0
1380583,0
1380585,0
1380630,0
1380641,0
1380695,0
1380698,0
1380699,0
1380755,0
1380756,0
1381104,0
1381303,0
1381333,0
1381391,0
1381506,0
1381593,0
1381871,0
1381873,0
1381890,0
1381922,0
1381938,0
1382015,0
1382023,0
1382094,0
1382097,0
1382213,0
1382255,0
1382360,0
1382388,0
1382583,0
1382586,0
1382590,0
1382625,0
1382642,0
1382777,0
1382785,0
1382873,0
1382901,0
1383047,0
1383092,0
1383208,0
1383285,0
1383320,0
1383360,0
1383364,0
1383367,0
1383418,0
1383471,0
1383502,0
1383504,0
1383648,0
1383698,0
1383716,0
1383836,0
1383878,0
1383894,0
1383922,0
1383926,0
1383976,0
1384084,0
1384085,0
1384087,0
1384133,0
1384180,0
1384199,0
1384483,0
1384486,0
1384541,0
1384561,0
1384617,0
1384777,0
1385368,0
1385433,0
1385484,0
1385566,0
1385609,0
1385721,0
1385775,0
1385883,0
1385906,0
1385955,0
1385983,0
1385985,0
1386044,0
1386122,0
1386277,0
1386403,0
1386531,0
1386653,0
1386656,0
1386673,0
1386733,0
1386877,0
1386892,0
1386926,0
1386936,0
1386994,0
1387207,0
1387366,0
1387411,0
1387501,0
1387675,0
1387704,0
1387796,0
1387799,0
1388063,0
1388194,0
1388324,0
1388369,0
1388382,0
1388451,0
1388489,0
1388532,0
1388566,0
1388617,0
1388695,0
1388743,0
1388760,0
1388840,0
1388887,0
1388892,0
1388897,0
1388918,0
1389122,0
1389311,0
1389438,0
1389481,0
1389498,0
1389554,0
1389714,0
1389737,0
1389920,0
1389959,0
1389979,0
1390032,0
1390104,0
1390203,0
1390235,0
1390409,0
1390524,0
1390693,0
1390749,0
1390859,0
1390956,0
1390965,0
1390987,0
1391241,0
1391326,0
1391338,0
1391396,0
1391439,0
1391448,0
1391513,0
1391613,0
1391833,0
1391992,0
1392116,0
1392203,0
1392204,0
1392268,0
1392284,0
1392324,0
1392329,0
1392350,0
1392403,0
1392605,0
1392668,0
1392676,0
1392858,0
1392889,0
1392915,0
1393084,0
1393108,0
1393189,0
1393191,0
1393237,0
1393312,0
1393318,0
1393358,0
1393450,0
1393488,0
1393494,0
1393606,0
1393613,0
1393645,0
1393716,0
1393795,0
1393804,0
1394081,0
1394115,0
1394164,0
1394222,0
1394243,0
1394283,0
1394338,0
1394350,0
1394422,0
1394501,0
1394599,0
1394684,0
1394698,0
1394823,0
1394976,0
1395000,0
1395033,0
1395101,0
1395168,0
1395251,0
1395618,0
1395647,0
1395648,0
1395807,0
1395919,0
1395987,0
1395989,0
1396004,0
1396116,0
1396211,0
1396257,0
1396364,0
1396458,0
1396574,0
1396614,0
1396668,0
1396709,0
1396732,0
1396789,0
1396808,0
1396867,0
1396888,0
1396902,0
1396903,0
1396926,0
1397120,0
1397130,0
1397289,0
1397392,0
1397418,0
1397646,0
1397731,0
1398081,0
1398088,0
1398162,0
1398282,0
1398348,0
1398404,0
1398476,0
1398492,0
1398895,0
1398986,0
1399081,0
1399234,0
1399607,0
1399750,0
1399761,0
1399843,0
1399947,0
1399953,0
1400129,0
1400131,0
1400185,0
1400273,0
1400300,0
1400598,0
1400640,0
1400743,0
1400747,0
1400771,0
1400774,0
1400781,0
1400799,0
1400815,0
1400824,0
1400953,0
1400969,0
1400991,0
1401049,0
1401110,0
1401185,0
1401554,0
1401968,0
1401970,0
1402071,0
1402135,0
1402303,0
1402304,0
1402314,0
1402337,0
1402341,0
1402408,0
1402438,0
1402532,0
1402584,0
1402688,0
1402697,0
1402737,0
1402797,0
1402910,0
1402937,0
1402956,0
1402963,0
1403087,0
1403098,0
1403145,0
1403295,0
1403415,0
1403565,0
1403610,0
1403673,0
1403714,0
1403789,0
1403930,0
1404001,0
1404077,0
1404127,0
1404145,0
1404154,0
1404179,0
1404277,0
1404393,0
1404499,0
1404546,0
1404624,0
1404776,0
1404779,0
1404784,0
1404839,0
1404854,0
1404869,0
1405046,0
1405148,0
1405224,0
1405264,0
1405333,0
1405350,0
1405367,0
1405445,0
1405477,0
1405550,0
1405558,0
1405580,0
1405591,0
1405599,0
1405602,0
1405672,0
1405682,0
1405781,0
1405851,0
1405925,0
1406060,0
1406125,0
1406215,0
1406299,0
1406316,0
1406478,0
1406501,0
1406543,0
1406585,0
1406607,0
1406627,0
1406694,0
1406720,0
1406742,0
1406889,0
1406923,0
1407024,0
1407099,0
1407232,0
1407309,0
1407345,0
1407405,0
1407456,0
1407646,0
1407656,0
1407717,0
1407838,0
1407857,0
1408182,0
1408217,0
1408397,0
1408736,0
1408750,0
1408786,0
1408789,0
1409080,0
1409109,0
1409167,0
1409202,0
1409264,0
1409310,0
1409317,0
1409352,0
1409400,0
1409457,0
1409594,0
1409618,0
1409630,0
1409686,0
1409687,0
1409708,0
1409767,0
1410001,0
1410018,0
1410089,0
1410122,0
1410187,0
1410202,0
1410258,0
1410276,0
1410280,0
1410331,0
1410356,0
1410360,0
1410420,0
1410484,0
1410542,0
1410562,0
1410656,0
1410747,0
1410774,0
1410879,0
1410885,0
1410944,0
1411075,0
1411079,0
1411186,0
1411527,0
1411574,0
1411793,0
1412258,0
1412401,0
1412421,0
1412585,0
1412669,0
1412753,0
1412779,0
1413020,0
1413025,0
1413047,0
1413076,0
1413311,0
1413447,0
1413451,0
1413466,0
1413519,0
1413544,0
1413644,0
1413710,0
1413825,0
1414070,0
1414140,0
1414270,0
1414363,0
1414410,0
1414435,0
1414514,0
1414644,0
1414713,0
1414723,0
1414728,0
1414758,0
1414773,0
1415122,0
1415288,0
1415384,0
1415385,0
1415704,0
1415731,0
1415813,0
1415924,0
1416005,0
1416073,0
1416100,0
1416182,0
1416298,0
1416797,0
1416868,0
1416879,0
1416925,0
1416932,0
1416957,0
1417063,0
1417284,0
1417344,0
1417430,0
1417562,0
1417603,0
1417684,0
1417699,0
1417706,1
1417718,0
1417770,0
1417822,0
1417986,0
1418007,0
1418019,0
1418061,0
1418233,0
1418368,0
1418372,0
1418524,0
1418550,0
1418616,0
1418622,0
1418782,0
1418829,0
1418878,0
1418975,0
1419072,0
1419102,0
1419117,0
1419207,0
1419262,0
1419332,0
1419376,0
1419394,0
1419482,0
1419618,0
1419807,0
1419875,0
1419886,0
1419948,0
1419961,0
1420046,0
1420081,0
1420152,0
1420424,0
1420488,0
1420717,0
1421035,0
1421230,0
1421257,0
1421352,0
1421599,0
1421929,0
1421937,0
1422054,0
1422144,0
1422271,0
1422289,0
1422375,0
1422565,0
1422713,0
1422922,0
1422935,0
1423008,0
1423102,0
1423172,0
1423205,0
1423253,0
1423428,0
1423470,0
1423680,0
1423689,0
1423858,0
1424091,0
1424203,0
1424211,0
1424365,0
1424507,0
1424557,0
1424797,0
1424913,0
1424952,0
1424973,0
1425133,0
1425166,0
1425198,0
1425355,0
1425356,0
1425406,0
1425725,0
1425835,0
1425935,0
1425949,0
1425953,0
1425972,0
1426042,0
1426165,0
1426223,0
1426299,0
1426477,0
1426585,0
1426808,0
1426859,0
1426920,0
1426957,0
1427267,0
1427271,0
1427282,0
1427341,0
1427401,0
1427488,0
1427491,0
1427584,0
1427665,0
1427861,0
1427951,0
1428105,0
1428144,0
1428186,0
1428399,0
1428460,0
1428515,0
1428663,0
1428706,0
1428873,0
1428942,0
1428953,0
1428961,0
1429060,0
1429151,0
1429165,0
1429281,0
1429394,0
1429408,0
1429571,0
1429579,0
1429744,0
1429906,0
1430105,0
1430111,0
1430168,0
1430233,0
1430398,0
1430458,0
1430468,0
1430852,0
1430898,0
1430902,0
1431105,0
1431167,0
1431605,0
1431615,0
1431619,0
1431724,0
1431794,0
1431911,0
1431944,0
1431981,0
1432294,0
1432358,0
1432546,0
1432564,0
1432589,0
1432755,0
1432913,0
1432962,0
1432987,0
1433029,0
1433047,0
1433101,0
1433154,0
1433163,0
1433199,0
1433240,0
1433248,0
1433279,0
1433357,0
1433368,0
1433412,0
1433511,0
1433676,0
1433722,0
1433856,0
1434075,0
1434083,0
1434088,0
1434348,0
1434351,0
1434456,0
1434508,0
1434524,0
1434654,0
1434896,0
1434942,0
1434971,0
1435004,0
1435057,0
1435170,0
1435241,0
1435267,0
1435282,0
1435291,0
1435355,0
1435363,0
1435406,0
1435426,0
1435475,0
1435562,0
1435707,0
1435785,0
1435894,0
1436034,0
1436325,0
1436329,0
1436412,0
1436553,0
1436566,0
1436638,0
1436669,0
1436709,0
1436765,0
1436885,0
1437028,0
1437056,0
1437137,0
1437268,0
1437296,0
1437331,0
1437355,0
1437528,0
1437607,0
1438051,0
1438061,0
1438175,0
1438286,0
1438306,0
1438324,0
1438328,0
1438475,0
1438852,0
1438912,0
1439106,0
1439359,0
1439390,0
1439408,0
1439429,0
1439557,0
1439631,0
1439653,0
1439667,0
1439676,0
1439861,0
1439901,0
1440127,0
1440265,0
1440271,0
1440359,0
1440395,0
1440438,0
1440563,0
1440576,0
1440603,0
1440805,0
1440845,0
1440864,0
1441108,0
1441307,0
1441328,0
1441384,0
1441660,0
1441777,0
1441969,0
1442129,0
1442262,0
1442300,0
1442494,0
1442786,0
1442856,0
1443096,0
1443156,0
1443175,0
1443187,0
1443245,0
1443298,0
1443387,0
1443510,0
1443614,0
1443700,0
1443721,0
1443723,0
1443846,0
1443926,0
1444069,0
1444091,0
1444122,0
1444356,0
1444522,0
1444534,0
1444793,0
1444867,0
1444897,0
1445030,0
1445095,0
1445104,0
1445108,0
1445158,0
1445317,0
1445337,0
1445383,0
1445417,0
1445470,0
1445810,0
1445814,0
1445876,0
1445901,0
1445951,0
1445971,0
1446120,0
1446144,0
1446519,0
1446539,0
1446605,0
1446612,0
