CUS_ID,Ypred
1446776,0
1446803,0
1446914,0
1446921,0
1447098,0
1447124,0
1447228,0
1447296,0
1447355,0
1447411,0
1447469,0
1447475,0
1447498,0
1447544,0
1447582,0
1447607,0
1447627,0
1447838,0
1447916,0
1447964,0
1448003,0
1448113,0
1448153,0
1448186,0
1448195,0
1448298,0
1448403,0
1448491,0
1448517,0
1448521,0
1448699,0
1448841,0
1448998,0
1449023,0
1449191,0
1449203,0
1449323,0
1449337,0
1449370,0
1449429,0
1449433,0
1449680,0
1449694,0
1449845,0
1449904,0
1450050,0
1450101,0
1450199,0
1450980,0
1451047,0
1451172,0
1451297,0
1451329,0
1451687,0
1451754,0
1451906,0
1451966,0
1452193,0
1452225,0
1452237,0
1452268,0
1452303,0
1452365,0
1452431,0
1452467,0
1452519,0
1452571,0
1452591,0
1452608,0
1452618,0
1452758,0
1452794,0
1452977,0
1453121,0
1453239,0
1453246,0
1453273,0
1453697,0
1453800,0
1453983,0
1454044,0
1454200,0
1454246,0
1454474,0
1454535,0
1454581,0
1454616,0
1454650,0
1454687,0
1454694,0
1454879,0
1454880,0
1455037,0
1455197,0
1455274,0
1455362,0
1455468,0
1455515,0
1455780,0
1455904,0
1456004,0
1456147,0
1456218,0
1456339,0
1456411,0
1456462,0
1456468,0
1456579,0
1456583,0
1456770,0
1456936,0
1456995,0
1457002,0
1457017,0
1457145,0
1457271,0
1457456,0
1457691,0
1457800,0
1457831,0
1457979,0
1458075,0
1458231,0
1458244,0
1458371,0
1458524,0
1458780,0
1458877,0
1458885,0
1458893,0
1458922,0
1459141,0
1459203,0
1459513,0
1459529,0
1459600,0
1459707,0
1459710,0
1459720,0
1459736,0
1459759,0
1459843,0
1459962,0
1460028,0
1460050,0
1460091,0
1460152,0
1460169,0
1460337,0
1460410,0
1460469,0
1460612,0
1460614,0
1460897,0
1460933,0
1460982,0
1461020,0
1461220,0
1461316,0
1461364,0
1461394,0
1461454,0
1461624,0
1461711,0
1461743,0
1461748,0
1461829,0
1462060,0
1462299,0
1462332,0
1462483,0
1462498,0
1462527,0
1462549,0
1462610,0
1462760,0
1462774,0
1462821,0
1462875,0
1462958,0
1463175,0
1463384,0
1463482,0
1463550,0
1463561,0
1464320,0
1464342,0
1464361,0
1464386,0
1464476,0
1464589,0
1464650,0
1464671,0
1464691,0
1464883,0
1465021,0
1465058,0
1465128,0
1465258,0
1465327,0
1465616,0
1465640,0
1465724,0
1465736,0
1465747,0
1465872,0
1465941,0
1466006,0
1466055,0
1466313,0
1466347,0
1466369,0
1466372,0
1466374,0
1466462,0
1466655,0
1466783,0
1466969,0
1467374,0
1467486,0
1467540,0
1467545,0
1467623,0
1467946,0
1467979,0
1468034,0
1468126,0
1468254,0
1468311,0
1468342,0
1468395,0
1468519,0
1468520,0
1468608,0
1468667,0
1468772,0
1468909,0
1469067,0
1469105,0
1469148,0
1469165,0
1469218,0
1469336,0
1469337,0
1469363,0
1469897,0
1470305,0
1470434,0
1470572,0
1471018,0
1471080,0
1471147,0
1471235,0
1471286,0
1471290,0
1471299,0
1471345,0
1471421,0
1471443,0
1472008,0
1472102,0
1472115,0
1472217,0
1472345,0
1472505,0
1472510,0
1472632,0
1472672,0
1472880,0
1473041,0
1473133,0
1473198,0
1473334,0
1473366,0
1473399,0
1473613,0
1473734,0
1473739,0
1473827,0
1473833,0
1473999,1
1474128,0
1474230,0
1474233,0
1474266,0
1474306,0
1474452,0
1474878,0
1475037,0
1475054,0
1475118,0
1475369,0
1475542,0
1475570,0
1475586,0
1475593,0
1475758,0
1475969,0
1475978,0
1476039,0
1476113,0
1476242,0
1476372,0
1476401,0
1476528,0
1476596,0
1476599,0
1476661,0
1476951,0
1477115,0
1477330,0
1477644,0
1477697,0
1477776,0
1477994,0
1478324,0
1478712,0
1478813,0
1478862,0
1478925,0
1479129,0
1479284,0
1479365,0
1479560,0
1479584,0
1479771,0
1479864,0
1480002,0
1480088,0
1480089,0
1480113,0
1480272,0
1480316,0
1480466,0
1480470,0
1480488,0
1480494,0
1480541,0
1480583,0
1480651,0
1480775,0
1480801,0
1481220,0
1481268,0
1481275,0
1481328,0
1481555,0
1481570,0
1481610,0
1481626,0
1481631,0
1481672,0
1481956,0
1482030,0
1482087,0
1482198,0
1482369,0
1482376,0
1482487,0
1482558,0
1482567,0
1482576,0
1482739,0
1482888,0
1483166,0
1483331,0
1483356,0
1483551,0
1483669,0
1483904,0
1483959,0
1484502,0
1484674,0
1484750,0
1484756,0
1484909,0
1485007,0
1485182,0
1485301,0
1485321,0
1485322,0
1485473,0
1485585,0
1485689,0
1485768,0
1485899,0
1486074,0
1486148,0
1486224,0
1486276,0
1486503,0
1486540,0
1486715,0
1486731,0
1486787,0
1486817,0
1486967,0
1487447,0
1487625,0
1487647,0
1487665,0
1487746,0
1487781,0
1487857,0
1488400,0
1488503,0
1488511,0
1488531,0
1488612,0
1488698,0
1488745,0
1488807,0
1488846,0
1488932,0
1489219,0
1489232,0
1489386,0
1489466,0
1489487,0
1489606,0
1489609,0
1489770,0
1489986,0
1490017,0
1490363,0
1490364,0
1490410,0
1490667,0
1490767,0
1491071,0
1491142,0
1491197,0
1491254,0
1491571,0
1491683,0
1491781,0
1492172,0
1492215,0
1492332,0
1492802,0
1492879,0
1492884,0
1492929,0
1492941,0
1492978,0
1493254,0
1493442,0
1493461,0
1493464,0
1493598,0
1493638,0
1493828,0
1493923,0
1494066,0
1494128,0
1494381,0
1494401,0
1494440,0
1494504,0
1494508,0
1494546,0
1494584,0
1494635,0
1494657,0
1494734,0
1494753,0
1494883,0
1494974,0
1495006,0
1495069,0
1495082,0
1495184,0
1495340,0
1495408,0
1495544,0
1495716,0
1495760,0
1495805,0
1495831,0
1495834,0
1495883,0
1495968,0
1496102,0
1496128,0
1496220,0
1496288,0
1496331,0
1496335,0
1496365,0
1496656,0
1496741,0
1497110,0
1497138,0
1497263,0
1497270,0
1497271,0
1497287,0
1497378,0
1497405,0
1497560,0
1497637,0
1497694,0
1497926,0
1498119,0
1498159,0
1498246,0
1498306,0
1498581,0
1498602,0
1498797,0
1498814,0
1499089,0
1499218,0
1499219,0
1499387,0
1499434,0
1499604,0
1499841,0
1500022,0
1500054,0
1500160,0
1500258,0
1500295,0
1500359,0
1500388,0
1500913,0
1500978,0
1501015,0
1501031,0
1501075,0
1501101,0
1501757,0
1501826,0
1501890,0
1501940,0
1501993,0
1502250,0
1502408,0
1502475,0
1502605,0
1502740,0
1502932,0
1502952,0
1503056,0
1503195,0
1503205,0
1503348,0
1503486,0
1503592,0
1503658,0
1503696,0
1503756,0
1503939,0
1504067,0
1504116,0
1504132,0
1504184,0
1504237,0
1504341,0
1504468,0
1504488,0
1504537,0
1504949,0
1504964,0
1504996,0
1505472,0
1505554,0
1505593,0
1505622,0
1505635,0
1505639,0
1505718,0
1505862,0
1505883,0
1505966,0
1506000,0
1506463,0
1506575,0
1506580,0
1506597,0
1506640,0
1506691,0
1506895,0
1506953,0
1507230,0
1507235,0
1507269,0
1507474,0
1507628,0
1507765,0
1507875,0
1507981,0
1508073,0
1508105,0
1508125,0
1508206,0
1508266,0
1508269,0
1508296,0
1508447,0
1508462,0
1508511,0
1508610,0
1508674,0
1508735,0
1508764,0
1508770,0
1508930,0
1509036,0
1509060,0
1509079,0
1509109,0
1509246,0
1509338,0
1509426,0
1509481,0
1509500,0
1509526,0
1509577,0
1509832,0
1509916,0
1510020,0
1510110,0
1510188,0
1510192,0
1510289,0
1510416,0
1510576,0
1510705,0
1510737,0
1510741,0
1510804,0
1510995,0
1511093,0
1511234,0
1511312,1
1511387,0
1511454,0
1511460,0
1511512,0
1511573,0
1511605,0
1511620,0
1511638,0
1511732,0
1511782,0
1512175,0
1512232,0
1512282,0
1512456,0
1512573,0
1512851,0
1512931,0
1512971,0
1513089,0
1513182,0
1513193,0
1513370,0
1513478,0
1513586,0
1513595,0
1513637,0
1513737,0
1514088,0
1514100,0
1514251,0
1514285,0
1514295,0
1514343,0
1514409,0
1514452,0
1514614,0
1514623,0
1514635,0
1514796,0
1514968,0
1515020,0
1515142,0
1515157,0
1515187,0
1515188,0
1515219,0
1515231,0
1515543,0
1515556,0
1515582,0
1515653,0
1515802,0
1515907,0
1516239,0
1516295,0
1516305,0
1516334,0
1516447,0
1516449,0
1516749,0
1516865,0
1516882,0
1516957,0
1517148,0
1517160,0
1517195,0
1517220,0
1517367,0
1517481,0
1517659,0
1517777,0
1517784,0
1517966,0
1518052,0
1518092,0
1518229,0
1518252,0
1518294,0
1518324,0
1518353,0
1518390,0
1518479,0
1518587,0
1518772,0
1519031,0
1519127,0
1519239,0
1519263,0
1519649,0
1519663,0
1519691,0
1519726,0
1519752,0
1519961,0
1519971,0
1519974,0
1520015,0
1520109,0
1520280,0
1520328,0
1520367,0
1520500,0
1520664,0
1520722,0
1520915,0
1521025,0
1521034,0
1521043,0
1521355,0
1521436,0
1521452,0
1521664,0
1521668,0
1521725,0
1522065,0
1522097,0
1522186,0
1522196,0
1522305,0
1522463,0
1522493,0
1522641,0
1522734,0
1522755,0
1522767,0
1522827,0
1522852,0
1522904,0
1523046,0
1523142,0
1523207,0
1523271,0
1523569,0
1523776,0
1523903,0
1523933,0
1523946,0
1523952,0
1524057,0
1524060,0
1524153,0
1524186,0
1524346,0
1524719,0
1524723,0
1524947,0
1525016,0
1525037,0
1525495,0
1525599,0
1525972,0
1525999,0
1526099,0
1526157,0
1526227,0
1526238,0
1526400,0
1526451,0
1526486,0
1526504,0
1526938,0
1527068,0
1527130,0
1527293,0
1527377,0
1527405,0
1527464,0
1527477,0
1527556,0
1527605,0
1527697,0
1527781,0
1527811,0
1527970,0
1528037,0
1528272,0
1528327,0
1528381,0
1528509,0
1528666,0
1528732,0
1528828,0
1528870,0
1528872,0
1528905,0
1528984,0
1529117,0
1529196,0
1529395,0
1529425,0
1529749,0
1529842,0
1529993,0
1530005,0
1530332,0
1530472,0
1530498,0
1530613,0
1530652,0
1530663,0
1530766,0
1530971,0
1531148,0
1531154,0
1531249,0
1531282,0
1531305,0
1531515,0
1531531,0
1531643,0
1531825,0
1531848,0
1531849,0
1531869,0
1531928,0
1531979,0
1532016,0
1532109,0
1532143,0
1532219,0
1532246,0
1532255,0
1532270,0
1532351,0
1532355,0
1532362,0
1532428,0
1532444,0
1532492,0
1532656,0
1532672,0
1532736,0
1532749,0
1532783,0
1532859,0
1532934,0
1532946,0
1532960,0
1533005,0
1533015,0
1533062,0
1533118,0
1533257,0
1533323,0
1533377,0
1533438,0
1533611,0
1533671,0
1533754,0
1533899,0
1533979,0
1534265,0
1534667,0
1534671,0
1534674,0
1534733,0
1534822,0
1534825,0
1534857,0
1534936,0
1535020,0
1535083,0
1535137,0
1535168,0
1535272,0
1535292,0
1535420,0
1535493,0
1535551,0
1535611,0
1535669,0
1535683,0
1535731,0
1535852,0
1535858,0
1536038,0
1536085,0
1536189,0
1536270,0
1536358,0
1536686,0
1537043,0
1537248,0
1537347,0
1537531,0
1537773,0
1537923,0
1537998,0
1538084,0
1538226,0
1538250,0
1538542,0
1539139,0
1539306,0
1539540,0
1539590,0
1539649,0
1539652,0
1539751,0
1539782,0
1539993,0
1540089,0
1540473,0
1540720,0
1540755,0
1540934,0
1541273,0
1541746,0
1541955,0
1542177,0
1542274,0
1542304,0
1542337,0
1542444,0
1542471,0
1542515,0
1542559,0
1542614,0
1542675,0
1542705,0
1542828,0
1542862,0
1542944,0
1543014,0
1543019,0
1543040,0
1543052,0
1543245,0
1543279,0
1543312,0
1543624,0
1543887,0
1543924,0
1543954,0
1544147,0
1544526,0
1544550,0
1544706,0
1544932,0
1545127,0
1545148,0
1545168,0
1545203,0
1545552,0
1545752,0
1545868,0
1545909,0
1545978,0
1545979,0
1546040,0
1546364,0
1546492,0
1546561,0
1546681,0
1546787,0
1546988,0
1547039,0
1547239,0
1547241,0
1547334,0
1547366,0
1547478,0
1547558,0
1547648,0
1547870,0
1547945,0
1547962,0
1548032,0
1548121,0
1548455,0
1548474,0
1548894,0
1548918,0
1548950,0
1548952,0
1549056,0
1549106,0
1549402,0
1549517,0
1549640,0
1549651,0
1550048,0
1550104,0
1550181,0
1550358,0
1550424,0
1550531,0
1550590,0
1550615,0
1550640,0
1550664,0
1550727,0
1550924,0
1550982,0
1551041,0
1551132,0
1551272,0
1551303,0
1551478,0
1551565,0
1551569,0
1551715,0
1551795,0
1552152,0
1552274,0
1552462,0
1552501,0
1552775,0
1552853,0
1552888,0
1552898,0
1552901,0
1553228,0
1553280,0
1553530,0
1553683,0
1553687,0
1553688,0
1553822,0
1553828,0
1553893,0
1553901,0
1553926,0
1554024,0
1554080,0
1554121,0
1554143,0
1554156,0
1554213,0
1554291,0
1554532,0
1554674,0
1554710,0
1555016,0
1555110,0
1555119,0
1555407,0
1555436,0
1555629,0
1555727,0
1555737,0
1556237,0
1556287,0
1556474,0
1556481,0
1556623,0
1556658,0
1556877,0
1557118,0
1557198,0
1557223,0
1557288,0
1557329,0
1557615,0
1557658,0
1557965,0
1557996,0
1558002,0
1558102,0
1558244,0
1558463,0
1558581,0
1558610,0
1558936,0
1559119,0
1559172,0
1559282,0
1559366,0
1559563,0
1559879,0
1560130,0
1560462,0
1560704,0
1560771,0
1561020,0
1561253,0
1561290,0
1561336,0
1561339,0
1561580,0
1561649,0
1561691,0
1561726,0
1561797,0
1561895,0
1561903,0
1561918,0
1562015,0
1562233,0
1562274,0
1562364,0
1562524,0
1562595,0
1562719,0
1562773,0
1562829,0
1563177,0
1563188,0
1563227,0
1563379,0
1563388,0
1563598,0
1563830,0
1563911,0
1563985,0
1564077,0
1564251,0
1564322,0
1564401,0
1564556,0
1564750,0
1565080,0
1565082,0
1565237,0
1565380,0
1565464,0
1565561,0
1565594,0
1565627,0
1565698,0
1565749,0
1565920,0
1566022,0
1566035,0
1566210,0
1566232,0
1566278,0
1566442,0
1566700,0
1566844,0
1567004,0
1567006,0
1567064,0
1567193,0
1567284,0
1567286,0
1567367,0
1567737,0
1567924,0
1568027,0
1568086,0
1568129,0
1568514,0
1568570,0
1568591,0
1568780,0
1568933,0
1569069,0
1569602,0
1569684,0
1570002,0
1570268,0
1570299,0
1570309,0
1570450,0
1570463,0
1570482,0
1570539,0
1570604,0
1570638,0
1570685,0
1570849,0
1571027,0
1571263,0
1571301,0
1571344,0
1571729,0
1571794,0
1571820,0
1571868,0
1571917,0
1571931,0
1572009,0
1572074,0
1572090,0
1572112,0
1572128,0
1572144,1
1572697,0
1573040,0
1573092,0
1573173,0
1573262,0
1573306,0
1573328,0
1573344,0
1573387,0
1573531,0
1573632,0
1573805,0
1573956,0
1574074,0
1574156,0
1574171,0
1574278,0
1574327,0
1574339,0
1574351,0
1574371,0
1574383,0
1574459,0
1574501,0
1574542,0
1574566,0
1574665,0
1574767,0
1574892,0
1575224,0
1575409,0
1575509,0
1575741,0
1575776,0
1575850,0
1575984,0
1576059,0
1576064,0
1576099,0
1576409,0
1576421,0
1576682,0
1576752,0
1576834,0
1576908,0
1576930,0
1577213,0
1577363,0
1577392,0
1577448,0
1577799,0
1577823,0
1577989,0
1578024,0
1578539,0
1578900,0
1578912,0
1579174,0
1579177,0
1579441,0
1579459,0
1579462,0
1579525,0
1579665,0
1580000,0
1580302,0
1580933,0
1581119,0
1581203,0
1581748,0
1581880,0
1581882,0
1582053,0
1582173,0
1582246,0
1582442,0
1582540,0
1582620,0
1582735,0
1582847,0
1582935,0
1583208,0
1583364,0
1583385,0
1583440,0
1583472,0
1583488,0
1583736,0
1583821,0
1583823,0
1583835,0
1583838,0
1583844,0
1583862,0
1584078,0
1584197,0
1584345,0
1584553,0
1584741,0
1584819,0
1584829,0
1585013,0
1585105,0
1585155,0
1585526,0
1585548,0
1585656,0
1585747,0
1585783,0
1586064,0
1586099,0
1586183,0
1586259,0
1586422,0
1586459,0
1586481,0
1586619,0
1586650,1
1586871,0
1586907,0
1586964,0
1586986,0
1587041,0
1587169,0
1587199,0
1587216,0
1587522,0
1587573,0
1587634,0
1587892,0
1587920,0
1587947,0
1588027,0
1588244,0
1588280,0
1588334,0
1588343,0
1588470,0
1588557,0
1588594,0
1588629,0
1588703,0
1588707,0
1588719,0
1588856,0
1588881,0
1588894,0
1588895,0
1588915,0
1588974,0
1589257,0
1589273,0
1589275,0
1589305,0
1589388,0
1589768,0
1589919,0
1589990,0
1590007,0
1590012,0
1590138,0
1590252,0
1590478,0
1590531,0
1590540,0
1590595,0
1590616,0
1590705,0
1590993,0
1591019,0
1591129,0
1591269,0
1591326,0
1592055,0
1592092,0
1592200,0
1592308,0
1592349,0
1592738,0
1592758,0
1592795,0
1592797,0
1592824,0
1592854,0
1592993,0
1593070,0
1593115,0
1593367,1
1593439,0
1593782,0
1593816,0
1593964,0
1594419,0
1595080,0
1595368,0
1595564,0
1595633,0
1596152,0
1596206,0
1596226,0
1596403,0
1596592,0
1596647,0
1596706,0
1597013,0
1597208,0
1597244,0
1597388,0
1597427,0
1597671,0
1597679,0
1597684,0
1597762,0
1597827,0
1598037,0
1598046,0
1598254,0
1598265,0
1598291,0
1598392,0
1598490,0
1598573,0
1598575,0
1598664,0
1598892,0
1598942,0
1599010,0
1599203,0
1599532,0
1599609,0
1599679,0
1599977,0
1600294,0
1600458,0
1600541,0
1600646,0
1600864,0
1601020,0
1601338,0
1601415,0
1601481,0
1601553,0
1601585,0
1601630,0
1601757,0
1601927,0
1602087,0
1602115,0
1602169,0
1602223,0
1602319,0
1602447,0
1602502,0
1602518,0
1602753,0
1602977,0
1603108,0
1603344,0
1603429,0
1603617,0
1603707,0
1603840,0
1604084,0
1604089,0
1604172,0
1604182,0
1604303,0
1604393,0
1604504,0
1604585,0
1604632,0
1604682,0
1604707,0
1604725,0
1604734,0
1604742,0
1604760,0
1604795,0
1604829,0
1605143,0
1605925,0
1605978,0
1606028,0
1606143,0
1606168,0
1606229,0
1606250,0
1606358,0
1606444,0
1606486,0
1606711,0
1606714,0
1606965,0
1607045,0
1607091,0
1607109,0
1607257,0
1607433,0
1607710,0
1607721,0
1607776,0
1607848,0
1607964,0
1608044,0
1608154,0
1608201,0
1608217,0
1608346,0
1608432,0
1608588,0
1608597,0
1608606,0
1608655,0
1608702,0
1608740,0
1608810,0
1608879,0
1608913,0
1608938,0
1608980,0
1609041,0
1609052,0
1609338,0
1609390,0
1609483,0
1609537,0
1609674,0
1609725,0
1609872,0
1610010,0
1610049,0
1610062,0
1610144,0
1610148,0
1610167,0
1610172,0
1610185,0
1610245,0
1610254,0
1610273,0
1610275,0
1610287,0
1610290,0
1610337,0
1610351,0
1610464,0
1610595,0
1610815,0
1610882,0
1611100,0
1611227,0
1611229,0
1611327,0
1611527,0
1611575,1
1611674,0
1611747,0
1611768,0
1611937,0
1611957,0
1612049,0
1612121,0
1612151,0
1612322,0
1612357,0
1612373,0
1612395,0
1612534,0
1612628,0
1612699,0
1612703,0
1612733,0
1612763,0
1612828,0
1612892,0
1612942,0
1613125,0
1613325,0
1613329,0
1613482,0
1613501,0
1613756,0
1613895,0
1613924,0
1613931,0
1613951,0
1613978,0
1614073,0
1614091,0
1614186,0
1614229,0
1614453,0
1614502,0
1614522,0
1614672,0
1614950,0
1614996,0
1615093,0
1615139,0
1615166,0
1615206,0
1615349,0
1615368,0
1615389,0
1615410,0
1615414,0
1615424,0
1615430,0
1615761,0
1615776,0
1615880,0
1615884,0
1615887,0
1616010,0
1616064,0
1616134,0
1616137,0
1616216,0
1616474,0
1616619,0
1616624,0
1616655,0
1616704,0
1616814,0
1616873,0
1616917,0
1617010,0
1617244,0
1617258,0
1617375,0
1617419,0
1618224,0
1618230,0
1618235,0
1618269,0
1618366,0
1618533,0
1618598,0
1618754,0
1618817,0
1618823,0
1618883,0
1618891,0
1619018,0
1619031,0
1619054,0
1619163,0
1619178,0
1619443,0
1619487,0
1619515,0
1619567,0
1619603,0
1619793,0
1619818,0
1619925,0
1620094,0
1620398,0
1620577,0
1620590,0
1620645,0
1620697,0
1621040,0
1621143,0
1621291,0
1621384,0
1621481,0
1621545,0
1621597,0
1621602,0
1621830,0
1622271,0
1622363,0
1622487,0
1622597,0
1622805,0
1622813,0
1622845,0
1622869,0
1622936,0
1623096,0
1623155,0
1623193,0
1623368,0
1623473,0
1623490,0
1623551,0
1623850,0
1623866,0
1623924,0
1624016,0
1624041,0
1624391,0
1624578,0
1624601,0
1624634,0
1624725,0
1624880,0
1624931,0
1624973,0
1625013,0
1625067,0
1625073,0
1625263,0
1625271,0
1625319,0
1625619,0
1625663,0
1626179,0
1626437,0
1626581,0
1626635,0
1626682,0
1627111,0
1627259,0
1627416,0
1627469,0
1627559,0
1627860,0
1627943,0
1628066,0
1628200,0
1628333,0
1628534,0
1628569,0
1628632,0
1628754,0
1628925,0
1628949,0
1629099,0
1629106,0
1629109,0
1629346,0
1629359,0
1629476,0
1629664,0
1629827,0
1629861,0
1629922,0
1630042,0
1630111,0
1630421,0
1630499,0
1630516,0
1630794,0
1630858,0
1630916,0
1630948,0
1631006,0
1631451,0
1631525,0
1631570,0
1631577,0
1631608,0
1631640,0
1631804,0
1631823,0
1631874,0
1631972,0
1632085,0
1632164,0
1632281,0
1632367,0
1632445,0
1632710,0
1633008,0
1633108,0
1633120,0
1633290,0
1633295,0
1633346,0
1633403,0
1633427,0
1633518,0
1633575,0
1633819,0
1633933,0
1633978,0
1633980,0
1633981,0
1634087,0
1634151,0
1634161,0
1634216,0
1634356,0
1634470,0
1634579,0
1634636,0
1634817,0
1634906,0
1635014,0
1635068,0
1635490,0
1635522,0
1635577,0
1635611,0
1635684,0
1635685,0
1635812,0
1635887,0
1635922,0
1635960,0
1635962,0
1635978,0
1636039,0
1636089,0
1636126,0
1636247,0
1636281,0
1636369,0
1636394,0
1636410,0
1636463,0
1636516,0
1636524,0
1636725,0
1636744,0
1636838,0
1636973,0
1637036,0
1637202,0
1637269,0
1637316,0
1637384,0
1637409,0
1637474,0
1637498,0
1637511,0
1637562,0
1637567,0
1637568,0
1637589,0
1637618,0
1637623,0
1637662,0
1637704,0
1637786,0
1637842,0
1637859,0
1637902,0
1637955,0
1637989,0
1638050,0
1638131,0
1638143,0
1638212,0
1638246,0
1638349,0
1638361,0
1638460,0
1638516,0
1638568,0
1638573,0
1638736,0
1638768,0
1638841,0
1638843,0
1638897,0
1639066,0
1639099,0
1639207,0
1639270,0
1639502,0
1639560,0
1639577,0
1639605,0
1640062,0
1640164,0
1640215,0
1640437,0
1640496,0
1640595,0
1640803,0
1640872,0
1641001,0
1641039,0
1641102,0
1641497,0
1641530,0
1641532,0
1641642,0
1641883,0
1642111,0
1642171,0
1642390,0
1642421,0
1642440,0
1642506,0
1642788,0
1642948,0
1643074,0
1643204,0
1643295,0
1643324,0
1643371,0
1643384,0
1643385,0
1643453,0
1643550,0
1643623,0
1643684,0
1643978,0
1644153,0
1644188,0
1644233,0
1644397,0
1644449,0
1644521,0
1644547,0
1644687,0
1644769,0
1644855,0
1644858,0
1644877,0
1644915,0
1645006,0
1645193,0
1645377,0
1645915,0
1646001,0
1646085,0
1646112,0
1646382,0
1646618,0
1646679,0
1646840,0
1646947,0
1647283,0
1647285,0
1647715,0
1647781,0
1647883,0
1648032,0
1648116,0
1648127,0
1648148,0
1648160,0
1648217,0
1648246,0
1648260,0
1648357,0
1648367,0
1648630,0
1648701,0
1648823,0
1648888,0
1648914,0
1648917,0
1648972,0
1649013,0
1649133,0
1649219,0
1649463,0
1649506,0
1649535,0
1649668,0
1649696,0
1649787,0
1649939,0
1650039,0
1650046,0
1650270,0
1650304,0
1650492,0
1650565,0
1650613,0
1650616,0
1650813,0
1650819,0
1650901,0
1650996,0
1651067,0
1651223,0
1651300,0
1651721,0
1651804,0
1651851,0
1652167,0
1652311,0
1652410,0
1652643,0
1652725,0
1652813,0
1653129,0
1653288,0
1653392,0
1653605,0
1653828,0
1653858,0
1653978,0
1654094,0
1654145,0
1654386,0
1654394,0
1654406,0
1654483,0
1654529,0
1654663,0
1654797,0
1654970,0
1655035,0
1655065,0
1655106,0
1655147,0
1655182,0
1655225,0
1655317,0
1655394,0
1655543,0
1655561,0
1655853,0
1656033,0
1656065,0
1656110,0
1656260,0
1656303,0
1656379,0
1656475,0
1656799,0
1656925,0
1656939,0
1657112,0
1657220,0
1657410,0
1657613,0
1657907,0
1658345,0
1658513,0
1658550,0
1658570,0
1658680,0
1658754,0
1658791,0
1658840,0
1658881,0
1658935,0
1658967,0
1659162,0
1659166,0
1659175,0
1659347,0
1659351,0
1659364,0
1659381,0
1659418,0
1659419,0
1659626,0
1659813,0
1660221,0
1660266,0
1660279,0
1660429,0
1660451,0
1660455,0
1660523,0
1660570,0
1660659,0
1660798,0
1660813,0
1660818,0
1661030,0
1661099,0
1661102,0
1661117,0
1661136,0
1661298,0
1661355,0
1661377,0
1661383,0
1661386,0
1661419,0
1661476,0
1661521,0
1661554,0
1661574,0
1661879,0
1661941,0
1661992,0
1662132,0
1662141,0
1662235,0
1662584,0
1662637,0
1662672,0
1662960,0
1663111,0
1663492,0
1663541,0
1663796,0
1663828,0
1663924,0
1664186,0
1664302,0
1664344,0
1664375,0
1664434,0
1664658,0
1664947,0
1665003,0
1665348,0
1665684,0
1665877,0
1665908,0
1665928,0
1665933,0
1666012,0
1666180,0
1666442,0
1666481,0
1666659,0
1666798,0
1667002,0
1667043,0
1667165,0
1667172,0
1667350,0
1667403,0
1667431,0
1667442,0
1667451,0
1667625,0
1667645,0
1667832,0
1668059,0
1668126,0
1668239,0
1668398,0
1668706,0
1668715,0
1668730,0
1668771,0
1668966,0
1669049,0
1669109,0
1669137,0
1669175,0
1669389,0
1669466,0
1669575,0
1669590,0
1669710,0
1669833,0
1669981,0
1669996,0
1670045,0
1670239,0
1670261,0
1670272,0
1670365,0
1670399,0
1670419,0
1670597,0
1670726,0
1670840,0
1670903,0
1670952,0
1670988,0
1671068,0
1671154,0
1671313,0
1671378,0
1671432,0
1671629,0
1671667,0
1671674,0
1671676,0
1671780,0
1671925,0
1671926,0
1671952,0
1671982,0
1672161,0
1672178,0
1672210,0
1672218,0
1672298,0
1672325,0
1672444,0
1672477,0
1672495,0
1672527,0
1672918,0
1673079,0
1673368,0
1673434,0
1673672,0
1673673,0
1673716,0
1673740,0
1673834,0
1674088,0
1674090,0
1674130,0
1674248,0
1674393,0
1674439,0
1674535,0
1674817,0
1674920,0
1675111,0
1675198,0
1675259,0
1675327,0
1675629,0
1675645,0
1675721,0
1675827,0
1676059,0
1676174,0
1676223,0
1676259,0
1676297,0
1676428,0
1676499,0
1676536,0
1676578,0
1676586,0
1676610,0
1676803,0
1676910,0
1676957,0
1677171,0
1677266,0
1677277,0
1677531,0
1677770,0
1677783,0
1678083,0
