CUS_ID,Ypred
1678157,0
1678161,0
1678208,0
1678214,0
1678230,0
1678242,0
1678252,0
1678262,0
1678322,0
1678347,0
1678680,0
1678709,0
1678764,0
1678769,0
1678824,0
1678842,0
1678849,0
1678896,0
1678927,0
1679063,0
1679074,0
1679107,0
1679326,0
1679430,0
1679435,0
1679454,0
1679457,0
1679546,0
1679706,0
1679709,0
1679746,0
1679980,0
1680049,0
1680064,0
1680176,0
1680201,0
1680237,0
1680276,0
1680526,0
1680870,0
1680873,0
1680905,0
1680963,0
1680971,0
1681003,0
1681059,0
1681066,0
1681114,0
1681203,0
1681229,0
1681337,0
1681374,0
1681408,0
1681414,0
1681487,0
1681499,0
1681513,0
1681789,0
1681794,0
1681832,0
1681870,0
1681883,0
1681893,0
1681922,0
1682160,0
1682181,0
1682394,0
1682494,0
1682605,0
1682647,0
1682659,0
1682683,0
1682776,0
1682824,0
1682873,0
1683027,0
1683143,0
1683380,0
1683415,0
1683461,0
1683484,0
1683536,0
1683646,0
1683647,0
1683715,0
1683718,0
1683745,0
1683773,0
1683873,0
1683960,0
1683962,0
1683970,0
1683991,0
1684020,0
1684041,0
1684048,0
1684210,0
1684217,0
1684222,0
1684344,0
1684424,0
1684495,0
1684519,0
1684562,0
1684647,0
1684927,0
1684931,0
1684937,0
1684964,0
1684993,0
1685004,0
1685104,0
1685244,0
1685355,0
1685393,0
1685414,0
1685443,0
1685630,0
1685712,0
1685754,0
1685860,0
1685919,0
1685942,0
1686029,0
1686050,0
1686087,0
1686092,0
1686097,0
1686113,0
1686218,0
1686242,0
1686272,0
1686322,0
1686408,0
1686466,0
1686518,0
1686524,0
1686568,0
1686577,0
1686584,0
1686601,0
1686644,0
1686690,0
1686854,0
1686888,0
1686939,0
1686957,0
1687038,0
1687048,0
1687068,0
1687114,0
1687197,0
1687312,0
1687338,0
1687389,0
1687481,0
1687559,0
1687561,0
1687606,0
1687707,0
1687725,0
1687749,0
1687802,0
1687870,0
1687873,0
1687970,0
1688034,0
1688059,0
1688102,0
1688236,0
1688477,0
1688616,0
1688635,0
1688799,0
1688812,0
1688824,0
1688863,0
1688891,0
1688922,0
1688960,0
1688985,0
1689008,0
1689061,0
1689110,0
1689130,0
1689142,0
1689323,0
1689333,0
1689543,0
1689621,0
1689788,0
1689809,0
1689816,0
1689848,0
1689982,0
1690021,0
1690161,0
1690297,0
1690498,0
1690547,0
1690669,0
1690681,0
1690699,0
1690717,0
1690766,0
1690777,0
1690789,0
1690806,0
1690904,0
1690984,0
1690993,0
1691058,0
1691085,0
1691149,0
1691276,0
1691295,0
1691304,0
1691392,0
1691468,0
1691531,0
1691585,0
1691597,0
1691621,0
1691658,0
1691703,0
1691723,0
1691748,0
1691751,0
1692043,0
1692063,0
1692301,0
1692310,0
1692362,0
1692408,0
1692438,0
1692536,0
1692702,0
1692811,0
1692853,0
1692872,0
1692890,0
1692907,0
1692956,0
1692999,0
1693266,0
1693292,0
1693498,0
1693500,0
1693566,0
1693776,0
1693898,0
1693929,0
1693964,0
1693993,0
1694017,0
1694182,0
1694222,0
1694318,0
1694396,0
1694548,0
1694654,0
1694679,0
1694711,0
1694789,0
1694828,0
1694869,0
1694914,0
1695203,0
1695243,0
1695257,0
1695328,0
1695376,0
1695440,0
1695508,0
1695560,0
1695764,0
1695798,0
1695825,0
1695833,0
1695901,0
1695928,0
1696101,0
1696179,0
1696219,0
1696229,0
1696230,0
1696399,0
1696453,0
1696641,0
1696799,0
1696998,0
1697020,0
1697185,0
1697370,0
1697544,0
1697576,0
1697592,0
1697658,0
1697777,0
1697780,0
1697796,0
1697848,0
1697908,0
1698323,0
1698369,0
1698376,0
1698385,0
1698390,0
1698396,0
1698614,0
1698623,0
1698681,0
1698725,0
1698793,0
1698806,0
1698818,0
1698971,0
1699074,0
1699116,0
1699134,0
1699310,0
1699568,0
1699630,0
1699694,0
1699838,0
1700003,0
1700177,0
1700192,0
1700253,0
1700255,0
1700302,0
1700374,0
1700575,0
1700607,0
1700659,0
1700701,0
1700855,0
1700906,0
1701020,0
1701045,0
1701127,0
1701290,0
1701392,0
1701607,0
1701688,0
1701847,0
1701873,0
1701892,0
1701899,0
1702030,0
1702088,0
1702137,0
1702259,0
1702346,0
1702620,0
1702621,0
1702696,0
1702857,0
1702942,0
1702954,0
1703051,0
1703056,0
1703131,0
1703177,0
1703212,0
1703356,0
1703361,0
1703504,0
1703524,0
1703558,0
1703646,0
1703740,0
1703742,0
1703802,0
1703998,0
1704019,0
1704023,0
1704365,0
1704374,0
1704384,0
1704441,0
1704571,0
1704826,0
1704888,0
1705099,0
1705163,0
1705244,0
1705328,0
1705469,0
1706154,0
1706163,0
1706190,0
1706274,0
1706405,0
1706704,0
1706829,0
1706860,0
1706878,0
1706891,0
1706978,0
1707012,0
1707032,0
1707059,0
1707161,0
1707203,0
1707600,0
1707650,0
1707889,0
1707907,0
1707912,0
1708028,0
1708114,0
1708136,0
1708337,0
1708366,0
1708441,0
1708518,0
1708543,0
1708598,0
1708648,0
1708941,0
1708956,0
1708965,0
1709059,0
1709248,0
1709308,0
1709412,0
1709802,0
1709887,0
1709896,0
1709949,0
1709971,0
1710171,0
1710172,0
1710201,0
1710359,0
1710460,0
1710514,0
1710528,0
1710543,0
1710545,0
1710642,0
1710662,0
1710681,0
1710698,0
1710886,0
1710896,0
1711201,0
1711209,0
1711210,0
1711234,0
1711310,0
1711336,0
1711387,0
1711444,0
1711476,0
1711496,0
1711502,0
1711748,0
1711898,0
1711954,0
1712028,0
1712071,0
1712245,0
1712310,0
1712407,0
1712558,0
1712672,0
1712699,0
1712738,0
1712768,0
1712838,0
1712881,0
1713014,0
1713031,0
1713156,0
1713162,0
1713164,0
1713274,0
1713395,0
1713506,0
1713673,0
1713676,0
1713766,0
1713797,0
1713908,0
1713925,0
1713995,0
1714174,0
1714217,0
1714273,0
1714625,0
1714694,0
1714707,0
1714782,0
1714865,0
1714914,0
1714925,0
1714944,0
1715076,0
1715176,0
1715210,0
1715306,0
1715312,0
1715401,0
1715447,0
1715501,0
1715607,0
1715796,0
1715801,0
1715885,0
1715893,0
1715898,0
1715931,0
1715946,0
1716020,0
1716058,0
1716071,0
1716180,0
1716187,0
1716210,0
1716258,0
1716413,0
1716486,0
1716496,0
1716500,0
1716505,0
1716636,0
1716691,0
1716701,0
1716728,0
1716979,0
1717034,0
1717101,0
1717177,0
1717192,0
1717277,0
1717298,0
1717313,0
1717472,0
1717485,0
1717495,0
1717726,0
1717816,0
1717870,0
1717907,0
1717951,0
1718140,0
1718167,0
1718358,0
1718604,0
1718605,0
1718675,0
1718711,0
1718827,0
1718913,0
1719040,0
1719073,0
1719211,0
1719233,0
1719334,0
1719368,0
1719379,0
1719558,0
1719581,0
1719646,0
1719669,0
1719672,0
1719740,0
1719858,0
1719966,0
1720007,0
1720122,0
1720172,0
1720183,0
1720217,0
1720312,0
1720359,0
1720430,0
1720500,0
1720519,0
1720540,0
1720562,0
1720620,0
1720624,0
1720634,0
1720671,0
1720673,0
1720700,0
1720747,0
1720790,0
1720810,0
1720882,0
1720992,0
1721124,0
1721126,0
1721152,0
1721182,0
1721188,0
1721212,0
1721244,0
1721455,0
1721874,0
1721961,0
1722068,0
1722382,0
1722437,0
1722464,0
1722501,0
1722592,0
1722790,0
1722835,0
1722902,0
1723086,0
1723184,0
1723208,0
1723231,0
1723432,0
1723440,0
1723513,0
1723668,0
1723715,0
1723728,0
1723845,0
1723894,0
1723985,0
1724000,0
1724039,0
1724125,0
1724173,0
1724178,0
1724220,0
1724259,0
1724320,0
1724325,0
1724496,0
1724499,0
1724524,0
1724606,0
1724613,0
1724703,0
1724708,0
1724742,0
1724747,0
1724759,0
1724822,0
1724840,0
1724917,0
1724932,0
1724968,0
1725015,0
1725087,0
1725381,0
1725391,0
1725454,0
1725486,0
1725487,0
1725488,0
1725541,0
1725790,0
1725822,0
1725856,0
1726110,0
1726204,0
1726272,0
1726369,0
1726409,0
1726451,0
1726651,0
1726717,0
1726786,0
1727109,0
1727250,0
1727299,0
1727350,0
1727419,0
1727500,0
1727521,0
1727589,0
1727683,0
1727694,0
1727731,0
1727744,0
1727849,0
1728000,0
1728017,0
1728044,0
1728075,0
1728191,0
1728293,0
1728328,0
1728401,0
1728669,0
1728730,1
1728791,0
1728840,0
1728937,0
1728967,0
1729089,0
1729122,0
1729171,0
1729232,0
1729252,0
1729320,0
1729321,0
1729363,0
1729374,0
1729445,0
1729770,0
1729838,0
1730041,0
1730070,0
1730180,0
1730206,0
1730221,0
1730339,0
1730390,0
1730486,0
1730504,0
1730523,0
1730533,0
1730619,0
1730818,0
1730858,0
1730928,0
1731252,0
1731333,0
1731398,0
1731451,0
1731461,0
1731639,0
1731732,0
1731742,0
1731764,0
1731788,0
1731867,0
1732010,0
1732262,0
1732266,0
1732461,0
1732475,0
1732480,0
1732514,0
1732549,0
1732616,0
1732647,0
1732681,0
1732716,0
1732955,0
1732957,0
1733021,0
1733023,0
1733148,0
1733206,0
1733260,0
1733268,0
1733309,0
1733357,0
1733463,0
1733597,0
1733623,0
1733868,0
1733910,0
1733948,0
1734126,0
1734156,0
1734190,0
1734241,0
1734254,0
1734358,0
1734371,0
1734406,0
1734482,0
1734611,0
1734612,0
1734647,0
1734659,0
1734703,0
1734721,0
1734777,0
1734870,0
1734929,0
1735076,0
1735232,0
1735241,0
1735271,0
1735333,0
1735338,0
1735381,0
1735406,0
1735451,0
1735508,0
1735647,0
1735733,0
1735753,0
1735756,0
1735757,0
1735784,0
1735789,0
1735834,0
1736054,0
1736103,0
1736120,0
1736170,0
1736277,0
1736394,0
1736403,0
1736460,0
1736500,0
1736541,0
1736622,0
1736701,0
1736723,0
1736830,0
1737132,0
1737139,0
1737376,0
1737387,0
1737433,0
1737555,0
1737812,0
1737874,0
1738161,0
1738232,0
1738348,0
1738412,0
1738587,0
1738626,0
1738686,0
1738854,0
1738927,0
1739127,0
1739273,0
1739355,0
1739608,0
1739627,0
1739635,0
1739641,0
1739743,0
1739796,0
1739971,0
1739994,0
1740068,0
1740083,0
1740126,0
1740289,0
1740407,0
1740464,0
1740556,0
1740609,0
1740719,0
1740739,0
1740776,0
1740886,0
1740953,0
1740984,0
1741004,0
1741041,0
1741127,0
1741215,0
1741415,0
1741518,0
1741605,0
1741618,0
1741623,0
1741627,0
1741725,0
1741770,0
1741886,0
1741913,0
1742064,0
1742219,0
1742223,0
1742513,0
1742614,0
1742685,0
1742730,0
1742801,0
1742810,0
1742812,0
1742889,0
1743074,0
1743096,0
1743167,0
1743371,0
1743373,0
1743393,0
1743399,0
1743449,0
1743485,0
1743571,0
1743616,0
1743811,0
1743847,0
1743948,0
1743982,0
1744017,0
1744035,0
1744056,0
1744129,0
1744131,0
1744272,0
1744312,0
1744349,0
1744353,0
1744394,0
1744448,0
1744508,0
1744529,0
1744595,0
1744765,0
1745008,0
1745026,0
1745094,0
1745260,0
1745439,0
1745508,0
1745531,0
1745544,0
1745561,0
1745626,0
1745727,0
1745781,0
1745895,0
1746140,0
1746144,0
1746226,0
1746324,0
1746376,0
1746513,0
1746585,0
1746717,0
1746753,0
1746908,0
1747075,0
1747082,0
1747084,0
1747355,0
1747359,0
1747442,0
1747475,0
1747518,0
1747576,0
1747712,0
1747723,0
1747762,0
1748008,0
1748092,0
1748142,0
1748184,0
1748225,0
1748285,0
1748364,0
1748558,0
1748641,0
1748656,0
1748739,0
1748743,0
1748778,0
1749048,0
1749049,0
1749073,0
1749138,0
1749186,0
1749332,0
1749366,0
1749425,0
1749426,0
1749435,0
1749456,0
1749622,0
1749767,0
1749790,0
1749791,0
1750014,0
1750068,0
1750098,0
1750132,0
1750136,0
1750182,0
1750316,0
1750358,0
1750407,0
1750517,0
1750539,0
1750571,0
1750612,0
1750877,0
1750886,0
1750954,0
1751034,0
1751038,0
1751072,0
1751220,0
1751369,0
1751409,0
1751493,0
1751516,0
1751539,0
1751554,0
1751683,0
1751799,0
1751825,0
1751911,0
1752292,0
1752357,0
1752466,0
1752728,0
1752769,0
1752778,0
1753016,0
1753198,0
1753232,0
1753283,0
1753291,0
1753335,0
1753364,0
1753413,0
1753596,0
1753713,0
1753899,0
1753960,0
1754144,0
1754159,0
1754205,0
1754320,0
1754564,0
1754776,0
1754818,0
1754847,0
1754921,0
1754969,0
1754983,0
1755102,0
1755224,0
1755415,0
1755419,0
1755434,0
1755465,0
1755540,0
1755786,0
1755787,0
1755820,0
1755864,0
1755929,0
1756033,0
1756088,0
1756094,0
1756105,0
1756120,0
1756161,0
1756211,0
1756415,0
1756463,0
1756511,0
1756522,0
1756558,0
1756566,0
1756601,0
1756685,0
1756691,0
1756804,0
1756832,0
1756864,0
1756893,0
1756902,0
1756972,0
1756989,0
1757032,0
1757037,0
1757054,0
1757183,0
1757237,0
1757359,0
1757403,0
1757409,0
1757493,0
1757494,0
1757577,0
1757597,0
1757627,0
1757731,0
1757742,0
1757867,0
1757892,0
1757919,0
1757926,0
1757929,0
1757992,0
1758037,0
1758114,0
1758124,0
1758163,0
1758181,0
1758211,0
1758258,0
1758271,0
1758299,0
1758411,0
1758636,0
1758663,0
1758757,0
1758862,0
1758943,0
1759011,0
1759026,0
1759041,0
1759083,0
1759117,0
1759198,0
1759333,0
1759545,0
1759629,0
1759660,0
1759684,0
1759782,0
1759799,0
1759855,0
1759895,0
1759929,0
1759952,0
1760017,0
1760076,0
1760102,0
1760323,0
1760489,0
1760518,0
1760606,0
1760902,0
1760942,0
1761054,0
1761120,0
1761203,0
1761226,0
1761379,0
1761459,0
1761485,0
1761496,0
1761521,0
1761721,0
1761761,0
1761780,0
1761879,0
1761918,0
1762079,0
1762090,0
1762239,0
1762401,0
1762487,0
1762551,0
1762601,0
1762663,0
1762682,0
1762724,0
1762743,0
1762840,0
1762871,0
1762877,0
1762903,0
1763013,0
1763098,0
1763188,0
1763227,0
1763272,0
1763296,0
1763332,0
1763483,0
1763529,0
1763573,0
1763639,0
1763644,0
1763660,0
1763664,0
1763667,0
1763676,0
1763778,0
1763953,0
1763998,0
1764117,0
1764121,0
1764182,0
1764318,0
1764319,0
1764367,0
1764372,0
1764379,0
1764471,0
1764502,0
1764575,0
1764672,0
1764691,0
1764727,0
1764764,0
1764770,0
1764795,0
1764797,0
1764811,0
1764968,0
1765021,0
1765120,0
1765282,0
1765320,0
1765390,0
1765496,0
1765547,0
1765700,0
1765827,0
1766062,0
1766171,0
1766223,0
1766329,0
1766469,0
1766607,0
1766695,0
1766746,0
1766865,0
1766993,0
1767088,0
1767218,0
1767272,0
1767371,0
1767382,0
1767488,0
1767527,0
1767611,0
1767724,0
1767729,0
1767816,0
1767818,0
1767888,0
1767965,0
1768019,0
1768131,0
1768132,0
1768158,0
1768231,0
1768270,0
1768486,0
1768579,0
1768638,0
1768706,0
1768736,0
1769022,0
1769024,0
1769027,0
1769109,0
1769161,0
1769168,0
1769395,0
1769408,0
1769449,0
1769669,0
1769760,0
1769785,0
1769840,0
1769962,0
1770047,0
1770176,0
1770341,0
1770358,0
1770666,0
1770673,0
1770740,0
1770750,0
1770797,0
1770895,0
1770957,0
1770978,0
1771150,0
1771263,0
1771504,0
1771507,0
1771531,0
1771543,0
1771597,0
1771664,0
1771767,0
1771878,0
1771918,0
1771952,0
1772002,0
1772474,0
1772509,0
1772642,0
1772647,0
1772720,0
1772807,0
1772820,0
1772905,0
1772968,0
1773067,0
1773227,0
1773251,0
1773351,0
1773449,0
1773477,0
1773504,0
1773554,0
1773705,0
1773743,0
1773910,0
1774076,0
1774164,0
1774188,0
1774358,0
1774385,0
1774606,0
1774649,0
1774710,0
1774907,0
1775032,0
1775094,0
1775099,0
1775106,0
1775606,0
1775622,0
1775634,0
1775661,0
1775752,0
1775801,0
1775825,0
1776038,0
1776043,0
1776070,0
1776115,0
1776118,0
1776191,0
1776201,0
1776299,0
1776476,0
1776563,0
1776716,0
1776743,0
1776785,0
1776787,0
1776920,0
1777051,0
1777140,0
1777288,0
1777366,0
1777470,0
1777668,0
1777952,0
1777961,0
1778035,0
1778041,0
1778132,0
1778135,0
1778238,0
1778278,0
1778377,0
1778415,0
1778441,0
1778453,0
1778504,0
1778588,0
1778698,0
1778756,0
1778789,0
1778818,0
1778835,0
1778846,0
1778918,0
1778925,0
1778984,0
1779099,0
1779268,0
1779404,0
1779420,0
1779430,0
1779478,0
1779635,0
1779697,0
1779748,0
1779770,0
1780136,0
1780295,0
1780435,0
1780489,0
1780494,0
1780562,0
1780611,0
1780638,0
1780734,0
1780860,0
1780905,0
1781005,0
1781088,0
1781090,0
1781169,0
1781576,0
1781617,0
1781653,0
1781661,0
1781673,0
1781879,0
1782012,0
1782137,0
1782382,0
1782471,0
1782504,0
1782643,0
1782663,0
1782687,0
1782876,0
1783006,0
1783027,0
1783055,0
1783308,0
1783319,0
1783410,0
1783490,0
1783613,0
1783655,0
1783734,0
1783781,0
1783822,0
1783896,0
1783956,0
1784350,0
1784398,0
1784406,0
1784422,0
1784477,0
1784484,0
1784596,0
1784607,0
1784708,0
1784827,0
1784926,0
1784935,0
1784993,0
1785145,0
1785179,0
1785187,0
1785254,0
1785322,0
1785324,0
1785343,0
1785424,0
1785470,0
1785499,0
1785521,0
1785592,0
1785595,0
1785676,0
1785682,0
1785687,0
1785959,0
1786111,0
1786151,0
1786209,0
1786490,0
1786514,0
1786568,0
1786579,0
1786589,0
1786639,0
1786675,0
1786810,0
1786891,0
1786995,0
1787007,0
1787017,0
1787125,0
1787201,0
1787224,0
1787273,0
1787303,0
1787334,0
1787367,0
1787459,0
1787463,0
1787510,0
1787556,0
1787589,0
1787603,0
1787646,0
1787666,0
1787681,0
1787887,0
1787916,0
1787955,0
1788024,0
1788025,0
1788034,0
1788256,0
1788260,0
1788303,0
1788372,0
1788596,0
1788736,0
1788748,0
1788847,0
1788967,0
1789220,0
1789484,0
1789592,0
1789650,0
1789658,0
1789729,0
1789745,0
1789760,0
1789766,0
1789777,0
1789840,0
1789876,0
1789902,0
1789932,0
1790025,0
1790045,0
1790260,0
1790313,0
1790469,0
1790497,0
1790543,0
1790587,0
1790698,0
1790779,0
1790850,0
1790870,0
1790994,0
1791243,0
1791288,0
1791324,0
1791434,0
1791455,0
1791691,0
1791781,0
1791999,0
1792041,0
1792056,0
1792146,0
1792204,0
1792414,0
1792511,0
1792624,0
1792683,0
1792788,0
1792938,0
1793020,0
1793209,0
1793247,0
1793335,0
1793348,0
1793644,0
1793649,0
1793722,0
1793786,0
1793797,0
1793891,0
1793904,0
1794112,0
1794203,0
1794230,0
1794300,0
1794851,0
1795045,0
1795051,0
1795098,0
1795111,0
1795163,0
1795475,0
1795477,0
1795607,0
1795704,0
1795893,0
1795931,0
1796012,0
1796220,0
1796221,0
1796225,0
1796238,0
1796321,0
1796455,0
1796470,0
1796657,0
1796933,0
1796935,0
1797044,0
1797141,0
1797221,0
1797261,0
1797421,0
1797481,0
1797592,0
1797656,0
1797688,0
1797694,0
1797725,0
1797918,0
1798028,0
1798050,0
1798053,0
1798116,0
1798144,0
1798164,0
1798299,0
1798528,0
1798677,0
1798699,0
1798812,0
1799068,0
1799191,0
1799306,0
1799333,0
1799413,0
1799456,0
1799469,0
1799498,0
1799650,0
1799664,0
1799707,0
1799748,0
1799771,0
1799812,0
1800235,0
1800274,0
1800325,0
1800378,0
1800457,0
1800488,0
1800525,0
1800572,0
1800635,0
1800852,0
1800928,0
1801038,0
1801091,0
1801092,0
1801254,0
1801279,0
1801315,0
1801492,0
1801497,0
1801517,0
1801635,0
1801699,0
1801725,0
1801784,0
1801929,0
1802054,0
1802112,0
1802123,0
1802238,0
1802278,0
1802449,0
1802477,0
1802582,0
1802721,0
1803189,0
1803197,0
1803222,0
1803291,0
1803293,0
1803294,0
1803362,0
1803607,0
1803669,0
1803679,0
1803687,0
1803791,0
1804093,0
1804216,0
1804262,0
1804263,0
1804269,0
1804319,0
1804352,0
1804386,0
1804446,0
1804559,0
1804564,0
1804613,0
1805087,0
1805102,0
1805106,0
1805136,0
1805171,0
1805254,0
1805269,0
1805542,0
1805587,0
1805641,0
1805645,0
1805755,0
1805762,0
1805878,0
1806077,0
1806258,0
1806344,0
1806553,0
1806567,0
1806597,0
1806691,0
1806844,0
1806903,0
1806935,0
1806969,0
1807059,0
1807282,0
1807291,0
1807417,0
1807427,0
1807632,0
1807657,0
1807677,0
1807690,0
1807719,0
1807738,0
1807759,0
1807780,0
1807941,0
1808001,0
1808010,0
1808027,0
1808363,0
1808492,0
1808542,0
1808711,0
1808799,0
1808811,0
1808865,0
1808947,0
1809024,0
1809055,0
1809269,0
1809503,0
1809593,0
1809638,0
1809732,0
1809829,0
1809907,0
1809943,0
1810205,0
1810271,0
1810297,0
1810384,0
1810626,0
1810628,0
1810649,0
1810765,0
1810793,0
1810861,0
1810871,0
1810898,0
1810953,0
1811082,0
1811173,0
1811261,0
1811487,0
1811548,0
1811566,0
1811573,0
1811713,0
1811727,0
1811916,0
1811943,0
1811956,0
1811990,0
1812001,0
1812070,0
1812131,0
1812168,0
1812284,0
1812414,0
1812541,0
1812562,0
1812619,0
1812983,0
1813039,0
1813165,0
1813200,0
1813239,0
1813297,0
1813363,0
1813445,0
1813457,0
1813485,0
1813556,0
1813807,0
1813838,0
1814058,0
1814089,0
1814101,0
1814149,0
1814244,0
1814368,0
1814435,0
1814484,0
1814503,0
1814583,0
1814622,0
1814773,0
1814927,0
1815009,0
1815036,0
1815178,0
1815281,0
1815305,0
1815532,0
1815533,0
1815563,0
1815586,0
1815762,0
1815826,0
1816051,0
1816103,0
1816114,0
1816139,0
1816158,0
1816207,0
1816424,0
1816431,0
1816489,0
1816757,0
1816894,0
1817037,0
1817059,0
1817108,0
1817189,0
1817292,0
1817439,0
1817453,0
1817467,0
1817503,0
1817604,0
1817656,0
1817727,0
1817881,0
1817998,0
1818169,0
1818178,0
1818280,0
1818284,0
1818412,0
1818508,0
1818564,0
1818652,0
1818710,0
1818769,0
1818822,0
1818874,0
1818903,0
1818929,0
1818987,0
1818990,0
1819079,0
1819170,0
1819185,0
1819223,0
1819229,0
1819331,0
1819470,0
1819698,0
1819837,0
1819867,0
1820089,0
1820130,0
1820175,0
1820289,0
1820463,0
1820652,0
1820709,0
1820732,0
1820749,0
1820787,0
1820811,0
1820958,0
1821021,0
1821181,0
1821191,0
1821301,0
1821549,0
1821670,0
1821708,0
1821717,0
1822249,0
1822430,0
1822528,0
1822575,0
1822784,0
1822878,0
1822881,0
1823043,0
1823129,0
1823284,0
1823316,0
1823386,0
1823484,0
1823588,0
1823753,0
1823824,0
1823868,0
1823973,0
1824040,0
1824183,0
1824388,0
1824456,0
1824470,0
1824596,0
1824625,0
1824646,0
1824661,0
1824815,0
1824880,0
1824922,0
1825217,0
1825232,0
1825341,0
1825452,0
1825543,0
1825630,0
1825660,0
1825787,0
1825851,0
1825967,0
1826188,0
1826366,0
1826401,0
1826575,0
1826614,0
1826719,0
1826836,0
1826854,0
1826861,0
1826862,0
1826865,0
1826909,0
1827025,0
1827102,0
1827239,0
1827386,0
1827474,0
1827538,0
1827612,0
1827659,0
1827749,0
1827818,0
1827947,0
1828049,0
1828061,0
1828071,0
1828138,0
1828207,0
1828253,0
1828404,0
1828407,0
1828456,0
1828470,0
1828716,0
1828719,0
1829063,0
1829105,0
1829145,0
1829261,0
1829403,0
1829420,0
1829473,0
1829639,0
1829668,0
1829679,0
1829821,0
1830031,0
1830392,0
1830504,0
1830551,0
1830564,0
1830649,0
1830708,0
1830964,0
1830980,0
1831151,0
1831162,0
1831226,0
1831255,0
1831402,0
1831424,0
1831521,0
1831526,0
1831560,0
1831563,0
1831610,0
1831684,0
1831718,0
1832030,0
1832119,0
1832158,0
1832283,0
1832286,0
1832299,0
1832375,0
1832428,0
1832454,0
1832762,0
1832794,0
1832911,0
1832929,0
1832950,0
1832973,0
1832983,0
1833042,0
1833121,0
1833167,0
1833171,0
1833206,0
1833231,0
1833266,0
1833336,0
1833426,0
1833429,0
1833613,0
1833771,0
1833827,0
1834076,0
1834153,0
1834255,0
1834297,0
1834420,0
1834517,0
1834552,0
1834581,0
1834624,0
1834720,0
1834740,0
1834866,0
1834942,0
1834986,0
1835057,0
1835215,0
1835217,0
1835273,0
1835493,0
1835626,0
1835682,0
1835738,0
1835765,0
1835795,0
1835805,0
1835813,0
1835834,0
1835865,0
1835890,0
1835901,0
1835921,0
1835935,0
1836394,0
1836487,0
1836535,0
1836669,0
1836836,0
1836990,0
1837158,0
1837225,0
1837255,0
1837304,0
1837348,0
1837450,0
1837456,0
1837693,0
1837795,0
1837852,0
1837875,0
1837901,0
1837919,0
1838096,0
1838100,0
1838135,0
1838176,0
1838249,0
1838306,0
1838343,0
1838427,0
1838447,0
1838466,0
1838596,0
1838716,0
1838729,0
1838776,0
1838799,0
1838887,0
1838909,0
1839026,0
1839054,0
1839062,0
1839074,0
1839208,0
1839423,0
1839550,0
1839562,0
1839589,0
1839689,0
1839787,0
1839891,0
1840236,0
1840281,0
1840350,0
1840417,0
1840548,0
1840567,0
1840700,0
1840770,0
1840812,0
1840898,0
1841072,0
1841083,0
1841129,0
1841204,0
1841215,0
1841321,0
1841353,0
1841512,0
1841538,0
1841713,0
1841740,0
1841779,0
1841836,0
1842031,0
1842116,0
1842190,0
1842198,0
1842287,0
1842463,0
1842588,0
1842667,0
1842824,0
1842846,0
1842857,0
1842884,0
1842916,0
1843433,0
1843483,0
1843517,0
1843528,0
1843552,0
1843609,0
1843610,0
1843685,0
1843792,0
1843874,0
1843932,0
1844147,0
1844187,0
1844270,0
1844287,0
1844338,0
1844430,0
1844506,0
1844514,0
1844568,0
1844592,0
1844730,0
1844880,0
1845020,0
1845033,0
1845041,0
1845073,0
1845168,0
1845176,0
1845283,0
1845413,0
1845483,0
1845564,0
1845652,0
1845674,0
1845773,0
1845830,0
1845878,0
1846046,0
1846185,0
1846186,0
1846237,0
1846265,0
1846483,0
1846486,0
1846511,0
1846525,0
1846574,0
1846582,0
1846735,0
1846761,0
1846782,0
1846919,0
1847011,0
1847109,0
1847138,0
1847226,0
1847240,0
1847243,0
1847275,0
1847323,0
1847409,0
1847412,0
1847456,0
1847580,0
1847628,0
1847683,0
1847921,0
1847957,0
1848002,0
1848250,0
1848287,0
1848470,0
1848488,0
1848849,0
1848949,0
1849098,0
1849100,0
1849123,0
1849278,0
1849287,0
1849301,0
1849330,0
1849362,0
1849392,0
1849518,0
1849522,0
1849593,0
1849705,0
1849717,0
1849795,0
1849824,0
1849864,0
1849954,0
1849980,0
1850065,0
1850074,0
1850107,0
1850160,0
1850339,0
1850343,0
1850453,0
1850669,0
1850795,0
1850969,0
1851027,0
1851133,0
1851137,0
1851190,0
1851299,0
1851356,0
1851357,0
