CUS_ID,Ypred
1851406,0
1851410,0
1851412,0
1851475,0
1851562,0
1851583,0
1851759,0
1851864,0
1851959,0
1852027,0
1852041,0
1852109,0
1852131,0
1852244,0
1852370,0
1852381,0
1852489,0
1852709,0
1852730,0
1852797,0
1852837,0
1852869,0
1852904,0
1853024,0
1853089,0
1853162,0
1853311,0
1853435,0
1853708,0
1853838,0
1853851,0
1853994,0
1854115,0
1854220,0
1854226,0
1854240,0
1854340,0
1854351,0
1854440,0
1854544,0
1854559,0
1854615,0
1854620,0
1854623,0
1854723,0
1854833,0
1854940,0
1855120,0
1855330,0
1855377,0
1855389,0
1855397,0
1855426,0
1855468,0
1855700,0
1855707,0
1855731,0
1855867,0
1855891,0
1855991,0
1856011,0
1856069,0
1856106,0
1856123,0
1856384,0
1856468,0
1856492,0
1856510,0
1856530,0
1856665,0
1856713,0
1856761,0
1856808,0
1856810,0
1856865,0
1856872,0
1857127,0
1857164,0
1857775,0
1857830,1
1857835,0
1857844,0
1857909,0
1858015,0
1858182,0
1858197,0
1858216,0
1858304,0
1858466,0
1858624,0
1858670,0
1858844,0
1858970,0
1859198,0
1859283,0
1859329,0
1859361,0
1859364,0
1859382,0
1859399,0
1859471,0
1859474,0
1859514,0
1859569,0
1859697,0
1859761,0
1859883,0
1859902,0
1859991,0
1860111,0
1860159,0
1860330,0
1860448,0
1860501,0
1860605,0
1860608,0
1860661,0
1860948,0
1860987,0
1860996,0
1861015,0
1861022,0
1861049,0
1861133,0
1861181,0
1861350,0
1861408,0
1861426,0
1861524,0
1861591,0
1861653,0
1861740,0
1861812,0
1862129,0
1862201,0
1862364,0
1862509,0
1862573,0
1862583,0
1862585,0
1862745,0
1862754,0
1862791,0
1862875,0
1862898,0
1862907,0
1863142,0
1863353,0
1863390,0
1863474,0
1863505,0
1863689,0
1863721,0
1864295,0
1864304,0
1864315,0
1864388,0
1864403,0
1864404,0
1864506,0
1864565,0
1864636,0
1864698,0
1864838,0
1864845,0
1864894,0
1864938,0
1865023,0
1865127,0
1865184,0
1865202,0
1865236,0
1865255,0
1865316,0
1865356,0
1865359,0
1865361,0
1865369,0
1865418,0
1865466,0
1865526,0
1865644,0
1865676,0
1865690,0
1865693,0
1865702,0
1865737,0
1865761,0
1865765,0
1865800,0
1865816,0
1865825,0
1865854,0
1865931,0
1865981,0
1866045,0
1866065,0
1866069,0
1866072,0
1866108,0
1866121,0
1866201,0
1866216,0
1866231,0
1866240,0
1866296,0
1866373,0
1866405,0
1866412,0
1866469,0
1866470,0
1866479,0
1866510,0
1866531,0
1866554,0
1866560,0
1866565,0
1866609,0
1866625,0
1866629,0
1866658,0
1866667,0
1866672,0
1866720,0
1866774,0
1866796,0
1866830,0
1866904,0
1866911,0
1866928,0
1866943,0
1866991,0
1867033,0
1867053,0
1867054,0
1867065,0
1867251,0
1867297,0
1867330,0
1867352,0
1867354,0
1867386,0
1867429,0
1867438,0
1867686,0
1867706,0
1867738,0
1867747,0
1867761,0
1867902,0
1867905,0
1867909,0
1867919,0
1867980,0
1867998,0
1868001,0
1868029,0
1868035,0
1868036,0
1868077,0
1868220,0
1868290,0
1868344,0
1868371,0
1868384,0
1868417,0
1868443,0
1868477,0
1868535,0
1868544,0
1868564,0
1868572,0
1868607,0
1868611,0
1868615,0
1868649,0
1868661,0
1868779,0
1868821,0
1868881,0
1868890,0
1868909,0
1868934,0
1868955,0
1869009,0
1869045,0
1869046,0
1869050,0
1869054,0
1869066,0
1869187,0
1869204,0
1869302,0
1869312,0
1869316,0
1869351,0
1869353,0
1869396,0
1869410,0
1869411,0
1869478,0
1869482,0
1869506,0
1869524,0
1869525,0
1869610,0
1869632,0
1869660,0
1869677,0
1869716,0
1869723,0
1869817,0
1869891,0
1869896,0
1869974,0
1869975,0
1870000,0
1870044,0
1870060,0
1870068,0
1870105,0
1870129,0
1870174,0
1870182,0
1870269,0
1870290,0
1870305,0
1870307,0
1870353,0
1870356,0
1870396,0
1870422,0
1870427,0
1870446,0
1870542,0
1870578,0
1870605,0
1870622,0
1870647,0
1870689,0
1870702,0
1870706,0
1870773,0
1870787,0
1870811,0
1870816,0
1870868,0
1870888,0
1870920,0
1870979,0
1871000,0
1871012,0
1871055,0
1871087,0
1871139,0
1871148,0
1871204,0
1871302,0
1871303,0
1871337,0
1871346,0
1871356,0
1871412,0
1871491,0
1871513,0
1871517,0
1871547,0
1871554,0
1871591,0
1871629,0
1871648,0
1871649,0
1871662,0
1871687,0
1871692,0
1871739,0
1871762,0
1871763,0
1871768,0
1871790,0
1871814,0
1871880,0
1871956,0
1871982,0
1872003,0
1872083,0
1872085,0
1872086,0
1872093,0
1872095,0
1872116,0
1872123,0
1872208,0
1872234,0
1872242,0
1872260,0
1872277,0
1872285,0
1872286,0
1872300,0
1872310,0
1872386,0
1872405,0
1872419,0
1872444,0
1872504,0
1872507,0
1872564,0
1872594,0
1872664,0
1872694,0
1872715,0
1872724,0
1872732,0
1872823,0
1872856,0
1872906,0
1872918,0
1872972,0
1872980,0
1873035,0
1873099,0
1873116,0
1873206,0
1873208,0
1873328,0
1873347,0
1873362,0
1873363,0
1873369,0
1873480,0
1873496,0
1873547,0
1873611,0
1873709,0
1873710,0
1873715,0
1873738,0
1873741,0
1873785,0
1873877,0
1873904,0
1873954,0
1873956,0
1874004,0
1874027,0
1874053,0
1874064,0
1874069,0
1874122,0
1874131,0
1874145,0
1874152,0
1874173,0
1874266,0
1874273,0
1874303,0
1874349,0
1874390,0
1874399,0
1874405,0
1874464,0
1874505,0
1874520,0
1874530,0
1874612,0
1874613,0
1874636,0
1874758,0
1874764,0
1874772,0
1874823,0
1874887,0
1874932,0
1874950,0
1874965,0
1874979,0
1874999,0
1875056,0
1875124,0
1875171,0
1875231,0
1875243,0
1875257,0
1875271,0
1875333,0
1875450,0
1875540,0
1875553,0
1875572,0
1875607,0
1875621,0
1875653,0
1875672,0
1875687,0
1875743,0
1875750,0
1875777,0
1875790,0
1875843,0
1875914,0
1875965,0
1875967,0
1876000,0
1876005,0
1876041,0
1876081,0
1876083,0
1876119,0
1876124,0
1876138,0
1876152,0
1876165,0
1876219,0
1876222,0
1876233,0
1876272,0
1876319,0
1876320,0
1876352,0
1876360,0
1876370,0
1876376,0
1876389,0
1876414,0
1876438,0
1876441,0
1876453,0
1876459,0
1876531,0
1876578,0
1876580,0
1876593,0
1876625,0
1876636,0
1876694,0
1876712,0
1876743,0
1876754,0
1876787,0
1876798,0
1876840,0
1876897,0
1876924,0
1876926,0
1876963,0
1877029,0
1877032,0
1877034,0
1877091,0
1877185,0
1877254,0
1877259,0
1877308,0
1877359,0
1877365,0
1877395,0
1877402,0
1877442,0
1877479,0
1877538,0
1877546,0
1877566,0
1877577,0
1877638,0
1877661,0
1877691,0
1877695,0
1877707,0
1877719,0
1877728,0
1877778,0
1877780,0
1877788,0
1877853,0
1877910,0
1877983,0
1878008,0
1878024,0
1878044,0
1878123,0
1878144,0
1878155,0
1878182,0
1878233,0
1878237,0
1878256,0
1878298,0
1878302,0
1878375,0
1878444,0
1878507,0
1878525,0
1878539,0
1878630,0
1878648,0
1878678,0
1878716,0
1878739,0
1878743,0
1878748,0
1878755,0
1878756,0
1878767,0
1878848,0
1878863,0
1878921,0
1878962,0
1878995,0
1878999,0
1879009,0
1879030,0
1879033,0
1879038,0
1879051,0
1879127,0
1879170,0
1879203,0
1879204,0
1879237,0
1879315,0
1879333,0
1879343,0
1879370,0
1879380,0
1879389,0
1879434,0
1879446,0
1879465,0
1879542,0
1879559,0
1879631,0
1879636,0
1879654,0
1879671,0
1879686,0
1879704,0
1879752,0
1879759,0
1879761,0
1879798,0
1879820,0
1879827,0
1879853,0
1879895,0
1879900,0
1879924,0
1879936,0
1879944,0
1879950,0
1879997,0
1880103,0
1880136,0
1880170,0
1880194,0
1880209,0
1880247,0
1880261,0
1880378,0
1880379,0
1880422,0
1880458,0
1880474,0
1880475,0
1880503,0
1880519,0
1880522,0
1880573,0
1880590,0
1880596,0
1880602,0
1880614,0
1880631,0
1880652,0
1880670,0
1880701,0
1880731,0
1880762,0
1880778,0
1880868,0
1880920,0
1880982,0
1880984,0
1881003,0
1881004,0
1881015,0
1881048,0
1881148,0
1881161,0
1881172,0
1881197,0
1881224,0
1881258,0
1881317,0
1881331,0
1881381,0
1881403,0
1881415,0
1881455,0
1881493,0
1881496,0
1881553,0
1881604,0
1881717,0
1881776,0
1881783,0
1881825,0
1881829,0
1881843,0
1881856,0
1881910,0
1881918,0
1881950,0
1881992,0
1882027,0
1882074,0
1882091,0
1882229,0
1882238,0
1882252,0
1882273,0
1882283,0
1882300,0
1882360,0
1882407,0
1882456,0
1882513,0
1882524,0
1882527,0
1882531,0
1882538,0
1882576,0
1882638,0
1882643,0
1882654,0
1882707,0
1882895,0
1882922,0
1882931,0
1882942,0
1882956,0
1882972,0
1882997,0
1883003,0
1883042,0
1883111,0
1883125,0
1883224,0
1883318,0
1883395,0
1883437,0
1883462,0
1883463,0
1883468,0
1883529,0
1883574,0
1883592,0
1883631,0
1883703,0
1883745,0
1883753,0
1883756,0
1883769,0
1883779,0
1883838,0
1883869,0
1883899,0
1883910,0
1883924,0
1883946,0
1883987,0
1884010,0
1884040,0
1884079,0
1884097,0
1884123,0
1884136,0
1884200,0
1884206,0
1884214,0
1884216,0
1884258,0
1884283,0
1884286,0
1884369,0
1884416,0
1884447,0
1884502,0
1884504,0
1884508,0
1884511,0
1884554,0
1884572,0
1884592,0
1884624,0
1884646,0
1884660,0
1884770,0
1884785,0
1884885,0
1884913,0
1884919,0
1884950,0
1885011,0
1885055,0
1885094,0
1885147,0
1885156,0
1885167,0
1885225,0
1885292,0
1885301,0
1885329,0
1885353,0
1885364,0
1885376,0
1885380,0
1885384,0
1885392,0
1885393,0
1885401,0
1885410,0
1885417,0
1885426,0
1885440,0
1885442,0
1885457,0
1885523,0
1885546,0
1885634,0
1885644,0
1885662,0
1885759,0
1885801,0
1885891,0
1885938,0
1885949,0
1885954,0
1885992,0
1886011,0
1886041,0
1886046,0
1886080,0
1886084,0
1886094,0
1886104,0
1886142,0
1886258,0
1886357,0
1886389,0
1886402,0
1886426,0
1886437,0
1886499,0
1886526,0
1886543,0
1886554,0
1886567,0
1886575,0
1886665,0
1886704,0
1886708,0
1886743,0
1886784,0
1886791,0
1886795,0
1886842,0
1886853,0
1886858,0
1886885,0
1886937,0
1886997,0
1887082,0
1887099,0
1887164,0
1887205,0
1887208,0
1887242,0
1887259,0
1887283,0
1887313,0
1887387,0
1887414,0
1887473,0
1887490,0
1887495,0
1887538,0
1887555,0
1887641,0
1887650,0
1887709,0
1887710,0
1887787,0
1887817,0
1887824,0
1887839,0
1887840,0
1887899,0
1887912,0
1888007,0
1888014,0
1888022,0
1888037,0
1888105,0
1888129,0
1888296,0
1888306,0
1888333,0
1888388,0
1888395,0
1888606,0
1888648,0
1888671,0
1888685,0
1888742,0
1888746,0
1888765,0
1888817,0
1888822,0
1888849,0
1888855,0
1888878,0
1888898,0
1888987,0
1888997,0
1889066,0
1889079,0
1889100,0
1889101,0
1889116,0
1889123,0
1889133,0
1889231,0
1889261,0
1889427,0
1889432,0
1889447,0
1889452,0
1889605,0
1889617,0
1889621,0
1889714,0
1889731,0
1889781,0
1889816,0
1889842,0
1889845,0
1889900,0
1889944,0
1889957,0
1889984,0
1889985,0
1890085,0
1890169,0
1890172,0
1890180,0
1890188,0
1890319,0
1890338,0
1890341,0
1890345,0
1890377,0
1890386,0
1890387,0
1890423,0
1890425,0
1890459,0
1890508,0
1890561,0
1890565,0
1890651,0
1890693,0
1890708,0
1890723,0
1890778,0
1890801,0
1890843,0
1890857,0
1890942,0
1890945,0
1891052,0
1891130,0
1891183,0
1891447,0
1891527,0
1891546,0
1891678,0
1891716,0
1891720,0
1891782,0
1891806,0
1891829,0
1891846,0
1891882,0
1891885,0
1891893,0
1891918,0
1891955,0
1891956,0
1891960,0
1891962,0
1892139,0
1892140,0
1892166,0
1892171,0
1892195,0
1892284,0
1892333,0
1892366,1
1892379,0
1892447,0
1892553,0
1892590,0
1892645,0
1892668,0
1892734,0
1892821,0
1892901,0
1892903,0
1892942,0
1892956,0
1892991,0
1893020,0
1893038,0
1893079,0
1893091,0
1893112,0
1893130,0
1893332,0
1893366,0
1893387,0
1893404,0
1893456,0
1893482,0
1893524,0
1893539,0
1893545,0
1893550,0
1893556,0
1893582,0
1893610,0
1893637,0
1893669,0
1893683,0
1893731,0
1893752,0
1893879,0
1894042,0
1894049,0
1894053,0
1894121,0
1894152,0
1894186,0
1894304,0
1894323,0
1894329,0
1894331,0
1894376,0
1894379,0
1894399,0
1894418,0
1894464,0
1894478,0
1894479,0
1894573,0
1894600,0
1894629,0
1894685,0
1894721,0
1894739,0
1894779,0
1894780,0
1894783,0
1894802,0
1894858,0
1894863,0
1894969,0
1894997,0
1895083,0
1895099,0
1895197,0
1895302,0
1895347,0
1895367,0
1895378,0
1895383,0
1895404,0
1895478,0
1895498,0
1895501,0
1895581,0
1895594,0
1895683,0
1895684,0
1895705,0
1895764,0
1895905,0
1895976,0
1896004,0
1896087,0
1896192,0
1896237,0
1896242,0
1896307,0
1896309,0
1896310,0
1896330,0
1896333,0
1896356,0
1896432,0
1896435,0
1896465,0
1896488,0
1896532,0
1896562,0
1896627,0
1896628,0
1896648,0
1896651,0
1896725,0
1896728,0
1896755,0
1896809,0
1896913,0
1896919,0
1896940,0
1896967,0
1897063,0
1897068,0
1897104,0
1897233,0
1897243,0
1897275,0
1897276,0
1897358,0
1897366,0
1897385,0
1897400,0
1897420,0
1897422,0
1897449,0
1897457,0
1897460,0
1897474,0
1897482,0
1897493,0
1897518,0
1897601,0
1897603,0
1897661,0
1897667,0
1897677,0
1897704,0
1897730,0
1897822,0
1897871,0
1897878,0
1897887,0
1897941,0
1898035,0
1898057,0
1898086,0
1898116,0
1898143,0
1898149,0
1898174,0
1898206,0
1898254,0
1898284,0
1898321,0
1898421,0
1898544,0
1898564,0
1898615,0
1898634,0
1898647,0
1898938,0
1898945,0
1899204,0
1899390,0
1899421,0
1899453,0
1899594,0
1899664,0
1899746,0
1899883,0
1900194,0
1900290,0
1900373,0
1900467,0
1900524,0
1900989,0
1901069,0
1901110,0
1901210,0
1901249,0
1901464,0
1901504,0
1901531,0
1901588,0
1901674,0
1901682,0
1901838,0
1902291,0
1902432,0
1902460,0
1902520,0
1902561,0
1902767,0
1902975,0
1903261,0
1903454,0
1903455,0
1903757,0
1903992,0
1904024,0
1904045,0
1904154,0
1904336,0
1904417,0
1904651,0
1904698,0
1904792,0
1904796,0
1904850,0
1905068,0
1905104,0
1905211,0
1905244,0
1905295,0
1905430,0
1905516,0
1905553,0
1905573,0
1905623,0
1905645,0
1905880,0
1905962,0
1906059,0
1906139,0
1906334,0
1906505,0
1906508,0
1906755,0
1907041,0
1907300,0
1907426,0
1907471,0
1907502,0
1907524,0
1907628,0
1907751,0
1907767,0
1907850,0
1907889,0
1907898,0
1908104,0
1908191,0
1908472,0
1908532,0
1908564,0
1908600,0
1908606,0
1908770,0
1908871,0
1908914,0
1909092,0
1909120,0
1909204,0
1909294,0
1909300,0
1909348,0
1909380,0
1909435,0
1909485,0
1909589,0
1909724,0
1909739,0
1909836,0
1909860,0
1909908,0
1909994,0
1910324,0
1910446,0
1910457,0
1910503,0
1910607,0
1910618,0
1910644,0
1910691,0
1910805,0
1910846,0
1911098,0
1911127,0
1911349,0
1911504,0
1911624,0
1911722,0
1912185,0
1912273,0
1912283,0
1912396,0
1912415,0
1912559,0
1912645,0
1912905,0
1912920,0
1912933,0
1912937,0
1913020,0
1913021,0
1913087,0
1913131,0
1913256,0
1913321,0
1913355,0
1913363,0
1913429,0
1913473,0
1913580,0
1913606,0
1913710,0
1913782,0
1913803,0
1913825,0
1913932,0
1914144,0
1914422,0
1914459,0
1914541,0
1914590,0
1914658,0
1914801,0
1914846,0
1914933,0
1915027,0
1915059,0
1915098,0
1915459,0
1915687,0
1915794,0
1915796,0
1915906,0
1915915,0
1916207,0
1916453,0
1916602,0
1916793,0
1916859,0
1916882,0
1916897,0
1916943,0
1916968,0
1917011,0
1917146,0
1917205,0
1917252,0
1917340,0
1917504,0
1917520,0
1917527,0
1917561,0
1917563,0
1917691,0
1917801,0
1917832,0
1917836,0
1918067,0
1918152,0
1918470,0
1918675,0
1918691,0
1918712,0
1918718,0
1918802,0
1918816,0
1918898,0
1919001,0
1919074,0
1919192,0
1919226,0
1919370,0
1919409,0
1919533,0
1919537,0
1919559,0
1919580,0
1919641,0
1919831,0
1919841,0
1919868,0
1919899,0
1919979,0
1919988,0
1920173,0
1920226,0
1920342,0
1920386,0
1920447,0
1920541,0
1920640,0
1920666,0
1920788,0
1920849,0
1920856,0
1920976,0
1921534,0
1921654,0
1921747,0
1922174,0
1922179,0
1922250,0
1922329,0
1922346,0
1922428,0
1922432,0
1922566,0
1922621,0
1922727,0
1922753,0
1922761,0
1922803,0
1922840,0
1922883,0
1922887,0
1922946,0
1922985,0
1923056,0
1923161,0
1923235,0
1923284,0
1923294,0
1923404,0
1923470,0
1923699,0
1923857,0
1924054,0
1924103,0
1924203,0
1924215,0
1924260,0
1924299,0
1924333,0
1924405,0
1924496,0
1924545,0
1924739,0
1924796,0
1924801,0
1924871,0
1924905,0
1924967,0
1925109,0
1925126,0
1925134,0
1925218,0
1925280,0
1925336,0
1925366,0
1925511,0
1925522,0
1925601,0
1925730,0
1925759,0
1925865,0
1925904,0
1925974,0
1926235,0
1926305,0
1926362,0
1926459,0
1926551,0
1926743,0
1926769,0
1926884,0
1927167,0
1927297,0
1927371,0
1927789,0
1927907,0
1928104,0
1928260,0
1928311,0
1928349,0
1928723,0
1928733,0
1928985,0
1929085,0
1929228,0
1929284,0
1929333,0
1929364,0
1929781,0
1930065,0
1930124,0
1930160,0
1930226,0
1930227,0
1930366,0
1930564,0
1930680,0
1930853,0
1930913,0
1930970,0
1930978,0
1931202,0
1931218,0
1931302,0
1931316,0
1931360,0
1931552,0
1931629,0
1931773,0
1931876,0
1931951,0
1932130,0
1932144,0
1932300,0
1932310,0
1932497,0
1932498,1
1932529,0
1932635,0
1932751,0
1932782,0
1932828,0
1932845,0
1932893,0
1932961,0
1932977,0
1933041,0
1933049,0
1933153,0
1933175,0
1933184,0
1933263,0
1933269,0
1933274,0
1933406,0
1933535,0
1933583,0
1933635,0
1933764,0
1933863,0
1933932,0
1933957,0
1934294,0
1934364,0
1934433,0
1934490,0
1934513,0
1934630,0
1934666,0
1934791,0
1934841,0
1934850,0
1934894,0
1934966,0
1935184,0
1935241,0
1935419,0
1935458,0
1935840,0
1935870,0
1935999,0
1936051,0
1936098,0
1936206,0
1936211,0
1936450,0
1936539,0
1936601,0
1936705,0
1936761,0
1936772,0
1936818,0
1936904,0
1936923,0
1937025,0
1937063,0
1937114,0
1937429,0
1937478,0
1937520,0
1937523,0
1937599,0
1937618,0
1937650,0
1937672,0
1937675,0
1937801,0
1937803,0
1937837,0
1937856,0
1938031,0
1938075,0
1938142,0
1938221,0
1938527,0
1939077,0
1939088,0
1939094,0
1939146,0
1939163,0
1939206,0
1939233,0
1939271,0
1939273,0
1939352,0
1939359,0
1939379,0
1939479,0
1939566,0
1939679,0
1939949,0
1939987,0
1940016,0
1940116,0
1940118,0
1940120,0
1940151,0
1940249,0
1940322,0
1940331,0
1940424,0
1940506,0
1940508,0
1940532,0
1940565,0
1940887,0
1941245,0
1941260,0
1941273,0
1941289,0
1941330,0
1941514,0
1941554,0
1941595,0
1941806,0
1942100,0
1942174,0
1942194,0
1942195,0
1942381,0
1942515,0
1942607,0
1942615,0
1942657,0
1942761,0
1942859,0
1942861,0
1942971,0
1943367,0
1943443,0
1943510,0
1943517,0
1943631,0
1943669,0
1943891,0
1943915,0
1944144,0
1944231,0
1944244,0
1944250,0
1944347,0
1944350,0
1944425,0
1944477,0
1944496,0
1944508,0
1944739,0
1944835,0
1945105,0
1945203,0
1945293,0
1945345,0
1945372,0
1945440,0
1945479,0
1945505,0
1945527,0
1945896,0
1945934,0
1945994,0
1946038,0
1946044,0
1946282,0
1946349,0
1946437,0
1946567,0
1946664,0
1946710,0
1946815,0
1946855,0
1946866,0
1947210,0
1947227,0
1947375,0
1947553,0
1947747,0
1947873,0
1947927,0
1947960,0
1948013,0
1948058,0
1948175,0
1948176,0
1948281,0
1948328,0
1948528,0
1948572,0
1948682,0
1949035,0
1949196,0
1949212,0
1949480,0
1949497,0
1949581,0
1949654,0
1949818,0
1949846,0
1949935,0
1950011,0
1950425,0
1950441,0
1950762,0
1950857,0
1951096,0
1951560,0
1951726,0
1951764,0
1951780,0
1951966,0
1952109,0
1952131,0
1952503,0
1952600,0
1952738,0
1952833,0
1952870,0
1952973,0
1953020,0
1953049,0
1953105,0
1953133,0
1953143,0
1953189,0
1953231,0
1953239,0
1953314,0
1953603,0
1953636,0
1953638,0
1953683,0
1953760,0
1953848,0
1953976,0
1954184,0
1954452,0
1954669,0
1954712,0
1954807,0
1954956,0
1954968,0
1955011,0
1955322,0
1955406,0
1955414,0
1955444,0
1955547,0
1955562,0
1955870,0
1956030,0
1956049,0
1956127,0
1956150,0
1956198,0
1956426,0
1956649,0
1956826,0
1957036,0
1957080,0
1957203,0
1957320,0
1957342,0
1957627,0
1957703,0
1957966,0
1958177,0
1958496,0
1958578,0
1958691,0
1958694,0
1958858,0
1958976,0
1958991,0
1959120,0
1959178,0
1959323,0
1959528,0
1959561,0
1959746,0
1959806,0
1960124,0
1960322,0
1960449,0
1960538,0
1960575,0
1960613,0
1960861,0
1960940,0
1960998,0
1961119,0
1961170,0
1961314,0
1961387,0
1961493,0
1961626,0
1961716,0
1961721,0
1961763,0
1961793,0
1961869,0
1961935,0
1962042,0
1962256,0
1962453,0
1962484,0
1962876,0
1962938,0
1962956,0
1963278,0
1963544,0
1963626,0
1963759,0
1963842,0
1963981,0
1964042,0
1964073,0
1964297,0
1964379,0
1964437,0
1964578,0
1964643,0
1964675,0
1964865,0
1964997,0
1965034,0
1965160,0
1965290,0
1965373,0
1965469,0
1965475,0
1965604,0
1965680,0
1965895,0
1966076,0
1966115,0
1966130,0
1966244,0
1966348,0
1966426,0
1966446,0
1966470,0
1966474,0
1966577,0
1966661,0
1966890,0
1966934,0
1967012,0
1967265,0
1967324,0
1967479,0
1967575,0
1967631,0
1967632,0
1967633,0
1967717,0
1967757,0
1967919,0
1967931,0
1967949,0
1967970,0
1967998,0
1968330,0
1968355,0
1968531,0
1968666,0
1968681,0
1968864,0
1968872,0
1968956,0
1969017,0
1969070,0
1969223,0
1969318,0
1969370,0
1969463,0
1969673,0
1969734,0
1969806,0
1970036,0
1970492,0
1970932,0
1971037,0
1971100,0
1971176,0
1971792,0
1971979,0
1972074,0
1972109,0
1972121,0
1972169,0
1972178,0
1972283,0
1972296,0
1972407,0
1972524,0
1972793,0
1972985,0
1973267,0
1973389,0
1973394,0
1973433,0
1973449,0
1973650,0
1973670,0
1973694,0
1974082,0
1974175,0
1974289,0
1974330,0
1974340,0
1974389,0
1974437,0
1974453,0
1974528,0
1974553,0
1974616,0
1974684,0
1974757,0
1974854,0
1974934,0
1975345,0
1975558,0
1975575,0
1975628,0
1975743,0
1975932,0
1976313,0
1976336,0
1976370,0
1976536,0
1976653,0
1976721,0
1976787,0
1976880,0
1976993,0
1977141,0
1977158,0
1977180,0
1977276,0
1977320,0
1977327,0
1977400,0
1977534,0
1977640,0
1977893,0
1978113,0
1978176,0
1978203,0
1978253,0
1978263,0
1978330,0
1978772,0
1978806,0
1978847,0
1979060,0
1979098,0
1979120,0
1979225,0
1979305,0
1979452,0
1979454,0
1979499,0
1979533,0
1979621,0
1979911,0
1980139,0
1980200,0
1980286,0
1980344,0
1980644,0
1980773,0
1980852,0
1980857,0
1981054,0
1981085,0
1981208,0
1981258,0
1981546,0
1981802,0
1981939,0
1981959,0
1982018,0
1982470,0
1982505,0
1982540,0
1982615,0
1982675,0
1982867,0
1982873,0
1982898,0
1982905,0
1983097,0
1983141,0
1983282,0
1983456,0
1983591,0
1983732,0
1983733,0
1983820,0
1983931,0
1984095,0
1984260,0
1984339,0
1984440,0
1984482,0
1984521,0
1984695,0
1984707,0
1984721,0
1984766,0
1984771,0
1984843,0
1985140,0
1985145,0
1985397,0
1985522,0
1985550,0
1985560,0
1986017,0
1986314,0
1986379,0
1986386,0
1986626,0
1986832,0
1986972,0
1987030,0
1987101,0
1987172,0
1987267,0
1987292,0
1987336,0
1987413,0
1987471,0
1987483,0
1987571,0
1987673,0
1987696,0
1987742,0
1988067,0
1988391,0
1988407,0
1988464,0
1988530,0
1988840,0
1988937,0
1989059,0
1989112,0
1989122,0
1989316,0
1989338,0
1989388,0
1989405,0
1989420,0
1989620,0
1989737,0
1989788,0
1989970,0
1990071,0
1990184,0
1990190,0
1990549,0
1990573,0
1990638,1
1990822,0
1991167,0
1991241,0
1991518,0
1991758,0
1991915,0
1991980,0
1992042,0
1992136,0
1992184,0
1992236,0
1992373,0
1992400,0
1992473,0
1992555,0
1992595,0
1992619,0
1992918,0
1992922,0
1993045,0
1993093,0
1993207,0
1993317,0
1993331,0
1993547,0
1993584,0
1993614,0
1993617,0
1993755,0
1994175,0
1994345,0
1994362,0
1994531,0
1994573,0
1994708,0
1994728,0
1994732,0
1994743,0
1994816,0
1994891,0
1994964,0
1995145,0
1995329,0
1995716,0
1995992,0
1996157,0
1996219,0
1996415,0
1996433,0
1996502,0
1996568,0
1996618,0
1996640,0
1996665,0
1996842,0
1996896,0
1996985,0
1997217,0
1997485,0
1997544,0
1998020,0
1998120,0
1998323,0
1998520,0
1998612,0
1998745,0
1998773,0
1999050,0
1999122,0
1999175,0
1999182,0
1999328,0
1999342,0
1999459,0
1999461,0
1999482,0
1999510,0
1999647,0
1999810,0
1999875,0
1999937,0
2000015,0
2000036,0
2000147,0
2000179,0
2001024,0
2001096,0
2001151,0
2001152,0
2001241,0
2001356,0
2001382,0
2001464,0
2001988,0
2002009,0
2002189,0
2002255,0
2002427,0
2002476,0
2002601,0
2002602,0
2002724,0
2002749,0
2002882,0
2002916,0
2003052,0
2003143,0
2003153,0
2003285,0
2003340,0
2003594,0
2003648,0
2003658,0
2003806,0
2003862,0
2003863,0
2003892,0
2004112,0
2004315,0
2004325,0
2004579,0
2004590,0
2004729,0
2004758,0
2004794,0
2004861,0
2004946,0
2005160,0
2005239,0
2005247,0
2005371,0
2005450,0
2005547,0
2006027,0
2006035,0
2006048,0
2006174,0
2006192,0
2006211,0
2006286,0
2006327,0
2006360,0
2006494,0
2006667,0
2006847,0
2006944,0
2006960,0
2007145,0
2007319,0
2007479,0
2007539,0
2007633,0
2007758,0
2007777,0
2007803,0
2007937,0
