CUS_ID,Ypred
2007968,0
2008151,0
2008154,0
2008226,0
2008333,0
2008479,0
2008484,0
2008527,0
2008806,0
2008942,0
2009058,0
2009235,0
2009313,0
2009336,0
2009378,0
2009512,0
2009513,0
2009563,0
2009904,0
2009928,0
2009986,0
2010110,0
2010174,0
2010337,0
2010384,0
2010402,0
2010451,0
2010571,0
2010696,0
2010760,0
2010779,0
2010813,0
2010932,0
2011006,0
2011162,0
2011286,0
2011352,0
2011479,0
2011513,0
2011594,0
2011621,0
2011629,0
2011658,0
2011760,0
2011897,0
2011952,0
2012253,0
2012353,0
2012492,0
2012664,0
2012785,0
2012980,0
2013064,0
2013348,0
2013359,0
2013454,0
2013603,0
2013648,0
2013833,0
2014090,0
2014244,0
2014406,0
2014461,0
2014468,0
2014611,0
2014724,0
2014765,0
2015028,0
2015046,0
2015146,0
2015235,0
2015297,0
2015395,0
2015411,0
2015452,0
2015489,0
2015630,0
2015659,0
2015993,0
2016013,0
2016056,0
2016063,0
2016161,0
2016243,0
2016282,0
2016341,0
2016362,0
2016366,0
2016465,0
2016473,0
2016484,0
2016596,0
2016669,0
2016725,0
2016916,0
2017161,0
2017223,0
2017319,0
2017331,0
2017361,0
2017669,0
2017683,0
2017851,0
2017886,0
2017891,0
2017964,0
2017991,0
2018134,0
2018255,0
2018394,0
2018460,0
2018655,0
2018718,0
2018743,0
2018851,0
2018936,0
2019044,0
2019204,0
2019213,0
2019416,0
2019466,0
2019542,0
2019585,0
2020211,0
2020227,0
2020237,0
2020348,0
2020399,0
2020496,0
2020501,0
2020559,0
2020582,0
2020787,0
2020905,0
2020982,0
2021003,0
2021067,0
2021172,0
2021205,0
2021221,0
2021225,0
2021565,0
2021644,0
2021726,0
2022022,0
2022146,0
2022188,0
2022189,0
2022193,0
2022408,0
2022508,0
2022711,0
2023149,0
2023265,0
2023340,0
2023456,0
2023563,0
2023648,0
2023751,0
2023761,0
2023763,0
2023764,0
2023851,0
2023868,0
2023969,0
2024297,0
2024382,0
2024412,0
2024491,0
2024528,0
2024597,0
2024706,0
2024731,0
2024887,0
2024915,0
2024943,0
2025033,0
2025089,0
2025464,0
2025576,0
2025737,0
2025821,0
2026045,0
2026055,0
2026237,0
2026396,0
2026408,0
2026418,0
2026566,0
2026620,0
2026739,0
2026834,0
2026995,0
2027053,0
2027192,0
2027540,0
2027650,0
2027681,0
2027769,0
2027895,0
2027978,0
2028013,0
2028051,0
2028134,0
2028146,0
2028193,0
2028293,0
2028312,0
2028368,0
2028541,0
2028718,0
2028749,0
2028795,0
2029145,0
2029408,0
2029551,0
2029631,0
2029685,0
2029787,0
2029809,0
2029908,0
2029924,0
2029931,0
2030040,0
2030115,0
2030540,0
2030647,0
2030821,0
2030875,0
2030982,0
2031005,0
2031072,0
2031176,0
2031292,0
2031310,0
2031356,0
2031472,0
2031679,0
2031927,0
2031957,0
2031996,0
2032293,0
2032356,0
2032434,0
2032501,0
2032598,0
2032665,0
2032681,0
2032724,0
2032824,0
2032970,0
2033007,0
2033141,0
2033167,0
2033193,0
2033245,0
2033360,0
2033435,0
2033677,0
2033728,0
2033732,0
2033755,0
2034292,0
2034318,0
2034503,0
2034606,0
2034639,0
2034712,0
2034749,0
2034821,0
2034957,0
2034976,0
2034997,0
2035008,0
2035014,0
2035030,0
2035053,0
2035081,0
2035221,0
2035307,0
2035336,0
2035385,0
2035408,0
2035569,0
2035848,0
2036270,0
2036327,0
2036407,0
2036433,0
2036639,0
2036852,0
2037082,0
2037192,0
2037406,0
2037642,0
2037823,0
2038012,0
2038064,0
2038158,0
2038159,0
2038209,0
2038288,0
2038517,0
2038549,0
2038641,0
2038660,0
2038680,0
2038705,0
2038902,0
2038979,0
2039175,0
2039198,0
2039776,0
2039845,0
2039849,0
2039950,0
2040046,0
2040282,0
2040558,0
2040647,0
2040782,0
2040902,0
2040913,0
2041261,0
2041525,0
2041544,0
2041547,0
2041600,0
2041752,0
2042238,0
2042396,0
2042451,0
2042620,0
2042624,1
2042678,0
2043288,0
2043383,0
2043405,0
2043944,0
2044059,0
2044184,0
2044201,0
2044232,0
2044352,0
2044384,0
2044466,0
2044551,0
2044645,0
2044935,0
2045037,0
2045158,0
2045165,0
2045368,0
2045408,0
2045513,0
2045548,0
2045586,0
2045662,0
2045731,0
2045793,0
2045815,0
2046013,0
2046026,0
2046029,0
2046218,0
2046385,0
2046469,0
2046472,0
2046552,0
2046681,0
2046716,0
2046813,0
2046826,0
2046845,0
2046926,0
2046934,0
2047298,0
2047331,0
2047394,0
2047463,0
2047614,0
2047616,0
2047644,0
2047964,0
2047984,0
2048003,0
2048089,0
2048103,0
2048138,0
2048415,0
2048459,0
2048586,0
2048751,0
2048855,0
2048973,0
2049035,0
2049331,0
2049333,0
2049472,0
2049492,0
2049567,0
2049586,0
2049732,0
2049759,0
2049785,0
2050034,0
2050654,0
2050697,0
2050761,0
2050789,0
2050829,0
2050987,0
2051086,0
2051530,0
2051556,0
2051668,0
2051799,0
2051964,0
2052035,0
2052078,0
2052133,0
2052177,0
2052317,0
2052341,0
2052365,0
2052643,0
2052644,0
2052813,0
2052992,0
2053109,0
2053113,0
2053121,0
2053211,0
2053323,0
2053896,0
2054073,0
2054131,0
2054166,0
2054360,0
2054375,0
2054701,0
2054750,0
2054824,0
2054930,0
2055205,0
2055553,0
2055933,0
2055989,0
2055991,0
2056418,0
2056446,0
2056450,0
2056526,0
2056793,0
2056870,0
2057032,0
2057105,0
2057169,0
2057556,0
2057664,0
2057687,0
2057750,0
2057862,0
2057955,0
2058049,0
2058445,0
2058504,0
2058826,0
2058855,0
2058995,0
2059056,0
2059151,0
2059198,0
2059391,0
2059428,0
2059797,0
2059940,0
2059992,0
2060111,0
2060207,0
2060272,0
2060329,0
2060397,0
2060777,0
2060804,0
2060807,0
2061094,0
2061505,0
2061582,0
2061830,0
2061844,0
2062419,0
2062504,0
2062527,0
2062536,0
2062807,0
2063442,0
2063779,0
2063867,0
2063872,0
2064030,0
2064118,0
2064165,0
2064230,0
2064423,0
2064505,0
2064556,0
2064738,0
2064929,0
2065156,0
2065861,0
2066012,0
2066304,0
2066504,0
2066515,0
2066716,0
2067239,0
2067265,0
2067346,0
2067350,0
2067773,0
2067869,0
2068121,0
2068193,0
2068400,0
2068512,0
2068672,0
2068760,0
2068980,0
2069059,0
2069178,0
2069319,0
2069410,0
2069430,0
2069829,0
2070008,0
2070081,0
2070122,0
2070186,0
2070359,0
2070377,0
2070800,0
2070827,0
2070964,0
2070978,0
2071015,0
2071270,0
2071308,0
2071366,0
2071396,0
2071518,0
2071669,0
2071969,0
2072277,0
2072437,0
2072528,0
2072549,0
2072855,0
2072894,0
2072897,0
2072903,0
2073028,0
2073229,0
2073282,0
2073308,0
2073348,0
2073383,0
2073473,0
2073550,0
2073671,0
2073729,0
2073789,0
2073948,0
2074025,0
2074565,0
2074595,0
2074603,0
2074642,0
2074674,0
2074887,0
2074979,0
2075132,0
2075275,0
2075335,0
2075350,0
2075378,0
2075502,0
2075562,0
2075622,0
2075684,0
2075713,0
2076037,0
2076045,0
2076420,0
2076442,0
2076723,0
2076787,0
2076923,0
2076927,0
2077051,0
2077344,0
2077409,0
2077540,0
2077572,0
2077694,0
2077797,0
2077945,0
2078077,0
2078249,0
2078318,0
2078433,0
2078523,0
2078587,0
2078928,0
2079022,0
2079075,0
2079353,0
2079571,0
2079575,0
2079666,0
2079781,0
2079874,0
2079963,0
2080204,0
2080265,0
2080318,0
2080451,0
2080598,0
2080875,0
2081003,0
2081191,0
2081241,0
2081264,0
2081464,0
2081623,0
2081767,0
2081803,0
2081895,0
2081958,0
2081994,0
2081998,0
2082236,0
2082330,0
2082351,0
2082418,0
2082515,0
2082628,0
2083005,0
2083079,0
2083154,0
2083241,0
2083330,0
2083344,0
2083459,0
2083487,0
2083556,0
2083569,0
2083780,0
2084043,0
2084061,0
2084168,0
2084436,0
2084455,0
2084474,0
2084612,0
2084614,0
2084779,0
2084893,0
2084929,0
2085063,0
2085295,0
2085482,0
2085486,0
2085563,0
2085632,0
2085750,0
2085775,0
2085900,0
2085925,0
2086103,0
2086162,0
2086329,0
2086401,0
2086649,0
2086690,0
2086712,0
2086736,0
2086826,0
2086876,0
2086982,0
2087038,0
2087090,0
2087227,0
2087383,0
2087414,0
2087523,0
2087568,0
2087811,0
2088084,0
2088097,0
2088114,0
2088263,0
2088355,0
2088387,0
2088555,0
2088580,0
2088704,0
2088769,0
2088903,0
2089138,0
2089272,0
2089446,0
2089650,0
2089708,0
2089789,0
2089806,0
2090061,0
2090096,0
2090223,0
2090551,0
2090596,0
2090859,0
2090870,0
2091015,0
2091162,0
2091220,0
2091283,0
2091324,0
2091378,0
2091384,0
2091497,0
2091542,0
2091648,0
2091676,0
2091862,0
2091897,0
2091964,0
2091967,0
2092175,0
2092251,0
2092304,0
2092356,0
2092460,0
2092504,0
2093234,0
2093264,0
2093665,0
2093938,0
2094038,0
2094074,0
2094376,0
2094462,0
2094808,0
2095075,0
2095202,0
2095401,0
2095546,0
2095981,0
2096052,0
2096093,0
2096200,0
2096253,0
2096290,0
2096337,0
2096353,0
2096437,0
2096441,0
2096524,0
2096548,0
2096580,0
2096588,0
2096658,0
2096734,0
2096788,0
2097065,0
2097178,0
2097406,0
2097632,0
2097663,0
2097852,0
2097917,0
2097977,0
2098285,0
2098494,0
2098506,0
2098718,0
2098971,0
2099075,0
2099221,0
2099382,0
2099426,0
2099618,0
2099759,0
2099917,0
2100044,0
2100071,0
2100280,0
2100633,0
2100884,0
2100969,0
2101529,0
2101655,0
2101880,0
2102015,0
2102033,0
2102040,0
2102594,0
2102760,0
2102922,0
2103109,0
2103339,0
2103437,0
2103565,0
2103644,0
2103668,0
2103721,0
2103765,0
2103841,0
2104152,0
2104203,0
2104346,0
2104474,0
2104622,0
2104809,0
2104964,0
2105081,0
2105210,0
2105294,0
2105376,0
2105540,0
2105642,0
2105772,0
2105881,0
2105913,0
2106132,0
2106212,0
2106349,0
2106665,0
2106710,0
2106991,0
2107010,0
2107031,0
2107036,0
2107418,0
2107554,0
2107649,0
2107687,0
2107828,0
2107900,0
2107901,0
2107911,0
2108052,0
2108096,0
2108215,0
2108327,0
2108379,0
2108472,0
2108643,0
2108689,0
2108813,0
2108919,0
2109146,0
2109273,0
2109285,0
2109479,0
2109787,0
2110128,0
2110368,0
2110373,0
2110453,0
2110491,0
2110603,0
2110667,0
2110839,0
2110879,0
2110971,0
2112001,0
2112330,0
2112392,0
2112398,0
2112475,0
2112511,0
2112513,0
2112566,0
2112812,0
2112852,0
2112920,0
2112981,0
2113166,0
2113297,0
2113306,0
2113488,0
2113491,0
2113595,0
2113784,0
2113827,0
2113968,0
2114073,0
2114162,0
2114175,0
2114310,0
2114771,0
2115086,0
2115400,0
2116045,0
2116055,0
2116308,0
2116339,0
2116619,0
2116691,0
2116740,0
2116800,0
2116912,0
2116950,0
2117199,0
2117243,0
2117389,0
2117419,0
2117424,0
2117529,0
2117539,0
2117668,0
2117781,0
2117851,0
2117888,0
2117917,0
2118078,0
2118264,0
2118403,0
2118569,0
2118584,0
2118943,0
2119039,0
2119041,0
2119202,0
2119253,0
2119421,0
2119703,0
2119825,0
2119943,0
2120017,0
2120132,0
2120140,0
2120228,0
2120347,0
2120371,0
2120846,0
2121416,0
2121495,0
2121504,0
2121756,0
2121777,0
2121978,0
2122169,0
2122252,0
2122473,0
2122540,0
2122701,0
2122715,0
2122957,0
2123179,0
2123394,0
2123395,0
2123434,0
2123634,0
2123703,0
2123752,0
2123893,0
2124068,0
2124327,0
2124537,0
2124538,0
2124601,0
2124671,0
2124704,0
2124866,0
2125414,0
2125700,0
2125914,0
2125944,0
2126053,0
2126149,0
2126342,0
2126708,0
2126903,0
2127435,0
2127437,0
2127510,0
2127553,0
2127652,0
2127745,0
2127809,0
2128425,0
2128442,0
2128580,0
2128662,0
2128816,0
2128825,0
2128828,0
2128854,0
2128905,0
2128922,0
2129015,0
2129145,0
2129274,0
2129362,0
2129540,0
2129621,0
2129726,0
2129827,0
2129990,0
2130024,0
2130058,0
2130074,0
2130105,0
2130120,0
2130131,0
2130503,0
2130517,0
2130736,0
2130917,0
2131046,0
2131182,0
2131245,0
2131279,0
2131385,0
2131555,0
2131715,0
2131856,0
2131957,0
2132091,0
2132208,0
2132401,0
2132496,0
2132606,0
2132632,0
2132696,0
2132872,0
2132873,0
2133138,0
2133194,0
2133249,0
2133400,0
2133402,0
2133533,0
2133600,0
2133608,0
2133629,0
2133866,0
2134219,0
2134299,0
2134402,0
2134409,0
2134745,0
2134949,0
2135119,0
2135207,0
2135251,0
2135402,0
2135474,0
2135622,0
2135779,0
2135942,0
2135974,0
2135985,0
2135994,0
2135998,0
2136013,0
2136135,0
2136304,0
2136323,0
2136353,0
2136415,0
2136562,0
2136608,0
2136635,0
2136738,0
2137094,0
2137160,0
2137218,0
2137344,0
2137377,0
2137486,0
2137611,0
2137615,0
2137768,0
2137842,0
2137943,0
2138220,0
2138223,0
2138274,0
2138332,0
2138719,0
2138784,0
2138853,0
2138919,0
2138967,0
2138984,0
2139146,0
2139189,0
2139548,0
2139697,0
2139760,0
2139790,0
2139865,0
2139940,0
2139966,0
2140476,0
2140534,0
2140633,0
2140994,0
2141249,0
2141515,0
2141534,0
2141561,0
2141629,0
2141718,0
2141822,0
2142040,0
2142138,0
2142541,0
2142565,0
2142608,0
2142656,0
2142747,0
2142755,0
2143048,0
2143356,0
2143648,0
2144045,0
2144115,0
2144187,0
2144211,0
2144241,0
2144246,0
2144471,0
2144530,0
2144607,0
2144620,0
2144704,0
2144812,0
2145008,0
2145442,0
2145498,0
2145517,0
2145595,0
2145686,0
2145949,0
2146235,0
2146293,0
2146318,0
2146378,0
2146412,0
2146884,0
2146891,0
2146905,0
2146946,0
2147062,0
2147173,0
2147369,0
2147411,0
2147501,0
2147585,0
2147636,0
2147675,0
2148068,0
2148118,0
2148125,0
2148165,0
2148223,0
2148263,0
2148445,0
2148610,0
2148972,0
2149083,0
2149128,0
2149153,0
2149201,0
2149512,0
2149823,0
2149887,0
2150117,0
2150273,0
2150314,0
2150363,0
2150502,0
2150521,0
2150556,0
2150730,0
2150791,0
2150863,0
2151043,0
2151056,0
2151130,0
2151135,0
2151223,0
2151227,0
2151563,0
2151918,0
2151938,0
2151999,0
2152052,0
2152259,0
2152368,0
2152609,0
2152670,0
2152948,0
2153262,0
2153463,0
2153653,0
2153851,0
2153923,0
2154081,0
2154134,0
2154183,0
2154305,0
2154347,0
2154497,0
2154615,0
2154619,0
2154750,0
2154787,0
2154862,0
2154880,0
2155005,0
2155224,0
2155307,0
2155485,0
2155499,0
2155600,0
2155628,0
2155707,0
2155770,0
2155802,0
2156175,0
2156286,0
2156340,0
2156366,0
2156428,0
2156463,0
2156613,0
2156713,0
2156788,0
2156823,0
2157164,0
2157215,0
2157234,0
2157294,0
2157347,0
2157442,0
2157567,0
2157748,0
2157749,0
2157869,0
2157886,0
2157901,0
2158031,0
2158876,0
2158883,0
2158885,0
2158952,0
2159089,0
2159373,0
2159414,0
2159426,0
2159483,0
2159559,0
2159592,0
2159759,0
2159800,0
2159867,0
2159878,0
2160038,0
2160097,0
2160147,0
2160242,0
2160256,0
2160314,0
2160360,0
2161054,0
2161471,0
2161543,0
2161645,0
2161764,0
2161980,0
2162046,0
2162048,0
2162254,0
2162452,0
2162520,0
2162646,0
2162766,0
2162836,0
2162847,0
2162872,0
2162898,0
2162929,0
2163017,0
2163114,0
2163267,0
2163335,0
2163651,0
2163767,0
2163838,0
2164049,0
2164182,0
2164279,0
2164291,0
2164304,0
2164604,0
2164922,0
2165022,0
2165497,0
2165568,0
2165694,0
2165730,0
2166093,0
2166257,0
2166266,0
2166350,0
2166578,0
2166584,0
2166642,0
2166727,0
2167131,0
2167192,0
2167433,0
2167541,0
2167571,0
2167712,0
2167749,0
2167962,0
2168063,0
2168112,0
2168368,0
2169119,0
2169446,0
2169537,0
2169739,0
2169960,0
2169967,0
2170078,0
2170175,0
2170245,0
2170299,0
2170325,0
2170422,0
2170627,0
2170727,0
2170732,0
2170834,0
2171077,0
2171098,0
2171107,0
2171427,0
2171540,0
2171548,0
2171796,0
2171893,0
2171973,0
2172170,0
2172233,0
2172305,0
2172564,0
2172582,0
2172763,0
2172863,0
2172978,0
2173085,0
2173166,0
2173230,0
2173271,0
2173475,0
2173774,0
2173791,0
2173898,0
2174001,0
2174140,0
2174153,0
2174260,0
2174285,0
2174778,0
2174953,0
2174975,0
2175280,0
2175380,0
2175922,0
2175939,0
2176087,0
2176213,0
2176264,0
2176402,0
2176444,0
2176476,0
2176674,0
2176736,0
2177054,0
2177091,0
2177198,0
2177215,0
2177320,0
2177612,0
2177873,0
2177933,0
2177962,0
2178100,0
2178576,0
2178764,0
2178784,0
2178995,0
2179090,0
2179105,0
2179395,0
2179473,0
2179519,0
2179554,0
2179685,0
2179880,0
2180123,0
2180144,0
2180393,0
2180682,0
2180707,0
2181025,0
2181127,0
2181282,0
2181344,0
2181412,0
2181938,0
2181960,0
2182126,0
2182134,0
2182348,0
2182519,0
2182744,0
2182804,0
2183077,0
2183272,0
2183414,0
2183448,0
2183477,0
2183573,0
2183663,0
2183720,0
2183830,0
2183834,0
2184710,0
2184933,0
2185230,0
2185332,0
2185485,0
2185520,0
2185628,0
2186183,0
2186225,0
2186284,0
2186665,0
2186742,0
2187805,0
2187896,0
2187899,0
2187988,0
2188223,0
2188295,0
2188359,0
2188360,0
2188372,0
2188386,0
2188446,0
2188464,0
2188658,0
2188662,0
2188895,0
2189026,0
2189242,0
2189412,0
2189435,0
2189549,0
2189679,0
2189781,0
2189806,0
2190024,0
2190145,0
2190292,0
2190420,0
2190577,0
2190697,0
2191022,0
2191337,0
2191428,0
2191693,0
2191797,0
2192100,0
2192260,0
2192361,0
2192364,0
2192365,0
2192595,0
2192669,0
2192767,0
2192975,0
2193008,0
2193152,0
2193352,0
2193500,0
2193538,0
2193576,0
2193718,0
2193770,0
2193806,0
2193874,0
2194106,0
2194113,0
2194159,0
2194284,0
2194315,0
2194378,0
2194595,0
2194608,0
2194743,0
2194790,0
2195036,0
2195220,0
2195229,0
2195491,0
2195612,0
2195782,0
2195852,0
2195939,0
2196066,0
2196179,0
2196250,0
2196372,0
2196486,0
2196496,0
2197412,0
2197560,0
2197719,0
2197723,0
2197763,0
2197789,0
2197867,0
2197944,0
2198141,0
2198254,0
2198442,0
2198455,0
2198594,0
2198911,0
2199002,0
2199052,0
2199208,0
2199324,0
2199513,0
2199552,0
2199711,0
2199715,0
2199721,0
2199957,0
2200064,0
2200104,0
2200180,0
2200335,0
2200414,0
2200486,0
2200595,0
2200667,0
2200893,0
2200899,0
2200954,0
2200990,0
2201008,0
2201009,0
2201050,0
2201062,0
2201228,0
2201283,0
2201711,0
2201724,0
2202247,0
2202267,0
2202411,0
2202508,0
2202544,0
2202577,0
2202590,0
2202599,0
2202606,0
2203185,0
2203294,0
2203337,0
2203522,0
2203608,0
2203747,0
2203865,0
2203955,0
2204446,0
2204452,0
2204488,0
2204553,0
2204811,0
2204877,0
2204950,0
2205195,0
2205263,0
2205331,0
2205448,0
2205585,0
2205717,0
2205757,0
2205778,0
2205855,0
2206336,0
2206546,0
2206585,0
2206661,0
2206682,0
2206778,0
2206995,0
2207006,0
2207010,0
2207021,0
2207026,0
2207156,0
2207161,0
2207201,0
2207265,0
2207291,0
2207337,0
2207382,0
2207492,0
2207516,0
2207566,0
2207581,0
2207616,0
2207752,0
2207951,0
2208051,0
2208066,0
2208247,0
2208460,0
2208527,0
2208532,0
2208682,0
2208783,0
2208851,0
2208925,0
2208978,0
2209029,0
2209041,0
2209567,0
2209683,0
2210012,0
2210046,0
2210317,0
2210327,0
2210511,0
2210647,0
2210749,0
2210936,0
2211171,0
2211230,0
2211309,0
2211405,0
2211548,0
2211843,0
2211864,0
2212168,0
2212253,0
2212405,0
2212452,0
2212654,0
2212710,0
2212808,0
2212882,0
2212973,0
2213389,0
2213442,0
2213466,0
2213479,0
2213525,0
2213591,0
2213630,0
2213932,0
2214089,0
2214125,0
2214616,0
2214715,0
2214789,0
2214871,0
2214948,0
2215059,0
2215252,0
2215472,0
2215558,0
2215642,0
2215666,0
2215667,0
2215739,0
2215751,0
2215830,0
2215865,0
2215962,0
2216127,0
2216139,0
2216317,0
2216350,0
2216521,0
2216683,0
2216936,0
2216986,0
2217130,0
2217193,0
2217217,0
2217271,0
2217284,0
2217317,0
2217484,0
2217515,0
2217527,0
2217709,0
2217882,0
2218221,0
2218343,0
2218433,0
2218467,0
2218595,0
2218822,0
2219101,0
2219149,0
2219250,0
2219380,0
2219467,0
2219484,0
2219925,0
2220036,0
2220053,0
2220436,0
2220481,0
2220505,0
2220635,0
2220706,0
2221019,0
2221741,0
2222128,0
2222352,0
2222359,0
2222458,0
2222663,0
2222922,0
2223075,0
2223198,0
2223495,0
2223550,0
2223909,0
2224219,0
2224227,0
2225087,0
2225414,0
2225576,0
2225676,0
2226015,0
2226034,0
2226227,0
2226244,0
2226372,0
2226542,0
2226589,0
2226731,0
2226896,0
2226945,0
2227055,0
2227279,0
2227306,0
2227470,0
2227786,0
2227833,0
2227910,0
2227919,0
2227925,0
2228132,0
2228291,0
2228349,0
2228555,0
2228936,0
2229095,0
2229142,0
2229175,0
2229202,0
2229333,0
2229374,0
2229685,0
2230051,0
2230211,0
2230603,0
2230662,0
2230794,0
2230926,0
2230959,0
2230974,0
2231040,0
2231594,0
2231986,0
2232131,0
2232163,0
2232355,0
2232436,0
2232511,0
2232537,0
2232670,0
2232681,0
2232704,0
2232811,0
2233110,0
2233212,0
2233280,0
2233302,0
2233338,0
2233436,0
2233538,0
2233749,0
2233822,0
2233953,0
2234027,0
2234064,0
2234122,0
2234195,0
2234246,0
2234348,0
2234452,0
2234799,0
2234893,0
2235144,0
2235203,0
2235259,0
2235478,0
2235522,0
2235598,0
2235700,0
2235947,0
2235967,0
2236226,0
2236289,0
2236318,0
2236524,0
2236633,0
2236790,0
2236795,0
2236828,0
2236852,0
2236909,0
2237116,0
2237171,0
2237248,0
2237278,0
2237458,0
2237478,0
2237677,0
2237687,0
2237709,0
2237833,0
2238086,0
2238387,0
2238493,0
2238625,0
2238694,0
2238771,0
2239108,0
2239270,0
2239326,0
2239569,0
2239583,0
2239673,0
2239786,0
2239806,0
2239853,0
2239959,0
2240074,0
2240312,0
2240717,0
2240860,0
2241018,0
2241455,0
2241481,0
2241599,0
2241612,0
2241623,0
2241766,0
2241944,0
2242162,0
2242190,0
2242234,0
2242271,0
2242309,0
2242379,0
2242454,0
2242599,0
2242661,0
2242870,0
2242903,0
2242966,0
2242981,0
2243000,0
2243065,0
2243834,0
2243849,0
2244192,0
2244341,0
2244402,0
2244609,0
2244688,0
2244741,0
2244773,0
2244854,0
2244920,0
2245033,0
2245158,0
2245281,0
2245308,0
2245362,0
2245402,0
2245572,0
2245717,0
2245789,0
2245850,0
2245877,0
2245967,0
2246146,0
2246175,0
2246258,0
2246376,0
2246488,0
2246577,0
2246580,0
2246721,0
2246755,0
2246956,0
2247006,0
2247074,0
2247085,0
2247176,0
2247318,0
2247484,0
2247525,0
2247902,0
2248031,0
2248261,0
2248335,0
2248377,0
2248517,0
2248583,0
2248722,0
2248733,0
2248786,0
2248790,0
2248924,0
2249062,0
2249148,0
2249211,0
2249534,0
2249613,0
2249737,0
2249935,0
2250011,0
2250015,0
2250127,0
2250162,0
2250185,0
2250220,0
2250242,0
2250304,0
2250440,0
2250697,0
2250724,0
2250881,0
2251159,0
2251201,0
2251274,0
2251319,0
2251375,0
2251418,0
2251548,0
2251556,0
2251560,0
2251576,0
2251651,0
2251689,0
2251793,0
2251955,0
2252056,0
2252123,0
2252193,0
2252247,0
2252360,0
2252424,0
2252568,0
2252753,0
2252942,0
2253055,0
2253080,0
2253214,0
2253244,0
2253375,0
2253477,0
2253495,0
2253557,0
2253846,0
2253904,0
2254054,0
2254109,0
2254146,0
2254173,0
2254432,0
2254450,0
2254718,0
2254746,0
2254760,0
2254941,0
2255001,0
2255175,0
2255296,0
2255317,0
2255324,0
2255437,0
2255486,0
2255510,0
2255610,0
2255705,0
2255946,0
2256275,0
2256304,0
2256350,0
2256375,0
2256642,0
2256672,0
2256711,0
2256909,0
2257078,0
2257213,0
2257294,0
2257303,0
2257386,0
2257634,0
2257816,0
2257932,0
2258113,0
2258278,0
2258303,0
2258359,0
2258377,0
2258386,0
2258417,0
2258609,0
2258649,0
2258716,0
2258744,0
2258899,0
2258924,0
2259101,0
2259119,0
2259149,0
2259244,0
2259366,0
2259391,0
2259420,0
2259459,0
2259579,0
2259607,0
2259638,0
2259741,0
2259777,0
2259976,0
2260108,0
2260203,0
2260325,0
2260545,0
2260713,0
2260765,0
2260892,0
2261094,0
2261240,0
2261343,0
2261510,0
2261546,0
2261607,0
2261636,0
2261671,0
2261695,0
2261713,0
2261783,0
2262008,0
2262113,0
2262133,0
2262202,0
2262526,0
2262604,0
2262706,0
2262794,0
2262944,0
2262956,0
2263304,0
2263340,0
2263425,0
2263698,0
2263816,0
2263935,0
2263972,0
2264013,0
2264069,0
2264090,0
2264151,0
2264200,0
2264283,0
2264315,0
2264367,0
2264418,0
2264851,0
2265011,0
2265040,0
2265044,0
2265129,0
2265184,0
2265233,0
2265339,0
2265392,0
2265587,0
2265634,0
2265849,0
2265870,0
2265905,0
2265909,0
2266422,0
2266427,0
2266560,0
2266575,0
2266703,0
2266705,0
2266743,0
2266766,0
2266860,0
2266880,0
2266931,0
2267120,0
2267504,0
2267526,0
2267550,0
2267698,0
2267921,0
2268054,0
2268210,0
2268281,0
2268334,0
2268354,0
2268364,0
2268583,0
2268602,0
2268609,0
2268653,0
2268762,0
2268812,0
2268850,0
2268934,0
2268990,0
2269276,0
2269329,0
2269934,0
2269963,0
2270066,0
2270100,0
2270289,0
2270346,0
2270368,0
2270369,0
2270422,0
2270551,0
2270647,0
2270750,0
2271004,0
2271066,0
2271109,0
2271135,0
2271167,0
2271241,0
2271288,0
2271378,0
2271401,0
2271412,0
2271528,0
2271643,0
2271901,0
2272011,0
2272127,0
2272188,0
2272207,0
2272213,0
2272242,0
2272243,0
2272370,0
2272520,0
2272584,0
2272636,0
2272844,0
2272993,0
2273058,0
2273119,0
2273304,0
2273346,0
2273550,0
2273552,0
2273606,0
2273691,0
2273724,0
2274107,0
2274129,0
2274171,0
2274275,0
2274422,0
2274460,0
2274519,0
2274553,0
2274630,0
2274675,0
2274779,0
2274890,0
2274911,0
2274944,0
2274977,0
2275115,0
2275151,0
2275487,0
2275508,0
2275633,0
2275639,0
2275667,0
2275669,0
2275676,0
2275878,0
2275888,0
2276226,0
2276270,0
2276299,0
2276309,0
