CUS_ID,Ypred
2276365,0
2276516,0
2276629,0
2276654,0
2276854,0
2276886,0
2276911,0
2276953,0
2277066,0
2277079,0
2277264,0
2277325,0
2277622,0
2277632,0
2277713,0
2277769,0
2277838,0
2277872,0
2278215,0
2278220,0
2278305,0
2278401,0
2278480,0
2278599,0
2278613,0
2278693,0
2278747,0
2278820,0
2278964,0
2279042,0
2279472,0
2279519,0
2280098,0
2280150,0
2280658,0
2280744,0
2281150,0
2281421,0
2281430,0
2281636,0
2281678,0
2281799,0
2281893,0
2282059,0
2282118,0
2282135,0
2282710,0
2282819,0
2282820,0
2282892,0
2282951,0
2282954,0
2282996,0
2283186,0
2283349,0
2283609,0
2283797,0
2283938,0
2284008,0
2284045,0
2284429,0
2284448,0
2284461,0
2284485,0
2284720,0
2284783,0
2284864,0
2284928,0
2284938,0
2285001,0
2285060,0
2285204,0
2285270,0
2285283,0
2285540,0
2285600,0
2285793,0
2285798,0
2285811,0
2285828,0
2285837,0
2285859,0
2285982,0
2286063,0
2286103,0
2286213,0
2286216,0
2286482,0
2286537,0
2286589,0
2286777,0
2286805,0
2286821,0
2286856,0
2286865,0
2286901,0
2287140,0
2287143,0
2287593,0
2287689,0
2287706,0
2287799,0
2287860,0
2287917,0
2288219,0
2288279,0
2288440,0
2288753,0
2288822,0
2288853,0
2288898,0
2288902,0
2289015,0
2289199,0
2289210,0
2289463,0
2289471,0
2290016,0
2290275,0
2290389,0
2290478,0
2290680,0
2290713,0
2290894,0
2290907,0
2290943,0
2290968,0
2291054,0
2291272,0
2291362,0
2291798,0
2291853,0
2291916,0
2292057,0
2292356,0
2292377,0
2292448,0
2292642,0
2293110,0
2293373,0
2293544,0
2293804,0
2293883,0
2293914,0
2293935,0
2293955,0
2294049,0
2294102,0
2294938,0
2294983,0
2295077,0
2295124,0
2295231,0
2295319,0
2295706,0
2295982,0
2295985,0
2296528,0
2296857,0
2296903,0
2296991,0
2297313,0
2297316,0
2297365,0
2297419,0
2297445,0
2297454,0
2297584,0
2297692,0
2297860,0
2298011,0
2298078,0
2298091,0
2298117,0
2298195,0
2298230,0
2298233,0
2298269,0
2298559,0
2298634,0
2298636,0
2298720,0
2298930,0
2298951,0
2298990,0
2299223,0
2299253,0
2299415,0
2299748,0
2299863,0
2300127,0
2300292,0
2300318,0
2300450,0
2300469,0
2300505,0
2300591,0
2300870,0
2301038,0
2301182,0
2301787,0
2302058,0
2302203,0
2302365,0
2302746,0
2302886,0
2302903,0
2303007,0
2303177,0
2303195,0
2303363,0
2303437,0
2303497,0
2303581,0
2303647,0
2303727,0
2303730,0
2303950,0
2303995,0
2304348,0
2304383,0
2304489,0
2304656,0
2304671,0
2304722,0
2304744,0
2304746,0
2304793,0
2304806,0
2304924,0
2304972,0
2305055,0
2305244,0
2305300,0
2305325,0
2305416,0
2305608,0
2305621,0
2305726,0
2305753,0
2305936,0
2305964,0
2305992,0
2306133,0
2306538,0
2306609,0
2306988,0
2307007,0
2307130,0
2307148,0
2307193,0
2307289,0
2307315,0
2307327,0
2307464,0
2307504,0
2307566,0
2307816,0
2307911,0
2307937,0
2308156,0
2308524,0
2308742,0
2308757,0
2308922,0
2308961,0
2309196,0
2309224,0
2309280,0
2309294,0
2309303,0
2309382,0
2309433,0
2309447,0
2309472,0
2309743,0
2309906,0
2310356,0
2310358,0
2310561,0
2310882,0
2310937,0
2311126,0
2311197,0
2311655,0
2311837,0
2312655,0
2312774,0
2312817,0
2312853,0
2313114,0
2313157,0
2313161,0
2313165,0
2313370,0
2313519,0
2313891,0
2313951,0
2314200,0
2314251,0
2314381,0
2314454,0
2314527,0
2314528,0
2314740,0
2314855,0
2315354,0
2315604,0
2315690,0
2315994,0
2316155,0
2316376,0
2316377,0
2316416,0
2316829,0
2317087,0
2317255,0
2317628,0
2317675,0
2317877,0
2318097,0
2318170,0
2318395,0
2318927,0
2318931,0
2319243,0
2319341,0
2319397,0
2319611,0
2319941,0
2320102,0
2320125,0
2320510,0
2320730,0
2320784,0
2320924,0
2321092,0
2321101,0
2321138,0
2321537,0
2321541,0
2321599,0
2321653,0
2321665,0
2321718,0
2322036,0
2322055,0
2322163,0
2322311,0
2322675,0
2322689,0
2322768,0
2322851,0
2322962,0
2323024,0
2323097,0
2323099,0
2323397,0
2323407,0
2323418,0
2323543,0
2323548,0
2323772,0
2323893,0
2324366,0
2324673,0
2324733,0
2324787,0
2324815,0
2324878,0
2324903,0
2324906,0
2324977,0
2325162,0
2325266,0
2325577,0
2325810,0
2326042,0
2326315,0
2326361,0
2326364,0
2326445,0
2326662,0
2326753,0
2327158,0
2327224,0
2327226,0
2327276,0
2327320,0
2327482,0
2327576,0
2327700,0
2327704,0
2328018,0
2328050,0
2328087,0
2328204,0
2328331,0
2328526,0
2328602,0
2328739,0
2328777,0
2328859,0
2328987,0
2329004,0
2329016,0
2329076,0
2329156,0
2329233,0
2329271,0
2329347,0
2329453,0
2329552,0
2329574,0
2329646,0
2329704,0
2329833,0
2329843,0
2330175,0
2330180,0
2330429,0
2330667,0
2330722,0
2330736,0
2330754,0
2330773,0
2330894,0
2330956,0
2330959,0
2330987,0
2331125,0
2331132,0
2331135,0
2331273,0
2331333,0
2331384,0
2332033,0
2332103,0
2332124,0
2332323,0
2332495,0
2332642,0
2332923,0
2333051,0
2333150,0
2333458,0
2333560,0
2333736,0
2333747,0
2333886,0
2333908,0
2334020,0
2334081,0
2334134,0
2334160,0
2334274,0
2334503,0
2334544,0
2334815,0
2335019,0
2335167,0
2335561,0
2335614,0
2336001,0
2336100,0
2336147,0
2336183,0
2336243,0
2336477,0
2336577,0
2336811,0
2336848,0
2336975,0
2337103,0
2337249,0
2337381,0
2337413,0
2337442,0
2337601,0
2337755,0
2337770,0
2337794,0
2337801,0
2337838,0
2337844,0
2337930,0
2338121,0
2338144,0
2338234,0
2338763,0
2338793,0
2338900,0
2339265,0
2339328,0
2339339,0
2339366,0
2339370,0
2339516,0
2339630,0
2339668,0
2339682,0
2339765,0
2339830,0
2340079,0
2340421,0
2340474,0
2340608,0
2340724,0
2340792,0
2340811,0
2340812,0
2340893,0
2341093,0
2341203,0
2341349,0
2341500,0
2341601,0
2341745,0
2341795,0
2341969,0
2342116,0
2342135,0
2342255,0
2342308,0
2342311,0
2342414,0
2342615,0
2343008,0
2343012,0
2343017,0
2343031,1
2343033,0
2343068,0
2343075,0
2343130,0
2343159,0
2343267,0
2343526,0
2343829,0
2343934,0
2344124,0
2344404,0
2344433,0
2344959,0
2345045,0
2345201,0
2345350,0
2345601,0
2345642,0
2345662,0
2345799,0
2345820,0
2345922,1
2345965,0
2346059,0
2346160,0
2346246,0
2346292,0
2346366,0
2346492,0
2346767,0
2346866,0
2346928,0
2346963,0
2347001,0
2347164,0
2347314,0
2347478,0
2347591,0
2347652,0
2347736,0
2348033,0
2348256,0
2348535,0
2348648,0
2348935,0
2349061,0
2349115,0
2349401,0
2349417,0
2349623,0
2349669,0
2349675,0
2349867,0
2349909,0
2349943,0
2349953,0
2350436,0
2350491,0
2350905,0
2351126,0
2351233,0
2351278,0
2351293,0
2351450,0
2351498,0
2351535,0
2351537,0
2351567,0
2351696,0
2351763,0
2351811,0
2351987,0
2352039,0
2352156,0
2352184,0
2352311,0
2352582,0
2352718,0
2352843,0
2352858,1
2352906,0
2352908,0
2353015,0
2353447,0
2353652,0
2353655,0
2353942,0
2354072,0
2354104,0
2354108,0
2354280,0
2354336,0
2354387,0
2354577,0
2354648,0
2354798,0
2354808,0
2354889,0
2354929,0
2355166,0
2355181,0
2355314,0
2355503,0
2355623,0
2355640,0
2355694,0
2355959,0
2356087,0
2356295,0
2356406,0
2356789,0
2356918,0
2357152,0
2357323,0
2357585,0
2357764,0
2358018,0
2358054,0
2358124,0
2358302,0
2358313,0
2358576,0
2359111,0
2359198,0
2359314,0
2359422,0
2359463,0
2359578,0
2359681,0
2359920,0
2360431,0
2360525,0
2360872,0
2360897,0
2361067,0
2361257,0
2361462,0
2361550,0
2361614,0
2361743,0
2361833,0
2361843,0
2361967,0
2362004,0
2362043,0
2362134,0
2362146,0
2362199,0
2362309,0
2362401,0
2362439,0
2362549,0
2362551,0
2362586,0
2362655,0
2362862,0
2362929,0
2363016,0
2363118,0
2363244,0
2363411,0
2363449,0
2363455,0
2363490,0
2363511,0
2363513,0
2363868,0
2363889,0
2364080,0
2364196,0
2364243,0
2364316,0
2364404,0
2364418,0
2364428,0
2364533,0
2364543,0
2364577,0
2364696,0
2364740,0
2364821,0
2364858,0
2364936,0
2365000,0
2365006,0
2365013,0
2365173,0
2365205,0
2365316,0
2365491,0
2365649,0
2365779,0
2365789,0
2365809,0
2365811,0
2365815,0
2365871,0
2365904,0
2365940,0
2366209,0
2366364,0
2366413,0
2366633,0
2366645,0
2366827,0
2366843,0
2367024,0
2367076,0
2367182,0
2367292,0
2367368,0
2367413,0
2367453,0
2367515,0
2367815,0
2367851,0
2367949,0
2368133,0
2368284,0
2368287,0
2368388,0
2368437,0
2368467,0
2368484,0
2368553,0
2368964,0
2368992,0
2369190,0
2369250,0
2369358,0
2369390,0
2369429,0
2369432,0
2369591,0
2369776,0
2369802,0
2369884,0
2369959,0
2370097,0
2370198,0
2370238,0
2370353,0
2370356,0
2370408,0
2370420,0
2370529,0
2370564,0
2370688,0
2370820,0
2370827,0
2370937,0
2371016,0
2371065,0
2371070,0
2371184,0
2371258,0
2371344,0
2371544,0
2371564,0
2371655,0
2371701,0
2371763,0
2372022,0
2372035,0
2372061,0
2372064,0
2372146,0
2372174,0
2372187,0
2372268,0
2372321,0
2372337,0
2372548,0
2372648,0
2372862,0
2372983,0
2372984,0
2373125,0
2373213,0
2373324,0
2373453,0
2373492,0
2373599,0
2373682,0
2373812,0
2373833,0
2373841,0
2373876,0
2373913,0
2373988,0
2373998,0
2374121,0
2374139,0
2374188,0
2374222,0
2374324,0
2374363,0
2374405,0
2374422,0
2374680,0
2374709,0
2375290,0
2375396,0
2375540,0
2375565,0
2375670,0
2375715,0
2375729,0
2375756,0
2375938,0
2375993,0
2376122,0
2376133,0
2376261,0
2376440,0
2376558,0
2376663,0
2376703,0
2376769,0
2376810,0
2376860,0
2376920,0
2376968,0
2377026,0
2377078,0
2377122,0
2377152,0
2377253,0
2377356,0
2377380,0
2377388,0
2377471,0
2377678,0
2377752,0
2377908,0
2377911,0
2377978,0
2377990,0
2378061,0
2378137,0
2378351,0
2378541,0
2378598,0
2378702,0
2379178,0
2379273,0
2379275,0
2379320,0
2379347,0
2379387,0
2379418,0
2379699,0
2379799,0
2379835,0
2379884,0
2379959,0
2380070,0
2380081,0
2380246,0
2380254,0
2380267,0
2380382,0
2380415,0
2380485,0
2380562,0
2380601,0
2380692,0
2380856,0
2380878,0
2380915,0
2381006,0
2381078,0
2381088,0
2381171,0
2381192,0
2381261,0
2381264,0
2381289,0
2381346,0
2381434,0
2381501,0
2381517,0
2381815,0
2381842,0
2381932,0
2381955,0
2381991,0
2382080,0
2382290,0
2382398,0
2382439,0
2382459,0
2382567,0
2382610,0
2382701,0
2382752,0
2382777,0
2382812,0
2382905,0
2382957,0
2383001,0
2383083,0
2383159,0
2383172,0
2383246,0
2383418,0
2383423,0
2383450,0
2383454,0
2383527,0
2383617,0
2383663,0
2383701,0
2383938,0
2384035,0
2384070,0
2384084,0
2384098,0
2384143,0
2384160,0
2384173,0
2384197,0
2384229,0
2384311,0
2384353,0
2384645,0
2384813,0
2384814,0
2384893,0
2384910,0
2385042,0
2385221,0
2385255,0
2385265,0
2385277,0
2385316,0
2385341,0
2385349,0
2385425,0
2385608,0
2385842,0
2385854,0
2385933,0
2385946,0
2386131,0
2386259,0
2386326,0
2386419,0
2386422,0
2386427,0
2386483,0
2386600,0
2386641,0
2386678,0
2386809,0
2387551,0
2387757,0
2387758,0
2387775,0
2387808,0
2387885,0
2387923,0
2388103,0
2388152,0
2388245,0
2388250,0
2388312,0
2388336,0
2388689,0
2388709,0
2388800,0
2388900,0
2389110,0
2389343,0
2389387,0
2389507,0
2389517,0
2389734,0
2389742,0
2389861,0
2389915,0
2389980,0
2390232,0
2390346,0
2390357,0
2390398,0
2390438,0
2390656,0
2390715,0
2390780,0
2390833,0
2390834,0
2390938,0
2391379,0
2391512,0
2391514,0
2391657,0
2391669,0
2392476,0
2392537,0
2392547,0
2392654,0
2392805,0
2392849,0
2392876,0
2393091,0
2393260,0
2393301,0
2393407,0
2393427,0
2393504,0
2393574,0
2393624,0
2393694,0
2393899,0
2393907,0
2393930,0
2394210,0
2394286,0
2394352,0
2394605,0
2394613,0
2394623,0
2394693,0
2394732,0
2394817,0
2395054,0
2395149,0
2395183,0
2395250,0
2395452,0
2395496,0
2395589,0
2395609,0
2395628,0
2395639,0
2395843,0
2395860,0
2396019,0
2396054,0
2396105,0
2396167,0
2396264,0
2396293,0
2396542,0
2396696,0
2396850,0
2396932,0
2397009,0
2397097,0
2397155,0
2397249,0
2397264,0
2397408,0
2397426,0
2397444,0
2397503,0
2397520,0
2397539,0
2397543,0
2397551,0
2397560,0
2397663,0
2397701,0
2397729,0
2397744,0
2397763,0
2397766,0
2397865,0
2397903,0
2398019,0
2398288,0
2398382,0
2398725,0
2398836,0
2398912,0
2398970,0
2399006,0
2399088,0
2399304,0
2399324,0
2399408,0
2399462,0
2399468,0
2399472,0
2399491,0
2399537,0
2399609,0
2399634,0
2399707,0
2399710,0
2399760,0
2399762,0
2399767,0
2399795,0
2399832,0
2400190,0
2400229,0
2400343,0
2400373,0
2400424,0
2400454,0
2400651,0
2400707,0
2400865,0
2401326,0
2401488,0
2401491,0
2401611,0
2401714,0
2401741,0
2401775,0
2401795,0
2401807,0
2402030,0
2402135,0
2402138,0
2402175,0
2402336,0
2402346,0
2402349,0
2402356,0
2402469,0
2402471,0
2402485,0
2402507,0
2402541,0
2402566,0
2402587,0
2402633,0
2402725,0
2403095,0
2403191,0
2403259,0
2403445,0
2403450,0
2403516,0
2403577,0
2403660,0
2403891,0
2403910,0
2403975,0
2404101,0
2404168,0
2404457,0
2404538,0
2404575,0
2404589,0
2404590,0
2404682,0
2404756,0
2404881,0
2404884,0
2404916,0
2404956,0
2404985,0
2404991,0
2405051,0
2405052,0
2405080,0
2405167,0
2405218,0
2405352,0
2405865,0
2405958,0
2406035,0
2406067,0
2406349,0
2406365,0
2406495,0
2406783,0
2406881,0
2406909,0
2406940,0
2407171,0
2407236,0
2407253,0
2407374,0
2407407,0
2407449,0
2407650,0
2407769,0
2407868,0
2407942,0
2408231,0
2408264,0
2408400,0
2408423,0
2408472,0
2408485,0
2408504,0
2408619,0
2408676,0
2408706,0
2408767,0
2408786,0
2408830,0
2408850,0
2408880,0
2408917,0
2408938,0
2408975,0
2409006,0
2409118,0
2409151,0
2409169,0
2409188,0
2409317,0
2409359,0
2409583,0
2409681,0
2409717,0
2409744,0
2409856,0
2410182,0
2410183,0
2410200,0
2410441,0
2410705,0
2410731,0
2410886,0
2410940,0
2411063,0
2411081,0
2411240,0
2411309,0
2411494,0
2411516,0
2411590,0
2411619,0
2411721,0
2411949,0
2412274,0
2412310,0
2412501,0
2412587,0
2412616,0
2412697,0
2412742,0
2413295,0
2413334,0
2413526,0
2413575,0
2413618,0
2413683,0
2413740,0
2413822,0
2413892,0
2414050,0
2414090,0
2414104,0
2414150,0
2414292,0
2414307,0
2414310,0
2414692,0
2414795,0
2414868,0
2414911,0
2415013,0
2415039,0
2415045,0
2415101,0
2415116,0
2415190,0
2415195,0
2415260,0
2415279,0
2415312,0
2415351,0
2415382,0
2415413,0
2415716,0
2415859,0
2415923,0
2416048,0
2416123,0
2416151,0
2416216,0
2416574,0
2416594,0
2417064,0
2417151,0
2417427,0
2417512,0
2417795,0
2417806,0
2417915,0
2418042,0
2418055,0
2418366,0
2418470,0
2418618,0
2418825,0
2418913,0
2419034,0
2419077,0
2419081,0
2419274,0
2419332,0
2419347,0
2419457,0
2419501,0
2419577,0
2419731,0
2420058,0
2420066,0
2420120,0
2420514,0
2420580,0
2420634,0
2420678,0
2420774,0
2421116,0
2421228,0
2421248,0
2421300,0
2421403,0
2421468,0
2421612,0
2421617,0
2421777,0
2421855,0
2421886,0
2421897,0
2421966,0
2422060,0
2422249,0
2422265,0
2422303,0
2422389,0
2422398,0
2422695,0
2422740,0
2422777,0
2422974,0
2423139,0
2423261,0
2423272,0
2423273,0
2423315,0
2423393,0
2423961,0
2423980,0
2423981,0
2424111,0
2424396,0
2424624,0
2424643,0
2424818,0
2424858,0
2424877,1
2424994,0
2425277,0
2425320,0
2425361,0
2425406,0
2425566,0
2425569,0
2425618,0
2425683,0
2425725,0
2425755,0
2426009,0
2426042,0
2426306,0
2426324,0
2426355,0
2426458,0
2426611,0
2426695,0
2426809,0
2427057,0
2427168,0
2427235,0
2427254,0
2427455,0
2427516,0
2427809,0
2427818,0
2427928,0
2427934,0
2428036,0
2428572,0
2428589,0
2428702,0
2428711,0
2428722,0
2428857,0
2428887,0
2428939,0
2429145,0
2429440,0
2429473,0
2429543,0
2429560,0
2429576,0
2429601,0
2429607,0
2429797,0
2429825,0
2429878,0
2429899,0
2429932,0
2430026,0
2430063,0
2430229,0
2430337,0
2430341,0
2430387,0
2430530,0
2430576,0
2430619,0
2430624,0
2430626,0
2430661,0
2430687,0
2430705,0
2430816,0
2430840,0
2431314,0
2431477,0
2431503,0
2431595,0
2431636,0
2431738,0
2431818,0
2431866,0
2431939,0
2432132,0
2432360,0
2432597,0
2432637,0
2432814,0
2432891,0
2432911,0
2432955,0
2433083,0
2433202,0
2433214,0
2433232,0
2433252,0
2433281,0
2433530,0
2433533,0
2433720,0
2433798,0
2433886,0
2433992,0
2434050,0
2434138,0
2434184,0
2434191,0
2434336,0
2434490,0
2434634,0
2434682,0
2434700,0
2434807,0
2434851,0
2434882,0
2434979,0
2435043,0
2435091,0
2435093,0
2435124,0
2435133,0
2435316,0
2435324,0
2435408,0
2435460,0
2435892,0
2435916,0
2435921,0
2436038,0
2436068,0
2436373,0
2436576,0
2436621,0
2437001,0
2437017,0
2437094,0
2437142,0
2437436,0
2437792,0
2437855,0
2437875,0
2437904,0
2437937,0
2437958,0
2438378,0
2438398,0
2438456,0
2438568,0
2438584,0
2438610,0
2438654,0
2438674,0
2438702,0
2438720,0
2438721,0
2438816,0
2438913,0
2439000,0
2439135,0
2439228,0
2439234,0
2439315,0
2439319,0
2439372,0
2439491,0
2439622,0
2439655,0
2439763,0
2439836,0
2440030,0
2440051,0
2440257,0
2440448,0
2440551,0
2440584,0
2440661,0
2440693,0
2440695,0
2440712,0
2440812,0
2440873,0
2440902,0
2440941,0
2441395,0
2441498,0
2441522,0
2441616,0
2441624,0
2441651,0
2441685,0
2441732,0
2441873,0
2441954,0
2442362,0
2442425,0
2442474,0
2442573,0
2442639,0
2442718,0
2442816,0
2442886,0
2442895,0
2443016,0
2443024,0
2443234,0
2443331,0
2443375,0
2443387,0
2443426,0
2443429,0
2443634,0
2443828,0
2444076,0
2444269,0
2444313,0
2444356,0
2444565,0
2444688,0
2444713,0
2444868,0
2444873,0
2444916,0
2444930,0
2444951,0
2445011,0
2445025,0
2445046,0
2445082,0
2445321,0
2445593,0
2445627,0
2445825,0
2445849,0
2446157,0
2446197,0
2446210,0
2446271,0
2446444,0
2446464,0
2446483,0
2446537,0
2446669,0
2446769,0
2446867,0
2446913,0
2446987,0
2447012,0
2447143,0
2447284,0
2447536,0
2447650,0
2447667,0
2447695,0
2447841,0
2447999,0
2448003,0
2448151,0
2448288,0
2448317,0
2448348,0
2448434,0
2448461,0
2448626,0
2448714,0
2448884,0
2448953,0
2448965,0
2448967,0
2449039,0
2449416,0
2449464,0
2449583,0
2449628,0
2449818,0
2449852,0
2449889,0
2450017,0
2450051,0
2450128,0
2450278,0
2450421,0
2450465,0
2450539,0
2450725,0
2450810,0
2450815,0
2450966,0
2451112,0
2451123,0
2451199,0
2451401,0
2451422,0
2451711,0
2451873,0
2451940,0
2452202,0
2452250,0
2452265,0
2452408,0
2452419,0
2452552,0
2452616,0
2452636,0
2452789,0
2452819,0
2452833,0
2452893,0
2453085,0
2453317,0
2453377,0
2453517,0
2453525,0
2453609,0
2453792,0
2454056,0
2454092,0
2454134,0
2454320,0
2454583,0
2454641,0
2454652,0
2454711,0
2454779,0
2454906,0
2455185,0
2455273,0
2455281,0
2455461,0
2455498,0
2455541,0
2455575,0
2455582,0
2455769,0
2455837,0
2455866,0
2456008,0
2456075,0
2456380,0
2456540,0
2456576,0
2456596,0
2456598,0
2456630,0
2456708,0
2456750,0
2456757,0
2457034,0
2457043,0
2457150,0
2457158,0
2457238,0
2457282,0
2457320,0
2457491,0
2457603,0
2457607,0
2457662,0
2457756,0
2457775,0
2457784,0
2457811,0
2457941,0
2457971,0
2458016,0
2458271,0
2458402,0
2458410,0
2458571,0
2458733,0
2458762,0
2458856,0
2458902,0
2458965,0
2459035,0
2459111,0
2459226,0
2459440,0
2459460,0
2459572,0
2459609,0
2459696,0
2459813,0
2459831,0
2459887,0
2459908,0
2459914,0
2460011,0
2460183,0
2460289,0
2460342,0
2460795,0
2460874,0
2460933,0
2461075,0
2461202,0
2461278,0
2461311,0
2461387,0
2461474,0
2461617,0
2461826,0
2461883,0
2461965,0
2462109,0
2462128,0
2462346,0
2462423,0
2462841,0
2462905,0
2462938,0
2463106,0
2463206,0
2463225,0
2463257,0
2463258,0
2463333,0
2463463,0
2463495,0
2463571,0
2463742,0
2463755,0
2463764,0
2464011,0
2464142,0
2464160,0
2464292,0
2464618,0
2464688,0
2464773,0
2464812,0
2464839,0
2464874,0
2465011,0
2465149,0
2465192,0
2465318,0
2465629,0
2465640,0
2465675,0
2465759,0
2465960,0
2465984,0
2465999,0
2466005,0
2466017,0
2466044,0
2466341,0
2466465,0
2466823,0
2466891,0
2466893,0
2467054,0
2467216,0
2467352,0
2467523,0
2467588,0
2467661,0
2467667,0
2467698,0
2467880,0
2468041,0
2468159,0
2468235,0
2468242,0
2468346,0
2468375,0
2468390,0
2468544,0
2468603,0
2468642,0
2468696,0
2468747,0
2468818,0
2468993,0
2469059,0
2469060,0
2469071,0
2469096,0
2469401,0
2469415,0
2469417,0
2469434,0
2469447,0
2469485,0
2469949,0
2470083,0
2470439,0
2470591,0
2470610,0
2470636,0
2470675,0
2470914,0
2470929,0
2471124,0
2471187,0
2471455,0
2471539,0
2471563,0
2471582,0
2471618,0
2471845,0
2471882,0
2471887,0
2471980,0
2472025,0
2472137,0
2472138,0
2472450,0
2472669,0
2472884,0
2472974,0
2473110,0
2473230,0
2473298,0
2473316,0
2473429,0
2473488,0
2473573,0
2473611,0
2473811,0
2473972,0
2473984,0
2474023,0
2474062,0
2474150,0
2474174,0
2474642,0
2474831,0
2474977,0
2475064,0
2475216,0
2475257,0
2475313,0
2475345,0
2475425,0
2475532,0
2475639,0
2475768,0
2475823,0
2475974,0
2476054,0
2476055,0
2476113,0
2476147,0
2476365,0
2476387,0
2476447,0
2476585,0
2476593,0
2476642,0
2477185,0
2477190,0
2477192,0
2477266,0
2477598,0
2477636,0
2477732,0
2477767,0
2478012,0
2478089,0
2478109,0
2478134,0
2478261,0
2478358,0
2478420,0
2478458,0
2478469,0
2478559,0
2478702,0
2478790,0
2479018,0
2479396,0
2479602,0
2479791,0
2479810,0
2479833,0
2479846,0
2480114,0
2480216,0
2480261,0
2480378,0
2480468,0
2480575,0
2480620,0
2480672,0
2480683,0
2480737,0
2480937,0
2481095,0
2481213,0
2481270,0
2481314,0
2481515,0
2481734,0
2481801,0
2482017,0
2482222,0
2482310,0
2482357,0
2482377,0
2482395,0
2482498,0
2482512,0
2482550,0
2482613,0
2483032,0
2483059,0
2483228,0
2483276,0
2483279,0
2483301,0
2483413,0
2483508,0
2483658,0
2483824,0
2483908,0
2483986,0
2483991,0
2484046,0
2484050,0
2484286,0
2484412,0
2484456,0
2484718,0
2484998,0
2485010,0
2485099,0
2485133,0
2485146,0
2485178,0
2485209,0
2485602,0
2485679,0
2485696,0
2485737,0
2485820,0
2485854,0
2486050,0
2486197,0
2486222,0
2486273,0
2486290,0
2486383,0
2486416,0
2486659,0
2486749,0
2486805,0
2486806,0
2486873,0
2486875,0
2486958,0
2487015,0
2487035,0
2487046,0
2487117,0
2487148,0
2487206,0
2487265,0
2487292,0
2487294,0
2487301,0
2487414,0
2487507,0
2487561,0
2487648,0
2488051,0
2488060,0
2488074,0
2488138,0
2488480,0
2488498,0
2488550,0
2488646,0
2488902,0
2489118,0
2489215,0
2489220,0
2489341,0
2489443,0
2489473,0
2489645,0
2489674,0
2489685,0
2489939,0
2490143,0
2490179,0
2490331,0
2490415,0
2490531,0
2490601,0
2490770,0
2490771,0
2490797,0
2490862,0
2490872,0
2491019,0
2491100,0
2491159,0
2491184,0
2491203,0
2491204,0
2491233,0
2491395,0
2491462,0
2491499,0
2491500,0
2491700,0
2491862,0
2492107,0
2492115,0
2492243,0
2492293,0
2492386,0
2492425,0
2492517,0
2492578,0
2493000,0
2493024,0
2493040,0
2493074,0
2493360,0
2493394,0
2493540,0
2493597,0
2493709,0
2493732,0
2493745,0
2493892,0
2493915,0
2493917,0
2494040,0
2494267,0
2494283,0
2494438,0
2494486,0
2494628,0
2494711,0
2494802,0
2495144,0
2495148,0
2495335,0
2495413,0
2495421,0
2495497,0
2495545,0
2495663,0
2495697,0
2495927,0
2495971,0
2496122,0
2496134,0
2496137,0
2496154,0
2496400,0
2496500,0
2496682,0
2496691,0
2496943,0
2496988,0
2497027,0
2497030,0
2497049,0
2497271,0
2497290,0
2497292,0
2497303,0
2497328,0
2497469,0
2497611,0
2497697,0
2497763,0
2497794,0
2497819,0
2497843,0
2497844,0
2497859,0
2498059,0
2498419,0
2498555,0
2498686,0
2498807,0
2498871,0
2499085,0
2499110,0
2499185,0
2499425,0
2499498,0
2499594,0
2499653,0
2499769,0
2499841,0
2500052,0
2500066,0
2500124,0
2500234,0
2500386,0
2500511,0
2500513,0
2500519,0
2500712,0
2500844,0
2500973,0
2501192,0
2501231,0
2501343,0
2501468,0
2501519,0
2501575,0
2501635,0
2501807,0
2501859,0
2501934,0
2501946,0
2502229,0
2502344,0
2502360,0
2502521,0
2502763,0
2502801,0
2503067,0
2503123,0
2503131,0
2503267,0
2503284,0
2503376,0
2503440,0
2503505,0
2503530,0
2503546,0
2503689,0
2503825,0
2503892,0
2504189,0
2504252,0
2504340,0
2504371,0
2504446,0
2504664,0
2504692,0
2504699,0
2504765,0
2504766,0
2504874,0
2504916,0
2505162,0
2505192,0
2505229,0
2505257,0
2505276,0
2505312,0
2505329,0
2505347,0
2505517,0
2505521,0
2505675,0
2505681,0
2505699,0
2505754,0
2505806,0
2505807,0
2505938,0
2506075,0
2506098,0
2506213,0
2506273,0
