CUS_ID,Ypred
2506330,0
2506389,0
2506450,0
2506665,0
2506791,0
2506836,0
2506873,0
2506994,0
2507014,0
2507511,0
2507628,0
2507669,0
2507962,0
2508000,0
2508238,0
2508283,0
2508331,0
2508348,0
2508447,0
2508459,0
2508479,0
2508559,0
2508646,0
2509017,0
2509094,0
2509179,0
2509396,0
2509424,0
2509479,0
2509492,0
2509627,0
2509683,0
2509720,0
2509727,0
2509829,0
2509859,0
2509865,0
2509965,0
2510096,0
2510331,0
2510393,0
2510618,0
2510759,0
2510834,0
2510889,0
2511060,0
2511068,0
2511248,0
2511314,0
2511591,0
2511651,0
2511689,0
2511995,0
2512221,0
2512240,0
2512296,0
2512383,0
2512408,0
2512445,0
2512627,0
2512693,0
2512736,0
2512761,0
2512919,0
2512923,0
2512945,0
2512975,0
2513083,0
2513091,0
2513217,0
2513464,0
2513468,0
2513733,0
2513887,0
2514016,0
2514091,0
2514162,0
2514393,0
2514621,0
2514745,0
2514750,0
2514761,0
2514825,0
2514858,0
2514927,0
2514943,0
2514974,0
2515013,0
2515039,0
2515081,0
2515284,0
2515380,0
2515414,0
2515446,0
2515623,0
2515715,0
2515955,0
2515986,0
2516008,0
2516244,0
2516246,0
2516303,0
2516307,0
2516491,0
2516602,0
2516615,0
2516734,0
2517298,0
2517568,0
2517641,0
2517751,0
2517846,0
2517945,0
2518045,0
2518231,0
2518356,0
2518401,0
2518416,0
2518503,0
2518618,0
2518635,0
2518759,0
2518771,0
2518842,0
2518852,0
2518855,0
2519123,0
2519701,0
2519907,0
2520026,0
2520209,0
2520216,0
2520259,0
2520408,0
2520427,0
2520553,0
2520597,0
2520864,0
2521014,0
2521082,0
2521085,0
2521230,0
2521295,0
2521306,0
2521330,0
2521412,0
2521516,0
2521527,0
2521737,0
2521776,0
2521934,0
2521994,0
2522088,0
2522214,0
2522281,0
2522284,0
2522358,0
2522438,0
2522493,0
2522507,0
2522560,0
2522773,0
2522822,0
2522851,0
2522859,0
2523146,0
2523166,0
2523189,0
2523429,0
2523587,0
2523599,0
2523757,0
2524008,0
2524055,0
2524133,0
2524191,0
2524246,0
2524450,0
2524565,0
2524611,0
2524669,0
2524742,0
2524914,0
2524945,0
2525131,0
2525151,0
2525244,0
2525332,0
2525357,0
2525469,0
2525517,0
2525662,0
2525681,0
2525895,0
2526015,0
2526215,0
2526283,0
2526337,0
2526504,0
2526506,0
2526577,0
2526672,0
2526701,0
2526707,0
2526830,0
2526889,0
2526900,0
2526947,0
2527023,0
2527053,0
2527307,0
2527357,0
2527499,0
2527531,0
2527565,0
2527639,0
2527668,0
2527729,0
2527810,0
2527812,0
2527947,0
2528001,0
2528017,0
2528073,0
2528082,0
2528254,0
2528314,0
2528334,0
2528423,0
2528613,0
2528682,0
2528716,0
2528754,0
2528963,0
2529013,0
2529218,0
2529227,0
2529497,0
2529509,0
2529597,0
2529653,0
2529674,0
2529684,0
2529799,0
2529915,0
2529925,0
2529950,0
2530231,0
2530316,0
2530390,0
2530533,0
2530586,0
2530648,0
2530945,0
2530991,0
2531030,0
2531183,0
2531342,0
2531370,0
2531470,0
2531499,0
2531654,0
2531662,0
2531712,0
2531770,0
2531813,0
2531862,0
2531892,0
2531951,0
2532134,0
2532159,0
2532331,0
2532347,0
2532513,0
2532519,0
2532558,0
2532564,0
2532568,0
2532602,0
2532629,0
2532759,0
2532766,0
2532848,0
2532936,0
2533082,0
2533201,0
2533231,0
2533384,0
2533598,0
2533626,0
2533884,0
2534061,0
2534128,0
2534196,0
2534266,0
2534357,0
2534419,0
2534477,0
2534479,0
2534588,0
2534709,0
2534726,0
2534796,0
2534953,0
2535015,0
2535066,0
2535124,0
2535165,0
2535444,0
2535449,0
2535591,0
2535636,0
2535886,0
2535989,0
2536008,0
2536049,0
2536107,0
2536197,0
2536204,0
2536315,0
2536399,0
2536470,0
2536533,0
2536782,0
2536839,0
2536952,0
2536964,0
2537025,0
2537044,0
2537246,0
2537298,0
2537414,0
2537492,0
2537506,0
2537539,0
2537628,0
2537634,0
2537664,0
2537672,0
2537690,0
2537691,0
2537745,0
2537933,0
2538238,0
2538257,0
2538482,0
2538511,0
2538537,0
2538722,0
2538817,0
2538871,0
2538872,0
2538976,0
2539085,0
2539194,0
2539310,0
2539383,0
2539417,0
2539610,0
2539631,0
2539640,0
2539721,0
2539886,0
2539937,0
2539945,0
2540342,0
2540608,0
2540671,0
2540718,0
2540737,0
2540760,0
2540927,0
2541078,0
2541089,0
2541570,0
2541780,0
2541850,0
2541964,0
2541975,0
2542076,0
2542197,0
2542248,0
2542326,0
2542342,0
2542662,0
2542676,0
2542773,0
2542811,0
2542866,0
2543085,0
2543091,0
2543135,0
2543294,0
2543331,0
2543653,0
2543710,0
2543862,0
2544072,0
2544092,0
2544171,0
2544471,0
2544524,0
2544550,0
2544638,0
2544795,0
2545098,0
2545276,0
2545287,0
2545300,0
2545319,0
2545329,0
2545376,0
2545552,0
2545682,0
2545695,0
2545701,0
2545727,0
2545758,0
2545759,0
2545851,0
2545956,0
2545982,0
2546048,0
2546084,0
2546200,0
2546285,0
2546378,0
2546417,0
2546421,0
2546560,0
2546575,0
2546583,0
2546641,0
2546846,0
2546880,0
2547035,0
2547172,0
2547272,0
2547484,0
2547632,0
2547710,0
2547789,0
2547875,0
2547891,0
2547986,0
2547992,0
2547996,0
2548028,0
2548119,0
2548292,0
2548447,0
2548469,0
2548564,0
2548713,0
2548826,0
2548860,0
2548862,0
2548992,0
2549010,0
2549036,0
2549268,0
2549348,0
2549360,0
2549567,0
2549640,0
2549766,0
2550141,0
2550164,0
2550225,0
2550301,0
2550308,0
2550452,0
2550743,0
2550744,0
2550753,0
2550790,0
2550848,0
2550851,0
2550973,0
2550985,0
2551061,0
2551124,0
2551150,0
2551205,0
2551219,0
2551428,0
2551441,0
2551470,0
2551537,0
2551579,0
2551725,0
2551782,0
2552075,0
2552234,0
2552269,0
2552419,0
2552494,0
2552608,0
2552687,0
2552688,0
2552714,0
2552751,0
2552786,0
2552817,0
2553032,0
2553100,0
2553311,0
2553324,0
2553358,0
2553359,0
2553365,0
2553425,0
2553499,0
2553548,0
2553604,0
2553620,0
2553676,0
2553699,0
2553760,0
2553871,0
2553919,0
2554067,0
2554080,0
2554449,0
2554466,0
2554527,0
2554553,0
2554705,0
2554716,0
2554917,0
2554993,0
2555139,0
2555166,0
2555329,0
2555350,0
2555679,0
2555761,0
2555871,0
2555915,0
2555952,0
2556229,0
2556310,0
2556395,0
2556433,0
2556744,0
2556774,0
2557055,0
2557144,0
2557169,0
2557217,0
2557224,0
2557314,0
2557340,0
2557376,0
2557393,0
2557418,0
2557463,0
2557736,0
2557805,0
2557928,0
2557931,0
2558035,0
2558073,0
2558389,0
2558391,0
2558411,0
2558415,0
2558437,0
2558959,0
2558983,0
2559028,0
2559071,0
2559262,0
2559418,0
2559430,0
2559565,0
2559566,0
2559567,0
2559643,0
2559725,0
2559756,0
2559778,0
2559970,0
2560017,0
2560092,0
2560128,0
2560143,0
2560247,0
2560261,0
2560316,0
2560323,0
2560613,0
2560673,0
2560687,0
2560753,0
2560755,0
2560759,0
2560841,0
2560861,0
2560885,0
2560901,0
2560903,0
2560945,0
2560967,0
2560977,0
2561003,0
2561017,0
2561021,0
2561024,0
2561081,0
2561114,0
2561136,0
2561203,0
2561244,0
2561252,0
2561255,0
2561304,0
2561306,0
2561390,0
2561394,0
2561423,0
2561447,0
2561525,0
2561536,0
2561622,0
2561701,0
2561760,0
2561799,0
2561925,0
2561977,0
2561999,0
2562049,0
2562226,0
2562252,0
2562254,0
2562309,0
2562313,0
2562317,0
2562320,0
2562423,0
2562479,0
2562648,0
2562681,0
2562717,0
2562747,0
2562849,0
2562886,0
2562894,0
2562968,0
2563221,0
2563243,0
2563289,0
2563388,0
2563411,0
2563442,0
2563452,0
2563468,0
2563470,0
2563519,0
2563618,0
2563653,0
2563682,0
2563814,0
2563886,0
2563930,0
2564024,0
2564037,0
2564080,0
2564092,0
2564107,0
2564204,0
2564210,0
2564217,0
2564314,0
2564407,0
2564418,0
2564463,0
2564472,0
2564596,0
2564658,0
2564783,0
2564839,0
2564860,0
2564936,0
2564989,0
2565017,0
2565266,0
2565405,0
2565414,0
2565440,0
2565451,0
2565521,0
2565636,0
2565731,0
2565771,0
2565781,0
2565825,0
2565852,0
2565893,0
2565914,0
2566065,0
2566112,0
2566149,0
2566158,0
2566239,0
2566245,0
2566333,0
2566369,0
2566392,0
2566398,0
2566452,0
2566473,0
2566593,0
2566747,0
2566750,0
2566798,0
2566803,0
2566879,0
2566898,0
2566966,0
2566994,0
2567132,0
2567433,0
2567469,0
2567494,0
2567500,0
2567529,0
2567578,0
2567639,0
2567661,0
2567680,0
2567786,0
2567857,0
2567891,0
2567974,0
2567994,0
2568023,0
2568117,0
2568132,0
2568210,0
2568215,0
2568300,0
2568305,0
2568439,0
2568457,0
2568715,0
2568780,0
2568798,0
2568857,0
2569103,0
2569163,0
2569328,0
2569381,0
2569409,0
2569418,0
2569500,0
2569522,0
2569713,0
2569906,0
2569908,0
2570066,0
2570195,0
2570225,0
2570467,0
2570620,0
2570634,0
2570723,0
2570726,0
2570891,0
2571235,0
2571302,0
2571363,0
2571384,0
2571480,0
2571580,0
2571738,0
2572027,0
2572039,0
2572097,0
2572103,0
2572226,0
2572379,0
2572383,0
2572414,0
2572595,0
2572630,0
2572663,0
2572743,0
2572769,0
2572826,0
2572935,0
2573084,0
2573107,0
2573226,0
2573256,0
2573336,0
2573375,0
2573383,0
2573384,0
2573405,0
2573493,0
2573682,0
2573696,0
2574072,0
2574198,0
2574426,0
2574470,0
2574499,0
2574615,0
2574762,0
2574913,0
2574959,0
2575010,0
2575025,0
2575270,0
2575379,0
2575495,0
2575564,0
2575585,0
2575655,0
2575658,0
2575692,0
2575767,0
2575826,0
2575891,0
2575978,0
2576140,0
2576298,0
2576436,0
2576523,0
2576574,0
2576666,0
2577111,0
2577492,0
2577531,0
2577558,0
2577609,0
2577624,0
2578012,0
2578100,0
2578110,0
2578143,0
2578151,0
2578186,0
2578196,0
2578226,0
2578269,0
2578558,0
2578636,0
2578735,0
2578765,0
2578968,0
2578987,0
2579255,0
2579374,0
2579565,0
2579629,0
2579635,0
2579640,0
2579707,0
2579858,0
2579948,0
2580193,0
2580279,0
2580319,0
2580342,0
2580374,0
2580408,0
2580444,0
2580582,0
2580662,0
2580699,0
2580743,0
2580756,0
2580820,0
2580831,0
2580835,0
2580858,0
2580990,0
2581069,0
2581091,0
2581188,0
2581231,0
2581276,0
2581412,0
2590416,0
2590435,0
2590448,0
2590459,0
2590711,0
2590900,0
2590972,0
2591027,0
2591237,0
2591432,0
2591464,0
2591735,0
2591758,0
2591801,0
2591817,0
2591973,0
2591990,0
3,0
5,1
49,0
135,0
280,0
439,0
703,0
1312,0
1370,0
1414,0
1467,0
1525,0
1548,0
1712,0
1772,0
1774,0
1818,0
1820,0
2000,0
2038,0
2187,0
2546,0
2740,0
2769,0
2800,0
2845,0
3060,0
3140,0
3411,0
3697,1
3964,0
4074,0
4103,0
4109,0
4272,0
4323,0
4466,0
4543,0
4657,0
4696,0
4737,0
4952,0
4968,0
4973,0
5131,0
5211,0
5356,0
5463,0
5486,0
5508,0
5514,0
5556,0
5669,0
5726,0
5861,0
5936,0
6040,0
6127,0
6150,0
6255,0
6321,0
6378,0
6516,0
6582,0
6635,0
6789,0
6840,0
6866,0
7098,0
7143,0
7239,0
7273,0
7314,0
7316,0
7404,0
7560,0
7827,0
8015,0
8128,0
8151,0
8173,0
8210,0
8260,0
8277,0
8370,0
8402,0
8439,0
8488,0
8557,0
8564,0
8693,0
8823,0
8871,0
8872,0
8912,0
9050,0
9077,0
9125,0
9133,0
9287,0
9296,0
9389,0
9393,0
9488,0
9499,0
9657,0
9675,0
9938,0
10038,0
10041,0
10448,0
10530,0
10578,0
10707,0
10775,0
10811,0
10837,0
10958,0
11026,0
11099,0
11139,0
11164,0
11315,0
11364,0
11431,0
11439,1
11609,0
11807,0
11829,0
11880,0
12566,0
12603,0
12780,0
12837,0
12839,0
12868,0
12933,0
13241,0
13893,0
13924,0
13955,0
14016,0
14059,0
14152,0
14169,0
14187,0
14196,0
14206,0
14218,0
14252,0
14313,0
14431,0
14535,0
14796,0
14987,0
15037,0
15124,0
15333,0
15504,0
15639,0
15661,0
15685,0
15751,0
15760,0
15788,0
15927,0
16249,0
16516,0
16695,0
17284,1
17360,0
17362,0
17369,0
17374,0
17489,0
17531,0
17616,0
17681,0
17694,0
17758,0
17793,0
17914,0
18038,0
18128,0
18179,0
18400,0
18429,0
18726,0
18781,0
19063,0
19239,0
19305,0
19406,0
19544,0
19550,0
19557,0
19593,0
19989,0
20117,0
20263,0
20408,0
20587,0
20676,0
20779,0
20857,0
20926,0
20930,0
20945,0
20961,0
20964,0
21014,0
21164,1
21184,0
21193,0
21294,0
21464,0
21483,0
21504,0
21527,0
21653,0
21788,0
21793,0
21913,0
21931,0
22458,0
22627,0
22632,0
22669,0
23097,0
23149,0
23183,0
23468,0
23629,0
23688,0
23844,0
23937,0
23980,0
24046,0
24106,0
24184,0
24193,0
24211,0
24318,0
24595,0
24641,0
24703,0
24742,0
24755,0
24963,0
25022,0
25063,0
25126,0
25149,0
25252,0
25309,0
25355,0
25363,0
25424,0
25441,0
25443,0
25521,0
25614,0
25727,0
25831,0
26154,0
26182,0
26185,0
26226,0
26274,0
26326,0
26628,0
26724,0
26895,0
26985,0
27077,0
27130,0
27272,0
27298,0
27426,0
27484,0
27516,0
27581,0
27627,0
27930,0
28005,0
28190,0
28251,0
28295,0
28449,0
28537,0
28550,0
28561,0
28823,0
28877,0
28936,0
29035,0
29127,0
29300,0
29516,0
29725,0
29757,0
29881,0
30016,0
30181,0
30356,0
30388,0
30438,0
30858,0
30958,0
31012,0
31028,0
31030,0
31227,0
31279,0
31450,0
31499,0
31561,0
31684,0
31736,0
31782,0
31795,0
32078,0
32123,0
32192,0
32411,0
32586,0
32687,0
32976,0
33001,0
33005,0
33142,0
33350,0
33439,0
33451,0
33516,0
33580,0
33614,0
33958,0
33968,0
34100,0
34394,0
34538,0
34551,0
34771,0
34963,0
35062,0
35255,0
35310,0
35460,0
35570,0
35596,0
35720,0
35901,0
35961,0
36120,0
36144,0
36181,0
36182,0
36183,0
36271,0
36291,0
36310,0
36338,0
36447,0
36537,0
36672,0
36849,0
37185,0
37204,0
37359,0
37384,0
37484,0
37503,1
37693,0
37718,0
37906,0
38040,0
38162,0
38269,0
38504,0
38582,0
38668,0
38762,0
38980,0
39195,0
39431,0
39822,0
40004,0
40066,0
40114,0
40169,0
40186,0
40462,0
40565,0
40601,0
40742,0
40989,0
41007,0
41110,0
41198,0
41226,0
41251,0
41319,0
41687,0
41738,0
41797,0
41899,0
42312,0
42444,0
42523,0
42620,0
42651,0
42844,0
42858,0
42958,0
43043,0
43058,0
43108,0
43114,0
43127,0
43172,0
43244,0
43293,0
43341,0
43510,0
43541,0
43662,0
43752,0
43761,0
43777,0
43939,0
43989,0
44200,0
44239,0
44265,0
44290,0
44654,0
44660,1
44800,0
44845,0
45191,0
45222,0
45231,0
45275,0
45466,0
45470,0
45479,0
45517,0
45708,0
45834,0
46052,0
46054,0
46200,0
46292,0
46353,0
46426,0
46433,0
46492,0
46507,0
46671,0
46673,0
46717,0
46760,0
46848,0
46881,0
47030,0
47104,0
47129,0
47248,0
47254,0
47546,0
47620,0
47674,0
48012,0
48030,0
48141,0
48177,0
48212,0
48263,0
48326,0
48352,0
48423,0
48523,0
48719,0
48902,0
48916,0
48986,0
49092,0
49444,0
49547,0
49694,0
49878,0
50070,0
50113,0
50628,0
50635,0
50741,0
50752,0
50992,0
51097,0
51152,0
51199,0
51440,0
51507,0
51578,0
51758,0
51770,0
51798,0
51836,0
51956,0
51961,0
51979,0
52161,0
52305,0
52573,0
52608,0
52680,0
52713,0
52889,0
52993,0
53166,0
53217,0
53268,0
53294,0
53314,0
53435,0
53498,0
53544,0
53654,0
53860,0
53905,0
53976,1
54015,0
54019,0
54079,0
54316,0
54364,0
54367,0
54375,0
54577,0
54726,0
54848,0
54854,0
55000,0
55019,0
55092,0
55182,0
55280,0
55331,0
55398,0
55467,0
55485,0
55513,0
55527,0
55542,0
55809,0
55810,0
55893,0
56042,0
56046,0
56282,0
56358,0
56378,0
56388,0
56429,0
56837,0
56840,0
56849,0
56867,0
57016,1
57188,0
57195,0
57291,0
57321,0
57344,0
57512,0
57513,0
57602,0
57646,0
57681,0
57685,0
57981,0
58095,0
58104,0
58191,0
58222,0
58427,0
58624,0
58711,1
58810,0
58859,0
58965,0
59129,0
59262,0
59293,0
59303,0
59753,0
59779,0
59790,0
59809,0
59976,0
59982,0
60002,0
60058,0
60067,0
60081,0
60183,0
60678,0
60900,0
61651,0
61768,0
61858,0
61892,0
61893,0
61973,0
61990,0
62016,0
62075,0
62220,0
62425,0
62684,0
62747,0
63127,0
63134,0
63178,0
63183,0
63208,0
63257,0
63283,0
63372,1
63504,0
63728,0
63740,0
63923,0
63990,0
64020,0
64044,0
64106,0
64255,1
64458,0
64475,0
64506,0
64592,0
64754,0
65094,0
65130,0
65140,0
65472,0
65546,0
65582,0
65688,0
65806,0
65857,0
65871,0
65895,0
66121,0
66630,0
66703,0
66718,0
66734,0
67105,0
67132,0
67217,0
67265,0
67331,0
67332,0
67419,0
67540,0
67657,0
67664,0
67769,0
67774,0
67943,0
68106,0
68403,0
68493,0
68529,0
68560,0
68700,0
68826,0
69082,0
69202,0
69372,0
69434,0
69602,0
69638,0
69653,0
69833,0
70022,0
70054,0
70301,0
70310,0
70347,0
70378,0
70446,0
70557,0
70588,0
70656,0
70709,0
70837,0
70858,0
71062,0
71192,0
71261,0
71341,0
71397,0
71551,0
71632,0
71712,0
72085,0
72091,0
72194,0
72264,0
72402,0
72564,0
72636,0
72657,0
72882,0
72886,0
73090,0
73131,0
73154,0
73479,1
73512,0
73625,0
73740,0
73829,0
73908,0
74000,0
74228,0
74314,0
74504,0
74626,0
74776,0
74879,0
74894,0
75277,0
75321,0
75339,0
75419,0
75561,0
75983,0
76054,0
76069,0
76156,0
76318,0
76379,0
76495,0
76566,0
76957,0
77002,0
77149,0
77237,0
77366,0
77401,0
77469,0
77579,0
77580,0
77583,0
77638,0
77673,0
77712,0
77753,0
77828,0
77929,0
78159,0
78270,0
78316,0
78345,0
78419,0
78641,1
78669,0
78812,0
78847,0
79095,0
79164,0
79197,0
79242,0
79746,0
79790,0
79798,0
79805,0
79819,0
79889,0
79899,0
79947,0
79950,0
80162,0
80228,0
80306,0
80391,0
80530,0
80538,0
80686,0
80706,0
80746,0
80793,0
80878,0
81079,0
81088,0
81103,0
81205,0
81407,0
81546,0
81636,0
81701,0
81707,0
81827,0
81904,0
81976,0
82158,0
82273,0
82300,0
82302,0
82322,0
82331,0
82413,0
82453,0
82467,0
82589,0
82611,0
82691,0
82774,0
82800,0
82824,0
82884,0
83023,0
83171,0
83176,0
83253,0
83314,0
83329,0
83353,0
83567,0
83667,0
83681,0
83723,0
84118,0
84185,0
84208,0
84231,0
84333,0
84340,0
84342,0
84532,0
84542,0
84750,0
84766,0
84935,0
84954,0
84997,0
85145,0
85165,0
85182,0
85199,0
85225,0
85235,0
85256,0
85304,0
85696,0
85840,0
85974,0
86319,0
86410,0
86441,0
86459,0
86462,0
86497,0
86755,0
86805,0
86837,0
86838,0
86921,0
86997,0
87145,0
87158,0
87165,0
87178,0
87339,0
87392,0
87515,0
87643,0
88098,0
88226,0
88241,0
88343,0
88349,1
88373,0
88396,0
88475,0
88600,0
88698,0
88767,0
88961,0
88980,0
88996,0
89150,0
89254,0
89296,0
89359,0
89372,0
89444,0
89529,0
89576,0
89679,0
89727,0
89868,0
90236,0
90239,0
90281,0
90416,1
90647,0
90678,0
90999,0
91059,0
91186,0
91313,0
91320,0
91448,0
91454,0
91602,0
91625,0
91642,0
91741,0
91843,0
91848,0
91865,0
92071,0
92361,0
92668,0
92811,0
92832,0
93003,0
93011,0
93066,0
93436,0
93561,0
93658,0
93840,0
93933,0
94119,0
94262,0
94269,1
94487,0
94669,0
94670,0
94816,0
94993,0
95362,0
95382,0
95428,0
95533,0
96373,0
96413,0
96576,0
96699,0
96866,0
96887,0
96949,0
96977,0
96983,0
97006,0
97071,0
97135,0
97197,0
97261,0
97277,0
97327,0
97328,0
97407,0
97453,0
97714,0
97854,0
97877,0
97953,0
98113,0
98135,0
98277,0
98463,0
98467,0
98582,0
98600,0
98649,0
98658,0
98663,0
98727,0
98913,0
98960,0
99188,0
99344,1
99386,0
99414,0
99421,0
99423,1
99473,0
99513,0
99567,0
99970,1
100139,0
100276,0
100454,0
100476,0
100536,0
100609,0
100660,0
100788,0
100917,0
100954,0
101385,0
101449,0
101578,0
101588,0
101624,0
101679,0
101745,0
101773,0
101829,0
101830,0
101914,0
101937,0
101942,0
101989,0
102052,0
102151,0
102217,0
102327,0
102337,0
102457,1
102465,0
102581,0
102778,0
102951,0
102955,0
103062,0
103095,0
103373,0
103386,0
103578,0
103746,0
103904,0
103942,0
103972,0
104050,0
104142,0
104308,0
104436,0
104522,1
104539,0
104553,0
104610,0
104669,0
104727,0
104770,1
104810,0
104852,0
104877,0
104954,0
104961,0
104962,0
104992,0
105128,0
105138,0
105140,1
105277,0
105392,0
105442,0
105516,0
105556,0
105675,0
105780,0
105807,0
105829,0
105917,0
105983,0
106247,0
106251,0
106264,0
106320,0
106697,0
106786,0
106814,0
106819,0
106864,0
106921,0
106942,0
106947,0
107034,0
107045,0
107291,0
107334,0
107386,0
107813,0
108289,0
108303,0
108356,0
108416,0
108460,0
108585,1
108728,0
108762,0
108804,0
109053,0
109100,0
109409,0
109414,0
109423,0
109567,0
109648,0
109725,0
109923,0
110009,0
110037,0
110050,0
110138,0
110326,0
110496,0
110638,0
110690,0
110949,1
110959,0
111221,0
111304,0
111379,0
111628,0
111641,0
111692,0
111759,0
111764,0
112025,0
112026,0
112171,0
112288,0
112360,0
112369,0
112371,0
112379,0
112506,1
112589,0
112793,0
112952,0
113106,0
113154,0
113433,0
113486,0
113532,0
113757,0
113844,0
114037,0
114140,0
114180,0
114444,0
114517,1
114649,0
114650,0
114709,0
114832,0
114848,0
114957,0
115167,1
115267,0
115336,0
115407,0
115442,0
115477,0
115664,0
115998,0
116014,1
116172,0
116201,0
116304,0
116368,0
116570,0
116603,0
116762,0
116952,0
117247,0
117311,0
117484,0
117680,0
117740,0
117896,0
118020,0
118079,0
118083,0
118323,0
118355,0
118371,0
118435,0
118598,0
118784,0
118899,0
118932,0
118940,0
119083,0
119141,0
119201,0
119254,0
119310,0
119430,0
119491,0
119518,0
119527,0
119544,0
119558,0
119597,0
119831,0
119874,0
119897,0
119957,0
120082,0
120099,0
120165,0
120199,0
120258,0
120318,0
120584,0
120593,0
120601,0
120698,1
120809,0
120913,0
120933,0
120970,0
121276,0
121376,0
121399,0
121411,0
121533,0
121550,0
121670,0
121675,0
121720,0
121874,0
122083,0
122134,0
122254,0
122329,0
122541,0
122589,0
122630,0
122675,0
122682,0
122750,0
122766,0
122799,0
122837,0
122863,0
123059,0
123076,0
123091,0
123254,0
123332,0
123350,0
123607,0
123705,0
123716,0
123722,0
123880,0
124059,0
124248,0
124441,0
124484,0
124550,0
124752,0
124792,0
125010,0
125097,0
125118,0
125201,0
125256,0
125297,0
125589,0
125643,0
125671,0
125885,0
125908,0
126081,0
126124,0
126140,0
126272,0
126334,0
126366,0
126400,0
126429,0
126629,0
126680,0
126687,0
126708,0
126852,0
127096,0
127130,0
127166,0
127489,0
127591,0
127614,0
127633,0
127660,0
127868,0
128253,0
128293,0
128350,0
128479,0
128615,0
128721,1
128752,0
128851,0
128891,0
129015,0
129085,0
129087,0
129097,0
129361,0
129457,0
129490,0
129555,0
129722,0
129853,0
129987,0
130450,0
130466,0
130679,0
130766,0
130807,0
130838,0
130920,0
131011,0
131543,0
131602,0
131663,0
131772,0
132045,0
132059,0
132088,0
132412,0
132448,0
132570,0
132698,0
132833,0
132889,0
132893,0
133328,0
133417,0
133574,0
133722,0
134002,0
134071,0
134168,0
134202,0
134578,0
134961,0
135077,0
135322,0
135382,0
135436,0
135455,0
135475,0
135617,0
135720,0
135896,0
136088,0
136146,0
136365,0
136550,0
136862,0
137000,0
137006,0
137109,0
137204,1
137208,0
137354,0
137459,0
137662,0
137928,0
138049,0
138170,0
138570,0
138693,0
138821,0
138996,0
139119,0
139168,0
139402,0
139492,0
139625,0
139815,0
139816,0
140175,0
140185,0
140260,0
140367,0
140517,0
140674,0
140693,0
140897,0
140933,0
141049,0
141156,0
141406,0
141428,0
141431,0
141802,0
141810,0
141869,0
141897,0
142204,0
142270,0
142293,0
142343,0
142735,0
142993,0
143069,0
143096,0
143182,0
143276,0
143461,0
143930,0
143954,0
144145,0
144194,0
144204,0
144295,0
144360,0
144380,0
144878,0
144912,0
144948,0
145081,0
145357,0
145862,0
145874,0
146216,0
146334,0
146442,0
146695,0
147013,0
147109,0
147110,0
147184,0
147339,0
147576,1
147707,0
147764,0
148355,0
148436,0
148471,0
148614,0
148618,0
148699,0
148976,0
149177,0
149595,1
149700,0
150670,0
150760,0
150767,0
151356,0
151357,0
151724,0
151805,0
151860,0
152006,0
152082,0
152159,0
152165,0
152537,0
152741,0
152993,0
153609,0
153886,0
154058,0
154082,0
154151,0
154383,0
154541,0
154643,0
154673,0
154703,0
154783,0
155230,0
155263,0
155291,0
155678,0
155716,1
155826,0
155848,0
155926,0
155942,0
156136,0
156237,1
156480,0
156618,0
156785,0
157071,0
157151,0
157158,0
157440,0
157587,0
157703,0
157947,0
158125,0
158171,0
158388,0
158539,0
158612,0
158641,0
158816,0
159090,0
159400,0
159419,0
159508,0
159515,0
159597,0
159606,0
159649,0
159651,0
159958,0
160007,0
160032,0
160081,0
160160,0
160554,0
160624,0
160712,0
160765,0
160783,0
160892,0
160962,0
161218,0
161480,0
161812,0
161832,0
162158,0
162220,0
162296,0
162379,0
162382,0
162412,0
162491,0
162492,0
162973,0
163185,0
163198,0
163201,0
163377,0
163383,0
163402,0
163487,0
163530,0
163702,0
163862,0
163927,0
164241,0
164635,0
164696,0
164946,0
165032,0
165042,0
165122,0
165395,0
165448,0
165468,0
165493,0
165503,0
165685,0
165872,0
165885,0
166224,0
166462,0
166791,0
166915,0
167021,0
167051,0
167088,0
167091,0
167334,0
167600,0
167624,0
167732,0
167807,0
167909,0
167956,0
168366,0
168373,0
168374,0
168438,0
168771,0
168875,0
169028,0
169341,0
169360,0
169449,0
169469,0
169761,0
169774,0
169842,0
169847,0
169928,0
170057,0
170069,0
170279,0
170287,0
170608,0
170753,0
171059,0
171079,0
171313,0
171412,0
171526,0
171727,0
171837,0
172222,0
172389,0
172679,0
