CUS_ID,Ypred
172808,0
172908,0
172916,0
173072,0
173145,0
173232,0
173294,0
173490,0
173862,0
173912,0
174010,0
174019,0
174065,0
174070,0
174219,0
174276,0
174359,0
174466,0
174477,0
174514,0
174541,0
174563,0
174691,0
174776,0
174816,0
174830,0
174864,0
175039,0
175162,0
175209,0
175218,0
175288,1
175303,0
175358,0
175498,0
175607,0
175676,0
175807,0
175853,0
176096,0
176169,0
176921,0
177054,0
177149,0
177438,0
177677,0
177853,0
177866,0
178165,0
178175,0
178381,0
178435,0
178553,0
178576,0
178655,0
178735,0
178769,0
178789,0
178837,0
179166,0
179209,0
179261,0
179286,0
179309,0
179348,0
179478,0
179780,0
179826,0
179849,0
179871,0
179872,0
179942,0
180003,0
180021,0
180115,0
180214,0
180264,0
180376,0
180535,0
180564,0
180568,0
180703,0
180842,0
180921,0
180978,0
181199,0
181364,0
181569,0
181747,0
181955,0
182009,0
182183,1
182223,0
182516,0
182605,0
182939,0
182971,0
182974,0
182980,0
183258,0
183509,0
183533,0
183558,0
183568,0
183776,0
183802,0
184068,0
184302,0
184401,0
184414,0
184415,0
184757,0
184790,0
184845,0
184900,0
184972,0
185042,0
185218,0
185244,0
186255,0
186422,0
186719,0
186851,0
186858,0
186990,0
187128,0
187512,0
187666,0
187772,0
187866,0
188042,0
188070,0
188543,0
188677,0
188743,0
188787,0
188934,0
189189,0
189356,0
189514,0
189930,0
190083,0
190479,0
190748,0
190817,0
191044,0
191087,0
191088,0
191091,0
191189,0
191730,0
192088,0
192211,0
192336,0
192428,0
192582,0
192945,0
193069,0
193386,1
193737,0
193824,0
194132,0
194352,0
194390,0
194547,0
194767,0
194818,0
194866,0
194902,0
194904,0
194981,0
195041,0
195090,0
195143,0
195147,0
195317,0
195550,0
195654,0
195834,0
195886,0
195898,0
196051,0
196087,0
196093,0
196164,0
196189,0
196291,0
196311,0
196405,0
196413,0
196643,0
196850,0
196910,0
197027,0
197056,0
197274,0
197319,0
197336,0
197466,0
197566,0
197584,0
197683,0
197806,0
198127,0
198140,0
198151,0
198204,0
198254,0
198326,0
198409,0
198457,0
198472,0
198631,0
198701,0
198740,0
198771,0
198891,0
198909,0
199017,0
199370,0
199649,0
199703,0
199791,0
199888,0
199956,0
199962,0
199998,0
200150,0
200235,0
200329,0
200582,0
200664,0
200680,0
200696,0
200909,0
200975,0
200986,0
201590,0
201705,0
201745,0
201865,0
202341,0
202410,0
202526,1
203053,0
203096,0
203267,0
203408,0
203439,0
203554,0
203610,0
203632,0
203713,0
203784,0
203852,0
203857,0
204045,0
204089,0
204150,0
204256,0
204441,0
204482,0
204580,0
204657,0
204671,0
204768,0
204780,0
204989,0
205067,0
205210,0
205225,0
205246,0
205287,0
205430,0
205636,0
206058,0
206157,0
206268,0
206378,0
206428,0
206445,0
206461,0
206510,0
206556,0
206686,0
206831,0
206990,0
207046,0
207122,0
207138,0
207183,0
207196,0
207473,0
207896,0
207949,0
208059,0
208101,0
208197,0
208216,0
208273,0
208302,0
208465,0
208551,0
208691,0
208805,0
208897,0
208998,0
209041,0
209192,0
209243,0
209368,0
209459,0
209542,0
209724,0
209799,0
209892,0
210072,0
210491,0
210879,0
210997,0
211102,0
211118,1
211149,0
211170,0
211200,0
211232,0
211237,0
211266,0
211424,0
211648,0
211779,0
212055,0
212140,0
212240,0
212305,0
212382,0
212487,0
212529,0
212823,0
212906,1
213057,0
213090,0
213449,0
213545,0
213556,0
213691,0
213869,0
213968,0
214112,0
214146,0
214406,0
214413,0
214618,0
214735,0
214918,0
215070,0
215089,0
215291,0
215339,0
215443,0
215688,0
215846,0
216192,0
216217,0
216537,0
216664,0
216710,0
216753,0
216995,0
217120,0
217240,0
217378,0
217415,0
217452,0
217637,0
217720,0
218403,0
218437,0
218559,0
218576,0
218631,0
218655,0
218835,0
219346,0
219372,0
219757,0
219833,0
219923,0
219967,0
220198,0
220256,0
220432,0
220436,0
220470,0
220575,0
220613,0
220745,0
220807,0
220911,0
220972,0
221050,0
221337,0
221400,0
221633,0
221645,0
221685,0
221689,0
221752,0
221968,0
222176,0
222301,0
222391,1
222398,0
222488,0
222573,1
222693,0
222701,0
222937,0
222963,0
222975,0
223065,0
223084,0
223181,0
223316,0
223356,0
223357,0
223563,0
223622,0
223851,0
224144,0
224566,0
224599,0
224963,0
225160,0
225184,0
225306,0
225376,0
225507,0
225627,0
225941,0
226003,0
226066,0
226241,0
226290,0
226323,0
226371,0
226455,0
226640,0
226920,0
226931,0
226953,0
227211,0
227970,0
228181,0
228201,1
228212,0
228686,0
228854,0
228958,0
228979,0
229278,0
229290,0
229409,0
229501,0
229616,0
229766,0
229791,0
229795,0
229835,0
229871,0
229894,0
229918,0
229952,0
230024,0
230473,0
230538,0
230659,0
230677,0
230727,0
230826,0
230891,0
230905,0
230919,0
231020,0
231089,0
231148,0
231165,0
231283,0
231472,0
231482,0
231506,0
232005,0
232027,0
232064,0
232271,0
232275,0
232461,0
232710,0
232800,0
232816,0
232936,1
233150,0
233327,0
233371,0
233397,0
233531,0
233929,0
234035,0
234049,0
234116,0
234333,0
234454,0
234654,0
235042,0
235156,0
235519,0
235780,0
235839,0
236145,0
236226,0
236283,0
236489,0
236534,0
236651,0
236704,0
236773,0
236908,0
237187,0
237242,0
237308,0
237347,0
237494,0
237758,0
237849,0
237858,0
237902,0
237953,0
238049,0
238456,0
238642,0
239096,0
239379,1
239567,0
239572,0
239605,0
239966,0
239977,0
240005,0
240057,0
240198,0
240239,0
240320,0
240326,0
240352,0
240427,0
240638,0
240662,0
240677,0
240996,0
241040,0
241130,0
241154,0
241206,0
241242,0
241276,0
241392,0
241442,0
241479,0
241574,0
241692,0
241693,0
241778,0
241792,0
241968,0
242164,0
242702,0
242703,0
242739,0
242785,0
242814,0
243078,0
243260,0
243394,0
243505,0
243515,0
243641,0
243785,0
243960,0
244038,0
244124,0
244479,0
244561,0
244718,0
244899,0
244996,0
245237,0
245535,0
245558,0
245815,0
245871,0
245872,0
245956,0
246293,0
246378,0
246414,0
246437,0
246508,0
246661,0
246745,0
246788,0
246812,0
246929,0
247301,0
247480,0
247536,0
247563,0
247575,0
247763,0
247777,0
248051,0
248061,0
248271,0
248320,0
248390,0
248489,0
248535,0
248579,0
249455,0
249586,0
249632,0
249710,0
249921,0
250119,0
250136,0
250326,0
250392,0
250512,0
250601,0
250614,0
250776,0
250912,0
250971,0
251018,0
251022,0
251213,0
251437,0
251553,0
251575,0
251584,0
251645,0
251727,0
251874,0
252193,0
252217,0
252226,0
252246,0
252469,0
252953,0
253002,0
253031,0
253065,0
253135,0
253213,1
253331,0
253556,0
254148,0
254330,0
254499,0
254647,0
255372,0
255378,0
255379,0
255441,0
255509,0
255753,0
255774,0
255775,0
255865,0
255905,0
255998,0
256196,0
256340,0
256558,0
256587,0
256839,0
256859,0
256861,0
257162,0
257237,0
257618,0
257670,0
258474,0
258517,0
258932,0
258934,0
259164,0
259174,1
260108,0
260151,0
260166,0
260335,0
260606,0
261050,0
261301,0
261345,0
261375,0
261496,0
261638,0
261838,0
262006,0
262051,0
262067,0
262112,0
262125,0
262157,0
262345,0
262356,0
262678,0
262764,0
262853,0
262885,0
262958,0
263218,0
263292,0
263434,0
263583,0
263635,0
263661,0
263704,0
263771,0
263973,0
264040,0
264395,0
264496,0
264571,0
264629,0
264696,0
264937,0
265021,0
265223,0
265266,0
265309,0
265707,0
265777,0
266169,0
266194,0
266200,0
266406,0
266622,0
266654,0
266657,0
266700,0
266796,0
266941,0
267030,0
267188,0
267489,0
267664,0
267869,0
268220,0
268265,0
268395,0
268495,0
268817,0
268819,0
268855,0
268905,0
269095,0
269285,0
269303,0
269316,0
269412,0
269726,0
269733,0
270010,0
270033,0
270060,0
270084,0
270133,0
270360,0
270599,0
270659,0
270717,0
270954,0
271020,0
271023,0
271149,0
271215,0
271261,0
271264,0
271284,0
271430,0
271689,0
271736,0
271752,0
271821,0
272077,0
272102,0
272260,0
272347,0
272500,0
272541,0
272580,0
272603,0
272824,0
272895,0
272921,0
272964,0
272996,0
273018,0
273038,0
273046,0
273060,0
273178,0
273322,0
273439,0
273633,0
273744,0
274091,0
274675,0
274736,0
274746,0
275015,0
275270,0
275332,0
275351,0
275398,0
275407,0
275451,0
275671,0
275685,0
275694,0
275740,0
275762,0
275931,0
276037,0
276199,0
276240,0
276281,0
276458,0
276474,0
276600,0
276765,0
276932,0
276950,0
277138,0
277416,0
277440,0
277496,0
277550,0
277666,0
277686,0
277802,0
277951,0
278299,0
278358,0
278493,0
278551,0
278591,0
278810,0
278902,0
278924,0
278953,0
279240,0
279366,0
279454,0
279477,0
279495,0
279562,0
279568,0
279595,0
279600,0
279647,0
280103,0
280451,0
280598,0
280608,0
280744,0
280794,0
280824,0
280862,0
281139,0
281237,0
281267,0
281442,0
281492,0
281611,0
281698,0
281715,0
281795,0
281796,0
281974,0
282010,0
282013,0
282097,0
282144,0
282153,0
282690,0
282892,0
282933,0
282978,0
283225,0
283315,0
283346,0
284082,0
284129,0
284176,0
284329,0
284425,0
284444,0
284450,0
284456,0
284694,0
284700,0
284814,0
284980,0
285068,0
285251,0
285352,0
285437,0
285468,0
285563,0
285695,0
285877,0
285945,0
285967,0
285991,0
286159,0
286383,0
286576,0
286866,0
286891,0
286915,0
286988,0
287106,0
287403,0
287510,0
287688,0
287694,0
287896,0
287993,0
288169,0
288384,0
289001,0
289028,0
289268,0
289539,0
289541,0
289677,0
289803,0
289877,0
289894,0
289925,0
289972,0
290539,0
290541,0
290834,0
290941,0
291000,0
291159,0
291511,0
291519,0
291564,0
291759,0
291805,0
292002,0
292146,0
292196,0
292648,0
292775,0
292862,0
293208,0
293215,0
293239,0
293260,0
293325,0
293450,0
293679,0
293769,0
293881,0
293893,0
294640,0
294781,0
294947,0
294976,0
295048,0
295335,0
295428,0
295532,0
295702,0
295950,0
296170,0
296325,0
296369,0
296629,0
296667,0
296934,0
297033,0
297189,0
297321,0
297446,0
297583,0
297783,0
297808,0
297897,0
298119,0
298142,0
298262,0
298278,0
298477,0
298517,0
298549,0
298558,0
298621,0
298761,0
298834,0
298932,0
298988,0
299060,0
299157,0
299196,0
299375,0
299479,0
299490,0
299513,0
299689,0
299889,0
299978,0
300172,0
300242,0
300294,0
300955,0
300967,0
301098,0
301157,0
301689,0
301861,0
301874,0
301972,0
302020,0
302293,0
302431,0
302560,0
302825,1
303024,0
303071,0
303374,0
303502,0
303531,0
303577,0
303598,0
303608,0
303638,0
303867,0
304000,0
304405,1
304536,0
304684,0
304723,0
304816,0
304940,0
305435,0
305757,0
305811,0
306169,0
306178,0
306260,0
306297,0
306318,0
306827,0
307001,0
307159,0
307456,0
307637,0
307910,0
308024,0
308037,1
308085,0
308357,0
308496,0
308504,0
308598,0
308875,0
309199,0
309335,0
309408,0
309602,0
309612,0
309918,0
309947,0
310039,0
310067,0
310396,0
310540,0
310656,0
310772,0
311036,0
311045,0
311065,0
311138,0
311186,0
311501,0
311770,0
311840,0
312063,0
312118,0
312151,0
312165,0
312421,0
312608,0
312626,0
312718,0
312810,0
313029,0
313268,0
313354,0
313533,0
313976,0
314145,0
314189,0
314234,0
314356,0
314417,0
314537,0
314615,0
314697,0
314906,0
315352,0
315396,0
315413,0
315462,0
315542,0
315835,0
315898,0
315994,0
315998,0
316025,0
316138,0
316172,0
316354,0
316421,0
316465,0
316540,0
316803,0
316845,0
316876,0
316931,0
317229,0
317269,0
317349,0
317428,0
317646,0
317704,0
317727,0
317748,0
317769,0
317919,0
317945,0
318229,0
318617,0
318679,0
318967,0
319165,0
319464,0
319639,0
319724,0
319796,0
319797,0
319809,0
319852,0
320260,0
320342,0
320407,0
320428,0
320666,0
320728,0
320958,0
320983,0
320989,0
320990,0
321764,0
321823,0
321915,0
321998,0
322276,0
322447,0
322639,0
322919,0
323394,0
323432,0
323439,0
323627,0
323865,0
324083,0
324151,0
324528,0
324581,0
324787,0
324991,0
325100,0
326044,0
326226,0
326248,0
326342,0
326430,0
326519,0
326875,0
326936,0
326983,0
327439,0
327769,0
327842,0
327907,0
328049,0
328072,0
328144,0
328183,0
328737,0
328804,0
329042,0
329079,0
329491,0
329512,0
329779,0
329873,0
330009,0
330158,0
330214,0
330302,0
330340,0
330404,0
330447,0
330820,0
330950,0
331840,0
331905,1
331967,0
332072,0
332331,0
332539,0
332614,0
333171,0
333231,0
333271,0
333400,0
333407,0
333455,0
333605,0
333791,0
333900,0
334113,0
334284,0
335085,0
335419,0
335427,0
335554,0
335656,0
335969,0
336000,0
336043,0
336174,0
336349,0
336401,0
336554,0
336577,0
336607,0
336684,0
336761,0
336878,0
337024,0
337054,0
337081,0
337283,0
337369,1
337424,0
337474,0
337517,0
337877,0
338074,0
338100,0
338395,0
338486,0
338504,0
338594,0
338696,0
338963,0
339076,0
339091,0
339462,0
339731,0
339944,0
340103,0
340532,0
340631,0
340840,0
340963,0
341090,0
341402,0
341571,0
341596,0
341844,0
342032,0
342079,0
342086,0
342230,0
342776,0
343065,0
343090,0
343176,0
343189,0
343405,0
343681,0
343702,0
343734,0
343835,0
343933,0
344274,0
344406,0
344474,0
344746,0
344891,0
345568,0
345752,0
345946,0
346017,0
346198,0
346228,0
346232,0
346329,0
346636,1
346647,0
346675,0
347074,0
347257,0
347312,0
347346,0
347453,0
347455,0
348235,0
348257,0
348356,0
348408,0
348417,0
348619,0
348689,0
348718,0
348727,0
348746,0
348892,0
348935,0
349090,0
349148,0
349414,0
349935,0
349994,0
350167,0
350222,0
350662,0
350721,0
350745,0
350883,0
350959,0
351042,0
351115,0
351116,0
351180,0
351305,0
351521,0
351974,0
352059,0
352466,0
352654,0
352730,0
352743,0
352834,0
353039,0
353074,0
353259,0
353553,0
353616,0
353664,0
354017,0
354256,0
354405,0
354532,0
354643,0
354680,0
354813,0
355639,0
355901,0
356035,0
356065,0
356122,1
356172,0
356252,0
356402,0
356474,0
356746,0
356784,0
356874,0
357205,0
357244,0
357306,0
357342,0
357491,0
357924,0
357948,0
358089,0
358174,0
358331,0
358396,0
358438,0
358641,0
359271,0
359295,0
359629,0
359638,0
359823,0
359872,0
360125,0
360172,0
360350,0
360390,0
360607,0
360619,0
360778,0
360922,0
361209,0
361399,0
361428,0
361475,0
361519,0
361720,0
361738,0
362101,0
362397,0
362568,0
362604,0
362658,0
362675,0
362694,0
362841,0
362900,0
363087,0
363318,0
363426,0
363505,0
363567,0
363682,0
363703,0
363898,0
363924,0
364068,0
364238,0
364269,0
364362,1
365115,0
365285,0
365289,0
365897,0
365921,0
365949,0
366010,0
366201,0
366217,0
366437,0
366440,0
366614,0
366836,0
366956,0
367345,0
367552,0
367682,0
367823,0
367825,0
367848,0
367876,0
367907,0
367916,0
367950,0
368068,0
368280,0
368536,0
369060,0
369249,0
369295,0
369435,0
369632,0
369890,0
370001,0
370259,0
370461,0
371002,0
371014,0
371016,0
371026,0
371078,0
371138,0
371259,0
371354,0
371442,0
371511,0
371574,0
371648,0
371690,0
371940,0
372252,0
372262,0
372271,1
372340,0
372429,0
372461,0
372520,0
372754,0
373367,0
373376,0
373412,0
373506,0
373602,0
373913,0
374359,0
374541,0
374688,0
374969,0
375051,0
375068,0
375112,0
375139,0
375196,0
375419,0
375471,0
375545,0
375570,0
375644,0
375680,0
375692,0
375767,0
375842,0
375847,0
375909,0
375924,0
375938,0
375952,0
375996,0
376048,0
376195,0
376388,0
376400,0
376435,0
376475,0
376484,0
376594,0
376596,0
376672,0
376871,0
376961,0
376974,0
376997,0
377044,0
377383,0
377517,0
377951,0
377957,0
377987,1
378025,0
378078,0
378105,0
378259,0
378298,0
378314,0
378657,0
378798,0
378841,0
379079,0
379129,0
379201,0
379259,0
379393,0
379414,0
379493,0
379529,0
379569,0
379580,0
379640,0
379723,0
379853,0
379919,0
379982,0
380019,0
380127,0
380335,0
380387,0
380461,0
380499,0
380556,0
380853,0
381039,0
381203,0
381237,0
381386,0
381503,1
381521,0
381620,0
381743,0
381954,0
382094,0
382211,0
382560,0
382562,0
382683,0
382749,0
382832,0
382855,0
382876,0
382882,0
383452,0
383467,0
383563,0
383593,0
383906,0
383957,0
383960,0
384058,0
384071,0
384320,0
384410,0
384503,0
384504,0
384616,0
384964,0
384980,0
385043,0
385049,0
385058,0
385172,0
385309,0
385467,0
385472,0
385552,0
385630,0
385645,0
385717,0
386028,0
386168,0
386182,0
386477,0
386813,0
387285,0
387327,0
387398,0
387608,0
387665,0
387702,0
387781,0
387836,0
387878,0
387912,1
388038,0
388352,0
388520,0
388530,0
388569,0
388708,0
388751,0
388944,0
388993,0
389293,0
389398,0
389422,0
389481,0
389776,0
389805,0
389862,0
389869,0
389897,0
389913,0
390159,0
390193,0
390287,0
390390,0
390575,0
390988,0
391005,0
391111,0
391193,0
391250,0
391361,0
391490,0
391555,0
391698,0
391841,0
392004,0
392093,0
392184,0
392199,0
392216,0
392516,0
392537,0
392584,0
392873,0
392948,0
393052,0
393058,0
393083,0
393213,0
393221,0
393347,0
393604,0
394155,0
394170,0
394194,0
394216,0
394284,0
394329,0
394380,0
394483,0
394969,0
395253,0
395836,0
395975,0
396030,0
396109,0
396174,0
396861,0
396949,0
397070,0
397280,0
397463,0
397529,0
397550,0
397643,0
397693,0
397759,0
398187,0
398262,0
398325,0
398382,0
398777,0
399065,0
399450,0
399674,0
400333,0
400655,0
400806,0
400929,0
401005,0
401096,0
401368,0
401648,0
401692,0
401733,0
401778,0
401888,0
402109,0
402199,0
402453,0
402507,0
402852,0
402861,0
402955,0
403438,0
403576,0
404106,0
404143,0
404197,0
404243,0
404295,0
404311,0
404485,0
404584,0
404753,0
404840,0
404860,0
404866,0
405316,0
405318,0
405323,0
405436,0
405593,0
405643,0
406687,0
406731,0
406781,0
407190,0
407247,0
407333,0
407445,0
407521,0
407537,0
407599,0
407758,0
408084,0
408089,0
408180,0
408200,0
408282,0
408738,0
408955,0
408995,0
409022,0
409066,0
409068,0
409105,0
409244,0
409257,0
409505,0
409955,0
409981,0
410145,0
410249,0
410327,0
410434,0
410554,0
410598,0
410615,0
411187,0
411260,0
411449,0
411510,0
411577,0
411624,0
411669,0
411805,0
411862,0
412008,0
412146,0
412185,0
412798,0
412834,0
412908,0
412976,0
413113,0
413169,0
413436,0
413651,0
413907,1
414281,0
414356,0
414522,0
414739,0
414744,0
414808,0
415672,0
415994,0
416043,0
416066,0
416268,0
416360,0
416565,0
416676,0
416840,0
416863,0
416937,0
417428,0
417480,0
417670,0
417678,0
417751,0
417796,0
418032,0
418209,0
418453,0
418561,0
418618,0
419304,0
419555,0
419602,0
419646,0
419865,0
420108,0
420172,0
420219,0
420373,0
420579,0
420714,0
420935,0
420938,0
420956,0
421051,0
421398,0
421500,0
421532,0
421820,0
421849,0
421891,0
422001,0
422235,0
422300,0
422322,0
422329,0
422489,0
422490,0
422820,0
422827,0
422879,0
422959,0
422963,0
423194,0
423324,0
423351,0
423705,0
423943,0
424122,0
424249,0
424404,0
424417,0
424419,0
424423,0
424650,0
424812,0
424831,0
424986,0
425449,0
425454,0
425483,0
425979,0
426156,0
426197,0
426275,0
426609,0
426640,0
426790,0
426952,0
427017,0
427266,0
427354,0
427553,0
427790,0
427835,0
427870,0
427989,0
428323,0
428446,0
428586,0
428710,0
428918,0
429105,0
429242,0
429304,0
429925,0
429937,0
430005,0
430126,0
430216,0
430648,0
430733,0
430748,0
430807,0
430835,0
430873,0
430885,0
430901,0
430907,0
431150,0
431635,0
431636,0
431695,0
431810,0
431820,0
431906,0
432193,0
432287,0
432809,0
432857,0
432887,0
432919,0
432963,0
433081,0
433171,0
433190,0
433390,0
433460,0
433598,0
433682,0
433932,0
433994,0
434071,0
434116,0
434287,0
434637,0
434672,0
435119,0
435174,0
435192,0
435307,0
435404,0
435712,0
435901,0
435946,0
436236,0
436388,0
436704,0
436754,0
436824,0
436881,0
436928,0
436976,0
436989,0
437036,0
437081,0
437160,0
437189,1
437420,0
437481,0
437574,0
437847,0
437856,0
437908,0
438353,0
438472,0
438529,0
438606,0
438619,0
438664,0
438668,0
438777,1
438790,0
438860,1
438953,0
438966,0
438973,0
439081,0
439454,0
439542,0
439603,0
439620,0
440116,0
440134,0
440258,0
440541,0
440671,0
440759,0
440776,0
440913,0
441300,0
441477,0
441865,0
442074,0
442086,0
442244,0
442322,0
442324,0
442528,0
442636,0
442713,0
442739,0
442841,0
442850,0
443102,0
443190,0
443411,0
443491,0
443546,0
443557,0
443673,0
443729,0
444089,0
444417,0
444428,0
444434,0
444737,0
444952,0
445382,0
445566,0
445604,0
445620,0
445687,0
445821,0
445825,0
445942,0
446057,0
446151,0
446425,0
446515,0
446523,0
446705,0
446751,0
446855,0
446898,0
447070,0
447168,0
447276,0
447499,0
447598,0
447689,0
447811,0
448224,0
448320,0
448396,0
448619,0
448705,0
448981,0
449289,0
449525,0
449669,0
449938,0
449945,0
449950,0
450084,1
450147,0
450355,0
450457,0
450584,1
450612,0
450784,0
450850,0
450876,0
450963,1
451007,0
451114,0
451394,0
451478,0
451512,0
451652,0
451742,0
451829,0
451916,0
451957,0
452002,0
452180,0
452314,0
452458,0
452581,0
452671,0
452914,0
453057,0
453198,0
453200,0
453356,0
453457,0
453910,0
453982,0
454197,0
454224,0
454299,0
454451,0
455213,0
455574,0
455575,0
455608,0
456026,0
456179,0
456184,0
456237,0
456295,0
456306,0
456320,0
456607,0
456688,0
457085,0
457244,0
457310,0
457519,0
457744,0
458088,0
458256,0
458512,0
458712,0
458719,0
458745,0
458851,0
458976,0
459282,0
459492,0
459647,0
459781,0
460009,0
460202,0
460344,0
460452,0
460548,0
460774,0
461251,0
461635,0
461735,0
462105,0
462349,0
462494,0
462668,0
462845,0
463018,0
463337,0
463392,0
463533,0
463853,0
463902,0
464692,0
464867,0
464983,0
465218,0
465331,0
465350,0
465579,0
465666,0
465846,0
465847,0
465942,0
466052,0
466424,0
466479,0
466741,0
466857,0
466918,0
467275,0
467835,0
467959,0
468017,0
468288,0
468525,0
468689,0
468819,0
468876,0
468901,0
469102,0
469129,0
469654,0
470007,0
470132,0
470264,0
470340,0
470956,0
471145,0
471187,0
471389,0
471441,0
471573,0
471729,0
471819,0
472078,0
472340,0
472444,0
472496,0
472538,0
472930,0
473492,0
473516,0
473532,0
473669,0
474095,0
474353,0
474361,0
474397,0
474661,0
474719,0
474960,0
475002,0
475031,0
475036,0
475045,0
475275,0
475311,0
475493,0
476137,0
476217,0
476480,0
476622,0
477012,0
477166,0
477439,0
477584,0
477630,0
477756,0
478279,0
478296,0
478733,0
479247,0
479300,0
479461,0
479475,0
479711,0
479742,0
480277,0
480886,0
480902,0
481084,0
481146,0
481155,0
481412,0
481466,0
481996,0
482353,0
482407,0
482833,0
483004,0
483088,0
483467,0
483577,0
483613,0
483739,0
483814,0
483935,0
484222,0
484550,0
484776,0
484809,0
484928,0
484972,0
485035,0
485190,0
485256,0
485794,0
485985,0
486093,0
486255,0
486354,0
486399,0
486669,0
486846,0
487185,0
487452,0
487601,0
487662,0
487981,0
488006,0
488421,0
488423,0
489112,0
489207,0
489330,0
489432,0
490005,0
490074,0
490221,0
490261,0
490304,0
490461,0
490648,0
490722,0
490869,0
490905,0
490917,0
491047,0
491229,0
491537,0
491725,0
492163,0
492226,0
492690,0
493183,0
493472,0
493824,0
494083,0
494109,0
494312,0
494339,0
494651,0
494769,0
494785,0
494832,0
494936,0
494961,0
494965,0
495050,0
495575,0
495659,0
495868,0
495981,0
495982,0
496350,0
496425,0
496671,0
496681,0
496815,0
496832,0
496840,0
497088,0
497200,0
497244,0
497498,0
497508,0
497552,0
497737,0
497738,0
497958,0
498242,0
498250,0
498334,0
498521,0
498896,0
498951,0
498961,0
499147,0
499188,0
499368,0
499480,0
499660,0
499724,0
500605,0
500783,0
501382,0
501974,0
502057,0
502453,0
502513,0
502644,0
503116,0
503376,0
503386,0
503447,0
503467,0
503920,0
504001,0
504423,0
504484,1
504965,0
505101,0
505119,0
505265,1
505311,0
505347,0
505430,0
505616,0
505635,0
505735,0
505907,0
505936,0
505955,0
506267,0
506403,0
506482,0
506550,0
506626,0
506656,0
506830,0
506889,0
507732,0
507753,1
507790,0
507828,0
507905,0
507920,0
507925,0
507947,0
508435,0
508728,0
508757,0
508777,0
508856,0
509261,0
509593,0
509595,0
509644,0
509679,0
509810,0
509920,0
509953,0
510218,0
510469,0
510530,0
510592,0
510658,0
510808,0
510856,0
511393,0
511570,0
511575,0
511660,0
511752,0
511793,0
511889,0
511936,0
512102,0
512262,0
512598,0
512799,0
512822,0
512823,0
512952,0
513072,0
513110,0
513332,0
513427,0
513470,0
513583,0
513617,0
513739,0
513835,0
513904,0
513908,0
513946,0
513954,0
514037,0
514047,0
514109,0
514154,0
514415,0
514637,0
514839,0
514873,0
514874,0
514888,0
