CUS_ID,Ypred
515153,0
515518,0
515798,0
515971,0
516133,0
516141,0
516287,0
516334,0
516387,0
516444,0
516504,0
516664,0
516774,0
517191,0
517305,0
517437,0
517637,0
517662,0
517684,0
517728,0
517913,0
518058,0
518286,0
518350,0
518382,0
518436,0
518601,0
518662,0
518709,0
518903,0
518997,0
519081,0
519088,0
519559,0
519566,0
519569,0
519584,0
519595,0
519665,0
519719,0
519738,0
520065,0
520189,0
520297,0
520501,0
520512,0
520550,0
520577,0
520679,0
520688,0
520843,0
520954,0
521015,0
521030,0
521057,0
521109,0
521278,0
521461,0
521464,0
521605,0
521949,0
522045,0
522120,0
522416,0
522712,0
523012,0
523134,0
523172,0
523370,0
523527,0
523535,0
523574,0
523636,0
523676,0
524029,0
524329,0
524331,0
524348,0
524479,0
524536,0
524742,0
524896,0
525001,0
525310,0
525391,0
525572,0
525643,0
525805,0
525913,0
525963,0
526036,0
526092,0
526220,0
526534,0
526577,0
526579,0
526663,0
526838,0
526911,0
527282,0
527307,0
527681,0
527848,0
527875,0
528059,0
528658,0
528732,0
528794,0
529049,0
529172,0
529189,0
529268,0
529478,0
529721,0
529870,0
530127,0
530168,0
530171,0
530519,0
530626,0
530785,0
530895,0
530936,0
531031,0
531120,0
531143,0
531148,0
531242,0
531580,0
532023,0
532055,0
532068,0
532086,0
532109,0
532136,0
532148,0
532492,0
532711,0
532732,0
532857,0
532872,0
532887,0
532914,0
532923,0
533174,0
533466,0
533469,0
533512,0
533568,0
533620,0
533644,0
533691,0
533846,0
534390,0
534516,0
534602,0
534612,0
534715,0
534768,0
534970,0
534987,0
535069,0
535182,0
535216,0
535436,0
535831,0
536122,0
536173,0
536278,0
536339,0
536612,0
536905,1
536924,0
537011,0
537193,0
537320,0
537517,0
537621,0
537747,0
537976,0
538074,0
538088,0
538212,0
538425,0
538500,0
538522,0
538547,0
538561,0
538620,0
538677,0
538697,0
538724,0
538739,0
538761,0
538844,0
538867,0
539090,0
539430,0
539687,0
539771,0
539785,0
539866,0
540177,0
540307,0
540412,0
540419,0
540445,0
540451,0
540579,0
540587,0
540670,0
540820,0
540961,0
541178,0
541455,0
541521,0
541645,0
541884,0
541961,0
541971,0
542126,0
542161,0
542411,0
542457,0
542490,0
542583,0
542794,0
542829,0
542835,0
542967,0
543115,0
543238,0
543255,0
543281,0
543403,0
543481,0
543504,0
543738,0
543822,0
543949,0
544033,0
544082,1
544151,0
544305,0
544517,0
544733,0
544798,0
544907,0
544934,0
545307,0
545330,0
545823,0
545948,0
546029,0
546031,0
546063,0
546283,0
546722,0
546729,0
546860,0
547168,0
547178,0
547196,0
547272,0
547583,0
547653,0
547678,0
547810,0
547863,0
547927,0
548099,0
548266,0
548277,0
548293,0
548297,0
548379,0
548396,0
548679,0
548705,0
548955,0
549022,0
549040,0
549198,0
549251,0
549368,0
549375,0
549401,0
549555,0
549581,0
549616,0
549956,0
550119,0
550232,0
550254,0
550302,0
550326,0
550331,0
550363,0
550483,0
550784,0
550965,0
550991,0
551023,0
551059,0
551138,0
551202,0
551274,1
551291,0
551483,0
551539,1
551996,0
552012,0
552095,0
552124,0
552143,0
552313,0
552454,0
552459,0
552537,0
552544,0
552913,0
553001,0
553039,0
553194,0
553281,0
553352,0
553573,0
553624,0
553647,0
553670,0
553714,0
553873,0
553942,0
553962,0
554062,0
554100,0
554235,0
554449,0
554629,0
554633,0
554729,0
554777,0
554858,0
554942,0
555068,0
555148,0
555153,0
555279,0
555297,0
555361,0
555396,0
555441,0
555602,0
555604,0
555637,0
555741,0
555878,0
555931,0
555974,0
556111,0
556143,0
556245,0
556309,0
556312,0
556406,0
556416,0
556626,0
556881,0
557071,0
557377,0
557424,0
557457,0
557463,1
557483,0
558137,0
558232,0
558379,0
558401,0
558447,0
558652,0
558666,0
558701,0
558720,0
558748,0
558775,0
558796,0
559029,0
559183,0
559368,0
559408,1
559523,0
559568,0
559616,0
559783,0
559786,0
559809,0
560161,0
560199,0
560239,0
560241,0
560267,0
560494,0
560548,0
560812,0
560948,0
561062,0
561063,0
561250,0
561253,0
561317,0
561378,0
561521,0
561536,0
561542,0
561586,0
561615,0
561687,0
561699,0
561912,0
562165,0
562236,0
562303,0
562471,0
562490,0
562562,0
562662,0
562973,0
563020,0
563024,0
563214,0
563261,0
563371,0
563528,0
563715,0
563747,0
563994,0
564047,0
564072,0
564078,0
564295,0
564400,0
564440,0
564481,0
564626,0
564694,0
564786,0
564945,0
565144,0
565271,0
565455,0
565775,0
565787,0
566164,0
566265,0
566301,0
566322,0
566406,0
566425,0
566636,0
566672,0
566704,0
566718,0
566771,0
566845,0
566939,0
567077,0
567111,0
567341,0
567418,0
567594,0
567611,0
567627,0
567840,0
567910,0
568108,0
568147,0
568150,0
568281,0
568303,0
568466,0
568518,0
568768,0
568781,0
568796,0
568808,0
568911,0
568954,0
568968,0
569018,0
569078,0
569236,0
569257,0
569309,0
569416,0
569461,0
569783,0
570110,0
570238,0
570331,0
570671,0
570890,0
570900,0
570915,0
571070,0
571254,0
571296,0
571342,0
571412,0
571446,0
571519,0
571591,0
571643,0
571685,0
571720,0
571862,0
571875,0
571908,0
571993,0
572046,0
572047,0
572058,0
572122,0
572193,0
572195,0
572393,0
572597,0
572635,0
572733,0
572775,0
572863,0
572880,0
572929,0
573103,0
573149,0
573182,0
573293,0
573357,0
573462,0
573546,1
573746,0
573782,0
573799,0
573883,0
573970,0
574258,0
574415,0
574497,0
574653,0
574910,0
575075,0
575195,0
575282,0
575446,0
575498,1
576142,0
576147,0
576185,0
576250,0
576267,0
576270,0
576370,0
576552,0
576568,0
576660,0
576801,0
576911,0
577131,0
577352,0
577373,0
577659,0
577730,0
577776,0
577914,0
577963,0
577975,0
578169,0
578176,0
578201,0
578258,1
578626,0
578650,0
578682,0
578689,0
578804,0
578871,0
578908,0
579372,0
579476,0
579499,0
579627,0
579662,0
579757,0
579767,0
579772,0
579837,0
579916,0
580122,0
580381,0
580673,0
580749,0
580768,0
580847,0
580947,0
581231,0
581267,0
581330,0
581409,0
581435,0
581486,0
581522,0
581739,0
581843,0
581972,0
582146,0
582181,0
582876,0
582889,0
583038,0
583102,0
583436,0
583498,0
583502,0
583578,0
583618,0
583674,0
583693,0
583745,0
583943,0
584195,0
584489,0
584502,0
584559,0
584859,0
584869,0
584885,0
585050,0
585097,0
585231,0
585437,0
585546,0
585570,0
585896,0
585899,0
586034,0
586099,0
586143,0
586278,0
586456,0
586741,0
586829,0
586910,0
587199,0
587285,0
587334,0
587409,0
587547,0
587756,0
587757,0
587773,0
588191,0
588197,0
589227,0
589284,0
589412,0
589467,0
589477,0
589787,0
589999,0
590089,0
590122,0
590227,0
590408,0
590548,0
590735,0
590814,0
590823,0
591058,0
591428,0
591468,0
591532,0
591540,0
591624,0
591827,0
591887,0
591971,0
591983,0
592523,0
592543,0
592608,0
592661,0
592776,0
593050,0
593118,0
593317,0
593325,0
593343,0
593479,0
593512,0
593667,1
593692,0
593714,0
593790,0
593921,0
594056,0
594280,0
594294,0
594303,0
594419,0
594499,0
594624,0
594737,0
595059,0
595152,0
595171,0
595280,0
595285,0
595345,0
595364,0
595474,0
595497,0
595774,0
595817,0
595919,0
595928,0
595979,0
596113,0
596305,0
596493,0
596630,0
596669,0
596920,0
596984,0
597134,0
597316,0
597632,0
597634,0
597696,0
597721,0
597904,0
597968,0
598130,0
598260,0
598346,0
598361,0
598416,0
598428,0
598444,0
598821,0
599417,0
599462,0
599701,0
599810,0
599877,0
599890,0
599978,0
600041,0
600126,0
600245,0
600301,0
600599,0
600722,0
600943,0
600958,0
601013,0
601182,0
601401,0
601593,0
601700,0
601794,0
602213,0
602465,0
602987,0
603066,0
603070,0
603225,0
603257,0
603314,0
603326,0
603345,1
603379,0
603426,0
603483,0
603644,0
603659,0
603684,0
603762,0
604066,0
604191,0
604632,0
604660,0
604751,0
605468,0
605556,0
605748,0
605764,0
605767,0
605897,0
606005,0
606152,0
606464,0
606469,0
606849,0
607124,0
607772,0
607883,0
608431,0
608480,0
609005,0
609029,0
609083,0
609087,0
609263,0
609397,0
609667,0
609869,0
610004,0
610129,0
610144,0
610228,0
610248,0
610514,0
610636,0
610691,0
610921,0
611034,0
611091,0
611098,0
611128,0
611178,0
611303,0
611323,0
611327,0
611425,0
611467,0
611575,0
611850,0
612064,0
612305,0
612307,0
612428,0
612525,0
612702,0
612739,0
613254,0
613527,0
613543,0
613547,0
613637,0
613831,0
614030,0
614140,1
614172,0
614228,0
614252,0
614270,0
614426,0
614775,0
614804,0
615061,0
615145,0
615782,0
616003,0
616647,0
616648,0
617035,0
617108,0
617150,0
617231,0
617232,0
617699,0
617708,0
617786,0
617808,0
617844,0
617894,0
618480,1
618502,0
618735,0
619460,0
619559,0
619562,0
619736,0
619941,0
620017,0
620040,0
620212,0
620289,0
620401,0
620476,0
620679,0
620855,0
620985,0
621046,0
621168,0
621176,0
621187,0
621293,0
621422,0
621620,0
621705,0
621850,0
622801,0
623127,0
623363,0
623462,0
623533,0
623557,0
623735,0
624011,0
624149,0
624335,0
624558,0
624633,0
624748,0
624754,0
625084,0
625164,0
625362,0
625519,0
625614,0
625767,0
625977,0
626041,0
626077,0
626082,0
626158,0
626260,0
626315,0
626669,0
626724,0
626805,0
626899,0
626908,0
627033,0
627228,0
627325,0
627381,0
627495,0
627618,0
627704,0
627826,0
628025,0
628080,0
628175,0
628338,0
628402,0
628432,0
628473,0
628830,0
628997,0
629336,0
629401,0
629800,0
630091,0
630221,0
630433,0
630551,0
630560,0
631098,0
631141,0
631640,0
632246,0
632354,0
632559,0
632621,0
632634,0
632922,0
633001,0
633051,0
633258,0
633295,0
633400,0
633677,0
633865,0
634179,0
634226,0
634885,0
634952,0
635061,0
635156,0
635320,0
635400,0
635660,0
635890,0
635953,0
636016,0
636084,0
636316,0
636387,0
636500,0
636537,0
636541,0
636706,0
636826,0
636891,0
636920,0
636932,0
637248,0
637290,0
637294,0
637581,0
637686,0
637829,0
638081,0
638460,0
638628,0
639077,0
639382,0
639402,0
639436,0
639623,0
640135,0
640195,0
640234,0
640298,0
640460,0
640626,0
640786,0
640788,0
640951,0
641178,0
641222,0
641261,0
641294,0
641349,0
641679,0
641730,0
642109,0
642300,0
642368,0
642425,0
642453,0
642789,0
642800,0
642920,0
643255,0
643288,0
643418,0
643471,0
643794,0
643940,0
643948,0
644034,0
644097,0
644105,0
644134,0
644138,0
644179,0
644242,0
644633,0
644916,0
645135,0
645186,0
645205,0
645296,1
645401,0
645541,0
645554,0
645619,0
645682,0
645834,0
645859,0
645976,0
646041,0
646295,0
646355,0
646394,0
646456,0
646516,0
646930,0
647087,0
647285,0
647321,0
647441,0
647460,0
647794,0
647948,0
647950,0
647953,0
648017,0
648064,0
648376,0
648556,0
648596,0
648831,0
648944,0
649017,0
649106,0
649153,0
649298,0
649793,0
649890,0
649973,0
649976,0
650187,0
650231,0
650367,0
650392,0
650511,0
650557,0
650686,0
650871,0
651304,0
651336,0
651632,0
651877,0
652003,0
652068,0
652161,0
652425,0
652533,0
652559,0
652621,0
652884,0
653005,0
653106,0
653259,0
653302,0
653522,0
654093,0
654140,0
654319,0
654460,0
654517,0
654573,0
654687,0
655031,0
655232,0
655263,0
655351,0
655675,0
656072,0
656123,0
656320,0
656631,0
656686,0
656732,0
656771,0
656829,0
656846,0
656896,0
657392,0
657424,0
658155,0
659071,0
659383,0
659528,0
659585,0
659632,0
659682,0
659683,0
659749,0
660100,0
660155,0
660248,0
660739,0
660908,0
661212,0
661219,0
661308,0
661414,0
661850,1
662485,0
662999,0
663026,0
663062,0
663091,0
663131,0
663247,0
663313,0
663405,0
663479,0
663785,0
663952,0
663991,0
664030,0
664369,0
664609,0
664795,0
664844,0
664846,0
665130,0
665585,0
665681,0
665879,0
665974,0
666230,0
666403,0
666473,0
666476,0
666485,0
666508,0
666593,0
666650,0
667202,0
667241,0
667516,0
667528,0
667616,0
667695,0
667717,0
667788,0
667795,0
667922,0
668338,0
668516,0
668609,0
668665,0
668851,1
668889,0
669124,0
669172,0
669177,0
669530,0
670011,0
670055,0
670074,0
670185,0
670214,0
670447,0
670527,0
670547,0
670608,0
670658,0
670912,0
671011,0
671115,0
671189,0
671192,0
671565,0
671696,0
671736,1
672015,0
672072,0
672159,0
672181,0
672197,0
672201,0
672327,0
672418,0
672529,0
672571,0
672620,0
672714,0
672816,0
672855,1
672957,0
673092,0
673140,0
673201,0
673229,0
673318,0
673472,0
673480,0
673572,0
673694,0
673700,0
673729,0
673740,0
674031,0
674039,0
674130,0
674286,0
674456,0
674464,0
674513,0
674596,0
674609,0
674743,0
674880,0
674937,0
675062,0
675080,0
675155,0
675223,0
675249,0
675288,0
675439,0
675583,0
675848,0
675881,0
675996,0
676108,0
676270,0
676371,0
676395,0
676614,0
676646,0
676663,0
676811,0
676903,0
677063,0
677078,0
677391,0
677494,0
677535,0
677600,0
677932,0
678120,0
678346,0
678361,0
678473,0
678543,0
678662,0
678670,0
678853,0
678874,0
678897,0
679014,0
679094,0
679318,0
679498,0
679524,0
679605,0
679714,0
679950,0
679981,0
680264,0
680580,0
680678,0
680784,0
680829,0
680957,0
681234,0
681240,0
681261,0
681300,0
681408,0
681493,0
682000,0
682022,0
682283,0
682394,0
682496,0
682507,0
682594,0
682767,0
682893,0
683045,0
683124,0
683394,0
683457,0
683518,0
683610,0
683791,0
683834,0
683958,0
684021,0
684040,0
684080,0
684155,0
684232,0
684303,0
684421,0
684600,0
684638,0
684661,0
684663,0
684815,0
684828,0
684855,0
684932,0
685255,0
685369,1
685444,0
685490,0
685519,0
685639,0
685643,0
685706,0
685736,0
685765,0
685886,1
685887,0
685905,0
685927,1
686167,0
686169,0
686380,0
686385,0
686548,0
686644,0
686653,0
686771,0
686793,0
687056,0
687138,0
687457,0
687480,0
687515,0
687565,0
687728,0
687871,0
687969,0
687991,0
688054,0
688120,0
688262,0
688276,0
688548,0
688549,0
688646,0
688907,0
689059,0
689146,0
689153,0
689195,0
689214,0
689321,0
689589,0
689599,0
689602,0
689619,0
689775,0
689805,0
690028,0
690034,0
690105,0
690160,0
690181,0
690199,0
690218,0
690220,0
690307,0
690311,0
690428,0
690531,0
690587,0
690617,0
690812,0
690935,0
690939,0
691003,0
691063,0
691429,0
691494,0
691541,0
691799,0
691970,0
691983,0
692126,0
692424,0
692430,0
692538,0
692709,0
693048,0
693093,0
693113,0
693117,0
693202,0
693623,0
693702,0
693960,0
694035,0
694096,0
694438,0
694472,0
694622,0
694626,0
694668,0
694804,0
694925,0
694976,0
695080,0
695273,0
695370,0
695474,0
695487,1
695600,0
695818,0
695917,0
696034,0
696144,0
696146,0
696148,0
696184,0
696288,0
696346,0
696468,0
696498,0
696815,0
696909,0
697116,0
697227,0
697278,0
697309,0
697345,0
697497,0
697886,0
698114,0
698180,0
698220,0
698279,0
698366,0
698372,0
698455,0
698510,0
698598,0
698719,0
698735,0
698840,0
698985,0
699034,0
699157,0
699296,0
699299,0
699397,0
699404,0
699494,0
699495,0
699603,0
699615,0
699693,0
699855,0
699948,0
700025,0
700298,0
700399,0
700459,0
700547,0
700747,0
700875,1
700919,0
700966,0
700998,0
701016,1
701093,0
701153,0
701163,0
701456,0
701466,0
701856,0
701883,0
702067,0
702225,0
702245,1
702282,0
702404,0
702611,0
703379,0
703691,0
703814,0
703846,0
704053,0
704467,0
704545,0
704588,0
704697,0
704757,0
704896,0
704917,0
704964,0
704972,0
705082,0
705096,0
705145,0
705171,0
705281,0
705337,0
705354,0
705627,0
705630,0
705687,0
705710,0
705816,0
705865,0
705866,0
706046,0
706071,0
706555,0
707481,0
707503,0
707522,0
707690,0
707801,0
708007,0
708043,0
708226,0
708313,0
708331,0
708547,0
708570,0
708610,0
708728,0
708917,0
709098,0
709285,0
709471,0
709614,0
709737,0
709741,0
709845,0
709895,0
709969,0
710044,0
710550,0
710766,0
710887,0
710898,0
710969,0
711065,0
711285,0
711507,0
711659,0
711711,0
711733,0
711737,0
711902,0
711975,0
712097,0
712220,0
712256,0
712285,0
712651,0
712703,0
712865,0
712930,0
712966,0
712975,0
713028,0
713067,0
713108,0
713202,0
713279,0
713387,0
713440,0
713578,0
713642,0
713797,0
713843,0
713979,0
714042,0
714075,0
714222,0
714396,0
714690,0
714700,0
714703,0
714725,0
714766,0
714842,0
714880,0
714983,0
714987,0
715087,0
715119,0
715454,0
715463,0
715601,0
715781,0
715875,0
715971,0
716247,0
716371,0
716568,0
716839,0
716873,0
716877,0
716917,0
717023,0
717120,0
717257,0
717345,0
717365,0
717483,0
717648,0
717733,0
717791,0
717894,0
717981,0
718172,0
718369,0
718576,0
718691,0
718726,0
718755,0
718837,0
718843,0
718873,0
718952,0
718959,0
719145,0
719251,0
719536,0
719786,0
719809,0
719878,0
719965,0
720080,0
720098,0
720141,0
720190,0
720266,0
720301,0
720316,0
720345,0
720560,0
720629,0
720630,0
720745,0
720750,0
720946,0
721166,0
721170,0
721182,0
721508,0
721542,0
721550,0
721665,0
721907,0
721919,0
722017,0
722027,0
722055,0
722216,0
722251,0
722275,0
722395,0
722789,0
722839,0
723012,0
723321,0
723331,0
723375,0
723594,0
723727,0
723818,0
723840,0
723858,0
724167,0
724223,0
724239,0
724500,0
724501,0
724549,0
724735,0
724829,0
724967,1
724986,0
725000,0
725064,0
725074,0
725387,0
725436,0
725862,0
725882,0
725889,0
726131,0
726215,0
726220,0
726248,0
726392,0
726435,0
726454,0
726693,0
726709,0
726753,0
726796,0
727011,0
727246,0
727390,0
727401,0
727403,0
727420,0
727572,0
727703,0
727707,0
727734,0
727812,0
727896,0
727914,0
728054,0
728127,0
728237,0
728253,0
728290,0
728306,0
728747,0
728799,0
728836,0
728903,0
728944,0
728962,0
729111,0
729348,0
729358,0
729438,0
729483,0
729553,0
729607,0
729725,0
729738,1
729838,0
729843,0
729958,0
729993,0
730030,0
730159,0
730251,0
730386,0
730617,0
730871,0
730950,0
730971,0
731207,0
731428,0
731547,0
731568,0
731590,0
731666,0
731684,0
731748,0
731862,0
731998,0
732144,0
732195,0
732345,0
732530,0
732586,0
732640,0
733072,0
733147,1
733165,0
733204,0
733381,0
733420,0
733463,0
733586,0
733641,0
733677,0
733688,0
733762,0
733937,0
734011,0
734072,0
734149,0
734166,0
734243,0
734253,0
734290,0
734330,0
734492,0
734517,0
734546,0
734746,0
734882,0
734916,0
735001,1
735196,0
735204,0
735231,0
735234,0
735328,0
735500,0
735561,0
735699,0
735702,0
735714,0
735847,0
736000,0
736003,0
736122,0
736327,0
736686,0
736914,0
736922,0
737111,0
737190,0
737218,0
737247,0
737387,0
737543,0
737593,0
737639,0
737678,0
737876,0
737903,0
737940,0
738136,0
738154,0
738174,0
738225,0
738384,0
738435,0
738442,0
738448,0
738554,0
738692,0
738776,0
738848,0
738930,0
738932,0
739158,0
739181,0
739312,0
739334,0
739469,0
739542,0
739569,0
739635,0
739742,0
739855,0
740029,0
740083,0
740144,0
740250,0
740270,0
740443,0
740480,0
740632,0
740892,0
740930,0
740969,0
741027,0
741299,0
741382,0
741446,0
741634,0
741718,0
741746,0
741830,0
741838,0
741907,0
742080,0
742230,0
742288,0
742478,0
742561,0
742621,0
742711,0
742903,0
743030,0
743119,0
743256,0
743593,0
743597,0
743619,0
743761,0
743945,0
744234,0
744241,0
744296,0
744386,0
744450,0
744615,0
744841,0
744881,0
745311,0
745405,0
745898,0
746025,0
746027,0
746038,0
746050,0
746164,0
746260,0
746306,0
746388,0
746427,0
746451,0
746833,0
746872,0
746927,0
747087,0
747098,0
747277,0
747285,0
747412,0
747421,0
747429,0
747746,0
747781,0
748048,0
748336,0
748408,0
748423,0
748540,0
748631,1
748680,1
748703,0
748723,0
748777,0
749037,0
749105,0
749138,1
749308,0
749347,0
749576,0
749669,0
749779,0
749919,0
749926,0
749984,0
750012,0
750133,0
750257,0
750266,0
750278,0
750378,0
750392,0
750421,0
750503,0
750578,0
750657,0
750696,0
750825,0
750868,0
751084,0
751162,0
751229,0
751273,0
751302,0
751442,0
751769,0
751815,0
751866,0
751890,0
752024,0
752101,0
752121,0
752127,0
752342,0
752500,0
752521,0
752524,0
752555,0
752882,0
752898,0
753253,0
753284,0
753295,0
753322,0
753395,0
753629,0
753637,0
753779,0
753952,0
754140,0
754202,0
754507,0
754597,0
754719,0
754748,0
754952,0
755461,0
755608,0
755681,0
755752,0
755903,0
755908,0
756078,0
756308,0
756509,0
756587,0
756690,0
756926,0
756974,0
757001,0
757119,0
757125,0
757132,0
757210,0
757302,0
757463,0
757677,0
757771,0
757948,0
758065,0
758108,0
758120,0
758167,0
758185,0
758233,1
758256,0
758375,0
758399,0
758521,0
758684,0
758732,0
758850,0
758951,0
759043,0
759088,0
759194,0
759286,0
759366,0
759446,0
759479,0
759501,0
759770,0
760180,0
760181,0
760387,0
760426,0
760457,0
760553,0
760580,1
760619,0
760638,0
760644,0
760672,0
760881,0
760993,0
761002,0
761101,0
761135,0
761374,0
761445,0
761585,0
761599,0
761676,0
762014,0
762022,0
762048,0
762114,0
762115,0
762449,0
762572,0
762762,0
763274,0
763335,0
763350,1
763405,0
763499,0
763731,0
764007,0
764112,0
764273,0
764300,0
764626,0
764730,0
764810,0
764874,0
764927,0
764948,0
764967,0
765049,0
765100,0
765171,0
765174,0
765271,0
765281,0
765352,0
765399,0
765536,0
765723,0
765747,0
765852,0
765921,0
766051,0
766182,0
766190,0
766283,0
766364,0
766468,0
766551,0
766753,0
766764,0
766795,0
766814,0
766822,0
766916,0
766958,0
767289,0
767295,0
767542,0
767845,0
767904,0
767919,0
767925,0
768133,0
768134,0
768225,0
768243,0
768370,0
768555,0
768639,1
768706,0
768909,0
768979,0
769026,0
769278,0
769490,0
769729,0
769831,0
769856,0
769897,0
769912,0
769964,0
770011,0
770033,0
770094,0
770108,0
770208,0
770327,0
770392,0
770421,0
770471,0
770795,0
770864,0
770965,0
770990,0
771030,0
771149,1
771271,0
771368,0
771658,0
771695,0
771755,0
771987,0
772140,0
772749,0
772785,0
772805,0
772920,0
773056,0
773201,0
773261,0
773298,0
773369,0
773374,0
773429,0
773604,0
773800,0
773807,0
774097,0
774142,0
774144,0
774378,0
774384,0
774430,0
774456,0
774500,0
774542,0
774549,0
774566,0
774630,0
774954,1
774958,0
775060,0
775089,0
775092,0
775178,0
775207,0
775220,0
775289,0
775447,0
775482,0
775514,0
775802,0
776185,0
776344,0
776962,0
777076,0
777116,0
777249,0
777284,0
777382,0
777465,0
777489,0
777530,0
777739,0
777755,0
777881,1
777976,0
777987,0
778142,0
778254,0
778278,0
778460,0
778557,0
778580,0
778718,0
778726,0
778783,0
779095,0
779119,0
779219,0
779237,0
779317,0
779368,0
779380,0
779381,0
779422,0
779465,0
779548,0
779586,0
779760,0
779804,0
779931,0
779985,0
780176,0
780219,0
780288,0
780364,0
780461,0
780632,0
780751,0
780834,0
780928,0
780930,0
781123,0
781250,0
781900,0
781936,0
782005,0
782187,0
782297,0
782501,0
782614,0
782860,0
782879,0
782910,0
783184,0
783246,0
783294,0
783401,0
783535,0
783574,0
783593,0
783703,0
783782,0
783816,0
783856,0
784066,0
784317,0
784351,0
784378,0
784449,0
784467,0
784659,0
784660,0
784726,0
784855,0
784987,0
784993,0
785044,0
785387,0
785412,0
785421,0
785553,0
785654,0
785691,0
785793,0
786009,0
786100,0
786110,0
786407,0
786471,0
786549,0
786631,0
786640,0
786825,0
786952,0
787511,0
787532,0
787568,0
787589,0
787633,0
787672,0
787704,0
787723,0
787762,0
787821,0
788018,0
788167,0
788351,0
788438,0
788804,0
788837,0
788842,0
788950,0
788980,0
788984,1
789332,0
789584,0
789611,0
789794,0
789817,0
789995,0
790105,0
790223,0
790567,0
790630,0
790667,0
790682,0
790685,1
790747,0
790799,0
790872,0
790922,0
791076,0
791402,0
791436,0
791526,0
791538,0
791667,0
791733,0
791749,0
791762,0
791855,0
791872,0
791903,0
792020,0
792118,0
792226,0
792312,0
792399,0
792416,0
792480,0
792651,0
792897,0
792940,0
793134,0
793147,0
793200,0
793212,0
793328,0
793451,0
793495,0
793524,0
793739,0
793770,0
793826,0
793896,0
793907,0
793971,0
794017,0
794024,0
794032,0
794289,0
794359,0
794415,0
794528,0
794611,0
794662,0
794664,0
794673,0
794723,0
794791,0
794843,0
794935,0
795008,0
795174,0
795178,0
795279,0
795283,0
795563,0
795620,0
795644,0
795923,0
796013,0
796192,0
796605,0
796621,0
796623,0
796673,0
797040,0
797062,0
797076,0
797335,0
797366,0
797394,0
797408,0
797607,0
797697,0
797803,0
797974,0
798062,0
798164,0
798401,0
798403,0
798439,0
798719,0
798780,0
798856,0
799125,0
799172,0
799243,0
799271,0
799329,0
799390,0
799410,0
799613,0
799760,0
799820,0
799824,0
799960,0
800095,0
800120,0
800228,0
