CUS_ID,Ypred
800400,0
800414,0
800434,0
800518,0
800672,0
800688,0
800756,0
800771,0
800961,1
800997,0
801127,0
801462,0
801508,0
801563,0
801590,0
801717,0
802026,0
802091,0
802212,0
802239,0
802315,0
802316,0
802324,0
802443,0
802493,0
802540,0
802542,0
802640,0
802676,0
802794,0
802840,0
802870,0
803040,0
803054,0
803141,0
803152,0
803392,0
803436,0
803482,0
803531,0
803556,0
803833,0
803875,0
804123,0
804270,0
804349,0
804358,0
804481,0
804588,0
804739,0
804919,0
804989,0
805145,0
805294,0
805430,0
805457,0
805506,1
805520,0
805703,0
805800,0
805833,0
805860,0
805893,0
805941,0
806206,0
806209,0
806271,0
806369,0
806925,0
806926,0
807166,0
807528,0
807568,0
807583,0
807869,0
807914,0
807992,0
808209,0
808271,0
808320,0
808326,0
808334,0
808475,0
808637,0
808687,0
808818,0
808948,0
808952,0
808978,0
809101,0
809423,0
809559,0
809622,0
809738,1
810031,0
810194,0
810595,0
810863,0
810880,0
810966,0
811106,0
811368,0
811506,0
811517,0
811526,0
811870,0
811887,0
811940,0
812094,0
812108,0
812215,0
812336,0
812443,0
812490,0
812773,0
812832,0
812858,0
812875,0
812946,0
813044,0
813090,0
813137,0
813366,0
813488,0
813544,0
813607,0
813619,0
813681,0
813824,0
813979,0
813994,0
814137,0
814289,0
814294,0
814323,0
814467,0
814476,0
814527,0
814530,0
814559,0
814711,0
814781,0
814813,0
814850,0
815014,0
815126,0
815165,0
815202,0
815332,0
815386,0
815452,1
815490,0
815694,0
815769,0
816007,0
816102,0
816235,0
816372,0
816546,0
816750,0
816884,0
816899,0
816997,0
817014,0
817025,0
817124,0
817158,0
817200,0
817243,0
817403,0
817487,0
817580,0
817632,0
817662,0
817769,0
817892,0
817913,0
818027,0
818076,0
818080,0
818336,0
818404,0
818533,0
818592,0
818600,0
818678,0
818913,0
818929,0
818951,0
818989,0
819467,0
819682,0
819799,0
819821,0
819841,0
819912,0
819968,0
820031,0
820129,0
820146,0
820198,0
820878,0
821032,0
821034,0
821084,0
821313,0
821513,0
821549,0
821780,0
821890,0
822002,0
822017,0
822048,0
822121,0
822468,0
822616,0
822622,0
822774,0
822834,0
822870,0
822944,0
823087,0
823267,0
823280,0
823583,0
823805,0
823876,0
823896,0
823970,0
823986,0
824019,0
824126,0
824141,0
824308,0
824578,0
824682,0
824780,0
824855,0
824866,0
824914,0
824920,0
825179,1
825208,0
825299,1
825393,0
825454,0
825525,0
825906,0
825913,0
826234,0
826336,0
826434,0
826779,0
826825,0
826889,0
826942,0
827056,0
827090,0
827117,0
827120,0
827176,0
827197,0
827429,0
827499,0
827657,0
827804,0
827849,0
828031,0
828074,0
828549,0
828619,0
828688,0
828814,0
829033,0
829296,0
829469,0
829676,0
829703,0
829730,0
829812,0
830371,0
830568,0
830588,0
830691,0
830840,0
830929,0
831247,0
831251,0
831284,0
831703,0
831923,0
832141,0
832872,0
832950,0
833011,0
833143,0
833283,0
833290,0
833343,0
833350,0
833374,0
833472,0
833806,0
833820,0
833836,0
834012,0
834021,0
834320,0
834616,0
834786,0
834881,0
835146,0
835150,0
835265,0
835314,0
835332,0
835376,0
835400,0
835432,0
835536,0
835688,0
835710,0
835831,0
836069,0
836152,0
836333,0
836337,0
836443,0
836485,0
836743,0
836928,0
837128,0
837223,0
837283,0
837403,0
837435,0
837460,0
837608,0
837727,0
837733,0
838035,0
838242,0
838320,0
838411,0
838622,0
838650,0
838772,0
838956,0
839046,0
839124,0
839285,0
839331,0
839359,0
839539,0
839589,0
839670,0
839765,0
839791,0
839816,0
840005,0
840264,0
840281,0
840330,0
840398,0
840592,0
840659,0
840979,0
841121,0
841138,0
841255,0
841350,0
841590,0
841630,0
841686,0
841737,0
841793,0
841826,0
841892,0
841949,0
842041,0
842115,0
842268,0
842368,0
842416,0
842529,0
842602,0
843084,0
843123,0
843352,0
843392,0
843778,0
843955,0
844159,0
844510,0
844915,0
845001,0
845124,0
845402,0
845451,0
845626,0
845670,0
845961,0
846070,0
846099,0
846122,0
846238,0
846607,0
846609,0
846635,1
846668,0
847035,0
847134,0
847159,0
847385,0
847537,0
847588,0
847638,0
847655,0
848241,0
848486,0
848688,0
848755,0
848908,0
849104,0
849105,0
849107,0
849124,0
849364,0
849456,0
849498,0
849527,0
849721,0
849726,0
849778,0
849957,0
850340,0
850385,0
850464,0
850573,0
850605,0
850640,0
850772,0
850824,0
850940,0
851586,0
851635,0
851656,0
851675,0
851830,0
851888,0
851955,0
852208,0
852429,0
852543,0
852692,0
852764,0
853107,0
853142,0
853177,0
853225,0
853523,0
853562,0
853740,0
853804,0
853906,0
854034,0
854076,0
854107,0
854128,0
854208,0
854287,0
854303,0
854312,0
854733,0
854837,0
855101,0
855496,0
855521,0
855632,0
855733,0
855851,1
856158,0
856219,0
856367,0
856417,0
856435,0
856580,0
857015,0
857092,0
857118,0
857263,0
857416,0
857664,0
857686,0
857738,0
858144,0
858493,0
858615,0
858653,0
858720,0
858865,0
859178,0
859193,0
859359,0
859509,0
859533,0
859542,0
859564,0
860003,0
860121,0
860128,0
860264,0
860472,0
860536,0
860698,0
860706,0
860755,0
860886,0
860909,0
860991,0
861073,0
861271,1
861389,0
861405,0
861828,0
861869,0
862042,0
862049,0
862211,0
862268,0
863443,0
863512,0
863605,0
863668,0
863850,0
864362,0
864392,0
864468,0
864488,0
864621,0
865438,0
865719,0
865793,0
865908,0
865994,0
866071,0
866093,0
866157,0
866287,0
866292,0
866352,0
866374,0
866486,0
866743,0
867070,0
867124,0
867170,0
867381,0
867408,0
867582,0
867616,0
867668,0
867703,0
867860,0
867894,0
867933,0
868155,0
868167,0
868260,0
868304,0
868374,0
868449,0
868517,0
868830,0
869151,0
869538,0
869840,0
869912,0
870204,0
870283,0
870488,0
870494,0
870595,0
871145,0
871573,0
871744,0
871906,0
872020,0
872035,0
872073,0
872382,0
872463,0
872772,0
872865,0
873041,0
873647,0
873676,0
873726,0
873740,0
873996,0
874125,0
874577,0
875052,0
875163,0
875180,0
875230,0
875358,0
875431,0
875544,0
875580,0
875845,0
876043,0
876449,1
876519,0
876752,0
876775,0
876904,0
876929,0
877007,0
877136,0
877329,0
877364,0
877490,0
877595,0
877773,0
877790,0
877865,0
878121,0
878186,0
878247,0
878258,0
878260,0
878354,0
878418,0
878889,0
878958,0
879131,0
879261,0
879273,0
879283,0
879352,0
879486,0
879495,0
879584,0
879859,0
879935,0
879989,0
880235,0
880393,0
880539,0
880740,0
880817,0
880873,0
881152,0
881192,0
881513,0
881539,0
881640,0
881669,0
881842,0
881986,0
882076,0
882197,0
882299,0
882379,0
882403,0
882467,0
882574,0
882991,0
883009,0
883031,0
883040,0
883205,0
883221,0
883335,0
883431,0
883634,0
883747,0
883748,0
883791,0
883819,0
883947,0
883961,1
884217,0
884638,0
884765,0
884766,0
885091,0
885157,1
885172,0
885247,0
885269,0
885287,0
885315,0
885452,0
885542,0
885561,0
885575,0
885642,0
885711,0
885980,0
886796,0
887006,0
887215,0
887273,1
887289,0
887292,0
887357,0
887497,0
887567,0
887577,0
887613,0
887752,0
887907,0
888360,0
888399,0
888539,0
888635,0
888753,0
888839,0
888979,0
889095,0
889146,0
889397,0
889467,0
889608,0
889651,0
889810,0
889898,0
890002,0
890039,0
890189,0
890211,0
890248,0
890371,0
890754,0
890853,0
891430,0
891520,0
891555,0
891604,0
891851,0
891907,0
891961,0
892031,0
892046,0
892153,0
892355,0
892424,0
892499,0
892524,0
892542,0
892588,0
892595,0
892667,0
893020,0
893109,0
893161,0
893176,0
893193,0
893425,1
893445,0
893480,0
893529,0
893659,0
893676,0
893994,0
894252,0
894488,0
894499,0
894762,0
894828,0
894844,0
894848,0
894873,0
895018,0
895055,0
895194,0
895226,0
895274,0
895493,0
895555,1
895644,0
895740,0
895760,1
896074,0
896118,0
896198,0
896209,0
896583,0
896645,0
896924,1
896936,0
897139,0
897207,0
897237,0
897278,0
897298,0
897402,0
897496,0
897608,0
897741,0
898028,0
898145,0
898266,0
898464,0
898498,0
898502,0
898633,0
898685,0
898756,0
898787,0
898919,0
898986,0
899106,0
899158,0
899427,0
899430,0
899758,0
899794,0
899844,0
899906,0
900260,0
900337,0
900343,0
900357,0
900408,0
900608,0
900817,0
900973,0
901069,0
901096,0
901171,0
901385,0
901392,0
901482,0
901646,0
901839,0
901883,1
901916,0
902013,0
902065,0
902148,0
902188,0
902200,0
902324,0
902645,0
902752,0
903075,0
903242,0
903337,0
903421,0
903602,0
903676,0
904017,0
904124,0
904606,0
904683,0
904941,0
905170,0
905286,0
905482,0
905560,0
905882,0
905961,0
906081,0
906221,0
906331,0
906367,0
906594,0
906699,0
906719,0
906866,0
907017,0
907118,0
907596,0
907843,0
908035,0
908109,0
908263,0
908282,0
908450,0
908516,0
908672,0
909151,0
909153,1
909222,0
909312,0
909637,0
909756,0
909854,0
909907,0
909926,0
910012,0
910189,0
910617,0
910863,0
910984,0
910990,0
911271,1
911981,0
911996,0
912406,0
912476,0
912480,0
912651,0
912855,0
912917,0
912965,0
912977,0
913037,0
913122,0
913145,0
913392,0
913705,1
913737,0
913781,0
914028,0
914033,0
914053,0
914063,0
914337,0
914369,0
914752,0
914887,0
914893,0
915035,0
915045,0
915154,0
915280,0
915349,0
915680,0
915749,0
915902,0
915965,0
915989,0
916118,1
916252,0
916294,0
916304,0
916405,0
916463,0
916495,0
916536,0
916674,0
916892,0
917075,0
917126,0
917138,0
917221,0
917224,0
917313,0
917354,0
917380,0
917414,0
917477,0
917538,0
917897,0
917903,0
917909,0
918028,0
918040,0
918083,0
918212,0
918317,0
918349,0
918372,0
918540,0
918862,0
919324,0
919373,0
919506,0
919558,0
919585,0
919781,0
919827,0
919959,0
920138,0
920201,0
920251,0
920489,0
920575,0
920647,0
920817,0
921247,0
921438,0
921502,0
921506,0
921582,0
921621,0
921684,0
921855,0
922161,0
922378,0
922481,0
922485,0
922530,0
922651,0
923033,0
923105,0
923267,0
923472,0
923948,0
924031,0
924074,0
924228,0
924364,0
924666,0
924717,0
924915,0
925086,0
925231,0
925267,0
925317,0
925352,0
925388,0
925402,0
925624,0
925719,0
925723,0
925796,0
925899,0
926110,0
926143,0
926218,0
926309,0
926345,0
926502,0
926709,0
926785,0
926856,0
927037,0
927146,0
927179,0
927191,0
927230,1
927625,0
927809,0
927892,0
928028,0
928199,0
928291,0
928358,0
928425,0
928595,0
928712,0
928838,0
928990,0
929076,0
929232,0
929275,0
929394,0
929448,0
929553,0
929771,0
929776,0
929798,0
929900,0
929982,0
930025,0
930106,0
930125,0
930134,0
930137,0
930164,0
930246,0
930524,0
930535,0
930558,0
930578,0
931102,0
931112,0
931531,0
931799,0
931885,0
931977,0
932019,0
932361,0
932436,0
932586,0
933044,0
933074,0
933232,0
933377,0
934234,0
934377,0
934424,0
934468,0
934500,0
934622,0
934653,0
934662,0
934947,0
935103,0
935744,0
935793,0
935896,0
935944,0
936341,0
936365,0
936622,0
936661,0
936737,0
936869,0
937155,0
937280,0
937694,0
937784,0
938003,0
938040,0
938438,0
938467,0
938487,0
938532,0
938716,0
938802,0
938805,0
938826,0
938867,0
938925,0
938952,0
938979,0
938991,0
939085,0
939431,0
939554,0
939580,0
939677,0
939858,0
939881,0
939896,0
940209,0
940601,0
940623,0
940708,0
940747,0
940807,0
940907,0
940999,0
941611,0
942136,0
942203,0
942337,0
942439,0
942491,0
942813,0
942936,0
943384,0
943392,0
943451,0
943502,0
943555,0
943571,0
943790,0
943801,0
943860,0
943876,0
943997,0
944227,0
944264,0
944414,0
944475,0
944493,0
944528,0
944530,0
944661,0
945081,0
945182,0
945292,0
945370,0
945406,0
945547,0
945557,0
945587,0
945815,0
945827,0
945860,0
946021,0
946160,0
946171,0
946402,0
946786,0
946810,0
946864,0
946882,0
946987,0
947055,0
947479,0
947490,0
947839,0
947871,0
948182,0
948526,0
948674,0
948852,0
948990,0
949072,0
949214,0
949396,0
949433,0
949521,0
949634,0
950187,0
950204,0
950308,0
950327,0
950424,0
950477,0
950501,0
950561,0
950954,0
951163,0
951272,0
951325,0
951465,0
951741,0
951848,0
952023,0
952108,0
952163,0
952220,0
952423,0
952486,0
952766,0
953015,0
953108,1
953181,0
953323,0
953367,0
953369,0
953458,0
953525,0
953561,0
953580,0
953966,0
954049,0
954057,0
954751,0
954771,0
954809,0
954866,0
954926,0
954929,0
954995,0
955124,0
955138,0
955428,0
955548,0
956064,0
956202,0
956345,0
956405,0
956413,0
956663,0
956721,0
956736,0
956858,0
957022,1
957031,0
957043,0
957259,0
957291,0
957495,0
957664,0
957746,0
957826,0
957845,0
957880,1
957886,0
957964,0
957989,0
958032,0
958530,0
958531,0
958545,0
958585,0
958607,0
958765,0
958821,0
958911,0
959089,0
959103,0
959137,0
959200,0
959337,0
959432,0
959619,0
959714,0
959775,0
959893,0
960226,0
960988,0
961059,0
961305,0
961347,0
961437,0
961751,0
961816,0
962125,0
962237,0
962265,0
962386,0
962502,0
962585,0
962655,0
962857,0
963023,0
963055,0
963167,0
963262,0
963276,0
963842,0
963998,0
964120,0
964275,0
964499,0
964722,0
964936,0
964982,0
965049,0
965087,0
965169,0
965250,0
965291,0
965568,0
965614,0
965828,1
965848,0
965877,0
965883,0
965994,0
966118,0
966198,0
966363,0
966501,0
966679,0
966804,0
966891,0
967049,0
967098,0
967564,0
967760,0
967777,0
967789,0
968174,0
968422,0
968475,0
968613,0
968751,0
968945,0
969131,0
969169,0
969235,0
969275,0
969384,0
969809,0
969848,0
970181,1
970211,0
970385,0
970387,0
970719,0
970821,0
970853,1
970964,0
971001,0
971550,0
971591,0
971696,0
971740,0
971846,0
971929,0
971989,0
972096,0
972107,0
972341,0
972367,0
972798,0
972812,0
972863,0
972952,0
973482,1
973576,0
973880,0
974375,0
974386,0
974407,0
974660,0
974688,0
974853,0
974880,0
974959,0
975018,0
975066,0
975505,0
975521,0
975537,0
975608,0
975635,0
975637,0
975658,0
975664,0
975740,0
975845,0
975878,0
976673,0
976977,0
977084,0
977266,0
977378,0
977450,0
977688,0
977768,0
977770,0
977981,0
978079,0
978189,0
978497,0
978779,0
978867,0
978981,0
978986,0
979036,0
979186,0
979315,0
979375,0
979718,0
980023,0
980040,0
980148,0
980298,0
980387,0
980517,0
980523,0
980533,0
980740,0
980987,0
981011,0
981018,0
981051,0
981200,0
981273,0
981284,0
981465,0
981503,0
981841,0
981857,0
981917,0
982206,0
982398,0
982513,0
982702,0
982713,0
982874,0
982880,0
982990,0
983048,0
983274,0
983559,0
983604,0
983874,0
984160,0
984218,0
984769,0
984944,0
985261,0
985403,0
985541,0
985668,0
985719,0
985759,0
985811,0
985856,0
985887,0
985890,0
985939,0
985997,0
986126,0
986198,0
986283,0
986583,1
986648,0
986900,1
986943,0
987057,0
987102,0
987109,0
987160,0
987180,0
987415,1
987422,0
987445,0
987460,0
987569,0
987617,0
987934,0
988291,0
988475,0
988585,0
988599,0
988649,0
988711,0
989066,0
989188,0
989334,0
989538,0
989591,0
989694,0
989826,0
989863,0
989865,0
990028,0
990263,0
990470,0
990541,0
990565,0
990620,0
990789,0
990810,1
991031,0
991052,0
991091,0
991225,0
991476,0
991847,0
991850,0
992031,0
992055,0
992261,0
992511,0
992603,0
992620,0
992632,0
992774,0
992836,0
993070,0
993072,0
993218,0
993221,0
993448,0
993631,0
993789,0
994076,0
994292,0
994334,0
994470,0
994473,0
994742,1
994987,0
995046,0
995831,0
996140,0
996453,0
996497,0
996651,0
996747,0
996803,0
996818,0
996838,0
996881,0
997034,0
997185,0
997247,0
997292,0
997297,0
997360,0
997366,0
997385,0
997808,0
997838,0
997844,0
997865,0
997978,0
998183,0
998421,0
998476,0
998687,0
998688,0
998710,0
998816,0
998888,0
999000,0
999008,0
999373,0
999507,0
999630,0
999729,0
999829,0
999883,0
1000055,0
1000074,0
1000115,0
1000315,0
1000503,0
1000661,0
1000732,0
1000757,0
1000774,0
1000819,0
1000887,0
1001009,0
1001027,0
1001090,0
1001211,0
1001236,0
1001356,0
1001824,0
1002140,0
1002161,0
1002723,0
1002753,0
1002852,0
1002929,0
1003019,0
1003066,0
1003082,0
1003234,0
1003331,0
1003426,0
1003589,0
1003888,0
1004101,0
1004219,0
1004319,0
1004329,0
1004500,0
1004523,0
1004590,0
1004628,0
1004645,0
1004776,0
1005033,0
1005078,0
1005079,0
1005189,0
1005468,0
1005656,0
1005749,0
1005941,0
1006065,0
1006071,0
1006293,0
1006346,0
1006389,0
1006547,0
1006549,0
1006696,0
1006784,0
1006826,0
1006945,0
1006960,0
1007160,0
1007215,0
1007218,0
1007558,0
1007629,0
1007922,0
1007960,0
1008098,0
1008183,0
1008238,0
1008386,0
1008443,0
1008579,0
1008596,0
1008889,0
1008919,0
1009367,0
1009634,0
1009689,0
1009720,0
1009844,0
1009927,0
1009964,0
1009977,0
1010025,0
1010267,0
1010367,0
1010643,0
1010662,0
1010722,1
1010724,0
1010803,0
1010863,0
1010909,0
1010943,0
1011060,0
1011091,0
1011257,0
1011387,0
1011388,0
1011412,0
1011469,0
1011478,0
1011505,0
1011669,0
1011674,0
1011733,0
1011757,0
1011896,0
1011907,0
1012057,0
1012188,0
1012214,0
1012318,0
1012521,0
1012643,0
1013028,0
1013150,0
1013238,0
1013358,0
1013525,0
1013620,0
1013682,0
1013821,0
1014052,0
1014078,0
1014096,0
1014181,0
1014243,0
1014258,0
1014268,0
1014448,0
1014572,0
1014741,0
1014871,0
1014883,0
1014962,0
1015069,0
1015072,0
1015226,0
1015252,0
1015371,0
1015429,0
1015533,0
1015605,0
1015668,0
1015825,0
1015886,0
1016062,0
1016470,0
1016567,0
1016632,0
1016643,0
1016787,0
1016820,0
1016910,0
1017023,0
1017215,0
1017335,0
1017560,0
1017835,0
1017881,0
1018275,0
1018313,0
1018410,0
1018480,0
1018547,0
1018577,0
1018650,0
1018685,0
1018747,0
1018761,0
1018774,0
1018821,0
1019127,0
1019532,0
1019654,0
1019931,0
1019972,0
1020103,0
1020238,0
1020352,0
1020402,0
1020465,0
1020548,0
1020573,0
1020959,0
1021192,0
1021356,0
1021602,0
1022039,0
1022182,0
1022250,0
1022452,0
1022652,0
1022737,0
1022766,0
1022870,0
1022988,0
1023007,0
1023055,0
1023196,0
1023449,0
1023553,0
1023640,0
1023892,0
1024331,0
1024376,0
1024540,0
1025048,0
1025059,0
1025114,0
1025415,0
1025539,0
1025678,0
1025727,0
1026018,0
1026062,0
1026251,0
1026407,0
1026412,0
1026414,0
1026536,0
1026738,0
1026766,0
1026800,0
1026979,0
1027017,0
1027044,0
1027159,0
1027172,0
1027270,0
1027326,0
1027708,0
1027711,0
1027795,0
1027838,0
1027940,0
1027959,0
1028059,1
1028251,0
1028396,0
1028560,0
1028656,0
1028673,0
1028697,0
1028800,0
1028984,0
1029155,0
1029224,0
1029355,0
1029398,0
1029449,0
1029504,0
1029546,0
1029623,0
1029759,0
1030148,0
1030154,0
1030163,0
1030249,0
1030290,0
1030291,0
1030329,0
1030339,0
1030802,0
1030980,0
1030982,0
1031040,0
1031115,0
1031173,0
1031182,0
1031573,0
1031648,0
1031860,0
1031868,0
1032035,0
1032053,0
1032065,0
1032076,0
1032094,0
1032298,0
1032302,0
1032374,0
1032491,0
1032520,0
1032838,0
1033106,0
1033230,0
1033240,0
1033357,0
1033468,0
1033484,0
1033646,0
1033728,0
1033996,0
1034135,0
1034176,0
1034196,0
1034232,0
1034278,0
1034488,1
1035347,0
1035392,0
1035748,0
1035881,0
1036304,0
1036467,0
1036492,0
1036536,0
1036921,0
1037322,0
1037339,0
1037506,0
1037647,0
1037649,0
1038295,0
1038346,0
1038468,0
1038514,0
1038516,0
1038562,0
1038797,0
1038896,0
1039055,0
1039097,0
1039135,0
1039432,0
1039457,0
1039499,0
1039581,0
1039611,0
1039651,0
1039764,0
1039837,0
1039895,0
1040152,0
1040232,0
1040459,0
1040522,0
1040538,0
1040597,0
1040622,0
1040629,0
1040679,0
1040694,0
1040869,0
1041118,0
1041313,0
1041439,0
1041502,0
1041540,0
1041611,0
1041681,0
1041690,0
1041693,0
1041715,0
1041730,0
1042032,0
1042190,0
1042411,0
1042421,0
1042477,0
1042568,0
1042610,0
1042667,0
1042808,0
1042820,0
1042968,0
1043190,0
1043288,0
1043531,0
1043609,0
1043981,0
1044309,0
1044310,0
1044458,0
1044540,0
1044623,0
1044683,0
1044697,0
1044982,0
1045042,0
1045055,0
1045161,0
1045275,0
1045361,0
1045516,0
1045857,0
1045858,0
1045891,0
1046081,0
1046133,0
1046594,0
1046824,0
1046846,0
1047098,0
1047457,0
1047598,0
1047611,0
1047629,0
1047663,0
1047680,0
1047827,0
1047905,0
1047978,0
1048139,0
1048404,0
1048618,0
1048669,0
1048733,0
1048828,0
1049015,0
1049089,0
1049246,0
1049359,0
1049449,0
1049570,0
1049653,0
1050000,0
1050092,0
1050190,0
1050410,0
1050439,0
1050642,0
1050648,0
1051052,0
1051881,0
1051893,0
1052049,0
1052472,0
1052573,0
1052739,0
1052913,0
1052965,0
1053362,0
1053487,0
1053594,0
1053644,0
1053651,0
1053818,0
1054000,0
1054040,0
1054191,0
1054304,0
1054313,0
1054741,0
1054820,0
1054937,0
1055024,0
1055199,0
1055414,0
1055446,0
1055730,0
1055951,0
1056136,0
1056456,0
1056686,0
1056979,0
1057197,0
1057228,0
1057251,0
1057285,0
1057286,0
1057326,0
1057582,0
1057957,0
1058119,0
1058124,0
1058581,0
1058814,0
1058819,0
1058896,0
1058938,0
1058946,0
1059030,0
1059117,0
1059131,0
1059151,0
1059183,0
1059212,0
1059242,0
1059243,0
1059287,0
1059361,0
1059513,0
1059756,0
1059828,0
1060082,0
1060283,0
1060313,0
1060510,0
1060533,0
1060718,0
1061427,0
1061434,0
1061476,0
1061531,0
1061673,0
1061815,0
1062032,0
1062098,0
1062249,0
1062332,0
1062350,0
1062388,0
1062453,0
1062834,0
1063064,0
1063492,0
1063627,0
1063745,0
1063762,0
1063769,0
1064138,0
1064207,0
1064289,0
1064371,0
1064511,0
1064550,0
1064682,0
1064721,0
1064808,0
1064860,0
1064940,0
1064950,0
1065587,0
1065765,0
1065949,0
1066087,0
1066371,0
1066402,0
1066416,0
1066503,0
1066634,0
1066719,0
1066867,0
1066902,0
1067080,0
1067174,0
1067182,0
1067191,0
1067357,0
1067362,0
1067407,0
1067551,0
1067955,0
1067972,0
1068165,0
1068320,0
1068578,0
1068953,0
1069217,0
1069457,0
1069638,0
1069704,0
1069783,0
1069839,0
1069842,0
1069843,0
1069993,0
1070009,0
1070305,0
1070423,0
1070433,0
1070477,0
1070502,0
1070686,0
1070754,0
1070853,0
1070881,0
1070887,0
1070998,0
1071031,0
1071067,0
1071094,0
1071188,0
1071200,0
1071221,0
1071336,0
1071464,0
1071559,0
1071564,0
1071660,0
1071829,0
1071902,0
1071912,0
1072096,0
1072113,0
1072331,0
1072487,0
1072748,0
1072839,0
1073060,0
1073109,0
1073157,0
1073314,0
1073341,0
1073372,0
1073507,0
1073659,0
1073734,0
1073931,0
1074091,0
1074142,0
1074163,0
1074216,0
1074223,0
1074596,0
1074598,0
1074752,0
1075103,0
1075112,0
1075150,0
1075154,0
1075195,0
1075207,0
1075390,0
1075447,0
1075457,0
1075479,0
1075483,0
1075633,0
1075829,0
1075962,0
1076108,0
1076319,0
1076555,0
1076688,0
1076724,0
1076887,0
1077047,0
1077061,0
1077097,0
1077480,0
1077560,0
1077644,0
1077693,0
1077863,0
1077900,0
1077914,0
1077932,0
1078367,0
1078401,0
1078736,0
1079067,0
1079181,0
1079227,0
1079242,0
1079247,0
1079261,0
1079274,0
1079464,0
1079563,0
1079571,0
1079642,0
1079660,0
1079768,0
1079859,0
1079861,0
1079909,0
1079913,0
1080007,0
1080316,0
1080467,0
1080621,0
1080887,0
1080925,0
1081054,0
1081093,0
1081170,0
1081208,0
1081263,0
1081313,0
1081341,1
1081370,0
1081532,0
1081550,0
1081638,1
1081647,0
1081703,0
1081713,0
1081804,0
1081819,0
1081835,0
1081967,0
1081976,0
1082131,0
1082232,0
1082290,0
1082447,0
1082457,0
1082505,0
1082587,0
1082734,0
1082909,0
1082918,0
1082941,0
1082997,0
1082998,0
1083041,0
1083087,0
1083154,0
1083221,0
1083348,0
1083414,0
1083516,0
1083606,0
1083750,0
1084164,0
1084218,0
1084357,0
1084646,0
1084708,0
1084859,0
1084860,0
1084899,0
1085098,0
1085155,0
1085197,0
1085205,0
1085239,0
1085396,0
1085469,0
1085489,0
1085490,0
1085735,0
1085805,0
1085944,0
1086025,0
1086146,0
1086503,0
1086580,0
1086760,0
1086772,0
1087258,0
1087280,0
1087534,0
1087706,0
1087723,0
1087763,0
1087783,1
1087942,0
1087971,0
1088152,0
1088288,0
1088491,0
1088538,0
1088549,0
1088629,0
1088897,0
1088978,0
1089081,0
1089147,0
1089256,0
1089289,0
1089374,0
1089443,0
1089648,0
1089827,0
1089858,0
1089878,0
1089970,0
1090066,0
1090067,0
1090116,0
1090369,0
1090444,0
1090561,0
1090610,0
1090625,0
1090859,0
1090862,0
1090954,0
1091112,0
1091207,0
1091280,0
1091584,0
1091659,0
1091921,0
1091980,0
1092206,0
1092497,0
1092539,0
1092564,0
1092813,0
1092863,0
1093078,0
1093272,0
1093459,0
1093546,0
1093552,0
1093760,0
1093798,0
1093841,0
1093955,0
1094013,0
1094085,0
1094128,0
1094346,0
1094408,0
1094516,0
1095150,0
1095178,0
1095313,0
1095361,0
1095414,0
1095496,0
1095521,0
1095551,0
