CUS_ID,Ypred
1095615,0
1095772,0
1095774,0
1096032,0
1096074,0
1096249,0
1096321,0
1096338,0
1096378,0
1096416,0
1096818,0
1096882,0
1096889,0
1097044,0
1097159,0
1097280,0
1097522,0
1097699,0
1097796,0
1097822,0
1097907,0
1098319,0
1098443,0
1098481,0
1098524,0
1098585,0
1098685,0
1098725,0
1098778,0
1098800,0
1098801,0
1098843,0
1098916,0
1099267,0
1099719,0
1099757,0
1099772,0
1099830,0
1099886,0
1099887,0
1100312,0
1100354,0
1100741,0
1100766,0
1100882,0
1101039,0
1101135,0
1101227,0
1101309,0
1101383,0
1101558,0
1101590,0
1101687,0
1101858,0
1101945,0
1102011,0
1102019,0
1102039,0
1102086,0
1102158,0
1102167,0
1102236,0
1102358,0
1102401,0
1102590,0
1102636,0
1102772,0
1102782,0
1103098,0
1103149,0
1103255,0
1103628,0
1103653,0
1103654,0
1103803,0
1103824,0
1103892,0
1103947,0
1104048,0
1104068,0
1104160,0
1104189,0
1104197,0
1104266,0
1104276,0
1104349,0
1104548,0
1104661,0
1104836,0
1105014,0
1105312,0
1105477,0
1105981,0
1106063,0
1106279,0
1106394,0
1106590,0
1106622,0
1106635,0
1106702,0
1107015,0
1107162,0
1107214,0
1107237,0
1107268,0
1107524,0
1107567,0
1107657,0
1107717,0
1107796,0
1107801,0
1107812,0
1107830,0
1107846,0
1107881,0
1107883,0
1108016,0
1108023,0
1108128,0
1108185,0
1108192,0
1108201,0
1108397,0
1108463,0
1108500,0
1108707,0
1108794,0
1108817,0
1109010,0
1109363,0
1109436,0
1109497,0
1109521,0
1109564,0
1109830,0
1109985,0
1110038,0
1110247,0
1110270,0
1110299,0
1110480,0
1110500,0
1110523,0
1110634,0
1110646,0
1110664,0
1110911,0
1110927,0
1110942,0
1111123,0
1111534,0
1111546,0
1111802,0
1111981,0
1112025,0
1112181,0
1112193,0
1112296,0
1112648,0
1112811,0
1113082,0
1113274,0
1113310,0
1113505,0
1113607,0
1113665,0
1113795,0
1114054,0
1114282,0
1114424,0
1114508,0
1114607,0
1114667,0
1114703,0
1114748,0
1114837,0
1114962,0
1115075,0
1115130,0
1115230,0
1115541,0
1115546,0
1115719,0
1115729,0
1115937,0
1116055,0
1116090,0
1116242,0
1116506,0
1116792,0
1116856,0
1116875,0
1117014,0
1117177,0
1117211,0
1117248,0
1117352,0
1117369,0
1117394,0
1117745,0
1117843,0
1117853,0
1117912,0
1118047,0
1118111,0
1118119,0
1118180,0
1118224,0
1118281,0
1118395,0
1118465,0
1118525,0
1118808,0
1118975,0
1119066,0
1119244,0
1119305,0
1119407,0
1119638,0
1119766,0
1119783,0
1119876,0
1119983,0
1120056,0
1120186,1
1120215,0
1120281,0
1120340,0
1120463,0
1120505,0
1120732,0
1120733,0
1120778,0
1120803,0
1120895,0
1121150,0
1121372,0
1121378,0
1121446,0
1121469,0
1121565,0
1121714,0
1122018,0
1122025,0
1122318,0
1122395,0
1122468,0
1122499,0
1122594,0
1122600,0
1122623,0
1122686,0
1122694,0
1122721,0
1122796,0
1122802,0
1122948,0
1123009,0
1123084,0
1123329,0
1123351,0
1123431,0
1123510,0
1123634,0
1123727,0
1123917,0
1123924,0
1123951,0
1123963,0
1123988,0
1124163,0
1124186,0
1124390,0
1124422,0
1124481,0
1124727,0
1124783,0
1124830,0
1125006,0
1125259,0
1125400,0
1125489,0
1125679,0
1125749,0
1126060,0
1126184,0
1126365,0
1126560,0
1126647,0
1126670,0
1126711,0
1126800,0
1126920,0
1126993,0
1127233,0
1127277,0
1127472,0
1127525,0
1127533,0
1127537,0
1127711,0
1127805,0
1128048,0
1128117,0
1128235,0
1128335,0
1128349,0
1128372,0
1128468,0
1128505,0
1128579,0
1128663,0
1128668,0
1128866,0
1128898,0
1128922,0
1128936,0
1129012,0
1129028,0
1129038,0
1129112,0
1129157,0
1129261,0
1129405,0
1129409,0
1129527,0
1129565,0
1129671,0
1129875,0
1129949,0
1130098,0
1130140,0
1130253,0
1130286,0
1130540,0
1130676,0
1130861,0
1130895,0
1130999,0
1131364,0
1131450,0
1131460,0
1131512,0
1131650,0
1131692,0
1131886,0
1131920,0
1131991,0
1132068,0
1132069,0
1132231,0
1132805,1
1132816,0
1132995,0
1133049,0
1133544,0
1133559,0
1133586,0
1133843,0
1133908,0
1133921,0
1133928,0
1133930,0
1134137,0
1134144,0
1134455,0
1134556,1
1134560,0
1134857,0
1134873,0
1134885,0
1135009,0
1135122,0
1135296,0
1135524,0
1135549,0
1135557,0
1135583,0
1135617,0
1135640,0
1135698,0
1135839,0
1135919,0
1135968,0
1136071,0
1136256,0
1136275,0
1136281,0
1136389,0
1136435,0
1136442,0
1136450,0
1136493,0
1136571,0
1136674,0
1136704,0
1136890,0
1136928,0
1136949,0
1137104,0
1137134,0
1137355,0
1137360,0
1137378,0
1137640,0
1137795,0
1137843,0
1137863,0
1137890,0
1138072,0
1138084,0
1138200,0
1138279,0
1138311,0
1138785,0
1138800,0
1138816,0
1138938,0
1138966,0
1138980,0
1139031,0
1139217,0
1139231,0
1139382,0
1139395,0
1139512,0
1139608,0
1139631,0
1139658,0
1139748,0
1139833,0
1139834,0
1139865,0
1140051,0
1140406,0
1140537,0
1140823,0
1141269,0
1141412,0
1141495,1
1141853,0
1141874,0
1141995,0
1142351,0
1142414,0
1142481,0
1142651,0
1142772,0
1142929,0
1142965,0
1142987,0
1143037,0
1143051,1
1143124,0
1143304,0
1143322,0
1143348,0
1143358,0
1143362,0
1143507,0
1143574,0
1143578,0
1143593,0
1143664,0
1143724,0
1143785,0
1144081,0
1144141,0
1144364,0
1144406,0
1144452,0
1144492,0
1144648,0
1144699,0
1144781,0
1144808,0
1145065,0
1145081,0
1145092,0
1145138,0
1145235,0
1145363,0
1145416,0
1145424,0
1145590,0
1145731,0
1145753,0
1145839,0
1145905,0
1146025,0
1146249,0
1146508,0
1146679,0
1146909,0
1146910,0
1146960,0
1146972,0
1147082,0
1147245,0
1147304,0
1147445,0
1147560,0
1147590,0
1147824,0
1148030,0
1148085,0
1148166,0
1148168,0
1148247,0
1148251,0
1148364,0
1148583,0
1148962,0
1148964,0
1149031,0
1149240,0
1149269,0
1149659,0
1149676,0
1149969,0
1150088,0
1150106,0
1150111,0
1150137,0
1150167,0
1150232,0
1150441,0
1150555,0
1150602,0
1150927,0
1150962,0
1150978,0
1151142,0
1151289,0
1151317,0
1151331,0
1151360,0
1151605,0
1151761,0
1151772,0
1151788,0
1151853,0
1151999,0
1152046,0
1152064,0
1152066,0
1152184,0
1152575,0
1152585,0
1152632,0
1152682,0
1152992,0
1152996,0
1153054,0
1153103,0
1153117,0
1153220,0
1153301,0
1153530,0
1153559,0
1153588,0
1153733,0
1153764,0
1153793,0
1153860,0
1154014,0
1154496,0
1154636,0
1154704,1
1154765,0
1154833,0
1155014,0
1155231,0
1155237,0
1155672,0
1155743,0
1155947,0
1155948,0
1156060,0
1156092,0
1156142,0
1156298,0
1156317,0
1156330,0
1156369,0
1156435,0
1156484,0
1156521,0
1156612,0
1156940,0
1157117,0
1157244,0
1157506,0
1157606,0
1157673,0
1157915,0
1158030,0
1158150,0
1158292,0
1158447,0
1158483,0
1158519,0
1158561,0
1158677,0
1158683,0
1158695,0
1158696,0
1158721,0
1158840,0
1158854,0
1158902,0
1158950,0
1159416,0
1159523,0
1159542,0
1159653,0
1159841,0
1159956,0
1159988,0
1160238,0
1160502,0
1160540,0
1160778,0
1160872,0
1160885,0
1160893,0
1160986,0
1160995,0
1161212,0
1161359,0
1161531,0
1161625,0
1161694,0
1161890,0
1162094,0
1162280,0
1162594,0
1162970,0
1163084,0
1163101,0
1163202,0
1163253,0
1163434,0
1163480,0
1163569,1
1163625,0
1163824,0
1163828,0
1163875,0
1163962,0
1164129,0
1164326,0
1164809,0
1164842,0
1164952,0
1165063,0
1165199,0
1165258,0
1165693,0
1165834,0
1165961,0
1166109,0
1166328,0
1166488,0
1166620,0
1166717,0
1166754,0
1167165,0
1167310,0
1167327,0
1167336,0
1167410,0
1167581,0
1168026,0
1168298,1
1168306,0
1168534,0
1168642,0
1168655,0
1168675,0
1168764,0
1168956,0
1169155,0
1169301,0
1169316,0
1169323,0
1169415,0
1169436,0
1169636,0
1169662,0
1169895,0
1170091,0
1170133,0
1170184,0
1170297,0
1170588,0
1170645,0
1170736,0
1170768,0
1170816,0
1170869,0
1171001,0
1171210,0
1171759,0
1171771,0
1171953,0
1172029,0
1172110,0
1172176,0
1172263,0
1172733,0
1172824,0
1173002,0
1173118,0
1173233,0
1173337,0
1173736,0
1173880,0
1173963,0
1174051,0
1174216,0
1174294,0
1174355,0
1174893,0
1175274,0
1175348,0
1175497,0
1175882,0
1175922,0
1176106,0
1176134,0
1176163,0
1176222,0
1176435,0
1176522,0
1176523,0
1176564,0
1176682,0
1176690,0
1176733,0
1176969,0
1176972,0
1176982,0
1177255,0
1177542,0
1177847,0
1178003,0
1178038,0
1178181,0
1178351,0
1178389,0
1178420,0
1178602,0
1178661,0
1178776,0
1179012,0
1179265,0
1179757,0
1179795,0
1179811,0
1179948,0
1180110,0
1180294,0
1180295,0
1180494,0
1180722,0
1180813,0
1180901,0
1181018,0
1181047,0
1181090,0
1181272,0
1181436,0
1181479,0
1181592,0
1181623,0
1181774,0
1182065,0
1182259,0
1182424,0
1182527,0
1182601,0
1182857,0
1182865,0
1182885,0
1182918,0
1183065,0
1183081,0
1183312,0
1183417,0
1183476,0
1183586,0
1183704,0
1183955,0
1184057,0
1184121,0
1184227,0
1184350,0
1184352,0
1184421,0
1184488,0
1184702,0
1184724,0
1184926,0
1185120,0
1185150,0
1185160,0
1185164,0
1185233,0
1185259,0
1185370,0
1185374,0
1185489,0
1185572,0
1185675,0
1185916,0
1186005,0
1186037,0
1186262,0
1186693,0
1187093,0
1187147,0
1187279,0
1187319,0
1187651,0
1187816,0
1187927,0
1187958,0
1188028,0
1188055,0
1188153,0
1188278,0
1188450,0
1188579,0
1188704,0
1188821,0
1188858,0
1188887,0
1188895,0
1188898,0
1189598,0
1189625,0
1190146,0
1190241,0
1190533,0
1190845,0
1190972,0
1191051,0
1191256,0
1191282,0
1191318,0
1191329,0
1191636,0
1191681,0
1191687,0
1191782,0
1191923,0
1192002,0
1192078,0
1192172,0
1192219,0
1192588,0
1192749,0
1193089,0
1193301,0
1193332,0
1193436,0
1193572,0
1193866,0
1194147,0
1194181,0
1194234,0
1194610,0
1194673,0
1194879,0
1194904,0
1195065,0
1195091,0
1195686,0
1196046,0
1196095,0
1196118,0
1196164,0
1196190,0
1196210,0
1196261,0
1196818,0
1196819,0
1197029,0
1197054,0
1197358,0
1197839,0
1198070,0
1198113,0
1198154,0
1198181,0
1198236,0
1198290,0
1198597,0
1198598,0
1198800,0
1198853,0
1199306,0
1199604,0
1199618,0
1200226,0
1200668,0
1200797,0
1200928,0
1201511,0
1201640,0
1201752,0
1201923,0
1202093,0
1202124,0
1202291,0
1202409,0
1202722,0
1202728,0
1202760,0
1202767,0
1202852,0
1202988,0
1203558,0
1203602,0
1203745,0
1203760,0
1203793,0
1204087,0
1204159,0
1204292,0
1204473,0
1204579,0
1204609,1
1204727,1
1205009,0
1205016,0
1205121,0
1205325,0
1205861,0
1205879,0
1205992,0
1206241,0
1206491,0
1206577,0
1206599,0
1206738,0
1206800,0
1206883,0
1206982,0
1207212,0
1207603,0
1207861,0
1208197,0
1208294,0
1208393,0
1208587,0
1208616,0
1208621,0
1208756,0
1208770,0
1208787,0
1208943,0
1208994,0
1209087,0
1209184,0
1209222,0
1209297,0
1209497,0
1209674,0
1209675,0
1209723,0
1209847,0
1210141,0
1210296,0
1210400,0
1210447,0
1210820,0
1210906,0
1210969,0
1211312,0
1211373,0
1211717,0
1211994,0
1212051,0
1212065,0
1212135,0
1212221,0
1212268,0
1212336,0
1212465,0
1212522,0
1212588,0
1212595,0
1212783,0
1212865,0
1213093,0
1213274,0
1213524,0
1213560,0
1213605,0
1213788,0
1213918,0
1214201,0
1214522,0
1214666,0
1214840,0
1214966,0
1215100,0
1215198,0
1215232,0
1215289,0
1215446,0
1215484,0
1215527,0
1216012,0
1216044,0
1216082,0
1216209,0
1216431,0
1216687,0
1216796,0
1216825,1
1216833,0
1216867,0
1217134,0
1217213,0
1217375,0
1217565,0
1217571,0
1217772,0
1217976,0
1218004,0
1218074,0
1218182,0
1218189,0
1218382,0
1218387,0
1218432,0
1218610,0
1218647,0
1218711,0
1218752,0
1218958,0
1219390,0
1219501,0
1219522,0
1219899,0
1219963,0
1219964,0
1220080,0
1220133,0
1220202,0
1220348,0
1220359,0
1220493,1
1220707,0
1220857,0
1221156,0
1221512,0
1221523,0
1221657,0
1221658,0
1222044,0
1222228,0
1222299,0
1222351,0
1222749,0
1223052,0
1223125,0
1223353,0
1223357,0
1223445,0
1223594,0
1223739,0
1223828,0
1223834,0
1224015,0
1224212,0
1224226,0
1224443,0
1224541,0
1224581,0
1224721,0
1225061,0
1225090,0
1225174,0
1225451,0
1225464,0
1225522,0
1225626,0
1225637,0
1225660,0
1225793,0
1225818,0
1225854,0
1226101,0
1226390,0
1226409,0
1226442,0
1226460,0
1226792,0
1226878,0
1226946,0
1227092,0
1227111,0
1227119,0
1227227,0
1227294,0
1227557,0
1227590,0
1227596,0
1227618,0
1227622,0
1227662,0
1227678,0
1227748,0
1227978,0
1228023,0
1228551,0
1228810,0
1228859,0
1228983,0
1229049,0
1229169,0
1229463,0
1229707,0
1229762,0
1229898,0
1229936,0
1230106,0
1230269,0
1230382,0
1230470,0
1230602,0
1230713,0
1230985,0
1231190,0
1231226,0
1231635,0
1231757,0
1231894,0
1231969,0
1231994,0
1232128,0
1232131,0
1232324,0
1232439,0
1232566,0
1232915,0
1232993,0
1233081,1
1233985,0
1234154,0
1234319,0
1234545,0
1234597,0
1234689,0
1234742,0
1234745,0
1234833,0
1234848,0
1234951,0
1235027,0
1235230,0
1235239,0
1235374,0
1235411,0
1235439,0
1235617,0
1235629,0
1235743,0
1236003,0
1236346,0
1236375,0
1236390,0
1236524,0
1236654,0
1236656,0
1236810,0
1236850,0
1236887,0
1236925,0
1237011,0
1237293,0
1237367,0
1237427,0
1237437,0
1237922,0
1238184,0
1238199,0
1238253,0
1238402,0
1238455,0
1238606,0
1238702,0
1238726,0
1238763,0
1238915,0
1238941,0
1239092,0
1239187,0
1239268,1
1239284,0
1239595,0
1239816,0
1239975,0
1240021,0
1240364,0
1240752,0
1240880,0
1240881,0
1240954,0
1240980,0
1241040,0
1241216,0
1241253,0
1241263,0
1241346,0
1241415,0
1241528,0
1241564,0
1241602,0
1241639,0
1241744,0
1242090,0
1242165,0
1242229,0
1242254,1
1242452,0
1242518,0
1242691,0
1242872,0
1242874,0
1242914,0
1242966,0
1243067,0
1243209,0
1243352,0
1243569,0
1243847,0
1244008,0
1244575,0
1244626,0
1244639,0
1244752,0
1245117,0
1245233,0
1245371,0
1245375,0
1245392,0
1245525,0
1245564,0
1245761,0
1245820,0
1245962,0
1246355,0
1246417,0
1246545,0
1246988,0
1247008,0
1247015,0
1247027,0
1247069,0
1247206,0
1247237,0
1247312,0
1247445,0
1247672,0
1247984,0
1248004,0
1248277,0
1248376,0
1248465,0
1248505,0
1248619,0
1248713,0
1248769,0
1248954,0
1249048,0
1249141,0
1249206,0
1249644,0
1249647,0
1249731,0
1249845,0
1250177,0
1250348,0
1250422,0
1250560,0
1250697,0
1250803,0
1250804,0
1251079,0
1251197,0
1251445,0
1251461,0
1251528,0
1251633,1
1251907,0
1251918,0
1251955,0
1252184,0
1252191,0
1252493,0
1252617,0
1252745,0
1252797,0
1252926,0
1253011,0
1253206,0
1253215,0
1253419,0
1253609,0
1253711,0
1253751,0
1253775,0
1253818,0
1253939,0
1254045,0
1254236,0
1254321,0
1254778,0
1254854,0
1254890,0
1255268,0
1255515,0
1255641,0
1255667,0
1255699,0
1255733,0
1255853,0
1256420,0
1256501,0
1256806,1
1256866,0
1257410,0
1258175,0
1258222,0
1258374,0
1258412,0
1258553,0
1258710,0
1258879,0
1259032,0
1259047,0
1259331,0
1260048,0
1260054,0
1260089,0
1260138,0
1260183,0
1260215,0
1260783,0
1260873,0
1260954,0
1261166,0
1261270,0
1261427,0
1261457,0
1261968,0
1261983,0
1262006,0
1262174,0
1262232,0
1262352,0
1262357,0
1262424,0
1262746,0
1262760,0
1262788,0
1262942,0
1263025,0
1263126,0
1263224,0
1263667,0
1263930,0
1264097,0
1264176,0
1264315,0
1264545,0
1264614,0
1264639,0
1264681,0
1264952,0
1264962,0
1265471,0
1265628,0
1265658,0
1265837,0
1265892,0
1265894,0
1265909,1
1266155,0
1266156,0
1266252,0
1266308,0
1266313,0
1266567,0
1266720,0
1266721,0
1266726,0
1266750,0
1266918,0
1266994,0
1267070,0
1267179,0
1267237,0
1267248,0
1267249,0
1267299,0
1267309,0
1267398,0
1267517,0
1267555,0
1267587,0
1267628,0
1267764,0
1267771,0
1267787,0
1267859,0
1267929,0
1267984,0
1267986,0
1268035,0
1268079,0
1268098,0
1268258,0
1268281,0
1268286,0
1268297,0
1268422,0
1268455,0
1268462,0
1268467,1
1268495,0
1268536,0
1268582,0
1268596,0
1268600,0
1268796,0
1268965,0
1269026,0
1269083,0
1269190,0
1269313,0
1269328,0
1269424,0
1269462,0
1269510,0
1269518,0
1269539,0
1269592,0
1269649,0
1269713,0
1269838,0
1269959,0
1270004,0
1270141,0
1270158,0
1270422,0
1270522,0
1270668,0
1270712,0
1270816,0
1270927,0
1270997,0
1271509,0
1271511,0
1271525,1
1271566,0
1271738,0
1271955,0
1272042,0
1272110,0
1272125,0
1272197,1
1272279,0
1272281,0
1272536,0
1272550,0
1272701,0
1272851,0
1272895,0
1273093,0
1273194,0
1273259,0
1273344,0
1273489,0
1273544,0
1273650,0
1273733,0
1273769,0
1273816,0
1273830,0
1273848,0
1273918,0
1273945,0
1274001,0
1274020,0
1274179,0
1274230,0
1274245,0
1274319,0
1274348,0
1274386,0
1274412,0
1274495,0
1274645,0
1274646,0
1274680,0
1274986,0
1275007,0
1275197,0
1275239,0
1275269,0
1275389,0
1275539,0
1275636,0
1275748,0
1275827,0
1275909,0
1275928,0
1276031,0
1276038,0
1276051,0
1276063,0
1276097,0
1276309,0
1276541,0
1276597,0
1276796,0
1276978,0
1277007,0
1277087,0
1277566,0
1277730,0
1277771,0
1277788,0
1277814,0
1278178,0
1278190,0
1278208,0
1278242,0
1278252,0
1278272,0
1278484,0
1278501,0
1278555,0
1278581,0
1278623,0
1278871,0
1279064,0
1279132,0
1279301,0
1279327,0
1279420,0
1279437,0
1279489,0
1279510,0
1279530,0
1279537,0
1279612,0
1279812,0
1279890,0
1279925,1
1279931,0
1279999,0
1280133,0
1280312,0
1280321,0
1280333,0
1280456,0
1280608,0
1280659,0
1280688,0
1280696,0
1280724,0
1280951,0
1280957,0
1280972,0
1281129,0
1281165,0
1281235,0
1281303,0
1281320,0
1281321,0
1281400,0
1281683,0
1281768,0
1282040,0
1282134,0
1282152,0
1282172,0
1282276,1
1282320,0
1282495,0
1282622,0
1282908,0
1283130,0
1283145,0
1283336,0
1283412,0
1283417,0
1283476,0
1283652,0
1283653,0
1283677,0
1283843,0
1284026,0
1284271,0
1284291,0
1284345,0
1284387,0
1284565,0
1284902,0
1284943,0
1285322,0
1285337,0
1285960,0
1286069,0
1286106,0
1286146,0
1286202,0
1286230,0
1286773,0
1286810,0
1286849,0
1286925,0
1287262,0
1287394,0
1287395,0
1287475,0
1287505,0
1287554,0
1287620,0
1288116,0
1288238,0
1288370,0
1288524,0
1288555,0
1288592,0
1289270,0
1289307,0
1289529,1
1289790,0
1289963,0
1290207,0
1290289,0
1290594,0
1291054,0
1291062,0
1291125,0
1291263,0
1291588,0
1291747,0
1291940,0
1292136,0
1292520,0
1292604,0
1292643,1
1292648,0
1292985,0
1293149,0
1293304,0
1293482,0
1293515,0
1293568,0
1293712,0
1293849,0
1293956,0
1294173,0
1294350,0
1294433,0
1294506,0
1294678,0
1294687,0
1294886,0
1295161,0
1295193,0
1295227,0
1295430,1
1295474,0
1295770,0
1295844,0
1296240,0
1296399,0
1296414,0
1296416,0
1296459,0
1296538,0
1297027,0
1297278,0
1297358,0
1297444,0
1297638,0
1297744,0
1297761,0
1297852,0
1297856,0
1298127,0
1298310,0
1298339,0
1298622,0
1298625,0
1298627,0
1298779,0
1298918,0
1299099,0
1299409,0
1299797,0
1299801,0
1299903,0
1299941,0
1300901,0
1301117,0
1301236,0
1301461,0
1301502,0
1301529,0
1301611,0
1301656,0
1301784,0
1301855,0
1302037,0
1302321,0
1302394,0
1302647,0
1302692,0
1302880,0
1302883,0
1303409,0
1303557,0
1303716,0
1303774,0
1303792,0
1303889,0
1303905,0
1304087,0
1304303,0
1304323,1
1304359,0
1304601,0
1304751,0
1304763,0
1304824,1
1305083,0
1305098,0
1305128,0
1305411,0
1305442,0
1305614,0
1305631,1
1305659,0
1305755,0
1305764,0
1305839,0
1306084,0
1306088,0
1306222,0
1306233,0
1306393,0
1306489,0
1306582,0
1306602,0
1306954,0
1307166,0
1307228,0
1307373,0
1307403,0
1307681,0
1307808,0
1307844,0
1307922,1
1307947,0
1308051,0
1308070,0
1308093,0
1308128,0
1308290,0
1308640,0
1308642,0
1308679,0
1308731,0
1308743,0
1308955,0
1308973,0
1309062,0
1309305,0
1309370,0
1309489,0
1310113,0
1310171,0
1310449,0
1310732,0
1310980,0
1311100,0
1311227,0
1311363,0
1311426,0
1311977,0
1312047,0
1312070,0
1312232,0
1312539,0
1312540,0
1312560,0
1312637,0
1312827,0
1312992,0
1313023,0
1313437,0
1313611,0
1313734,0
1314197,0
1314269,0
1314427,0
1314896,0
1314966,0
1314967,0
1314977,0
1315078,0
1315099,0
1315308,0
1315353,0
1315418,0
1315568,0
1315670,0
1315712,0
1315863,0
1315866,0
1315889,0
1316399,0
1316463,0
1316520,0
1316662,0
1316753,0
1317287,0
1317347,0
1317587,0
1317775,0
1317974,0
1318243,0
1318687,0
1318698,0
1318805,0
1318910,0
1318969,0
1319023,0
1319120,0
1319372,0
1319428,0
1320101,0
1320265,0
1320713,0
1320832,0
1321083,0
1321110,0
1321184,0
1321227,0
1321302,0
1322015,0
1322055,0
1322604,0
1323307,0
1323463,1
1323783,0
1323978,0
1324007,0
1324747,0
1325296,0
1325472,0
1325602,0
1325789,0
1325863,0
1326030,0
1326778,0
1326926,0
1327063,0
1327361,0
1327671,0
1327885,0
1327903,0
1328250,0
1328274,0
1328311,0
1328389,0
1328688,0
1328804,0
1328833,0
1328901,0
1329078,0
1329413,0
1329453,0
1329647,0
1329648,0
1329879,0
1330338,1
1330524,0
1330677,0
1330951,1
1331188,0
1331445,0
1331698,0
1331848,0
1331861,0
1332170,0
1332327,0
1332454,0
1332839,0
1333084,0
1333603,0
1333654,0
1333752,0
1334203,0
1334259,0
1334765,0
1334836,0
1334864,0
1334898,0
1335361,0
1336048,0
1336428,0
1336791,0
1337044,0
1337181,0
1337250,0
1337281,0
1337600,0
1337637,0
1337739,0
1337760,0
1338250,0
1338374,0
1338583,0
1338747,0
1338889,0
1338957,0
1339132,0
1339327,0
1339474,0
1339589,0
1339611,0
1339969,0
1339971,0
1340063,0
1340307,0
1340642,0
1340727,0
1340795,0
1341001,0
1341456,0
1341600,0
1341657,0
1341900,0
1342186,0
1342242,0
1342341,0
1342505,0
1342672,0
1342774,0
1342840,0
1343221,0
1343335,0
1344003,0
1344020,0
1344156,1
1344201,0
1344534,0
1344606,0
1344726,0
1344760,0
1344929,0
1345069,0
1345448,0
1345971,0
1346057,0
1346296,0
1346547,0
1346605,0
1346747,0
1346756,0
1346890,0
1347168,0
1347491,0
1347724,0
1347848,0
1348038,0
1348520,0
1348575,0
1348651,0
1348840,0
1348944,0
1349461,0
1349522,0
1349597,0
1349670,0
1349724,0
1350227,0
1350476,0
1350482,0
1351011,0
1351064,0
1351085,0
1351674,0
1351834,1
1352150,0
1352657,0
1352685,0
1352707,0
1352883,0
1352968,0
1353113,0
1353206,0
1353630,0
1353653,0
1353800,0
1354357,0
1355048,0
1355062,0
1355934,0
1356009,0
1356075,0
1356116,0
1356139,0
1356379,0
1357062,0
1357267,0
1357397,0
1357410,0
1357417,0
1357499,0
1357514,0
1357574,0
1357706,0
1358368,0
1358560,0
1358679,0
1358688,0
1358891,0
1359012,0
1359286,0
1359470,0
1359763,0
1359788,0
1359907,0
1359931,0
1360044,0
1360241,0
1360551,0
1361026,0
1361263,0
1361446,0
1361681,0
1361803,0
1362576,0
1362682,0
1363179,0
1363252,0
1364148,0
1364164,0
1364220,0
1364341,0
1364880,0
1364993,0
1365190,0
1365208,0
1365262,1
1365384,0
1365488,0
1365631,0
1365968,0
1366004,0
1366487,0
1366542,0
1367016,0
1367151,0
1367198,0
1367578,0
1367619,0
1367684,0
1367808,0
1368036,0
1368199,0
1368237,0
1368287,0
1368306,0
1368317,0
1368354,0
1368380,0
1368786,0
1368787,0
1368837,0
1368887,0
1369173,0
1369182,0
1369316,0
1369416,0
1369422,0
1369835,0
1370135,0
1370604,0
1370706,0
1370853,0
1370973,0
1371027,0
1371074,0
1371083,0
1371446,0
1371819,0
1371842,0
1371899,0
1372046,0
1372103,0
1372215,0
1372322,0
1372425,0
1372560,0
1372583,0
1372664,0
1372714,0
1372817,0
1372936,0
1372995,0
1373274,0
1373282,0
1373340,0
1373364,0
1373477,0
1373504,0
1373609,0
1373610,0
1373678,0
1373944,0
1374017,0
1374223,0
1374247,0
1374472,0
1374698,0
1374740,0
1374800,0
1375158,0
1375276,0
1375322,0
1375345,0
1375474,0
1375637,0
1375648,0
1375733,0
1376035,0
1376056,0
1376146,0
1376184,0
1376388,0
1376443,0
1376454,0
1376865,0
1376921,0
1376925,0
1377313,0
1377588,0
1377664,0
1377880,0
1377889,0
1377939,0
1378008,0
1378108,0
1378237,0
1378249,0
1378509,0
1378534,0
1378592,0
1378630,0
1379109,0
1379484,0
1379544,0
1379759,0
1379788,0
1379837,0
1379959,0
1379978,0
1379987,0
1380161,0
1380196,0
1380341,0
1380382,0
1380391,0
1380455,0
1380735,0
1380758,0
1381148,0
1381191,1
1381325,0
1381936,0
1382676,0
1382753,0
1382830,0
1382946,0
1383019,0
1383091,0
1383393,0
1383470,0
1383529,0
1383594,0
1383866,0
1383963,0
1384137,0
1384163,0
1384203,0
1384266,0
1384317,0
1384444,0
1384614,0
1384705,0
1384844,0
1384877,0
1384904,0
1384926,0
1385047,0
1385207,0
1385253,0
1385379,0
1385465,1
1385489,1
1385562,0
1385587,0
1385732,0
1385759,0
1385901,0
1385998,0
1386096,0
1386116,0
1386153,0
1386176,0
1386419,0
1386456,0
1386711,0
1386820,0
1386912,0
1387173,0
1387267,0
1387274,0
