CUS_ID,Ypred
1387282,0
1387341,0
1387439,0
1387502,0
1387543,0
1387558,0
1387650,0
1387683,0
1388113,0
1388274,0
1388546,0
1388845,0
1388922,0
1388946,0
1388981,0
1389559,0
1389612,0
1389623,0
1389626,0
1389669,0
1389675,0
1389781,0
1389794,0
1389895,0
1390004,0
1390010,0
1390345,0
1390389,0
1390552,0
1390594,0
1390731,0
1390835,1
1390896,0
1390955,0
1391147,0
1391265,0
1391467,0
1391497,0
1391609,0
1391674,0
1392030,0
1392233,0
1392485,0
1392827,0
1392852,0
1392902,0
1392909,0
1393081,0
1393095,0
1393564,0
1393579,0
1393692,0
1393746,0
1393825,0
1394161,0
1394221,0
1394254,0
1394410,0
1394870,0
1395445,0
1395472,1
1395481,0
1395494,0
1395526,0
1395556,0
1395800,0
1395924,0
1396160,0
1396193,0
1396385,0
1396406,0
1396413,0
1396536,0
1396639,0
1396806,0
1396825,0
1396948,0
1396968,0
1397180,0
1397226,0
1397268,0
1397494,0
1397499,0
1397558,0
1397652,0
1397663,0
1397957,0
1398387,0
1398391,0
1398423,0
1398498,0
1398647,0
1398680,0
1398703,0
1398754,0
1398781,0
1398801,0
1398913,0
1398969,0
1399095,0
1399134,0
1399167,0
1399217,0
1399449,0
1399512,0
1399535,0
1399661,0
1399664,0
1399847,0
1400179,0
1400255,0
1400327,0
1400398,0
1400447,0
1400592,0
1400599,0
1400700,0
1400808,0
1401078,0
1401134,0
1401194,0
1401253,0
1401265,0
1401499,0
1401680,0
1401717,0
1401886,0
1401980,0
1401984,0
1402044,0
1402274,0
1402321,0
1402540,0
1402651,0
1402766,0
1402776,0
1402974,0
1403031,0
1403111,0
1403118,0
1403168,0
1403556,0
1403580,0
1403761,0
1403870,0
1403921,0
1403949,0
1404010,0
1404209,0
1404680,0
1404815,0
1404912,0
1404930,0
1404960,0
1405167,0
1405353,0
1405364,0
1405436,0
1405536,0
1405619,0
1405826,0
1405991,0
1405996,0
1406142,0
1406424,0
1406679,0
1406810,0
1406917,0
1407151,0
1407326,0
1407538,0
1407582,0
1408095,0
1408293,0
1408410,0
1408490,0
1408504,0
1408506,0
1408514,0
1408643,0
1408700,0
1408795,0
1408865,0
1409023,0
1409087,0
1409225,0
1409348,0
1409396,0
1409576,0
1409667,0
1410174,0
1410278,0
1410660,0
1411519,1
1411810,0
1411816,0
1411995,0
1412117,0
1412173,0
1412281,0
1412960,0
1412980,0
1413131,0
1413236,0
1413298,0
1413429,0
1413648,0
1413858,0
1413964,0
1414094,0
1414260,0
1414554,0
1415029,0
1415080,0
1415142,1
1415243,0
1415341,0
1415498,0
1415511,0
1415712,0
1415900,0
1415915,0
1416243,0
1416482,0
1416585,0
1416787,0
1416840,0
1416953,0
1417088,1
1417169,0
1417214,0
1417389,0
1417455,0
1417497,0
1417700,0
1417910,0
1418251,0
1418379,0
1418489,0
1418737,0
1418867,0
1419049,0
1419181,0
1419373,0
1419393,0
1419416,0
1419505,0
1419511,0
1419716,0
1419985,1
1420087,0
1420166,0
1420283,0
1420398,0
1420596,0
1420656,0
1420874,0
1421180,0
1421452,0
1421528,0
1421642,0
1421696,0
1421815,0
1421931,0
1422023,0
1422140,0
1422254,0
1422286,0
1422682,0
1422901,0
1422973,0
1423036,0
1423039,0
1423194,0
1423425,0
1423509,0
1423846,0
1423936,0
1424012,0
1424102,0
1424213,0
1424244,0
1424360,0
1424368,0
1424491,0
1424504,0
1424545,0
1424561,0
1425065,0
1425463,0
1425479,0
1425591,0
1425689,0
1425784,0
1425825,0
1425940,0
1426325,0
1426411,0
1426529,0
1426552,0
1426776,0
1426836,0
1426855,0
1426892,0
1426954,0
1427046,0
1427057,0
1427122,0
1427133,0
1427390,0
1427503,0
1427519,0
1427545,0
1427590,0
1427770,0
1427817,0
1428593,0
1428627,0
1428702,0
1428919,0
1428921,0
1428976,0
1429122,0
1429194,0
1429419,0
1429542,0
1429784,0
1429915,0
1429997,0
1430525,0
1430665,0
1430887,0
1431649,0
1431672,0
1431767,0
1431937,0
1431965,0
1432049,0
1432087,0
1432479,0
1432590,0
1432935,0
1433135,0
1433730,0
1433788,0
1433821,0
1433859,0
1433936,0
1434335,0
1434338,0
1434570,0
1434571,0
1434648,0
1434707,0
1435169,0
1435370,0
1435607,0
1435706,0
1435733,0
1435813,0
1436030,0
1436045,0
1436126,0
1436206,0
1436421,0
1436546,0
1436615,0
1436646,0
1436655,0
1436719,0
1436826,0
1436997,0
1437040,0
1437574,0
1437576,0
1437627,0
1437860,0
1437952,0
1437990,0
1438559,0
1438621,0
1438679,0
1438954,0
1438968,0
1438976,0
1439064,0
1439229,0
1439262,1
1439285,0
1439405,0
1439428,1
1439576,0
1439732,0
1439887,0
1440618,0
1440767,0
1440888,0
1440918,0
1441611,0
1441825,0
1442108,0
1442498,0
1442631,0
1442814,0
1442960,0
1443333,0
1443512,0
1443919,0
1444058,0
1444075,0
1444129,0
1444273,0
1444791,0
1444902,0
1445152,0
1445847,0
1445858,0
1445963,0
1446390,0
1446513,0
1446541,0
1446639,0
1446668,0
1446703,0
1446910,0
1447164,0
1447191,0
1447203,0
1447667,0
1448202,0
1448811,0
1448963,0
1449135,0
1449568,0
1449615,0
1449701,0
1450117,0
1450344,0
1450350,0
1450693,0
1450973,0
1451207,0
1451270,0
1451650,0
1452012,0
1452190,0
1452645,0
1452904,0
1452915,0
1452943,0
1453075,0
1453130,0
1453143,0
1453218,0
1453251,0
1453326,0
1453554,0
1453577,0
1453685,0
1453906,0
1454025,0
1454071,0
1454115,0
1454268,0
1454298,0
1454324,0
1454338,0
1454403,0
1454448,0
1454501,0
1454577,0
1454683,0
1454759,0
1454771,0
1454851,0
1454908,0
1454969,0
1455048,0
1455073,0
1455452,0
1455489,0
1455593,0
1455758,0
1455842,0
1455873,0
1455875,0
1456073,0
1456107,0
1456170,1
1456195,0
1456350,0
1456372,0
1456399,0
1456549,0
1456600,0
1456661,0
1456783,0
1456901,0
1456991,0
1457009,0
1457039,0
1457150,0
1457225,0
1457313,0
1457415,0
1457528,0
1457608,0
1457852,0
1457879,0
1457889,0
1457903,1
1458137,0
1458178,0
1458277,0
1458323,0
1458406,0
1458488,0
1458881,0
1458904,0
1459057,0
1459151,0
1459253,0
1459575,0
1459714,0
1459845,0
1459925,0
1460008,0
1460195,0
1460524,0
1460547,0
1460739,0
1460785,0
1460870,0
1461090,0
1461144,0
1461337,0
1461368,0
1461377,0
1461446,0
1461474,1
1461486,0
1461618,0
1461675,0
1461790,0
1461823,0
1461891,0
1461903,0
1461959,0
1462040,0
1462086,0
1462179,0
1462224,0
1462495,0
1462611,0
1462628,0
1462738,0
1462817,0
1462991,0
1463129,0
1463332,0
1463351,0
1463562,0
1463565,0
1463666,0
1463824,0
1464004,0
1464078,0
1464084,0
1464096,0
1464103,0
1464204,0
1464238,0
1464583,0
1464634,0
1464770,0
1464776,0
1464786,0
1464977,0
1464979,0
1465051,0
1465099,0
1465124,0
1465284,0
1465476,0
1465488,0
1465663,0
1465668,0
1466306,0
1466365,0
1466388,0
1466444,0
1466719,0
1466756,1
1466793,0
1467041,0
1467315,0
1467386,0
1467434,0
1467497,0
1467618,0
1467678,0
1467951,0
1468171,0
1468425,0
1468511,0
1468542,0
1468611,0
1468644,0
1469005,0
1469056,0
1469245,0
1469260,0
1469270,0
1469318,0
1469335,0
1469509,0
1469600,0
1469611,0
1469642,0
1469916,1
1469993,0
1470047,0
1470340,0
1470356,0
1470405,1
1470406,0
1470479,0
1470573,0
1470621,0
1470656,0
1470832,0
1470852,1
1470873,0
1471297,0
1471306,0
1471307,0
1471330,0
1471407,0
1471415,0
1471545,0
1471555,0
1471608,0
1471624,0
1471903,0
1472156,0
1472400,0
1472646,0
1472776,0
1472779,0
1473047,0
1473087,0
1473102,0
1473150,0
1473175,1
1473271,0
1473377,0
1473604,0
1473607,0
1473662,0
1473959,0
1473983,0
1474052,1
1474276,0
1474323,0
1474383,0
1474396,0
1474696,0
1474802,0
1474813,0
1474894,0
1475010,0
1475052,0
1475229,0
1475290,0
1475297,0
1475648,0
1475737,0
1475931,0
1476124,0
1476151,0
1476277,0
1476438,0
1476619,0
1476667,0
1476759,0
1476787,0
1477079,0
1477108,0
1477145,0
1477204,0
1477244,0
1477632,0
1478065,0
1478126,1
1478514,0
1478605,0
1478616,0
1478705,0
1478823,0
1478941,0
1479157,0
1479217,0
1479314,0
1479358,0
1479456,0
1479603,0
1479653,0
1479759,0
1479807,0
1480059,0
1480378,0
1480571,0
1480626,0
1480659,0
1480702,0
1480710,0
1480764,0
1480843,0
1480850,0
1480990,0
1481146,0
1481175,0
1481534,0
1481638,0
1481927,0
1481960,0
1481968,0
1481976,0
1482024,0
1482037,0
1482078,0
1482295,0
1482330,0
1482496,0
1482516,0
1482578,0
1482604,0
1482858,0
1483011,0
1483065,0
1483246,0
1483270,0
1483349,0
1483394,0
1483483,0
1483600,0
1483625,0
1483626,0
1483797,0
1483872,0
1483905,0
1484240,0
1484272,0
1484408,0
1484416,0
1484562,0
1484635,0
1484662,0
1484957,0
1484971,0
1485094,0
1485340,0
1485456,0
1485578,0
1485588,0
1485802,0
1485853,0
1485928,0
1486166,0
1486359,0
1486682,0
1487052,0
1487076,0
1487131,0
1487211,0
1487232,0
1487287,0
1487488,0
1487667,0
1487718,0
1487966,0
1488102,0
1488110,0
1488122,0
1488124,0
1488233,0
1488407,0
1488648,0
1488806,0
1488813,0
1488823,0
1488837,0
1488893,0
1489233,0
1489310,0
1489320,0
1489760,0
1489800,0
1489816,0
1490037,0
1490082,0
1490174,0
1490202,0
1490309,0
1490405,0
1490433,0
1490625,0
1490653,0
1490735,0
1491051,0
1491133,0
1491138,0
1491184,0
1491303,0
1491330,0
1491559,0
1491739,0
1491836,0
1491863,0
1491962,0
1492034,0
1492082,0
1492083,0
1492216,0
1492371,0
1492427,0
1492489,0
1492629,0
1492799,0
1492967,0
1493208,0
1493248,0
1493368,0
1493386,0
1493406,0
1493542,0
1493669,0
1493670,0
1493741,0
1493782,0
1493799,0
1493882,0
1493906,0
1493956,0
1493959,0
1494228,0
1494347,0
1494487,0
1494492,0
1494565,0
1494578,0
1494645,0
1494853,0
1494911,0
1495011,0
1495014,0
1495122,0
1495504,0
1495512,0
1495713,0
1495869,0
1495923,0
1496113,0
1496152,0
1496196,0
1496447,0
1496609,0
1496614,0
1496721,0
1496746,0
1496809,0
1497109,0
1497111,0
1497573,0
1497842,0
1497894,0
1498020,0
1498143,0
1498154,0
1498171,0
1498182,0
1498323,0
1498414,0
1498431,0
1498540,0
1498578,0
1498594,0
1498702,0
1498758,0
1498801,0
1498836,0
1499050,0
1499060,0
1499138,0
1499211,0
1499478,0
1499515,0
1499626,0
1499712,0
1500006,0
1500528,0
1500598,0
1500753,0
1500862,0
1501156,0
1501360,0
1501422,0
1501755,0
1501850,0
1501879,0
1502078,0
1502239,0
1502297,0
1502302,0
1502357,0
1502383,0
1502522,0
1502687,0
1502824,0
1503010,0
1503191,0
1503480,0
1503485,1
1503533,0
1503555,0
1503606,0
1503611,0
1503743,0
1504095,0
1504188,0
1504259,0
1504352,0
1505035,0
1505037,0
1505196,0
1505200,0
1505306,0
1505313,0
1505391,0
1505543,0
1505643,0
1505767,0
1505900,0
1505930,0
1506024,0
1506078,0
1506124,0
1506139,0
1506168,0
1506292,0
1506334,0
1506612,0
1506876,0
1507206,0
1507208,0
1507225,0
1507314,0
1507362,0
1507574,0
1507738,0
1507767,0
1507806,0
1507863,0
1507867,0
1507868,0
1507930,0
1508013,0
1508217,0
1508282,0
1508389,0
1508527,0
1508587,0
1508773,0
1508827,0
1508830,0
1508838,0
1508876,0
1508904,0
1508924,0
1508929,0
1509056,0
1509074,0
1509102,0
1509150,0
1509170,0
1509250,0
1509516,0
1509775,0
1509936,0
1510022,0
1510068,0
1510075,0
1510109,0
1510155,0
1510170,0
1510223,0
1510317,0
1510330,0
1510460,0
1510525,0
1510586,0
1510629,0
1510671,0
1510733,0
1510908,0
1510909,0
1510932,0
1511038,0
1511123,0
1511137,0
1511334,0
1511399,0
1511453,0
1511468,0
1511470,0
1511507,0
1511514,0
1511658,0
1511933,0
1511993,1
1512075,0
1512078,0
1512174,0
1512183,0
1512184,0
1512201,0
1512498,0
1512528,0
1512896,0
1513074,0
1513081,0
1513258,0
1513324,0
1513398,0
1513468,0
1513604,0
1513676,0
1513785,0
1513808,0
1513967,0
1514046,0
1514307,0
1514484,0
1514500,0
1514604,0
1514618,0
1514682,0
1514697,0
1514834,0
1514857,0
1514971,0
1515039,0
1515130,0
1515155,0
1515309,0
1515511,0
1515573,0
1515590,0
1515676,0
1515708,0
1515786,0
1515817,0
1516175,0
1516286,0
1516404,0
1516493,0
1516569,0
1516582,0
1516605,0
1516850,0
1516868,0
1517016,0
1517096,0
1517117,0
1517288,0
1517401,0
1517425,0
1517524,0
1517533,0
1517553,0
1517623,0
1517624,0
1517666,0
1517760,0
1518040,0
1518265,0
1518287,0
1518303,0
1518323,0
1518359,0
1518374,0
1518845,0
1518911,0
1518927,0
1518972,0
1519091,0
1519158,0
1519376,1
1519377,0
1519378,0
1519623,0
1519713,0
1519740,0
1519911,0
1520089,0
1520112,0
1520154,0
1520191,0
1520418,0
1520623,0
1520631,0
1520692,0
1520714,0
1520875,0
1520902,0
1521022,0
1521077,0
1521085,0
1521131,0
1521306,0
1521360,0
1521422,0
1521479,0
1521616,0
1521697,0
1521735,0
1521861,0
1521947,0
1521960,0
1522123,0
1522183,0
1522303,0
1522408,0
1522417,0
1522474,0
1522532,0
1522642,0
1522679,0
1522779,0
1522802,0
1522982,0
1523115,0
1523153,0
1523381,0
1523441,0
1523500,0
1523725,0
1523824,0
1523873,0
1523919,0
1524023,0
1524189,0
1524266,0
1524288,0
1524289,0
1524377,0
1524514,0
1524624,0
1524857,0
1524903,0
1524935,0
1524944,0
1525039,0
1525155,1
1525288,0
1525333,0
1525340,0
1525359,0
1525396,0
1525523,0
1525681,0
1525801,0
1526176,0
1526378,0
1526469,0
1526580,0
1526651,0
1526838,0
1526923,0
1527231,0
1527355,0
1527559,0
1527674,0
1527812,0
1527915,0
1527929,0
1528177,0
1528247,0
1528281,0
1528291,0
1528403,0
1528620,0
1528644,0
1528647,0
1528889,0
1529287,0
1529338,0
1529380,0
1529551,0
1529641,0
1529748,0
1530100,0
1530231,0
1530283,0
1530677,0
1530770,0
1530811,0
1530933,0
1531010,0
1531064,0
1531406,0
1531414,0
1531730,0
1531813,0
1531941,0
1531992,0
1532135,0
1532249,0
1532988,0
1532998,1
1533054,0
1533120,0
1533273,0
1533320,0
1533472,0
1533664,0
1533709,0
1533783,0
1533846,0
1533936,0
1533975,0
1534126,0
1534264,0
1534292,0
1534296,0
1534525,0
1534543,0
1535778,0
1535867,0
1536050,0
1536052,0
1536128,0
1536155,0
1536159,0
1536207,0
1536252,0
1536477,0
1536674,0
1536718,0
1536752,0
1536798,0
1537072,0
1537254,0
1537272,0
1537541,0
1537542,0
1537565,0
1537595,0
1537707,0
1537833,0
1537908,0
1537975,0
1538671,0
1538749,0
1539095,0
1539176,0
1539207,0
1539280,1
1539296,0
1539660,0
1539763,1
1540042,0
1540122,0
1540124,1
1540140,0
1540183,0
1540405,0
1540496,0
1540838,0
1540869,0
1540900,0
1540933,0
1541164,0
1541196,0
1541415,0
1541714,0
1541718,0
1541759,0
1541907,0
1542093,0
1542094,0
1542277,0
1542315,0
1542325,0
1542519,0
1542667,0
1542847,0
1542932,0
1542977,0
1543030,0
1543200,0
1543220,0
1543365,0
1544080,0
1544101,0
1544198,0
1544205,0
1544414,0
1544472,0
1544619,0
1544897,1
1544960,0
1545000,0
1545242,0
1545274,0
1545317,0
1545375,1
1545452,0
1545500,0
1545618,1
1545769,0
1545853,0
1546053,0
1546183,0
1546275,1
1546294,0
1546384,0
1546498,0
1546562,0
1546690,0
1546709,0
1546715,0
1546765,0
1546794,0
1546824,0
1546825,0
1546880,0
1547054,0
1547254,0
1547278,0
1547355,0
1547438,0
1547471,0
1547706,0
1547844,0
1547881,0
1547989,0
1548085,0
1548094,0
1548230,0
1548249,0
1548367,0
1548496,0
1548550,0
1548556,0
1548755,0
1548805,0
1548835,0
1548889,0
1549024,0
1549286,0
1549392,0
1549401,0
1549407,0
1549706,0
1550168,0
1550235,0
1550342,0
1550346,0
1550715,0
1550748,0
1550931,0
1551026,0
1551105,0
1551325,0
1551345,0
1551484,0
1551521,0
1551589,0
1551782,0
1551846,0
1551937,0
1551987,0
1552060,0
1552158,0
1552504,0
1552508,0
1552515,0
1552614,0
1552750,0
1553058,0
1553174,0
1553383,0
1553409,0
1553459,0
1553702,0
1553750,0
1553826,0
1554188,0
1554548,0
1554604,0
1554766,0
1554836,0
1554881,0
1554884,0
1555161,0
1555376,0
1555578,0
1555610,0
1556044,0
1556309,0
1556312,0
1556407,0
1556892,0
1557080,0
1557242,0
1557244,0
1557277,0
1557359,0
1557449,0
1557525,0
1557732,0
1557915,0
1558004,0
1558133,0
1558306,0
1558347,0
1558409,0
1558480,0
1558525,0
1558727,0
1558741,0
1558897,0
1558955,0
1559066,0
1559149,0
1559161,0
1559332,0
1559362,0
1559524,0
1559654,0
1559695,0
1560083,0
1560108,0
1560133,0
1560480,0
1560539,0
1560932,0
1561025,0
1561317,0
1561391,0
1561537,0
1561712,0
1562059,0
1562407,0
1562461,0
1562886,0
1562900,0
1562911,0
1563142,0
1563327,0
1563360,0
1563618,0
1563663,0
1563753,0
1564134,0
1564146,0
1564172,0
1564209,0
1564210,0
1564237,0
1564346,0
1564384,0
1564690,0
1564806,0
1564963,0
1564969,0
1565160,0
1565234,0
1565243,0
1565257,0
1565338,0
1565510,0
1565865,0
1565925,0
1566026,0
1566036,0
1566361,0
1566388,0
1566418,0
1566932,0
1567155,0
1567162,0
1567340,0
1567404,0
1567471,0
1567508,0
1567718,0
1567942,0
1567963,0
1568009,0
1568169,0
1568201,0
1568360,0
1568696,0
1568701,0
1568847,0
1569203,0
1569207,0
1569240,0
1569280,0
1569325,0
1569364,0
1569544,0
1569894,0
1569971,0
1570034,0
1570074,0
1570164,0
1570204,0
1570293,0
1570583,0
1570744,0
1570823,0
1570870,0
1571033,0
1571126,0
1571203,0
1571238,0
1571556,0
1571745,0
1571867,0
1571965,0
1572044,0
1572208,0
1572211,0
1572278,0
1572411,0
1572413,0
1572443,0
1572516,1
1572575,0
1572721,0
1572747,0
1572944,0
1573334,0
1573446,0
1573580,0
1573592,0
1574411,0
1574480,0
1574894,0
1574986,0
1575020,0
1575133,0
1575189,1
1575191,0
1575637,0
1575955,0
1576022,0
1576081,0
1576162,0
1576168,0
1576201,1
1576251,0
1576536,0
1576575,0
1576717,0
1576718,0
1576762,0
1576855,0
1576865,0
1576921,0
1577250,0
1577336,0
1577504,0
1577654,0
1577759,0
1577760,0
1577836,0
1577896,0
1577924,0
1577967,0
1578328,0
1578380,0
1578415,0
1578633,0
1578751,0
1578825,0
1578983,0
1579049,0
1579068,0
1579122,0
1579699,0
1579739,0
1579756,0
1580003,0
1580005,0
1580036,0
1580124,0
1580453,0
1580594,0
1580605,0
1580790,0
1580794,0
1580797,0
1580831,0
1580910,0
1581193,0
1581283,0
1581336,0
1581472,0
1581588,0
1581797,0
1581849,0
1581885,0
1581969,0
1582022,0
1582349,0
1582542,0
1582600,0
1582722,0
1582812,0
1582964,0
1583107,0
1583379,1
1583423,0
1583523,1
1583555,0
1583659,0
1583712,0
1583799,0
1584034,0
1584104,0
1584144,0
1584330,0
1584369,0
1584448,0
1584663,0
1584697,0
1584737,0
1584760,0
1585187,0
1585225,0
1585277,0
1585302,0
1585466,0
1585514,0
1585577,0
1585676,0
1585719,0
1585787,0
1585803,0
1586091,0
1586472,0
1586681,0
1586723,0
1586732,0
1586836,0
1586878,0
1586995,0
1587314,0
1587426,0
1587467,0
1587720,0
1587729,0
1587828,0
1587859,0
1588078,0
1588196,0
1588199,0
1588373,0
1588489,0
1588565,0
1588748,0
1588824,0
1588830,0
1589105,0
1589320,0
1589517,0
1589710,0
1589783,0
1590235,0
1590339,0
1590360,0
1590524,0
1590758,0
1590839,0
1591088,0
1591144,0
1591186,0
1591213,0
1591260,0
1591336,0
1591560,0
1591598,0
1591634,0
1591757,0
1592036,0
1592184,0
1592474,0
1592491,0
1592614,0
1592680,0
1592829,0
1592855,0
1592920,0
1593001,0
1593025,0
1593163,0
1593381,0
1593471,0
1593575,0
1593867,0
1593977,0
1593981,0
1594054,0
1594149,0
1594242,0
1594356,0
1594518,0
1594637,0
1594777,0
1594858,0
1594867,0
1594919,0
1595036,0
1595161,0
1595170,0
1595501,0
1595533,0
1595575,0
1595619,0
1595662,0
1595799,0
1595853,0
1595875,0
1595920,0
1596261,0
1596263,0
1596582,0
1596991,0
1597012,0
1597172,0
1597178,0
1597637,0
1597768,0
1598029,0
1598337,0
1598469,0
1598500,0
1598711,0
1598747,0
1598819,0
1598862,0
1598960,1
1599494,0
1599518,0
1599637,0
1599768,0
1599934,0
1600218,0
1600323,0
1600383,0
1600549,0
1600577,0
1600619,0
1601157,0
1601177,0
1601805,0
1602098,0
1602220,0
1602354,0
1602364,0
1602407,0
1602432,0
1602475,0
1602476,0
1602555,0
1602633,0
1602754,0
1602882,0
1602902,0
1603119,0
1603169,0
1603215,0
1603353,0
1603412,0
1603567,0
1603737,0
1603747,0
1603792,0
1604092,0
1604169,0
1604402,0
1604516,0
1604649,0
1604673,0
1605042,0
1605172,0
1605224,0
1605249,0
1606018,1
1606020,0
1606082,0
1606181,0
1606228,0
1606254,0
1606256,0
1606533,0
1606602,0
1606603,0
1606827,0
1606910,0
1606988,0
1607025,0
1607428,0
1607440,0
1607452,0
1607556,0
1607681,0
1607717,0
1607718,0
1607960,0
1607982,0
1608033,0
1608066,0
1608141,0
1608145,0
1608176,0
1608195,0
1608376,0
1608611,0
1608658,0
1608683,0
1608933,0
1609056,0
1609365,0
1609444,0
1609494,0
1609516,0
1609556,0
1609578,0
1609667,0
1609712,0
1609723,0
1609839,0
1609948,0
1610041,0
1610075,0
1610114,0
1610143,0
1610224,0
1610234,0
1610260,1
1610308,0
1610664,0
1610732,0
1610934,1
1611132,0
1611275,0
1611284,0
1611429,0
1611553,0
1611570,0
1611579,0
1611641,0
1611658,0
1611659,0
1611789,0
1611850,0
1611880,0
1611882,0
1611887,0
1611904,0
1611958,0
1612004,0
1612094,0
1612217,0
1612671,0
1612677,0
1612848,0
1612970,0
1612971,0
1613188,0
1613206,1
1613331,0
1613427,0
1613468,0
1613480,0
1613544,0
1613545,0
1613669,0
1613754,0
1613798,0
1614023,0
1614111,0
1614386,0
1614532,0
1614594,0
1614752,0
1614904,0
1614922,0
1614947,0
1615122,0
1615148,0
1615222,0
1615566,0
1615615,0
1615743,0
1616117,0
1616138,0
1616191,0
1616382,0
1616821,0
1616849,0
1617011,0
1617107,0
1617289,0
1617298,0
1617391,0
1617479,0
1617506,0
1617546,0
1617609,0
1617983,0
1617998,0
1618248,0
1618334,0
1618402,0
1618494,0
1618560,0
1618570,0
1618634,0
1618770,0
1618781,0
1618829,0
1618990,0
1619061,0
1619126,0
1619185,0
1619352,0
1619826,0
1619876,0
1619924,0
1620228,0
1620323,0
1620434,0
1620551,0
1620665,0
1620765,0
1620876,0
1620885,0
1620981,0
1621053,0
1621117,0
1621191,0
1621200,0
1621225,1
1621314,0
1621351,0
1621479,0
1621637,0
1621775,0
1621778,0
1621899,0
1621958,0
1621998,0
1622143,0
1622267,0
1622298,0
1622395,0
1622473,0
1622537,0
1622542,0
1622719,0
1622751,0
1622820,0
1622852,0
1623106,0
1623135,0
1623247,0
1623282,0
1623321,0
1623352,0
1623383,0
1623462,0
1623533,0
1623557,0
1623569,0
1623651,0
1623752,0
1623922,0
1624037,0
1624124,0
1624202,0
1624230,0
1624452,0
1624548,0
1624709,0
1624723,0
1624774,0
1625048,0
1625058,0
1625129,0
1625143,0
1625218,0
1625443,1
1625611,0
1625740,0
1625746,0
1625773,0
1625811,0
1625823,0
1625973,0
1626002,0
1626204,0
1626324,0
1626333,0
1626359,0
1626486,0
1626549,0
1626554,0
1626577,0
1626588,0
1626605,0
1626808,0
1626946,0
1627011,0
1627216,0
1627451,0
1627523,0
1627620,0
1627665,0
1627685,0
1627854,0
1627916,1
1628083,0
1628117,0
1628366,0
1628406,0
1628607,0
1628710,0
1628723,0
1628762,0
1628857,0
1629183,0
1629251,0
1629273,0
1629279,0
1629472,0
1629565,0
1629572,0
1629668,0
1629740,0
1629748,0
1630281,0
1630697,0
1630719,0
1630931,0
1630976,0
1630979,0
1631061,0
1631090,0
1631377,0
1631384,0
1631650,0
1631707,0
1631825,0
1631950,0
1632107,0
1632167,0
1632369,0
1632456,0
1632579,0
1632647,0
1632677,0
1632703,0
1632704,1
1632721,0
1632729,0
1632812,0
1632949,0
1632971,0
1633017,0
1633131,0
1633249,0
1633325,0
1633468,0
1633685,0
1633827,0
1634144,0
1634311,0
1634388,0
1634503,0
1634603,0
1634672,0
1634744,0
1634839,0
1634904,0
1634960,0
1634966,0
1634972,0
1635059,0
1635103,0
1635118,0
1635140,0
1635200,0
1635205,0
1635366,0
1635570,0
1635646,0
1635671,0
1635689,0
1635798,0
1635869,0
1635900,0
1636006,0
1636010,0
1636064,0
1636169,0
1636229,0
1636360,0
1636401,0
1636476,0
1636550,0
1636720,0
1636780,0
1636803,0
1636858,0
1637022,0
1637059,0
1637217,0
1637436,0
1637570,0
1637896,0
1637901,0
1637925,0
1637981,0
1637985,0
1638097,0
1638123,0
1638158,0
1638200,0
1638261,0
1638592,0
1638600,0
1639098,0
1639119,0
1639182,0
1639352,0
1639362,0
1639551,0
1639558,0
1639661,0
1639906,0
1639919,0
1639964,0
1640074,0
1640121,0
1640136,0
1640142,0
1640432,0
1640504,0
1640578,0
1640606,0
1640659,0
1640874,0
1640906,0
1640925,0
1640955,0
1641257,0
1641403,0
1641421,0
1641491,0
1641940,0
1641946,0
1642234,0
1642498,0
1642622,0
1642753,0
1642770,0
1642879,0
1643118,1
1643259,0
1643560,0
1643562,0
1643570,0
1643620,0
1643683,0
1643853,0
1643955,0
1644034,0
1644203,0
1644279,0
1644468,0
1644797,0
1644801,0
1644810,0
1644865,0
1644873,0
1644995,0
1644997,0
1645112,0
1645137,0
1645722,0
1645929,0
1645994,0
1646062,0
1646536,0
1646645,0
1646775,0
1646934,0
1647134,0
1647377,0
1647535,0
1647748,0
1647976,0
1648141,0
1648369,0
1648429,0
1648602,0
1648852,0
1648883,0
1648995,0
1649131,0
1649332,0
1649504,0
1649553,0
1649693,0
1650178,0
1650199,0
1650424,0
1650478,0
1650575,0
1650661,0
1651161,0
1651289,0
1651302,0
1651320,0
1651648,0
1651718,0
