CUS_ID,Ypred
1651794,0
1652178,0
1652180,0
1652190,0
1652232,0
1652438,1
1652715,0
1652894,0
1652979,0
1653137,0
1653142,0
1653486,0
1653586,0
1653591,0
1653835,0
1653886,0
1654140,0
1654154,0
1654477,0
1654775,0
1655031,0
1655273,0
1655444,0
1655570,0
1655760,0
1656054,0
1656079,0
1656089,0
1656107,0
1656132,0
1656449,0
1656507,0
1656530,0
1656555,0
1656813,0
1657035,0
1657042,0
1657342,0
1657388,0
1657490,0
1657676,0
1657686,0
1657726,0
1657766,0
1657969,0
1657995,0
1658377,0
1658555,0
1658868,0
1659098,0
1659309,0
1659433,0
1659501,0
1659533,0
1659545,0
1659881,0
1659954,0
1659991,0
1660167,0
1660261,0
1660463,0
1660464,0
1660656,0
1660812,0
1660839,0
1660976,0
1661161,0
1661273,0
1661378,0
1661597,0
1661971,0
1662099,0
1662116,0
1662413,0
1662467,0
1662705,0
1662707,0
1663175,0
1663374,0
1663620,0
1664041,1
1664147,0
1664189,0
1664243,0
1664652,0
1664726,0
1664773,0
1664826,0
1664923,0
1665119,0
1665642,0
1665785,0
1665905,0
1666000,0
1666100,0
1666140,0
1666687,0
1666832,0
1667076,0
1667128,0
1667167,0
1667182,0
1667228,0
1667232,0
1667338,0
1667364,0
1667447,0
1667553,0
1667626,0
1667728,0
1667747,0
1667829,0
1668065,0
1668108,0
1668280,0
1668352,0
1668380,0
1668495,0
1668501,0
1668891,1
1668900,0
1668915,0
1669334,0
1669549,0
1669816,0
1670059,0
1670340,0
1670441,0
1670709,0
1670858,0
1670960,0
1671059,0
1671125,0
1671427,0
1671639,0
1671654,0
1671710,0
1671851,0
1671853,0
1671881,0
1671945,0
1672194,0
1672333,0
1672406,0
1672410,0
1672475,0
1672528,0
1672710,0
1672777,0
1672878,0
1672908,0
1673007,0
1673086,0
1673222,0
1673247,0
1673388,0
1673463,0
1673469,0
1673574,0
1673658,0
1673670,0
1673912,0
1674171,0
1674179,0
1674259,0
1674313,0
1674376,0
1674913,0
1675097,0
1675423,0
1675437,0
1675510,0
1675761,0
1676151,0
1676182,0
1676246,0
1676309,0
1676320,0
1676596,0
1676660,0
1676787,0
1676809,0
1676839,0
1677140,0
1677364,0
1677412,0
1677417,0
1677487,0
1677578,0
1677749,0
1677800,0
1677808,0
1678537,0
1678623,0
1678643,0
1678651,0
1678838,0
1678948,0
1679257,0
1679355,0
1679594,0
1679628,0
1679661,0
1679763,0
1679907,0
1680057,0
1680147,0
1680216,0
1680436,0
1680667,0
1680968,0
1680980,0
1680993,0
1681002,0
1681020,0
1681506,0
1681700,0
1681820,0
1681898,0
1681972,0
1681992,0
1682032,0
1682067,0
1682099,0
1682114,0
1682197,0
1682207,0
1682292,0
1682418,0
1682487,0
1682622,0
1682627,0
1683118,0
1683221,0
1683264,0
1683418,0
1683558,0
1683675,0
1683857,0
1683867,0
1683875,0
1683975,0
1684070,0
1684105,0
1684284,0
1684545,0
1684672,0
1684792,0
1684905,0
1685007,0
1685282,0
1685501,0
1685704,0
1685824,0
1685933,0
1686047,0
1686541,0
1687081,0
1687121,0
1687173,0
1687205,0
1687208,0
1687266,0
1687388,1
1687422,0
1687438,0
1687607,0
1687644,0
1688044,0
1688109,0
1688280,0
1688509,0
1688603,0
1688802,0
1689141,0
1689355,0
1689437,0
1689474,0
1689504,1
1689684,0
1689702,1
1689805,0
1689854,0
1689897,0
1690366,0
1690595,0
1690609,0
1690630,0
1690642,0
1690814,0
1690816,0
1690824,0
1690907,0
1691012,0
1691020,0
1691129,0
1691160,0
1691201,0
1691262,0
1691273,0
1691314,0
1691396,0
1691441,0
1691577,0
1691737,0
1692000,0
1692186,0
1692264,0
1692566,0
1692980,0
1693037,0
1693608,0
1693624,0
1693693,0
1693714,0
1693801,0
1694407,0
1694472,0
1694913,0
1694949,0
1695101,0
1695139,0
1695208,0
1695307,0
1695722,0
1695930,0
1695935,0
1696186,0
1696322,0
1696429,0
1696519,0
1696589,0
1696619,0
1696647,0
1696721,0
1697110,0
1697259,0
1697349,0
1697889,0
1698130,0
1698185,0
1698281,0
1698331,0
1698446,0
1698659,0
1698663,0
1698726,0
1698730,0
1699034,0
1699142,0
1699560,0
1699743,0
1699923,0
1700049,0
1700066,0
1700145,0
1700344,0
1700462,0
1700776,1
1700878,0
1700930,0
1701049,0
1701166,0
1701180,0
1701209,0
1701285,0
1701361,0
1701364,0
1701434,0
1701587,0
1701597,0
1701672,1
1701841,0
1701913,0
1701932,0
1701940,0
1702377,0
1702635,0
1702679,0
1702971,0
1703024,0
1703259,0
1703335,0
1703375,0
1703442,0
1703481,0
1703509,0
1703736,0
1703819,0
1704314,0
1704537,0
1704593,0
1704662,0
1704672,0
1704900,0
1705000,0
1705199,1
1705413,0
1705453,0
1705468,0
1705616,0
1705657,0
1705673,0
1705802,0
1705860,0
1706101,0
1706384,0
1706572,0
1706624,0
1706905,0
1706913,0
1706923,0
1706951,0
1707010,0
1707307,0
1707470,0
1707619,0
1707651,0
1707896,0
1707931,0
1707977,0
1708252,0
1708516,0
1708527,0
1708545,0
1708584,0
1708755,0
1708865,0
1709032,0
1709088,0
1709208,0
1709260,0
1709311,0
1709318,0
1709344,0
1709376,0
1710004,0
1710016,0
1710091,0
1710278,0
1710310,0
1710425,0
1710555,0
1710743,0
1711153,0
1711211,0
1711247,0
1711434,0
1711505,0
1711560,0
1711769,0
1711787,0
1711912,0
1712048,0
1712229,0
1712748,0
1712806,0
1712928,0
1712970,0
1713036,0
1713219,0
1713385,0
1713878,0
1713963,0
1714054,0
1714132,0
1714514,0
1714767,0
1714874,0
1715090,0
1715096,0
1715123,0
1715339,0
1715390,0
1715423,0
1715472,0
1715590,0
1715933,0
1716114,0
1716186,0
1716360,0
1716548,0
1716627,0
1716946,0
1717124,0
1717520,0
1717585,0
1717689,0
1718049,0
1718209,0
1718238,0
1718350,0
1718425,0
1718525,0
1718688,0
1718693,0
1718834,0
1718845,0
1718941,0
1719139,0
1719350,0
1719493,0
1719525,0
1719571,0
1719576,0
1719609,0
1719732,0
1719783,0
1719805,0
1719820,0
1719826,0
1720016,0
1720113,0
1720148,0
1720276,1
1720343,0
1720654,0
1720690,0
1720843,0
1720936,0
1721196,0
1721343,0
1721445,0
1721459,0
1721555,0
1721720,0
1721824,0
1721916,0
1721986,0
1722178,0
1722349,0
1722371,0
1722455,0
1722489,0
1722566,0
1722625,0
1722785,0
1722909,0
1723055,0
1723137,0
1723153,0
1723368,0
1723398,0
1723479,0
1723637,0
1723649,0
1723961,0
1724058,0
1724087,0
1724235,0
1724308,0
1724379,0
1724388,0
1724469,0
1724520,0
1724525,0
1724673,0
1724792,0
1725005,0
1725012,0
1725150,0
1725349,0
1725657,0
1725691,0
1725834,0
1725898,0
1725907,0
1725912,0
1725961,0
1725962,0
1726028,0
1726190,0
1726306,0
1726612,1
1727347,1
1727372,0
1727505,0
1727911,0
1728021,0
1728243,0
1728325,0
1728342,0
1728405,0
1728431,0
1728626,1
1728943,0
1729095,0
1729134,0
1729219,0
1729479,0
1729705,0
1729881,0
1729920,0
1730046,0
1730059,0
1730179,0
1730634,0
1730717,0
1730754,0
1730786,0
1730806,0
1730868,0
1731028,0
1731172,0
1731188,0
1731201,0
1731429,0
1731526,1
1731597,0
1731824,0
1731900,0
1732268,0
1732282,0
1732325,0
1732434,0
1732448,0
1732935,0
1732938,0
1732981,0
1733015,0
1733038,0
1733040,0
1733133,0
1733185,0
1733219,0
1733295,0
1733481,0
1733585,0
1733682,0
1733796,1
1733846,0
1733861,0
1733966,0
1734138,0
1734164,0
1734170,0
1734180,0
1734502,0
1734673,0
1734774,0
1734937,0
1735253,0
1735345,0
1735746,0
1736097,0
1736250,0
1736331,0
1736441,0
1736496,0
1736635,0
1736737,0
1736765,0
1736781,0
1736880,0
1736960,0
1736978,0
1737030,0
1737176,0
1737431,0
1737581,0
1737646,0
1737805,0
1737822,0
1737858,0
1738195,0
1738566,0
1738596,0
1738695,0
1738848,0
1738889,0
1738945,0
1739163,0
1739299,0
1739335,0
1739377,0
1739432,0
1739654,0
1739846,0
1739908,0
1739911,0
1739960,0
1740279,0
1740678,0
1740722,0
1740731,0
1740908,0
1740912,0
1740931,0
1741109,0
1741130,0
1741225,0
1741327,0
1741384,0
1741515,0
1741797,0
1741833,0
1741907,0
1741960,0
1741991,0
1742026,0
1742242,0
1742369,0
1742384,0
1742603,0
1742626,0
1742697,0
1742702,0
1742744,0
1742838,0
1742887,0
1743144,0
1743252,0
1743301,0
1743396,0
1743423,0
1743431,0
1743489,0
1743644,0
1743768,0
1743895,0
1744153,0
1744931,0
1745033,0
1745379,0
1746021,0
1746075,0
1746091,0
1746146,0
1746180,0
1746181,0
1746239,0
1746264,0
1746314,0
1746510,0
1746579,0
1746720,0
1746811,0
1747151,0
1747340,0
1747363,0
1747369,0
1747561,0
1747946,0
1747965,0
1748132,0
1748246,0
1748343,0
1748358,0
1748404,0
1748609,0
1748675,0
1748695,0
1748779,0
1748828,0
1749169,0
1749178,0
1749251,0
1749396,0
1749401,0
1749605,0
1749610,0
1749655,0
1749656,0
1749703,0
1749907,0
1749932,0
1750240,0
1750291,0
1750508,0
1750757,0
1751180,0
1751306,1
1751376,0
1751411,0
1751512,0
1751732,0
1752135,0
1752219,0
1752422,0
1752653,0
1752742,0
1752753,0
1752776,0
1752943,0
1752978,0
1753021,0
1753069,0
1753108,0
1753350,0
1753647,0
1753779,0
1753780,0
1753953,0
1753977,0
1754014,0
1754195,0
1754333,0
1754501,0
1754755,0
1754777,0
1754991,0
1755006,0
1755044,0
1755167,0
1755267,0
1755273,0
1755301,0
1755349,0
1755387,0
1755523,0
1755564,0
1755583,0
1755757,0
1755766,0
1755814,0
1755816,0
1755828,0
1755908,0
1756026,0
1756122,0
1756283,0
1756340,0
1756412,0
1756596,1
1756606,0
1756639,0
1756735,0
1756969,0
1757297,0
1757728,0
1757735,0
1757829,0
1757832,0
1757839,0
1757937,0
1758141,0
1758202,0
1758337,0
1758525,0
1758551,0
1758584,0
1758592,0
1758803,0
1758934,0
1758978,0
1759052,0
1759084,0
1759089,0
1759101,0
1759119,0
1759158,0
1759180,0
1759429,0
1759528,0
1759729,0
1759840,0
1759938,0
1759991,0
1760270,0
1760271,0
1760330,0
1760501,1
1760842,1
1761094,0
1761102,0
1761126,0
1761183,0
1761287,0
1761403,0
1761541,0
1762004,0
1762317,0
1762446,0
1762472,0
1762619,1
1762729,0
1762798,0
1762809,0
1762845,0
1762986,0
1763171,0
1763398,0
1763565,0
1763643,0
1764008,0
1764185,0
1764454,0
1764663,0
1765136,0
1765615,0
1765655,0
1765707,0
1765947,0
1766070,0
1766219,0
1766494,0
1766857,0
1767262,0
1767600,0
1767772,0
1767923,0
1768570,1
1769088,0
1769144,0
1769152,0
1769211,0
1769227,0
1769323,0
1769336,0
1769467,0
1769482,0
1769747,0
1769814,0
1770062,0
1770071,0
1770362,0
1770507,0
1770753,0
1770938,0
1770941,0
1771088,0
1771146,0
1771310,0
1771376,0
1771751,1
1771816,0
1772261,0
1772541,0
1772799,0
1773120,0
1773274,0
1773288,0
1773392,0
1773421,0
1773933,0
1774059,0
1774158,0
1774390,0
1774397,0
1774626,0
1774679,0
1774694,0
1774863,0
1774944,0
1775180,0
1775531,0
1775635,0
1775683,0
1775711,0
1776011,0
1776641,0
1776649,0
1776894,0
1777016,0
1777608,0
1777671,0
1777673,0
1777942,0
1778086,0
1778167,0
1778245,0
1778310,0
1778451,0
1778831,0
1778938,0
1779086,0
1779372,0
1779403,0
1780198,0
1780232,0
1780474,0
1781259,0
1781329,0
1781369,0
1782275,0
1782637,0
1782886,0
1782897,0
1783128,0
1783178,0
1783311,0
1783392,0
1783471,0
1783644,0
1783654,0
1783745,0
1783770,0
1784019,0
1784229,0
1784311,0
1784323,0
1784711,0
1784741,0
1784803,0
1785126,0
1785247,0
1785405,0
1785608,0
1785637,0
1785660,0
1785719,0
1785736,0
1785836,0
1786045,0
1786108,0
1786459,1
1786614,0
1786658,0
1786809,0
1787091,0
1787137,0
1787226,0
1787332,0
1787526,0
1787760,0
1787786,0
1787816,0
1787847,0
1787975,0
1788037,0
1788227,0
1789086,0
1789772,0
1789785,0
1789872,0
1789973,0
1790207,0
1790381,0
1790822,0
1790990,0
1791099,0
1792265,0
1792303,0
1792345,0
1792507,0
1792943,0
1793084,0
1793124,0
1793198,0
1793202,1
1793525,0
1793540,0
1793563,0
1794241,0
1794453,0
1794607,0
1794636,0
1794786,0
1795313,0
1795382,0
1795436,0
1795588,0
1795646,0
1795746,0
1796018,0
1796080,0
1796487,0
1796514,1
1796557,0
1796584,0
1796648,0
1796691,0
1796927,0
1797015,0
1797114,0
1797166,0
1797270,0
1797446,0
1797505,0
1797542,0
1797559,0
1797716,0
1797823,0
1797983,0
1798035,0
1798138,0
1798541,0
1798702,0
1798924,0
1799281,0
1799349,0
1799625,0
1799662,0
1799841,0
1799926,0
1800003,0
1800109,0
1800140,0
1800316,0
1800327,0
1800361,0
1800498,0
1800632,0
1801401,0
1801579,0
1801593,0
1801663,0
1801679,0
1801777,0
1801938,0
1802032,0
1802147,0
1802208,0
1802331,0
1802393,0
1802526,0
1802664,0
1802804,0
1802889,0
1803114,0
1803137,0
1803312,0
1803359,0
1803401,0
1803489,0
1803506,0
1803532,0
1803708,0
1803739,0
1803804,0
1803903,0
1803928,0
1803954,0
1804259,0
1804492,0
1804563,0
1804874,0
1804945,0
1805036,0
1805178,0
1805187,0
1805376,0
1805626,0
1805667,0
1805834,0
1806207,0
1806300,0
1806365,0
1806888,0
1806982,0
1806989,0
1807104,0
1807229,0
1807440,0
1807530,0
1807600,0
1807640,0
1807726,0
1808032,0
1808076,0
1808113,0
1808398,0
1809054,0
1809107,0
1809203,0
1809401,0
1809484,0
1809941,0
1809999,0
1810055,0
1810093,0
1810293,0
1810456,0
1810567,0
1811217,0
1811226,0
1811334,0
1811688,0
1811791,0
1812162,0
1812178,0
1812268,0
1812357,0
1812512,0
1813139,0
1813419,0
1813756,0
1813763,0
1813842,0
1814102,0
1814218,0
1814542,0
1814949,0
1815138,0
1815147,0
1815183,0
1815285,0
1815288,0
1815374,0
1815470,0
1815827,0
1816308,0
1816363,0
1816398,0
1816988,0
1817152,0
1817183,0
1817259,0
1817265,0
1817303,0
1817412,0
1817423,0
1817589,0
1817685,1
1817778,0
1817791,0
1817870,0
1818123,0
1818291,0
1818331,0
1818370,0
1818423,0
1818697,0
1818800,0
1818812,0
1818940,0
1818943,0
1819064,0
1819108,0
1819449,0
1819543,0
1819548,0
1819596,0
1819641,0
1819702,0
1819715,0
1819864,0
1819943,0
1820007,0
1820127,0
1820158,0
1820165,0
1820689,0
1820767,0
1821291,0
1821923,0
1821956,0
1822002,0
1822369,0
1822951,0
1823314,0
1823457,0
1823539,0
1823603,0
1823666,0
1823699,0
1823787,0
1823851,0
1824005,1
1824012,0
1824198,0
1824234,0
1824253,0
1824476,0
1824582,0
1825073,0
1825186,0
1825424,0
1825642,0
1825721,0
1826374,0
1826562,0
1826785,0
1826977,0
1827096,0
1827226,0
1827336,0
1827759,0
1828066,0
1828106,0
1828825,1
1829094,0
1829247,0
1829399,0
1829412,0
1829447,1
1829669,0
1829811,0
1829989,0
1830120,0
1830168,0
1830180,0
1830340,0
1830466,0
1830533,0
1830687,1
1830701,0
1830802,0
1831056,0
1831086,0
1831215,0
1831327,0
1831408,0
1831456,0
1832127,0
1832243,0
1832442,0
1832479,0
1832575,0
1832954,0
1833155,0
1833236,0
1833307,0
1833334,0
1833540,0
1833684,0
1833921,0
1834277,0
1834388,0
1834421,0
1834679,0
1834983,0
1835219,0
1835452,0
1835562,0
1835787,0
1835898,0
1835973,0
1836097,0
1836157,0
1836452,0
1836698,0
1837201,0
1837414,0
1837577,0
1837709,0
1837723,0
1837800,0
1838206,0
1838248,0
1838830,0
1838862,0
1838997,0
1839113,0
1839214,0
1839348,0
1839398,0
1839534,0
1839675,0
1839693,0
1840163,0
1840276,0
1840419,0
1840538,0
1840557,0
1840880,0
1840997,0
1841031,0
1841164,0
1841201,0
1841266,0
1841421,0
1841502,0
1841591,0
1841709,0
1841851,0
1841934,0
1841949,0
1842154,0
1842417,0
1842459,0
1842802,0
1842919,0
1843177,0
1843383,0
1843639,0
1843711,0
1843767,0
1843891,0
1844596,0
1844659,0
1844837,0
1844941,0
1845402,0
1845714,0
1845726,0
1845762,0
1845822,0
1845960,0
1845998,0
1846165,0
1846411,0
1846625,0
1846636,0
1846783,0
1847156,0
1847192,0
1847216,0
1847296,0
1847416,0
1847578,0
1847583,0
1847678,0
1848321,0
1848446,0
1848855,0
1849274,0
1849386,0
1849494,0
1849713,0
1849815,0
1849914,0
1850221,0
1850320,0
1850654,0
1850752,0
1850798,0
1850977,0
1851416,0
1851538,0
1852061,0
1852303,0
1852401,0
1852534,0
1852829,0
1852966,0
1853220,0
1853264,0
1853391,0
1853524,0
1853738,0
1854010,0
1854092,0
1854413,0
1854486,0
1854555,1
1854593,0
1855026,1
1855135,0
1855191,0
1855243,0
1855506,0
1855516,0
1856092,0
1856207,0
1856274,0
1856394,0
1856555,0
1857067,0
1857100,0
1857172,0
1857185,0
1857212,0
1857504,0
1857611,0
1857922,0
1858023,0
1858136,0
1858168,1
1858510,0
1859039,0
1859085,0
1859174,0
1859572,0
1859635,0
1859684,0
1859692,0
1859722,0
1859771,0
1860035,0
1860038,0
1860235,0
1860237,0
1860267,0
1860360,0
1860622,0
1861024,0
1861104,0
1861363,0
1861444,0
1861640,1
1861677,0
1861709,0
1861713,0
1861822,0
1861935,0
1862309,0
1862333,0
1863078,0
1863087,0
1863129,0
1863306,0
1863447,0
1863448,0
1863637,0
1863788,0
1863883,0
1863971,0
1864167,0
1864386,0
1864412,0
1864553,0
1864561,0
1864596,1
1864666,0
1864669,0
1864725,0
1864743,0
1864831,0
1864850,0
1864993,0
1865097,0
1865511,0
1865748,0
1865883,0
1865997,0
1866027,0
1866130,0
1866377,0
1866383,0
1866467,0
1866504,0
1866518,0
1866555,0
1866593,0
1866767,0
1866863,0
1867012,0
1867170,0
1867190,0
1867260,0
1867320,0
1867362,0
1867459,0
1867514,0
1867584,0
1867650,0
1867668,0
1867673,0
1867707,0
1867741,0
1867802,0
1868103,0
1868387,0
1869022,0
1869048,0
1869053,0
1869135,0
1869158,0
1869211,0
1869426,0
1869440,0
1869458,0
1869461,0
1869596,0
1869627,0
1869681,0
1869847,0
1869895,0
1869928,0
1870027,0
1870130,0
1870183,0
1870201,0
1870202,0
1870213,0
1870345,0
1870399,0
1870498,0
1870639,0
1870975,0
1871172,1
1871334,0
1871567,0
1871587,0
1871604,0
1871627,0
1871631,0
1871659,0
1871686,0
1871797,0
1871919,0
1872056,0
1872082,0
1872091,0
1872133,0
1872269,0
1872387,0
1872421,0
1872576,0
1872597,0
1872641,0
1872648,0
1872663,0
1872684,0
1872803,0
1872933,0
1872966,0
1873054,0
1873063,0
1873171,0
1873300,0
1873305,0
1873311,0
1873358,0
1873405,0
1873459,0
1873526,0
1873565,0
1873580,0
1873625,0
1873752,0
1873892,0
1873983,0
1874136,0
1874472,0
1874504,0
1874599,0
1874609,0
1874631,0
1874649,0
1874723,0
1874770,0
1874843,0
1874861,0
1875002,0
1875107,0
1875140,0
1875165,0
1875191,0
1875315,0
1875434,0
1875485,0
1875567,0
1875599,0
1875673,0
1875677,0
1875693,0
1875765,0
1875815,0
1875884,0
1875994,0
1876128,0
1876132,0
1876162,0
1876247,0
1876400,0
1876505,0
1876614,0
1876668,0
1876687,0
1876718,0
1876817,0
1876947,0
1876995,0
1877023,0
1877111,0
1877512,0
1877526,0
1877562,0
1877578,0
1877636,0
1877705,0
1877851,0
1877905,0
1878021,0
1878052,0
1878224,0
1878269,0
1878342,0
1878616,0
1878655,0
1878667,0
1878669,0
1878694,0
1878770,0
1878903,0
1878989,0
1879054,0
1879113,0
1879128,0
1879129,0
1879135,0
1879227,0
1879258,0
1879328,0
1879427,0
1879788,0
1879832,0
1880022,0
1880049,0
1880066,0
1880093,0
1880158,0
1880609,0
1880620,0
1880754,0
1880842,0
1881042,0
1881047,0
1881068,0
1881201,0
1881285,0
1881494,1
1881558,0
1881602,0
1881699,0
1881750,0
1881862,0
1882256,0
1882349,0
1882385,0
1882398,0
1882589,0
1882657,0
1882666,0
1882698,0
1882717,0
1882864,0
1882945,0
1882992,0
1883096,0
1883202,0
1883235,0
1883290,0
1883347,0
1883404,0
1883510,0
1883603,0
1883657,0
1883796,0
1883861,0
1883909,0
1883998,0
1884325,0
1884462,0
1884488,0
1884494,0
1884639,0
1884686,0
1884753,0
1884877,0
1885155,0
1885260,0
1885427,0
1885465,0
1885706,0
1885790,0
1885982,0
1886137,0
1886286,0
1886342,0
1886372,0
1886439,0
1886501,0
1886531,0
1886552,0
1886592,0
1886675,0
1886768,0
1886793,0
1886822,0
1886823,0
1886840,0
1886896,0
1886998,0
1887094,0
1887222,0
1887276,0
1887424,0
1887496,0
1887543,0
1887595,0
1887841,0
1887853,0
1887855,0
1888078,0
1888198,0
1888209,0
1888277,0
1888325,0
1888413,0
1889107,0
1889177,0
1889263,0
1889270,0
1889301,0
1889324,0
1889337,0
1889438,0
1889457,0
1889633,0
1889746,0
1889757,0
1889856,0
1890293,0
1890306,0
1890311,0
1890320,0
1890460,0
1890509,0
1890576,0
1890611,0
1890774,0
1890824,0
1890925,0
1891057,0
1891137,0
1891238,0
1891404,0
1891421,0
1891549,0
1891582,0
1891692,0
1891737,0
1891853,0
1892009,0
1892217,0
1892223,0
1892466,0
1892581,0
1892593,0
1892705,0
1892823,0
1892870,0
1893047,0
1893594,0
1893603,0
1893736,0
1893790,0
1893939,0
1893996,0
1894319,0
1894338,0
1894521,0
1894586,0
1894614,0
1894657,0
1894672,0
1894676,0
1894993,0
1895032,0
1895052,0
1895216,0
1895274,0
1895507,0
1895646,0
1895803,0
1895915,0
1895919,0
1896017,0
1896262,0
1896329,0
1896459,0
1896473,0
1896510,0
1896561,0
1896686,0
1896691,0
1896715,0
1896757,0
1897135,0
1897205,0
1897310,0
1897359,0
1897409,0
1897466,0
1897496,0
1897528,0
1897529,0
1897665,0
1897715,0
1897717,0
1898047,1
1898112,0
1898128,0
1898132,0
1898138,0
1898222,0
1898235,0
1898245,0
1898339,0
1898529,0
1898736,0
1898768,0
1898793,0
1898936,0
1898963,0
1899010,0
1899174,0
1899179,0
1899426,0
1899428,0
1899545,0
1899706,0
1899758,0
1899898,0
1900029,0
1900204,0
1900240,0
1900294,0
1900733,0
1900781,0
1900799,0
1900877,0
1900891,0
1901045,0
1901169,0
1901187,0
1901244,0
1901371,0
1901405,0
1901487,0
1901508,0
1901522,0
1901702,0
1901810,0
1901894,0
1901909,0
1901984,0
1902092,0
1902449,0
1902568,0
1902664,0
1902749,0
1902838,0
1903065,0
1903151,0
1903164,0
1903178,0
1903259,0
1903324,0
1903334,0
1903442,0
1903498,0
1903633,0
1903691,0
1903717,0
1903776,0
1903837,0
1903866,0
1903931,0
1903964,0
1904088,0
1904195,0
1904382,0
1904467,0
1904569,0
1904673,0
1904812,0
1905214,0
1905527,0
1905949,0
1906153,0
1906157,0
1906411,0
1906545,0
1906592,0
1906704,0
1906753,0
1906896,0
1907015,0
1907354,0
1907759,0
1907799,0
1907832,0
1908051,0
1908203,0
1908213,0
1908343,0
1908551,0
1908740,0
1908913,0
1908992,0
1909007,0
1909019,0
1909086,0
1909091,0
1909100,0
1909239,0
1909437,0
1909460,0
1909543,0
1909808,0
1909942,0
1910058,0
1910130,0
1910221,0
1910287,0
1910361,0
1910405,0
1910471,0
1910532,0
1910625,0
1910632,0
1910689,0
1910910,0
1910992,0
1910996,0
1911255,0
1911571,0
1912200,0
1912630,0
1912759,0
1912790,0
1912867,0
1912873,0
1912874,0
1912984,0
1913027,0
1913043,0
1913128,0
1913556,0
1913749,0
1913769,0
1913773,0
1913811,0
1913847,0
1913862,0
1913928,0
1914634,1
1914654,0
1914969,0
1914993,0
1915030,0
1915164,0
1915455,0
1915482,0
1915769,0
1915785,0
1915850,0
1916139,1
1916306,0
1916394,0
1916403,0
1916578,0
1916588,0
1917043,0
1917054,1
1917095,0
1917195,0
1917232,0
1917404,0
1917647,0
1917824,0
1917926,0
1918007,0
1918146,0
1918238,0
1918359,1
1918373,0
1918530,0
1918537,0
1918570,0
1918836,0
1918994,0
1919098,0
1919233,0
1919274,0
1919377,1
1919602,0
1919881,0
1920312,0
1920423,0
1920743,0
1920791,0
1921033,0
1921189,0
1921241,0
1921447,0
1921904,0
1921994,0
1922158,0
1922218,0
1922238,0
1922340,0
1922461,0
1922506,0
1922533,1
1922702,0
1923027,0
1923133,0
1923259,0
1923312,0
1923442,0
1923528,0
1924022,0
1924105,0
1924558,0
1924658,0
1924732,0
1924746,0
1925054,0
1925180,0
1925326,0
1925357,0
1925490,0
1925562,0
1925696,0
1925814,0
1925906,0
1926093,0
1926127,0
1926530,1
1926836,0
1927309,0
1927535,0
1927663,0
1927668,0
1927772,0
1927980,0
1928146,0
1928551,0
1928722,0
1928790,0
1928955,0
1928983,0
1929145,0
1929386,0
1930127,0
1930173,0
1930208,0
1930738,0
1930755,0
1931003,0
1931125,0
1931280,0
1931359,0
1931489,0
1931587,0
1931608,0
1931827,0
1931845,0
1932110,0
1932177,0
1932452,0
1932514,0
1932675,0
1932714,0
1932997,0
1933098,0
1933139,0
1933443,0
1933888,0
1933986,0
1934096,0
1934111,0
1934289,0
1934291,0
1934454,0
1934774,0
1935196,0
1935411,0
1935477,0
1935559,0
1935727,0
1935774,0
1935906,0
1935938,0
1935956,0
1936163,0
1936174,0
1936242,0
1936365,0
1936443,0
1936577,0
1936947,0
1937221,0
1937340,0
1937503,0
1937647,0
1937785,0
1937793,0
1937814,0
1937835,0
1937836,0
1937999,0
1938220,0
1938254,0
1938355,0
1938528,0
1938581,0
1938634,0
1938803,0
1938820,0
1939083,0
1939105,0
1939121,0
1939152,0
1939307,0
1939419,0
1939527,0
1939559,0
1939614,1
1939657,0
1939686,0
1939714,0
1939760,0
1939865,0
1939933,0
1940008,0
1940232,0
1940255,0
1940343,0
1940461,0
1940541,0
1940550,0
1940639,0
1940658,0
1940813,0
1940875,0
1940933,0
1941003,0
1941086,0
1941176,0
1941196,0
1941242,0
1941266,0
1941590,0
1941637,0
1941740,0
1941807,0
1941916,0
1942023,0
1942034,0
1942116,0
1942147,0
1942366,0
1942738,0
1943366,0
1943454,0
1943491,0
1943836,0
1943993,0
1944434,0
1944697,0
1944762,0
1945371,0
1945568,0
1945716,0
1945719,0
1945754,0
1945837,0
1945913,0
1946092,0
1946179,0
1946313,0
1946470,0
1946540,0
1946623,0
1946639,0
1946687,0
