CUS_ID,Ypred
1947278,0
1947331,0
1947688,0
1947876,0
1947918,0
1948248,0
1948434,0
1948446,0
1948657,0
1949198,0
1950052,0
1950164,0
1950184,0
1950353,0
1950481,0
1950686,0
1950691,0
1950808,0
1950816,0
1950878,0
1951010,0
1951095,0
1951218,0
1951246,0
1951275,0
1951496,0
1951862,0
1952065,0
1952771,0
1953099,0
1953120,0
1953178,0
1953242,0
1953350,0
1953430,0
1953727,0
1953809,0
1954006,0
1954060,0
1954476,0
1954518,0
1954859,0
1954906,0
1955432,0
1955616,0
1955664,0
1956214,0
1956897,0
1957027,0
1957105,0
1957240,0
1957430,0
1957494,0
1957885,0
1958549,0
1958727,0
1958879,0
1958884,0
1959051,0
1959058,0
1959118,1
1959477,0
1959515,0
1959685,0
1959956,0
1960036,0
1960673,0
1960740,0
1960921,0
1960925,0
1961075,0
1961088,0
1961249,0
1961587,0
1961590,0
1961865,1
1961870,0
1961995,0
1962107,0
1962284,0
1962327,0
1962334,0
1962460,0
1962697,0
1962782,0
1963437,0
1963461,0
1963729,0
1963904,0
1963919,0
1964199,1
1964295,0
1964494,0
1964712,0
1964991,0
1965540,0
1965594,1
1966338,0
1966745,0
1967048,0
1967340,0
1967409,0
1967419,0
1968180,0
1968314,0
1968380,0
1968578,0
1968646,0
1968815,0
1968883,0
1969589,0
1969597,0
1969824,0
1970066,0
1970072,0
1970138,0
1970438,0
1970973,0
1970994,0
1971035,0
1971433,0
1971752,0
1972562,0
1972772,0
1972840,0
1972889,0
1972899,0
1972993,0
1973553,0
1973663,0
1973971,0
1974131,0
1974443,0
1974516,0
1974543,0
1974571,0
1974923,0
1975140,0
1975175,0
1975407,0
1976052,0
1976271,0
1976620,0
1977029,0
1977253,0
1977740,0
1977848,0
1977851,0
1977864,0
1977984,0
1978037,0
1978210,0
1979340,0
1979362,1
1979661,0
1979874,0
1980348,0
1980398,0
1980423,0
1980433,0
1980741,0
1980823,0
1981174,0
1981438,0
1981599,0
1981653,0
1981774,0
1981948,0
1982331,0
1982434,0
1982553,0
1983265,0
1983483,0
1983808,0
1983943,0
1984025,0
1984028,0
1984137,0
1984297,0
1984304,0
1985406,0
1986152,0
1986296,0
1986408,0
1986558,0
1986595,0
1986658,0
1986689,0
1986765,0
1986924,1
1988255,0
1988334,0
1988439,0
1988451,0
1988458,0
1988593,0
1988627,0
1988696,0
1989257,0
1989587,0
1989675,0
1989843,0
1990049,0
1990115,0
1990175,0
1990372,0
1990870,0
1990977,0
1991501,0
1991556,0
1991642,0
1991815,0
1991965,0
1992287,0
1992310,0
1992660,0
1993024,0
1993030,0
1993248,0
1993379,0
1993387,0
1993546,0
1993595,0
1994049,0
1994111,0
1994512,0
1994582,0
1994626,0
1994751,1
1995037,0
1995236,0
1995324,0
1995330,0
1995817,0
1996110,0
1996214,0
1996253,0
1996722,0
1996971,0
1997005,0
1997022,0
1997152,0
1997172,0
1997434,0
1997681,0
1997809,0
1998019,0
1998187,0
1998771,0
1998794,0
1999327,0
1999850,0
1999945,0
2000320,0
2000348,0
2000502,0
2000522,0
2000548,0
2000728,0
2001095,0
2001191,0
2001529,0
2001660,0
2001684,0
2001685,0
2001794,0
2001812,0
2001846,0
2001947,0
2002003,0
2002108,0
2002122,0
2002124,0
2002135,0
2002465,0
2002480,0
2003080,0
2003146,0
2003342,0
2003361,0
2003377,0
2003815,0
2003933,0
2004034,0
2004208,0
2004444,0
2004583,0
2004908,0
2004938,0
2005208,0
2005262,0
2005423,0
2005594,0
2005738,0
2005829,0
2006225,0
2006361,0
2006737,0
2006955,0
2007160,0
2007342,0
2007770,0
2007820,0
2008018,0
2008379,0
2008383,0
2008421,0
2008656,0
2008726,0
2008837,0
2008961,0
2009116,0
2009310,0
2009451,0
2009545,0
2009758,0
2009924,0
2009960,0
2010024,0
2010407,0
2010514,0
2010522,0
2010544,0
2010794,0
2010949,0
2011302,0
2011318,0
2011572,0
2011580,0
2011644,0
2011722,0
2011785,0
2011947,0
2012235,0
2012389,0
2012496,0
2012534,0
2012596,0
2012851,0
2012961,0
2013060,0
2013236,0
2013480,0
2013523,0
2013556,0
2013849,1
2013873,0
2014035,0
2014046,0
2014047,0
2014101,0
2014292,0
2014373,0
2014437,0
2014518,0
2014593,0
2014800,0
2014987,0
2015045,0
2015162,0
2015557,0
2015575,0
2015735,0
2015895,0
2015971,0
2016041,0
2016220,0
2016299,0
2016303,0
2016339,0
2016599,0
2016889,0
2017135,0
2017183,0
2017264,0
2017349,0
2017423,0
2017936,0
2018236,0
2018284,0
2018905,0
2018910,0
2018968,0
2019243,0
2019316,0
2019357,1
2019646,0
2020064,0
2020305,0
2020360,0
2020369,0
2020579,0
2020740,0
2020744,0
2020790,0
2021263,0
2021431,0
2021465,0
2021524,0
2021608,0
2021623,0
2021681,0
2021737,0
2021884,0
2022230,0
2023050,0
2023167,0
2023231,0
2023306,0
2023450,0
2024301,0
2024379,0
2024489,0
2024576,0
2024660,0
2025156,0
2025504,0
2025600,0
2025626,0
2025736,0
2025813,0
2026452,0
2026574,0
2027119,0
2027387,0
2027411,0
2027664,0
2027684,0
2027747,0
2027907,0
2028349,0
2028479,0
2028585,0
2028863,0
2029125,0
2029556,1
2030053,0
2030084,0
2030149,0
2030178,0
2030196,0
2030216,0
2030655,0
2030671,0
2030713,0
2030803,0
2031484,0
2031662,0
2031803,0
2031870,0
2031905,0
2031947,0
2032399,0
2032453,0
2032714,0
2033108,0
2033122,0
2033124,0
2033837,0
2033898,0
2033966,0
2033994,0
2034000,0
2034131,0
2034223,0
2034294,0
2034724,0
2034745,0
2034796,0
2034946,0
2034975,0
2035020,0
2035025,0
2035933,0
2036227,0
2036245,0
2036368,0
2036566,0
2036586,0
2036604,0
2037090,0
2037197,0
2037312,0
2037691,0
2037938,0
2038013,0
2038259,0
2038398,0
2038430,0
2038578,0
2038746,0
2038890,0
2038909,0
2038973,0
2039111,0
2039183,0
2039240,0
2039329,0
2039444,0
2039577,0
2040128,0
2040347,0
2040390,0
2040594,0
2040600,0
2040675,0
2040693,0
2041058,0
2041331,0
2041640,0
2041699,0
2041902,0
2042046,0
2042363,0
2042448,0
2042497,0
2042618,0
2042628,0
2042797,0
2042983,0
2043181,0
2043271,0
2043643,0
2043662,0
2043694,0
2043791,0
2043818,0
2044032,0
2044038,0
2044307,0
2044486,0
2044505,0
2044709,0
2044780,0
2044877,0
2044934,0
2045073,0
2045407,0
2045443,0
2046070,0
2046297,0
2046299,0
2046634,0
2046731,0
2046905,0
2046910,0
2047450,0
2047655,0
2047747,0
2047806,0
2048072,0
2048099,0
2048229,0
2048383,0
2048398,0
2048407,0
2048603,0
2048692,0
2048888,0
2049096,0
2049736,0
2049789,0
2050206,0
2050329,0
2050774,0
2050896,0
2050974,0
2051082,0
2051142,0
2051323,0
2051378,0
2051486,0
2051729,0
2052057,0
2052906,0
2053000,0
2053538,0
2053686,0
2053911,0
2053975,0
2054321,0
2054540,0
2054855,0
2054967,0
2054973,0
2055014,0
2055395,0
2055727,0
2055779,0
2057236,0
2057903,0
2057927,0
2058798,0
2058978,0
2059008,0
2059143,0
2059280,0
2059586,0
2059774,0
2060023,0
2060186,0
2060548,0
2060670,0
2060941,0
2061181,0
2061209,0
2061923,0
2062070,0
2062339,0
2062843,0
2063220,0
2064331,0
2064902,0
2064945,0
2065417,0
2065583,0
2065703,0
2065708,0
2065784,0
2065807,0
2066013,0
2066319,0
2066403,0
2066619,0
2066679,0
2066728,0
2066930,0
2067313,0
2067398,0
2067433,0
2067546,0
2067552,0
2068007,0
2068095,0
2068160,0
2068328,0
2068870,0
2068981,0
2068985,0
2069131,0
2069326,0
2069549,1
2069553,1
2069721,0
2069809,0
2069896,0
2070292,0
2070464,0
2070791,0
2071214,0
2071304,0
2071423,0
2072241,0
2072357,0
2073481,0
2073494,0
2073526,0
2073588,0
2073610,0
2073698,0
2073722,0
2074328,0
2074342,0
2074759,0
2074940,0
2075226,0
2075263,0
2075406,0
2075592,0
2075595,0
2075721,0
2076017,0
2076229,0
2076308,0
2076326,0
2076349,0
2076573,0
2076981,0
2077898,0
2078407,1
2078529,0
2079093,0
2079108,0
2079388,0
2079422,0
2079467,0
2079631,0
2079642,1
2079735,0
2079879,0
2080168,0
2080179,0
2080228,0
2080359,0
2080566,0
2080710,0
2081207,0
2081261,0
2081364,0
2081735,0
2081912,0
2082246,0
2082304,0
2082582,0
2082853,0
2083700,0
2083897,0
2084437,0
2084880,0
2084957,0
2085054,0
2086118,0
2086144,0
2086147,0
2086208,0
2086450,0
2086592,0
2086614,0
2086718,0
2086887,0
2086939,0
2087763,0
2087988,0
2088345,0
2088433,0
2088619,0
2088939,0
2089253,0
2089278,0
2089433,0
2090204,0
2090349,0
2090375,0
2090393,0
2090636,0
2091061,0
2091694,0
2091911,0
2092265,0
2092295,0
2092497,0
2092671,0
2092829,0
2092902,0
2092914,0
2093223,0
2093230,0
2093254,0
2093406,0
2093695,0
2093884,0
2094045,0
2094309,1
2094518,0
2094764,0
2094984,0
2095019,0
2095150,0
2095400,0
2096007,0
2096295,0
2097090,0
2097826,0
2097833,0
2097860,0
2097940,0
2098000,0
2098195,0
2098215,0
2098227,0
2098529,0
2098674,0
2098709,0
2099348,0
2099423,0
2099434,0
2099647,0
2099818,0
2100297,0
2100517,0
2100864,0
2101238,0
2101298,0
2101318,0
2101321,0
2101387,0
2101448,0
2101548,0
2101969,0
2102019,0
2102053,0
2102349,0
2102410,0
2102459,0
2102751,0
2103199,0
2103405,0
2103413,0
2103416,0
2103665,0
2103868,0
2104097,0
2104100,0
2104171,0
2104553,0
2104623,0
2104650,0
2104773,0
2104970,0
2105837,0
2106077,0
2106236,0
2106437,0
2106453,0
2107399,0
2107406,0
2107511,0
2107516,0
2107775,0
2107925,0
2107950,0
2108408,0
2108663,0
2108810,0
2109214,0
2109280,0
2109283,0
2109386,0
2109501,0
2109502,0
2109698,0
2109712,0
2110183,0
2110219,0
2110360,0
2110393,0
2110544,0
2110690,0
2110801,0
2110832,0
2110844,0
2110902,0
2110923,0
2111058,0
2111091,0
2111371,0
2111478,0
2111559,0
2111583,0
2111992,0
2112085,0
2112091,0
2112138,0
2112185,0
2112667,0
2112873,0
2112985,0
2112994,0
2113358,0
2113397,0
2113434,0
2113453,0
2113649,0
2113671,0
2113680,0
2113835,0
2114080,0
2114259,0
2114285,0
2114509,1
2114584,0
2114818,0
2115150,0
2115389,0
2115510,0
2115622,0
2115798,0
2116069,0
2116090,0
2116110,0
2116285,0
2116693,0
2116694,0
2116712,0
2116833,0
2116946,0
2116949,0
2117066,0
2117193,0
2117255,0
2117369,0
2117401,0
2117422,0
2117522,0
2117919,0
2118196,0
2118224,0
2118319,0
2118367,0
2118599,0
2118614,0
2118629,0
2118644,0
2118654,0
2118777,0
2118802,0
2119153,0
2119183,0
2119251,0
2119512,0
2119667,0
2119896,0
2120005,0
2120116,1
2120254,0
2120472,0
2120659,1
2120661,0
2120793,0
2120839,0
2120847,0
2121003,0
2121100,0
2121434,0
2121446,0
2121518,0
2121730,0
2121754,0
2121797,0
2121815,0
2121952,0
2121980,0
2122021,0
2122080,0
2122210,0
2122232,0
2122671,0
2123278,0
2123290,0
2123517,0
2123660,0
2123807,0
2124077,0
2124116,0
2124119,0
2124177,0
2124349,0
2124391,0
2124415,0
2124566,0
2124567,0
2124858,0
2124961,0
2125001,0
2125123,0
2125127,0
2125316,0
2125439,0
2125531,0
2125717,1
2125845,0
2125886,0
2126014,0
2126027,0
2126140,0
2126311,0
2126430,0
2126557,0
2126648,0
2126967,0
2127094,0
2127185,0
2127211,0
2127297,0
2127315,0
2127337,0
2127367,0
2127425,0
2127715,0
2127759,0
2127827,0
2127858,0
2127952,0
2128078,0
2128228,0
2128291,0
2128294,0
2128609,0
2128646,0
2128780,0
2128906,0
2129073,0
2129184,0
2129271,0
2129318,0
2129470,0
2129902,0
2129924,0
2130022,0
2130095,0
2130225,0
2130268,0
2130470,0
2130572,0
2130637,0
2130704,0
2130744,0
2131160,0
2131207,0
2131253,0
2131354,0
2131462,0
2131511,0
2131779,0
2131941,0
2132258,0
2132269,0
2132698,0
2132758,0
2132773,0
2132837,0
2132919,0
2133110,0
2133809,0
2133832,0
2133836,0
2134051,0
2134223,0
2134224,0
2134283,0
2134294,0
2134554,0
2134919,0
2135031,0
2135122,0
2135272,0
2135397,0
2135477,0
2135523,0
2135656,0
2135697,0
2135733,0
2135778,0
2135830,0
2135832,0
2135957,0
2135966,0
2136056,0
2136101,0
2136201,0
2136294,0
2136602,0
2136654,0
2136689,0
2136718,0
2137090,0
2137147,0
2137266,0
2137378,0
2137496,0
2137647,0
2137718,0
2137872,0
2137981,0
2137988,0
2137994,0
2138228,0
2138268,1
2138454,0
2138464,0
2138561,0
2138573,0
2138738,0
2138785,0
2138793,0
2138957,0
2139452,0
2139483,0
2139537,0
2139769,0
2139774,0
2140134,0
2140151,0
2140156,0
2140437,0
2140558,0
2140641,0
2140738,0
2140874,0
2141011,0
2141109,0
2141304,0
2141500,0
2141622,0
2141725,0
2141736,0
2141753,0
2141801,0
2141817,1
2141846,0
2141849,0
2142193,0
2142270,0
2142283,0
2142416,0
2142435,0
2142598,0
2142689,0
2142711,0
2142816,0
2142970,0
2143255,0
2143448,0
2143491,0
2143855,0
2143946,0
2144006,0
2144213,0
2144469,0
2144514,0
2144570,0
2144671,0
2144731,0
2144841,0
2144854,0
2145084,0
2145239,0
2145312,0
2145396,0
2145580,0
2145651,0
2145781,0
2146089,0
2146132,0
2146377,0
2146601,0
2147140,0
2147253,1
2147410,0
2147500,0
2147605,0
2147614,0
2147637,0
2147775,0
2148088,0
2148190,0
2148420,0
2148510,0
2148622,0
2148663,0
2148804,0
2148981,0
2149184,0
2149311,0
2149665,0
2149758,0
2149904,0
2149995,0
2150143,0
2150185,0
2150265,0
2150424,0
2150907,0
2151048,0
2151053,0
2151071,0
2151583,0
2151592,0
2151736,0
2151793,0
2151852,1
2152077,0
2152082,0
2152101,0
2152307,0
2152425,0
2152428,0
2152689,0
2152957,0
2152967,0
2153042,0
2153274,0
2153418,0
2153640,0
2153742,0
2153837,0
2153880,0
2154223,0
2154258,0
2154355,0
2154458,0
2154486,0
2154507,0
2154754,0
2154817,0
2154840,0
2154923,0
2154992,0
2155117,0
2155131,0
2155234,1
2155577,0
2155782,0
2156024,0
2156248,0
2156344,0
2156356,1
2156400,0
2156403,0
2156516,0
2156529,0
2156531,0
2156646,0
2156670,0
2156783,0
2156825,0
2156877,0
2156929,0
2157009,0
2157106,0
2157272,0
2157500,0
2157529,0
2157610,0
2157635,0
2157717,0
2157801,0
2157900,0
2158086,0
2158105,0
2158106,0
2158414,0
2158440,0
2158460,0
2158483,0
2158564,0
2158819,0
2158878,0
2158985,0
2159000,0
2159169,0
2159171,0
2159180,0
2159256,0
2159402,0
2159415,0
2159553,0
2159568,0
2159707,0
2159749,0
2159771,0
2159861,0
2159990,0
2160151,0
2160379,0
2160664,0
2160936,0
2160953,0
2161064,0
2161080,0
2161209,0
2161262,0
2161536,0
2161594,0
2161757,0
2161866,0
2161935,0
2161961,0
2162129,0
2162279,0
2162314,0
2162420,0
2162661,0
2163030,0
2163070,0
2163071,0
2163110,0
2163303,0
2163345,0
2163590,0
2164006,0
2164122,0
2164673,0
2164735,0
2164808,0
2164850,0
2164876,0
2165003,0
2165332,0
2165334,0
2165597,0
2165626,0
2165648,0
2165691,0
2165835,0
2165841,0
2165871,0
2166007,0
2166301,0
2166369,0
2166371,0
2166480,0
2166563,0
2166593,0
2166683,0
2166882,0
2166927,0
2167452,0
2167561,0
2167711,0
2167878,0
2167923,0
2167958,0
2168261,0
2168293,0
2168309,0
2168643,0
2168680,0
2168969,0
2168971,0
2169256,0
2169302,0
2169313,0
2169696,0
2170063,0
2170070,0
2170436,0
2170459,0
2170649,0
2170946,0
2171263,0
2171371,0
2171379,0
2171404,0
2171441,0
2171809,0
2171814,0
2172232,0
2172247,0
2172274,0
2172451,0
2172498,0
2172544,0
2172918,0
2173132,0
2173165,0
2173272,0
2173408,0
2173581,0
2173661,0
2173990,0
2174108,0
2174117,0
2174174,0
2174189,0
2174250,0
2174332,0
2174443,0
2174643,0
2174826,0
2174893,0
2175234,0
2175262,0
2175487,0
2175593,0
2175660,0
2175715,0
2175782,0
2175810,0
2175815,0
2175903,0
2175961,0
2176431,0
2176499,0
2176506,0
2176725,0
2177104,0
2177187,0
2177412,0
2177446,0
2177509,0
2177525,0
2177569,0
2177878,0
2177901,0
2178133,0
2178219,0
2178443,0
2178509,0
2178518,0
2178882,0
2178987,0
2179154,0
2179632,0
2179644,0
2179647,0
2179968,0
2180069,0
2180125,0
2180167,0
2180332,0
2180351,0
2180356,0
2180400,0
2180776,0
2180874,0
2181077,0
2181098,0
2181162,0
2181238,0
2181360,0
2181581,0
2181663,0
2181705,0
2181778,0
2181795,0
2181911,0
2182024,0
2182069,0
2182168,0
2182612,0
2182880,0
2183495,0
2183539,0
2183625,0
2183812,0
2184118,0
2184173,0
2184293,0
2184348,0
2184639,0
2184729,0
2184968,0
2185046,0
2185053,0
2185374,0
2185675,0
2185718,0
2185824,0
2185832,0
2186052,0
2186297,0
2186310,0
2186618,0
2186843,0
2186918,0
2187224,0
2187350,0
2187406,0
2187648,0
2187843,0
2187900,0
2188024,0
2188241,0
2188320,0
2188391,0
2188537,0
2188599,0
2188631,0
2188637,0
2188777,0
2188782,0
2188826,0
2189156,0
2189189,0
2189456,0
2189845,0
2189909,0
2190009,0
2190109,0
2190157,0
2190227,0
2190241,0
2190351,0
2190493,0
2190505,0
2190541,0
2190629,0
2190748,0
2191030,0
2191035,0
2191053,0
2191076,0
2191217,1
2191314,0
2191345,0
2191508,0
2191585,0
2191810,0
2191875,0
2191886,0
2192492,0
2192506,0
2192527,0
2192673,0
2192749,0
2192800,0
2192848,0
2192933,0
2192953,0
2193987,0
2194129,0
2194142,0
2194226,0
2194317,0
2194449,0
2194785,0
2194850,0
2195004,0
2195301,0
2195866,0
2196003,0
2196073,0
2196339,0
2196388,0
2196418,0
2196810,0
2196870,0
2197201,0
2197502,0
2197721,0
2197827,0
2197901,0
2198186,0
2198207,0
2198666,0
2198737,0
2198859,0
2199258,0
2199308,0
2199354,0
2199389,0
2199486,1
2199669,0
2199790,0
2199971,0
2200182,0
2200422,0
2200576,0
2200611,0
2200645,0
2200656,0
2200785,0
2200828,0
2201106,0
2201169,0
2201280,0
2201551,0
2201661,0
2201849,0
2201998,0
2202012,0
2202138,0
2202417,0
2202515,0
2202552,0
2202721,0
2202865,0
2203010,0
2203141,0
2203157,0
2203274,0
2203537,0
2203698,0
2203798,0
2203989,0
2204221,0
2204559,0
2204718,0
2204997,0
2205031,0
2205112,0
2205571,0
2205730,0
2205846,0
2206090,0
2206235,0
2206262,0
2206598,0
2206650,0
2206680,0
2206777,0
2206975,0
2207176,0
2207309,0
2207578,0
2207761,0
2207842,0
2207896,0
2207985,0
2208292,0
2208674,0
2208881,0
2209346,0
2209380,0
2209674,0
2209863,0
2210003,0
2210112,0
2210137,0
2210318,0
2210419,0
2210955,0
2211037,0
2211395,0
2211661,0
2211676,0
2211773,0
2212059,0
2212238,0
2212317,0
2212338,0
2212406,0
2212900,0
2213122,0
2213220,0
2213521,0
2213541,0
2213590,0
2213695,0
2213724,0
2213783,0
2214133,0
2214195,0
2214576,0
2214594,0
2215204,0
2215444,0
2215550,0
2215702,0
2215705,0
2215799,0
2215821,0
2215899,0
2216248,0
2216443,0
2216460,0
2216813,1
2216964,0
2217084,0
2217121,0
2217511,0
2217890,0
2218210,0
2218499,0
2218691,0
2218825,0
2218895,0
2218977,0
2219068,0
2219085,0
2219269,0
2219300,0
2219705,0
2219989,0
2220020,0
2220104,0
2220130,0
2220206,0
2220358,0
2220398,0
2220519,0
2220842,0
2221047,0
2221088,0
2221090,0
2221125,0
2221170,0
2221207,0
2221359,0
2221421,0
2221426,0
2221688,0
2221894,0
2221908,0
2221929,0
2222000,0
2222138,0
2222303,0
2222653,0
2222845,0
2223014,0
2223019,0
2223186,0
2223416,0
2223477,0
2223544,0
2223628,0
2223751,0
2223779,0
2224019,0
2224162,0
2224164,0
2224196,0
2224421,0
2224489,0
2224603,0
2224941,0
2224957,0
2225042,0
2225306,0
2225308,0
2225521,0
2225539,0
2225614,0
2225732,0
2226013,0
2226050,0
2226318,0
2226616,0
2226701,0
2226808,0
2226992,0
2227272,0
2227433,0
2227440,0
2228148,0
2228572,1
2228577,0
2228656,0
2228735,0
2228836,0
2228962,0
2228963,0
2229063,0
2229125,0
2229187,0
2229304,0
2229467,0
2229469,0
2230102,0
2230279,0
2230426,0
2230821,0
2230963,0
2231353,0
2231457,0
2231501,0
2231687,0
2231709,0
2231743,0
2232063,0
2232182,0
2232272,0
2232335,0
2232413,0
2232434,0
2232517,0
2232559,0
2232597,0
2232616,1
2232741,0
2232871,0
2232959,0
2232963,0
2232984,0
2233063,0
2233072,0
2233104,0
2233106,0
2233198,0
2233223,0
2233269,0
2233536,0
2233642,0
2233648,0
2233700,0
2233729,0
2233869,0
2233923,0
2233991,0
2234325,0
2234689,0
2234751,0
2234920,0
2235012,0
2235260,0
2235370,0
2235396,0
2235457,0
2235488,0
2235591,0
2235758,0
2235920,0
2236136,0
2236209,0
2236365,0
2236389,1
2236666,0
2236733,0
2236876,0
2236997,0
2237087,0
2237119,0
2237315,0
2237355,0
2237378,0
2237433,0
2237817,0
2237908,0
2237912,0
2238008,0
2238041,0
2238470,0
2238495,0
2238537,0
2238546,0
2238620,0
2238954,0
2239114,0
2239145,0
2239199,0
2239291,0
2239354,0
2239528,0
2239563,0
2239674,0
2239815,0
2239908,0
2239963,0
2240198,0
2240228,0
2240330,0
2240732,0
2240845,0
2240872,0
2240882,0
2240931,0
2240975,0
2241053,0
2241163,0
2241173,0
2241188,0
2241212,0
2241213,0
2241464,0
2241525,0
2241551,0
2241673,0
2241783,0
2241790,0
2241813,0
2241908,0
2242093,0
2242094,0
2242116,0
2242240,0
2242328,0
2242342,0
2242878,0
2242923,0
2242943,0
2243024,0
2243176,0
2243220,0
2243333,0
2243620,0
2243925,0
2243936,0
2243944,0
2244069,0
2244110,0
2244222,0
2244331,0
2244732,0
2244752,0
2245056,0
2245097,0
2245150,0
2245188,0
2245256,0
2245345,0
2245482,0
2245508,0
2245555,0
2245843,0
2245878,0
2245888,0
2246004,0
2246009,0
2246130,0
2246139,0
2246158,0
2246278,0
2246286,0
2246292,0
2246460,0
2246608,0
2246940,0
2246963,0
2247005,0
2247048,0
2247088,0
2247152,0
2247346,0
2247350,0
2247364,0
2247467,0
2247489,0
2247533,0
2247781,0
2247962,0
2248029,0
2248124,0
2248139,0
2248218,0
2248387,0
2248479,0
2248552,0
2248577,0
2248620,0
2248626,0
2248659,0
2248667,0
2248674,0
2248678,0
2248938,0
2249188,0
2249267,0
2249371,0
2249509,0
2249576,0
2249670,0
2250046,0
2250186,0
2250230,0
2250237,0
2250239,0
2250369,0
2250476,0
2250491,0
2250546,0
2251011,0
2251103,0
2251267,0
2251717,1
2251833,0
2251940,0
2252025,0
2252112,0
2252235,0
2252250,0
2252257,0
2252293,0
2252342,0
2252357,0
2252549,0
2252675,0
2253099,0
2253392,0
2253439,0
2253610,0
2253782,0
2254023,0
2254660,0
2254735,0
2254752,0
2254926,0
2255151,0
2255181,0
2255234,0
2255341,0
2255371,0
2255444,0
2255566,0
2255622,0
2255677,0
2255697,0
2255762,0
2255770,0
2255775,0
2255791,0
2255794,0
2255810,0
2255838,0
2255858,0
2256001,0
2256188,0
2256241,0
2256430,0
2256463,0
2256959,0
2257024,0
2257062,0
2257140,0
2257148,0
2257557,0
2257661,0
2257676,0
2257847,0
2257942,0
2258257,0
2258388,0
2258398,0
2258462,0
2258464,0
2258529,0
2258547,0
2258550,1
2258602,0
2258618,0
2258659,0
2258705,0
2258729,0
2258844,0
2258866,0
2259079,0
2259170,0
2259199,0
2259257,0
2259483,0
2259552,1
2259649,0
2259745,0
2259940,0
2259950,0
2260059,0
2260114,0
2260129,0
2260173,0
2260441,0
2260493,0
2260684,0
2260721,0
2260937,0
2261104,0
2261177,0
2261363,0
2261442,0
2261639,0
2261831,0
2261991,0
2262080,0
2262246,0
2262468,0
2262516,0
2262519,0
2262575,0
2262607,0
2262743,0
2262867,0
2262909,0
2262920,0
2262993,0
2263049,0
2263159,0
2263197,0
2263261,0
2263318,0
2263361,0
2263453,0
2263562,0
2263779,0
2263815,0
2263899,0
2263974,0
2264081,0
2264086,0
2264189,0
2264347,0
2264350,0
2264385,0
2264709,0
2264719,0
2264773,0
2264822,0
2264855,0
2264915,0
2265048,0
2265053,0
2265170,0
2265234,0
2265452,0
2265531,0
2265642,0
2265651,0
2266251,0
2266307,0
2266348,0
2266405,0
2266620,0
2266805,0
2266886,0
2266917,0
2266934,0
2266999,0
2267103,0
2267226,0
2267281,0
2267340,0
2267409,0
2267431,0
2267520,0
2267716,0
2267768,0
2267830,0
2268338,0
2268416,0
2268437,0
2268506,0
2268508,0
2268595,0
2268815,0
2268881,0
2268984,0
2268991,0
2269040,0
2269467,0
2269536,0
2269544,0
2269631,0
2269877,0
2269987,0
2270034,0
2270082,0
2270111,0
2270366,0
2270448,0
2270480,0
2270737,0
2270742,0
2270883,0
2270911,0
2270968,0
2271085,0
2271122,0
2271212,0
2271215,0
2271265,0
2271344,0
2271444,1
2271567,0
2271598,0
2272002,0
2272166,0
2272192,0
2272355,0
2272379,0
2272529,0
2272544,0
2272594,0
2272640,0
2272788,0
2272964,0
2272978,0
2273044,0
2273149,0
2273185,0
2273327,0
2273328,0
2273436,0
2273942,0
2273961,0
2273963,0
2274077,0
2274092,0
2274224,0
2274240,0
2274271,0
2274446,0
2274943,0
2274949,0
2275006,0
2275114,0
2275155,0
2275238,0
2275295,0
2275300,0
2275488,0
2275491,0
2275526,0
2275887,0
2276117,0
2276141,0
2276190,0
2276395,0
2276623,0
2276634,0
2276659,0
2276689,0
2276724,0
2277027,0
2277031,0
2277164,0
2277179,0
2277220,1
2277524,0
2277533,0
2277591,0
2277825,0
2277970,0
2278123,0
2278420,0
2278437,0
2278499,0
2278585,0
2278643,0
2278742,0
2278773,0
2278846,0
2279029,0
2279121,0
2279326,0
2279474,0
2279552,0
2279565,0
2279796,0
2279842,0
2279881,0
2279911,0
2280063,0
2280073,0
2280096,0
2280111,0
2280144,0
2280200,0
2280462,0
2280526,1
2280746,0
2280981,0
2281097,0
2281105,0
2281120,0
2281293,0
2281370,0
2281398,0
2281793,0
2281909,0
2282140,0
2282194,0
2282361,0
2282443,0
2282448,0
2282565,0
2282578,0
2282706,0
2282723,0
2282813,0
2282817,0
2282957,0
2282991,0
2283010,0
