CUS_ID,Ypred
2283057,0
2283258,0
2283460,0
2283752,0
2283765,0
2283809,0
2284122,0
2284357,0
2284462,0
2284483,0
2284813,0
2284870,0
2284882,0
2284914,0
2284936,0
2284981,0
2284999,0
2285258,0
2285385,0
2285416,0
2285443,0
2285447,0
2285498,0
2285698,0
2285790,0
2285872,0
2285989,0
2286015,0
2286067,0
2286120,0
2286227,0
2286242,0
2286586,0
2286602,0
2286611,0
2286938,0
2286953,0
2286983,0
2287218,0
2287260,0
2287321,0
2287330,0
2287374,0
2287509,0
2287521,0
2287538,0
2287552,0
2287582,0
2287751,0
2287833,0
2287902,0
2288316,0
2288400,0
2288417,0
2288470,0
2288482,0
2288581,0
2288642,0
2288804,0
2288971,0
2289304,0
2289344,0
2289473,0
2289499,0
2289906,0
2290006,0
2290014,0
2290206,0
2290285,0
2290597,0
2291079,0
2291086,0
2291482,0
2291806,0
2291900,0
2292237,0
2292330,0
2292544,0
2292667,0
2292696,0
2292775,0
2292776,0
2292910,0
2293240,0
2293489,0
2293649,0
2293711,0
2293892,0
2293979,0
2294014,0
2294090,0
2294314,0
2294457,0
2294465,0
2294507,0
2294709,0
2295279,0
2295281,0
2295379,0
2295874,0
2296043,0
2296073,0
2296076,0
2296198,0
2296239,0
2296275,0
2296566,0
2296620,0
2297253,0
2297317,0
2297402,0
2297593,0
2297773,0
2297836,0
2297922,0
2297929,0
2297954,0
2297971,0
2298104,0
2298241,0
2298397,0
2298436,0
2298517,0
2298594,0
2298897,0
2298931,0
2299085,0
2299332,0
2299473,0
2299540,0
2299553,0
2299575,0
2299907,0
2300352,0
2300693,0
2300747,0
2300841,0
2301100,0
2301202,0
2301451,0
2301468,0
2301604,0
2301645,0
2302149,0
2302237,0
2302325,0
2302355,0
2302675,0
2303050,0
2303087,0
2303154,0
2303187,0
2303387,0
2303505,1
2303542,0
2303544,0
2303577,0
2303696,0
2303769,0
2303966,0
2304046,0
2304104,0
2304254,0
2304358,0
2304385,0
2304629,0
2304679,0
2304708,0
2304790,0
2304800,0
2304944,0
2304946,0
2304986,0
2305003,0
2305019,0
2305127,0
2305182,0
2305548,0
2305569,0
2305615,0
2305875,0
2305948,0
2305958,0
2305984,0
2306111,0
2306137,0
2306145,0
2306323,0
2306644,0
2306796,0
2306883,0
2307026,0
2307075,0
2307267,0
2307269,0
2307359,0
2307473,0
2307622,0
2307780,0
2307785,0
2307810,0
2307995,0
2308121,0
2308488,0
2308569,0
2308587,0
2308616,0
2308883,0
2308977,0
2309032,0
2309042,0
2309244,0
2309662,0
2309682,0
2309687,0
2309788,0
2310187,0
2310355,0
2310495,0
2310605,0
2310788,0
2310930,0
2310996,0
2311001,0
2311007,0
2311009,0
2311095,0
2311138,0
2311239,0
2311289,0
2311290,0
2311415,0
2311512,0
2311569,0
2311651,0
2311713,0
2311716,0
2311813,0
2311873,0
2311875,0
2312126,0
2312260,0
2312267,0
2312322,0
2312502,0
2312570,0
2312651,0
2312671,0
2312802,0
2312964,0
2312970,0
2313011,0
2313195,0
2313217,0
2313320,0
2313525,0
2313581,0
2313641,0
2313764,0
2313999,0
2314107,0
2314134,0
2314218,0
2314433,0
2314873,0
2315129,0
2315135,0
2315412,0
2315508,0
2315654,0
2315708,0
2315722,0
2316047,0
2316184,0
2316343,0
2316354,0
2316428,0
2316864,0
2316894,0
2316991,0
2317009,0
2317504,0
2317646,0
2317648,0
2317667,0
2317774,0
2317893,0
2318048,0
2318064,1
2318501,0
2318538,0
2318705,0
2318886,0
2318912,0
2318934,0
2319050,0
2319066,0
2319094,0
2319134,0
2319151,0
2319251,0
2319347,0
2319570,0
2319639,0
2319640,0
2319683,0
2319737,0
2319924,0
2320114,0
2320220,0
2320461,0
2320832,0
2320927,0
2321075,0
2321206,0
2321397,0
2321408,0
2321496,0
2321828,0
2322159,0
2322282,0
2322663,0
2322704,0
2322711,0
2322846,0
2322873,0
2322885,0
2323080,0
2323214,0
2323225,0
2323283,0
2323392,0
2323477,0
2323678,0
2323958,0
2324140,0
2324420,0
2324450,0
2324494,0
2324513,0
2324802,0
2324863,0
2324910,0
2325476,0
2325743,0
2325830,0
2325878,0
2325978,0
2326173,0
2326362,0
2326401,0
2326701,0
2326850,0
2326892,0
2326924,0
2327073,0
2327090,0
2327155,0
2327172,1
2327259,0
2327333,0
2327363,0
2327509,0
2327608,0
2327693,0
2327745,0
2327825,0
2327903,0
2328068,0
2328135,0
2328164,1
2328166,0
2328221,0
2328254,0
2328500,0
2328640,0
2328685,0
2328711,0
2328737,0
2328796,0
2328914,0
2329059,0
2329189,0
2329260,0
2329403,0
2329414,0
2329630,0
2329725,0
2329910,0
2330022,0
2330133,0
2330209,0
2330298,1
2330361,0
2330381,0
2330396,0
2330806,0
2330882,0
2331002,0
2331095,0
2331112,0
2331294,0
2331327,0
2331545,0
2331679,0
2331740,0
2331820,0
2331895,0
2331923,0
2332003,0
2332034,0
2332126,0
2332279,0
2332291,0
2332472,0
2332511,0
2332755,0
2332803,0
2332873,0
2332897,0
2332929,0
2332978,0
2333013,0
2333017,1
2333097,0
2333183,0
2333331,0
2333400,0
2333438,0
2333607,0
2333644,0
2333679,0
2333685,0
2333832,0
2334050,0
2334300,0
2334629,1
2334846,0
2334971,1
2335121,0
2335173,0
2335194,0
2335319,0
2335599,0
2335630,0
2335702,0
2335827,0
2335917,0
2335986,0
2336053,0
2336131,0
2336141,0
2336232,0
2336748,0
2336783,0
2336786,0
2336954,0
2337483,0
2337531,0
2337666,0
2337926,0
2337949,0
2338019,0
2338093,0
2338229,0
2338385,0
2338404,0
2338427,0
2338492,0
2338617,0
2338755,0
2339192,0
2339326,0
2339359,0
2339386,0
2339401,0
2339498,0
2339618,0
2339646,0
2339687,0
2339734,0
2339751,0
2339837,0
2339875,0
2340007,0
2340205,0
2340210,0
2340280,0
2340385,0
2340484,0
2340533,0
2340659,0
2340755,0
2341035,0
2341057,0
2341193,0
2341287,0
2341452,0
2341732,0
2341818,0
2342041,0
2342098,0
2342132,0
2342157,0
2342227,0
2342333,0
2342652,0
2342774,0
2343054,1
2343332,0
2343449,0
2343587,0
2343885,0
2344170,0
2344505,0
2344632,0
2344665,0
2344737,0
2344788,0
2344898,0
2345090,0
2345161,0
2345378,0
2345500,0
2345572,0
2345613,0
2345729,0
2345805,0
2346219,0
2346363,0
2346448,0
2346639,0
2346761,0
2346815,0
2346831,0
2347005,0
2347104,0
2347325,0
2347338,0
2347389,0
2347429,0
2347498,0
2347537,0
2347542,0
2347697,0
2347725,0
2347983,0
2348117,0
2348227,0
2348650,0
2348779,0
2348943,0
2348980,0
2349016,0
2349155,0
2349179,0
2349181,0
2349268,0
2349602,0
2349672,0
2349686,0
2350255,0
2350452,1
2350470,0
2350634,0
2350797,0
2350825,0
2351153,0
2351305,0
2351342,0
2351444,0
2351517,0
2351589,0
2352018,0
2352425,0
2352553,0
2352573,0
2352752,0
2352757,0
2352865,0
2353254,0
2353344,0
2353478,0
2353520,0
2353527,0
2353532,0
2353589,0
2353680,0
2353721,0
2353843,0
2353895,0
2354045,0
2354463,0
2354516,0
2354588,0
2354760,0
2355052,1
2355077,0
2355107,0
2355118,0
2355236,0
2355436,0
2356180,0
2356458,0
2356571,0
2356695,0
2356717,0
2356732,0
2356816,0
2356818,0
2356866,0
2356906,0
2356925,0
2357185,0
2357217,0
2357322,0
2357358,0
2357393,0
2357494,0
2357511,0
2357815,0
2358035,0
2358272,0
2358511,0
2358612,0
2358838,0
2358966,0
2358980,0
2359068,0
2359224,0
2359424,0
2359431,0
2359528,0
2359531,0
2359550,0
2359767,0
2360058,0
2360100,0
2360147,0
2360250,0
2360400,0
2360440,0
2360597,0
2360806,0
2360815,0
2360818,0
2360858,0
2360921,0
2360931,0
2361171,0
2361396,0
2361549,0
2361561,0
2361850,0
2362237,0
2362328,0
2362567,1
2362659,0
2362758,0
2362873,0
2363186,0
2363266,0
2363510,0
2364000,0
2364334,0
2364466,0
2364507,0
2364604,0
2364625,0
2364746,0
2365038,0
2365053,0
2365153,0
2365198,0
2365280,0
2365293,0
2365474,0
2365488,0
2365687,0
2365791,1
2365792,0
2365853,0
2365999,0
2366045,0
2366067,0
2366126,0
2366276,0
2366295,0
2366304,0
2366465,0
2366584,0
2366631,0
2366643,0
2366686,0
2366710,0
2366722,0
2366840,0
2366878,0
2366911,0
2366942,0
2366961,0
2367049,0
2367090,0
2367193,0
2367306,0
2367591,0
2367593,0
2367771,0
2367992,0
2368005,0
2368026,0
2368156,0
2368169,0
2368282,0
2368315,0
2368355,0
2369184,0
2369240,0
2369532,0
2369718,0
2370063,0
2370411,0
2370508,0
2370579,0
2370706,0
2370731,0
2371052,0
2371121,0
2371163,0
2371345,0
2371384,0
2371432,0
2371465,0
2371507,0
2371528,0
2371717,0
2371744,0
2371751,0
2371917,0
2371942,0
2371997,0
2372083,0
2372090,1
2372210,0
2372487,0
2372546,0
2372569,0
2372609,0
2372684,0
2372765,0
2372883,0
2372963,0
2373068,0
2373316,0
2373336,0
2373544,0
2373591,0
2373610,0
2373636,0
2373669,0
2373681,0
2373683,0
2373692,0
2373699,0
2373717,0
2373782,0
2374154,0
2374159,0
2374370,1
2374467,0
2374537,0
2374679,0
2374695,0
2374700,0
2374967,0
2374983,0
2374993,0
2375034,0
2375170,0
2375440,0
2375617,0
2375716,0
2375941,0
2376002,0
2376067,0
2376069,0
2376198,0
2376479,0
2376525,0
2376652,0
2376873,0
2376897,0
2377051,0
2377172,0
2377258,0
2377478,0
2377629,0
2377757,0
2378172,0
2378222,0
2378252,0
2378261,0
2378268,0
2378447,0
2378496,0
2378957,0
2379044,0
2379048,0
2379171,0
2379523,0
2379611,0
2379845,0
2380122,0
2380132,0
2380170,0
2380309,0
2380326,0
2380330,0
2380416,0
2380488,0
2380596,0
2380659,0
2380791,0
2380841,0
2380930,0
2381017,1
2381043,0
2381492,0
2381648,0
2381675,0
2381741,0
2381798,0
2381809,0
2381838,0
2381940,0
2382008,0
2382101,0
2382140,0
2382248,0
2382370,0
2382484,0
2382520,0
2382556,1
2382589,0
2382605,0
2382797,0
2382832,0
2382875,0
2382902,0
2382971,0
2383006,0
2383015,0
2383034,0
2383448,0
2383569,0
2383665,0
2383685,0
2384012,0
2384051,0
2384196,0
2384223,0
2384253,0
2384339,0
2384374,0
2384430,0
2384560,0
2384805,0
2384826,0
2384976,0
2385346,0
2385769,0
2385832,0
2385971,0
2386191,0
2386356,0
2386360,0
2386524,0
2386558,0
2386613,0
2386773,0
2387027,0
2387039,0
2387062,0
2387080,0
2387311,0
2387468,0
2387513,0
2387544,0
2387589,0
2387662,0
2387764,0
2387878,0
2387973,0
2388046,0
2388050,0
2388100,0
2388184,0
2388191,0
2388211,0
2388235,0
2388237,0
2388261,0
2388285,0
2388291,0
2388341,0
2388399,0
2388611,0
2388621,0
2388654,0
2388671,0
2388847,0
2388967,0
2388970,0
2389045,0
2389195,0
2389344,0
2389812,0
2389816,0
2389948,0
2390681,0
2390810,0
2390823,0
2390842,0
2390861,0
2390977,0
2391150,0
2391168,0
2391170,0
2391366,0
2391555,0
2391641,0
2391786,0
2391801,0
2391849,0
2391916,0
2392022,0
2392112,0
2392121,0
2392209,0
2392254,0
2392343,0
2392437,0
2392461,0
2392571,0
2392632,0
2392658,0
2392725,0
2392777,0
2392939,0
2392962,0
2393009,0
2393404,0
2393435,0
2393446,0
2393468,0
2393597,0
2393714,0
2394159,0
2394242,0
2394298,0
2394424,1
2394450,0
2394493,0
2394755,0
2394758,0
2395044,0
2395106,0
2395158,0
2395428,0
2395584,0
2395684,0
2395689,0
2395779,0
2396109,0
2396150,0
2396396,0
2396562,0
2396611,0
2396712,0
2396734,0
2396767,0
2396776,0
2396822,0
2396985,0
2396989,0
2397019,0
2397028,0
2397143,0
2397195,0
2397212,0
2397272,0
2397316,0
2397623,0
2397764,0
2397799,0
2397811,0
2398011,0
2398145,0
2398392,0
2398442,0
2398630,0
2398666,0
2398678,0
2398926,0
2399009,0
2399099,0
2399136,0
2399202,0
2399245,0
2399268,0
2399433,0
2399494,0
2399561,0
2399653,0
2399883,0
2400033,0
2400225,0
2400327,0
2400873,0
2400935,0
2400985,0
2401041,0
2401191,0
2401241,0
2401298,0
2401464,0
2401468,0
2401573,0
2401746,0
2401889,0
2402055,0
2402185,0
2402203,0
2402246,0
2402378,0
2402632,0
2402673,0
2402786,0
2403068,0
2403108,0
2403179,0
2403444,0
2403451,0
2403620,0
2403671,0
2403751,0
2403909,0
2404002,0
2404064,0
2404113,0
2404397,0
2404706,0
2404892,0
2405040,0
2405185,0
2405440,0
2405527,0
2405607,0
2405616,0
2405618,0
2405630,0
2405832,0
2405942,0
2406213,0
2406274,1
2406420,0
2406646,0
2406667,0
2406723,0
2406840,0
2406904,0
2406917,0
2406950,0
2406956,0
2407030,0
2407254,0
2407291,0
2407313,0
2407328,0
2407341,0
2407385,0
2407393,0
2407462,0
2407616,0
2407690,0
2407777,0
2407860,0
2407883,0
2407937,1
2407956,0
2408016,0
2408406,0
2408510,0
2408581,0
2408586,0
2408831,0
2409121,0
2409482,0
2409585,0
2409589,0
2409634,0
2409645,0
2409689,0
2409821,0
2409977,0
2409988,0
2410050,0
2410233,0
2410239,0
2410329,0
2410405,0
2410550,0
2410897,0
2410922,0
2410931,0
2411014,0
2411068,0
2411227,0
2411232,0
2411268,0
2411445,0
2411585,0
2411691,0
2411863,0
2411927,0
2412040,0
2412095,0
2412230,0
2412249,0
2412276,0
2412277,0
2412307,0
2412410,0
2412543,0
2412577,0
2412970,0
2413067,0
2413071,0
2413148,0
2413347,0
2413388,0
2413503,0
2413512,0
2413561,0
2413619,0
2413921,0
2413970,0
2414030,0
2414102,0
2414427,0
2414617,0
2414658,0
2414744,0
2414765,0
2415198,0
2415248,0
2415452,0
2415588,0
2415649,0
2415856,1
2416079,0
2416179,0
2416220,0
2416243,0
2416301,0
2416336,0
2416363,0
2416381,0
2416401,0
2416432,0
2416453,0
2416603,0
2416822,0
2416865,0
2417086,0
2417300,0
2417343,0
2417626,0
2417638,0
2417670,0
2417702,0
2417707,0
2417872,0
2417949,0
2417975,0
2417981,0
2418053,0
2418663,0
2418730,0
2418868,0
2419023,0
2419166,0
2419170,0
2419387,0
2419581,0
2419582,0
2419837,0
2420378,0
2420507,0
2420572,0
2421000,0
2421003,0
2421290,0
2421428,0
2421849,0
2422092,0
2422109,0
2422299,0
2422419,0
2422626,0
2422642,0
2422745,0
2422937,0
2422949,0
2423211,0
2423253,0
2423624,0
2423658,0
2423706,0
2423972,0
2424000,0
2424034,0
2424136,0
2424181,0
2424214,0
2424364,0
2424481,0
2424792,0
2424847,0
2425137,0
2425181,0
2425193,0
2425311,0
2426302,0
2426391,0
2426408,0
2426508,0
2426623,0
2426711,0
2426910,0
2427072,0
2427143,0
2427275,0
2427448,0
2427627,0
2427667,0
2427902,0
2427978,0
2427996,0
2428088,0
2428094,0
2428111,0
2428224,0
2428612,0
2428786,0
2428859,0
2429022,0
2429138,0
2429139,0
2429163,0
2429168,0
2429299,0
2429350,0
2429376,0
2429656,0
2429766,0
2429816,0
2430196,0
2430303,0
2430353,0
2430443,0
2430479,0
2430780,0
2430835,0
2430935,0
2431145,1
2431310,0
2431435,0
2431631,0
2431635,1
2432340,0
2432557,0
2432952,0
2433035,0
2433077,0
2433298,0
2433520,0
2433524,0
2433716,0
2433832,0
2433902,0
2434059,0
2434176,0
2434250,0
2434290,0
2434462,0
2434801,0
2435007,0
2435129,0
2435136,0
2435153,0
2435359,0
2435452,0
2435562,1
2435563,0
2435782,0
2436157,0
2436170,0
2436185,0
2436234,0
2436311,0
2436412,0
2436514,0
2436603,0
2437135,0
2437327,0
2437439,0
2437574,0
2437613,0
2437615,0
2437773,0
2437820,0
2437930,0
2438034,0
2438038,0
2438106,0
2438274,0
2438291,0
2438293,0
2438462,0
2438477,0
2438689,0
2439023,0
2439250,0
2439253,0
2439481,0
2439638,0
2439948,0
2440130,0
2440343,0
2440592,0
2440699,0
2440849,0
2441345,0
2441356,0
2441693,0
2441767,0
2441805,0
2441984,0
2441986,0
2442030,0
2442055,0
2442295,0
2442517,0
2443028,0
2443255,0
2443293,0
2443337,0
2443581,0
2443643,0
2443652,0
2443755,0
2443769,0
2443789,0
2443814,0
2443816,0
2444108,0
2444323,0
2444601,0
2444727,0
2444774,0
2445130,0
2445132,0
2445291,0
2445392,0
2445460,0
2445499,0
2445553,0
2445799,0
2445874,0
2445990,0
2445994,0
2446064,0
2446305,0
2446655,0
2446677,1
2446849,0
2447180,0
2447634,0
2447678,0
2447873,0
2448162,0
2448511,0
2448559,0
2448676,0
2448707,0
2448787,0
2448876,0
2448933,0
2448993,0
2449114,0
2449127,0
2449179,0
2449198,0
2449519,0
2449698,0
2450002,0
2450029,0
2450134,0
2450263,0
2450715,0
2450896,0
2451044,0
2451133,0
2451187,0
2451240,0
2451475,0
2451541,0
2451577,0
2451634,0
2452108,0
2452157,0
2452744,0
2452881,0
2453148,0
2453185,0
2453328,0
2453590,0
2453642,0
2453825,0
2453885,0
2453960,0
2454075,0
2454462,0
2454508,0
2454721,0
2454795,0
2455052,0
2455441,0
2455633,0
2455664,0
2455819,0
2455933,0
2456061,0
2456105,0
2456121,0
2456220,0
2456306,0
2456309,0
2456313,0
2456374,0
2456768,0
2457046,0
2457149,0
2457481,0
2457486,0
2457535,0
2457550,0
2457578,0
2457923,0
2458420,0
2458502,0
2458685,0
2458761,0
2458892,0
2459079,0
2459239,0
2459241,0
2459427,0
2459484,0
2459542,0
2459620,0
2459815,0
2459820,0
2459862,0
2459875,0
2459921,0
2459951,0
2460027,0
2460193,0
2460327,0
2460502,0
2460833,0
2460887,0
2460901,0
2461015,0
2461072,0
2461338,0
2461644,0
2461697,0
2461890,0
2461933,0
2461984,0
2462063,0
2462250,0
2462409,0
2462796,0
2462917,0
2463049,0
2463178,0
2463201,0
2463224,0
2463559,0
2463805,0
2463840,0
2463847,0
2463971,0
2464382,0
2464580,0
2464837,0
2465018,0
2465046,0
2465076,0
2465104,0
2465186,0
2465304,0
2465372,0
2465380,0
2465447,0
2465977,0
2466079,0
2466091,0
2466183,0
2466209,0
2466397,0
2466399,0
2466949,0
2467039,0
2467044,0
2467047,0
2467252,0
2467403,0
2467671,0
2467786,0
2467854,0
2467945,0
2467980,0
2468155,0
2468406,0
2468871,0
2468902,0
2468944,0
2469155,0
2469192,0
2469509,0
2469625,0
2469792,0
2469815,0
2470223,0
2470282,0
2470488,0
2470603,0
2470753,0
2470895,0
2471121,0
2471148,0
2471273,1
2471319,0
2471356,0
2471438,0
2471709,0
2471800,0
2471824,0
2471850,0
2472143,0
2472422,0
2472441,0
2472466,0
2472586,0
2472723,0
2472754,0
2473234,0
2473258,0
2473296,0
2473315,0
2473372,0
2473771,0
2473841,0
2474407,0
2474465,0
2474694,0
2474737,0
2474912,0
2474963,0
2475079,0
2475499,0
2475522,0
2475843,0
2475917,0
2475978,0
2476202,0
2476212,0
2476223,0
2476306,0
2476370,0
2476408,0
2476533,0
2476553,0
2476616,0
2476858,0
2477101,0
2477234,0
2477302,1
2477352,0
2477353,0
2477790,0
2477826,0
2477868,0
2477997,0
2478062,0
2478110,0
2478255,0
2478665,0
2478694,0
2478851,0
2478939,0
2479155,0
2479171,0
2479398,0
2480097,0
2480455,0
2480687,0
2480713,0
2480806,0
2480975,0
2481055,0
2481179,0
2481382,0
2481534,0
2481555,0
2481599,0
2481821,0
2482082,0
2482118,0
2482375,0
2482653,0
2482658,0
2482807,0
2482862,0
2482871,0
2483023,0
2483148,0
2483252,0
2483289,0
2483446,0
2483759,0
2483760,0
2483789,0
2483905,0
2484150,0
2484460,0
2484575,0
2484585,1
2484601,0
2484763,0
2484783,0
2484842,0
2484851,0
2484915,0
2485029,0
2485112,0
2485335,0
2485652,0
2485678,0
2485851,0
2485886,0
2485976,0
2486151,0
2486155,0
2486211,0
2486444,0
2486552,0
2486643,0
2486824,0
2486835,0
2486864,0
2487182,1
2487516,0
2487534,0
2487754,0
2487775,0
2487837,0
2488001,0
2488338,0
2488378,0
2488430,0
2488475,0
2488507,0
2488561,0
2488601,0
2488689,0
2488779,0
2488847,0
2488990,0
2489154,0
2489163,0
2489401,0
2489475,0
2489561,0
2489610,0
2489757,0
2489778,0
2490099,0
2490300,0
2490375,0
2490413,0
2490590,0
2490653,0
2490970,0
2491035,0
2491153,0
2491154,0
2491356,0
2491406,0
2491497,0
2491724,0
2491819,0
2491898,0
2492030,0
2492040,0
2492170,0
2492309,0
2492434,0
2492513,0
2492927,0
2492938,0
2493205,1
2493276,0
2493326,0
2493333,0
2493460,0
2493638,0
2493739,0
2493793,0
2494709,0
2494813,0
2494851,0
2495298,0
2495303,0
2495543,0
2495762,0
2495849,0
2495885,0
2495977,0
2495982,0
2496332,0
2496444,0
2496512,0
2496515,0
2496536,0
2496537,0
2496620,0
2496738,0
2496991,0
2497010,0
2497187,0
2497313,0
2497424,0
2497437,0
2497695,0
2497777,0
2497932,0
2498179,0
2498279,0
2498298,0
2498373,0
2498383,0
2498567,0
2498665,0
2498677,0
2498737,0
2498772,0
2498803,0
2498862,0
2498916,0
2498998,0
2499126,0
2499160,0
2499188,0
2499371,0
2499834,0
2499945,0
2499959,0
2500160,0
2500382,0
2500452,0
2500537,0
2500653,0
2500720,0
2500805,0
2501110,0
2501143,0
2501357,0
2501382,0
2501474,0
2501588,0
2501678,0
2501778,0
2502285,0
2502328,0
2502364,0
2502399,0
2502458,0
2502506,0
2502657,1
2502806,0
2502981,0
2502996,0
2503041,0
2503152,0
2503159,0
2503266,0
2503370,0
2503417,0
2503555,0
2503578,0
2503615,0
2503711,1
2503713,0
2503819,0
2503899,0
2504069,0
2504085,0
2504125,0
2504225,0
2504232,0
2504269,0
2504382,1
2504463,0
2504616,0
2504800,0
2504971,0
2505057,0
2505101,0
2505296,0
2505520,0
2505554,0
2506060,0
2506072,0
2506109,0
2506120,0
2506122,1
2506247,0
2506286,0
2507241,0
2507654,0
2507902,0
2508251,0
2508272,0
2508292,0
2508295,0
2508357,0
2508489,0
2508521,0
2508529,0
2508729,0
2509174,0
2509204,0
2509212,0
2509330,0
2509394,0
2509434,0
2509776,0
2509897,0
2509899,0
2510050,0
2510276,0
2510314,0
2510816,0
2510818,0
2510929,0
2511030,0
2511121,0
2511255,0
2511305,0
2511386,0
2511515,0
2511528,0
2511617,0
2511630,0
2511709,0
2511754,0
2511805,0
2511951,0
2512204,0
2512460,0
2512483,0
2512743,0
2512896,0
2513049,0
2513187,0
2513336,0
2513633,0
2513690,0
2514023,0
2514322,0
2514482,0
2514668,0
2514894,0
2514949,0
2514980,0
2515008,0
2515012,0
2515065,0
2515163,0
2515277,0
2515423,0
2515442,0
2515543,0
2516023,0
2516092,0
2516513,0
2516680,0
2516698,0
2516732,0
2517056,0
2517307,1
2517365,0
2517503,0
2517512,0
2517598,0
2517699,0
2517817,0
2517940,0
2518021,0
2518239,0
2518293,0
2518345,0
2518490,0
2518501,0
2518581,0
2518696,0
2518958,0
2518969,0
2519018,0
2519103,0
2519211,0
2519475,0
2519539,0
2519630,0
2519880,0
2519985,0
2520130,0
2520137,0
2520277,0
2520345,0
2520351,0
2520640,0
2520721,0
2520775,0
2521089,0
2521348,0
2521568,0
2522303,0
2522403,0
2522463,0
2522482,0
2522500,0
2522753,0
2522904,1
2522995,0
2523145,1
2523154,0
2523161,0
2523301,0
2523558,0
2523685,0
2523724,0
2523791,0
2523794,0
2523821,1
2523961,0
2524054,0
2524087,0
2524238,1
2524291,0
2524326,0
2524376,0
2524431,0
2524469,0
2524532,0
2524745,0
2524813,0
2524896,0
2525152,0
2525242,0
2525276,0
2525677,0
2525692,0
2525716,0
2525736,0
2525930,0
2525952,0
2526236,0
2526626,0
2526717,0
2526799,0
2527000,0
2527036,0
2527116,0
2527305,0
2527595,0
2527821,0
2527841,0
2528053,0
2528125,0
2528333,0
2528349,0
2528551,0
2528762,0
2528777,0
2528841,0
2528916,0
2528940,0
2528951,0
2528968,0
2529206,0
2529708,0
2529991,0
2529999,0
2530004,0
2530014,0
2530474,0
2530574,0
2530662,0
2530690,0
2530694,0
2530830,0
2531399,0
2531426,0
2531465,0
2531639,0
2531794,0
2531842,0
2531881,0
2531957,0
2532097,0
2532154,0
2532273,0
2532322,0
2532336,0
2532385,0
2532483,0
2532563,0
2532743,0
2532922,0
2533040,0
2533172,1
2533176,0
2533328,0
2533359,0
2533400,0
2533510,0
2533544,0
2533589,0
2533792,0
2533879,0
2533978,0
2534310,0
2534738,0
2534814,0
2534888,0
2534894,0
2535048,0
2535368,0
2535454,0
2535477,0
2535771,0
2535785,0
2535841,0
2536301,0
2536479,0
2536550,0
2536685,0
2536827,0
2536894,0
2537086,0
2537095,0
2537140,0
2537218,0
2537258,0
2537276,0
2537283,0
2537323,0
2537399,0
2537627,0
2537684,0
2537768,0
2537993,0
2538048,0
2538166,0
2538345,0
2538399,0
2538580,0
2538653,0
2538879,0
2538967,0
2539059,0
2539071,0
2539089,0
2539183,0
2539341,0
2539359,0
2539439,0
2539803,0
2539818,0
2540339,0
2540370,0
2540486,0
2540535,0
2540559,0
2540588,0
2540627,0
2540917,0
2540950,0
2541021,0
2541399,0
2541691,0
2542163,0
2542275,0
2542779,0
2542843,0
2542859,0
2543484,0
2543890,0
2543894,0
2544108,0
2544146,0
2544324,0
2544405,0
2544540,0
2544598,0
2545530,0
2546284,0
2546286,0
2546907,0
2546974,0
2546985,0
2547095,0
2547333,0
2547480,0
2547660,0
2547730,0
2548211,0
2548290,0
2548365,0
2548396,0
2548454,0
2548583,0
2548641,0
2548937,0
2549273,0
2549289,0
2549648,0
2549744,0
2549802,0
2550243,0
2550462,0
2550468,0
2550739,0
2550841,0
2550916,0
2551392,0
2551720,0
2551896,0
2552033,1
2552148,0
2552228,0
2552275,0
2552302,0
2552526,0
2552749,0
2552941,0
2553094,0
2553138,0
2553393,0
2553703,0
2554013,0
2554100,0
2554186,0
2554764,0
2554781,0
2554836,0
2555008,0
2555126,0
2555223,0
2555261,0
2555957,0
2556037,0
2556324,0
2556326,0
2556390,0
2556419,0
2556530,0
2556537,0
2557153,0
2557285,0
2557517,0
2557715,0
2557772,0
2558184,0
2558319,0
2558364,0
2558466,0
2558563,0
2558637,0
2558692,0
2558706,0
2558991,0
2559399,0
2559533,0
2560126,0
2560312,0
2561031,0
2561824,0
2562042,0
2562616,0
2562709,0
2562861,0
2562872,0
2563446,0
2563700,0
2563763,1
2563780,0
2564122,0
2564434,0
2564480,0
2565162,0
2565213,0
2565306,0
2565395,0
2565422,0
2565574,0
2566169,0
2566184,0
2566275,0
2566350,0
2566358,0
2566691,0
2566806,0
2566918,0
2566955,0
