CUS_ID,Ypred
2567131,0
2567206,0
2567311,0
2567503,0
2567525,0
2567690,0
2567759,0
2567948,0
2568269,0
2568277,0
2568351,0
2568601,0
2568781,0
2568842,1
2569071,0
2569421,0
2569434,0
2569858,0
2569959,0
2569967,0
2569970,0
2570073,0
2570088,0
2570120,0
2570410,0
2570429,0
2570490,0
2570578,0
2570676,0
2570688,0
2570771,0
2570832,0
2570848,0
2571717,0
2571814,0
2571856,0
2572308,0
2572317,0
2572909,0
2572956,0
2573122,0
2573417,0
2573728,0
2574067,0
2574859,0
2574973,0
2575008,0
2575018,0
2575130,0
2575257,0
2575271,0
2575314,0
2575370,0
2575733,0
2575938,0
2576353,1
2576411,0
2576431,0
2577493,0
2577532,0
2577551,0
2577652,0
2577802,0
2578190,0
2578502,0
2578589,0
2578761,1
2578951,0
2579165,0
2579390,0
2579528,0
2579786,0
2580501,0
2580502,0
2581306,0
2581337,0
2581399,1
2581420,0
2590405,0
2590409,0
2590606,0
2590820,0
2591006,0
2591405,0
2591436,0
2591551,0
2591642,0
2591666,0
2592034,0
20,0
68,0
206,0
876,0
1070,0
1094,0
2023,0
2519,0
2679,0
2724,0
3374,0
6131,0
6277,0
6704,0
7106,0
8278,0
9538,0
9646,0
10870,0
11349,0
11767,0
12719,0
13600,0
13910,0
14081,0
15259,0
17113,0
17797,0
18553,0
21153,0
21179,0
21443,0
21833,0
22412,0
22529,0
22995,0
23775,0
23846,0
24061,0
24348,0
24356,0
24726,0
25415,0
25628,0
26240,0
29005,0
33598,0
33651,0
33727,0
34971,0
36685,0
38452,0
39083,0
39319,0
39389,0
43983,0
44770,1
44921,0
44956,0
45552,0
45943,0
48576,0
48749,0
49218,0
49541,0
50264,0
50426,0
50744,0
51134,0
52153,0
52295,0
53531,1
53916,0
54475,0
55676,0
56189,0
56584,0
57144,0
61133,0
61506,0
62250,0
62664,0
62699,0
62958,0
63964,0
65407,0
65474,0
66816,0
67496,0
67994,0
68034,0
68074,0
68567,0
69193,0
69703,0
70080,0
70432,1
70955,0
73604,0
74712,1
75459,0
75546,0
75642,0
76039,0
76392,0
78665,0
80007,0
80557,0
82937,0
83001,0
85425,0
87858,0
88375,0
88495,0
88624,0
89294,0
90347,0
90671,1
91399,0
91486,0
92300,0
94344,0
94525,0
94630,0
96597,0
96623,0
97628,0
98182,0
98814,0
98914,0
99470,0
99626,0
100626,0
101643,0
104875,0
105576,0
105967,0
105975,0
106504,0
109060,0
109888,0
112994,0
113528,0
113587,0
114063,0
114933,0
115338,0
115542,0
115743,0
116091,0
116300,0
116708,0
117870,0
118229,0
120102,0
121169,0
123307,0
123552,0
123891,0
123923,0
125198,1
125237,0
125615,0
127017,0
127592,0
133797,0
134270,0
136007,0
141058,0
142647,0
143847,0
143926,0
143993,0
144633,0
145001,0
147889,0
148197,0
150910,0
152026,0
154321,0
154459,0
154522,0
157387,0
159080,0
159440,0
160605,0
163906,0
165445,0
166964,0
167642,0
169432,0
174733,0
174804,0
175469,0
175733,0
176416,0
181425,0
184622,0
185139,1
186159,0
187474,0
189906,0
191606,0
192867,0
195390,0
195497,0
198612,0
199794,0
200622,0
206351,0
211933,0
213163,0
213426,0
215207,0
220369,0
221053,0
221087,0
224416,0
224504,0
224569,0
228745,0
228774,0
229402,0
229510,0
230843,0
234197,0
235155,0
237703,0
237890,0
238070,0
244661,0
245553,0
245749,0
245822,0
246364,0
246970,0
247727,0
250035,0
250219,0
250659,0
253186,0
253261,0
253296,0
254341,0
255746,0
256187,0
256538,0
256575,0
256613,0
258244,0
259755,0
259799,0
260775,0
261468,0
262598,0
262725,0
263189,0
264067,0
264264,0
264463,0
265375,0
265514,0
266347,0
267506,0
268078,0
269957,0
270138,0
271200,0
271871,1
274316,0
274391,0
274908,0
275629,0
276196,0
277017,0
277129,0
279254,0
281598,0
282384,0
282927,0
285912,0
286170,0
286537,0
287410,0
287498,0
289936,0
291539,0
292279,0
292352,0
293469,0
295248,0
295416,0
297289,0
298543,0
299123,0
301993,0
302608,0
312489,0
312558,0
320301,0
323647,0
324409,0
330953,0
331525,0
333553,0
335711,0
335821,0
337205,0
341172,0
342379,0
342846,0
344561,0
344722,0
348396,0
356706,0
357896,0
358912,0
365798,0
367969,0
370548,0
370818,0
371229,0
371615,0
371686,0
372277,0
372528,0
372706,0
372967,0
373823,1
374393,0
374706,0
375021,0
375132,0
376115,0
379175,0
379953,0
381618,0
381810,0
382902,0
383092,0
383538,0
383984,0
384147,0
384374,0
384599,0
384676,0
385423,0
385559,0
385969,0
386355,0
386700,0
387240,0
387370,0
387408,0
387505,0
387681,0
387744,0
389244,0
391520,0
397417,0
398383,0
409792,0
410758,0
411401,0
413906,0
417276,0
418470,0
418972,0
419488,0
419908,0
422298,0
425050,0
426205,0
426868,0
426951,0
427404,0
433215,0
434023,0
435520,0
436697,0
436839,0
438340,0
439520,0
441752,0
441996,0
443213,0
443748,0
444014,1
444949,0
444982,0
446677,0
447010,0
450532,0
452183,0
452422,0
453531,0
453669,0
454578,0
455385,0
455852,0
456233,0
459043,0
461143,0
465775,0
467759,0
473828,0
474044,0
474480,0
479580,0
480175,0
480927,0
481172,0
481801,1
481802,0
485366,0
486816,0
487376,0
489227,0
490225,0
490724,0
493063,0
498075,0
499619,0
502409,0
504052,0
507312,0
507430,0
510534,0
510827,0
512507,0
512827,0
513022,0
514215,0
515296,0
515618,0
515780,0
516324,0
516643,0
517710,0
517972,0
518742,0
519063,0
519270,0
521739,0
522059,0
522972,0
523192,0
525078,0
526705,0
526726,0
526944,0
527441,0
528191,0
528647,0
529147,0
530043,0
530119,0
530202,0
530613,0
531156,0
531516,0
532011,0
532024,0
532231,0
532777,0
536385,0
536849,0
539046,0
539097,0
539887,0
540420,0
540738,0
543560,0
543944,0
544299,0
544811,0
544908,0
545222,0
545635,0
546234,0
546872,0
546890,0
547778,0
547888,0
548699,0
549379,0
550832,0
551075,0
551159,0
551222,0
551285,0
551354,0
552183,0
554246,0
555305,0
555946,0
556234,0
556707,0
557128,0
558302,0
559608,0
560532,0
562323,0
562547,0
564001,0
565938,0
566404,0
566644,0
567110,0
567656,0
568305,0
568788,0
569368,0
572588,0
572826,0
572858,0
573091,0
573864,0
573936,0
574554,0
577999,0
578257,0
579808,1
580171,0
580446,0
580581,0
581561,0
582456,0
582701,0
583611,0
587694,0
587823,0
589272,0
589474,0
590375,0
590908,0
591581,0
591894,0
592444,0
595877,0
597016,0
598529,0
602414,0
603806,0
607517,0
607525,0
607564,0
610382,0
612728,0
614415,0
616778,0
616999,0
617246,0
617769,0
619960,0
622949,0
623207,0
623669,0
624533,0
626581,0
627225,0
629510,0
633098,0
633446,0
634845,0
636203,0
637350,0
639782,0
643673,0
644369,0
644926,0
646899,0
647482,0
648609,1
649846,0
651564,0
655125,0
655990,0
657413,0
658847,0
661927,0
662439,0
662547,0
663394,0
666383,0
667846,0
669937,0
671599,0
672516,0
672573,0
674296,0
674885,0
676266,0
676286,0
676517,0
676691,0
677362,0
677523,0
678477,0
679347,0
679702,0
680543,0
681632,0
683434,0
684035,0
684480,0
685346,0
685943,0
685959,0
685979,0
686454,0
689429,0
690393,0
693131,0
694552,0
694669,0
697386,0
697461,0
698310,0
700588,0
702089,0
702855,0
703156,0
704311,0
706712,0
707143,0
707170,0
707659,0
708885,0
709745,0
710002,0
710174,0
713484,0
714740,0
714853,0
716788,0
717196,0
718168,0
722335,0
723347,0
724405,1
724906,0
727497,0
727526,0
729481,0
729556,0
729847,0
730974,0
732083,0
732759,0
732768,0
733037,0
734181,0
734685,0
734724,0
735432,0
736158,0
737029,0
737096,0
737742,0
738310,0
738767,0
739325,0
739505,0
739578,0
740059,1
740488,0
740727,0
744443,0
744612,0
744749,0
745367,0
746135,0
746484,0
746818,0
747255,0
747575,0
748339,0
749082,0
749263,0
750501,0
751194,0
751269,0
751597,0
752737,0
752987,0
755443,0
755875,0
756678,0
759055,0
760830,0
760838,0
761049,0
761512,0
761649,0
761942,0
763548,0
763917,0
764229,0
765826,0
765891,0
766530,0
767205,0
769128,0
770196,0
770450,0
771196,0
771485,0
771509,0
773175,0
773287,0
775728,0
776208,0
776712,0
777315,0
777966,0
779004,0
779771,0
780192,0
782530,0
783829,0
784384,0
786285,0
787795,0
787820,0
788463,0
791354,0
796338,0
797400,0
798033,0
799426,0
803810,0
804295,0
804525,0
804921,0
805603,0
805802,0
806381,0
806431,0
806904,0
809427,0
810120,0
810305,0
810772,0
812355,0
812997,0
813676,0
815108,0
815740,0
818695,0
819933,0
820782,0
821834,0
822697,0
823052,0
823856,0
825756,0
829207,0
831381,0
838019,0
843801,0
854165,0
854484,0
855024,0
857580,0
859573,0
860015,0
862967,0
863535,0
864730,0
873364,0
875940,0
877602,0
883127,0
884960,0
885443,0
888906,0
894459,0
898478,0
905415,0
911642,0
915277,0
919295,0
919560,0
920180,0
923310,0
926661,0
927095,0
927761,0
932675,0
933203,0
934457,0
936688,0
938841,0
939470,0
940272,0
940643,0
942847,0
942909,0
945102,0
945679,0
950232,0
950659,0
951683,0
952640,0
955231,0
955464,0
955627,0
955730,0
955803,0
956927,0
958286,0
959111,0
960735,0
962787,0
963833,0
966531,0
968362,0
968444,0
968484,0
975146,0
976982,0
978747,0
983038,0
984741,0
985872,0
987229,0
988131,0
988982,0
996506,0
997616,0
998650,0
999060,0
1003348,0
1004538,0
1004750,0
1006745,0
1007919,0
1008368,0
1009362,0
1009971,0
1011608,0
1012101,0
1013056,0
1014363,0
1014779,0
1015037,0
1015563,0
1016722,0
1016878,0
1018643,0
1019158,0
1020429,0
1021651,0
1021838,0
1021840,0
1022186,0
1022887,0
1024366,0
1024709,0
1024770,0
1024837,0
1025214,0
1025236,0
1025397,0
1025696,0
1025783,0
1028898,0
1030107,0
1031437,0
1033462,0
1034030,0
1037636,0
1047802,0
1047852,0
1049571,0
1051352,0
1052987,0
1055273,0
1056408,0
1059899,0
1062730,0
1063135,0
1068623,0
1070627,0
1072387,0
1073279,0
1073514,0
1073570,0
1076866,0
1076893,0
1077808,0
1078178,0
1078983,0
1079434,0
1079457,0
1079734,0
1079986,0
1081608,0
1084967,0
1086313,0
1086785,0
1087993,0
1089329,0
1090488,0
1090780,0
1091339,0
1091386,0
1098054,0
1098077,0
1099147,0
1100097,0
1100400,0
1100512,0
1104203,0
1104915,0
1105619,0
1107805,0
1108326,0
1109390,0
1109562,0
1110078,0
1110551,0
1111478,0
1111578,0
1111756,0
1112770,0
1114834,0
1115218,0
1116282,0
1118893,0
1121467,0
1121533,0
1123552,0
1123928,0
1126597,0
1127339,0
1128776,0
1130817,1
1132374,0
1132615,0
1132734,0
1133755,0
1134868,0
1135592,0
1137286,0
1139797,0
1141171,0
1141316,0
1143408,0
1144866,0
1146182,0
1146743,0
1147153,0
1148096,0
1148472,0
1148756,0
1150315,0
1154821,0
1155177,1
1155462,0
1156090,0
1156938,0
1157396,0
1158149,0
1158521,0
1158693,0
1161443,0
1164456,0
1172071,0
1178938,0
1180439,0
1184676,0
1185800,0
1185816,0
1210176,0
1214820,0
1215344,0
1229719,0
1231603,0
1231701,0
1235019,0
1238653,0
1240565,0
1243988,0
1244241,0
1250316,0
1260225,0
1261533,0
1261765,0
1284057,0
1284938,0
1286692,0
1287194,0
1288870,0
1289816,0
1289976,0
1290220,0
1291368,0
1292001,0
1295334,0
1295357,0
1296354,0
1296841,0
1296844,0
1299524,0
1299944,0
1300029,0
1301465,0
1302598,0
1302761,0
1303251,0
1303312,0
1303751,0
1307543,0
1308138,0
1308663,0
1309994,0
1310070,0
1311779,0
1313296,0
1313331,0
1314765,1
1315257,0
1315338,0
1315625,0
1316651,0
1318224,0
1319131,0
1319534,0
1332589,0
1337150,0
1337599,0
1340090,0
1342365,0
1345599,0
1351846,0
1357221,0
1359642,0
1360176,0
1364433,0
1371000,0
1372034,0
1374414,0
1374686,0
1374743,0
1375919,0
1376324,0
1376746,0
1376803,0
1378908,0
1381539,0
1381577,0
1382707,0
1385113,0
1388245,0
1389401,0
1389590,0
1390781,0
1390938,0
1391264,0
1391762,0
1391890,0
1392665,0
1392699,0
1394062,0
1394504,0
1394603,0
1395988,0
1397662,0
1398823,0
1398824,0
1399394,0
1400419,0
1402121,0
1402572,0
1403006,0
1404063,0
1404079,0
1405774,0
1406080,0
1406139,0
1413625,0
1419168,0
1421386,0
1427212,0
1429124,0
1429429,0
1430723,0
1432124,0
1442333,0
1444680,0
1444900,0
1445269,0
1446046,0
1449755,0
1451745,0
1452294,0
1453416,0
1454137,0
1454475,0
1454707,0
1455560,0
1456970,0
1458131,0
1461435,0
1461755,0
1465895,0
1466822,0
1467441,0
1469503,0
1469551,0
1470493,0
1471795,0
1472032,0
1473596,0
1474830,0
1475493,0
1477321,0
1478594,0
1479760,0
1479884,0
1479934,0
1480468,0
1484832,0
1488384,0
1489905,0
1490982,0
1491477,0
1492131,0
1495163,0
1495875,0
1496906,0
1498053,0
1498112,0
1498438,0
1498852,0
1500078,0
1500944,0
1502228,0
1502462,0
1505842,0
1505928,1
1506449,0
1506539,0
1507466,0
1512550,0
1512837,1
1515222,0
1515807,0
1517341,0
1518008,0
1518053,0
1518515,0
1518876,0
1520811,0
1521666,0
1521689,0
1523382,0
1525982,0
1530370,0
1530733,0
1532241,0
1532936,0
1533112,0
1533954,0
1549535,0
1552582,0
1556534,0
1558684,0
1563638,0
1565584,0
1567005,0
1568964,0
1570042,0
1570064,1
1575773,0
1578250,0
1579142,0
1579467,0
1581525,0
1586656,0
1588282,0
1588984,0
1595831,0
1597004,0
1597068,0
1598207,0
1601583,0
1608786,0
1609042,0
1611407,0
1611860,0
1612204,0
1614141,0
1615510,0
1615511,0
1615748,0
1617825,0
1618245,0
1618780,0
1619074,0
1621139,0
1622399,0
1622962,0
1623089,0
1625553,0
1626483,0
1626520,0
1629719,0
1629752,0
1632497,0
1633497,0
1634828,0
1635038,0
1635239,0
1635564,0
1638157,0
1638903,0
1641678,0
1643005,0
1644167,0
1645009,0
1646769,0
1651553,0
1668055,1
1669423,0
1674649,0
1677518,0
1679696,0
1681057,0
1682239,0
1682568,0
1683679,0
1683810,0
1686905,0
1687102,0
1687812,0
1691688,0
1694418,0
1695894,0
1696637,0
1697094,0
1697500,0
1697804,0
1698510,0
1699355,0
1700441,0
1701501,0
1701790,0
1708740,1
1709961,0
1713254,0
1714334,0
1714833,0
1718016,0
1718032,0
1718683,0
1719890,0
1720504,0
1721716,0
1722141,0
1722656,0
1723623,0
1723977,0
1724904,0
1725874,0
1728167,0
1728318,0
1728343,0
1728614,0
1728960,0
1729346,0
1731598,0
1731994,0
1732510,0
1735465,0
1738343,0
1738859,0
1739321,0
1739672,0
1741116,0
1745470,0
1752679,0
1753750,0
1754201,0
1756732,0
1758395,0
1759286,0
1760721,0
1760752,0
1761814,0
1765373,0
1770246,0
1775281,0
1781045,0
1784101,0
1789574,0
1794094,0
1794271,0
1796910,0
1798159,0
1798736,0
1799979,0
1802568,0
1803584,0
1803863,0
1809035,0
1811496,0
1812570,0
1812960,0
1816346,0
1817978,0
1820740,0
1822397,0
1822594,0
1827079,0
1830947,0
1833554,0
1833956,0
1836361,0
1837402,0
1847788,0
1853815,0
1855456,0
1856744,0
1858212,0
1860825,0
1862599,0
1899193,0
1901765,0
1904674,0
1906237,0
1907814,0
1907904,0
1908117,0
1908711,0
1910775,0
1911210,0
1911354,1
1911883,0
1911954,0
1912324,1
1912614,0
1916865,0
1917408,0
1918996,0
1919208,0
1919254,0
1920557,0
1923949,0
1925076,0
1931558,1
1931989,0
1932312,0
1935450,0
1938047,0
1941149,0
1943293,0
1950756,0
1956193,0
1956531,0
1957659,0
1961875,0
1962987,0
1965619,1
1971985,0
1973041,0
1978918,0
1982441,0
1985360,0
1988781,0
1989078,0
1993702,0
1994900,0
1995604,0
1997618,0
1997865,0
1999645,0
2005280,0
2005957,0
2006784,0
2008058,0
2008255,0
2009005,0
2010124,0
2011684,0
2011960,0
2012921,0
2013405,0
2014140,0
2014532,0
2015108,0
2016112,0
2017241,0
2018111,0
2023570,0
2023661,0
2027453,0
2031099,0
2033220,0
2033434,0
2033457,0
2034621,0
2034645,0
2034740,0
2034756,0
2037263,0
2037728,0
2039640,0
2041188,0
2041670,0
2044863,0
2047560,0
2050027,0
2055303,0
2056087,0
2058582,0
2059197,0
2059610,0
2060167,0
2069116,0
2070902,0
2071837,0
2072165,1
2073828,0
2076220,0
2078487,0
2088776,0
2093352,0
2095370,0
2096029,0
2097762,0
2100072,0
2101333,0
2102141,0
2104348,0
2105214,0
2106070,0
2106472,0
2107207,0
2108040,0
2108351,0
2110287,0
2114401,0
2114817,0
2115891,0
2118335,0
2119426,0
2120636,0
2120658,0
2121175,0
2121408,0
2122597,0
2124519,0
2124981,0
2126272,0
2127072,0
2128277,0
2130521,0
2130731,0
2131275,0
2132627,0
2133096,0
2134080,0
2136490,0
2137746,0
2138079,0
2139440,0
2141057,0
2142180,0
2142704,0
2143507,0
2144017,0
2145472,0
2147913,0
2151911,0
2154670,0
2156336,0
2156742,0
2157020,0
2157022,0
2157190,0
2159080,0
2160363,0
2162091,0
2164314,1
2167386,0
2168908,0
2171694,0
2173151,0
2173905,0
2178676,0
2181502,0
2186772,0
2187727,0
2188331,0
2188651,0
2189360,0
2190453,0
2193392,0
2196838,0
2201137,0
2202413,0
2204683,0
2209194,0
2209312,0
2214786,0
2215909,0
2216107,0
2219661,0
2219851,0
2220788,0
2220904,0
2222571,0
2223129,0
2230782,0
2233328,0
2233660,0
2235460,0
2235640,0
2236085,0
2236253,0
2238305,0
2238877,0
2240144,0
2240251,0
2240840,0
2240885,0
2243317,0
2243817,0
2244124,0
2245049,0
2245856,0
2246423,0
2247644,0
2247821,0
2249339,0
2249762,0
2250683,0
2250884,0
2252465,0
2252851,0
2253321,0
2253647,0
2253688,0
2254313,0
2254599,0
2254830,0
2255588,0
2255667,0
2256563,0
2259422,0
2259613,0
2259889,0
2260920,0
2261761,0
2264480,0
2264724,0
2265099,0
2265364,0
2266299,0
2266522,0
2267453,0
2269357,0
2269824,0
2270178,0
2271195,0
2271357,0
2271415,0
2271492,0
2271671,0
2272049,1
2272708,0
2274205,0
2275183,0
2276028,0
2276798,0
2277150,0
2278238,0
2278413,0
2279759,0
2279921,0
2280760,0
2282224,0
2284903,0
2285952,0
2288684,0
2293408,0
2296289,0
2304260,0
2306159,0
2306181,0
2310327,0
2311979,0
2312280,0
2314590,0
2314948,0
2317448,0
2319444,0
2319921,0
2321097,0
2324396,0
2327208,0
2328197,0
2328668,0
2328756,0
2331154,0
2331547,0
2332707,0
2333381,0
2333891,0
2334326,0
2335405,0
2336485,0
2337759,1
2338678,0
2341243,0
2347501,0
2348191,0
2348866,0
2348981,0
2349200,0
2351957,0
2360428,0
2360972,0
2361224,0
2361361,0
2365528,0
2366386,0
2369221,0
2369434,0
2370859,0
2371101,0
2372118,0
2372152,0
2372258,0
2373128,0
2373360,0
2373639,0
2373822,0
2374374,0
2375410,0
2375580,0
2376144,0
2378177,0
2379346,0
2380564,0
2381067,0
2381236,0
2381796,0
2382143,0
2383767,0
2384599,0
2385159,0
2385841,0
2386057,0
2387029,0
2387413,0
2387648,0
2387894,0
2388389,0
2388488,1
2388968,0
2389187,0
2390567,0
2391632,0
2391896,0
2393116,0
2393545,0
2393897,0
2395394,0
2396457,0
2397285,0
2399225,0
2402174,0
2403477,0
2404210,0
2406847,0
2407977,0
2408274,0
2408281,0
2408325,1
2408735,0
2409865,0
2410024,0
2412948,0
2413147,0
2413905,0
2415044,0
2416146,0
2418030,0
2420326,0
2426853,0
2438258,0
2440258,0
2450548,0
2450551,0
2450680,0
2450874,0
2451121,0
2461460,0
2468968,0
2470185,0
2470239,0
2472436,0
2473881,0
2477363,0
2477899,1
2486087,0
2486287,0
2488278,0
2488421,0
2490642,0
2493493,0
2493737,0
2494324,0
2495024,0
2495458,0
2496569,0
2497019,0
2497536,0
2498993,0
2499238,0
2499647,0
2500188,0
2500286,0
2500521,0
2501427,0
2501503,0
2501888,0
2501926,0
2504014,0
2509462,0
2511235,0
2512602,0
2513524,0
2517374,0
2518502,0
2519420,0
2520099,0
2523139,0
2524796,0
2525987,0
2526077,0
2527433,0
2527569,0
2530015,0
2532596,0
2534711,0
2536552,0
2538333,0
2538591,0
2540890,0
2541117,0
2541974,0
2543770,0
2543832,0
2545726,0
2545770,0
2546205,0
2549701,0
2549868,0
2552229,0
2553068,0
2557149,0
2559320,0
2560071,0
2561434,0
2562004,0
2564327,0
2565806,0
2567342,0
2571751,0
2573182,0
2573933,0
2578432,0
2580742,0
2581472,0
2581743,0
2582123,0
2583135,0
2583752,0
2584010,0
2585115,0
172716,0
174410,0
338502,0
482252,0
905862,0
918269,0
1289701,0
1565793,0
2076857,0
2113411,0
2168248,0
2574606,1
69137,0
331354,0
345559,0
400695,0
432889,0
439289,0
445879,0
485373,0
520833,0
535066,0
563724,0
649508,0
736351,0
928209,0
983050,0
993322,0
1224762,0
1311212,0
1338100,0
1352455,0
1459945,0
1469214,0
1518982,0
1529989,0
1533280,0
1574027,0
1708258,0
1766816,0
1782095,0
1791943,0
1796305,0
1850631,0
1853390,0
1942596,0
1966949,0
1969170,0
1980973,0
2062124,0
2092314,0
2093688,0
2093735,0
2110281,0
2110937,0
2126621,0
2145634,0
2148286,0
2176061,0
2193983,1
2214150,0
2226075,0
2303723,0
2341008,0
2345596,0
2356573,0
2363945,0
2452878,0
2567097,0
2587897,0
619,0
1265,0
1322,0
2147,0
2524,0
2930,0
3379,0
3735,0
4310,0
4836,0
5093,0
5269,0
5681,0
5697,0
5831,0
5955,0
6114,0
6141,0
6235,0
7152,0
7833,0
8427,0
8905,0
9111,0
9608,0
9677,0
9805,0
9950,0
10227,0
10255,0
10459,0
10572,0
10708,0
10934,0
11018,0
13073,0
13376,0
13942,0
13973,0
14356,0
14702,1
14916,0
15388,0
15973,0
16265,1
17168,0
17197,0
17351,0
17617,0
17717,0
17759,0
17775,0
18240,0
18557,0
18727,0
19019,0
19055,0
19294,0
19468,0
19793,0
20766,0
20812,0
21103,0
21613,0
21647,0
21692,0
21818,0
22026,0
22782,0
22826,0
23567,0
23730,0
23901,0
24394,0
24929,0
25337,0
25358,0
25530,0
26000,0
26299,0
26415,0
26482,0
26916,0
27374,0
27765,0
28782,0
28935,0
29027,0
29782,1
30140,0
30208,0
30226,0
30277,0
30349,0
30845,0
31336,0
31508,0
31602,0
32597,0
32674,0
33406,0
33626,0
33654,0
33795,0
33991,0
34045,0
34170,0
34639,0
34728,0
35206,0
36412,0
36507,0
37132,0
37226,0
38156,0
38712,0
38921,0
39106,0
40183,0
40693,0
41442,0
41703,0
41707,0
41939,1
42194,0
42921,0
43049,0
43241,0
44174,0
44327,0
44381,0
45261,0
45264,0
46036,0
46840,0
46877,0
47147,1
47259,0
48149,1
48679,0
49159,0
50192,0
50251,0
50619,0
50812,0
51184,0
51200,0
51215,0
51734,0
51737,0
51854,0
52342,0
52433,1
52642,0
52813,0
53113,0
53158,0
53160,0
53298,1
53581,0
53978,0
54283,0
54395,0
54508,0
54655,0
54818,0
55198,0
55257,1
55564,0
55566,0
55667,0
55757,0
56056,0
56367,0
57507,0
57612,0
57939,0
58267,0
58440,0
58636,0
59341,0
59627,0
60069,0
60278,0
60549,0
60645,0
61090,0
61218,0
61482,0
61880,0
62797,0
63581,0
63836,0
64048,0
64169,0
64373,0
64967,0
65649,0
66225,0
66668,0
66673,0
66678,0
66894,0
67085,0
68136,0
68808,0
68891,0
69753,0
69898,0
69913,1
70318,0
71219,0
71613,0
71851,0
71930,0
72471,0
72689,0
73009,0
73903,0
74697,0
75261,0
75745,1
75904,0
76026,0
76754,0
76914,0
76927,1
77185,0
77798,0
77958,0
78583,0
79306,0
79818,0
80114,0
80186,0
80559,0
80719,0
81195,0
81379,0
81458,0
82238,0
82673,0
83421,0
83662,0
83709,0
84229,0
84295,0
84611,0
84655,0
84947,0
85558,0
85582,0
85588,0
85871,0
86051,0
86511,0
86609,0
86693,0
86872,0
87042,0
88210,0
88316,0
88535,0
89184,0
89553,0
90333,0
90623,0
90862,0
91306,0
91385,0
91466,0
91644,0
91708,0
91749,0
92283,0
92382,0
92383,0
92497,0
93348,0
94190,0
94621,0
94624,0
94697,0
95646,0
96314,0
97194,0
97480,0
97549,0
97792,0
97961,0
98159,1
98220,0
98344,0
98389,0
98584,0
98674,0
98813,0
99122,0
99301,0
99516,0
99536,0
100123,0
100926,0
101028,0
101250,0
101592,0
101630,0
101720,0
102094,0
102840,0
102979,0
103632,0
104178,0
104315,0
104443,0
104445,0
104489,0
104573,0
105165,0
105480,0
105692,0
105914,0
106089,0
106335,0
106611,0
106899,0
107030,0
107383,0
107516,0
107541,0
108569,0
108794,0
109061,0
109194,0
110289,0
110768,0
111127,0
111133,0
111895,0
112259,0
112428,0
112585,0
112805,0
112810,0
112989,0
112990,0
113020,0
113129,0
113697,0
113700,0
114117,0
114239,0
115733,0
115911,0
116044,0
116427,0
116514,0
116529,0
116608,0
116963,0
117391,0
118515,0
118831,0
118882,0
119088,0
119468,0
119846,0
119891,0
120027,0
120096,0
120478,0
121056,0
121492,0
122114,1
122333,0
122656,0
123037,1
123292,0
123297,0
123482,0
123816,1
123982,0
124502,0
124654,0
124969,0
125551,0
125800,0
125925,0
126388,0
126530,0
126532,0
126597,0
127443,0
127964,0
128476,0
129857,0
129968,0
130140,0
130248,0
130702,0
130778,0
131553,0
131906,0
132433,0
133167,0
133374,0
134099,0
134821,0
134829,0
135146,0
135203,0
135229,0
135395,0
135607,0
135610,0
135809,0
135929,0
136921,1
137453,0
137798,1
137853,0
139158,0
139252,0
139405,0
140442,0
141035,0
141411,0
141542,0
141700,0
141903,0
142141,0
144648,0
144655,1
145208,0
145277,0
145303,0
145785,0
145805,0
146083,0
146389,1
146562,0
146663,0
147160,0
147185,0
147254,0
147425,0
147743,0
147916,0
148370,0
148385,1
148419,0
148469,1
149192,0
149230,0
149683,0
149796,0
151344,0
151752,0
151990,0
152134,0
152154,0
152307,0
152454,0
152510,0
152539,0
152894,0
152994,0
153350,0
153352,0
154051,0
154127,0
154920,0
155156,0
155302,0
155694,0
155728,0
155739,0
155974,0
156338,0
156918,0
