CUS_ID,Ypred
158512,0
158582,0
158747,0
158806,0
158852,0
158927,1
159619,0
159951,0
160033,0
160531,0
161916,0
162273,0
162563,0
162996,0
163613,0
164307,0
164342,0
164793,0
164989,0
164995,0
165492,0
165845,0
165856,0
166093,1
166113,0
166128,0
166500,0
166686,0
166912,0
166972,0
167209,0
168181,0
168410,0
168681,0
169376,0
169641,0
170028,0
170781,0
170804,0
171039,0
171965,0
171996,0
172425,0
172711,0
173841,0
174255,1
174286,1
174461,0
174676,0
174850,0
174912,0
174931,0
175651,0
175879,0
176047,0
176913,0
177344,0
177433,0
177481,0
177518,0
177666,0
177848,0
178094,0
178411,0
178520,0
179275,0
179419,0
179557,0
179561,0
179965,0
179981,0
181036,0
181046,0
181157,0
181201,0
182056,0
182090,0
182158,0
182512,0
182934,0
182960,0
183318,0
183477,0
183760,0
183780,0
184034,0
184233,0
184528,0
184588,0
184818,0
184883,0
185604,0
186616,0
186805,0
187087,0
187110,0
187399,0
187566,0
187630,0
188263,0
189148,0
189270,0
190122,0
190520,0
190598,0
191126,0
191179,0
191437,0
192264,0
192289,0
192751,0
192861,0
192904,0
193344,0
194021,0
194151,0
194577,0
194786,0
195325,0
196410,0
196431,0
196659,0
197113,0
197245,0
197521,0
197571,0
197608,0
197865,0
197872,0
197961,0
198112,0
198416,0
198513,0
198599,0
198718,0
198733,0
198894,0
199383,0
200138,0
201821,0
202549,0
202715,0
202957,0
203229,0
203425,0
203640,0
203699,0
203853,0
204645,0
204733,0
204905,0
205195,0
205349,0
205741,0
206111,0
206281,0
206634,0
206646,0
206695,0
206834,0
206964,0
207168,0
207438,0
207913,0
207941,0
208288,0
208672,0
208969,0
209492,0
210096,0
210282,0
210829,0
210858,0
211016,0
211679,0
212174,0
212674,0
212834,0
213021,0
213215,0
213339,0
213640,0
213856,0
214615,0
214900,0
215988,0
216057,0
216381,0
217205,1
217788,0
218052,0
218591,0
218751,0
218951,0
219280,0
219497,0
219731,0
219737,0
219787,0
219873,1
219896,0
219976,0
220049,0
220232,0
220904,0
220979,0
221064,0
221157,0
221180,0
221277,0
221528,0
221530,0
222068,0
222516,0
222788,0
223393,0
223436,0
223485,0
223726,0
223735,0
223998,0
224797,0
225092,0
225407,0
225466,0
225721,0
225973,0
225995,0
226434,0
226690,0
227524,0
227698,0
228010,0
228015,0
228104,0
228259,0
228588,1
228627,0
228869,0
229136,0
229454,0
229736,0
229794,0
230006,0
230268,0
230602,0
231058,0
231397,0
231571,1
232015,0
232071,0
232655,0
232809,0
232994,0
233073,0
233307,0
233577,0
233703,0
234110,0
234773,0
234840,0
235013,0
235176,0
235288,1
236080,0
236159,0
236406,0
236445,0
236856,0
238132,0
238146,0
238339,0
238695,0
238952,0
239076,0
239155,0
239890,0
241010,0
241156,0
241185,0
241644,0
242236,0
242241,0
242351,0
242905,0
243461,0
243877,0
244029,0
244959,0
245168,0
245265,0
245563,0
245905,0
245990,0
246055,0
246072,0
247163,0
247233,1
247564,0
247705,0
247874,0
248583,0
248933,0
249156,0
249220,0
249270,0
249273,0
249396,0
249552,0
249583,0
249728,0
249982,0
250334,0
250575,0
251175,0
251320,0
251516,0
252433,0
252436,0
252869,0
253167,0
254302,0
254356,0
254665,0
255273,0
255377,0
255436,0
255530,0
255652,0
256368,0
256508,1
257054,0
257720,0
258257,0
258391,0
258818,0
259303,0
259390,0
259655,0
260440,0
260499,0
260708,0
260779,0
261117,0
261251,0
261481,1
262748,0
263046,0
263171,0
263525,0
263584,0
265687,0
266162,0
266284,0
266636,0
266836,0
267476,0
267526,0
268588,0
270695,0
271992,0
273605,0
273897,0
274214,0
274927,0
275078,0
276551,1
276875,0
278432,0
278632,0
278675,0
278882,0
279059,0
279546,0
279708,0
280064,0
280141,0
280649,0
281281,1
281456,0
282401,0
283944,0
283954,0
284285,0
285136,0
285274,0
285977,0
286135,0
286377,0
286717,0
286833,0
286924,0
287525,0
288557,0
288661,0
288885,0
289193,0
289523,1
289698,0
289938,0
290393,0
290503,0
292607,0
292907,0
293030,0
293057,0
293251,0
293324,0
293522,0
294032,0
294390,0
294650,0
295785,0
296521,0
296546,0
297107,0
297413,0
297812,0
298745,1
298749,0
298776,0
298797,0
298957,0
301378,0
301449,0
301629,0
301700,0
301885,0
302356,0
302717,0
303649,0
304043,0
304047,0
304094,0
304789,0
305177,0
305195,0
305808,0
306032,0
306194,0
306315,0
306464,0
306964,0
307377,0
307643,0
307803,0
307806,0
308536,0
308550,0
308591,0
309328,0
309943,0
310162,0
310241,0
310410,0
310449,0
310781,0
311080,0
312524,0
312620,0
313101,0
313835,0
313937,0
314101,0
314237,0
314307,0
314852,0
315737,0
315763,0
316261,1
316579,0
316634,0
316851,0
317328,0
317487,0
317510,0
317860,0
317880,0
317972,0
318049,1
318105,0
318635,0
318726,0
318730,0
318744,1
319331,1
319824,0
320112,0
320354,0
320367,0
321340,0
322009,0
322322,0
322387,0
322476,0
324560,0
324924,0
325038,0
325085,0
325110,0
325543,0
326137,0
326279,0
326444,0
326606,1
326622,0
326675,0
326722,0
326813,0
327733,0
327778,0
328154,0
328919,0
329313,0
329803,0
331103,0
331753,0
332328,0
332381,0
332767,0
333106,0
333853,0
333866,0
334624,0
335384,0
335604,0
335732,0
335850,0
336067,0
336783,1
337231,0
337802,0
338715,0
339107,1
339433,0
339693,1
339739,0
339857,0
341641,0
341850,0
342278,0
342995,0
343068,0
343147,1
344183,0
344415,0
345336,0
345597,0
345602,0
346086,0
346339,0
346341,0
346516,0
346709,0
347182,0
347550,0
348094,0
348700,0
348809,0
349101,1
349741,0
349951,1
349996,0
350030,0
350498,0
350601,0
350603,0
350849,0
351052,0
351122,0
351226,0
351253,0
351753,0
352122,0
352592,0
354027,0
355089,0
355141,0
355292,0
355498,0
355581,0
355704,0
356158,0
356247,0
356309,0
356325,0
356758,0
357169,0
358262,0
358482,0
358566,1
358627,0
358917,0
359009,0
359665,0
359996,0
360032,1
360131,0
360260,0
360801,0
361154,0
361174,0
362164,0
362232,0
363106,0
363392,0
363397,0
364061,0
364379,0
364613,0
364831,0
365263,0
365325,0
365340,0
365407,0
366103,0
366175,0
366183,0
366284,0
366569,0
366581,0
366750,0
367175,0
367366,0
367392,0
367543,0
367826,0
368086,1
368343,0
368774,0
369058,0
369074,0
369680,0
370712,0
370926,0
371544,0
372458,0
372586,0
372982,0
373025,0
373345,0
373407,0
374160,0
374227,0
374427,0
374484,0
374839,0
375230,0
375444,0
375536,0
376337,0
376719,0
376727,0
376767,0
376855,0
376892,0
377111,0
377584,0
377974,0
378435,0
378815,0
378957,0
379255,0
379303,1
379397,0
379633,0
379918,0
380135,0
380641,0
380700,0
380829,0
381084,0
381107,0
381275,0
381877,0
382365,1
382390,0
382701,0
383044,0
383536,0
383848,0
384704,0
385392,0
386435,0
387325,0
387539,0
388433,0
388471,0
388512,0
388822,0
388836,1
388837,1
389758,0
390277,0
390339,1
390349,0
390462,0
390586,0
390755,0
390970,0
391290,0
391293,0
392147,0
393332,0
393466,0
393852,0
394404,0
394482,0
395175,0
395930,0
396750,0
396994,0
397281,0
397600,0
397678,0
397890,0
398286,0
398838,0
400148,0
400286,0
400924,0
401167,0
401257,0
401267,0
401375,0
401472,0
401654,0
401916,0
402686,0
403157,0
403665,0
403926,0
404165,0
404423,0
404448,0
405160,0
405553,0
405732,0
405786,0
405903,0
406503,0
406921,0
407018,0
407163,0
407191,0
407465,0
407706,0
407721,0
408002,0
408175,0
408649,0
409079,0
409994,0
410444,0
411139,0
411249,1
411779,0
412028,0
412359,0
412370,0
412947,0
413002,0
413623,0
413806,0
414530,0
414632,0
414673,0
416303,0
416483,0
416531,0
416725,0
416780,0
417841,0
418006,0
418223,0
418328,0
418475,0
418524,0
419182,0
419783,0
419978,0
421160,0
422753,0
423079,0
423266,0
423746,0
425270,0
425427,0
425691,0
426059,0
426328,0
426965,0
427137,0
427164,0
427307,0
427728,0
427808,0
428168,0
428338,0
428468,0
428846,0
429640,0
429941,0
430738,0
430762,0
431490,0
432278,0
432686,0
432886,0
433293,0
434223,0
434834,0
435181,0
436020,0
437071,0
437080,0
437236,0
437516,0
438103,0
438150,0
438446,0
439056,0
439131,0
439258,0
439522,0
439715,0
440038,0
440356,0
441054,0
441089,0
441580,0
441695,0
443024,0
443241,0
443520,0
443593,0
444244,0
444386,0
444826,0
444927,0
444981,0
445053,0
445074,0
445394,0
445454,0
445552,0
446002,0
446130,0
446734,0
446957,0
447008,0
447414,0
447984,0
448131,0
448177,0
449640,0
449850,0
450506,0
451663,0
451863,0
452421,0
452888,0
453193,0
453915,0
453935,0
454435,0
455302,0
455515,0
455734,0
458096,0
458288,0
458484,0
458585,0
459191,0
459475,0
459551,0
460038,0
460240,0
461008,0
461430,0
461434,0
461446,0
461583,1
461839,0
462046,0
462223,0
462401,0
462611,0
463959,0
464674,0
465081,0
465390,0
465658,0
467578,0
467586,0
467663,0
468008,0
468500,0
468582,1
468873,0
469570,0
469901,0
470229,0
471370,0
471583,0
472186,0
472994,0
473121,0
473176,0
473463,0
473980,0
474446,0
474671,0
474768,0
474887,0
474935,0
475762,0
475976,0
476116,0
476613,0
476728,0
477485,0
477932,0
478546,0
478701,0
479185,0
479272,0
480086,0
480283,0
480635,0
480710,0
480717,0
481033,0
481180,0
481601,0
481605,0
481757,0
482564,0
482731,0
482734,0
482862,0
483164,0
483342,0
483435,0
483513,0
483589,0
483706,0
484137,0
484387,0
484591,0
484847,0
485605,0
485896,1
485997,0
486123,0
486329,0
486367,0
487007,0
487113,0
487665,0
488193,0
489267,0
489296,0
489300,0
489396,0
489437,0
489955,0
490061,0
490106,0
490689,0
490723,0
490764,0
491425,0
492159,0
492578,0
492766,0
493068,0
493180,0
493343,0
493748,0
495063,0
495274,0
495922,0
496082,0
496186,0
496861,0
497056,0
497411,0
497795,0
498977,0
499040,0
499654,0
500454,0
500721,0
500986,0
501047,0
501146,0
501290,0
501388,0
501942,0
502642,0
502671,0
503012,0
503284,0
504401,0
504680,0
504859,0
505007,1
505261,0
505287,0
505462,0
505466,0
506370,1
506615,0
507109,0
507152,0
507308,0
507736,1
507752,1
507800,0
508508,1
508641,0
508647,0
509537,1
509697,1
509781,0
510039,0
510133,0
510221,0
510453,0
510895,0
510956,0
511769,0
512142,0
512388,0
512612,0
512790,0
513301,0
513307,0
513400,0
513481,0
513777,0
513823,0
514061,0
514725,0
514970,0
515068,0
515088,0
515914,0
516048,0
516143,0
517148,0
517831,0
517846,0
518696,0
518778,0
521415,0
522023,1
522297,0
523365,0
523405,0
523429,0
524051,0
524242,0
524860,0
525734,0
525844,0
526419,0
526506,0
526543,0
527408,0
527665,0
527997,0
529148,0
529327,0
530447,0
530623,0
530855,0
531272,0
531617,0
531649,1
531685,0
531761,0
531924,0
532682,0
533517,0
533805,0
533917,0
534258,0
535142,0
535244,0
535396,0
536310,0
536763,0
537102,0
537223,0
537329,0
537372,0
537472,0
539322,0
539975,0
540170,0
541140,0
541746,0
542650,1
542824,0
543469,0
543884,0
543913,0
544808,0
544845,0
545284,0
545569,0
545913,0
546254,0
546926,0
547081,0
547273,0
548018,1
548022,0
548893,0
549110,0
549353,0
549820,0
549873,0
550010,0
551183,0
551278,0
551856,0
552471,0
552747,0
553577,0
553844,0
553869,0
554539,0
555074,0
555093,0
555565,0
555847,0
555972,0
556104,0
556655,0
557688,0
558284,0
558363,0
558883,0
559013,0
559630,0
560122,0
560182,1
560205,0
561008,0
561274,0
561572,0
562047,0
562327,0
563082,0
564104,0
564359,0
564809,0
565307,0
565320,0
565383,0
565582,0
565741,0
565829,0
566477,0
566993,0
567433,0
567736,0
568637,0
569108,0
569292,0
569553,0
569574,0
569716,0
569948,0
570466,0
570825,0
571099,0
571535,0
572275,0
572431,0
572560,0
572711,0
572987,0
573254,0
573560,0
573571,0
575345,0
575597,0
575659,0
575878,0
575935,0
576077,0
576567,0
577045,0
577170,0
577263,0
577365,0
578034,0
578096,0
578359,0
578491,0
578927,0
579182,0
579298,0
579667,0
579799,0
581054,0
581161,0
581704,0
581800,0
582342,0
582382,0
582426,0
582641,0
582658,0
583186,0
583364,0
584302,0
585001,0
585175,0
585395,0
585470,0
585573,0
585591,0
585675,0
585751,0
586369,0
586890,0
587012,0
587036,0
587178,0
587477,0
587790,0
588507,0
588966,0
589450,0
589743,0
589828,0
590366,0
590479,0
590591,0
591211,1
591222,0
591617,0
591672,0
592178,0
592303,0
592366,0
592992,0
593525,0
594057,0
594761,0
595104,0
595558,0
595830,0
596689,0
596806,0
597300,0
597861,0
599193,0
599368,0
600023,0
600708,0
600899,0
603354,0
603758,0
603877,0
604167,0
604871,0
604892,0
605286,0
605513,0
606104,0
606147,0
606872,0
608141,0
608320,1
608483,0
608590,1
608690,0
608705,0
608749,0
609150,0
609175,0
609234,0
609722,0
609737,1
610645,0
610713,0
610746,1
611038,0
611138,0
611263,1
611646,0
611770,0
611890,0
611995,0
612068,0
612473,0
612779,0
612951,0
613193,1
613410,0
613684,0
614145,0
614408,0
614710,0
615750,0
616200,0
616266,0
616282,0
616681,0
616806,0
616967,0
616981,0
618147,0
618164,0
618880,0
619182,0
620047,0
620196,0
620873,0
621635,0
621649,0
621697,0
621899,0
622331,0
622613,0
623095,0
624135,0
624299,0
624354,0
624368,0
624530,0
625223,0
625346,0
626086,0
627066,0
627329,0
627421,0
627437,0
627626,0
628865,0
628908,1
628989,0
629349,0
629385,0
629488,0
629616,0
630751,0
630972,0
630983,0
631084,0
631214,0
631642,1
631789,0
632942,0
633470,0
633668,0
634411,0
634430,0
635452,0
635784,0
636125,0
636996,0
638459,0
638963,0
639267,0
639925,0
640146,0
640961,0
641017,0
641129,0
641619,0
642053,0
642665,0
642862,0
643326,0
643555,0
643631,0
644582,0
644844,0
645431,0
645505,0
645973,0
646227,0
646316,0
646368,0
646532,0
646698,0
646972,0
646978,0
647117,0
647502,0
647732,0
648384,0
649297,0
649412,0
649484,0
650102,0
650202,0
650431,0
650863,1
650970,0
651599,0
651966,0
652677,0
652912,0
653173,0
653395,0
653574,0
653684,0
653803,1
654431,0
655862,0
656742,0
658440,0
659404,0
659692,0
660282,0
662071,0
662080,0
662124,0
662811,0
663184,0
663955,0
664813,0
664995,1
665115,0
665206,0
665510,0
665603,0
665694,0
665760,0
665801,0
665868,0
666103,1
666455,0
666506,0
668179,0
668562,0
668633,0
669461,0
669539,0
670482,0
670538,0
671263,1
671314,0
671632,0
671729,1
671876,0
671891,0
672931,0
673271,0
673301,0
673345,0
673641,0
674064,0
674338,0
674677,0
675023,0
675474,0
675634,0
675887,0
676202,0
676750,0
677036,0
677221,0
677458,0
677542,1
679433,0
679717,0
679729,0
679737,0
680387,0
680487,0
680632,0
680741,1
681122,0
681919,0
681973,0
682402,0
682669,0
682821,0
683208,0
683716,0
684101,0
684311,0
687019,0
687109,0
687193,0
687415,0
687865,0
687957,0
688237,0
688362,0
688483,0
688765,0
689317,0
689629,0
690414,0
690771,0
691545,0
691755,0
692157,0
692235,0
692547,0
692571,0
692732,0
692968,0
693209,0
693889,0
693931,0
694011,0
694082,0
694113,0
694157,0
694182,1
694508,0
694685,0
694809,0
694839,1
695036,0
695078,0
695139,0
695253,0
695278,0
695539,0
695722,0
696039,0
696597,0
696647,0
696732,0
696830,1
696905,0
697860,0
698856,0
699477,0
699510,0
700107,0
700118,0
700484,0
700578,0
700693,0
701121,0
701213,0
701864,0
702823,0
702940,0
703073,0
703905,0
704120,0
704438,0
704705,0
704760,0
704818,0
705180,0
705667,0
705790,0
706057,0
706373,0
706524,0
707191,0
707327,0
707338,0
708256,0
708842,0
709310,0
709403,0
709476,0
709512,0
709677,0
709824,0
709888,0
709915,0
710415,0
710740,0
710826,0
711174,0
711542,0
711819,0
712217,0
712248,0
712274,0
712444,0
712750,0
713300,0
713934,0
713941,0
714092,0
714326,0
714698,0
714724,0
715116,0
715164,0
715261,0
715262,0
715303,0
715351,0
716498,1
716661,0
717162,0
717297,0
717948,0
718017,0
718131,0
719021,0
719336,0
719631,0
720618,0
720749,0
721377,0
721472,0
721853,0
721955,0
722180,0
722777,0
723445,0
723523,0
723562,0
723886,0
723958,0
724374,0
724525,0
724733,0
724973,0
724982,0
725163,0
725811,0
725849,0
725976,0
726346,0
726929,0
727421,0
727776,0
728099,0
728217,1
728314,0
728333,0
728936,0
729006,0
729041,0
729056,0
729105,0
729471,0
729752,0
730227,0
730381,0
731124,0
731255,0
732551,0
733521,0
733742,0
733914,0
733946,0
734245,0
735012,0
735268,0
735320,0
735364,0
735530,0
735670,0
735690,0
736755,0
736974,0
737335,0
738575,0
738790,0
739250,0
740120,0
740219,0
740300,0
740617,0
741353,0
741484,0
742011,0
743450,0
743565,0
743855,0
743982,0
744197,0
744341,0
744906,0
745086,0
745188,0
745222,0
745497,0
745894,0
746144,0
746409,0
746713,0
746930,0
747198,1
748029,0
749021,0
749054,0
749083,0
749434,0
749656,0
749806,0
750243,0
751047,0
751202,0
751480,0
751653,0
752168,0
752179,0
752442,0
752658,0
753168,0
753258,1
753352,0
754018,0
754046,0
754054,0
754278,0
754577,0
754752,0
754873,0
755196,0
755242,0
756732,0
756754,0
756804,0
757348,0
757498,0
758725,0
758936,0
759187,0
759899,0
760866,0
761023,0
761373,0
761490,0
761752,0
761769,0
762305,0
762307,0
762446,0
762460,0
762592,0
762837,0
762959,0
763342,0
763563,0
764109,0
764146,0
764484,0
764749,0
765181,0
765359,0
765564,0
765696,0
766031,0
767514,0
767934,0
768110,0
768169,0
768531,0
768827,0
769338,0
769372,0
769751,0
769917,0
769927,0
771294,0
771448,0
771540,0
771944,0
772178,0
772231,0
772491,0
773248,0
773914,1
774087,0
774772,0
775145,0
775541,0
775830,0
775890,0
776312,1
776912,0
776958,0
777322,0
777504,0
777545,0
778081,0
778212,0
778981,0
778983,0
779087,0
779748,0
779765,0
779822,0
779838,0
780160,0
780254,0
780295,0
780304,0
780516,0
780565,0
780591,0
780669,0
780995,0
781306,0
781338,0
781445,0
781954,0
782271,0
782374,0
782389,0
782399,0
782526,0
782800,0
782844,1
782952,0
783073,0
783671,0
783964,0
783971,0
783993,0
784221,0
785118,0
785347,0
785753,0
786003,0
786135,0
786217,0
787074,0
787515,0
787745,0
788169,0
788219,0
788904,0
789217,0
789227,0
789289,0
789929,0
790520,0
790530,0
790949,0
791219,0
791523,0
791525,0
791625,0
791627,0
791656,0
792183,0
792873,0
793313,0
793546,0
793703,0
793735,0
793955,0
794447,0
794684,0
795840,0
796138,0
796613,0
796619,0
796985,0
797095,0
797437,0
798773,0
799482,0
799702,0
799970,0
800023,0
800082,0
800268,0
800277,0
800387,0
800436,0
801202,0
801796,0
801815,0
802160,0
802459,0
802491,0
802694,0
802907,0
803649,0
804293,0
804342,0
804413,0
804638,0
804759,0
804772,0
804847,0
804871,0
805016,0
805022,0
805083,0
806481,0
806597,0
806706,0
806813,0
806814,0
806939,0
806962,0
807844,0
808110,0
808549,0
808650,0
808989,0
809502,0
809759,0
810271,0
810285,0
810393,0
810521,0
810912,0
810926,0
811052,0
811080,0
811645,0
812917,0
813318,0
813387,0
813440,0
814068,0
814203,0
814291,0
814311,0
815090,0
816278,0
816712,0
816846,0
817227,0
817408,0
817460,1
817508,0
817657,0
818112,0
818873,0
819262,0
819604,0
819673,0
820141,0
820381,0
820597,0
820739,0
820859,0
820929,0
821338,0
821839,0
821920,0
822112,0
822318,0
822444,0
822561,0
822939,0
823076,0
823133,0
823477,0
823642,0
823721,0
823728,0
824528,0
824580,0
825097,0
825215,0
825371,0
825956,0
826092,0
827057,0
827614,0
828730,0
828889,0
829047,0
830563,0
830578,0
830906,0
831078,0
831217,0
831343,0
831758,0
831759,0
831768,0
831776,1
832079,0
832455,0
832789,0
833012,0
833179,0
834438,0
835450,0
835470,0
835605,0
835666,0
835988,0
836350,0
836501,0
836843,0
836992,0
837197,0
837526,0
837591,0
837622,0
837699,0
838029,0
838160,0
838571,0
838923,0
839241,0
839326,0
839477,0
839478,0
839679,0
839830,0
840026,1
840168,0
840171,0
840220,0
840485,0
840581,0
840765,0
841400,0
841550,0
841551,0
841643,0
842015,0
842067,0
842419,0
842451,0
842770,0
842782,0
843082,0
843324,0
843486,0
844158,0
844170,0
844373,0
844391,0
845084,0
845315,0
845327,0
846034,0
846364,0
846655,0
846860,0
847012,0
847160,0
847308,0
847671,0
847750,0
847977,0
848328,0
848871,0
849013,0
849245,0
849464,0
849562,0
849827,0
850043,0
850177,0
850375,0
850589,0
850602,0
850687,0
850809,0
850974,0
851026,0
851270,0
851417,0
851422,0
852025,0
852103,0
852479,1
852523,0
852729,0
852735,0
852949,0
853066,0
853100,0
853173,0
853290,0
853763,1
853814,0
853860,0
855049,0
855178,0
855431,0
855458,0
856359,0
856373,0
856456,0
856539,0
856552,0
856899,0
857169,0
857201,0
857332,0
857384,0
857715,0
857779,0
858027,1
858250,0
858962,0
858973,0
859398,0
859575,0
859655,0
860441,0
860626,0
860727,0
861085,0
861469,0
861674,0
861781,1
861986,0
862596,0
862638,0
862983,0
863165,0
863256,0
863274,0
863547,0
863967,0
863980,0
863998,0
864428,0
864831,0
865577,0
865687,0
865878,0
866396,1
866447,0
866754,0
866764,0
867473,1
867596,0
867740,0
868297,0
868502,0
868628,0
868744,0
868969,0
869359,0
869656,1
869725,0
869834,0
870627,1
871065,0
871959,1
872226,0
873217,0
873236,0
873266,0
873407,0
873861,0
873870,0
873935,1
874320,0
874396,0
874697,0
874749,0
874818,0
875016,0
875436,0
875811,0
875900,0
875984,1
876443,0
876721,0
876756,0
876860,0
877163,1
877277,0
877471,0
877623,0
877679,0
877691,0
877828,0
878278,0
878282,0
878741,0
878916,0
879375,0
879459,1
879551,0
881258,0
881349,0
881552,0
881939,0
882088,0
882116,0
882163,0
882268,0
882274,0
882284,0
882322,0
882340,0
882364,0
882550,0
882846,0
883462,0
883485,0
883860,0
883873,0
884666,0
884870,0
884898,0
884941,0
885675,0
885719,0
886064,0
886086,0
886379,0
886488,0
886490,0
886920,0
886921,0
886994,0
887130,0
887583,0
888048,0
888166,0
888218,0
888372,0
888492,0
889166,0
889335,0
889528,0
889552,0
890407,0
890508,0
891382,0
891470,0
891623,0
891849,0
892861,0
893134,0
893173,0
893214,0
893440,0
893937,0
894522,0
894663,0
894697,0
894785,0
895017,0
895045,0
895080,0
895404,0
895739,0
896155,1
896419,0
896430,0
896498,0
896723,0
896997,0
897084,0
897541,0
897744,0
898330,0
898350,0
898513,0
898665,0
899647,0
900022,0
900087,0
900154,0
900316,0
900464,0
900526,0
900570,0
900780,0
901012,0
901309,0
901496,0
901932,0
902332,0
902440,0
902767,0
903650,1
903770,0
903984,0
904076,0
904246,1
904711,0
904921,0
905545,0
905653,0
906123,0
906310,0
906855,0
907269,0
907685,0
908572,0
908784,0
908815,0
909229,0
909358,0
909532,0
909760,0
909791,0
910065,0
910108,0
910495,0
910904,0
910930,0
910934,0
911290,0
911368,0
911379,0
911794,0
912001,0
912252,0
913279,0
913422,0
913469,0
913897,0
914002,0
914856,0
914955,0
915038,0
915242,0
915706,0
916100,0
916385,0
916918,1
916978,0
916993,0
917696,0
917836,0
918188,0
918189,0
918245,0
918589,1
918672,0
918972,0
918973,0
919657,0
919702,0
920108,0
920933,0
921076,0
921165,0
921259,1
921282,0
921391,0
921424,0
922606,0
922814,0
922821,0
923309,0
923674,0
923712,0
923751,0
924008,0
924112,0
924223,0
924236,0
925132,0
925272,0
925351,0
925741,0
926178,0
927258,0
927865,0
929022,0
929311,1
929597,0
929623,0
929863,0
930463,0
930664,0
931022,0
931027,0
931457,0
931599,0
932140,0
932250,0
932495,0
932775,0
933162,1
934572,0
934789,0
935982,0
936684,0
936829,0
937319,0
937339,0
937864,0
938186,0
938357,0
938705,0
938823,0
939008,0
939009,0
939063,0
939298,0
939308,0
939902,0
939956,0
940315,0
940388,0
940451,0
940676,0
941042,0
941320,0
941678,0
941949,0
941989,0
942059,0
942145,0
942894,0
943294,0
943623,0
944074,0
944099,0
944534,0
944547,0
944895,0
944959,0
944989,0
945044,0
946229,0
946587,0
946922,1
946954,0
947051,0
947253,0
947314,0
947365,1
947513,0
947550,0
947623,0
947693,0
947804,0
948139,0
948225,0
948760,0
948888,0
949236,0
949245,0
949945,0
950190,0
950709,0
950811,0
951007,0
951137,0
951711,0
952035,0
953009,0
953555,0
954076,0
954267,0
954399,0
954497,0
954563,0
954632,0
955738,0
956079,0
956191,0
956556,0
956614,0
956788,0
957786,0
957917,0
958066,0
958612,0
959349,0
959680,0
959702,0
959745,0
960322,0
960395,0
960596,0
960736,0
961252,0
961509,0
962806,0
962889,0
962894,0
963020,0
963425,0
963502,0
963979,0
964200,1
964230,0
964725,0
964783,0
964803,0
965490,0
965932,0
965937,0
