CUS_ID,Ypred
966068,0
966112,0
966144,0
966542,0
966786,0
967160,0
967633,0
967710,0
967799,0
968087,1
968428,0
968440,0
968678,0
968687,0
969445,0
969638,0
969721,0
969799,0
969810,0
969898,0
970085,0
970157,0
970455,0
970910,0
971287,0
971354,0
971555,0
971620,0
972297,0
972428,0
972524,1
972537,0
972855,0
972858,0
973143,0
973173,0
973192,0
973717,0
974089,0
975014,0
975179,0
975342,0
975911,0
976029,0
977013,1
977380,0
977897,0
978064,0
978258,0
978347,0
978508,0
978551,0
978987,0
979277,0
979280,0
979579,0
979845,0
980236,0
980274,0
980305,0
980433,0
980563,0
980602,0
980842,0
981531,0
981559,0
981677,0
981714,0
982328,0
982729,0
982819,0
982873,0
983035,0
983078,0
983613,0
983667,0
984321,0
984343,0
985051,0
985124,0
985269,0
985565,0
985869,0
986104,0
986135,0
986306,0
986687,0
986924,0
986987,0
987367,0
987450,0
987893,0
987916,0
988528,0
988871,0
989025,0
989038,0
989072,0
989360,0
989384,0
989669,0
989895,0
989897,0
989925,0
989969,0
990089,0
990330,0
990435,0
990699,0
991678,0
991965,0
991966,0
992535,0
992600,0
993189,0
993217,0
993783,0
994112,0
994792,0
995018,0
995122,0
995123,0
995377,0
995780,0
996188,0
996511,0
996520,0
997078,0
997320,0
997542,1
997785,0
997816,0
998272,1
998611,0
998674,0
999372,0
999545,0
999667,0
999951,0
1000237,0
1000251,0
1000252,0
1000293,0
1000331,0
1000493,0
1000663,1
1000785,1
1000902,0
1001196,0
1001617,0
1001751,0
1001774,1
1003115,0
1004789,0
1004882,0
1005159,0
1005821,0
1006499,0
1007084,0
1007234,0
1007336,0
1007783,0
1007983,0
1008930,0
1009624,0
1010191,0
1010617,0
1011740,0
1012171,0
1012487,0
1012826,0
1013614,0
1013645,0
1013869,0
1014057,0
1014123,0
1014203,0
1014252,0
1014553,0
1014597,0
1014658,0
1015425,0
1016536,1
1016732,0
1017530,0
1017537,0
1017613,0
1017826,0
1018437,0
1018829,0
1019061,0
1019328,0
1019731,0
1020596,0
1020788,0
1021206,0
1021279,0
1021691,0
1022008,0
1022077,0
1022632,0
1022719,0
1022809,0
1022978,0
1023822,0
1023856,0
1023975,0
1024027,0
1024277,0
1024600,0
1024961,0
1024970,0
1026624,0
1026769,0
1027022,0
1027058,0
1027433,0
1027903,0
1028025,0
1028044,0
1029885,0
1030100,0
1030146,1
1030692,0
1030857,0
1031254,0
1031438,0
1031513,0
1031524,0
1031924,0
1032179,0
1032292,0
1033976,0
1034126,0
1034510,0
1035485,0
1035684,0
1035821,0
1035942,0
1036064,1
1036141,0
1036350,0
1036697,0
1037307,0
1037751,0
1038317,0
1038564,0
1038842,0
1038855,0
1039276,0
1039625,0
1040092,0
1040229,0
1040560,0
1041480,0
1041504,0
1041685,0
1041984,0
1042119,0
1042874,0
1042983,0
1042986,0
1043074,0
1043135,0
1043652,0
1044103,0
1044114,0
1044368,0
1044732,0
1044912,0
1044964,0
1045479,0
1046841,0
1046977,0
1047818,0
1047898,0
1048189,1
1048243,0
1048379,0
1048519,0
1048561,0
1048924,0
1049405,0
1049871,1
1050209,1
1050395,0
1050490,0
1051086,0
1051241,0
1051371,0
1052146,0
1052528,0
1052611,0
1052812,0
1053083,0
1053144,0
1053151,0
1053181,0
1053689,0
1053939,0
1054068,0
1054437,0
1054547,0
1054809,0
1055234,0
1055347,0
1055474,0
1055820,0
1055991,0
1056185,0
1056987,0
1057063,0
1057071,1
1057112,0
1058009,0
1058017,1
1058424,0
1058474,0
1059758,0
1059869,0
1060173,0
1060376,0
1060655,1
1061174,0
1061502,0
1062062,0
1062089,0
1062154,0
1062937,0
1063694,0
1064648,0
1064757,0
1065042,0
1065308,0
1065364,0
1066406,0
1067210,0
1067501,1
1068002,0
1068240,0
1068287,0
1068763,0
1069358,0
1069657,0
1069978,0
1070757,0
1071213,0
1071631,0
1072376,0
1073345,0
1074290,0
1074883,0
1074894,0
1075493,0
1075893,0
1076280,0
1076310,0
1076456,0
1076487,0
1076885,0
1077486,0
1077790,0
1078003,0
1079107,0
1079193,0
1079232,0
1079425,0
1079537,0
1079627,0
1080213,0
1080382,0
1081910,0
1082268,0
1082273,0
1082650,0
1082985,0
1083297,0
1084000,0
1084247,0
1084566,0
1084784,0
1085368,0
1085482,0
1086622,0
1086729,0
1087771,0
1088082,0
1088289,0
1088411,0
1088839,0
1088911,1
1089144,0
1089377,0
1089437,0
1090620,0
1092173,0
1092247,0
1092737,0
1092862,0
1093073,0
1093249,0
1093327,0
1093411,0
1093419,0
1093672,0
1094115,0
1094624,0
1095026,0
1095179,0
1095208,0
1095499,0
1096294,0
1097345,0
1098179,0
1098457,0
1098661,0
1098674,0
1099222,0
1099503,0
1100713,1
1100916,0
1101157,0
1101485,0
1101553,0
1102707,0
1102840,0
1103662,0
1105662,0
1105872,0
1106169,0
1106963,0
1107458,0
1107500,0
1107553,0
1107790,0
1108105,0
1108233,0
1108431,0
1108617,0
1109029,0
1109149,0
1109523,0
1109537,0
1110081,0
1110149,0
1110151,1
1112002,0
1112163,0
1113485,0
1114035,0
1114211,1
1114555,0
1115003,0
1115114,0
1115123,0
1115993,0
1116088,1
1116433,0
1117446,0
1117456,0
1118299,0
1118507,0
1118651,0
1118793,0
1119612,0
1120242,0
1120399,1
1121373,0
1121595,0
1121662,0
1122765,1
1123021,0
1124196,0
1124200,0
1126399,0
1126769,0
1127262,0
1127927,0
1127999,0
1128104,0
1128132,0
1129070,0
1129824,0
1129966,1
1130085,0
1130210,0
1130319,0
1130355,0
1130832,0
1130897,0
1131209,0
1131489,0
1131539,0
1132894,0
1133247,0
1134100,0
1134166,0
1134418,0
1134423,0
1134577,0
1134759,0
1135536,0
1135962,1
1136388,0
1136552,0
1136721,0
1136946,0
1137750,0
1138131,0
1138282,0
1138524,0
1138694,0
1140153,0
1140176,0
1141720,0
1141947,1
1141952,0
1142306,0
1142325,0
1143277,0
1143629,0
1143700,0
1144056,0
1144241,0
1144591,0
1145400,0
1145886,0
1145961,0
1146002,0
1146668,0
1147139,0
1147794,0
1148272,0
1148506,0
1148692,0
1148831,0
1149496,0
1150396,0
1150447,0
1150543,0
1151594,0
1151832,1
1152363,0
1152921,0
1153329,0
1153842,0
1154041,0
1154585,0
1154874,0
1155065,0
1155615,0
1155636,0
1155685,0
1155988,0
1156173,0
1156323,0
1156641,0
1157590,0
1157948,0
1159332,0
1159803,0
1159820,0
1160595,0
1160884,0
1161023,0
1161192,0
1161728,0
1161833,0
1161885,0
1162652,0
1163386,0
1163435,0
1163953,0
1164105,0
1164407,1
1165413,0
1165593,0
1165688,0
1165944,1
1167366,0
1167425,0
1167529,0
1168045,0
1168713,0
1168858,0
1168922,0
1169157,0
1169601,0
1169619,0
1169683,0
1169737,0
1170345,0
1170682,0
1170728,0
1170743,0
1170824,0
1171118,0
1171155,0
1171199,0
1171317,0
1171442,0
1171723,0
1172337,0
1172351,0
1172384,0
1172388,0
1172396,0
1172783,0
1173613,0
1173780,0
1174184,0
1174237,0
1174787,0
1174860,0
1174952,0
1175324,0
1175460,1
1175509,0
1175767,0
1176118,0
1176293,0
1176720,0
1176986,0
1177089,0
1177151,1
1177567,0
1178963,0
1179205,0
1179283,0
1179543,0
1179891,0
1180321,0
1180378,0
1180739,0
1181114,0
1181667,0
1181900,0
1182071,0
1182217,0
1183434,0
1183814,0
1183993,0
1184095,0
1184378,0
1185050,0
1185452,0
1185667,0
1185695,0
1186320,1
1186615,0
1186985,0
1187305,0
1187399,0
1188264,0
1188616,0
1188865,0
1189331,0
1189450,0
1189616,0
1189655,0
1190320,0
1190437,0
1190541,0
1190767,0
1190941,0
1190943,0
1191088,0
1191940,0
1192163,0
1192408,0
1192515,0
1192521,0
1192936,0
1193294,0
1193409,0
1194420,0
1194435,0
1194815,0
1194870,0
1195143,0
1195269,0
1195304,1
1195386,0
1195751,0
1195913,0
1195944,0
1196591,0
1196848,0
1197237,0
1197283,0
1197640,0
1198383,0
1198681,0
1198872,0
1199317,0
1199458,0
1199526,0
1199690,0
1200201,0
1200318,0
1200396,0
1200891,0
1201462,0
1201663,0
1201990,0
1202354,0
1202766,0
1202908,1
1203267,1
1204740,0
1205004,1
1205051,0
1205159,0
1206130,0
1206558,0
1206573,0
1206699,0
1206717,0
1206892,1
1208175,0
1208291,0
1208539,1
1208767,0
1208862,0
1209021,0
1209686,1
1210045,0
1210130,0
1210263,0
1210380,0
1211081,0
1211137,0
1211297,1
1212275,0
1212346,0
1212372,0
1212541,0
1212634,1
1212995,0
1213726,0
1214234,1
1214265,0
1214756,0
1214870,0
1215488,0
1215874,0
1216954,0
1216968,0
1217013,0
1217174,0
1217314,0
1217507,0
1217536,0
1218356,0
1218834,1
1218870,0
1219764,0
1219778,0
1220237,0
1220533,0
1220617,0
1221181,0
1221351,0
1221724,0
1221812,0
1222010,0
1223079,0
1223160,0
1223746,0
1224364,0
1224999,0
1225016,0
1225299,0
1225943,0
1226171,0
1226192,0
1226317,0
1226352,1
1226484,0
1227373,0
1228642,0
1228690,0
1228711,0
1230056,1
1230270,0
1230659,0
1230870,0
1231439,0
1231659,1
1232292,0
1233713,0
1234306,0
1235037,0
1235155,0
1235450,0
1235659,0
1236104,0
1236109,1
1236475,0
1236589,0
1236624,0
1236638,0
1237636,0
1237859,0
1238442,0
1238811,0
1239174,0
1239198,0
1239238,0
1239757,0
1239858,0
1240208,0
1240425,0
1240618,0
1240905,0
1241158,0
1241471,0
1241655,0
1242363,0
1242803,0
1242852,0
1242889,0
1243318,0
1243431,0
1243667,0
1243937,0
1244163,0
1244344,0
1244492,0
1244650,0
1245104,0
1245457,0
1245518,0
1246028,0
1246124,1
1246240,0
1246282,0
1246876,0
1247934,0
1249650,0
1249961,0
1250174,0
1250473,0
1250580,0
1251107,0
1251168,0
1251250,0
1251279,0
1251406,0
1251720,0
1252120,0
1253315,0
1253436,1
1253651,1
1254519,0
1256417,0
1257212,0
1258593,0
1258693,0
1258995,0
1259531,0
1260085,0
1260134,0
1261172,1
1261262,0
1261471,0
1261483,0
1261675,0
1261815,0
1261935,0
1262130,0
1262188,0
1262449,0
1262517,0
1262538,0
1262712,0
1263229,0
1263390,0
1263732,0
1264132,0
1264143,1
1264235,0
1264605,0
1264946,0
1265790,0
1266118,1
1266122,0
1266598,1
1266635,0
1266656,0
1266732,0
1266749,0
1266785,0
1267102,0
1268024,0
1268127,0
1268390,0
1268573,0
1268626,0
1268765,0
1268896,0
1269112,0
1269215,0
1269639,0
1269738,0
1269758,0
1269938,0
1270027,0
1270216,0
1270484,0
1270498,0
1270771,0
1270948,0
1271093,0
1271122,0
1271200,0
1271247,0
1271439,0
1271455,0
1271515,0
1271624,0
1271731,0
1271901,0
1272087,0
1272251,0
1272275,0
1272397,0
1272402,0
1273021,0
1273408,0
1273532,0
1273622,0
1273642,0
1273856,0
1274205,0
1274219,0
1274259,0
1274681,0
1274817,0
1274977,0
1275085,1
1275125,0
1275307,0
1275475,0
1275521,0
1275595,0
1275640,0
1275800,0
1276107,0
1276226,0
1276246,0
1276768,0
1276851,0
1277222,0
1277658,0
1277714,0
1277837,0
1277893,0
1277998,0
1278066,0
1278227,0
1279094,0
1279101,0
1279175,0
1279246,0
1279347,1
1279898,0
1279962,0
1280010,0
1280057,0
1280147,0
1280455,0
1280973,0
1281059,0
1281390,0
1281464,0
1281749,0
1282116,0
1282856,0
1283258,0
1283318,0
1283796,0
1285797,0
1285871,0
1285932,0
1286394,0
1286649,0
1287133,0
1287878,0
1288289,0
1288472,0
1289093,0
1289111,0
1289115,0
1289155,0
1289178,0
1289465,0
1289669,0
1289896,0
1290026,0
1290479,1
1291096,0
1291142,0
1291287,0
1291400,0
1292410,0
1292432,0
1293396,0
1293435,0
1293673,0
1293780,0
1293874,0
1294243,0
1294722,0
1295079,0
1295136,0
1295283,0
1295377,0
1295530,0
1295681,0
1297599,0
1298743,0
1299632,1
1299912,1
1300141,0
1300431,0
1301462,0
1301517,0
1302875,0
1303691,0
1305706,0
1305715,0
1305935,1
1306036,0
1306629,0
1307442,0
1307705,0
1307733,0
1308026,0
1308110,0
1308457,0
1309476,0
1309533,0
1309808,0
1309814,0
1310150,0
1310178,0
1310943,1
1310993,0
1310999,0
1311228,0
1311594,1
1312249,0
1312269,0
1313471,0
1314227,0
1314722,0
1316756,0
1316820,0
1317098,0
1318201,0
1318872,1
1319581,0
1319833,0
1319898,0
1320050,0
1320216,0
1320326,0
1322531,0
1322878,0
1323131,0
1323734,0
1325105,0
1325382,0
1325974,0
1326238,0
1326334,0
1327317,0
1329139,0
1329333,0
1329731,0
1330542,0
1330803,0
1331205,0
1332541,0
1333366,0
1333764,0
1333786,0
1333835,0
1335288,0
1335722,0
1335864,0
1336277,0
1336315,0
1336780,0
1336844,0
1337935,0
1338413,0
1338687,0
1340930,0
1341403,0
1342202,0
1342485,0
1342759,0
1342773,0
1343393,0
1343976,0
1344473,0
1344827,0
1346232,0
1346267,1
1347010,0
1347076,1
1347332,0
1347693,0
1347818,0
1349047,0
1349409,0
1349627,0
1349885,0
1350324,0
1350355,0
1350620,0
1351838,0
1351940,0
1352486,0
1352551,0
1353030,0
1353222,0
1353304,0
1353456,0
1353741,0
1353929,0
1354055,0
1354201,0
1354744,0
1354806,0
1355554,0
1355642,0
1356625,0
1356697,0
1357296,0
1357504,0
1357965,0
1358143,1
1358277,0
1358761,0
1359051,0
1359414,0
1359967,0
1359970,0
1360146,0
1360354,0
1360418,0
1360439,0
1361450,0
1361585,0
1361719,0
1361751,0
1362497,0
1362837,0
1362855,1
1363322,0
1363903,0
1364017,0
1364142,1
1364547,0
1365097,0
1365454,0
1365890,0
1365942,0
1366684,0
1366879,0
1367217,0
1367220,0
1367304,0
1367433,0
1367637,0
1367709,0
1368077,0
1368747,0
1368799,0
1369340,0
1370219,0
1371293,0
1371315,0
1371421,0
1371726,0
1371876,0
1372614,0
1372638,0
1372674,0
1373252,0
1373453,0
1374361,0
1374424,0
1375219,0
1375649,0
1375847,0
1376376,0
1376832,0
1376910,0
1376977,0
1377193,0
1377860,0
1378003,0
1378146,0
1378156,0
1378176,0
1378307,0
1378374,0
1378449,0
1378653,0
1378881,0
1378943,0
1379054,0
1379289,0
1379846,0
1379981,0
1381279,1
1382574,0
1382971,0
1384117,0
1384202,0
1384535,0
1384818,0
1384991,0
1385864,0
1385928,0
1386051,0
1386364,0
1386657,0
1386661,0
1387565,0
1387899,0
1387915,0
1388158,0
1388824,0
1389260,0
1389640,0
1390600,0
1391211,0
1391830,0
1391856,0
1391897,0
1392440,0
1393139,0
1393945,0
1394015,0
1394207,0
1394578,0
1394859,0
1394862,0
1394876,0
1395287,0
1395728,0
1396134,0
1396352,0
1396717,0
1396728,0
1397396,0
1398715,0
1398744,0
1398938,0
1399233,0
1399406,0
1399497,0
1399831,0
1399922,0
1400067,0
1400344,0
1400572,0
1400617,0
1401354,0
1401690,0
1401714,0
1402298,1
1402347,0
1402380,0
1402978,1
1403329,0
1403485,0
1403719,0
1404057,0
1404069,0
1404518,1
1404617,0
1404682,1
1404826,0
1405862,0
1406201,0
1406234,0
1406624,0
1406697,0
1407109,0
1407354,0
1407559,0
1407774,0
1408578,0
1408642,0
1408717,0
1408902,0
1409245,0
1410458,0
1410501,0
1410631,0
1410632,0
1411085,0
1411303,0
1412649,0
1412865,0
1413282,0
1414168,0
1414802,0
1415149,0
1415186,0
1415598,0
1416083,0
1416110,0
1416287,0
1416771,0
1417872,1
1418074,0
1418140,0
1418210,0
1418256,0
1418873,0
1419209,0
1419979,0
1420040,0
1420380,0
1421970,0
1422019,0
1422071,0
1422469,0
1423220,0
1423474,0
1423524,0
1424283,0
1424449,0
1424625,0
1424655,0
1425144,0
1425922,0
1426283,0
1426374,0
1426812,0
1427493,0
1427841,0
1427877,0
1427981,0
1428547,0
1429079,0
1429271,0
1429432,0
1430086,0
1430569,0
1430798,0
1430938,0
1431191,0
1432211,0
1432660,0
1433190,0
1433461,0
1433902,0
1434376,0
1434513,0
1434585,0
1435590,0
1435689,0
1435790,0
1435892,0
1436098,1
1436613,0
1437127,0
1438059,0
1438250,0
1438392,1
1438839,0
1439067,0
1439178,0
1439834,0
1440684,0
1440838,0
1441025,0
1442340,0
1442532,0
1442657,0
1443075,0
1443606,0
1443815,0
1444272,0
1444575,0
1445392,0
1445528,0
1446350,0
1446748,0
1446818,0
1447169,1
1447689,0
1448052,0
1448774,0
1448797,0
1448853,0
1449125,0
1449788,0
1449951,0
1450067,0
1450420,0
1450579,0
1451007,0
1451115,0
1451382,0
1451529,0
1451556,0
1453020,0
1453048,0
1453384,0
1453734,0
1454348,0
1454678,0
1455737,0
1456024,0
1456039,0
1456248,0
1457918,0
1457962,0
1458049,0
1458362,0
1458617,0
1458652,0
1458667,0
1458727,0
1459144,0
1459494,0
1460037,0
1460199,0
1460796,1
1461244,0
1461459,0
1461584,0
1461740,0
1461749,0
1462233,1
1462801,0
1463833,0
1463980,0
1464143,0
1464412,0
1464900,0
1465776,0
1466448,0
1466458,0
1466690,0
1467057,0
1467383,1
1467535,0
1467568,1
1467724,0
1467839,0
1468178,0
1468266,0
1468362,0
1468794,0
1469327,0
1469333,0
1469409,0
1469623,0
1470018,0
1470115,0
1470123,0
1470218,0
1470703,0
1470779,0
1471149,0
1471177,0
1471619,0
1471665,0
1472213,0
1472241,0
1472530,1
1473329,0
1473502,0
1473663,0
1473858,0
1474115,0
1474484,0
1474873,0
1475470,0
1475770,0
1475937,0
1476337,0
1476511,0
1476679,0
1476829,0
1476953,0
1477336,0
1477607,0
1477681,0
1479113,0
1479289,0
1479442,0
1479763,0
1479930,0
1479942,0
1480486,0
1480628,0
1480744,0
1481139,0
1481705,0
1481756,0
1482109,0
1482444,1
1484079,0
1484418,0
1484710,0
1485085,0
1485206,0
1486251,0
1486479,0
1486912,0
1486928,0
1487080,0
1487134,0
1487249,0
1487265,0
1487309,0
1487415,0
1487666,1
1487761,0
1488191,0
1488587,0
1488611,0
1488744,0
1489264,0
1489335,0
1490533,0
1490728,0
1491589,0
1491768,0
1492042,0
1492163,0
1492321,0
1492456,0
1492541,0
1492583,0
1493340,0
1494405,1
1494562,0
1494656,0
1495539,0
1495745,0
1495893,0
1495953,1
1496009,0
1496187,0
1496467,0
1497764,0
1497905,0
1498803,0
1498806,0
1499522,0
1500216,0
1500417,0
1500690,0
1500802,0
1501371,0
1501466,0
1501964,0
1502198,0
1502291,0
1502510,0
1502617,0
1502667,0
1502878,1
1502916,0
1503952,0
1504319,0
1504902,0
1505080,0
1505399,1
1506173,0
1506839,0
1507663,0
1507773,0
1507953,0
1508076,0
1508309,0
1508494,0
1508565,0
1508875,0
1508918,0
1508989,0
1509192,0
1509243,0
1509386,0
1509681,0
1509943,0
1510572,0
1510752,0
1511619,0
1512018,0
1512685,1
1512709,0
1512835,0
1512996,0
1513712,0
1513787,0
1514020,0
1514101,0
1514193,0
1515023,0
1515058,0
1515178,0
1516174,0
1516259,0
1516659,0
1516983,0
1517965,0
1518138,0
1518649,0
1518798,0
1518991,0
1519270,0
1519388,0
1519503,0
1519559,0
1519968,0
1520170,0
1520208,0
1520251,1
1520522,0
1521225,0
1522015,0
1522393,0
1522565,0
1522918,0
1523334,0
1524037,1
1524095,0
1524359,0
1524791,0
1524864,0
1525331,0
1525532,0
1525838,0
1526009,0
1526373,0
1526784,0
1527333,0
1527407,0
1527549,0
1527659,0
1527785,0
1527848,0
1528048,0
1528439,0
1528654,0
1528744,0
1528990,0
1529019,1
1529125,0
1529467,0
1529857,0
1530021,0
1530161,0
1530824,0
1531185,0
1531395,0
1531567,0
1531733,1
1531847,0
1532533,0
1532550,0
1533070,0
1533732,0
1534031,0
1534093,0
1534358,0
1534625,1
1534685,0
1534883,0
1534950,0
1535403,0
1535476,1
1535547,0
1535909,0
1535996,0
1536072,0
1536791,0
1537632,0
1537807,0
1538186,0
1538458,0
1538519,0
1538683,0
1538944,0
1539122,0
1539136,0
1539138,0
1539377,0
1539489,0
1539803,0
1540456,0
1540528,0
1540717,0
1540828,0
1541055,0
1541540,0
1541906,0
1541934,0
1542184,0
1542288,0
1542434,0
1542738,0
1542898,0
1543163,0
1543217,0
1543261,0
1543318,0
1543360,0
1544060,0
1544068,0
1544637,0
1544794,0
1545110,0
1545316,0
1545465,0
1545904,0
1546853,0
1546874,0
1547035,0
1547533,0
1547716,0
1548424,0
1548514,0
1548641,0
1548893,0
1549187,0
1549553,0
1549644,0
1549760,0
1549946,0
1550561,0
1550583,0
1550588,0
1550698,0
1551062,0
1551365,0
1551453,0
1551458,1
1551621,0
1552186,1
1552285,0
1552651,0
1553055,0
1553875,0
1554126,0
1554157,1
1554381,0
1554403,0
1554531,1
1554566,0
1554691,0
1554812,0
1554987,0
1555124,0
1555293,0
1555495,0
1555522,0
1555691,0
1555807,0
1556245,0
1556817,1
1556893,0
1556938,0
1557111,0
1557409,0
1557580,0
1557613,0
1558072,0
1558677,1
1558896,0
1559086,0
1559171,0
1559604,0
1559861,0
1559896,0
1560221,0
1561219,0
1561368,0
1561397,0
1561685,0
1561868,0
1563162,0
1563371,0
1563957,0
1564232,0
1564385,0
1564408,1
1564742,0
1564899,0
1564959,0
1564992,0
1565261,0
1565576,0
1565667,0
1565897,0
1566158,0
1566308,0
1566468,0
1566510,0
1566647,0
1567354,0
1567439,0
1567499,0
1567955,0
1568029,0
1568142,0
1569012,0
1569586,0
1569594,0
1570258,0
1570429,0
1570433,0
1570526,0
1571093,0
1571212,0
1571962,0
1572392,0
1572548,0
1573001,0
1573265,0
1573330,0
1573356,0
1573824,0
1574340,0
1574608,1
1574807,0
1574844,0
1575532,0
1576111,0
1576236,0
1576302,0
1576733,1
1576900,0
1576929,1
1577364,0
1577606,0
1578215,0
1578521,0
1578617,0
1578830,0
1579149,1
1579360,0
1579680,0
1579718,0
1579846,0
1580077,0
1581325,0
1582134,0
1582315,0
1582907,0
1583290,0
1583605,0
1584017,0
1584123,0
1584164,0
1584220,0
1584238,0
1584521,0
1585319,0
1585739,0
1585974,0
1586317,0
1586451,0
1586548,0
1586820,0
1586883,0
1587075,0
1587076,0
1587536,0
1587975,0
1588033,0
1588157,0
1588836,0
1588932,0
1588935,0
1588941,0
1589164,0
1589544,0
1589952,0
1590037,0
1590153,0
1590687,0
1590741,0
1591435,0
1591517,0
1591574,0
1591669,0
1591841,0
1592223,0
1592724,0
1594000,0
1594047,0
1594726,0
1595219,0
1595331,0
1595354,0
1595835,0
1596103,0
1596147,0
1596150,0
1597079,0
1597783,0
1597802,0
1597886,0
1598560,0
1598645,0
1598812,0
1599011,0
1599710,0
1600661,0
1600801,0
1601042,0
1601371,0
1601460,0
1601538,0
1601681,0
1601894,0
1601982,0
1602416,0
1602552,0
1602845,0
1603345,0
1603510,0
1603827,1
1603888,0
1603915,0
1603918,0
1603951,0
1604275,0
1604366,0
1604684,0
1604756,0
1604927,0
1605069,0
1605208,0
1607245,0
1607697,0
1607867,0
1608077,0
1608774,0
1610594,0
1610841,0
1612326,0
1613099,0
1613810,1
1614134,0
1614267,0
1614420,0
1614451,0
1614490,0
1614625,0
1615346,0
1615663,0
1615747,0
1618213,0
1618439,0
1618515,0
1618561,0
1618691,0
1618879,0
1618975,0
1619067,0
1619382,0
1619736,0
1619870,0
1620197,0
1620233,0
1620680,0
1620971,1
1621577,0
1621896,0
1621903,0
1622230,0
1622614,0
1622931,0
1623531,0
1623547,0
1623562,0
1623613,0
1623952,0
1624054,0
1624605,0
1625230,0
1625540,0
1626006,0
1626027,1
1626130,0
1626172,0
1626975,0
1627483,1
1627792,0
1627912,0
1628497,0
1628848,0
1629519,0
1629564,0
1629947,0
1630936,0
1630981,0
1631517,0
1631587,0
1632570,1
1632842,0
1633997,0
1634488,0
1634559,0
1634707,0
1635078,0
1635324,0
1635745,0
1636095,0
1637260,0
1637282,0
1637421,0
1637488,0
1637964,0
1638473,0
1638930,0
1639500,0
1639540,0
1639552,0
1640094,0
1640129,0
1640385,0
1640472,0
1641869,0
1641947,0
1642286,0
1642467,0
1642592,0
1642690,0
1643590,0
1643924,0
1644273,0
1645202,0
1645273,0
1645354,0
1645622,0
1646000,0
1646100,0
1646551,0
1646984,0
1647336,0
1647610,0
1647900,0
1647931,0
1648169,0
1648684,0
1649109,0
1650193,0
1650426,0
1650427,0
1650437,0
1650566,0
1650896,0
1651342,0
1651348,0
1651412,0
1651646,0
1651731,0
1651756,0
1652990,0
1653091,0
1653279,0
1653374,0
1653434,0
1653716,0
1653906,0
1654125,0
1654233,0
1654426,0
1655110,0
1655267,0
1655576,0
1655851,0
1656007,0
1656118,0
1656310,0
1656529,0
1657011,0
1657583,0
1658090,0
1658296,0
1658468,0
1658504,0
1658541,0
1658647,0
1658882,0
1659096,0
1659231,0
1659408,0
1659550,0
1659655,0
1659705,0
1659784,0
1660271,0
1660638,1
1660769,0
1660829,0
1661304,0
1661353,0
1661714,0
1662313,0
1662342,0
1662466,0
1662600,0
1662925,0
1662966,0
1662988,0
1663024,0
1663055,0
1663202,0
1663428,1
1663547,0
1663647,0
1663976,0
1664449,0
1664837,0
1665184,0
1667158,0
1667185,0
1667256,0
1667257,0
1667448,0
1667613,0
1667869,0
1667908,0
1668300,0
1668665,0
1668714,0
1668883,0
1668885,0
1669180,0
1669534,0
1669555,0
1669795,0
1670176,0
1670382,0
1670606,0
1670939,0
1670973,0
1671096,0
1671348,0
1671727,0
1672296,0
1672360,0
1672403,0
1672491,0
1673174,0
1673324,0
1673470,0
1673590,0
1673729,0
1673926,0
1674612,0
1675174,0
1675403,0
1675484,1
1675580,0
1675677,0
1675720,0
1675897,0
1676333,0
1677009,0
1677559,0
1678119,0
1678177,0
1678821,0
1679386,0
1679593,0
1679751,0
1680373,0
1681236,0
1682257,0
1682388,0
1682583,0
1682690,0
1683219,0
1683758,0
1683983,0
1684066,0
1684079,0
1684218,0
1684391,0
1684570,0
1684741,0
1684981,0
1686099,0
1686492,0
1687007,0
1687167,0
1688080,0
1688541,0
1688671,0
1688738,0
1688745,0
1688893,0
1689466,0
1689584,0
1689615,0
1689917,0
1690473,0
1690861,0
1692360,0
1692442,0
1692675,0
1692820,0
1692822,0
1693194,0
1694028,0
1694956,0
1695007,0
1695044,0
1695241,0
1695596,0
1695716,0
1695939,0
1696372,0
1697657,0
1697685,0
1698046,0
1698379,0
1698665,0
1698737,0
1699678,0
1700085,0
1700142,0
1700159,0
1700232,0
1700721,0
1700752,0
1700803,0
1701168,0
1701604,0
1702304,0
1702357,0
1702506,0
1702530,0
1702964,0
1703604,0
1703631,0
1703715,0
1703838,0
