CUS_ID,Ypred
1704290,0
1704306,0
1705138,0
1705601,0
1705631,0
1706179,0
1706297,0
1706462,0
1706742,0
1707073,0
1707671,0
1708439,0
1708519,0
1708909,0
1709380,0
1709581,0
1710241,0
1710376,0
1710850,0
1712615,0
1713208,0
1713373,0
1713439,1
1713476,0
1713533,0
1713693,0
1714231,0
1714746,0
1715091,0
1715130,0
1715188,0
1715759,0
1715901,0
1716148,0
1716527,0
1716579,0
1716787,0
1716866,0
1716879,0
1718172,0
1718457,0
1718618,0
1718627,0
1718671,0
1719953,0
1719954,0
1719969,0
1720189,0
1720472,0
1720505,0
1721248,0
1721657,0
1721835,0
1721886,0
1721968,0
1722508,0
1723473,0
1723670,0
1724348,0
1724735,0
1725025,0
1725756,0
1726478,0
1727315,0
1727496,0
1727612,0
1728035,0
1728528,0
1728849,0
1728876,0
1729307,0
1729324,0
1729427,0
1729848,0
1729910,0
1730645,0
1731052,0
1731150,0
1731494,0
1731668,0
1731859,0
1732491,0
1732630,0
1732942,0
1733132,0
1733477,0
1733681,0
1733853,0
1733871,0
1734220,0
1734330,0
1734675,0
1734825,0
1734907,0
1735121,0
1735263,0
1735372,0
1735670,0
1737526,0
1737682,0
1737684,0
1737688,0
1738015,0
1739330,0
1739648,0
1739831,0
1739934,0
1740163,0
1741144,0
1741282,0
1741652,0
1741720,0
1741891,0
1742017,0
1743701,0
1744323,0
1744789,0
1745125,0
1745585,0
1745763,0
1745924,0
1745950,0
1745951,0
1746416,0
1746609,1
1746929,0
1747164,0
1747672,0
1747863,0
1748032,0
1748373,0
1749311,0
1749640,0
1750328,0
1750624,0
1751389,0
1752079,0
1752086,0
1752356,0
1752713,0
1753031,0
1753376,0
1753419,0
1754681,0
1754902,0
1754998,0
1755334,0
1755392,0
1755438,0
1755509,0
1756361,0
1757116,0
1757944,0
1758608,0
1758753,0
1759214,0
1759296,0
1759722,0
1759776,0
1760365,0
1760396,0
1761036,0
1761239,0
1761335,0
1761629,0
1761848,0
1762085,0
1762313,0
1762392,0
1762544,0
1762672,0
1762737,0
1763155,0
1763555,0
1763755,0
1764184,0
1764551,0
1764860,0
1765118,0
1766031,0
1766254,0
1766286,0
1766953,0
1767255,0
1767503,0
1767643,0
1768541,0
1768764,0
1768988,0
1769053,0
1769208,0
1770050,0
1770208,0
1770476,0
1770611,0
1770712,0
1770863,0
1770916,0
1771106,0
1771133,0
1771368,0
1771540,0
1771774,0
1772796,0
1772887,0
1773024,1
1773313,0
1773353,0
1773431,0
1773848,0
1774149,0
1774273,0
1775221,0
1775443,0
1776493,0
1776891,0
1778348,0
1778482,0
1779027,0
1779063,0
1779107,0
1779207,0
1779759,0
1780386,0
1780507,1
1780765,0
1780948,0
1781488,0
1781563,1
1781731,0
1781763,0
1782056,0
1782122,0
1782473,0
1782689,1
1783070,0
1783116,0
1784092,0
1784227,0
1784920,0
1785397,0
1785971,0
1786251,0
1786496,0
1787307,0
1787653,0
1787867,0
1788059,0
1788122,0
1788173,0
1788352,0
1788440,0
1788497,0
1788505,0
1788572,0
1788593,0
1788796,0
1789153,0
1789162,0
1789964,0
1790344,0
1790345,0
1790426,0
1790846,0
1790946,0
1791048,0
1791371,0
1791680,0
1791828,0
1792411,0
1793012,0
1793777,0
1793811,0
1794246,0
1794419,0
1794706,0
1795495,0
1795917,0
1796354,0
1796541,0
1797293,0
1797378,0
1797890,0
1797963,0
1798597,0
1798986,0
1799032,0
1799620,0
1800337,0
1800451,0
1800503,0
1800506,0
1800557,0
1800733,0
1800745,0
1800993,1
1801176,0
1801323,0
1801397,0
1801556,0
1801740,0
1802092,0
1802550,0
1802600,0
1802622,0
1802703,0
1802885,0
1802933,0
1803059,0
1803309,0
1803372,0
1804090,0
1804223,0
1804453,0
1804468,0
1804534,0
1804809,0
1804916,0
1804950,0
1805012,0
1805599,0
1805685,0
1805798,0
1805887,0
1806040,0
1806282,0
1806776,0
1806951,0
1807137,0
1807509,0
1807513,0
1808590,0
1809117,0
1810277,1
1810655,0
1810992,0
1811130,0
1811152,0
1811246,0
1811312,0
1811785,0
1812529,0
1812920,0
1813583,0
1813736,0
1814382,0
1814875,0
1814943,0
1815965,0
1816198,0
1816903,0
1817309,0
1817360,1
1817631,0
1818042,0
1818222,0
1818482,0
1818645,0
1818783,0
1819049,0
1819448,0
1819748,0
1819888,0
1819971,0
1820185,0
1820872,0
1820993,0
1821297,0
1821534,0
1821591,0
1821610,0
1821621,0
1821761,0
1821786,0
1822115,0
1822226,0
1822234,0
1822599,1
1822699,0
1823170,0
1823453,0
1823716,0
1823721,0
1824049,0
1824971,0
1825157,0
1825303,0
1825729,0
1825795,0
1825920,0
1826016,0
1826018,0
1826171,0
1826541,0
1826830,0
1826831,0
1826958,0
1827347,0
1827506,0
1827511,0
1827921,0
1828117,0
1828403,0
1828596,0
1828704,0
1828984,0
1829267,0
1829467,1
1829685,0
1829701,0
1829755,0
1829779,0
1830155,0
1830187,0
1830295,0
1830689,0
1830966,0
1831042,0
1831499,1
1831783,0
1832335,0
1832649,0
1832939,0
1832946,0
1833192,0
1834273,0
1834306,0
1834355,0
1834779,0
1835007,0
1835106,0
1835885,0
1835953,0
1836140,0
1836610,0
1836791,0
1836932,0
1837109,0
1837154,0
1837438,0
1837463,0
1837614,0
1837628,0
1837871,0
1837937,0
1838044,0
1838048,0
1838541,0
1839416,0
1839588,0
1839823,0
1840062,0
1840089,0
1840125,0
1840653,0
1841210,0
1841466,0
1841589,0
1841928,0
1842082,0
1842183,0
1842817,0
1843018,0
1843899,0
1844751,0
1844894,0
1845691,0
1846504,0
1846598,0
1846671,0
1846731,0
1847113,0
1847258,0
1847274,0
1847359,0
1847546,0
1848080,0
1848133,0
1848362,0
1848364,0
1848506,0
1848613,0
1849167,0
1849254,0
1849267,0
1849706,0
1850407,0
1850620,0
1850700,0
1850975,0
1851046,0
1851103,0
1851614,0
1851671,0
1851913,0
1852007,0
1852342,0
1853145,0
1853215,0
1853379,0
1854500,0
1854632,0
1854656,0
1855172,0
1855370,0
1855548,0
1856853,0
1857189,0
1857537,0
1857706,0
1859036,0
1859172,0
1859345,0
1859609,0
1859716,0
1860265,0
1860355,0
1860547,0
1860880,0
1861078,0
1861132,0
1861273,0
1861387,0
1861422,0
1861435,0
1862497,0
1862704,0
1862857,0
1862962,0
1863254,0
1863477,0
1864495,0
1865801,0
1865988,0
1866303,0
1867089,0
1867294,0
1867369,0
1867525,0
1867750,1
1867774,0
1868593,0
1869277,0
1869373,0
1869813,0
1870188,0
1870285,0
1870430,0
1870853,0
1870983,0
1871094,0
1871732,1
1872168,1
1873469,0
1873955,0
1874601,1
1874804,0
1874961,0
1875319,0
1876077,0
1876090,0
1876439,0
1877315,0
1877394,0
1877504,0
1877782,0
1877957,0
1878066,1
1878360,0
1878464,0
1878522,0
1879307,0
1880168,0
1880193,0
1880317,0
1880521,0
1880542,0
1880623,0
1880954,0
1881384,0
1881800,0
1883114,0
1883330,0
1884234,0
1885059,0
1885076,0
1885351,0
1885541,0
1885585,0
1886057,0
1886100,0
1886370,0
1886454,0
1886541,0
1886797,0
1886918,0
1887485,0
1887631,0
1887648,0
1888193,0
1888472,0
1888721,0
1888757,0
1889047,0
1889178,0
1889510,0
1889704,0
1889951,0
1891010,0
1891073,0
1891354,0
1891614,0
1892383,1
1892438,0
1892595,0
1892695,0
1893095,0
1893158,0
1893192,0
1893388,0
1893950,1
1893966,0
1894056,0
1894140,0
1894210,0
1894235,1
1894316,0
1894671,0
1894792,0
1894850,0
1895007,0
1895407,0
1895655,0
1896434,0
1896447,0
1896470,0
1896948,0
1897294,0
1897614,0
1898412,0
1898551,0
1899040,0
1899360,0
1899858,0
1900255,0
1900374,0
1900392,0
1900416,0
1900461,0
1900754,0
1900824,1
1901166,0
1901180,0
1901551,0
1901579,0
1901767,0
1901849,0
1902103,0
1902812,0
1902848,0
1903216,0
1903256,0
1903377,0
1903492,0
1903519,0
1903754,0
1904155,0
1904214,0
1905108,0
1905130,0
1905395,0
1905464,0
1905817,0
1905925,0
1905944,0
1905986,0
1906044,0
1906080,0
1906176,0
1906422,0
1906532,0
1907064,0
1907180,0
1907296,0
1907489,0
1907570,0
1908478,0
1908562,0
1909011,0
1909103,0
1909121,0
1909313,0
1909547,0
1909557,0
1909883,0
1909961,0
1910208,0
1910845,0
1911056,0
1911580,0
1911897,0
1911914,0
1912404,0
1913081,0
1913428,0
1913619,0
1913730,0
1914374,0
1914448,0
1914824,0
1914860,0
1915408,0
1915533,0
1915894,0
1916164,0
1916488,0
1916830,0
1916983,0
1917459,0
1917661,0
1917690,0
1917967,0
1918694,0
1919371,0
1919520,0
1919783,0
1919833,0
1919944,0
1920660,0
1920966,0
1921030,0
1922286,0
1922570,0
1923019,0
1923250,0
1923297,0
1923372,0
1923443,1
1923472,0
1923550,0
1924089,0
1924163,0
1924752,0
1924756,0
1924924,0
1925177,0
1925438,0
1925713,0
1925919,0
1926405,0
1926544,1
1927010,0
1927682,0
1927715,0
1927786,0
1927811,0
1927946,0
1928115,0
1928341,0
1929125,0
1929458,0
1929678,0
1929931,0
1930196,0
1930759,0
1931524,0
1931750,0
1931757,0
1932084,0
1932113,0
1932275,0
1932386,0
1932591,0
1932840,0
1933252,0
1933350,0
1933361,0
1933526,0
1933852,0
1934137,0
1934192,0
1934221,0
1934222,0
1934768,0
1934864,0
1935177,0
1935278,0
1935437,0
1935819,0
1936056,0
1937293,0
1937440,0
1938008,0
1938021,1
1938195,0
1938227,0
1938649,0
1938809,0
1939160,0
1939167,0
1939331,0
1939432,0
1940153,0
1940262,0
1940370,0
1940603,0
1940701,0
1941001,0
1941119,0
1941184,0
1941367,0
1941419,0
1941433,0
1941676,0
1941793,0
1942005,0
1942342,0
1942375,0
1942446,0
1942737,0
1942987,0
1944207,0
1944494,0
1944692,0
1945349,0
1945563,0
1945792,0
1946326,0
1946373,0
1946528,0
1946716,0
1946886,0
1947163,0
1947255,0
1947348,0
1947472,0
1948037,0
1948414,0
1948616,0
1949013,0
1949420,0
1950289,0
1950488,0
1950657,0
1951020,0
1951272,0
1951280,0
1951323,0
1951365,0
1951492,0
1951529,0
1952090,0
1952392,1
1952533,0
1952554,0
1952615,0
1953092,0
1953108,0
1954725,0
1954861,0
1954980,0
1955762,0
1955796,0
1956019,0
1956277,0
1956357,0
1956510,0
1956537,0
1956718,0
1956790,0
1957053,0
1957352,0
1957476,0
1957932,0
1958225,0
1958245,0
1958321,0
1958478,0
1959196,0
1959431,0
1960148,0
1960313,0
1960502,0
1960579,0
1960638,0
1960641,0
1960700,0
1960720,0
1960771,0
1960984,0
1960995,0
1961400,0
1961821,0
1961845,0
1962075,0
1962328,0
1962933,0
1962962,0
1963770,0
1964255,0
1964402,0
1964656,0
1964884,0
1965122,0
1965224,0
1965243,1
1965252,0
1965314,0
1965319,0
1965349,0
1965393,1
1965509,0
1966159,0
1966234,0
1966409,0
1967008,0
1967063,0
1967642,0
1968042,0
1968494,0
1969189,0
1969594,0
1969899,0
1969928,0
1970599,0
1970611,0
1970704,0
1971195,0
1971269,0
1971551,0
1971596,0
1972127,0
1972189,0
1972427,0
1972639,0
1973038,0
1973387,0
1973831,0
1974052,0
1974288,0
1974395,1
1974408,0
1974554,0
1974729,0
1975254,0
1975260,0
1975293,0
1975710,0
1975919,0
1975966,0
1976093,0
1976615,1
1976832,0
1977020,0
1977269,0
1977410,0
1977859,0
1978116,0
1978291,0
1978423,0
1978731,0
1979030,0
1979258,0
1979800,0
1979819,0
1980166,0
1980950,0
1981058,0
1981093,0
1981167,0
1981900,0
1982981,0
1983112,0
1983431,0
1983790,1
1984662,0
1984735,0
1984893,0
1984988,0
1985061,0
1985134,0
1985242,0
1985680,0
1986392,0
1986582,0
1986662,0
1986987,0
1987017,0
1987341,0
1987429,0
1987609,0
1987865,0
1988532,0
1988585,0
1988901,0
1988986,0
1989304,0
1989419,0
1989635,0
1989741,0
1989852,0
1989997,0
1990735,0
1990784,0
1990842,0
1990857,0
1991491,0
1991949,0
1992062,0
1992524,0
1992574,0
1992889,0
1992979,0
1994134,0
1994598,0
1995103,0
1995331,0
1995454,0
1995490,0
1995540,0
1995839,1
1995966,0
1996109,0
1996229,0
1996887,0
1996993,0
1997003,0
1997185,0
1997425,0
1997638,0
1998301,0
1998727,0
1998788,0
1998869,0
1999001,1
1999059,0
1999159,0
1999567,0
1999825,0
2000052,0
2000069,0
2000383,0
2000419,0
2000560,0
2001016,0
2001192,0
2001401,0
2001791,0
2002107,0
2002773,0
2002774,0
2003105,0
2003240,1
2003258,0
2003545,0
2003768,0
2003853,1
2004000,0
2004076,0
2004373,0
2004561,0
2004806,0
2004830,0
2005041,0
2005125,0
2005177,0
2005528,0
2005531,0
2005971,1
2006397,0
2006908,0
2007052,0
2007495,0
2007648,0
2007729,0
2008218,0
2008790,0
2009657,0
2009929,0
2009931,0
2010201,0
2010259,0
2010661,0
2011218,0
2012520,0
2012936,0
2012949,0
2013212,0
2013290,0
2013467,0
2013742,0
2014068,0
2014939,0
2014977,1
2015195,0
2016333,0
2017061,0
2017570,0
2017670,0
2017671,0
2017710,0
2018369,0
2018390,0
2018395,0
2018645,0
2019267,0
2019383,0
2019736,0
2019938,0
2020296,0
2020455,0
2020876,0
2021439,0
2022064,0
2023303,0
2024186,0
2024358,0
2024678,0
2024781,0
2025535,0
2025952,0
2026159,0
2026190,0
2026303,0
2026504,0
2026644,0
2027092,0
2027267,0
2027813,0
2028069,0
2028127,0
2028375,0
2028815,0
2028861,0
2029206,0
2029788,0
2030046,0
2030208,0
2030934,0
2030992,1
2031407,0
2031473,0
2031552,0
2032270,0
2033527,0
2033796,0
2034160,0
2034317,0
2034831,0
2035126,0
2035505,0
2035755,0
2036092,0
2036102,0
2036415,0
2036420,0
2037617,0
2037872,0
2038302,0
2038758,0
2039527,0
2040118,0
2040574,1
2040910,0
2041046,0
2041332,0
2041964,0
2041978,0
2042080,0
2042194,0
2043610,0
2043652,0
2044009,0
2044456,0
2045209,0
2045254,0
2045533,0
2046195,0
2046561,0
2047137,0
2047365,0
2047734,0
2048693,1
2048766,0
2048797,0
2049258,0
2049771,0
2049870,0
2049936,0
2051091,0
2051172,0
2051297,0
2051302,0
2051313,0
2051434,0
2051495,0
2051531,0
2052276,0
2052325,0
2052360,0
2052622,0
2052925,0
2052979,0
2053081,0
2053248,0
2053717,0
2054231,0
2054491,0
2055547,0
2055685,0
2055879,0
2056061,0
2057514,0
2057591,0
2057999,0
2058320,0
2058759,0
2058984,0
2059231,0
2059743,0
2060000,0
2060445,0
2060539,0
2060715,0
2060772,0
2061465,0
2061871,0
2061894,0
2062028,0
2062508,0
2062598,0
2063499,0
2064287,0
2064333,0
2064529,0
2064624,1
2065345,0
2065413,0
2066094,0
2066299,0
2066302,0
2066359,0
2066468,0
2066588,0
2066703,0
2067153,0
2067279,0
2067523,0
2067600,0
2067904,0
2067917,0
2068047,0
2068149,0
2068178,0
2068546,0
2068850,0
2069132,0
2069370,0
2069439,0
2069548,0
2069672,0
2069788,0
2070242,0
2070395,0
2070734,0
2071008,0
2071957,0
2072500,0
2072799,0
2072942,0
2072974,0
2073692,1
2073997,0
2074382,0
2074947,0
2074960,0
2075715,0
2076482,0
2076831,0
2077187,0
2077921,0
2077971,0
2078485,0
2078771,0
2078780,0
2079202,0
2079760,1
2080721,0
2081147,0
2082087,0
2082432,0
2082437,0
2082457,0
2082524,0
2082699,0
2083102,0
2084156,0
2084172,0
2084476,0
2085141,0
2085359,0
2085566,0
2086229,0
2086405,0
2086628,0
2087023,0
2087250,0
2088396,0
2089007,0
2089042,0
2089068,0
2089178,0
2089947,0
2090066,0
2090107,0
2091747,0
2092078,0
2092227,1
2092890,0
2093131,0
2093424,0
2094270,0
2094365,0
2094372,0
2094443,0
2094552,1
2094876,0
2094927,0
2094944,0
2095063,0
2095066,0
2095279,0
2095285,0
2095613,0
2096644,0
2096814,0
2097230,0
2097289,0
2097755,0
2097898,0
2098086,0
2098552,0
2098554,0
2098587,0
2098785,0
2099108,0
2099706,0
2100689,0
2100828,0
2101035,0
2101417,0
2101924,0
2101987,0
2102298,0
2102708,0
2102846,0
2103136,0
2103267,0
2103490,0
2104251,0
2104707,0
2104756,0
2105843,1
2106751,0
2106975,0
2107320,0
2107569,0
2107720,0
2108346,0
2108601,0
2108602,0
2108841,0
2109548,0
2109638,0
2109792,0
2110413,0
2110757,0
2110759,0
2110802,0
2110922,0
2111049,0
2111126,0
2112150,0
2112281,0
2112353,1
2112685,0
2112813,0
2114016,0
2114628,0
2115620,0
2115892,0
2116230,0
2116686,0
2116706,0
2117234,0
2117309,1
2117403,0
2117828,0
2118511,0
2119767,0
2120166,0
2120297,0
2120668,0
2121032,0
2121840,0
2122862,1
2122988,0
2122997,0
2123104,0
2123145,0
2123311,1
2123484,0
2123717,0
2125167,0
2125619,0
2125668,0
2126536,0
2126587,0
2126810,0
2126815,0
2127214,0
2127533,0
2127874,0
2128463,0
2128838,0
2129036,1
2129161,0
2129162,0
2129455,0
2130161,0
2130490,0
2130530,0
2130549,0
2130754,0
2130807,0
2130893,0
2130938,0
2131098,0
2132170,0
2133028,0
2133069,0
2133214,0
2133503,0
2133572,0
2133589,0
2133594,0
2133693,0
2133881,0
2134039,0
2134060,0
2134072,0
2134405,0
2135044,0
2135219,0
2135469,0
2135760,0
2136414,0
2136585,0
2136974,0
2136977,0
2137127,1
2137670,0
2137740,0
2138182,0
2139052,0
2139261,0
2139397,0
2139686,0
2139719,0
2140135,0
2140241,0
2140295,0
2140683,0
2140819,0
2140826,1
2140967,0
2141232,0
2141308,0
2141548,0
2141761,0
2141945,0
2141975,0
2142024,0
2142248,0
2142770,0
2143540,0
2143804,0
2143907,1
2144124,0
2144640,0
2144775,0
2144807,0
2144938,0
2145316,0
2145384,0
2146295,0
2147317,1
2147957,0
2148056,0
2148179,0
2148572,0
2148660,0
2148678,0
2148702,0
2148904,0
2149028,0
2149301,0
2149307,0
2149668,0
2149728,0
2150010,0
2150570,0
2150690,0
2151510,0
2151610,0
2151622,0
2151846,0
2152729,0
2153296,0
2153580,0
2153792,0
2154178,0
2154718,0
2154813,0
2154957,0
2155513,0
2155640,0
2155825,0
2155937,0
2155945,0
2155980,0
2156562,1
2156585,0
2156730,0
2156917,0
2157239,1
2157788,0
2158466,0
2158468,0
2158685,0
2159018,0
2159223,0
2159590,0
2159606,0
2160025,0
2160070,0
2160137,0
2160341,0
2160389,0
2161616,0
2161633,0
2161660,0
2161722,0
2161766,0
2162530,0
2162745,0
2163075,0
2163530,0
2163566,0
2163974,0
2164071,0
2164217,0
2164634,0
2164636,0
2164721,0
2165329,1
2165445,1
2165845,0
2166153,0
2167079,0
2167081,0
2167395,0
2167648,0
2167976,0
2168816,0
2169658,0
2169875,0
2169955,0
2170089,0
2170846,0
2171089,0
2171231,0
2171706,0
2171967,1
2172194,0
2172292,0
2172394,1
2172469,0
2172665,0
2172681,0
2172976,0
2173523,0
2173658,0
2174130,0
2174544,0
2174554,0
2174570,0
2175046,0
2175465,0
2175529,0
2175687,0
2175780,0
2175915,0
2176454,0
2176464,0
2176562,0
2176956,0
2177616,0
2177693,0
2178025,0
2178386,0
2178450,0
2179160,1
2179326,0
2179517,0
2179568,0
2179596,0
2179730,0
2180409,0
2180582,0
2180855,0
2181306,0
2181355,0
2181787,0
2182415,0
2183041,0
2183186,0
2183461,0
2183552,0
2183702,0
2183726,0
2184070,0
2184165,0
2184301,0
2184563,0
2184585,0
2186309,1
2186679,0
2186997,0
2187246,0
2187452,0
2187762,0
2187991,0
2188019,0
2188092,0
2188137,0
2188405,0
2188442,0
2189042,0
2189541,0
2189711,0
2189804,0
2189958,0
2191471,0
2191517,0
2192295,0
2192761,0
2193974,0
2194476,0
2194510,0
2194630,0
2194657,0
2195308,0
2195654,0
2195672,0
2196104,0
2196377,0
2196948,0
2197716,0
2197760,0
2198166,0
2198258,0
2198359,0
2198448,0
2198568,0
2198664,0
2198700,0
2198756,0
2198913,0
2198939,0
2199235,0
2199266,0
2199523,0
2199566,0
2199955,0
2199978,0
2200078,0
2200236,0
2200957,0
2201946,0
2202217,0
2202283,0
2202447,0
2202538,0
2202750,0
2202819,0
2202842,0
2203053,0
2203520,0
2204034,0
2204188,0
2204355,0
2204432,0
2204933,0
2205228,0
2205302,0
2207126,0
2207169,0
2207649,0
2207690,0
2207720,0
2207798,0
2207902,0
2208146,0
2209449,0
2209500,0
2209578,0
2210096,0
2210289,1
2210813,0
2211036,0
2211262,0
2211353,0
2211682,0
2212160,0
2212567,0
2212594,0
2212669,0
2212693,0
2212981,0
2213049,0
2213142,0
2213437,0
2213449,0
2213560,0
2213587,0
2213878,0
2214219,0
2214264,0
2214381,0
2214474,0
2214885,0
2215564,0
2215631,0
2215924,0
2216005,0
2216119,0
2216341,0
2216638,0
2216760,0
2217072,0
2217548,0
2217691,0
2218058,0
2218140,0
2218418,0
2218996,0
2219468,0
2219754,0
2219972,0
2220119,0
2220628,0
2220902,0
2221124,0
2221525,0
2222250,0
2222726,0
2223096,0
2223692,0
2223780,0
2223874,0
2223918,0
2223951,0
2224590,0
2224790,0
2225200,0
2225289,0
2225410,0
2225835,0
2225895,0
2226168,0
2226398,0
2226837,0
2227168,0
2227390,0
2227557,0
2227561,0
2228654,0
2228704,0
2229153,0
2229170,0
2229226,0
2229364,0
2229761,0
2230289,0
2230574,0
2230718,0
2231954,0
2232134,0
2232213,0
2232914,0
2234143,0
2234330,0
2234372,0
2234981,0
2235523,0
2235642,0
2235919,0
2236879,0
2237382,0
2237592,0
2238107,0
2238268,0
2238358,0
2239367,0
2239543,1
2239572,0
2240120,0
2240571,0
2240652,0
2240767,0
2241472,0
2243384,0
2243739,0
2244300,1
2244674,0
2245889,1
2246615,0
2247543,0
2247610,0
2247648,0
2247840,1
2248967,0
2249193,0
2250086,0
2250177,0
2250549,0
2250582,0
2251233,0
2251392,0
2251786,0
2252063,0
2252905,0
2253368,0
2254527,0
2254687,0
2254757,0
2255165,0
2255260,0
2255405,0
2255532,0
2255635,0
2255724,0
2256157,0
2256770,0
2256905,0
2257894,0
2258531,0
2258755,0
2258876,0
2259486,0
2259667,0
2259948,0
2259990,0
2260702,0
2260745,0
2261310,0
2261496,0
2261699,0
2261850,0
2262898,0
2263402,0
2263485,0
2263634,0
2263722,0
2263723,0
2264843,0
2265072,0
2265445,0
2266061,0
2266068,0
2266092,0
2266156,0
2266484,0
2266617,0
2267955,0
2268019,0
2268044,0
2268069,0
2269672,0
2269948,0
2270303,0
2270342,0
2270425,0
2271328,0
2271618,0
2271729,0
2271816,0
2271822,0
2272053,0
2272227,0
2272763,0
2272973,0
2273220,0
2273426,0
2274157,0
2274347,0
2274398,0
2275272,0
2275979,0
2276570,0
2276850,1
2277192,0
2277223,0
2277887,0
2278388,0
2278541,0
2278919,0
2279678,0
2280078,0
2280952,0
2281147,0
2281162,0
2281549,0
2281707,0
2282230,0
2282320,0
2282333,0
2282585,0
2282648,0
2282895,0
2282932,0
2282933,0
2283039,0
2283087,0
2283257,0
2283310,0
2283719,0
2283819,0
2283921,0
2284116,0
2284378,0
2285011,0
2285036,0
2285102,0
2285620,0
2285986,0
2286578,0
2287127,0
2287641,0
2288387,0
2288426,0
2288708,0
2288884,0
2289359,0
2290883,0
2291202,0
2291205,0
2291508,0
2291725,0
2291772,0
2292200,0
2292316,0
2292659,0
2293347,0
2293748,0
2293784,0
2294309,0
2294918,0
2295451,0
2295755,0
2295987,0
2296428,0
2296906,0
2296943,0
2297686,0
2298876,0
2299385,0
2299392,0
2299776,0
2300021,0
2300037,0
2300266,0
2301556,0
2301792,0
2301855,0
2301924,0
2302477,0
2302525,0
2302649,0
2302801,0
2302862,0
2303080,0
2303447,0
2304926,0
2305058,0
2305309,0
2305655,0
2305903,0
2306085,0
2306771,0
2307299,0
2307828,0
2308019,0
2308321,0
2310061,0
2310420,0
2310596,0
2310812,0
2311088,0
2311370,0
2311805,0
2311807,0
2312352,0
2312649,0
2313083,0
2313181,0
2313346,0
2313604,0
2314453,0
2314471,0
2314572,0
2314695,0
2315010,0
2316028,0
2316208,0
2316545,1
2316571,0
2316788,1
2316882,0
2317217,0
2317371,0
2317422,0
2318555,1
2318576,0
2319267,0
2319421,0
2319450,0
2319638,0
2319936,0
2320238,0
2320259,0
2320420,0
2320592,0
2321057,0
2321348,0
2321962,0
2322463,0
2322531,0
2322605,0
2322682,0
2323260,0
2325048,0
2325085,0
2325136,0
2325900,0
2326061,0
2326150,0
2326177,0
2327483,0
2327499,0
2327937,0
2328308,0
2328580,0
2328873,1
2329044,0
2330711,0
2331085,0
2331152,0
2331428,0
2331495,0
2331962,0
2332088,0
2332104,0
2332363,1
2333377,0
2333659,0
2333883,0
2334683,0
2335612,0
2335806,0
2336069,0
2336487,0
2336494,0
2337154,0
2337500,0
2338328,0
2338524,0
2338606,0
2338949,0
2339312,0
2339688,0
2339799,0
2340018,0
2340160,0
2340179,0
2340409,0
2340800,0
2341314,0
2341594,0
2341769,0
2341904,0
2341936,1
2342097,0
2342267,0
2342337,0
2342367,0
2343081,1
2343135,0
2343406,0
2343961,0
2344173,0
2344965,0
2345243,0
2345610,0
2345863,0
2346006,0
2346037,0
2346433,0
2346849,0
2347277,0
2347378,0
2347799,0
2348238,0
2348300,0
2348593,0
2348754,0
2348928,0
2348970,0
2350050,0
2350262,0
2350619,0
2350796,0
2351791,0
2351885,0
2353209,0
2353304,0
2354122,0
2354986,0
2355573,0
2356267,0
2356369,0
2356510,1
2356612,0
2356892,0
2357229,0
2357313,0
2357385,0
2357456,0
2358429,0
2358941,0
2359473,0
2359694,0
2359843,0
2359900,0
2360118,0
2360152,0
2361443,0
2361496,0
2361563,0
2361676,0
2362170,0
2362611,0
2363989,0
2364646,0
2365231,1
2365246,0
2365343,0
2365669,0
2366015,0
2366050,0
2366480,0
2366690,0
2367160,1
2367756,0
2367809,0
2367863,0
2368903,0
2369209,0
2369586,0
2370075,0
2370150,0
2370413,0
2370714,0
2370751,0
2370783,0
2370850,0
2371096,0
2371210,0
2371882,0
2372313,0
2372439,0
2372556,0
2373982,0
2374045,0
2375711,0
2376872,0
2379988,0
2380152,0
2380179,0
2380771,0
2381104,0
2381177,0
2381367,0
2381719,0
2381830,0
2382608,0
2382759,0
2382852,0
2382986,1
2383327,0
2383443,0
2384499,0
2384815,0
2384909,0
2385687,0
2386390,0
2387317,0
2387337,0
2387714,0
2387849,0
2388165,0
2389126,0
2389237,0
2389531,0
2389622,0
2389957,0
2390168,0
2391113,0
2391239,0
2391614,0
2392527,0
2393598,0
2394402,0
2394469,0
2395112,0
2395177,0
2395420,0
2395443,0
2395875,0
2396861,0
2397023,0
