CUS_ID,Ypred
2397145,0
2397769,0
2398152,0
2398219,0
2398364,0
2398497,0
2398665,0
2399203,0
2400328,0
2400668,0
2401042,0
2401130,0
2401535,0
2401919,0
2401927,0
2402379,0
2402586,0
2402901,1
2403131,0
2403943,0
2404251,0
2405001,0
2405479,0
2406165,0
2406337,0
2406719,0
2407109,0
2407901,0
2408377,0
2410404,1
2411446,0
2411448,0
2412429,0
2413000,0
2413153,0
2413630,0
2413730,0
2413999,0
2414085,0
2414087,0
2414275,0
2414680,0
2414828,0
2415818,0
2417106,0
2418353,0
2418664,0
2419241,0
2419254,0
2419760,0
2419763,0
2420113,0
2420246,0
2420733,0
2421854,0
2422082,0
2422396,0
2422850,0
2423620,0
2425250,0
2426935,1
2427009,0
2427450,0
2427477,0
2427701,0
2428545,0
2428855,0
2429300,0
2429688,0
2430451,0
2430571,0
2430581,0
2430733,0
2430810,0
2431028,0
2431325,0
2431347,0
2431465,0
2431482,0
2431524,0
2431681,0
2432008,0
2432424,0
2433124,0
2433391,0
2433480,0
2433867,0
2434435,0
2435264,0
2435340,0
2435441,0
2436293,0
2436436,0
2436528,0
2436538,0
2436974,0
2437663,0
2437981,0
2438113,0
2438292,0
2438294,0
2438311,0
2439045,1
2439635,0
2439648,0
2439891,0
2440544,0
2440702,0
2441258,0
2441379,0
2441937,0
2442259,0
2442478,0
2442535,0
2442737,0
2443252,0
2444040,0
2444138,0
2444159,0
2444726,0
2445768,0
2445819,0
2446322,0
2446525,0
2446802,0
2447593,0
2448666,0
2448718,0
2449131,0
2449389,1
2449727,0
2449827,0
2450125,0
2450171,0
2450476,0
2450477,0
2450650,0
2450888,0
2451192,1
2451623,0
2451694,1
2451944,0
2451961,0
2452155,0
2452169,0
2452303,0
2452413,0
2453081,0
2453191,0
2453246,0
2453453,0
2453547,0
2453587,0
2453604,0
2453613,0
2454995,0
2455242,0
2455456,0
2455662,0
2455803,0
2456935,0
2457098,0
2457983,0
2458667,0
2459284,0
2459534,0
2459586,0
2459836,0
2459927,0
2460056,0
2460480,0
2460695,0
2461625,0
2461722,0
2461812,0
2462375,0
2462434,0
2462714,0
2462729,0
2462757,0
2462811,0
2462878,0
2463556,0
2463770,0
2463819,0
2464217,0
2464951,0
2465397,0
2465876,0
2466267,0
2467400,0
2467445,0
2467485,0
2467886,0
2468081,0
2468616,0
2469004,0
2469300,1
2469324,0
2469549,0
2469981,0
2470039,1
2470150,0
2471068,0
2471390,0
2471518,0
2471821,0
2472522,0
2472705,0
2472769,0
2473006,0
2473613,0
2473713,0
2474018,0
2474266,0
2474690,0
2474848,0
2474971,0
2475005,0
2475424,0
2476990,0
2477665,0
2478212,0
2478240,0
2478369,0
2478707,0
2479065,0
2479314,0
2480439,0
2480943,0
2481116,0
2481272,0
2481728,1
2482522,0
2482734,0
2482895,0
2483227,0
2484498,0
2484680,0
2485054,0
2485164,0
2485835,0
2486420,0
2486547,0
2487034,0
2487119,0
2488631,0
2489279,0
2489353,0
2489404,0
2489842,0
2490565,0
2492083,1
2492618,0
2493019,1
2494355,0
2494577,0
2494789,0
2494818,0
2495492,0
2495533,1
2497558,0
2497807,0
2498529,0
2499271,0
2499283,0
2499410,0
2499479,0
2499665,0
2500019,0
2500979,0
2501919,0
2502176,0
2503790,0
2503836,0
2505373,0
2506701,0
2506925,1
2507129,0
2507689,0
2507727,0
2508472,0
2508590,0
2509540,1
2509739,0
2509759,0
2510456,0
2510886,0
2511212,0
2511297,0
2511298,0
2511720,0
2511976,0
2512185,0
2512660,0
2513214,0
2513643,0
2513982,0
2514659,0
2514823,0
2515227,0
2515331,0
2515356,0
2515559,0
2516180,0
2516208,0
2516238,0
2516473,0
2516835,0
2517917,0
2518053,0
2518125,0
2518297,0
2518387,0
2519028,0
2519254,0
2519510,0
2520511,0
2521122,0
2521168,0
2521228,0
2521275,0
2521288,0
2521665,0
2521672,0
2521694,0
2523342,0
2523552,0
2523650,0
2524401,0
2524489,0
2524553,0
2524587,0
2524802,0
2524971,0
2525391,0
2525763,0
2526264,0
2526291,0
2526540,0
2526649,0
2526761,0
2527219,0
2527279,0
2527370,0
2527794,0
2527993,0
2528324,0
2528340,0
2528769,0
2528942,0
2529022,1
2529098,0
2529717,0
2529781,0
2530608,0
2530663,0
2531309,0
2531393,0
2531464,0
2531635,0
2532359,0
2532409,0
2532880,0
2533144,0
2533227,0
2533377,0
2534305,0
2534805,0
2535506,0
2536338,0
2536380,0
2536963,0
2537533,0
2537842,0
2537875,0
2537903,0
2537989,0
2538856,0
2538973,0
2539108,0
2539421,0
2540389,0
2541300,0
2541960,0
2543131,1
2543216,0
2543397,0
2543913,0
2544992,0
2545057,0
2545385,0
2545396,0
2545873,0
2546253,0
2546265,0
2547379,0
2547761,0
2548181,1
2548503,0
2548787,0
2549501,0
2549724,0
2549789,0
2549892,0
2550471,0
2550548,0
2550662,0
2550786,0
2551244,0
2552887,0
2552966,0
2553042,0
2553268,0
2553459,0
2554554,0
2554878,0
2555023,0
2556376,0
2556402,0
2556965,0
2557282,0
2557657,1
2557886,0
2558002,0
2558040,1
2558663,0
2558842,0
2560131,0
2560297,0
2560371,0
2560392,0
2560537,0
2560990,0
2561082,0
2563390,0
2563559,1
2564096,1
2564785,0
2564862,0
2565078,0
2565225,0
2565841,0
2565987,0
2566483,0
2566653,0
2566713,0
2566725,0
2566892,0
2567457,0
2567502,0
2567615,0
2567866,0
2567979,0
2568611,0
2569425,0
2569724,0
2570671,1
2570821,0
2571017,0
2571226,0
2571803,0
2572611,0
2573723,0
2573792,0
2574132,0
2574210,0
2575988,0
2576331,0
2577442,0
2577803,0
2577850,0
2578217,0
2578650,0
2579517,0
2579778,0
2579813,1
2579947,0
2580927,0
2580942,0
2580959,0
432,0
472,0
476,0
563,0
593,0
647,0
716,0
815,0
965,0
1038,0
1061,0
1126,0
1127,0
1304,0
1410,0
1415,0
1546,0
1637,0
1710,0
1790,0
1895,0
1967,0
2063,0
2070,0
2133,0
2169,0
2173,0
2214,1
2238,0
2250,0
2486,0
2487,0
2606,0
2637,0
2814,0
2902,0
2917,0
3016,0
3070,0
3188,0
3207,0
3234,0
3340,0
3426,0
3486,0
3510,0
3650,0
3673,0
3677,0
3761,0
3931,0
3938,0
3996,0
4089,0
4128,0
4186,0
4256,0
4317,0
4325,0
4367,0
4472,0
4476,0
4626,0
4682,0
4704,0
4777,0
4905,0
4916,0
4997,0
5083,0
5108,0
5185,0
5272,0
5438,0
5479,0
5493,0
5545,0
5598,0
5710,0
5717,0
5799,0
5812,0
5868,0
5870,0
6072,0
6225,0
6251,0
6253,0
6355,0
6382,0
6388,0
6459,0
6470,0
6508,0
6624,0
6758,0
6911,0
6927,0
6935,0
6938,0
7049,0
7142,0
7164,0
7216,0
7310,1
7465,0
7577,0
7686,0
7688,0
7785,0
7806,0
7812,0
7832,1
7939,0
7954,0
8122,0
8190,0
8217,0
8284,0
8333,0
8364,0
8367,0
8561,0
8610,0
8772,0
8779,0
8789,0
8832,0
8887,0
8965,0
8993,0
9098,0
9119,0
9203,0
9210,0
9245,0
9317,0
9495,0
9654,0
9696,0
9731,0
9798,0
9815,0
9822,0
9849,0
9853,0
9943,0
10009,0
10158,0
10213,0
10285,0
10349,0
10475,0
10479,0
10563,0
10701,0
10730,0
10774,0
10830,0
10916,0
11084,0
11137,0
11155,0
11161,0
11269,0
11280,0
11311,0
11462,0
11800,0
11938,0
12054,0
12088,0
12155,0
12199,0
12341,0
12368,0
12374,0
12488,0
12564,0
12680,0
12740,0
12856,1
12935,0
12989,0
12996,0
13076,0
13103,0
13190,0
13226,0
13463,0
13512,0
13570,0
13673,0
13682,0
13693,0
13738,0
13892,0
13898,0
13937,0
14002,0
14035,0
14368,0
14463,0
14522,0
14707,0
14750,0
14774,0
15029,0
15038,1
15220,0
15327,0
15409,0
15446,0
15666,0
15754,0
15820,0
16050,0
16068,0
16149,0
16157,0
16188,0
16496,0
16532,0
16582,0
16592,0
16733,0
16828,0
16869,0
16926,0
16952,0
16962,0
17220,0
17264,1
17338,0
17363,0
17364,0
17427,0
17524,0
17615,0
17701,0
17763,0
17913,0
17940,0
18020,0
18088,0
18121,0
18211,0
18213,0
18239,0
18254,0
18304,0
18311,0
18352,0
18389,0
18398,0
18453,0
18688,1
18716,0
18743,0
18810,0
18824,0
18867,0
18954,0
18978,0
18993,0
19125,0
19180,0
19188,0
19195,0
19267,0
19377,0
19509,0
19554,0
19652,0
19661,0
19662,0
19750,0
19816,0
19820,0
19866,0
19954,0
20007,0
20030,0
20110,0
20166,0
20197,0
20226,0
20292,0
20527,0
20556,0
20735,0
21003,0
21067,0
21149,0
21260,0
21336,0
21355,0
21372,0
21375,0
21432,0
21474,0
21754,0
21904,0
22016,0
22180,0
22270,0
22319,0
22321,0
22390,1
22405,0
22566,0
22621,0
22697,0
22710,0
22781,0
22793,0
22812,0
22931,0
22956,0
22962,0
23013,0
23059,0
23070,0
23137,0
23210,0
23213,0
23236,0
23276,0
23373,0
23378,0
23487,0
23498,0
23512,0
23562,0
23742,0
23762,1
23797,0
23964,0
24097,0
24313,0
24375,0
24378,0
24406,0
24471,0
24588,0
24673,0
24756,0
24770,0
24780,0
24812,0
24825,0
24826,0
24951,0
24981,0
25012,0
25015,0
25018,0
25031,0
25293,0
25383,0
25515,0
25756,0
25790,0
25851,0
25980,0
26230,0
26232,0
26262,0
26300,0
26366,0
26435,0
26466,0
26596,0
26698,0
26720,0
26790,0
26901,0
26904,0
27006,0
27018,0
27050,0
27056,0
27174,0
27186,0
27247,0
27291,0
27339,0
27411,0
27477,0
27543,0
27671,0
27862,0
27863,0
27936,0
27993,0
28053,0
28087,0
28112,0
28191,0
28199,0
28292,0
28322,0
28359,0
28492,0
28504,0
28547,0
28630,0
28745,0
29076,0
29204,0
29236,0
29279,0
29411,0
29434,0
29525,0
29579,0
29600,0
29631,0
29738,0
29743,0
29797,0
29800,0
29834,0
29848,0
29874,0
30028,0
30133,0
30145,1
30160,0
30188,0
30210,0
30232,0
30350,0
30361,1
30374,0
30493,0
30507,0
30671,0
30675,0
30929,0
31067,0
31112,0
31127,0
31149,0
31184,0
31326,0
31368,0
31490,0
31502,0
31741,0
31885,0
32004,0
32033,0
32086,0
32093,0
32135,0
32155,0
32243,0
32268,0
32331,0
32340,0
32466,0
32628,0
32707,0
32773,0
32783,0
32787,0
32968,0
33240,0
33258,0
33340,0
33498,1
33501,0
33785,0
33924,0
33941,0
33959,0
34008,0
34009,0
34069,0
34173,0
34486,0
34662,0
34786,0
34792,0
34877,0
34900,0
34936,0
35093,0
35101,0
35238,0
35241,0
35273,0
35335,0
35354,0
35476,0
35561,0
35623,0
35744,1
35765,0
35822,0
36003,0
36050,0
36086,0
36491,0
36524,0
36622,0
36885,0
36908,0
36930,0
37077,0
37252,0
37314,0
37617,0
37636,0
37661,0
37719,1
37754,0
37981,0
38100,0
38118,0
38143,0
38225,0
38319,0
38400,0
38490,0
38565,0
38687,0
38746,0
38901,0
39175,0
39218,0
39248,0
39297,0
39327,0
39334,0
39369,0
39445,0
39541,0
39601,0
39673,0
39730,0
39755,0
39793,0
39829,0
39876,0
39908,0
39941,0
40055,0
40064,0
40074,0
40089,0
40096,0
40117,0
40138,0
40152,0
40260,0
40402,0
40607,0
40690,0
40750,0
40771,0
40803,0
40827,0
40893,0
40931,0
41381,0
41485,0
41517,0
41588,0
41655,0
41775,0
41802,0
41912,0
41920,0
41950,0
42092,0
42117,0
42256,0
42338,0
42421,0
42479,0
42539,0
42656,0
42668,0
42734,0
42752,0
42763,0
42812,0
42910,0
43076,0
43097,0
43130,0
43196,0
43201,0
43255,0
43270,0
43309,0
43415,0
43692,0
43757,0
43866,0
43960,0
44123,0
44189,0
44207,0
44221,1
44549,0
44640,0
44825,0
44947,0
45066,0
45197,0
45202,0
45239,0
45483,0
45546,0
45646,0
45693,0
45725,0
45765,0
45830,0
45893,0
45900,0
46043,0
46218,0
46273,0
46297,0
46475,0
46565,0
46597,0
46627,0
46640,0
46887,0
47045,0
47047,0
47054,0
47169,0
47186,0
47228,0
47270,0
47296,0
47355,0
47586,0
47679,0
47721,0
47738,0
47756,0
47789,0
47792,0
47992,0
48110,0
48154,0
48335,0
48452,0
48527,0
48627,0
48880,0
49031,0
49275,0
49374,0
49379,0
49429,1
49465,0
49494,0
49518,0
49573,0
49629,0
49734,0
49761,0
49827,0
49858,0
49927,0
50003,0
50010,0
50040,0
50154,0
50181,0
50349,0
50369,0
50498,0
50872,0
50885,0
50912,0
51022,0
51045,0
51066,0
51172,0
51219,0
51268,0
51374,1
51527,0
51634,0
51669,0
51686,0
51706,0
51742,0
51761,0
51806,0
51807,0
51826,0
51909,0
51959,0
51970,0
52042,0
52103,0
52189,0
52216,0
52270,0
52454,0
52732,0
52832,0
52932,0
52990,0
53021,0
53038,0
53128,0
53174,0
53201,0
53253,0
53327,0
53375,0
53515,0
53539,0
53877,0
53897,0
53963,0
53981,0
53993,0
54161,0
54230,0
54232,0
54276,0
54441,0
54500,0
54514,0
54541,0
54551,0
54631,0
54635,0
54696,0
54737,0
54756,0
54826,0
54922,0
54999,0
55041,0
55172,0
55194,0
55205,0
55231,0
55309,0
55388,0
55417,0
55522,0
55529,0
55571,0
55595,0
55650,0
55677,0
55700,0
55711,0
55753,0
55914,0
56109,0
56274,0
56370,0
56478,0
56490,0
56544,1
56558,0
56682,0
56755,0
56757,0
56785,0
56819,0
56831,0
56832,0
56847,1
56855,0
56932,0
56939,0
57057,0
57095,1
57201,0
57205,0
57381,0
57659,0
57667,0
57729,0
57935,0
57999,0
58025,0
58224,0
58411,0
58414,0
58588,0
58732,0
58989,0
59018,0
59065,0
59072,0
59097,0
59115,0
59273,0
59353,0
59357,0
59430,0
59511,0
59560,0
59849,0
60023,0
60048,0
60174,0
60206,0
60271,0
60426,0
60461,0
60494,0
60522,0
60619,0
60672,0
60675,0
60779,0
60799,0
60942,0
60955,0
61004,0
61046,0
61047,0
61130,0
61176,0
61386,0
61412,0
61455,0
61545,0
61561,0
61597,0
61628,0
61712,0
61739,0
61808,0
61840,0
61846,1
61901,0
62022,0
62032,0
62090,0
62105,0
62271,0
62460,0
62506,0
62523,0
62590,0
62644,0
62702,0
62711,0
62738,0
62920,0
62968,0
62987,0
63016,0
63103,0
63433,0
63464,0
63475,0
63519,0
63550,0
63565,0
63575,0
63752,0
64046,0
64073,1
64075,0
64209,0
64401,0
64484,0
64486,0
64518,0
64524,0
64564,0
64567,0
64569,0
64590,0
64695,0
64935,0
64969,0
64997,0
65019,0
65104,0
65176,0
65275,0
65302,0
65386,0
65424,0
65428,0
65431,0
65480,0
65506,0
65514,0
65517,0
65571,0
65599,0
65603,0
65625,0
65716,0
65973,0
66067,0
66089,0
66122,0
66127,0
66159,0
66211,0
66300,0
66333,0
66481,0
66519,0
66601,0
66871,1
66990,0
67135,0
67240,0
67373,0
67494,0
67736,0
67889,0
67904,0
67959,0
68102,0
68190,0
68191,0
68222,0
68235,0
68246,0
68289,0
68299,0
68393,0
68510,0
68549,0
68627,0
68728,0
68736,0
68995,0
69054,0
69161,0
69225,0
69413,0
69596,0
69687,0
69723,0
69735,0
69745,0
69746,0
69900,0
69925,0
70163,0
70192,0
70207,0
70302,0
70334,0
70358,0
70427,0
70483,0
70513,0
70533,0
70567,0
70620,0
70679,0
70687,0
70715,0
70770,0
70811,0
70899,0
71037,0
71071,0
71128,0
71144,0
71155,0
71321,0
71410,0
71434,0
71480,0
71497,0
71547,0
71570,0
71661,0
71674,0
71797,0
71946,0
71959,0
71997,0
72014,0
72027,0
72044,1
72069,0
72150,0
72188,0
72206,0
72419,0
72452,0
72480,0
72585,0
72588,0
72669,0
72708,0
72730,0
72838,0
72869,0
72876,0
73060,0
73482,0
73499,0
73509,0
73537,0
73555,0
73585,0
73595,0
73665,0
73879,0
73964,0
74061,0
74091,0
74151,0
74201,0
74281,0
74375,0
74406,0
74408,0
74430,0
74508,0
74534,0
74590,0
74752,0
74790,0
74840,0
74866,0
74974,0
75019,0
75149,0
75151,0
75217,0
75266,0
75314,0
75372,0
75385,0
75438,0
75506,0
75574,0
75619,0
75773,0
75777,0
75810,0
75859,0
75914,0
75962,0
76034,1
76035,0
76038,0
76078,0
76099,0
76294,0
76333,0
76400,0
76581,0
76770,0
76808,0
76894,0
76931,0
76970,0
76971,0
77070,0
77152,0
77234,0
77707,0
77760,0
77822,0
77852,0
77931,0
78010,0
78212,0
78293,0
78350,0
78355,0
78548,0
78580,0
78737,0
78855,0
78933,0
78948,0
79108,0
79332,0
79400,0
79458,0
79478,0
79603,0
79686,0
79705,0
79888,0
80409,0
80490,0
80786,0
80798,0
80859,0
80861,0
80873,0
80885,0
80902,0
81095,0
81161,0
81227,0
81294,0
81297,0
81326,0
81331,0
81341,0
81385,0
81417,0
81581,0
81663,0
81682,0
81743,1
81943,0
81959,0
82021,0
82072,0
82143,0
82144,0
82188,0
82200,0
82214,0
82236,0
82244,0
82295,0
82336,0
82385,0
82675,0
82694,0
82786,0
82806,0
82896,0
82907,0
82948,0
82960,0
82976,0
83041,0
83107,0
83112,0
83113,0
83178,0
83330,0
83368,0
83571,0
83716,0
83785,0
84040,0
84049,0
84132,0
84134,0
84186,0
84276,0
84540,0
84561,0
84627,0
84662,0
84744,0
84748,0
84855,0
84912,0
85007,0
85062,0
85113,0
85160,0
85201,0
85209,0
85240,0
85255,1
85307,0
85491,0
85640,0
85693,0
85786,0
85987,0
86005,0
86085,0
86119,0
86526,0
86601,0
86678,0
86695,0
86741,0
86815,0
86816,0
86875,0
86885,0
86906,0
86954,0
86988,0
87026,1
87237,0
87372,0
87377,0
87437,0
87458,0
87547,0
87630,0
87656,0
87816,0
87962,0
88082,0
88196,0
88334,0
88377,0
88458,0
88488,0
88752,0
88883,0
89032,0
89153,0
89166,0
89178,0
89260,0
89272,0
89416,0
89486,0
89547,0
89557,0
90114,0
90168,0
90297,0
90337,0
90430,0
90555,0
90587,0
90649,0
90688,0
90822,0
90857,0
90929,0
91074,0
91075,0
91200,0
91278,0
91351,0
91488,0
91515,0
91566,0
91648,0
91688,0
91717,0
92127,0
92134,1
92150,0
92269,0
92374,0
92608,0
92654,0
92849,1
92913,0
93029,0
93055,0
93059,0
93062,0
93203,0
93246,1
93291,0
93294,0
93483,0
93492,0
93576,0
93731,0
93741,0
93744,0
93862,0
93875,0
93881,0
94074,0
94095,0
94283,0
94291,0
94309,0
94351,0
94477,0
94587,0
94746,0
94852,0
94984,0
95016,0
95032,0
95034,0
95111,0
95275,0
95469,0
95596,1
95683,0
95691,0
95943,0
95961,0
95964,0
95968,0
96268,0
96333,0
96393,0
96408,0
96426,0
96474,0
96559,0
96690,0
96703,0
96818,0
96930,0
97014,0
97046,0
97379,0
97403,0
97461,0
97504,0
97585,0
97674,0
97700,0
97825,0
97937,0
98088,0
98129,0
98211,0
98248,0
98283,0
98418,0
98427,0
98434,0
98459,0
98538,0
98682,0
98712,0
98781,0
98873,0
98912,0
99007,0
99079,0
99218,0
99223,0
99233,0
99456,0
99525,0
99609,0
99774,0
99778,0
99789,0
99797,0
99898,0
100017,0
100213,0
100417,0
100500,0
100616,0
100617,0
100636,0
100722,0
100935,0
100979,0
101017,0
101111,0
101240,0
101376,0
101581,0
101608,0
101641,0
101780,0
101797,0
101867,0
101932,0
101947,0
101986,0
102027,0
102175,0
102384,0
102504,0
102549,0
102571,0
102584,0
102585,0
102805,0
102845,1
102898,0
102909,0
102924,0
103126,0
103282,0
103375,0
103390,0
103481,0
103482,0
103503,0
103681,0
103727,0
103815,0
103872,0
103924,0
103946,0
103970,0
104326,0
104350,0
104444,0
104505,0
104568,0
104625,0
104643,0
104675,0
104808,0
104858,0
104876,0
104910,0
104993,0
105038,0
105073,0
105179,0
105340,1
105372,0
105469,0
105478,0
105617,1
105786,0
105890,0
105913,0
105922,0
105972,0
105999,0
106100,0
106163,0
106192,0
106353,0
106424,0
106664,0
106753,0
106799,0
106856,0
106863,0
106904,0
106996,0
107007,0
107121,0
107179,0
107283,0
107350,0
107444,0
107453,0
107593,0
107603,0
107618,0
107703,0
107766,0
107775,0
107821,0
107941,0
107942,0
107965,0
108142,0
108150,0
108268,0
108283,0
108284,0
108318,0
108475,0
108557,0
108596,0
108612,0
108644,0
108770,1
108909,0
108958,0
109187,0
109254,0
109292,0
109316,0
109338,0
109378,0
109441,1
109492,0
109802,0
109857,0
109885,0
109905,0
109915,0
109925,0
109948,1
110044,0
110279,0
110319,0
110432,0
110484,0
110498,0
110694,0
110836,0
111000,0
111004,0
111058,0
111209,0
111468,0
111746,0
111940,1
112440,0
112521,0
112618,0
112734,0
112761,0
112838,0
112861,0
112950,0
112969,0
113155,0
113323,0
113357,0
113370,0
113457,0
113601,0
113622,0
113682,0
113716,0
113848,0
113850,0
113862,0
113998,0
114050,0
114142,0
114173,0
114430,0
114455,0
114510,0
114617,0
114621,0
114633,0
114753,0
114907,0
114915,0
114930,0
114969,0
114982,0
115172,0
115196,0
115218,0
115283,0
115319,0
115363,0
115389,0
115392,0
115458,0
115511,0
115525,0
115577,0
115620,0
115639,0
115724,0
115728,0
115734,0
115774,0
115985,1
115992,0
116058,0
116109,0
116170,0
116174,0
116182,0
116380,0
116524,0
116528,0
116622,0
116631,0
116646,0
116713,0
116869,0
116879,0
116885,0
116902,0
116941,0
116968,0
116974,0
117003,0
117050,0
117051,0
117057,0
117159,0
117195,0
117204,0
117414,0
117423,0
117524,1
117565,0
117575,0
117587,0
117637,0
117661,0
117752,0
117766,0
117851,0
118021,0
118108,0
118262,0
118315,0
118475,0
118581,0
118650,0
118720,0
118836,0
118903,0
118977,0
119031,0
119041,0
119045,0
119126,0
119147,0
119240,0
119327,0
119345,0
119383,0
119404,0
119439,0
119449,0
119626,0
119741,0
119865,0
119892,0
119941,0
120060,0
120120,0
120156,0
120173,0
120304,0
120339,0
120462,0
120559,0
120600,0
120646,0
120816,0
120887,0
121108,0
121173,0
121177,0
121227,0
121246,0
121373,0
121427,0
121439,0
121539,0
121681,0
121792,0
121796,0
121821,0
121842,0
121931,0
121962,0
121998,0
122092,0
122363,0
122416,0
122473,0
122607,0
122665,0
122758,0
122761,0
122803,0
122865,0
122907,0
122917,0
122977,0
123082,0
123263,0
123312,0
123377,0
123404,0
123407,0
123498,0
123597,0
123604,0
123614,0
123693,0
123700,0
123702,0
123750,0
123790,0
123892,0
123901,0
123918,0
124109,0
124110,0
124120,0
124172,0
124207,1
124290,0
124298,0
124312,0
124354,0
124401,0
124569,0
124617,0
124698,0
124713,0
124805,0
124856,0
125077,0
125092,0
125141,0
125174,0
125178,0
125349,0
125354,0
125381,0
125550,0
125558,0
125619,0
125710,0
125736,0
125779,1
125783,0
125801,0
125808,0
125824,0
125845,0
125859,0
125866,0
125984,0
126064,0
126180,0
126203,0
126236,0
126341,0
126351,0
126364,0
126383,0
126409,0
126432,0
126456,0
126497,0
126706,0
126725,0
126733,0
126765,0
126814,0
126880,0
126900,0
126923,0
126981,0
127021,0
127054,0
127098,0
127110,0
127133,0
127141,0
127190,0
127195,0
127202,0
127303,0
127340,0
127461,0
127486,0
127618,0
127696,0
127764,0
127782,0
127799,0
127847,0
127972,0
128020,0
128043,0
128070,0
128211,0
128221,0
128299,0
128376,0
128392,0
128413,0
128570,0
128581,0
128658,0
128668,0
128809,0
128844,0
128877,0
128978,0
129005,0
129082,0
129212,0
129235,0
129264,0
129266,0
129300,0
129336,0
129482,0
129489,0
129701,0
130139,0
130188,0
130307,0
130312,0
130393,0
130493,0
130568,0
130583,0
130728,0
130733,0
130793,0
130813,0
130928,0
130943,0
130996,0
131044,0
131094,0
131106,0
131258,0
131261,0
131388,0
131522,0
131643,0
131680,0
131872,0
131958,0
132201,0
132221,0
132234,0
132300,0
132346,0
132390,0
132458,0
132504,0
132562,0
132581,0
132655,1
132680,0
132715,0
132749,0
132757,0
132771,0
132847,0
132850,0
132878,0
132890,0
132919,0
132969,0
133029,1
133075,0
133107,0
133130,0
133161,0
133264,0
133626,0
133635,0
133652,0
133710,0
133763,0
133840,0
133847,0
133855,0
133883,0
133911,0
133967,0
134227,0
134361,0
134449,0
134451,0
134572,0
134775,0
134861,0
134892,0
134947,0
135079,0
135247,0
135558,0
135628,0
135633,0
135749,0
135848,0
135924,0
135994,0
136071,0
136186,0
136191,0
136207,0
136249,0
136350,0
136391,0
136454,0
136485,0
136522,0
136539,0
136568,0
136618,0
136661,0
136717,0
136737,0
136742,0
136868,0
136898,0
137063,0
137179,0
137210,0
137217,0
137273,0
137416,0
137434,0
137477,0
137515,0
137577,0
137585,0
137587,0
137617,0
137686,0
137730,1
137734,0
137752,0
137765,0
137773,0
137958,0
138009,0
138030,0
138059,0
138112,0
138150,0
138178,0
138212,0
138303,0
138334,0
138439,0
138457,0
138463,0
138506,0
138513,0
138554,0
138655,0
138660,0
138667,0
138824,0
138934,0
138967,0
139004,0
139010,0
139041,0
139068,0
139125,0
139187,0
139232,0
139238,0
139280,0
139296,0
139391,0
139439,0
139463,0
139508,0
139603,0
139620,0
139629,0
139649,0
139832,0
139845,0
139854,0
139909,0
140055,0
140056,0
140088,0
140219,0
140275,0
140351,0
140417,0
140509,0
140544,0
140556,0
140597,0
140612,0
140617,0
140694,0
140764,0
140971,0
141010,0
141069,0
141102,0
141162,0
141271,0
141282,0
141496,0
141506,0
141736,0
141749,0
141768,0
141795,0
141836,0
141943,0
142001,0
142165,0
142208,0
142247,0
142250,0
142251,0
142258,0
142327,0
142608,0
142625,0
142644,0
142669,0
142674,0
142732,0
142758,0
142787,0
142793,0
142910,0
142912,0
142965,0
143212,0
143230,0
143299,0
143401,0
143426,0
143429,0
143438,0
143451,0
143498,0
143520,0
143693,0
143725,0
143779,0
143833,1
143834,0
143880,0
143935,0
144037,0
144076,0
144160,0
144213,0
144278,0
144287,0
144316,0
144414,0
144516,0
144553,0
144568,0
144616,0
144632,0
144672,0
144677,0
144686,0
144732,0
144766,0
144786,0
144896,0
144976,0
144978,0
145016,0
145075,0
145092,0
145136,0
145170,0
145182,0
145198,0
145233,0
145473,0
145576,0
145703,0
145764,0
145865,0
145890,0
145934,0
146047,0
146073,0
146085,0
146136,0
146335,0
146349,0
146396,0
146424,0
146430,0
146500,0
146608,0
146655,0
146750,0
146791,0
146823,0
146825,0
146851,0
146890,0
146900,0
146914,0
146991,0
147006,0
147011,0
147284,0
147390,0
147448,0
147470,0
147481,0
147517,0
147528,0
147652,0
147750,0
147862,0
147981,0
148046,0
148242,0
148305,0
148310,0
148369,0
148409,0
148433,0
148447,0
148502,0
148591,0
148697,0
148700,0
148759,0
148797,0
148803,0
148828,0
148830,0
148870,0
149086,0
149098,0
149117,0
149280,0
149409,1
149465,0
149522,0
149616,0
149746,0
149776,0
149791,0
149886,0
149895,0
150024,0
150083,0
