CUS_ID,Ypred
150096,0
150143,0
150194,0
150195,0
150272,0
150360,0
150377,0
150380,0
150387,0
150611,0
150677,0
150708,0
150743,0
150749,0
150772,0
150783,0
150789,0
150797,0
150815,0
150816,0
150925,0
151001,0
151038,0
151081,0
151119,0
151146,0
151233,0
151301,0
151328,0
151351,0
151413,0
151518,0
151787,0
151810,0
151861,0
151898,0
151904,0
152034,0
152074,0
152086,0
152157,0
152197,0
152232,0
152403,0
152481,0
152504,0
152506,0
152541,0
152593,0
152638,0
152654,0
152792,0
152843,0
152960,0
152999,0
153005,0
153065,0
153088,0
153095,0
153111,0
153170,0
153191,0
153358,0
153413,0
153416,0
153418,0
153429,0
153454,0
153555,0
153563,0
153739,0
153740,0
153743,0
153748,0
153796,0
153802,0
153848,0
153902,0
153912,0
153926,0
153974,0
154027,0
154089,0
154146,0
154241,0
154256,0
154369,0
154376,0
154516,0
154677,0
154723,0
154773,0
154818,0
154850,0
155021,0
155037,0
155159,0
155172,0
155243,0
155288,0
155423,0
155575,0
155615,0
155645,0
155652,0
155672,0
155700,0
155740,0
155832,0
155860,0
155907,0
155979,0
156017,0
156033,0
156073,0
156128,0
156157,0
156199,0
156221,0
156353,0
156360,0
156409,0
156422,0
156459,0
156562,0
156565,0
156579,0
156606,0
156619,0
156638,0
156643,0
156649,0
156861,0
156921,0
156938,0
156939,0
156976,0
157000,0
157038,0
157051,0
157150,0
157329,0
157359,0
157379,0
157398,0
157406,0
157409,0
157415,0
157431,0
157507,0
157603,0
157635,0
157789,0
157938,0
158000,0
158013,0
158097,0
158098,0
158108,0
158327,0
158394,0
158460,0
158490,0
158561,0
158564,0
158619,0
158665,0
158716,0
158727,0
158741,0
158752,0
158754,0
158772,0
158922,0
158969,0
159025,0
159063,0
159110,0
159142,0
159154,0
159257,0
159330,0
159361,0
159391,0
159392,0
159394,0
159444,0
159558,0
159581,0
159603,0
159612,0
159623,0
159744,0
159787,0
159789,0
159835,0
159878,0
159923,0
159949,0
159983,0
159987,0
159992,0
160062,0
160107,0
160157,0
160179,0
160191,0
160212,1
160300,0
160417,0
160428,0
160458,0
160543,0
160642,0
160646,0
160803,0
160877,0
160890,0
160929,0
160954,1
160967,0
160987,0
161025,0
161090,0
161154,0
161258,0
161378,0
161519,0
161576,0
161601,0
161727,0
161736,0
161829,1
161838,0
161850,1
161859,0
161890,0
161909,0
161954,0
161999,0
162042,0
162105,0
162112,0
162155,0
162234,0
162236,0
162285,0
162347,0
162501,0
162592,0
162608,0
162648,0
162685,0
162707,0
162709,0
162721,0
162746,0
162930,0
162937,0
162990,0
163009,0
163144,0
163176,0
163193,0
163224,0
163343,0
163465,0
163502,0
163528,0
163558,0
163581,0
163628,0
163640,0
163667,0
163698,0
163704,0
163772,0
163799,0
163903,0
163925,0
164005,0
164093,0
164134,0
164165,0
164271,0
164303,0
164357,0
164404,0
164410,0
164458,0
164500,0
164518,0
164611,0
164684,0
164825,0
164869,0
164881,0
164939,0
164971,0
164972,0
165048,0
165070,0
165132,0
165182,0
165220,0
165256,0
165294,0
165300,0
165312,0
165360,0
165422,0
165567,0
165572,0
165701,0
165722,0
165781,0
165805,0
165838,0
165967,0
165980,0
165981,0
166004,0
166013,0
166074,0
166157,0
166169,0
166260,0
166286,0
166346,0
166357,0
166557,0
166597,0
166600,0
166674,0
166697,0
166739,0
166743,0
166918,0
166969,0
166984,0
166991,0
167041,0
167044,0
167108,0
167135,0
167148,0
167160,0
167242,0
167452,1
167537,0
167682,0
167793,0
167819,0
167820,0
167824,0
167838,1
167848,1
167864,0
167897,0
167985,0
168009,0
168037,0
168076,1
168188,0
168198,0
168206,0
168258,0
168290,0
168295,1
168416,0
168552,0
168606,0
168752,0
168781,0
168848,0
168902,0
168904,0
168905,0
168928,0
169057,0
169180,0
169312,0
169332,0
169392,0
169509,0
169545,0
169605,0
169642,1
169679,0
169690,0
169713,0
169799,0
169916,0
169925,0
169933,0
170048,0
170062,0
170177,0
170453,0
170461,0
170480,0
170510,0
170594,0
170607,0
170695,0
170708,0
170868,0
170932,0
170963,0
171069,0
171123,0
171220,0
171346,0
171476,0
171584,0
171595,0
171704,0
171714,0
171768,0
171773,0
171825,0
171935,0
171977,0
171978,0
172060,0
172083,0
172107,0
172267,0
172328,0
172388,0
172510,0
172512,0
172522,0
172610,0
172691,0
172876,0
172898,0
172981,0
173013,0
173141,0
173215,0
173225,0
173303,0
173389,0
173398,0
173522,0
173693,0
173939,0
173962,0
173971,0
173983,0
174028,0
174064,0
174087,0
174163,0
174263,0
174281,0
174478,0
174492,0
174515,0
174516,0
174517,0
174556,0
174601,0
174754,0
174809,0
174820,0
174855,0
174859,0
174874,0
174907,0
174943,0
174950,0
174973,0
174984,0
175013,0
175071,0
175084,0
175112,0
175184,0
175193,0
175204,0
175385,0
175410,0
175574,0
175639,0
175663,0
175769,0
175770,1
175795,0
175831,0
175892,1
175967,0
176019,0
176060,0
176084,0
176104,0
176241,0
176362,0
176429,1
176460,0
176534,0
176604,0
176634,0
176685,0
176713,0
176741,0
176867,0
177075,0
177082,0
177096,0
177099,0
177148,0
177159,0
177236,0
177269,0
177272,0
177312,0
177423,0
177450,0
177502,0
177723,0
177770,0
177813,0
177816,0
177889,0
177900,0
177908,0
177952,0
177966,0
178012,0
178085,0
178093,0
178131,0
178159,0
178178,0
178305,0
178329,0
178399,0
178470,0
178522,0
178558,0
178585,0
178631,0
178692,0
178822,0
178957,0
178972,0
178973,0
179090,0
179131,0
179158,0
179177,0
179189,0
179248,0
179289,0
179371,0
179382,0
179440,0
179447,0
179466,0
179504,0
179538,0
179630,0
179647,0
179709,0
179759,0
179769,0
179850,0
179918,0
180006,0
180081,0
180137,0
180141,0
180142,0
180152,0
180188,0
180229,0
180246,0
180262,0
180488,0
180497,0
180508,0
180588,0
180615,0
180618,0
180853,0
180922,0
180927,0
181039,0
181071,0
181080,0
181148,0
181185,0
181188,0
181233,0
181357,0
181479,0
181515,0
181535,0
181546,0
181552,0
181572,0
181839,0
181964,0
181985,0
182105,0
182232,0
182280,0
182284,0
182306,0
182343,0
182357,0
182412,0
182481,0
182504,0
182532,0
182557,0
182558,0
182584,0
182596,0
182647,0
182676,0
182876,0
182908,0
182961,0
182991,0
183004,0
183022,0
183054,0
183120,0
183154,0
183169,0
183239,0
183291,0
183420,0
183520,0
183534,0
183580,0
183595,0
183659,0
183712,0
183723,0
183819,0
183832,0
183843,0
183845,0
183898,0
183905,0
183912,0
183953,0
183983,0
184124,0
184191,0
184239,0
184263,0
184286,0
184337,0
184703,0
184761,0
184866,0
184905,0
184978,0
184979,0
184993,0
185005,0
185034,0
185154,0
185191,0
185296,0
185314,0
185343,0
185349,0
185361,0
185371,0
185376,0
185379,0
185381,0
185394,0
185415,0
185457,0
185562,0
185631,0
185665,0
185695,0
185706,0
185743,0
185787,0
185794,0
185858,0
185916,0
185945,0
186051,0
186153,0
186173,0
186232,0
186269,0
186430,0
186453,0
186462,0
186514,0
186519,0
186545,0
186649,0
186665,0
186736,0
186955,0
187014,0
187021,0
187108,1
187113,0
187158,0
187267,0
187372,0
187406,0
187477,0
187482,0
187501,0
187572,0
187576,0
187579,0
187673,0
187694,0
187695,0
187750,0
187787,0
187925,0
187966,0
188058,0
188117,0
188153,1
188204,0
188241,0
188425,0
188466,0
188467,0
188468,0
188593,0
188604,0
188645,0
188654,0
188681,0
188700,0
188823,0
188864,0
188887,0
189017,0
189046,0
189069,0
189071,0
189190,0
189257,0
189300,0
189321,0
189342,0
189370,0
189393,0
189414,0
189548,0
189575,0
189584,0
189625,0
189650,0
189696,0
189730,0
189778,0
189782,0
189787,0
189849,0
189856,0
189859,0
189892,0
189898,0
189974,0
190037,0
190044,0
190119,0
190131,0
190228,1
190271,0
190339,0
190406,0
190432,0
190441,0
190470,0
190564,0
190566,0
190579,0
190629,0
190757,0
190775,0
190807,0
190869,0
190875,0
190885,0
190891,0
190943,0
190944,1
191007,0
191355,0
191469,0
191481,0
191489,0
191498,0
191858,0
191866,0
191889,0
191963,0
192001,0
192019,0
192048,0
192233,0
192277,0
192284,0
192407,0
192420,0
192481,0
192512,0
192642,0
192649,0
192650,0
192754,0
192801,0
192810,0
192823,0
192832,0
192955,0
192960,0
193018,0
193025,0
193082,0
193106,0
193131,0
193284,0
193426,0
193445,0
193458,0
193520,0
193605,0
193630,0
193639,0
193683,0
193732,0
193741,0
193742,0
193775,0
193795,0
193805,0
193820,0
193828,0
193832,0
193883,0
193886,0
193962,0
194128,0
194149,0
194307,0
194351,0
194368,0
194380,1
194443,0
194453,0
194522,0
194602,0
194606,0
194623,0
194709,0
194740,0
194756,0
194793,0
194877,0
194935,0
195054,0
195058,0
195208,0
195322,0
195380,0
195392,0
195397,0
195416,0
195488,0
195520,0
195526,0
195568,0
195580,0
195678,0
195704,0
195766,0
195779,0
195784,0
195807,0
195821,0
195881,0
195903,0
195962,0
195981,0
196172,0
196186,0
196191,0
196222,0
196343,0
196357,0
196358,0
196422,0
196475,0
196520,0
196561,0
196803,0
196809,0
196810,0
196922,0
196998,0
197005,0
197047,0
197057,0
197163,0
197208,0
197351,0
197365,0
197394,0
197445,0
197471,0
197557,1
197569,0
197611,0
197613,0
197637,0
197655,0
197728,0
197758,0
197877,0
197928,0
197964,0
198096,0
198242,0
198337,0
198346,0
198463,0
198467,0
198532,0
198572,0
198604,0
198647,0
198665,0
198714,0
198827,0
198859,0
199024,0
199101,0
199130,0
199151,0
199191,0
199263,0
199269,0
199357,0
199402,0
199438,0
199469,0
199527,1
199679,0
199712,0
199739,0
199783,0
199855,0
199919,0
199986,0
200082,0
200156,0
200168,0
200216,0
200250,0
200394,0
200436,0
200446,0
200509,0
200562,1
200580,0
200605,0
200618,0
200628,0
200629,0
200666,0
200831,0
200840,0
201026,0
201048,0
201075,0
201164,0
201172,0
201246,0
201254,0
201268,0
201368,0
201574,0
201577,0
201611,0
201713,0
201824,0
201883,0
201927,0
202212,0
202213,0
202238,0
202261,0
202302,0
202343,0
202348,0
202387,0
202475,0
202546,0
202569,0
202791,0
202865,0
202923,0
203045,0
203102,0
203179,0
203240,0
203258,0
203284,0
203323,0
203348,0
203373,0
203374,0
203477,0
203479,0
203491,0
203497,0
203527,0
203585,0
203591,0
203601,0
203609,0
203681,0
203690,0
203715,0
203921,0
204065,0
204100,0
204117,0
204124,0
204131,0
204278,0
204295,0
204356,0
204401,0
204437,0
204496,0
204581,0
204587,0
204592,0
204715,0
204718,0
204754,0
204868,0
204934,0
204983,0
205024,0
205111,0
205178,0
205181,0
205226,0
205267,0
205273,0
205307,0
205420,0
205455,0
205523,0
205611,0
205679,0
205733,0
205751,0
205772,0
205795,0
206106,0
206242,0
206332,0
206380,0
206397,0
206517,0
206614,0
206740,0
206766,0
206815,0
206931,0
206952,0
207048,0
207058,0
207159,0
207180,0
207203,0
207213,0
207222,0
207225,0
207233,0
207259,0
207388,0
207423,0
207513,0
207555,0
207598,1
207599,0
207610,0
207759,0
207942,0
207966,0
207982,0
208278,0
208331,0
208339,0
208488,0
208577,0
208586,1
208668,0
208762,0
208797,0
208830,0
208900,0
208958,0
208961,0
208966,0
209013,0
209109,0
209113,0
209278,0
209303,0
209376,0
209400,0
209440,0
209465,0
209575,0
209694,0
209723,0
209769,0
209774,0
209811,0
209862,0
209896,0
209980,0
210050,0
210056,0
210090,0
210244,0
210265,0
210384,0
210414,0
210486,0
210504,0
210672,0
210721,0
210722,0
210758,0
210799,0
210801,0
210906,0
211005,0
211075,0
211078,0
211106,0
211108,0
211210,0
211282,0
211295,0
211301,0
211533,0
211785,0
211790,0
211808,0
211814,0
211877,0
211910,0
211940,0
211993,0
212064,0
212119,0
212185,0
212258,0
212414,0
212422,0
212447,0
212551,0
212580,0
212591,0
212594,0
212635,0
212685,0
212756,0
212778,0
212838,0
212857,0
212882,0
212907,0
212981,0
213189,0
213294,0
213379,0
213422,0
213447,0
213491,0
213526,0
213586,0
213613,0
213627,0
213629,0
213790,0
213899,0
213962,0
214000,1
214052,0
214153,0
214276,0
214314,0
214385,0
214559,0
214624,0
214649,0
214723,0
214828,0
214830,0
214915,0
214982,0
214985,0
215075,0
215102,0
215112,0
215124,0
215140,0
215252,0
215287,0
215400,0
215402,0
215527,0
215592,0
215644,0
215690,0
215756,0
215787,0
215850,0
215933,0
215968,0
216062,0
216117,0
216146,0
216247,0
216352,0
216376,0
216399,0
216430,0
216496,0
216509,0
216528,0
216570,0
216670,0
216879,0
216884,0
216967,0
217193,0
217217,0
217264,0
217265,0
217268,0
217386,0
217443,0
217477,0
217491,0
217530,0
217552,0
217782,0
217861,0
217988,0
218031,0
218037,0
218073,0
218103,0
218178,0
218265,0
218326,0
218463,0
218469,0
218520,0
218564,1
218573,0
218601,0
218713,0
218844,0
218898,0
219090,0
219323,0
219388,0
219407,0
219435,0
219463,0
219531,0
219746,0
219941,0
220107,0
220125,0
220165,0
220200,0
220277,0
220471,0
220524,0
220567,0
220594,0
220676,0
220686,0
220724,0
220774,0
220845,0
220935,0
220959,0
220997,0
221036,0
221051,0
221072,0
221223,0
221292,0
221300,0
221352,0
221389,0
221455,0
221457,0
221597,0
221615,0
221722,0
221770,0
221823,0
221846,0
221856,0
221930,0
221948,0
221963,0
222029,0
222060,0
222094,0
222128,0
222136,0
222228,0
222427,0
222469,0
222667,0
222710,0
222773,0
222872,0
222885,0
222967,0
223010,0
223083,0
223170,0
223244,0
223273,0
223328,0
223332,0
223345,0
223400,0
223609,0
223686,0
223707,0
223848,0
223866,0
223915,0
223922,0
223981,0
224086,0
224159,0
224185,0
224196,0
224205,0
224273,0
224315,0
224341,0
224502,0
224671,0
224689,0
224690,0
224745,0
224767,0
224802,0
224859,0
224976,0
225069,0
225128,0
225146,0
225201,0
225417,0
225455,1
225464,0
225493,0
225646,0
225763,0
225800,0
225803,0
225829,0
225921,0
226001,0
226192,0
226197,0
226207,0
226220,0
226231,0
226263,0
226276,0
226406,0
226443,0
226524,0
226577,0
226584,0
226628,0
226684,0
226807,0
226893,0
226943,0
226979,0
226984,0
227069,0
227080,1
227106,0
227134,0
227180,0
227200,0
227216,0
227241,0
227330,0
227342,0
227356,0
227475,0
227492,0
227502,0
227590,0
227751,0
227764,0
227784,0
227800,0
227830,0
227865,0
227949,0
227951,0
228064,0
228070,0
228182,0
228195,0
228248,0
228256,0
228287,0
228320,0
228345,0
228580,0
228785,0
228855,0
228956,0
228967,0
228970,0
229021,0
229086,0
229087,0
229201,0
229236,0
229365,0
229463,0
229465,0
229604,0
229675,0
229719,0
229780,0
229859,0
229869,0
229905,0
229984,0
230017,0
230032,0
230059,0
230080,0
230195,0
230315,0
230411,0
230488,0
230491,0
230518,0
230590,0
230600,0
230732,0
230751,0
230770,0
230790,0
230828,0
230922,0
230964,0
231006,0
231009,0
231024,0
231046,0
231071,0
231168,0
231174,0
231184,0
231187,0
231310,0
231323,0
231372,0
231378,0
231437,0
231444,0
231526,0
231562,0
231567,0
231599,0
231657,0
231713,0
231758,0
231824,0
231826,0
231865,0
231966,0
232218,0
232231,0
232284,0
232351,0
232369,0
232393,0
232406,0
232457,0
232521,0
232622,0
232714,0
232784,0
232787,0
232856,0
232891,0
232927,0
233007,0
233009,0
233040,0
233053,0
233061,0
233077,0
233132,0
233193,0
233216,0
233244,0
233310,0
233403,0
233459,0
233554,0
233573,0
233657,0
233668,0
233755,0
233756,0
233776,0
233830,0
234095,0
234234,0
234268,0
234285,0
234412,0
234421,0
234464,0
234528,0
234533,0
234542,0
234633,0
234639,0
234647,0
234802,0
234811,0
234818,0
234824,0
234942,0
234954,0
235151,0
235161,0
235294,0
235436,0
235446,0
235457,0
235475,0
235495,0
235597,0
235690,0
235699,0
235746,0
235758,0
235849,0
235863,0
235896,0
235978,0
235998,0
236009,0
236029,0
236108,0
236154,0
236199,0
236237,0
236387,0
236420,0
236427,0
236482,0
236497,0
236674,0
236676,0
236678,0
236695,0
236771,0
236812,0
236917,0
236947,0
236967,0
237010,0
237048,0
237062,0
237063,0
237168,0
237198,0
237214,0
237259,0
237263,0
237335,1
237368,1
237469,0
237475,0
237511,0
237528,0
237642,0
237677,1
237679,0
237722,0
237788,0
237969,0
238087,0
238090,0
238225,0
238349,0
238443,0
238452,0
238476,0
238477,0
238504,0
238507,1
238525,0
238628,1
238645,0
238676,0
238684,0
238931,0
238975,0
238979,0
239000,0
239094,0
239243,0
239250,0
239280,0
239310,0
239457,0
239527,0
239584,0
239716,0
239773,0
239774,0
239804,0
239946,0
239979,0
239991,0
240031,0
240045,0
240053,0
240155,0
240214,0
240232,0
240293,0
240392,0
240422,0
240424,0
240604,0
240661,0
240733,0
240817,0
240872,0
240952,0
240955,1
240973,0
241086,0
241148,0
241317,0
241374,0
241452,0
241543,0
241553,0
241555,0
241567,0
241575,0
241581,0
241704,0
241766,0
241821,0
241867,0
241886,0
241987,0
242049,0
242053,0
242057,0
242102,0
242186,0
242237,0
242358,0
242525,0
242570,0
242636,0
242729,0
242793,0
242809,0
243033,0
243085,0
243159,0
243177,0
243184,0
243275,0
243301,0
243330,0
243347,0
243402,0
243430,0
243568,0
243624,0
243663,0
243712,0
243769,0
243799,0
243812,0
243972,0
244042,0
244093,0
244097,0
244118,0
244129,1
244298,0
244308,0
244385,0
244532,0
244608,0
244677,0
244688,0
244737,0
244788,0
244848,0
244889,0
244918,0
245017,0
245020,0
245176,0
245177,0
245254,0
245412,0
245420,0
245459,0
245465,0
245496,0
245633,0
245655,0
245702,0
245705,0
245731,0
245734,0
245840,0
245909,0
246001,0
246005,0
246040,0
246042,0
246070,0
246091,0
246106,0
246107,0
246113,0
246197,0
246237,0
246297,0
246303,0
246371,0
246423,0
246535,0
246542,0
246571,0
246581,0
246595,0
246607,0
246684,0
246701,0
246718,0
246732,0
246735,0
246749,0
246772,0
246798,0
246829,0
246994,0
247157,0
247179,0
247215,0
247247,0
247285,0
247313,0
247373,0
247463,0
247544,0
248046,0
248090,0
248220,0
248233,0
248362,0
248363,0
248373,0
248415,0
248531,0
248547,0
248552,0
248562,0
248571,0
248595,0
248707,1
248828,0
248916,0
248977,0
248986,0
249054,0
249506,0
249565,0
249609,0
249678,0
249718,0
249760,0
249761,0
249772,0
249835,0
249850,0
249890,0
249900,0
249905,0
249913,0
249938,0
249964,0
250001,0
250047,0
250104,0
250130,0
250159,0
250176,0
250183,0
250187,0
250205,0
250279,0
250310,0
250436,0
250466,0
250499,0
250605,0
250637,0
250719,0
250741,0
250797,0
250880,0
251003,0
251072,0
251111,0
251207,0
251239,0
251251,0
251406,0
251455,0
251470,0
251739,0
251740,0
251752,0
251763,0
251946,0
251982,0
252061,0
252100,0
252195,0
252340,0
252373,0
252385,0
252391,0
252442,0
252501,0
252580,0
252606,1
252627,0
252655,0
252764,0
252832,0
252848,0
253007,0
253043,0
253091,0
253222,0
253234,0
253304,0
253361,0
253364,0
253378,0
253397,0
253422,0
253482,0
253495,0
253522,0
253525,0
253779,0
253820,0
253825,0
253976,0
254008,0
254072,0
254215,0
254240,0
254274,0
254279,0
254312,0
254372,0
254415,0
254452,0
254454,0
254482,0
254502,0
254510,0
254526,0
254553,0
254576,0
254587,0
254729,0
254744,0
254843,0
254851,0
254921,0
254926,0
255179,0
255185,0
255194,0
255284,0
255371,0
255389,0
255439,0
255442,0
255502,0
255517,0
255546,0
255597,0
255709,0
255718,0
255719,0
255769,0
255806,0
255808,0
255816,0
255909,0
256075,0
256086,0
256136,0
256179,0
256248,0
256545,0
256591,0
256640,0
256642,0
256691,0
256702,0
256765,0
256882,0
256903,0
257042,0
257109,0
257308,0
257349,0
257393,0
257394,0
257437,0
257475,0
257506,0
257547,0
257601,0
257693,0
257743,0
257844,0
257878,0
257901,0
257908,0
257953,0
257977,0
258011,0
258062,0
258165,0
258441,0
258480,0
258492,0
258527,0
258560,0
258562,0
258751,0
258802,0
258805,0
258849,0
258896,0
258908,0
258937,0
258954,0
258962,0
259004,0
259070,0
259145,0
259230,0
259370,0
259430,0
259442,0
259504,0
259571,0
259588,0
259634,0
259653,0
259769,0
259835,0
259868,0
259929,0
260011,0
260068,0
260089,0
260096,0
260099,0
260220,0
260273,0
260279,0
260564,0
260572,0
260638,0
260654,0
260684,0
260709,0
260804,0
260819,0
260830,0
260845,0
260965,0
260969,0
260984,0
261060,0
261067,0
261101,0
261138,0
261141,0
261222,0
261231,0
261446,0
261465,0
261538,0
261553,0
261559,0
261606,0
261655,0
261664,0
262561,0
262581,0
262821,0
262922,0
262976,0
262992,0
263089,0
263193,0
263349,0
263381,0
263452,0
263475,0
263794,0
264070,0
264217,0
264256,0
264266,0
264365,0
264377,0
264506,0
264514,0
264556,0
264603,0
264645,0
264658,0
264695,0
264773,0
264836,0
264902,0
265086,0
265124,0
265286,0
265325,0
265548,0
265550,0
265601,0
265635,0
265658,0
265659,0
265741,0
265770,0
265890,0
266269,0
266312,0
266383,0
266394,0
266529,0
266834,0
266898,0
266916,0
267282,0
267429,0
267492,0
267596,0
267607,0
267668,0
267755,0
267826,0
267828,1
267889,0
267923,0
268063,0
268203,0
268236,0
268281,0
268481,0
268554,0
268620,0
268626,0
268641,0
268709,0
268754,0
268768,0
268778,0
269149,0
269348,0
269373,0
269452,0
269566,0
269593,0
269617,0
269696,0
269747,0
269770,0
269772,0
270011,0
270022,0
270061,0
270217,0
270338,0
270358,0
270431,0
270435,0
270445,0
270486,0
270606,0
270616,0
270683,0
270802,0
270821,0
270923,0
270939,0
270942,0
270958,0
271010,0
271099,0
271117,0
271126,0
271202,0
271254,0
271265,0
271304,0
271335,0
271407,0
271488,0
271526,0
271602,0
271678,0
271687,0
271768,0
272067,0
272223,0
272243,0
272295,0
272746,0
272805,0
272821,0
272868,0
272938,0
272946,0
272965,0
273030,0
273068,0
273117,0
273128,0
273274,0
273295,0
273305,0
273449,0
273484,0
273552,0
273611,0
273682,0
273737,1
273746,0
273753,0
273780,0
273806,0
273866,0
273901,0
273918,0
273946,0
273965,0
274033,0
274067,0
274204,0
274308,0
274407,0
274572,0
274707,0
274822,0
274855,0
274886,0
274946,0
275080,0
275188,0
275301,0
275305,0
275540,0
275589,0
275630,0
275646,0
276133,0
276478,0
276487,0
276516,0
276536,0
276544,0
276642,0
276719,0
276767,0
276892,0
276927,0
276993,0
277000,0
277100,0
277277,0
277360,0
277463,0
277518,0
277578,0
277615,0
277725,0
277735,0
277740,0
278021,0
278026,0
278085,0
278095,0
278107,0
278242,0
278661,0
278670,0
278693,0
278730,0
278769,0
278786,1
279182,0
279183,0
279351,0
279711,0
279718,0
279815,0
279865,0
279994,0
280083,0
280110,0
280284,0
280292,0
280419,0
280552,0
280867,0
281242,0
281335,0
281460,0
281787,0
281799,0
281841,0
281842,0
281899,0
281919,0
281920,0
281957,0
282259,0
282319,0
282345,0
282480,0
282495,0
282786,0
282795,0
282872,0
282971,0
283190,0
283340,0
283433,0
283462,0
283611,0
283740,0
283771,0
283828,0
283832,0
283893,0
283966,0
284017,0
284184,0
284432,0
284446,0
284498,0
284708,0
284982,0
285022,0
285176,0
285259,0
285288,0
285360,0
285371,0
285373,0
285384,0
285496,0
285521,0
285565,0
285618,0
285628,0
285653,0
285786,0
285834,0
285882,0
285930,0
285940,0
285982,0
286152,0
286198,0
286229,0
286246,0
286446,0
286473,0
286541,0
286549,0
286556,0
286653,0
287057,0
287132,0
287280,0
287351,0
287558,0
287665,0
287698,0
287700,0
287727,0
287739,0
287815,1
287823,0
287909,0
288030,0
288261,0
288342,0
288391,0
288448,1
288476,0
288657,0
288725,0
288753,0
288805,0
288808,0
288931,0
289000,0
289050,0
289071,0
289138,0
289164,0
289227,0
289234,1
289290,0
289397,0
289497,0
289710,0
289814,0
289864,0
289960,0
290003,0
290009,0
290038,0
290054,0
290227,0
290620,0
290861,0
290887,0
290945,0
291007,0
291091,0
291115,0
291121,0
291134,0
291213,0
291232,0
291373,0
291385,0
291528,0
291532,0
291675,0
291731,0
291746,0
291789,0
291870,0
291917,0
292039,0
292071,0
292101,0
292154,0
292195,0
293050,0
293055,0
293067,0
293209,0
293427,0
293437,0
293590,0
293628,0
293808,0
294046,0
294113,0
294215,0
294319,0
294413,0
294429,0
294630,0
294657,0
294958,0
295094,0
295195,0
295395,0
295520,0
295672,0
295857,0
295869,0
295944,0
295979,0
296513,0
296517,0
296580,0
296602,0
296705,0
296775,0
296879,0
297036,0
297109,0
297145,0
297278,0
297290,0
297313,0
297976,0
298186,0
298272,0
298305,0
298315,0
298345,0
298359,0
298361,0
298479,0
298501,0
298520,0
298565,0
298641,0
298686,0
298750,0
298938,0
299098,0
299130,0
299131,0
299144,0
299213,0
299284,0
299309,0
299348,0
299463,0
299534,0
299537,0
299627,0
299697,0
299838,1
299867,0
300008,0
300063,0
300308,0
