CUS_ID,Ypred
300380,0
300480,0
300501,0
300561,0
300597,0
300700,0
300713,0
300889,0
300912,0
301031,0
301108,0
301257,0
301289,0
301523,0
301527,0
301574,0
301728,0
301731,0
301741,0
301837,0
301839,0
301891,0
302179,1
302193,0
302359,0
302486,0
302558,0
302666,0
302837,0
302934,0
302996,0
303009,0
303340,0
303457,1
303459,0
303478,0
303576,0
303668,0
303709,0
303966,0
304026,0
304075,0
304162,0
304438,1
304466,0
304654,0
304714,0
304839,0
304985,0
305097,0
305308,0
305334,0
305384,0
305449,0
305451,0
305520,0
305604,0
305631,0
305717,0
305816,0
305823,0
305967,0
306067,0
306138,0
306177,0
306458,0
306483,0
306542,0
306590,0
306853,0
306938,0
306978,0
307024,0
307056,0
307112,0
307261,0
307342,0
307376,0
307631,0
307676,0
307709,0
307711,0
307892,0
307986,0
308166,0
308188,0
308826,0
308853,0
308955,0
309047,0
309192,0
309333,1
309343,0
309463,0
309500,0
309509,0
309517,0
309620,0
309653,0
309904,0
309979,0
310127,0
310311,0
310415,0
310433,0
310566,0
310582,0
310929,0
311017,0
311215,0
311280,0
311419,0
311425,0
311503,0
311725,0
311958,0
312019,0
312025,0
312124,0
312157,0
312162,0
312290,0
312328,0
312396,0
312516,0
312565,0
312843,0
312855,0
312934,0
312982,0
313089,1
313200,0
313219,0
313275,0
313461,0
313752,0
314205,0
314229,0
314233,0
314240,0
314249,0
314251,0
314268,0
314277,0
314322,0
314439,0
314535,0
314896,0
315033,0
315076,0
315121,0
315241,0
315245,0
315254,0
315278,0
315359,0
315372,0
315430,0
315555,0
315600,0
315701,0
315759,0
315816,0
315863,0
315946,0
316020,0
316056,0
316076,0
316095,0
316110,0
316162,0
316168,0
316182,0
316200,0
316301,0
316332,0
316351,0
316353,0
316379,0
316382,0
316392,0
316417,0
316542,0
316550,0
316553,0
316683,0
316737,0
316790,0
316847,0
316878,0
316915,0
316946,0
317007,0
317058,0
317198,0
317277,0
317322,0
317335,0
317340,0
317392,0
317444,0
317551,0
317628,0
317744,0
317792,0
317864,0
317909,0
317924,0
317994,0
318080,0
318187,0
318294,0
318434,0
318484,0
318640,0
318761,0
318892,0
318969,0
319190,0
319227,0
319260,0
319320,0
319332,0
319466,0
319661,0
319681,0
319706,0
319801,0
319850,0
319934,0
319973,0
320106,0
320124,0
320162,0
320220,0
320237,0
320530,0
320600,0
320668,0
320710,0
320836,0
320837,0
320937,0
320993,0
321019,0
321034,0
321071,0
321140,0
321157,0
321162,1
321415,0
321506,0
321520,0
321844,0
321902,0
321942,0
321977,0
321980,0
322118,0
322130,0
322209,0
322211,0
322249,0
322264,0
322305,0
322412,0
322472,1
322480,0
322508,0
322584,0
322621,0
322647,0
322742,0
322837,0
322973,0
322984,0
322997,0
323032,0
323048,0
323091,0
323096,0
323097,0
323142,0
323172,0
323290,0
323407,0
323505,0
323587,0
323778,0
323822,0
324070,0
324129,0
324182,0
324287,0
324291,0
324356,0
324437,0
324480,0
324580,0
324587,0
324651,0
324746,0
324749,0
324782,0
324867,0
324882,0
325037,0
325039,0
325118,0
325169,0
325188,0
325209,0
325236,0
325273,0
325294,0
325384,0
325550,0
325648,0
325672,0
325728,0
325879,0
325905,0
325945,0
326171,0
326415,0
326575,0
326602,0
326640,0
326644,0
326672,0
326678,0
326752,0
326790,0
326862,0
326944,0
327003,0
327005,0
327119,1
327132,0
327153,0
327175,0
327185,0
327256,0
327360,0
327417,0
327420,0
327450,0
327709,0
327747,0
327807,0
327837,0
327916,0
328166,0
328193,0
328331,0
328336,0
328402,0
328664,0
328709,0
328820,0
328822,0
328830,0
328865,0
328966,0
329173,0
329200,0
329276,0
329369,0
329465,0
329643,0
329660,0
329664,0
329672,0
329679,0
329741,0
329769,0
329807,0
329851,0
329853,0
329934,0
329946,0
330006,0
330008,0
330015,0
330038,0
330419,0
330423,0
330517,0
330527,0
330641,0
330698,0
330720,0
330745,0
330867,0
330913,0
330972,0
330990,0
331016,0
331030,0
331076,0
331202,0
331306,0
331396,0
331405,1
331446,0
331622,0
331657,0
331773,0
331837,0
331893,0
331898,0
331925,0
332004,0
332043,0
332147,0
332152,0
332231,0
332570,0
332577,0
332602,0
332664,0
332789,0
332794,0
332804,0
332903,0
332926,0
333014,0
333044,0
333146,0
333172,0
333324,0
333356,0
333624,0
333664,0
333665,0
333675,0
333698,0
333729,0
333775,0
333823,0
333841,0
333845,0
333933,0
334072,0
334137,0
334212,0
334238,0
334343,0
334379,0
334473,0
334756,0
334789,0
334900,0
334924,0
334925,0
334986,0
335197,0
335345,0
335392,0
335481,0
335530,0
335588,0
335655,0
335682,0
335756,0
335770,0
335793,0
335849,0
335852,0
335970,0
335988,0
336070,0
336115,0
336234,0
336277,0
336281,0
336339,0
336355,0
336574,0
336741,0
336817,0
336843,0
336888,0
337069,0
337186,0
337209,0
337210,0
337536,0
337577,0
337719,0
337726,0
337753,0
337839,0
337841,0
337874,0
337885,0
337992,0
338047,0
338143,0
338171,0
338206,0
338209,0
338307,0
338335,0
338532,0
338534,0
338653,0
338850,0
338944,0
339005,0
339065,0
339133,0
339169,0
339195,0
339249,0
339268,0
339551,0
339670,0
339766,0
339815,0
339887,0
340004,0
340021,0
340068,0
340081,0
340087,0
340127,0
340245,0
340486,0
340567,0
340628,0
340677,0
340723,0
340725,0
340867,0
340884,0
340885,0
340895,0
341043,0
341180,0
341220,0
341245,0
341274,0
341376,0
341591,0
341789,0
341846,0
341897,0
341914,0
341975,0
342000,0
342010,0
342030,0
342107,0
342271,0
342498,0
342621,0
342735,0
342753,0
342830,0
342866,0
342877,0
342973,0
342994,0
343152,0
343182,0
343249,0
343255,0
343325,0
343368,0
343415,0
343430,0
343561,0
343671,0
343770,0
343848,0
343978,0
344011,0
344115,0
344152,0
344218,0
344350,0
344476,0
344665,0
344761,0
344765,0
344775,0
344782,0
344889,0
345021,0
345074,0
345287,0
345298,0
345378,0
345515,1
345520,0
345624,0
345896,0
346056,0
346187,0
346196,0
346245,0
346259,0
346427,0
346533,0
346616,0
346687,0
346716,0
346718,0
346748,0
346876,0
346889,0
346946,0
347010,0
347146,0
347378,0
347406,0
347440,0
347449,0
347464,0
347552,0
347580,0
347589,0
347700,0
347717,0
347752,0
347839,0
347841,0
347913,0
348040,0
348157,0
348266,0
348388,0
348430,0
348601,0
348639,0
348666,0
348702,0
348710,0
348819,0
349047,0
349083,0
349119,0
349128,0
349249,0
349277,0
349311,0
349340,0
349407,0
349513,0
349580,0
349640,0
349716,0
349779,0
349905,0
349912,0
349918,0
349941,0
350057,0
350110,0
350197,0
350214,0
350247,0
350252,0
350312,0
350366,0
350370,0
350380,0
350458,0
350463,0
350609,0
350671,0
350772,0
350886,0
350948,0
350966,0
351087,0
351131,0
351200,0
351271,0
351299,0
351505,0
351581,0
351664,0
351769,0
352093,0
352110,0
352129,0
352275,0
352290,0
352410,0
352457,1
352515,0
352537,0
352548,0
352556,0
352650,0
352690,0
352798,0
352802,0
352927,0
352953,0
352955,0
352971,0
352991,0
353175,0
353195,0
353252,0
353257,0
353263,0
353308,0
353320,0
353370,0
353426,0
353606,0
353627,0
353642,0
353668,0
353728,0
353733,0
353981,0
354164,0
354186,0
354194,0
354335,0
354336,0
354342,0
354353,0
354478,0
354563,0
354596,0
354681,0
354799,0
354920,0
354971,0
354978,0
354998,0
355012,0
355043,0
355326,0
355327,0
355379,0
355403,0
355421,0
355441,0
355451,0
355601,0
355764,0
355768,0
355792,0
355861,0
356120,0
356135,0
356397,0
356463,0
356508,0
356561,0
356576,0
356643,0
356685,0
356859,0
357056,0
357087,0
357186,0
357187,0
357237,1
357268,0
357370,0
357438,0
357480,0
357494,0
357602,0
357622,0
357816,0
357830,0
357880,0
358099,0
358136,0
358201,0
358223,0
358246,0
358301,0
358308,0
358367,0
358447,0
358451,0
358682,0
358718,0
358737,0
358924,0
358981,0
359104,1
359152,0
359154,0
359229,0
359252,0
359269,0
359315,0
359356,0
359401,0
359408,0
359424,0
359495,0
359618,0
359641,0
359714,0
360079,0
360122,0
360156,0
360273,0
360335,0
360435,0
360671,0
360677,0
360724,1
360729,0
361003,0
361219,0
361408,0
361453,0
361462,0
361537,0
361606,0
361610,0
361625,0
361654,0
361716,0
361827,0
361892,0
361910,0
361913,0
361915,0
361950,0
361989,0
362166,0
362210,0
362270,0
362322,0
362324,0
362528,0
362584,0
362609,0
362635,0
362751,0
362758,0
362769,0
362831,0
363048,0
363178,0
363202,0
363319,0
363471,0
363485,0
363554,0
363649,0
363673,0
363720,0
363757,0
363769,0
363789,0
363818,0
364245,1
364263,0
364301,0
364396,0
364486,0
364515,0
364543,0
364561,0
364645,0
365320,0
365378,0
365536,0
365637,0
365682,0
365808,0
365824,0
365837,0
365841,0
365943,1
366018,0
366060,0
366138,0
366216,0
366222,0
366276,0
366360,0
366370,0
366732,0
366768,1
366862,0
366932,0
366934,0
366948,0
367032,0
367102,0
367154,0
367239,0
367265,0
367333,0
367376,0
367434,0
367632,0
367801,0
367922,0
368018,0
368039,0
368203,0
368207,0
368242,0
368335,0
368432,0
368582,0
368595,0
368649,0
368678,0
368689,0
368756,0
368879,0
368883,0
369042,0
369059,0
369082,0
369101,0
369201,0
369264,0
369322,0
369395,0
369439,0
369454,0
369460,0
369500,0
369528,0
369728,0
369785,0
369823,0
369895,0
370073,0
370084,0
370115,0
370180,0
370273,0
370298,0
370697,0
370722,0
370769,0
370811,0
370862,0
370883,0
370919,0
370940,0
371008,0
371021,0
371057,0
371110,0
371126,0
371226,0
371238,0
371417,0
371529,0
371562,0
371568,0
371596,0
371796,0
371800,0
371837,0
371903,0
371905,0
371912,0
371945,0
372043,0
372125,0
372138,1
372186,0
372190,0
372334,0
372396,0
372509,0
372612,0
372665,0
372692,0
372767,0
372991,0
373034,0
373057,0
373135,0
373203,0
373247,0
373606,0
373680,0
373729,0
373766,0
373841,0
373860,0
373878,0
373954,0
373962,0
373978,0
373985,0
374040,0
374137,0
374223,0
374284,0
374290,0
374362,0
374375,0
374594,0
374621,0
374662,0
374686,0
374764,0
374846,0
374896,0
374901,0
374905,0
374906,0
375054,0
375065,0
375130,0
375160,0
375268,0
375282,0
375289,0
375324,0
375341,0
375485,0
375527,0
375534,0
375615,0
375618,0
375627,0
375755,0
375772,0
375876,0
375886,0
375934,0
375940,0
375970,0
376015,0
376076,0
376111,0
376112,0
376263,0
376298,0
376340,0
376359,0
376431,0
376452,0
376497,0
376673,0
376738,0
376742,0
376823,0
376850,0
376866,0
377020,0
377042,0
377119,0
377122,0
377156,0
377234,0
377466,0
377509,0
377571,0
377786,0
377888,0
377890,0
377933,0
377935,0
377947,0
378157,0
378258,0
378319,0
378323,0
378407,0
378437,0
378438,0
378459,0
378471,0
378536,0
378612,0
378643,0
378745,0
378792,0
378817,0
378824,0
378879,0
378916,0
379025,0
379040,0
379051,0
379145,0
379171,0
379299,0
379315,0
379346,0
379383,0
379451,0
379488,0
379540,0
379546,0
379635,0
379665,0
379732,0
379934,0
379950,0
380376,0
380528,0
380588,0
380590,0
380621,0
380875,0
380885,0
380954,0
381002,0
381021,0
381072,0
381105,0
381162,0
381180,0
381228,0
381280,0
381450,0
381498,0
381527,0
381585,0
381628,0
381742,0
381862,0
381896,0
381932,0
381983,0
382002,0
382025,0
382092,0
382093,0
382109,0
382115,0
382373,0
382537,0
382639,0
382725,0
382796,0
382802,0
382809,0
382827,0
382870,0
382909,0
382967,0
382973,0
383010,0
383145,0
383186,0
383232,1
383233,0
383273,0
383433,0
383447,1
383577,0
383590,0
383620,0
383686,0
383705,0
383798,0
383852,0
383868,0
383937,0
384042,0
384088,0
384089,0
384281,0
384285,0
384290,0
384312,0
384381,0
384466,0
384484,0
384512,0
384520,0
384581,0
384583,0
384602,0
384694,0
384765,0
384772,0
384798,0
384828,0
384846,0
385003,0
385019,0
385055,0
385137,0
385194,0
385219,0
385366,0
385374,0
385436,0
385448,0
385485,0
385502,0
385544,0
385546,0
385590,0
385633,0
385650,0
385666,0
385726,0
385788,0
385789,0
385858,0
385895,0
385937,0
386053,0
386088,0
386126,0
386128,0
386135,0
386143,0
386516,0
386568,0
386632,0
386679,0
386702,0
386820,0
386897,0
386979,0
386992,0
387002,0
387027,0
387198,0
387210,0
387397,0
387425,0
387497,0
387542,0
387667,0
387726,0
387736,0
387786,0
387833,0
387872,0
387971,0
387986,0
388010,0
388077,0
388081,0
388200,0
388248,0
388392,0
388466,0
388586,0
388623,0
388653,0
388829,0
388939,0
389052,0
389111,0
389154,0
389365,0
389424,0
389434,0
389630,0
389638,0
389667,0
389702,0
389750,0
389930,0
389987,0
390009,0
390027,0
390072,0
390101,0
390164,0
390278,0
390307,0
390355,1
390397,0
390453,0
390456,0
390475,0
390538,0
390552,0
390649,0
390663,0
390705,0
390757,0
390775,0
390784,0
390787,0
390789,0
390790,0
390806,0
390846,0
390888,0
390892,0
390989,0
391124,0
391131,0
391150,0
391152,0
391181,0
391189,0
391202,0
391206,0
391208,0
391219,0
391221,0
391312,0
391401,0
391470,0
391531,0
391546,0
391657,0
391739,0
391750,0
391804,0
391824,0
391931,0
391957,0
392006,0
392024,0
392051,1
392054,0
392079,0
392126,0
392139,0
392169,0
392227,0
392283,0
392293,0
392301,0
392348,0
392349,0
392362,0
392380,0
392411,0
392476,0
392778,0
392796,0
393051,0
393100,0
393144,0
393168,0
393181,0
393190,0
393223,0
393233,0
393368,0
393369,0
393433,0
393451,0
393468,0
393510,0
393545,0
393547,0
393551,0
393672,0
393701,0
393791,0
393859,0
393869,0
393897,0
393916,0
393974,0
393998,0
394069,0
394089,0
394145,0
394147,0
394215,0
394247,0
394266,0
394320,0
394330,0
394345,0
394359,0
394391,0
394418,0
394486,0
394534,0
394636,0
394723,0
394741,0
394792,0
394820,0
394833,0
394943,0
394952,0
395017,0
395066,0
395141,0
395194,0
395393,0
395397,0
395409,0
395414,0
395434,0
395437,0
395471,0
395498,0
395518,0
395671,0
395786,0
395855,0
395899,0
395917,0
395985,0
396015,0
396016,0
396062,0
396163,0
396186,0
396193,0
396223,0
396233,0
396244,1
396288,0
396367,0
396443,0
396484,0
396564,0
396590,0
396634,0
396658,0
396712,0
396758,0
396808,0
396870,0
396916,0
396951,0
396954,0
396992,0
397013,0
397161,0
397201,0
397213,0
397217,0
397228,0
397258,0
397379,0
397380,0
397499,0
397572,0
397628,1
397649,0
397739,0
397818,0
397875,0
397902,0
397922,0
397970,0
398004,0
398180,0
398201,0
398222,0
398229,0
398277,0
398291,0
398294,0
398396,0
398482,0
398487,0
398514,0
398578,0
398598,0
398707,0
398745,0
398770,0
398790,0
398828,0
398841,0
398844,0
398887,0
399003,0
399033,0
399085,0
399308,0
399348,0
399377,0
399404,0
399456,0
399471,0
399473,0
399501,0
399622,0
399623,0
399770,0
399781,0
399795,0
399910,0
399935,0
400036,0
400045,0
400067,0
400072,0
400156,0
400184,0
400217,0
400254,0
400255,0
400284,0
400308,0
400315,0
400334,0
400335,0
400367,1
400401,0
400420,0
400507,0
400533,0
400558,0
400568,0
400582,0
400662,0
400667,0
400728,0
400794,0
400818,0
400836,0
400887,0
401002,0
401042,0
401047,0
401102,0
401144,0
401166,0
401171,0
401254,0
401293,0
401312,0
401322,0
401400,0
401426,0
401449,0
401544,0
401616,0
401664,0
401689,0
401738,0
401760,0
401777,0
401806,0
401840,0
401921,0
402004,0
402005,0
402010,0
402049,0
402054,0
402112,0
402165,0
402340,0
402417,0
402421,1
402528,0
402541,0
402577,0
402604,0
402745,0
402792,0
402875,0
402884,0
402991,0
403029,0
403052,0
403089,0
403095,0
403129,1
403193,1
403217,0
403239,0
403299,0
403323,0
403341,0
403398,0
403416,0
403505,0
403524,0
403533,0
403637,0
403695,0
403753,0
403760,0
403775,0
403809,0
403811,0
403815,0
403853,0
403949,0
404098,0
404172,0
404199,0
404266,0
404326,0
404455,0
404461,0
404464,0
404489,0
404505,0
404521,0
404588,0
404631,0
404646,0
404661,0
404704,0
404719,0
404746,0
404872,0
404882,0
404885,0
404913,0
404947,0
404958,0
404979,0
405064,0
405072,0
405120,0
405154,0
405176,0
405183,0
405222,0
405266,0
405342,0
405353,0
405379,0
405420,0
405459,0
405620,0
405688,0
405783,0
405785,0
405876,0
405990,0
406018,0
406054,0
406069,0
406104,0
406164,0
406222,0
406227,0
406233,0
406340,0
406350,0
406351,0
406373,0
406448,0
406518,0
406582,0
406637,0
406643,0
406762,0
406788,0
406792,0
406868,0
406941,0
406972,0
406978,0
406988,0
406997,0
407023,0
407050,0
407071,0
407099,0
407177,0
407199,0
407315,0
407405,0
407500,0
407541,0
407543,0
407569,0
407598,0
407688,0
407703,0
407742,0
407761,0
407773,0
407798,0
407846,0
407892,0
407900,0
407905,0
408024,0
408070,0
408076,0
408100,0
408152,0
408255,0
408344,0
408375,0
408458,0
408469,0
408498,0
408539,0
408549,0
408597,0
408623,0
408664,0
408668,0
408689,0
408693,0
408724,0
408732,0
408767,0
408865,0
408990,0
409033,0
409039,0
409056,0
409218,0
409250,0
409288,0
409364,0
409385,0
409402,0
409427,0
409514,0
409526,0
409530,0
409532,0
409550,0
409621,0
409650,1
409780,0
409867,0
409883,0
409923,0
409931,0
409998,0
410013,0
410015,0
410098,0
410103,0
410179,0
410208,0
410317,0
410449,0
410505,0
410539,0
410556,0
410579,0
410621,0
410671,0
410674,0
410695,0
410734,0
410741,0
410752,0
410777,0
410803,0
410859,0
410894,0
410963,0
410973,0
411043,0
411093,0
411130,0
411193,0
411305,0
411319,0
411362,0
411413,0
411487,0
411502,0
411595,0
411631,0
411639,0
411680,0
411757,0
411768,0
411776,0
411877,0
411934,0
411941,0
411983,0
411990,0
412032,1
412056,0
412072,0
412111,0
412191,1
412222,0
412224,0
412281,0
412330,0
412405,0
412418,0
412464,0
412529,0
412538,0
412550,0
412571,0
412613,1
412712,0
412753,0
413021,0
413067,0
413082,0
413121,0
413136,0
413193,0
413198,0
413429,0
413534,0
413614,0
413720,0
413740,0
413753,0
413888,0
413920,0
413928,0
413951,0
414088,0
414114,0
414241,0
414271,0
414363,0
414696,0
414840,0
414927,0
414959,0
414974,0
414980,0
415121,0
415129,0
415230,0
415276,0
415407,0
415430,0
415579,0
415668,0
415859,0
415927,0
415939,0
415977,0
416017,0
416036,0
416116,0
416245,0
416465,0
416511,0
416514,0
416559,0
416631,0
416638,0
416650,0
416844,0
416932,0
417199,0
417271,0
417284,0
417320,0
417719,0
417760,0
417788,0
417791,0
417857,0
417960,0
418045,0
418242,0
418283,0
418352,0
418357,0
418433,0
418485,0
418582,0
418629,0
418682,0
418831,0
418990,0
419173,0
419379,0
419418,0
419526,0
419561,0
419608,0
419645,0
419696,0
419793,0
419891,0
419973,0
420039,0
420069,0
420073,0
420096,0
420133,0
420185,0
420452,0
420505,0
420556,0
420693,0
420696,0
420769,0
420815,0
420879,0
421070,0
421102,0
421119,0
421212,0
421330,0
421411,0
421691,0
421765,0
421807,0
421832,0
421847,0
421975,0
421977,0
421999,0
422003,0
422097,0
422133,0
422301,0
422365,0
422467,0
422603,0
422626,0
422655,0
422724,0
422822,0
422886,0
422901,0
422971,0
422983,0
423046,0
423088,0
423112,0
423222,0
423245,0
423313,0
423548,0
423586,0
423756,0
424097,0
424105,0
424259,0
424312,0
424459,0
424675,0
424762,0
424765,0
424832,0
424902,0
425063,0
425090,0
425139,0
425214,0
425249,1
425399,0
425577,0
425627,0
425670,0
425733,0
425881,0
425983,0
426120,0
426159,0
426266,0
426281,0
426347,0
426389,0
426436,0
426440,0
426480,0
426556,0
426565,0
426575,0
426587,0
426610,0
426662,0
426663,0
426666,0
426741,0
426761,0
426849,0
426905,0
426948,0
426978,0
427060,0
427097,0
427279,0
427296,0
427309,0
427314,0
427452,0
427535,0
427549,0
427571,0
427659,0
427689,0
427764,0
427776,0
428063,0
428269,1
428299,0
428402,0
428465,0
428696,0
428768,0
428814,1
428891,0
428924,0
428929,0
429053,0
429262,0
429491,0
429524,0
429550,0
429628,0
429858,0
429985,0
430215,0
430323,0
430345,0
430376,0
430421,0
430436,0
430498,0
430708,0
430745,0
430785,0
430803,0
430847,0
430865,0
431027,0
431090,0
431361,1
431470,0
431508,0
431545,0
431604,0
431699,0
431915,0
431980,0
432086,0
432166,0
432201,0
432235,0
432397,0
432411,0
432429,0
432577,0
432593,0
432801,0
432802,0
432815,0
432883,0
432916,0
433004,0
433009,0
433097,0
433169,0
433267,0
433271,0
433454,0
433589,0
433741,0
433743,0
433850,0
433857,0
433877,0
434073,0
434075,0
434170,0
434194,0
434261,0
434314,1
434324,0
434337,0
434339,0
434365,0
434384,0
434512,0
434580,0
434644,0
434693,0
434775,0
434779,0
434858,0
434904,0
434973,0
435016,0
435041,0
435126,0
435313,0
435320,0
435335,0
435350,0
435377,0
435378,1
435416,0
435665,0
435968,0
435992,0
436083,0
436129,0
436267,0
436386,0
436449,0
436466,0
436470,0
436492,0
436499,0
436585,0
436728,0
436789,0
436951,0
437079,0
437184,0
437311,0
437360,0
437406,0
437438,0
437539,0
437553,0
437690,0
437746,0
437993,0
438175,0
438289,0
438316,0
438335,0
438367,0
438377,0
438404,0
438437,0
438569,0
438720,0
438760,0
438901,0
438906,0
438994,0
439074,0
439162,0
439215,0
439354,0
439371,1
439398,0
439496,0
439513,0
439607,0
439746,0
439821,0
439909,0
439978,0
440009,0
440089,0
440353,0
440365,0
440414,0
440438,0
440467,0
440477,0
440548,0
440678,0
440686,0
440752,0
440926,0
440960,0
440968,0
441042,0
441187,0
441245,0
441252,0
441416,0
441692,0
441761,0
441991,0
441994,0
442167,0
442213,0
442214,0
442356,0
442601,0
442754,0
442816,1
442965,0
443008,0
443071,0
443075,0
443081,0
443140,0
443266,0
443310,0
443330,0
443355,0
443387,0
443420,1
443424,0
443511,0
443842,0
443944,0
443949,0
444090,0
444172,0
444391,0
444427,0
444578,0
444638,0
444657,0
444665,0
444679,0
444713,0
444800,0
444886,0
444986,0
445168,0
445247,0
445356,0
445460,0
445466,0
445490,0
445568,0
445865,0
446032,0
446115,0
446168,1
446186,0
446372,0
446378,0
446439,0
446452,0
446481,0
446518,0
446557,0
446596,0
446664,0
446713,0
446770,0
446862,0
446902,0
446903,0
446908,0
446984,0
447028,0
447117,0
447160,0
447185,0
447245,0
447311,0
447340,0
447362,0
447449,0
447452,0
447515,0
447658,0
447679,0
447692,0
447703,0
447959,0
448002,0
448047,0
448082,0
448106,0
448272,0
448300,0
448303,0
448431,0
448442,0
448521,0
448564,0
448588,0
448825,0
448936,0
449134,0
449248,0
449493,0
449536,0
449567,0
449785,0
449847,0
449985,0
450046,0
450115,0
450164,0
450232,0
450264,0
450307,0
450329,0
450378,0
450419,0
450461,0
450469,0
450520,0
450539,0
450706,0
450757,0
451002,0
451009,0
451021,0
451125,0
451153,0
451315,0
451358,0
451419,0
451597,0
451628,0
451636,0
451637,0
451673,0
451729,0
451759,0
451895,0
451951,0
452039,0
452054,0
452103,0
452186,0
452266,0
452316,0
452338,0
452667,0
452849,0
452852,0
452993,0
453076,0
453232,0
453495,0
453530,0
453675,0
453930,0
453943,0
453972,0
453979,0
454223,0
454246,0
454263,0
454500,0
454558,0
454561,0
454599,0
454779,0
454813,0
454883,0
454891,0
454926,0
454954,0
455013,0
455162,0
455234,0
455251,0
455279,0
455306,0
455374,0
455497,0
455507,0
455606,0
455634,0
455647,0
455766,0
455775,0
455860,0
455955,0
455965,0
455987,0
455993,0
456025,0
456055,0
456110,0
456132,0
456154,0
456213,0
456379,0
456411,0
456483,0
456487,0
456515,0
456551,0
456664,1
456810,0
456865,0
456894,0
456926,0
456954,0
457043,0
457134,0
457208,0
457241,0
457260,0
457356,0
457452,0
457498,0
457596,0
457689,0
457691,0
457735,0
457779,0
457783,0
457804,0
457900,0
457934,0
457962,0
458006,0
458016,0
458059,0
458212,0
458215,0
458292,0
458570,0
458634,0
458862,0
458892,0
458943,0
459031,0
459129,0
459157,0
459571,0
459599,0
459614,0
459673,0
459679,0
459712,0
459870,0
459891,0
460012,0
460031,0
460079,0
460151,0
460176,0
460476,0
460490,0
460533,0
460599,0
460676,0
460728,0
460738,1
460867,0
460926,0
460964,0
460984,0
460989,0
461052,0
461123,0
461144,0
461208,0
461242,0
461243,0
461262,0
461269,0
461350,0
461608,0
461657,0
461670,0
461823,0
461888,0
462030,0
462094,0
462106,0
462158,0
462164,0
462204,0
462307,0
462433,0
462457,0
462600,0
462771,0
462809,1
462821,0
462855,0
463032,0
463076,0
463135,0
463141,0
463167,0
463295,0
463403,0
463436,0
463485,0
463486,0
463494,0
463574,0
463704,0
463811,0
463991,0
464001,0
464050,0
464052,0
464057,0
464130,0
464261,0
464445,0
464515,0
464538,0
464556,0
464630,0
464731,0
464741,0
464768,1
464916,0
465022,0
465144,1
