CUS_ID,Ypred
465202,0
465227,0
465248,0
465308,0
465369,0
465397,0
465493,0
465523,0
465569,0
465713,0
465714,0
465722,0
465839,0
465871,0
465876,0
465934,0
466038,0
466117,0
466130,0
466239,0
466256,0
466418,0
466447,0
466586,0
466700,0
466724,0
466782,0
466808,0
467022,0
467132,0
467133,1
467141,0
467169,0
467233,0
467254,0
467358,0
467389,0
467547,0
467567,0
467628,0
467632,0
467680,0
467684,0
467704,0
467729,0
467831,0
467914,0
467937,0
467961,0
467963,0
468029,0
468123,0
468166,0
468223,0
468259,0
468292,0
468430,0
468465,0
468506,0
468517,0
468544,0
468732,0
468789,0
468817,0
468823,0
468967,0
469021,0
469158,0
469176,0
469312,0
469478,0
469492,0
469564,0
469708,0
469960,0
470141,0
470360,0
470422,0
470457,0
470464,0
470475,0
470506,0
470620,0
470650,0
470667,0
470800,0
470815,0
470816,0
470847,0
470973,0
471040,0
471093,0
471166,0
471213,1
471215,0
471330,0
471338,0
471434,0
471582,0
471585,1
471628,0
471701,0
471703,0
471762,0
471765,0
472045,0
472092,0
472114,0
472214,0
472296,0
472312,0
472371,0
472376,0
472487,0
472560,0
472607,0
472671,0
472768,0
472855,0
472857,0
473017,0
473292,0
473296,0
473323,0
473346,0
473558,0
473565,0
473686,0
473730,0
473768,0
473792,0
473923,0
473939,0
474014,0
474017,0
474038,0
474063,0
474070,0
474156,0
474214,0
474258,0
474333,0
474402,0
474453,0
474476,0
474626,0
474694,1
474856,0
474873,0
475027,0
475033,0
475066,0
475158,0
475167,0
475178,0
475227,0
475346,0
475412,0
475448,0
475516,0
475697,0
475753,0
475780,0
475862,0
475995,0
476011,0
476021,0
476046,0
476087,0
476173,0
476204,0
476239,0
476317,0
476346,0
476499,0
476542,0
476691,0
476762,0
476858,0
476896,0
477030,0
477155,0
477212,0
477298,0
477310,0
477345,0
477445,0
477457,0
477499,0
477514,0
477534,0
477544,0
477660,0
477682,0
477691,0
477718,0
477739,0
477841,0
477879,0
477918,0
478013,0
478043,0
478058,0
478090,0
478142,0
478151,0
478164,0
478244,0
478333,0
478385,0
478401,0
478490,0
478496,0
478538,0
478541,0
478615,0
478645,0
478778,0
478829,0
478886,0
478970,0
479027,0
479120,0
479148,0
479174,0
479193,0
479206,0
479239,0
479329,1
479346,0
479437,0
479522,0
479572,0
479590,0
479628,0
479630,0
479724,0
479864,0
479886,0
479904,0
479953,0
479969,0
479996,1
480029,0
480087,0
480164,0
480197,0
480267,0
480321,0
480345,0
480442,0
480445,0
480490,0
480588,0
480620,0
480722,0
480940,0
480946,0
480970,0
481021,0
481073,0
481133,0
481355,0
481381,0
481403,0
481451,0
481458,0
481477,0
481582,0
481705,0
481733,0
481807,0
481827,0
481844,0
481865,0
482115,0
482179,1
482314,0
482327,0
482358,0
482402,0
482421,0
482452,0
482468,0
482539,0
482576,0
482617,0
482677,0
482710,0
482791,0
482859,0
482897,0
482937,0
482948,0
483014,0
483058,0
483191,0
483228,0
483230,0
483237,0
483275,0
483345,0
483410,0
483505,0
483527,0
483536,0
483544,0
483675,0
483707,0
483712,0
483900,0
483946,0
484038,0
484085,0
484121,0
484169,0
484346,0
484382,0
484536,0
484548,0
484577,0
484612,0
484667,0
484713,1
484717,0
484797,0
484826,0
484953,0
484999,0
485025,0
485038,1
485049,0
485127,0
485154,0
485206,0
485227,0
485363,0
485383,0
485384,0
485387,0
485589,0
485599,0
485617,0
485621,0
485700,0
485718,0
485757,0
485788,0
486053,0
486135,0
486171,0
486180,0
486270,0
486292,0
486310,0
486323,0
486558,0
486695,0
486794,0
486799,0
486848,0
486859,0
486890,0
486897,0
486979,0
487054,0
487126,0
487179,0
487207,0
487243,0
487274,0
487279,0
487317,0
487405,0
487466,0
487473,0
487503,0
487519,0
487583,0
487602,0
487637,0
487679,0
487720,0
487738,0
487830,0
487903,0
488103,0
488179,0
488217,0
488277,1
488442,0
488504,1
488607,0
488661,0
488669,0
488720,0
488782,0
488840,0
488877,0
488980,0
489028,0
489138,0
489275,0
489295,0
489307,0
489312,0
489352,0
489397,0
489627,0
489719,0
489778,0
489806,0
489813,0
489860,0
489919,0
489963,0
490001,0
490031,0
490091,0
490140,0
490165,0
490296,0
490374,0
490402,0
490490,0
490503,0
490629,0
490750,0
490791,0
490846,0
490871,0
490964,0
491153,0
491193,0
491210,0
491315,0
491421,0
491474,0
491479,0
491866,0
491880,0
491898,0
491935,0
491964,0
492006,0
492020,0
492122,0
492184,0
492216,0
492290,0
492326,0
492447,0
492545,0
492558,0
492598,0
492687,0
492748,0
492756,0
492817,0
492826,0
492837,0
492889,0
492892,0
492979,0
493001,0
493127,0
493211,0
493241,0
493319,0
493350,0
493388,0
493410,0
493601,0
493618,0
493786,0
493793,0
493894,0
494003,0
494127,0
494216,0
494223,0
494289,0
494309,0
494348,0
494368,0
494413,0
494449,0
494564,0
494589,0
494745,0
494778,0
494796,0
494806,0
494861,0
494899,0
494916,0
494951,0
495122,0
495207,0
495240,0
495357,0
495512,0
495593,0
495628,0
495729,0
495774,0
496058,0
496086,0
496221,0
496277,0
496336,0
496387,0
496419,0
496442,0
496471,0
496484,0
496614,0
496641,0
496650,0
496653,0
496708,0
496732,0
496739,0
496766,0
496785,0
496877,0
496881,0
496986,1
497030,0
497192,0
497310,1
497344,0
497387,0
497515,0
497589,0
497597,0
497792,0
497800,0
498004,0
498022,0
498088,0
498117,0
498146,0
498216,0
498234,0
498325,0
498346,0
498362,0
498407,0
498472,0
498474,0
498525,0
498560,1
498603,0
498690,0
498693,0
498727,0
498742,0
498804,0
498940,0
498987,0
499060,0
499094,0
499215,0
499364,0
499381,0
499400,0
499455,0
499492,0
499564,0
499573,0
499652,0
499805,0
499895,0
499913,0
499916,0
500046,0
500065,0
500081,0
500106,0
500166,0
500287,0
500311,0
500414,0
500498,0
500500,0
500503,0
500580,0
500612,0
500641,0
500668,0
500676,0
500705,0
500729,0
500732,0
500828,0
500908,0
500910,0
500916,1
500937,0
500985,0
501028,0
501060,0
501281,0
501432,0
501454,0
501618,0
501707,0
501743,0
501748,0
501826,0
501876,0
501923,0
501934,0
501957,0
501986,0
502040,0
502089,0
502232,0
502247,0
502393,0
502547,0
502565,0
502582,0
502832,0
502903,0
502927,0
502985,0
503255,0
503274,0
503277,0
503288,0
503311,0
503414,0
503461,0
503506,0
503508,0
503523,0
503584,0
503586,0
503777,0
503802,0
503903,1
504055,0
504067,0
504258,0
504268,0
504361,0
504369,0
504447,0
504498,0
504663,0
504706,0
504726,0
504773,0
504962,0
504968,0
505018,0
505046,0
505067,0
505076,0
505237,0
505310,0
505409,0
505536,0
505641,0
505702,0
505759,0
505777,0
506131,0
506464,0
506573,0
506629,0
506716,0
506801,0
506952,0
507230,0
507231,0
507358,0
507513,0
507691,0
507721,0
507806,0
508015,0
508460,0
508469,0
508518,0
508523,0
508613,0
508718,0
508964,0
509082,0
509090,0
509206,0
509242,0
509344,0
509389,0
509420,0
509451,0
509476,0
509491,0
509635,1
509653,0
509717,0
509730,0
509827,0
509844,0
509863,0
509875,0
509902,0
509975,0
510040,0
510080,0
510293,0
510330,0
510353,0
510423,0
510482,0
510685,0
510738,0
510840,0
510894,0
510908,0
511074,0
511114,0
511292,0
511321,0
511381,0
511392,0
511461,0
511479,0
511483,0
511485,0
511650,0
511741,0
511894,0
511909,0
511933,0
512014,0
512077,0
512092,0
512160,0
512169,0
512237,0
512367,0
512368,0
512413,0
512415,0
512473,0
512476,0
512706,0
512835,0
512869,0
512985,0
512987,0
513015,0
513031,0
513231,0
513278,0
513292,0
513300,0
513338,0
513517,0
513651,0
513665,0
513717,0
513718,0
513776,0
513783,0
513831,1
513859,0
513892,0
514228,0
514232,0
514416,0
514426,0
514524,0
514557,0
514563,0
514592,0
514795,0
514826,0
514927,0
515048,0
515097,0
515217,0
515301,0
515330,0
515396,0
515482,0
515549,0
515632,0
515646,0
515696,0
515856,0
515871,0
515920,1
516018,0
516135,0
516139,0
516162,0
516237,0
516319,0
516512,0
516531,0
516543,0
516707,0
516852,0
516911,0
516982,0
517029,0
517064,0
517072,0
517083,0
517094,0
517164,0
517444,0
517525,0
517748,0
517794,0
517837,0
517877,0
517952,0
518062,0
518105,0
518241,0
518308,0
518338,0
518354,0
518638,0
518661,0
518869,0
518885,0
518921,0
518927,0
519094,0
519144,0
519219,0
519240,0
519327,0
519400,0
519440,0
519588,0
519589,0
519605,0
519614,0
519664,0
519904,0
519974,0
520061,0
520075,0
520198,0
520364,0
520525,0
520553,0
520565,0
520760,0
520764,0
520786,0
520934,0
520947,0
520962,0
520967,0
520980,0
521116,0
521193,0
521295,0
521317,0
521349,0
521409,1
521422,0
521494,1
521582,0
521611,0
521646,0
521699,0
521732,0
521866,0
522199,0
522299,0
522315,0
522368,0
522436,0
522546,0
522618,0
522727,0
522904,0
522947,0
522957,0
522967,0
523102,0
523524,0
523590,0
523620,0
523701,0
523724,0
523876,0
523902,0
523922,0
523995,1
524038,0
524088,0
524131,0
524159,0
524308,0
524349,0
524354,0
524412,0
524574,0
524603,0
524646,0
524661,0
524673,0
524678,0
524682,0
524739,0
524877,0
524891,0
524952,0
525065,0
525231,0
525246,0
525410,0
525483,0
525581,0
525655,0
525701,0
525731,0
525784,0
525813,0
525818,0
525922,0
525952,0
526132,0
526155,0
526284,0
526293,0
526408,0
526453,0
526482,0
526649,0
526668,0
527063,0
527398,0
527500,0
527693,0
527786,0
527796,0
527892,0
527893,0
527919,0
527976,0
528104,0
528170,0
528262,0
528314,0
528573,0
528648,1
528693,0
528703,0
528761,0
528870,0
528905,0
528978,0
529048,0
529070,0
529249,0
529414,0
529437,0
529502,0
529551,0
529604,0
529616,0
529687,0
529689,0
529783,0
529917,0
529922,0
529952,0
530017,0
530032,0
530048,0
530080,0
530134,0
530213,0
530307,0
530312,0
530512,0
530670,0
530718,0
530802,0
530808,0
530869,0
530937,0
530993,0
531043,0
531063,0
531106,0
531133,0
531175,0
531407,0
531467,0
531732,0
531762,0
531781,0
531918,0
532156,0
532238,0
532260,0
532338,0
532372,0
532507,0
532528,0
532758,0
532783,0
532908,0
532924,0
532925,0
532945,0
532995,0
533183,0
533373,0
533375,0
533382,0
533448,0
533598,0
533635,0
533646,0
533649,0
533965,0
534053,0
534198,0
534227,0
534296,0
534338,0
534359,0
534421,0
534454,0
534557,0
534750,0
534776,0
535211,0
535253,0
535507,0
535574,0
535712,0
535722,0
536003,0
536248,0
536317,0
536346,0
536387,0
536388,0
536397,0
536548,0
536621,0
536713,0
536771,0
536811,0
536863,0
536882,0
536957,0
537292,0
537310,0
537348,0
537439,0
537540,0
537553,0
537605,0
537776,0
537811,0
537843,0
537890,0
537943,0
537953,0
538000,0
538006,0
538017,0
538123,0
538257,0
538370,0
538393,0
538416,0
538633,0
538679,0
538686,0
538725,0
538781,0
538815,0
538871,0
538877,0
538988,0
539017,0
539035,0
539128,0
539142,0
539198,0
539222,0
539330,0
539333,0
539351,0
539367,0
539381,0
539501,0
539532,0
539540,0
539543,0
539555,0
539633,0
539755,0
539774,0
539799,0
539809,0
539876,0
539919,0
539925,0
539932,0
539944,0
540040,0
540161,0
540181,0
540206,0
540245,0
540317,0
540340,0
540589,0
540658,0
540685,1
540732,0
540796,0
540854,0
540867,0
541061,0
541135,0
541174,0
541199,0
541270,0
541373,0
541394,0
541405,0
541466,0
541695,1
541809,0
541839,0
542006,0
542169,0
542270,0
542369,0
542383,0
542390,0
542434,0
542472,0
542495,0
542530,0
542619,0
542631,0
542664,0
542810,0
542880,0
543109,0
543127,0
543130,0
543230,0
543257,0
543301,0
543304,0
543313,0
543337,0
543446,0
543668,0
543727,0
543764,0
543768,0
543932,0
543945,0
544085,0
544092,0
544223,0
544324,0
544347,0
544375,0
544377,0
544398,0
544561,0
544591,0
544621,0
544643,0
544661,0
544692,0
544727,0
544795,0
544802,0
544804,0
544839,0
544842,0
544854,0
545085,0
545087,0
545134,0
545157,0
545191,0
545218,0
545322,0
545332,0
545340,0
545409,0
545564,0
545699,0
545733,0
545814,0
545821,0
545899,0
546098,0
546104,0
546108,0
546362,0
546584,0
546772,0
546811,0
546902,0
546938,0
546994,0
547095,0
547466,0
547546,0
547639,0
547756,0
547768,0
547796,0
547807,0
547816,0
547823,0
547832,0
547833,0
547926,0
547968,0
548054,0
548161,0
548240,0
548402,0
548407,0
548457,0
548645,0
548733,0
548737,0
548789,0
548820,0
548822,1
548908,0
548926,0
549297,0
549342,0
549559,0
549712,0
549720,0
549824,0
549882,0
549922,0
549980,0
550085,0
550425,0
550574,0
550608,0
550648,0
550675,0
550716,0
550727,0
550768,0
550820,0
550853,0
550876,0
550986,0
551016,0
551045,0
551056,0
551076,0
551185,0
551349,0
551391,0
551484,1
551683,0
551724,0
551897,0
552007,0
552119,0
552159,0
552244,0
552341,0
552517,0
552532,0
552541,0
552596,0
552617,0
552733,0
552737,0
552983,0
553058,0
553256,0
553257,0
553284,0
553426,0
553437,0
553447,0
553575,0
553599,0
553692,0
553791,0
553805,0
553815,0
553858,0
553975,0
553995,0
554160,0
554218,0
554292,0
554294,0
554313,0
554398,1
554457,0
554463,0
554543,0
554609,0
554678,0
554749,0
554917,0
554925,0
554996,0
555023,0
555062,0
555132,0
555167,0
555217,0
555251,0
555267,0
555341,0
555453,0
555504,0
555696,0
555890,0
555955,1
555960,0
556054,0
556153,0
556235,0
556249,0
556290,0
556301,0
556380,0
556663,0
556780,0
556827,0
556842,0
556925,0
556995,0
557235,0
557254,0
557279,0
557295,0
557419,0
557421,0
557718,0
557770,0
557789,0
557910,0
557935,0
557955,0
557973,0
558046,0
558065,0
558111,1
558118,0
558122,0
558428,0
558493,0
558545,0
558612,0
558614,0
558636,0
558702,0
558837,0
558925,0
558984,0
559051,0
559102,0
559117,0
559162,0
559180,0
559244,0
559457,0
559478,0
559586,0
559639,0
559668,0
559704,0
559745,0
559890,0
559906,0
560031,0
560272,0
560368,0
560376,0
560398,0
560438,0
560483,0
560513,0
560742,0
560956,0
561035,0
561286,1
561320,0
561365,0
561490,0
561544,0
561599,0
561692,0
561768,0
561782,0
561821,0
561969,0
561971,0
562024,0
562179,0
562319,0
562336,0
562409,0
562474,0
562475,0
562691,1
562780,0
562971,0
562972,0
563101,0
563146,0
563168,0
563236,0
563410,0
563460,0
563547,0
563567,0
563682,1
563839,0
563855,0
563909,0
563956,0
564065,0
564103,0
564118,0
564146,0
564158,0
564169,0
564380,0
564533,0
564579,0
564581,0
564584,0
564610,0
564652,0
564719,0
564782,0
564866,0
564918,0
564936,0
564947,0
565119,0
565198,0
565310,0
565314,0
565405,0
565506,0
565521,0
565542,0
565565,0
565579,0
565665,0
565670,0
565722,0
565836,0
566026,0
566224,0
566274,0
566412,0
566430,0
566566,0
566573,0
566639,0
566695,0
566697,0
566728,0
566809,0
566816,0
566938,0
566989,0
567009,0
567035,0
567354,0
567396,0
567476,0
567487,0
567708,0
567724,0
567781,0
568072,0
568209,0
568573,0
568633,0
568645,0
568892,0
568991,0
569028,0
569068,0
569164,0
569172,0
569301,0
569470,0
569530,0
569572,0
569598,0
569701,0
569803,0
569880,0
569977,0
570126,0
570198,0
570223,0
570454,0
570532,0
570692,1
570760,0
570787,0
570792,0
571023,0
571072,0
571106,0
571376,0
571420,0
571608,0
571616,0
571650,0
571673,0
571746,0
571888,0
571955,0
572036,0
572057,1
572063,0
572169,0
572199,0
572304,0
572373,1
572573,0
572577,0
572611,0
572671,0
572728,0
572747,0
572783,0
572790,0
572841,0
572859,0
572908,0
572910,0
572943,0
572973,0
573063,0
573078,0
573099,0
573126,0
573173,0
573240,0
573307,0
573321,0
573367,0
573459,0
573539,0
573682,0
573690,0
573783,0
573824,0
573950,0
573958,1
573996,0
574135,0
574141,0
574142,0
574222,0
574235,0
574262,0
574273,0
574381,0
574466,0
574999,0
575061,0
575115,0
575236,0
575270,0
575323,0
575490,0
575767,0
575817,0
575829,0
575946,0
575981,0
576046,0
576050,0
576094,0
576227,0
576281,0
576369,0
576379,0
576389,0
576424,0
576540,0
576608,0
576846,0
576947,0
576953,0
576963,0
577013,0
577015,0
577088,0
577197,0
577216,0
577251,0
577275,0
577308,0
577349,0
577702,1
577848,0
577871,0
578093,0
578102,0
578294,0
578307,0
578500,0
578781,0
578970,0
579156,0
579269,0
579324,0
579461,0
579483,0
579653,0
579736,0
580006,0
580031,0
580087,0
580430,0
580514,0
580592,0
580604,0
580642,0
580817,0
580973,0
581078,0
581118,0
581141,0
581157,0
581691,0
581765,0
581820,0
582028,0
582031,0
582036,0
582137,0
582208,0
582243,0
582270,0
582361,0
582470,0
582482,0
582488,0
582493,0
582539,0
582594,0
582600,0
582609,0
582631,0
582711,0
582728,0
582875,0
582984,0
583122,0
583163,0
583169,0
583198,0
583244,0
583252,0
583330,0
583369,0
583373,0
583402,0
583455,1
583463,0
583505,0
583664,0
583710,0
583764,0
583775,0
583776,0
583836,0
583844,0
583872,0
583933,0
583948,0
584002,0
584020,0
584131,0
584220,0
584223,0
584275,0
584295,0
584305,0
584330,0
584336,0
584349,0
584408,0
584421,0
584469,0
584480,0
584610,0
584638,0
584771,0
584873,0
585031,0
585110,0
585185,0
585219,0
585251,0
585369,0
585373,0
585428,1
585440,0
585455,0
585488,0
585494,0
585615,0
585616,0
585737,0
585754,0
585775,0
585792,0
585886,0
585950,0
586097,0
586115,0
586157,0
586230,0
586292,0
586321,0
586347,0
586351,0
586364,0
586436,0
586608,0
586664,0
586668,0
586786,0
586822,0
586904,0
586912,0
587054,0
587086,0
587106,0
587137,1
587207,0
587261,0
587307,0
587368,0
587392,0
587556,0
587589,0
587642,0
587660,0
587669,0
587686,0
587703,0
587706,0
587781,0
587786,0
587904,0
587955,0
587970,0
587998,0
587999,0
588188,0
588345,0
588373,0
588450,0
588524,0
588539,0
588553,0
588645,0
588681,0
588743,0
588852,0
588886,0
588997,0
589065,0
589146,0
589176,0
589201,0
589262,0
589502,0
589623,0
589667,0
589683,0
589696,0
589717,0
589732,0
589831,0
589859,0
589883,0
589972,0
590007,0
590153,0
590225,0
590243,0
590321,0
590349,0
590425,0
590470,0
590486,0
590518,0
590571,0
590681,0
590727,0
590838,0
590928,0
590976,0
590992,0
591000,0
591043,0
591196,0
591208,0
591315,0
591356,0
591445,0
591488,0
591521,0
591548,0
591555,1
591587,0
591591,0
591671,0
591706,0
591716,0
591748,0
591756,0
591770,0
591783,0
591791,0
591816,0
591900,0
591920,0
591940,0
591957,0
592350,0
592380,0
592387,0
592546,0
592569,0
592694,0
592712,0
592871,0
592873,0
592950,0
593048,0
593098,0
593103,0
593202,0
593239,0
593248,0
593257,0
593260,0
593321,0
593458,0
593508,0
593570,0
593603,0
593633,0
593680,0
593719,0
593761,0
593770,0
593791,0
593906,0
593970,0
594114,0
594157,0
594223,0
594384,0
594529,0
594598,0
594629,0
594704,0
594883,0
595062,0
595197,0
595203,0
595332,0
595366,0
595367,0
595402,0
595403,0
595462,0
595468,0
595498,0
595505,0
595573,0
595625,0
595632,0
595667,0
595730,0
595852,0
596023,0
596034,0
596035,0
596070,0
596125,0
596166,0
596204,0
596230,0
596284,0
596324,0
596356,0
596550,0
596616,0
596634,0
596656,1
596683,0
596744,0
596814,0
596867,0
596886,0
597017,0
597135,0
597183,0
597293,0
597334,0
597444,0
597498,0
597708,0
597740,0
597744,0
597894,0
597963,0
598019,0
598022,0
598145,0
598185,0
598227,0
598248,0
598317,0
598377,0
598470,0
598473,0
598562,0
598622,0
598729,0
598765,0
598818,0
598829,1
598847,0
598934,0
598944,0
598968,0
599021,0
599055,0
599136,0
599160,0
599179,0
599263,0
599474,0
599573,0
599613,0
599718,0
599762,0
599828,0
599834,0
599848,0
599876,0
599906,0
599959,0
600096,0
600226,0
600273,0
600326,0
600366,0
600414,0
600430,0
600520,0
600624,0
600666,0
600762,0
600763,0
600774,0
600810,0
600843,0
600848,0
600871,0
601023,0
601298,0
601337,0
601406,0
601443,0
601528,0
601531,0
601718,0
602004,0
602049,0
602050,0
602158,0
602191,0
602229,0
602248,0
602359,0
602378,0
602395,0
602598,0
602600,0
602632,0
602766,0
602769,1
602784,0
602881,0
602908,0
603062,0
603090,0
603109,0
603204,0
603240,0
603285,0
603356,0
603374,0
603390,0
603407,0
603435,0
603447,0
603451,0
603549,0
603568,0
603587,0
603618,0
603629,0
603640,0
603647,0
603732,0
603764,0
603787,0
603814,0
603890,0
603911,0
603932,0
603935,0
603985,0
604004,0
604023,0
604043,0
604046,0
604092,0
604114,0
604185,0
604189,0
604217,0
604225,0
604360,0
604406,0
604407,1
604627,0
604761,0
604771,0
604788,0
604850,0
604970,0
604993,0
605169,0
605212,0
605325,0
605334,0
605335,0
605364,0
605488,0
605517,0
605549,0
605608,0
605657,0
605669,0
605732,0
605777,0
605786,0
605853,0
605959,0
606032,0
606089,0
606103,0
606227,0
606233,0
606246,0
606278,0
606287,0
606327,0
606358,0
606409,0
606455,0
606517,0
606536,0
606559,0
606578,0
606580,0
606655,0
606700,0
606701,0
606806,0
606855,0
606866,0
606921,0
606984,0
607058,0
607083,0
607143,0
607235,0
607237,0
607246,0
607252,0
607389,0
607425,0
607504,0
607519,0
607572,0
607609,0
607630,0
607632,0
607653,0
607660,0
607746,0
607767,0
607853,0
607882,0
607910,0
607921,0
607952,0
607965,0
607997,0
608114,0
608140,0
608188,0
608222,0
608231,0
608242,0
608308,0
608335,0
608341,0
608365,0
608381,0
608407,0
608445,0
608452,0
608479,0
608521,0
608654,0
608702,0
608748,0
608938,0
609054,0
609134,0
609222,0
609252,0
609360,0
609457,0
609671,0
609707,0
609850,0
609871,0
609882,0
609883,0
609960,0
610072,0
610247,0
610259,0
610399,0
610401,0
610418,0
610432,0
610476,0
610678,0
610715,0
610726,0
610740,0
610838,0
610852,0
610888,0
610902,0
611107,0
611124,0
611282,1
611365,0
611402,0
611461,0
611486,0
611487,0
611574,0
611580,0
611620,0
611662,0
611748,0
611803,1
611954,0
611963,0
612039,0
612115,0
612181,0
612185,0
612186,0
612256,0
612263,0
612290,0
612421,0
612425,0
612639,0
612642,0
612708,1
612715,0
612803,0
612867,0
612886,0
612940,0
613007,0
613109,0
613114,0
613210,0
613281,0
613327,0
613427,0
613460,0
613752,0
613787,0
613913,0
613957,0
613962,0
614009,0
614071,0
614192,0
614261,0
614367,0
614401,0
614534,0
614563,0
614568,0
614620,0
614657,0
614773,0
614787,0
614920,0
615046,0
615111,0
615140,0
615268,0
615318,0
615325,0
615445,0
615498,0
615581,0
615589,0
615591,0
615625,0
615655,0
615660,0
615686,0
615844,0
615930,0
615955,0
615975,0
616121,0
616138,0
616142,0
616157,0
616169,0
616182,0
616326,0
616467,0
616542,0
616547,0
616650,0
616692,0
616696,0
616726,0
616735,0
616792,0
616807,0
616819,0
616854,0
616896,0
616899,0
616927,0
616945,0
617166,0
617248,0
617384,0
617518,0
617536,0
617564,0
617604,0
617692,0
617711,0
617712,0
617787,0
617800,0
617811,0
617865,0
617963,0
618006,0
618115,0
618121,0
618228,0
618231,0
618241,0
618265,0
618301,0
618366,0
618367,0
618381,0
618487,0
618528,0
618613,0
618652,0
618767,0
618838,0
618864,0
618941,0
618981,0
619035,0
619203,0
619316,0
619390,0
619406,0
619452,0
619466,0
619470,0
619499,0
619521,0
619549,0
619635,0
619720,0
619780,0
619824,0
619829,0
619831,0
619841,0
619889,0
619939,0
620064,0
620093,0
620131,0
620181,0
620332,0
620336,0
620339,0
620418,0
620812,0
620861,0
620880,0
620919,0
620927,0
620935,1
621076,0
621120,0
621130,0
621269,0
621296,0
621377,0
621412,0
621553,0
621749,0
621750,0
621791,1
621813,0
621815,0
622088,0
622117,0
622122,0
622253,0
622294,0
622338,0
622383,0
622389,0
622501,0
622582,0
622603,0
622604,0
622630,0
622704,0
622746,0
622856,0
622869,0
623070,0
623124,0
623165,0
623174,0
623202,0
623238,0
623240,0
623298,0
623376,0
623506,0
623551,0
623600,0
623690,0
623886,0
623941,0
623980,0
623985,0
624015,0
624036,0
624091,0
624129,0
624206,0
624212,0
624221,0
624226,0
624243,0
624246,0
624262,0
624280,0
624288,0
624348,0
624418,0
624667,0
624767,0
624823,0
624912,0
624920,0
624937,0
625009,0
625104,0
625114,0
625154,0
625183,0
625222,0
625258,0
625361,0
625405,0
625442,0
625724,0
625726,1
625757,0
625779,0
625788,0
625789,0
625867,0
625982,0
626009,0
626161,0
626269,0
626357,0
626530,0
626610,0
626653,0
626685,0
626713,0
626733,0
626765,0
626832,0
626934,0
627007,0
627073,0
627086,0
627165,0
627181,0
627197,0
627367,0
627442,0
627466,0
627492,0
627508,0
627616,0
627663,0
627707,0
627771,0
627891,0
627912,0
627950,0
628014,0
628086,0
628110,0
628114,0
628287,0
628346,0
628369,0
628376,0
628452,0
628475,0
