CUS_ID,Ypred
628553,0
628612,0
628665,0
628783,1
628885,0
628906,0
628981,0
629124,0
629158,0
629164,0
629277,0
629293,0
629300,0
629323,0
629389,0
629390,0
629438,0
629462,0
629652,0
629664,0
629689,0
629743,0
629791,0
629823,0
629832,0
629845,0
629907,0
629935,0
630001,0
630014,0
630053,0
630064,0
630070,0
630126,0
630134,0
630140,0
630265,0
630557,0
630580,0
630631,0
630764,0
630788,0
630803,0
630825,0
630869,0
630909,0
631000,0
631076,0
631095,0
631134,0
631184,0
631221,0
631315,0
631515,1
631647,0
631669,0
631677,0
631774,0
631793,0
631926,0
631931,0
632196,0
632264,0
632414,0
632425,0
632463,0
632502,0
632545,0
632580,0
632644,0
632720,0
632781,0
632827,0
632888,0
632921,0
633008,0
633014,0
633015,0
633038,0
633052,0
633057,0
633086,0
633419,0
633442,0
633530,0
633763,0
633849,0
633953,0
634015,0
634143,0
634173,0
634214,0
634282,0
634293,0
634364,0
634370,0
634440,0
634445,0
634452,0
634558,0
634559,0
634586,0
634626,0
634631,0
634640,0
634724,0
634771,0
634876,0
634984,0
635018,0
635063,0
635113,0
635224,0
635238,0
635260,0
635285,0
635352,0
635361,0
635431,0
635483,0
635500,0
635615,0
635634,0
635668,0
635779,0
635860,0
635909,0
635950,0
635986,0
636006,0
636031,0
636032,0
636090,0
636154,0
636180,0
636182,0
636380,0
636393,0
636426,0
636449,0
636473,0
636506,0
636596,0
636658,0
636693,0
636696,0
636704,0
636968,0
636976,0
636994,0
637158,0
637341,0
637466,0
637505,0
637615,0
637645,0
637751,0
637938,0
638095,0
638145,0
638186,0
638384,0
638414,0
638510,0
638533,0
638554,0
638590,0
638625,0
638665,0
638697,0
638770,0
638775,0
638794,0
638813,0
638842,0
638878,0
638880,0
638890,0
638924,0
638928,0
638991,0
638992,0
639006,0
639052,0
639247,0
639420,0
639434,0
639496,0
639605,0
639620,0
639747,0
639758,0
639786,0
639839,0
639962,0
640042,0
640078,0
640083,0
640100,0
640109,0
640115,0
640486,0
640497,0
640521,0
640531,0
640535,0
640634,0
640667,0
640753,0
640759,0
640841,0
640890,0
640894,0
640907,0
640946,0
641034,0
641097,0
641109,0
641124,0
641177,0
641192,0
641203,0
641241,0
641286,0
641371,0
641462,0
641636,0
641638,0
641691,0
641711,1
641774,0
641776,0
641797,0
641965,0
642009,0
642024,0
642162,0
642163,0
642234,0
642302,0
642303,0
642321,0
642330,0
642345,0
642379,0
642475,0
642529,0
642544,0
642684,0
642712,0
642727,0
642877,0
642907,0
642917,0
642966,0
642974,0
643026,1
643185,0
643211,0
643235,0
643243,0
643252,0
643308,0
643530,0
643565,0
643584,1
643596,0
643652,0
643675,0
643744,0
643792,0
643806,0
643811,0
643824,0
643846,0
643984,0
644018,0
644019,0
644070,0
644271,0
644307,0
644418,0
644486,0
644643,0
644679,0
644791,0
644826,0
644854,0
645064,0
645104,0
645165,0
645259,0
645264,0
645334,0
645355,0
645372,0
645375,0
645492,0
645498,0
645518,0
645571,0
645677,0
645759,0
645776,0
645830,0
645848,0
645869,1
645979,0
646002,0
646068,0
646087,0
646095,0
646242,0
646276,0
646296,0
646307,0
646325,0
646395,0
646430,0
646556,0
646619,0
646623,0
646642,1
646745,0
646785,0
646805,0
646968,0
647040,0
647078,0
647168,0
647314,0
647394,0
647448,0
647580,0
647590,0
647603,0
647666,0
647723,0
647752,0
647908,0
647910,0
647935,0
648282,0
648287,0
648327,0
648399,0
648431,0
648440,0
648457,0
648533,0
648671,0
648749,0
648792,0
648798,0
648917,0
648962,0
648974,0
649027,0
649050,0
649060,0
649061,0
649158,0
649213,0
649218,0
649264,0
649462,0
649466,0
649499,0
649511,0
649563,0
649574,0
649579,0
649582,0
649643,0
649668,0
649673,0
649692,0
649719,0
649791,0
649964,0
649995,0
650019,0
650021,0
650040,0
650121,0
650136,0
650186,0
650219,0
650248,0
650252,0
650395,0
650397,0
650447,0
650479,0
650483,0
650500,0
650565,0
650685,0
650767,0
650783,0
650785,0
650857,0
650902,0
650903,0
651028,0
651032,0
651052,0
651101,0
651104,0
651241,0
651263,0
651269,0
651375,0
651474,0
651515,0
651535,0
651664,0
651711,0
651803,0
651819,0
651883,0
651936,0
651942,0
651963,0
651967,0
652010,0
652012,0
652015,0
652086,0
652103,0
652181,0
652192,0
652195,0
652218,0
652233,0
652255,0
652303,0
652320,0
652335,0
652343,0
652357,0
652386,0
652463,0
652536,0
652663,0
652673,0
652680,1
652698,0
652707,0
652814,0
652887,0
652938,0
653008,0
653027,0
653041,0
653111,0
653164,0
653198,0
653227,0
653235,0
653461,0
653485,0
653510,0
653562,0
653656,0
653658,0
653786,0
653801,0
653857,0
653897,0
653948,0
653958,0
653989,0
654211,0
654217,0
654326,0
654358,0
654398,0
654417,0
654551,0
654566,0
654607,0
654610,0
654707,0
654966,0
655070,0
655122,0
655140,0
655147,0
655153,0
655176,0
655206,0
655323,0
655464,0
655674,0
655750,0
655915,0
655929,0
655949,0
656000,0
656147,0
656264,0
656333,0
656357,0
656378,0
656454,0
656463,0
656491,0
656539,0
656575,0
656628,0
656684,0
656738,0
656874,0
656883,0
656966,0
656986,0
657019,0
657022,0
657139,0
657187,0
657238,0
657310,0
657347,0
657397,0
657407,0
657409,0
657423,0
657466,0
657476,0
657511,0
657558,0
657577,0
657597,0
657603,0
657616,0
657680,0
657710,0
657715,0
657764,1
657837,0
657951,0
658027,0
658070,0
658084,0
658202,0
658222,0
658330,0
658366,0
658437,0
658467,0
658496,0
658560,0
658676,0
658778,0
658785,0
658795,0
658807,0
658819,0
658938,0
658993,0
659020,0
659145,0
659302,0
659314,0
659327,0
659391,0
659451,0
659496,0
659607,0
659613,0
659616,0
659869,0
659946,0
660094,0
660150,0
660233,0
660261,0
660307,0
660310,0
660318,0
660447,0
660471,0
660596,0
660603,0
660658,1
660836,0
660840,0
660843,0
660891,0
660928,0
661015,0
661104,1
661111,0
661140,0
661169,0
661187,0
661250,0
661275,0
661299,0
661346,0
661524,0
661538,0
661579,0
661632,0
661659,0
661788,0
661797,0
661829,0
661837,0
661847,0
661848,0
661913,0
661928,0
661974,0
661980,0
662051,0
662160,0
662270,0
662274,0
662308,0
662445,0
662472,1
662558,0
662563,0
662726,0
662784,0
662810,0
662819,0
662899,0
662943,0
662954,0
663023,0
663044,0
663147,0
663339,0
663389,0
663436,0
663539,0
663758,0
664017,0
664189,0
664263,0
664424,0
664437,0
664439,0
664513,0
664595,0
664600,0
664608,0
664624,0
664642,0
664788,0
664815,0
664821,0
664840,0
664918,0
664936,0
664998,0
665157,0
665181,0
665228,0
665258,0
665261,0
665286,0
665323,0
665361,0
665448,0
665566,0
665626,0
665676,0
665732,0
665819,0
665839,0
665962,0
666032,0
666042,0
666196,0
666208,0
666224,0
666228,0
666235,0
666270,0
666341,0
666422,0
666450,0
666460,0
666480,0
666581,0
666622,0
666687,0
666700,0
666731,0
666748,0
666798,0
666810,0
666833,0
666945,0
667006,1
667020,0
667039,0
667138,0
667151,0
667187,0
667203,0
667296,0
667350,1
667391,0
667560,0
667600,0
667660,0
667746,0
667785,0
667801,0
667974,0
668042,0
668051,0
668211,0
668353,0
668359,0
668405,0
668600,0
668605,0
668640,0
668681,0
668728,0
668830,0
668924,0
669385,0
669388,0
669425,0
669543,0
669635,0
669736,0
669743,0
669827,0
669859,0
669922,0
669931,0
669941,0
670399,0
670407,0
670465,0
670494,0
670495,0
670497,0
670660,0
670692,0
670735,0
670758,0
671008,0
671023,0
671212,0
671220,0
671229,0
671348,0
671388,0
671415,0
671692,0
671744,0
671798,0
671881,0
671888,0
671898,0
672060,0
672084,0
672108,0
672211,0
672212,0
672259,0
672441,0
672452,0
672478,0
672517,0
672563,0
672657,0
672844,0
672879,0
672908,0
672960,0
673023,0
673194,0
673312,0
673326,0
673327,0
673343,0
673357,0
673361,1
673382,0
673385,0
673636,0
673743,0
673748,0
673908,0
673938,0
673988,0
674006,0
674119,0
674284,0
674312,0
674360,0
674387,0
674402,0
674500,1
674572,0
674579,0
674597,0
674618,0
674659,0
674895,0
674927,0
674974,0
674991,0
675207,0
675260,0
675336,0
675382,0
675441,0
675494,0
675668,0
675768,0
675916,0
676011,0
676088,0
676110,0
676183,0
676230,0
676235,0
676314,0
676331,0
676399,0
676574,0
676673,0
676839,0
676876,0
676904,0
676944,0
676995,0
677007,0
677055,0
677058,0
677194,0
677238,0
677250,0
677406,0
677439,0
677499,0
677599,0
677732,0
677844,0
677893,0
677955,0
677962,0
678078,0
678084,0
678249,0
678254,0
678347,0
678401,0
678429,0
678552,0
678682,0
678701,0
678922,0
678945,0
678950,0
679080,0
679082,0
679202,0
679212,0
679230,0
679256,0
679303,0
679371,0
679376,0
679378,0
679391,0
679478,0
679511,0
679585,0
679689,0
679901,0
680193,0
680253,0
680362,0
680447,0
680535,0
680553,0
680676,0
680681,0
680725,0
680730,0
680746,0
680928,0
680951,0
681104,0
681215,0
681311,0
681448,0
681516,0
681588,0
681764,0
681978,0
682011,0
682015,1
682021,0
682059,0
682097,0
682231,0
682339,0
682390,0
682502,0
682572,0
682702,0
682723,0
682824,0
682921,0
682932,0
683119,0
683151,0
683386,0
683483,0
683496,0
683545,0
683642,1
683740,0
683785,0
683840,0
683901,0
684281,0
684293,0
684568,0
684632,1
684667,0
684729,0
684765,0
684847,0
684924,0
684944,0
684954,0
684972,0
684986,0
685033,0
685366,0
685413,0
685446,0
685456,0
685459,0
685480,0
685508,0
685623,0
685627,0
685723,0
685803,0
685980,0
685994,0
686020,0
686337,0
686368,0
686522,0
686824,0
686841,0
687000,0
687070,0
687092,0
687186,0
687439,0
687568,0
687669,0
687764,0
687809,0
687834,0
687838,0
687937,0
688126,0
688132,0
688157,0
688254,0
688273,0
688363,0
688461,0
688530,0
688655,0
688903,0
688908,0
688918,0
689029,0
689053,0
689073,0
689224,0
689318,0
689363,0
689391,0
689395,0
689614,0
689708,0
689779,0
689800,0
689973,0
689984,0
690040,0
690082,0
690179,0
690212,0
690239,0
690366,0
690443,0
690472,0
690644,0
690983,0
691041,0
691134,0
691179,0
691274,0
691512,0
691580,0
691725,0
691828,0
692020,0
692186,0
692228,0
692234,0
692261,0
692417,0
692643,0
692837,0
693032,0
693060,0
693123,0
693179,0
693481,0
693707,0
693830,0
693852,0
693869,0
693966,0
693977,0
694376,0
694420,0
694461,0
694482,0
694583,0
694661,0
694730,0
694793,0
694808,0
694817,0
695028,0
695147,0
695222,0
695246,1
695355,0
695472,0
695674,0
695729,0
695824,0
696008,0
696025,0
696062,0
696147,0
696265,0
696560,0
696571,0
696937,0
696996,0
697128,0
697253,0
697274,0
697449,0
697529,0
697559,0
697595,0
697619,0
697678,0
697814,0
697901,0
697909,0
698039,0
698063,0
698067,0
698164,0
698325,0
698378,0
698482,0
698609,0
698872,0
698937,0
698981,0
699074,0
699363,0
699369,0
699439,0
699523,0
699541,0
699643,0
699691,0
699697,0
699889,0
699936,0
700072,0
700148,0
700149,0
700275,0
700482,0
700611,0
700648,0
700832,0
700838,0
700841,0
700867,0
700893,0
700921,0
701092,0
701107,0
701229,0
701298,0
701374,0
701413,0
701616,0
701639,0
701647,0
701910,0
702015,0
702162,0
702349,0
702384,0
702525,0
702559,0
702692,0
702729,0
702805,0
702806,0
702897,0
703043,0
703064,0
703116,0
703422,0
703444,0
703496,0
703539,0
703574,0
703623,0
703659,0
703802,0
703829,0
703885,0
704062,0
704086,0
704175,0
704249,0
704298,0
704301,0
704388,0
704431,0
704443,0
704472,0
704578,0
704869,0
704894,0
704904,0
704988,0
704994,0
705094,0
705184,0
705212,0
705411,0
705430,0
705464,0
705655,0
705836,0
705850,0
705875,0
705931,0
706017,0
706079,0
706128,0
706194,0
706261,0
706344,0
706396,0
706408,0
706607,0
706613,0
706755,0
706769,0
706787,0
706790,0
707011,0
707108,0
707163,0
707189,0
707245,0
707283,0
707287,0
707292,0
707416,0
707540,0
707627,0
707728,0
707759,0
707763,0
707767,0
707829,0
707983,0
708111,0
708115,0
708338,0
708354,0
708457,0
708518,0
708604,0
708682,0
708726,0
709057,0
709063,0
709206,0
709227,0
709498,0
709715,0
709730,0
709770,0
710040,0
710062,0
710233,0
710306,0
710616,0
710651,0
710756,0
710846,0
710913,0
711034,0
711114,0
711440,0
711487,0
711583,0
711825,0
711851,0
711856,0
711884,0
711904,0
711946,0
711985,0
712147,0
712161,0
712253,0
712497,0
712505,0
712563,0
712607,0
712644,0
712687,0
712705,0
712904,0
712916,0
712979,0
712992,0
713049,0
713053,0
713077,0
713249,0
713475,0
713602,0
713626,1
713640,0
713733,0
713753,0
713969,0
714062,0
714097,1
714160,0
714170,0
714204,0
714333,0
714376,0
714479,0
714516,0
714607,0
714647,0
714776,0
714801,0
714815,0
715065,0
715129,0
715135,0
715211,0
715301,0
715507,0
715550,0
715600,0
715668,0
715783,0
715784,0
715793,0
715798,0
715823,0
715959,0
715969,0
716026,0
716029,0
716332,0
716472,0
716518,0
716572,0
716595,0
716668,0
716669,0
716742,0
716832,0
716900,0
716965,0
717015,0
717156,0
717193,0
717230,0
717286,0
717287,0
717352,0
717630,0
717761,0
717799,0
717985,0
717993,0
717994,0
718096,0
718216,0
718217,0
718538,0
718621,0
718626,0
718678,1
718778,0
718796,0
718937,0
719003,0
719055,0
719079,0
719092,0
719122,0
719199,0
719244,0
719275,0
719313,0
719318,0
719519,0
719569,0
719688,0
719867,0
719887,0
719889,0
719938,0
719945,0
719958,0
720010,0
720237,0
720641,0
720936,0
721048,0
721118,0
721150,0
721178,0
721280,0
721281,0
721443,0
721483,0
721600,0
721689,0
721744,0
721897,0
721908,0
721968,0
722024,1
722061,0
722064,0
722255,0
722317,0
722371,0
722475,0
722722,0
722842,0
722857,0
723011,0
723247,0
723257,0
723341,0
723591,0
723702,0
723884,0
723942,0
723969,0
724020,0
724097,0
724125,0
724213,0
724217,0
724273,0
724285,0
724434,0
724554,0
724725,0
724802,0
724834,1
724848,0
724884,0
724888,0
725004,0
725071,0
725136,0
725146,0
725247,0
725320,0
725467,0
725495,1
725525,0
725591,0
725651,0
725806,0
725838,0
725921,0
725926,0
725963,0
726083,0
726195,0
726263,0
726381,0
726502,0
726545,0
726637,0
726696,0
726738,0
726795,0
727451,1
727509,0
727603,0
727676,0
727745,0
727803,0
727822,0
727949,0
728149,0
728247,0
728291,0
728295,0
728349,0
728436,0
728567,0
728625,0
728660,0
728699,1
728775,0
728791,0
728802,0
728848,0
728869,0
728978,0
728993,0
729022,0
729074,0
729121,0
729408,0
729451,0
729496,0
729521,0
729775,0
729816,0
729856,0
730000,0
730054,0
730120,0
730165,0
730324,0
730328,0
730369,0
730629,0
730636,0
730668,0
730670,0
730709,0
730720,0
730792,1
730976,0
731009,0
731059,0
731155,0
731191,0
731293,0
731375,0
731383,0
731472,0
731644,0
731779,0
731941,0
731980,0
731989,0
732090,0
732091,0
732094,0
732433,0
732776,0
732790,0
732871,0
732881,0
732911,0
732928,0
732985,0
733038,0
733114,0
733119,0
733346,0
733399,0
733430,0
733761,0
733948,0
734226,0
734228,0
734287,0
734331,0
734337,0
734564,0
734609,0
734612,0
734640,0
734654,0
734806,0
735028,0
735032,0
735180,0
735226,0
735401,0
735551,0
735572,0
735588,0
735592,0
735686,0
735704,0
735926,0
736007,0
736008,0
736037,0
736100,0
736413,0
736485,0
736495,0
736517,0
736709,0
736815,0
736875,0
736912,0
736946,0
737038,0
737099,0
737139,0
737229,0
737342,0
737586,0
737600,0
737681,0
737800,0
737843,0
737882,0
737928,0
738059,0
738156,0
738420,0
738453,0
738532,0
738579,0
738624,0
738809,0
738926,0
739102,0
739222,0
739339,0
739412,0
739425,0
739548,0
739570,0
739659,0
739675,0
739704,0
739713,0
739776,0
739854,0
739938,0
740023,0
740197,0
740276,1
740317,0
740399,0
740481,0
740512,0
740521,0
740527,0
740688,0
740761,0
740833,0
740974,0
741209,0
741211,0
741307,0
741635,0
741757,0
741763,0
741784,0
741888,0
741997,0
742374,0
742383,0
742440,0
742490,0
742667,0
742723,0
742779,1
742787,0
742836,0
743091,0
743141,0
743173,0
743517,0
743573,0
743626,0
743652,0
743737,0
743824,0
743826,0
743993,0
744240,0
744262,0
744320,0
744541,0
744604,0
744731,0
744781,0
744805,0
744837,0
745060,1
745111,0
745382,0
745713,0
745866,0
745876,0
746053,1
746157,0
746162,0
746207,0
746210,0
746521,0
746568,0
746655,0
746788,0
746815,0
746856,0
746862,0
746917,0
747048,0
747089,0
747263,0
747295,0
747301,0
747335,0
747360,0
747683,0
747940,0
748025,0
748194,0
748206,0
748211,0
748277,0
748402,0
748424,0
748459,0
748534,0
748623,0
748660,0
748689,0
748927,0
748945,0
749075,0
749191,0
749433,0
749468,0
749496,0
749713,0
749816,0
749975,0
750104,0
750137,0
750168,0
750255,0
750330,0
750462,0
750489,0
750739,0
750915,0
750926,0
751133,0
751185,0
751253,0
751643,0
751823,0
751846,0
751957,0
752082,0
752208,0
752702,0
752847,0
752863,0
752894,0
752949,0
752973,0
753005,0
753091,0
753206,0
753243,0
753244,0
753248,0
753365,0
753709,0
753784,0
753868,0
753885,0
754065,0
754083,0
754085,0
754178,0
754553,0
754691,0
754790,0
754946,0
755105,0
755133,0
755178,0
755244,0
755295,0
755307,0
755643,0
755655,0
755657,0
755687,0
755765,0
755776,0
755944,0
755977,0
756156,0
756271,0
756323,0
756368,0
756372,0
756472,0
756644,0
756664,1
756671,0
756695,0
756724,0
756746,0
756747,0
756959,0
757034,0
757148,0
757307,0
757308,0
757329,0
757452,0
757464,0
757530,0
757559,0
757624,0
757660,0
757702,0
757703,0
757980,0
758025,0
758052,0
758439,0
758641,0
758698,0
758712,0
758743,0
758955,1
758971,0
759042,0
759237,0
759362,0
759387,0
759413,0
759421,0
759468,0
759659,0
759663,0
759725,0
759771,0
759881,0
759974,0
760196,0
760200,0
760279,0
760504,0
760513,0
760555,0
760616,0
760683,0
760743,0
760781,0
761032,0
761071,0
761099,0
761142,0
761223,0
761265,0
761365,0
761370,0
761666,0
761765,0
761771,0
761836,0
761850,0
761916,0
761940,0
762044,0
762129,0
762430,0
762455,0
762555,0
762586,0
762591,0
762657,0
762743,0
762796,0
762820,0
762832,0
762896,0
762944,0
762967,0
763257,0
763378,0
763500,0
763522,0
763667,0
763674,0
763733,0
763823,0
763826,0
764090,0
764127,0
764162,0
764168,0
764236,0
764549,0
764623,0
764671,0
764700,0
764731,0
764739,0
765008,0
765019,0
765091,0
765225,0
765243,0
765262,0
765265,0
765312,0
765507,0
765509,0
765588,0
765596,0
765651,0
765678,0
765718,0
765745,0
765773,0
765920,0
765936,0
765991,0
766011,0
766041,0
766329,0
766377,0
766384,0
766443,0
766566,0
766621,0
766864,0
766894,1
766918,0
766968,0
767140,0
767251,0
767409,0
767461,0
767493,0
767512,0
767534,0
767590,0
767637,0
767922,0
767924,0
767966,0
767970,0
768037,0
768085,0
768152,0
768192,0
768246,0
768342,0
768356,0
768387,0
768513,0
768751,0
768830,0
769066,0
769067,0
769091,0
769151,0
769200,0
769565,0
769571,0
769628,0
769663,0
769824,0
769872,0
770003,0
770095,0
770127,0
770156,0
770231,0
770242,0
770381,0
770429,0
770549,0
770629,0
770735,0
770808,0
770835,0
770871,0
770973,0
770989,1
770999,0
771042,0
771054,0
771062,0
771088,0
771186,0
771225,0
771279,0
771349,0
771365,0
771511,0
771550,0
771584,0
771588,0
771637,0
771652,0
771663,0
771832,0
771949,0
772006,0
772007,0
772023,0
772072,0
772117,0
772174,0
772179,0
772210,0
772264,0
772398,0
772409,0
772697,0
772699,0
772808,0
772908,0
772942,0
772956,0
773029,0
773102,0
773327,0
773404,0
773448,0
773534,0
773571,0
773612,0
773703,0
773771,0
773823,0
773825,0
773855,0
773991,0
774143,0
774548,0
774746,0
774812,0
775111,0
775269,0
775278,0
775302,0
775355,0
775425,0
775504,0
775578,0
775618,0
775737,0
775864,0
775996,0
776014,0
776308,0
776318,0
776496,0
776570,1
776587,0
776590,0
776608,0
776674,0
777075,0
777130,0
777290,0
777397,0
777412,0
777517,0
777567,0
777574,1
777741,0
777935,0
777983,0
778160,0
778312,0
778346,0
778612,0
778654,0
778914,0
778972,0
778978,0
779197,0
779265,0
779273,0
779305,0
779311,0
779573,0
779703,0
779732,0
779759,0
779827,0
779925,0
780042,0
780194,0
780267,0
780313,0
780330,0
780361,1
780392,0
780491,0
780650,0
780676,0
780929,0
780948,0
781001,0
781072,0
781104,0
781258,0
781431,0
781448,0
781502,0
781536,0
781758,0
781958,0
781971,0
782000,0
782223,0
782247,0
782396,0
782468,0
782543,0
782632,0
782686,0
782802,0
782873,0
782878,0
782948,1
783043,0
783088,0
783118,0
783120,0
783234,0
783259,0
783335,0
783411,0
783488,0
783600,0
783756,0
783780,1
783784,0
783798,0
783837,0
783841,0
784029,0
784091,0
784133,0
784204,0
784244,0
784267,0
784287,0
784417,0
784462,0
784504,0
784507,0
784597,0
784641,0
784666,0
784743,0
784850,0
785174,0
785285,0
785325,0
785344,0
785382,0
785482,0
785555,0
785598,0
785635,0
785681,0
785718,0
785961,0
785975,0
786049,0
786068,0
786083,0
786151,0
786159,0
786162,0
786304,0
786429,0
786431,0
786457,0
786562,0
786565,0
786593,0
786607,0
786706,0
786751,0
786805,0
786845,0
786881,0
787165,0
787239,0
787398,0
787454,0
787534,0
787545,0
787602,0
787619,0
787647,0
787655,0
787743,0
787963,0
788020,0
788214,0
788358,0
788364,0
788508,0
788509,0
788686,0
788806,0
788926,0
788988,0
789079,0
789379,0
789399,0
789441,0
789517,0
789700,0
789885,0
789908,0
789959,0
789961,0
790227,0
790425,0
790463,0
790512,0
790640,0
790647,0
790757,0
790814,1
790840,0
791111,0
791143,0
791163,1
791501,0
791701,0
791741,0
791747,0
791891,0
792309,0
792440,1
792538,0
792569,0
792635,0
792735,0
792787,0
792790,0
792896,0
792994,0
793007,0
793019,0
793023,0
793027,0
793073,0
793219,0
793237,0
793246,0
793254,0
793268,0
793281,0
793383,0
793387,0
793504,0
793582,0
793594,0
793648,0
793767,0
793947,0
794042,0
794101,0
794202,0
794234,0
794294,0
794312,0
794492,0
794513,0
794657,0
794734,0
794812,0
794815,0
794863,0
794891,0
795086,0
795183,0
795217,0
795292,0
795298,0
795299,0
795319,0
795537,0
795724,0
795789,0
795792,0
795815,0
795828,0
795866,0
795947,0
796131,0
796252,0
796358,0
796394,0
796458,0
796521,0
796524,0
796572,0
796578,0
796826,0
796838,0
796849,0
796998,0
797304,0
797353,0
797367,0
797568,0
797574,0
797671,0
797699,0
797775,0
797792,0
797823,1
798026,0
798065,0
798083,0
798106,0
798124,0
798129,0
798473,0
798659,0
798694,0
798751,0
798807,0
798914,0
799010,0
799091,0
799107,0
799112,0
799119,0
799244,0
799250,0
799322,1
799434,0
799451,0
799529,0
799537,0
799669,0
799705,0
799920,0
799983,0
800008,0
800131,0
800145,0
800171,0
800437,0
800448,0
800479,0
800543,0
800724,0
800737,0
800742,0
800827,0
801055,0
801086,0
801282,0
801319,0
801334,0
801356,0
801470,0
801512,0
801602,0
801811,0
801919,0
801924,0
801960,0
802013,0
802048,0
802071,0
802209,0
802289,0
802420,0
802598,0
802644,0
802705,0
802786,0
802816,0
802831,0
802839,0
802908,0
802912,0
802924,0
802963,0
802972,0
803013,0
803146,0
803422,0
803609,0
803656,0
803980,0
804004,0
804062,0
804204,0
804348,0
804427,0
804701,0
804860,0
804879,0
805076,0
805091,0
805144,0
805199,0
805309,0
805404,0
805459,0
805461,0
805462,0
805708,0
805713,0
805767,0
805772,0
805823,0
805900,0
805920,0
805965,0
806041,0
806210,0
806249,0
806286,0
806375,1
806699,0
806793,0
806808,0
807027,0
807068,0
807214,0
807257,0
807351,0
807368,0
807380,0
807420,0
807532,0
807560,0
807652,0
807709,0
807733,0
807737,0
807873,0
807882,0
807944,0
808188,0
808372,0
808472,0
808698,0
808737,0
808940,0
809024,0
809229,0
809336,0
809351,0
809393,0
809498,0
809508,0
809624,0
809690,1
810052,0
810078,0
810093,0
810135,0
810352,0
810366,0
810717,0
810759,0
810764,0
810958,0
810969,0
810972,0
811124,0
811296,0
811310,0
811319,0
811417,0
811504,0
811625,0
811684,0
811715,0
811809,0
811996,0
812020,0
812059,0
812088,0
812114,0
812249,0
812300,0
812307,0
812342,0
812401,0
812427,0
812455,0
812468,0
812724,1
812771,0
812965,0
813641,0
813749,0
813791,1
814043,0
814083,0
814088,0
814169,0
814233,0
814275,0
814361,0
814416,0
814497,0
814519,0
814654,0
814723,0
814800,0
814836,0
814873,0
814897,0
814945,0
815156,0
815195,0
815222,0
815328,0
815382,0
815403,0
815505,0
815508,0
815509,1
815601,0
815667,0
815721,0
815732,0
815749,0
815817,0
815830,0
815856,0
815884,0
815890,0
815967,0
816068,0
816078,0
