CUS_ID,Ypred
816097,0
816220,0
816341,0
816463,0
816525,0
816717,0
816767,0
816774,0
816847,0
816971,0
817129,0
817277,0
817297,0
817316,0
817511,0
817512,0
817667,0
817707,0
817799,0
817917,0
818057,0
818074,0
818077,0
818225,0
818348,0
818366,0
818603,0
818651,0
818661,0
818674,0
818854,0
818948,0
819011,0
819019,0
819279,0
819336,0
819342,0
819373,0
819431,0
819537,0
819602,0
819630,0
819723,0
819738,0
819801,0
820087,0
820136,0
820211,0
820232,0
820496,0
820524,0
820573,0
820742,0
821013,0
821125,0
821139,0
821197,0
821381,0
821389,0
821406,0
821749,0
821802,0
821878,0
821984,0
822060,0
822191,0
822480,0
822481,0
822498,0
822528,0
822650,0
822665,0
822689,0
822691,0
822889,0
823030,0
823049,0
823050,0
823082,0
823140,0
823169,0
823194,0
823281,0
823375,0
823377,0
823379,0
823380,0
823408,0
823468,0
823603,0
823915,0
823994,0
824123,0
824130,0
824193,0
824259,0
824328,0
824404,0
824440,0
824525,0
824650,0
824664,0
824797,0
824881,0
824937,0
825252,0
825367,0
825570,0
825602,0
825661,0
825670,0
825693,0
825744,0
825764,0
825809,0
825841,0
826144,0
826177,0
826349,0
826418,0
826430,0
826469,0
826491,0
826533,0
826544,0
826601,0
826693,0
826785,0
826814,0
826901,0
826924,0
827044,0
827054,0
827087,0
827150,0
827182,0
827215,0
827267,0
827319,0
827396,0
827433,0
827459,0
827645,0
827670,0
827714,0
827826,0
827957,0
828008,1
828118,0
828125,1
828142,0
828343,0
828382,0
828452,0
828462,0
828509,0
828524,0
828535,0
828573,0
828633,0
828736,0
828742,0
828866,0
828897,0
828920,0
828926,0
828931,0
828940,0
829110,0
829160,0
829182,0
829213,0
829302,0
829465,0
829471,0
829498,0
829572,0
829701,0
829771,0
829831,0
829832,0
829905,0
830047,0
830181,0
830299,0
830306,0
830344,0
830372,0
830387,0
830457,0
830489,0
830532,0
830540,0
830743,0
830943,0
830954,0
831007,0
831208,0
831211,0
831218,0
831322,0
831338,0
831388,0
831473,0
831506,0
831512,0
831583,0
831597,0
831633,0
831706,0
831852,0
831909,0
831980,0
832102,0
832119,0
832125,0
832136,0
832161,0
832274,1
832415,0
832475,0
832588,0
832632,0
832646,0
832648,0
832677,0
832699,0
832848,0
832879,0
833083,0
833157,0
833184,0
833307,0
833326,0
833406,1
833422,0
833434,0
833481,0
833534,0
833658,0
833747,0
833790,0
833827,0
833856,0
833871,0
833915,0
833964,0
834028,0
834158,0
834327,0
834399,0
834434,0
834450,0
834604,0
834610,0
834686,0
834783,0
834804,0
834823,0
834839,0
834867,0
835008,0
835062,0
835069,0
835095,0
835098,0
835143,0
835171,0
835198,0
835219,0
835239,0
835528,0
835606,0
835607,0
835610,0
835667,0
835683,0
835721,0
835730,0
835752,0
835842,0
835879,0
835934,0
835951,0
835973,0
836025,0
836097,0
836110,0
836145,0
836200,0
836279,0
836283,0
836469,0
836597,0
836598,0
836822,0
836865,0
836903,0
836927,0
836952,0
836972,0
836984,0
836989,0
837044,0
837093,0
837131,1
837133,0
837158,0
837198,0
837211,0
837225,0
837242,0
837358,0
837401,0
837462,0
837523,1
837562,0
837597,0
837636,0
837651,0
837735,0
837775,1
837813,0
837913,0
837937,0
838007,0
838017,0
838075,0
838224,0
838298,0
838323,0
838355,0
838662,0
838857,0
839079,0
839112,0
839117,0
839130,0
839157,0
839179,0
839200,0
839207,0
839574,0
839645,0
839730,0
839737,0
839750,0
839813,0
839849,0
839857,0
840031,0
840085,0
840116,0
840202,0
840375,0
840388,0
840419,0
840435,0
840490,0
840526,0
840560,0
840732,0
840819,0
840834,0
840866,0
840903,0
841014,0
841036,0
841108,0
841130,0
841192,0
841324,0
841437,0
841532,0
841563,0
841729,0
841818,0
841890,1
841903,0
841920,1
842043,1
842056,0
842065,0
842081,0
842086,0
842146,0
842273,0
842314,0
842349,0
842376,0
842407,0
842431,0
842472,1
842505,0
842518,0
842563,0
842618,1
842627,0
842681,0
842718,0
842799,0
842822,0
842915,0
842956,0
843021,0
843115,0
843151,0
843201,0
843355,0
843371,0
843416,0
843646,0
843689,0
843739,0
843848,0
843966,0
844022,1
844024,0
844093,0
844124,0
844134,0
844181,0
844220,0
844261,0
844273,0
844282,0
844330,0
844467,0
844477,0
844514,0
844551,0
844561,0
844586,0
844687,0
844707,0
844838,0
844840,0
844940,0
845052,0
845153,1
845160,0
845174,0
845178,0
845188,0
845203,0
845285,0
845395,0
845435,0
845478,0
845528,0
845572,0
845686,0
845733,0
845778,0
845823,0
845831,0
845856,0
846075,0
846147,0
846209,0
846408,0
846425,0
846430,0
846579,0
846657,0
846659,0
846660,0
846691,0
846694,0
846709,0
846783,0
846828,0
846830,0
846867,0
846957,0
847013,0
847014,0
847207,0
847452,0
847519,0
847564,0
847680,1
847808,0
847824,0
847872,0
848004,0
848055,0
848075,0
848109,0
848153,0
848155,0
848213,0
848262,0
848304,0
848368,0
848409,0
848429,0
848478,0
848554,0
848561,0
848565,0
848569,0
848576,0
848760,0
848804,0
848913,0
849032,0
849039,0
849139,0
849145,0
849322,0
849327,0
849328,0
849334,0
849378,0
849385,0
849459,0
849478,0
849484,0
849532,0
849564,0
849593,0
849600,0
849669,0
849706,0
849763,0
849775,0
849776,0
849902,0
850062,0
850074,0
850085,1
850200,0
850217,0
850278,0
850337,0
850393,0
850400,0
850405,0
850414,0
850511,0
850571,0
850653,0
850733,0
850748,0
850754,0
850842,0
851006,0
851037,0
851161,0
851193,0
851395,1
851413,0
851601,1
851657,0
851686,0
851821,0
851856,0
851926,0
851934,0
851994,0
852120,0
852175,0
852294,0
852308,0
852339,0
852351,0
852418,1
852445,0
852449,0
852545,0
852554,0
852571,0
852631,0
852687,0
852757,0
852881,0
852914,0
852931,0
852964,0
852981,0
852997,0
853029,0
853045,0
853074,0
853125,0
853133,0
853387,0
853587,0
853690,0
853717,0
853762,0
853831,0
853855,1
854019,0
854189,0
854229,0
854282,0
854286,0
854335,0
854348,0
854533,0
854550,0
854683,0
854698,0
854701,0
854832,0
854849,0
854870,0
854875,0
854879,0
855048,0
855052,1
855082,0
855088,0
855210,0
855219,0
855249,0
855257,0
855260,0
855319,0
855384,0
855400,0
855556,0
855596,0
855644,0
855710,0
855798,0
855912,0
855946,0
855998,0
856037,0
856092,0
856146,1
856182,0
856195,1
856237,0
856242,0
856283,0
856392,0
856410,0
856496,0
856560,0
856569,0
856590,0
856609,0
856614,0
856622,0
856647,0
856667,0
856669,0
856794,0
856837,0
856989,0
857059,0
857168,0
857188,0
857195,0
857244,0
857285,0
857314,0
857395,0
857793,0
857997,0
858001,0
858137,0
858145,0
858400,0
858420,0
858443,0
858478,0
858479,0
858491,0
858550,0
858587,0
858642,0
858669,0
858706,0
858742,0
858748,0
859071,0
859082,0
859092,0
859298,0
859633,0
859665,0
859790,0
860059,0
860090,0
860188,1
860195,0
860297,0
860403,0
860439,0
860539,0
860685,0
860717,0
860754,0
860772,0
860950,0
861068,0
861074,0
861243,0
861259,0
861422,0
861500,0
861529,0
861663,0
861692,0
861763,0
861776,0
861793,0
861879,0
862003,0
862249,0
862271,0
862481,1
862520,0
862551,0
862627,0
862782,0
862842,0
862971,0
863099,0
863227,0
863259,0
863299,0
863356,0
863387,0
863581,0
863714,0
863840,0
863881,0
863904,0
863953,0
864076,0
864184,0
864190,0
864269,0
864338,0
864353,0
864479,0
864498,0
864502,0
864573,0
864582,0
864600,0
864606,0
864612,0
864655,0
864679,0
864708,0
864712,0
864872,0
864909,0
864954,0
865066,0
865072,0
865092,0
865151,0
865160,0
865177,0
865185,0
865198,0
865281,0
865381,0
865565,0
865597,0
865696,0
865715,0
865718,0
865786,0
866162,0
866182,0
866276,0
866358,0
866457,0
866539,0
866564,0
866648,0
866652,0
866700,0
866704,0
866706,0
866746,0
866775,0
866781,0
866814,0
866833,0
866848,0
866852,0
866925,0
866979,0
867216,0
867257,0
867298,0
867332,0
867363,0
867503,0
867540,0
867587,0
867588,0
867683,0
867741,0
867835,0
867884,0
867901,0
867943,0
867955,0
868047,0
868393,0
868394,0
868468,0
868492,0
868495,0
868567,0
868659,0
868697,0
868790,0
868919,0
869096,0
869102,0
869143,0
869260,0
869272,0
869278,0
869311,0
869405,0
869518,0
869756,0
869775,0
869812,0
869868,0
869974,0
870059,0
870123,1
870179,0
870299,0
870380,1
870450,0
870463,0
870517,0
870616,0
870654,0
870655,0
870668,0
870679,0
870689,0
870774,0
870816,0
870884,0
870985,0
871148,0
871226,0
871276,0
871384,0
871388,0
871432,0
871511,0
871572,0
871732,1
871742,0
871827,0
871955,0
871963,0
871983,0
872014,0
872016,0
872079,0
872132,0
872167,0
872250,0
872252,0
872266,0
872336,0
872372,0
872394,0
872431,0
872486,0
872514,0
872602,0
872605,0
872625,0
872679,0
872835,0
872878,0
872884,0
872914,0
872960,0
873000,0
873071,0
873103,0
873107,0
873149,0
873296,0
873381,0
873479,0
873760,0
873766,0
873897,0
873946,0
874100,0
874134,0
874209,0
874283,0
874288,0
874349,0
874352,0
874487,0
874507,0
874555,0
874729,0
874764,0
874782,0
874872,0
874921,0
874927,0
874965,0
875131,0
875159,0
875213,0
875389,0
875621,0
875677,0
875713,0
875800,0
875863,0
875895,0
875934,0
875966,0
875977,0
876024,0
876087,0
876134,0
876164,0
876174,0
876221,0
876469,0
876476,0
876480,0
876543,0
876549,0
876598,0
876620,0
876628,0
876687,0
876778,0
876837,0
876864,0
876887,0
877084,0
877088,0
877162,0
877204,0
877222,0
877233,0
877239,0
877247,0
877261,0
877322,0
877428,0
877600,0
877694,0
877727,0
877737,0
877778,0
877842,0
877873,0
877999,0
878022,0
878074,0
878101,0
878120,0
878163,0
878218,0
878229,0
878358,0
878450,0
878511,0
878664,0
878822,0
878887,0
878899,0
878915,0
878964,1
878990,0
879016,0
879037,0
879193,0
879260,0
879321,0
879335,0
879371,0
879430,0
879446,0
879462,0
879480,0
879647,0
879670,0
879712,0
879785,0
879873,0
879928,0
879944,0
879953,0
879992,0
880092,0
880121,0
880287,0
880307,0
880310,0
880402,0
880410,0
880466,0
880498,0
880530,0
880592,0
880633,0
880682,0
880789,0
880799,0
880805,0
880826,0
880862,0
880900,0
880908,0
880930,0
880963,0
881003,0
881067,0
881096,0
881155,0
881235,0
881277,0
881379,0
881423,0
881478,0
881484,0
881493,0
881605,0
881622,0
881720,0
881812,0
881924,0
881926,0
882103,0
882105,0
882211,0
882282,0
882283,1
882294,0
882317,0
882373,0
882374,0
882426,0
882683,0
882752,0
882766,0
882847,0
882947,0
882979,0
883056,0
883060,0
883122,0
883128,0
883226,0
883369,0
883403,0
883429,0
883467,0
883484,0
883496,0
883642,0
883674,1
883703,0
883745,0
883770,0
883790,0
883850,0
883973,0
884008,0
884109,0
884142,0
884164,0
884236,0
884240,0
884420,0
884501,0
884517,0
884582,0
884593,0
884624,0
884670,0
884674,0
884726,1
884754,0
884792,0
884873,0
884925,0
884952,0
884992,0
885015,0
885246,0
885314,0
885335,0
885451,0
885511,0
885527,0
885554,0
885648,0
885678,0
885741,1
885750,0
885791,0
885860,0
885912,0
885915,0
885971,0
886023,0
886073,0
886113,0
886254,0
886259,0
886318,0
886412,0
886423,0
886484,0
886528,0
886820,0
886826,0
886851,0
886857,0
887004,0
887170,0
887216,0
887231,0
887278,0
887327,0
887334,0
887433,0
887558,0
887852,0
887867,0
887915,0
888010,1
888014,0
888075,0
888144,0
888263,0
888343,0
888379,0
888412,0
888446,0
888505,0
888599,0
888636,0
888659,0
888683,0
888734,0
888743,0
888852,0
888922,0
888946,0
888963,0
888970,0
888991,0
889049,1
889062,0
889065,0
889097,0
889148,0
889149,0
889205,0
889286,0
889311,0
889316,0
889360,0
889436,0
889571,0
889638,0
889678,0
889822,0
889888,0
889917,0
890052,0
890057,0
890074,0
890099,0
890192,0
890284,0
890492,0
890548,0
890557,0
890896,0
890897,0
890935,0
891096,0
891138,0
891160,0
891206,0
891231,0
891278,0
891416,0
891471,0
891495,0
891528,0
891607,0
891634,0
891775,0
891890,0
891941,0
891968,0
892024,0
892093,0
892139,0
892142,0
892320,0
892372,0
892375,0
892597,0
892626,0
892652,0
892743,0
892754,0
892777,0
892887,0
892892,0
892969,0
893036,0
893046,0
893049,0
893068,0
893100,0
893122,0
893180,0
893210,0
893310,0
893319,0
893373,0
893504,0
893507,1
893522,0
893641,0
893663,0
893732,0
893826,0
893837,0
893904,0
893907,0
894089,0
894261,0
894267,1
894338,0
894524,0
894566,0
894618,0
894687,0
894736,0
894839,0
894895,0
894914,0
894990,0
895075,0
895085,0
895100,0
895126,0
895143,0
895157,0
895168,0
895199,0
895341,0
895395,0
895432,0
895434,0
895507,0
895523,0
895581,0
895718,1
895764,0
895808,0
895882,0
895993,0
896113,0
896222,0
896270,0
896330,0
896340,0
896452,0
896464,0
896477,1
896485,0
896532,0
896556,0
896564,0
896619,0
896621,0
896643,0
896675,0
896710,0
896881,0
896906,0
896989,0
897063,1
897117,0
897147,0
897236,0
897256,0
897260,0
897269,0
897290,0
897332,0
897500,0
897531,0
897572,0
897582,0
897682,0
897772,0
897826,0
897839,0
897965,0
898014,0
898213,0
898251,0
898252,0
898296,0
898319,0
898636,0
898673,0
898690,0
898709,0
898712,0
898892,0
898921,0
898958,0
899077,0
899078,0
899138,0
899200,0
899292,0
899299,0
899360,0
899373,0
899556,0
899572,0
899594,0
899605,0
899904,0
899969,0
900008,0
900009,0
900042,0
900221,0
900269,0
900272,0
900418,0
900427,0
900509,0
900530,0
900627,0
900665,0
900684,0
900711,0
900792,0
900831,0
900916,0
901074,0
901095,1
901189,0
901241,0
901338,0
901427,0
901429,0
901440,0
901481,0
901507,0
901604,0
901622,0
901626,0
901641,0
901693,0
901787,0
901866,0
901876,0
901903,0
902007,0
902308,0
902356,0
902374,0
902389,0
902439,0
902709,0
902853,0
902881,0
902901,0
902947,0
903006,0
903014,0
903178,0
903233,0
903581,0
903625,0
903669,0
903741,0
903747,0
903767,0
903771,0
903866,0
903872,0
903904,0
904053,0
904107,0
904146,0
904358,0
904490,0
904550,0
904654,0
904663,0
904696,0
904755,0
904867,0
904873,1
904917,0
904934,0
904942,0
904943,0
904953,0
905057,0
905065,0
905112,0
905145,0
905147,0
905178,0
905217,1
905225,0
905345,0
905347,0
905381,0
905446,0
905563,0
905598,0
905662,0
905702,0
905723,0
905810,0
905938,0
905945,0
905990,0
905997,0
906045,0
906111,0
906182,0
906187,0
906333,0
906363,0
906505,0
906515,0
906516,0
906530,0
906563,0
906604,0
906613,0
906627,0
906655,0
906695,0
906973,0
906999,0
907003,0
907018,0
907044,0
907062,0
907103,0
907110,0
907116,0
907242,0
907330,0
907466,0
907493,0
907572,0
907722,0
907804,0
907813,0
907830,0
907832,0
907841,0
907917,0
907970,0
908150,0
908215,0
908216,0
908226,0
908351,0
908378,0
908418,0
908430,0
908441,0
908538,0
908562,0
908733,0
908773,0
908774,0
908817,0
908922,0
908965,0
908997,0
909064,1
909084,0
909260,0
909262,0
909311,0
909318,0
909379,0
909409,0
909415,0
909425,0
909476,0
909503,0
909522,0
909573,0
909603,1
909655,0
909836,0
909904,0
909976,0
909994,0
910301,0
910322,0
910368,0
910508,0
910511,0
910567,1
910685,0
910730,0
910734,0
910801,0
910813,0
910816,0
910823,0
910952,0
911052,0
911065,0
911105,0
911157,0
911238,0
911287,0
911321,0
911392,0
911420,0
911433,0
911600,0
911648,0
911777,0
911790,0
911796,0
911821,0
911892,0
911998,0
912081,0
912133,0
912440,0
912503,0
912669,0
912710,0
912737,0
912741,0
912784,0
912916,0
912932,0
912943,0
912964,0
913006,0
913159,0
913185,0
913222,0
913256,0
913258,0
913348,0
913399,0
913448,0
913462,0
913510,0
913523,0
913604,0
913878,0
913948,0
913983,0
914006,0
914116,0
914149,0
914363,0
914403,0
914411,0
914433,0
914450,0
914463,0
914497,0
914503,0
914585,0
914600,0
914636,0
914643,0
914656,0
914750,0
914885,0
914888,0
914934,0
914950,0
914976,0
914977,0
915032,0
915046,0
915063,0
915075,0
915082,0
915089,0
915131,0
915148,0
915194,0
915260,0
915324,0
915363,0
915390,0
915426,0
915459,0
915502,0
915585,0
915595,0
915615,0
915768,0
915775,0
915793,0
915895,0
916052,0
916090,0
916172,0
916222,0
916297,1
916397,0
916427,0
916449,0
916515,0
916557,0
916769,0
916786,0
916850,0
916902,0
917145,0
917288,0
917292,0
917304,0
917442,0
917444,0
917606,0
917815,0
917825,0
917921,0
918030,0
918077,0
918167,0
918177,0
918199,0
918253,0
918386,0
918590,0
918616,0
918723,0
918766,0
918782,0
918812,0
918821,0
918843,0
918929,0
918943,0
918966,0
919001,0
919050,0
919053,0
919055,0
919090,0
919128,0
919176,0
919181,0
919209,0
919243,0
919311,0
919390,0
919440,0
919450,0
919479,0
919512,0
919617,0
919642,0
919662,0
919698,0
919843,0
919921,0
919978,0
920036,0
920188,0
920322,0
920364,0
920373,0
920413,0
920477,0
920577,0
920586,0
920592,0
920738,0
920876,0
920926,0
920974,0
920984,0
921002,0
921005,0
921006,0
921135,0
921251,0
921275,0
921302,0
921352,0
921383,0
921507,0
921561,0
921732,1
921762,0
921867,0
921923,0
921956,0
922022,0
922079,0
922260,0
922283,0
922284,0
922424,0
922474,0
922543,0
922632,0
922672,0
922721,0
922735,0
922738,0
922771,0
922804,0
922816,0
922826,0
922902,0
922915,0
922959,0
923036,0
923042,0
923151,0
923243,0
923283,0
923321,0
923365,0
923406,0
923420,0
923428,1
923659,0
923820,0
923845,0
923956,0
924049,1
924083,0
924152,0
924219,0
924237,0
924271,0
924358,0
924368,0
924499,0
924586,1
924630,0
924640,0
924700,0
924705,0
924773,0
924891,0
924908,0
924921,0
925013,0
925098,0
925153,0
925213,0
925251,0
925316,0
925407,1
925425,0
925470,0
925578,0
925595,0
925621,0
925746,1
925797,0
925915,0
925954,0
926009,0
926050,0
926149,0
926166,0
926220,0
926243,0
926257,0
926283,0
926292,0
926337,0
926438,0
926494,0
926527,0
926531,0
926548,0
926551,0
926578,0
926718,0
926916,0
926971,0
926988,0
927007,0
927028,0
927077,0
927145,0
927154,0
927156,0
927244,0
927316,0
927325,0
927371,0
927384,0
927402,0
927499,0
927770,0
927839,0
927878,0
927889,1
927946,0
928043,0
928079,0
928160,0
928221,0
928383,0
928392,0
928529,0
928683,0
928748,0
928932,0
929051,0
929078,0
929131,0
929273,0
929325,0
929357,0
929369,0
929454,0
929460,0
929639,0
929686,0
929783,0
929807,0
929809,0
929838,1
929876,0
929959,0
929974,0
930008,0
930132,0
930167,0
930169,0
930234,0
930239,0
930466,0
930467,0
930637,0
930672,0
930757,0
930786,0
930812,0
930862,0
930948,0
931004,0
931013,0
931033,0
931056,0
931074,0
931106,0
931174,0
931186,0
931279,0
931300,0
931312,0
931393,0
931508,0
931594,0
931632,0
931654,0
931664,0
931718,0
931734,0
931737,0
931770,0
931775,0
931833,0
931879,0
931912,0
931937,0
931990,0
932000,0
932135,1
932174,0
932231,0
932234,0
932272,0
932372,0
932528,0
932540,0
932618,0
932647,0
932804,0
932930,0
933000,1
933002,0
933034,0
933113,0
933171,0
933217,0
933235,0
933271,0
933355,0
933405,0
933554,0
933591,0
933645,0
933674,0
933731,0
933734,0
933737,0
933743,0
933768,0
933771,0
933806,0
933921,0
933959,0
933963,0
934034,0
934052,0
934113,0
934119,0
934230,0
934300,0
934396,0
934416,0
934452,0
934477,0
934479,0
934573,0
934640,0
934661,0
934737,0
934778,0
934847,0
934936,0
935036,0
935076,0
935126,0
935213,0
935242,0
935437,0
935504,0
935510,0
935537,0
935583,0
935680,0
935806,0
935813,0
935855,0
935947,0
936051,0
936071,0
936081,0
936088,0
936297,0
936311,0
936360,0
936505,0
936647,0
936689,0
936827,0
936916,0
936931,0
936982,0
937009,0
937063,0
937120,0
937125,0
937237,0
937252,0
937286,0
937322,0
937351,0
937377,0
937382,0
937393,0
937419,0
937487,0
937534,0
937539,0
937595,0
937655,0
937719,0
937720,0
937800,0
937840,0
938150,0
938174,0
938196,0
938206,0
938249,0
938351,0
938360,0
938370,0
938371,0
938436,0
938490,0
938491,0
938503,0
938511,0
938629,1
938668,0
938678,0
938757,0
938827,0
938838,0
938870,0
938924,0
938958,0
939297,0
939313,0
939385,0
939388,0
939433,0
939454,0
939516,0
939610,0
939704,0
939712,1
939834,0
939856,0
939875,0
939954,0
940052,0
940067,0
940248,0
940312,0
940352,0
940725,0
940801,1
940824,0
940875,0
940898,0
940988,0
941099,0
941118,0
941138,0
941173,0
941178,0
941235,0
941319,0
941440,0
941549,0
941559,0
941634,0
941637,0
941654,0
941819,0
941826,0
941838,0
941846,0
941871,0
941892,0
941981,0
942002,0
942238,0
942384,0
942467,0
942606,0
942643,0
942691,0
942719,0
942757,0
942793,0
942839,0
942876,0
942978,0
943028,0
943050,0
943076,0
943324,0
943489,0
943693,0
943739,0
943786,0
943826,0
944014,0
944045,0
944094,0
944100,0
944118,1
944129,0
944183,0
944212,0
944218,0
944315,0
944396,0
944472,0
944494,0
944612,0
944699,0
944774,0
944846,0
944848,0
944903,0
944921,0
944998,0
945079,0
945083,0
945211,0
945245,0
945251,0
945271,0
945287,0
945468,0
945482,0
945483,0
945501,0
945617,0
945621,0
945813,0
945877,0
945918,0
945931,0
945932,0
945968,0
946020,0
946076,0
946252,0
946398,0
946415,0
946501,0
946614,0
946813,0
946923,0
946943,0
947100,0
947129,0
947130,0
947239,0
947254,0
947260,0
947405,0
947473,0
947476,0
947504,0
947815,0
947875,0
947889,0
947908,0
947985,0
948254,0
948353,0
948510,0
948547,0
948659,0
948668,0
948700,0
948702,0
948763,0
948850,0
948893,0
948918,0
948977,1
949121,0
949152,0
949210,0
949315,0
949327,0
949332,0
949352,0
949353,0
949423,0
949466,0
949549,0
949763,0
949889,0
949901,0
949941,0
949990,0
950043,0
950107,0
950186,0
950193,0
950215,0
950261,0
950342,0
950350,0
950445,0
950480,0
950540,0
950573,0
950600,0
950636,0
950706,0
950779,0
950826,0
950946,0
950997,0
951042,0
951083,0
951164,0
951181,0
951233,0
951345,0
951369,0
951381,0
951389,0
951428,0
951572,0
951639,0
952038,0
952113,0
952153,0
952169,0
952228,0
952241,0
952361,0
952372,0
952436,0
952606,0
952707,0
952717,0
952798,0
952838,0
952844,0
952867,0
952903,0
953036,0
953063,1
953141,0
953145,0
953201,0
953249,0
953303,0
953306,0
953342,0
953511,0
953693,0
953706,0
953739,0
953832,0
953868,0
953963,0
954067,0
954094,0
954199,0
954303,0
954360,0
954369,0
954441,0
954795,0
954925,0
955040,0
955065,0
955191,0
955264,0
955355,0
955376,0
955416,0
955457,0
955686,0
955715,0
955832,0
955921,0
956102,0
956153,0
956229,0
956247,0
956294,0
956320,0
956332,0
956538,0
956558,0
956572,0
956674,0
956688,0
956783,0
956834,0
956987,0
957133,0
957302,0
957313,0
957364,0
957375,0
957406,0
957407,0
957417,0
957449,0
957503,0
957574,0
957698,0
957848,0
957883,0
957897,0
957936,0
958102,0
958161,0
958180,0
958211,0
958255,0
958256,0
958266,0
958291,0
958326,0
958562,0
958571,0
958648,0
958770,0
958851,0
958863,0
958952,0
959020,0
959045,0
959066,0
959070,0
959104,0
959193,0
959227,0
959296,1
959317,0
959334,0
959394,0
959425,0
959450,0
959455,0
959514,0
959752,0
959821,0
959899,0
959917,0
959942,0
959976,0
960039,0
960074,0
960162,0
960260,0
960375,0
960379,0
960422,0
960427,0
960554,0
960572,0
960617,0
960684,0
960703,0
960762,0
960791,0
960836,0
960901,0
960997,0
961033,0
961040,0
961067,0
961096,0
961116,0
961157,0
961193,0
961213,0
961239,0
961317,0
961348,0
961398,0
961454,0
961464,0
961604,0
961783,0
961802,0
961922,0
961993,0
962000,0
962095,0
962216,0
962257,0
962345,1
962538,0
962639,0
962650,0
962768,0
963001,0
963040,0
963061,0
963085,0
963113,0
963115,0
963121,0
963175,0
963180,0
963188,0
963249,0
963253,0
963305,0
963315,0
963416,0
963438,0
963455,0
963510,0
963577,0
963667,0
963674,0
963704,0
963711,0
963778,1
963821,0
963834,1
963845,0
963850,0
963858,0
963959,0
964071,0
964126,0
964226,0
964235,0
964251,0
964262,0
964491,0
964517,0
964633,0
964662,0
964674,0
964750,0
964767,0
964775,0
964875,0
965064,0
965283,0
965405,0
965451,0
965471,0
965482,0
965639,0
965713,0
965739,0
965770,0
965821,0
965906,0
965926,0
965958,0
966030,0
966093,0
966195,0
966250,0
966283,0
966373,0
966374,0
966434,0
966497,0
966605,0
966634,0
966682,0
966803,0
966840,0
966864,0
966873,0
966902,0
966927,0
967064,0
967114,0
967242,0
967244,0
967257,0
967288,0
967357,0
967480,0
967488,0
967499,0
967543,0
967617,0
967641,0
967642,0
967663,0
967687,0
967800,0
967806,0
967829,0
967883,0
967920,0
