CUS_ID,Ypred
967964,0
968050,0
968289,0
968377,0
968418,0
968665,0
968724,0
968760,0
968866,1
968963,0
968993,0
969036,0
969121,0
969286,0
969373,0
969423,0
969434,0
969458,0
969522,0
969523,0
969637,0
969728,0
969912,0
969914,0
969921,0
969973,0
969984,0
970015,0
970046,0
970214,0
970248,0
970354,0
970378,0
970483,0
970518,0
970575,0
970662,0
970694,0
970721,0
970866,0
970869,0
970892,0
970950,0
971005,0
971047,0
971083,0
971254,0
971320,0
971391,0
971508,0
971629,0
971704,0
971728,0
971906,0
971927,0
971946,0
971961,0
972078,0
972082,0
972139,0
972228,0
972279,0
972371,0
972472,0
972480,0
972707,0
972710,0
972826,0
972886,0
972890,0
972932,0
972964,0
973106,0
973116,0
973134,0
973149,0
973232,0
973324,0
973359,0
973394,0
973503,0
973574,0
973682,0
973706,0
973752,0
973779,0
973785,0
973903,0
973986,0
974047,0
974111,0
974242,0
974292,0
974322,0
974325,0
974327,1
974429,1
974454,0
974471,0
974476,0
974522,0
974653,0
974721,0
974736,0
974760,0
974778,0
974788,0
974877,0
974945,0
975062,0
975113,0
975219,0
975222,0
975278,0
975341,0
975430,0
975550,0
975797,0
975852,0
975956,0
975975,0
976037,0
976116,0
976139,0
976232,0
976258,0
976327,0
976335,0
976395,0
976451,0
976473,0
976483,0
976506,0
976508,0
976524,0
976551,0
976571,0
976602,0
976677,0
976747,0
976827,0
976878,0
976902,0
976949,1
976963,0
977021,0
977032,0
977133,0
977137,0
977152,0
977246,1
977247,0
977283,0
977379,0
977410,0
977448,0
977467,0
977548,0
977653,0
977673,0
977721,0
977821,0
977823,0
977917,0
978022,0
978036,0
978084,0
978170,0
978259,0
978290,0
978378,0
978442,0
978474,0
978490,1
978496,0
978528,0
978549,0
978599,0
978738,0
978740,0
978767,0
978802,0
978806,1
978814,0
979062,0
979083,0
979204,0
979223,0
979232,0
979243,0
979250,0
979269,0
979318,0
979322,0
979407,0
979468,0
979519,0
979536,0
979756,0
979800,0
979821,0
979857,0
979995,0
980014,0
980022,0
980131,0
980146,0
980167,0
980292,0
980306,0
980543,0
980667,0
980737,0
980849,0
980925,0
981121,0
981176,0
981229,0
981246,0
981344,0
981351,0
981403,0
981417,0
981543,0
981556,0
981566,0
981679,0
981686,0
981788,0
981806,0
981876,0
981924,0
981945,0
982018,0
982043,0
982051,0
982064,0
982193,1
982244,0
982299,0
982326,0
982337,0
982343,0
982535,0
982614,0
982659,0
982663,0
982666,0
982753,0
982767,0
982777,0
982842,0
982923,0
982929,0
982932,0
983116,0
983126,0
983136,0
983146,0
983279,0
983289,0
983305,0
983398,0
983485,0
983565,0
983689,0
983692,0
983833,0
983883,0
983907,0
983919,0
983932,0
984059,0
984061,0
984083,0
984101,0
984157,0
984325,0
984326,0
984398,0
984441,0
984497,0
984555,0
984632,0
984634,1
984635,0
984682,0
984702,0
984703,0
984776,0
984814,0
984906,0
984971,0
985059,0
985074,0
985246,0
985276,0
985343,0
985355,1
985391,0
985421,0
985698,0
985737,0
985768,1
985857,0
985860,0
985989,0
986202,0
986337,0
986516,0
986669,0
986681,0
986724,0
986734,0
986807,0
986816,0
986851,0
986994,0
987019,0
987029,0
987098,0
987193,0
987195,1
987241,0
987527,0
987710,0
987873,0
988003,0
988045,0
988068,0
988099,0
988153,0
988165,0
988225,0
988233,0
988325,0
988339,0
988433,0
988451,1
988483,0
988489,0
988515,0
988571,0
988602,0
988679,0
988706,0
988721,0
988816,0
988834,0
988905,0
989008,0
989030,0
989174,0
989200,0
989243,0
989293,0
989392,0
989556,0
989577,0
989612,0
989648,0
989867,0
989963,0
989967,0
989986,0
990145,0
990215,0
990223,0
990240,0
990294,0
990355,0
990448,0
990469,0
990471,0
990478,0
990584,0
990592,0
990750,0
990769,0
990863,1
990993,0
991183,0
991224,0
991346,0
991504,0
991530,1
991541,0
991543,0
991686,0
991730,0
991790,0
991823,0
991836,0
991864,0
991921,0
991932,0
991973,0
991976,1
992006,0
992016,0
992143,0
992144,0
992176,0
992197,0
992236,0
992270,0
992356,0
992414,0
992512,0
992561,0
992570,0
992715,0
992761,0
992903,0
992966,0
992983,0
993004,0
993066,0
993138,0
993241,0
993506,0
993514,0
993555,0
993586,0
993622,0
993680,0
993801,0
993858,1
993877,0
993897,0
993943,0
993945,0
993968,0
993995,0
993999,0
994093,1
994221,0
994277,0
994354,0
994358,0
994406,0
994477,0
994479,0
994577,0
994598,0
994671,0
994776,0
994870,0
994881,0
994945,0
995006,0
995012,0
995071,0
995098,0
995142,0
995172,0
995203,0
995257,0
995274,0
995357,0
995391,0
995409,0
995444,0
995471,0
995526,0
995529,0
995563,0
995589,0
995606,0
995689,0
995739,0
995821,0
995921,0
995926,0
995961,0
996088,0
996096,0
996161,0
996191,0
996230,1
996279,0
996445,0
996480,0
996489,0
996530,0
996533,0
996629,0
996676,0
996682,1
996744,0
996792,0
996799,0
996822,0
996827,0
996954,0
996972,0
997001,0
997100,0
997128,0
997191,0
997272,0
997285,0
997323,0
997337,0
997348,0
997376,0
997403,0
997461,0
997462,0
997595,0
997663,0
997769,0
997772,0
997805,0
997908,0
997945,0
997955,0
997986,0
998081,0
998136,0
998157,0
998168,0
998244,0
998288,0
998328,0
998342,0
998357,0
998390,0
998407,0
998614,0
998700,0
998724,0
998762,0
998865,0
998902,0
998970,0
999004,0
999243,0
999419,0
999452,0
999512,0
999537,0
999585,0
999609,0
999657,0
999673,0
999830,0
999900,0
999903,0
999935,0
999979,0
999988,0
1000112,0
1000136,0
1000184,0
1000221,0
1000356,0
1000478,0
1000534,0
1000568,0
1000669,0
1000711,0
1000720,0
1000746,0
1000832,0
1000851,0
1000859,0
1000950,0
1000986,0
1000992,0
1001021,0
1001068,0
1001101,0
1001200,0
1001223,0
1001275,0
1001337,0
1001453,0
1001541,0
1001548,0
1003001,0
1003013,0
1003018,0
1003070,0
1003134,0
1003169,0
1003187,1
1003226,0
1003228,0
1003242,0
1003280,0
1003342,0
1003366,0
1003373,0
1003622,0
1003650,0
1003693,0
1003844,0
1003848,0
1003895,0
1003930,0
1003958,0
1004033,0
1004078,0
1004116,0
1004117,0
1004150,0
1004153,0
1004265,0
1004305,0
1004411,0
1004449,0
1004462,0
1004516,0
1004619,0
1004649,0
1004663,0
1004708,0
1004928,0
1004930,0
1004948,0
1005104,0
1005135,0
1005151,0
1005303,0
1005310,0
1005340,0
1005541,0
1005567,0
1005580,0
1005597,0
1005621,0
1005780,0
1005945,0
1005965,0
1005976,0
1005979,0
1006094,0
1006155,0
1006251,0
1006404,0
1006480,0
1006517,0
1006694,0
1006772,0
1006929,0
1007183,0
1007210,0
1007231,0
1007367,0
1007414,0
1007467,0
1007619,0
1007741,0
1007786,0
1008024,0
1008168,0
1008203,0
1008275,0
1008367,0
1008394,0
1008470,0
1008494,0
1008570,0
1008642,0
1008693,0
1008740,0
1009026,0
1009081,0
1009086,0
1009118,0
1009167,0
1009202,0
1009236,0
1009250,0
1009387,0
1009397,0
1009411,0
1009503,0
1009505,0
1009522,0
1009545,1
1009546,0
1009580,0
1009593,0
1009648,0
1009684,0
1009803,0
1009853,0
1009874,0
1009922,0
1009949,0
1009958,0
1010009,0
1010013,0
1010033,0
1010085,0
1010090,0
1010134,0
1010218,0
1010256,0
1010258,0
1010291,0
1010326,0
1010383,0
1010436,0
1010438,0
1010561,0
1010634,0
1010635,0
1010688,0
1010876,0
1010898,0
1010981,0
1011126,0
1011154,0
1011157,0
1011258,0
1011299,0
1011330,0
1011406,0
1011462,0
1011713,0
1011719,0
1011736,0
1011780,0
1011817,0
1011885,0
1011988,0
1012001,0
1012090,0
1012147,0
1012210,0
1012212,0
1012227,0
1012312,0
1012328,0
1012388,1
1012470,0
1012493,0
1012647,0
1012653,0
1012884,0
1012943,0
1012954,0
1013002,0
1013031,0
1013095,0
1013102,0
1013192,0
1013263,0
1013278,0
1013295,0
1013326,0
1013426,0
1013453,0
1013487,0
1013571,0
1013714,0
1013723,0
1013728,0
1013773,0
1013793,0
1014009,0
1014107,0
1014126,0
1014275,0
1014291,0
1014325,0
1014469,0
1014549,0
1014607,0
1014628,0
1014637,1
1014680,0
1014763,0
1014827,0
1014889,0
1015023,0
1015272,0
1015304,0
1015379,0
1015393,0
1015449,0
1015539,0
1015579,0
1015647,0
1015791,0
1015860,0
1015894,0
1015989,0
1016003,0
1016059,0
1016073,0
1016179,0
1016180,0
1016188,0
1016218,0
1016236,0
1016244,0
1016255,0
1016431,0
1016530,0
1016593,0
1016659,0
1016681,0
1016720,0
1016738,0
1016770,0
1016918,0
1017034,0
1017102,0
1017112,0
1017114,0
1017211,0
1017261,0
1017395,0
1017491,0
1017559,0
1017708,0
1017779,0
1017859,0
1017913,0
1017924,0
1018065,0
1018278,0
1018329,0
1018357,0
1018801,0
1018844,0
1018953,0
1018955,0
1019028,0
1019043,0
1019117,0
1019192,0
1019261,0
1019278,0
1019381,0
1019448,0
1019466,0
1019677,0
1019768,0
1019930,0
1019937,0
1020021,0
1020109,0
1020343,0
1020370,0
1020394,0
1020424,0
1020711,0
1020808,0
1020875,0
1020945,0
1021044,0
1021173,0
1021177,0
1021211,0
1021215,0
1021363,0
1021531,0
1021583,0
1021595,0
1021688,0
1021843,0
1021893,0
1022034,0
1022390,0
1022437,0
1022502,0
1022625,0
1022689,0
1022855,0
1022908,0
1022946,0
1022953,0
1023030,0
1023321,0
1023334,0
1023348,0
1023486,0
1023570,0
1023625,0
1023692,0
1023738,0
1023749,0
1023754,0
1023760,0
1023871,0
1024037,0
1024073,0
1024113,0
1024184,0
1024204,0
1024315,0
1024349,0
1024483,0
1024504,0
1024513,0
1024597,0
1024655,0
1024739,0
1024781,0
1024806,0
1024923,0
1025141,0
1025195,0
1025286,0
1025303,0
1025388,0
1025430,0
1025595,0
1025641,0
1025828,0
1025849,0
1025855,0
1025856,0
1025865,0
1025878,0
1026023,0
1026403,0
1026603,0
1026606,0
1026796,0
1026862,0
1026953,0
1027018,0
1027072,0
1027147,0
1027160,0
1027196,0
1027198,0
1027341,0
1027344,0
1027355,0
1027555,0
1027560,0
1027630,0
1027649,0
1027672,0
1027783,0
1027792,0
1027824,0
1028001,0
1028051,0
1028104,0
1028261,0
1028399,0
1028421,0
1028425,0
1028446,0
1028555,0
1028567,0
1028575,0
1028628,0
1028719,0
1028732,0
1028746,0
1028858,0
1028932,0
1028933,0
1029009,0
1029016,0
1029087,0
1029333,0
1029380,0
1029434,0
1029557,0
1029594,0
1029766,0
1029804,0
1029820,0
1029848,0
1029853,0
1029942,0
1029962,0
1030048,0
1030075,0
1030120,0
1030149,0
1030268,0
1030317,0
1030523,0
1030553,0
1030566,0
1030586,0
1030768,0
1030901,0
1031007,0
1031282,0
1031292,1
1031366,0
1031519,0
1031555,0
1031583,0
1031610,0
1031706,0
1031738,0
1031755,0
1031758,0
1031776,0
1031861,0
1031865,0
1031912,0
1032021,0
1032084,0
1032170,0
1032172,1
1032218,0
1032234,0
1032253,0
1032266,0
1032291,0
1032377,0
1032384,0
1032450,0
1032469,0
1032471,0
1032490,0
1032724,0
1032726,0
1032869,0
1032875,0
1032961,0
1033031,0
1033067,0
1033111,0
1033210,0
1033368,0
1033421,0
1033470,0
1033485,0
1033598,0
1033605,0
1033615,0
1033675,0
1033714,0
1033727,0
1033730,0
1033948,0
1033967,0
1034006,0
1034012,0
1034036,0
1034231,0
1034244,0
1034248,0
1034261,0
1034396,0
1034404,0
1034426,0
1034449,0
1034652,0
1034666,0
1034734,0
1034796,0
1034877,0
1034902,0
1034911,0
1034933,0
1035128,0
1035239,1
1035296,0
1035311,0
1035319,0
1035323,0
1035340,0
1035371,0
1035400,0
1035403,0
1035445,1
1035472,0
1035541,0
1035592,0
1035615,0
1035616,0
1035664,0
1035718,0
1035743,0
1035808,0
1035941,0
1035987,0
1036032,0
1036035,0
1036120,0
1036126,1
1036159,0
1036234,0
1036294,0
1036360,0
1036526,0
1036661,0
1036750,0
1036825,0
1036826,0
1036837,0
1036881,1
1036882,0
1036893,0
1036910,0
1037056,0
1037271,0
1037412,0
1037448,0
1037525,0
1037559,0
1037630,0
1037681,0
1037752,0
1037797,0
1037840,0
1037858,0
1037897,0
1037915,0
1037938,0
1038040,0
1038213,1
1038217,0
1038277,0
1038357,0
1038395,0
1038423,0
1038427,1
1038440,0
1038450,0
1038510,0
1038654,0
1038669,0
1038878,0
1038918,0
1038982,0
1039001,0
1039100,0
1039148,0
1039296,0
1039381,0
1039393,0
1039438,0
1039594,0
1039622,0
1039665,0
1039745,0
1039806,0
1039865,0
1039943,0
1039963,0
1039987,0
1040063,0
1040068,0
1040069,0
1040096,0
1040234,0
1040323,0
1040353,0
1040358,0
1040552,0
1040570,0
1040740,0
1040762,0
1040798,0
1041024,0
1041211,0
1041351,0
1041658,0
1041752,0
1041821,0
1041876,0
1041888,0
1041905,0
1041953,0
1041958,0
1042067,0
1042078,0
1042089,0
1042097,0
1042135,0
1042206,0
1042288,0
1042353,0
1042490,0
1042510,0
1042521,0
1042550,0
1042617,0
1042630,0
1042646,0
1042698,0
1042796,0
1042852,0
1042879,0
1042882,0
1042905,0
1042927,0
1042952,0
1042992,0
1043010,0
1043091,0
1043092,0
1043124,0
1043142,0
1043167,0
1043234,0
1043316,0
1043326,0
1043422,0
1043423,0
1043519,0
1043521,0
1043543,0
1043554,0
1043588,0
1043629,0
1043703,0
1043720,0
1043728,0
1043735,0
1043737,0
1043754,0
1043780,0
1043787,0
1043800,0
1043908,0
1044071,0
1044102,0
1044148,0
1044182,0
1044216,0
1044259,1
1044443,0
1044453,0
1044507,0
1044511,0
1044518,0
1044533,0
1044546,0
1044555,0
1044641,0
1044648,0
1044660,0
1044678,0
1044719,0
1044769,0
1044828,0
1044829,0
1044898,0
1044902,0
1044929,1
1044958,0
1044976,0
1045052,0
1045062,0
1045153,0
1045242,0
1045256,0
1045258,0
1045328,0
1045353,0
1045370,0
1045533,0
1045563,0
1045630,0
1045631,0
1045649,0
1045714,0
1045752,0
1045785,0
1045824,0
1045859,0
1045989,0
1046014,0
1046032,0
1046066,0
1046097,0
1046283,0
1046296,0
1046319,0
1046388,0
1046451,0
1046483,0
1046525,0
1046569,0
1046609,0
1046619,0
1046644,0
1046645,0
1046685,0
1046726,0
1046765,0
1046880,0
1046881,0
1046899,1
1046933,0
1047067,0
1047082,0
1047113,0
1047209,0
1047210,0
1047259,0
1047329,0
1047361,0
1047414,0
1047483,0
1047507,0
1047522,0
1047530,0
1047546,0
1047699,0
1047701,0
1047769,0
1047792,0
1047800,0
1047959,1
1048003,0
1048009,0
1048031,0
1048046,0
1048053,0
1048146,0
1048282,0
1048329,0
1048402,0
1048600,0
1048614,0
1048717,0
1048755,0
1048798,0
1049043,0
1049382,0
1049385,0
1049403,0
1049423,0
1049451,0
1049461,0
1049524,0
1049630,0
1049682,0
1049722,0
1049751,0
1049849,1
1049876,0
1049900,0
1049902,0
1049953,0
1050182,0
1050195,0
1050254,0
1050277,0
1050359,0
1050430,0
1050461,0
1050532,0
1050614,0
1050634,0
1050637,0
1050652,0
1050730,0
1050769,0
1050845,0
1050846,0
1050940,0
1050944,0
1050977,0
1051016,0
1051078,0
1051082,0
1051145,0
1051214,0
1051313,0
1051322,0
1051400,0
1051407,1
1051450,0
1051503,0
1051567,0
1051604,0
1051630,0
1051688,0
1051698,0
1051720,0
1051733,0
1051761,0
1051848,0
1051853,0
1051909,0
1051932,0
1051943,0
1051954,0
1052075,0
1052125,0
1052153,0
1052175,0
1052315,0
1052371,1
1052412,0
1052432,0
1052436,0
1052554,0
1052587,0
1052628,0
1052683,0
1052765,0
1052850,0
1052903,0
1053111,0
1053114,0
1053211,0
1053222,0
1053270,0
1053309,0
1053328,0
1053425,0
1053481,0
1053535,0
1053547,0
1053555,1
1053560,0
1053582,0
1053614,0
1053734,0
1053772,0
1053862,0
1053864,0
1053916,0
1053921,0
1054011,0
1054072,0
1054093,0
1054157,0
1054171,0
1054388,0
1054393,1
1054397,0
1054491,0
1054562,0
1054575,0
1054588,0
1054766,0
1054782,0
1054794,0
1054915,0
1054933,0
1054973,0
1054976,0
1055117,0
1055249,0
1055306,0
1055376,0
1055386,0
1055404,0
1055453,0
1055494,0
1055499,0
1055531,0
1055578,0
1055720,0
1055831,1
1055979,0
1055986,0
1055988,0
1056088,0
1056106,0
1056141,1
1056170,0
1056221,0
1056232,0
1056248,0
1056271,0
1056312,0
1056314,0
1056349,0
1056376,0
1056395,0
1056447,0
1056452,0
1056479,0
1056599,0
1056602,0
1056662,0
1056696,0
1056754,0
1056759,0
1056773,0
1056879,0
1056932,0
1056945,0
1057061,0
1057152,0
1057153,0
1057223,0
1057276,0
1057297,0
1057332,0
1057382,0
1057430,0
1057492,0
1057514,0
1057533,0
1057642,0
1057643,0
1057744,0
1057749,0
1057760,0
1057903,0
1057911,0
1058151,0
1058232,0
1058256,0
1058337,0
1058358,0
1058536,0
1058553,0
1058575,1
1058588,0
1058621,0
1058653,0
1058702,0
1058721,0
1058897,0
1058928,0
1059082,0
1059121,0
1059201,0
1059363,0
1059431,0
1059436,0
1059437,0
1059459,0
1059544,0
1059678,0
1059695,0
1059705,0
1059741,0
1059747,0
1059910,0
1059913,0
1060084,0
1060109,0
1060141,0
1060184,0
1060254,0
1060288,0
1060318,0
1060373,0
1060457,0
1060495,0
1060652,0
1060660,0
1060683,0
1060689,0
1060793,0
1060922,0
1060997,0
1061072,0
1061082,0
1061095,0
1061116,0
1061194,0
1061240,0
1061250,0
1061267,0
1061306,1
1061415,0
1061421,0
1061449,0
1061546,0
1061571,0
1061573,0
1061635,0
1061718,0
1061754,0
1061776,0
1061789,0
1061802,0
1061846,0
1061849,0
1061851,0
1061964,0
1062009,0
1062015,0
1062050,0
1062096,0
1062097,0
1062178,0
1062248,0
1062293,0
1062311,0
1062447,0
1062491,0
1062494,0
1062507,0
1062586,0
1062681,0
1062695,1
1062737,0
1062752,1
1062762,0
1062852,0
1063023,0
1063056,0
1063066,0
1063076,0
1063092,0
1063162,0
1063182,0
1063245,0
1063253,0
1063432,0
1063437,0
1063489,0
1063535,0
1063638,0
1063645,0
1063648,0
1063660,0
1063731,0
1063808,0
1063953,0
1064017,0
1064028,0
1064040,0
1064349,0
1064377,0
1064415,0
1064457,0
1064459,0
1064506,0
1064521,0
1064541,0
1064542,0
1064681,0
1064779,0
1064786,0
1064835,0
1064866,0
1064943,0
1065009,0
1065041,0
1065271,0
1065278,0
1065324,0
1065393,0
1065427,0
1065463,0
1065484,0
1065504,0
1065540,0
1065650,0
1065698,0
1065711,0
1065740,0
1065845,0
1065861,0
1065871,0
1066033,0
1066051,0
1066057,0
1066091,0
1066098,0
1066420,0
1066513,0
1066606,0
1066619,0
1067062,0
1067166,0
1067314,0
1067364,0
1067505,0
1067547,0
1067591,0
1067648,0
1067742,0
1067766,0
1067835,0
1067849,0
1067855,0
1067894,0
1067912,0
1067958,0
1068017,0
1068123,0
1068130,0
1068239,0
1068308,1
1068338,0
1068372,0
1068445,0
1068484,0
1068678,0
1068930,0
1068958,0
1069000,0
1069148,0
1069665,0
1069740,0
1069791,0
1069792,0
1069975,0
1070084,0
1070256,0
1070296,0
1070307,0
1070429,0
1070440,0
1070683,0
1070751,1
1071097,0
1071112,1
1071165,0
1071206,0
1071227,0
1071410,0
1071434,0
1071471,0
1071565,0
1071601,0
1071752,0
1071937,0
1072024,0
1072053,0
1072194,0
1072295,0
1072301,0
1072332,0
1072493,1
1072566,0
1072568,0
1072652,0
1072840,0
1072889,0
1072993,0
1072999,0
1073062,0
1073107,0
1073149,0
1073503,0
1073521,0
1073580,0
1073850,0
1073886,0
1074127,0
1074164,0
1074169,0
1074299,0
1074314,0
1074335,0
1074400,0
1074775,0
1074822,0
1074999,0
1075062,0
1075571,0
1075693,1
1075730,0
1075798,0
1075820,0
1075847,0
1075934,0
1075939,0
1076034,0
1076299,0
1076485,0
1076530,0
1076591,1
1076661,0
1076758,0
1076857,0
1076890,0
1076945,0
1077118,0
1077178,0
1077283,0
1077312,0
1077321,0
1077332,0
1077345,0
1077346,0
1077404,0
1077407,0
1077412,0
1077642,0
1077739,0
1077797,0
1077899,0
1077923,0
1078046,0
1078087,0
1078115,0
1078326,0
1078378,0
1078458,0
1078571,0
1078793,0
1078844,0
1079013,0
1079294,0
1079319,0
1079414,0
1079664,0
1079669,0
1079674,0
1079767,0
1079808,0
1079935,0
1080042,0
1080078,0
1080207,0
1080258,0
1080692,0
1080868,0
1080987,0
1080998,0
1081056,0
1081095,0
1081126,0
1081143,0
1081224,0
1081472,0
1081483,0
1081494,0
1081561,0
1081570,0
1081622,0
1081632,0
1081961,0
1082121,0
1082294,0
1082398,0
1082501,0
1082626,0
1082691,0
1082724,0
1082903,0
1082948,0
1083024,0
1083026,0
1083172,0
1083195,0
1083274,0
1083405,0
1083482,0
1083696,0
1083781,0
1083948,0
1083969,0
1084394,0
1084403,0
1084453,0
1084542,0
1084681,0
1084728,0
1084979,1
1085012,0
1085065,0
1085126,0
1085188,0
1085288,0
1085375,0
1085575,0
1085706,0
1085737,0
1085765,0
1085880,0
1085926,0
1085965,0
1085972,0
1085986,0
1086001,0
1086003,0
1086009,0
1086039,0
1086171,0
1086248,0
1086289,0
1086323,0
1086519,0
1086535,0
1086536,0
1086550,0
1086579,0
1086759,0
1086885,0
1086945,0
1086973,0
1086997,0
1087014,0
1087207,0
1087215,0
1087237,0
1087248,0
1087294,0
1087468,0
1087572,0
1087628,0
1087729,0
1087779,0
1087910,0
1088022,0
1088174,0
1088241,0
1088327,0
1088372,0
1088581,0
1088636,0
1088644,0
1088753,1
1088804,0
1088958,0
1088977,0
1089106,0
1089680,0
1089719,0
1089795,0
1089900,0
1089920,0
1089981,0
1090004,0
1090055,0
1090154,0
1090158,1
1090199,0
1090326,0
1090367,0
1090552,0
1090571,0
1090636,0
1090700,0
1090821,0
1090828,0
1091080,0
1091223,0
1091240,0
1091241,0
1091252,0
1091397,0
1091759,1
1091825,0
1091852,0
1091896,0
1092055,0
1092070,0
1092083,0
1092186,0
1092235,0
1092391,0
1092493,0
1092553,0
1092645,0
1092837,0
1092876,0
1092888,0
1092947,0
1093113,0
1093127,0
1093167,0
1093264,0
1093269,0
1093353,0
1093387,0
1093406,0
1093423,0
1093469,0
1093524,0
1093787,0
1093814,0
1093822,0
1094168,0
1094223,0
1094262,0
1094665,0
1094802,0
1094866,0
1094941,0
1094947,0
1095032,0
1095049,0
1095160,0
1095311,0
1095734,0
1095812,0
1095873,0
1095933,0
1095981,0
1096229,0
1096476,0
1096530,0
1096606,0
1096675,0
1096679,0
1096928,0
1096957,0
1097074,0
1097092,0
1097212,0
1097354,0
1097458,0
1097816,0
1097847,0
1098002,0
1098125,0
1098198,0
1098439,0
1098582,0
1098599,0
1098683,0
1098690,0
1098874,0
1098906,0
1098978,0
1099396,0
1099410,0
1099568,0
1099599,0
1099612,0
1099741,0
1099821,0
1099854,0
1099868,0
1099888,0
1099972,0
1100316,0
1100491,0
1100622,0
1100641,0
1100727,0
1100986,1
1101003,0
1101063,0
1101148,0
1101159,0
1101238,0
1101462,0
1101592,0
1101603,0
1101628,0
1102080,0
1102130,0
1102145,0
1102352,0
1102419,0
1102475,0
1102518,0
1102594,0
1102618,0
1102815,0
1103033,0
1103094,0
1103154,0
1103253,0
1103254,0
1103422,0
1103612,0
1103665,0
1103726,0
1103913,0
1103945,0
1104016,0
1104019,0
1104039,0
1104056,0
1104084,0
1104134,0
1104239,0
1104332,0
1104355,0
1104444,1
1104493,0
1104514,0
1104622,0
1104835,0
1105012,0
1105039,0
1105216,0
1105281,0
1105324,0
1105643,0
1105713,0
1105726,0
1105748,0
1105972,0
1105980,0
1106007,0
1106183,0
1106260,0
1106318,0
1106415,0
1106517,0
1106944,0
1106945,0
1107042,0
1107051,0
1107080,0
1107142,0
1107208,0
1107293,0
1107438,0
1107492,0
1107646,0
1107662,1
1107804,0
1107870,0
1107917,0
1107963,0
1108025,0
1108044,0
1108097,0
1108188,0
1108314,0
1108358,0
1108410,0
1108453,0
1108716,0
1108720,0
1108721,0
1108746,0
1108782,0
1108805,0
1108857,0
1108933,0
1108971,0
1108996,0
1109012,0
1109104,0
1109185,0
1109205,1
1109255,0
1109298,0
1109318,0
1109428,0
1109429,0
1109484,0
1109587,0
1109709,0
1109850,0
1109871,0
1109903,0
1110011,0
1110035,0
1110057,0
1110089,0
1110195,0
1110409,0
1110420,0
1110751,0
1110801,0
1110814,0
1110890,0
1110956,0
1110992,0
1111062,0
1111115,0
1111163,0
1111168,0
1111296,0
1111390,0
1111510,0
1111718,0
1111950,0
1112288,0
1112414,0
1112439,0
1112508,0
1112583,0
1112664,0
1112733,0
1112822,0
1112835,0
1112863,0
1112955,0
1112957,0
1112966,0
1113014,0
1113183,0
1113397,0
1113501,0
1113577,0
1113785,0
1113923,0
1114122,0
1114129,0
1114138,0
1114157,0
1114170,0
1114518,0
1114551,0
1114624,0
1114633,0
1114738,0
1114829,0
1114883,0
1114952,0
1114982,0
1114999,0
1115037,0
1115177,0
1115507,0
1115524,0
1115572,0
1115614,0
1115656,0
1115721,0
1115746,0
1115961,0
1116073,0
1116109,0
1116231,0
1116240,0
1116264,0
1116265,0
1116324,0
1116384,0
1116470,0
1116686,0
1116800,0
1116813,0
1116834,0
1117058,0
1117186,1
1117438,0
1117445,0
1117477,0
1117689,0
1117760,0
1117812,0
1117868,0
1117889,0
1117996,0
1117998,0
1118104,0
1118139,0
1118142,0
1118359,0
1118786,0
1118806,0
1118929,0
1118974,0
1119065,0
1119097,0
1119132,0
1119189,1
1119192,0
1119237,0
1119326,0
1119358,0
1119400,0
1119463,0
1119650,0
1119886,0
1120151,0
1120156,0
1120199,0
1120321,0
1120353,0
1120479,0
1120514,0
1120593,0
1120766,0
1120903,0
1120945,0
1121002,0
1121019,0
1121031,0
1121099,0
1121191,0
1121215,0
1121235,0
1121539,0
1121563,0
1121726,0
1121977,0
1122007,0
1122039,0
1122123,0
1122140,0
1122152,0
1122166,0
1122183,0
1122218,0
1122268,0
1122355,0
1122573,0
1122688,0
1122703,0
1122952,0
1122985,1
1123194,0
1123476,0
1123683,0
1123947,0
1123972,0
1124000,0
1124120,0
1124292,0
1124416,0
1124585,0
1124689,0
1124735,0
