CUS_ID,Ypred
1124753,1
1124754,0
1124802,0
1124962,0
1125021,0
1125145,0
1125188,0
1125296,0
1125309,0
1125316,0
1125387,0
1125723,0
1125918,0
1125997,0
1126040,0
1126111,0
1126135,0
1126194,0
1126204,0
1126221,0
1126370,0
1126578,0
1126648,0
1126658,0
1126751,0
1126831,0
1126890,0
1126891,0
1126901,0
1127157,0
1127161,0
1127181,0
1127273,0
1127353,0
1127373,0
1127415,0
1127517,0
1127519,0
1127601,0
1127729,0
1127764,0
1127806,0
1127826,0
1127901,0
1127951,0
1128190,0
1128260,0
1128262,0
1128523,0
1128641,0
1128823,0
1128885,0
1129060,0
1129089,1
1129134,0
1129323,0
1129416,0
1129417,0
1129712,0
1129794,0
1129862,0
1129889,0
1130010,0
1130180,0
1130452,0
1130837,0
1131014,0
1131034,0
1131145,0
1131213,0
1131353,0
1131424,0
1131511,0
1131607,0
1131633,0
1131841,0
1131914,0
1132347,0
1132512,0
1132535,0
1132576,0
1132617,0
1132671,0
1132733,1
1133138,0
1133195,0
1133279,0
1133424,0
1133444,0
1133691,0
1133795,1
1133807,0
1133862,0
1133893,0
1133919,0
1133970,0
1134074,0
1134146,0
1134199,0
1134203,0
1134215,0
1134538,0
1134601,0
1134847,0
1134904,0
1134938,0
1135248,0
1135347,0
1135413,0
1135808,0
1135836,0
1135846,0
1135956,0
1136006,0
1136016,0
1136075,0
1136113,0
1136223,0
1136265,0
1136417,0
1136431,0
1136441,0
1136609,0
1136611,0
1136828,0
1136873,0
1137032,0
1137063,0
1137089,0
1137155,0
1137197,0
1137201,0
1137420,0
1137531,0
1137578,0
1137748,0
1137800,0
1137851,0
1138046,0
1138127,0
1138156,0
1138170,0
1138227,0
1138253,0
1138277,0
1138329,0
1138428,0
1138651,0
1138734,0
1138876,0
1138954,0
1139052,0
1139188,0
1139219,0
1139288,0
1139409,0
1139464,0
1139517,0
1139520,0
1139624,0
1139952,0
1140072,0
1140247,0
1140310,0
1140346,0
1140425,0
1140766,0
1140937,0
1141186,0
1141278,0
1141308,0
1141645,0
1141692,0
1141891,0
1141943,0
1142026,0
1142167,0
1142239,0
1142312,0
1142409,0
1142484,0
1142491,0
1142560,0
1142668,1
1142682,0
1142717,0
1142770,0
1142993,0
1143189,0
1143248,0
1143261,0
1143386,0
1143450,0
1143464,0
1143624,0
1143648,0
1143651,0
1143661,0
1143669,0
1143770,0
1143884,0
1143896,0
1144031,0
1144053,0
1144200,0
1144267,0
1144277,0
1144288,0
1144344,0
1144372,0
1144426,0
1144579,0
1144618,0
1144669,0
1144709,0
1144720,0
1144783,0
1144792,0
1144857,0
1144885,0
1144909,0
1144962,0
1145015,0
1145053,0
1145116,0
1145178,0
1145207,0
1145283,0
1145317,0
1145347,0
1145571,0
1145632,0
1145683,0
1145725,0
1145992,0
1146150,0
1146248,0
1146303,0
1146309,0
1146391,0
1146673,0
1146766,0
1146928,0
1147004,0
1147244,0
1147414,0
1147623,0
1147751,0
1148021,0
1148198,0
1148222,0
1148350,0
1148400,0
1148486,0
1148576,0
1148759,0
1148965,0
1148969,0
1149042,0
1149167,0
1149341,0
1149417,0
1149504,0
1149720,0
1149755,0
1149788,0
1149791,0
1149801,0
1150024,0
1150119,0
1150228,0
1150238,0
1150281,0
1150493,0
1150507,0
1150667,0
1150840,0
1150932,0
1151067,0
1151164,0
1151182,0
1151250,0
1151324,0
1151402,0
1151456,0
1151580,1
1151587,0
1151600,0
1151616,0
1151677,0
1151869,0
1151936,0
1151941,0
1151971,0
1152039,0
1152067,0
1152080,0
1152381,0
1152400,0
1152720,0
1152841,0
1152882,0
1153022,0
1153118,0
1153194,0
1153214,0
1153247,0
1153393,0
1153551,0
1153664,0
1153679,0
1153699,0
1153705,0
1153729,0
1153782,0
1153845,0
1153894,0
1153897,0
1154052,0
1154053,0
1154129,0
1154136,0
1154164,0
1154219,0
1154271,0
1154284,0
1154389,0
1154443,0
1154482,0
1154532,0
1154534,0
1154538,0
1154590,0
1154623,1
1154848,0
1155066,0
1155228,0
1155494,0
1155612,0
1155616,0
1155667,0
1155887,0
1155926,0
1156049,0
1156113,0
1156195,0
1156198,0
1156595,0
1156638,0
1156640,0
1156689,0
1156842,0
1156871,0
1156928,0
1157102,0
1157144,0
1157274,0
1157556,0
1157563,0
1157648,0
1157781,0
1157884,0
1157951,0
1158084,0
1158288,0
1158355,0
1158401,0
1158502,0
1158504,0
1158531,0
1158578,0
1158667,0
1158709,0
1158853,0
1158857,0
1158886,0
1158899,0
1159176,0
1159261,0
1159299,0
1159318,0
1159371,0
1159518,0
1159693,0
1159708,0
1159710,0
1159815,0
1159940,0
1159974,0
1160020,0
1160115,0
1160130,0
1160185,0
1160242,0
1160243,0
1160261,0
1160286,0
1160293,0
1160423,0
1160581,0
1160642,0
1160643,0
1160668,0
1160683,0
1160810,0
1160830,0
1160850,0
1160855,0
1160933,0
1160977,0
1161127,0
1161260,0
1161302,0
1161470,0
1161548,0
1161598,0
1161623,0
1161630,0
1161679,0
1161717,0
1161805,0
1161819,0
1161829,0
1161867,0
1161882,0
1161889,0
1161892,0
1161908,0
1161987,0
1162153,0
1162209,0
1162224,0
1162231,0
1162275,0
1162367,0
1162497,0
1162578,0
1162605,0
1162745,0
1162915,0
1163004,0
1163051,0
1163094,0
1163110,0
1163125,0
1163161,0
1163225,0
1163316,0
1163347,0
1163358,0
1163367,0
1163405,0
1163423,0
1163528,0
1163575,0
1163684,0
1163785,0
1163845,0
1163908,0
1163938,0
1163939,0
1163975,0
1164059,0
1164074,0
1164243,0
1164264,0
1164282,0
1164323,0
1164343,0
1164404,0
1164486,1
1164703,0
1164933,0
1165045,0
1165060,0
1165118,0
1165220,0
1165272,0
1165310,0
1165316,0
1165327,0
1165419,0
1165434,0
1165447,0
1165448,0
1165453,0
1165492,0
1165539,0
1165977,0
1166046,0
1166104,0
1166129,1
1166190,0
1166266,0
1166296,0
1166307,0
1166354,0
1166396,0
1166407,0
1166493,0
1166579,0
1166626,0
1166702,0
1166747,0
1166762,0
1166888,0
1167025,0
1167031,0
1167072,0
1167155,0
1167160,0
1167232,0
1167239,0
1167262,0
1167284,0
1167289,0
1167333,0
1167390,0
1167433,0
1167465,0
1167521,1
1167550,1
1167709,0
1167723,0
1167737,0
1167793,0
1167862,0
1167924,0
1167937,0
1168002,0
1168007,0
1168141,0
1168172,0
1168190,0
1168192,0
1168232,0
1168260,0
1168305,0
1168355,0
1168374,0
1168403,0
1168540,0
1168617,0
1168692,0
1168760,0
1168853,0
1168896,0
1168910,0
1168950,0
1168964,0
1169045,0
1169102,0
1169241,0
1169417,0
1169512,0
1169553,0
1169605,0
1169628,0
1169707,0
1169722,0
1169742,0
1169796,0
1169817,0
1169834,0
1169843,0
1169866,0
1169969,0
1169974,0
1169989,0
1169992,0
1170016,0
1170097,0
1170183,0
1170234,0
1170265,0
1170432,0
1170475,1
1170511,0
1170563,0
1170658,0
1170702,0
1170883,0
1170998,0
1171048,0
1171070,0
1171111,0
1171125,0
1171300,0
1171335,0
1171338,0
1171409,0
1171822,0
1171939,0
1171990,0
1172009,0
1172010,0
1172036,0
1172059,0
1172064,0
1172114,0
1172119,0
1172188,0
1172328,0
1172334,0
1172511,0
1172572,0
1172600,0
1172806,0
1172807,0
1172817,0
1172837,1
1172928,0
1172947,0
1172977,0
1172984,0
1172990,0
1173025,0
1173073,0
1173126,0
1173235,0
1173245,0
1173281,0
1173316,0
1173374,0
1173400,0
1173415,0
1173432,0
1173666,0
1173674,0
1173714,0
1173769,0
1173826,0
1173870,0
1174021,0
1174079,0
1174224,0
1174250,0
1174276,0
1174327,0
1174389,0
1174411,0
1174583,0
1174718,0
1174803,0
1174811,0
1174904,0
1174961,0
1174971,0
1175009,0
1175037,0
1175096,0
1175110,0
1175151,0
1175173,0
1175206,0
1175231,0
1175291,0
1175312,0
1175352,0
1175388,1
1175449,0
1175484,0
1175545,0
1175649,0
1175660,0
1175717,0
1175777,0
1175859,0
1175937,0
1175953,0
1176143,0
1176148,0
1176244,0
1176255,1
1176285,0
1176331,0
1176511,0
1176519,0
1176578,0
1176617,0
1176619,0
1176721,0
1176935,0
1176944,0
1176945,0
1176962,0
1177046,0
1177158,0
1177201,0
1177221,0
1177235,0
1177300,0
1177340,0
1177355,0
1177360,0
1177393,0
1177409,0
1177452,0
1177464,0
1177723,0
1177734,0
1177792,0
1177825,0
1177901,0
1177956,1
1178110,0
1178189,0
1178196,0
1178260,0
1178385,0
1178396,0
1178455,0
1178717,0
1178780,0
1178835,0
1178861,0
1178946,0
1178962,0
1179057,0
1179077,0
1179146,0
1179306,0
1179344,0
1179522,0
1179524,0
1179570,0
1179573,0
1179699,1
1179719,0
1179827,0
1179835,0
1179985,0
1180119,0
1180163,0
1180195,0
1180247,0
1180259,0
1180524,0
1180663,0
1180874,0
1180882,0
1180924,0
1180952,0
1181039,0
1181088,0
1181138,0
1181265,0
1181344,0
1181390,0
1181421,0
1181472,0
1181638,0
1181763,0
1181812,0
1181821,0
1181828,0
1181958,0
1181996,0
1182020,0
1182036,0
1182186,0
1182211,0
1182223,0
1182326,0
1182393,0
1182464,0
1182495,0
1182572,0
1182600,0
1182750,0
1182830,0
1182859,0
1182868,0
1182965,0
1183027,0
1183071,0
1183088,0
1183106,0
1183157,0
1183207,0
1183234,0
1183339,0
1183365,0
1183452,0
1183480,0
1183507,0
1183509,0
1183515,0
1183616,0
1183708,0
1183821,0
1183829,0
1183945,0
1184012,0
1184153,0
1184161,0
1184170,0
1184379,0
1184468,1
1184469,0
1184504,0
1184695,0
1184764,0
1184793,0
1184831,0
1184850,0
1184855,0
1184870,0
1184914,0
1185005,0
1185020,0
1185098,0
1185101,0
1185207,0
1185247,0
1185272,0
1185396,0
1185421,0
1185580,0
1185588,0
1185656,0
1185712,0
1185771,0
1185798,0
1185803,0
1185868,0
1185911,0
1186099,0
1186170,0
1186205,1
1186278,0
1186322,0
1186355,0
1186390,0
1186405,0
1186433,0
1186477,0
1186503,0
1186560,0
1186572,0
1186586,0
1186596,0
1186720,0
1186739,0
1186757,0
1186758,1
1186807,0
1186888,0
1186911,0
1186915,0
1186961,0
1186976,0
1187028,0
1187074,0
1187079,0
1187083,0
1187220,0
1187223,0
1187240,0
1187332,0
1187540,0
1187573,0
1187575,0
1187587,0
1187750,0
1187754,0
1187948,0
1187949,0
1187989,0
1188018,0
1188085,0
1188086,0
1188157,0
1188167,0
1188185,0
1188401,0
1188457,0
1188483,0
1188488,0
1188555,0
1188573,0
1188619,0
1188639,0
1188712,1
1189025,0
1189144,0
1189217,0
1189244,0
1189308,0
1189394,0
1189487,0
1189544,0
1189654,0
1189659,0
1189684,0
1189735,0
1189790,0
1189811,1
1189823,0
1189834,0
1189849,0
1189925,0
1189979,0
1190115,0
1190264,0
1190267,0
1190330,0
1190393,0
1190445,0
1190536,0
1190610,0
1190731,0
1190736,0
1190747,0
1190754,0
1190757,1
1190816,0
1190817,0
1190839,0
1190853,0
1190867,0
1190880,0
1190945,0
1191029,0
1191045,0
1191052,0
1191127,0
1191253,0
1191321,0
1191565,0
1191693,0
1191709,0
1191753,0
1191854,0
1191862,0
1191893,0
1191903,0
1191917,0
1192115,0
1192154,1
1192194,0
1192213,0
1192216,0
1192279,1
1192387,0
1192416,0
1192584,0
1192599,0
1192662,0
1192721,0
1192782,0
1192874,0
1192950,0
1193002,0
1193007,0
1193010,0
1193130,0
1193201,0
1193223,0
1193316,0
1193330,0
1193337,0
1193375,0
1193405,0
1193427,0
1193465,0
1193566,0
1193576,0
1193654,0
1193796,0
1193817,0
1194080,0
1194118,0
1194192,0
1194206,0
1194226,0
1194278,0
1194293,0
1194349,0
1194367,0
1194414,0
1194466,0
1194539,0
1194587,0
1194654,0
1194674,0
1194688,0
1194728,0
1194747,0
1194753,0
1195007,0
1195034,0
1195103,0
1195184,0
1195218,0
1195251,0
1195255,0
1195318,0
1195402,0
1195404,0
1195442,0
1195460,0
1195580,0
1195617,0
1195635,0
1195758,0
1195893,0
1195932,0
1196213,0
1196224,0
1196399,0
1196514,0
1196531,0
1196666,0
1196691,0
1196790,0
1196889,0
1196905,0
1196986,0
1197098,0
1197176,0
1197227,0
1197301,0
1197351,0
1197579,0
1197616,0
1197711,0
1197737,0
1197855,0
1197902,0
1197918,0
1197960,0
1198044,0
1198052,0
1198077,1
1198144,0
1198256,0
1198425,0
1198456,0
1198628,0
1198670,0
1198701,0
1198927,0
1199298,0
1199359,0
1199420,0
1199484,0
1199578,0
1199597,0
1199797,0
1199878,0
1199908,0
1199938,0
1199980,0
1200000,0
1200019,0
1200203,0
1200237,0
1200324,0
1200472,0
1200478,0
1200686,0
1200689,0
1200750,0
1200835,0
1200900,0
1201041,0
1201051,0
1201061,0
1201145,0
1201165,0
1201193,0
1201307,0
1201377,0
1201426,0
1201460,0
1201563,0
1201584,0
1201635,0
1201644,0
1201675,0
1201852,0
1201950,0
1202023,0
1202024,0
1202065,0
1202149,0
1202155,0
1202194,0
1202261,0
1202403,0
1202449,0
1202479,0
1202490,0
1202492,0
1202537,0
1202603,0
1202757,1
1202829,0
1202849,0
1202858,0
1202945,0
1203007,0
1203089,0
1203166,0
1203336,0
1203397,0
1203419,0
1203459,0
1203498,0
1203544,0
1203580,0
1203632,0
1203719,0
1203735,0
1203764,0
1203812,0
1203828,0
1203859,0
1203911,0
1203933,0
1203934,0
1203964,0
1203973,0
1204002,0
1204015,0
1204029,0
1204051,0
1204082,0
1204083,0
1204229,0
1204302,0
1204393,0
1204395,0
1204477,0
1204536,0
1204630,0
1204702,0
1204799,0
1204826,0
1204835,0
1204847,0
1204857,0
1204881,0
1204919,0
1204961,0
1205008,0
1205089,0
1205204,0
1205282,0
1205354,0
1205421,0
1205472,0
1205536,0
1205566,0
1205623,0
1205667,0
1205708,0
1205730,0
1205897,0
1205970,0
1206086,0
1206226,0
1206272,0
1206312,0
1206387,0
1206434,0
1206465,0
1206687,0
1206765,0
1206768,0
1206781,0
1206999,0
1207081,0
1207127,0
1207153,0
1207279,0
1207282,0
1207465,0
1207494,0
1207513,0
1207612,0
1207655,0
1207656,0
1207754,0
1207811,0
1207812,0
1207815,0
1207835,0
1207889,0
1207974,0
1208038,0
1208112,0
1208172,0
1208198,0
1208243,0
1208261,0
1208263,0
1208355,0
1208500,0
1208563,0
1208688,0
1208689,0
1208697,0
1208700,0
1208720,0
1208738,0
1208814,0
1208867,0
1208880,0
1208910,0
1209170,0
1209195,0
1209197,0
1209298,0
1209338,0
1209344,0
1209363,0
1209394,0
1209400,0
1209433,0
1209662,0
1209681,0
1209691,0
1209804,0
1209834,0
1209916,0
1210101,0
1210210,0
1210238,0
1210269,0
1210322,0
1210372,0
1210439,0
1210483,1
1210550,0
1210560,0
1210594,0
1210641,0
1210656,0
1210733,0
1210806,0
1210866,0
1211114,0
1211138,0
1211147,0
1211164,0
1211245,0
1211357,0
1211399,0
1211499,0
1211856,0
1211863,0
1212186,1
1212313,0
1212365,0
1212434,0
1212462,0
1212482,0
1212496,0
1212562,0
1212672,0
1212724,0
1212761,0
1212785,0
1212790,0
1212939,0
1212956,0
1212958,0
1213026,0
1213028,0
1213209,0
1213284,0
1213399,0
1213417,0
1213474,0
1213489,0
1213617,0
1213675,0
1213758,0
1213885,0
1213940,0
1213958,0
1213977,0
1214062,0
1214071,0
1214105,0
1214169,0
1214187,0
1214230,0
1214271,0
1214368,0
1214386,0
1214435,0
1214494,0
1214544,0
1214594,0
1214613,0
1214936,0
1215007,0
1215011,0
1215138,0
1215217,0
1215224,0
1215434,0
1215454,0
1215459,0
1215464,0
1215515,0
1215574,0
1215670,0
1215858,0
1215862,0
1215897,0
1215941,0
1215944,0
1215976,0
1216030,0
1216033,0
1216053,0
1216104,0
1216126,0
1216161,0
1216275,0
1216306,0
1216330,0
1216334,0
1216424,0
1216447,0
1216452,0
1216467,0
1216477,0
1216517,0
1216563,0
1216750,0
1216757,0
1216794,0
1216886,0
1216901,0
1217119,0
1217186,0
1217210,0
1217257,0
1217278,0
1217282,0
1217290,0
1217305,0
1217378,0
1217388,0
1217389,0
1217425,0
1217482,0
1217602,0
1217645,0
1217738,0
1217799,0
1217918,0
1217951,0
1217959,0
1218332,0
1218375,0
1218643,0
1218698,0
1218709,0
1218726,0
1218736,0
1218961,0
1219092,0
1219189,0
1219301,0
1219303,0
1219325,0
1219431,0
1219480,0
1219481,0
1219640,0
1219648,0
1219684,0
1219905,0
1219923,0
1219936,0
1220085,0
1220278,0
1220352,0
1220522,0
1220552,0
1220590,0
1220695,0
1220784,0
1220790,0
1220806,0
1220813,0
1220828,0
1220917,0
1220980,0
1220986,0
1221084,0
1221098,0
1221149,0
1221301,0
1221404,0
1221508,0
1221516,0
1221520,0
1221573,0
1221651,0
1221735,0
1221749,0
1221808,0
1221913,0
1221929,0
1221979,0
1222002,0
1222004,0
1222017,0
1222046,0
1222125,0
1222132,0
1222240,0
1222422,0
1222485,0
1222507,0
1222622,0
1222646,0
1222681,0
1222866,0
1222932,0
1223048,0
1223113,0
1223216,0
1223657,0
1223763,0
1223860,0
1223889,0
1223957,0
1224013,0
1224023,0
1224097,0
1224135,0
1224170,0
1224207,0
1224391,0
1224482,0
1224505,0
1224624,0
1224735,0
1224773,0
1224848,0
1225059,0
1225071,0
1225127,0
1225388,0
1225400,0
1225443,0
1225458,0
1225469,0
1225528,0
1225617,0
1225786,0
1225833,0
1225974,0
1226009,0
1226193,0
1226254,0
1226268,0
1226351,0
1226521,0
1226526,0
1226718,0
1226800,0
1226809,0
1226922,0
1227006,0
1227085,0
1227108,0
1227359,0
1227375,0
1227376,0
1227391,0
1227422,0
1227470,0
1227656,0
1227681,0
1227733,0
1227817,0
1227971,0
1227979,0
1228086,0
1228218,0
1228303,0
1228433,0
1228541,1
1228601,0
1228701,0
1228715,0
1228840,0
1228945,0
1228957,0
1228963,0
1228968,0
1229066,0
1229262,0
1229344,0
1229377,0
1229411,1
1229486,0
1229544,0
1229611,0
1229747,0
1229767,0
1229780,0
1229794,0
1229893,0
1229911,0
1229945,0
1229966,0
1230087,0
1230091,0
1230263,0
1230393,0
1230488,0
1230563,0
1230688,0
1230694,0
1230717,0
1230723,0
1230846,0
1230918,0
1230936,0
1231044,0
1231059,0
1231229,0
1231364,0
1231378,0
1231588,0
1231596,0
1231650,0
1231732,0
1231820,0
1231830,0
1231845,0
1231881,0
1231892,0
1232059,0
1232066,0
1232088,0
1232096,0
1232238,0
1232299,0
1232313,0
1232353,0
1232369,0
1232381,0
1232505,0
1232530,0
1232539,0
1232540,0
1232559,0
1232639,0
1232683,0
1232732,0
1232748,0
1232791,0
1232816,0
1232951,0
1232962,0
1232974,0
1233101,0
1233139,0
1233195,0
1233267,0
1233319,0
1233324,0
1233517,0
1233527,0
1233607,0
1233621,0
1233682,0
1233736,0
1233740,0
1233844,0
1233885,0
1233896,0
1233900,0
1233939,0
1233952,0
1234002,0
1234037,0
1234050,0
1234100,0
1234184,0
1234258,0
1234260,0
1234264,0
1234335,0
1234338,0
1234376,0
1234453,0
1234541,0
1234582,0
1234661,0
1234678,0
1234728,0
1234765,0
1234777,0
1234845,0
1234915,0
1235005,0
1235043,0
1235103,0
1235134,0
1235202,0
1235210,0
1235224,0
1235225,0
1235244,0
1235260,0
1235301,0
1235321,0
1235383,0
1235459,0
1235567,0
1235604,0
1235694,0
1235759,0
1235766,0
1235799,0
1235850,0
1235870,0
1236069,0
1236106,0
1236281,0
1236306,0
1236337,0
1236383,0
1236405,0
1236468,0
1236479,0
1236490,0
1236495,0
1236643,0
1236657,0
1236666,0
1236748,0
1236842,0
1236961,0
1237159,0
1237182,0
1237184,0
1237215,0
1237401,0
1237428,0
1237504,0
1237506,0
1237510,0
1237516,0
1237519,0
1237701,0
1237720,0
1237729,0
1237749,0
1237788,0
1237807,0
1237873,0
1237925,0
1237945,0
1237965,0
1237990,0
1238119,0
1238139,0
1238220,0
1238267,0
1238289,0
1238307,0
1238349,0
1238370,0
1238506,0
1238514,1
1238526,0
1238648,0
1238692,0
1238745,0
1238880,0
1238935,0
1238940,0
1238951,0
1239032,0
1239043,0
1239071,0
1239103,0
1239192,0
1239195,0
1239209,0
1239212,0
1239231,0
1239257,0
1239287,0
1239454,0
1239475,0
1239565,0
1239623,0
1239654,0
1239712,0
1239741,0
1239782,0
1239794,0
1239840,0
1239976,0
1240022,1
1240115,0
1240118,0
1240132,0
1240185,0
1240209,0
1240366,0
1240538,0
1240544,0
1240571,0
1240794,0
1241145,0
1241187,0
1241490,0
1241568,0
1241663,0
1241701,0
1241754,0
1241886,0
1241908,0
1241917,0
1242032,0
1242102,0
1242125,0
1242158,0
1242208,0
1242255,0
1242339,0
1242361,0
1242438,0
1242454,0
1242534,0
1242573,0
1242602,0
1242708,0
1242726,0
1242732,0
1242964,0
1242993,0
1243104,0
1243122,0
1243168,0
1243215,0
1243258,0
1243259,0
1243317,0
1243421,0
1243460,0
1243471,0
1243486,0
1243763,0
1243813,0
1243863,0
1243952,0
1243953,0
1244155,0
1244233,0
1244252,0
1244310,0
1244559,0
1244632,0
1244702,0
1244743,0
1244799,0
1244810,0
1244898,0
1244978,0
1245005,0
1245060,0
1245158,0
1245217,0
1245225,0
1245247,0
1245439,0
1245558,0
1245592,0
1245636,0
1245670,0
1245695,0
1245777,0
1245910,0
1245912,0
1246099,0
1246135,0
1246176,0
1246178,0
1246202,0
1246263,1
1246353,0
1246448,0
1246454,0
1246477,0
1246520,0
1246522,0
1246552,0
1246558,0
1246593,0
1246677,0
1246729,0
1246922,0
1246926,0
1247056,0
1247124,0
1247243,0
1247292,0
1247301,0
1247374,0
1247389,0
1247568,0
1247577,0
1247656,0
1247772,0
1247851,0
1247937,0
1247962,0
1247983,0
1248043,0
1248096,0
1248179,0
1248187,0
1248352,0
1248373,0
1248420,0
1248588,0
1248630,0
1248897,0
1248921,0
1248983,0
1249023,0
1249111,0
1249124,0
1249151,0
1249215,0
1249243,0
1249250,0
1249324,0
1249428,0
1249462,0
1249541,0
1249582,0
1249622,0
1249658,0
1249666,0
1249805,0
1249820,0
1249825,0
1249896,0
1249900,0
1249925,0
1249989,0
1250080,0
1250152,0
1250267,0
1250357,1
1250431,0
1250466,0
1250501,0
1250565,0
1250577,0
1250613,0
1250616,0
1250619,0
1250651,0
1250654,0
1250717,0
1250756,0
1250847,0
1250863,0
1250864,0
1250903,0
1251094,0
1251119,0
1251288,0
1251360,0
1251392,0
1251435,0
1251576,0
1251735,0
1251821,0
1251908,0
1252152,1
1252211,0
1252239,0
1252356,0
1252366,1
1252444,0
1252447,0
1252463,0
1252593,0
1252596,0
1252724,0
1252754,0
1252794,0
1252815,0
1252977,0
1253032,0
1253126,0
1253145,0
1253164,0
1253203,0
1253258,0
1253366,0
1253390,0
1253441,0
1253515,0
1253631,0
1253727,0
1253879,0
1253889,0
1253973,0
1254019,0
1254140,0
1254183,0
1254218,0
1254301,0
1254304,0
1254549,0
1254580,0
1254729,0
1254757,0
1254783,0
1254792,0
1254941,0
1254982,0
1255127,0
1255249,0
1255499,0
1255523,0
1255576,0
1255634,0
1255636,0
1255674,0
1255749,0
1255847,0
1255871,0
1255880,0
1256006,0
1256017,1
1256024,0
1256069,0
1256168,0
1256217,0
1256232,0
1256237,0
1256396,0
1256399,0
1256431,0
1256448,0
1256487,0
1256544,0
1256551,0
1256664,0
1256695,0
1256698,0
1256744,0
1256756,0
1256808,0
1256843,0
1256850,0
1256878,0
1256958,0
1257029,0
1257087,0
1257124,0
1257126,0
1257148,0
1257178,0
1257331,0
1257405,0
1257413,0
1257421,0
1257478,0
1257547,0
1257558,0
1257590,0
1257662,0
1257665,0
1257683,0
1257722,0
1257740,0
1257797,0
1257805,0
1257863,0
1257882,0
1257887,0
1258085,0
1258110,0
1258140,0
1258153,0
1258165,0
1258249,0
1258351,0
1258572,0
1258587,0
1258605,0
1258747,0
1258775,0
1258806,0
1258957,1
1259027,0
1259029,0
1259193,0
1259201,0
1259249,0
1259274,0
1259302,1
1259303,0
1259342,0
1259418,0
1259469,0
1259482,0
1259610,0
1259642,0
1259672,0
1259682,0
1259726,0
1259898,0
1260011,0
1260021,0
1260156,0
1260501,0
1260726,0
1260878,0
1260942,0
1261046,0
1261121,0
1261126,0
1261165,0
1261182,0
1261208,0
1261354,0
1261400,0
1261403,0
1261409,0
1261452,0
1261501,0
1261686,0
1261693,1
1261696,0
1261727,0
1261732,0
1261841,0
1261860,0
1261905,0
1261924,0
1262025,0
1262217,0
1262248,0
1262425,0
1262663,0
1262676,0
1262714,0
1262718,0
1262763,0
1262808,0
1262868,0
1262872,0
1263005,0
1263212,0
1263296,0
1263388,0
1263396,0
1263434,0
1263620,0
1263639,0
1263650,0
1263673,0
1263690,0
1263901,0
1264027,0
1264087,0
1264091,1
1264170,0
1264198,1
1264210,0
1264231,0
1264341,0
1264380,0
1264435,0
1264555,0
1264607,0
1264705,0
1264708,0
1264742,0
1264802,0
1264807,0
1267274,0
1268189,0
1268507,0
1270428,0
1270787,0
1272596,0
1273541,0
1274102,0
1274165,0
1275147,0
1275506,0
1276165,0
1276453,0
1276549,1
1277099,0
1277487,0
1277522,0
1278206,0
1278364,0
1278454,0
1278528,0
1278531,0
1278601,0
1279004,0
1279922,0
1280131,0
1280718,0
1280791,0
1280958,0
1281501,0
1281682,1
1281763,0
1281783,0
1282048,0
1282078,0
1282440,0
1282471,0
1282472,0
1282553,0
1282569,0
1282610,0
1282612,0
1282635,0
1282705,0
1282714,0
1282868,0
1282899,0
1282919,0
1283003,0
1283081,0
1283106,0
1283165,0
1283180,0
1283194,0
1283211,0
1283218,0
1283277,0
1283338,1
1283360,0
1283365,0
1283392,0
1283411,0
1283420,0
1283422,0
1283440,0
1283441,0
1283479,0
1283507,0
1283545,0
1283690,0
1283729,0
1283749,0
1283871,0
1283922,0
1283984,0
1283995,0
1284012,0
1284059,0
1284097,0
1284117,0
1284392,0
1284415,0
1284456,0
1284597,0
1284679,0
1284797,0
1284838,0
1284948,0
1284951,0
1285043,0
1285058,0
1285074,0
1285097,0
1285195,0
1285273,0
1285408,0
1285516,0
1285520,0
1285565,0
1285599,0
1285622,0
1285673,0
1285783,0
1285849,0
1285870,0
1285882,0
1285904,0
1285953,0
1285965,0
1286023,0
1286139,0
1286317,0
1286489,1
1286543,0
1286572,0
1286608,0
1286646,0
1286843,0
1286897,0
1287070,0
1287101,0
1287142,0
1287143,0
1287247,0
1287492,0
1287798,0
1287828,0
1287855,0
1287875,0
1288097,0
1288101,0
1288132,0
1288138,0
1288179,0
1288205,0
1288229,0
1288242,0
1288412,0
1288448,0
1288601,0
1288728,0
1288752,0
1288806,0
1288810,0
1288848,0
1288867,0
1288900,0
1289014,0
