CUS_ID,Ypred
1289024,0
1289025,0
1289081,0
1289203,0
1289346,0
1289364,0
1289430,0
1289481,0
1289536,0
1289560,0
1289630,1
1289674,0
1289739,0
1289761,0
1289784,0
1289801,0
1289859,0
1289908,0
1289912,0
1289935,0
1289961,0
1289981,0
1290134,0
1290205,0
1290425,0
1290471,0
1290485,0
1290554,0
1290555,0
1290627,1
1290645,0
1290655,0
1290666,0
1290708,0
1290819,0
1290897,0
1290911,0
1291032,0
1291326,0
1291332,0
1291416,0
1291568,0
1291696,0
1291713,0
1291946,0
1291956,0
1292011,0
1292183,0
1292210,0
1292260,0
1292382,0
1292464,0
1292487,0
1292531,0
1292642,0
1292656,0
1292750,1
1292851,0
1293030,0
1293072,0
1293110,0
1293115,0
1293215,0
1293250,0
1293301,0
1293361,0
1293373,0
1293377,0
1293474,0
1293530,0
1293623,0
1293634,0
1293670,1
1293736,0
1293769,0
1293815,0
1293875,0
1293881,0
1293941,0
1294040,0
1294086,0
1294095,0
1294241,0
1294269,0
1294362,0
1294400,0
1294437,0
1294632,0
1294868,0
1294950,0
1294972,0
1295030,0
1295061,0
1295127,0
1295171,0
1295180,0
1295276,0
1295313,0
1295337,0
1295399,0
1295444,0
1295469,0
1295476,0
1295506,0
1295507,0
1295566,0
1295668,0
1295716,0
1295887,0
1295970,0
1296015,0
1296047,0
1296091,0
1296108,0
1296154,0
1296159,0
1296169,0
1296264,0
1296271,0
1296301,0
1296363,0
1296452,0
1296454,0
1296497,0
1296509,0
1296582,0
1296905,0
1296906,0
1297006,0
1297087,0
1297188,0
1297225,0
1297254,0
1297577,0
1297589,0
1297597,0
1297620,0
1297634,0
1297669,0
1297680,0
1297711,0
1297746,0
1297756,0
1297785,0
1297916,0
1297953,0
1297991,0
1298036,0
1298063,0
1298085,0
1298213,0
1298223,0
1298245,0
1298256,0
1298281,0
1298479,0
1298491,0
1298522,0
1298537,0
1298555,0
1298631,0
1298647,0
1298677,0
1298681,0
1298939,0
1298986,0
1299082,0
1299094,0
1299100,0
1299208,0
1299224,0
1299233,0
1299247,0
1299260,0
1299272,0
1299278,0
1299308,0
1299355,0
1299357,0
1299511,0
1299513,0
1299560,0
1299577,0
1299621,0
1299671,0
1299711,1
1299728,0
1299743,0
1299894,0
1299925,0
1300008,0
1300049,0
1300054,0
1300174,0
1300194,0
1300293,0
1300313,0
1300327,0
1300447,0
1300541,0
1300663,0
1300767,0
1300792,0
1300806,0
1300831,0
1300860,0
1300876,0
1300984,0
1300991,0
1301016,0
1301042,0
1301080,0
1301110,0
1301207,0
1301237,0
1301242,0
1301399,0
1301484,0
1301586,0
1301651,0
1301658,0
1301707,0
1301770,0
1301879,0
1301882,0
1301965,0
1302017,0
1302026,0
1302106,0
1302163,0
1302206,1
1302234,0
1302238,0
1302296,0
1302311,0
1302357,0
1302372,0
1302388,0
1302414,0
1302440,0
1302528,0
1302564,0
1302599,0
1302616,0
1302621,0
1302665,0
1302771,0
1302808,0
1302818,0
1302866,0
1302869,0
1302876,1
1302906,0
1302963,0
1302976,0
1303014,0
1303016,0
1303086,0
1303093,0
1303142,0
1303300,0
1303332,0
1303358,0
1303494,0
1303534,0
1303576,0
1303634,0
1303637,0
1303641,0
1303782,0
1303855,0
1303858,0
1303877,0
1303976,0
1304042,0
1304144,0
1304210,0
1304332,0
1304435,0
1304524,1
1304526,0
1304585,0
1304590,0
1304621,0
1304624,0
1304696,0
1304768,0
1304847,0
1304913,0
1304995,0
1305010,0
1305163,0
1305167,0
1305219,0
1305279,0
1305304,0
1305372,0
1305436,0
1305438,0
1305529,0
1305596,0
1305657,0
1305695,0
1305720,0
1305735,0
1305762,0
1305835,0
1305924,0
1305972,0
1306018,0
1306120,0
1306155,0
1306158,0
1306174,0
1306241,0
1306248,0
1306287,0
1306479,0
1306521,0
1306570,0
1306594,0
1306600,1
1306611,0
1306633,0
1306686,0
1306720,0
1306830,0
1306840,0
1306876,0
1306940,0
1307002,0
1307033,0
1307204,0
1307247,0
1307314,0
1307528,0
1307724,0
1307802,0
1307848,0
1307867,0
1307969,0
1307986,0
1308074,0
1308193,0
1308243,0
1308294,0
1308389,0
1308476,0
1308496,0
1308557,0
1308561,0
1308582,0
1308650,0
1308761,0
1308784,0
1308802,0
1308813,0
1308857,0
1308889,0
1308920,0
1308961,0
1308986,0
1309014,0
1309344,0
1309419,0
1309482,0
1309522,0
1309553,0
1309665,0
1309817,0
1309859,0
1309893,0
1310005,0
1310056,0
1310207,0
1310290,0
1310366,0
1310425,0
1310631,0
1310703,0
1310722,0
1310733,0
1310755,0
1310811,0
1310822,0
1310872,0
1310903,1
1311025,0
1311028,0
1311101,0
1311216,0
1311244,0
1311382,0
1311443,0
1311462,0
1311464,0
1311595,0
1311612,0
1311660,0
1311691,0
1311700,0
1311729,0
1311844,0
1312005,0
1312020,0
1312111,0
1312167,0
1312192,0
1312343,0
1312363,0
1312463,0
1312464,0
1312509,0
1312552,0
1312606,0
1312623,0
1312660,0
1312664,0
1312700,0
1312702,0
1312796,0
1312842,0
1312960,0
1313082,0
1313209,0
1313240,0
1313323,0
1313380,0
1313383,0
1313394,0
1313507,0
1313725,0
1313782,0
1313820,0
1313859,0
1313896,0
1313898,0
1313932,0
1313999,0
1314032,0
1314034,0
1314091,0
1314198,0
1314347,0
1314404,0
1314600,0
1314616,0
1314630,0
1314731,0
1314837,0
1314908,0
1315008,0
1315015,0
1315037,0
1315074,0
1315219,1
1315300,0
1315379,0
1315388,0
1315492,0
1315552,0
1315676,0
1315703,1
1315778,0
1315923,0
1315988,0
1316000,0
1316044,0
1316179,0
1316197,0
1316261,0
1316276,0
1316308,0
1316440,1
1316464,0
1316474,0
1316505,0
1316516,0
1316537,0
1316617,0
1316649,0
1316650,0
1316736,0
1316787,0
1316810,0
1317107,0
1317177,0
1317199,0
1317226,0
1317324,0
1317521,0
1317543,0
1317556,0
1317597,0
1317798,0
1317823,0
1317829,0
1317947,0
1317978,0
1318164,0
1318179,0
1318220,0
1318231,0
1318333,0
1318407,1
1318498,0
1318502,0
1318508,0
1318536,0
1318592,0
1318636,0
1318641,0
1318658,0
1318689,0
1318797,0
1318864,0
1318894,0
1318915,1
1318952,0
1318974,0
1319064,0
1319079,0
1319216,0
1319245,0
1319282,0
1319306,0
1319352,0
1319422,0
1319462,0
1319472,0
1319493,0
1319506,0
1319539,0
1319573,0
1319700,0
1319770,0
1319851,0
1319957,1
1319974,1
1320047,0
1320228,0
1320244,0
1320277,0
1320286,0
1320291,0
1320310,0
1320319,0
1320366,0
1320370,0
1320473,0
1320585,0
1320602,0
1320647,0
1320678,0
1320718,0
1320766,0
1320919,0
1320923,0
1320935,0
1320965,0
1320996,0
1321002,0
1321014,0
1321052,0
1321088,0
1321182,0
1321333,0
1321337,0
1321349,0
1321351,0
1321472,1
1321518,0
1321537,0
1321622,0
1321683,0
1321721,0
1321834,0
1321882,0
1321956,0
1322093,0
1322105,0
1322210,0
1322224,0
1322227,0
1322306,0
1322313,0
1322349,0
1322508,1
1322549,0
1322600,0
1322684,0
1322716,0
1322770,0
1322786,0
1322814,0
1322879,0
1322995,0
1323001,0
1323007,0
1323010,0
1323014,0
1323023,0
1323026,0
1323030,0
1323044,0
1323058,0
1323101,0
1323141,0
1323143,0
1323151,0
1323176,0
1323273,0
1323476,0
1323485,0
1323560,0
1323655,0
1323687,0
1323744,0
1323815,0
1323821,0
1323822,0
1323896,0
1323940,0
1323952,0
1323980,0
1323983,0
1323988,0
1324038,0
1324050,0
1324106,0
1324189,1
1324226,0
1324280,0
1324352,0
1324357,0
1324395,0
1324439,0
1324512,0
1324524,0
1324565,0
1324581,0
1324606,0
1324609,0
1324699,0
1324733,0
1324813,0
1324815,0
1324914,0
1324968,0
1325019,0
1325060,0
1325122,0
1325168,0
1325178,0
1325286,0
1325390,0
1325426,0
1325431,0
1325486,0
1325495,0
1325554,0
1325615,0
1325646,0
1325661,0
1325717,0
1325747,0
1325791,0
1325801,0
1325830,0
1325833,0
1325840,0
1325878,0
1325910,0
1326063,0
1326096,0
1326131,0
1326147,0
1326194,0
1326196,0
1326234,0
1326244,0
1326251,0
1326266,0
1326375,0
1326417,0
1326447,0
1326551,0
1326573,0
1326614,0
1326698,0
1326757,0
1326911,0
1326914,0
1326941,0
1326955,0
1326957,0
1327003,0
1327039,0
1327043,0
1327243,0
1327289,0
1327339,0
1327347,0
1327424,0
1327453,0
1327562,0
1327588,0
1327620,0
1327692,0
1327717,0
1327719,1
1327730,0
1327731,0
1327772,0
1327777,0
1327781,0
1327816,0
1327863,0
1327906,0
1327914,0
1327993,0
1328052,0
1328112,0
1328174,0
1328187,0
1328245,0
1328291,0
1328296,0
1328314,0
1328378,0
1328383,1
1328417,0
1328529,0
1328533,0
1328567,0
1328592,0
1328643,0
1328674,0
1328677,0
1328693,0
1328696,0
1328702,0
1328715,0
1328720,0
1328738,0
1328891,0
1328944,0
1328972,0
1328978,0
1329013,0
1329055,0
1329119,0
1329149,0
1329159,0
1329216,0
1329238,0
1329258,0
1329265,0
1329449,0
1329481,0
1329571,0
1329604,0
1329667,0
1329700,0
1329790,0
1329821,0
1329826,0
1329912,0
1329962,0
1329998,0
1330026,0
1330032,0
1330111,0
1330117,0
1330118,0
1330204,0
1330217,0
1330228,0
1330258,0
1330267,0
1330301,0
1330305,0
1330368,0
1330416,1
1330425,0
1330480,0
1330537,0
1330563,0
1330564,0
1330608,0
1330647,0
1330695,0
1330745,0
1330847,0
1330881,0
1330992,0
1330998,0
1331110,0
1331176,0
1331180,0
1331187,0
1331215,0
1331219,0
1331242,0
1331258,0
1331267,0
1331283,1
1331285,0
1331294,0
1331301,0
1331344,0
1331349,0
1331365,0
1331389,0
1331391,0
1331409,0
1331417,0
1331524,0
1331551,0
1331564,0
1331589,0
1331630,0
1331658,0
1331666,0
1331676,0
1331683,0
1331885,0
1331948,0
1331951,0
1331957,0
1332057,0
1332085,0
1332117,0
1332126,0
1332135,0
1332140,0
1332172,1
1332235,0
1332280,0
1332294,0
1332323,0
1332400,0
1332422,0
1332426,0
1332604,0
1332613,0
1332616,0
1332671,0
1332751,0
1332916,0
1332984,0
1332985,0
1333003,0
1333022,0
1333040,0
1333107,0
1333136,0
1333198,0
1333200,0
1333202,0
1333211,0
1333245,0
1333263,0
1333304,0
1333399,0
1333467,0
1333492,0
1333595,0
1333623,0
1333660,0
1333705,0
1333706,0
1333793,0
1333843,0
1333860,0
1333887,0
1333930,0
1333933,0
1333939,0
1333991,0
1333993,0
1334007,0
1334014,0
1334026,0
1334033,0
1334093,0
1334100,0
1334139,0
1334148,0
1334160,0
1334187,0
1334236,0
1334304,0
1334333,0
1334362,0
1334636,0
1334667,0
1334698,0
1334734,0
1334845,0
1334909,0
1334910,0
1334951,0
1334960,0
1334970,0
1334997,0
1335002,0
1335031,0
1335201,0
1335207,0
1335234,0
1335260,0
1335266,0
1335295,0
1335303,0
1335336,0
1335374,0
1335425,0
1335429,0
1335440,0
1335500,0
1335577,0
1335598,1
1335610,0
1335693,0
1335703,0
1335729,0
1335765,0
1335779,0
1335857,0
1335870,0
1335877,0
1335936,0
1335950,0
1335968,0
1336204,0
1336223,0
1336261,0
1336287,0
1336379,0
1336452,0
1336501,0
1336541,0
1336547,0
1336579,0
1336721,0
1336758,0
1336794,0
1336814,0
1336826,0
1336881,0
1337072,0
1337077,0
1337144,0
1337258,0
1337325,0
1337345,0
1337401,0
1337461,0
1337471,0
1337476,0
1337480,0
1337518,0
1337557,0
1337564,0
1337594,0
1337642,0
1337696,0
1337713,0
1337863,0
1337865,0
1337899,0
1337920,0
1338070,0
1338128,0
1338147,0
1338176,0
1338259,0
1338286,0
1338300,0
1338313,0
1338367,0
1338369,0
1338410,0
1338428,0
1338471,0
1338472,0
1338493,0
1338537,0
1338563,0
1338609,0
1338618,0
1338733,0
1338798,0
1338915,0
1338933,0
1339014,0
1339023,0
1339220,0
1339256,0
1339331,0
1339347,0
1339412,0
1339441,0
1339466,0
1339477,0
1339534,0
1339551,0
1339690,0
1339726,0
1339787,0
1339788,0
1339831,0
1339854,0
1339862,0
1339966,0
1339977,0
1339992,0
1340021,0
1340108,0
1340127,0
1340154,0
1340181,0
1340195,0
1340210,0
1340214,0
1340223,0
1340225,0
1340250,0
1340317,0
1340324,0
1340349,0
1340355,0
1340379,0
1340395,0
1340441,0
1340485,1
1340569,0
1340603,0
1340605,0
1340641,0
1340667,0
1340681,0
1340713,0
1340757,0
1340787,0
1340840,0
1340885,0
1341036,0
1341081,0
1341143,0
1341255,0
1341330,0
1341335,0
1341358,0
1341373,0
1341422,1
1341479,1
1341642,0
1341787,0
1341794,0
1341822,0
1341838,0
1342093,0
1342134,0
1342177,0
1342182,0
1342215,0
1342270,0
1342286,0
1342394,0
1342461,0
1342463,0
1342512,0
1342536,0
1342550,0
1342638,0
1342673,0
1342682,0
1342695,0
1342702,0
1342729,0
1342824,0
1342857,0
1342996,0
1343115,0
1343245,0
1343272,0
1343277,0
1343380,0
1343407,0
1343445,0
1343451,0
1343455,0
1343456,0
1343532,0
1343563,0
1343611,0
1343621,0
1343665,0
1343732,0
1343805,0
1343852,0
1343930,0
1343934,0
1343951,0
1343986,0
1344001,0
1344012,0
1344065,1
1344114,0
1344143,0
1344158,0
1344173,0
1344199,1
1344242,0
1344280,0
1344422,0
1344426,0
1344459,0
1344463,0
1344490,0
1344507,0
1344570,0
1344700,0
1344749,0
1344755,0
1344800,0
1344853,0
1344992,0
1345115,0
1345175,0
1345200,0
1345283,0
1345311,0
1345343,0
1345452,0
1345473,0
1345587,0
1345614,0
1345627,0
1345651,0
1345669,0
1345681,0
1345704,0
1345747,0
1345820,0
1345832,0
1345887,0
1345890,0
1345900,0
1345938,0
1345951,0
1345961,0
1346022,0
1346060,0
1346066,0
1346072,0
1346074,0
1346149,0
1346184,1
1346209,0
1346227,0
1346245,0
1346252,0
1346281,0
1346285,1
1346290,0
1346344,0
1346464,0
1346495,0
1346515,0
1346534,0
1346648,0
1346670,0
1346713,0
1346727,0
1346741,0
1346742,0
1346808,0
1346813,0
1346842,0
1346894,0
1346926,0
1346947,0
1347020,0
1347043,0
1347072,0
1347206,0
1347296,0
1347310,0
1347343,0
1347344,0
1347448,0
1347511,0
1347548,0
1347613,0
1347615,0
1347622,0
1347727,0
1347759,0
1347761,0
1347804,0
1347805,0
1347830,0
1347900,0
1347903,0
1348003,0
1348010,0
1348086,0
1348217,0
1348222,0
1348274,0
1348314,0
1348519,0
1348526,0
1348626,0
1348636,0
1348670,0
1348732,0
1348755,0
1348795,0
1348813,0
1348852,0
1348879,0
1348889,0
1348931,0
1348988,0
1349017,0
1349033,0
1349074,0
1349095,0
1349108,0
1349116,0
1349191,0
1349237,0
1349344,0
1349506,0
1349529,0
1349561,0
1349605,0
1349622,0
1349747,0
1349751,0
1349771,0
1349852,0
1349901,0
1349960,0
1349968,0
1350009,0
1350064,0
1350077,0
1350121,0
1350262,0
1350269,0
1350365,0
1350466,0
1350643,0
1350650,0
1350793,0
1350833,0
1350884,0
1350886,0
1350902,0
1350914,0
1350963,0
1350990,0
1351007,0
1351071,0
1351091,0
1351099,0
1351131,1
1351171,0
1351183,0
1351274,0
1351319,0
1351389,0
1351493,0
1351507,0
1351510,0
1351531,0
1351611,0
1351653,0
1351665,0
1351682,0
1351690,0
1351832,0
1351890,0
1351959,0
1351998,0
1352003,0
1352035,0
1352085,0
1352104,0
1352190,0
1352232,0
1352250,0
1352286,0
1352322,0
1352329,0
1352335,0
1352338,0
1352441,0
1352514,0
1352536,0
1352601,1
1352613,0
1352631,0
1352652,0
1352698,0
1352721,0
1352751,0
1352804,0
1352816,0
1352823,0
1352827,0
1352857,0
1352905,0
1352921,0
1353007,0
1353069,0
1353106,0
1353133,0
1353300,0
1353373,0
1353421,0
1353427,0
1353436,0
1353555,0
1353656,0
1353737,0
1353760,0
1353796,0
1353830,0
1353919,0
1353922,0
1353986,0
1354053,0
1354111,0
1354157,0
1354172,0
1354180,0
1354192,0
1354256,0
1354293,0
1354463,0
1354470,0
1354507,0
1354570,0
1354638,0
1354752,0
1354759,0
1354871,0
1354879,0
1354881,1
1354902,0
1354942,0
1355006,0
1355058,0
1355061,0
1355097,0
1355166,0
1355217,0
1355241,0
1355288,0
1355351,0
1355364,0
1355399,0
1355522,0
1355526,0
1355542,0
1355558,0
1355603,0
1355668,0
1355672,0
1355679,0
1355727,0
1355847,0
1355921,0
1355981,0
1356030,0
1356101,0
1356208,0
1356213,0
1356267,0
1356269,0
1356286,0
1356287,0
1356359,0
1356385,0
1356409,0
1356503,0
1356525,0
1356639,0
1356683,0
1356736,0
1356805,0
1356835,0
1356906,0
1356931,0
1357048,0
1357054,0
1357091,0
1357208,0
1357217,0
1357232,0
1357266,0
1357353,0
1357403,0
1357405,0
1357453,0
1357458,0
1357483,0
1357493,0
1357495,0
1357546,0
1357561,0
1357596,0
1357611,0
1357625,0
1357642,0
1357650,0
1357703,0
1357708,0
1357724,0
1357814,0
1357884,0
1357927,0
1357953,0
1357986,0
1358003,0
1358014,0
1358045,0
1358075,1
1358096,0
1358111,0
1358175,0
1358280,0
1358396,0
1358401,0
1358403,0
1358425,0
1358462,0
1358463,0
1358464,0
1358477,0
1358519,0
1358557,0
1358563,0
1358677,0
1358702,0
1358766,0
1358774,0
1358877,0
1358940,0
1358992,0
1359021,0
1359138,0
1359186,0
1359220,0
1359365,0
1359397,0
1359411,0
1359437,0
1359479,0
1359530,0
1359541,0
1359561,0
1359637,0
1359756,0
1359819,0
1359832,0
1359920,0
1359939,1
1359950,0
1359974,0
1360019,0
1360083,0
1360113,0
1360116,0
1360198,0
1360215,0
1360220,0
1360339,0
1360446,0
1360476,0
1360481,0
1360563,0
1360578,0
1360708,0
1360745,0
1360876,0
1360904,0
1360907,0
1360910,0
1360916,0
1360934,0
1360945,0
1360973,0
1361005,0
1361012,0
1361061,0
1361215,0
1361259,0
1361265,0
1361279,0
1361325,0
1361361,0
1361386,0
1361409,0
1361493,0
1361506,0
1361514,0
1361539,0
1361636,0
1361644,0
1361652,0
1361724,0
1361771,0
1361818,0
1361874,0
1361887,0
1361903,0
1361942,0
1361951,0
1362020,0
1362027,0
1362152,0
1362184,0
1362230,0
1362238,0
1362285,0
1362298,0
1362318,0
1362328,0
1362364,0
1362387,0
1362421,0
1362441,0
1362451,0
1362464,0
1362544,0
1362562,0
1362685,0
1362705,0
1362715,0
1362739,0
1362766,0
1362768,0
1362784,0
1362817,0
1362861,0
1362882,0
1362897,0
1362955,0
1362989,0
1363008,0
1363042,0
1363051,0
1363108,0
1363266,0
1363377,0
1363432,0
1363547,0
1363632,0
1363696,0
1363742,0
1363806,0
1363849,0
1363945,0
1363986,0
1364123,0
1364129,0
1364155,0
1364192,0
1364199,0
1364228,0
1364238,0
1364289,0
1364295,0
1364296,0
1364378,0
1364441,0
1364465,0
1364593,0
1364603,0
1364652,0
1364916,0
1364928,0
1364992,0
1365001,0
1365019,0
1365067,0
1365136,0
1365169,0
1365207,0
1365257,0
1365282,0
1365284,0
1365307,0
1365329,1
1365381,0
1365399,0
1365441,0
1365451,0
1365554,0
1365578,0
1365659,0
1365693,0
1365694,0
1365773,0
1365836,0
1365861,0
1365898,0
1365919,0
1365946,0
1365947,0
1365972,0
1366053,0
1366062,0
1366065,0
1366089,0
1366120,0
1366148,0
1366216,0
1366232,0
1366267,0
1366301,0
1366345,1
1366425,0
1366432,0
1366493,0
1366558,0
1366812,0
1366865,0
1366901,1
1366924,0
1367096,0
1367254,0
1367266,0
1367285,0
1367323,0
1367345,0
1367412,0
1367534,0
1367643,0
1367677,0
1367702,0
1367743,0
1367821,0
1367836,0
1367881,0
1367981,0
1367988,0
1368070,0
1368369,0
1368395,0
1368409,0
1368427,0
1368510,0
1368619,0
1368685,0
1368818,0
1368938,0
1369021,0
1369065,0
1369105,0
1369218,0
1369374,0
1369514,0
1369582,0
1369621,0
1369674,0
1369771,0
1369777,0
1369803,0
1369841,0
1369857,0
1369872,0
1369891,0
1369923,0
1369924,0
1370016,0
1370050,0
1370052,0
1370063,0
1370158,0
1370230,0
1370277,0
1370279,0
1370299,0
1370308,0
1370348,0
1370576,0
1370712,0
1370723,0
1370763,0
1370872,0
1370874,0
1371018,0
1371179,0
1371249,0
1371306,0
1371422,0
1371458,0
1371568,0
1371590,0
1371597,0
1371631,0
1371742,0
1371901,0
1371931,0
1372106,0
1372111,0
1372193,0
1372235,1
1372245,0
1372274,0
1372281,0
1372365,0
1372802,0
1372891,0
1372892,0
1372900,0
1373048,0
1373115,0
1373185,0
1373284,0
1373329,0
1373347,0
1373381,0
1373441,0
1373496,0
1373526,0
1373585,0
1373721,0
1373722,0
1373753,0
1373931,0
1373950,0
1373958,0
1374061,0
1374115,0
1374120,0
1374216,1
1374242,0
1374279,0
1374307,0
1374438,0
1374452,1
1374572,0
1374626,0
1374865,1
1374884,0
1374967,0
1374994,0
1375013,0
1375034,0
1375078,0
1375190,0
1375263,1
1375368,0
1375464,0
1375570,0
1375590,0
1375658,0
1375842,0
1376025,0
1376081,0
1376228,0
1376233,0
1376251,0
1376259,0
1376265,0
1376401,0
1376411,0
1376445,0
1376544,0
1376563,0
1376566,0
1376759,0
1376801,0
1376802,0
1376810,0
1376820,0
1376943,0
1376954,0
1377409,0
1377560,0
1377561,0
1377634,0
1377707,0
1377745,0
1377776,0
1377813,0
1377816,0
1377822,0
1377867,0
1377931,0
1377961,0
1378064,0
1378294,0
1378320,0
1378350,0
1378354,0
1378373,0
1378376,0
1378389,0
1378390,0
1378531,0
1378565,0
1378573,0
1378616,0
1378682,0
1378795,0
1378912,0
1379116,0
1379238,0
1379253,0
1379277,0
1379315,0
1379437,0
1379442,0
1379447,0
1379557,0
1379586,1
1379603,0
1379665,0
1379669,0
1379701,0
1379797,0
1380084,0
1380438,0
1380461,0
1380601,0
1380629,0
1380752,0
1380821,0
1380953,0
1381176,0
1381190,0
1381276,0
1381434,0
1381477,0
1381715,0
1381773,0
1381864,0
1382006,0
1382007,0
1382033,0
1382194,0
1382203,0
1382284,0
1382292,0
1382367,0
1382369,0
1382546,0
1382566,0
1382619,0
1382657,0
1382754,0
1382790,0
1382951,0
1383084,0
1383117,0
1383228,0
1383311,0
1383407,0
1383484,0
1383514,0
1383601,0
1383651,0
1383755,0
1383811,0
1383831,0
1383851,0
1383935,0
1383956,0
1384065,0
1384096,0
1384308,0
1384334,0
1384363,0
1384842,0
1384962,0
1384968,0
1385214,0
1385237,0
1385259,0
1385395,0
1385397,0
1385415,0
1385493,0
1385553,0
1385653,0
1385720,0
1385803,0
1385821,0
1385889,0
1385992,0
1386035,0
1386115,0
1386128,0
1386248,0
1386257,0
1386320,0
1386325,0
1386373,0
1386418,0
1386538,0
1386539,0
1386575,0
1386627,0
1386631,0
1386700,0
1386810,0
1386874,0
1386950,0
1386995,0
1387044,0
1387071,0
1387111,0
1387115,0
1387243,0
1387333,0
1387407,0
1387591,0
1387636,0
1387748,0
1387757,0
1387789,0
1387970,0
1387975,0
1388118,0
1388185,0
1388381,0
1388419,0
1388427,0
1388428,0
1388430,0
1388432,0
1388471,0
1388736,0
1388814,0
1388936,0
1389095,0
1389098,0
1389193,0
1389206,0
1389360,0
1389433,0
1389652,0
1389758,0
1389877,0
1389885,0
1390089,0
1390094,0
1390101,0
1390139,0
1390145,0
1390177,0
1390228,0
1390313,0
1390449,0
1390582,0
1390663,0
1390744,0
1390824,0
1390839,0
1390847,0
1390872,0
1390911,0
1390919,0
1391026,0
1391054,0
1391290,0
1391306,0
1391440,0
1391441,0
1391525,0
1391611,0
1391626,0
1391634,0
1391654,0
1391694,0
1391695,0
1391714,0
1391726,0
1391749,0
1392177,0
1392285,0
1392395,0
1392586,0
1392691,0
1392711,0
1392903,0
1393147,0
1393225,0
1393273,0
1393356,0
1393396,0
1393575,0
1393672,0
1393737,0
1393938,0
1393959,0
1394083,0
1394131,0
1394203,0
1394210,0
1394249,0
1394368,0
1394390,0
1394461,0
1394482,0
1394542,0
1394590,0
1394694,0
1394747,0
1394850,0
1394857,0
1394939,0
1394957,0
1395002,0
1395091,0
1395104,0
1395113,0
1395133,0
1395222,0
1395301,0
1395318,1
1395321,0
1395664,0
1395734,0
1395818,1
1395875,0
1395886,0
1396001,0
1396202,0
1396206,0
1396262,0
1396327,0
1396346,0
1396451,0
1396465,0
1396506,0
1396523,0
1396563,0
1396602,1
1396645,0
1396664,0
1396743,0
1396817,0
1396881,0
1396946,0
1396964,0
1397065,0
1397174,0
1397325,0
1397373,0
1397381,0
1397462,0
1397498,0
1397629,0
1397672,0
1397725,0
1397773,0
1397859,0
1397860,0
1397966,0
1398233,0
1398271,0
1398284,0
1398293,0
1398356,0
1398375,0
1398454,0
1398757,0
1399006,0
1399142,0
1399232,0
1399282,0
1399367,0
1399467,0
1399477,1
1399652,0
1399683,0
1399696,0
1399700,0
1399742,0
1399768,0
1399821,0
1399828,0
1399829,0
1400153,0
1400217,0
1400226,0
1400274,0
1400360,0
1400522,0
1400556,1
1400603,0
1400677,1
1400702,0
1400862,0
1400919,0
1401029,0
1401031,0
1401407,0
1401495,0
1401512,0
1401728,0
1401839,0
1401882,0
1401901,0
1401905,0
1401943,0
1401981,0
1402286,0
1402349,0
1402357,0
1402409,0
1402503,0
1402585,0
1402657,0
1402768,0
1402780,0
1402809,0
1402880,0
1402995,0
1403076,0
1403201,0
1403223,0
1403253,0
1403366,0
1403378,0
1403732,0
1403775,0
1403845,0
1403904,0
1403980,0
1404049,0
1404104,0
1404326,0
1404336,0
1404346,0
1404438,0
1404440,0
1404502,0
1404514,0
1404598,0
1404605,0
1404638,0
1404648,0
1404671,0
1404687,0
1404911,0
1404916,0
1404936,0
1405055,0
1405150,0
1405430,0
1405753,0
1405772,0
1405989,0
1406170,0
1406229,0
1406238,0
1406341,0
1406382,0
1406466,0
1406482,0
1406747,0
1406902,0
1406913,0
1407187,0
1407278,0
1407313,0
1407374,0
1407392,0
1407400,0
1407430,0
1407473,0
1407513,0
1407518,0
1407567,0
1407691,0
1407711,0
1407761,0
1407805,0
1407864,0
1407871,0
1407895,0
1407900,1
1407912,0
1408037,0
1408125,0
1408128,0
1408143,0
1408186,0
1408201,0
1408215,0
1408264,0
1408334,0
1408344,0
1408349,0
1408470,0
1408487,0
1408521,0
1408662,0
1408686,0
1408695,0
1408719,0
1408799,0
1408825,0
1408871,0
1408882,0
1408940,0
1408974,0
1408975,0
1408995,0
1409018,0
1409032,0
1409062,0
1409070,0
1409073,0
1409083,0
1409104,0
1409123,0
1409128,0
1409182,0
1409234,0
1409254,0
1409260,0
1409282,0
1409283,0
1409371,0
1409426,0
1409472,0
1409523,0
1409536,0
1409705,0
