CUS_ID,Ypred
1409715,0
1409744,0
1409853,0
1409898,0
1409968,0
1409986,0
1410129,0
1410148,0
1410199,0
1410224,0
1410229,0
1410365,0
1410378,0
1410385,0
1410429,0
1410442,0
1410489,0
1410522,0
1410569,0
1410657,0
1410686,0
1410703,0
1410737,0
1410773,0
1410792,0
1410953,0
1411092,0
1411104,0
1411167,0
1411267,0
1411278,0
1411281,0
1411314,0
1411342,0
1411463,0
1411544,0
1411624,0
1411665,0
1411682,0
1411757,0
1411903,0
1411973,0
1411978,0
1411981,0
1412000,0
1412030,0
1412185,0
1412238,0
1412239,0
1412248,0
1412416,0
1412486,0
1412502,0
1412507,0
1412526,0
1412546,0
1412565,0
1412614,0
1412643,0
1412653,0
1412730,0
1412776,0
1412808,0
1412859,0
1412900,0
1412975,0
1413086,0
1413095,0
1413110,0
1413152,0
1413154,0
1413159,0
1413196,0
1413238,0
1413277,0
1413351,0
1413374,0
1413463,0
1413588,0
1413612,0
1413748,1
1413803,0
1413851,0
1413913,0
1413918,0
1413963,0
1413991,0
1414012,0
1414015,0
1414017,0
1414185,0
1414206,0
1414285,0
1414287,0
1414292,0
1414301,0
1414326,0
1414327,0
1414432,0
1414579,0
1414639,0
1414717,0
1414761,0
1414764,0
1414788,0
1414796,0
1414865,0
1414873,0
1414971,0
1414990,0
1415043,0
1415059,0
1415070,0
1415198,0
1415369,0
1415592,0
1415648,0
1415795,0
1415807,0
1415820,0
1415833,0
1415932,0
1415981,0
1415998,0
1416126,0
1416215,0
1416220,0
1416224,0
1416233,0
1416245,0
1416273,0
1416290,0
1416319,0
1416345,0
1416364,0
1416399,0
1416411,0
1416414,0
1416459,0
1416554,1
1416615,0
1416692,0
1416702,0
1416727,0
1416746,0
1416761,0
1416852,0
1416861,0
1417086,0
1417219,0
1417236,0
1417465,0
1417470,0
1417479,0
1417492,0
1417499,0
1417512,0
1417537,0
1417539,0
1417655,0
1417705,0
1417737,0
1417788,0
1417992,0
1418005,0
1418097,0
1418163,0
1418219,0
1418221,1
1418229,0
1418257,0
1418270,0
1418321,0
1418347,0
1418429,0
1418453,0
1418528,0
1418539,0
1418547,0
1418570,0
1418662,0
1418697,0
1418723,0
1418751,0
1418929,0
1418965,0
1419006,0
1419063,0
1419152,0
1419153,0
1419248,0
1419251,0
1419286,0
1419316,0
1419462,0
1419529,0
1419555,0
1419563,0
1419592,0
1419620,0
1419646,0
1419653,0
1419676,0
1419692,0
1419699,0
1419720,0
1419721,0
1419753,0
1419768,0
1419849,0
1419939,0
1419949,0
1420003,0
1420080,0
1420204,0
1420257,0
1420307,0
1420336,0
1420353,0
1420436,0
1420474,0
1420540,0
1420561,0
1420595,0
1420597,0
1420791,1
1420804,0
1420814,0
1420863,1
1420883,0
1420917,0
1420930,0
1420947,0
1420987,0
1421079,0
1421158,0
1421314,0
1421338,0
1421346,0
1421368,0
1421429,0
1421438,0
1421472,0
1421604,0
1421680,0
1421698,0
1421702,0
1421849,0
1421914,0
1422087,0
1422126,0
1422176,0
1422203,0
1422224,0
1422238,0
1422274,0
1422295,0
1422322,0
1422326,0
1422377,0
1422626,0
1422753,0
1422762,0
1422763,0
1422790,0
1422797,0
1422802,0
1422845,0
1422950,0
1423126,0
1423243,0
1423252,0
1423290,0
1423325,0
1423490,0
1423541,0
1423587,0
1423634,0
1423666,0
1423705,0
1423706,0
1423758,0
1423778,0
1423791,0
1423915,0
1423927,0
1423932,0
1423960,0
1424005,0
1424089,0
1424100,0
1424113,0
1424153,0
1424256,0
1424319,0
1424419,0
1424439,0
1424497,1
1424536,0
1424550,0
1424594,0
1424617,0
1424692,0
1424762,0
1424780,0
1424788,0
1424837,0
1424963,0
1425127,0
1425139,0
1425142,0
1425234,0
1425260,0
1425300,0
1425448,0
1425458,0
1425482,0
1425488,0
1425534,0
1425651,0
1425708,0
1425744,0
1425782,0
1425785,0
1425812,0
1425824,0
1425834,0
1425916,0
1425928,0
1426013,0
1426034,0
1426066,0
1426084,0
1426129,0
1426324,0
1426384,0
1426415,0
1426421,0
1426506,0
1426508,0
1426561,0
1426627,0
1426652,0
1426677,0
1426714,0
1426822,0
1426839,0
1426857,0
1426874,0
1426941,0
1426942,0
1426990,0
1426993,0
1427048,0
1427231,0
1427262,0
1427338,0
1427358,1
1427369,0
1427511,0
1427521,1
1427558,0
1427612,0
1427620,0
1427727,0
1427763,0
1427780,0
1427831,0
1427918,0
1428167,0
1428206,0
1428332,0
1428410,0
1428422,0
1428480,0
1428487,0
1428606,0
1428621,0
1428628,0
1428634,0
1428641,0
1428673,0
1428676,0
1428685,0
1428719,0
1428790,0
1428802,0
1428845,0
1428852,0
1429021,0
1429104,0
1429193,0
1429292,0
1429297,0
1429386,0
1429405,0
1429411,0
1429450,0
1429485,0
1429529,0
1429585,0
1429682,0
1429696,0
1429700,0
1429780,0
1429806,0
1429813,0
1429867,0
1429880,0
1429911,0
1429954,0
1430032,0
1430063,0
1430097,0
1430129,0
1430146,0
1430267,0
1430288,0
1430293,0
1430355,0
1430588,0
1430653,0
1430694,0
1430749,0
1430888,0
1431027,0
1431160,0
1431175,0
1431215,0
1431271,0
1431298,0
1431328,0
1431442,0
1431480,0
1431493,0
1431521,0
1431526,0
1431571,0
1431577,0
1431602,0
1431683,0
1431720,0
1431785,0
1431863,0
1431872,0
1431915,0
1432006,0
1432034,0
1432072,0
1432105,0
1432227,0
1432258,0
1432276,0
1432343,0
1432435,0
1432447,0
1432485,0
1432488,0
1432491,0
1432578,0
1432624,0
1432691,0
1432752,0
1432762,0
1432884,0
1432928,0
1432936,0
1433140,0
1433204,0
1433247,0
1433289,0
1433300,0
1433323,0
1433424,0
1433434,0
1433436,0
1433463,0
1433601,0
1433623,0
1433644,1
1433661,0
1433675,0
1433695,0
1433761,0
1433776,0
1433815,0
1433852,0
1433886,0
1433981,0
1434004,0
1434008,0
1434081,0
1434234,0
1434281,1
1434339,0
1434367,0
1434379,0
1434388,0
1434407,0
1434464,0
1434505,0
1434523,0
1434544,0
1434602,0
1434611,0
1434621,0
1434661,0
1434674,0
1434728,0
1434774,0
1434784,0
1434792,0
1434812,0
1434852,0
1434904,0
1434936,0
1434979,0
1435103,0
1435143,0
1435186,0
1435233,0
1435238,0
1435269,0
1435350,0
1435437,0
1435538,0
1435662,0
1435724,0
1435726,0
1435776,0
1435827,0
1435831,0
1435850,0
1435866,0
1435891,1
1435962,0
1436025,0
1436213,0
1436376,0
1436485,0
1436495,0
1436496,0
1436509,0
1436557,0
1436678,0
1436787,0
1436921,0
1436975,1
1436976,0
1436978,0
1436991,0
1437042,0
1437097,0
1437099,0
1437177,0
1437234,0
1437261,0
1437336,0
1437362,0
1437483,0
1437604,0
1437700,0
1437764,0
1437796,0
1437816,0
1437841,0
1438092,0
1438137,0
1438164,0
1438315,0
1438330,0
1438332,0
1438427,0
1438538,0
1438573,0
1438602,0
1438657,0
1438720,0
1438755,0
1438809,0
1438853,0
1438867,0
1439019,0
1439035,1
1439069,0
1439080,0
1439119,0
1439127,0
1439135,0
1439228,0
1439487,0
1439542,0
1439590,0
1439632,0
1439702,0
1439716,0
1439797,0
1439854,0
1439875,0
1439956,0
1439980,0
1440061,0
1440092,0
1440150,0
1440321,0
1440332,0
1440366,0
1440402,0
1440475,0
1440540,0
1440602,0
1440617,0
1440675,0
1440783,0
1440902,0
1440956,0
1440987,0
1440996,0
1441136,0
1441198,0
1441252,0
1441257,0
1441320,0
1441459,0
1441576,0
1441585,0
1441634,0
1441796,0
1441890,0
1441986,0
1441994,0
1442044,0
1442099,0
1442149,0
1442191,0
1442194,0
1442196,0
1442328,0
1442405,0
1442407,0
1442439,0
1442491,0
1442604,0
1442649,0
1442701,0
1442729,0
1442740,0
1442890,0
1442906,0
1442916,0
1442933,0
1443008,0
1443077,0
1443112,0
1443260,0
1443262,0
1443270,0
1443320,0
1443488,0
1443497,0
1443548,0
1443552,0
1443560,0
1443579,0
1443583,0
1443678,0
1443727,0
1443834,0
1443884,0
1443939,0
1443958,0
1443985,0
1444145,0
1444166,0
1444192,0
1444215,0
1444348,0
1444392,0
1444409,0
1444437,0
1444460,0
1444508,0
1444540,0
1444556,0
1444587,0
1444642,0
1444743,0
1444754,0
1444826,0
1444845,0
1444920,0
1444938,0
1444993,0
1445157,0
1445239,0
1445321,0
1445415,0
1445416,0
1445469,0
1445574,0
1445583,0
1445591,0
1445663,0
1445695,0
1445856,0
1445877,0
1445919,0
1445947,0
1446002,1
1446024,0
1446054,0
1446147,0
1446157,0
1446196,0
1446216,0
1446241,0
1446294,0
1446319,0
1446354,0
1446418,0
1446534,0
1446593,0
1446778,1
1446902,0
1446942,0
1447016,0
1447243,0
1447335,0
1447374,0
1447429,0
1447737,0
1447784,0
1447815,0
1447877,0
1447892,0
1447895,0
1447980,0
1448002,0
1448061,0
1448228,0
1448242,0
1448265,0
1448281,0
1448290,0
1448344,0
1448374,0
1448421,0
1448443,0
1448686,0
1448689,0
1448728,0
1448780,0
1448857,0
1448960,0
1449032,0
1449171,1
1449200,0
1449216,0
1449223,0
1449246,0
1449295,0
1449331,0
1449380,0
1449482,0
1449500,0
1449550,0
1449597,0
1449628,0
1449759,0
1449855,0
1449865,0
1449956,0
1449968,0
1449969,0
1449984,0
1450008,0
1450022,0
1450075,0
1450147,1
1450167,0
1450209,0
1450224,0
1450258,0
1450403,0
1450465,0
1450488,0
1450605,0
1450642,0
1450668,0
1450674,0
1450675,1
1450774,0
1450790,0
1450840,1
1450911,0
1450943,0
1451087,0
1451140,0
1451193,0
1451199,0
1451254,0
1451315,0
1451362,0
1451418,0
1451423,0
1451455,0
1451508,0
1451589,0
1451594,0
1451608,0
1451610,0
1451869,0
1451946,0
1452017,0
1452044,0
1452073,0
1452099,0
1452116,0
1452121,0
1452250,0
1452275,0
1452354,0
1452456,0
1452545,0
1452678,0
1452714,0
1452828,0
1452897,0
1452917,0
1452934,0
1452981,0
1452991,0
1453060,0
1453069,0
1453073,0
1453079,0
1453141,0
1453180,0
1453213,0
1453303,0
1453799,0
1453839,0
1453899,0
1453919,0
1453996,0
1454125,0
1454160,0
1454224,0
1454291,1
1454306,0
1454314,0
1454336,0
1454393,0
1454661,0
1454756,0
1454831,0
1454843,0
1454998,0
1455057,0
1455154,0
1455191,0
1455322,0
1455413,0
1455434,0
1455528,0
1455561,0
1455562,0
1455608,0
1455680,0
1455710,0
1455715,0
1455816,0
1455824,0
1455844,0
1455866,0
1455965,0
1456232,0
1456278,1
1456316,0
1456319,0
1456322,0
1456347,0
1456398,0
1456484,0
1456524,0
1456595,0
1456694,0
1456710,0
1456911,0
1456965,0
1457028,0
1457156,0
1457178,0
1457193,0
1457197,0
1457200,0
1457218,0
1457224,0
1457239,0
1457377,1
1457380,0
1457387,0
1457420,0
1457444,0
1457470,0
1457473,0
1457536,0
1457630,0
1457636,0
1457737,0
1457860,0
1458207,0
1458221,0
1458357,0
1458370,0
1458373,0
1458452,0
1458502,0
1458504,0
1458508,0
1458547,0
1458551,0
1458591,0
1458684,0
1458722,0
1458733,0
1458926,0
1458959,0
1458982,0
1458986,0
1459020,0
1459037,0
1459087,0
1459192,0
1459221,0
1459302,0
1459314,0
1459329,0
1459500,0
1459533,0
1459660,0
1459681,0
1459721,0
1459727,0
1459770,0
1459876,0
1460285,0
1460378,0
1460400,0
1460421,0
1460550,0
1460688,0
1460715,0
1460748,0
1460794,0
1460880,0
1460919,0
1460958,0
1461024,0
1461053,0
1461054,0
1461057,0
1461267,0
1461380,0
1461385,0
1461438,0
1461505,0
1461564,0
1461607,0
1461640,0
1461652,0
1461654,0
1461670,0
1461724,0
1462028,0
1462115,0
1462144,0
1462312,0
1462341,0
1462367,0
1462413,0
1462465,0
1462526,0
1462568,0
1462752,0
1462901,0
1462902,0
1463002,0
1463077,0
1463090,0
1463163,0
1463168,0
1463178,0
1463280,0
1463307,0
1463328,0
1463500,0
1463569,0
1463610,0
1463653,0
1463663,0
1463668,0
1463921,0
1463939,0
1464025,0
1464059,0
1464327,0
1464419,0
1464439,0
1464565,0
1464661,0
1464697,0
1464766,0
1464837,0
1464853,0
1464928,0
1464949,0
1465038,0
1465045,0
1465102,0
1465204,0
1465249,0
1465272,0
1465373,0
1465403,0
1465457,0
1465475,0
1465503,0
1465584,0
1465651,0
1465748,0
1465850,0
1465890,0
1465905,0
1466071,0
1466183,0
1466185,0
1466191,0
1466270,0
1466478,0
1466758,0
1466768,0
1466772,0
1466808,0
1466841,0
1466843,0
1466913,0
1466981,0
1467023,0
1467113,0
1467368,0
1467527,0
1467582,0
1467601,0
1467689,0
1467744,0
1467765,0
1467791,0
1467894,0
1467904,0
1467907,0
1467981,0
1468024,0
1468061,0
1468143,0
1468314,0
1468499,0
1468530,0
1468613,0
1468867,0
1469047,0
1469173,0
1469304,0
1469403,0
1469429,0
1469562,0
1469646,0
1469715,0
1469732,0
1469799,0
1469837,0
1469851,0
1469864,0
1469865,0
1469892,0
1470099,0
1470148,0
1470165,0
1470217,0
1470288,0
1470448,0
1470471,0
1470490,0
1470624,0
1470728,0
1470729,0
1470731,0
1470880,0
1470921,0
1470932,0
1471131,0
1471141,0
1471254,0
1471420,0
1471615,0
1471634,0
1471641,0
1471654,0
1471827,0
1471925,0
1471932,0
1471997,0
1472080,0
1472130,0
1472243,0
1472315,0
1472363,0
1472393,0
1472481,0
1472513,0
1472542,0
1472596,0
1472624,0
1472817,0
1472855,0
1472976,0
1472977,0
1473019,0
1473079,0
1473080,0
1473081,0
1473257,0
1473296,0
1473344,0
1473347,0
1473363,0
1473470,0
1473476,0
1473536,0
1473558,0
1473572,0
1473651,0
1473795,0
1473972,0
1474091,0
1474245,0
1474287,0
1474433,0
1474474,0
1474546,0
1474579,0
1474702,0
1474751,0
1474786,0
1474799,0
1474808,0
1474857,0
1474914,0
1475029,0
1475133,0
1475178,0
1475289,0
1475359,0
1475368,0
1475469,0
1475579,0
1475641,0
1475653,0
1475663,0
1475672,0
1475703,0
1475704,0
1475746,0
1475830,0
1475926,0
1475939,0
1475998,0
1476017,0
1476063,0
1476101,0
1476146,0
1476152,0
1476188,0
1476269,0
1476320,0
1476327,0
1476364,0
1476366,0
1476717,0
1476846,0
1477036,0
1477045,0
1477089,0
1477106,0
1477121,0
1477259,0
1477279,0
1477391,0
1477540,0
1477631,0
1477696,0
1477704,0
1477854,0
1477896,0
1477945,0
1477991,0
1478145,0
1478164,0
1478232,0
1478261,0
1478393,0
1478477,0
1478535,0
1478767,0
1478839,1
1478906,0
1479020,0
1479067,0
1479146,0
1479179,0
1479248,0
1479383,0
1479386,0
1479446,0
1479457,0
1479558,0
1479572,0
1479587,0
1479616,0
1479627,0
1479724,0
1479858,0
1479904,0
1479965,0
1479970,0
1480115,0
1480230,0
1480364,0
1480373,0
1480412,0
1480474,0
1480552,0
1480703,0
1480716,0
1481009,0
1481029,0
1481045,0
1481053,0
1481113,0
1481143,0
1481247,0
1481265,0
1481340,0
1481466,0
1481468,0
1481536,1
1481545,0
1481645,0
1481663,0
1481704,0
1481896,0
1481933,0
1481992,0
1482082,0
1482088,0
1482252,0
1482275,0
1482345,0
1482879,0
1482906,0
1482937,0
1482974,0
1482990,0
1483043,0
1483095,0
1483145,0
1483165,0
1483325,0
1483339,0
1483471,0
1483525,0
1483603,0
1483609,0
1483799,0
1483804,0
1483865,0
1483945,0
1484039,0
1484215,0
1484265,0
1484276,0
1484283,1
1484344,0
1484357,0
1484425,0
1484447,0
1484460,0
1484503,0
1484549,0
1484614,0
1484666,0
1484682,0
1484804,0
1484829,0
1484849,0
1484852,0
1484892,0
1484985,0
1485053,0
1485088,0
1485147,0
1485178,0
1485189,0
1485219,0
1485342,0
1485470,0
1485487,0
1485552,0
1485564,0
1485625,0
1485644,0
1485645,0
1485695,0
1485906,1
1485959,0
1486162,0
1486235,0
1486586,0
1486671,0
1486683,0
1486695,0
1486720,0
1486776,0
1486960,0
1487130,0
1487155,0
1487198,0
1487251,0
1487354,0
1487481,0
1487516,0
1487596,0
1487606,0
1487692,0
1487754,0
1487758,0
1487905,0
1487985,0
1488007,0
1488044,0
1488247,0
1488353,0
1488410,0
1488579,0
1488729,0
1488753,0
1488763,0
1488987,0
1489146,0
1489258,0
1489298,0
1489354,0
1489366,0
1489417,0
1489418,0
1489465,0
1489519,0
1489612,0
1489740,0
1489806,0
1489820,0
1489848,0
1489875,0
1489922,0
1490068,0
1490089,0
1490101,0
1490110,0
1490132,0
1490149,0
1490329,0
1490534,0
1490559,0
1490614,0
1490636,0
1490688,0
1490751,0
1490752,0
1490817,0
1491077,0
1491147,0
1491211,0
1491214,0
1491384,0
1491414,0
1491437,0
1491502,0
1491505,0
1491515,0
1491550,0
1491866,0
1491929,0
1491943,0
1491972,0
1491994,0
1492000,0
1492012,0
1492016,0
1492039,0
1492117,0
1492166,0
1492439,0
1492488,0
1492498,0
1492715,0
1492742,0
1492916,0
1492958,0
1493187,0
1493192,0
1493209,0
1493315,0
1493323,0
1493481,0
1493557,0
1493646,0
1493699,0
1493858,0
1493938,0
1493986,0
1494026,0
1494039,0
1494107,0
1494153,0
1494173,0
1494198,0
1494212,0
1494235,0
1494265,0
1494298,0
1494324,0
1494332,0
1494387,0
1494430,0
1494444,0
1494529,1
1494593,0
1494597,0
1494743,0
1494868,0
1494891,0
1494931,0
1495060,0
1495106,0
1495191,0
1495271,0
1495315,0
1495329,0
1495415,1
1495521,0
1495541,0
1495629,0
1495744,0
1495816,0
1495823,0
1495895,0
1496133,0
1496184,0
1496237,0
1496317,0
1496318,0
1496372,0
1496435,0
1496446,0
1496470,0
1496520,0
1496855,0
1496907,0
1496922,0
1497011,0
1497065,0
1497158,0
1497169,0
1497259,0
1497282,0
1497300,0
1497719,0
1497762,0
1497895,0
1498169,0
1498240,0
1498253,0
1498303,0
1498344,0
1498425,0
1498460,0
1498470,0
1498565,0
1498619,0
1498629,0
1498750,0
1498913,0
1499231,0
1499455,0
1499498,0
1499521,0
1499600,0
1499611,0
1499740,0
1499800,0
1499816,0
1499883,0
1499941,0
1499943,0
1500092,0
1500252,0
1500333,0
1500360,0
1500412,0
1500553,0
1500812,0
1500842,0
1501061,0
1501092,0
1501094,0
1501131,0
1501416,0
1501463,0
1501542,0
1501550,0
1501846,0
1502015,0
1502050,0
1502101,0
1502203,0
1502207,0
1502575,0
1502659,0
1502710,0
1502713,0
1502802,0
1502850,0
1502886,1
1502906,0
1503033,0
1503194,0
1503207,0
1503372,0
1503401,0
1503435,0
1503514,0
1503704,0
1503739,0
1503766,0
1503805,0
1503893,0
1503993,0
1504035,0
1504392,0
1504469,0
1504540,0
1504558,0
1504598,0
1504649,0
1504759,0
1504820,0
1504863,0
1504867,0
1504935,0
1505003,0
1505096,0
1505104,0
1505150,0
1505156,0
1505191,0
1505211,0
1505244,0
1505328,0
1505381,0
1505396,0
1505491,0
1505687,0
1505804,0
1505861,0
1505919,0
1505994,0
1506085,0
1506269,0
1506293,0
1506336,0
1506495,0
1506519,0
1506546,0
1506551,0
1506814,0
1506866,0
1506951,0
1507053,0
1507263,0
1507493,0
1507578,1
1507712,0
1507762,0
1507795,0
1507798,0
1508008,0
1508036,0
1508094,0
1508318,0
1508476,0
1508501,0
1508556,0
1508588,0
1508633,0
1508671,0
1508709,0
1508730,0
1509089,0
1509139,0
1509334,0
1509398,0
1509406,0
1509493,0
1509513,0
1509547,0
1509725,0
1509759,0
1509761,0
1509779,0
1509887,0
1509898,0
1509958,0
1510150,0
1510154,0
1510209,0
1510334,0
1510358,0
1510456,0
1510543,0
1510567,0
1510631,0
1510646,0
1510668,0
1510775,0
1510788,0
1510902,0
1510917,0
1510985,0
1510991,0
1511001,0
1511005,0
1511017,0
1511230,0
1511246,0
1511250,0
1511674,0
1511727,0
1511733,0
1511845,0
1511870,0
1511898,0
1511913,0
1511917,0
1512008,0
1512012,0
1512024,0
1512038,0
1512048,0
1512055,0
1512119,0
1512147,0
1512227,0
1512592,0
1512716,0
1512747,0
1512756,0
1512908,0
1512930,0
1513213,0
1513235,0
1513365,1
1513396,0
1513413,0
1513539,0
1513542,0
1513668,0
1513736,0
1513876,0
1513925,0
1514006,0
1514043,0
1514102,0
1514207,0
1514239,0
1514375,0
1514441,0
1514450,0
1514514,0
1514526,0
1514728,0
1514749,0
1514788,0
1514878,0
1514967,0
1514975,0
1515012,0
1515132,0
1515170,0
1515234,0
1515292,0
1515487,0
1515508,0
1515784,0
1515798,0
1515835,0
1515948,0
1515966,0
1516075,0
1516222,0
1516230,0
1516273,0
1516332,0
1516586,0
1516594,0
1516761,0
1516901,0
1516945,0
1516968,0
1516980,0
1517003,0
1517101,0
1517150,0
1517174,0
1517328,0
1517419,0
1517499,0
1517541,0
1517764,0
1517797,0
1517929,0
1518056,0
1518100,0
1518127,0
1518595,0
1518607,0
1518684,0
1518941,0
1519013,0
1519042,0
1519085,0
1519119,0
1519157,0
1519249,0
1519274,0
1519283,0
1519353,0
1519359,0
1519410,0
1519589,0
1519683,0
1519722,0
1519897,0
1519962,0
1520007,0
1520101,0
1520108,0
1520147,0
1520151,0
1520196,0
1520220,0
1520252,0
1520289,0
1520314,0
1520347,0
1520370,0
1520399,0
1520564,0
1520768,0
1521017,0
1521033,0
1521090,0
1521261,0
1521299,0
1521396,1
1521456,0
1521699,0
1521706,0
1521732,0
1521758,0
1521773,0
1521845,0
1521849,0
1521852,0
1521887,0
1521992,0
1522092,0
1522114,0
1522297,0
1522398,0
1522469,0
1522514,0
1522676,0
1522743,0
1522780,0
1522797,0
1522825,0
1522829,0
1522878,0
1522896,1
1522940,0
1522947,0
1522953,0
1523167,0
1523258,0
1523376,0
1523410,0
1523477,0
1523536,0
1523547,0
1523791,0
1523876,0
1523888,0
1523929,0
1523940,0
1523960,0
1524076,0
1524079,0
1524104,0
1524247,0
1524268,0
1524516,0
1524558,0
1524599,0
1524604,0
1524627,0
1524658,0
1524667,0
1524767,0
1524802,0
1525191,0
1525232,0
1525236,0
1525248,0
1525250,0
1525259,0
1525296,0
1525297,0
1525338,0
1525441,0
1525522,0
1525525,0
1525626,0
1525639,0
1525693,0
1525715,0
1525761,0
1525785,0
1525831,0
1525884,0
1525896,0
1525919,0
1525983,0
1526012,0
1526022,0
1526117,0
1526202,0
1526223,0
1526286,0
1526328,0
1526345,0
1526411,0
1526422,0
1526506,0
1526528,0
1526542,0
1526652,0
1526668,0
1526693,0
1526723,0
1526821,0
1526840,0
1526870,0
1526969,0
1527210,0
1527270,0
1527290,0
1527340,0
1527382,0
1527421,0
1527473,0
1527508,0
1527545,0
1527546,0
1527575,0
1527598,1
1527616,0
1527617,0
1527622,0
1527751,0
1527778,0
1527854,0
1527971,0
1528190,0
1528361,0
1528422,0
1528587,0
1528602,0
1528625,0
1528646,0
1528655,0
1528657,0
1528747,0
1528803,0
1528809,0
1528852,0
1528915,0
1529013,0
1529164,0
1529251,0
1529270,0
1529323,0
1529348,0
1529381,0
1529416,1
1529554,0
1529709,0
1529722,0
1529806,1
1529950,0
1530007,0
1530149,0
1530160,0
1530174,0
1530186,0
1530208,0
1530274,0
1530381,0
1530416,0
1530431,0
1530440,0
1530488,1
1530496,0
1530505,0
1530525,0
1530553,0
1530560,0
1530570,0
1530640,0
1530646,0
1530674,0
1530689,0
1530869,0
1530897,0
1530902,0
1530920,0
1530931,0
1530958,0
1531014,0
1531076,0
1531135,0
1531176,0
1531200,0
1531388,0
1531454,0
1531496,0
1531536,0
1531592,0
1531650,0
1531661,0
1531688,0
1531714,0
1531785,0
1531900,0
1531916,0
1532027,0
1532119,0
1532171,0
1532231,0
1532315,0
1532318,0
1532323,0
1532357,0
1532408,0
1532422,0
1532445,0
1532460,0
1532498,0
1532506,0
1532519,0
1532537,0
1532573,0
1532588,0
1532701,0
1532714,0
1532728,0
1532840,0
1532868,0
1532872,0
1532873,0
1532901,0
1532927,0
1533074,0
1533076,0
1533161,0
1533186,0
1533218,0
1533274,0
1533372,0
1533391,0
1533403,1
1533463,0
1533562,0
1533564,0
1533632,1
1533765,0
1533796,0
1533808,0
1533864,0
1533923,0
1533934,0
1533956,0
1533993,0
1534051,0
1534157,0
1534282,0
1534409,0
1534453,0
1534550,0
1534573,0
1534582,0
1534588,0
1534611,0
1534654,0
1534775,0
1534821,0
1534877,0
1534921,0
1535018,0
1535068,0
1535240,0
1535241,0
1535277,0
1535280,0
1535324,0
1535331,0
1535369,0
1535462,0
1535537,0
1535616,0
1535672,0
1535718,0
1535795,0
1535839,0
1535855,1
1535886,0
1535907,0
1535918,0
1535919,0
1535923,0
1535981,0
1536121,0
1536125,0
1536127,0
1536236,0
1536302,0
1536315,0
1536496,0
1536540,0
1536608,0
1536612,0
1536681,0
1536856,0
1536864,0
1536885,0
1536896,0
1536921,0
1536928,0
1536969,0
1537096,0
1537145,0
1537236,0
1537262,0
1537279,0
1537319,0
1537430,0
1537513,0
1537640,0
1537850,0
1537854,0
1537883,0
1537904,0
1537924,0
1537942,0
1538032,0
1538095,1
1538162,0
1538260,0
1538277,0
1538331,0
1538355,0
1538356,0
1538399,0
1538409,0
1538428,0
1538517,0
1538548,0
1538633,0
1538636,0
1538708,0
1538768,0
1538906,0
1539017,0
1539128,0
1539160,0
1539169,0
1539213,0
1539290,0
1539353,0
1539433,0
1539449,0
1539509,0
1539572,0
1539631,0
1539941,0
1539955,0
1540011,0
1540048,0
1540154,0
1540167,0
1540226,0
1540253,0
1540263,0
1540274,0
1540276,0
1540284,0
1540323,0
1540396,0
1540487,0
1540488,0
1540518,0
1540573,0
1540591,0
1540596,0
1540712,0
1540723,0
1540762,0
1540771,0
1540826,0
1541015,0
1541016,0
1541115,0
1541194,0
1541201,0
1541215,0
1541368,0
1541463,0
1541552,0
1541587,0
1541605,0
1541674,0
1541813,0
1541824,0
1541843,0
1541868,0
1541940,0
1541971,0
1542026,0
1542035,0
1542099,0
1542186,0
1542233,0
1542235,0
1542243,0
1542436,0
1542503,0
1542539,0
1542597,0
1542789,1
1542797,0
1542864,0
1542876,0
1542946,0
1542987,0
1543013,0
1543017,0
1543079,0
1543109,0
1543112,0
1543184,0
1543218,0
1543219,0
1543227,0
1543242,0
1543359,0
1543391,0
1543407,0
1543540,0
1543545,0
1543570,0
1543608,0
1543626,0
1543723,0
1543781,0
1543786,0
1543803,0
1543818,0
1543826,0
1543893,0
1543966,0
1544040,0
1544125,0
1544128,0
1544265,0
1544274,0
1544275,0
1544369,0
1544390,0
1544446,0
1544493,0
1544522,0
1544629,0
1544653,0
1544701,0
1544777,0
1544805,1
1544819,0
1544885,0
1544991,0
1545016,0
1545041,0
1545045,0
1545067,0
1545113,0
1545146,0
1545151,0
1545206,0
1545250,0
1545369,0
1545411,0
1545435,0
1545457,0
1545516,0
