CUS_ID,Ypred
1545531,0
1545728,0
1545749,1
1545816,0
1545895,0
1546000,0
1546023,0
1546036,0
1546070,0
1546207,0
1546512,0
1546513,0
1546584,0
1546669,0
1546677,0
1546758,0
1546796,0
1546871,0
1546881,0
1546893,0
1546908,0
1547041,0
1547090,0
1547118,0
1547156,0
1547165,0
1547184,0
1547422,0
1547465,0
1547548,0
1547598,0
1547657,0
1547696,0
1547701,0
1547748,0
1547818,0
1547879,0
1547883,0
1547929,0
1548042,0
1548049,0
1548199,0
1548269,0
1548357,0
1548481,0
1548512,0
1548591,0
1548665,0
1548678,0
1548768,0
1548849,0
1548993,0
1549020,0
1549165,0
1549210,0
1549219,0
1549234,0
1549275,0
1549362,0
1549369,0
1549389,0
1549421,0
1549458,0
1549568,0
1549637,0
1549657,0
1549790,0
1549851,0
1549878,0
1549925,0
1549939,0
1550003,0
1550017,0
1550146,0
1550320,0
1550330,0
1550368,0
1550374,0
1550431,0
1550522,0
1550544,0
1550557,0
1550641,0
1550647,1
1550796,0
1550798,0
1550861,0
1550901,0
1550988,0
1551159,0
1551164,0
1551183,0
1551186,0
1551193,0
1551222,0
1551261,0
1551444,0
1551475,0
1551523,0
1551550,0
1551552,0
1551574,0
1551644,0
1551685,0
1551804,0
1551913,0
1551950,0
1551984,0
1551999,0
1552026,0
1552066,0
1552286,0
1552311,0
1552362,0
1552510,0
1552601,0
1552688,0
1552732,0
1552806,1
1552917,0
1552925,0
1552947,0
1553068,0
1553103,0
1553111,0
1553131,0
1553154,0
1553215,0
1553247,0
1553321,0
1553432,0
1553472,0
1553634,0
1553736,0
1553775,0
1553776,0
1553782,0
1553873,0
1553923,0
1553968,0
1553981,0
1554063,0
1554192,0
1554201,0
1554260,0
1554292,0
1554432,0
1554501,0
1554514,0
1554521,0
1554539,0
1554663,0
1554747,0
1554763,0
1554901,0
1554935,0
1554966,0
1555064,0
1555115,0
1555122,0
1555173,0
1555229,0
1555248,0
1555265,0
1555309,0
1555317,0
1555332,0
1555336,0
1555368,0
1555391,0
1555420,0
1555461,0
1555648,0
1555661,0
1555667,0
1555677,0
1555683,0
1555759,0
1555884,0
1555898,0
1555899,0
1555926,0
1555931,0
1555957,0
1555958,0
1555969,0
1556007,0
1556055,0
1556090,0
1556144,0
1556165,0
1556168,0
1556174,0
1556186,0
1556236,0
1556250,0
1556396,1
1556654,0
1556699,0
1556767,0
1557005,0
1557086,0
1557094,0
1557135,0
1557164,0
1557256,0
1557407,0
1557464,0
1557547,0
1557641,0
1557776,0
1557801,0
1557830,0
1557911,0
1557916,0
1557924,0
1558027,0
1558048,0
1558069,0
1558162,0
1558175,0
1558240,0
1558243,0
1558249,0
1558375,0
1558406,0
1558439,0
1558509,0
1558521,0
1558558,0
1558588,0
1558603,0
1558618,0
1558641,0
1558692,0
1558757,0
1558881,0
1558884,0
1558908,0
1558926,0
1558947,0
1558986,0
1558987,0
1559012,0
1559061,0
1559075,0
1559077,0
1559109,0
1559277,0
1559283,0
1559294,0
1559387,0
1559409,0
1559417,0
1559433,0
1559477,0
1559481,0
1559485,0
1559849,0
1559963,0
1560039,0
1560090,0
1560181,0
1560198,0
1560274,0
1560352,0
1560380,0
1560495,0
1560506,0
1560517,0
1560661,0
1560782,0
1560865,0
1560931,1
1560964,0
1560966,0
1560991,0
1561040,0
1561138,0
1561166,0
1561187,0
1561221,1
1561359,0
1561372,0
1561434,0
1561449,0
1561454,0
1561465,0
1561486,0
1561668,0
1561714,0
1561771,0
1561793,0
1561821,0
1562010,0
1562032,0
1562042,0
1562056,0
1562104,0
1562119,0
1562149,0
1562239,0
1562298,0
1562337,0
1562357,0
1562431,0
1562455,0
1562488,0
1562529,0
1562573,0
1562625,0
1562672,0
1562699,0
1562728,0
1562731,0
1562891,0
1562897,0
1562904,0
1562912,0
1563016,0
1563029,0
1563063,0
1563067,0
1563137,1
1563195,0
1563258,0
1563273,0
1563281,0
1563296,0
1563362,1
1563396,0
1563479,0
1563485,0
1563494,0
1563495,0
1563518,0
1563575,0
1563578,0
1563636,0
1563657,0
1563677,0
1563786,0
1563799,0
1563824,0
1563835,0
1563868,0
1563910,0
1563998,0
1564019,0
1564029,0
1564045,0
1564062,1
1564435,0
1564439,0
1564468,0
1564531,0
1564551,0
1564553,0
1564575,0
1564596,0
1564600,0
1564633,0
1564668,0
1564689,0
1564691,0
1564696,0
1564719,0
1564792,0
1564802,0
1564825,0
1564901,0
1564933,0
1564951,0
1565042,0
1565120,0
1565170,0
1565291,0
1565444,0
1565632,0
1565766,0
1565785,0
1565786,0
1565829,0
1565834,0
1565883,0
1565976,0
1566096,0
1566119,0
1566166,0
1566219,0
1566259,0
1566320,0
1566424,0
1566455,0
1566483,0
1566485,0
1566744,0
1566757,0
1566777,0
1566793,0
1566852,0
1566885,0
1566914,0
1566948,0
1567036,0
1567072,0
1567264,0
1567328,0
1567422,0
1567427,0
1567432,0
1567494,0
1567506,0
1567512,0
1567531,0
1567581,0
1567763,0
1567777,0
1567848,0
1567857,0
1567877,0
1567967,0
1568023,0
1568034,0
1568063,1
1568089,0
1568126,0
1568137,0
1568269,0
1568286,0
1568298,0
1568317,0
1568418,0
1568436,0
1568443,0
1568507,0
1568609,0
1568658,0
1568743,0
1568779,0
1569018,0
1569047,0
1569051,0
1569081,0
1569195,0
1569243,0
1569279,0
1569363,0
1569388,0
1569422,0
1569528,0
1569554,0
1569627,0
1569700,0
1569731,0
1569782,0
1569849,0
1569856,0
1569883,0
1569937,0
1569973,0
1570009,0
1570065,0
1570079,0
1570129,0
1570207,0
1570257,0
1570260,0
1570331,0
1570378,0
1570382,0
1570447,0
1570577,0
1570589,0
1570642,0
1570681,0
1570721,0
1570806,0
1570864,0
1570879,0
1570954,0
1570990,0
1571086,0
1571144,0
1571196,0
1571226,0
1571229,0
1571249,0
1571251,0
1571432,0
1571447,0
1571448,0
1571470,0
1571515,0
1571553,0
1571562,0
1571649,0
1571666,0
1571691,0
1571905,0
1571944,0
1572038,0
1572041,0
1572068,0
1572107,0
1572147,0
1572220,0
1572555,0
1572610,0
1572612,0
1572636,0
1572648,0
1572654,0
1572693,0
1572730,0
1572733,0
1572754,0
1572839,0
1572842,0
1572844,0
1572914,0
1572979,0
1573010,0
1573025,0
1573066,0
1573074,0
1573078,0
1573104,0
1573138,0
1573215,0
1573248,0
1573263,0
1573347,0
1573379,0
1573398,0
1573472,0
1573473,0
1573484,0
1573526,0
1573584,0
1573682,0
1573738,0
1573749,0
1573815,0
1573818,0
1573943,1
1573944,0
1574033,0
1574137,0
1574205,0
1574276,0
1574415,0
1574528,0
1574554,0
1574697,0
1574703,0
1574732,0
1574766,0
1574769,0
1574812,0
1574973,0
1575049,0
1575052,0
1575082,0
1575108,0
1575145,0
1575151,0
1575171,0
1575184,0
1575185,0
1575200,0
1575317,0
1575376,0
1575454,0
1575485,0
1575555,0
1575622,0
1575655,0
1575691,0
1575704,0
1575783,0
1575847,0
1575861,0
1575874,0
1575883,0
1575887,0
1575897,0
1575907,0
1575937,0
1575986,0
1575993,0
1575997,0
1576050,0
1576056,0
1576076,0
1576086,0
1576104,0
1576315,0
1576455,0
1576476,0
1576492,0
1576529,0
1576541,0
1576580,0
1576583,0
1576666,0
1576673,0
1576701,0
1576748,1
1576861,0
1576891,0
1576910,0
1576975,0
1576978,0
1576981,0
1577044,0
1577059,0
1577123,1
1577125,0
1577228,0
1577292,0
1577357,0
1577391,0
1577396,0
1577407,0
1577566,0
1577577,0
1577590,0
1577620,0
1577772,0
1577804,0
1577816,0
1578084,0
1578136,0
1578183,0
1578211,0
1578222,0
1578270,0
1578320,0
1578352,0
1578375,0
1578451,0
1578481,0
1578510,0
1578524,0
1578528,0
1578543,1
1578548,0
1578568,0
1578701,0
1578728,0
1578846,0
1578917,0
1578937,0
1578991,0
1579086,0
1579092,0
1579098,0
1579100,0
1579216,0
1579239,0
1579350,0
1579566,0
1579574,0
1579601,0
1579603,0
1579646,0
1579688,0
1579761,0
1579790,0
1579824,0
1579945,0
1580007,0
1580027,0
1580031,0
1580151,0
1580160,0
1580252,0
1580305,0
1580424,0
1580476,0
1580484,0
1580503,0
1580550,0
1580599,0
1580666,0
1580731,0
1580781,1
1580987,1
1581003,0
1581005,0
1581038,0
1581072,0
1581124,0
1581129,0
1581212,0
1581214,0
1581240,0
1581264,0
1581290,0
1581329,0
1581333,0
1581355,0
1581365,0
1581370,0
1581401,0
1581430,0
1581437,0
1581513,0
1581545,0
1581579,0
1581642,0
1581707,0
1581823,0
1581968,0
1581994,0
1582035,0
1582068,0
1582075,0
1582104,0
1582108,0
1582317,0
1582325,0
1582363,0
1582399,0
1582428,0
1582445,0
1582496,0
1582521,0
1582575,0
1582577,0
1582586,0
1582621,0
1582623,0
1582665,0
1582673,0
1582684,0
1582758,0
1582948,0
1582991,0
1583003,0
1583031,0
1583095,0
1583134,0
1583147,0
1583224,0
1583239,0
1583264,0
1583325,1
1583424,0
1583459,0
1583560,0
1583588,0
1583610,0
1583636,0
1583689,0
1583697,0
1583698,0
1583707,0
1583717,0
1583773,0
1583785,0
1583808,0
1583851,0
1583896,0
1583936,0
1583984,0
1583995,0
1584055,0
1584100,0
1584113,0
1584184,0
1584276,0
1584308,0
1584326,0
1584339,0
1584456,0
1584665,0
1584723,0
1584778,0
1584797,0
1584813,0
1584891,0
1585167,0
1585168,0
1585175,0
1585335,0
1585351,0
1585431,0
1585468,0
1585501,0
1585521,0
1585523,0
1585636,0
1585685,0
1585691,0
1585753,0
1585873,0
1585878,0
1585930,0
1585936,0
1586072,0
1586137,0
1586181,0
1586242,0
1586343,0
1586395,0
1586436,0
1586499,0
1586518,0
1586568,0
1586644,0
1586742,0
1586771,0
1586829,0
1586902,0
1586916,0
1587081,0
1587092,0
1587128,0
1587132,0
1587137,0
1587140,0
1587167,0
1587226,0
1587269,0
1587327,0
1587408,0
1587598,0
1587650,0
1587738,0
1587758,0
1587826,0
1587882,0
1587922,0
1587963,0
1588068,0
1588099,0
1588132,0
1588188,0
1588305,0
1588359,0
1588427,0
1588546,0
1588573,0
1588575,0
1588727,0
1588751,0
1588790,0
1588827,0
1588890,0
1588999,0
1589019,0
1589034,0
1589037,0
1589054,0
1589159,0
1589235,0
1589316,0
1589318,0
1589406,0
1589409,0
1589476,1
1589491,0
1589528,0
1589588,0
1589612,0
1589613,0
1589624,0
1589663,0
1589673,0
1589698,0
1589749,0
1589771,0
1589806,0
1589865,0
1589902,0
1589955,0
1590001,0
1590006,0
1590066,0
1590094,0
1590104,0
1590106,0
1590142,0
1590246,0
1590451,0
1590481,0
1590529,0
1590684,0
1590721,0
1590722,0
1590749,0
1590773,0
1590838,0
1590860,0
1590968,0
1590996,0
1591015,0
1591018,0
1591038,0
1591050,0
1591104,0
1591112,0
1591171,0
1591286,0
1591351,0
1591374,0
1591474,0
1591547,0
1591644,0
1591729,0
1591768,0
1591875,0
1591894,0
1591905,0
1591950,0
1592020,0
1592139,0
1592274,0
1592385,0
1592467,0
1592732,0
1592793,0
1592798,0
1592806,0
1592933,0
1592939,0
1592951,0
1593068,0
1593080,0
1593105,0
1593135,0
1593160,0
1593179,0
1593208,0
1593213,0
1593244,0
1593296,0
1593368,0
1593394,0
1593472,0
1593475,0
1593498,0
1593503,1
1593569,0
1593579,0
1593580,0
1593667,0
1593676,0
1593683,0
1593749,0
1593848,0
1593871,0
1593935,0
1593944,0
1593962,0
1593995,0
1594117,0
1594154,0
1594279,0
1594286,0
1594310,0
1594346,0
1594357,0
1594524,0
1594532,0
1594541,0
1594572,0
1594651,0
1594652,0
1594744,0
1594757,0
1594878,0
1594908,0
1594968,0
1595024,0
1595169,0
1595220,0
1595259,0
1595345,0
1595381,0
1595394,0
1595398,0
1595616,0
1595695,0
1595711,0
1595748,0
1595837,0
1595892,0
1596000,0
1596023,0
1596033,0
1596110,0
1596171,0
1596230,0
1596240,0
1596364,0
1596561,0
1596669,0
1596716,0
1596770,0
1596800,0
1596829,0
1596843,0
1596890,1
1596896,0
1596901,0
1596973,0
1597040,0
1597097,0
1597108,0
1597188,0
1597218,0
1597253,0
1597278,0
1597289,0
1597304,0
1597385,0
1597460,0
1597593,0
1597602,0
1597608,0
1597775,0
1597817,0
1597963,0
1597991,0
1598016,0
1598071,0
1598100,0
1598107,0
1598130,0
1598142,0
1598147,0
1598173,0
1598296,0
1598439,0
1598447,0
1598492,0
1598537,0
1598585,0
1598663,0
1598748,0
1598830,0
1598954,0
1598969,1
1599076,0
1599151,0
1599179,0
1599188,0
1599419,0
1599503,0
1599525,0
1599702,0
1599712,0
1599751,0
1599882,0
1599886,0
1599935,0
1599947,0
1599986,0
1600118,0
1600143,0
1600156,0
1600260,0
1600307,0
1600341,0
1600386,0
1600392,0
1600397,0
1600481,0
1600507,0
1600615,0
1600617,0
1600647,0
1600738,0
1600781,0
1600785,0
1600787,0
1600885,0
1600907,0
1600939,0
1600960,0
1601007,0
1601125,0
1601143,0
1601172,0
1601502,0
1601563,0
1601654,0
1601695,0
1601703,0
1601719,0
1601766,0
1601830,0
1601832,0
1601845,0
1601917,0
1602063,0
1602078,0
1602107,0
1602146,0
1602149,1
1602171,0
1602206,0
1602232,0
1602275,0
1602339,0
1602383,0
1602389,0
1602399,0
1602403,0
1602509,0
1602557,0
1602607,0
1602608,0
1602623,0
1602626,0
1602653,0
1602662,0
1602665,0
1602699,0
1602703,0
1602724,0
1602905,0
1602990,0
1603117,0
1603130,0
1603149,0
1603244,0
1603285,0
1603311,1
1603324,0
1603358,0
1603465,0
1603507,0
1603565,0
1603686,0
1603746,0
1603781,0
1603794,0
1603816,0
1603850,0
1603983,0
1603998,0
1604018,0
1604035,0
1604098,0
1604206,0
1604242,0
1604279,0
1604321,0
1604378,0
1604400,0
1604404,0
1604459,0
1604476,0
1604496,0
1604526,0
1604705,0
1604709,0
1604821,0
1604903,0
1604923,0
1604944,0
1604967,0
1604997,0
1605088,0
1605089,0
1605102,0
1605113,0
1605121,0
1605185,0
1605309,0
1605387,0
1605897,0
1605921,0
1605961,0
1605984,0
1606044,0
1606067,0
1606129,0
1606146,0
1606321,0
1606366,0
1606446,0
1606474,0
1606520,0
1606646,0
1606692,0
1606853,0
1606946,0
1607052,0
1607084,0
1607103,0
1607123,0
1607126,0
1607169,0
1607181,0
1607187,0
1607224,0
1607237,0
1607248,0
1607394,0
1607429,0
1607459,0
1607520,0
1607527,0
1607876,0
1607958,0
1608057,0
1608072,0
1608190,0
1608210,0
1608221,0
1608295,0
1608343,0
1608481,0
1608522,0
1608590,0
1608627,0
1608660,0
1608665,0
1608689,0
1608721,0
1608743,0
1608756,0
1608759,0
1608778,0
1608815,0
1608932,0
1608991,0
1609110,0
1609145,0
1609155,0
1609261,0
1609501,0
1609609,0
1609791,0
1609819,0
1610033,0
1610053,0
1610262,1
1610319,0
1610459,0
1610538,0
1610541,0
1610563,0
1610618,0
1610623,0
1610671,0
1610678,0
1610784,0
1610932,0
1611053,0
1611055,0
1611134,0
1611180,0
1611276,0
1611281,0
1611452,0
1611498,0
1611520,0
1611606,0
1611711,0
1611752,0
1611781,0
1611911,0
1611916,0
1611917,0
1611950,0
1612063,0
1612065,0
1612269,0
1612398,0
1612479,0
1612556,0
1612644,0
1612706,0
1612707,0
1612778,0
1612957,0
1612987,0
1612998,0
1613137,0
1613155,0
1613180,0
1613407,0
1613432,1
1613486,0
1613494,0
1613534,0
1613574,0
1613644,0
1613648,0
1613730,0
1613799,0
1613811,0
1613828,0
1613831,0
1613876,0
1613883,0
1613912,0
1613961,0
1614083,0
1614088,0
1614105,0
1614112,0
1614130,0
1614200,0
1614258,0
1614335,0
1614350,0
1614400,0
1614410,0
1614450,0
1614697,0
1614714,0
1614756,0
1614770,0
1614809,0
1614838,0
1614845,0
1614905,0
1614968,0
1615121,0
1615276,0
1615321,0
1615459,0
1615490,0
1615532,0
1615731,0
1615797,0
1615902,0
1615926,0
1616022,0
1616286,0
1616309,0
1616323,0
1616343,0
1616349,0
1616372,0
1616395,0
1616409,0
1616410,0
1616431,0
1616482,0
1616497,0
1616664,0
1616673,0
1616712,0
1616784,0
1616805,0
1616893,0
1616965,0
1616973,0
1616977,0
1617001,0
1617045,0
1617089,0
1617215,0
1617319,0
1617331,0
1617379,0
1617387,0
1617411,1
1617457,0
1617462,0
1617463,0
1617519,0
1617534,0
1617622,0
1617704,0
1617743,0
1617751,0
1617803,0
1618054,0
1618104,0
1618293,0
1618391,0
1618585,0
1618631,0
1618638,0
1618669,0
1618723,0
1618788,0
1618806,0
1618813,0
1618856,0
1618884,0
1618922,0
1618925,0
1618937,0
1619041,0
1619049,0
1619097,0
1619165,0
1619180,0
1619290,0
1619296,0
1619302,0
1619361,0
1619530,0
1619549,0
1619676,0
1619700,0
1619800,0
1619888,0
1619930,0
1620015,0
1620157,0
1620178,0
1620219,0
1620225,0
1620240,0
1620339,0
1620353,0
1620396,0
1620465,0
1620480,0
1620643,0
1620775,0
1620779,0
1620896,0
1621003,0
1621043,0
1621087,1
1621098,0
1621175,0
1621256,0
1621272,0
1621317,0
1621326,0
1621388,0
1621394,0
1621711,0
1621734,0
1621803,0
1621809,0
1621851,0
1621927,0
1622076,0
1622146,0
1622148,0
1622261,0
1622311,0
1622323,0
1622484,0
1622647,0
1622720,0
1622736,0
1622737,0
1622760,0
1622876,0
1622932,0
1622941,0
1623015,0
1623018,0
1623144,0
1623202,0
1623290,0
1623384,0
1623400,0
1623417,0
1623524,0
1623646,0
1623714,0
1623737,0
1623777,0
1623863,0
1623875,0
1623878,0
1623906,0
1623969,0
1623996,0
1624049,0
1624060,0
1624099,0
1624101,0
1624103,0
1624272,0
1624368,0
1624491,0
1624647,0
1624660,0
1624714,0
1624779,0
1624837,1
1624877,0
1624941,0
1624947,0
1624985,0
1625014,0
1625089,0
1625153,0
1625256,0
1625266,0
1625351,0
1625571,0
1625574,0
1625714,0
1625871,0
1625925,0
1625955,0
1626073,0
1626192,0
1626276,0
1626293,0
1626398,0
1626550,0
1626969,0
1626991,0
1627132,0
1627224,0
1627245,0
1627386,0
1627493,0
1627654,0
1627690,0
1627907,0
1627920,0
1627959,0
1628047,0
1628104,0
1628131,0
1628138,0
1628208,0
1628264,0
1628268,0
1628318,0
1628554,0
1628587,0
1628600,0
1628661,0
1628682,0
1628718,0
1628726,0
1628730,0
1628746,0
1628850,0
1628867,0
1628888,0
1628944,0
1629108,0
1629155,0
1629202,0
1629470,0
1629604,0
1629617,0
1629837,0
1629923,0
1630032,0
1630184,0
1630368,0
1630380,0
1630388,0
1630436,0
1630525,0
1630557,0
1630567,0
1630609,0
1630615,0
1630653,0
1630738,0
1631018,0
1631069,0
1631081,0
1631106,0
1631192,0
1631251,0
1631262,0
1631272,0
1631284,0
1631300,0
1631390,0
1631463,0
1631465,0
1631475,0
1631524,0
1631533,0
1631572,0
1631582,0
1631611,0
1631745,0
1631933,0
1631945,0
1632106,0
1632162,0
1632179,0
1632251,0
1632272,0
1632284,0
1632407,0
1632462,1
1632468,0
1632491,0
1632500,0
1632537,0
1632619,0
1632726,0
1632777,0
1632783,0
1632808,0
1632848,0
1632932,0
1632934,0
1633031,0
1633050,0
1633081,0
1633089,0
1633091,0
1633313,0
1633326,0
1633534,0
1633536,0
1633554,0
1633700,0
1633740,0
1633856,0
1633883,0
1634004,0
1634008,0
1634041,0
1634124,0
1634546,0
1634641,0
1634739,0
1634743,0
1634761,0
1634916,0
1634948,0
1634954,0
1634957,0
1634964,0
1634990,0
1635309,0
1635336,0
1635393,0
1635529,0
1635567,0
1635616,0
1635623,0
1635628,0
1635666,0
1635736,0
1635740,0
1635773,0
1635791,0
1635807,0
1635840,0
1635868,0
1635898,0
1635933,1
1636012,0
1636025,0
1636318,0
1636357,0
1636596,0
1636760,0
1636990,0
1637088,0
1637274,0
1637347,0
1637394,0
1637514,0
1637539,0
1637540,0
1637610,0
1637634,0
1637777,0
1637811,0
1637873,0
1637890,0
1637986,0
1638068,0
1638264,0
1638278,0
1638469,0
1638521,0
1638606,0
1638724,0
1638731,0
1639023,0
1639033,0
1639049,0
1639080,0
1639139,1
1639163,0
1639194,0
1639289,0
1639305,0
1639308,0
1639325,0
1639326,0
1639387,0
1639394,0
1639417,0
1639562,0
1639583,0
1639624,0
1639743,0
1639751,0
1639910,0
1639933,0
1640019,0
1640104,0
1640109,0
1640271,0
1640276,0
1640286,0
1640388,0
1640402,0
1640460,0
1640579,0
1640748,0
1640819,0
1640908,0
1640911,0
1640945,0
1640974,0
1640988,0
1640990,0
1640996,0
1641000,0
1641044,0
1641128,0
1641233,0
1641376,0
1641417,0
1641427,0
1641542,0
1641562,0
1641622,0
1641639,0
1641753,0
1641784,0
1641786,0
1641825,0
1641834,0
1641837,0
1641867,0
1641977,0
1641991,0
1642000,0
1642033,0
1642185,0
1642254,0
1642272,0
1642343,0
1642374,0
1642398,0
1642407,1
1642502,0
1642596,0
1642755,0
1642813,0
1642855,0
1642927,0
1642993,0
1643068,0
1643170,0
1643189,0
1643238,0
1643247,0
1643372,0
1643398,0
1643472,0
1643476,0
1643532,0
1643569,0
1643591,0
1643597,0
1643713,0
1643746,0
1643849,0
1643987,0
1643998,0
1644011,0
1644032,0
1644091,0
1644109,0
1644149,0
1644253,0
1644277,0
1644310,0
1644323,0
1644391,0
1644447,0
1644519,0
1644527,0
1644628,0
1644629,0
1644639,0
1644717,0
1644812,0
1644816,0
1644859,0
1644919,0
1644958,0
1645002,0
1645232,0
1645241,0
1645279,0
1645338,0
1645409,0
1645423,0
1645439,0
1645518,0
1645627,0
1645670,0
1645679,0
1645738,0
1645758,0
1645783,0
1645812,0
1645832,0
1645847,0
1645853,0
1645930,0
1645938,0
1646068,0
1646138,0
1646193,0
1646205,0
1646210,0
1646234,0
1646240,0
1646281,0
1646283,0
1646287,0
1646380,0
1646406,0
1646511,0
1646617,0
1646637,0
1646673,0
1646701,0
1646760,0
1646764,0
1646790,1
1646910,0
1646970,0
1646974,0
1646989,0
1647028,0
1647104,0
1647164,0
1647209,0
1647234,0
1647238,0
1647253,0
1647291,0
1647306,0
1647313,0
1647327,0
1647371,0
1647388,0
1647440,0
1647481,0
1647575,0
1647591,0
1647614,0
1647756,0
1647852,0
1647973,0
1647979,0
1648035,0
1648157,0
1648223,0
1648242,0
1648279,0
1648298,0
1648331,0
1648382,0
1648394,0
1648556,0
1648731,0
1648758,0
1648773,0
1648783,0
1648804,0
1648859,0
1648880,0
1648918,0
1648928,0
1648975,0
1648988,0
1649052,0
1649151,0
1649160,0
1649190,0
1649260,0
1649277,0
1649360,0
1649409,0
1649414,0
1649417,0
1649444,0
1649521,0
1649529,0
1649570,0
1649623,0
1649638,0
1649640,0
1649739,1
1649761,0
1649782,0
1649794,0
1649836,0
1649839,0
1649884,0
1649923,0
1649942,0
1649960,0
1649987,0
1650064,0
1650067,0
1650085,0
1650159,0
1650245,0
1650293,0
1650319,0
1650343,0
1650378,0
1650439,0
1650535,0
1650606,0
1650626,0
1650639,0
1650701,0
1650799,0
1650847,0
1650849,0
1650860,0
1650911,0
1650949,0
1651037,0
1651059,0
1651122,0
1651219,0
1651239,0
1651240,0
1651298,0
1651301,0
1651361,0
1651367,0
1651380,0
1651422,0
1651560,0
1651640,0
1651678,0
1651706,1
1651774,0
1651802,0
1651898,0
1651971,0
1651976,0
1652038,0
1652046,0
1652070,0
1652073,0
1652114,0
1652155,0
1652221,0
1652421,0
1652454,0
1652558,0
1652596,0
1652627,0
1652655,0
1652663,0
1652697,0
1652728,0
1652729,0
1652752,0
1652753,0
1652793,0
1652882,0
1652909,0
1652962,0
1653017,0
1653044,0
1653145,0
1653153,0
1653287,0
1653297,0
1653305,0
1653346,0
1653402,0
1653442,0
1653496,0
1653534,0
1653558,0
1653560,0
1653637,0
1653729,0
1653751,0
1653776,0
1653793,0
1653827,0
1653862,0
1653875,0
1653917,0
1653944,0
1653947,0
1653985,0
1654029,0
1654176,0
1654259,0
1654341,0
1654440,0
1654447,0
1654546,0
1654656,0
1654659,0
1654712,0
1654719,0
1654725,1
1654760,0
1654938,0
1654960,0
1655068,0
1655121,0
1655173,0
1655266,0
1655269,0
1655346,0
1655450,0
1655490,0
1655533,0
1655554,0
1655578,0
1655735,0
1655813,0
1655817,0
1655870,0
1655900,0
1655922,0
1655943,0
1655962,0
1655988,0
1656049,0
1656217,0
1656241,0
1656346,0
1656352,0
1656364,0
1656408,0
1656437,0
1656520,0
1656577,0
1656668,1
1656850,0
1656885,1
1656956,0
1656978,0
1656990,0
1657025,0
1657172,0
1657257,0
1657282,0
1657465,1
1657558,0
1657588,0
1657596,0
1657682,0
1657791,0
1657813,0
1657857,0
1657879,0
1657894,0
1657896,0
1657949,0
1658008,0
1658022,0
1658054,0
1658072,0
1658095,0
1658263,0
1658309,0
1658351,0
1658380,0
1658387,0
1658404,0
1658410,0
1658426,1
1658457,0
1658490,0
1658579,0
1658589,0
1658598,0
1658693,0
1658760,0
1658892,0
1658952,0
1658962,0
1658991,0
1659034,0
1659047,0
1659131,1
1659249,0
1659266,0
1659329,0
1659343,0
1659386,0
1659400,0
1659401,0
1659402,0
1659480,0
1659542,0
1659625,0
1659761,0
1659766,0
1659770,0
1659856,0
1659945,0
1659961,0
1659976,0
1659986,0
1659993,0
1660079,0
1660118,0
1660160,0
1660247,0
1660260,0
1660294,0
1660365,0
1660379,0
1660400,0
1660510,0
1660576,0
1660603,0
1660650,0
1660702,0
1660704,0
1660725,0
1660758,0
1660816,0
1660817,0
1660945,0
1661024,0
1661089,0
1661231,0
1661261,0
1661263,0
1661446,0
1661565,0
1661578,0
1661670,0
1661742,1
1661793,0
1661799,0
1661880,0
1661890,0
1661918,0
1662092,0
1662138,0
1662184,0
1662262,0
1662295,0
1662473,0
1662505,0
1662590,0
1662673,1
1662742,0
1662800,0
1662805,0
1662920,0
1663181,0
1663347,0
1663483,0
1663633,0
1663668,0
1663718,0
1663733,0
1663846,0
1663889,0
1663892,0
1663946,0
1663957,0
1663981,0
1664004,0
1664010,0
1664047,0
1664051,0
1664099,0
1664107,0
1664202,0
1664245,0
1664256,0
1664257,0
1664263,0
1664324,0
1664339,0
1664345,0
1664356,0
1664423,0
1664428,0
1664446,0
1664480,0
1664517,0
1664579,0
1664616,0
1664620,0
1664632,0
1664677,0
1664683,0
1664685,0
1664706,0
1664764,0
1664777,0
1664791,0
1664797,0
1664839,0
1664903,0
1664920,0
1664938,0
1664993,0
1665019,0
1665109,0
1665161,0
1665203,0
1665248,0
1665278,0
1665293,0
1665298,0
1665338,0
1665339,0
1665346,0
1665356,0
1665370,0
1665412,0
1665433,0
1665498,1
1665534,0
1665541,0
1665581,0
1665604,0
1665653,0
1665762,0
1665834,0
1665876,0
