CUS_ID,Ypred
1665972,0
1666009,0
1666011,0
1666017,0
1666042,0
1666104,0
1666108,0
1666132,0
1666145,0
1666184,0
1666221,0
1666311,0
1666368,0
1666435,0
1666472,0
1666488,0
1666538,0
1666570,0
1666618,0
1666638,0
1666644,0
1666682,0
1666718,0
1666781,0
1666847,0
1666865,0
1666872,0
1667098,1
1667175,0
1667306,0
1667395,0
1667437,0
1667446,0
1667512,0
1667520,0
1667542,0
1667543,0
1667577,0
1667678,0
1667700,0
1667800,0
1667843,0
1667902,0
1667928,0
1668101,0
1668173,0
1668215,0
1668243,0
1668248,0
1668316,0
1668387,0
1668499,0
1668505,0
1668511,0
1668542,0
1668583,0
1668616,0
1668632,0
1668682,0
1668684,0
1668731,0
1668753,0
1668825,0
1668826,0
1669020,0
1669119,0
1669144,0
1669148,0
1669178,0
1669183,0
1669208,1
1669383,0
1669412,0
1669416,0
1669424,0
1669434,0
1669619,0
1669643,0
1669693,0
1669737,0
1669749,0
1669766,0
1669840,0
1669891,0
1669983,0
1669985,0
1670019,0
1670104,0
1670148,0
1670238,0
1670300,0
1670407,0
1670469,0
1670504,0
1670542,0
1670559,0
1670563,0
1670565,0
1670620,0
1670723,0
1670782,0
1670810,0
1670849,0
1670854,0
1670862,0
1670924,0
1670926,0
1670993,1
1671098,0
1671107,0
1671133,0
1671165,0
1671180,0
1671222,0
1671254,0
1671354,0
1671362,0
1671371,0
1671372,0
1671470,0
1671547,0
1671583,0
1671613,0
1671617,1
1671655,0
1671661,0
1671715,0
1671802,0
1671808,0
1671908,0
1671922,0
1672093,0
1672163,0
1672181,0
1672184,0
1672200,0
1672228,0
1672234,0
1672295,0
1672317,0
1672345,0
1672376,0
1672500,0
1672594,0
1672754,0
1672778,0
1672788,0
1672806,0
1672868,0
1672900,0
1672933,0
1672938,0
1672958,0
1672996,0
1672999,0
1673055,0
1673109,0
1673114,0
1673127,0
1673136,0
1673209,0
1673221,0
1673279,0
1673352,0
1673397,0
1673426,0
1673464,1
1673512,0
1673520,0
1673754,0
1673773,0
1673793,0
1673870,0
1673981,0
1673997,0
1674001,0
1674015,0
1674019,0
1674042,0
1674104,0
1674223,0
1674244,0
1674284,0
1674304,0
1674375,0
1674402,0
1674416,0
1674421,0
1674448,0
1674488,0
1674495,0
1674512,0
1674516,0
1674579,0
1674582,0
1674692,0
1674733,0
1674761,0
1674763,0
1674946,0
1675042,0
1675050,0
1675188,0
1675229,0
1675271,0
1675367,0
1675391,0
1675564,0
1675587,0
1675624,0
1675682,0
1675700,0
1675771,0
1675780,0
1676035,0
1676102,0
1676175,0
1676220,0
1676318,0
1676370,0
1676407,0
1676431,0
1676548,0
1676575,0
1676638,0
1676683,0
1676761,0
1676782,0
1676845,0
1676872,0
1676905,0
1676944,0
1676999,0
1677045,0
1677089,0
1677112,0
1677158,0
1677190,0
1677199,0
1677240,0
1677278,0
1677418,0
1677423,0
1677433,0
1677533,0
1677538,0
1677548,0
1677571,0
1677851,0
1677881,0
1677887,0
1677928,0
1678098,0
1678390,0
1678413,0
1678490,0
1678517,0
1678673,0
1678773,0
1678871,0
1678876,0
1678887,0
1678929,0
1678956,0
1678970,0
1679015,0
1679057,0
1679071,0
1679088,0
1679220,0
1679363,0
1679372,0
1679387,0
1679514,0
1679632,0
1679633,0
1679650,0
1679704,0
1679799,0
1679959,0
1680011,0
1680027,0
1680079,0
1680141,0
1680332,0
1680399,0
1680413,1
1680478,0
1680535,0
1680554,0
1680695,0
1680698,0
1680747,0
1680839,0
1680877,0
1680880,0
1680952,0
1681013,0
1681134,0
1681135,0
1681153,0
1681219,0
1681256,0
1681285,0
1681439,0
1681480,0
1681484,0
1681515,0
1681557,0
1681599,0
1681609,0
1681650,0
1681657,0
1681684,0
1681765,0
1681810,0
1681856,0
1681945,0
1681996,0
1682115,0
1682163,0
1682168,0
1682351,0
1682380,0
1682445,0
1682564,0
1682646,0
1682679,0
1682802,0
1682921,0
1682925,0
1682941,0
1683011,0
1683019,0
1683059,0
1683068,0
1683128,0
1683276,0
1683282,0
1683316,0
1683429,0
1683490,0
1683538,0
1683660,0
1683774,0
1683824,0
1683924,0
1683946,0
1684140,0
1684203,0
1684341,0
1684428,0
1684514,0
1684530,0
1684546,0
1684599,0
1684622,0
1684694,0
1684711,0
1684766,0
1684776,0
1684788,0
1684809,0
1684889,0
1684916,0
1684956,0
1684990,0
1685022,0
1685133,0
1685174,0
1685186,0
1685341,0
1685378,0
1685399,0
1685515,0
1685681,0
1685710,0
1685743,0
1685753,0
1685884,0
1685946,0
1685977,0
1685978,0
1685989,0
1686007,0
1686128,0
1686131,0
1686147,0
1686169,0
1686197,0
1686221,0
1686395,0
1686476,0
1686479,0
1686488,0
1686512,0
1686575,0
1686702,0
1686774,0
1686973,0
1687003,0
1687021,0
1687104,0
1687105,0
1687210,0
1687251,0
1687414,0
1687427,0
1687620,0
1687961,0
1687962,0
1687969,0
1688191,0
1688243,0
1688276,0
1688340,0
1688343,0
1688397,0
1688482,0
1688977,0
1689023,0
1689041,0
1689067,0
1689087,0
1689169,0
1689175,0
1689223,0
1689243,0
1689254,0
1689348,0
1689423,0
1689535,0
1689634,0
1689654,0
1689664,0
1689696,0
1689703,0
1689886,0
1689896,0
1689902,0
1689925,0
1689936,0
1689950,0
1690107,0
1690155,0
1690254,0
1690296,0
1690339,0
1690358,0
1690377,0
1690437,0
1690483,0
1690518,0
1690519,0
1690617,0
1690620,0
1690656,0
1690795,0
1690866,0
1690878,0
1690935,0
1690983,0
1691069,0
1691141,0
1691151,0
1691205,0
1691499,0
1691554,0
1691564,0
1691596,0
1691611,0
1691612,0
1691669,0
1691813,0
1691828,0
1691838,0
1691923,0
1691942,0
1691990,0
1692120,0
1692138,0
1692152,0
1692212,0
1692219,0
1692268,0
1692277,0
1692323,0
1692382,0
1692424,0
1692568,0
1692577,0
1692616,0
1692703,0
1692751,0
1692776,0
1692873,0
1692994,0
1693018,0
1693034,0
1693087,0
1693090,0
1693093,0
1693170,0
1693176,0
1693222,0
1693317,0
1693457,0
1693470,0
1693732,0
1693749,0
1693949,0
1693950,0
1694031,0
1694062,0
1694220,0
1694270,0
1694438,0
1694478,0
1694482,0
1694486,0
1694501,0
1694525,0
1694733,0
1694764,0
1694857,0
1694902,0
1695038,0
1695097,0
1695160,0
1695401,0
1695619,0
1695672,0
1695747,0
1696025,0
1696029,0
1696110,0
1696149,0
1696267,0
1696286,0
1696307,0
1696336,0
1696365,0
1696527,0
1696633,0
1696712,0
1696722,0
1696761,0
1696810,0
1696963,0
1697076,0
1697093,0
1697135,0
1697148,0
1697201,0
1697300,0
1697339,0
1697387,0
1697406,0
1697509,0
1697584,0
1697604,0
1697606,0
1697680,0
1697718,0
1697782,0
1697934,0
1697946,0
1697993,0
1698111,0
1698136,0
1698307,0
1698451,0
1698464,0
1698468,0
1698603,0
1698697,0
1698732,1
1698735,0
1698775,0
1698962,0
1699186,0
1699303,0
1699442,0
1699482,0
1699521,0
1699531,0
1699812,0
1699943,0
1700009,0
1700011,0
1700127,0
1700149,0
1700160,0
1700204,1
1700282,0
1700397,1
1700411,0
1701193,0
1701205,0
1701419,0
1701491,0
1701567,0
1701598,0
1701606,0
1701670,0
1701925,0
1702049,0
1702194,0
1702267,0
1702298,0
1702322,0
1702364,0
1702417,0
1702483,0
1702510,0
1702526,0
1702567,0
1702571,0
1702608,0
1702865,0
1702879,0
1702898,0
1702975,0
1703006,0
1703093,0
1703096,0
1703135,0
1703253,0
1703291,0
1703299,0
1703334,0
1703344,0
1703483,0
1703499,0
1703587,0
1703796,0
1703946,0
1704124,0
1704231,0
1704274,0
1704295,0
1704353,0
1704363,0
1704427,0
1704457,0
1704535,0
1704574,0
1704596,0
1704649,0
1704761,0
1704835,0
1704918,0
1705081,0
1705120,0
1705188,0
1705236,0
1705486,0
1705560,0
1705674,0
1705705,0
1705793,0
1705865,0
1705901,0
1705912,0
1705935,0
1706038,0
1706132,0
1706202,0
1706205,0
1706236,0
1706273,0
1706290,0
1706304,0
1706333,0
1706377,0
1706382,0
1706440,0
1706505,1
1706539,0
1706607,0
1706621,0
1706757,0
1706758,0
1706848,0
1707041,0
1707102,0
1707108,0
1707152,0
1707319,0
1707354,0
1707433,0
1707442,0
1707514,0
1707675,0
1707733,0
1707740,0
1707802,0
1707901,0
1707903,0
1707921,0
1708017,0
1708113,0
1708123,0
1708149,0
1708167,0
1708240,0
1708241,0
1708317,0
1708364,0
1708560,0
1708644,0
1708682,0
1708742,0
1708743,0
1708748,0
1708798,0
1708815,0
1708819,0
1708928,0
1709080,0
1709118,0
1709200,0
1709375,0
1709377,0
1709409,0
1709498,0
1709565,0
1709568,0
1709619,0
1709637,0
1709734,0
1709783,0
1709859,0
1710202,0
1710341,0
1710780,0
1710782,0
1710791,0
1710808,0
1710815,0
1710857,0
1710965,0
1710983,0
1710995,0
1711012,0
1711046,0
1711054,0
1711236,0
1711250,0
1711327,0
1711397,0
1711460,0
1711492,0
1711523,0
1711644,0
1711850,0
1711920,0
1711936,0
1711941,0
1712191,0
1712241,0
1712292,0
1712301,0
1712362,0
1712377,0
1712496,0
1712560,0
1712587,0
1712640,0
1712648,0
1712665,0
1712796,0
1712819,0
1712913,0
1712941,0
1712972,0
1713172,0
1713187,0
1713265,0
1713273,0
1713325,0
1713360,0
1713410,0
1713441,0
1713547,0
1713591,0
1713708,0
1713971,0
1714187,0
1714314,0
1714332,0
1714338,0
1714456,0
1714491,0
1714647,0
1714666,0
1714709,0
1714761,0
1714853,0
1715260,0
1715283,0
1715313,0
1715330,0
1715377,0
1715484,0
1715519,0
1715672,0
1715712,0
1715887,0
1716061,0
1716078,0
1716084,0
1716086,0
1716248,0
1716334,0
1716444,0
1716608,0
1716664,0
1716669,0
1716684,0
1717004,0
1717009,0
1717047,0
1717156,0
1717294,0
1717369,0
1717372,0
1717399,0
1717421,0
1717430,0
1717449,0
1717523,0
1717670,0
1717682,0
1717711,0
1717753,0
1717912,0
1717925,1
1718003,0
1718005,0
1718029,0
1718037,0
1718075,0
1718104,0
1718181,0
1718405,0
1718531,0
1718751,0
1718801,0
1718820,0
1718909,0
1718924,0
1719012,0
1719025,0
1719038,0
1719058,0
1719113,0
1719146,0
1719159,0
1719216,0
1719278,0
1719371,0
1719413,0
1719441,0
1719460,0
1719584,0
1719602,0
1719623,0
1719924,0
1719985,0
1719989,0
1720038,0
1720062,0
1720174,0
1720179,0
1720292,0
1720345,0
1720507,0
1720646,0
1720802,0
1720812,0
1720945,0
1720969,0
1721034,0
1721044,0
1721095,0
1721098,0
1721123,0
1721391,0
1721397,0
1721418,0
1721499,0
1721717,0
1721739,0
1721755,0
1721831,0
1721839,0
1721880,0
1721920,0
1722080,0
1722094,0
1722112,0
1722177,0
1722181,0
1722401,1
1722479,0
1722502,0
1722646,0
1722686,0
1722819,0
1722892,0
1723035,0
1723071,0
1723097,0
1723146,0
1723163,0
1723198,0
1723217,0
1723307,0
1723327,0
1723347,0
1723357,0
1723417,0
1723672,0
1723689,0
1723713,0
1723769,0
1723806,0
1723858,0
1723883,0
1723899,0
1724053,0
1724093,0
1724250,0
1724299,0
1724354,0
1724380,0
1724460,0
1724605,0
1724632,0
1724702,0
1724778,0
1724785,0
1724863,0
1725038,0
1725047,0
1725094,0
1725102,0
1725268,0
1725280,0
1725314,0
1725345,0
1725443,0
1725444,0
1725479,0
1725667,0
1725800,0
1725863,0
1725884,0
1726067,0
1726105,0
1726123,0
1726158,0
1726191,0
1726197,0
1726274,0
1726337,0
1726395,0
1726447,0
1726712,0
1726756,0
1726908,0
1726947,0
1727012,0
1727016,0
1727173,0
1727383,0
1727397,0
1727431,0
1727537,0
1727655,0
1727691,0
1727736,0
1727748,0
1727800,0
1727838,0
1727872,0
1727892,0
1727934,0
1727946,0
1728101,0
1728326,0
1728381,0
1728395,0
1728549,0
1728596,0
1728741,0
1728800,0
1728857,0
1728859,0
1728905,0
1729170,0
1729322,0
1729349,0
1729425,0
1729455,0
1729504,0
1729552,0
1729604,0
1729682,0
1729693,0
1729760,0
1729776,0
1729862,0
1729998,0
1730067,0
1730081,0
1730148,0
1730159,0
1730236,0
1730381,0
1730414,0
1730528,0
1730614,0
1730632,0
1730677,0
1730731,0
1730751,0
1730799,0
1730849,0
1731050,0
1731058,0
1731137,0
1731166,0
1731233,1
1731249,0
1731271,0
1731315,0
1731406,0
1731508,0
1731595,0
1731741,0
1731750,0
1731792,0
1731928,0
1732017,0
1732079,0
1732142,0
1732159,0
1732183,0
1732290,1
1732354,0
1732523,0
1732568,0
1732646,0
1732650,0
1732733,0
1732734,1
1732926,0
1732948,0
1733049,0
1733179,0
1733183,0
1733446,0
1733478,0
1733540,0
1733631,0
1733758,0
1733899,0
1733913,0
1734040,0
1734110,0
1734113,0
1734167,0
1734206,0
1734209,0
1734255,1
1734259,0
1734375,0
1734434,0
1734497,0
1734498,0
1734512,0
1734614,0
1734634,0
1734715,0
1734724,0
1734787,1
1734816,0
1734831,0
1734881,0
1734972,0
1735085,0
1735106,0
1735149,0
1735151,0
1735171,0
1735294,0
1735342,0
1735348,0
1735426,0
1735604,0
1735644,0
1735804,0
1735828,0
1735859,0
1735974,0
1736019,0
1736063,0
1736084,0
1736248,0
1736607,0
1736617,0
1736702,0
1736726,0
1736804,0
1736927,1
1736934,0
1737063,0
1737097,0
1737122,0
1737307,0
1737322,0
1737426,0
1737765,0
1737910,0
1737911,0
1738030,0
1738051,0
1738064,0
1738135,1
1738138,0
1738146,0
1738153,0
1738186,0
1738221,0
1738227,0
1738235,0
1738269,0
1738417,0
1738429,0
1738500,0
1738681,0
1738691,0
1738829,1
1738841,0
1738852,0
1738858,0
1738861,0
1738961,0
1738972,0
1738989,0
1739007,0
1739038,0
1739050,0
1739069,0
1739215,0
1739258,0
1739455,0
1739462,0
1739484,0
1739522,0
1739543,0
1739576,0
1739577,0
1739609,0
1739774,0
1739788,0
1739794,0
1739855,0
1739867,0
1739975,0
1740101,0
1740107,0
1740109,0
1740161,0
1740165,0
1740205,0
1740360,0
1740363,0
1740456,0
1740477,0
1740484,0
1740505,0
1740667,0
1740703,0
1740743,0
1740806,0
1740894,0
1740899,0
1740960,0
1741165,0
1741285,0
1741302,0
1741310,0
1741377,0
1741455,0
1741462,0
1741497,0
1741533,0
1741645,0
1741691,0
1741920,0
1741937,0
1741990,0
1742048,0
1742051,0
1742141,0
1742292,0
1742342,0
1742361,0
1742552,0
1742628,0
1742636,0
1742705,0
1742782,0
1742793,0
1742834,0
1742844,0
1742854,0
1743072,0
1743103,0
1743122,0
1743132,0
1743216,0
1743240,0
1743356,0
1743482,0
1743491,0
1743587,0
1743608,0
1743648,0
1743715,0
1743734,0
1743741,0
1743812,0
1743862,0
1743903,0
1743950,0
1743975,0
1744039,0
1744161,0
1744179,0
1744216,0
1744419,0
1744470,0
1744483,0
1744539,0
1744574,0
1744611,0
1744688,0
1744790,0
1744868,0
1745068,0
1745102,0
1745103,0
1745135,0
1745270,0
1745293,0
1745303,0
1745328,0
1745412,0
1745472,0
1745514,0
1745528,0
1745605,0
1745808,0
1745854,0
1745995,0
1746005,0
1746018,0
1746100,0
1746124,0
1746251,1
1746305,0
1746532,0
1746726,0
1746924,0
1746957,0
1746982,0
1747010,0
1747053,0
1747157,0
1747166,0
1747204,0
1747222,0
1747308,0
1747320,0
1747379,0
1747418,0
1747528,0
1747711,0
1747788,0
1747790,0
1747798,0
1747988,0
1747995,0
1748002,0
1748023,0
1748064,0
1748166,0
1748171,0
1748177,0
1748200,0
1748255,0
1748319,0
1748353,0
1748398,0
1748439,0
1748564,0
1748589,0
1748590,0
1748672,0
1748790,0
1748893,0
1748936,0
1748947,0
1748959,0
1748963,0
1749070,0
1749124,0
1749281,0
1749300,0
1749349,0
1749404,0
1749427,0
1749446,0
1749453,0
1749557,0
1749666,0
1749707,0
1749713,0
1749750,0
1749788,0
1749807,0
1749824,0
1750021,0
1750042,0
1750096,0
1750102,0
1750117,0
1750164,0
1750166,0
1750170,0
1750191,0
1750308,0
1750422,0
1750501,0
1750636,0
1750644,0
1750713,0
1750725,0
1750754,0
1750818,0
1750837,0
1750983,0
1750994,0
1751005,0
1751236,0
1751318,0
1751423,0
1751471,0
1751534,0
1751557,0
1751559,0
1751641,0
1751690,0
1751699,0
1751765,0
1751823,0
1751882,0
1751984,0
1752020,0
1752073,0
1752217,0
1752218,0
1752236,0
1752290,0
1752318,0
1752338,0
1752343,0
1752501,0
1752552,0
1752591,0
1752666,0
1752815,0
1752822,0
1752838,0
1752935,0
1752982,0
1753008,0
1753054,0
1753204,0
1753243,0
1753397,0
1753428,0
1753571,0
1753611,0
1753709,0
1753782,0
1753827,0
1753905,0
1753906,0
1754073,0
1754077,0
1754134,0
1754218,0
1754295,0
1754362,0
1754457,0
1754552,0
1754758,0
1754792,0
1754845,0
1754849,0
1754868,0
1755053,0
1755236,0
1755261,0
1755300,0
1755308,0
1755383,0
1755448,0
1755484,0
1755504,0
1755552,0
1755578,0
1755604,0
1755631,0
1755798,1
1755881,0
1755951,0
1755988,0
1756073,0
1756166,0
1756289,0
1756384,0
1756461,0
1756508,0
1756547,0
1756581,0
1756614,0
1756621,0
1756651,0
1756693,0
1756796,0
1756808,0
1756896,0
1756944,0
1756958,0
1756990,0
1757020,0
1757039,0
1757171,0
1757173,0
1757204,0
1757217,0
1757240,0
1757262,0
1757372,0
1757389,0
1757549,0
1757592,0
1757629,0
1757739,0
1757756,0
1757905,0
1757965,0
1758023,0
1758149,0
1758169,0
1758188,0
1758281,0
1758441,0
1758469,0
1758601,0
1758641,0
1758664,0
1758791,0
1758796,0
1758939,0
1759135,0
1759364,0
1759573,0
1759802,0
1759913,0
1760090,0
1760183,0
1760287,0
1760297,0
1760395,0
1760511,0
1760526,0
1760863,0
1760919,0
1761084,0
1761125,0
1761150,0
1761179,0
1761209,0
1761502,0
1761573,0
1761591,0
1761678,0
1761697,0
1761757,0
1761773,0
1761778,0
1761863,0
1761881,0
1761956,0
1761974,0
1762005,0
1762221,0
1762349,0
1762388,0
1762393,0
1762456,0
1762559,0
1762564,0
1762566,0
1762854,0
1763024,0
1763095,0
1763114,0
1763156,0
1763191,0
1763202,0
1763255,1
1763304,0
1763326,0
1763334,0
1763469,0
1763569,1
1763574,0
1763608,0
1763649,1
1763685,0
1763693,1
1763697,0
1763705,0
1763720,0
1763792,0
1763827,0
1763856,1
1763896,0
1764072,0
1764191,0
1764227,0
1764296,0
1764383,0
1764402,0
1764474,0
1764483,0
1764528,0
1764625,0
1764675,0
1764728,0
1764772,0
1764801,0
1764847,0
1764852,0
1764884,0
1764913,0
1764980,0
1764991,0
1765152,0
1765272,0
1765386,0
1765400,0
1765440,0
1765455,0
1765465,0
1765484,0
1765556,0
1765602,0
1765630,1
1765671,0
1765695,0
1765704,0
1765733,0
1765805,0
1765806,0
1765822,0
1765834,0
1765976,0
1765987,0
1765997,0
1766111,0
1766121,0
1766140,0
1766155,0
1766159,0
1766186,0
1766235,0
1766256,0
1766277,0
1766376,0
1766400,0
1766474,0
1766489,0
1766597,0
1766636,0
1766813,0
1766895,0
1766912,0
1766930,0
1766942,0
1766967,0
1767039,0
1767060,0
1767064,0
1767101,0
1767133,0
1767276,0
1767412,0
1767492,0
1767511,0
1767632,0
1767638,0
1767676,0
1767715,0
1767770,0
1767838,0
1767850,0
1767857,0
1767891,0
1767962,0
1767980,1
1768012,0
1768035,0
1768093,0
1768148,0
1768173,0
1768184,0
1768196,0
1768244,0
1768358,0
1768389,0
1768499,0
1768553,0
1768697,0
1768710,0
1768733,0
1768802,0
1768829,0
1768920,0
1768939,0
1769020,0
1769023,0
1769060,0
1769105,0
1769257,0
1769306,0
1769398,0
1769470,0
1769474,0
1769608,0
1769644,0
1769770,0
1769832,0
1769847,0
1769884,0
1769890,0
1769899,0
1769903,0
1769917,0
1769937,0
1769964,0
1770000,0
1770134,0
1770167,0
1770199,0
1770253,0
1770256,0
1770295,0
1770343,0
1770375,0
1770439,0
1770469,0
1770478,0
1770502,0
1770563,0
1770626,0
1770643,0
1770668,0
1770680,0
1770703,0
1770758,0
1770808,0
1770834,0
1770837,0
1770878,0
1770909,0
1770981,0
1771005,0
1771110,0
1771132,0
1771238,0
1771290,0
1771341,0
1771483,0
1771508,0
1771535,0
1771636,0
1771638,0
1771653,0
1771654,0
1771771,0
1771795,0
1771852,0
1771862,0
1771886,0
1771926,0
1772091,0
1772098,0
1772124,0
1772127,0
1772180,0
1772210,0
1772211,0
1772266,0
1772272,0
1772284,0
1772357,0
1772363,0
1772432,0
1772475,0
1772524,0
1772652,0
1772679,0
1772765,0
1772771,0
1772783,0
1772818,0
1772826,0
1772853,0
1772854,0
1772886,0
1772931,0
1772941,0
1773007,0
1773016,0
1773109,0
1773159,0
1773209,0
1773226,0
1773248,0
1773344,0
1773363,0
1773415,0
1773438,0
1773458,0
1773521,0
1773560,0
1773610,0
1773654,0
1773677,0
1773717,0
1773783,0
1773804,0
1773844,1
1773996,0
1774152,0
1774166,0
1774196,0
1774233,0
1774285,0
1774362,0
1774376,0
1774437,0
1774439,0
1774464,0
1774487,0
1774498,0
1774567,0
1774602,0
1774671,0
1774673,0
1774688,0
1774726,0
1774748,0
1774750,0
1774820,0
1774895,0
1774919,0
1775056,0
1775258,0
1775333,0
1775490,0
1775509,0
1775515,0
1775542,0
1775561,0
1775620,0
1775698,0
1775738,0
1775817,0
1775862,0
1775891,0
1775892,0
1775916,0
1775922,0
1775942,0
1776121,0
1776208,0
1776215,0
1776220,0
1776258,0
1776319,0
1776399,0
1776447,0
1776521,0
1776536,0
1776571,0
1776585,0
1776614,0
1776633,0
1776661,0
1776666,0
1776703,0
1776737,0
1776790,0
1776829,0
1776954,0
1777011,0
1777030,0
1777103,0
1777151,0
1777212,0
1777258,0
1777521,0
1777533,0
1777559,0
1777729,0
1777802,0
1777876,0
1777971,0
1778065,0
1778139,0
1778170,0
1778220,0
1778472,0
1778485,0
1778511,0
1778579,0
1778585,0
1778602,0
1778612,0
1778699,0
1778746,0
1778798,0
1778840,0
1778875,0
1779033,0
1779085,0
1779104,0
1779165,0
1779169,0
1779189,0
1779210,0
1779278,0
1779287,0
1779300,0
1779340,0
1779425,0
1779535,0
1779557,0
1779575,0
1779583,0
1779585,0
1779643,0
1779704,0
1779719,0
1779725,0
1779743,1
1779823,0
1779887,0
1779945,0
1780002,0
1780088,0
1780128,0
1780144,0
1780306,0
1780413,0
1780541,0
1780566,0
1780620,0
1780625,0
1780661,0
1780684,0
1780686,0
1780725,0
1780755,0
1780792,0
1780803,0
1780808,0
1780836,0
1780926,0
1781115,0
1781122,0
1781199,0
1781230,0
1781287,0
1781374,0
1781388,0
1781409,0
1781450,0
1781537,0
1781601,0
1781632,0
1781670,0
1781817,0
1781823,0
1781842,1
1781915,0
1781999,0
1782144,0
1782206,0
1782374,0
1782413,0
1782626,0
1782656,0
1782789,0
1782791,0
1782798,0
1783024,0
1783047,0
1783050,0
1783074,0
1783087,0
1783271,0
1783282,0
1783290,0
1783312,0
1783314,0
1783379,0
1783451,0
1783503,0
1783523,0
1783554,0
1783689,0
1783764,0
1783780,0
1783798,0
1783853,0
1783963,0
1783968,0
1783976,0
1783986,0
1784025,0
1784077,0
1784178,0
1784236,0
1784279,0
1784297,0
1784308,0
1784366,0
1784388,0
1784437,0
1784456,0
1784460,0
1784557,0
1784627,0
1784755,0
1784789,0
1784844,0
1784851,0
1784852,0
1784915,0
1784933,0
1785001,0
1785007,0
1785060,0
1785082,0
1785117,0
1785129,0
1785245,0
1785277,0
1785379,0
1785412,0
1785420,0
1785441,0
1785454,0
1785486,0
1785529,0
1785579,0
1785610,0
1785614,0
1785622,0
1785645,0
1785718,0
1785746,1
1785753,0
1785782,0
1785906,0
1785929,0
1785970,0
1786096,0
1786118,0
1786195,0
1786237,1
1786246,0
1786428,0
1786444,0
1786458,0
1786469,0
1786489,0
1786536,0
1786587,0
1786665,0
1786681,0
1786742,0
1786785,0
1786939,0
1786981,0
1787101,0
1787121,0
1787122,0
1787158,0
1787182,0
1787268,0
1787297,0
1787389,0
1787394,0
1787420,0
1787425,0
1787484,0
1787517,0
1787544,0
1787564,0
1787628,0
1787738,0
1787761,0
1787790,0
1787819,0
1787844,0
1787863,0
1787967,0
1788002,0
1788049,0
1788051,0
1788055,0
1788070,0
1788124,0
1788138,0
1788143,0
1788145,0
1788273,0
1788290,0
1788442,0
1788450,0
1788453,0
1788478,0
1788501,0
1788513,0
1788526,0
1788608,0
1788634,0
1788661,0
1788663,0
1788849,0
1788875,0
1788885,0
1788931,0
1788952,0
1788962,0
1789084,0
1789457,0
1789502,0
1789567,0
1789578,0
1789635,0
1789646,0
1789662,0
1789697,0
1789863,0
1789897,0
1790179,0
1790214,0
1790221,1
1790236,0
1790392,0
1790398,0
1790439,0
1790465,0
1790579,0
1790669,1
1790670,0
1790719,0
1790754,0
1790815,0
1790873,0
1790944,0
1791064,0
1791071,0
1791146,0
1791208,0
1791388,0
1791421,0
1791488,0
1791528,0
1791580,0
1791614,0
1791632,0
1791684,0
1791768,0
1791899,0
1791905,0
1791975,0
1792013,0
1792057,0
1792062,1
1792151,0
1792224,0
1792256,0
1792272,0
1792302,0
1792311,0
1792313,0
1792381,0
1792400,0
1792415,0
1792462,0
1792477,0
1792481,0
1792536,0
1792554,0
1792578,0
1792592,0
1792714,0
1792718,0
1792739,0
1792740,0
1792819,0
1792885,0
1793038,0
1793167,0
1793328,0
1793381,0
1793403,0
1793475,0
1793553,0
1793580,0
1793602,0
1793667,0
1793894,0
1794033,0
1794055,0
1794187,0
1794200,1
1794225,0
1794233,0
1794323,0
1794457,0
1794493,0
1794499,0
1794638,0
1794681,0
1794702,0
1794749,0
1794827,0
1794882,0
1794883,0
1794888,0
1795007,0
1795141,0
1795149,0
1795150,0
1795158,0
1795169,0
1795229,0
1795253,0
1795318,0
1795325,0
1795343,0
1795353,0
1795368,0
1795407,0
1795518,0
1795551,0
1795640,0
1795674,0
1795748,0
1795788,0
1795792,1
1795812,0
1795838,0
1795883,0
1795889,0
1795955,0
1795968,0
1795974,0
1796033,0
1796104,0
1796191,0
1796193,0
1796232,0
1796260,0
1796261,0
1796263,0
1796291,0
1796349,0
1796440,0
1796444,0
1796501,0
1796528,0
1796572,0
1796608,0
1796649,0
1796688,0
1796756,0
1796835,0
1796843,0
1796865,0
1796980,0
1797020,0
1797068,0
1797130,0
1797157,0
1797200,0
1797229,0
1797302,0
1797306,0
1797315,0
1797434,0
1797564,0
1797620,0
1797628,0
1797635,0
1797644,0
1797717,0
1797802,0
1797880,0
1797936,0
1798063,0
1798082,0
1798140,0
1798168,0
1798170,0
1798205,0
1798238,0
