CUS_ID,Ypred
1798254,0
1798282,0
1798292,0
1798309,0
1798312,0
1798374,0
1798416,0
1798467,0
1798484,0
1798582,0
1798643,0
1798716,0
1798722,0
1798767,0
1799046,0
1799137,0
1799170,0
1799212,0
1799230,0
1799321,0
1799340,0
1799401,0
1799443,0
1799459,0
1799477,0
1799613,0
1799614,0
1799685,1
1799719,0
1799726,0
1799769,0
1799787,0
1799831,0
1799871,0
1799990,0
1800002,0
1800018,0
1800025,0
1800070,0
1800079,0
1800093,0
1800165,0
1800171,0
1800252,0
1800376,0
1800418,0
1800432,0
1800454,0
1800544,0
1800568,1
1800598,0
1800798,0
1800855,0
1800904,0
1800947,0
1800960,0
1800984,0
1801022,0
1801053,0
1801167,0
1801184,0
1801216,0
1801262,0
1801308,0
1801331,0
1801395,0
1801399,0
1801503,0
1801765,0
1801836,0
1801986,0
1802034,0
1802052,0
1802097,0
1802119,0
1802161,0
1802457,0
1802561,0
1802614,0
1802624,0
1802625,0
1802718,0
1802778,0
1802782,0
1802791,0
1802802,0
1802856,0
1802912,0
1802949,0
1803039,0
1803067,0
1803070,0
1803304,0
1803365,0
1803408,0
1803464,0
1803568,0
1803667,0
1803776,0
1804077,0
1804140,0
1804244,0
1804290,0
1804330,0
1804425,0
1804480,0
1804481,0
1804579,0
1804589,0
1804595,0
1804597,0
1804612,0
1804664,0
1804725,0
1804758,0
1804771,0
1804790,0
1804852,0
1804889,0
1804957,0
1804958,0
1804983,0
1804998,0
1805159,0
1805172,0
1805181,0
1805233,0
1805294,0
1805351,0
1805547,0
1805555,0
1805567,0
1805652,0
1805720,0
1805724,0
1805745,0
1805771,0
1805793,0
1805807,0
1805813,0
1805838,0
1805881,0
1805890,0
1805923,0
1805934,0
1805941,0
1805977,0
1806007,0
1806094,0
1806112,0
1806121,0
1806143,0
1806222,0
1806292,0
1806304,0
1806385,0
1806414,0
1806433,0
1806539,0
1806693,0
1806713,0
1806743,0
1806762,0
1806809,0
1806810,0
1806870,0
1806914,0
1806943,0
1806961,0
1806976,0
1807005,0
1807037,0
1807067,0
1807245,0
1807285,0
1807360,0
1807412,0
1807455,0
1807486,0
1807500,0
1807557,0
1807651,0
1807660,0
1807675,0
1807768,0
1807814,0
1807837,0
1807838,0
1807871,0
1807883,0
1807898,0
1807949,0
1807986,0
1808044,0
1808084,0
1808132,0
1808192,0
1808301,0
1808358,0
1808556,0
1808571,0
1808621,0
1808680,0
1808736,0
1808769,0
1808804,0
1808922,0
1808968,1
1809005,0
1809012,0
1809087,0
1809121,0
1809251,0
1809267,0
1809283,0
1809284,0
1809366,0
1809368,0
1809411,0
1809469,0
1809487,0
1809517,0
1809521,0
1809584,0
1809693,0
1809798,0
1809888,0
1809933,0
1809960,0
1809995,0
1810054,0
1810074,0
1810091,0
1810152,0
1810407,0
1810515,0
1810527,0
1810532,0
1810547,0
1810651,0
1810658,0
1810691,0
1810731,0
1810829,0
1810844,0
1810876,0
1810891,0
1810982,0
1810988,0
1811001,1
1811036,1
1811256,0
1811309,0
1811482,0
1811519,0
1811528,0
1811645,0
1811663,0
1811701,0
1811814,0
1811825,0
1811971,0
1811978,0
1812184,0
1812189,0
1812509,0
1812556,0
1812560,0
1812601,0
1812626,0
1812750,0
1812773,0
1812912,0
1812940,0
1813102,0
1813299,0
1813351,0
1813371,0
1813541,0
1813604,0
1813668,0
1813733,0
1813757,0
1813764,0
1813833,0
1813908,0
1813981,0
1814059,0
1814079,0
1814147,0
1814165,0
1814213,0
1814302,0
1814312,0
1814376,0
1814384,0
1814486,0
1814504,0
1814507,0
1814659,0
1814699,0
1814713,0
1814740,0
1814846,0
1814873,0
1814876,0
1814923,0
1815025,0
1815120,0
1815167,0
1815185,0
1815190,0
1815202,0
1815341,0
1815383,0
1815451,0
1815462,0
1815507,0
1815519,0
1815524,0
1815535,0
1815540,0
1815603,0
1815633,0
1815636,0
1815780,0
1815797,0
1815814,0
1815881,0
1816019,0
1816061,0
1816152,0
1816165,0
1816166,0
1816220,0
1816386,0
1816401,0
1816499,0
1816500,0
1816672,0
1817009,0
1817048,0
1817060,0
1817065,0
1817092,0
1817317,0
1817365,0
1817445,0
1817515,0
1817571,0
1817576,0
1817652,1
1817681,0
1817845,0
1817929,0
1817933,0
1818091,0
1818101,0
1818146,0
1818147,0
1818149,0
1818190,0
1818198,0
1818218,0
1818303,0
1818332,0
1818338,0
1818349,0
1818362,0
1818436,0
1818631,0
1818666,1
1818831,0
1818859,0
1818963,0
1818998,0
1819060,0
1819085,0
1819191,0
1819202,0
1819288,0
1819351,0
1819380,0
1819386,0
1819512,0
1819526,0
1819554,0
1819857,0
1819861,0
1819878,0
1819931,0
1820003,0
1820008,0
1820012,0
1820093,0
1820104,0
1820135,0
1820141,0
1820237,0
1820275,0
1820311,0
1820364,0
1820371,0
1820516,0
1820663,0
1820888,0
1820949,0
1820955,0
1820969,0
1821001,0
1821011,0
1821023,0
1821042,0
1821088,0
1821097,0
1821135,0
1821144,0
1821206,0
1821239,0
1821292,0
1821420,0
1821446,0
1821453,0
1821464,0
1821476,0
1821527,0
1821540,0
1821546,0
1821643,0
1821756,0
1821972,0
1821989,0
1822032,0
1822087,0
1822098,0
1822173,0
1822240,0
1822247,0
1822312,0
1822411,0
1822461,0
1822476,1
1822491,0
1822535,0
1822574,0
1822650,0
1822679,0
1822768,0
1822769,0
1822805,0
1822821,0
1822854,0
1822865,0
1822887,0
1822888,0
1823027,0
1823089,0
1823121,0
1823134,1
1823241,0
1823338,0
1823354,0
1823424,0
1823482,0
1823486,0
1823490,0
1823740,0
1823801,0
1823823,0
1823837,0
1823843,0
1823853,0
1823881,0
1823947,0
1824064,0
1824255,0
1824315,0
1824328,0
1824365,0
1824422,0
1824534,0
1824542,0
1824571,0
1824586,0
1824649,0
1824665,0
1824703,0
1824708,0
1824821,0
1824859,0
1825028,0
1825116,0
1825222,0
1825237,0
1825251,0
1825291,0
1825431,0
1825442,0
1825576,0
1825596,0
1825640,0
1825723,0
1825754,0
1825759,0
1825893,1
1826170,0
1826255,0
1826289,0
1826337,0
1826353,0
1826370,0
1826402,0
1826417,0
1826420,0
1826422,0
1826532,0
1826695,0
1826717,0
1826874,0
1826886,0
1826906,0
1826990,0
1827053,0
1827084,0
1827151,0
1827187,0
1827188,0
1827283,0
1827311,0
1827342,0
1827395,0
1827462,0
1827537,0
1827625,0
1827631,0
1827667,0
1827741,0
1827836,0
1827924,0
1827969,0
1828005,0
1828030,0
1828060,0
1828133,0
1828152,0
1828302,0
1828457,0
1828494,0
1828526,0
1828554,0
1828557,0
1828565,0
1828599,0
1828729,0
1828759,0
1828786,0
1828812,0
1828850,0
1828908,0
1828962,0
1828971,0
1828997,0
1829035,0
1829100,0
1829257,0
1829339,0
1829404,0
1829427,0
1829476,0
1829610,0
1829636,0
1829652,0
1829754,0
1829843,0
1829905,0
1829908,0
1829917,0
1830156,0
1830182,0
1830183,0
1830213,0
1830306,0
1830332,0
1830534,0
1830581,0
1830661,0
1830692,0
1830705,0
1830771,1
1830936,0
1830941,0
1830977,0
1830979,0
1831023,0
1831067,0
1831090,0
1831167,0
1831201,0
1831204,0
1831334,0
1831380,1
1831459,0
1831564,0
1831576,0
1831601,0
1831609,0
1831648,0
1831651,0
1831762,0
1831862,0
1831887,0
1831918,0
1831931,0
1831939,0
1831969,0
1832058,0
1832092,0
1832116,0
1832140,0
1832185,0
1832250,0
1832257,0
1832418,0
1832444,0
1832456,0
1832564,0
1832565,0
1832581,0
1832618,0
1832639,0
1832761,0
1832777,0
1832839,0
1832862,0
1832893,0
1833010,0
1833082,0
1833087,0
1833154,0
1833163,0
1833182,0
1833273,0
1833394,0
1833455,0
1833702,0
1833758,0
1833780,0
1833781,0
1833787,0
1833838,0
1833870,0
1833963,0
1834013,1
1834025,0
1834072,0
1834167,0
1834195,0
1834223,0
1834264,0
1834280,0
1834344,0
1834346,0
1834395,0
1834509,0
1834543,0
1834565,0
1834640,0
1834678,0
1834738,0
1834811,0
1834911,0
1834949,0
1835010,0
1835145,0
1835147,0
1835243,0
1835274,0
1835348,0
1835387,0
1835394,0
1835490,0
1835494,0
1835498,0
1835598,0
1835601,0
1835661,0
1835666,0
1835687,0
1835967,0
1835988,0
1836014,0
1836062,0
1836068,0
1836134,0
1836147,0
1836163,0
1836190,0
1836200,0
1836208,0
1836235,0
1836350,0
1836372,0
1836380,0
1836461,0
1836579,0
1836627,0
1836632,0
1836793,0
1836803,0
1836829,0
1836859,0
1836965,0
1837056,0
1837116,0
1837131,0
1837216,0
1837264,0
1837271,0
1837278,0
1837284,0
1837398,0
1837447,0
1837457,0
1837474,0
1837491,0
1837509,0
1837543,0
1837584,0
1837603,0
1837616,0
1837973,0
1837979,0
1837980,0
1837982,0
1837996,0
1838006,0
1838011,0
1838022,0
1838047,0
1838049,0
1838068,0
1838070,0
1838087,0
1838156,0
1838163,0
1838204,0
1838231,0
1838287,1
1838310,0
1838351,0
1838364,0
1838398,0
1838481,0
1838518,0
1838548,0
1838592,0
1838606,0
1838624,0
1838647,0
1838697,0
1838704,0
1838744,0
1838770,0
1838812,0
1838888,0
1838923,0
1839012,0
1839030,0
1839051,0
1839057,0
1839071,0
1839120,0
1839147,0
1839186,0
1839191,0
1839201,0
1839223,0
1839289,0
1839323,0
1839344,0
1839429,0
1839445,0
1839551,0
1839677,0
1839752,0
1839771,0
1839843,0
1839848,0
1839864,0
1839871,0
1839872,0
1839897,0
1839927,0
1839945,0
1840049,0
1840108,0
1840155,0
1840180,0
1840273,0
1840498,0
1840532,0
1840558,0
1840569,0
1840591,0
1840657,0
1840675,0
1840685,0
1840784,0
1840856,0
1840868,0
1840906,0
1841151,0
1841175,0
1841225,0
1841244,0
1841309,0
1841342,0
1841387,1
1841397,0
1841399,0
1841441,0
1841531,0
1841615,0
1841628,0
1841641,0
1841652,0
1841688,0
1841714,0
1841745,0
1841764,0
1841788,0
1841822,0
1841840,0
1841932,0
1841990,0
1842046,0
1842109,0
1842187,0
1842212,0
1842243,0
1842277,0
1842299,0
1842348,0
1842416,0
1842441,0
1842486,0
1842516,0
1842610,0
1842767,0
1842835,0
1842837,0
1842947,0
1842973,0
1842996,0
1843076,0
1843123,0
1843157,1
1843173,0
1843186,0
1843386,0
1843489,0
1843533,0
1843534,0
1843617,0
1843618,0
1843662,0
1843723,0
1843744,0
1843819,0
1843927,0
1843948,0
1843989,0
1844012,0
1844051,0
1844068,0
1844118,0
1844175,0
1844186,0
1844241,0
1844246,0
1844280,1
1844288,0
1844299,0
1844304,0
1844367,0
1844427,0
1844468,0
1844554,0
1844626,0
1844673,0
1844820,0
1844835,0
1845024,0
1845027,0
1845060,0
1845151,1
1845180,0
1845215,0
1845298,0
1845366,0
1845535,0
1845540,0
1845653,0
1845661,0
1845806,0
1845866,0
1845869,0
1845943,0
1846015,0
1846198,0
1846337,0
1846430,0
1846487,0
1846561,0
1846580,0
1846637,0
1846641,0
1846646,0
1846648,0
1846660,0
1846716,0
1846721,0
1846736,0
1846809,0
1846844,0
1846884,0
1846931,0
1846983,0
1846992,0
1847045,0
1847082,0
1847111,0
1847151,0
1847203,0
1847205,0
1847228,0
1847289,0
1847346,0
1847350,0
1847391,0
1847393,0
1847429,0
1847484,0
1847540,0
1847570,0
1847661,0
1847673,0
1847753,0
1847805,0
1847863,0
1847891,0
1847911,0
1847923,0
1847946,0
1847980,0
1848190,0
1848309,0
1848315,0
1848347,0
1848363,0
1848405,0
1848551,0
1848561,0
1848578,0
1848668,0
1848703,0
1848749,0
1848763,0
1848799,0
1848802,0
1848812,0
1848817,0
1848831,0
1848918,0
1848960,0
1849023,0
1849029,0
1849042,0
1849092,0
1849136,0
1849376,0
1849384,0
1849440,0
1849445,0
1849612,0
1849618,0
1849721,0
1849745,0
1849767,0
1849782,0
1849838,0
1849892,0
1849925,0
1849994,0
1850019,0
1850041,0
1850106,0
1850168,0
1850200,0
1850220,0
1850282,0
1850308,0
1850434,0
1850582,0
1850612,0
1850735,0
1850750,0
1850833,0
1850870,0
1850879,0
1850909,0
1850962,0
1851022,1
1851024,0
1851070,0
1851107,0
1851123,0
1851221,0
1851290,0
1851438,0
1851594,0
1851598,0
1851751,0
1851846,0
1851997,0
1852096,0
1852147,0
1852163,0
1852210,0
1852442,0
1852499,0
1852526,0
1852563,0
1852567,0
1852576,0
1852600,0
1852637,0
1852659,0
1852676,1
1852680,0
1852685,0
1852697,0
1852728,0
1852833,1
1852848,0
1852852,0
1852872,0
1852917,0
1852976,0
1853048,0
1853049,0
1853076,0
1853083,0
1853096,0
1853132,0
1853180,0
1853282,0
1853373,0
1853417,0
1853485,0
1853497,0
1853552,0
1853601,0
1853628,0
1853672,0
1853797,0
1853955,0
1854047,0
1854050,0
1854056,0
1854229,0
1854269,0
1854270,0
1854284,0
1854321,0
1854345,0
1854418,0
1854467,0
1854511,0
1854529,0
1854581,0
1854605,0
1854613,0
1854672,0
1854753,0
1854783,0
1854813,0
1854869,1
1854980,0
1855047,0
1855173,0
1855367,0
1855459,0
1855504,0
1855532,0
1855540,0
1855601,0
1855624,0
1855722,0
1855734,0
1855744,0
1855800,0
1855853,0
1855883,0
1855885,0
1855918,0
1856001,0
1856052,0
1856056,0
1856241,0
1856330,0
1856401,0
1856426,0
1856431,0
1856534,0
1856535,0
1856597,0
1856620,0
1856655,0
1856702,0
1856764,0
1856784,0
1856796,0
1856884,0
1856907,0
1856984,0
1857010,1
1857013,1
1857017,0
1857029,0
1857053,0
1857075,0
1857092,0
1857123,0
1857260,0
1857282,0
1857326,0
1857331,0
1857338,0
1857383,0
1857432,0
1857640,0
1857709,0
1857827,0
1857831,0
1858086,0
1858137,0
1858228,0
1858241,0
1858274,0
1858328,0
1858365,0
1858368,0
1858376,0
1858502,0
1858564,0
1858616,0
1858647,0
1858753,0
1858873,0
1858917,0
1859025,0
1859048,0
1859092,0
1859095,0
1859107,0
1859118,0
1859261,0
1859428,0
1859453,0
1859457,0
1859481,0
1859488,0
1859550,0
1859616,0
1859644,0
1859647,0
1859729,0
1859731,0
1859738,0
1859787,0
1859848,0
1859855,0
1859911,0
1859933,0
1859952,0
1860018,0
1860057,0
1860084,0
1860093,0
1860112,0
1860144,0
1860253,0
1860366,0
1860445,0
1860459,0
1860482,0
1860556,0
1860606,0
1860657,0
1860669,0
1860705,0
1860715,0
1860853,0
1860903,0
1860914,0
1860942,0
1861031,1
1861079,0
1861194,0
1861222,0
1861259,0
1861262,0
1861264,0
1861287,0
1861294,0
1861314,0
1861362,0
1861376,0
1861393,0
1861440,0
1861457,0
1861469,0
1861513,0
1861552,0
1861554,0
1861727,0
1861795,0
1861838,0
1861873,0
1861890,0
1861937,0
1862029,0
1862069,0
1862070,0
1862078,0
1862084,0
1862273,0
1862422,0
1862613,0
1862666,0
1862744,0
1862762,0
1862782,0
1862793,0
1862801,0
1862803,1
1862877,0
1862881,0
1862933,0
1862968,0
1862974,0
1863020,0
1863036,0
1863037,0
1863122,0
1863178,0
1863242,0
1863289,0
1863309,0
1863393,0
1863432,0
1863446,1
1863494,0
1863546,0
1863564,0
1863569,0
1863586,0
1863706,0
1863713,0
1863714,0
1863729,0
1863750,0
1863783,0
1863793,0
1863815,0
1863847,0
1863873,0
1863877,0
1863878,0
1863885,0
1863940,0
1866477,1
1867987,0
1868632,0
1870109,0
1871366,0
1871464,0
1872623,0
1874330,1
1874863,0
1875149,0
1876117,0
1877708,0
1880017,0
1880856,0
1881478,0
1881519,0
1881657,0
1881859,0
1882199,0
1882367,0
1882725,0
1883086,0
1884058,0
1884451,0
1884586,0
1884604,0
1884609,0
1885069,0
1885209,0
1885361,1
1885532,0
1885591,0
1886008,0
1886421,0
1886547,0
1886569,0
1886755,0
1886796,0
1887021,0
1887114,0
1887535,0
1887946,0
1890002,0
1890773,0
1891312,0
1891429,0
1891808,0
1891904,1
1891977,0
1892297,0
1892531,0
1893202,0
1893276,0
1894197,0
1894390,0
1894675,0
1894925,0
1895386,0
1895576,0
1896321,0
1897868,0
1898932,0
1898949,0
1898967,0
1898977,0
1898983,0
1899137,0
1899149,0
1899185,0
1899305,0
1899451,0
1899456,0
1899500,0
1899667,0
1899697,0
1899711,0
1899714,0
1899759,0
1899834,0
1899930,0
1899956,0
1900022,0
1900073,0
1900118,0
1900119,0
1900127,0
1900222,0
1900295,0
1900298,0
1900310,0
1900371,0
1900438,0
1900495,0
1900556,0
1900605,0
1900607,0
1900666,0
1900676,0
1900725,0
1900747,0
1900777,0
1900814,0
1900910,0
1900958,0
1900968,0
1901025,0
1901060,0
1901150,0
1901161,0
1901176,0
1901183,0
1901207,0
1901216,0
1901254,0
1901318,0
1901322,0
1901418,0
1901433,0
1901450,0
1901468,0
1901593,0
1901632,0
1901685,0
1901711,0
1901828,0
1901830,0
1901886,0
1901975,0
1902021,0
1902158,0
1902163,0
1902220,0
1902321,0
1902324,0
1902403,0
1902470,0
1902473,0
1902514,0
1902562,0
1902626,0
1902699,0
1902780,0
1902783,0
1902816,0
1902827,0
1902828,0
1902847,0
1902887,0
1902953,0
1903070,0
1903105,0
1903193,0
1903204,0
1903287,0
1903390,0
1903569,0
1903570,0
1903624,0
1903666,0
1903720,0
1903744,0
1903747,0
1903748,0
1903917,0
1903929,0
1903965,0
1903990,0
1904019,0
1904037,0
1904219,0
1904225,0
1904252,0
1904276,0
1904387,0
1904395,0
1904427,0
1904456,0
1904535,0
1904607,0
1904623,0
1904634,1
1904693,0
1904696,0
1904731,0
1904734,0
1904739,0
1904834,0
1904954,0
1905052,0
1905059,0
1905090,0
1905147,0
1905153,0
1905301,0
1905369,0
1905415,0
1905427,0
1905442,0
1905497,0
1905558,0
1905593,0
1905612,0
1905634,0
1905721,0
1905771,0
1905807,0
1905864,0
1905879,0
1905907,0
1905945,0
1905956,0
1906033,0
1906085,0
1906094,0
1906120,0
1906138,0
1906144,0
1906275,0
1906303,0
1906321,0
1906370,0
1906407,0
1906415,0
1906442,0
1906467,0
1906516,0
1906531,0
1906560,0
1906566,0
1906575,0
1906668,0
1906736,0
1906763,0
1906981,0
1906989,0
1907003,0
1907014,0
1907055,0
1907112,0
1907143,0
1907247,0
1907353,0
1907492,0
1907569,0
1907616,0
1907638,0
1907830,0
1907926,0
1907936,0
1908047,0
1908196,0
1908266,0
1908380,0
1908416,0
1908489,0
1908572,0
1908616,0
1908723,0
1908757,0
1908801,1
1908839,0
1908963,0
1908973,0
1909042,0
1909131,0
1909154,0
1909159,0
1909175,0
1909188,0
1909222,0
1909229,0
1909242,0
1909243,0
1909273,0
1909317,0
1909318,0
1909398,0
1909401,0
1909501,0
1909537,0
1909684,0
1909766,0
1909769,0
1909792,0
1909793,0
1909803,0
1909827,0
1909879,0
1909902,0
1909972,0
1910039,0
1910098,0
1910115,0
1910156,0
1910201,0
1910250,0
1910323,0
1910410,0
1910434,0
1910443,0
1910485,0
1910492,0
1910593,0
1910595,0
1910661,0
1910737,0
1910742,0
1910744,0
1910766,0
1910810,0
1910835,0
1910882,0
1910925,0
1910931,0
1910954,0
1910971,0
1910978,0
1911092,0
1911153,0
1911230,0
1911239,0
1911245,0
1911298,0
1911330,0
1911413,0
1911464,0
1911481,0
1911545,0
1911625,0
1911689,0
1911780,1
1911831,0
1911906,1
1912006,0
1912234,0
1912245,0
1912278,0
1912414,0
1912603,0
1912628,0
1912771,0
1912785,0
1912931,0
1912951,0
1912970,0
1912995,0
1913003,0
1913023,0
1913051,0
1913067,0
1913069,0
1913086,0
1913176,0
1913181,0
1913233,0
1913288,0
1913450,0
1913624,0
1913639,0
1913685,0
1913806,0
1913846,0
1913883,0
1914040,0
1914110,0
1914176,0
1914245,0
1914299,0
1914351,0
1914472,0
1914549,0
1914641,0
1914672,0
1914851,0
1914872,0
1914936,0
1915046,0
1915070,0
1915240,0
1915416,0
1915530,0
1915616,0
1915654,0
1915681,0
1915704,0
1915719,0
1915730,0
1915740,0
1915863,0
1915873,0
1916027,0
1916069,1
1916070,0
1916117,0
1916149,0
1916155,0
1916181,0
1916186,0
1916248,0
1916286,0
1916322,0
1916384,0
1916417,0
1916779,0
1916804,0
1916947,0
1917000,0
1917016,0
1917060,0
1917113,0
1917132,0
1917263,0
1917306,0
1917337,0
1917360,0
1917406,0
1917545,0
1917601,0
1917689,0
1917770,0
1917806,0
1917826,0
1917835,0
1917942,0
1917949,0
1918003,0
1918005,0
1918029,0
1918043,0
1918116,0
1918184,0
1918291,0
1918360,0
1918388,0
1918400,0
1918484,0
1918528,0
1918588,0
1918591,0
1918649,0
1918732,0
1918797,0
1918808,1
1918812,0
1918824,0
1918840,0
1918849,0
1918868,0
1918886,0
1918945,0
1919006,0
1919044,0
1919282,0
1919449,0
1919538,1
1919564,0
1919585,0
1919666,0
1919674,0
1919686,0
1919693,0
1919813,0
1919850,0
1919861,0
1919922,0
1919985,0
1920026,0
1920063,0
1920103,0
1920194,0
1920195,0
1920270,0
1920303,0
1920343,0
1920360,0
1920393,0
1920429,0
1920435,0
1920514,0
1920518,0
1920589,0
1920728,0
1920742,0
1920818,0
1921163,0
1921184,1
1921270,0
1921271,0
1921306,0
1921316,0
1921367,0
1921371,0
1921615,0
1921634,0
1921665,0
1921719,0
1921800,0
1921855,0
1921875,0
1921916,0
1921943,0
1922097,0
1922140,0
1922143,0
1922256,0
1922262,0
1922316,0
1922408,0
1922512,0
1922677,0
1922711,0
1922758,0
1922771,0
1922869,0
1922877,0
1922927,0
1922981,0
1923095,0
1923097,0
1923098,0
1923178,0
1923390,0
1923520,0
1923579,0
1923647,0
1923815,0
1923822,0
1923849,0
1923905,1
1923951,0
1923992,0
1924029,0
1924048,0
1924056,0
1924223,0
1924320,0
1924338,0
1924374,0
1924446,0
1924511,0
1924530,0
1924610,0
1924666,0
1924715,1
1924848,0
1924874,0
1924919,0
1924926,0
1924995,0
1925090,0
1925241,0
1925461,0
1925501,0
1925543,0
1925569,0
1925586,0
1925745,0
1925811,0
1925935,0
1925938,0
1926015,0
1926026,0
1926037,0
1926043,0
1926142,0
1926152,0
1926236,0
1926358,0
1926373,0
1926491,0
1926493,0
1926621,0
1926772,0
1926924,0
1926928,0
1926980,0
1927007,0
1927073,0
1927118,0
1927192,0
1927216,0
1927420,0
1927494,0
1927515,0
1927630,0
1927640,0
1927681,0
1927689,0
1927723,0
1927741,0
1927744,0
1927750,0
1927886,0
1927894,0
1927936,0
1928039,0
1928139,0
1928190,0
1928229,0
1928247,0
1928324,0
1928455,1
1928479,0
1928544,0
1928562,0
1928641,0
1928689,0
1928692,0
1928759,0
1929049,0
1929104,0
1929116,0
1929160,0
1929210,0
1929250,0
1929277,0
1929296,0
1929319,0
1929330,0
1929398,0
1929474,0
1929600,0
1929780,0
1929794,0
1929868,0
1929877,0
1929915,0
1930006,0
1930057,0
1930082,0
1930358,0
1930423,0
1930460,0
1930544,0
1930549,0
1930627,0
1930632,0
1930640,0
1930673,0
1930706,0
1930781,0
1930858,0
1930979,0
1931031,0
1931137,0
1931165,0
1931223,0
1931422,0
1931466,0
1931470,0
1931535,0
1931631,0
1931682,0
1931735,0
1931801,0
1931803,0
1931878,0
1931960,0
1932007,0
1932114,1
1932179,0
1932382,0
1932477,0
1932519,0
1932596,0
1932597,0
1932720,0
1932724,0
1932749,0
1932807,0
1932836,0
1932847,0
1932880,0
1932926,0
1932946,0
1933033,0
1933037,0
1933038,0
1933066,0
1933102,0
1933104,0
1933576,0
1933658,0
1933672,0
1933731,0
1933885,0
1933927,0
1933936,0
1933946,0
1933973,0
1934005,0
1934159,0
1934210,0
1934240,0
1934422,0
1934713,0
1934904,0
1934963,0
1935076,0
1935222,0
1935232,0
1935329,0
1935332,0
1935360,0
1935519,0
1935564,0
1935584,0
1935652,0
1935663,0
1935743,0
1935895,0
1936118,0
1936290,0
1936301,0
1936422,0
1936484,0
1936490,0
1936560,0
1936612,0
1936680,0
1936769,0
1936876,0
1936960,0
1937023,0
1937138,0
1937153,0
1937207,0
1937230,0
1937261,0
1937264,0
1937288,0
1937322,0
1937386,0
1937418,0
1937428,0
1937551,0
1937604,0
1937743,0
1937752,0
1937825,0
1937859,0
1937900,0
1937976,0
1938123,0
1938128,0
1938134,0
1938137,0
1938153,0
1938317,0
1938382,0
1938462,0
1938540,0
1938587,0
1938603,0
1938644,0
1938652,0
1938709,0
1938725,0
1938743,0
1938772,0
1938816,0
1938882,0
1938911,0
1938923,0
1938957,0
1939010,0
1939025,0
1939070,0
1939113,0
1939155,0
1939363,0
1939367,0
1939368,0
1939507,0
1939523,0
1939593,0
1939629,0
1939713,0
1939725,0
1939795,0
1939810,0
1939977,0
1940056,0
1940061,0
1940112,0
1940140,0
1940270,0
1940290,0
1940396,0
1940418,0
1940650,0
1940738,0
1940942,0
1941040,0
1941126,0
1941175,0
1941237,0
1941292,1
1941349,0
1941470,0
1941624,0
1941626,0
1941703,0
1941762,0
1941805,1
1941825,0
1941830,0
1941832,0
1941871,0
1942014,0
1942051,0
1942101,0
1942172,0
1942245,0
1942268,0
1942298,0
1942486,0
1942552,0
1942654,0
1942655,0
1942678,0
1942927,0
1943002,0
1943130,0
1943146,0
1943149,0
1943248,1
1943268,0
1943363,0
1943464,0
1943582,0
1943609,0
1943614,0
1943633,0
1943671,0
1943725,0
1943761,0
1943866,0
1943923,0
1943982,0
1943994,0
1944031,0
1944116,0
1944225,0
1944232,0
1944245,0
1944269,0
1944279,0
1944381,0
1944427,0
1944436,0
1944472,0
1944696,0
1944736,0
1944837,0
1944971,0
1945007,0
1945043,0
1945127,0
1945150,0
1945165,0
1945220,0
1945251,0
1945276,0
1945402,0
1945407,0
1945565,0
1945618,0
1945631,0
1945724,0
1945771,0
1945914,0
1945932,0
1946008,0
1946040,0
1946058,0
1946220,0
1946341,0
1946426,0
1946444,0
1946453,0
1946460,0
1946469,0
1946518,0
1946590,0
1946811,0
1946833,0
1946851,0
1946864,0
1946982,0
1947039,0
1947077,0
1947094,0
1947324,0
1947420,0
1947510,0
1947618,0
1947656,0
1947667,0
1947678,0
1947692,0
1947697,0
1947713,0
1947723,0
1947745,0
1947773,0
1947776,0
1947803,0
1947860,0
1947879,0
1947882,0
1947891,0
1948072,0
1948156,0
1948318,0
1948338,0
1948400,0
1948562,0
1948583,0
1948645,0
1948667,0
1948672,0
1948787,0
1948801,0
1948823,0
1948845,0
1948904,0
1948934,0
1949002,0
1949045,0
1949061,0
1949091,0
1949264,0
1949304,0
1949315,0
1949323,0
1949456,0
1949572,0
1949574,0
1949583,0
1949589,0
1949622,0
1949709,0
1949732,0
1949774,0
1949778,0
1949854,0
1949870,0
1949886,0
1949902,0
1949967,0
1950037,0
1950087,0
1950102,0
1950111,0
1950112,0
1950148,0
1950172,0
1950176,0
1950223,0
