CUS_ID,Ypred
1950235,0
1950249,0
1950256,0
1950275,0
1950307,0
1950381,1
1950412,0
1950485,0
1950504,0
1950515,0
1950556,0
1950579,0
1950603,0
1950642,0
1950705,0
1950741,0
1950760,0
1950817,0
1950838,0
1950962,0
1951090,0
1951123,0
1951226,0
1951238,0
1951253,0
1951271,0
1951295,0
1951348,0
1951428,0
1951504,0
1951552,0
1951650,0
1951652,0
1951654,0
1951683,0
1951702,0
1951837,0
1951938,0
1952024,0
1952120,0
1952180,0
1952197,0
1952209,0
1952213,0
1952249,0
1952320,0
1952362,0
1952372,0
1952387,0
1952458,0
1952514,0
1952585,0
1952593,0
1952651,0
1952661,0
1952698,0
1952707,0
1952782,0
1952800,0
1952839,0
1952840,0
1952864,0
1952898,0
1952945,0
1952963,0
1953035,0
1953046,0
1953111,0
1953206,0
1953276,0
1953277,0
1953282,0
1953319,0
1953346,0
1953390,0
1953406,0
1953554,0
1953556,0
1953569,1
1953600,0
1953609,0
1953655,0
1953660,0
1953707,0
1953725,0
1953758,0
1953759,0
1953763,0
1953772,0
1953886,0
1953908,0
1953961,0
1954150,0
1954200,0
1954220,0
1954221,0
1954245,0
1954248,1
1954264,0
1954269,0
1954345,0
1954359,0
1954401,0
1954516,0
1954540,0
1954547,0
1954583,0
1954665,0
1954708,0
1954723,0
1954733,1
1954764,0
1954801,0
1954837,0
1954850,0
1954854,0
1954878,0
1954879,0
1954904,0
1954919,0
1954944,0
1954997,0
1955050,0
1955094,0
1955100,0
1955105,0
1955124,0
1955125,0
1955174,0
1955201,0
1955351,0
1955377,0
1955420,0
1955488,0
1955492,0
1955581,0
1955639,0
1955666,0
1955707,0
1955759,0
1955765,0
1955845,0
1955857,0
1955868,0
1955871,0
1955989,0
1956006,0
1956067,0
1956074,0
1956100,0
1956176,0
1956242,0
1956255,0
1956301,0
1956367,0
1956393,0
1956433,0
1956601,0
1956633,0
1956651,0
1956710,0
1956711,0
1956725,0
1956768,0
1956775,0
1956799,0
1956921,0
1957109,0
1957126,0
1957173,0
1957194,0
1957195,0
1957299,0
1957301,0
1957316,0
1957338,0
1957383,1
1957394,0
1957401,0
1957497,0
1957584,0
1957597,0
1957605,0
1957622,0
1957626,0
1957687,0
1957705,0
1957724,0
1957781,0
1957782,0
1957816,0
1957837,0
1957887,0
1957894,0
1957931,0
1957962,0
1958009,0
1958032,0
1958085,0
1958151,0
1958186,0
1958190,0
1958334,0
1958340,0
1958351,0
1958359,0
1958368,0
1958387,0
1958414,0
1958416,0
1958453,0
1958472,0
1958483,0
1958487,0
1958494,0
1958497,0
1958501,0
1958525,0
1958696,0
1958751,0
1958940,0
1959022,0
1959037,0
1959061,0
1959078,0
1959081,0
1959097,0
1959119,0
1959342,0
1959350,0
1959376,0
1959378,0
1959388,0
1959501,0
1959504,0
1959574,0
1959666,0
1959706,0
1959818,0
1959844,0
1959885,0
1959921,0
1959992,0
1960004,0
1960129,0
1960209,0
1960281,0
1960383,0
1960497,0
1960776,0
1960842,0
1960881,0
1960882,0
1960914,0
1961087,0
1961121,0
1961127,0
1961144,0
1961158,0
1961215,0
1961236,0
1961285,0
1961311,0
1961362,0
1961375,0
1961627,0
1961700,0
1961704,0
1961725,0
1961759,0
1961809,0
1961852,0
1961934,0
1961988,0
1962029,0
1962095,0
1962113,0
1962260,0
1962291,0
1962298,0
1962365,0
1962435,0
1962488,0
1962582,0
1962776,1
1962833,0
1962835,0
1962862,0
1962880,0
1962896,0
1962935,0
1962975,0
1963032,0
1963085,0
1963101,0
1963109,0
1963182,0
1963209,0
1963245,0
1963256,0
1963269,0
1963326,0
1963380,0
1963401,0
1963427,0
1963556,0
1963623,0
1963656,0
1963711,0
1963760,0
1963775,0
1963799,0
1963867,0
1963928,0
1963940,0
1963963,0
1964033,0
1964039,0
1964059,1
1964081,0
1964104,0
1964164,0
1964283,1
1964299,0
1964313,0
1964337,0
1964352,0
1964357,0
1964394,0
1964413,0
1964456,0
1964492,0
1964549,0
1964566,0
1964598,0
1964703,0
1964732,0
1964795,0
1964816,0
1964928,0
1964956,1
1965016,0
1965104,0
1965124,0
1965143,0
1965190,0
1965193,0
1965207,0
1965261,0
1965262,0
1965270,0
1965315,0
1965327,0
1965330,0
1965344,0
1965370,0
1965401,0
1965465,0
1965521,0
1965527,0
1965599,0
1965616,0
1965622,0
1965637,0
1965682,0
1965684,0
1965725,0
1965762,0
1965811,0
1965819,0
1965826,0
1965839,0
1965911,0
1965951,0
1965968,0
1965973,0
1966016,0
1966112,0
1966128,0
1966166,0
1966187,0
1966220,0
1966221,0
1966249,0
1966294,0
1966320,0
1966391,0
1966406,0
1966412,0
1966420,0
1966517,0
1966538,0
1966572,0
1966607,0
1966755,0
1966773,0
1966782,0
1966872,0
1966912,0
1966939,0
1966966,0
1966967,0
1967009,0
1967031,1
1967054,0
1967136,0
1967239,0
1967247,0
1967300,0
1967389,0
1967434,0
1967447,0
1967518,0
1967603,0
1967647,0
1967651,0
1967677,0
1967740,0
1967747,0
1967783,0
1967956,0
1968003,0
1968005,0
1968038,0
1968039,0
1968087,0
1968099,0
1968116,0
1968125,0
1968148,0
1968150,0
1968153,0
1968237,0
1968266,0
1968281,0
1968364,1
1968475,0
1968479,0
1968487,0
1968514,0
1968691,1
1968754,0
1968812,0
1968865,0
1968885,0
1969018,0
1969026,0
1969074,0
1969095,0
1969128,0
1969346,0
1969359,0
1969367,0
1969379,0
1969468,0
1969525,0
1969549,0
1969551,0
1969573,0
1969640,0
1969684,0
1969742,0
1969804,0
1969842,0
1969852,0
1969869,0
1969883,0
1969884,0
1969903,0
1969983,0
1970010,0
1970113,0
1970183,0
1970196,0
1970208,0
1970216,0
1970238,0
1970254,0
1970349,0
1970363,0
1970371,0
1970412,0
1970525,0
1970738,0
1970742,0
1970743,0
1970750,0
1970796,0
1970885,0
1970913,0
1970961,0
1970984,0
1970998,0
1971000,0
1971026,1
1971074,0
1971081,0
1971089,0
1971105,0
1971134,0
1971250,0
1971308,0
1971434,0
1971445,0
1971477,0
1971555,0
1971604,0
1971698,0
1971707,0
1971722,0
1971825,0
1971845,0
1971930,0
1971972,0
1972000,0
1972117,0
1972163,0
1972192,0
1972229,0
1972234,0
1972263,0
1972291,0
1972300,0
1972405,0
1972411,0
1972458,0
1972506,0
1972529,0
1972560,0
1972575,0
1972587,0
1972610,1
1972617,0
1972632,0
1972786,0
1972801,0
1972980,0
1973013,0
1973045,0
1973151,0
1973160,0
1973331,0
1973342,0
1973365,0
1973377,0
1973422,0
1973452,0
1973557,0
1973570,0
1973611,0
1973621,0
1973629,0
1973671,0
1973687,0
1973693,1
1973749,0
1973755,0
1973842,0
1973876,0
1974002,0
1974007,0
1974067,0
1974093,0
1974106,0
1974168,0
1974191,0
1974225,0
1974227,0
1974238,0
1974274,0
1974297,0
1974310,0
1974336,0
1974369,0
1974381,0
1974383,0
1974456,0
1974546,0
1974594,0
1974632,0
1974742,0
1974802,0
1974814,0
1974844,0
1974880,0
1974887,0
1974917,0
1974929,0
1974947,0
1974964,0
1975118,0
1975122,0
1975139,0
1975157,0
1975187,0
1975234,0
1975353,0
1975368,0
1975459,0
1975480,0
1975540,0
1975634,0
1975678,0
1975708,0
1975721,0
1975734,0
1975833,0
1975858,0
1975877,0
1975883,0
1975941,0
1975949,0
1976029,0
1976041,0
1976042,0
1976065,0
1976115,0
1976178,0
1976237,0
1976257,0
1976259,0
1976274,0
1976365,0
1976457,0
1976483,0
1976492,0
1976498,0
1976505,0
1976514,0
1976521,0
1976529,0
1976571,0
1976622,0
1976748,0
1976782,0
1976820,0
1976852,0
1976860,0
1976879,0
1976926,0
1976943,0
1976994,0
1977003,0
1977010,0
1977085,0
1977091,0
1977117,0
1977181,0
1977234,0
1977262,0
1977279,0
1977313,0
1977355,0
1977379,0
1977406,0
1977408,0
1977419,0
1977435,0
1977517,0
1977566,0
1977568,0
1977627,0
1977654,0
1977665,0
1977709,0
1977725,0
1977778,0
1977828,0
1977888,0
1977953,0
1977963,0
1977965,0
1978015,0
1978048,0
1978056,0
1978117,0
1978165,0
1978212,0
1978236,0
1978239,0
1978308,0
1978357,0
1978381,0
1978391,0
1978594,0
1978623,0
1978688,0
1978698,0
1978721,0
1978734,0
1978803,0
1978939,0
1979012,0
1979065,0
1979117,0
1979141,0
1979232,0
1979244,0
1979265,0
1979279,0
1979297,0
1979322,0
1979327,0
1979396,0
1979405,0
1979425,0
1979433,0
1979455,0
1979488,0
1979675,0
1979728,0
1979754,0
1979758,0
1979767,0
1979774,0
1979788,0
1979836,0
1979848,0
1979912,0
1980025,0
1980056,0
1980077,0
1980096,0
1980115,0
1980195,0
1980203,0
1980223,0
1980279,1
1980389,0
1980405,0
1980443,0
1980452,0
1980476,0
1980511,0
1980570,0
1980791,0
1980963,0
1980993,0
1981003,0
1981034,0
1981154,0
1981162,0
1981242,0
1981243,0
1981267,0
1981340,0
1981397,0
1981531,0
1981536,0
1981540,0
1981568,0
1981608,0
1981731,0
1981865,0
1981923,0
1981934,0
1981967,0
1982031,0
1982115,0
1982124,0
1982125,0
1982128,0
1982176,0
1982193,0
1982251,0
1982276,0
1982321,0
1982388,0
1982400,0
1982432,0
1982530,1
1982545,0
1982666,0
1982737,0
1982762,0
1982764,0
1982948,0
1982975,0
1982983,0
1982993,0
1983079,0
1983107,0
1983111,0
1983195,0
1983228,0
1983238,0
1983277,0
1983303,0
1983324,0
1983348,0
1983361,0
1983451,0
1983596,0
1983602,0
1983613,0
1983764,0
1983875,0
1983888,0
1983958,0
1984008,0
1984056,0
1984111,0
1984125,0
1984154,0
1984239,0
1984247,0
1984269,0
1984317,0
1984327,0
1984342,0
1984381,0
1984396,0
1984427,0
1984428,0
1984431,0
1984456,0
1984488,0
1984501,0
1984519,0
1984709,0
1984710,0
1984814,0
1984878,0
1984931,0
1984933,0
1985000,0
1985082,0
1985157,0
1985175,0
1985273,0
1985312,0
1985333,0
1985355,0
1985421,0
1985423,0
1985428,0
1985504,0
1985553,0
1985555,0
1985574,0
1985613,0
1985624,0
1985636,0
1985659,0
1985671,0
1985724,0
1985729,0
1985751,0
1985758,0
1985792,0
1985795,0
1985855,0
1985874,0
1985913,0
1985957,0
1985994,0
1986022,0
1986033,0
1986130,0
1986266,0
1986330,0
1986378,0
1986433,0
1986440,0
1986469,0
1986476,0
1986482,0
1986521,0
1986527,0
1986528,0
1986550,0
1986607,0
1986708,0
1986710,0
1986716,0
1986729,0
1986740,0
1986751,0
1986763,1
1986908,0
1986915,0
1986962,0
1986974,0
1986975,0
1987087,0
1987096,0
1987107,0
1987137,0
1987166,0
1987209,0
1987236,0
1987323,0
1987348,0
1987355,0
1987371,0
1987373,0
1987387,0
1987401,0
1987426,0
1987482,0
1987494,0
1987506,0
1987516,0
1987669,0
1987761,0
1987883,0
1987926,0
1987934,0
1988034,0
1988050,0
1988107,0
1988151,0
1988162,0
1988224,0
1988239,0
1988296,0
1988388,0
1988492,0
1988500,0
1988579,0
1988582,0
1988655,0
1988684,0
1988761,0
1988822,0
1988825,0
1988909,0
1989015,0
1989063,0
1989099,0
1989102,0
1989153,0
1989205,0
1989213,0
1989246,0
1989277,0
1989288,0
1989447,0
1989453,0
1989465,0
1989494,0
1989495,0
1989532,0
1989539,0
1989582,0
1989599,0
1989638,0
1989704,0
1989710,0
1989731,0
1989752,0
1989784,0
1989790,0
1989807,0
1989813,0
1989842,0
1989886,0
1989892,0
1989918,0
1989987,0
1990017,0
1990136,0
1990149,0
1990260,0
1990368,0
1990378,0
1990410,0
1990503,0
1990505,0
1990527,0
1990543,0
1990559,0
1990624,0
1990716,0
1990719,0
1990897,0
1990948,0
1991016,0
1991024,0
1991100,0
1991126,0
1991163,0
1991229,0
1991275,0
1991361,0
1991415,0
1991526,0
1991553,0
1991557,0
1991564,0
1991690,0
1991703,0
1991798,0
1991823,0
1991861,0
1991875,0
1991877,0
1991921,0
1991989,0
1992037,0
1992058,0
1992073,0
1992094,0
1992139,0
1992181,0
1992199,0
1992216,0
1992276,0
1992353,0
1992355,0
1992367,0
1992388,0
1992396,0
1992488,0
1992622,0
1992646,0
1992648,0
1992657,0
1992690,0
1992694,0
1992729,0
1992744,0
1992881,0
1992926,0
1993012,0
1993037,0
1993043,0
1993063,0
1993167,0
1993206,0
1993213,0
1993237,0
1993263,0
1993345,0
1993414,0
1993447,0
1993611,0
1993706,0
1993714,0
1993837,0
1993853,0
1993858,0
1993860,0
1993906,0
1993943,0
1993984,0
1993992,0
1994025,0
1994042,0
1994044,0
1994048,0
1994052,0
1994093,0
1994094,0
1994203,0
1994218,0
1994281,0
1994341,0
1994436,0
1994492,0
1994608,0
1994624,1
1994676,0
1994786,0
1994792,0
1994797,0
1994811,0
1994832,0
1994880,0
1994889,0
1994916,0
1994937,0
1994990,0
1995047,0
1995169,0
1995181,0
1995197,0
1995222,0
1995261,0
1995263,0
1995348,0
1995369,0
1995381,0
1995391,1
1995415,0
1995426,0
1995479,0
1995542,0
1995552,0
1995596,0
1995617,0
1995646,0
1995670,0
1995719,0
1995747,0
1995756,0
1995779,0
1995808,0
1995906,0
1995918,0
1995999,0
1996013,0
1996042,0
1996138,0
1996166,0
1996196,0
1996236,0
1996237,0
1996311,0
1996390,0
1996391,0
1996432,0
1996440,0
1996447,0
1996528,0
1996552,0
1996731,0
1996747,0
1996831,0
1996840,0
1996852,0
1996871,0
1996885,0
1996980,0
1996984,0
1996995,0
1997047,0
1997072,0
1997085,0
1997144,0
1997196,0
1997259,0
1997387,0
1997595,0
1997721,0
1997733,0
1997788,0
1997794,0
1997815,0
1997822,0
1997827,0
1997928,0
1997982,0
1997997,0
1998058,0
1998142,0
1998206,0
1998383,0
1998407,0
1998453,0
1998455,0
1998464,0
1998467,0
1998525,0
1998561,0
1998570,0
1998602,0
1998638,0
1998728,0
1998772,0
1998831,0
1998864,0
1998888,0
1998889,0
1998936,0
1998951,0
1999027,0
1999136,0
1999171,0
1999180,0
1999281,0
1999288,0
1999305,0
1999333,0
1999357,0
1999413,0
1999552,0
1999683,0
1999806,0
1999833,0
1999843,0
1999849,0
1999868,0
1999874,0
1999890,0
1999910,0
1999925,0
2000003,0
2000063,0
2000089,0
2000130,0
2000138,0
2000145,0
2000191,0
2000237,0
2000264,0
2000307,1
2000406,0
2000412,0
2000418,0
2000479,0
2000605,0
2000619,0
2000681,0
2000787,0
2000834,0
2000940,0
2000961,0
2000998,0
2001010,0
2001111,0
2001291,0
2001326,0
2001435,0
2001634,0
2001665,0
2001666,0
2001671,0
2001718,0
2001735,0
2001765,0
2001772,0
2001848,0
2001903,0
2001939,0
2001945,0
2001977,1
2001987,0
2002097,0
2002102,0
2002177,0
2002206,0
2002348,0
2002371,0
2002384,0
2002429,0
2002464,0
2002508,0
2002548,0
2002563,0
2002578,0
2002595,0
2002596,0
2002603,0
2002641,0
2002646,0
2002667,0
2002809,0
2002856,0
2002889,0
2002944,0
2003003,0
2003046,0
2003056,1
2003062,0
2003067,1
2003211,0
2003215,0
2003251,1
2003331,0
2003372,0
2003383,0
2003397,0
2003487,0
2003508,0
2003619,0
2003630,0
2003709,0
2003720,0
2003794,0
2003861,0
2003867,0
2003872,0
2003893,0
2003955,0
2003988,0
2004009,0
2004014,0
2004031,0
2004081,0
2004148,0
2004152,0
2004175,0
2004182,0
2004198,0
2004205,0
2004243,0
2004258,0
2004299,0
2004364,0
2004388,0
2004411,0
2004472,0
2004477,0
2004538,0
2004576,0
2004596,0
2004843,0
2004854,0
2005057,0
2005075,0
2005159,0
2005195,1
2005234,0
2005295,0
2005314,0
2005343,0
2005377,0
2005487,0
2005494,0
2005520,0
2005523,0
2005941,0
2005965,0
2005982,0
2006111,0
2006162,0
2006288,0
2006294,0
2006414,0
2006465,0
2006691,0
2006819,0
2006827,0
2006856,0
2006859,0
2006869,0
2006873,0
2006874,0
2006881,0
2006895,0
2006903,0
2006938,0
2006942,1
2007000,0
2007129,0
2007179,0
2007404,0
2007444,0
2007527,0
2007550,0
2007583,0
2007671,0
2007722,0
2007748,0
2007788,0
2007818,0
2007821,0
2007861,0
2007878,0
2007918,0
2007938,0
2007947,0
2007978,0
2007990,0
2008027,0
2008062,0
2008092,0
2008124,0
2008193,0
2008229,0
2008405,0
2008407,0
2008444,0
2008461,0
2008472,0
2008481,0
2008534,0
2008572,0
2008583,0
2008608,0
2008653,0
2008666,0
2008724,0
2008847,0
2008879,0
2009019,0
2009051,0
2009131,0
2009137,0
2009155,0
2009209,0
2009210,0
2009217,0
2009224,0
2009267,0
2009291,0
2009311,0
2009351,0
2009374,0
2009449,0
2009453,0
2009469,0
2009530,0
2009579,0
2009602,0
2009644,0
2009691,0
2009735,0
2009761,0
2009763,0
2009823,0
2009838,0
2009845,0
2009905,0
2009917,0
2010021,0
2010043,0
2010088,0
2010145,0
2010235,0
2010239,0
2010274,0
2010293,0
2010309,0
2010321,0
2010357,0
2010385,0
2010619,0
2010708,0
2010725,0
2010733,1
2010742,0
2010766,0
2010853,0
2010854,0
2010858,0
2010865,0
2011008,0
2011051,0
2011187,0
2011249,0
2011313,0
2011343,0
2011358,0
2011361,0
2011384,0
2011438,0
2011439,0
2011514,0
2011534,0
2011573,0
2011578,0
2011607,0
2011625,0
2011635,0
2011691,0
2011795,0
2011819,0
2011825,0
2011902,0
2011981,0
2012041,0
2012104,0
2012272,0
2012317,0
2012325,0
2012335,0
2012367,0
2012387,0
2012515,0
2012569,1
2012572,0
2012607,0
2012713,0
2012749,0
2012763,0
2012808,1
2012855,0
2012917,0
2012952,0
2013012,0
2013075,0
2013129,0
2013189,0
2013258,0
2013274,0
2013313,0
2013380,0
2013412,0
2013414,0
2013429,0
2013466,0
2013514,0
2013519,0
2013526,0
2013534,0
2013561,0
2013646,0
2013666,0
2013687,0
2013707,0
2013741,0
2013842,0
2013879,0
2013983,0
2013998,0
2014006,0
2014106,0
2014122,0
2014155,0
2014159,0
2014177,0
2014225,0
2014335,0
2014419,0
2014457,0
2014463,0
2014466,0
2014474,0
2014493,0
2014528,0
2014530,0
2014540,0
2014560,0
2014567,0
2014573,0
2014581,0
2014584,0
2014689,0
2014707,0
2014850,0
2014878,0
2014905,0
2015032,0
2015063,0
2015069,0
2015102,0
2015109,1
2015118,0
2015181,0
2015220,0
2015254,0
2015317,1
2015354,0
2015427,0
2015480,0
2015514,0
2015620,0
2015664,0
2015789,0
2015877,0
2015911,0
2015932,0
2015969,0
2015973,0
2015979,0
2015989,0
2016059,0
2016087,0
2016183,0
2016199,0
2016409,0
2016441,0
2016442,0
2016515,0
2016551,0
2016570,0
2016589,0
2016610,0
2016620,0
2016642,0
2016724,0
2016751,0
2016766,0
2016804,0
2016806,0
2016819,0
2016858,0
2016869,0
2016883,0
2016957,0
2017093,0
2017187,0
2017205,0
2017263,0
2017273,0
2017371,0
2017412,0
2017531,0
2017581,0
2017697,0
2017761,0
2017824,0
2017861,0
2017872,0
2017874,0
2017881,0
2017905,0
2017952,0
2017982,0
2017993,0
2018058,0
2018064,0
2018080,0
2018135,0
2018168,0
2018199,0
2018244,0
2018256,0
2018261,0
2018318,0
2018344,0
2018429,0
2018452,0
2018539,0
2018590,0
2018697,0
2018703,0
2018978,0
2018991,0
2019017,0
2019050,0
2019095,0
2019214,0
2019324,0
2019384,0
2019437,0
2019470,0
2019508,0
2019560,0
2019604,0
2019661,0
2019681,0
2019705,0
2019723,0
2019863,0
2019880,0
2019887,0
2019891,0
2019928,0
2019981,0
2020009,0
2020118,0
2020121,0
2020125,0
2020139,0
2020221,0
2020256,0
2020309,0
2020356,0
2020412,0
2020460,0
2020465,0
2020477,0
2020607,0
2020610,0
2020671,0
2020883,0
2020943,0
2021037,0
2021243,0
2021247,0
2021259,0
2021282,0
2021302,0
2021344,1
2021357,0
2021369,0
2021373,0
2021380,0
2021412,0
2021433,0
2021475,0
2021523,0
2021545,0
2021631,0
2021719,0
2021750,0
2021762,0
2021819,0
2021825,0
2021926,0
2021932,0
2021938,0
2021981,0
2022090,0
2022267,0
2022275,0
2022298,0
2022317,0
2022349,0
2022350,0
2022370,0
2022396,0
2022403,0
2022417,0
2022432,0
2022443,0
2022575,0
2022718,0
2023035,1
2023066,0
2023090,0
2023118,0
2023133,0
2023184,0
2023193,0
2023317,0
2023376,0
2023399,0
2023428,0
2023557,1
2023585,0
2023613,0
2023616,0
2023676,0
2023696,0
2023706,0
2023741,0
2023771,0
2023774,0
2023775,0
2023797,0
2023878,1
2023901,0
2024119,0
2024150,0
2024575,0
2024636,0
2024724,0
2024725,0
2024728,0
2024745,0
2024761,0
2024767,0
2024807,0
2024826,0
2024829,0
2024885,0
2024974,0
2025050,0
2025073,0
2025152,0
2025165,0
2025169,0
2025177,0
2025304,0
2025306,0
2025329,0
2025339,0
2025421,0
2025518,0
2025529,0
2025667,0
2025683,0
2025701,0
2025708,0
2025754,0
2025832,0
2025833,0
2025913,0
2025951,0
2025962,0
2025983,0
2026002,0
2026025,0
2026120,0
2026134,0
2026207,0
2026234,0
2026278,0
2026329,0
2026389,0
2026399,0
2026425,0
2026491,0
2026530,0
2026538,0
2026618,0
2026631,0
2026643,0
2026672,0
2026793,1
2026828,0
2026870,0
2026872,0
2026916,0
2026968,0
2026970,0
2027116,0
2027134,0
2027135,0
2027155,0
2027175,0
2027261,0
2027280,0
2027285,0
2027316,0
2027439,0
2027504,0
2027515,0
2027525,0
2027579,0
2027581,0
2027731,0
2027782,0
2027799,0
2027882,0
2027922,0
2027987,0
2028029,0
2028157,0
2028195,0
2028271,0
2028353,0
2028361,0
2028407,0
2028456,0
2028559,0
2028580,0
2028636,0
2028655,0
2028659,0
2028681,0
2028705,0
2028736,0
2028813,0
2028921,0
2028949,0
2028959,0
2029016,0
2029059,0
2029251,0
2029310,0
2029426,0
2029444,0
2029475,0
2029500,0
2029504,0
2029570,0
2029615,0
2029622,0
2029679,0
2029740,0
2029757,0
2029765,0
2029766,0
2029779,0
2029781,0
2029808,0
2029918,0
2030032,0
2030034,0
2030054,0
2030151,0
2030201,0
2030202,0
2030206,0
2030259,0
2030295,0
2030313,0
2030340,0
2030399,0
2030406,0
2030464,0
2030511,0
2030528,0
2030542,0
2030558,0
2030596,0
2030634,0
2030656,0
2030755,0
2030778,0
2030879,0
2030923,0
2030978,0
2031171,0
2031363,0
2031372,0
2031409,0
2031494,0
2031565,0
2031568,0
2031630,0
2031632,0
2031681,0
2031751,0
2031887,0
2031902,0
2031998,0
2032054,0
2032086,0
2032089,0
2032145,0
2032172,0
2032219,0
2032257,1
2032318,0
2032339,0
2032374,0
2032410,0
2032411,0
2032457,0
2032738,0
2032777,0
2032798,0
2032806,0
2032885,0
2032895,0
2032918,0
2032928,0
2033040,0
2033107,0
2033120,0
2033162,0
2033165,0
2033187,0
2033188,0
2033209,0
2033232,0
2033268,0
2033288,0
2033297,0
2033329,0
2033494,1
2033495,0
2033514,0
2033541,0
2033646,0
2033682,0
2033688,0
2033743,0
2033765,0
2033974,0
2034006,0
2034039,0
2034051,0
2034059,0
2034077,0
2034092,0
2034136,0
2034192,0
2034313,0
2034322,0
2034399,0
2034428,0
2034489,0
2034528,0
2034561,0
2034563,0
2034642,0
2034695,0
2034705,0
2034743,0
2034747,0
2034752,0
2034757,0
2034777,0
2034803,0
2034993,0
2034996,0
2035058,0
2035069,0
2035112,0
2035136,0
2035140,0
2035155,0
2035193,0
2035230,0
2035235,0
2035304,0
2035306,0
2035353,0
2035387,0
2035451,0
2035565,1
2035571,0
2035632,0
2035661,0
2035691,0
2035706,0
2035720,0
2035741,0
2035784,0
2035825,0
2035861,0
2035862,0
2035916,0
2035937,0
2035981,0
2036029,0
2036043,0
2036046,0
2036089,0
2036274,0
2036333,0
2036371,0
2036441,0
2036475,0
2036522,0
2036562,0
2036592,0
2036613,0
2036706,0
2036745,0
2036778,0
2036843,0
2036885,0
2036985,0
2037015,0
2037057,0
2037139,0
2037141,0
2037160,0
2037246,0
2037273,0
2037287,0
2037348,0
2037439,0
2037457,0
2037458,0
2037508,0
2037546,0
2037549,0
2037607,0
2037625,0
2037701,0
2037778,0
2037779,0
2037841,0
2038005,0
2038058,0
2038061,0
2038121,0
2038157,0
2038192,1
2038314,0
2038395,0
2038435,0
2038565,0
2038603,0
2038671,0
2038676,0
2038689,0
2038718,0
2038728,0
2038875,0
2038950,0
2038975,0
2038997,0
2039081,0
2039107,0
2039136,0
2039166,0
2039174,0
2039178,0
2039237,0
2039321,0
2039363,0
2039473,0
2039513,0
2039612,0
2039701,0
2039832,0
2039884,0
2039899,0
2039944,0
2040280,0
2040309,0
2040350,0
2040378,0
2040435,0
2040466,0
2040504,0
2040566,0
2040592,0
2040630,0
2040635,0
2040638,0
2040734,0
2040766,0
2040809,0
2040877,0
2040885,0
2041017,0
2041091,0
2041206,0
2041216,0
2041297,0
2041457,0
2041460,0
2041543,0
2041562,0
2041597,0
2041620,0
2041639,0
2041717,0
2042011,0
2042023,0
2042114,0
2042245,0
2042248,0
2042266,0
2042463,0
2042585,0
2042606,0
2042667,0
2042674,0
2042682,0
2042731,0
2042752,0
2042764,0
2042840,0
2042936,0
2043220,0
2043227,0
2043283,0
2043358,0
2043418,0
2043493,0
2043504,0
2043558,0
2043559,0
2043594,0
2043615,0
2043672,1
2043684,0
2043691,0
2043764,0
2043803,0
2043813,0
2043836,0
2043843,0
2043942,0
2043955,0
2043986,0
2043994,0
2044056,0
2044126,0
2044269,0
2044295,0
2044411,0
2044496,0
2044538,0
2044574,0
2044592,0
2044606,0
2044630,0
2044737,0
2044774,0
2044921,0
2044922,0
2044923,0
2044925,0
2045028,0
2045044,0
2045068,0
2045096,0
2045114,0
2045135,0
2045189,0
2045205,0
2045266,0
2045341,0
2045357,0
2045372,0
2045415,0
2045496,0
2045534,0
2045566,0
2045573,0
2045634,0
2045774,0
2045785,0
2045953,0
2046008,0
2046051,0
2046094,0
2046137,0
2046149,0
2046240,0
2046266,0
2046284,0
2046302,0
2046448,0
2046481,0
2046553,0
2046558,0
2046644,0
2046691,0
2046696,0
2046774,0
2046906,0
2046973,0
2046980,0
2046991,0
2047067,0
2047105,0
2047109,0
2047148,0
2047276,0
2047304,0
2047343,0
2047537,0
2047615,0
2047623,0
2047648,0
2047686,0
2047692,0
2047766,0
2047802,0
2047859,0
2047869,0
2047930,0
2047998,0
2048002,0
2048045,0
2048062,0
2048074,0
2048076,0
2048214,0
2048259,0
2048265,0
2048308,0
2048347,0
2048416,0
2048448,0
2048466,0
2048515,0
2048547,0
2048650,0
2048776,0
2048817,0
2048832,0
2048854,0
2048874,0
2048884,0
2048885,0
2048982,0
2049091,0
2049093,0
2049136,0
2049219,0
2049269,0
2049286,0
2049288,0
2049293,0
2049337,0
2049354,0
2049445,0
