CUS_ID,Ypred
2049521,0
2049548,0
2049593,0
2049632,0
2049693,0
2049781,0
2049822,0
2049868,0
2049898,0
2049934,0
2049937,0
2049998,0
2050059,0
2050106,0
2050111,0
2050116,0
2050120,0
2050149,0
2050205,0
2050218,0
2050260,0
2050311,0
2050321,0
2050340,0
2050345,0
2050347,0
2050364,1
2050482,0
2050502,0
2050552,0
2050579,0
2050617,0
2050632,0
2050752,0
2050820,0
2050834,0
2050853,0
2050870,0
2050935,0
2051016,0
2051056,0
2051075,0
2051139,0
2051165,0
2051176,0
2051222,0
2051311,0
2051432,0
2051438,0
2051504,0
2051579,0
2051590,0
2051680,0
2051711,0
2051764,0
2051765,0
2051776,0
2051818,0
2051856,0
2051908,0
2051920,0
2052001,0
2052005,0
2052023,0
2052032,0
2052042,0
2052086,0
2052108,0
2052110,0
2052119,0
2052137,0
2052172,0
2052236,0
2052248,0
2052264,0
2052273,0
2052330,0
2052458,0
2052621,0
2052660,0
2052667,0
2052736,0
2052773,0
2052784,0
2052834,0
2052848,0
2052882,0
2052912,0
2052939,0
2052945,0
2053042,0
2053055,0
2053226,0
2053228,0
2053237,0
2053312,0
2053319,0
2053329,0
2053435,0
2053558,0
2053606,0
2053615,0
2053749,0
2053759,0
2053887,0
2053890,0
2053902,0
2053910,0
2053924,0
2053952,0
2053972,0
2053980,0
2053996,1
2054001,0
2054120,0
2054214,0
2054263,0
2054398,0
2054451,0
2054489,0
2054490,0
2054508,0
2054544,0
2054554,0
2054622,0
2054636,0
2054683,0
2054700,0
2054710,0
2054732,0
2054740,0
2054857,0
2054922,0
2054935,0
2055017,0
2055125,0
2055141,0
2055160,0
2055211,0
2055221,0
2055281,0
2055286,0
2055296,0
2055386,0
2055428,0
2055434,0
2055467,0
2055476,0
2055505,0
2055523,0
2055540,0
2055699,0
2055742,0
2055768,0
2055825,0
2055861,0
2055874,1
2055927,0
2055931,0
2056056,0
2056093,0
2056145,0
2056161,0
2056179,0
2056204,0
2056296,0
2056305,0
2056308,0
2056345,0
2056361,0
2056409,0
2056434,0
2056444,0
2056454,0
2056464,0
2056485,0
2056654,0
2056663,0
2056680,0
2056687,0
2056715,0
2056777,0
2056797,0
2056838,0
2056943,0
2056951,0
2056952,0
2057089,0
2057091,0
2057106,0
2057113,0
2057121,0
2057179,0
2057196,0
2057257,0
2057260,0
2057262,0
2057306,0
2057320,0
2057353,0
2057354,0
2057413,0
2057500,0
2057513,0
2057546,0
2057592,0
2057614,0
2057643,0
2057697,0
2057714,0
2057773,0
2057802,0
2057857,0
2057863,0
2057874,0
2058020,0
2058036,0
2058040,0
2058068,0
2058073,0
2058125,0
2058141,0
2058152,0
2058207,0
2058230,0
2058366,0
2058370,1
2058375,0
2058413,0
2058420,0
2058423,0
2058425,0
2058442,0
2058476,0
2058565,0
2058593,0
2058617,0
2058630,0
2058673,0
2058713,0
2058821,0
2058900,0
2058907,0
2058916,0
2058974,1
2059015,0
2059028,0
2059043,0
2059047,0
2059064,0
2059075,0
2059085,0
2059112,0
2059142,0
2059268,0
2059271,0
2059278,0
2059296,0
2059351,0
2059367,0
2059395,0
2059457,0
2059467,0
2059521,1
2059542,0
2059554,0
2059608,0
2059612,0
2059617,0
2059681,0
2059685,0
2059751,0
2059795,0
2059858,0
2059879,0
2059910,0
2059935,0
2059951,1
2060035,0
2060097,0
2060133,0
2060264,0
2060286,0
2060358,0
2060385,0
2060432,0
2060452,0
2060467,0
2060608,0
2060627,0
2060643,0
2060644,0
2060669,0
2060724,0
2060768,0
2060770,0
2060783,0
2060788,0
2060850,0
2060887,0
2060942,0
2060949,0
2060961,0
2061046,0
2061050,0
2061085,0
2061123,0
2061126,0
2061138,0
2061152,0
2061198,0
2061201,0
2061249,0
2061269,0
2061277,0
2061280,0
2061387,0
2061438,0
2061450,0
2061482,0
2061494,0
2061515,0
2061518,0
2061580,0
2061593,0
2061636,0
2061669,0
2061683,0
2061706,0
2061707,0
2061718,0
2061749,0
2061794,0
2061796,0
2061802,0
2061811,0
2061818,0
2061845,0
2061957,0
2061981,0
2062000,0
2062018,0
2062113,0
2062116,0
2062181,0
2062190,0
2062203,0
2062290,0
2062372,0
2062433,0
2062517,0
2062522,0
2062554,0
2062561,0
2062649,0
2062654,0
2062671,0
2062733,0
2062735,0
2062799,0
2062830,0
2062942,0
2063019,0
2063048,0
2063060,0
2063070,0
2063156,0
2063158,0
2063171,0
2063191,0
2063212,0
2063276,0
2063285,0
2063297,0
2063404,0
2063441,0
2063490,0
2063503,0
2063530,0
2063557,0
2063558,0
2063588,0
2063651,0
2063689,0
2063734,0
2063754,0
2063755,0
2063856,0
2063874,0
2063876,0
2063974,0
2063991,0
2063992,1
2064036,0
2064101,0
2064158,0
2064185,0
2064189,0
2064219,0
2064255,0
2064271,0
2064305,0
2064315,0
2064329,0
2064339,0
2064367,0
2064379,0
2064437,1
2064462,0
2064477,0
2064528,0
2064586,0
2064602,0
2064617,0
2064655,0
2064710,0
2064944,0
2065006,0
2065057,0
2065066,0
2065090,0
2065095,0
2065145,0
2065152,0
2065179,0
2065219,0
2065229,0
2065263,0
2065273,0
2065317,0
2065326,0
2065340,0
2065436,0
2065468,0
2065492,0
2065508,0
2065559,0
2065576,0
2065593,0
2065622,0
2065636,0
2065660,0
2065699,0
2065701,0
2065712,0
2065863,0
2065871,0
2065972,0
2066019,0
2066068,0
2066080,0
2066099,0
2066194,0
2066268,0
2066295,0
2066303,0
2066315,0
2066330,0
2066362,0
2066363,0
2066370,0
2066373,0
2066411,0
2066420,0
2066505,0
2066539,0
2066576,0
2066589,0
2066695,0
2066727,0
2066751,0
2066859,0
2066891,0
2066944,0
2066978,0
2066993,0
2067031,0
2067194,0
2067199,0
2067226,0
2067273,0
2067293,0
2067309,0
2067315,0
2067367,0
2067393,0
2067399,0
2067416,0
2067438,0
2067469,0
2067501,0
2067537,0
2067576,0
2067674,0
2067687,0
2067690,0
2067719,0
2067747,0
2067835,0
2067861,0
2067886,0
2067950,0
2068023,0
2068077,0
2068137,0
2068139,0
2068154,0
2068181,0
2068220,0
2068250,0
2068262,0
2068270,0
2068439,0
2068545,0
2068558,0
2068576,0
2068578,0
2068597,0
2068617,0
2068637,0
2068663,0
2068780,0
2068781,0
2068791,0
2068836,0
2068845,0
2069026,0
2069056,0
2069070,0
2069080,0
2069126,0
2069154,0
2069170,0
2069175,0
2069221,0
2069280,0
2069318,0
2069329,0
2069336,0
2069368,0
2069444,0
2069445,0
2069463,0
2069582,0
2069696,0
2069726,0
2069771,0
2069778,0
2069819,0
2069877,0
2069928,0
2069971,0
2069998,0
2070042,0
2070076,0
2070103,0
2070158,0
2070202,0
2070228,0
2070245,0
2070247,0
2070308,0
2070328,0
2070329,0
2070360,0
2070521,0
2070526,0
2070551,0
2070584,0
2070595,0
2070704,0
2070774,0
2070796,0
2070846,0
2070867,0
2070922,0
2070927,0
2071005,0
2071013,0
2071039,0
2071072,0
2071108,0
2071129,0
2071157,0
2071200,0
2071205,0
2071228,0
2071277,0
2071302,0
2071383,0
2071386,0
2071390,0
2071450,0
2071451,0
2071455,0
2071569,0
2071582,0
2071659,0
2071690,0
2071800,0
2071802,0
2071826,0
2071828,0
2071859,0
2071866,0
2071922,0
2071942,0
2072011,0
2072029,0
2072036,0
2072050,0
2072080,0
2072147,0
2072211,0
2072220,1
2072229,0
2072252,0
2072264,0
2072272,0
2072332,0
2072341,0
2072351,0
2072394,0
2072413,1
2072495,0
2072514,0
2072584,0
2072608,0
2072637,0
2072660,0
2072668,0
2072677,0
2072686,0
2072692,0
2072714,0
2072869,0
2072921,0
2072935,0
2072959,0
2073015,0
2073049,0
2073054,0
2073073,0
2073118,0
2073147,0
2073171,0
2073275,0
2073326,0
2073329,0
2073338,0
2073344,0
2073391,0
2073410,0
2073422,0
2073423,0
2073442,0
2073445,0
2073560,0
2073591,0
2073626,0
2073665,0
2073691,0
2073703,0
2073787,0
2073813,0
2073866,0
2073951,0
2073973,0
2074029,0
2074051,0
2074058,0
2074107,0
2074170,0
2074178,0
2074191,0
2074226,0
2074265,0
2074269,0
2074301,0
2074358,0
2074378,0
2074394,0
2074422,0
2074462,0
2074505,0
2074516,0
2074537,0
2074553,0
2074607,0
2074625,0
2074637,0
2074649,0
2074687,0
2074710,0
2074725,0
2074729,0
2074765,1
2074766,0
2074826,0
2074833,0
2074841,0
2074844,0
2074845,0
2074869,0
2074870,0
2074908,0
2074925,0
2074972,0
2075034,0
2075040,0
2075057,0
2075169,0
2075178,0
2075186,0
2075202,0
2075203,0
2075230,0
2075269,0
2075410,0
2075449,0
2075456,0
2075497,1
2075525,0
2075546,0
2075551,0
2075582,0
2075583,0
2075706,0
2075716,0
2075733,0
2075783,0
2075803,0
2075844,0
2075845,0
2075889,0
2075918,0
2075930,0
2075963,0
2075993,0
2076006,0
2076014,0
2076091,0
2076099,0
2076111,0
2076147,0
2076177,0
2076180,0
2076200,0
2076257,0
2076313,0
2076365,0
2076376,0
2076398,0
2076401,0
2076433,0
2076455,0
2076495,0
2076567,0
2076572,0
2076595,0
2076643,0
2076657,0
2076732,0
2076752,0
2076824,0
2076839,0
2076856,0
2076895,0
2076898,0
2076928,0
2076986,0
2077001,0
2077023,0
2077045,0
2077072,0
2077173,0
2077235,0
2077289,0
2077292,0
2077315,0
2077360,0
2077401,0
2077402,0
2077430,0
2077443,0
2077503,0
2077537,0
2077538,0
2077594,0
2077634,0
2077671,0
2077728,0
2077796,0
2077814,0
2077878,0
2077895,0
2077947,0
2077951,0
2077993,0
2077998,0
2078006,0
2078017,0
2078043,0
2078060,0
2078086,0
2078094,0
2078129,0
2078132,0
2078142,0
2078150,0
2078186,0
2078260,0
2078340,0
2078342,0
2078346,0
2078349,0
2078381,0
2078400,0
2078403,0
2078476,0
2078530,0
2078552,0
2078557,0
2078695,0
2078723,0
2078739,0
2078748,0
2078754,0
2078755,0
2078794,0
2078804,0
2078834,0
2078932,0
2078960,0
2079013,0
2079074,0
2079121,0
2079129,0
2079189,0
2079219,0
2079399,0
2079409,0
2079458,0
2079522,0
2079662,0
2079693,0
2079705,0
2079765,0
2079778,0
2079809,0
2079842,0
2079908,0
2079976,0
2080028,0
2080043,0
2080123,0
2080138,0
2080150,0
2080226,0
2080268,0
2080317,0
2080331,0
2080364,0
2080367,0
2080419,0
2080430,0
2080511,0
2080578,0
2080579,0
2080586,0
2080622,0
2080649,0
2080680,0
2080735,0
2080776,0
2080902,0
2080907,0
2081039,0
2081086,0
2081093,0
2081138,0
2081159,0
2081167,0
2081178,0
2081242,0
2081284,0
2081343,0
2081357,0
2081388,0
2081455,0
2081475,0
2081519,0
2081541,0
2081560,0
2081580,0
2081655,0
2081675,0
2081711,0
2081717,0
2081726,0
2081804,0
2081868,0
2081869,0
2081949,0
2081951,0
2081977,0
2082015,0
2082041,0
2082070,0
2082084,0
2082116,0
2082126,0
2082181,0
2082209,0
2082225,0
2082232,0
2082250,0
2082348,0
2082356,0
2082371,0
2082403,0
2082461,0
2082472,0
2082560,0
2082564,0
2082574,0
2082615,0
2082620,0
2082640,0
2082653,0
2082659,0
2082705,0
2082750,0
2082754,0
2082773,0
2082797,0
2082873,0
2082900,0
2082922,0
2082959,0
2082979,0
2083035,0
2083046,0
2083123,0
2083143,0
2083189,0
2083206,0
2083231,0
2083240,0
2083370,0
2083458,0
2083468,0
2083474,0
2083494,0
2083513,0
2083553,0
2083560,0
2083568,0
2083621,0
2083683,0
2083703,0
2083857,0
2083862,0
2083915,0
2083949,0
2084007,0
2084022,0
2084030,0
2084064,0
2084123,0
2084129,0
2084155,0
2084160,0
2084181,0
2084193,0
2084215,0
2084263,0
2084273,0
2084311,0
2084330,0
2084347,0
2084380,1
2084385,0
2084441,0
2084468,0
2084501,0
2084506,0
2084527,0
2084553,0
2084573,0
2084639,0
2084656,0
2084690,0
2084713,0
2084770,0
2084856,0
2084875,0
2084878,0
2084924,0
2084963,1
2084969,0
2085001,0
2085018,0
2085045,0
2085065,0
2085066,0
2085111,0
2085125,0
2085220,0
2085221,0
2085258,0
2085345,1
2085365,0
2085427,0
2085456,0
2085470,0
2085488,0
2085499,0
2085517,0
2085558,0
2085584,0
2085592,0
2085618,0
2085657,0
2085718,0
2085732,0
2085749,0
2085887,0
2085945,0
2085953,0
2085969,0
2086130,0
2086140,0
2086146,0
2086195,0
2086246,0
2086281,0
2086330,0
2086356,0
2086361,0
2086430,0
2086528,0
2086544,0
2086590,0
2086701,0
2086726,0
2086767,0
2086836,0
2086858,0
2086919,0
2086925,0
2086984,0
2086994,0
2086995,0
2087042,0
2087077,0
2087080,0
2087098,0
2087108,0
2087138,0
2087140,0
2087160,0
2087248,0
2087260,0
2087273,0
2087274,1
2087387,0
2087407,0
2087459,0
2087472,0
2087529,0
2087540,0
2087596,0
2087610,0
2087628,0
2087652,0
2087663,0
2087789,0
2087791,0
2087831,0
2087857,0
2087874,0
2087885,1
2087907,0
2087914,0
2087930,0
2087944,0
2087976,0
2087983,0
2088007,0
2088038,0
2088045,1
2088060,0
2088116,0
2088119,0
2088150,0
2088157,0
2088274,0
2088294,0
2088347,0
2088370,0
2088380,1
2088406,0
2088436,0
2088445,0
2088508,0
2088566,0
2088591,0
2088641,0
2088650,0
2088651,0
2088659,0
2088687,0
2088771,0
2088793,0
2088798,0
2088815,0
2088822,0
2088826,0
2088833,0
2088843,0
2088852,0
2088941,0
2088949,0
2088976,0
2089201,0
2089221,1
2089233,0
2089282,0
2089289,0
2089413,0
2089491,0
2089500,0
2089536,1
2089573,0
2089636,0
2089654,0
2089706,0
2089733,0
2089739,0
2089745,0
2089798,0
2089821,0
2089866,0
2089981,0
2089993,0
2090036,0
2090037,0
2090046,0
2090063,0
2090069,0
2090134,0
2090167,0
2090173,0
2090175,0
2090196,0
2090197,0
2090219,0
2090230,0
2090235,0
2090288,0
2090294,0
2090296,0
2090303,0
2090313,0
2090328,0
2090451,0
2090510,0
2090532,0
2090544,1
2090573,0
2090603,0
2090612,0
2090759,0
2090804,0
2090952,0
2091063,0
2091068,0
2091128,0
2091187,0
2091222,0
2091265,0
2091285,0
2091323,0
2091338,0
2091358,0
2091391,0
2091415,0
2091428,0
2091457,0
2091536,0
2091545,0
2091567,0
2091585,0
2091606,0
2091627,0
2091636,0
2091647,0
2091730,0
2091779,0
2091854,0
2091937,0
2091954,0
2092044,0
2092061,0
2092148,0
2092218,0
2092253,0
2092409,0
2092415,0
2092536,0
2092542,0
2092594,0
2092628,0
2092682,0
2092686,0
2092711,0
2092720,0
2092725,0
2092738,0
2092798,0
2092894,0
2092895,0
2092901,0
2092919,0
2092964,0
2092978,0
2093020,0
2093021,0
2093029,1
2093054,0
2093058,0
2093094,0
2093138,0
2093155,0
2093175,0
2093215,0
2093315,0
2093332,0
2093342,1
2093373,0
2093378,0
2093423,0
2093430,0
2093456,0
2093492,0
2093535,0
2093548,0
2093569,0
2093601,0
2093641,0
2093650,0
2093719,0
2093738,0
2093759,0
2093793,0
2093798,0
2093803,0
2093824,0
2093851,0
2093908,0
2093921,0
2093956,0
2093979,0
2094019,0
2094039,0
2094084,0
2094089,0
2094099,0
2094114,0
2094167,0
2094179,0
2094190,0
2094194,0
2094234,0
2094238,0
2094321,0
2094380,0
2094427,0
2094575,0
2094592,0
2094635,0
2094658,0
2094713,0
2094727,0
2094797,0
2094806,0
2094812,0
2094835,0
2094840,0
2094856,0
2094908,0
2094976,0
2094978,0
2094986,0
2095000,0
2095052,0
2095069,0
2095121,0
2095126,0
2095159,0
2095171,0
2095277,0
2095303,0
2095321,0
2095371,0
2095410,0
2095445,0
2095500,0
2095501,0
2095522,0
2095549,0
2095555,0
2095597,0
2095622,0
2095648,0
2095654,0
2095711,0
2095744,0
2095800,0
2095803,0
2095815,0
2095828,0
2095832,0
2095833,0
2095900,0
2095902,0
2095932,0
2095942,0
2095947,0
2095962,0
2096009,0
2096097,0
2096100,0
2096149,0
2096182,0
2096187,0
2096189,0
2096249,0
2096257,0
2096275,0
2096278,0
2096303,0
2096329,0
2096371,0
2096415,0
2096426,0
2096498,0
2096511,0
2096576,0
2096594,0
2096642,0
2096670,0
2096706,0
2096774,0
2096810,0
2096825,0
2096925,0
2096946,0
2097001,0
2097063,0
2097069,0
2097180,0
2097181,0
2097193,0
2097240,0
2097309,0
2097374,0
2097393,0
2097448,0
2097502,0
2097515,0
2097531,0
2097556,0
2097620,0
2097683,0
2097702,0
2097721,0
2097879,0
2097888,0
2097961,0
2097978,0
2097985,0
2097996,0
2098018,0
2098026,0
2098187,0
2098202,0
2098312,0
2098317,0
2098359,0
2098369,0
2098377,0
2098386,0
2098406,0
2098564,0
2098570,0
2098606,0
2098607,0
2098692,0
2098801,0
2098809,0
2098967,0
2099018,0
2099079,0
2099156,0
2099194,1
2099195,0
2099199,0
2099224,0
2099230,0
2099240,1
2099265,0
2099320,0
2099321,1
2099355,0
2099363,0
2099428,0
2099469,0
2099507,0
2099543,0
2099767,0
2099812,0
2099825,0
2099888,0
2099966,0
2099986,0
2100141,0
2100148,0
2100159,0
2100178,0
2100236,0
2100301,0
2100334,0
2100370,0
2100382,0
2100406,0
2100466,0
2100494,0
2100545,0
2100550,0
2100553,0
2100557,0
2100597,0
2100625,0
2100676,0
2100721,0
2100767,0
2100775,0
2100781,0
2100840,0
2100850,0
2100857,0
2101011,0
2101070,0
2101446,0
2101465,0
2101563,0
2101637,0
2101784,0
2101795,0
2101818,0
2101982,0
2101992,0
2102032,0
2102071,0
2102093,0
2102109,0
2102206,0
2102248,0
2102278,0
2102387,0
2102406,0
2102411,0
2102433,0
2102526,0
2102528,0
2102622,1
2102659,0
2102812,0
2102971,0
2103069,0
2103127,0
2103149,0
2103209,0
2103214,0
2103299,0
2103300,0
2103399,0
2103400,0
2103403,0
2103526,0
2103625,0
2103759,0
2103822,0
2103980,0
2104055,0
2104056,0
2104065,0
2104076,0
2104081,0
2104129,0
2104150,0
2104174,0
2104260,0
2104410,0
2104440,0
2104472,0
2104519,0
2104559,0
2104602,0
2104647,0
2104706,0
2104736,0
2104872,0
2104920,0
2104965,0
2105054,0
2105079,0
2105105,0
2105148,0
2105334,0
2105534,0
2105570,0
2105632,0
2105870,0
2105928,0
2106144,0
2106148,0
2106234,1
2106250,0
2106311,0
2106355,0
2106404,0
2106426,0
2106655,0
2106690,0
2106745,0
2106941,0
2106945,0
2106947,0
2106979,0
2107030,0
2107113,0
2107138,0
2107173,1
2107188,0
2107197,0
2107201,0
2107234,0
2107377,0
2107421,0
2107466,0
2107483,0
2107486,1
2107504,0
2107522,0
2107545,0
2107635,0
2107665,0
2107772,0
2107820,0
2107841,0
2107845,0
2107982,0
2107983,0
2108046,0
2108136,0
2108139,0
2108178,0
2108216,0
2108240,0
2108355,0
2108435,0
2108461,0
2108498,0
2108582,0
2108604,0
2108649,0
2108742,0
2108773,0
2108821,0
2108844,0
2109073,0
2109137,0
2109181,0
2109298,0
2109313,0
2109318,0
2109351,0
2109393,0
2109396,0
2109451,0
2109533,0
2109567,0
2109637,0
2109660,0
2109759,0
2109764,0
2109933,0
2109939,0
2109981,0
2109999,0
2110033,0
2110035,0
2110080,0
2110147,0
2110182,0
2110198,0
2110231,0
2110316,0
2110343,0
2110364,0
2110397,0
2110418,0
2110492,0
2110535,0
2110687,0
2110689,0
2110698,0
2110898,0
2110942,0
2110987,0
2111006,0
2111065,0
2111077,0
2111122,0
2111158,0
2111182,0
2111222,0
2111229,0
2111250,0
2111252,0
2111431,0
2111475,0
2111483,0
2111484,0
2111504,0
2111520,0
2111577,0
2111588,0
2111682,0
2111691,0
2111727,0
2111736,0
2111748,0
2111809,0
2111928,0
2112275,0
2112287,0
2112403,0
2112508,0
2112512,0
2112677,0
2112894,0
2112970,0
2113087,0
2113093,0
2113127,0
2113344,0
2113382,0
2113541,0
2113699,0
2113796,0
2113908,0
2113939,0
2113973,0
2113981,0
2114014,0
2114098,0
2114234,0
2114558,0
2114667,0
2114676,0
2114757,0
2114834,0
2114971,0
2115036,0
2115043,0
2115062,0
2115226,0
2115379,0
2115578,0
2115597,0
2115642,0
2115685,0
2115717,0
2115718,0
2115753,0
2115907,0
2115995,0
2116001,0
2116025,0
2116068,0
2116144,0
2116168,0
2116219,0
2116346,0
2116472,0
2116542,0
2116583,1
2116747,0
2116886,0
2116975,0
2116980,0
2117004,0
2117033,0
2117034,0
2117160,0
2117328,0
2117337,0
2117343,0
2117344,0
2117524,1
2117583,0
2117639,0
2117686,0
2117688,0
2117706,0
2117775,0
2117780,0
2117793,0
2117881,0
2118013,0
2118091,0
2118159,0
2118377,0
2118385,0
2118588,0
2118639,0
2118662,0
2118691,0
2118720,0
2118880,0
2118884,0
2118925,0
2119029,0
2119045,0
2119076,0
2119242,0
2119272,0
2119280,0
2119295,0
2119436,0
2119518,0
2119666,0
2119739,0
2119828,0
2119973,0
2119978,0
2120242,0
2120302,0
2120392,0
2120431,0
2120434,0
2120500,0
2120511,0
2120544,0
2120558,0
2120588,0
2120626,0
2120702,0
2120755,0
2120937,0
2121008,0
2121090,0
2121103,0
2121127,0
2121130,0
2121137,0
2121459,0
2121646,0
2121670,0
2121846,0
2122045,0
2122052,0
2122107,0
2122127,0
2122164,0
2122191,0
2122279,0
2122305,0
2122348,0
2122432,0
2122496,0
2122557,0
2122579,0
2122758,0
2123094,0
2123109,0
2123194,0
2123214,0
2123230,0
2123330,0
2123363,0
2123437,0
2123506,0
2123711,0
2123781,0
2123793,0
2123945,0
2123967,0
2123981,0
2124023,0
2124057,0
2124165,0
2124243,0
2124282,0
2124317,0
2124350,0
2124431,0
2124448,0
2124451,0
2124495,0
2124596,0
2124620,0
2124655,0
2124660,1
2124688,0
2124743,1
2124863,0
2124871,0
2125112,0
2125291,1
2125347,0
2125405,0
2125482,0
2125591,0
2125598,0
2125784,0
2126055,0
2126155,0
2126239,0
2126248,0
2126264,0
2126287,0
2126288,0
2126455,0
2126532,0
2126608,0
2126640,0
2126657,0
2126759,0
2126858,0
2126868,0
2126922,0
2126946,0
2126976,0
2126981,0
2126995,0
2127057,0
2127060,0
2127075,0
2127083,0
2127290,0
2127329,0
2127360,1
2127388,0
2127493,0
2127514,0
2127523,0
2127566,0
2127630,0
2127749,1
2127796,0
2127846,0
2127852,0
2127870,0
2127884,0
2127898,0
2128017,0
2128033,0
2128072,0
2128141,0
2128252,0
2128263,0
2128317,0
2128381,0
2128445,0
2128660,0
2128713,0
2128785,0
2128822,0
2128933,0
2129009,0
2129095,0
2129247,0
2129433,0
2129481,0
2129564,0
2129791,0
2129844,1
2129917,0
2129932,0
2129977,0
2130067,0
2130075,0
2130241,0
2130325,0
2130403,0
2130506,0
2130574,0
2130608,0
2130618,0
2130726,0
2130771,0
2130800,0
2130895,0
2130931,0
2130977,0
2130995,0
2131010,0
2131193,0
2131233,0
2131339,0
2131479,0
2131548,0
2131556,0
2131585,0
2131616,0
2131676,0
2131683,0
2131695,0
2131794,0
2131882,0
2131905,0
2131930,0
2132011,0
2132070,0
2132227,0
2132354,0
2132400,0
2132437,0
2132502,0
2132541,0
2132545,0
2132628,0
2132634,0
2132865,0
2132897,0
2133083,0
2133099,0
2133105,0
2133208,0
2133296,0
2133535,0
2133541,0
2133604,0
2133692,0
2133719,0
2133890,0
2133966,0
2134130,0
2134247,0
2134310,0
2134340,0
2134576,0
2134676,0
2134732,0
2134752,0
2134758,0
2134768,0
2134867,0
2135018,0
2135056,0
2135085,0
2135116,0
2135244,0
2135336,0
2135410,0
2135434,0
2135453,0
2135454,0
2135457,0
2135519,0
2135525,0
2135702,0
2135764,0
2135967,0
2136007,0
2136094,0
2136096,0
2136117,0
2136234,0
2136495,0
2136791,0
2136837,0
2136943,0
2137158,0
2137174,0
2137236,0
2137275,0
2137389,0
2137410,0
2137419,0
2137445,0
2137458,0
2137476,0
2137487,0
2137495,0
2137584,0
2137620,0
2137638,0
2137690,0
2137758,0
2137823,0
2138041,1
2138059,0
2138062,0
2138139,0
2138188,0
2138202,0
2138241,0
2138286,0
2138316,0
2138334,0
2138353,0
2138378,0
2138534,0
2138545,0
2138616,0
2138645,0
2138687,0
2138704,0
2138771,0
2138774,0
2138809,0
2138894,0
2138900,0
2139005,0
2139059,0
2139156,0
2139296,0
2139341,0
2139630,0
2139648,0
2139704,0
2139755,0
2139811,0
2139903,0
2139956,0
2140038,0
2140181,0
2140201,0
2140479,0
2140585,0
2140657,0
2140724,0
2140751,0
2140808,0
2140835,0
2140884,0
2140921,0
2141134,0
2141161,1
2141174,0
2141197,0
2141261,0
2141262,0
2141296,0
2141328,0
2141485,0
2141513,0
2141542,0
2141610,0
2141638,0
2141735,0
2141744,0
2141778,0
2142073,0
2142076,0
2142186,0
2142197,0
2142200,0
2142212,0
2142252,0
2142382,0
2142419,0
2142859,0
2142928,0
2142956,0
2142983,0
2143109,0
2143142,0
2143241,0
2143260,0
2143399,0
2143416,0
2143462,0
2143473,1
2143559,0
2143585,0
2143602,0
2143622,0
2143690,0
2143702,1
2143851,0
2143864,0
2143874,0
2143904,0
2143926,0
2143966,0
2144010,0
2144244,0
2144323,0
2144337,0
2144343,0
2144566,0
2144579,0
2144589,0
2144648,0
2144654,0
2144734,0
2144768,0
2144796,0
2144830,0
2144837,0
2144859,0
2144991,0
2145039,0
2145087,0
2145114,0
2145276,0
2145349,0
2145352,0
2145360,0
2145423,0
2145427,0
2145439,0
2145468,0
2145501,0
2145566,0
2145609,0
2145671,0
2145694,0
2145835,0
2145918,0
2146012,0
2146043,0
2146097,0
2146134,0
2146144,0
2146250,0
2146324,0
2146335,0
2146404,0
2146463,0
2146494,0
2146559,0
2146645,0
2146646,0
2146829,0
2146856,0
2146931,0
2147134,0
2147172,0
2147185,0
2147207,0
2147211,0
2147268,0
2147281,0
2147293,0
2147322,0
2147406,0
2147415,0
2147427,0
2147489,0
2147505,0
2147589,0
2147612,0
2147723,0
2147729,0
2147778,0
2147787,0
2147839,0
2147853,0
2148024,0
2148095,0
2148176,0
2148180,0
2148274,0
2148361,0
2148529,0
2148562,0
2148650,0
2148696,0
2148764,0
2148797,0
2148839,0
2148844,0
2148869,0
2148919,0
2148946,0
2149057,0
2149072,0
2149357,0
2149374,0
2149406,0
2149942,0
2149953,0
2149985,0
2150039,0
2150091,0
2150144,0
2150191,0
2150241,0
2150470,0
2150514,0
2150555,0
2150618,0
2150735,0
2150814,0
2150830,0
2151057,0
2151090,0
2151127,0
2151159,0
2151160,0
2151231,0
2151359,0
2151384,0
2151408,0
2151596,0
2151658,0
2151761,0
2151766,0
2151787,0
2151812,0
2151813,0
2151865,0
2151997,0
2152118,0
2152128,0
2152151,0
2152158,0
2152209,0
2152231,0
2152261,0
2152329,0
2152335,0
2152349,0
2152357,0
