CUS_ID,Ypred
2152444,0
2152483,1
2152489,1
2152597,0
2152652,0
2152653,0
2152677,0
2152681,0
2152709,0
2152871,0
2152910,0
2153154,0
2153243,0
2153268,0
2153327,0
2153406,0
2153453,0
2153482,0
2154000,0
2154038,0
2154072,0
2154074,0
2154208,0
2154249,0
2154311,0
2154315,0
2154567,0
2154655,0
2154716,0
2154741,0
2154799,0
2154834,0
2154836,0
2154961,0
2155036,0
2155043,0
2155132,0
2155189,0
2155230,0
2155277,0
2155295,0
2155328,0
2155446,0
2155502,0
2155689,0
2155714,0
2155949,0
2156009,0
2156079,0
2156116,0
2156259,0
2156261,0
2156283,0
2156329,0
2156334,0
2156339,0
2156349,0
2156596,0
2156729,1
2156848,0
2156948,0
2156979,0
2156983,0
2157075,0
2157084,0
2157120,0
2157178,0
2157339,1
2157344,0
2157664,0
2157674,0
2157697,0
2157892,0
2158025,0
2158372,0
2158424,0
2158463,0
2158476,0
2158494,0
2158600,0
2158614,0
2158694,0
2158697,0
2158787,0
2158855,0
2158893,0
2158909,0
2158963,0
2159037,0
2159271,0
2159311,0
2159335,0
2159385,0
2159397,0
2159424,0
2159444,0
2159510,0
2159512,0
2159535,0
2159566,0
2159675,0
2159703,0
2159845,0
2160121,0
2160173,0
2160244,0
2160356,0
2160521,0
2160533,0
2160579,0
2160627,0
2160676,0
2160691,0
2160830,0
2160836,0
2160901,0
2160919,0
2160978,0
2161047,0
2161056,0
2161111,0
2161144,0
2161274,0
2161292,0
2161375,0
2161376,0
2161409,0
2161429,0
2161433,0
2161511,0
2161575,0
2161592,0
2161623,0
2161632,0
2161648,0
2161787,0
2161838,0
2161915,0
2161924,0
2161941,0
2161982,0
2162008,0
2162062,0
2162115,0
2162159,0
2162173,0
2162205,0
2162229,0
2162326,0
2162341,0
2162378,0
2162402,0
2162437,1
2162487,0
2162534,0
2162711,0
2162713,0
2162749,0
2162776,0
2162858,0
2162912,0
2162922,0
2163008,0
2163011,0
2163140,0
2163318,0
2163338,0
2163531,0
2163605,0
2163661,0
2163702,0
2163750,0
2163766,0
2163809,0
2163866,0
2163874,0
2163906,0
2163982,0
2163991,0
2164041,0
2164128,0
2164141,0
2164152,0
2164177,0
2164255,0
2164321,0
2164324,0
2164356,0
2164358,0
2164439,0
2164468,0
2164557,1
2164580,0
2164630,0
2164731,0
2164766,0
2164814,0
2164818,0
2164839,0
2164845,0
2164861,0
2164883,0
2164902,0
2164912,0
2164981,0
2165036,0
2165037,0
2165195,1
2165200,0
2165261,0
2165265,0
2165313,0
2165358,0
2165406,0
2165413,0
2165498,0
2165563,0
2165585,0
2165629,0
2165632,0
2165692,0
2165744,0
2165745,0
2165777,0
2165830,0
2165851,0
2166008,0
2166133,0
2166220,0
2166310,0
2166374,0
2166461,0
2166487,1
2166501,0
2166529,0
2166586,0
2166657,0
2166681,0
2166762,0
2166835,0
2166850,0
2166877,0
2166898,0
2166913,0
2166945,0
2166990,0
2167044,0
2167142,0
2167155,0
2167173,0
2167199,0
2167214,0
2167250,0
2167284,0
2167352,0
2167453,0
2167458,0
2167484,0
2167499,0
2167510,0
2167544,1
2167551,0
2167552,0
2167628,0
2167736,0
2167753,0
2167759,0
2167771,0
2167814,0
2167881,0
2167957,0
2167968,0
2168200,0
2168259,0
2168311,0
2168384,0
2168409,0
2168466,0
2168469,0
2168495,0
2168514,0
2168548,0
2168563,0
2168588,0
2168604,0
2168666,0
2168918,0
2168988,0
2169015,0
2169027,0
2169030,0
2169064,0
2169067,0
2169166,0
2169172,0
2169183,0
2169209,0
2169309,0
2169311,0
2169327,0
2169468,1
2169536,0
2169605,0
2169627,0
2169671,0
2169731,0
2169732,0
2169769,0
2169874,0
2169900,0
2170053,0
2170065,0
2170073,0
2170080,0
2170085,0
2170095,0
2170102,0
2170107,0
2170140,0
2170184,0
2170288,0
2170296,0
2170479,0
2170489,0
2170516,0
2170525,0
2170552,0
2170566,0
2170592,0
2170624,0
2170680,0
2170745,0
2170844,0
2170845,0
2170943,0
2171261,0
2171406,0
2171510,0
2171535,0
2171608,0
2171622,0
2171692,0
2171721,0
2171738,0
2171741,0
2171764,0
2171775,0
2171966,0
2171976,0
2172005,0
2172029,0
2172080,0
2172081,0
2172085,0
2172111,0
2172175,0
2172296,0
2172336,0
2172391,0
2172435,0
2172485,0
2172634,0
2172751,0
2172919,0
2172944,0
2172985,0
2173118,0
2173191,0
2173236,0
2173384,0
2173430,0
2173674,0
2173687,0
2173749,0
2173768,0
2173788,0
2173799,0
2173809,0
2173831,0
2173838,0
2173873,0
2173901,0
2173916,0
2173989,0
2174008,0
2174105,0
2174133,0
2174164,0
2174215,0
2174280,0
2174347,0
2174382,0
2174457,0
2174712,0
2174732,0
2174739,0
2174776,0
2174818,0
2174946,0
2175002,0
2175075,0
2175092,0
2175131,0
2175144,0
2175239,0
2175306,0
2175424,0
2175440,0
2175479,0
2175490,0
2175514,0
2175534,0
2175548,0
2175552,0
2175685,0
2175689,0
2175703,0
2175717,0
2175742,0
2175807,0
2175855,0
2176020,0
2176036,0
2176091,0
2176121,0
2176155,0
2176168,0
2176216,0
2176245,0
2176277,0
2176291,0
2176504,0
2176509,0
2176533,0
2176548,0
2176650,0
2176656,0
2176662,0
2176720,0
2176777,0
2176838,0
2176843,0
2176902,0
2176957,0
2176974,0
2176993,0
2177011,1
2177020,0
2177042,0
2177131,0
2177132,0
2177266,0
2177287,1
2177318,0
2177370,1
2177404,0
2177405,0
2177536,0
2177537,0
2177565,0
2177638,0
2177659,0
2177685,0
2177702,0
2177735,0
2177737,0
2177858,0
2177871,0
2177921,0
2177969,0
2178068,0
2178077,0
2178082,0
2178085,0
2178086,0
2178091,0
2178183,0
2178223,0
2178234,0
2178241,0
2178286,0
2178388,0
2178499,0
2178551,0
2178556,0
2178671,0
2178680,0
2178782,0
2178807,1
2178872,0
2178968,0
2179033,0
2179205,0
2179212,0
2179286,0
2179293,0
2179337,0
2179362,0
2179379,0
2179382,0
2179383,0
2179504,0
2179511,0
2179555,0
2179559,0
2179616,0
2179627,0
2179649,0
2179669,0
2179713,0
2179754,0
2179786,0
2179793,0
2179830,0
2179841,0
2179846,0
2179847,0
2179905,0
2179914,0
2179956,0
2179992,0
2180009,0
2180042,0
2180087,0
2180094,0
2180244,0
2180282,0
2180432,0
2180448,0
2180567,0
2180625,0
2180632,0
2180699,0
2180736,0
2180759,0
2180819,0
2180825,0
2180843,0
2180860,0
2180865,0
2180966,0
2180979,0
2180992,0
2181058,0
2181122,0
2181130,0
2181136,0
2181143,0
2181155,0
2181218,0
2181292,0
2181386,0
2181556,0
2181597,0
2181606,0
2181635,0
2181636,0
2181648,0
2181664,0
2181780,0
2181812,0
2181864,0
2181896,0
2181948,0
2181956,0
2182104,0
2182106,0
2182304,0
2182326,0
2182342,0
2182461,0
2182546,0
2182651,0
2182702,0
2182750,0
2182819,0
2182861,0
2182867,0
2182877,0
2182904,0
2182909,0
2182928,0
2183074,0
2183144,0
2183379,0
2183412,0
2183504,0
2183508,1
2183512,0
2183547,0
2183559,0
2183634,0
2183656,0
2183746,0
2183761,0
2183774,0
2183820,0
2183823,0
2183831,1
2183896,0
2183921,1
2184107,0
2184142,0
2184180,0
2184316,0
2184426,0
2184441,0
2184483,0
2184578,0
2184581,0
2184655,0
2184675,0
2184712,0
2184721,0
2184753,0
2184942,0
2184964,0
2184987,0
2185012,0
2185056,0
2185067,0
2185104,0
2185117,0
2185138,0
2185185,0
2185246,0
2185326,0
2185345,0
2185376,0
2185383,0
2185470,0
2185556,0
2185557,0
2185606,0
2185725,0
2185727,0
2185739,0
2185846,0
2185882,0
2185902,0
2185922,0
2185943,0
2185979,0
2186007,0
2186088,0
2186144,1
2186213,0
2186258,0
2186296,0
2186305,0
2186373,0
2186422,1
2186468,0
2186502,0
2186519,0
2186585,0
2186589,0
2186609,0
2186624,0
2186642,0
2186714,0
2186755,0
2186811,0
2186839,0
2187045,0
2187179,0
2187299,0
2187321,0
2187347,0
2187558,0
2187584,0
2187623,0
2187686,0
2187734,0
2187736,0
2187840,0
2187894,0
2187897,0
2188094,0
2188097,0
2188123,0
2188240,0
2188262,0
2188289,0
2188323,0
2188330,0
2188337,0
2188350,0
2188463,0
2188540,0
2188565,0
2188581,0
2188587,0
2188602,0
2188638,0
2188796,0
2188851,0
2189006,0
2189063,0
2189087,0
2189091,0
2189240,0
2189263,1
2189327,0
2189333,0
2189334,0
2189395,0
2189418,0
2189528,0
2189545,0
2189572,0
2189609,0
2189689,0
2189706,0
2189718,0
2189755,0
2189771,0
2189828,0
2189846,0
2189868,0
2189873,0
2189907,0
2189985,0
2190026,0
2190029,0
2190048,0
2190166,0
2190291,0
2190461,0
2190462,0
2190508,0
2190516,0
2190572,0
2190603,0
2190677,0
2190689,0
2190859,0
2190905,0
2190912,0
2191021,0
2191067,0
2191070,0
2191072,0
2191122,0
2191123,0
2191150,0
2191216,0
2191219,0
2191299,0
2191319,0
2191402,0
2191438,0
2191526,0
2191531,0
2191542,0
2191559,0
2191634,0
2191684,0
2191747,0
2191761,0
2191812,0
2191851,0
2191858,0
2191876,0
2191906,0
2192031,0
2192037,0
2192148,0
2192155,0
2192164,0
2192209,0
2192229,0
2192270,0
2192307,0
2192311,0
2192346,0
2192355,0
2192391,0
2192406,0
2192528,0
2192542,0
2192555,0
2192645,0
2192654,0
2192686,0
2192704,0
2192733,0
2192790,0
2192883,0
2192963,0
2192984,0
2192986,0
2193020,0
2193053,0
2193124,0
2193139,0
2193195,0
2193209,0
2193239,0
2193312,0
2193386,0
2193471,0
2193483,0
2193487,0
2193534,0
2193671,0
2193732,0
2193799,0
2193849,0
2193878,0
2193889,0
2193891,0
2193909,0
2193952,1
2193966,0
2194021,0
2194027,0
2194050,0
2194139,0
2194146,0
2194161,0
2194207,0
2194214,0
2194232,0
2194249,0
2194273,0
2194277,0
2194294,0
2194314,0
2194448,0
2194498,0
2194621,0
2194636,0
2194699,0
2194772,0
2194775,0
2194796,0
2194859,0
2194866,0
2194896,0
2194903,0
2194932,0
2194980,0
2195028,0
2195038,0
2195173,0
2195180,0
2195186,0
2195257,0
2195344,0
2195464,0
2195492,0
2195494,0
2195501,0
2195540,0
2195558,0
2195565,0
2195566,0
2195588,0
2195609,0
2195680,0
2195694,0
2195749,0
2195765,0
2195766,0
2195805,0
2195811,0
2195815,1
2195889,0
2195898,0
2195914,0
2195945,0
2195955,0
2196085,0
2196092,0
2196131,0
2196226,0
2196312,0
2196362,0
2196379,0
2196468,0
2196499,0
2196538,0
2196550,1
2196554,0
2196579,0
2196722,0
2196755,0
2196854,0
2196871,0
2196905,0
2196958,0
2197047,0
2197065,0
2197119,0
2197130,0
2197155,0
2197188,0
2197209,0
2197212,0
2197243,0
2197244,0
2197294,0
2197356,0
2197433,0
2197435,0
2197442,0
2197520,0
2197592,0
2197593,0
2197741,0
2197765,0
2197821,0
2197847,1
2197996,0
2198035,0
2198082,0
2198143,0
2198217,0
2198228,0
2198244,0
2198285,0
2198374,0
2198381,0
2198426,0
2198488,0
2198494,0
2198507,0
2198560,0
2198571,0
2198649,0
2198694,0
2198752,0
2198755,0
2198771,0
2198790,0
2198825,0
2198849,0
2198861,0
2198925,0
2198932,0
2198934,0
2198981,0
2199074,0
2199100,0
2199113,0
2199120,0
2199128,0
2199156,0
2199184,0
2199219,0
2199224,0
2199247,0
2199252,0
2199261,0
2199269,0
2199311,0
2199330,0
2199373,0
2199452,0
2199507,0
2199510,0
2199528,0
2199540,0
2199605,0
2199672,0
2199765,0
2199871,0
2199874,0
2199921,0
2199928,0
2199942,0
2199943,0
2199997,0
2200002,0
2200137,0
2200173,0
2200206,0
2200274,0
2200386,0
2200390,0
2200415,0
2200512,0
2200662,0
2200668,0
2200686,0
2200695,0
2200709,0
2200750,0
2200832,0
2200842,0
2200872,0
2200917,0
2200970,0
2200973,0
2201006,0
2201010,0
2201195,0
2201251,0
2201307,0
2201424,0
2201491,0
2201520,0
2201563,0
2201662,0
2201719,0
2201746,0
2201783,0
2201828,0
2201859,0
2202023,0
2202027,0
2202058,0
2202096,0
2202106,0
2202276,0
2202311,0
2202331,0
2202396,0
2202426,0
2202510,0
2202626,0
2202656,0
2202756,0
2202847,0
2202868,1
2203020,0
2203056,0
2203158,0
2203414,0
2203469,0
2203572,0
2203579,0
2203592,0
2203624,0
2203655,0
2203707,0
2203710,0
2203726,0
2203775,0
2203803,0
2203869,0
2203877,0
2203920,0
2203927,0
2204051,0
2204053,0
2204151,0
2204210,0
2204294,0
2204297,0
2204332,0
2204369,0
2204411,0
2204420,0
2204442,0
2204454,0
2204499,0
2204516,0
2204528,0
2204599,0
2204651,0
2204698,0
2204775,0
2204803,0
2204832,0
2204841,0
2204869,0
2204895,0
2204915,0
2205108,0
2205155,0
2205180,0
2205181,0
2205207,0
2205258,0
2205273,0
2205281,0
2205292,0
2205435,0
2205455,0
2205460,0
2205539,1
2205549,0
2205582,0
2205671,0
2205679,0
2205734,1
2205879,0
2205880,0
2205891,0
2205896,0
2205947,0
2206020,0
2206053,0
2206068,0
2206095,0
2206263,0
2206307,0
2206355,0
2206384,0
2206419,0
2206447,0
2206505,0
2206535,0
2206537,0
2206602,0
2206843,0
2206907,0
2206938,0
2207093,0
2207130,0
2207166,0
2207269,0
2207328,0
2207398,0
2207425,0
2207433,0
2207561,0
2207646,0
2207669,0
2207697,0
2207724,0
2207913,0
2207925,0
2207972,0
2207981,0
2208005,0
2208013,0
2208016,0
2208040,1
2208059,0
2208098,0
2208153,0
2208181,0
2208285,0
2208306,0
2208350,0
2208379,0
2208384,0
2208428,0
2208463,0
2208479,0
2208525,0
2208641,0
2208678,0
2208680,0
2208782,0
2208909,0
2208933,0
2208936,0
2208983,0
2208996,0
2209083,1
2209103,0
2209113,0
2209159,0
2209206,0
2209216,0
2209247,0
2209378,0
2209421,0
2209429,0
2209435,0
2209458,0
2209495,0
2209509,0
2209551,0
2209572,0
2209664,0
2209679,0
2209777,0
2209843,0
2209915,0
2209989,0
2210117,0
2210196,0
2210260,0
2210316,0
2210367,0
2210463,0
2210480,0
2210490,0
2210522,0
2210534,0
2210583,0
2210593,0
2210633,0
2210637,0
2210648,0
2210696,0
2210748,0
2210762,0
2210816,0
2210853,0
2210918,0
2210950,0
2210951,0
2210956,0
2211052,0
2211092,0
2211125,0
2211244,0
2211270,0
2211296,0
2211528,0
2211555,0
2211583,0
2211609,0
2211632,0
2211653,0
2211745,0
2211751,1
2211812,0
2211835,0
2211865,0
2211870,0
2211900,0
2211911,0
2211997,0
2212012,0
2212029,0
2212101,0
2212167,0
2212224,0
2212260,0
2212284,0
2212285,0
2212333,0
2212360,0
2212373,0
2212424,0
2212444,0
2212599,0
2212605,0
2212776,0
2212784,0
2212802,1
2212913,0
2212925,0
2212957,0
2212967,0
2213092,0
2213355,0
2213415,0
2213440,0
2213444,0
2213451,0
2213492,0
2213503,0
2213625,0
2213639,0
2213643,0
2213711,0
2213751,0
2213764,0
2213890,1
2213935,0
2213968,0
2213971,0
2214014,0
2214060,0
2214076,0
2214121,0
2214140,0
2214154,0
2214187,0
2214197,0
2214203,0
2214250,0
2214251,0
2214265,0
2214303,0
2214398,0
2214506,0
2214577,0
2214598,0
2214612,0
2214655,0
2214688,0
2214796,0
2214833,0
2214890,0
2214938,0
2215089,0
2215234,0
2215251,0
2215254,0
2215255,0
2215346,0
2215357,0
2215360,0
2215386,0
2215432,0
2215581,0
2215741,0
2215750,0
2215753,0
2215754,0
2215797,0
2215862,0
2215900,0
2216036,0
2216088,0
2216120,0
2216197,0
2216272,0
2216305,0
2216415,0
2216494,0
2216511,0
2216517,0
2216578,0
2216599,0
2216634,0
2216704,0
2216707,0
2216829,0
2216841,0
2216851,0
2217062,0
2217066,0
2217104,0
2217112,0
2217119,0
2217164,0
2217178,0
2217286,0
2217288,0
2217325,0
2217345,0
2217348,0
2217431,0
2217437,0
2217451,0
2217472,0
2217479,0
2217654,0
2217656,0
2217696,0
2217712,0
2217721,0
2217741,0
2217785,0
2217937,0
2217940,0
2218283,0
2218331,0
2218413,0
2218417,0
2218556,0
2218567,0
2218654,0
2218658,1
2218670,0
2218759,0
2218794,0
2218915,0
2219002,0
2219007,0
2219049,0
2219220,0
2219267,0
2219317,0
2219389,0
2219464,0
2219479,0
2219597,0
2219603,0
2219666,0
2219694,0
2219711,0
2219724,0
2219742,0
2219743,0
2219762,0
2219764,0
2219783,0
2219830,1
2219865,0
2219924,0
2220016,0
2220224,0
2220269,0
2220288,0
2220343,0
2220356,0
2220394,1
2220424,0
2220504,0
2220575,0
2220686,0
2220713,0
2220783,0
2220883,0
2220964,0
2220996,0
2221035,0
2221040,0
2221095,0
2221194,0
2221206,0
2221273,0
2221330,0
2221348,0
2221360,0
2221366,0
2221437,0
2221452,0
2221458,0
2221463,0
2221470,0
2221506,0
2221529,0
2221662,0
2221673,0
2221722,0
2221723,0
2221727,0
2221814,1
2221838,0
2221859,0
2221874,0
2221879,0
2221922,0
2221954,0
2221960,0
2222008,0
2222023,0
2222084,0
2222096,0
2222180,0
2222185,0
2222193,0
2222309,0
2222384,0
2222550,0
2222572,0
2222631,0
2222655,0
2222683,0
2222722,0
2222796,0
2222899,0
2222942,0
2222975,0
2222988,0
2223108,0
2223132,0
2223143,0
2223148,0
2223175,0
2223204,0
2223243,0
2223264,0
2223265,0
2223273,0
2223275,0
2223288,0
2223308,0
2223329,0
2223408,0
2223427,0
2223444,0
2223464,0
2223503,0
2223583,0
2223639,0
2223700,0
2223701,0
2223748,0
2223825,0
2223862,0
2223877,0
2223879,0
2223926,0
2223960,0
2223978,0
2223987,0
2223992,0
2224028,0
2224197,0
2224236,0
2224250,0
2224315,0
2224322,0
2224387,0
2224479,0
2224488,0
2224532,0
2224620,0
2224640,0
2224642,0
2224684,0
2224741,0
2224760,0
2224862,0
2224868,0
2224885,0
2224887,0
2224952,0
2224954,1
2225033,0
2225059,0
2225076,0
2225164,0
2225225,0
2225240,0
2225249,0
2225324,0
2225352,0
2225382,0
2225388,0
2225424,0
2225474,0
2225570,0
2225755,0
2225796,0
2225801,0
2225836,0
2225850,0
2225892,0
2225930,0
2226022,0
2226061,0
2226085,0
2226172,0
2226334,0
2226352,0
2226427,0
2226441,0
2226470,0
2226495,0
2226518,0
2226522,0
2226578,0
2226582,0
2226636,0
2226912,0
2226959,0
2227005,0
2227054,0
2227195,1
2227249,0
2227315,0
2227320,0
2227326,0
2227418,0
2227428,0
2227467,0
2227556,0
2227568,0
2227616,0
2227673,0
2227740,0
2227754,0
2227772,0
2227788,0
2227790,0
2227814,0
2227825,0
2227856,0
2227918,0
2227957,0
2227962,0
2228005,0
2228018,0
2228046,0
2228080,0
2228094,0
2228184,1
2228188,0
2228222,0
2228233,0
2228263,0
2228409,0
2228467,0
2228470,0
2228538,0
2228544,0
2228582,0
2228596,0
2228627,0
2228629,0
2228643,0
2228645,0
2228657,0
2228747,0
2228765,0
2228770,0
2228780,0
2228790,0
2228835,0
2228958,0
2228973,0
2229067,0
2229113,0
2229134,0
2229165,0
2229188,0
2229224,0
2229251,0
2229260,0
2229302,0
2229308,0
2229377,0
2229439,0
2229470,1
2229474,0
2229476,0
2229501,0
2229531,0
2229549,0
2229573,0
2229619,0
2229662,0
2229681,0
2229706,0
2229730,0
2229755,0
2229840,0
2229873,0
2229874,0
2229891,0
2230066,0
2230087,0
2230153,0
2230182,0
2230193,0
2230238,0
2230334,0
2230454,0
2230596,0
2230717,0
2230725,0
2230756,0
2230874,0
2230894,0
2231496,0
2231542,0
2231562,0
2231637,0
2231646,0
2231693,0
2231697,0
2231752,0
2231811,0
2231819,0
2231984,0
2231998,0
2232007,0
2232430,0
2232455,0
2232550,0
2232601,0
2232708,0
2232750,0
2232794,0
2232810,0
2232830,0
2232870,0
2232919,0
2232932,0
2232976,0
2232981,0
2233019,0
2233021,0
2233051,0
2233089,0
2233172,0
2233206,0
2233239,0
2233245,0
2233248,0
2233252,0
2233378,0
2233462,0
2233465,0
2233484,0
2233504,0
2233510,0
2233618,0
2233718,0
2233750,0
2233768,0
2233902,0
2233937,0
2234011,0
2234013,0
2234022,0
2234059,0
2234229,0
2234239,0
2234273,0
2234279,0
2234420,0
2234461,0
2234499,0
2234518,0
2234558,0
2234576,0
2234600,0
2234642,0
2234663,0
2234704,0
2234734,0
2234767,0
2234814,0
2234943,0
2234966,0
2234975,0
2234982,0
2234991,0
2234998,0
2235122,0
2235156,0
2235240,0
2235278,1
2235289,0
2235359,0
2235659,1
2235694,0
2235791,0
2235957,0
2236003,0
2236207,0
2236281,0
2236355,0
2236362,0
2236421,0
2236489,0
2236525,0
2236528,1
2236761,0
2236833,0
2236979,0
2237175,0
2237182,0
2237222,0
2237240,0
2237352,0
2237354,0
2237372,0
2237384,0
2237390,0
2237414,0
2237431,0
2237513,0
2237576,0
2237640,0
2237660,0
2237672,0
2237807,0
2237816,0
2237911,0
2237979,0
2238009,0
2238084,0
2238174,0
2238209,0
2238252,0
2238283,0
2238315,0
2238323,0
2238335,0
2238414,1
2238475,0
2238534,0
2238649,0
2238654,0
2238721,0
2238766,0
2238864,0
2238901,0
2238920,0
2238933,0
2239069,0
2239091,1
2239102,0
2239226,0
2239233,0
2239343,0
2239451,0
2239532,0
2239553,0
2239662,0
2239709,0
2239752,0
2239893,0
2239958,0
2239994,0
2240052,0
2240116,0
2240133,0
2240200,0
2240358,0
2240382,0
2240592,0
2240670,0
2240754,0
2240791,0
2240803,0
2240809,0
2240955,0
2240981,0
2241012,0
2241044,0
2241229,0
2241255,0
2241267,0
2241294,0
2241347,0
2241463,0
2241475,0
2241577,0
2241652,0
2241708,0
2241796,0
2241919,0
2241942,0
2241960,0
2241968,0
2242061,0
2242152,0
2242171,0
2242238,0
2242250,0
2242336,0
2242455,0
2242535,0
2242691,0
2242968,0
2242985,0
2243041,0
2243097,0
2243107,0
2243476,0
2243497,0
2243521,0
2243553,0
2243571,0
2243607,0
2243848,0
2243862,0
2243875,0
2243898,0
2243946,0
2243954,1
2243991,0
2244023,0
2244063,0
2244134,0
2244180,0
2244336,1
2244380,0
2244396,0
2244437,0
2244522,0
2244601,0
2244637,0
2244691,0
2244742,0
2244833,0
2244913,0
2244973,0
2244989,0
2245000,0
2245082,0
2245154,0
2245302,0
2245329,0
2245342,0
2245363,0
2245430,0
2245453,0
2245500,0
2245518,0
2245620,0
2245637,0
2245704,0
2245705,0
2245732,0
2245813,0
2245895,0
2245989,0
2246006,0
2246021,0
2246035,0
2246201,0
2246212,0
2246387,0
2246437,0
2246510,0
2246514,0
2246525,0
2246540,0
2246573,0
2246658,0
2246699,0
2246700,0
2246887,0
2247067,0
2247089,0
2247178,0
2247196,0
2247248,0
2247273,0
2247934,0
2247969,0
2248053,0
2248079,0
2248109,0
2248220,0
2248281,0
2248293,0
2248306,0
2248416,0
2248428,0
2248445,0
2248556,0
2248653,0
2248705,0
2248758,0
2248774,0
2248814,0
2248851,0
2248861,0
2248865,0
2249053,0
2249061,0
2249077,0
2249090,0
2249130,0
2249141,0
2249142,0
2249146,0
2249175,0
2249181,0
2249192,0
2249212,0
2249222,0
2249253,0
2249296,0
2249309,0
2249407,0
2249442,0
2249444,0
2249462,0
2249622,0
2249631,0
2249708,0
2249761,0
2249920,0
2250026,0
2250035,0
2250058,0
2250137,0
2250161,0
2250293,0
2250297,0
2250310,0
2250311,0
2250324,0
2250359,0
2250426,0
2250465,0
2250469,0
2250470,0
2250479,0
2250522,0
2250612,0
2250646,0
2250756,0
2250831,0
2250863,0
2250914,0
2251109,0
2251135,0
2251203,0
2251221,0
2251260,0
2251353,0
2251360,0
2251403,0
2251430,0
2251445,0
2251456,0
2251479,0
2251498,0
2251566,0
2251743,0
2251747,0
2251924,0
2251948,0
2251950,0
2251981,0
2251992,0
2252069,0
2252137,0
2252178,0
2252291,0
2252367,0
2252440,0
2252443,0
2252528,1
2252615,0
2252784,0
2252788,0
2252807,0
2252903,0
2252946,0
2253011,0
2253019,0
2253075,0
2253079,0
2253235,0
2253285,0
2253286,0
2253303,0
2253330,0
2253427,0
2253435,0
2253491,0
2253496,0
2253503,0
2253543,0
2253619,0
2253663,0
2253692,0
2253700,0
2253852,0
2253893,0
2253897,0
2253913,0
2254002,0
2254045,0
2254431,0
2254557,0
2254585,0
2254608,0
2254641,0
2254733,0
2254799,0
2254897,0
2254915,0
2254935,0
2255065,0
2255084,0
2255130,0
2255223,0
2255334,0
2255392,0
2255399,0
2255515,0
2255558,0
2255584,0
2255688,0
2255796,0
2255811,0
2255864,0
2255878,0
2255911,0
2255961,0
2256025,0
2256041,0
2256059,0
2256063,0
2256064,0
2256099,0
2256172,0
2256245,0
2256260,0
2256330,0
2256409,0
2256519,0
2256605,0
2256769,0
2256851,0
2256866,0
2256916,0
2256953,0
2256972,0
2257025,0
2257034,0
2257439,0
2257482,0
2257504,0
2257597,0
2257701,0
2257775,0
2257922,0
2257928,0
2258007,0
2258016,0
2258018,0
2258029,0
2258067,0
2258101,1
2258272,0
2258273,0
2258310,0
2258316,0
2258393,0
2258409,0
2258412,0
2258484,0
2258502,0
2258566,0
2258615,0
2258666,0
2258689,0
2258694,0
2258710,0
2258913,0
2258933,0
2258945,0
2259009,0
2259046,0
2259054,0
2259114,0
2259134,0
2259270,0
2259346,0
2259525,0
2259527,0
2259572,0
2259650,0
2259900,0
2259993,0
2260052,0
2260219,0
2260220,0
2260262,0
2260360,0
2260561,0
2260571,0
2260648,0
2260665,0
2260749,0
2260803,0
2260821,0
2260829,0
2260832,0
2260859,0
2261011,0
2261034,0
2261036,0
2261058,0
2261060,0
2261095,0
2261114,0
2261131,0
2261144,0
2261179,1
2261419,0
2261444,0
2261555,0
2261591,0
2261604,0
2261706,0
2261718,0
2261756,0
2261784,0
2261842,0
2261869,0
2261891,0
2261937,0
2262007,1
2262119,0
2262154,0
2262159,0
2262259,0
2262315,0
2262338,0
2262365,0
2262377,0
2262520,0
2262598,0
2262613,0
2262862,0
2262955,0
2262966,0
2263080,0
2263149,0
2263211,0
2263254,0
2263324,0
2263499,0
2263521,0
2263567,0
2263639,0
2263803,0
2263856,0
2263860,0
2263872,0
2263903,0
2264002,0
2264115,0
2264197,0
2264436,0
2264561,0
2264717,0
2264830,0
2264852,0
2264857,0
2264938,0
2265017,0
2265211,0
2265259,0
2265365,0
2265603,0
2265650,0
2265658,0
2265705,0
2265712,0
2265798,0
2265799,0
2265986,0
2266018,0
2266057,0
2266069,0
2266110,0
2266138,0
2266161,0
2266190,0
2266276,0
2266295,0
2266368,0
2266392,0
2266445,0
2266517,0
2266640,0
2266647,0
2266827,0
2266844,0
2266875,0
2266943,0
2266952,0
2267027,0
2267179,0
2267182,0
2267188,0
