CUS_ID,Ypred
2267278,0
2267284,0
2267342,0
2267352,0
2267357,0
2267373,0
2267375,0
2267410,0
2267479,0
2267486,0
2267577,0
2267592,0
2267761,0
2267891,0
2267953,0
2267957,0
2267987,0
2267996,0
2268242,0
2268247,0
2268253,0
2268286,0
2268308,0
2268341,0
2268457,0
2268632,0
2268746,0
2268827,0
2268969,0
2268977,1
2268992,0
2269057,0
2269099,0
2269140,0
2269220,0
2269280,0
2269437,0
2269505,0
2269556,0
2269597,0
2269735,0
2269812,0
2269860,0
2269867,0
2269977,0
2270049,0
2270124,0
2270161,0
2270165,0
2270168,0
2270170,0
2270185,0
2270228,0
2270254,0
2270283,0
2270377,0
2270394,0
2270485,0
2270617,0
2270660,0
2270674,0
2270715,0
2270727,0
2270736,0
2270743,0
2270768,0
2270830,0
2270838,0
2270982,1
2271047,0
2271062,0
2271087,0
2271158,0
2271223,0
2271262,0
2271330,0
2271391,0
2271491,0
2271525,0
2271570,0
2271616,0
2271670,0
2271742,0
2271758,0
2271866,0
2271874,0
2271876,0
2271926,0
2271963,0
2272010,0
2272120,0
2272129,0
2272387,0
2272395,0
2272609,0
2272644,0
2272793,0
2272841,0
2272857,0
2272996,0
2273047,0
2273155,0
2273158,0
2273181,0
2273331,0
2273649,0
2273684,0
2273723,0
2273864,0
2273934,0
2273966,0
2274022,0
2274156,0
2274183,0
2274214,0
2274282,0
2274303,0
2274449,0
2274464,0
2274468,0
2274523,0
2274538,0
2274548,0
2274581,0
2274625,0
2274773,0
2274913,0
2274982,0
2275022,0
2275074,0
2275206,0
2275210,1
2275230,0
2275365,0
2275367,0
2275371,0
2275382,0
2275454,0
2275476,0
2275483,0
2275521,0
2275524,0
2275541,0
2275600,0
2275687,0
2275880,0
2275899,1
2275991,0
2276048,0
2276058,0
2276101,0
2276115,0
2276165,0
2276195,0
2276268,0
2276410,0
2276438,0
2276613,0
2276637,0
2276642,0
2276662,0
2276686,0
2276743,0
2276753,0
2276779,0
2276781,0
2276793,0
2276804,0
2276881,0
2276972,0
2277040,0
2277124,0
2277130,0
2277200,0
2277206,0
2277231,0
2277326,0
2277346,0
2277366,0
2277375,0
2277410,0
2277527,0
2277688,0
2277695,0
2277737,0
2277800,0
2277801,0
2277839,1
2277903,0
2277918,0
2277989,0
2278089,0
2278100,0
2278193,0
2278230,0
2278299,0
2278392,0
2278394,0
2278442,0
2278526,0
2278534,0
2278583,0
2278637,0
2278681,0
2278684,0
2278695,0
2278730,0
2278758,0
2278801,0
2278827,0
2278840,0
2278858,1
2278941,0
2279100,0
2279153,0
2279187,0
2279232,0
2279235,0
2279269,0
2279275,0
2279343,0
2279374,0
2279436,0
2279438,0
2279452,0
2279588,1
2279589,0
2279626,0
2279834,0
2279838,0
2279850,0
2279858,0
2279927,0
2280032,0
2280121,0
2280182,0
2280184,0
2280271,0
2280276,0
2280311,0
2280380,0
2280428,0
2280485,0
2280548,0
2280567,0
2280610,0
2280620,0
2280628,0
2280718,0
2280756,0
2280782,0
2281165,0
2281229,0
2281258,0
2281343,0
2281350,0
2281356,0
2281440,0
2281465,0
2281623,0
2281661,0
2281731,0
2281788,0
2281926,0
2281935,0
2281974,0
2282068,0
2282070,0
2282119,0
2282334,0
2282497,0
2282541,0
2282665,0
2282705,0
2282762,0
2282776,0
2282789,0
2282862,0
2282928,0
2282934,0
2283016,0
2283132,0
2283152,0
2283237,0
2283301,0
2283354,0
2283358,0
2283515,0
2283565,0
2283740,0
2284068,0
2284117,0
2284139,0
2284151,0
2284157,0
2284190,0
2284238,0
2284254,0
2284259,0
2284318,0
2284402,0
2284412,0
2284521,0
2284569,0
2284612,0
2284687,0
2284701,0
2284711,0
2284723,0
2284740,0
2284960,0
2284961,0
2285054,0
2285108,0
2285234,0
2285265,0
2285285,0
2285303,0
2285368,0
2285384,0
2285497,0
2285541,0
2285598,0
2285631,0
2285661,0
2285818,0
2285871,0
2285932,0
2285941,0
2286184,0
2286473,0
2286484,0
2286518,0
2286572,0
2286640,0
2286700,0
2286764,0
2286817,0
2286866,0
2286871,0
2286874,0
2286899,0
2286939,0
2286972,0
2287069,0
2287073,0
2287122,0
2287147,0
2287267,0
2287408,0
2287498,0
2287713,0
2287722,1
2287745,0
2287864,0
2287966,0
2287999,0
2288062,0
2288185,0
2288249,0
2288345,0
2288385,0
2288475,0
2288476,0
2288641,0
2288678,0
2288683,0
2288906,0
2288914,0
2288931,0
2288932,0
2288964,0
2288997,0
2289052,0
2289067,0
2289084,0
2289190,0
2289234,0
2289357,0
2289424,0
2289476,0
2289486,0
2289540,0
2289569,0
2289731,0
2289782,0
2289795,0
2289808,0
2290066,0
2290217,0
2290257,0
2290277,0
2290296,0
2290383,0
2290499,0
2290532,0
2290580,0
2290630,0
2290671,0
2290698,0
2290747,0
2290769,0
2290794,0
2290820,0
2290933,0
2290934,0
2290979,0
2291022,0
2291077,0
2291171,0
2291179,0
2291304,0
2291337,0
2291357,0
2291404,0
2291513,0
2291541,0
2291582,0
2291597,0
2291612,0
2291750,0
2291880,0
2291924,0
2291968,1
2291985,0
2292028,0
2292135,0
2292157,0
2292177,0
2292222,0
2292244,0
2292277,0
2292281,0
2292322,0
2292357,0
2292466,0
2292549,0
2292743,0
2292766,0
2292771,0
2292819,0
2292850,0
2292937,0
2292938,0
2292941,0
2293054,0
2293082,0
2293107,0
2293126,0
2293148,0
2293224,0
2293304,0
2293329,0
2293376,0
2293390,0
2293449,0
2293514,0
2293522,0
2293529,0
2293545,0
2293547,0
2293554,0
2293572,0
2293584,0
2293671,0
2293688,0
2293696,0
2293780,0
2293798,0
2293860,0
2293896,0
2293906,0
2293908,0
2293942,1
2294061,0
2294107,0
2294119,0
2294187,0
2294285,0
2294315,0
2294356,0
2294362,0
2294415,0
2294429,0
2294438,0
2294574,0
2294702,0
2294736,0
2294751,0
2294863,0
2294888,0
2294960,0
2294979,0
2295021,0
2295074,0
2295125,0
2295198,0
2295255,0
2295349,0
2295423,0
2295483,0
2295540,0
2295545,0
2295563,0
2295582,0
2295666,0
2295736,0
2295804,0
2295897,0
2295944,0
2295963,0
2296026,0
2296083,0
2296144,0
2296187,0
2296205,0
2296217,0
2296273,1
2296321,0
2296366,0
2296687,0
2296708,0
2296867,0
2296957,0
2297069,0
2297082,0
2297112,0
2297147,0
2297224,0
2297244,0
2297265,0
2297308,0
2297346,0
2297389,0
2297446,0
2297458,0
2297536,0
2297570,0
2297608,0
2297887,0
2298033,0
2298043,0
2298100,0
2298110,0
2298223,0
2298290,0
2298392,0
2298401,0
2298413,0
2298523,0
2298584,0
2298762,0
2298790,0
2298892,0
2298958,0
2299033,0
2299078,0
2299112,0
2299224,0
2299276,0
2299277,0
2299352,0
2299428,0
2299453,0
2299456,0
2299590,0
2299596,0
2299728,0
2299751,0
2299799,0
2299847,0
2299877,0
2299886,0
2299950,0
2299957,0
2299967,0
2299975,0
2300040,0
2300090,0
2300164,0
2300194,0
2300304,0
2300317,0
2300356,0
2300365,0
2300461,0
2300485,0
2300519,0
2300527,0
2300536,0
2300537,0
2300565,0
2300572,0
2300642,0
2300718,0
2300727,0
2300737,0
2300759,0
2300763,0
2300794,0
2300845,0
2300869,0
2300897,0
2300902,0
2301037,0
2301127,0
2301132,0
2301167,0
2301214,0
2301354,0
2301455,0
2301486,0
2301490,0
2301523,0
2301546,0
2301555,0
2301567,1
2301619,0
2301628,0
2301646,0
2301706,0
2301785,0
2301791,0
2301865,0
2301876,0
2301945,0
2301953,0
2301968,0
2302039,0
2302053,0
2302125,0
2302146,0
2302162,0
2302191,0
2302229,0
2302260,0
2302295,0
2302297,0
2302314,0
2302353,0
2302556,0
2302609,0
2302673,0
2302733,0
2302756,0
2302769,0
2302895,0
2302971,0
2303039,0
2303078,0
2303136,0
2303151,0
2303197,0
2303209,0
2303233,0
2303238,0
2303285,0
2303359,0
2303404,0
2303503,0
2303570,0
2303580,0
2303599,0
2303629,0
2303637,0
2303659,0
2303681,0
2303760,0
2303781,0
2303786,0
2303795,0
2303798,0
2303822,0
2303880,0
2304119,0
2304160,0
2304176,1
2304177,0
2304178,0
2304233,0
2304256,0
2304320,0
2304367,0
2304395,0
2304444,0
2304470,0
2304505,0
2304514,0
2304520,0
2304537,0
2304598,0
2304600,0
2304640,0
2304682,0
2304688,0
2304780,0
2304785,0
2304798,1
2304847,0
2304878,0
2304908,0
2304921,0
2304955,0
2304974,0
2305051,0
2305121,0
2305133,0
2305213,0
2305293,0
2305400,0
2305423,0
2305434,0
2305451,0
2305486,0
2305504,0
2305511,0
2305520,1
2305545,0
2305636,0
2305710,0
2305748,0
2305750,0
2305763,0
2305813,0
2305815,0
2305848,0
2305939,0
2305963,0
2305966,0
2305978,0
2305991,0
2306022,0
2306092,0
2306143,0
2306160,0
2306205,0
2306230,0
2306248,0
2306335,0
2306411,0
2306416,0
2306476,0
2306503,0
2306507,0
2306543,0
2306559,0
2306625,0
2306632,0
2306670,0
2306675,0
2306699,0
2306812,0
2306821,0
2306852,0
2306939,0
2306975,0
2306994,0
2307000,0
2307263,0
2307281,1
2307283,0
2307314,0
2307318,0
2307324,0
2307382,0
2307476,0
2307608,0
2307610,0
2307658,0
2307670,0
2307698,0
2307809,0
2307837,0
2307861,0
2307900,1
2307942,0
2308015,0
2308035,0
2308060,0
2308100,0
2308102,0
2308103,0
2308162,0
2308212,0
2308272,0
2308470,0
2308474,0
2308479,0
2308499,0
2308501,0
2308540,0
2308564,0
2308718,0
2308773,0
2308861,0
2308870,0
2308884,0
2308902,0
2308960,0
2308985,0
2309010,0
2309120,0
2309178,1
2309252,0
2309326,0
2309354,0
2309369,0
2309374,0
2309432,0
2309446,0
2309504,0
2309518,0
2309536,0
2309581,0
2309719,0
2309751,0
2309786,0
2309824,0
2309893,0
2309904,0
2309937,0
2309983,0
2309998,0
2310007,0
2310103,0
2310157,0
2310184,0
2310198,0
2310228,0
2310252,0
2310275,0
2310278,0
2310375,0
2310396,0
2310450,0
2310454,0
2310473,0
2310544,0
2310684,0
2310721,0
2310819,0
2310872,1
2310892,0
2310936,0
2311054,0
2311196,0
2311300,0
2311426,0
2311438,0
2311509,0
2311542,0
2311743,0
2311796,0
2311931,0
2311938,0
2311951,0
2311953,0
2312071,0
2312191,0
2312202,0
2312233,0
2312241,0
2312455,0
2312478,0
2312496,0
2312523,0
2312529,0
2312611,0
2312659,0
2312704,0
2312724,0
2312748,0
2312870,0
2312880,1
2312904,0
2312906,0
2312914,0
2313048,0
2313051,0
2313079,0
2313086,0
2313117,0
2313192,0
2313212,0
2313275,0
2313342,0
2313354,0
2313387,0
2313398,0
2313399,0
2313668,0
2313673,0
2313792,1
2313841,0
2313861,0
2313978,0
2314065,0
2314092,0
2314104,0
2314115,0
2314180,0
2314198,0
2314239,0
2314255,0
2314347,0
2314500,0
2314602,0
2314640,0
2314719,0
2314798,0
2314840,0
2314889,0
2314898,0
2314918,0
2314923,0
2314924,0
2314973,0
2315003,0
2315031,0
2315137,0
2315242,0
2315298,0
2315407,0
2315417,0
2315420,0
2315494,0
2315506,0
2315621,0
2315626,0
2315631,0
2315702,0
2315769,0
2315775,0
2315812,0
2315814,0
2315917,0
2315945,0
2315993,0
2316038,0
2316085,0
2316232,1
2316262,0
2316265,0
2316302,0
2316330,0
2316333,0
2316407,0
2316442,0
2316453,0
2316468,0
2316483,0
2316513,0
2316656,0
2316658,0
2316683,0
2316843,0
2316853,0
2316858,0
2316902,0
2316965,0
2317025,0
2317033,0
2317101,0
2317148,0
2317287,0
2317354,0
2317358,0
2317369,0
2317402,0
2317416,0
2317417,0
2317434,0
2317513,0
2317539,0
2317575,0
2317587,0
2317633,0
2317649,1
2317705,0
2317720,0
2317755,1
2317824,0
2317863,0
2317894,0
2318029,0
2318208,0
2318226,0
2318318,0
2318400,0
2318470,0
2318491,0
2318546,0
2318591,0
2318650,0
2318671,0
2318699,0
2318701,0
2318732,0
2318805,0
2318836,0
2318860,0
2318969,0
2319015,0
2319045,0
2319047,0
2319103,1
2319110,0
2319142,0
2319146,0
2319167,1
2319234,0
2319253,0
2319334,0
2319401,0
2319426,0
2319529,0
2319539,0
2319572,0
2319573,0
2319588,0
2319637,0
2319662,0
2319708,0
2319710,0
2319756,0
2319779,0
2319793,0
2319826,0
2319952,0
2319956,0
2319959,0
2320020,0
2320051,0
2320055,0
2320153,0
2320233,0
2320290,0
2320302,0
2320357,0
2320389,0
2320419,0
2320453,1
2320478,0
2320494,0
2320616,0
2320654,0
2320702,0
2320729,0
2320835,0
2320870,0
2320879,0
2320992,0
2321008,0
2321082,0
2321100,0
2321127,0
2321193,0
2321263,0
2321276,0
2321302,0
2321391,0
2321403,0
2321509,0
2321510,0
2321544,0
2321592,0
2321624,0
2321642,0
2321645,0
2321647,0
2321684,1
2321716,0
2321811,0
2321969,0
2322167,0
2322190,0
2322206,0
2322234,0
2322274,0
2322372,0
2322394,0
2322406,0
2322428,0
2322509,0
2322566,0
2322583,0
2322590,0
2322592,0
2322727,0
2322744,0
2322816,0
2322833,0
2322946,0
2322951,0
2323050,0
2323104,0
2323110,0
2323144,0
2323285,0
2323395,0
2323441,0
2323453,0
2323561,0
2323573,0
2323651,0
2323668,0
2323769,0
2323812,0
2323836,0
2323847,0
2323930,0
2323945,0
2324001,0
2324016,1
2324020,0
2324064,0
2324078,0
2324089,0
2324143,0
2324182,0
2324235,0
2324240,0
2324298,0
2324351,0
2324372,0
2324395,0
2324448,0
2324461,0
2324512,0
2324599,0
2324633,0
2324634,0
2324641,0
2324705,0
2324807,0
2324884,0
2324961,0
2325032,0
2325139,0
2325252,0
2325275,0
2325329,0
2325538,0
2325692,0
2325710,0
2325742,0
2325861,0
2325875,0
2325883,0
2325930,0
2325957,0
2326002,0
2326047,0
2326052,0
2326074,0
2326126,0
2326214,0
2326332,0
2326590,0
2326648,0
2326813,0
2326827,0
2326881,0
2326889,0
2326891,0
2326923,0
2326928,0
2326959,0
2326967,0
2327037,0
2327067,0
2327108,0
2327145,0
2327169,0
2327247,0
2327249,0
2327308,0
2327353,0
2327366,0
2327455,0
2327474,0
2327513,0
2327544,0
2327636,0
2327688,0
2327719,0
2327721,0
2327842,0
2327938,0
2327974,0
2328256,0
2328340,0
2328412,0
2328418,0
2328462,0
2328506,0
2328614,0
2328672,0
2328699,0
2328717,0
2328748,0
2328797,0
2328837,0
2328865,0
2328977,0
2329010,0
2329034,0
2329138,0
2329210,0
2329220,0
2329266,0
2329315,0
2329326,0
2329392,0
2329394,0
2329471,0
2329493,0
2329506,0
2329556,0
2329638,0
2329653,0
2329678,0
2329703,0
2329733,0
2329829,0
2329903,0
2329999,0
2330028,0
2330069,0
2330081,0
2330118,0
2330120,0
2330122,0
2330239,0
2330240,0
2330245,1
2330288,0
2330293,0
2330339,0
2330450,0
2330456,0
2330604,0
2330654,0
2330664,0
2330752,0
2330812,0
2330904,0
2330914,0
2330941,0
2330984,0
2330989,0
2331015,0
2331066,0
2331089,0
2331121,0
2331122,0
2331129,0
2331205,0
2331267,0
2331303,0
2331339,0
2331356,0
2331386,0
2331450,0
2331483,0
2331544,0
2331560,0
2331569,0
2331591,0
2331625,0
2331757,0
2331761,0
2331819,0
2331852,0
2331888,0
2331900,0
2331901,0
2332018,0
2332043,0
2332061,0
2332105,0
2332170,0
2332173,0
2332299,0
2332333,0
2332337,0
2332398,0
2332400,0
2332450,0
2332494,0
2332560,0
2332623,0
2332647,0
2332679,0
2332749,0
2332825,0
2332840,0
2332907,0
2332983,0
2333045,0
2333060,0
2333108,0
2333148,0
2333155,0
2333199,0
2333229,0
2333318,0
2333328,0
2333484,0
2333498,0
2333503,0
2333524,0
2333546,0
2333671,0
2333690,0
2333774,0
2333786,0
2333875,0
2333879,0
2333936,0
2333976,0
2334116,0
2334117,0
2334118,0
2334156,0
2334168,0
2334263,0
2334295,0
2334494,0
2334556,0
2334565,0
2334586,0
2334591,0
2334594,0
2334645,0
2334692,0
2334696,0
2334735,0
2334765,0
2334783,0
2334792,0
2334804,0
2334873,0
2334922,0
2334941,0
2334948,0
2335022,0
2335023,0
2335033,0
2335137,0
2335294,0
2335387,0
2335390,0
2335417,0
2335442,0
2335494,0
2335522,0
2335542,0
2335576,0
2335602,0
2335649,0
2335826,0
2335831,0
2335841,0
2335848,0
2335895,0
2335958,0
2336041,0
2336127,1
2336134,0
2336166,0
2336203,0
2336250,0
2336258,0
2336262,0
2336290,0
2336437,0
2336491,0
2336511,0
2336541,0
2336599,0
2336605,0
2336621,0
2336629,0
2336641,0
2336653,0
2336658,0
2336747,0
2336757,0
2336775,0
2336927,0
2337076,0
2337134,0
2337208,0
2337236,0
2337250,0
2337287,0
2337301,0
2337332,0
2337348,0
2337390,0
2337409,1
2337455,0
2337479,0
2337550,0
2337552,0
2337668,0
2337689,0
2337701,0
2337710,0
2337752,0
2337774,0
2337884,0
2337958,0
2337984,0
2338029,0
2338051,0
2338069,0
2338099,0
2338197,0
2338261,0
2338283,0
2338284,0
2338299,0
2338318,0
2338322,0
2338334,0
2338335,0
2338480,0
2338504,0
2338551,0
2338635,0
2338737,0
2338779,0
2338979,0
2339015,0
2339115,0
2339221,0
2339311,0
2339343,0
2339418,0
2339442,0
2339640,0
2339662,0
2339695,0
2339720,0
2339806,0
2339881,0
2339919,0
2340017,0
2340037,0
2340060,0
2340219,0
2340271,0
2340278,0
2340349,0
2340369,0
2340428,0
2340445,0
2340461,0
2340475,0
2340561,0
2340617,0
2340688,0
2340749,0
2340765,0
2340790,0
2340826,0
2340832,0
2340886,0
2340993,0
2340997,0
2341005,0
2341023,0
2341045,0
2341060,0
2341134,0
2341177,0
2341186,0
2341190,0
2341298,0
2341312,0
2341365,0
2341490,0
2341505,0
2341539,0
2341598,0
2341612,0
2341626,0
2341687,0
2341740,0
2341760,0
2341798,1
2341930,0
2341994,0
2342016,0
2342071,0
2342072,0
2342073,0
2342150,0
2342166,0
2342236,0
2342328,0
2342342,0
2342398,0
2342483,0
2342499,0
2342561,0
2342583,0
2342601,0
2342680,0
2342732,0
2342739,0
2342761,0
2342810,0
2342811,0
2342881,0
2342885,0
2342961,0
2343022,0
2343030,0
2343069,0
2343101,0
2343133,0
2343256,0
2343376,0
2343380,0
2343389,0
2343418,0
2343490,0
2343531,0
2343543,0
2343573,0
2343618,0
2343709,0
2343713,0
2343764,0
2343831,0
2343862,0
2343942,0
2343943,0
2343957,0
2343983,0
2344066,0
2344070,0
2344153,0
2344181,0
2344270,0
2344279,0
2344360,0
2344369,0
2344372,0
2344378,0
2344472,0
2344600,0
2344757,0
2344877,0
2344913,0
2344921,0
2344925,0
2345055,0
2345165,0
2345274,0
2345278,0
2345288,0
2345441,1
2345524,0
2345531,0
2345561,0
2345617,0
2345719,0
2345749,0
2345769,0
2345798,0
2345834,0
2345851,0
2345907,0
2345953,0
2345977,0
2345978,0
2346017,0
2346048,0
2346080,0
2346129,0
2346148,0
2346204,0
2346290,0
2346344,0
2346384,0
2346476,0
2346479,0
2346493,0
2346510,0
2346550,0
2346667,0
2346709,0
2346750,0
2346763,0
2346770,0
2346807,0
2346839,0
2346842,0
2346872,0
2346935,0
2346996,1
2347032,0
2347049,0
2347102,0
2347118,0
2347196,0
2347198,0
2347228,0
2347234,0
2347310,0
2347383,0
2347414,0
2347445,0
2347499,0
2347604,0
2347715,0
2347719,0
2347755,0
2347791,0
2347835,0
2347860,0
2347927,0
2348002,0
2348038,0
2348080,0
2348099,0
2348122,0
2348175,0
2348180,0
2348186,0
2348302,0
2348488,0
2348542,0
2348582,0
2348592,0
2348647,0
2348691,0
2348694,0
2348733,0
2348746,0
2348822,0
2348871,0
2348895,0
2349027,0
2349062,0
2349083,0
2349087,0
2349091,0
2349114,0
2349150,0
2349221,0
2349312,0
2349321,0
2349365,0
2349374,1
2349377,0
2349490,0
2349518,0
2349525,0
2349576,0
2349646,0
2349659,0
2349694,0
2349768,0
2349892,1
2350058,0
2350064,0
2350088,1
2350096,0
2350164,0
2350168,0
2350230,0
2350247,0
2350288,0
2350310,0
2350314,0
2350360,0
2350462,0
2350481,0
2350610,0
2350680,0
2350683,0
2350708,0
2350765,0
2350841,0
2350906,0
2350931,0
2350951,0
2350995,0
2350997,0
2351013,1
2351032,0
2351034,0
2351096,0
2351120,0
2351163,0
2351267,0
2351273,0
2351279,0
2351344,0
2351390,0
2351395,0
2351411,0
2351447,0
2351491,0
2351504,0
2351560,0
2351583,0
2351646,0
2351693,1
2351719,0
2351792,0
2351851,0
2351856,0
2351948,0
2351965,0
2351983,0
2352027,0
2352030,0
2352087,0
2352094,0
2352141,0
2352147,0
2352194,0
2352286,0
2352319,0
2352340,0
2352401,0
2352439,0
2352451,0
2352543,0
2352562,0
2352583,0
2352640,0
2352658,0
2352707,0
2352767,1
2352775,0
2352852,0
2352917,0
2352961,0
2352988,0
2353001,0
2353007,0
2353042,0
2353182,0
2353236,0
2353275,0
2353334,0
2353363,0
2353368,0
2353410,0
2353432,0
2353508,0
2353523,0
2353757,0
2353799,0
2353950,0
2353956,0
2354010,0
2354042,1
2354150,0
2354179,1
2354199,0
2354219,0
2354240,0
2354318,0
2354355,0
2354393,0
2354530,0
2354541,0
2354776,0
2354779,0
2354861,0
2354910,0
2354921,0
2355038,0
2355056,0
2355083,0
2355085,0
2355108,0
2355249,0
2355402,0
2355444,0
2355636,0
2355710,0
2355926,0
2355957,0
2356107,0
2356151,0
2356234,0
2356290,0
2356345,0
2356364,0
2356385,0
2356390,0
2356554,0
2356566,0
2356588,0
2356609,0
2356621,0
2356642,0
2356680,0
2356744,1
2356973,0
2356981,0
2356989,0
2357057,0
2357080,0
2357117,0
2357320,0
2357344,0
2357445,0
2357471,0
2357497,0
2357570,0
2357635,0
2357681,0
2357730,0
2357790,0
2357832,0
2357917,0
2358179,0
2358257,0
2358356,0
2358478,0
2358527,0
2358714,0
2358773,1
2358780,1
2358809,0
2358840,0
2358845,0
2358883,0
2358894,0
2358929,0
2358942,0
2358953,0
2358971,0
2358985,0
2359007,0
2359017,0
2359038,0
2359043,0
2359075,0
2359078,0
2359092,0
2359144,0
2359156,0
2359219,0
2359227,0
2359375,0
2359472,0
2359505,0
2359538,0
2359546,0
2359564,0
2359667,0
2359668,0
2359705,0
2359727,0
2359762,0
2359772,0
2359778,0
2359848,0
2359859,0
2359937,0
2360045,0
2360062,0
2360112,0
2360162,0
2360219,0
2360255,0
2360271,0
2360296,0
2360349,0
2360355,0
2360364,0
2360395,0
2360420,0
2360441,0
2360443,0
2360450,0
2360462,0
2360463,0
2360519,0
2360926,0
2361029,0
2361083,0
2361088,0
2361139,0
2361174,0
2361233,0
2361292,0
2361323,0
2361324,0
2361354,0
2361526,0
2361588,0
2361594,0
2361659,0
2361675,0
2361703,0
2361757,0
2361786,0
2361954,0
2361969,0
2362119,0
2362193,0
2362324,0
2362329,0
2362453,0
2362476,0
2362631,0
2362704,0
2362707,0
2362717,1
2362906,0
2362959,0
2362984,0
2363014,0
2363045,0
2363088,0
2363135,0
2363203,0
2363325,0
2363372,0
2363544,0
2363825,0
2363875,0
2363878,0
2363899,0
2363983,0
2364050,0
2364062,0
2364102,0
2364123,0
2364135,0
2364222,0
2364289,0
2364460,0
2364469,0
2364498,0
2364538,0
2364596,0
2364620,0
2364632,0
2364634,0
2364697,0
2364708,0
2364728,0
2364917,0
2364945,0
2364949,1
2364954,0
2364975,0
2364997,0
2365014,0
2365027,0
2365029,0
2365094,0
2365183,0
2365259,0
2365368,0
2365431,0
2365453,0
2365549,0
2365558,0
2365651,0
2365668,0
2365757,0
2365781,0
2365804,0
2365929,0
2365945,0
2366094,0
2366131,0
2366179,0
2366205,0
2366245,0
2366282,0
2366283,0
2366497,0
2366653,0
2366757,0
2366807,0
2366890,0
2366925,0
2366946,0
2367167,0
2367221,1
2367293,0
2367297,0
2367308,0
2367331,0
2367394,0
2367516,0
2367517,0
2367554,0
2367595,0
2367601,0
2367666,0
2367668,0
2367762,0
2367828,0
2367879,0
2368023,0
2368078,0
2368107,0
2368190,0
2368215,0
2368262,0
2368547,0
2368571,0
2368631,0
2368646,0
2368681,0
2368770,0
2368827,0
2368997,0
2369060,0
2369207,0
2369278,0
2369355,0
2369642,0
2369685,0
2369739,0
2369796,0
2369920,0
2369952,0
2370107,0
2370113,0
2370129,0
2370228,0
2370301,0
2370467,0
2370495,0
2370555,0
2370719,0
2370756,0
2370758,0
2370874,0
2370904,0
2370961,0
2370982,0
2371012,0
2371087,0
2371102,0
2371139,0
2371173,0
2371282,0
2371309,0
2371450,0
2371511,0
2371520,0
2371573,0
2371590,0
2371635,0
2371644,0
2371681,0
2371697,0
2371757,0
2371811,0
2371921,0
2372180,0
2372217,0
2372259,0
2372310,0
2372374,0
2372580,1
2372769,0
2372771,0
2372808,0
2372948,0
2373013,0
2373076,0
2373101,0
2373164,0
2373238,0
2373269,0
2373328,0
2373396,0
2373415,0
2373437,0
2373513,0
2373545,0
2373592,0
2373609,0
2373653,0
2373797,0
2373844,0
2373904,0
2373920,0
2373924,0
2374120,0
2374168,0
2374195,0
2374216,0
2374296,0
2374309,0
2374430,0
2374432,0
2374434,0
2374466,0
2374471,0
2374510,0
2374524,0
2374612,0
2374645,0
2374659,0
2374681,0
2374829,0
2374852,0
2374857,0
2374908,0
2375027,0
2375050,0
2375076,0
2375117,0
2375135,0
2375166,0
2375305,0
2375340,0
2375507,0
2375508,0
2375585,0
2375621,0
2375724,0
2375834,0
2375918,0
2376052,0
2376093,0
2376125,0
2376143,0
2376150,0
2376242,0
2376291,0
2376361,0
2376395,0
2376408,0
2376517,0
2376704,0
2376733,0
2376737,0
2376791,1
2377000,0
2377009,0
2377091,0
2377104,0
2377225,0
2377243,0
2377394,0
2377459,0
2377499,0
2377562,0
2377639,0
2377665,0
2377693,0
2377722,0
2377874,0
2377886,0
2378107,0
2378408,0
2378411,0
2378421,0
2378520,0
2378570,0
2378696,0
2378780,0
2378783,0
2378854,0
2378866,0
2378893,0
2378902,0
2378914,0
2379009,0
2379058,0
2379102,0
2379138,0
2379244,0
2379267,0
2379287,0
2379304,0
2379524,0
2379624,0
2379636,0
2379653,0
2379761,0
2379813,0
2379844,0
2379862,0
2379881,1
2379894,0
2379971,0
2380075,0
2380185,0
2380202,0
2380325,0
2380385,0
2380391,0
2380427,0
2380448,0
2380472,0
2380509,0
2380611,0
2380614,0
2380628,0
2380653,0
2380742,0
2380826,0
2380837,0
2380883,0
2380897,0
2380899,0
2381032,0
2381202,0
2381245,0
2381651,0
2381708,0
2381765,0
2381780,0
2381782,0
2381833,0
2382103,0
2382104,0
2382118,0
2382127,0
2382135,0
2382219,0
2382256,0
2382304,0
2382465,0
2382532,1
2382548,0
2382597,0
2382615,0
2382670,0
2383014,0
