CUS_ID,Ypred
2383025,0
2383129,0
2383178,0
2383393,0
2383432,0
2383624,0
2383656,0
2383675,0
2383722,0
2383770,0
2384044,0
2384134,0
2384176,0
2384309,0
2384312,0
2384326,0
2384357,0
2384361,0
2384581,0
2384629,0
2384691,0
2384809,0
2384810,0
2384842,0
2384866,0
2384922,0
2384985,0
2384990,0
2385223,0
2385384,0
2385534,0
2385582,0
2385621,0
2385674,0
2385732,0
2385926,0
2385997,0
2386080,0
2386092,0
2386194,0
2386257,0
2386329,0
2386366,0
2386376,0
2386578,0
2386648,0
2386802,0
2386882,0
2386902,0
2386913,0
2386920,0
2386952,0
2386968,0
2386997,0
2387138,0
2387233,0
2387250,0
2387285,0
2387312,0
2387343,0
2387389,0
2387394,0
2387431,0
2387435,0
2387441,0
2387460,0
2387759,0
2387803,0
2387913,0
2387931,0
2387955,0
2387957,0
2388041,0
2388196,0
2388212,0
2388290,0
2388346,0
2388375,0
2388618,0
2388625,0
2388743,0
2388867,0
2388896,0
2388975,0
2388987,0
2389006,0
2389007,0
2389031,0
2389039,0
2389086,0
2389212,0
2389262,0
2389350,0
2389382,0
2389397,0
2389423,0
2389437,0
2389459,0
2389478,0
2389652,0
2389710,0
2389778,0
2389806,0
2389841,0
2389880,0
2389902,0
2389941,0
2390001,0
2390014,0
2390100,0
2390122,0
2390171,0
2390185,0
2390234,0
2390297,0
2390309,0
2390322,0
2390350,0
2390432,0
2390468,0
2390490,0
2390564,0
2390634,0
2390650,0
2390725,0
2390811,0
2390962,0
2390982,0
2391173,1
2391199,0
2391429,0
2391466,1
2391485,0
2391504,0
2391563,0
2391699,0
2391720,0
2391806,0
2391845,0
2391846,0
2392086,0
2392175,0
2392212,0
2392236,0
2392251,0
2392417,0
2392743,0
2392780,0
2392807,0
2392847,0
2392948,0
2392986,0
2393031,0
2393157,0
2393178,0
2393257,0
2393292,0
2393337,0
2393608,1
2393640,0
2393659,0
2393679,0
2393719,0
2393796,0
2393841,0
2393849,0
2393980,0
2394035,0
2394057,0
2394125,0
2394155,0
2394178,0
2394267,0
2394309,0
2394350,0
2394395,0
2394405,0
2394543,0
2394612,1
2394870,0
2394873,0
2395014,0
2395037,0
2395089,0
2395143,0
2395372,0
2395514,0
2395557,0
2395563,0
2395583,0
2395585,0
2395598,0
2395662,0
2395674,0
2395718,0
2395741,0
2395754,0
2395836,0
2395866,0
2395879,0
2395945,0
2395993,0
2396043,0
2396096,0
2396158,0
2396230,0
2396273,0
2396278,0
2396314,0
2396365,1
2396654,0
2396681,0
2396752,0
2396839,0
2396881,0
2397030,0
2397094,0
2397241,0
2397275,0
2397279,0
2397298,0
2397448,0
2397486,0
2397625,0
2397772,0
2397837,0
2397892,0
2397908,0
2397922,0
2398099,0
2398168,0
2398242,0
2398282,0
2398344,0
2398377,0
2398404,0
2398444,0
2398445,0
2398520,0
2398686,0
2398687,0
2398769,0
2398777,0
2398990,0
2399103,0
2399195,0
2399309,0
2399366,0
2399406,0
2399416,0
2399554,0
2399591,0
2399669,0
2399711,0
2399766,0
2399797,0
2399929,0
2399977,0
2400004,0
2400026,0
2400087,0
2400191,0
2400297,0
2400375,0
2400391,0
2400431,0
2400490,0
2400513,0
2400551,0
2400699,0
2400715,0
2400735,0
2400742,0
2400785,0
2400920,0
2400956,0
2400996,0
2401074,0
2401127,1
2401145,0
2401224,0
2401231,0
2401257,0
2401309,0
2401377,0
2401452,0
2401483,0
2401527,0
2401586,1
2401601,0
2401621,0
2401634,0
2401908,0
2401953,0
2402248,0
2402321,0
2402396,0
2402513,0
2402524,0
2402698,0
2402752,0
2402783,0
2402796,0
2402897,0
2402918,0
2402994,0
2403003,0
2403059,0
2403060,0
2403085,0
2403200,0
2403310,0
2403347,0
2403636,1
2403793,0
2403795,0
2403818,0
2403881,0
2403949,0
2403977,0
2404123,0
2404171,0
2404297,0
2404398,0
2404421,0
2404422,0
2404488,0
2404524,0
2404591,0
2404647,0
2404791,0
2404808,0
2404862,0
2404872,0
2405302,0
2405332,0
2405393,0
2405476,0
2405492,0
2405535,0
2405538,0
2405783,0
2405812,0
2405902,0
2405980,0
2406238,0
2406266,0
2406350,0
2406394,0
2406410,0
2406584,0
2406624,0
2406733,0
2406821,0
2406915,0
2406969,0
2407135,0
2407422,0
2407444,0
2407470,0
2407495,0
2407545,0
2407674,0
2407768,0
2407850,0
2407979,0
2408050,0
2408063,0
2408069,0
2408070,0
2408099,0
2408116,1
2408117,0
2408131,0
2408162,0
2408174,0
2408189,0
2408301,0
2408389,0
2408402,0
2408478,0
2408601,0
2408723,0
2408757,0
2408766,0
2408770,0
2408856,0
2408867,0
2408930,0
2408983,0
2409066,0
2409080,0
2409084,0
2409094,0
2409109,0
2409137,0
2409171,0
2409294,0
2409306,0
2409401,0
2409533,0
2409568,0
2409590,0
2409592,0
2409703,0
2409723,0
2409740,0
2409769,0
2409786,0
2409876,0
2409899,0
2409955,0
2409964,0
2409980,0
2410037,0
2410069,0
2410072,0
2410087,0
2410105,0
2410244,0
2410313,0
2410564,0
2410578,0
2410615,0
2410658,0
2410764,1
2410890,0
2410899,0
2410960,0
2410996,0
2411074,0
2411199,0
2411221,0
2411233,0
2411253,0
2411307,0
2411335,0
2411345,0
2411429,0
2411476,0
2411484,0
2411547,0
2411639,0
2411676,0
2411772,0
2411778,0
2412049,0
2412064,0
2412118,0
2412165,1
2412245,0
2412266,0
2412399,0
2412418,0
2412450,0
2412556,0
2412604,0
2412633,0
2412869,1
2412928,0
2413006,0
2413160,0
2413258,0
2413289,0
2413362,0
2413408,1
2413467,0
2413493,0
2413532,0
2413562,0
2413852,0
2413883,0
2413952,0
2413960,0
2414088,0
2414112,0
2414384,0
2414594,0
2414627,0
2414644,0
2414654,0
2414694,0
2414696,0
2414763,0
2414779,0
2414786,0
2414993,0
2415014,0
2415113,0
2415277,0
2415291,0
2415330,0
2415377,0
2415385,0
2415391,0
2415728,0
2415750,0
2416190,0
2416227,0
2416335,0
2416458,0
2416589,0
2416719,0
2416808,0
2416829,0
2416953,0
2417204,0
2417467,0
2417475,0
2417560,0
2417639,0
2417676,0
2417679,0
2417711,0
2417813,0
2417891,0
2417917,0
2417919,0
2417986,0
2418028,0
2418140,0
2418151,0
2418274,0
2418277,0
2418377,0
2418379,0
2418433,0
2418456,0
2418505,0
2418534,0
2418543,0
2418546,0
2418599,0
2418719,0
2418789,0
2418879,0
2418888,0
2418905,0
2418918,0
2418942,0
2418968,0
2419073,0
2419078,0
2419080,0
2419162,0
2419169,0
2419175,0
2419190,0
2419219,0
2419388,0
2419411,0
2419429,0
2419635,0
2419674,1
2419687,0
2419708,0
2419831,0
2419857,0
2419866,0
2419946,0
2419952,0
2420047,0
2420081,0
2420124,0
2420143,0
2420190,0
2420201,0
2420344,0
2420362,0
2420365,0
2420366,0
2420554,0
2420786,0
2420825,0
2420862,0
2420957,0
2420992,0
2421028,0
2421200,0
2421240,0
2421247,0
2421305,0
2421365,0
2421406,0
2421439,0
2421462,0
2421473,0
2421512,0
2421523,0
2421544,0
2421585,0
2421610,0
2421659,0
2421678,0
2421786,0
2421801,0
2421835,0
2421846,0
2421948,0
2422039,0
2422125,0
2422171,0
2422241,0
2422384,0
2422425,0
2422449,0
2422527,0
2422589,0
2422591,0
2422604,0
2422673,0
2422744,0
2422749,0
2422825,0
2422858,0
2422865,0
2422883,0
2422885,0
2422940,0
2422964,0
2422980,0
2423049,0
2423081,0
2423142,0
2423182,0
2423183,0
2423191,0
2423234,0
2423249,0
2423256,0
2423313,0
2423435,0
2423464,0
2423481,1
2423577,1
2423698,0
2423705,0
2423810,0
2423899,0
2423938,0
2424005,0
2424097,0
2424142,0
2424192,0
2424202,0
2424235,0
2424290,0
2424386,0
2424437,0
2424508,0
2424514,0
2424535,0
2424594,0
2424662,0
2424705,0
2424753,0
2424775,0
2424787,0
2424803,0
2424875,0
2424883,0
2424913,0
2424915,0
2425098,0
2425105,0
2425150,0
2425199,0
2425233,0
2425238,0
2425269,0
2425389,0
2425423,0
2425483,0
2425491,0
2425494,0
2425505,0
2425541,0
2425544,0
2425707,0
2425741,0
2425743,0
2425768,0
2425816,0
2425861,1
2425870,0
2425903,0
2425936,0
2425968,0
2426051,0
2426068,0
2426110,0
2426208,0
2426242,0
2426295,0
2426377,0
2426383,0
2426423,0
2426563,0
2426591,0
2426918,0
2426971,0
2426976,0
2426993,0
2427043,0
2427097,0
2427100,0
2427108,0
2427130,0
2427214,0
2427222,0
2427281,0
2427519,0
2427526,0
2427529,0
2427586,0
2427612,0
2427658,1
2427681,0
2427684,0
2427704,0
2427761,0
2427806,0
2428003,0
2428183,0
2428192,0
2428285,0
2428343,0
2428354,0
2428357,0
2428462,0
2428479,0
2428496,0
2428509,0
2428521,0
2428544,0
2428710,0
2428735,0
2428792,0
2428800,0
2428834,0
2428979,0
2429001,0
2429039,0
2429071,0
2429114,0
2429135,0
2429177,0
2429237,0
2429273,0
2429349,0
2429397,0
2429446,0
2429467,0
2429552,0
2429566,0
2429574,0
2429639,0
2429672,0
2429883,0
2429906,0
2429915,0
2430014,0
2430059,0
2430131,0
2430171,0
2430218,1
2430219,1
2430268,0
2430270,0
2430275,0
2430292,0
2430374,0
2430445,0
2430447,0
2430474,0
2430496,1
2430540,0
2430565,0
2430570,0
2430625,0
2430650,0
2430694,0
2430699,0
2430750,0
2430827,0
2430910,1
2430916,0
2430938,0
2430994,0
2431048,0
2431103,0
2431130,0
2431208,0
2431243,0
2431262,0
2431263,0
2431288,0
2431350,0
2431403,0
2431490,0
2431529,0
2431557,0
2431586,0
2431596,0
2431612,0
2431615,0
2431622,0
2431665,0
2431756,0
2431785,0
2431793,0
2431805,0
2431820,0
2431844,0
2431893,0
2431896,0
2431993,0
2432069,0
2432110,0
2432122,0
2432214,0
2432266,0
2432290,0
2432298,0
2432430,0
2432433,0
2432445,0
2432470,0
2432500,0
2432653,1
2432730,0
2432738,0
2432760,0
2432771,0
2432816,0
2433011,0
2433227,0
2433250,0
2433266,0
2433430,0
2433451,0
2433468,0
2433496,0
2433523,0
2433575,0
2433641,0
2433684,1
2433688,0
2433860,0
2433952,0
2433978,0
2433996,0
2434001,0
2434051,0
2434118,0
2434141,0
2434283,0
2434294,0
2434311,0
2434314,1
2434354,0
2434357,0
2434415,0
2434447,1
2434545,0
2434548,0
2434629,0
2434660,0
2434675,0
2434701,0
2434828,0
2434888,0
2434892,0
2434899,0
2434908,0
2434919,1
2434969,0
2435018,0
2435077,0
2435078,0
2435107,0
2435113,0
2435163,0
2435188,0
2435199,1
2435216,0
2435261,0
2435291,0
2435396,0
2435402,0
2435417,0
2435421,0
2435569,0
2435642,0
2435681,0
2435728,0
2435737,0
2435927,0
2436028,0
2436030,0
2436056,0
2436112,0
2436238,0
2436243,0
2436427,0
2436456,0
2436461,0
2436510,0
2436525,0
2436557,0
2436570,0
2436670,0
2436792,0
2436808,0
2436821,0
2436877,0
2436950,1
2437002,0
2437012,0
2437027,0
2437068,0
2437081,0
2437096,0
2437138,0
2437214,0
2437219,0
2437252,0
2437266,0
2437326,0
2437344,0
2437401,0
2437476,0
2437506,0
2437578,0
2437709,0
2437715,0
2437811,0
2437825,0
2437836,0
2437842,0
2437942,0
2437970,0
2438129,0
2438138,0
2438164,0
2438239,0
2438255,0
2438280,0
2438327,0
2438393,0
2438408,0
2438412,0
2438502,0
2438505,0
2438558,1
2438573,0
2438622,0
2438778,0
2438902,0
2438977,0
2438978,0
2439009,0
2439243,0
2439252,0
2439311,0
2439334,0
2439406,0
2439633,0
2439682,0
2439694,0
2439736,0
2439761,0
2439776,1
2439846,0
2439890,0
2439896,0
2439921,0
2439939,0
2440015,0
2440054,0
2440088,0
2440115,0
2440156,0
2440179,0
2440251,0
2440263,0
2440283,0
2440354,0
2440371,0
2440389,0
2440395,0
2440422,0
2440488,0
2440490,1
2440532,0
2440538,0
2440582,0
2440715,0
2440722,0
2440770,0
2440806,0
2440833,0
2440848,0
2440981,0
2441015,0
2441043,0
2441059,0
2441081,0
2441132,0
2441146,0
2441265,0
2441286,0
2441329,0
2441332,0
2441404,0
2441484,0
2441499,0
2441525,0
2441536,0
2441675,0
2441768,0
2441769,0
2441775,0
2441838,0
2441896,0
2441916,0
2442032,0
2442069,0
2442137,0
2442143,0
2442146,0
2442234,0
2442261,0
2442300,0
2442359,0
2442489,0
2442493,0
2442618,0
2442726,0
2442770,0
2442781,0
2442872,0
2442937,0
2442947,0
2442968,0
2443025,0
2443138,0
2443181,0
2443210,0
2443242,0
2443247,0
2443274,0
2443302,0
2443303,0
2443349,0
2443406,0
2443514,0
2443540,0
2443587,0
2443834,0
2443841,0
2443857,0
2443870,0
2443988,0
2444042,0
2444055,1
2444060,0
2444085,0
2444107,1
2444136,0
2444161,0
2444182,0
2444379,0
2444602,0
2444695,0
2444699,0
2444746,1
2444771,0
2444857,0
2444935,0
2445054,0
2445077,0
2445149,0
2445181,0
2445182,0
2445222,0
2445335,0
2445340,0
2445382,0
2445413,0
2445436,0
2445450,0
2445492,0
2445500,0
2445509,0
2445524,0
2445554,0
2445605,0
2445614,0
2445706,0
2445710,0
2445777,0
2445780,0
2445787,0
2445790,0
2445795,0
2445816,0
2445822,0
2445833,0
2446031,0
2446044,0
2446152,0
2446238,0
2446348,0
2446365,0
2446419,0
2446430,0
2446501,0
2446521,0
2446526,0
2446538,0
2446551,0
2446562,0
2446567,0
2446636,0
2446688,0
2446693,0
2446712,0
2446718,0
2446737,0
2446765,0
2446799,0
2446814,0
2446815,0
2446817,0
2446824,0
2446860,0
2446864,0
2447007,0
2447029,0
2447060,0
2447082,0
2447083,0
2447096,0
2447114,0
2447122,0
2447184,0
2447260,0
2447266,0
2447289,0
2447358,0
2447390,0
2447646,0
2447659,0
2447664,0
2447694,0
2447722,0
2447758,0
2447852,0
2447934,1
2447963,0
2447968,0
2448047,0
2448112,0
2448144,0
2448150,0
2448194,0
2448368,0
2448447,0
2448459,0
2448471,0
2448539,0
2448547,0
2448554,0
2448620,0
2448660,0
2448760,0
2448792,0
2448812,0
2448832,0
2448846,0
2448849,0
2448858,0
2448914,1
2448918,0
2448925,0
2448926,0
2449095,0
2449113,0
2449199,0
2449203,0
2449207,0
2449231,0
2449298,0
2449326,0
2449335,0
2449396,0
2449463,0
2449530,0
2449537,0
2449545,0
2449580,0
2449663,0
2449695,1
2449750,0
2449782,0
2449788,0
2449826,0
2449874,0
2449913,0
2449921,0
2449931,0
2449987,0
2450011,0
2450061,0
2450098,0
2450110,1
2450114,0
2450155,0
2450165,0
2450173,0
2450235,0
2450273,0
2450345,0
2450428,0
2450460,0
2450467,0
2450522,0
2450558,0
2450602,0
2450661,0
2450667,1
2450842,0
2450921,0
2450972,0
2451012,0
2451067,0
2451210,0
2451248,0
2451291,0
2451425,0
2451433,0
2451449,0
2451585,0
2451586,0
2451671,0
2451672,0
2451702,0
2451724,0
2451799,0
2451801,0
2451821,0
2451830,0
2451999,0
2452040,0
2452066,0
2452090,0
2452112,0
2452168,0
2452223,0
2452247,0
2452321,0
2452335,0
2452349,0
2452368,0
2452377,0
2452497,0
2452527,0
2452556,0
2452687,0
2452851,0
2452914,0
2452935,0
2452958,0
2453059,0
2453127,0
2453140,0
2453142,0
2453192,0
2453251,0
2453303,1
2453558,0
2453740,0
2453791,0
2453871,0
2453920,0
2454004,0
2454175,0
2454213,0
2454216,0
2454223,0
2454317,0
2454352,0
2454435,0
2454441,0
2454501,0
2454526,0
2454551,0
2454563,0
2454921,0
2454959,0
2455013,0
2455082,0
2455084,0
2455162,0
2455332,0
2455339,0
2455399,0
2455449,0
2455463,0
2455492,0
2455579,0
2455630,0
2455641,0
2455798,0
2455863,0
2455884,0
2455947,0
2456051,0
2456054,0
2456093,0
2456190,0
2456294,0
2456302,0
2456319,0
2456333,0
2456342,0
2456398,0
2456406,0
2456434,0
2456592,0
2456669,0
2456712,0
2456821,0
2456864,1
2456989,0
2456997,0
2457004,0
2457045,0
2457062,0
2457071,0
2457115,1
2457130,0
2457229,0
2457272,0
2457275,0
2457277,0
2457311,0
2457322,0
2457343,0
2457356,0
2457410,0
2457422,0
2457494,0
2457514,0
2457536,0
2457549,0
2457555,0
2457614,0
2457641,0
2457666,0
2457672,0
2457697,0
2457733,0
2457769,0
2457774,0
2457898,0
2457903,0
2457938,0
2457945,0
2457955,0
2458006,0
2458134,0
2458181,0
2458261,0
2458343,0
2458457,0
2458645,0
2458651,1
2458655,0
2458789,0
2458823,0
2458985,0
2459022,0
2459049,0
2459120,0
2459174,0
2459238,0
2459320,0
2459413,0
2459419,0
2459485,0
2459515,0
2459624,0
2459703,0
2459719,0
2459790,0
2459845,0
2459980,0
2459985,0
2459988,0
2460037,1
2460197,0
2460208,0
2460244,0
2460262,0
2460265,0
2460279,0
2460282,0
2460358,0
2460433,0
2460452,0
2460537,0
2460624,0
2460702,0
2460722,0
2460861,0
2460879,0
2460913,0
2460945,0
2460985,0
2461157,0
2461186,0
2461187,0
2461194,0
2461322,0
2461346,0
2461398,0
2461543,0
2461556,0
2461611,1
2461701,0
2461720,0
2461743,0
2461866,0
2461929,0
2461931,0
2461932,0
2461959,0
2462015,0
2462119,0
2462137,0
2462251,0
2462384,0
2462387,0
2462404,0
2462407,0
2462531,0
2462552,0
2462558,0
2462585,0
2462601,0
2462675,0
2462756,0
2462777,0
2462909,0
2462926,0
2462956,0
2462968,0
2463010,0
2463092,0
2463097,0
2463129,0
2463189,0
2463219,0
2463227,0
2463283,0
2463320,0
2463339,0
2463388,0
2463466,0
2463468,0
2463481,0
2463494,0
2463496,1
2463497,0
2463586,0
2463645,0
2463647,0
2463649,0
2463795,0
2463804,0
2463870,0
2463892,0
2463944,0
2463956,0
2463967,0
2464030,0
2464045,0
2464072,0
2464106,0
2464156,0
2464249,0
2464251,0
2464279,0
2464280,0
2464298,1
2464362,0
2464427,0
2464440,0
2464463,0
2464508,0
2464530,0
2464640,0
2464741,0
2464799,0
2464803,0
2464816,0
2464946,0
2465051,0
2465130,0
2465180,0
2465191,0
2465196,0
2465218,0
2465323,0
2465340,0
2465350,0
2465421,0
2465427,0
2465494,0
2465523,0
2465551,0
2465578,0
2465671,0
2465680,0
2465720,0
2465782,0
2465801,0
2465812,0
2465946,0
2465955,0
2465989,0
2466037,0
2466039,0
2466062,0
2466066,0
2466144,0
2466180,0
2466194,0
2466313,1
2466317,0
2466325,0
2466357,0
2466407,0
2466478,0
2466505,0
2466530,0
2466561,0
2466608,0
2466736,0
2466741,0
2466771,0
2466884,0
2466905,0
2466929,0
2466985,0
2467057,0
2467077,0
2467085,0
2467120,0
2467207,0
2467218,0
2467238,0
2467327,0
2467376,0
2467382,0
2467422,0
2467437,0
2467446,0
2467483,0
2467502,0
2467515,0
2467662,0
2467723,0
2467744,0
2467797,0
2467808,0
2467825,0
2467884,0
2467917,0
2468025,0
2468091,0
2468131,0
2468181,0
2468191,0
2468193,0
2468254,0
2468257,0
2468377,0
2468378,0
2468424,0
2468436,0
2468481,0
2468585,0
2468657,0
2468705,0
2468724,0
2469084,0
2469124,0
2469264,0
2469344,0
2469347,0
2469348,0
2469366,0
2469369,0
2469372,0
2469400,0
2469416,0
2469445,0
2469537,0
2469576,0
2469610,0
2469617,0
2469732,0
2469786,0
2469802,0
2469884,0
2469936,0
2469961,0
2470072,0
2470085,0
2470224,0
2470264,0
2470313,0
2470346,0
2470351,0
2470480,0
2470533,0
2470618,0
2470624,1
2470661,0
2470698,0
2470700,0
2470721,0
2470741,0
2470807,0
2471007,0
2471128,0
2471136,1
2471253,0
2471254,0
2471259,0
2471263,0
2471290,0
2471301,0
2471503,0
2471535,0
2471592,0
2471603,0
2471679,0
2471689,0
2471771,0
2471791,0
2471825,0
2471848,0
2471876,0
2472012,0
2472018,0
2472054,0
2472071,0
2472077,0
2472179,0
2472367,0
2472383,0
2472461,0
2472475,0
2472500,0
2472502,0
2472506,0
2472560,0
2472596,0
2472604,0
2472612,0
2472639,0
2472673,0
2472869,0
2472879,0
2472906,0
2472919,0
2473144,0
2473162,0
2473264,0
2473349,0
2473456,0
2473740,0
2473758,0
2473798,0
2473971,0
2474019,0
2474118,0
2474120,0
2474287,0
2474290,0
2474302,0
2474334,0
2474341,0
2474357,0
2474457,0
2474460,0
2474463,0
2474521,0
2474536,0
2474590,0
2474716,0
2474776,1
2474804,0
2474863,0
2474868,0
2474892,0
2474915,0
2474920,0
2475026,0
2475088,0
2475094,0
2475152,0
2475217,0
2475222,0
2475226,0
2475227,0
2475373,0
2475387,0
2475438,0
2475743,0
2475765,0
2475813,0
2475852,0
2475873,0
2475922,0
2476015,0
2476293,0
2476327,0
2476388,0
2476395,0
2476512,0
2476565,0
2476628,0
2476686,0
2476790,0
2476799,0
2476985,0
2477051,0
2477063,0
2477068,0
2477158,0
2477201,0
2477226,0
2477345,0
2477369,0
2477378,0
2477385,0
2477430,0
2477537,1
2477607,0
2477720,0
2477744,0
2477753,0
2477809,0
2477837,0
2477840,0
2477853,0
2477936,0
2477951,0
2477959,0
2478075,0
2478083,0
2478175,0
2478248,0
2478281,0
2478396,0
2478583,0
2478671,0
2478701,0
2478751,0
2478791,0
2478849,0
2478855,0
2478925,0
2478982,0
2479007,0
2479028,0
2479141,0
2479203,0
2479279,0
2479377,0
2479384,0
2479450,0
2479491,0
2479536,0
2479561,0
2479580,0
2479680,0
2479785,0
2479795,0
2479811,0
2479819,0
2479822,0
2479826,0
2479870,0
2479885,0
2479928,0
2479954,0
2479994,0
2480004,0
2480087,0
2480109,0
2480124,0
2480158,0
2480207,1
2480221,0
2480237,0
2480336,0
2480347,0
2480435,0
2480454,0
2480566,0
2480623,0
2480668,0
2480791,1
2480835,0
2480895,0
2480946,0
2480974,0
2480988,0
2481039,0
2481068,0
2481101,0
2481162,0
2481266,0
2481331,0
2481360,0
2481386,0
2481433,0
2481503,0
2481656,0
2481657,0
2481682,0
2481696,0
2481702,0
2481712,0
2481802,0
2481809,0
2481826,0
2481832,0
2481927,0
2482012,1
2482022,0
2482040,0
2482109,0
2482153,0
2482155,0
2482261,0
2482270,0
2482322,0
2482333,0
2482360,0
2482364,0
2482387,0
2482401,0
2482469,1
2482536,0
2482572,0
2482575,0
2482583,0
2482627,0
2482645,0
2482700,0
2482705,0
2482824,0
2482830,0
2482902,0
2482911,0
2482959,0
2483041,0
2483046,0
2483049,0
2483054,1
2483118,0
2483199,0
2483207,0
2483217,0
2483219,0
2483245,0
2483260,0
2483327,0
2483397,0
2483419,0
2483555,0
2483565,0
2483613,0
2483639,0
2483642,0
2483708,0
2483744,0
2483747,0
2483787,0
2483878,0
2483880,0
2483889,0
2483947,0
2483994,0
2484035,0
2484155,0
2484188,0
2484287,0
2484324,0
2484327,0
2484336,0
2484349,0
2484353,0
2484381,0
2484546,0
2484610,0
2484629,0
2484682,0
2484727,0
2484732,0
2484803,0
2484819,0
2484860,0
2484905,0
2484907,0
2484914,0
2484986,0
2485002,0
2485013,0
2485032,0
2485036,0
2485049,0
2485074,0
2485123,0
2485143,0
2485598,0
2485726,0
2485759,0
2485973,0
2485987,0
2485992,0
2486000,0
2486051,0
2486093,0
2486170,0
2486182,0
2486256,0
2486279,0
2486329,0
2486366,0
2486445,0
2486462,0
2486493,0
2486692,0
2486706,0
2486721,0
2486752,0
2486759,1
2486780,0
2486832,0
2486867,0
2486899,0
2486946,0
2487004,0
2487139,0
2487143,0
2487204,0
2487263,0
2487454,0
2487519,0
2487538,0
2487569,0
2487578,0
2487728,0
2487832,0
2487876,0
2488019,0
2488025,0
2488111,0
2488257,0
2488336,0
2488359,0
2488372,0
2488401,0
2488406,0
2488422,0
2488527,0
2488567,0
2488613,0
2488662,0
2488663,0
2488744,0
2488757,0
2488795,0
2488816,0
2488822,0
2488829,0
2488901,0
2488928,0
2488961,0
2489027,0
2489031,0
2489055,0
2489083,0
2489157,0
2489173,0
2489236,0
2489300,0
2489716,0
2489799,0
2489854,0
2489858,0
2489870,0
2489962,0
2490040,0
2490199,0
2490285,0
2490301,0
2490394,0
2490395,0
2490491,0
2490512,0
2490551,0
2490593,0
2490618,0
2490743,0
2490828,0
2490843,0
2490923,0
2490955,0
2490957,0
2490980,0
2491021,0
2491022,0
2491029,0
2491070,0
2491084,0
2491129,0
2491202,0
2491264,0
2491331,0
2491361,0
2491408,0
2491443,0
2491447,0
2491604,0
2492013,0
2492068,0
2492137,0
2492146,0
2492177,0
2492326,0
2492369,0
2492421,0
2492503,0
2492530,0
2492541,0
2492808,0
2493044,0
2493079,0
2493149,0
2493159,0
2493237,0
2493290,0
2493324,0
2493368,0
2493438,0
2493470,0
2493613,0
2493685,0
2493726,0
2493791,0
2493797,0
2493826,0
2493877,0
2494004,0
2494104,0
2494161,0
2494481,0
2494560,0
2494639,0
2494777,0
2494898,0
2494915,0
2494975,0
2495161,0
2495251,0
2495260,0
2495273,0
2495291,0
2495318,0
2495400,0
2495502,0
2495687,0
2495718,0
2495746,0
2495797,0
2495822,0
2495828,0
2495879,0
2495893,0
2496032,0
2496049,0
2496191,0
2496269,0
2496286,0
2496382,0
2496388,0
2496449,0
2496458,0
2496531,0
2496558,0
2496591,0
2496604,0
2496687,0
2496721,0
2496772,0
2496840,0
2496859,0
2496887,0
2496923,0
2496924,0
2496929,0
2496995,0
2497257,0
2497308,0
2497323,0
2497379,0
2497399,0
2497432,0
2497473,0
2497485,0
2497492,0
2497504,0
2497575,0
2497781,0
2497786,0
2497790,0
2497816,0
2497863,0
2497964,0
2498034,0
2498068,0
2498105,0
2498370,0
2498413,0
2498511,0
2498518,0
2498800,0
2498814,0
2498850,0
2498887,0
2498931,0
2498941,0
2498996,0
2499049,0
2499172,0
2499292,0
2499421,0
2499474,0
2499480,0
2499724,0
2499826,0
2499978,0
2500038,0
2500053,0
2500058,0
2500116,1
2500157,0
2500196,0
2500445,0
2500475,0
2500616,0
2500681,0
2500687,0
2500717,0
2500841,0
2501003,0
2501033,0
2501081,0
2501346,0
2501381,0
2501389,0
2501396,0
2501506,0
2501562,0
2501565,0
2501663,0
2501665,0
2501685,0
2501848,0
2501877,0
2501900,0
2502011,0
2502120,0
2502226,0
2502248,0
2502257,0
2502280,0
2502290,0
2502347,0
2502368,0
2502376,0
2502465,0
2502585,0
2502690,0
2502752,0
2502783,0
2502903,0
2502931,0
2502956,0
2503031,0
2503139,0
2503235,0
2503410,0
2503455,0
2503501,0
2503533,0
2503737,0
2503770,0
2503796,0
2503834,0
2503838,0
2503857,0
2503991,0
2504056,0
2504064,0
2504234,0
2504249,0
2504427,0
2504479,0
2504551,0
2504567,0
2504627,0
2504705,0
2504718,0
2504745,0
2504835,0
2504837,0
2504852,0
2504853,0
2504866,1
2504936,0
2504966,0
2504973,0
