CUS_ID,Ypred
2504989,0
2505016,0
2505059,0
2505074,0
2505145,0
2505158,0
2505169,0
2505170,0
2505185,0
2505243,0
2505339,0
2505363,0
2505422,0
2505531,0
2505540,0
2505542,0
2505549,0
2505568,0
2505680,0
2505724,0
2505734,0
2505737,0
2505841,0
2505878,0
2505994,0
2506011,0
2506052,0
2506058,0
2506202,0
2506307,0
2506346,0
2506380,0
2506384,0
2506390,0
2506414,0
2506458,0
2506520,0
2506625,0
2506680,0
2506689,0
2506751,0
2506753,0
2506841,0
2506844,0
2506848,0
2506929,0
2507034,0
2507086,0
2507089,0
2507110,0
2507299,0
2507315,0
2507355,0
2507435,0
2507476,0
2507543,0
2507568,0
2507606,0
2507616,0
2507636,0
2507707,0
2507708,1
2507718,0
2507815,0
2507885,0
2507890,0
2507898,0
2507943,0
2508062,0
2508080,0
2508092,0
2508105,0
2508116,0
2508121,0
2508148,0
2508150,0
2508156,0
2508206,0
2508253,0
2508269,0
2508336,0
2508406,0
2508409,0
2508434,0
2508445,0
2508477,0
2508511,0
2508548,0
2508831,0
2508880,0
2508884,0
2508927,0
2508975,0
2509024,0
2509029,0
2509046,0
2509081,0
2509133,0
2509135,0
2509154,0
2509288,0
2509315,0
2509340,0
2509346,0
2509349,0
2509386,0
2509388,1
2509417,0
2509454,0
2509530,0
2509549,0
2509561,0
2509621,0
2509652,0
2509678,0
2509709,0
2509728,0
2509826,0
2509966,0
2510029,1
2510146,0
2510152,0
2510275,0
2510288,0
2510309,0
2510366,0
2510410,0
2510411,0
2510427,0
2510449,0
2510467,0
2510568,0
2510570,0
2510685,0
2510727,0
2510780,0
2510803,0
2510831,0
2510835,0
2510872,0
2510907,0
2510910,0
2511070,0
2511180,0
2511183,0
2511185,0
2511216,0
2511225,0
2511274,0
2511330,0
2511336,0
2511369,0
2511420,0
2511487,0
2511494,0
2511545,0
2511612,0
2511628,0
2511647,0
2511753,0
2511778,0
2511853,0
2511905,0
2511953,0
2511956,0
2512036,0
2512075,0
2512124,0
2512201,0
2512209,0
2512249,0
2512365,0
2512431,0
2512449,0
2512474,0
2512491,0
2512520,0
2512578,0
2512593,0
2512620,0
2512636,0
2512697,0
2512731,0
2512766,0
2512768,0
2512782,0
2512817,0
2512827,0
2512828,0
2512992,0
2513012,0
2513080,0
2513097,0
2513109,0
2513173,0
2513231,0
2513261,0
2513311,0
2513323,0
2513331,0
2513347,0
2513362,0
2513376,0
2513405,0
2513514,0
2513523,0
2513555,0
2513629,0
2513677,0
2513761,0
2513851,0
2513913,0
2513979,0
2514011,0
2514044,0
2514132,0
2514173,0
2514183,0
2514188,0
2514231,0
2514276,0
2514279,0
2514369,0
2514425,0
2514433,0
2514456,0
2514521,0
2514578,0
2514687,0
2514749,0
2514760,0
2514762,0
2514790,0
2514836,0
2514938,0
2515001,0
2515021,1
2515066,0
2515144,0
2515179,0
2515195,0
2515220,0
2515253,0
2515270,0
2515291,0
2515293,0
2515395,0
2515512,0
2515518,0
2515585,0
2515599,0
2515604,0
2515637,0
2515702,0
2515814,0
2515844,0
2515889,0
2515940,0
2516252,0
2516302,0
2516340,1
2516407,0
2516418,0
2516469,0
2516481,0
2516560,0
2516591,0
2516612,0
2516679,0
2516708,0
2516785,0
2516788,0
2516797,0
2516843,0
2516847,0
2517016,0
2517032,0
2517147,0
2517167,0
2517184,0
2517211,0
2517333,0
2517420,0
2517493,0
2517558,0
2517600,0
2517631,0
2517680,0
2517736,0
2517789,0
2517830,0
2517924,0
2517965,0
2517975,0
2517992,0
2518005,0
2518033,0
2518037,0
2518070,0
2518183,0
2518242,0
2518247,0
2518309,0
2518326,0
2518385,0
2518411,0
2518423,0
2518539,0
2518592,0
2518694,0
2518710,0
2518742,0
2518754,0
2518790,0
2518822,0
2518846,0
2518879,0
2518947,0
2519036,0
2519050,0
2519167,0
2519179,0
2519190,0
2519233,0
2519357,0
2519396,0
2519398,0
2519422,0
2519436,0
2519438,0
2519488,0
2519519,0
2519545,0
2519558,0
2519581,0
2519589,0
2519593,0
2519599,0
2519644,0
2519653,0
2519672,1
2519675,0
2519725,0
2519758,0
2519788,0
2519796,0
2519850,0
2519942,0
2520024,0
2520031,0
2520052,0
2520080,0
2520165,0
2520171,0
2520199,0
2520203,0
2520257,0
2520312,0
2520421,0
2520462,0
2520482,0
2520537,0
2520605,0
2520685,0
2520814,0
2520872,0
2520922,0
2520935,0
2520948,0
2520973,0
2521040,0
2521050,0
2521061,0
2521080,0
2521146,0
2521154,0
2521169,0
2521187,0
2521232,0
2521320,0
2521432,0
2521521,0
2521525,0
2521567,0
2521577,1
2521676,0
2521692,0
2521798,0
2521907,0
2521921,0
2522035,0
2522038,0
2522089,0
2522309,0
2522312,0
2522335,0
2522454,0
2522490,0
2522542,0
2522622,0
2522651,0
2522697,0
2522758,0
2522778,0
2522861,0
2522876,0
2522952,0
2522978,0
2523007,0
2523041,0
2523115,0
2523116,0
2523201,0
2523209,0
2523234,0
2523254,0
2523332,0
2523335,0
2523368,0
2523486,0
2523529,0
2523535,0
2523610,0
2523681,0
2523693,0
2523706,0
2523731,0
2523779,0
2523787,0
2523793,0
2523828,0
2524011,0
2524073,0
2524083,0
2524171,0
2524178,0
2524212,0
2524222,0
2524268,0
2524271,0
2524278,0
2524312,0
2524400,0
2524409,0
2524410,0
2524442,0
2524470,0
2524609,0
2524901,0
2524923,0
2524934,0
2525082,0
2525086,0
2525109,0
2525212,0
2525227,0
2525243,0
2525279,0
2525285,0
2525335,0
2525360,0
2525388,1
2525399,0
2525410,0
2525440,0
2525443,0
2525524,0
2525655,0
2525688,0
2525737,0
2525752,0
2525755,0
2525780,0
2525917,0
2525943,0
2525979,0
2526044,0
2526070,0
2526160,0
2526189,0
2526221,0
2526354,0
2526409,0
2526457,0
2526492,0
2526538,0
2526587,0
2526614,0
2526629,0
2526635,0
2526667,0
2526778,0
2526827,0
2526831,0
2526832,0
2526888,0
2526912,0
2527086,0
2527214,0
2527230,0
2527268,0
2527473,0
2527496,1
2527500,0
2527521,0
2527621,0
2527642,0
2527654,0
2527655,0
2527720,0
2527867,0
2527899,0
2527929,0
2528031,0
2528126,0
2528142,0
2528258,0
2528370,0
2528442,0
2528468,0
2528498,0
2528639,0
2528675,0
2528725,0
2528860,0
2528873,0
2528878,0
2528944,0
2529070,0
2529099,0
2529171,0
2529274,0
2529300,0
2529344,0
2529376,0
2529381,0
2529436,0
2529493,0
2529710,0
2529711,0
2529725,0
2529870,0
2529871,0
2529872,0
2529964,0
2530000,0
2530109,0
2530129,0
2530131,0
2530341,0
2530488,0
2530566,0
2530682,0
2530715,0
2530727,0
2530796,0
2530802,0
2530821,0
2530822,0
2530832,0
2530869,0
2530900,0
2530902,0
2530918,0
2530936,0
2530940,0
2530977,0
2531102,0
2531104,0
2531199,0
2531274,0
2531305,0
2531306,0
2531334,0
2531360,0
2531437,0
2531457,0
2531491,0
2531494,0
2531599,0
2531643,0
2531669,0
2531730,0
2531745,0
2531798,0
2531826,0
2531909,0
2531942,0
2531984,0
2531990,0
2532037,0
2532039,0
2532109,0
2532211,0
2532213,0
2532395,0
2532468,0
2532524,0
2532572,0
2532573,0
2532610,0
2532611,0
2532700,1
2532790,0
2532820,1
2532934,0
2532940,0
2533038,0
2533385,0
2533399,0
2533560,0
2533617,0
2533683,0
2533689,0
2533712,0
2533722,0
2533819,0
2533867,0
2533868,0
2534006,0
2534035,0
2534068,0
2534085,0
2534088,0
2534114,0
2534223,0
2534236,0
2534241,0
2534247,0
2534277,0
2534301,0
2534411,0
2534444,0
2534491,0
2534554,0
2534568,0
2534571,0
2534671,0
2534759,0
2534824,0
2534847,0
2534877,0
2534887,0
2534932,0
2534990,0
2534998,0
2535130,0
2535207,0
2535230,0
2535399,0
2535500,0
2535521,0
2535585,0
2535731,0
2535775,0
2535793,0
2535837,0
2535959,0
2536051,0
2536060,0
2536084,0
2536174,0
2536215,0
2536219,0
2536269,0
2536292,0
2536361,0
2536428,0
2536446,0
2536486,0
2536511,0
2536546,0
2536549,0
2536654,0
2536772,0
2536816,0
2536826,0
2536990,0
2536995,0
2537098,0
2537149,0
2537159,0
2537254,0
2537265,0
2537290,0
2537313,0
2537388,0
2537442,0
2537452,0
2537552,0
2537612,0
2537650,0
2537669,0
2537733,0
2537749,0
2538009,0
2538073,0
2538093,0
2538197,0
2538356,0
2538381,0
2538518,0
2538519,0
2538525,0
2538561,0
2538578,0
2538605,0
2538631,0
2538739,0
2538744,0
2538751,0
2538786,0
2538815,0
2538828,0
2538957,0
2539009,0
2539142,0
2539170,1
2539191,0
2539309,0
2539313,0
2539412,0
2539422,0
2539481,0
2539539,0
2539608,0
2539656,0
2539657,0
2539903,0
2539942,0
2539951,0
2539952,0
2539973,1
2539983,0
2540034,0
2540119,0
2540135,0
2540155,0
2540201,0
2540225,0
2540237,0
2540239,0
2540268,0
2540330,0
2540332,0
2540413,0
2540442,0
2540446,0
2540512,0
2540518,0
2540545,0
2540568,0
2540574,0
2540617,0
2540619,0
2540720,0
2540770,0
2540804,0
2540819,0
2540876,0
2540888,0
2540957,0
2541001,0
2541035,0
2541073,0
2541101,0
2541112,0
2541126,0
2541200,0
2541206,0
2541372,0
2541448,0
2541455,0
2541591,0
2541694,0
2541751,0
2541758,0
2541785,0
2541790,0
2541799,0
2541921,0
2541967,0
2542177,0
2542207,0
2542211,0
2542222,0
2542251,0
2542267,0
2542303,0
2542314,0
2542358,0
2542372,0
2542383,0
2542425,0
2542438,0
2542474,0
2542542,0
2542575,0
2542726,0
2542739,0
2542803,0
2542870,0
2542882,0
2542924,0
2542970,0
2542978,0
2543078,0
2543080,0
2543122,0
2543140,0
2543149,0
2543154,0
2543299,0
2543333,0
2543368,0
2543448,0
2543477,0
2543480,0
2543523,0
2543533,0
2543626,0
2543652,0
2543851,0
2543891,0
2543922,0
2543930,0
2543938,0
2543952,0
2543994,0
2544010,0
2544023,0
2544041,0
2544042,0
2544089,0
2544102,0
2544155,0
2544170,0
2544218,0
2544250,0
2544258,0
2544333,0
2544400,0
2544448,0
2544564,0
2544583,0
2544617,0
2544726,0
2544774,0
2544784,1
2544796,0
2544829,0
2544979,0
2544991,0
2545040,0
2545151,0
2545176,0
2545215,0
2545273,0
2545381,0
2545513,0
2545537,0
2545567,0
2545613,0
2545615,0
2545702,0
2545709,1
2545802,0
2545814,0
2545869,0
2545931,0
2545937,0
2545962,0
2546017,0
2546021,0
2546051,0
2546079,0
2546138,0
2546162,0
2546235,0
2546270,0
2546291,0
2546370,0
2546412,0
2546427,0
2546464,0
2546465,0
2546505,1
2546510,0
2546531,0
2546539,0
2546642,1
2546644,0
2546654,0
2546718,0
2546741,0
2546758,0
2546800,0
2546867,0
2546957,0
2546978,0
2547036,0
2547087,1
2547116,0
2547163,0
2547175,0
2547201,0
2547228,0
2547232,1
2547255,0
2547301,0
2547417,0
2547425,0
2547462,0
2547479,0
2547521,0
2547527,0
2547573,0
2547578,0
2547594,0
2547613,0
2547705,0
2547717,0
2547738,0
2547754,0
2547762,0
2547791,0
2547805,1
2547828,0
2547830,0
2547883,0
2547904,0
2547906,0
2547926,0
2547945,1
2547957,0
2548103,0
2548195,0
2548249,0
2548327,0
2548408,0
2548450,0
2548476,0
2548520,0
2548524,0
2548530,0
2548560,0
2548685,0
2548725,0
2548736,0
2548843,0
2548916,0
2548951,0
2548982,0
2549033,0
2549073,0
2549120,0
2549148,0
2549204,0
2549224,0
2549274,0
2549339,0
2549372,0
2549423,0
2549449,0
2549493,0
2549498,0
2549541,0
2549601,0
2549642,0
2549655,0
2549719,0
2549734,0
2549746,0
2549799,0
2549846,0
2549865,0
2549919,0
2549925,0
2549950,0
2549966,0
2549993,0
2550022,0
2550028,0
2550071,0
2550122,0
2550171,0
2550198,0
2550350,0
2550378,0
2550382,0
2550418,0
2550441,0
2550443,0
2550450,0
2550527,0
2550597,0
2550604,0
2550706,0
2550708,0
2550731,0
2550829,0
2550898,0
2550905,0
2550943,0
2550986,0
2551086,0
2551100,0
2551139,0
2551146,0
2551192,0
2551267,0
2551306,0
2551307,0
2551347,0
2551374,0
2551414,0
2551476,0
2551511,0
2551515,0
2551594,0
2551618,0
2551736,0
2551755,0
2551785,0
2551790,0
2551819,0
2551855,0
2551887,0
2551893,0
2551909,0
2551922,0
2551981,0
2551995,0
2552023,0
2552169,0
2552227,0
2552241,0
2552255,0
2552297,0
2552312,0
2552382,0
2552490,0
2552495,0
2552539,0
2552582,0
2552667,0
2552707,0
2552764,0
2552778,0
2552784,0
2552807,0
2552835,0
2552845,0
2552859,0
2552875,0
2552927,0
2553002,0
2553089,0
2553106,0
2553193,0
2553206,0
2553222,0
2553254,0
2553317,0
2553364,0
2553372,0
2553430,0
2553504,0
2553554,0
2553589,0
2553618,0
2553632,0
2553803,0
2553804,0
2553928,0
2553942,0
2553969,0
2554230,0
2554268,0
2554333,0
2554376,0
2554487,0
2554664,0
2554715,0
2554741,0
2554745,0
2554756,0
2554780,0
2554826,0
2554855,0
2555059,0
2555094,0
2555233,0
2555258,0
2555273,0
2555277,0
2555374,0
2555487,0
2555501,0
2555581,0
2555612,0
2555636,0
2555690,0
2555699,0
2555718,0
2555748,0
2555760,0
2555822,0
2555838,1
2555849,0
2555853,0
2555885,0
2555886,0
2556000,0
2556197,0
2556264,0
2556306,0
2556319,0
2556328,0
2556358,0
2556367,0
2556393,0
2556405,0
2556413,0
2556421,0
2556432,0
2556471,0
2556516,0
2556524,0
2556540,0
2556615,0
2556788,0
2556797,0
2556908,0
2556959,0
2556966,0
2557005,0
2557147,0
2557187,0
2557207,0
2557212,0
2557347,0
2557355,0
2557410,0
2557467,0
2557503,0
2557594,0
2557619,0
2557661,0
2557704,0
2557769,0
2557831,0
2557840,0
2557872,0
2557904,0
2557945,0
2557969,1
2557993,0
2558053,1
2558071,0
2558132,0
2558178,0
2558190,0
2558207,0
2558222,0
2558259,0
2558287,0
2558360,0
2558401,0
2558406,0
2558459,0
2558472,1
2558509,1
2558575,0
2558613,0
2558693,0
2558738,0
2558747,0
2558764,0
2558894,0
2558938,0
2558996,0
2559018,0
2559041,0
2559062,0
2559196,0
2559264,0
2559295,0
2559297,0
2559321,0
2559420,0
2559423,0
2559456,0
2559534,0
2559544,0
2559586,0
2559606,0
2559617,0
2559732,0
2559738,0
2559750,0
2559777,0
2559879,0
2559932,0
2559948,0
2560166,0
2560203,0
2560258,0
2560321,0
2560336,0
2560357,0
2560410,0
2560422,0
2560426,0
2560435,0
2560449,0
2560515,0
2560527,0
2560545,0
2560593,0
2560627,0
2560717,1
2560750,0
2560756,0
2560770,0
2560773,0
2560801,0
2560828,0
2560834,0
2560862,0
2560940,0
2560968,0
2561050,0
2561113,0
2561241,0
2561437,0
2561443,0
2561485,0
2561572,0
2561634,0
2561653,0
2561728,0
2561815,0
2561951,0
2562048,0
2562065,0
2562072,0
2562117,0
2562137,0
2562202,0
2562216,0
2562231,0
2562249,0
2562355,0
2562371,0
2562435,0
2562490,0
2562498,0
2562519,0
2562531,0
2562558,0
2562601,0
2562629,0
2562769,0
2562782,0
2562795,0
2562809,0
2562847,0
2562890,0
2562911,0
2562914,0
2562915,0
2562961,0
2562988,0
2563081,0
2563095,0
2563103,0
2563165,0
2563283,0
2563286,0
2563326,0
2563342,0
2563364,0
2563443,0
2563637,0
2563727,0
2563731,0
2563812,0
2563821,0
2563843,0
2563844,0
2563845,0
2563873,0
2563926,0
2563943,0
2563961,0
2563977,0
2564025,0
2564082,0
2564183,0
2564199,0
2564213,0
2564226,0
2564263,0
2564304,0
2564319,0
2564352,0
2564411,0
2564435,0
2564438,0
2564493,0
2564525,0
2564543,0
2564576,0
2564585,0
2564588,0
2564597,1
2564607,0
2564635,0
2564692,0
2564750,0
2564761,0
2564781,0
2564789,0
2564866,0
2564904,0
2565036,0
2565039,0
2565125,0
2565240,0
2565254,0
2565370,0
2565520,0
2565607,0
2565648,0
2565658,1
2565705,0
2565729,0
2565734,0
2565744,0
2565808,0
2565867,0
2565945,0
2566022,0
2566033,0
2566076,0
2566113,0
2566226,0
2566318,0
2566340,0
2566386,0
2566458,0
2566535,0
2566556,1
2566586,0
2566609,0
2566628,0
2566676,0
2566722,0
2566727,0
2566759,0
2566760,0
2566762,0
2566773,0
2566812,0
2566822,0
2566866,0
2566905,0
2566912,0
2566946,1
2566971,0
2566982,0
2566991,0
2567005,0
2567046,0
2567116,0
2567123,0
2567124,0
2567176,0
2567223,0
2567517,0
2567608,0
2567698,0
2567755,0
2567780,0
2567840,0
2567872,0
2567953,0
2568027,0
2568039,0
2568125,0
2568133,0
2568168,0
2568207,0
2568353,0
2568580,0
2568599,0
2568602,0
2568614,0
2568615,0
2568699,0
2568720,0
2568729,0
2568789,0
2568793,0
2568812,0
2568880,0
2568922,0
2568951,0
2569046,0
2569059,0
2569137,0
2569138,0
2569162,0
2569185,0
2569263,0
2569339,0
2569430,0
2569437,0
2569462,0
2569492,0
2569495,0
2569534,0
2569544,0
2569549,0
2569612,1
2569620,0
2569749,0
2569815,0
2569828,0
2569868,0
2569912,0
2569929,0
2569974,0
2570007,0
2570123,0
2570150,0
2570155,0
2570167,0
2570218,0
2570229,0
2570370,0
2570447,0
2570499,0
2570513,0
2570519,0
2570521,0
2570566,0
2570686,0
2570850,0
2570857,0
2570953,0
2571099,0
2571192,0
2571324,0
2571360,0
2571378,0
2571456,0
2571486,0
2571488,0
2571506,0
2571547,0
2571632,0
2571698,0
2571723,0
2571724,0
2571756,0
2571867,0
2571893,0
2572000,0
2572032,0
2572051,0
2572057,0
2572132,0
2572150,0
2572289,0
2572423,0
2572497,0
2572510,0
2572535,0
2572582,0
2572656,0
2572658,0
2572687,0
2572722,0
2572723,0
2572725,0
2572726,0
2572737,0
2572862,0
2572870,0
2572891,0
2572910,1
2572948,0
2573018,0
2573047,0
2573087,0
2573092,0
2573200,0
2573321,0
2573377,0
2573381,0
2573401,0
2573440,0
2573468,0
2573500,0
2573509,0
2573526,0
2573538,0
2573560,0
2573615,0
2573655,0
2573680,0
2573772,0
2573817,0
2573831,0
2573840,0
2573845,0
2573853,0
2573903,0
2573922,0
2573938,0
2573971,0
2573977,0
2574001,0
2574077,1
2574079,0
2574170,0
2574200,1
2574206,0
2574230,0
2574251,0
2574255,0
2574284,0
2574329,0
2574330,0
2574380,0
2574485,0
2574500,0
2574592,0
2574601,0
2574637,0
2574639,0
2574699,0
2574721,0
2574765,0
2574871,0
2574879,0
2574990,0
2575042,0
2575098,0
2575135,0
2575159,0
2575237,0
2575248,0
2575266,0
2575309,0
2575353,0
2575390,0
2575396,0
2575420,0
2575437,0
2575442,0
2575456,0
2575493,0
2575571,0
2575610,0
2575634,0
2575642,0
2575653,0
2575676,0
2575704,0
2575713,0
2575720,0
2575815,0
2575822,0
2575886,0
2575991,0
2576011,0
2576038,0
2576079,0
2576174,0
2576240,0
2576311,0
2576413,0
2576423,0
2576446,0
2576516,0
2576533,0
2576670,0
2576675,0
2576695,0
2576739,0
2576807,0
2576833,0
2576834,0
2576924,0
2576932,0
2577002,1
2577063,0
2577142,0
2577208,0
2577324,0
2577427,0
2577485,0
2577524,0
2577600,0
2577611,0
2577659,0
2577778,0
2577787,0
2577793,0
2577806,0
2577846,0
2577856,0
2577885,0
2577891,0
2577928,0
2577929,0
2578066,0
2578086,0
2578105,0
2578118,0
2578129,0
2578139,0
2578159,0
2578168,0
2578268,0
2578304,0
2578420,0
2578449,0
2578552,0
2578607,0
2578663,0
2578679,0
2578695,0
2578704,0
2578710,0
2578800,0
2578805,0
2578898,0
2578932,0
2578992,0
2578995,0
2579000,0
2579024,0
2579099,0
2579101,0
2579129,0
2579221,0
2579256,0
2579285,0
2579328,0
2579347,0
2579405,0
2579418,0
2579450,0
2579479,0
2579505,0
2579539,0
2579643,0
2579644,0
2579731,0
2579775,0
2579800,0
2579835,0
2579844,0
2579877,0
2579886,0
2579893,0
2580007,0
2580078,0
2580095,0
2580115,0
2580131,0
2580140,0
2580146,0
2580176,0
2580206,0
2580236,0
2580237,0
2580240,0
2580266,0
2580287,0
2580369,0
2580387,0
2580406,0
2580407,0
2580447,0
2580512,0
2580514,0
2580517,0
2580541,0
2580550,0
2580598,0
2580601,0
2580632,0
2580677,0
2580735,0
2580746,0
2580782,0
2580791,0
2580794,0
2580801,0
2580823,0
2580861,0
2580880,0
2580893,0
2580985,0
2581041,0
2581045,0
2581051,0
2581126,0
2581153,0
2581163,0
2581177,0
2581233,0
2581292,0
2581312,1
2581381,0
2581437,0
2581480,0
2581510,0
2581529,0
2581569,0
2581661,0
2581705,0
2581712,0
2581749,0
2581779,0
2581782,0
2581804,0
2581844,0
2581852,0
2581878,0
2581881,0
2581919,0
2581923,0
2581943,0
2581947,0
2581959,0
2581978,0
2582008,0
2582037,0
2582071,0
2582092,0
2582102,0
2582112,0
2582149,0
2582212,0
2582215,0
2582234,0
2582277,0
2582328,0
2582410,0
2582421,0
2582434,0
2582442,0
2582449,0
2582450,0
2582482,0
2582492,0
2582497,0
2582509,0
2582529,0
2582568,0
2582602,0
2582614,0
2582631,0
2582633,0
2582635,0
2582655,0
2582659,0
2582682,0
2582704,0
2582718,0
2582756,0
2582791,0
2582797,0
2582825,0
2582839,0
2582853,0
2582889,0
2582946,0
2582948,0
2582952,0
2582955,0
2582995,0
2582996,0
2583004,0
2583089,0
2583090,0
2583103,0
2583104,0
2583139,0
2583145,0
2583157,0
2583173,0
2583187,0
2583205,0
2583279,0
2583314,0
2583324,0
2583345,0
2583351,0
2583382,0
2583407,0
2583442,0
2583448,0
2583476,0
2583490,0
2583495,0
2583564,0
2583601,0
2583611,0
2583662,0
2583674,0
2583682,0
2583725,0
2583729,0
2583730,0
2583777,0
2583806,0
2583867,0
2583915,0
2583922,0
2583978,0
2583981,0
2583991,0
2584001,0
2584007,0
2584023,0
2584034,0
2584084,0
2584115,0
2584130,0
2584157,0
2584182,0
2584233,0
2584246,0
2584270,0
2584284,0
2584333,0
2584369,0
2584392,0
2584414,0
2584450,0
2584452,0
2584497,0
2584499,0
2584527,0
2584556,0
2584586,0
2584605,0
2584628,0
2584643,0
2584682,0
2584694,0
2584704,0
2584726,0
2584737,0
2584764,0
2584772,0
2584800,0
2584830,0
2584846,0
2584863,0
2584906,0
2584943,0
2584949,0
2584957,0
2584979,0
2585003,0
2585067,0
2585091,0
2585097,0
2585105,0
2585184,0
2585198,0
2585208,0
2585228,0
2585241,0
2585315,0
2585331,0
2585336,0
2585337,0
2585372,0
2585376,0
2585394,0
2585479,0
2585499,0
2585501,0
2585547,0
2585554,0
2585568,0
2585571,0
2585596,0
2585609,0
2585621,0
2585647,0
2585661,0
2585710,0
2585754,0
2585785,0
2585788,0
2585829,0
2585838,0
2585839,0
2585875,0
2585929,0
2585932,0
2585934,0
2585947,0
2585965,0
2586011,0
2586013,0
2586025,0
2586029,0
2586049,0
2586069,0
2586103,0
2586136,0
2586144,0
2586147,0
2586149,0
2586161,0
2586177,0
2586200,0
2586221,0
2586260,0
2586272,0
2586279,0
2586282,0
2586284,0
2586292,0
2586320,0
2586333,0
2586336,0
2586339,0
2586346,0
2586361,0
2586362,0
2586390,0
2586391,0
2586406,0
2586435,0
2586478,0
2586480,0
2586498,0
2586525,0
2586554,0
2586559,0
2586602,0
2586622,0
2586650,0
2586660,0
2586681,0
2586686,0
2586694,0
2586731,0
2586761,0
2586763,0
2586803,0
2586822,0
2586850,0
2586856,0
2586954,0
2586986,0
2587018,0
2587038,0
2587069,0
2587070,0
2587100,0
2587116,0
2587129,0
2587131,0
2587134,0
2587135,0
2587149,0
2587177,0
2587202,0
2587240,0
2587252,0
2587266,0
2587320,0
2587324,0
2587327,0
2587334,0
2587372,0
2587446,0
2587450,0
2587457,0
2587485,0
2587489,0
2587512,0
2587513,1
2587517,0
2587563,0
2587565,0
2587566,0
2587572,0
2587591,1
2587628,0
2587630,0
2587641,0
2587665,0
2587719,0
2587735,0
2587738,0
2587775,0
2587788,0
2587823,0
2587848,0
2587852,0
2587867,0
2587925,0
2587933,0
2587936,0
2587957,0
2587992,0
2587993,0
2588017,0
2588023,0
2588038,0
2588051,0
2588055,0
2588059,0
2588078,0
2588084,0
2588100,0
2588121,0
2588138,0
2588168,0
2588191,0
2588213,0
2588218,0
2588219,0
2588223,0
2588241,0
2588272,0
2588303,0
2588319,0
2588339,0
2588340,0
2588391,0
2588395,0
2588407,0
2588411,0
2588426,0
2588443,0
2588454,0
2588457,0
2588461,0
2588463,0
2588475,0
2588490,0
2588515,0
2588525,0
2588529,0
2588566,0
2588572,0
2588589,0
2588605,0
2588610,0
2588613,0
2588628,0
2588667,0
2588689,0
2588701,0
2588717,0
2588728,0
2588753,0
2588756,0
2588764,0
2588765,0
2588775,0
2588810,0
2588829,0
2588842,0
2588893,0
2588910,0
2588950,0
2588960,0
2589008,0
2589016,0
2589032,0
2589034,0
2589070,0
2589083,0
2589086,0
2589098,0
2589111,0
2589124,0
2589149,0
2589167,0
2589217,0
2589236,0
2589256,0
2589259,0
2589261,0
2589266,0
2589281,0
2589301,0
2589329,0
2589334,0
2589364,0
2589400,0
2589419,0
2589425,0
2589432,0
2589444,0
2589471,0
2589503,0
2589543,0
2589547,0
2589563,0
2589580,0
2589597,0
2589622,0
2589626,1
2589670,0
2589681,0
2589705,0
2589707,1
2589750,0
2589783,0
2589788,0
2589800,0
2589820,0
2589831,0
2589882,0
2589902,0
2589928,0
2589960,0
2590022,0
2590044,0
2590060,0
2590081,0
2590089,0
2590093,0
2590150,0
2590151,0
2590173,0
2590262,0
2590274,0
2590303,0
2590308,0
2590309,0
2590429,0
2590497,0
2590500,0
2590556,0
2590604,0
2590621,0
2590654,0
2590818,0
2590853,0
2590897,0
2590906,1
2590969,0
2590979,0
2591002,0
2591082,0
2591086,0
2591208,0
2591227,0
2591251,0
2591264,0
2591289,0
2591301,0
2591309,0
2591350,0
2591379,0
2591387,0
2591410,0
2591431,0
2591445,0
2591484,0
2591506,0
2591510,0
2591545,0
2591604,0
2591630,0
2591682,0
2591688,0
2591737,0
2591738,0
2591742,0
2591764,0
2591785,0
2591788,0
2591800,0
2591812,1
2591821,0
2591828,0
2591938,0
2592023,1
49562,0
58503,0
137748,0
461841,0
662777,0
708054,0
746446,0
1015113,0
1099325,0
1173310,0
1188699,0
1283991,0
1320503,0
1392299,0
1491958,0
1503799,0
1507998,0
1609979,0
1693469,1
1742318,0
1957504,0
2042079,0
2118740,0
2139589,0
2217912,0
2226197,0
2357552,1
2385101,0
2442679,0
2476384,0
2494766,0
2540566,0
2387,0
5522,0
5696,0
9712,0
11433,0
15204,0
15683,0
16518,0
17521,0
18189,0
20471,0
21110,0
21512,0
21829,0
28808,0
30335,0
31139,0
32525,0
