CUS_ID,Ypred
35825,0
39780,0
42792,0
42845,0
45054,0
46291,0
48821,0
51810,0
51939,0
53551,0
56380,0
57214,0
58722,0
58793,0
59555,0
61330,0
62370,0
65098,0
65362,0
66644,0
67061,0
69002,0
70839,0
71209,0
73677,0
75204,0
76132,0
78957,0
80397,0
80420,0
81916,0
87125,0
88224,0
91386,0
93584,0
94177,0
97118,0
99913,0
100515,0
103893,0
109781,0
112013,0
112172,0
118082,0
120779,0
121473,1
127926,0
134411,0
135356,0
135358,0
141039,0
141784,0
147132,0
148876,0
160487,0
161262,0
165404,0
167020,0
167204,0
171448,0
174652,0
176978,0
177250,0
177885,1
183645,0
185637,0
189827,0
190012,0
196196,0
197612,0
198728,0
199087,0
201791,0
205598,0
210335,0
210669,0
211673,0
213686,0
216006,0
220091,0
224458,0
224801,0
225354,0
225753,0
226716,0
232248,0
234165,0
235846,0
241633,0
244678,0
249143,0
253872,0
258220,0
258451,0
258531,0
260343,0
261846,0
261847,0
261918,0
261936,0
261954,0
261995,0
262362,0
262405,0
263316,0
267345,0
269521,0
273154,0
273232,0
274527,0
278395,0
280949,0
281231,0
281302,0
285958,0
289352,0
289602,0
291143,0
293799,0
294501,0
295477,0
297137,0
300486,0
302309,0
303065,0
304262,0
308189,0
308566,0
309663,0
310619,0
312107,0
315718,0
316316,0
317902,0
318573,0
323643,0
324367,0
325430,0
326699,0
328487,0
338099,0
339095,0
352518,0
353301,0
353677,0
361225,0
361344,0
362104,0
367230,0
367800,0
368434,0
370397,0
370465,0
370636,0
371679,0
372662,0
372732,0
375171,0
376136,0
376750,0
377230,0
377247,0
377964,0
382500,0
382640,0
382784,0
383548,0
383998,0
384398,0
387465,0
389612,0
389928,0
389984,0
390596,0
390674,0
396126,0
400007,0
401055,0
401291,0
401371,0
401907,0
402676,0
410312,0
415280,0
415542,0
418394,0
421068,0
426087,0
430388,0
432374,0
435641,0
439200,0
439663,0
440688,0
443693,0
445546,0
451680,0
455200,0
459210,0
460126,0
462216,0
465386,0
481341,0
485144,0
491936,0
492039,0
496003,0
501609,0
502328,0
505799,0
505971,0
508545,0
511544,0
511956,0
513635,0
515471,0
515933,0
516071,0
516182,0
519472,0
521373,0
523768,0
527469,0
527706,0
527969,0
528327,0
530033,0
535618,0
537527,0
540194,0
542638,0
544693,0
545651,0
549694,0
551609,0
553675,0
556251,0
556462,0
556509,0
561812,0
565040,0
565164,0
565400,0
565616,0
567113,0
580188,0
581026,0
581451,0
584245,0
584836,0
586287,0
589107,0
592554,0
592755,0
594552,0
597233,0
597889,0
600380,0
600518,0
601960,0
603118,0
604303,0
606446,0
615087,0
615738,0
618454,0
620348,0
622086,0
627274,0
628451,0
628507,0
633780,0
638119,0
640821,0
641438,0
643676,0
644251,0
644364,0
645793,0
645819,0
651493,0
654263,0
654338,0
658347,0
660971,0
661506,0
666366,0
668593,0
668911,0
669190,0
669747,0
670995,0
672885,0
673075,0
673506,0
673960,0
677295,0
679475,0
680166,0
682278,0
682360,0
682870,0
683998,0
684648,0
686855,0
687048,0
687263,0
687755,0
692737,0
695126,0
696040,0
697674,0
699964,0
702661,0
702950,0
706591,0
709131,0
713092,0
713139,0
715799,0
717327,0
718592,0
719067,0
719981,0
720619,0
722115,0
725520,0
726109,0
726676,0
726779,0
727382,0
727667,1
729192,0
732244,0
733380,0
738298,0
739013,0
739230,0
740249,0
740291,0
741687,0
743072,0
751023,0
755207,0
757065,0
757309,0
757653,0
759276,0
759813,0
760027,0
761153,0
763125,0
763805,1
764510,0
764608,0
765842,0
766580,0
767610,0
768481,0
772612,0
773434,0
774385,0
777609,0
779220,0
779540,0
780640,0
781035,0
783333,0
786292,0
789127,0
791186,0
792253,0
792425,0
795267,0
796542,0
797719,0
798020,0
798157,0
799030,0
802926,0
803105,0
804629,0
805229,0
810539,0
810842,0
813115,0
813893,0
814649,0
817758,0
817954,0
818907,0
820451,0
821896,0
824707,0
825790,0
841329,0
842140,0
842742,0
849719,0
850957,0
852063,0
855186,0
860233,0
863644,0
866281,0
876747,0
877583,0
878914,0
880775,0
880798,0
882098,0
883771,0
885948,0
889184,0
889893,0
891557,0
892141,0
893782,0
895265,0
898066,0
901249,0
903881,0
910805,0
914592,0
915726,0
920238,0
920377,0
920677,0
921891,0
926248,0
927556,0
931815,0
933857,0
934891,0
935671,0
939965,0
940589,0
941954,0
942312,0
944885,0
948837,0
949048,0
949137,0
949790,0
952045,0
953065,0
958064,0
960150,0
963016,0
967945,0
969339,0
969440,0
971816,0
972168,0
973632,0
976883,0
976920,0
980467,0
981673,0
984122,0
985151,0
985291,0
986418,0
994108,0
996586,0
998787,0
1001867,0
1002032,0
1002249,0
1002253,0
1002290,0
1002308,0
1002353,0
1002370,0
1002467,0
1002650,0
1002750,0
1002814,0
1002831,0
1002882,0
1005282,0
1012831,0
1013864,0
1014377,0
1015611,0
1018602,0
1018837,0
1021534,0
1027113,0
1029441,0
1032381,0
1034312,0
1037577,0
1037686,0
1038689,0
1039454,0
1039691,0
1049244,0
1049907,0
1054446,0
1056100,0
1058695,0
1059019,0
1060496,0
1064238,0
1064571,0
1066141,0
1066206,0
1066866,0
1066945,0
1070515,0
1070545,0
1071437,0
1073788,0
1074454,0
1074641,0
1074951,0
1076826,0
1079746,0
1089607,1
1091981,0
1093681,0
1096583,0
1097566,0
1101180,0
1101226,0
1102031,0
1102985,0
1104024,0
1104720,0
1106829,0
1118037,0
1118907,0
1119639,0
1121727,0
1125080,0
1126073,0
1129911,0
1132954,0
1134969,0
1138887,0
1142529,0
1143994,0
1146547,0
1146663,0
1151613,0
1152341,0
1153133,0
1153731,1
1153850,0
1156206,0
1157004,0
1157267,0
1157579,0
1160943,0
1161484,0
1167314,0
1168746,0
1175356,0
1175714,0
1187914,0
1188224,0
1193998,0
1199582,0
1199716,0
1199778,0
1200704,0
1200911,0
1201167,0
1202317,0
1203476,0
1204424,0
1204457,0
1205645,0
1206783,0
1208104,0
1212912,0
1214957,0
1215766,0
1219081,0
1219444,0
1220221,0
1223862,0
1223909,0
1229074,0
1233480,0
1234546,0
1235052,0
1236071,0
1240223,0
1240495,0
1241552,0
1251669,0
1252379,0
1255591,0
1258221,0
1258898,0
1262078,0
1264003,0
1265110,0
1265116,0
1265124,0
1265202,1
1265226,0
1265325,0
1265500,0
1265571,0
1266215,0
1271321,0
1271505,0
1273224,0
1274249,0
1275128,0
1275362,0
1276071,0
1278771,0
1279668,0
1280023,0
1280368,0
1295604,0
1300185,0
1301157,0
1301814,0
1309206,0
1313772,0
1318401,0
1320184,0
1322371,0
1327852,0
1328135,0
1332972,1
1333418,0
1335025,0
1335565,0
1336247,0
1337437,0
1343465,0
1355870,0
1356037,0
1358518,0
1360659,0
1366650,0
1366675,0
1366682,0
1369496,0
1370212,0
1372875,0
1374407,0
1374838,0
1375693,0
1375884,0
1376155,0
1378766,0
1379570,0
1387096,0
1387810,0
1388370,0
1391896,0
1393343,0
1394301,0
1395018,0
1396130,0
1396676,0
1397938,0
1399294,0
1399888,0
1400589,0
1403868,0
1405229,0
1405798,0
1405885,0
1411307,0
1413754,0
1414045,0
1419089,0
1419159,0
1419700,0
1420207,0
1422132,0
1426301,0
1426754,0
1432301,0
1432417,0
1435756,0
1436539,0
1438982,0
1440166,0
1440627,0
1441014,0
1445008,0
1447273,0
1450736,0
1453455,0
1453472,0
1453488,0
1453522,0
1453538,0
1453578,0
1453666,0
1456451,0
1457681,0
1457849,0
1459291,0
1465682,0
1466634,0
1466672,0
1472792,0
1473043,0
1473138,0
1474895,0
1479611,0
1480810,0
1485120,0
1485986,0
1486244,0
1487105,0
1488548,0
1489001,0
1489114,0
1490945,0
1493922,0
1495375,0
1495458,0
1495939,0
1496374,0
1499424,0
1499494,0
1500288,0
1502434,0
1502697,0
1504111,0
1514058,0
1515520,0
1515769,0
1517031,0
1517180,0
1518846,0
1519637,0
1520202,0
1523018,0
1523999,0
1525187,0
1527941,0
1528948,0
1529219,0
1529523,0
1537508,0
1539385,0
1540718,0
1543255,0
1545970,0
1548884,0
1557438,0
1557737,0
1557789,0
1557868,1
1559330,0
1559383,0
1568461,0
1571063,0
1575273,0
1580235,0
1580545,0
1582876,0
1587100,0
1589929,0
1590080,0
1592735,0
1593218,0
1593546,0
1593587,0
1596394,0
1598049,0
1598191,0
1601899,0
1602563,0
1603467,0
1604145,0
1605493,0
1605530,0
1605531,0
1605544,0
1605571,0
1605676,0
1605753,0
1605884,0
1609583,0
1611828,0
1614155,0
1614718,0
1621121,0
1625042,0
1625691,0
1626413,0
1627163,0
1627613,0
1632833,0
1636071,0
1640921,0
1644763,0
1646209,0
1646580,0
1646998,0
1650490,0
1650506,0
1653997,0
1654007,0
1654225,0
1655177,0
1655496,0
1658108,0
1658686,0
1659827,0
1660305,0
1661635,0
1663632,0
1665149,0
1665428,0
1669309,0
1674663,0
1677734,0
1678599,0
1680450,0
1682060,0
1682535,0
1686365,0
1688405,0
1691062,0
1698531,0
1699616,0
1700780,0
1703690,0
1704671,0
1705611,0
1705687,0
1709398,0
1710760,0
1713053,0
1713061,0
1713670,0
1714238,0
1715236,0
1718394,0
1718853,0
1719866,0
1721535,0
1730415,0
1735646,0
1737113,0
1739100,0
1740641,0
1744271,0
1745100,0
1745569,0
1747671,0
1750542,0
1758713,0
1759382,0
1760434,0
1763335,0
1765492,0
1780334,0
1780975,0
1783569,0
1785627,0
1787629,0
1792742,0
1798402,0
1798842,0
1805451,0
1807716,0
1809097,0
1813280,0
1814493,0
1816102,0
1831123,1
1838034,0
1840048,0
1840499,0
1847447,0
1847659,0
1849791,0
1853290,0
1857543,0
1857957,0
1858465,0
1860153,0
1863910,0
1863984,0
1864014,0
1864089,0
1868057,0
1868866,0
1872489,0
1872959,0
1873968,0
1875284,0
1882846,0
1884979,0
1885629,0
1892803,0
1892921,0
1893774,0
1894119,0
1895136,0
1895353,0
1896867,0
1899241,0
1903332,0
1903882,1
1906528,0
1906925,0
1907052,0
1907205,0
1907350,0
1911550,0
1911826,0
1911866,1
1918532,0
1921780,0
1923184,0
1927658,0
1930631,0
1930849,0
1933218,0
1933236,0
1937519,0
1937963,0
1938206,0
1942297,0
1942619,0
1946625,0
1949124,0
1949850,0
1951974,0
1955097,0
1956752,0
1964267,0
1964634,0
1964935,0
1970816,0
1978485,0
1981215,0
1996508,0
2002355,0
2005684,0
2005819,0
2016150,0
2025575,0
2027996,0
2028781,0
2029384,0
2034738,0
2035067,0
2037012,0
2039393,0
2041977,0
2044594,0
2045442,0
2046267,0
2054316,0
2059326,0
2065039,0
2066517,0
2067275,0
2067754,0
2068053,0
2070117,0
2071479,0
2075327,0
2075615,0
2076489,0
2081332,0
2083842,0
2090721,0
2096963,0
2100524,0
2101115,0
2101119,0
2101122,0
2103851,0
2107567,0
2108552,0
2109899,0
2110272,0
2115449,0
2117462,0
2118585,0
2118837,0
2122944,0
2124273,0
2124469,0
2125964,0
2126043,0
2126512,0
2136321,0
2137300,0
2140717,0
2145266,0
2148729,0
2149478,0
2150571,0
2156234,0
2158315,0
2159348,0
2160865,0
2161655,0
2171058,0
2172948,0
2178572,0
2178746,0
2181357,0
2183384,0
2184021,0
2185716,0
2190171,0
2193465,0
2207233,0
2209340,0
2210049,0
2215652,0
2218069,0
2219384,0
2219932,0
2224634,0
2225143,0
2225824,0
2227129,0
2229045,0
2231192,0
2231375,0
2233131,0
2234017,0
2235964,0
2237915,0
2242748,0
2242993,0
2245111,0
2248136,0
2248617,0
2249103,0
2249395,0
2251734,0
2259963,0
2260993,0
2261372,0
2264919,0
2265681,0
2267397,0
2269306,0
2270116,0
2274321,0
2277562,0
2278814,0
2280455,0
2281778,0
2282004,0
2286020,0
2288269,0
2288653,0
2292611,0
2294655,0
2295821,0
2297718,0
2309722,0
2311019,0
2311389,0
2313887,0
2314812,0
2316977,0
2317323,0
2324248,0
2326203,0
2328757,0
2329655,0
2331862,0
2339479,0
2340698,0
2342059,0
2344177,0
2346665,0
2347312,0
2350567,0
2356349,0
2360217,0
2360603,0
2361616,0
2367529,0
2370866,0
2372560,0
2375592,0
2379061,0
2383993,0
2384880,0
2390037,0
2395895,0
2401869,0
2404035,0
2404812,0
2407174,0
2407568,0
2408250,0
2410180,0
2413156,0
2413865,0
2414649,0
2414926,0
2415508,0
2416193,0
2417778,0
2418768,0
2422730,0
2430742,0
2435445,0
2437774,0
2440396,0
2441836,0
2445606,0
2458673,0
2459681,0
2462178,0
2463537,0
2465941,0
2471261,0
2476158,0
2478532,0
2479927,0
2480497,0
2481717,0
2485208,0
2485217,0
2485384,0
2485393,0
2485461,0
2488393,0
2490004,0
2497806,1
2501827,0
2503421,0
2504004,0
2508943,0
2509044,0
2510334,0
2514769,0
2515787,0
2525453,0
2527392,0
2528139,0
2532228,0
2534524,0
2538075,0
2540476,0
2548943,0
2553131,0
2558117,0
2562045,0
2562687,0
2568018,0
2571325,0
2573313,0
2574713,0
2581058,0
48,0
55,0
62,0
72,0
73,0
84,0
149,0
154,0
155,0
156,0
176,0
217,0
255,0
256,0
308,0
323,0
330,0
370,0
528,0
1007,0
2019,0
2130,0
2816,0
3367,0
3799,0
3959,0
3989,0
4439,0
4630,0
4901,0
5298,0
6002,0
6375,0
6406,0
7634,0
7693,0
7850,0
7879,0
7882,0
8629,0
8722,0
8781,0
9244,0
9372,0
9576,0
10157,0
10449,0
10579,0
11692,0
11972,0
12696,0
13311,0
13978,0
14014,0
14028,0
14134,0
14455,0
14489,0
14529,0
15168,0
15354,0
15390,0
15499,0
16093,0
16131,0
16447,0
16636,0
16791,0
17028,0
17640,0
17688,0
18103,0
18348,0
18947,0
19052,0
19882,0
20236,0
20774,0
21416,0
21577,0
21661,0
21984,0
22216,0
22235,0
22469,0
23163,0
23385,0
23501,0
23590,0
24398,0
26163,0
26727,0
26810,0
26970,0
27603,0
27717,0
27913,0
28291,0
30029,0
30063,0
30204,0
30418,0
30946,0
31512,0
32271,0
33748,0
33863,0
33879,0
34054,0
34210,0
34808,0
35224,0
35292,0
35752,0
36158,0
36541,0
36868,0
36936,0
37529,0
37712,0
38207,0
38486,0
38542,0
39401,0
39710,0
40215,0
40406,0
41031,0
41723,0
42097,0
42459,0
42684,0
42973,0
44336,0
44959,0
45689,0
46510,0
46733,0
46885,0
47508,0
47735,0
47800,0
48328,0
49060,0
49195,0
49598,0
49864,0
50742,0
50789,0
50890,0
50923,0
51360,0
51924,0
52186,0
52521,0
52528,0
52859,0
53145,0
53162,0
53358,0
53365,0
54151,0
54442,0
54556,0
54602,0
54760,0
55002,0
55008,0
55802,0
56223,0
56469,0
56922,0
57255,0
58161,0
58168,0
58394,0
58404,0
58817,0
59800,0
60161,0
60828,0
61192,0
61536,0
61614,0
61623,0
61710,0
62344,0
62712,0
63249,0
63549,0
63672,0
64212,0
64646,0
64727,0
65775,0
66065,0
67615,0
67890,0
68928,0
69230,0
69308,0
69635,0
69821,0
69939,0
69989,0
70100,0
70240,0
70398,0
70997,0
71354,0
71506,0
71743,0
72278,0
72462,0
72776,0
73884,0
73998,0
74107,0
74162,0
74208,0
74692,0
75029,0
75530,0
75716,0
75934,0
76340,0
77019,0
77505,0
77566,0
78473,0
78862,0
78977,0
79841,0
80086,0
80092,0
80201,0
80387,0
80591,0
80993,0
81054,0
81431,0
81513,0
82102,0
82468,0
83444,0
84174,0
84481,0
84704,0
84745,0
84943,0
84972,0
85498,0
85704,0
85774,0
86490,0
86553,0
87146,0
87181,0
87455,0
87945,0
88124,0
88762,0
88811,0
89186,0
89468,0
90313,0
90565,0
91182,0
91251,0
91746,0
92021,0
92069,0
92408,0
92900,0
93647,0
93671,0
93865,0
93950,0
94405,0
95427,0
95654,0
95923,0
96197,0
97049,0
97069,0
98361,0
98803,0
98991,0
99395,0
101050,0
101417,0
102081,0
102252,0
102572,0
103933,0
104084,0
104177,0
104998,0
105281,0
105656,0
105937,0
106015,0
106495,0
106702,0
106979,0
107076,0
107737,0
107974,0
108688,0
108712,0
108932,0
109157,0
109646,0
109826,0
110068,0
110635,0
111134,0
111576,0
111725,0
112143,0
112399,0
112700,0
112917,0
113297,0
113745,0
113985,0
114284,0
114418,0
114425,0
115158,0
115519,0
115614,0
115740,0
115853,0
116028,0
117344,0
117417,0
117451,0
117656,0
118288,0
118601,0
118942,0
119021,0
119043,0
119565,0
119676,0
120110,0
120641,0
121468,0
121892,0
122041,0
122194,0
122213,0
122336,0
123110,0
123118,0
123152,0
123428,0
124571,0
124939,0
125039,0
126445,0
126450,0
126697,0
127812,0
128102,0
128189,0
129115,0
129121,0
129163,0
129205,0
129780,0
129858,0
131104,0
131549,0
132608,0
133970,0
134591,0
135036,0
135862,0
136006,0
136058,0
137328,0
137586,0
138662,0
138829,0
139242,0
139821,0
140403,0
140777,0
141270,0
142702,0
143129,0
143348,0
143699,0
143820,0
145496,0
145884,0
146040,0
146099,0
146113,0
146575,0
149155,0
149257,0
150625,0
150741,0
150809,0
150863,0
152571,0
153420,0
153516,0
154288,0
157779,0
158201,0
158466,0
158828,0
159785,0
160082,0
160310,0
160778,0
160860,0
161652,0
162481,1
162831,0
163749,0
164136,0
165202,0
165298,0
165584,0
165905,0
166234,0
166253,0
166672,0
168455,0
168951,0
169693,0
169780,0
170557,0
170693,0
173591,0
174360,0
174586,0
176341,0
176393,0
177278,0
177351,0
177812,0
178128,0
178418,0
178745,0
179016,0
179883,0
183744,0
185280,0
185771,0
186842,0
187003,0
187098,0
187959,0
188986,0
190993,0
191261,0
194462,0
194928,0
195378,0
198309,0
198708,0
198736,0
199015,0
200430,0
200882,0
201023,0
201320,0
201545,0
202542,0
202617,0
202889,0
202990,0
203255,0
203788,0
206010,0
206334,0
206495,0
206663,0
207050,0
207672,0
207883,0
209660,0
210330,0
210516,0
210835,0
211588,0
211780,0
212678,0
214794,0
214970,0
215453,0
216122,0
216651,0
218850,0
219686,0
221117,0
222863,0
223269,0
223450,0
224904,0
226747,0
226851,0
227305,0
227386,0
227422,0
227772,0
228361,0
229636,0
229911,0
230502,0
230817,0
231948,0
236234,0
236424,0
236532,0
236902,0
237092,0
238107,0
238409,0
238611,0
239418,0
241923,0
243406,0
243882,0
244140,0
245266,0
246340,0
247556,0
248432,0
251107,0
251806,0
252576,0
254301,0
255474,0
256088,0
256160,0
259296,0
260022,0
260955,0
261126,0
261168,0
261431,0
261697,0
261700,0
261757,0
261761,0
261836,0
261894,0
261900,0
261902,0
261938,0
261960,0
261963,0
261965,0
261974,0
262031,0
262036,0
262045,0
262053,0
262056,0
262085,0
262134,0
262335,0
262351,0
262354,0
262385,0
262410,0
262418,0
262422,0
262919,0
262949,0
263042,0
263380,0
263657,0
263811,0
263972,0
264991,0
265117,0
268515,0
268664,0
268933,0
268963,0
270608,0
270816,0
270957,0
271229,0
272062,0
273299,0
273446,0
274309,0
274547,0
274589,0
275108,0
275447,0
275518,0
275569,0
275894,0
275963,0
275979,0
276754,0
277314,0
277389,0
277630,0
278216,0
279384,0
280525,0
280718,0
280866,0
281580,0
281607,0
283179,0
283271,0
283691,0
284205,0
284617,0
285050,0
285260,0
285952,0
285979,0
286154,0
287586,0
287588,0
287679,0
288784,0
289780,0
289851,0
291151,0
291285,0
292022,0
292147,0
292221,0
292223,0
292576,0
293189,0
293595,0
294329,0
294368,0
294723,0
295043,0
295290,0
295863,0
297073,0
297113,0
297410,0
297489,0
297635,0
297964,0
298801,0
298833,0
299105,0
299219,0
299533,0
299860,0
299904,0
300677,0
300740,0
300773,0
300944,0
301402,0
301719,0
302036,0
302349,0
302691,0
303114,0
303582,0
303621,0
303929,0
304053,0
304607,0
304627,0
304688,0
306312,0
307343,0
308455,0
308770,0
309622,0
309915,0
310098,0
310358,0
310789,0
310941,0
310983,0
311398,0
311607,0
312807,0
314523,0
315458,0
316055,0
318607,0
319903,0
324620,0
324980,0
325370,0
325969,0
327238,0
327348,0
327775,0
329264,0
330030,0
330747,0
331254,0
334666,0
335676,0
338655,0
339223,0
340288,0
340488,0
340581,0
340939,0
341205,0
341717,0
342459,0
343882,0
344633,0
345400,0
346128,0
347485,0
347572,0
348270,0
351380,0
351491,0
351693,0
352343,0
352356,0
354958,0
355288,0
355545,0
355694,0
356182,0
357328,0
357899,0
358739,0
358887,0
359736,0
360740,0
364023,0
364478,0
364549,0
364551,0
365238,0
365323,0
366029,0
367705,0
368838,0
370434,0
370492,0
370920,0
371549,0
371620,0
371730,0
372036,0
372073,0
372547,0
372560,0
372708,0
372738,0
372904,0
373020,0
373579,0
373676,0
373701,0
374037,0
374108,0
374205,0
374228,0
374741,0
375059,0
375111,0
375231,0
375382,0
375480,0
375588,0
375758,0
375920,0
376184,0
376442,0
377395,0
377829,0
378125,0
378254,0
378313,0
378455,0
378469,0
378953,0
379717,0
379787,0
379795,0
380152,0
380308,0
380345,0
380666,0
380868,0
381236,0
381401,0
381440,0
381815,0
381935,0
382444,0
382742,0
382761,0
383874,0
383947,0
384095,0
384493,0
384651,0
384794,0
384890,0
385766,0
385938,0
386530,0
386637,0
386834,0
386941,0
387169,0
387553,0
387686,0
387818,0
387895,0
387917,0
388261,0
388356,0
388729,0
388856,0
389391,0
389514,0
389585,0
389651,0
389773,0
390754,0
391599,0
391808,0
392181,0
392300,0
392990,0
393123,0
393750,0
394931,0
395055,0
395078,0
395298,0
395444,0
395858,0
395867,0
396864,0
399261,0
399656,0
400185,0
401014,0
401380,0
402699,0
403229,0
404603,0
404877,0
406301,0
406951,0
409765,0
410656,0
411203,0
411525,0
412238,0
413289,0
413292,0
413327,0
413966,0
414056,0
414759,0
414885,0
414895,0
415240,0
415911,0
416355,0
416630,0
416986,0
417496,0
417875,0
418305,0
418729,0
419261,0
419889,0
419918,0
420071,0
420104,0
420132,0
421517,0
421542,0
421850,0
422615,0
423661,0
423980,0
424835,0
425680,0
426235,0
426955,0
427715,0
427968,0
428601,0
428831,0
429098,0
429212,0
429292,0
429990,0
430974,0
431079,0
431385,0
431415,0
431643,0
431957,0
432914,0
433161,0
433651,0
433672,0
434784,0
435002,0
436363,0
436636,0
436820,0
437412,0
437674,0
438371,0
438689,0
439052,0
439432,0
439534,0
439688,0
440934,0
441903,0
442099,0
442188,0
442656,0
443405,0
443904,0
444102,0
445201,0
445300,0
445748,0
446033,0
447939,0
448294,0
449413,0
450019,0
451570,0
451851,0
452159,0
452607,0
454031,0
454220,0
455139,0
455231,0
455735,0
456439,0
456673,0
456849,0
456966,0
457025,0
457157,0
457334,0
458017,0
459953,0
460114,0
461855,0
462388,0
462620,0
464765,0
465495,0
466955,0
468217,0
469131,0
470532,0
472313,0
472424,0
472717,0
473172,0
473530,0
473809,0
476345,0
477323,0
477791,0
477829,0
478843,0
480472,0
480739,0
480888,0
481041,0
482148,0
482174,0
482818,0
483255,0
483492,0
483610,0
483658,0
485219,0
488246,0
490464,0
490621,0
493944,0
494017,0
495092,0
495209,0
495451,0
495998,0
497634,0
498425,0
498743,0
502183,0
502312,0
502659,0
504008,0
504214,0
505801,0
505808,0
505824,0
505847,0
505866,0
505912,0
505946,0
506327,0
506619,0
507085,0
507444,0
508031,0
508050,0
508865,0
509024,0
509983,0
510041,0
510304,0
510458,0
510991,0
511528,0
512146,0
512382,0
513062,0
513401,0
513483,0
513715,0
513967,0
514051,0
514301,0
514938,0
515286,0
515419,0
515495,0
515735,0
516394,0
516475,0
516656,0
517405,0
517527,0
518160,0
518598,0
519093,0
519264,0
519369,0
519516,0
519740,0
520064,0
520338,0
520657,0
521052,0
521428,0
521947,0
522375,0
522619,0
523272,0
523783,0
525111,0
525311,0
526159,0
526188,0
526264,0
526303,0
526711,0
527016,0
527047,0
527393,0
527462,0
527519,0
527611,0
528663,0
528943,0
529234,0
529299,0
529480,0
530347,0
530702,0
530876,0
531047,0
531456,0
531472,0
531506,0
531802,0
531998,0
532248,0
532271,0
532295,0
532312,0
532390,0
532452,0
532456,0
532577,0
532778,0
533131,0
533864,0
534233,0
534355,0
534574,0
534659,0
535257,0
535335,0
536978,0
537254,1
537512,0
539172,0
539207,0
539414,0
539611,0
539803,0
540167,0
540836,0
540889,0
541355,0
541449,0
541640,0
541647,0
541902,0
543324,0
543336,0
543598,0
543613,0
543680,0
544024,0
544675,0
544898,0
545435,0
545514,0
545607,0
546042,0
547665,0
547752,0
547817,0
547881,0
547991,0
548188,0
548809,0
549547,0
549706,0
549837,0
550287,0
550424,0
550865,0
550904,0
550936,0
551204,0
551237,0
551543,0
551985,0
552197,0
552386,0
552452,0
552934,0
553401,0
553693,0
553707,0
555131,0
555391,0
556102,0
556472,0
556931,0
557285,0
557749,0
558175,0
558393,0
558414,0
558494,0
558531,0
558896,0
558977,0
559290,0
559905,0
559924,0
560189,0
560430,0
560733,0
561118,0
561409,0
561488,0
562169,0
562763,0
562814,0
563758,0
563905,0
564541,0
564611,0
564645,0
564814,0
564957,0
565584,0
566826,0
567006,0
567486,0
567526,0
567614,0
569097,0
569101,0
569402,0
569403,0
570864,0
570988,0
571437,0
571837,0
573039,0
573517,0
573678,0
573732,0
574622,0
574949,0
575974,0
576119,0
576548,0
576894,0
578279,0
578504,0
578584,0
578649,0
578805,0
578847,0
579034,0
579905,0
580610,0
580716,0
581646,0
581935,0
582446,0
582447,0
582481,0
582613,0
583193,0
583336,0
583878,0
585071,0
585521,0
585726,0
586398,0
587395,0
588843,0
588923,0
590327,0
592042,0
592064,0
592253,0
593788,0
594026,0
596253,1
597600,0
597934,0
602227,0
604144,0
604601,0
605610,1
605762,0
606176,0
608004,0
608374,0
608419,0
609415,0
610347,0
610804,0
611210,0
611245,0
613060,0
613118,0
613771,0
614371,0
614607,0
615063,0
615882,1
616925,0
617032,0
617370,0
617818,0
620021,0
621725,0
621729,0
622075,0
622348,0
622619,0
622965,0
623212,0
623632,0
624518,0
