CUS_ID,Ypred
624886,0
625001,0
626369,0
626649,0
627586,0
628367,0
628565,0
628996,0
629605,0
630142,0
631107,0
631201,0
631761,0
632125,0
632499,0
633173,0
633294,0
633476,0
634880,0
635551,0
635806,0
636263,0
636366,0
638358,0
638420,0
640160,0
640577,0
641043,0
641138,0
641490,0
642543,0
642771,0
643755,0
643910,0
644107,0
644157,0
644508,0
644638,0
644709,0
645156,0
646216,0
646946,0
647053,0
650499,0
651369,0
653837,0
654316,0
654542,0
655212,0
655275,0
656293,0
656772,0
657026,0
658972,0
659337,0
660068,0
660688,0
661206,0
661533,0
661721,0
661773,0
662626,0
662990,0
664119,0
666095,0
666632,0
668008,0
668062,0
668127,0
668395,0
668939,0
669002,0
669006,0
669092,0
669099,0
669250,0
669253,0
669274,0
669765,0
669978,0
670750,0
670826,0
671160,0
671714,0
671869,0
672313,0
673863,0
674502,0
674553,0
674678,0
675385,0
675801,0
676770,0
676804,0
677199,0
677457,0
678024,0
678167,0
678339,0
678359,0
679529,0
679548,0
680372,0
680586,0
680689,0
681860,0
682009,0
682485,0
682945,0
684185,0
684429,0
684442,0
684656,0
684793,0
685025,0
685034,0
685513,0
685834,0
686093,0
686573,0
686621,0
687375,0
687624,0
687713,0
688707,0
689717,0
690108,0
690664,0
690696,0
691277,0
691347,0
691410,0
691553,0
691829,0
692164,0
692537,0
693215,0
693488,0
694160,0
694273,0
694464,0
695169,0
695379,0
695382,0
695727,0
695820,0
696316,0
696807,0
697017,0
697166,0
698075,0
698462,0
699006,0
699333,0
699484,0
699723,0
700086,0
700138,0
700308,0
701165,0
703059,0
703121,0
703179,0
704014,0
704087,0
704539,0
704663,0
704852,0
705031,0
705293,0
706122,0
706463,0
706569,0
706570,0
706697,0
707107,0
707398,0
707554,0
707604,0
707715,0
708145,0
708624,0
708659,0
709661,0
709668,0
710194,0
710664,0
714194,0
714234,0
714244,0
714444,0
714634,0
714636,0
715039,0
715519,0
715708,0
717411,0
717437,0
717712,0
717763,0
717798,0
718556,0
721363,0
721704,0
721846,0
722004,0
722712,0
723339,0
723745,0
724785,0
725357,0
726001,0
726398,0
726452,0
727788,0
727806,0
728053,0
728463,0
728532,0
728745,0
728856,0
728943,0
729242,0
729282,0
730589,0
730948,0
731311,0
732271,0
732854,0
733146,0
733749,0
733794,0
733799,0
734064,0
736166,0
736197,0
736447,0
737110,0
738293,0
738558,0
739194,0
739330,0
739386,0
739945,0
740492,0
740905,0
742079,0
742268,0
742506,0
742532,0
742586,0
742620,0
743343,0
743663,0
743923,0
745056,0
745474,0
745977,0
747345,0
747784,0
748505,0
748539,0
748995,0
749473,0
749763,0
750283,0
750979,0
751009,0
751667,0
752734,0
753905,0
754299,0
755662,0
755902,0
756010,0
756384,0
756896,0
757263,0
757718,0
757828,0
757866,0
757875,0
758300,0
758625,0
758764,0
759704,0
759756,0
760058,0
760148,0
760336,0
760416,0
760747,0
761595,0
762220,0
762543,0
763306,0
763722,0
764060,0
764132,0
764156,0
764233,0
764290,0
764840,0
765053,0
765799,0
766040,0
766900,0
767337,0
767985,0
768284,0
768607,0
768808,0
768915,0
769918,0
770475,0
770672,0
770682,0
771262,0
772550,0
773316,0
773938,0
774255,0
774395,0
774529,0
774719,0
776013,0
776228,0
776756,0
776760,0
776929,0
777068,0
777093,0
777128,0
777431,0
777610,0
778706,0
779112,0
779640,0
779991,0
780324,0
781459,0
781657,0
781864,0
783904,0
784477,0
784831,0
784835,0
785278,0
785524,0
785557,0
785822,0
785867,0
787237,0
787244,0
787347,0
787489,0
787492,0
788644,0
788690,0
788721,0
789108,0
789343,0
789894,0
789927,0
790204,0
790869,0
790889,0
790935,0
791180,0
791337,0
791437,0
791531,0
792092,0
792429,0
792506,0
792883,0
793395,0
794071,0
795252,0
796368,0
797675,0
797951,0
798171,0
798280,0
798644,0
798972,0
799648,0
800169,0
800224,0
801072,0
801197,0
801475,0
801580,0
802008,0
802068,0
802238,0
802584,0
802940,0
803156,0
803577,0
803601,0
803951,0
805223,0
805693,0
806213,0
806785,0
806812,0
806972,0
806990,0
807467,0
807470,0
807848,0
808494,0
808844,0
808975,0
809384,0
810105,0
810324,0
810452,0
811063,0
811236,0
811875,0
812848,0
812860,0
813122,0
813142,0
813291,0
814200,0
814227,0
814816,0
815015,0
815628,0
816284,0
817116,0
817201,0
817509,0
818720,0
819098,0
819274,0
819980,0
820337,0
820551,0
821031,0
821201,1
821325,0
821709,0
822390,0
823170,0
823885,0
823893,0
825007,0
825200,0
826738,0
827704,0
828348,0
828612,0
830207,0
830519,0
831884,0
832622,0
833851,0
833989,0
835569,0
835930,0
835987,0
836044,0
836156,0
836186,0
838112,0
838252,0
838348,0
839531,0
841837,0
841856,0
841951,0
842514,0
843852,0
844145,0
845464,0
846282,0
849803,0
850220,0
852012,0
852643,0
853231,0
855099,0
858150,0
858285,0
858612,0
860035,0
861468,0
861597,0
861972,0
862033,0
863240,0
863309,0
864034,0
864882,0
864984,0
865668,0
866305,0
866572,0
866587,0
866972,0
867744,0
868099,0
868958,0
870412,0
871928,0
872259,0
875440,0
876812,0
877417,0
877871,0
878473,0
879812,0
880321,0
881526,0
881793,0
882343,0
883472,0
883768,0
884502,0
885449,0
886324,0
886454,0
887774,0
889180,0
889337,0
890036,0
891183,0
892156,0
893570,0
893623,0
893638,0
893976,0
894180,0
894379,0
894898,0
895284,0
895340,0
895711,0
897158,0
898496,0
900048,0
900508,0
905614,0
905992,0
906257,0
906372,0
907477,0
907640,0
909549,0
909875,0
915420,0
915748,0
916130,0
916629,0
916913,0
916940,0
917498,0
918676,0
918817,0
919542,0
919605,0
920659,0
923419,0
925206,0
925875,0
926013,0
926289,0
928390,0
931289,0
932872,0
933693,0
934374,0
934386,0
940809,0
942094,0
942165,0
942661,0
942725,0
942977,0
945347,0
946188,0
947318,0
949665,0
953101,0
953468,0
955036,0
955341,0
956611,0
957870,0
957889,0
957967,0
958216,0
958708,0
959828,0
960476,0
960847,0
961819,0
962198,0
962319,0
962660,0
964464,0
964545,0
966665,0
966778,0
970000,0
970321,0
972679,0
973536,0
973774,0
975291,0
975360,0
976003,0
976367,0
977404,0
979377,0
979555,0
979694,0
979912,0
980595,0
980921,0
981376,0
981386,0
982006,0
982236,0
982374,0
982776,0
984035,0
984197,0
984246,0
985017,0
985889,0
986636,0
987169,0
987201,0
987286,0
987922,0
988633,0
989674,0
989982,0
989991,0
990197,0
991144,0
991148,0
991471,0
992283,0
992753,0
993081,0
995823,0
995914,0
996272,0
996811,0
998542,0
1000072,0
1000113,0
1001838,0
1001864,0
1001871,0
1001917,0
1001935,0
1001949,0
1001955,0
1001960,0
1002016,0
1002025,0
1002137,0
1002139,0
1002150,0
1002186,0
1002259,0
1002269,0
1002362,0
1002434,0
1002460,0
1002513,0
1002542,0
1002562,0
1002616,0
1002626,0
1002633,0
1002638,0
1002685,0
1002789,0
1002790,0
1002798,0
1002812,0
1002828,0
1002870,0
1002887,0
1002890,0
1002960,0
1002976,0
1003171,0
1003678,0
1003690,0
1004217,0
1004299,0
1004518,0
1005004,0
1005984,0
1006001,0
1006358,0
1006859,0
1007023,0
1007909,0
1008036,0
1008061,0
1008287,0
1008457,0
1008488,0
1008660,0
1008708,0
1008937,0
1009226,0
1010069,0
1010189,0
1010674,0
1010880,0
1010931,0
1011424,0
1012080,0
1012284,0
1012995,0
1013014,0
1013371,0
1013509,0
1013516,0
1013716,0
1013907,0
1014019,0
1014497,0
1014825,0
1015057,0
1015401,0
1015412,0
1015779,0
1015926,0
1016109,0
1016265,0
1016616,0
1016726,0
1016800,0
1016893,0
1017521,0
1017781,0
1018597,0
1018873,0
1018949,0
1019010,0
1019352,0
1019736,0
1020073,0
1020080,0
1020562,0
1020857,0
1020898,0
1021069,0
1021541,0
1022412,0
1022634,0
1022974,0
1023042,0
1023092,0
1023162,0
1023590,0
1024074,0
1024127,0
1024297,0
1024759,0
1024896,0
1025451,0
1025755,0
1026192,0
1026353,0
1027502,0
1027691,0
1027828,0
1028067,0
1028311,0
1029379,0
1029884,0
1030108,0
1030124,0
1030359,0
1030920,0
1030965,0
1031089,0
1031857,0
1032816,0
1033199,0
1035035,0
1035182,0
1035256,0
1035769,0
1036342,0
1036813,0
1036994,0
1037123,0
1037157,0
1039047,0
1039805,0
1040178,0
1041666,0
1043081,0
1043568,0
1043622,0
1043883,0
1045622,0
1045870,0
1047061,0
1047441,0
1048268,0
1048289,0
1048496,0
1048689,0
1049991,0
1050215,0
1050517,0
1050536,0
1052369,0
1052595,0
1053008,0
1053125,0
1055809,0
1056154,0
1057116,0
1058214,0
1060591,0
1060747,0
1060829,0
1061238,0
1061988,0
1062929,0
1063144,0
1063402,0
1066135,0
1066142,0
1066155,0
1066158,0
1066160,0
1066176,0
1066181,0
1066192,0
1066198,0
1066271,0
1066558,0
1066851,0
1066953,0
1067800,0
1068214,0
1068443,0
1068493,0
1068865,0
1069797,0
1069970,0
1070095,0
1070950,0
1071163,0
1072408,0
1072901,0
1073018,0
1073412,0
1073426,0
1073736,0
1073992,0
1074082,0
1074274,0
1075191,0
1075392,0
1075684,0
1076558,0
1076737,0
1076959,0
1077162,0
1078164,0
1078501,0
1079394,0
1079624,0
1079849,0
1080200,0
1081133,0
1081286,0
1082061,0
1082841,0
1082872,0
1083096,0
1083157,0
1083548,0
1083758,0
1083852,0
1084246,0
1084282,0
1084536,0
1084735,0
1084921,0
1084986,0
1085091,0
1085316,0
1085616,0
1085797,0
1086936,0
1087064,0
1087663,0
1087733,0
1087994,0
1089279,0
1090645,0
1091848,0
1092515,0
1092587,0
1094216,0
1094407,0
1094768,0
1097060,0
1097525,0
1098264,0
1098759,0
1099285,0
1099513,0
1099606,0
1100228,0
1100488,0
1100643,0
1100794,0
1102542,0
1102966,0
1103276,0
1103386,0
1104070,0
1104147,0
1105498,0
1106443,0
1106703,0
1106731,0
1106820,0
1106929,0
1106972,0
1107040,0
1107955,0
1108061,0
1108892,0
1109156,0
1109525,0
1109891,0
1110461,0
1110829,0
1111403,0
1112180,0
1112470,0
1112702,0
1113542,0
1114889,0
1115195,0
1116099,0
1116308,0
1116416,0
1116629,0
1116635,0
1117461,0
1118726,0
1119827,0
1119911,1
1120064,0
1120099,0
1120118,0
1121120,0
1121669,0
1122187,0
1122768,0
1124700,0
1125667,0
1125676,0
1126480,0
1126989,0
1127396,0
1127422,0
1127674,0
1128216,0
1128267,0
1128912,0
1129040,0
1130378,0
1130658,0
1130855,0
1131701,0
1132265,0
1133710,0
1134017,0
1134912,0
1134973,0
1135818,0
1135909,0
1135943,0
1135978,0
1136018,0
1136162,0
1136270,0
1136987,0
1137084,0
1137328,0
1137448,0
1137564,0
1138301,0
1138398,0
1138455,0
1138835,0
1139082,0
1139422,0
1140281,0
1142186,0
1142214,0
1142512,0
1143467,0
1143872,0
1144018,0
1144551,0
1144814,0
1144840,0
1145865,0
1145949,0
1146341,0
1146363,0
1146433,0
1147065,0
1147391,0
1147688,0
1147944,0
1148102,0
1148346,0
1148712,0
1148794,0
1148907,0
1148986,0
1149237,0
1149287,0
1150979,0
1151197,0
1151435,0
1151778,0
1152459,0
1152526,0
1152885,0
1153328,0
1153879,0
1154349,0
1154554,0
1154596,0
1155060,0
1155694,0
1158346,0
1158978,0
1159017,0
1163615,0
1164544,0
1164726,0
1165526,0
1165751,0
1166081,0
1166583,0
1167979,0
1168244,0
1168763,0
1171430,0
1173127,0
1173478,0
1176687,0
1177453,0
1179615,0
1182811,0
1183084,0
1183160,0
1183499,0
1183604,0
1183861,0
1184086,0
1184371,0
1185446,0
1185464,0
1185646,0
1185732,0
1187828,0
1190324,0
1190812,0
1191239,0
1193879,0
1193922,0
1196215,0
1196274,0
1196880,0
1196904,0
1196914,0
1198658,0
1199498,0
1199510,0
1199826,0
1201838,0
1203154,0
1203303,0
1206323,0
1207062,0
1207433,0
1208201,0
1208468,0
1210638,0
1211085,0
1211100,0
1211419,0
1213347,0
1213745,0
1215169,0
1215380,0
1221279,0
1227291,0
1227550,0
1227562,0
1228631,0
1229964,0
1230575,0
1231688,0
1233243,0
1234241,0
1234746,0
1234852,0
1235073,0
1236067,0
1236443,0
1237198,0
1237247,0
1238543,0
1240443,0
1240730,0
1243714,0
1244275,0
1244483,0
1245595,0
1248071,0
1249213,0
1249227,0
1249340,0
1249363,0
1250363,0
1251114,0
1251169,0
1256047,0
1256550,0
1257507,0
1259167,0
1259205,0
1260013,0
1263072,0
1264894,0
1264917,0
1265114,0
1265130,0
1265146,0
1265186,0
1265203,0
1265237,0
1265253,0
1265280,0
1265285,0
1265310,0
1265312,0
1265316,0
1265319,0
1265340,0
1265360,0
1265372,0
1265375,0
1265381,0
1265385,0
1265413,0
1265430,0
1265460,0
1265466,0
1265485,0
1265617,0
1265620,0
1265637,0
1265668,0
1265707,0
1265709,0
1265736,0
1265770,0
1265779,0
1265782,0
1265968,0
1274076,0
1276587,0
1277585,0
1282365,0
1282370,0
1282372,0
1282504,0
1283176,0
1283577,0
1283962,0
1284007,0
1284010,0
1284018,0
1284182,0
1284363,0
1284591,0
1285457,0
1286277,0
1286698,0
1286780,0
1287316,0
1287976,0
1288823,0
1288929,0
1289058,0
1289254,0
1289457,0
1289494,0
1289767,0
1289837,0
1289842,0
1290153,0
1290529,0
1291029,0
1291188,0
1291298,0
1291592,0
1292540,0
1292787,0
1292906,0
1292925,0
1293083,0
1293902,0
1294563,0
1295156,0
1295490,0
1296016,0
1296093,0
1296107,0
1296893,0
1297133,0
1297343,0
1297404,0
1297462,0
1297615,0
1297657,0
1297843,0
1298152,0
1298219,0
1298548,0
1298713,0
1298862,0
1298956,0
1299043,0
1299406,0
1299426,0
1299954,0
1300621,0
1300836,0
1300998,0
1301097,0
1301627,0
1301730,0
1301876,0
1302049,0
1302109,0
1303237,0
1303786,0
1303915,0
1304319,0
1304657,0
1304765,0
1305073,0
1305300,0
1305517,0
1306181,0
1306228,0
1306495,0
1307390,0
1307778,0
1307886,0
1307976,0
1308238,0
1308691,0
1308988,0
1309204,0
1309552,0
1310061,0
1310152,0
1310242,0
1310324,0
1310341,0
1311565,0
1311949,0
1311967,0
1312154,0
1312477,0
1312553,0
1313195,0
1313252,0
1313930,0
1314015,0
1314256,0
1314265,0
1314303,0
1314436,0
1314688,0
1315163,0
1315284,0
1315858,0
1315959,0
1315987,0
1315990,0
1316144,0
1317088,0
1317100,0
1317162,0
1317445,0
1317585,0
1317908,0
1318192,0
1318777,0
1318867,0
1319057,0
1319210,0
1319553,0
1319878,0
1319929,0
1320010,0
1320264,0
1320539,0
1320654,0
1320720,0
1320760,0
1321130,0
1321635,0
1321957,0
1323000,0
1324017,0
1324099,0
1326053,0
1326338,0
1326407,0
1327473,0
1327861,0
1328335,0
1328711,0
1328942,0
1329439,0
1331298,0
1331373,0
1331573,0
1332037,0
1332431,0
1333271,0
1334238,0
1340314,0
1340737,0
1340849,0
1341670,0
1341948,0
1342721,0
1342911,0
1343657,0
1343753,0
1344680,0
1344936,0
1344945,0
1345840,0
1346852,0
1347024,0
1347841,0
1348961,0
1349568,0
1350737,0
1350788,0
1353261,0
1354666,0
1355046,0
1356157,0
1357273,0
1359044,0
1359063,0
1361082,0
1362339,0
1364498,0
1366632,0
1366666,0
1366686,0
1366735,0
1366743,0
1366773,0
1366783,0
1366807,0
1367269,0
1367510,0
1367886,0
1368509,0
1368514,0
1368606,0
1368697,0
1369075,0
1369196,0
1369266,0
1369337,0
1369377,0
1370073,0
1370131,0
1370165,0
1370227,0
1370442,0
1370578,0
1372003,0
1372383,0
1372418,0
1373017,0
1373069,0
1373215,0
1373919,0
1374688,0
1374943,0
1374949,0
1375749,0
1376302,0
1376444,0
1376583,0
1377130,0
1377155,0
1377312,0
1378053,0
1378460,0
1378929,0
1379083,0
1379089,0
1379801,0
1380413,0
1381845,0
1382605,0
1383027,0
1383215,0
1383234,0
1384178,0
1384238,0
1384435,0
1384629,0
1385418,0
1385462,0
1385597,0
1386034,0
1387331,0
1387723,0
1387823,0
1387833,0
1387938,0
1388433,0
1388648,0
1389088,0
1389346,0
1389673,0
1389770,0
1389789,0
1389946,0
1390421,0
1390704,0
1390765,0
1391015,0
1391246,0
1391417,0
1391452,0
1392195,0
1392968,0
1393018,0
1393858,0
1394073,0
1394984,0
1395970,0
1396355,0
1396520,0
1396580,0
1397471,0
1397541,0
1399377,0
1399445,0
1399548,0
1399783,0
1400480,0
1400907,0
1401131,0
1402163,0
1402743,0
1403747,0
1404688,0
1404693,0
1405130,0
1406457,0
1406704,0
1407176,0
1407375,0
1408576,0
1409285,0
1411117,0
1412449,0
1413722,0
1414414,0
1415180,0
1415227,0
1415504,0
1415827,0
1415919,0
1416527,0
1416529,0
1417794,0
1419952,0
1420568,0
1421775,0
1422325,0
1425485,0
1425630,0
1425885,0
1429133,0
1429230,0
1433191,0
1433711,0
1434678,0
1434820,0
1435287,0
1435783,0
1435947,0
1436156,0
1436592,0
1438863,0
1439618,0
1440480,0
1441241,0
1442594,0
1442958,0
1443004,0
1446344,0
1446749,0
1447022,0
1447566,0
1448312,0
1448729,0
1450453,0
1451154,0
1452126,0
1452324,0
1452674,0
1453409,0
1453418,0
1453435,0
1453470,0
1453495,0
1453532,0
1453569,0
1453587,0
1453592,0
1453682,0
1454477,0
1454792,0
1455492,0
1456214,0
1456613,0
1457996,0
1458669,0
1458813,0
1459009,0
1459262,0
1459416,0
1460247,0
1460895,0
1461249,0
1461927,0
1461976,0
1461981,0
1462239,0
1462593,0
1462721,0
1462968,0
1463522,0
1464113,0
1464736,0
1465744,0
1465842,0
1466530,0
1466609,0
1467668,0
1468181,0
1468197,0
1468419,0
1469831,0
1470303,0
1470386,0
1470689,0
1471365,0
1471532,0
1471998,0
1472477,0
1473153,0
1473708,0
1474404,0
1474620,0
1475444,0
1475473,0
1475640,0
1476228,0
1476336,0
1476359,0
1476573,0
1477678,0
1477722,0
1478157,0
1478189,0
1478301,0
1478531,0
1478612,0
1479373,0
1479580,0
1479808,0
1480259,0
1480334,0
1480766,0
1481021,0
1481055,0
1481277,0
1482183,0
1482249,0
1482527,0
1482828,0
1483120,0
1483202,0
1483519,0
1483877,0
1484893,0
1485313,0
1485636,0
1486869,0
1487884,0
1488722,0
1489216,0
1489503,0
1489622,0
1490073,0
1490894,0
1491108,0
1491369,0
1491516,0
1491980,0
1494022,0
1494846,0
1495124,0
1495239,0
1495655,0
1496157,0
1496497,0
1496682,0
1496834,0
1497080,0
1497179,0
1497374,0
1498003,0
1498642,0
1499069,0
1499212,0
1499317,0
1499350,0
1499461,0
1499530,0
1499684,0
1500106,0
1500393,0
1500536,0
1500711,0
1501000,0
1501610,0
1501947,0
1503018,0
1503042,0
1503047,0
1503326,0
1503393,0
1503595,0
1504030,0
1504614,0
1505509,0
1505619,0
1506029,0
1506415,0
1507069,0
1507132,0
1508390,0
1508464,0
1508520,0
1508911,0
1510222,0
1510600,0
1511259,0
1511670,0
1512467,0
1512916,0
1512988,0
1513917,0
1514023,0
1514061,0
1514184,0
1514458,0
1515250,0
1516855,0
1517002,0
1517126,0
1517841,0
1517930,0
1518212,0
1518735,0
1519096,0
1519198,0
1519856,0
1520785,0
1521212,0
1521484,0
1521647,0
1521679,0
1522157,0
1522518,0
1522573,0
1523020,0
1524515,0
1526133,0
1526849,0
1529535,0
1529788,0
1531155,0
1531167,0
1531512,0
1532531,0
1532632,0
1534509,0
1534522,0
1534699,0
1534771,0
1535218,0
1536493,0
1536976,0
1539029,0
1539721,0
1541629,0
1542164,0
1542889,0
1542912,0
1544289,0
1544604,0
1544646,0
1545009,0
1545540,0
1549247,0
1549869,0
1550827,0
1551923,0
1552116,0
1552452,0
1554619,0
1555158,0
1555466,0
1557640,0
1558619,0
1558730,0
1559501,0
1559688,0
1561000,0
1561513,0
1561888,0
1562321,0
1564016,0
1566273,0
1566632,0
1566866,0
1567123,0
1568168,0
1568836,0
1570388,0
1570409,0
1572109,0
1572512,0
1573449,0
1574058,0
1574284,0
1576314,0
1576732,0
1581296,0
1582389,0
1582622,0
1583362,0
1583443,0
1584528,0
1584586,0
1584981,0
1585697,0
1585833,0
1585926,0
1585998,0
1586678,0
1587261,0
1587407,0
1588145,0
1589055,0
1589494,0
1591381,0
1591575,0
1593131,0
1593585,0
1593759,0
1594270,0
1595843,0
1595974,0
1596298,0
1600620,0
1600762,0
1601380,0
1601641,0
1602245,0
1603258,0
1603877,0
1605506,0
1605509,0
1605556,0
1605589,0
1605592,0
1605621,0
1605622,0
1605635,0
1605655,0
1605660,0
1605701,0
1605729,0
1605741,0
1605745,0
1605752,0
1605825,0
1605852,0
1605861,0
1605890,0
1605918,0
1606431,0
1606690,0
1606771,0
1606777,0
1606888,0
1607061,0
1607757,0
1607831,0
1607899,0
1608682,0
1609103,0
1610064,0
1611226,0
1611617,0
1611834,0
1612466,0
1613078,0
1613365,0
1613848,0
1614096,0
1614874,0
1615000,0
1615138,0
1615392,0
1615543,0
1615786,0
1615986,0
1616041,0
1616266,0
1616634,0
1617241,0
1617587,0
1618179,0
1618470,0
1619604,0
1619647,0
1619932,0
1620014,0
1620269,0
1620472,0
1620864,0
1620985,0
1621158,0
1621963,0
1622114,0
1622344,0
1622527,0
1622531,0
1622541,0
1622656,0
1622917,0
1623912,0
1624125,0
1624788,0
1624916,0
1625332,0
1625628,0
1625841,0
1626033,0
1627312,0
1627725,0
1628277,0
1628793,0
1629254,0
1629586,0
1630275,0
1630282,0
1632195,0
1632393,0
1632413,0
1632488,0
1632495,0
1632701,0
1633039,0
1633377,0
1634092,0
1634197,0
1634274,0
1634341,0
1634492,0
1634940,0
1636538,0
1637728,0
1637979,0
1638244,0
1639580,0
1639809,0
1640360,0
1640766,0
1642271,0
1643894,0
1644099,0
1644216,0
1644936,0
1646320,0
1646814,0
1646905,0
1648547,0
1652846,0
1654117,0
1654392,0
1654554,0
1654971,0
1657395,0
1657635,0
1658347,0
1659264,0
1659549,0
1659952,0
1660554,0
1660688,0
1661019,0
1662822,0
1665396,0
1666975,0
1667460,0
1667499,0
1667809,0
1668531,0
1668997,0
1669615,0
1669827,0
1671752,0
1672087,0
1673356,0
1673877,0
1675464,0
1676065,0
1677275,0
1677619,0
1677688,0
1677720,0
1677852,0
1678164,0
1678492,0
1678646,0
1679473,0
1680377,0
1680542,0
1680589,0
1680882,0
1680910,0
1681385,0
1682140,0
1682485,0
1682769,0
1682930,0
1685242,0
1686009,0
1686185,0
1687187,0
1687236,0
1687377,0
1687397,0
1687741,0
1687791,0
1688660,0
1688721,0
1688883,0
1689293,0
1689422,0
1689574,0
1690113,0
1690686,0
1691616,0
1692347,0
1692476,0
1692800,0
1693319,0
1694725,0
1695091,0
1696454,0
1696749,0
1697021,0
1697071,0
1697836,0
1697857,0
1697950,0
1698319,0
1698413,0
1698864,0
1699067,0
1699895,0
1700235,0
1700676,0
1700778,0
1701085,0
1701882,0
1702008,0
1702932,0
1703630,0
1703930,0
1704464,0
1705019,0
1705490,0
1705792,0
1705948,0
1706043,0
1706159,0
1706303,0
1706472,0
1709085,0
1709116,0
1709583,0
1709825,0
1710039,0
1710066,0
1710521,0
1710949,0
1711065,0
1711371,0
1712361,0
1712719,0
1713063,0
1713435,0
1713544,0
1714348,0
1714634,0
1714824,0
1715639,0
1715811,0
1716303,0
1716876,0
1717035,0
1717586,0
1718663,0
1718864,0
1718976,0
1719260,0
1719400,0
1719616,0
1719736,0
1719997,0
1720056,0
1720809,0
1720952,0
1720993,0
1721083,0
1721412,0
1721591,0
1721636,0
1722073,0
1723068,0
1723350,0
1723582,0
1723593,0
1723708,0
1723710,0
1724161,0
1724167,0
1725165,0
1725666,0
1725860,0
1726195,0
1726366,0
1726946,0
1727290,0
1727384,0
1727426,0
1728504,0
1728541,0
1729376,0
1729974,0
1730670,0
1731029,0
1731043,0
1731416,0
1731683,0
1732269,0
1732823,0
1732890,0
1733098,0
1733113,0
1734431,0
1734500,0
1735272,0
1735805,0
1736364,0
1736447,0
1736576,0
1736883,0
1736904,0
1736981,0
1737905,0
1738572,0
1739836,0
1740000,0
1740283,0
1740315,0
1740319,0
1740979,0
1741301,0
1741700,0
1741794,0
1742518,0
1742736,0
1743056,0
1744051,0
1744669,0
1745217,0
1745813,0
1746160,0
1746650,0
1747172,0
1747947,0
1748112,0
1748758,0
1749041,0
1749268,0
1749805,0
1749892,0
1750438,0
1750841,0
1751077,0
1751723,0
1752951,0
1754367,0
1754464,0
1754550,0
1754816,0
1755010,0
1755048,0
1755784,0
1755835,0
1756296,0
1756365,0
1756573,0
1756895,0
1757675,0
1758678,0
1759479,0
1759504,0
1759619,0
1760329,0
1760367,0
1761216,0
1762119,0
1762616,0
1763581,1
1763777,0
1763948,0
1764482,0
1764964,0
1766925,0
1768575,0
1769870,0
1770275,0
1773578,0
1773803,0
1775468,0
1776202,0
1776905,0
1777313,0
1778878,0
1779315,0
1780028,0
1780212,0
1780818,0
1781195,0
1781439,0
1782227,0
1783066,0
1784099,0
1784285,0
1785460,0
1787276,0
1788325,0
1788428,0
1788454,0
1788768,0
1788838,0
1790477,0
1790968,0
1791415,0
1792217,0
1792672,0
1792883,0
1793818,0
1794192,0
1794282,0
1795263,0
1795455,0
1795747,0
1796164,0
1797351,0
1798211,0
1798766,0
1799283,0
1802049,0
1803807,0
1805863,0
1806332,0
1806706,0
1807298,0
1807325,0
1807832,0
1807979,0
1810223,0
1810544,0
1811022,0
1811104,0
1813168,0
1813761,0
1813897,0
1815916,0
1816154,0
1816701,0
1816977,0
1817141,0
1817481,0
1818858,0
1819785,0
1821127,0
1822086,0
1823445,0
1824066,0
1825001,0
1825076,0
1825214,0
1826988,0
1827516,0
1827671,0
1828592,0
1829915,0
1830253,0
1830468,0
1830744,0
1831583,0
1832850,0
1833885,0
1834293,0
1835262,0
1838464,0
1839129,0
1840674,0
1840886,0
1841045,0
1841140,0
1841450,0
1842670,0
1843393,0
1843962,0
1844421,0
1845396,0
1845555,0
1846117,0
1848859,0
1849068,0
1850983,0
1852438,0
1852501,0
1852759,0
1853214,0
1853387,0
1853961,0
1854320,0
1855266,0
1855494,0
1855577,0
1855638,0
1855815,0
1856472,0
1858145,0
1859478,0
1860564,0
1862449,0
