CUS_ID,Ypred
1862841,0
1862976,0
1863208,0
1863965,0
1863990,0
1864033,0
1864105,0
1864185,0
1864192,0
1864204,0
1871795,0
1874597,0
1886597,0
1888722,0
1891572,0
1898693,0
1898743,0
1898775,0
1898777,0
1898781,0
1898800,0
1898812,0
1900282,0
1901061,0
1901548,0
1901816,0
1901835,0
1901978,0
1902152,0
1902319,0
1902341,0
1902451,0
1902916,0
1903808,0
1903983,0
1904393,0
1904472,0
1904593,0
1904668,0
1904905,0
1906307,0
1906664,0
1906868,0
1906991,0
1907002,0
1907013,0
1907448,0
1908229,0
1908893,0
1909156,0
1909303,0
1909559,0
1909749,0
1910886,0
1911091,0
1911159,0
1911775,0
1911864,0
1912248,0
1913029,0
1913117,0
1913360,0
1913381,0
1913839,0
1914064,0
1914525,0
1914591,0
1914808,0
1914962,0
1914970,0
1915017,0
1915700,0
1916113,0
1916746,0
1916753,0
1917584,0
1918985,0
1919680,0
1919987,0
1920048,0
1920223,0
1920405,0
1920629,0
1920920,0
1921307,0
1921428,0
1922126,0
1922401,0
1922797,0
1923059,0
1923335,0
1923337,0
1923468,0
1923613,0
1923648,0
1924011,0
1924762,0
1924854,0
1925161,0
1925262,0
1925578,0
1925968,0
1926404,0
1926833,0
1927288,0
1927847,0
1927861,0
1928088,0
1929541,0
1930139,0
1930249,0
1930622,0
1930630,0
1930844,0
1931051,0
1931257,0
1931283,0
1931312,0
1932128,0
1932492,0
1932619,0
1932666,0
1933200,0
1933400,0
1933798,0
1933879,0
1933950,0
1934535,0
1935240,0
1935300,0
1935659,0
1935783,0
1935814,0
1935935,0
1935960,0
1936187,0
1937014,0
1937504,0
1937594,0
1937654,0
1937768,0
1937824,0
1938058,0
1938201,0
1938613,0
1938999,0
1939059,0
1939145,0
1939427,0
1939516,0
1939786,0
1940078,0
1940206,0
1941035,0
1941041,0
1941170,0
1943141,0
1943170,0
1943651,0
1944073,0
1944117,0
1944517,0
1944712,0
1944978,0
1945254,0
1945421,0
1945926,0
1945943,0
1946054,0
1946328,0
1946541,0
1947002,0
1947083,0
1948476,0
1948719,0
1950910,0
1951098,0
1951213,0
1951281,0
1952762,0
1953529,0
1954399,0
1955235,0
1955844,0
1957168,0
1957322,0
1957658,0
1958656,0
1959062,0
1959167,0
1959572,0
1959618,0
1960302,0
1960361,0
1960615,0
1961287,0
1962400,0
1962658,0
1964016,0
1964635,0
1965109,0
1965798,0
1965866,0
1965902,0
1966103,0
1967591,0
1973033,0
1974254,0
1974857,0
1975318,0
1975330,0
1976175,0
1976250,0
1976898,0
1977079,0
1977940,0
1977945,0
1978053,0
1979095,0
1980660,0
1982234,0
1982742,0
1984335,0
1985452,0
1985505,0
1986670,0
1988093,0
1988614,0
1989716,0
1989951,0
1992920,0
1993638,0
1994289,0
1994493,0
1994774,0
1996385,0
1996468,0
1996481,0
1997521,0
1997880,0
1997968,0
1998380,0
1999663,0
2002251,0
2004308,0
2004333,0
2004380,0
2005220,0
2005510,0
2005621,0
2005643,0
2005664,0
2005675,0
2005705,0
2005707,0
2005711,0
2005742,0
2005757,0
2005809,0
2005835,0
2006036,0
2006270,0
2006368,0
2006631,0
2006841,0
2007087,0
2007100,0
2007423,0
2007447,0
2008202,0
2008492,0
2008916,0
2010296,0
2010311,0
2010752,0
2011506,0
2011512,0
2011697,0
2011715,0
2012008,0
2012050,0
2012163,0
2012628,0
2013035,0
2013132,0
2013326,0
2014374,0
2014399,0
2014519,0
2014970,0
2015176,0
2015728,1
2016426,0
2016501,0
2017999,0
2018298,0
2018555,0
2018704,0
2019363,0
2019477,0
2019665,0
2019994,0
2020230,0
2020383,0
2020524,0
2020596,0
2020698,0
2021076,0
2021114,0
2021464,0
2022105,0
2022268,0
2022461,0
2022599,0
2022785,0
2023088,0
2023251,0
2024265,0
2024504,0
2024508,0
2024800,0
2025457,0
2025596,0
2025654,0
2026144,0
2027260,0
2027324,0
2027796,0
2028045,0
2028283,0
2028415,0
2028586,0
2028665,0
2028687,0
2028844,0
2028850,0
2028919,0
2029567,0
2029742,0
2030677,0
2030716,0
2030757,0
2031002,0
2031329,0
2031359,0
2031721,0
2032012,0
2032015,0
2032081,0
2032085,0
2032664,0
2033816,0
2033896,0
2034097,0
2035010,0
2035117,0
2035350,0
2035725,0
2036323,0
2036668,0
2036751,0
2036931,0
2037187,0
2037429,0
2037465,0
2037479,0
2038282,0
2038828,0
2038912,0
2038952,0
2039285,0
2039505,0
2039664,1
2040064,0
2040217,0
2040527,0
2040589,0
2041224,0
2041277,0
2041390,0
2041784,0
2042057,0
2042589,0
2042779,0
2042931,0
2043113,0
2043398,0
2043449,0
2043478,0
2043484,0
2043611,0
2043834,0
2043856,0
2043889,0
2043977,0
2044625,0
2044657,0
2044660,0
2044688,0
2044869,0
2045061,0
2045130,0
2045490,0
2046222,0
2046441,0
2046645,0
2047069,0
2047239,0
2047312,0
2047472,0
2047770,0
2048338,0
2048401,0
2048479,0
2048836,0
2048942,0
2050855,0
2051354,0
2051417,0
2051615,0
2052683,0
2055552,0
2056631,0
2057552,0
2060172,0
2060552,0
2061714,0
2061942,0
2063737,0
2063908,0
2064378,0
2064456,0
2065642,0
2066452,0
2068461,0
2069250,0
2070191,0
2070400,0
2071165,0
2072673,0
2074488,0
2074668,0
2075914,0
2075932,0
2076443,0
2076467,0
2077052,0
2077662,0
2078572,0
2078710,0
2078903,0
2079815,0
2080249,0
2080402,0
2080893,0
2081679,0
2082086,0
2082130,0
2082425,0
2084534,0
2084922,0
2085524,0
2086238,0
2086317,0
2087457,0
2087892,0
2089012,0
2090260,0
2090297,0
2090472,0
2090581,0
2091899,0
2092530,0
2092611,0
2093227,0
2093272,0
2093657,0
2093871,0
2094142,0
2094771,0
2095005,0
2098968,0
2099307,0
2099443,0
2099468,0
2100147,0
2101096,0
2101170,0
2101179,0
2101230,0
2101253,0
2101950,0
2102253,0
2103672,0
2103971,0
2105029,0
2105171,0
2105501,0
2105624,0
2107461,0
2107809,0
2108042,0
2109178,0
2109249,0
2110154,0
2110280,0
2111267,0
2111463,0
2111793,0
2111986,0
2112216,0
2112678,0
2112884,0
2113482,0
2113518,0
2114239,0
2114444,0
2115886,0
2116247,0
2116546,0
2116669,0
2116785,0
2116994,0
2117770,0
2118332,0
2120404,0
2120529,0
2120798,0
2121089,0
2121492,0
2122857,0
2123489,0
2123999,0
2124076,0
2124198,0
2124233,0
2124370,0
2124504,0
2124509,0
2124616,0
2125613,0
2126308,0
2126358,0
2126469,0
2126950,0
2127359,0
2127780,0
2127803,0
2128295,0
2128909,0
2129386,0
2129467,0
2129892,0
2130136,0
2130254,0
2130476,0
2130755,0
2131186,0
2131902,0
2132207,0
2132507,0
2132779,0
2133001,0
2133213,0
2133617,0
2133650,0
2133915,0
2134045,0
2134182,0
2134923,0
2135019,0
2135368,0
2136210,0
2136252,0
2136285,0
2137456,0
2137855,0
2138373,0
2139000,0
2139611,0
2140357,0
2140557,0
2140873,0
2143029,0
2143074,0
2143247,0
2143357,0
2145420,0
2145583,0
2146442,0
2147557,0
2147979,0
2148886,0
2148931,0
2149203,0
2150294,0
2150338,0
2151046,0
2151344,0
2152517,0
2152781,0
2153208,0
2153477,0
2153641,0
2154242,0
2154582,0
2154701,0
2155282,0
2155412,0
2155896,0
2156581,0
2157457,0
2157540,0
2157871,0
2158884,0
2159436,0
2160728,0
2163040,0
2164626,0
2165558,0
2165707,0
2166964,0
2168726,0
2169190,0
2171664,0
2172352,0
2172746,0
2173624,0
2174526,0
2174874,0
2176564,0
2177143,0
2178144,0
2178906,0
2182145,0
2182414,0
2182604,0
2183116,0
2184296,0
2184711,0
2186038,0
2186417,0
2186972,0
2187003,0
2188801,0
2188962,0
2192121,0
2192942,0
2195435,0
2196398,0
2197219,0
2197848,0
2198518,0
2198602,0
2199806,0
2200911,0
2201669,0
2202245,0
2202808,0
2203159,0
2205387,0
2205820,0
2206189,0
2206212,0
2206639,0
2206821,0
2207610,0
2208366,0
2209920,0
2210470,0
2210533,0
2211558,0
2213158,0
2214633,0
2217092,0
2217844,0
2218727,0
2218850,0
2220098,0
2221112,0
2221402,0
2221413,0
2221423,0
2222511,0
2223348,0
2223867,0
2224591,0
2224802,0
2224858,0
2225283,0
2226650,0
2226756,0
2227204,0
2227545,0
2227570,0
2227585,0
2227690,0
2228664,0
2228771,0
2229267,0
2230361,0
2231143,0
2231169,0
2231211,0
2231224,0
2231246,0
2231260,0
2231267,0
2231269,0
2231286,0
2231316,0
2231322,0
2231335,0
2231379,0
2231877,0
2232374,0
2233437,0
2233681,0
2233754,0
2234076,0
2234294,0
2234632,0
2234834,0
2234895,0
2235014,0
2235131,0
2235420,0
2235519,0
2235995,0
2236106,0
2236950,0
2237062,0
2237367,0
2237642,0
2237670,0
2237716,0
2238356,0
2238489,0
2238676,0
2239159,0
2239581,0
2239932,0
2240088,0
2240812,0
2240813,0
2240825,0
2240859,0
2242114,0
2242174,0
2242449,0
2242516,0
2243278,0
2243325,0
2244661,0
2244951,0
2245018,0
2245368,0
2246399,0
2246523,0
2246556,0
2247351,0
2247553,0
2247859,0
2248373,0
2248662,0
2248898,0
2249262,0
2249821,0
2250333,0
2250594,0
2250651,0
2251528,0
2252054,0
2252520,0
2252554,0
2252625,0
2252992,0
2253258,0
2253459,0
2253550,0
2253826,0
2254142,0
2254403,0
2254749,0
2254861,0
2255545,0
2255606,0
2255693,0
2256747,0
2258044,0
2258268,0
2258900,0
2259842,0
2259992,0
2260796,0
2260985,0
2261515,0
2261778,0
2262251,0
2262813,0
2263793,0
2264392,0
2264864,0
2265660,0
2266166,0
2266651,0
2266933,0
2267043,0
2267279,0
2268170,0
2268263,0
2269727,0
2269838,0
2270204,0
2270353,0
2271354,0
2271465,0
2272124,0
2272265,0
2272289,0
2272340,0
2272388,0
2272491,0
2272840,0
2273317,0
2273529,0
2273761,0
2273936,0
2274547,0
2274710,0
2275123,0
2275124,0
2275921,0
2276059,0
2276984,0
2277464,0
2277534,0
2277541,0
2278133,0
2278566,0
2278917,0
2279292,0
2279944,0
2280049,0
2280332,0
2280409,0
2280530,0
2281071,0
2281301,0
2281391,0
2281404,0
2282014,0
2282690,0
2283459,0
2283786,0
2283906,0
2284567,0
2284739,0
2284959,0
2285396,0
2286314,0
2286984,0
2287183,0
2287548,0
2288949,0
2289007,0
2289137,0
2289340,0
2289423,0
2289617,0
2289829,0
2290022,0
2290067,0
2290335,0
2290409,0
2290626,0
2291810,0
2292246,0
2292612,0
2293681,0
2294082,0
2296543,0
2297019,0
2297885,0
2298899,0
2299130,0
2299417,0
2304205,0
2307302,0
2307342,0
2307569,0
2307679,0
2308316,0
2308621,0
2309121,0
2309549,0
2310336,0
2310578,0
2310674,0
2312677,0
2313830,0
2314430,0
2317306,0
2318281,0
2318660,0
2318845,0
2320191,0
2321466,0
2321693,0
2322871,0
2323905,0
2324262,0
2325947,0
2326518,0
2326901,0
2328358,0
2329682,0
2329687,0
2330257,0
2331993,0
2332069,0
2332616,0
2332618,0
2333796,0
2334301,0
2334531,0
2334579,0
2335365,1
2335771,0
2337176,0
2339025,0
2339778,0
2340307,0
2340736,0
2341481,0
2341995,0
2342252,0
2345225,0
2345562,0
2345727,0
2346254,0
2346651,0
2347977,0
2349271,0
2349528,0
2349682,0
2349908,0
2349990,0
2351260,0
2352009,0
2352012,0
2352744,0
2355086,0
2355491,0
2355918,0
2356029,0
2356292,0
2357048,0
2357209,0
2358778,0
2358790,0
2359604,0
2359613,0
2360177,0
2360526,0
2360528,0
2360544,0
2360633,0
2360641,0
2360649,0
2360654,0
2360686,0
2360688,0
2360691,0
2360707,0
2360719,0
2360774,0
2360791,0
2361466,0
2361650,0
2361718,0
2361825,0
2362257,0
2362423,0
2362554,0
2363275,0
2363517,0
2364161,0
2364377,0
2365700,0
2366001,0
2366294,0
2366508,0
2366520,0
2366534,0
2366837,0
2368671,0
2368765,0
2369222,0
2369248,0
2369266,0
2369610,0
2369844,0
2370186,0
2370520,0
2370906,0
2370979,0
2371116,0
2371279,0
2371690,0
2371814,0
2372498,0
2372621,0
2373148,0
2373302,0
2373393,0
2373603,0
2373658,0
2373751,0
2374372,0
2374564,0
2374572,0
2374637,0
2374723,0
2374778,0
2374812,0
2374844,0
2375274,0
2375911,0
2376329,0
2376741,0
2376898,0
2376927,0
2378297,0
2378522,0
2378986,0
2378998,0
2379141,0
2379249,0
2380650,0
2381256,0
2382637,0
2383415,0
2383749,0
2383986,0
2384080,0
2384921,0
2384943,0
2385383,0
2386842,0
2387057,0
2387288,0
2387377,0
2387439,0
2387711,0
2388043,0
2388598,0
2388672,0
2389271,0
2390200,0
2390376,0
2390466,0
2390952,0
2391160,0
2391490,0
2392307,0
2392667,0
2392680,0
2392755,0
2393346,0
2393736,0
2393765,0
2394192,0
2394440,0
2395541,0
2395707,0
2396005,0
2396297,0
2396547,0
2396640,0
2397059,0
2397156,0
2397347,0
2398185,0
2398565,0
2398788,0
2399134,0
2399885,0
2400128,0
2400549,0
2400989,0
2401348,0
2401349,0
2402133,0
2402163,0
2403112,0
2403262,0
2403309,0
2403490,0
2404601,0
2404692,0
2404798,0
2404836,0
2404853,0
2405358,0
2406373,0
2406398,0
2406647,0
2407042,0
2407334,0
2407763,0
2407857,0
2408310,0
2408787,0
2408838,0
2409158,0
2409714,0
2409735,0
2409956,0
2410040,0
2410049,0
2410703,0
2410768,0
2412315,0
2412559,0
2412822,0
2413407,0
2414588,0
2414634,0
2415157,0
2415325,0
2415346,0
2416113,0
2416172,0
2416652,0
2416720,0
2417295,0
2417685,0
2417982,0
2418141,0
2418374,0
2419215,0
2419343,0
2419658,0
2423506,0
2427572,0
2427671,0
2427830,0
2428324,0
2428527,0
2429439,0
2430069,0
2430264,0
2430723,0
2431757,0
2432202,0
2433975,0
2434197,0
2435495,0
2436426,0
2436955,0
2439667,0
2441266,0
2441571,0
2442898,0
2443417,0
2446871,0
2447231,0
2447684,0
2447726,0
2448396,0
2448564,0
2449615,0
2449673,0
2450282,0
2451202,0
2451216,0
2452604,0
2452688,0
2453681,0
2453828,0
2455151,0
2455493,0
2455519,0
2457372,0
2458718,0
2458894,0
2460506,0
2460716,0
2461016,0
2461388,0
2463896,0
2464121,0
2464779,0
2466725,0
2466759,0
2466887,0
2467320,0
2467570,0
2467970,0
2467998,0
2468644,0
2468667,0
2470453,0
2470960,0
2473341,0
2474862,0
2476099,0
2476104,0
2476755,0
2477362,0
2481177,0
2481926,0
2483831,0
2484083,0
2484110,0
2485228,0
2485276,0
2485310,0
2485312,0
2485331,0
2485334,0
2485340,0
2485349,0
2485357,0
2485360,0
2485366,0
2485405,0
2485417,0
2485457,0
2485933,0
2486089,0
2486733,0
2486917,0
2486925,0
2487379,0
2487477,0
2487768,0
2488274,0
2489126,0
2489732,0
2490048,0
2490158,0
2491182,0
2491698,0
2492734,0
2492803,0
2492923,0
2493060,0
2493090,0
2494069,0
2494865,0
2495140,0
2495892,0
2496022,0
2496396,0
2496612,0
2496684,0
2496860,0
2497590,0
2497894,0
2498248,0
2498259,0
2498462,0
2498593,0
2498869,0
2498976,0
2499346,0
2499882,0
2499965,0
2499970,0
2500067,0
2500819,0
2500990,0
2501119,0
2501163,0
2501361,0
2501699,0
2501964,0
2502323,0
2502438,0
2502698,0
2503134,0
2503229,0
2503744,0
2504099,0
2504688,0
2505417,0
2505862,0
2507066,0
2508867,0
2509520,0
2509741,0
2511282,0
2513411,0
2513545,0
2513664,0
2513802,0
2513880,0
2515447,0
2515504,0
2515642,0
2517178,0
2517814,0
2517862,0
2519680,0
2521852,0
2522932,0
2523615,0
2525501,0
2527270,0
2527408,0
2527429,0
2527434,0
2527438,0
2527504,0
2527739,0
2527811,0
2527822,0
2528290,0
2528372,0
2528490,0
2528581,0
2528720,0
2528996,0
2529068,0
2529156,0
2529225,0
2529366,0
2529736,0
2529841,0
2529935,0
2530496,0
2530585,0
2530616,0
2531165,0
2531480,0
2532058,0
2532316,0
2532407,0
2532597,0
2532853,0
2532947,0
2532995,0
2533062,0
2533565,0
2533732,0
2534229,0
2534302,0
2534342,0
2534470,0
2534577,0
2534997,0
2535074,0
2535264,0
2535727,0
2536097,0
2536140,0
2537344,0
2538247,0
2539148,0
2539337,0
2539397,0
2539399,0
2539756,0
2539854,0
2540068,0
2540276,0
2540282,0
2540493,0
2540637,0
2541165,0
2541670,0
2541798,0
2543006,0
2544599,0
2545521,0
2545961,0
2546267,0
2547027,0
2547367,0
2547785,0
2548227,0
2549012,0
2550257,0
2550455,0
2551341,0
2552709,0
2553537,0
2553746,0
2554744,0
2555047,0
2555259,0
2556072,0
2557399,0
2557907,0
2559332,0
2559503,0
2559925,0
2560046,0
2561040,0
2561567,0
2562229,0
2562546,0
2562597,0
2563802,0
2563811,0
2564619,0
2564746,0
2565589,0
2566074,0
2568090,0
2568094,0
2568425,0
2568435,0
2568598,0
2569594,0
2569748,0
2569896,0
2570207,0
2570524,0
2570562,0
2570894,0
2570916,0
2570941,0
2571009,0
2571058,0
2571658,0
2571881,0
2572012,0
2572045,0
2572055,0
2572099,0
2572110,0
2572171,0
2572417,0
2572461,0
2572509,0
2572677,0
2572699,0
2572754,0
2573120,0
2573427,0
2574666,0
2574735,0
2576952,0
2576999,0
2579500,0
2581451,0
2581532,0
2581773,0
2581895,0
2582015,0
2582091,0
2582219,0
2582341,0
2582481,0
2582536,0
2582790,0
2583199,0
2583302,0
2583367,0
2583539,0
2583583,0
2583590,0
2583755,0
2583910,0
2584147,0
2584183,0
2584364,0
2584399,0
2584511,0
2584513,0
2584530,0
2584761,0
2584795,0
2585169,0
2585384,0
2585411,0
2585504,0
2585780,0
2586188,0
2586348,0
2586357,0
2586417,0
2586438,0
2586653,0
2586774,0
2587007,0
2587286,0
2588364,0
2588488,0
2588684,0
2588746,0
2588851,0
2589036,0
2589610,0
2589818,0
2589877,0
2589987,0
2590086,0
2590246,0
2590436,0
2590942,0
2591028,0
2591035,0
2591373,0
2591722,0
2592064,0
27701,0
128027,1
133292,0
149900,0
154777,0
155937,0
161261,1
174376,0
180934,0
197146,0
205094,0
205811,0
213055,0
214646,0
218565,0
221454,1
247493,0
301999,0
302704,0
313480,0
328383,0
345053,0
346753,0
352534,0
360939,0
389602,0
399260,0
402103,1
444061,0
460351,0
468902,0
471515,0
472826,0
489431,0
494907,0
522123,0
574645,0
591487,0
597666,0
621956,0
623766,0
636053,0
645808,0
678483,0
682889,0
755703,0
836122,0
845487,0
846226,0
853509,0
865885,0
890014,0
900237,0
909177,0
954161,0
978061,0
1027981,0
1033916,0
1037446,0
1042323,0
1048940,0
1050487,0
1059324,0
1173947,0
1185725,0
1189044,0
1191407,0
1197480,0
1235024,0
1248131,0
1248674,0
1250301,0
1251195,0
1255000,0
1255635,0
1262011,0
1264879,0
1297208,0
1337646,0
1341181,0
1345230,0
1358996,0
1374128,0
1379855,0
1418735,0
1425680,0
1430901,0
1434032,0
1439021,0
1456732,0
1466639,0
1474210,0
1491444,1
1523835,0
1529276,0
1530497,0
1554580,0
1557239,0
1568976,0
1577167,0
1579283,0
1595585,0
1602517,0
1632875,0
1639426,0
1644093,0
1649407,0
1656376,0
1659157,0
1666527,0
1672095,0
1705682,0
1766888,0
1769516,0
1786302,0
1813861,0
1821949,0
1827234,0
1859163,0
1901746,0
1902967,0
1959393,0
2002598,0
2002802,0
2009384,0
2015923,0
2036947,0
2037983,0
2043817,0
2060873,0
2065908,0
2077399,0
2079605,0
2083715,0
2084753,0
2095381,0
2098513,0
2101388,0
2164001,0
2165127,0
2168681,0
2170748,0
2173643,0
2177843,0
2186590,0
2190962,0
2201541,0
2217702,0
2219006,0
2230492,0
2230863,0
2263246,0
2296762,0
2326298,0
2333452,0
2342474,0
2350396,0
2357367,0
2404885,0
2428932,0
2439685,0
2446904,0
2450984,0
2458309,0
2468534,0
2473149,0
2479403,0
2519372,0
2520533,0
2527174,1
2536691,1
2545707,0
2549585,0
2564501,0
2566209,0
2577258,0
2579772,0
2589228,0
3224,0
15722,0
23407,0
30241,0
42650,0
50693,0
53610,0
59856,0
67141,0
71384,0
91206,0
103572,0
107612,0
126795,0
133101,0
133597,0
134352,0
136489,0
136593,0
142854,0
144675,0
150599,0
158959,0
159136,0
162842,0
189032,0
190722,0
203279,0
204159,0
204766,0
206311,0
206343,1
209604,0
214124,0
218152,0
235692,0
237290,0
241003,0
252901,0
258434,0
258715,0
260865,1
266725,0
270469,0
279589,0
283956,0
286635,0
296672,0
305780,0
307958,1
313912,0
334648,0
337176,0
337971,0
340571,0
342118,0
344443,0
347349,0
351699,0
369487,0
370272,0
373946,0
381414,0
386187,1
390555,0
391466,0
392250,0
400226,0
403881,0
405210,0
408823,0
430598,0
436011,0
448041,0
452981,0
459597,0
459875,1
460130,1
463582,0
467492,0
467508,0
481576,0
483859,0
489391,0
507365,0
511521,0
539078,0
546543,0
560641,0
567270,0
578109,0
584367,0
584786,0
587062,0
588134,0
588231,0
594853,0
598100,0
607065,0
609845,0
619043,0
625839,0
627619,0
636420,0
638336,0
642353,0
644955,0
665147,0
676549,0
696434,0
699045,0
700097,0
705904,0
736976,0
747296,0
749701,0
816103,0
816327,0
834309,0
834586,0
835181,0
836550,0
852077,0
862323,0
865493,0
865620,0
870768,0
873931,0
877827,1
878393,0
878472,0
886903,0
891203,0
894733,0
898078,0
908372,0
914566,0
915249,0
924486,0
926781,0
927544,0
932018,0
937924,0
966077,0
976566,0
1001690,0
1009019,0
1010305,0
1024345,0
1025299,0
1027546,0
1041244,0
1043687,0
1054724,0
1065363,0
1065806,1
1066509,0
1103785,0
1105399,0
1106899,0
1134644,0
1136809,1
1138192,0
1163609,1
1165509,0
1166725,0
1179675,0
1181740,0
1184134,0
1184494,0
1188036,0
1188974,0
1192798,0
1202530,0
1204739,0
1205630,0
1206725,0
1230958,0
1250045,0
1256434,0
1258482,0
1264383,0
1275949,0
1298751,0
1306738,0
1317242,0
1319008,0
1324984,0
1325108,0
1325672,0
1329961,0
1337080,0
1343470,0
1345074,0
1345447,0
1347008,0
1352419,0
1357056,0
1359469,0
1363623,0
1370060,0
1372769,0
1374618,0
1379595,0
1387976,0
1393046,0
1394654,0
1396391,0
1398564,0
1400446,0
1401004,0
1406232,0
1412087,0
1413059,0
1417648,0
1421139,0
1425108,0
1425745,0
1427253,0
1428171,0
1428713,0
1432967,0
1439490,0
1439562,0
1440800,0
1442484,0
1442848,1
1443541,0
1443989,0
1447753,0
1454480,0
1455948,0
1464952,1
1465440,0
1465484,0
1476233,0
1483692,0
1486206,0
1487795,0
1491070,0
1494441,1
1497983,0
1519834,0
1539236,0
1539861,0
1540886,0
1548118,0
1557571,0
1562506,0
1570996,0
1571599,0
1573288,0
1578897,0
1583273,0
1588149,0
1598027,0
1600743,0
1603304,0
1604390,0
1609275,0
1620605,0
1634809,0
1638888,0
1639883,0
1646988,0
1647329,0
1649655,0
1651989,0
1661316,0
1662327,0
1662845,0
1663000,0
1687107,0
1700770,0
1705463,0
1719029,0
1727836,0
1734609,0
1749238,0
1751194,0
1752543,0
1754590,0
1758722,0
1762228,0
1764224,0
1765222,0
1765764,0
1766225,0
1768856,0
1772511,0
1781749,0
1786199,0
1787985,0
1797316,0
1798089,0
1803328,0
1809949,0
1812061,0
1812181,0
1819023,0
1820556,0
1821047,1
1825823,0
1838160,0
1839094,0
1841513,0
1842409,0
1844228,0
1848848,0
1856658,0
1859367,0
1859418,0
1861086,0
1861224,0
1884906,0
1907842,0
1912534,0
1914744,0
1917483,0
1927437,0
1930829,0
1941664,0
1946535,0
1949085,0
1953666,0
1953915,0
1956745,0
1957621,0
1961523,0
1962223,0
1963156,0
1965497,0
1967171,0
1969378,0
1973584,0
1973688,0
1975922,0
1978244,0
1978510,0
1980879,0
1982164,0
1982560,0
1984219,0
1986813,0
1987647,0
1992580,0
1993220,0
1999659,0
1999983,0
2002430,0
2009395,0
2010517,0
2018721,0
2022637,0
2039148,0
2042801,0
2043296,0
2043734,0
2045865,0
2047249,0
2047946,0
2048508,0
2050091,0
2051049,0
2056078,0
2056967,0
2059084,0
2061560,0
2063507,0
2068530,0
2073488,0
2074138,0
2079291,0
2079663,0
2079712,0
2081037,0
2084320,0
2085881,0
2088955,0
2090343,0
2104223,0
2113058,0
2116155,0
2126710,0
2147671,0
2159219,0
2168791,0
2170989,0
2171743,1
2181681,1
2181829,0
2185652,0
2194193,0
2200165,0
2204719,0
2210017,0
2214587,0
2214644,0
2224940,0
2227713,0
2232238,0
2237068,0
2247892,0
2254966,1
2259473,0
2278634,0
2279477,0
2284749,0
2286422,0
2297810,0
2299334,0
2303867,0
2306365,0
2312395,0
2317498,0
2319884,0
2320012,0
2330831,0
2345181,0
2346101,0
2357435,0
2362354,0
2373071,0
2373626,0
2374678,0
2381271,0
2381877,0
2386789,0
2388954,0
2391096,0
2392659,0
2415861,0
2419287,0
2424781,0
2425357,0
2425431,0
2429491,1
2434390,0
2435347,0
2439794,0
2446280,1
2449649,0
2459491,0
2462516,0
2472778,0
2473619,0
2473845,0
2482910,1
2491671,0
2494811,0
2498129,0
2509533,0
2511381,0
2513583,0
2514324,0
2516235,0
2516660,0
2518937,0
2521638,0
2522860,0
2528427,0
2538339,0
2542313,0
2550567,0
2562424,0
2565426,0
2567202,0
2568923,0
2571929,0
2577695,0
2580360,0
2582332,0
2586445,0
2588690,0
2589528,0
2591937,0
92756,0
99425,0
117694,0
153371,0
169989,0
280395,0
299610,0
302049,0
374452,0
374721,0
379362,0
390343,0
447845,0
511397,0
564264,0
584337,0
605117,0
655926,0
676345,0
728012,0
732356,0
784296,0
1028844,0
1072402,0
1077820,0
1099176,0
1107838,0
1147519,0
1150677,0
1165092,0
1182318,0
1186639,0
1265098,0
1318552,0
1331734,0
1354754,0
1363591,0
1406615,0
1447489,0
1452624,0
1477474,0
1494555,0
1567886,0
1605473,0
1675549,0
1698093,0
1814070,0
1816196,0
1921119,0
1930039,0
1931559,0
1996484,0
2012349,0
2031043,0
2031897,0
2037566,0
2057568,0
2080077,0
2104087,0
2107615,1
2114483,0
2123750,0
2125185,0
2152112,0
2160482,0
2173018,0
2174035,0
2177770,0
2188500,0
2228632,0
2252981,0
2253259,0
2268396,0
2351988,0
2361112,0
2370398,0
2382884,0
2389741,0
2393053,0
2491460,0
2494236,0
2495886,0
2503349,0
2504950,0
2509170,0
2518199,0
2528220,0
2532502,0
2543020,0
2582105,0
2587333,0
1583382,1
1014826,0
1986412,1
56087,0
703361,0
1674598,0
1795902,1
1818776,0
1851983,0
2074085,0
2095927,0
2125973,0
2511714,1
2558094,1
